GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,378.5847,1006.8097,1713.7417,0.0,0.0,0.0,-1037.4401,-8912.3493,501.5175,5169.0632,-1673.9192,49.20111936,-1180.0726000000004,-1624.7180806400002,-2804.7906806400006
1,393.4632,1057.9502,1716.7189,0.0,0.0,0.0,-1011.3881,-8911.7784,489.9871,5196.1466,-1728.1234,49.925359439999994,-1068.9004999999988,-1678.19804056,-2747.0985405599986
2,413.4213,1041.6324,1717.2109,0.0,0.0,0.0,-1008.1728,-9048.4009,489.5452,5194.6094,-1589.7881,50.4554112,-1200.1544999999996,-1539.3326888,-2739.4871887999993
3,372.6894,1057.3132,1700.3131,0.0,0.0,0.0,-1013.6649,-9155.6391,474.1821,5189.3273,-1481.6711,50.499348479999995,-1375.4789,-1431.17175152,-2806.65065152
4,372.942,1021.2964,1715.7806,0.0,0.0,0.0,-1008.9097,-9194.3437,483.1894,5268.8975,-1484.792,49.41751247999999,-1341.1474999999991,-1435.37448752,-2776.521987519999
5,372.5222,1065.2223,1709.0261,0.0,0.0,0.0,-1018.8271,-9064.1785,483.601,5223.9935,-1584.4554,50.41012248,-1228.6405000000013,-1534.0452775200001,-2762.685777520001
6,406.5546,1021.1594,1681.366,0.0,0.0,0.0,-1009.182,-8955.2051,490.293,5216.1408,-1677.3435,51.521385599999995,-1148.8732999999993,-1625.8221144,-2774.695414399999
7,375.7127,1016.879,1688.9976,0.0,0.0,0.0,-1001.7401,-8969.2604,491.1289,5184.886,-1652.4737,52.042638239999995,-1213.3962999999994,-1600.43106176,-2813.8273617599993
8,414.8682,1005.7496,1706.009,0.0,0.0,0.0,-1000.389,-9078.615,488.9106,5206.2708,-1562.8094,53.22124296,-1257.1957999999995,-1509.5881570400002,-2766.7839570399997
9,391.5365,1045.8313,1723.2,0.0,0.0,0.0,-1000.5045,-9102.0266,488.3344,5217.1735,-1574.806,53.42448024,-1236.4553999999998,-1521.38151976,-2757.83691976
10,387.2288,1063.467,1696.8415,0.0,0.0,0.0,-1013.783,-9029.2675,471.4063,5203.1249,-1602.6,51.25767768,-1220.982,-1551.34232232,-2772.3243223199997
11,393.7268,1006.2335,1686.4762,0.0,0.0,0.0,-982.987,-8929.2348,497.6493,5191.0161,-1687.5561,53.33664672,-1137.1198999999997,-1634.21945328,-2771.3393532799996
12,403.3249,1037.8022,1720.9124,0.0,0.0,0.0,-997.5182,-9053.8855,480.9961,5182.1798,-1596.4692,52.20639,-1226.1882999999998,-1544.26281,-2770.45111
13,383.5531,1047.8468,1702.1961,0.0,0.0,0.0,-1009.7178,-9024.6418,494.2717,5222.726,-1587.5605,52.3752012,-1183.7659000000003,-1535.1852988,-2718.9511988000004
14,401.5196,1061.6756,1688.693,0.0,0.0,0.0,-1008.8479,-8953.747,475.3242,5187.0493,-1687.2776,52.62062472,-1148.3331999999991,-1634.6569752799999,-2782.990175279999
15,365.9388,1097.452,1711.9011,0.0,0.0,0.0,-1018.8443,-8864.1071,493.3547,5207.5427,-1759.3664,54.01516464,-1006.762099999999,-1705.3512353600001,-2712.113335359999
16,367.0363,1072.4949,1685.0924,0.0,0.0,0.0,-1005.4521,-8865.1498,478.9124,5183.1752,-1753.1852,53.5213944,-1083.890699999999,-1699.6638056,-2783.5545055999987
17,407.3033,1010.1986,1707.8458,0.0,0.0,0.0,-995.7174,-8903.0237,477.3288,5231.6546,-1764.5339,54.40295808,-1064.409999999999,-1710.13094192,-2774.5409419199987
18,417.4217,1038.2449,1691.4954,0.0,0.0,0.0,-993.0853,-8889.3525,483.3825,5206.0248,-1772.0556,54.672831359999996,-1045.8685000000005,-1717.38276864,-2763.25126864
19,365.7659,1079.0103,1707.118,0.0,0.0,0.0,-989.6042,-8892.2202,491.152,5170.3858,-1707.4324,52.748802,-1068.3923999999997,-1654.6835979999998,-2723.0759979999993
20,385.4123,1024.0073,1677.3756,0.0,0.0,0.0,-989.7453,-9014.5581,502.6644,5242.0843,-1666.1163,53.08729128,-1172.7595000000001,-1613.0290087199999,-2785.7885087199998
21,405.0421,1049.1362,1703.5378,0.0,0.0,0.0,-990.1811,-8922.0638,493.0281,5194.6099,-1709.0979,54.857518559999995,-1066.8908000000001,-1654.24038144,-2721.13118144
22,375.0105,1034.4962,1699.7148,0.0,0.0,0.0,-989.9236,-8971.7234,479.8461,5244.9223,-1723.7323,54.01819008,-1127.6571000000013,-1669.7141099199998,-2797.371209920001
23,376.9457,1059.1644,1709.1402,0.0,0.0,0.0,-990.8876,-8958.9068,484.4848,5227.464,-1701.4207,53.08024464,-1092.5953000000009,-1648.3404553599999,-2740.9357553600007
24,397.3165,1014.1787,1710.2952,0.0,0.0,0.0,-976.0528,-9002.3334,486.1856,5219.5507,-1695.1024,55.5130548,-1150.8594999999996,-1639.5893452,-2790.448845199999
25,388.8173,1063.2399,1709.123,0.0,0.0,0.0,-990.8616,-8952.7981,470.6589,5238.2047,-1738.8357,55.221246719999996,-1073.6158999999998,-1683.6144532800001,-2757.2303532799997
26,405.2785,1014.4559,1713.2854,0.0,0.0,0.0,-1001.3513,-9059.5835,495.1438,5286.988,-1621.3741,52.28303688,-1145.7832000000008,-1569.09106312,-2714.8742631200007
27,391.6585,1048.7807,1703.9654,0.0,0.0,0.0,-984.2014,-9005.8747,474.5665,5213.2793,-1660.01,54.3006828,-1157.8257000000003,-1605.7093172,-2763.5350172000008
28,353.0959,1085.8878,1713.3575,0.0,0.0,0.0,-1018.6545,-9021.0956,469.8098,5213.1175,-1652.0811,52.252027919999996,-1204.4816,-1599.82907208,-2804.3106720800006
29,413.743,1036.6376,1700.6936,0.0,0.0,0.0,-1006.1053,-9121.7627,499.9526,5223.6074,-1566.1596,51.42710664,-1253.2338,-1514.73249336,-2767.96629336
30,374.8488,1041.5171,1685.9745,0.0,0.0,0.0,-1001.6248,-9019.4456,498.6291,5233.3828,-1649.7054,52.869766320000004,-1186.7180999999991,-1596.83563368,-2783.553733679999
31,405.9544,1048.69,1714.8908,0.0,0.0,0.0,-1009.001,-9024.0648,492.5486,5240.9044,-1670.523,53.36943839999999,-1130.0775999999996,-1617.1535615999999,-2747.2311615999997
32,416.2451,1026.9497,1709.5212,0.0,0.0,0.0,-991.6509,-8894.269,475.9868,5194.3051,-1755.0141,52.01039376,-1062.9120000000012,-1703.0037062400002,-2765.9157062400013
33,378.2081,1055.5013,1689.5384,0.0,0.0,0.0,-973.6171,-8978.3718,491.1397,5213.5179,-1696.2399,52.12012248,-1124.0835000000015,-1644.11977752,-2768.2032775200014
34,375.1532,1062.0874,1703.881,0.0,0.0,0.0,-1004.9365,-8940.9295,478.7262,5221.1111,-1706.3667,53.19147672,-1104.9071000000004,-1653.17522328,-2758.0823232800003
35,425.2831,1055.7641,1712.9431,0.0,0.0,0.0,-997.2155,-8898.2208,470.1318,5204.3589,-1740.9158,53.66469888,-1026.9552999999987,-1687.25110112,-2714.2064011199986
36,412.005,1077.7713,1721.9539,0.0,0.0,0.0,-995.6995,-8924.5096,487.9048,5245.344,-1766.8486,53.33615712,-975.2300999999989,-1713.51244288,-2688.7425428799993
37,401.0731,1072.697,1737.0127,0.0,0.0,0.0,-1005.5877,-8829.048,478.0121,5205.5837,-1832.2148,54.68971752,-940.2571000000007,-1777.52508248,-2717.7821824800003
38,380.6936,1049.5549,1710.0555,0.0,0.0,0.0,-951.9759,-8908.8105,482.2697,5233.6002,-1795.2646,55.70710632,-1004.6124999999993,-1739.5574936799999,-2744.169993679999
39,396.6784,1049.7011,1677.6994,0.0,0.0,0.0,-944.3258,-9025.1706,485.3166,5231.7336,-1671.5689,55.193238,-1128.3673,-1616.375662,-2744.7429620000003
40,412.3605,1025.0352,1701.717,0.0,0.0,0.0,-996.6967,-9020.586,481.7337,5206.1056,-1630.4475,53.30837232,-1190.3306999999995,-1577.13912768,-2767.4698276799995
41,384.9939,1045.3021,1716.5234,0.0,0.0,0.0,-990.8191,-8948.8074,501.4344,5218.9311,-1694.9781,53.765238239999995,-1072.4416,-1641.2128617600001,-2713.6544617600002
42,407.4339,1038.236,1708.8777,0.0,0.0,0.0,-999.7928,-9054.2141,487.7179,5203.5358,-1621.672,51.91596576,-1208.2056000000002,-1569.75603424,-2777.9616342400004
43,405.8131,1040.0095,1723.4049,0.0,0.0,0.0,-1005.2187,-8909.0155,477.0625,5214.3251,-1730.3504,55.2427272,-1053.6191,-1675.1076728,-2728.7267728
44,369.9984,1023.9358,1713.7052,0.0,0.0,0.0,-958.7846,-8944.8955,473.6443,5285.6811,-1767.6821,56.14733088,-1036.7153000000008,-1711.53476912,-2748.2500691200007
45,403.3167,1036.5148,1720.448,0.0,0.0,0.0,-984.7694,-9026.0358,484.9648,5244.012,-1666.9162,53.553360239999996,-1121.5489000000007,-1613.3628397599998,-2734.9117397600003
46,391.666,1071.9278,1717.8157,0.0,0.0,0.0,-1008.4457,-8965.5469,482.6361,5219.7127,-1713.5517,52.557624,-1090.2343,-1660.994076,-2751.228376
47,392.3828,1029.5071,1698.0559,0.0,0.0,0.0,-968.4495,-9007.4237,500.9589,5239.5924,-1673.3387,54.42870384,-1115.3760999999986,-1618.90999616,-2734.286096159999
48,384.3832,1067.6072,1704.0495,0.0,0.0,0.0,-983.4751,-8947.0697,466.6758,5197.2671,-1704.5659,53.53026912,-1110.562,-1651.03563088,-2761.59763088
49,418.6604,1027.4404,1716.6403,0.0,0.0,0.0,-984.1849,-9043.4813,482.9708,5166.4701,-1610.9106,53.11289448,-1215.4841999999999,-1557.79770552,-2773.2819055200002
50,402.885,1046.5854,1712.7997,0.0,0.0,0.0,-968.6804,-8991.3427,485.9788,5185.9868,-1669.201,52.36113312,-1125.7874000000002,-1616.83986688,-2742.62726688
51,411.6173,1059.1537,1713.6341,0.0,0.0,0.0,-988.4534,-8981.7376,495.6043,5227.8342,-1679.8727,52.794423359999996,-1062.3474000000006,-1627.0782766399998,-2689.4256766400003
52,396.1003,1009.8668,1704.9399,0.0,0.0,0.0,-982.5678,-8940.4501,492.9074,5234.9374,-1729.406,55.2219408,-1084.2660999999998,-1674.1840591999999,-2758.4501591999997
53,384.5759,1051.3033,1704.4543,0.0,0.0,0.0,-977.6259,-8802.5532,478.7205,5232.0902,-1865.1207,54.72595944,-929.0349000000006,-1810.39474056,-2739.4296405600007
54,384.3641,1089.3474,1676.3434,0.0,0.0,0.0,-999.3616,-8820.4687,489.0014,5214.6388,-1827.9158,53.3728188,-966.1351999999997,-1774.5429812,-2740.6781811999995
55,383.6762,1014.7905,1722.6054,0.0,0.0,0.0,-967.0559,-8770.4501,483.9828,5197.1492,-1837.67,55.94687352,-935.3019000000004,-1781.72312648,-2717.0250264800006
56,377.2316,1054.5662,1698.6896,0.0,0.0,0.0,-1001.3985,-8811.1285,480.454,5221.7256,-1831.0622,53.32134816,-979.8600000000015,-1777.74085184,-2757.6008518400017
57,407.0288,1074.6437,1694.2783,0.0,0.0,0.0,-1004.2301,-8835.2578,475.437,5212.5046,-1804.9223,52.5827196,-975.5954999999994,-1752.3395804,-2727.9350803999996
58,383.6972,1035.8991,1700.1507,0.0,0.0,0.0,-987.6149,-8819.8391,485.1125,5192.0298,-1797.8468,55.535508,-1010.5646999999981,-1742.311292,-2752.8759919999984
59,378.0316,1002.1787,1725.2401,0.0,0.0,0.0,-1005.3256,-8877.0476,476.5418,5238.9747,-1775.0266,55.81282896,-1061.4063000000006,-1719.21377104,-2780.6200710400008
60,392.4223,1061.6258,1703.6201,0.0,0.0,0.0,-995.1245,-8881.6356,480.5659,5255.2503,-1781.4114,53.649300239999995,-983.2757000000001,-1727.76209976,-2711.0377997600003
61,361.2082,1036.304,1713.7159,0.0,0.0,0.0,-990.1343,-8848.0806,492.7192,5215.7527,-1814.7724,54.506412,-1018.5148999999992,-1760.265988,-2778.780887999999
62,383.6194,1033.3488,1693.4199,0.0,0.0,0.0,-978.9227,-8737.2256,485.4976,5230.7453,-1897.4191,56.443118399999996,-889.5173000000004,-1840.9759816,-2730.4932816000005
63,396.1778,1013.9623,1676.7777,0.0,0.0,0.0,-997.3922,-8945.0023,483.438,5243.215,-1695.3541,53.85457584,-1128.8237,-1641.49952416,-2770.32322416
64,396.2504,1070.9994,1698.7084,0.0,0.0,0.0,-993.4789,-8874.4189,487.0284,5219.6638,-1799.163,55.031292719999996,-995.2474000000002,-1744.13170728,-2739.3791072800004
65,408.5148,1053.4146,1726.3709,0.0,0.0,0.0,-989.6999,-8849.3672,468.7119,5187.9768,-1778.6657,55.23918696,-994.0781000000006,-1723.42651304,-2717.5046130400005
66,381.4038,1041.3695,1702.6331,0.0,0.0,0.0,-987.0611,-8855.159,474.7883,5194.189,-1775.5298,54.55472472,-1047.8363999999992,-1720.97507528,-2768.8114752799993
67,385.2886,1022.1314,1691.9404,0.0,0.0,0.0,-999.0705,-8793.1744,489.8119,5207.0951,-1813.5787,53.2945008,-995.9775000000009,-1760.2841992,-2756.2616992000007
68,396.895,998.6829,1710.5095,0.0,0.0,0.0,-973.9513,-8919.1501,495.4447,5201.2053,-1732.2249,54.10371096,-1090.3640000000014,-1678.12118904,-2768.4851890400014
69,402.0262,1058.5427,1726.0529,0.0,0.0,0.0,-1028.1211,-8912.9377,480.6945,5226.3509,-1735.0843,52.246320479999994,-1047.3916000000008,-1682.83797952,-2730.2295795200007
70,403.2143,1004.3232,1706.2284,0.0,0.0,0.0,-996.9646,-9002.4436,495.7631,5209.1812,-1647.299,52.4954736,-1180.6980000000003,-1594.8035264,-2775.5015264000003
71,360.7755,1055.8217,1692.3122,0.0,0.0,0.0,-996.995,-8981.0181,484.8301,5223.221,-1667.5993,52.395217200000005,-1161.0526,-1615.2040828000002,-2776.2566828
72,404.5814,1059.6853,1689.2471,0.0,0.0,0.0,-1018.6,-8987.6639,490.3756,5186.7426,-1611.7956,51.587027279999994,-1175.6318999999994,-1560.20857272,-2735.8404727199995
73,416.6452,1072.1304,1693.9609,0.0,0.0,0.0,-998.767,-8924.2211,471.0003,5168.2762,-1686.599,53.31881952,-1100.9751000000006,-1633.28018048,-2734.2552804800007
74,422.3469,1006.9314,1689.4347,0.0,0.0,0.0,-989.4055,-8816.2046,490.5699,5175.9366,-1825.9793,55.2103524,-1020.3905999999988,-1770.7689476,-2791.159547599999
75,418.3549,1048.9191,1704.7207,0.0,0.0,0.0,-990.0304,-8852.4084,483.0076,5210.0204,-1811.1629,53.6200992,-977.4161000000004,-1757.5428008000001,-2734.9589008000007
76,395.546,1029.5228,1684.8714,0.0,0.0,0.0,-973.8666,-9017.3299,487.4214,5211.1094,-1644.7764,53.46694368,-1182.7255000000005,-1591.30945632,-2774.03495632
77,407.3543,1008.1992,1722.7102,0.0,0.0,0.0,-987.465,-8837.383,481.6536,5181.7403,-1799.8915,54.69963768,-1023.1904000000004,-1745.19186232,-2768.3822623200003
78,400.1004,1037.6567,1697.7577,0.0,0.0,0.0,-1007.4014,-8776.8425,469.345,5199.8257,-1851.3184,52.964279999999995,-979.5583999999999,-1798.3541200000002,-2777.91252
79,392.2507,1039.5635,1695.7364,0.0,0.0,0.0,-965.8864,-8867.2634,483.5431,5249.3968,-1825.5488,55.28802167999999,-972.6592999999993,-1770.26077832,-2742.9200783199994
80,428.9591,1053.3435,1683.5493,0.0,0.0,0.0,-990.0813,-8862.4699,470.2995,5201.4943,-1767.9184,53.36195256,-1014.9054999999998,-1714.55644744,-2729.4619474399997
81,397.1024,992.6309,1713.2415,0.0,0.0,0.0,-991.5662,-8795.7862,488.5214,5207.1478,-1826.6247,53.267405759999995,-988.7084000000013,-1773.35729424,-2762.0656942400014
82,374.1386,1038.1311,1690.9917,0.0,0.0,0.0,-995.8164,-8722.5453,485.1972,5191.7512,-1877.2556,56.33369208,-938.1519000000008,-1820.92190792,-2759.0738079200005
83,407.0691,1053.0894,1695.8311,0.0,0.0,0.0,-999.2034,-8977.9063,475.9785,5185.2228,-1639.9449,51.347303999999994,-1159.9188000000004,-1588.597596,-2748.5163960000004
84,400.4243,1027.6776,1704.1926,0.0,0.0,0.0,-961.1441,-8899.3345,480.9886,5212.9776,-1782.916,53.93544408,-1034.2179000000006,-1728.98055592,-2763.198455920001
85,412.0429,1058.5063,1691.8687,0.0,0.0,0.0,-986.9322,-8749.6941,493.222,5220.5759,-1903.3003,56.027634479999996,-860.4105000000009,-1847.2726655200001,-2707.683165520001
86,420.847,1056.203,1694.9991,0.0,0.0,0.0,-1017.1472,-8827.5978,481.8602,5253.3856,-1836.1033,54.226634399999995,-937.4500999999991,-1781.8766656,-2719.326765599999
87,403.3807,1083.0897,1715.8319,0.0,0.0,0.0,-1012.2418,-8827.1544,490.0313,5182.6223,-1811.8157,53.191886399999994,-964.4403000000002,-1758.6238136000002,-2723.0641136000004
88,385.4598,1042.0931,1674.4139,0.0,0.0,0.0,-994.4185,-8833.5611,482.4845,5187.1463,-1801.4764,51.266108880000004,-1056.3819999999996,-1750.21029112,-2806.5922911199996
89,411.0339,1030.0763,1695.0695,0.0,0.0,0.0,-1018.9441,-8808.2539,482.5496,5186.5355,-1804.1583,53.238203999999996,-1021.9331999999995,-1750.920096,-2772.8532959999993
90,389.0341,1048.9592,1714.2985,0.0,0.0,0.0,-999.648,-8851.8817,486.7983,5192.3826,-1775.054,52.24695912,-1020.0569999999998,-1722.8070408800002,-2742.8640408799997
91,364.8815,1090.6214,1698.2741,0.0,0.0,0.0,-1018.7286,-9019.7597,493.5246,5228.7653,-1648.1204,51.02612856,-1162.421400000001,-1597.09427144,-2759.515671440001
92,397.0582,1061.907,1713.0579,0.0,0.0,0.0,-1024.7728,-8870.0566,468.6588,5187.8057,-1755.5833,50.73021576,-1066.3418000000001,-1704.85308424,-2771.19488424
93,390.5759,996.0543,1694.9364,0.0,0.0,0.0,-988.9386,-8924.3548,458.9978,5222.2078,-1711.6933,53.48938752,-1150.5211999999983,-1658.2039124799999,-2808.725112479998
94,407.5953,1033.7343,1745.0655,0.0,0.0,0.0,-1014.1706,-9014.1799,472.3323,5212.6967,-1656.928,49.78760112,-1156.9263999999985,-1607.14039888,-2764.0667988799983
95,404.9708,1041.556,1722.6875,0.0,0.0,0.0,-1008.8361,-8962.607,480.7387,5213.8026,-1700.3962,52.14533256,-1107.6875,-1648.2508674399999,-2755.93836744
96,398.7984,1037.8869,1711.774,0.0,0.0,0.0,-972.7751,-8982.859,483.6841,5215.4776,-1710.0775,51.617754,-1108.0131000000001,-1658.459746,-2766.4728460000006
97,365.0619,1057.6275,1697.2315,0.0,0.0,0.0,-999.1107,-8950.8847,477.9263,5230.3631,-1712.0658,53.47223136,-1121.785100000001,-1658.59356864,-2780.3786686400013
98,382.925,1085.3723,1695.0916,0.0,0.0,0.0,-1014.6499,-9058.9065,487.3988,5256.3488,-1603.4963,51.059154959999994,-1166.4198999999999,-1552.4371450400001,-2718.85704504
99,394.8402,1049.9353,1698.598,0.0,0.0,0.0,-987.5692,-8930.3488,493.4893,5201.9259,-1700.3219,54.27962208,-1079.1292999999996,-1646.0422779199998,-2725.1715779199994
100,386.9453,1089.7938,1709.9824,0.0,0.0,0.0,-993.6711,-8955.8249,488.0855,5214.8744,-1709.1243,53.46330336,-1059.8145999999997,-1655.66099664,-2715.47559664
101,390.7151,1000.4784,1696.4613,0.0,0.0,0.0,-971.5934,-8849.9844,475.5712,5191.5402,-1777.2285,54.895774319999994,-1066.811599999999,-1722.3327256799998,-2789.1443256799994
102,388.4799,1060.2602,1688.4319,0.0,0.0,0.0,-979.7713,-8893.3968,489.6056,5240.4751,-1788.0137,53.94789072,-1005.9154000000008,-1734.06580928,-2739.9812092800007
103,396.3022,1017.0429,1685.8044,0.0,0.0,0.0,-998.8828,-8767.0004,480.3252,5223.4416,-1880.7395,54.5036364,-962.9669000000004,-1826.2358636,-2789.2027636000003
104,396.4344,1005.4586,1686.0995,0.0,0.0,0.0,-950.2608,-8855.5839,489.7913,5215.7106,-1811.032,56.060762399999994,-1012.3502999999992,-1754.9712376,-2767.3215375999994
105,370.864,1023.5761,1710.5886,0.0,0.0,0.0,-1004.7074,-8746.5574,495.9349,5219.476,-1873.1173,51.747948,-930.8252000000002,-1821.369352,-2752.194552
106,379.9629,1026.1619,1687.7286,0.0,0.0,0.0,-978.479,-8833.9376,506.4623,5210.6104,-1817.3218,54.49001328,-1001.4904999999999,-1762.8317867199999,-2764.3222867199997
107,400.8943,1080.2637,1693.5045,0.0,0.0,0.0,-972.3417,-8796.1692,494.1227,5220.9945,-1845.487,55.078820639999996,-878.7312000000011,-1790.40817936,-2669.1393793600014
108,392.747,1077.3661,1702.2838,0.0,0.0,0.0,-978.7445,-8780.8878,479.281,5217.5984,-1857.9761,56.1350628,-890.3560000000007,-1801.8410372,-2692.1970372000005
109,392.7644,1039.6624,1701.7838,0.0,0.0,0.0,-978.7002,-8837.7334,483.0068,5218.7451,-1800.9607,53.787951359999994,-980.4710999999988,-1747.17274864,-2727.643848639999
110,401.6592,1057.4161,1697.7154,0.0,0.0,0.0,-996.3776,-8958.396,485.2611,5224.8802,-1677.7241,52.45299,-1087.8416000000016,-1625.27111,-2713.1127100000012
111,384.5999,1045.0292,1686.4381,0.0,0.0,0.0,-989.6612,-9044.1006,476.8432,5215.5749,-1600.0242,52.630031519999996,-1225.2765,-1547.39416848,-2772.6706684799997
112,416.1475,1060.7938,1720.5144,0.0,0.0,0.0,-984.8287,-8899.1262,461.2515,5211.9222,-1761.4321,56.39151168,-1013.3254999999999,-1705.04058832,-2718.36608832
113,380.6425,1048.4155,1736.904,0.0,0.0,0.0,-981.0864,-9027.1951,488.6833,5224.0442,-1662.2856,53.74869408,-1129.5920000000015,-1608.53690592,-2738.1289059200017
114,391.4397,1111.9071,1708.973,0.0,0.0,0.0,-989.2936,-9002.4557,497.9663,5250.4234,-1699.797,53.74002528,-1031.0398000000005,-1646.05697472,-2677.0967747200007
115,383.3495,1071.6814,1663.5148,0.0,0.0,0.0,-994.2168,-8843.2246,483.6106,5228.2327,-1767.8146,55.13740344,-1007.0524000000005,-1712.6771965599999,-2719.72959656
116,369.3863,1095.2182,1705.0418,0.0,0.0,0.0,-982.4367,-8902.1756,491.6926,5207.1384,-1758.8792,54.2452788,-1016.1350000000002,-1704.6339212,-2720.7689212000005
117,387.5506,1051.463,1707.1417,0.0,0.0,0.0,-955.5109,-8995.5035,491.9244,5278.5294,-1741.1188,56.67935472,-1034.4053000000004,-1684.43944528,-2718.8447452800006
118,416.967,1068.169,1714.6689,0.0,0.0,0.0,-984.51,-8899.787,486.16,5214.785,-1755.3823,54.49136976,-983.5471000000007,-1700.89093024,-2684.438030240001
119,411.4306,991.7165,1678.7765,0.0,0.0,0.0,-969.1562,-8974.9355,477.9115,5187.4442,-1659.9585,54.4886856,-1196.812399999999,-1605.4698144,-2802.282214399999
120,409.6945,1059.4111,1720.3797,0.0,0.0,0.0,-971.2236,-8864.0515,483.9506,5179.9841,-1796.0167,55.628677440000004,-981.8550999999998,-1740.3880225599999,-2722.24312256
121,397.3633,1047.3233,1720.2402,0.0,0.0,0.0,-991.9721,-8914.0899,483.1778,5230.2301,-1744.0384,52.878634559999995,-1027.7273000000005,-1691.15976544,-2718.8870654400002
122,386.8337,1002.8499,1710.8843,0.0,0.0,0.0,-975.9382,-9052.0096,497.1644,5230.7145,-1631.6954,53.07228144,-1199.5010000000002,-1578.62311856,-2778.12411856
123,394.6589,1044.389,1701.4546,0.0,0.0,0.0,-994.6798,-8883.5288,473.0792,5226.4007,-1786.1952,54.60210144,-1038.2261999999992,-1731.59309856,-2769.8192985599994
124,366.8981,1090.5848,1707.6838,0.0,0.0,0.0,-997.8163,-8956.0253,480.5718,5219.4475,-1688.7598,53.698094639999994,-1088.6556,-1635.0617053600001,-2723.71730536
125,394.9268,1075.1313,1700.4245,0.0,0.0,0.0,-987.5142,-8987.8614,478.3221,5179.4193,-1637.9958,53.17071048,-1147.1516000000001,-1584.82508952,-2731.97668952
126,403.8335,1029.3166,1719.5634,0.0,0.0,0.0,-979.2606,-8890.1222,476.1914,5197.9213,-1771.5759,54.84833208,-1042.5566,-1716.72756792,-2759.2841679199996
127,411.5452,1044.1488,1709.0562,0.0,0.0,0.0,-986.3049,-9009.5002,480.0907,5194.2634,-1649.2697,54.28938384,-1156.7008000000014,-1594.98031616,-2751.6811161600012
128,397.9486,1021.6026,1716.9027,0.0,0.0,0.0,-968.566,-8879.0698,482.8454,5210.0938,-1754.4144,56.536427520000004,-1018.2426999999989,-1697.87797248,-2716.1206724799986
129,406.327,1035.3394,1683.215,0.0,0.0,0.0,-972.8458,-8984.9525,491.3705,5262.0375,-1702.3395,55.49719104,-1079.508899999999,-1646.84230896,-2726.351208959999
130,393.9833,1021.7685,1706.4541,0.0,0.0,0.0,-969.6209,-8934.694,483.5735,5248.2822,-1760.1483,56.191640400000004,-1050.2532999999994,-1703.9566596,-2754.2099595999994
131,382.3396,1071.5327,1692.9314,0.0,0.0,0.0,-967.4143,-8962.6664,490.9961,5282.8984,-1759.2202,55.494122399999995,-1009.3824999999997,-1703.7260776,-2713.1085775999995
132,375.4078,1039.9962,1710.8442,0.0,0.0,0.0,-970.5286,-9127.7715,479.0818,5238.1836,-1546.8453,54.526556879999994,-1254.7865000000002,-1492.31874312,-2747.10524312
133,392.8726,1071.8786,1712.3312,0.0,0.0,0.0,-1009.0415,-9032.1198,480.5927,5243.0863,-1639.6771,52.40558952,-1140.3999000000003,-1587.2715104800002,-2727.6714104800003
134,386.8466,1027.6209,1716.9044,0.0,0.0,0.0,-977.296,-9003.7219,471.7504,5256.4077,-1660.7607,54.07723944,-1121.487900000001,-1606.68346056,-2728.1713605600007
135,349.5102,1061.6265,1709.9379,0.0,0.0,0.0,-979.1682,-8947.4952,489.5903,5220.2335,-1708.9425,54.010876319999994,-1095.7649999999994,-1654.93162368,-2750.6966236799994
136,417.5065,1005.8007,1739.4898,0.0,0.0,0.0,-995.6385,-8970.4922,484.1413,5248.6949,-1689.7429,51.97006368,-1070.4975000000004,-1637.77283632,-2708.2703363200008
137,395.918,1080.7167,1721.0077,0.0,0.0,0.0,-989.5947,-8997.3299,492.3605,5212.2566,-1668.4603,51.8446728,-1084.665100000001,-1616.6156272,-2701.280727200001
138,382.6101,1020.1801,1679.8588,0.0,0.0,0.0,-993.7139,-8983.4178,487.0238,5235.1043,-1678.5914,52.519826159999994,-1172.3545999999997,-1626.07157384,-2798.42617384
139,374.6337,1003.0573,1719.9755,0.0,0.0,0.0,-995.903,-8939.1136,487.8876,5247.1654,-1724.8611,53.8974648,-1102.2971000000007,-1670.9636352,-2773.260735200001
140,417.1724,1031.265,1701.2402,0.0,0.0,0.0,-980.5933,-8868.2064,486.2397,5208.8121,-1788.5925,53.894743919999996,-1004.0702999999985,-1734.69775608,-2738.768056079998
141,374.1843,1040.2136,1713.1198,0.0,0.0,0.0,-980.1763,-8911.0835,496.1412,5291.2262,-1787.5449,55.53871344,-976.3747000000012,-1732.00618656,-2708.3808865600013
