GENERALIZED BORN:
285,388.3353,1057.3925,1702.5619,0.0,0.0,0.0,-995.5043,-8876.0268,489.7556,5247.1956,-1788.9391,53.84905992,-986.2901999999995,-1735.09004008,-2721.3802400799996
286,403.3918,1060.006,1705.0342,0.0,0.0,0.0,-987.0865,-8901.8217,476.6122,5164.4207,-1714.5853,55.01997864,-1079.4433000000008,-1659.5653213599999,-2739.0086213600007
287,394.2698,1018.8291,1727.9684,0.0,0.0,0.0,-1006.5097,-8887.308,497.4095,5230.7669,-1745.4411,54.27247392,-1024.5740000000014,-1691.16862608,-2715.7426260800016
288,387.2881,1037.8167,1699.9945,0.0,0.0,0.0,-995.6507,-8959.0175,484.6873,5203.0644,-1650.8613,53.466363359999995,-1141.8172000000004,-1597.39493664,-2739.2121366400006
289,391.8607,1001.4865,1706.9496,0.0,0.0,0.0,-1017.4058,-8929.8034,479.7119,5223.8371,-1709.1507,52.55564112,-1143.363400000001,-1656.59505888,-2799.958458880001
290,390.7543,998.1514,1701.4204,0.0,0.0,0.0,-1022.0227,-9026.0067,487.4924,5232.4248,-1604.7169,53.07680952,-1237.7860999999994,-1551.6400904799998,-2789.426190479999
291,402.55,1049.6221,1700.9092,0.0,0.0,0.0,-999.8007,-8943.1407,482.9105,5212.0324,-1687.8297,53.579394,-1094.9171999999999,-1634.250306,-2729.1675060000002
292,384.3049,1052.9939,1711.2488,0.0,0.0,0.0,-986.4598,-8897.42,483.772,5183.2661,-1722.7787,53.467270559999996,-1068.294100000001,-1669.31142944,-2737.6055294400007
293,392.7975,1096.1259,1712.8924,0.0,0.0,0.0,-987.4253,-8969.3266,491.4292,5221.3556,-1709.6916,53.78575968,-1042.1513000000004,-1655.9058403200002,-2698.0571403200006
294,385.0559,1049.9762,1707.835,0.0,0.0,0.0,-965.6963,-8916.587,495.536,5233.7952,-1749.7748,56.55105216,-1010.085,-1693.22374784,-2703.3087478400003
295,404.9751,1063.3381,1724.7816,0.0,0.0,0.0,-991.205,-8910.6488,469.2552,5227.3429,-1744.0484,54.14056344,-1012.1609000000017,-1689.9078365599999,-2702.0687365600015
296,379.5936,1023.507,1693.9754,0.0,0.0,0.0,-1006.5102,-8909.8893,488.5433,5255.2798,-1745.398,53.703558,-1075.5004,-1691.694442,-2767.194842
297,378.7696,1027.7991,1689.7151,0.0,0.0,0.0,-958.1385,-8922.2027,482.5397,5190.6837,-1722.4745,55.931262479999994,-1110.8339999999998,-1666.54323752,-2777.37723752
298,374.7808,1051.7639,1703.0188,0.0,0.0,0.0,-998.3272,-8890.5801,486.0117,5179.9814,-1736.3266,55.73049984,-1093.350699999999,-1680.59610016,-2773.9468001599994
299,373.0067,1025.2802,1714.7859,0.0,0.0,0.0,-1017.8366,-8849.5018,485.6172,5229.7328,-1764.626,54.500515199999995,-1038.9156000000012,-1710.1254847999999,-2749.0410848000015
300,388.4978,1020.6817,1691.3913,0.0,0.0,0.0,-995.2082,-8940.849,487.5646,5218.2494,-1703.4539,55.30836024,-1129.6724000000004,-1648.14553976,-2777.81793976
301,382.7462,1049.2317,1690.8381,0.0,0.0,0.0,-986.6368,-8919.1585,481.1459,5232.1202,-1748.5894,55.594628639999996,-1069.7131999999992,-1692.99477136,-2762.707971359999
302,401.322,1092.36,1684.7914,0.0,0.0,0.0,-993.6302,-8911.8102,471.1223,5180.8252,-1710.3282,55.00484136,-1075.0195000000003,-1655.32335864,-2730.3428586400005
303,382.9326,1023.3951,1680.2318,0.0,0.0,0.0,-992.4013,-8927.2839,492.9168,5175.1267,-1658.593,54.773881919999994,-1165.0822000000007,-1603.8191180800002,-2768.9013180800007
304,384.8412,1037.5372,1716.2024,0.0,0.0,0.0,-977.7908,-8983.0968,480.1475,5201.2501,-1659.6999,53.7601716,-1140.9091999999991,-1605.9397284000001,-2746.8489283999993
305,423.2181,1064.9389,1691.0887,0.0,0.0,0.0,-983.259,-9022.2565,473.2887,5149.6288,-1599.3592,54.14556168,-1203.3522999999986,-1545.2136383200002,-2748.5659383199986
306,410.2618,1053.7536,1696.4247,0.0,0.0,0.0,-977.2487,-9020.0606,474.4194,5161.4557,-1580.3649,53.82337752,-1200.9941000000008,-1526.5415224800001,-2727.5356224800007
307,402.1385,1058.011,1671.3541,0.0,0.0,0.0,-977.656,-9005.4217,473.9968,5179.1783,-1606.9099,56.75208984,-1198.3990000000013,-1550.15781016,-2748.5568101600015
308,403.5136,1070.3227,1681.0529,0.0,0.0,0.0,-978.4251,-8886.731,478.7064,5148.6635,-1703.7049,54.76182984,-1082.8970000000008,-1648.94307016,-2731.840070160001
309,408.2428,1074.4356,1702.807,0.0,0.0,0.0,-1005.9011,-8850.7658,482.1739,5178.3853,-1737.9685,54.15789528,-1010.6222999999991,-1683.81060472,-2694.432904719999
310,400.4626,1072.6947,1676.9718,0.0,0.0,0.0,-999.2701,-8887.5142,471.8263,5186.3219,-1712.7938,53.419824,-1078.5069999999996,-1659.3739759999999,-2737.8809759999995
311,390.929,986.8381,1689.2279,0.0,0.0,0.0,-984.9266,-8933.0674,504.1776,5225.0278,-1693.3904,53.61253488,-1121.7936,-1639.7778651200001,-2761.57146512
312,395.5631,1037.0996,1659.15,0.0,0.0,0.0,-993.3289,-8963.0288,474.933,5214.3373,-1695.9142,54.01121328,-1175.2747,-1641.90298672,-2817.17768672
313,398.449,1028.5049,1703.5491,0.0,0.0,0.0,-976.8074,-8879.5742,489.8058,5216.0171,-1772.4956,55.00104336,-1020.0556999999999,-1717.49455664,-2737.55025664
314,379.429,1029.8428,1673.1451,0.0,0.0,0.0,-982.0964,-8770.0101,487.6209,5165.3029,-1816.8704,53.64402408,-1016.7658000000001,-1763.22637592,-2779.99217592
315,390.7003,1060.3638,1688.8023,0.0,0.0,0.0,-991.9837,-8764.7817,475.9922,5162.28,-1826.3576,54.94201632,-978.6268,-1771.41558368,-2750.04238368
316,408.823,1052.0735,1709.9806,0.0,0.0,0.0,-991.2151,-8748.8497,485.1944,5185.8211,-1849.1335,54.95886648,-898.1722,-1794.1746335199998,-2692.34683352
317,369.0152,1053.8012,1693.8754,0.0,0.0,0.0,-990.2185,-8761.6641,483.2006,5211.3786,-1869.9644,54.84392928,-940.6116000000002,-1815.12047072,-2755.73207072
318,374.5553,1099.1032,1726.2481,0.0,0.0,0.0,-986.6114,-8796.1166,483.9896,5205.8025,-1816.4692,53.93584152,-893.0292999999992,-1762.53335848,-2655.5626584799993
319,396.3679,1046.1529,1688.5048,0.0,0.0,0.0,-980.3128,-8828.7147,492.6832,5190.6261,-1824.4583,55.960732799999995,-994.6926000000003,-1768.4975672,-2763.1901672000004
320,392.2528,1077.1431,1718.2502,0.0,0.0,0.0,-1006.6493,-8963.8348,483.9353,5250.4907,-1727.614,52.74688392,-1048.4120000000003,-1674.86711608,-2723.27911608
321,419.453,1047.0718,1710.9604,0.0,0.0,0.0,-1022.5304,-9004.4672,476.5852,5264.0365,-1645.2255,49.40889696,-1108.8907,-1595.81660304,-2704.7073030399997
322,421.2921,1024.9594,1717.0533,0.0,0.0,0.0,-1008.0192,-8977.429,494.9225,5205.5626,-1651.2567,52.22287512,-1121.6583,-1599.0338248799999,-2720.69212488
323,400.2633,1052.1095,1698.8674,0.0,0.0,0.0,-1010.7262,-8990.5925,488.3736,5254.0796,-1706.4518,51.526466639999995,-1107.6253000000006,-1654.92533336,-2762.5506333600006
324,412.1593,1039.6292,1713.137,0.0,0.0,0.0,-976.151,-8959.537,467.8118,5182.6331,-1681.9031,52.67062728,-1120.3175999999994,-1629.23247272,-2749.550072719999
325,398.1219,1008.8297,1699.2243,0.0,0.0,0.0,-988.3757,-8836.8239,482.1577,5203.9531,-1789.0943,52.510847760000004,-1032.9129000000003,-1736.58345224,-2769.49635224
326,387.5841,1044.4647,1704.437,0.0,0.0,0.0,-990.0916,-8859.4046,483.8671,5165.9373,-1774.3959,52.30202832,-1063.2060000000001,-1722.09387168,-2785.2998716800003
327,387.3037,1061.1932,1674.0096,0.0,0.0,0.0,-981.5048,-8931.4929,498.2064,5233.4389,-1731.8321,53.41107672,-1058.8458999999993,-1678.42102328,-2737.2669232799994
328,371.5845,1108.1816,1714.79,0.0,0.0,0.0,-991.7719,-8879.0466,477.6832,5204.5805,-1748.5292,52.48484424,-993.9986999999992,-1696.04435576,-2690.0430557599993
329,401.8134,1092.6584,1697.0255,0.0,0.0,0.0,-1015.377,-8945.7862,484.4395,5203.3472,-1696.6924,53.12712096,-1081.8791999999994,-1643.56527904,-2725.4444790399994
330,398.6872,1106.3572,1714.2631,0.0,0.0,0.0,-1003.174,-8903.6585,483.9196,5208.6471,-1734.304,51.43385808,-994.9582999999993,-1682.8701419200002,-2677.8284419199995
331,376.2611,1044.9426,1739.0105,0.0,0.0,0.0,-1014.4574,-8882.5847,490.1522,5215.7444,-1755.4855,51.46327296,-1030.9313000000002,-1704.02222704,-2734.95352704
332,405.885,1075.6214,1708.5255,0.0,0.0,0.0,-1001.3686,-8882.4705,480.9437,5195.4504,-1739.8254,51.970060079999996,-1017.4130999999998,-1687.85533992,-2705.2684399199993
333,400.0706,1075.3078,1704.8489,0.0,0.0,0.0,-1022.5315,-8892.0735,487.9709,5239.6123,-1754.984,51.02087544,-1006.7945000000009,-1703.9631245599999,-2710.7576245600007
334,439.8468,1086.0193,1708.0967,0.0,0.0,0.0,-994.4373,-8957.2645,495.3766,5193.1641,-1679.5006,51.09539688,-1029.1983,-1628.4052031200001,-2657.6035031200004
335,393.6097,1051.7179,1656.6602,0.0,0.0,0.0,-994.5111,-8805.6838,484.8222,5187.761,-1826.547,52.56602136,-1025.6239000000014,-1773.98097864,-2799.6048786400015
336,409.8601,1042.806,1692.1075,0.0,0.0,0.0,-1011.6316,-8914.9691,479.1208,5192.9713,-1672.0681,50.839315199999994,-1109.7350000000006,-1621.2287847999999,-2730.9637848000007
337,389.0735,1033.4016,1687.999,0.0,0.0,0.0,-996.4088,-8852.471,489.4264,5196.5613,-1772.0911,53.994550319999995,-1052.4179999999988,-1718.0965496800002,-2770.5145496799987
338,380.9644,1034.0494,1686.3593,0.0,0.0,0.0,-1022.2204,-8826.8817,489.0248,5200.5033,-1775.3869,51.68220192,-1058.200899999999,-1723.70469808,-2781.905598079999
339,440.3077,1057.7963,1692.5772,0.0,0.0,0.0,-991.571,-8905.2417,483.7365,5127.9865,-1673.0805,50.25297744,-1094.4085000000005,-1622.82752256,-2717.2360225600005
340,388.8437,1075.5911,1681.7193,0.0,0.0,0.0,-1011.7118,-8951.1161,489.052,5174.6147,-1663.0942,51.57678744,-1153.0070999999998,-1611.51741256,-2764.52451256
341,410.6401,1023.5992,1695.9401,0.0,0.0,0.0,-1001.6848,-8845.5573,481.0128,5204.5857,-1767.8484,52.69782744,-1031.4642000000003,-1715.15057256,-2746.6147725600003
342,405.7363,1028.1449,1694.2337,0.0,0.0,0.0,-1031.8527,-8767.5019,481.9654,5177.2799,-1821.6638,54.070399439999996,-1011.9943999999987,-1767.59340056,-2779.587800559999
343,428.8716,1028.7901,1709.2401,0.0,0.0,0.0,-995.9457,-8717.2673,483.1268,5153.6665,-1853.3936,52.91048304,-909.5178999999998,-1800.4831169600002,-2710.00101696
344,384.71,1057.269,1714.5586,0.0,0.0,0.0,-992.3739,-8935.3885,464.342,5180.8095,-1683.005,52.726949999999995,-1126.073299999999,-1630.2780500000001,-2756.351349999999
345,382.3548,1039.7347,1700.7178,0.0,0.0,0.0,-1010.5295,-8793.7899,494.3896,5200.336,-1814.3722,53.14200768,-986.7864999999993,-1761.23019232,-2748.016692319999
346,388.9379,1074.7778,1719.9345,0.0,0.0,0.0,-977.7851,-8949.5589,500.9223,5180.3138,-1690.5573,51.20403552,-1062.4577,-1639.35326448,-2701.8109644799997
347,391.31,1047.9035,1690.2412,0.0,0.0,0.0,-1003.257,-8947.4778,503.1101,5169.6532,-1660.0631,50.4755136,-1148.5168000000012,-1609.5875864,-2758.1043864000017
348,375.0853,1100.7148,1727.0176,0.0,0.0,0.0,-1006.3483,-9000.3478,477.04,5192.9595,-1638.8368,51.93244584,-1133.8788999999997,-1586.9043541600001,-2720.7832541599996
349,393.5836,1055.4841,1720.6169,0.0,0.0,0.0,-1009.3296,-8867.2708,510.1408,5180.8192,-1735.8869,51.680782799999996,-1015.9558000000006,-1684.2061171999999,-2700.1619172000005
350,420.3005,1043.0831,1686.8037,0.0,0.0,0.0,-960.2976,-8954.4799,485.0865,5191.8254,-1688.951,52.67821392,-1087.6783000000005,-1636.27278608,-2723.9510860800006
351,397.5702,1029.9476,1696.1448,0.0,0.0,0.0,-1022.6342,-8839.6941,476.4289,5189.433,-1750.0563,51.97389336,-1072.8038000000006,-1698.08240664,-2770.8862066400006
352,379.5222,1033.0244,1717.2652,0.0,0.0,0.0,-1005.7728,-8998.4308,490.9329,5243.8597,-1677.3341,52.23648312,-1139.5991999999997,-1625.09761688,-2764.6968168799995
353,377.8616,1038.3553,1695.7494,0.0,0.0,0.0,-985.348,-9003.1534,489.0017,5212.757,-1668.2766,51.705623519999996,-1174.7763999999997,-1616.57097648,-2791.34737648
354,381.4211,1026.4874,1690.3938,0.0,0.0,0.0,-1014.2432,-8950.281,477.409,5175.3556,-1655.3516,51.17380488,-1213.457300000001,-1604.17779512,-2817.635095120001
355,387.3047,1009.0645,1690.2424,0.0,0.0,0.0,-992.6741,-8969.6483,489.1936,5199.1445,-1661.544,52.27344504,-1187.3727000000008,-1609.27055496,-2796.643254960001
356,401.6342,1082.918,1705.9014,0.0,0.0,0.0,-981.7704,-9021.7122,478.5321,5172.1557,-1619.1857,49.5103932,-1162.3411999999998,-1569.6753068,-2732.0165067999997
357,373.2201,1016.987,1701.7822,0.0,0.0,0.0,-1008.9662,-8994.2331,495.748,5223.0396,-1675.1746,51.44692248,-1192.4223999999995,-1623.72767752,-2816.1500775199997
358,405.449,1029.4407,1707.1048,0.0,0.0,0.0,-1001.5316,-8894.1277,482.9969,5196.0968,-1747.8088,52.33718952,-1074.5710999999983,-1695.47161048,-2770.0427104799983
359,402.5886,1038.3287,1683.3692,0.0,0.0,0.0,-984.6402,-9063.5321,495.8382,5207.7322,-1585.8765,52.26623856,-1220.3153999999995,-1533.6102614400002,-2753.9256614399997
360,401.8418,1037.9519,1682.9891,0.0,0.0,0.0,-1027.5214,-8808.333,490.0706,5205.9013,-1797.5466,53.00870184,-1017.0997000000007,-1744.53789816,-2761.6375981600004
361,361.7465,1006.7471,1693.4984,0.0,0.0,0.0,-989.1056,-8961.264,495.3421,5198.6655,-1663.9853,52.260836399999995,-1194.369999999999,-1611.7244636,-2806.0944635999995
362,411.989,1038.9615,1684.7464,0.0,0.0,0.0,-1018.6594,-8808.693,477.3861,5205.4929,-1797.6084,51.64668432,-1008.776499999999,-1745.96171568,-2754.738215679999
363,419.5814,1060.4282,1693.6666,0.0,0.0,0.0,-1010.8925,-8807.4856,480.0867,5199.3151,-1807.263,50.81424191999999,-965.3001000000004,-1756.4487580799998,-2721.7488580800004
364,405.3199,1038.3963,1705.8403,0.0,0.0,0.0,-1012.2636,-8804.3818,473.5732,5163.1693,-1782.752,53.53846128,-1030.3463999999994,-1729.2135387199999,-2759.5599387199995
365,399.7547,1048.8023,1699.7227,0.0,0.0,0.0,-1022.8313,-8760.8694,472.2678,5196.8626,-1847.3808,52.41266424,-966.2905999999994,-1794.96813576,-2761.258735759999
366,416.8225,1037.0781,1709.4256,0.0,0.0,0.0,-995.9454,-8810.3169,484.6901,5276.8444,-1884.2813,54.4619952,-881.4016000000001,-1829.8193048,-2711.2209048000004
367,398.9383,1074.7746,1666.3398,0.0,0.0,0.0,-987.8277,-8694.6668,485.0545,5200.5864,-1928.5405,53.64666576,-856.8009000000002,-1874.8938342400002,-2731.6947342400003
368,379.2453,1041.0483,1715.713,0.0,0.0,0.0,-976.631,-8905.0655,478.1357,5267.0906,-1784.56,53.643281040000005,-1000.463600000001,-1730.91671896,-2731.3803189600007
369,404.4137,1044.3358,1717.4419,0.0,0.0,0.0,-1007.8852,-8932.5308,477.8975,5241.704,-1731.5619,53.56086912,-1054.6231000000007,-1678.00103088,-2732.6241308800004
370,392.1491,1039.7703,1687.5693,0.0,0.0,0.0,-1007.1764,-8960.9271,480.7802,5243.9389,-1689.9766,52.72483752,-1123.895700000001,-1637.25176248,-2761.1474624800007
371,403.4969,1044.1454,1694.863,0.0,0.0,0.0,-982.5834,-8864.168,475.9404,5196.3911,-1765.2642,52.61639976,-1031.9146,-1712.6478002400002,-2744.56240024
372,408.1771,1033.1011,1703.0924,0.0,0.0,0.0,-992.9764,-8879.7425,488.119,5237.8445,-1806.7195,54.54427104,-1002.3847999999998,-1752.17522896,-2754.56002896
373,376.7633,1025.299,1706.1527,0.0,0.0,0.0,-981.1944,-8959.2766,485.5843,5235.2776,-1718.185,52.702188480000004,-1111.3940999999986,-1665.48281152,-2776.8769115199984
374,402.0878,1036.3025,1718.6788,0.0,0.0,0.0,-985.0893,-8960.2944,470.5809,5237.5569,-1724.7703,52.73331336,-1080.176800000002,-1672.03698664,-2752.213786640002
375,421.4082,1073.5334,1721.8053,0.0,0.0,0.0,-990.617,-8856.6476,473.6007,5168.6542,-1758.6795,54.21712608,-988.2628000000004,-1704.46237392,-2692.7251739200005
376,403.2278,1061.6645,1711.4648,0.0,0.0,0.0,-999.4933,-9035.9017,498.8085,5241.2129,-1664.0055,52.87930848,-1119.0164999999997,-1611.12619152,-2730.14269152
377,409.0882,1054.4267,1706.5838,0.0,0.0,0.0,-1005.2575,-9094.2692,488.4678,5234.3835,-1576.6898,51.54330816,-1206.5767000000005,-1525.1464918400002,-2731.7231918400007
378,435.226,1070.0465,1688.8987,0.0,0.0,0.0,-995.2238,-8921.4483,471.9385,5185.7559,-1703.6664,50.469275520000004,-1064.8064999999997,-1653.19712448,-2718.00362448
379,380.5208,1002.62,1698.0592,0.0,0.0,0.0,-997.7757,-9072.1919,479.5945,5207.9003,-1576.5222,51.010002719999996,-1301.2727999999997,-1525.51219728,-2826.78499728
380,405.6925,1065.0779,1728.1568,0.0,0.0,0.0,-1003.5171,-9126.6379,477.4338,5193.9709,-1515.7976,52.805453039999996,-1259.8230999999996,-1462.9921469600001,-2722.8152469599995
381,374.1246,1021.0601,1671.861,0.0,0.0,0.0,-1016.9329,-9107.203,481.8564,5254.2331,-1580.5469,51.46154136,-1321.0006999999996,-1529.08535864,-2850.08605864
382,392.3919,1058.0652,1705.1751,0.0,0.0,0.0,-985.7187,-9211.9067,497.9496,5231.4539,-1507.6829,50.53402079999999,-1312.5896999999986,-1457.1488792,-2769.7385791999986
383,400.6533,1073.1373,1706.6525,0.0,0.0,0.0,-1013.6437,-9050.662,475.0145,5261.0875,-1673.3627,50.06640528,-1147.7606000000005,-1623.2962947199999,-2771.0568947200004
384,388.2882,1001.4894,1704.4103,0.0,0.0,0.0,-1010.4662,-9024.8462,487.1344,5233.958,-1660.5715,53.33853456,-1220.0321000000004,-1607.23296544,-2827.2650654400004
385,393.7387,1039.5541,1692.857,0.0,0.0,0.0,-989.01,-9071.0993,475.5689,5234.5026,-1618.5802,52.80620256,-1223.888,-1565.7739974400001,-2789.66199744
386,419.563,1051.8616,1723.5169,0.0,0.0,0.0,-979.4815,-8957.5799,497.8404,5191.1373,-1708.5652,54.18635832,-1053.1422000000002,-1654.37884168,-2707.52104168
387,380.572,1096.931,1695.013,0.0,0.0,0.0,-973.8839,-8968.7606,489.83,5242.2171,-1710.1501,54.39251016,-1038.0814,-1655.75758984,-2693.83898984
388,398.6233,1008.0535,1724.4709,0.0,0.0,0.0,-986.2053,-8941.9377,474.5467,5185.1947,-1697.0871,53.01954432,-1137.2539000000006,-1644.06755568,-2781.3214556800003
389,407.9718,1009.1839,1689.8741,0.0,0.0,0.0,-1004.6967,-8909.5689,479.5974,5191.5917,-1716.3842,52.84602864,-1136.0467000000008,-1663.53817136,-2799.5848713600008
390,391.9512,1063.6637,1711.1177,0.0,0.0,0.0,-984.4275,-8936.8401,472.5892,5164.7075,-1684.4753,52.647538319999995,-1117.2382999999982,-1631.82776168,-2749.0660616799983
391,390.5085,1071.0828,1695.1417,0.0,0.0,0.0,-986.6911,-9025.5084,481.9952,5175.5566,-1625.2767,53.64322848,-1197.9147000000003,-1571.6334715199998,-2769.5481715200003
392,389.3864,1040.5505,1723.6015,0.0,0.0,0.0,-1018.1765,-8980.2919,480.572,5193.6416,-1646.0634,53.5779792,-1170.7164000000002,-1592.4854208,-2763.2018208000004
393,367.523,1052.3548,1710.4841,0.0,0.0,0.0,-987.6917,-8999.939,489.8767,5237.1741,-1682.6652,52.53674616,-1130.2179999999998,-1630.12845384,-2760.34645384
394,417.2008,1000.5467,1694.746,0.0,0.0,0.0,-981.5356,-8903.5668,478.8702,5213.1209,-1727.3712,55.379355839999995,-1080.617800000001,-1671.99184416,-2752.609644160001
395,396.4121,1041.6875,1699.0697,0.0,0.0,0.0,-972.5797,-8924.2613,495.1457,5236.376,-1749.6579,54.96922512,-1028.1499999999996,-1694.68867488,-2722.83867488
396,394.7079,1000.6397,1711.7728,0.0,0.0,0.0,-994.6593,-8857.282,493.5229,5211.2935,-1756.9428,52.69796496,-1040.0045,-1704.24483504,-2744.24933504
397,404.6714,996.6809,1721.6927,0.0,0.0,0.0,-990.7165,-8799.365,494.3929,5197.0277,-1835.8381,52.93294847999999,-975.6159000000007,-1782.90515152,-2758.5210515200006
398,406.8781,1003.9763,1697.9916,0.0,0.0,0.0,-998.5046,-8759.7891,491.0816,5179.5354,-1809.4744,54.2726424,-978.8306999999995,-1755.2017576,-2734.0324575999994
399,388.5587,1041.9674,1675.4065,0.0,0.0,0.0,-1009.687,-8819.8828,479.8651,5179.5466,-1767.4621,53.58544199999999,-1064.2254999999996,-1713.876658,-2778.1021579999992
400,398.1896,1030.1258,1672.3872,0.0,0.0,0.0,-1007.5913,-8837.3784,500.0146,5219.3651,-1790.665,53.01079272,-1024.8874000000005,-1737.65420728,-2762.5416072800003
401,388.9052,1065.46,1715.7836,0.0,0.0,0.0,-987.6282,-8806.7849,481.0205,5143.102,-1777.8265,54.803663279999995,-1000.1418000000012,-1723.02283672,-2723.1646367200015
402,387.012,1105.7628,1710.285,0.0,0.0,0.0,-997.5369,-8800.3525,470.5376,5151.4387,-1773.8811,53.41015152,-972.8533000000016,-1720.47094848,-2693.3242484800016
403,389.6885,1078.1577,1687.4974,0.0,0.0,0.0,-1004.8229,-8786.3068,474.6952,5148.032,-1788.8009,54.623511359999995,-1013.0589,-1734.17738864,-2747.23628864
404,382.452,1014.7603,1697.7977,0.0,0.0,0.0,-998.7359,-8900.2256,482.5466,5189.8931,-1700.1986,53.106758639999995,-1131.5117999999993,-1647.09184136,-2778.603641359999
405,390.1849,1036.9611,1711.8859,0.0,0.0,0.0,-995.6533,-9002.5371,499.8071,5242.8895,-1654.2423,51.64523352,-1116.4618999999993,-1602.59706648,-2719.058966479999
406,409.1195,1004.6246,1694.2828,0.0,0.0,0.0,-971.84,-8969.4909,482.7864,5158.9187,-1670.4953,55.076260319999996,-1191.5989000000009,-1615.41903968,-2807.017939680001
407,395.2542,1033.9008,1705.7171,0.0,0.0,0.0,-991.1332,-8944.3853,482.358,5163.1595,-1674.8872,54.234905039999994,-1155.1288999999997,-1620.6522949599998,-2775.78119496
408,381.937,1061.8653,1666.9652,0.0,0.0,0.0,-992.9575,-8954.9911,494.7807,5185.6793,-1671.6687,55.162413359999995,-1156.7210999999998,-1616.5062866399999,-2773.22738664
409,417.6934,1072.6265,1668.7251,0.0,0.0,0.0,-1028.853,-8995.0271,471.826,5154.1273,-1593.0362,51.28866144,-1238.8817999999992,-1541.74753856,-2780.6293385599993
410,361.537,1038.7591,1685.4199,0.0,0.0,0.0,-982.6605,-9124.494,488.3273,5184.0589,-1515.6936,52.38285552,-1349.0523000000003,-1463.31074448,-2812.3630444800006
411,409.8029,1038.2393,1714.9176,0.0,0.0,0.0,-994.3009,-8920.4247,494.9543,5182.4349,-1698.7493,52.16240664,-1074.3765999999996,-1646.58689336,-2720.9634933599996
412,372.6271,1041.1248,1699.754,0.0,0.0,0.0,-995.9384,-8872.0653,487.4631,5160.9841,-1697.3592,52.71601176,-1106.0506000000005,-1644.6431882400002,-2750.6937882400002
413,403.0228,1004.7552,1678.7703,0.0,0.0,0.0,-1006.4748,-9034.8128,472.0852,5221.5284,-1583.4612,52.67927592,-1261.1256999999996,-1530.78192408,-2791.9076240799996
414,361.4987,1068.0152,1672.2738,0.0,0.0,0.0,-1007.8823,-9012.2267,493.6112,5197.198,-1599.407,50.94968328,-1227.512099999999,-1548.4573167199999,-2775.969416719999
415,416.8693,1003.8136,1711.2541,0.0,0.0,0.0,-1000.3081,-9115.5884,480.5614,5227.4775,-1532.6993,51.69419928,-1275.9206000000013,-1481.00510072,-2756.9257007200017
416,418.6065,1061.42,1711.608,0.0,0.0,0.0,-1023.4435,-8925.3322,493.6746,5193.2376,-1672.7893,54.57387312,-1070.2289999999994,-1618.21542688,-2688.4444268799994
417,401.0774,1011.5836,1688.9544,0.0,0.0,0.0,-1024.3919,-8972.5815,480.5709,5139.655,-1583.9489,51.484116959999994,-1275.1321000000007,-1532.4647830400002,-2807.596883040001
418,378.4096,1042.6158,1680.9002,0.0,0.0,0.0,-997.0662,-9013.9284,476.9313,5185.7678,-1586.8019,51.622991999999996,-1246.3699000000006,-1535.1789079999999,-2781.5488080000005
419,377.7152,1043.0848,1700.4431,0.0,0.0,0.0,-997.6315,-9009.9308,508.0201,5182.7958,-1616.4326,52.12742256,-1195.5033000000003,-1564.30517744,-2759.8084774400004
420,418.4842,1034.2544,1724.359,0.0,0.0,0.0,-1027.5301,-8970.9237,478.4814,5218.9441,-1684.9085,51.5647692,-1123.9307,-1633.3437308,-2757.2744308
421,416.8876,1073.7093,1705.3541,0.0,0.0,0.0,-998.526,-8886.0122,484.8534,5170.6831,-1716.894,54.2799396,-1033.0506999999989,-1662.6140604,-2695.664760399999
422,378.9497,1032.254,1695.9819,0.0,0.0,0.0,-998.2116,-8933.6588,495.5867,5182.4198,-1683.9301,53.06637384,-1146.6782999999996,-1630.86372616,-2777.5420261599998
423,420.7425,1081.8881,1694.3892,0.0,0.0,0.0,-1010.6902,-8956.3698,493.1945,5140.3274,-1660.1066,53.41146768,-1136.5183000000006,-1606.69513232,-2743.2134323200007
424,420.3091,1067.3922,1681.2063,0.0,0.0,0.0,-983.3406,-9000.075,470.1039,5157.0036,-1615.1118,53.87560128,-1187.4005000000006,-1561.23619872,-2748.6366987200004
425,369.5448,1048.7251,1703.1017,0.0,0.0,0.0,-1008.4709,-9067.7805,484.8966,5188.378,-1580.2509,51.05208024,-1281.6052000000009,-1529.19881976,-2810.8040197600008
426,373.2244,1064.7213,1661.772,0.0,0.0,0.0,-999.9648,-9082.7908,471.2721,5198.1243,-1544.7748,50.52541608,-1313.6414999999997,-1494.24938392,-2807.89088392
427,389.1575,1064.7198,1715.5302,0.0,0.0,0.0,-1002.5596,-9026.2474,514.6262,5222.1236,-1626.5306,53.68457304,-1122.6497,-1572.84602696,-2695.49572696
