GENERALIZED BORN:
428,390.5609,1046.4952,1696.9484,0.0,0.0,0.0,-987.0696,-9077.2242,476.3616,5174.8106,-1567.8614,52.94922048,-1279.1171000000004,-1514.91217952,-2794.0292795200003
429,381.6652,1027.0335,1728.6381,0.0,0.0,0.0,-1017.1139,-9089.1994,474.9435,5218.3711,-1558.2604,51.223734,-1275.6618999999982,-1507.036666,-2782.698565999998
430,391.4927,1050.6258,1685.2185,0.0,0.0,0.0,-986.3137,-9032.1287,487.3753,5184.7645,-1601.4437,53.028064799999996,-1218.9655999999995,-1548.4156352,-2767.3812351999995
431,404.0689,1060.7506,1737.2699,0.0,0.0,0.0,-1015.7713,-8809.6731,480.9116,5170.2092,-1781.8655,53.15158296,-972.234199999999,-1728.71391704,-2700.948117039999
432,399.3358,1019.7085,1686.3212,0.0,0.0,0.0,-979.3079,-8829.5329,496.2863,5180.4608,-1781.108,55.988331839999994,-1026.7282000000005,-1725.11966816,-2751.847868160001
433,397.3489,1045.2656,1698.9557,0.0,0.0,0.0,-986.3134,-8811.4781,470.8884,5180.6375,-1805.2287,54.0278856,-1004.6954000000005,-1751.2008144,-2755.8962144
434,425.8068,1052.8974,1714.6443,0.0,0.0,0.0,-995.3724,-8892.8443,471.8725,5139.4312,-1690.3135,51.5106612,-1083.5645000000004,-1638.8028388,-2722.3673388000007
435,398.8987,1010.236,1706.3135,0.0,0.0,0.0,-967.2126,-8887.4247,476.8726,5209.8605,-1762.3462,55.01789856,-1052.4560000000001,-1707.32830144,-2759.78430144
436,382.6515,1028.4501,1687.2054,0.0,0.0,0.0,-983.856,-9018.9148,503.7414,5178.4536,-1613.4352,53.287577279999994,-1222.2688000000007,-1560.1476227199998,-2782.416422720001
437,386.9243,1013.4587,1704.6892,0.0,0.0,0.0,-991.9986,-8901.4048,495.8694,5147.0893,-1686.3623,53.54091288,-1145.3725000000013,-1632.82138712,-2778.193887120001
438,382.836,1013.6696,1701.0749,0.0,0.0,0.0,-1031.3819,-8868.232,466.6372,5198.4213,-1757.223,52.89315912,-1136.9749000000002,-1704.32984088,-2841.3047408800003
439,390.8821,1016.2251,1692.9413,0.0,0.0,0.0,-1010.2001,-8997.3731,472.1758,5185.8038,-1622.6154,52.26205752,-1249.5451000000012,-1570.3533424799998,-2819.898442480001
440,377.5169,1054.6564,1713.8246,0.0,0.0,0.0,-1003.0033,-8999.9892,478.5096,5183.534,-1611.9789,51.11388144,-1194.951,-1560.86501856,-2755.81601856
441,380.3723,1022.6173,1688.8487,0.0,0.0,0.0,-1001.4525,-8928.1551,486.0983,5148.2506,-1653.8779,52.519476239999996,-1203.4204,-1601.35842376,-2804.77882376
442,401.6754,1037.1449,1705.8406,0.0,0.0,0.0,-979.8279,-8945.1401,487.8007,5184.6643,-1679.7277,54.57135168,-1107.8421000000008,-1625.15634832,-2732.9984483200005
443,372.4511,1043.9603,1703.7701,0.0,0.0,0.0,-984.8022,-9014.6882,491.1249,5181.9213,-1602.1264,51.34003416,-1206.2627000000011,-1550.7863658400001,-2757.0490658400013
444,377.537,1033.232,1694.0554,0.0,0.0,0.0,-1002.3367,-9014.6198,488.4675,5203.0605,-1598.5387,53.522537039999996,-1220.6041000000014,-1545.01616296,-2765.6202629600016
445,401.1566,1056.6735,1701.7242,0.0,0.0,0.0,-999.0395,-9070.4456,484.8148,5198.3553,-1567.6492,51.70300992,-1226.760699999998,-1515.9461900800002,-2742.7068900799977
446,405.4479,1075.2709,1698.2435,0.0,0.0,0.0,-991.8581,-8915.8423,479.2337,5194.4137,-1716.6501,54.46925424,-1055.0907000000007,-1662.18084576,-2717.2715457600007
447,394.8736,1039.2952,1697.7928,0.0,0.0,0.0,-987.449,-9027.7829,485.28,5197.8121,-1613.4729,52.53185088,-1200.1782000000003,-1560.94104912,-2761.11924912
448,397.2371,1016.4855,1696.1309,0.0,0.0,0.0,-987.2817,-9054.9626,497.0733,5221.3995,-1608.5237,53.89996392,-1213.9180000000006,-1554.62373608,-2768.54173608
449,383.5547,1030.0093,1688.6525,0.0,0.0,0.0,-996.3477,-9005.6534,504.12,5212.179,-1634.1045,53.62297992,-1183.4856,-1580.4815200799999,-2763.96712008
450,405.8639,1037.03,1718.1741,0.0,0.0,0.0,-986.9575,-8940.3736,489.8758,5189.7631,-1680.0783,53.76903696,-1086.6242000000002,-1626.30926304,-2712.9334630400003
451,420.8468,1033.9312,1703.011,0.0,0.0,0.0,-967.4645,-8991.2739,477.7746,5188.0377,-1628.5962,53.21966832,-1135.1371000000008,-1575.37653168,-2710.513631680001
452,393.5549,1062.5811,1692.5262,0.0,0.0,0.0,-998.2765,-9021.9122,478.6368,5215.5714,-1590.9504,51.612531839999995,-1177.3183000000008,-1539.33786816,-2716.6561681600006
453,370.0848,1084.1099,1707.1291,0.0,0.0,0.0,-971.4029,-9040.2907,474.4215,5213.2749,-1634.0897,52.10129952,-1162.6733999999988,-1581.98840048,-2744.661800479999
454,408.2013,1008.3998,1693.853,0.0,0.0,0.0,-981.6461,-9061.3006,501.9407,5205.8879,-1581.0375,52.767734399999995,-1224.6640000000007,-1528.2697656,-2752.9337656000007
455,401.6771,1053.1101,1696.896,0.0,0.0,0.0,-984.0513,-9102.5717,476.9827,5253.0305,-1604.5306,52.79866344,-1204.9265999999998,-1551.7319365600001,-2756.65853656
456,416.8844,1062.1682,1706.3126,0.0,0.0,0.0,-1003.894,-9051.904,482.3692,5229.6378,-1594.4753,50.2950996,-1158.4258,-1544.1802004,-2702.6060004
457,375.246,1045.1238,1705.94,0.0,0.0,0.0,-991.4354,-9010.7853,488.626,5222.123,-1652.2136,52.38363528,-1165.1618999999992,-1599.8299647200001,-2764.9918647199993
458,416.456,993.2034,1718.4082,0.0,0.0,0.0,-980.5666,-9011.4505,474.1838,5200.7637,-1617.4122,52.52997384,-1189.0020000000004,-1564.88222616,-2753.8842261600003
459,392.6451,991.7525,1715.9108,0.0,0.0,0.0,-995.6237,-9002.7272,495.123,5244.0882,-1663.5065,54.118908,-1158.8312999999998,-1609.387592,-2768.218892
460,388.9734,1079.3055,1707.1231,0.0,0.0,0.0,-974.0784,-8976.4865,494.8217,5219.2884,-1672.7897,56.80968768,-1061.0528000000004,-1615.98001232,-2677.0328123200006
461,371.4272,1038.9018,1676.7151,0.0,0.0,0.0,-991.7439,-9062.6232,485.4128,5240.0101,-1599.5459,54.24566832,-1241.9000999999998,-1545.30023168,-2787.20033168
462,361.8811,1048.3894,1713.3245,0.0,0.0,0.0,-1002.6847,-9068.5442,511.7698,5269.5516,-1636.1478,52.299447119999996,-1166.3125,-1583.84835288,-2750.1608528799998
463,412.8889,1066.503,1731.2739,0.0,0.0,0.0,-1002.2995,-9072.6238,483.1062,5151.1864,-1568.7533,51.59377368,-1229.9649,-1517.1595263200002,-2747.12442632
464,386.302,1060.3433,1679.6897,0.0,0.0,0.0,-981.6784,-9100.0492,494.9312,5205.7893,-1560.5974,52.340557679999996,-1254.6720999999989,-1508.25684232,-2762.928942319999
465,401.5288,1038.3591,1702.5278,0.0,0.0,0.0,-993.2116,-9076.6815,481.7761,5198.6131,-1557.3414,52.437636,-1247.088200000001,-1504.9037640000001,-2751.991964000001
466,391.5457,1085.0646,1682.1935,0.0,0.0,0.0,-1010.4847,-9208.4409,501.7174,5202.7117,-1472.8683,50.22504504,-1355.6926999999996,-1422.6432549600001,-2778.3359549599995
467,379.8992,1033.0339,1692.4726,0.0,0.0,0.0,-984.2405,-8980.0626,475.4084,5191.37,-1655.6572,53.071701839999996,-1192.1189999999988,-1602.58549816,-2794.704498159999
468,408.1165,1019.7462,1685.8834,0.0,0.0,0.0,-975.9226,-9043.7245,474.5016,5196.5468,-1595.6225,53.1843984,-1234.8526000000002,-1542.4381016,-2777.2907016
469,410.8163,1063.7261,1692.9005,0.0,0.0,0.0,-987.3136,-9042.5004,483.5406,5185.362,-1583.2085,53.34000912,-1193.4685,-1529.8684908799999,-2723.3369908799996
470,436.1595,1020.8936,1684.5194,0.0,0.0,0.0,-970.7443,-9046.25,482.6609,5207.9268,-1616.6344,54.01960272,-1184.8341,-1562.61479728,-2747.44889728
471,400.9262,1034.0145,1694.8164,0.0,0.0,0.0,-978.8414,-9040.7719,474.5181,5187.2841,-1585.3115,54.06572016,-1228.054,-1531.24577984,-2759.2997798399997
472,409.1785,1025.8267,1715.2708,0.0,0.0,0.0,-972.9815,-8853.0707,482.3087,5166.1557,-1770.484,55.155387600000005,-1027.3118000000004,-1715.3286123999999,-2742.6404124000005
473,403.2196,1019.4292,1717.0694,0.0,0.0,0.0,-1003.2778,-8859.1572,483.2954,5227.0469,-1778.6806,53.89851024,-1012.374499999999,-1724.78208976,-2737.1565897599985
474,389.2871,1053.662,1709.0842,0.0,0.0,0.0,-1007.9342,-8899.69,480.2886,5239.3703,-1770.8613,53.668746,-1035.9320000000016,-1717.192554,-2753.124554000002
475,387.1462,1009.1224,1713.8552,0.0,0.0,0.0,-1011.0617,-8771.7015,492.2357,5252.5374,-1894.7417,53.896458960000004,-927.8662999999988,-1840.84524104,-2768.711541039999
476,356.8833,1052.723,1707.5065,0.0,0.0,0.0,-998.9796,-8895.447,487.9933,5218.579,-1732.0231,53.18789904,-1070.7415,-1678.83520096,-2749.5767009600004
477,412.0156,1018.0228,1699.0136,0.0,0.0,0.0,-1008.2038,-8812.5134,470.017,5226.4225,-1801.3762,53.66415096,-995.2257000000009,-1747.71204904,-2742.9377490400007
478,363.8958,1072.0458,1692.2335,0.0,0.0,0.0,-994.9881,-8982.7256,502.4437,5226.3568,-1676.2538,54.37149336,-1120.7381000000005,-1621.88230664,-2742.6204066400005
479,355.7975,1011.7218,1693.3038,0.0,0.0,0.0,-980.1669,-9007.6217,490.2991,5282.0853,-1686.7761,55.18730016,-1154.5811000000003,-1631.58879984,-2786.16989984
480,371.8326,1062.0929,1702.4558,0.0,0.0,0.0,-1010.7768,-8953.6754,479.1579,5211.1293,-1692.1645,54.592358399999995,-1137.7837000000009,-1637.5721416000001,-2775.3558416000005
481,379.5425,1037.8627,1712.1376,0.0,0.0,0.0,-1003.438,-8945.1833,474.1634,5230.7257,-1707.641,52.513990559999996,-1114.1894000000002,-1655.1270094400002,-2769.3164094400004
482,390.2989,1020.8423,1690.2448,0.0,0.0,0.0,-994.3904,-8939.9427,471.554,5263.179,-1736.8788,55.02300912,-1098.2140999999992,-1681.8557908799999,-2780.069890879999
483,391.5347,1042.9149,1701.6733,0.0,0.0,0.0,-972.7344,-8978.0367,470.4723,5217.0065,-1678.8638,57.54691368,-1127.1693999999998,-1621.31688632,-2748.4862863199996
484,361.5419,1050.1544,1723.4761,0.0,0.0,0.0,-1008.3089,-9014.2581,498.0147,5231.4813,-1644.4632,52.695263520000005,-1157.8985999999995,-1591.76793648,-2749.6665364799996
485,379.6534,1007.2349,1694.4422,0.0,0.0,0.0,-1000.1965,-9038.3174,478.9599,5230.7602,-1595.4383,52.440400079999996,-1247.4633000000003,-1542.99789992,-2790.46119992
486,394.9491,1007.5623,1702.2799,0.0,0.0,0.0,-980.0647,-9052.7772,511.5281,5225.9214,-1634.1428,54.674678879999995,-1190.6011000000008,-1579.46812112,-2770.0692211200007
487,403.6971,1053.8263,1690.3422,0.0,0.0,0.0,-1016.9982,-8971.4037,478.2296,5217.3421,-1681.1909,54.31933944,-1144.9646000000012,-1626.87156056,-2771.836160560001
488,399.8381,1007.4842,1689.9899,0.0,0.0,0.0,-1018.6472,-8953.937,493.2101,5237.1272,-1685.8648,51.90013655999999,-1144.9346999999989,-1633.96466344,-2778.899363439999
489,365.4791,1076.3934,1716.6447,0.0,0.0,0.0,-1008.8758,-8928.1117,485.9632,5232.2938,-1716.5715,53.00755848,-1060.2132999999985,-1663.56394152,-2723.7772415199984
490,384.6183,1063.0722,1696.4493,0.0,0.0,0.0,-1009.0277,-9012.1277,475.581,5248.7303,-1657.7657,53.7816672,-1152.7042999999985,-1603.9840328,-2756.6883327999985
491,388.1922,1054.6573,1717.9337,0.0,0.0,0.0,-984.6578,-9051.4202,480.8581,5239.3966,-1630.8975,54.5933988,-1155.0401000000002,-1576.3041012,-2731.3442012
492,379.9196,1035.9299,1700.2475,0.0,0.0,0.0,-1002.2452,-8946.232,475.7333,5215.4142,-1700.1022,52.8156828,-1141.2326999999996,-1647.2865172,-2788.5192171999997
493,404.9229,1067.6702,1700.414,0.0,0.0,0.0,-995.5404,-8833.3827,487.079,5240.468,-1802.5547,55.49897952,-928.3690000000006,-1747.05572048,-2675.4247204800004
494,376.7608,1047.9215,1693.1387,0.0,0.0,0.0,-1000.3556,-8901.9315,473.2475,5227.0089,-1760.1912,52.513866,-1084.2097000000003,-1707.677334,-2791.8870340000008
495,374.1515,1097.7081,1694.8133,0.0,0.0,0.0,-981.1053,-9062.354,480.7028,5218.7235,-1590.784,53.512834319999996,-1177.360099999999,-1537.2711656800002,-2714.631265679999
496,408.8766,1066.3302,1721.7446,0.0,0.0,0.0,-983.3425,-9063.9442,481.6846,5232.712,-1624.0836,52.68040488,-1135.9386999999997,-1571.40319512,-2707.3418951199997
497,398.6357,982.9896,1699.8822,0.0,0.0,0.0,-1005.7126,-8997.931,494.6924,5237.4207,-1675.8775,51.96930768,-1190.023000000001,-1623.9081923200001,-2813.931192320001
498,377.7956,1076.7517,1705.0979,0.0,0.0,0.0,-985.1265,-9049.3524,480.4335,5201.2248,-1612.2757,53.739423359999996,-1193.1753999999992,-1558.5362766399999,-2751.7116766399995
499,379.118,1027.9521,1707.5111,0.0,0.0,0.0,-989.9637,-9115.0052,485.6642,5225.1582,-1561.3005,51.518722319999995,-1279.5653000000002,-1509.78177768,-2789.3470776800004
500,369.0294,1073.2092,1712.0263,0.0,0.0,0.0,-986.4194,-8941.2822,504.0292,5214.1823,-1731.6393,53.87990256,-1055.225199999999,-1677.7593974400002,-2732.9845974399987
501,378.9184,1049.3732,1688.7769,0.0,0.0,0.0,-974.561,-8977.355,485.1589,5240.2157,-1701.1485,52.74134784,-1109.4728999999998,-1648.40715216,-2757.88005216
502,384.3078,1072.5169,1705.1558,0.0,0.0,0.0,-993.688,-8919.1659,481.9734,5257.8102,-1770.1661,54.46110168,-1011.0898000000007,-1715.70499832,-2726.7947983200006
503,400.2816,1067.169,1693.9719,0.0,0.0,0.0,-984.6365,-8855.577,480.2792,5210.9242,-1806.9847,56.119524479999995,-987.5875999999989,-1750.8651755199999,-2738.452775519999
504,380.9997,1071.504,1680.7245,0.0,0.0,0.0,-1005.1641,-9026.4059,488.4495,5234.3137,-1671.5518,52.35377543999999,-1175.5786000000007,-1619.19802456,-2794.776624560001
505,402.2617,1029.6156,1713.2842,0.0,0.0,0.0,-998.24,-8899.1607,474.4764,5229.7161,-1765.8305,54.53237016,-1048.0467000000008,-1711.29812984,-2759.344829840001
506,383.0093,1044.3264,1715.7911,0.0,0.0,0.0,-990.024,-8899.4158,469.5214,5222.9444,-1764.7268,54.61306776,-1053.8472000000002,-1710.11373224,-2763.96093224
507,400.6963,1025.9004,1697.2501,0.0,0.0,0.0,-974.3359,-9002.9411,480.884,5227.239,-1669.0573,53.0812044,-1145.3072000000002,-1615.9760956,-2761.2832956
508,401.85,1038.636,1711.3185,0.0,0.0,0.0,-1008.9653,-8948.9749,471.9271,5237.5337,-1718.6884,54.2253384,-1096.674899999999,-1664.4630616,-2761.137961599999
509,378.9405,1062.4888,1694.6828,0.0,0.0,0.0,-998.8355,-9008.5441,497.9316,5248.1184,-1683.0089,53.97744384,-1125.2174999999988,-1629.03145616,-2754.2489561599987
510,403.0601,1069.5496,1708.518,0.0,0.0,0.0,-1007.6762,-8957.4323,486.2621,5187.3691,-1680.1617,55.06938432,-1110.3496000000005,-1625.0923156800002,-2735.4419156800004
511,380.7344,1016.9325,1695.0738,0.0,0.0,0.0,-987.7284,-8906.7636,486.6747,5229.6024,-1762.3824,53.83413648,-1085.4742000000006,-1708.5482635199999,-2794.0224635200007
512,412.4283,1069.7861,1720.5927,0.0,0.0,0.0,-1001.3715,-8789.819,479.2909,5205.8237,-1835.8019,55.22841936,-903.2687999999998,-1780.5734806399998,-2683.84228064
513,383.6466,1013.234,1717.7588,0.0,0.0,0.0,-1009.8625,-8866.0892,484.5177,5228.1489,-1765.9519,53.83151424,-1048.6457,-1712.12038576,-2760.76608576
514,377.238,1010.8425,1714.3068,0.0,0.0,0.0,-975.7956,-8951.194,490.4338,5230.671,-1722.0376,52.33031784,-1103.4974999999986,-1669.7072821600002,-2773.2047821599986
515,382.7215,1073.817,1689.3035,0.0,0.0,0.0,-979.5153,-8883.1143,485.9392,5280.6922,-1815.1689,53.243348399999995,-950.1561999999994,-1761.9255515999998,-2712.0817515999993
516,379.5178,1055.3552,1711.5746,0.0,0.0,0.0,-965.5991,-8964.8173,477.0501,5221.1156,-1715.2993,52.905544559999996,-1085.8031,-1662.39375544,-2748.1968554399996
517,389.2175,1030.8751,1680.4282,0.0,0.0,0.0,-971.7884,-9069.6631,497.9521,5226.1012,-1578.8448,50.7781944,-1216.8773999999985,-1528.0666056,-2744.9440055999985
518,388.9269,972.4055,1699.115,0.0,0.0,0.0,-1000.459,-9059.2195,485.6603,5235.1425,-1645.0513,50.0427684,-1278.4282999999996,-1595.0085316,-2873.4368315999996
519,399.8315,1074.0712,1686.2201,0.0,0.0,0.0,-1026.1076,-9036.3693,472.1815,5248.4725,-1648.2198,50.607648,-1181.700100000001,-1597.6121520000002,-2779.3122520000006
520,397.0411,1072.4829,1724.498,0.0,0.0,0.0,-1013.2342,-9049.4278,506.0612,5204.2505,-1593.9851,50.85814896,-1158.3282999999992,-1543.12695104,-2701.455251039999
521,393.9474,1059.0026,1686.8773,0.0,0.0,0.0,-991.7647,-8893.3063,488.2893,5155.912,-1707.9398,53.738150399999995,-1101.0423999999994,-1654.2016496,-2755.2440495999995
522,401.0063,1045.8401,1716.1071,0.0,0.0,0.0,-982.789,-9012.01,481.4089,5242.5253,-1656.8241,52.21852704,-1107.9112999999998,-1604.60557296,-2712.5168729599995
523,354.9972,1034.769,1705.9563,0.0,0.0,0.0,-968.4248,-8974.7966,479.3527,5245.8407,-1706.9322,53.88522696,-1122.3054999999995,-1653.04697304,-2775.3524730399995
524,402.8543,1050.7197,1729.7787,0.0,0.0,0.0,-999.6119,-8909.5964,483.3377,5221.6157,-1751.283,54.21464496,-1020.9021999999995,-1697.06835504,-2717.9705550399995
525,372.295,1011.0877,1720.4054,0.0,0.0,0.0,-1013.5357,-8930.8274,494.5653,5262.7446,-1762.8112,51.64020288,-1083.2650999999996,-1711.17099712,-2794.43609712
526,423.4015,1045.4306,1684.315,0.0,0.0,0.0,-971.564,-8858.9733,493.2817,5174.8752,-1769.951,53.80850664,-1009.2332999999999,-1716.1424933600001,-2725.37579336
527,384.8229,1085.291,1725.8589,0.0,0.0,0.0,-976.4494,-8968.5334,475.3784,5238.4434,-1703.1984,52.54634015999999,-1035.1882000000005,-1650.65205984,-2685.8402598400007
528,400.8552,1013.0052,1683.4401,0.0,0.0,0.0,-1006.0105,-9001.6786,489.1162,5201.0099,-1658.4717,51.93091944,-1220.262499999998,-1606.54078056,-2826.8032805599983
529,382.8181,1039.37,1739.5828,0.0,0.0,0.0,-1008.2791,-8989.1828,492.8847,5246.339,-1671.1117,52.69941936,-1096.4673000000012,-1618.4122806399998,-2714.879580640001
530,406.5165,1004.3455,1701.0555,0.0,0.0,0.0,-1010.444,-8989.6964,484.6084,5241.8781,-1666.8298,49.72163112,-1161.7364000000007,-1617.10816888,-2778.8445688800007
531,415.1614,1070.8102,1692.9494,0.0,0.0,0.0,-1005.4448,-8890.4876,482.8362,5190.8915,-1715.123,53.29985112,-1043.2837000000009,-1661.82314888,-2705.106848880001
532,375.7512,1026.4545,1698.9247,0.0,0.0,0.0,-994.9218,-8994.3789,489.6774,5273.4532,-1679.5966,50.80912343999999,-1125.0397000000003,-1628.7874765600002,-2753.82717656
533,369.2965,1042.6346,1684.8209,0.0,0.0,0.0,-970.8432,-8941.3627,485.2128,5198.273,-1706.2583,52.14382344,-1131.9680999999991,-1654.11447656,-2786.0825765599993
534,412.002,1041.5976,1705.9905,0.0,0.0,0.0,-1010.7957,-9068.5496,502.9151,5235.2154,-1603.877,51.434490239999995,-1181.6246999999994,-1552.44250976,-2734.0672097599995
535,385.1641,1032.6614,1715.6635,0.0,0.0,0.0,-1003.0147,-9002.9091,495.7775,5244.3083,-1659.9622,52.26490656,-1132.349000000001,-1607.6972934399998,-2740.046293440001
536,415.9429,1036.6527,1700.7444,0.0,0.0,0.0,-998.1968,-8919.0641,472.9907,5183.7101,-1715.5018,52.55638416,-1107.2200999999986,-1662.94541584,-2770.1655158399985
537,386.3645,1052.2889,1699.7043,0.0,0.0,0.0,-1011.9047,-8980.3182,492.4752,5219.6002,-1657.5454,51.12830088,-1141.7897999999996,-1606.4170991199999,-2748.2068991199994
538,392.1953,1030.9929,1698.4292,0.0,0.0,0.0,-987.973,-8994.4716,487.5817,5192.5139,-1666.512,52.451946,-1180.731600000001,-1614.060054,-2794.7916540000006
539,438.3366,1058.5605,1712.1115,0.0,0.0,0.0,-996.3244,-9021.4724,465.6255,5208.2869,-1664.4367,52.579926,-1134.8758000000007,-1611.8567739999999,-2746.732574000001
540,392.9875,1035.8701,1678.6453,0.0,0.0,0.0,-965.4331,-8972.4057,508.9677,5220.2402,-1687.3059,53.14100544,-1101.1279999999988,-1634.16489456,-2735.2928945599992
541,401.4491,1054.5322,1730.3237,0.0,0.0,0.0,-986.8598,-9084.5342,480.2594,5183.3267,-1584.5578,52.628363279999995,-1221.5029000000004,-1531.92943672,-2753.4323367200004
542,407.5701,1089.6215,1706.1479,0.0,0.0,0.0,-995.3885,-8931.1879,462.9559,5200.9299,-1731.7953,53.96859144,-1059.3511000000008,-1677.82670856,-2737.1778085600004
543,397.041,1050.4301,1705.3526,0.0,0.0,0.0,-987.2438,-9025.7312,490.1046,5271.8063,-1677.213,52.29086472,-1098.2404000000006,-1624.92213528,-2723.16253528
544,427.2739,1034.9297,1707.7778,0.0,0.0,0.0,-989.2531,-8902.6606,467.9118,5238.7229,-1765.1292,52.72091784,-1015.2975999999999,-1712.40828216,-2727.7058821600003
545,404.6774,1050.6798,1703.9488,0.0,0.0,0.0,-960.7113,-8885.8433,488.8397,5216.7051,-1791.6186,57.08281607999999,-981.7038000000002,-1734.53578392,-2716.23958392
546,404.4136,1014.0944,1706.9426,0.0,0.0,0.0,-1004.4729,-8911.0133,477.2523,5263.0876,-1778.7687,53.00615808,-1049.6957000000002,-1725.76254192,-2775.45824192
547,392.9425,1046.385,1711.4083,0.0,0.0,0.0,-1023.398,-8926.3759,481.4814,5289.7387,-1769.6668,53.15657544,-1027.8180000000002,-1716.5102245599999,-2744.3282245600003
548,362.3272,1031.3731,1699.7839,0.0,0.0,0.0,-988.5346,-8881.1691,487.6567,5231.3673,-1767.4409,53.374782960000005,-1057.1954999999998,-1714.06611704,-2771.2616170399997
549,415.7243,1038.6448,1701.2055,0.0,0.0,0.0,-986.3992,-8948.4894,472.8104,5277.6979,-1742.0007,52.997357519999994,-1028.8057,-1689.0033424800001,-2717.80904248
550,412.589,1016.9977,1708.2333,0.0,0.0,0.0,-991.7621,-9002.3903,480.268,5278.385,-1720.7149,52.76263392,-1097.679399999999,-1667.9522660799998,-2765.631666079999
551,432.4194,1070.1012,1730.6245,0.0,0.0,0.0,-1006.1842,-8868.5931,479.2645,5204.383,-1758.7648,51.37039296,-957.9847,-1707.39440704,-2665.37910704
552,381.5656,1014.3831,1689.6119,0.0,0.0,0.0,-983.308,-9002.4808,473.6042,5255.5619,-1697.9382,54.145098,-1171.0621,-1643.793102,-2814.855202
553,406.7805,1061.3245,1729.0643,0.0,0.0,0.0,-1011.1924,-9009.0851,481.9994,5199.3911,-1656.9827,51.426444960000005,-1141.717700000001,-1605.55625504,-2747.273955040001
554,396.8184,1089.8785,1720.57,0.0,0.0,0.0,-1006.7763,-8925.4716,485.1801,5183.9321,-1683.5869,50.66009208,-1055.868800000002,-1632.92680792,-2688.795607920002
555,392.8263,1031.6965,1696.8109,0.0,0.0,0.0,-1024.0165,-9010.9224,483.9104,5211.0835,-1626.3104,50.54122296,-1218.6112999999996,-1575.7691770400002,-2794.3804770399997
556,396.1821,1059.8254,1698.4529,0.0,0.0,0.0,-1012.0102,-8967.631,478.8245,5176.137,-1659.8032,50.49382823999999,-1170.2193000000007,-1609.30937176,-2779.528671760001
557,383.6686,1026.0712,1745.1393,0.0,0.0,0.0,-1008.4591,-9071.4976,483.1524,5287.484,-1663.3756,54.010568879999994,-1154.4412000000002,-1609.3650311200001,-2763.8062311200006
558,369.2336,1020.3057,1700.6431,0.0,0.0,0.0,-994.4601,-9190.4103,487.065,5236.6401,-1501.8869,49.955911199999996,-1370.9829000000009,-1451.9309888,-2822.9138888000007
559,400.3041,1048.1172,1740.9971,0.0,0.0,0.0,-970.0009,-9195.7282,496.9306,5244.9862,-1504.4847,53.29186992,-1234.3939,-1451.19283008,-2685.58673008
560,399.4145,1085.5748,1708.9348,0.0,0.0,0.0,-1003.1205,-9053.685,494.1415,5203.3082,-1554.4703,51.484947840000004,-1165.4316999999992,-1502.98535216,-2668.417052159999
561,368.8151,1039.4207,1715.1146,0.0,0.0,0.0,-997.9391,-9078.3912,480.2985,5275.6416,-1640.1179,50.78115288,-1197.0398000000005,-1589.33674712,-2786.376547120001
562,414.4229,1016.6651,1704.6351,0.0,0.0,0.0,-1004.4923,-9077.2826,473.6203,5253.9654,-1623.2938,51.83654111999999,-1218.4661000000006,-1571.45725888,-2789.9233588800007
563,377.6153,1029.5293,1697.4879,0.0,0.0,0.0,-987.7412,-9078.7195,490.102,5296.8036,-1627.0292,52.894601279999996,-1174.9225999999999,-1574.13459872,-2749.0571987199996
564,393.145,1059.4417,1689.8354,0.0,0.0,0.0,-1005.8347,-9030.5297,483.8646,5251.0577,-1606.3155,51.701914079999995,-1159.0199999999986,-1554.6135859199999,-2713.6335859199985
565,404.6792,1068.5662,1705.3881,0.0,0.0,0.0,-1017.0309,-9037.7351,484.9387,5219.7434,-1623.2847,50.96445552,-1171.4503999999997,-1572.32024448,-2743.7706444799996
566,420.9671,1020.043,1698.433,0.0,0.0,0.0,-1006.3196,-9061.1652,504.3656,5249.695,-1637.9253,49.5501084,-1173.9811,-1588.3751916,-2762.3562916
567,379.1281,1064.1287,1716.2267,0.0,0.0,0.0,-1008.5501,-9062.9754,492.2696,5280.2134,-1650.4013,52.19007552,-1139.5590000000002,-1598.21122448,-2737.7702244800003
568,414.8309,1051.1178,1744.4631,0.0,0.0,0.0,-995.0317,-9176.6564,481.74,5256.9081,-1543.5732,49.568613119999995,-1222.6282,-1494.00458688,-2716.63278688
569,400.347,1073.1996,1683.4498,0.0,0.0,0.0,-1019.1942,-9151.9083,469.0797,5245.4856,-1537.7002,48.70992744,-1299.5407999999989,-1488.99027256,-2788.5310725599993
570,440.2155,1041.822,1708.0498,0.0,0.0,0.0,-988.7394,-9154.9234,494.477,5287.0142,-1566.2714,51.2196768,-1172.0842999999995,-1515.0517232000002,-2687.1360231999997
