GENERALIZED BORN:
713,424.4791,1055.9005,1698.2141,0.0,0.0,0.0,-979.0436,-9010.9102,487.2537,5221.1602,-1656.2211,52.930171439999995,-1102.9461999999994,-1603.2909285599999,-2706.2371285599993
714,420.2746,1050.2948,1695.3964,0.0,0.0,0.0,-1016.6836,-9076.3134,482.1732,5232.0868,-1580.1322,50.01737688,-1212.7711999999992,-1530.11482312,-2742.886023119999
715,398.9781,1086.1213,1686.376,0.0,0.0,0.0,-1003.387,-8889.5642,491.4803,5187.9972,-1733.6615,52.267641839999996,-1041.9983000000002,-1681.39385816,-2723.3921581600002
716,385.0376,995.4815,1714.0042,0.0,0.0,0.0,-985.1079,-8895.5961,497.8553,5190.8645,-1708.6911,52.24763736,-1097.460900000001,-1656.44346264,-2753.9043626400007
717,420.5053,1083.2603,1690.4423,0.0,0.0,0.0,-996.6962,-9065.8811,494.369,5268.1753,-1646.1602,53.01421344,-1105.825100000001,-1593.14598656,-2698.9710865600014
718,376.041,1056.3494,1680.7312,0.0,0.0,0.0,-992.3517,-8978.0004,493.9272,5235.5395,-1700.4226,52.5888936,-1127.7638000000015,-1647.8337064000002,-2775.5975064000013
719,410.1807,1064.8829,1686.9072,0.0,0.0,0.0,-994.6864,-8989.1287,481.9869,5207.8916,-1671.9273,51.67045368,-1131.965799999999,-1620.25684632,-2752.2226463199995
720,401.9021,1072.4279,1680.964,0.0,0.0,0.0,-990.7464,-8949.6054,479.6347,5233.8237,-1711.7542,54.34098552,-1071.599400000001,-1657.41321448,-2729.0126144800015
721,398.9643,1069.7322,1679.8951,0.0,0.0,0.0,-982.8962,-8936.3964,498.5404,5192.2584,-1674.1533,52.54418088,-1079.9022000000004,-1621.6091191199998,-2701.5113191200003
722,415.1928,1052.783,1703.0507,0.0,0.0,0.0,-1018.102,-8852.4938,479.8025,5179.2551,-1750.4236,52.050003839999995,-1040.5117,-1698.37359616,-2738.88529616
723,369.3276,1039.3987,1692.4773,0.0,0.0,0.0,-1010.0004,-8819.0403,495.4763,5193.873,-1776.2111,54.95370624,-1038.4878000000008,-1721.25739376,-2759.745193760001
724,399.2433,1014.884,1694.6112,0.0,0.0,0.0,-1019.2846,-8839.581,487.6368,5166.002,-1745.9471,52.8011856,-1096.488299999999,-1693.1459144,-2789.6342143999996
725,385.9372,1053.8477,1671.5783,0.0,0.0,0.0,-1001.8536,-8845.2518,485.5328,5182.8376,-1768.667,54.18206928,-1067.3718000000008,-1714.48493072,-2781.8567307200005
726,391.823,1049.9007,1692.5232,0.0,0.0,0.0,-984.7202,-8958.0761,487.6472,5186.5173,-1677.9763,54.193965119999994,-1134.384899999999,-1623.78233488,-2758.1672348799993
727,377.0115,1006.4047,1697.478,0.0,0.0,0.0,-1024.0868,-8906.295,479.1605,5248.3509,-1725.9793,52.059487680000004,-1121.9762,-1673.91981232,-2795.89601232
728,400.7314,1033.0598,1714.3951,0.0,0.0,0.0,-989.1279,-8835.5191,477.7776,5168.6215,-1781.2708,53.45596656,-1030.061599999999,-1727.81483344,-2757.8764334399993
729,406.2954,1025.9781,1695.5635,0.0,0.0,0.0,-1005.3365,-9034.7802,493.9113,5253.8894,-1658.3862,50.30365464,-1164.4789999999994,-1608.0825453599998,-2772.5615453599994
730,426.0066,1048.2599,1694.8433,0.0,0.0,0.0,-1026.1998,-8872.5179,475.6385,5225.7586,-1773.8925,52.45339608,-1028.2108000000007,-1721.43910392,-2749.6499039200007
731,387.9252,1028.7913,1694.4958,0.0,0.0,0.0,-1005.823,-8851.0467,500.7609,5223.1443,-1747.5151,54.20532456,-1021.7521999999999,-1693.30977544,-2715.06197544
732,405.4287,1044.9705,1695.1127,0.0,0.0,0.0,-1006.6718,-8959.1817,490.794,5232.2185,-1683.4131,51.629332319999996,-1097.3291,-1631.78376768,-2729.11286768
733,386.9388,1066.3076,1684.0853,0.0,0.0,0.0,-1008.9072,-8998.1702,502.2547,5242.7131,-1661.6859,50.68412856,-1124.777900000001,-1611.0017714399999,-2735.779671440001
734,395.3421,1060.3724,1690.5057,0.0,0.0,0.0,-1019.4198,-8955.3087,477.8934,5212.0709,-1661.918,52.093061999999996,-1138.5439999999999,-1609.824938,-2748.3689379999996
735,383.1673,1074.981,1687.4651,0.0,0.0,0.0,-1009.5113,-9019.0694,477.8174,5238.1537,-1622.8304,52.192660319999995,-1166.9962000000005,-1570.63773968,-2737.6339396800004
736,385.245,1047.5135,1698.7371,0.0,0.0,0.0,-996.6691,-8927.7105,482.9213,5233.978,-1721.5546,52.52315328,-1075.984699999999,-1669.0314467199998,-2745.016146719999
737,420.3013,1047.5551,1714.0994,0.0,0.0,0.0,-1001.8543,-9027.2437,494.9679,5210.7,-1642.6889,51.932073599999995,-1141.4743000000008,-1590.7568264000001,-2732.231126400001
738,405.1985,1029.4923,1721.8392,0.0,0.0,0.0,-1006.0166,-9046.3556,482.1275,5208.2252,-1590.8245,49.117952159999994,-1205.4895000000015,-1541.70654784,-2747.196047840001
739,405.366,1057.7634,1699.2476,0.0,0.0,0.0,-1010.5142,-9044.4447,489.3878,5210.2676,-1607.4423,50.40276912,-1192.9264999999996,-1557.03953088,-2749.9660308799994
740,398.9275,1056.2938,1728.267,0.0,0.0,0.0,-1009.5119,-8870.7644,483.1923,5212.9644,-1784.324,51.63116184,-1000.6313000000009,-1732.69283816,-2733.324138160001
741,414.9609,1056.9575,1672.799,0.0,0.0,0.0,-1000.9512,-9023.2782,493.4443,5241.4727,-1640.299,52.38627768,-1144.5950000000003,-1587.91272232,-2732.50772232
742,403.4009,1047.2277,1710.0767,0.0,0.0,0.0,-1020.0345,-9072.2062,479.0326,5233.3016,-1572.9,51.72557688,-1219.2012000000004,-1521.17442312,-2740.3756231200005
743,380.1081,1059.312,1715.9196,0.0,0.0,0.0,-1018.2259,-9122.9011,484.2039,5230.7506,-1545.257,48.59349192,-1270.8327999999992,-1496.6635080800002,-2767.4963080799994
744,374.527,1074.9923,1716.3377,0.0,0.0,0.0,-979.2429,-9074.7128,480.3806,5207.5627,-1574.0779,51.3037116,-1200.1553999999987,-1522.7741884,-2722.929588399999
745,390.7191,1075.2625,1713.6662,0.0,0.0,0.0,-1022.7835,-9128.6257,498.094,5225.4182,-1554.4711,49.58046504,-1248.249200000001,-1504.89063496,-2753.139834960001
746,399.6782,1101.4068,1707.4338,0.0,0.0,0.0,-999.7196,-8952.3316,484.4109,5204.4416,-1661.7393,51.546175919999996,-1054.6799,-1610.19312408,-2664.8730240800005
747,399.2893,1009.7207,1671.5604,0.0,0.0,0.0,-995.0971,-9049.8933,492.1533,5255.1236,-1586.2857,50.65953336,-1217.1431000000002,-1535.6261666399998,-2752.7692666400003
748,379.5685,1049.6815,1687.8898,0.0,0.0,0.0,-970.6169,-9174.2476,494.0075,5237.4947,-1504.4488,49.957564319999996,-1296.2225000000008,-1454.4912356799998,-2750.713735680001
749,407.461,1051.8299,1703.4231,0.0,0.0,0.0,-988.157,-9098.1466,478.8897,5231.7631,-1588.6178,51.8950476,-1212.9368000000004,-1536.7227524,-2749.6595524000004
750,396.7666,1064.07,1711.1759,0.0,0.0,0.0,-971.3569,-9109.7408,494.76,5254.8173,-1590.1262,53.64921168,-1159.5078999999996,-1536.47698832,-2695.9848883199993
751,384.6608,1059.0964,1701.1692,0.0,0.0,0.0,-1012.3834,-9056.4191,480.2338,5214.6858,-1602.1956,51.04251576,-1228.9564999999993,-1551.15308424,-2780.1095842399995
752,386.025,1039.2748,1717.7644,0.0,0.0,0.0,-1019.3652,-9048.3141,489.1825,5224.5423,-1602.4953,51.62536872,-1210.8903,-1550.86993128,-2761.76023128
753,397.3871,1053.9109,1693.0495,0.0,0.0,0.0,-977.0806,-9102.5636,492.8776,5249.6261,-1600.2555,52.36200503999999,-1192.7929999999997,-1547.89349496,-2740.68649496
754,421.4523,1072.2227,1712.0649,0.0,0.0,0.0,-1018.5368,-8891.3921,477.9984,5162.4039,-1698.3722,52.227809279999995,-1063.7866999999978,-1646.14439072,-2709.9310907199974
755,364.5798,1016.2354,1723.319,0.0,0.0,0.0,-961.7798,-8872.5554,486.6364,5215.2327,-1774.3917,56.31331392,-1028.3318999999992,-1718.07838608,-2746.4102860799994
756,403.9253,1048.9523,1691.7313,0.0,0.0,0.0,-1018.9328,-8884.1272,482.7976,5220.4553,-1766.4651,53.21222856,-1055.1982000000016,-1713.2528714399998,-2768.4510714400017
757,347.6188,1013.2534,1726.3212,0.0,0.0,0.0,-996.6611,-8870.3607,492.4783,5259.967,-1793.4896,55.54552032,-1027.3831,-1737.9440796800002,-2765.32717968
758,404.8917,1071.0045,1695.9921,0.0,0.0,0.0,-998.0974,-8926.6785,481.3622,5174.8907,-1676.2066,53.3791224,-1096.6347000000005,-1622.8274776,-2719.4621776000004
759,379.3912,1062.7801,1707.6613,0.0,0.0,0.0,-1014.79,-8866.0667,485.8318,5232.0602,-1737.2314,52.833738239999995,-1013.1320999999998,-1684.39766176,-2697.5297617599995
760,377.7275,1056.787,1695.1817,0.0,0.0,0.0,-967.7136,-8968.2029,474.0747,5179.8455,-1679.7053,55.34113968,-1152.3000999999995,-1624.36416032,-2776.6642603199994
761,382.7535,1119.1103,1688.0581,0.0,0.0,0.0,-998.2841,-8938.0003,481.608,5184.8954,-1679.2128,54.62726688,-1079.8590999999988,-1624.58553312,-2704.444633119999
762,384.7974,1067.8754,1694.8491,0.0,0.0,0.0,-997.2214,-8978.6325,477.5951,5225.4332,-1678.4563,52.991412479999994,-1125.3036999999995,-1625.46488752,-2750.7685875199995
763,394.0122,1062.1994,1687.9598,0.0,0.0,0.0,-1001.7662,-8932.9447,475.1823,5122.4781,-1632.51,53.0180316,-1192.8790999999992,-1579.4919684,-2772.3710683999993
764,397.7848,1020.0716,1695.2125,0.0,0.0,0.0,-976.5971,-8962.9261,482.8954,5188.8277,-1671.1477,53.707530240000004,-1154.7312000000002,-1617.44016976,-2772.1713697600003
765,391.0284,1057.9021,1706.0161,0.0,0.0,0.0,-999.3608,-9014.9194,496.2208,5230.232,-1685.2035,54.44300808,-1132.8808,-1630.76049192,-2763.64129192
766,383.8216,1027.9455,1712.7691,0.0,0.0,0.0,-975.6489,-8989.3933,468.4894,5222.9862,-1706.2069,54.99121896,-1149.0303999999987,-1651.21568104,-2800.246081039999
767,379.9367,1054.8611,1694.5528,0.0,0.0,0.0,-962.3049,-8957.0851,476.7886,5187.8616,-1706.2073,56.3643432,-1125.3892000000005,-1649.8429568000001,-2775.2321568000007
768,402.4175,1027.002,1697.816,0.0,0.0,0.0,-995.9204,-9088.3123,487.7996,5227.1099,-1568.7118,52.287639119999994,-1242.0876999999991,-1516.42416088,-2758.5118608799994
769,399.8057,1025.8303,1708.2306,0.0,0.0,0.0,-1006.1441,-8948.0623,481.0285,5197.5828,-1662.4652,51.47210592,-1141.7284999999993,-1610.99309408,-2752.7215940799992
770,370.2776,1007.8478,1695.6995,0.0,0.0,0.0,-977.5975,-9019.1936,494.7203,5243.6005,-1664.074,52.9250148,-1184.6454000000012,-1611.1489852,-2795.794385200001
771,400.4112,1049.6689,1699.4895,0.0,0.0,0.0,-992.7511,-8879.1275,491.3947,5194.1992,-1744.9911,52.51361616,-1036.7151000000013,-1692.4774838399999,-2729.1925838400016
772,375.952,1098.5351,1697.9154,0.0,0.0,0.0,-987.4672,-8861.423,478.9353,5236.6892,-1806.128,53.99975736,-960.8632000000007,-1752.1282426399998,-2712.9914426400005
773,417.1173,1065.2557,1688.7819,0.0,0.0,0.0,-983.1104,-8905.2614,478.0932,5195.9384,-1731.1626,53.81183232,-1043.1852999999992,-1677.3507676800002,-2720.536067679999
774,400.6972,991.9052,1713.8137,0.0,0.0,0.0,-999.8443,-8957.1302,488.0333,5207.2659,-1693.5556,51.16938336,-1155.2591999999995,-1642.38621664,-2797.645416639999
775,373.7288,1043.5713,1713.1645,0.0,0.0,0.0,-999.4992,-8852.1637,496.6595,5192.1906,-1770.7471,52.0644636,-1032.3481999999995,-1718.6826364,-2751.0308363999993
776,387.2513,1013.9259,1688.0232,0.0,0.0,0.0,-997.5777,-8892.3284,478.2487,5232.8372,-1775.1523,52.62935039999999,-1089.6198000000004,-1722.5229496,-2812.1427496
777,416.975,1049.4689,1698.0141,0.0,0.0,0.0,-1007.7337,-8812.379,482.5762,5193.8875,-1810.6272,52.333049519999996,-979.1909999999998,-1758.2941504799999,-2737.48515048
778,418.1098,1035.2944,1679.7873,0.0,0.0,0.0,-1012.3033,-8839.3177,481.6957,5136.4631,-1718.38,50.854350239999995,-1100.2707,-1667.52564976,-2767.7963497600003
779,394.9592,1076.7315,1671.2182,0.0,0.0,0.0,-1015.6894,-8919.1657,472.1034,5186.0247,-1669.4588,50.95719216,-1133.8180999999995,-1618.5016078400001,-2752.31970784
780,392.2784,1039.0341,1705.5696,0.0,0.0,0.0,-975.8818,-8922.6975,488.4341,5194.646,-1697.9374,50.38672535999999,-1078.6171000000004,-1647.5506746400001,-2726.16777464
781,384.6578,1060.9324,1695.7229,0.0,0.0,0.0,-1004.1736,-8877.588,485.8276,5180.6704,-1745.6167,53.2415916,-1073.9505000000008,-1692.3751084,-2766.325608400001
782,421.6116,1037.3005,1703.3555,0.0,0.0,0.0,-1017.4481,-8900.1159,477.3867,5205.2875,-1722.1624,51.10502472,-1072.6222000000007,-1671.0573752799999,-2743.679575280001
783,393.0828,1018.4807,1674.5786,0.0,0.0,0.0,-1016.4514,-8777.0524,492.1323,5162.9196,-1777.1775,51.49552392,-1052.3098,-1725.68197608,-2777.99177608
784,427.0839,1080.1794,1703.047,0.0,0.0,0.0,-983.1197,-8911.5203,496.4793,5180.6173,-1699.0323,51.06913272,-1007.2331000000004,-1647.96316728,-2655.19626728
785,385.4553,1049.2857,1714.1937,0.0,0.0,0.0,-989.9974,-8903.1704,488.4047,5217.8793,-1746.0201,53.49169584,-1037.9491000000016,-1692.52840416,-2730.4775041600014
786,379.8035,1081.3616,1704.2314,0.0,0.0,0.0,-1007.9657,-8813.4288,492.9371,5173.4008,-1775.5002,51.8810832,-989.6600999999991,-1723.6191168,-2713.279216799999
787,409.0359,1009.5941,1701.8796,0.0,0.0,0.0,-1013.0757,-8889.7979,490.0807,5199.3222,-1716.33,51.83142408,-1092.9610999999995,-1664.49857592,-2757.4596759199994
788,376.8421,1040.8312,1714.803,0.0,0.0,0.0,-1009.0643,-9052.3396,494.8694,5252.0238,-1606.0969,49.7501568,-1182.0343999999996,-1556.3467432,-2738.3811431999998
789,382.6072,1059.3877,1669.645,0.0,0.0,0.0,-997.5094,-8903.8699,469.8174,5197.774,-1705.0566,51.758082,-1122.1479999999992,-1653.2985179999998,-2775.4465179999993
790,349.8259,1056.6508,1677.6846,0.0,0.0,0.0,-1007.9768,-8797.7552,484.13,5228.365,-1856.7276,50.72632848,-1009.0757000000003,-1806.00127152,-2815.0769715200004
791,384.9317,1030.3197,1690.2693,0.0,0.0,0.0,-1006.9086,-9019.1563,487.4259,5232.0861,-1637.9032,49.925448,-1201.0321999999996,-1587.977752,-2789.0099519999994
792,400.7438,1050.7137,1706.7324,0.0,0.0,0.0,-996.6602,-8918.9239,475.3967,5236.6289,-1760.3106,50.91071184,-1045.3685999999998,-1709.39988816,-2754.7684881599994
793,374.3116,1066.0143,1701.6445,0.0,0.0,0.0,-996.2872,-8957.748,468.3119,5221.1104,-1680.8491,51.58964304,-1122.6425,-1629.2594569599999,-2751.90195696
794,385.6856,1015.4632,1678.6608,0.0,0.0,0.0,-1006.4845,-8931.1579,487.0567,5233.7715,-1704.114,50.81243832,-1137.0046000000002,-1653.30156168,-2790.30616168
795,429.5495,1088.2776,1722.171,0.0,0.0,0.0,-1006.987,-8973.8981,478.3143,5216.2835,-1719.6078,51.967244879999996,-1046.289200000001,-1667.64055512,-2713.9297551200007
796,398.5755,1064.5668,1699.2374,0.0,0.0,0.0,-979.2057,-9041.4945,474.232,5233.0997,-1663.5691,52.35844176,-1150.988800000001,-1611.21065824,-2762.1994582400007
797,407.0922,1044.3761,1689.8561,0.0,0.0,0.0,-989.5074,-9035.0737,502.7912,5248.8183,-1691.7769,52.74511632,-1131.6472000000012,-1639.03178368,-2770.6789836800012
798,415.8153,1006.4894,1689.8998,0.0,0.0,0.0,-986.3643,-9116.0621,493.826,5331.0944,-1630.355,49.69582848,-1165.3014999999996,-1580.65917152,-2745.96067152
799,387.2178,1098.1318,1710.8882,0.0,0.0,0.0,-963.7841,-9064.4139,499.941,5250.1017,-1653.7886,52.504434,-1081.9174999999996,-1601.2841660000001,-2683.2016659999995
800,413.9708,1037.1028,1718.1153,0.0,0.0,0.0,-999.0525,-9106.4015,500.1363,5255.9304,-1612.7174,50.25835728,-1180.1983999999993,-1562.45904272,-2742.6574427199994
801,381.6321,1026.1631,1682.7311,0.0,0.0,0.0,-1002.7354,-9056.07,498.1829,5251.851,-1615.2687,50.29932888,-1218.2452000000003,-1564.96937112,-2783.2145711200005
802,405.5431,1049.4194,1675.6993,0.0,0.0,0.0,-1007.0414,-8965.701,478.6277,5231.7665,-1694.8824,51.26078232,-1131.6863999999996,-1643.6216176799999,-2775.3080176799995
803,377.3472,1032.6751,1715.0883,0.0,0.0,0.0,-1008.7586,-8993.4821,480.0554,5201.487,-1655.6434,49.701857759999996,-1195.5876999999991,-1605.94154224,-2801.529242239999
804,417.2403,1042.1581,1700.212,0.0,0.0,0.0,-1005.6459,-8977.1028,484.6297,5233.3669,-1722.3004,53.22079007999999,-1105.1417000000001,-1669.0796099200002,-2774.2213099200003
805,397.5544,1091.2824,1695.0029,0.0,0.0,0.0,-1000.3523,-8830.4231,469.211,5217.4305,-1823.2028,52.689415679999996,-960.2941999999994,-1770.5133843200001,-2730.8075843199995
806,371.9777,1043.9833,1697.1489,0.0,0.0,0.0,-974.2573,-8958.809,492.6931,5239.9053,-1760.2042,51.661898640000004,-1087.3579999999984,-1708.5423013599998,-2795.9003013599986
807,383.7156,1047.9644,1691.9602,0.0,0.0,0.0,-962.6483,-8977.8843,477.9593,5192.1221,-1670.5241,51.1684416,-1146.8110000000006,-1619.3556584,-2766.166658400001
808,394.85,1027.4991,1706.7186,0.0,0.0,0.0,-999.6309,-8833.4219,489.0035,5190.7638,-1767.5795,52.59878496,-1024.2178000000004,-1714.98071504,-2739.19851504
809,407.4175,1073.3123,1707.8928,0.0,0.0,0.0,-997.2699,-8899.3244,476.3787,5149.5782,-1719.5199,51.71820048,-1082.014799999999,-1667.80169952,-2749.816499519999
810,401.7331,1033.8464,1707.4548,0.0,0.0,0.0,-1015.9439,-8899.7277,479.419,5216.6241,-1729.8248,51.299497439999996,-1076.5941999999995,-1678.52530256,-2755.11950256
811,407.5454,1015.5431,1679.1046,0.0,0.0,0.0,-1011.5562,-8874.0874,485.5296,5192.4934,-1733.8206,52.32059496,-1105.4275000000007,-1681.50000504,-2786.9275050400006
812,389.2131,1029.0733,1716.1016,0.0,0.0,0.0,-1015.1034,-8925.6391,490.0689,5183.9547,-1666.6411,51.136329599999996,-1132.3309,-1615.5047704,-2747.8356704
813,383.9699,1032.5378,1686.0015,0.0,0.0,0.0,-1009.6338,-8966.4931,476.4114,5189.8739,-1671.3314,50.900631839999996,-1207.3323999999993,-1620.43076816,-2827.763168159999
814,414.3235,1017.5492,1717.0982,0.0,0.0,0.0,-987.9163,-8936.3393,469.9863,5185.9,-1690.2256,53.182770479999995,-1119.3984,-1637.04282952,-2756.44122952
815,414.3246,1040.8429,1715.2217,0.0,0.0,0.0,-1006.898,-8951.8817,499.7121,5207.8766,-1684.6964,51.05330568,-1080.8018000000002,-1633.64309432,-2714.44489432
816,407.5638,1074.9026,1688.1636,0.0,0.0,0.0,-982.1037,-9009.07,485.604,5205.5929,-1647.8699,51.60190896,-1129.3468000000003,-1596.26799104,-2725.61479104
817,421.3981,1088.1643,1725.4895,0.0,0.0,0.0,-1001.5455,-8942.6893,470.9308,5179.5106,-1693.374,52.78913352,-1058.741500000001,-1640.58486648,-2699.3263664800006
818,373.1395,1034.2421,1683.2667,0.0,0.0,0.0,-1016.7066,-8952.3726,472.2031,5202.5713,-1686.6712,50.91814656,-1203.6565000000019,-1635.75305344,-2839.4095534400017
819,385.586,1076.1091,1704.1233,0.0,0.0,0.0,-1031.0262,-8879.2271,499.98,5227.635,-1747.308,53.5539492,-1016.8199000000004,-1693.7540508,-2710.5739508000006
820,408.7863,1052.3641,1720.5542,0.0,0.0,0.0,-978.4615,-9014.3791,481.6349,5240.3939,-1676.1118,53.04757104,-1089.1072000000004,-1623.0642289599998,-2712.17142896
821,395.0628,1068.8038,1699.2869,0.0,0.0,0.0,-1008.8035,-8955.0347,472.3432,5262.6623,-1740.987,51.93395208,-1065.6791999999996,-1689.0530479200002,-2754.7322479199997
822,407.0413,1052.3823,1681.5056,0.0,0.0,0.0,-998.4458,-8929.5872,478.6694,5262.1555,-1785.4486,52.12420056,-1046.2789000000002,-1733.32439944,-2779.60329944
823,397.2936,1046.3996,1694.264,0.0,0.0,0.0,-993.8972,-8943.0669,485.8563,5271.3381,-1765.711,53.11466496,-1041.8125,-1712.59633504,-2754.40883504
824,359.2418,1049.5967,1700.0519,0.0,0.0,0.0,-989.0303,-8932.4608,500.9968,5245.068,-1753.3881,51.2245296,-1066.5359000000008,-1702.1635703999998,-2768.699470400001
825,421.6356,1014.4626,1707.5867,0.0,0.0,0.0,-997.6162,-8903.4775,482.5977,5201.6454,-1725.5832,53.297111519999994,-1073.1657000000005,-1672.28608848,-2745.4517884800007
826,397.3961,1035.3003,1692.7855,0.0,0.0,0.0,-1008.3092,-9014.9461,480.1965,5210.8198,-1647.1737,51.8631408,-1206.7570999999998,-1595.3105592000002,-2802.0676592
827,375.0213,1094.3414,1692.0279,0.0,0.0,0.0,-1027.9674,-8851.9279,474.7988,5213.4699,-1760.0882,53.87167872,-1030.2360000000008,-1706.2165212799998,-2736.452521280001
828,401.5891,1043.5379,1687.9218,0.0,0.0,0.0,-992.7601,-8941.3737,486.3682,5230.7082,-1721.9445,52.755359760000005,-1084.0086000000001,-1669.1891402400001,-2753.1977402400003
829,444.8004,1060.7221,1685.8931,0.0,0.0,0.0,-1012.7022,-8712.3826,470.8416,5187.4616,-1883.9112,53.1255276,-875.3660000000009,-1830.7856724,-2706.1516724000007
830,406.0742,1028.0963,1704.387,0.0,0.0,0.0,-995.9515,-8857.7193,482.5481,5175.3539,-1713.9567,53.63670456,-1057.2113000000008,-1660.31999544,-2717.5312954400006
831,391.4701,1034.6208,1699.9648,0.0,0.0,0.0,-997.8978,-8864.1518,491.2986,5200.6557,-1758.6408,53.129016719999996,-1044.0395999999992,-1705.51178328,-2749.5513832799993
832,389.5151,1048.7163,1704.015,0.0,0.0,0.0,-1024.8119,-8925.0171,477.3153,5201.8248,-1675.2804,50.2501032,-1128.4424999999983,-1625.0302968,-2753.4727967999984
833,386.7387,1056.0749,1710.1295,0.0,0.0,0.0,-985.7777,-8888.2603,476.3671,5214.6672,-1769.094,51.04861272,-1030.0605999999998,-1718.04538728,-2748.1059872799997
834,378.621,1084.2658,1712.0409,0.0,0.0,0.0,-996.0913,-8975.2125,488.6868,5206.272,-1669.8663,52.04220408,-1101.4172999999992,-1617.82409592,-2719.241395919999
835,389.0278,1040.6533,1718.9515,0.0,0.0,0.0,-1008.8433,-8919.4389,485.9899,5191.1257,-1733.1671,51.449562,-1102.5339999999997,-1681.7175379999999,-2784.2515379999995
836,392.6587,1059.0632,1706.4282,0.0,0.0,0.0,-1003.8981,-9043.4648,477.7109,5242.5771,-1658.6839,51.44096088,-1168.9247999999989,-1607.24293912,-2776.1677391199987
837,385.1095,1047.7833,1717.526,0.0,0.0,0.0,-982.8655,-8821.356,476.5753,5199.7748,-1842.5838,54.84554928,-977.4525999999987,-1787.73825072,-2765.190850719999
838,358.7067,1084.3052,1696.199,0.0,0.0,0.0,-994.8722,-8836.599,465.6142,5204.0554,-1809.3568,52.85659968,-1022.5906999999997,-1756.50020032,-2779.09090032
839,358.8908,1052.9907,1731.8417,0.0,0.0,0.0,-985.2722,-8982.0237,495.1193,5194.7798,-1673.5727,52.90379064,-1133.6735999999992,-1620.66890936,-2754.342509359999
840,406.8958,1021.6147,1709.7747,0.0,0.0,0.0,-1016.7984,-8950.5138,482.2978,5192.1449,-1646.3997,51.96454632,-1154.5843000000004,-1594.43515368,-2749.0194536800004
841,379.1233,1042.3683,1716.5544,0.0,0.0,0.0,-1035.7375,-8854.1412,490.5477,5195.81,-1713.4516,50.94455544,-1065.4749999999995,-1662.5070445600002,-2727.98204456
842,410.9187,1069.8833,1713.6404,0.0,0.0,0.0,-1006.1908,-8948.3641,479.4424,5245.0212,-1699.7455,53.09299224,-1035.648900000001,-1646.65250776,-2682.301407760001
843,397.8523,1021.897,1680.278,0.0,0.0,0.0,-1007.116,-9027.7957,488.6025,5202.1811,-1619.7104,53.032152239999995,-1244.100800000001,-1566.67824776,-2810.779047760001
844,391.3204,1040.0932,1697.2062,0.0,0.0,0.0,-1014.3637,-8964.6865,476.0445,5221.3007,-1664.2464,53.828843039999995,-1153.0851999999995,-1610.41755696,-2763.5027569599997
845,432.2183,1082.4327,1719.1818,0.0,0.0,0.0,-1020.3631,-8996.0827,473.9405,5169.2827,-1579.0247,49.74108984,-1139.3898000000017,-1529.2836101599999,-2668.673410160002
846,404.9556,1085.8626,1700.9089,0.0,0.0,0.0,-1004.078,-8887.2627,464.6267,5151.369,-1688.2417,53.19824976,-1083.6178999999993,-1635.04345024,-2718.661350239999
847,400.4443,1039.7311,1730.6058,0.0,0.0,0.0,-995.7547,-8978.4058,491.0304,5179.7738,-1656.1102,52.22718216,-1132.575100000001,-1603.88301784,-2736.458117840001
848,380.1231,1035.8891,1705.5584,0.0,0.0,0.0,-1033.6079,-8900.8047,499.464,5214.8237,-1718.4456,51.17657256,-1098.5543000000007,-1667.26902744,-2765.823327440001
849,411.7619,1037.9034,1692.8414,0.0,0.0,0.0,-1008.7968,-8985.8994,486.0555,5213.0309,-1668.7079,52.92251496,-1153.1031000000003,-1615.7853850400002,-2768.8884850400004
850,384.1365,999.3865,1723.3168,0.0,0.0,0.0,-992.6628,-8946.6081,494.1764,5209.1015,-1683.2301,51.77016288,-1129.1531999999997,-1631.45993712,-2760.6131371199995
851,383.8086,1056.7951,1699.4271,0.0,0.0,0.0,-1000.4879,-8930.7338,473.4186,5195.6117,-1691.5378,52.43086728,-1122.1605999999992,-1639.10693272,-2761.2675327199995
852,408.0275,1056.233,1697.6703,0.0,0.0,0.0,-990.4624,-8941.0487,479.4531,5239.2545,-1711.0301,53.9909136,-1050.8727,-1657.0391863999998,-2707.9118863999997
853,378.9557,1020.5282,1719.237,0.0,0.0,0.0,-1021.1114,-8890.819,483.2583,5228.2561,-1750.8442,51.76884096,-1081.695099999999,-1699.07535904,-2780.770459039999
854,373.3499,1007.5626,1674.5748,0.0,0.0,0.0,-1000.2707,-8949.121,486.8576,5199.1072,-1679.5173,51.69891024,-1207.9395999999988,-1627.81838976,-2835.757989759999
