GENERALIZED BORN:
855,407.5896,1048.4106,1693.3311,0.0,0.0,0.0,-995.9738,-9021.8632,484.1165,5201.4391,-1640.0636,50.41954512,-1182.9501,-1589.6440548799999,-2772.59415488
856,415.6997,1065.5393,1650.0561,0.0,0.0,0.0,-998.4023,-8955.6894,478.7568,5148.1224,-1654.713,53.341858800000004,-1195.9173999999985,-1601.3711412,-2797.2885411999982
857,410.4991,1042.2364,1682.7967,0.0,0.0,0.0,-982.1309,-8899.9924,478.2699,5151.1053,-1682.361,52.66096488,-1117.2158999999992,-1629.7000351200002,-2746.915935119999
858,419.9116,1048.0869,1693.5897,0.0,0.0,0.0,-1008.4894,-8899.2265,485.0641,5195.2974,-1702.7203,53.33376456,-1065.766200000001,-1649.38653544,-2715.152735440001
859,402.384,1040.1452,1692.2786,0.0,0.0,0.0,-1030.1394,-8987.6851,490.918,5178.6264,-1629.6323,50.72688072,-1213.4723000000004,-1578.90541928,-2792.3777192800007
860,397.5259,1057.0279,1707.1718,0.0,0.0,0.0,-1002.7302,-9032.8576,458.8463,5149.0217,-1568.9072,52.47649224,-1265.9941999999992,-1516.4307077600001,-2782.4249077599993
861,385.2277,1048.2707,1705.9902,0.0,0.0,0.0,-1001.2656,-9065.1238,486.3977,5206.0691,-1593.2273,51.42224232,-1234.4340000000002,-1541.8050576800001,-2776.2390576800003
862,390.7245,1052.7091,1703.1397,0.0,0.0,0.0,-1028.0463,-9032.1946,478.3542,5215.2581,-1606.036,52.68421008,-1220.055300000001,-1553.35178992,-2773.407089920001
863,402.8526,1025.9992,1703.2287,0.0,0.0,0.0,-1022.4467,-9071.2967,477.1651,5202.7885,-1562.5846,53.64606816,-1281.7093000000013,-1508.93853184,-2790.6478318400013
864,374.828,1087.7843,1709.8624,0.0,0.0,0.0,-1004.06,-9132.7286,503.1786,5218.8245,-1533.0232,51.545400480000005,-1242.310800000001,-1481.4777995200002,-2723.7885995200013
865,392.6028,1093.5411,1699.972,0.0,0.0,0.0,-1010.1534,-9156.3942,492.3344,5226.1416,-1517.1481,51.25581072,-1261.9557000000013,-1465.89228928,-2727.8479892800015
866,382.6402,1053.7342,1683.7807,0.0,0.0,0.0,-981.9716,-9248.9248,492.6335,5211.6671,-1446.8639,50.996521439999995,-1406.440700000001,-1395.8673785600001,-2802.3080785600014
867,369.5745,1053.0684,1695.3467,0.0,0.0,0.0,-1007.7354,-9102.1442,497.8936,5231.1266,-1535.4592,51.45065568,-1262.8698000000013,-1484.00854432,-2746.8783443200014
868,400.0823,1067.3603,1708.3549,0.0,0.0,0.0,-1004.2165,-9138.0101,472.5352,5173.8296,-1489.4094,52.261691039999995,-1320.064299999999,-1437.14770896,-2757.212008959999
869,372.114,1034.1818,1694.1523,0.0,0.0,0.0,-996.7586,-9107.3562,500.8529,5219.6275,-1524.6144,52.67257488,-1283.1863000000003,-1471.94182512,-2755.1281251200003
870,383.9466,1067.8253,1679.6878,0.0,0.0,0.0,-1025.9229,-9082.2532,472.2332,5206.0908,-1512.3301,53.428227119999995,-1298.3923999999997,-1458.90187288,-2757.29427288
871,394.0003,1069.0153,1712.2974,0.0,0.0,0.0,-996.4263,-9090.6744,474.6233,5184.5603,-1553.8099,53.06835672,-1252.6040999999996,-1500.7415432799999,-2753.34564328
872,390.6082,997.2223,1695.025,0.0,0.0,0.0,-1010.0436,-9100.5624,493.6116,5182.3541,-1518.3671,51.22240127999999,-1351.7848000000004,-1467.14469872,-2818.92949872
873,410.7604,1042.3844,1701.3954,0.0,0.0,0.0,-983.4195,-9064.0536,489.8864,5170.0806,-1560.2628,51.628162319999994,-1232.9658999999983,-1508.63463768,-2741.6005376799985
874,412.4905,1111.62,1713.569,0.0,0.0,0.0,-991.6315,-9103.1319,478.6539,5183.2126,-1536.9855,52.302949919999996,-1195.2174000000005,-1484.68255008,-2679.89995008
875,405.6621,1015.4305,1711.3878,0.0,0.0,0.0,-991.2568,-9104.8925,480.5712,5232.6379,-1549.1055,51.0082056,-1250.4598000000005,-1498.0972944,-2748.5570944
876,408.3324,1026.8418,1682.7217,0.0,0.0,0.0,-999.7673,-9156.0882,491.3882,5232.8037,-1515.6644,50.54683608,-1313.7676999999994,-1465.1175639199998,-2778.885263919999
877,386.5028,1099.5786,1710.3143,0.0,0.0,0.0,-1011.6507,-8933.9338,473.2428,5155.1981,-1677.477,51.96888216,-1120.7479000000012,-1625.50811784,-2746.2560178400013
878,393.1271,1026.0139,1680.7061,0.0,0.0,0.0,-1017.6914,-9115.8686,470.1326,5177.5059,-1505.427,52.00291728,-1386.0744000000004,-1453.42408272,-2839.49848272
879,382.1541,1033.3239,1677.6108,0.0,0.0,0.0,-992.2719,-9090.6392,488.6166,5205.069,-1546.2034,51.22340352,-1296.136699999999,-1494.9799964800002,-2791.1166964799995
880,378.4157,1023.3038,1688.2838,0.0,0.0,0.0,-993.7508,-9205.6363,487.6673,5184.0363,-1453.1059,51.36224904,-1437.6801999999998,-1401.74365096,-2839.42385096
881,407.0498,1038.7948,1683.5606,0.0,0.0,0.0,-986.2732,-9107.2924,482.4912,5231.2838,-1592.1083,52.082905679999996,-1250.3854000000001,-1540.02539432,-2790.41079432
882,393.0267,1086.3068,1719.1513,0.0,0.0,0.0,-1032.2381,-9055.1458,481.3453,5202.5295,-1563.5836,51.43211424,-1205.024300000001,-1512.15148576,-2717.175785760001
883,389.5594,1073.2127,1709.6029,0.0,0.0,0.0,-1012.6525,-9099.2885,484.7552,5196.443,-1571.8764,52.07798016,-1258.367800000001,-1519.7984198400002,-2778.166219840001
884,421.9242,1021.2765,1715.4941,0.0,0.0,0.0,-983.5334,-8987.6449,482.0998,5180.2437,-1637.5673,52.50492288,-1150.1399999999994,-1585.0623771199998,-2735.2023771199993
885,406.9153,1002.8622,1713.3127,0.0,0.0,0.0,-986.5428,-9050.9892,476.3114,5219.3269,-1635.1409,54.46464624,-1218.803500000001,-1580.67625376,-2799.479753760001
886,399.0135,1044.6304,1693.9266,0.0,0.0,0.0,-1011.8167,-8948.8738,473.3572,5178.0076,-1650.2381,50.82885864,-1171.7551999999987,-1599.4092413600001,-2771.164441359999
887,386.0077,1068.1904,1696.4977,0.0,0.0,0.0,-1005.6525,-8978.7858,491.0613,5148.4059,-1622.2408,50.362721279999995,-1194.2753000000002,-1571.87807872,-2766.15337872
888,418.4254,1003.8073,1738.6602,0.0,0.0,0.0,-1019.1085,-8976.5543,494.7251,5192.4034,-1651.4018,50.9690052,-1147.6414000000004,-1600.4327948,-2748.0741948000004
889,410.3971,1062.2077,1686.5746,0.0,0.0,0.0,-999.8395,-8956.5674,484.4787,5180.6182,-1662.3576,52.92471887999999,-1132.1306000000004,-1609.43288112,-2741.5634811200007
890,415.4676,1026.5389,1722.8772,0.0,0.0,0.0,-1001.0294,-9004.5013,474.629,5220.605,-1684.6071,51.26658768,-1145.4130000000005,-1633.34051232,-2778.7535123200005
891,396.2788,1027.1469,1709.0338,0.0,0.0,0.0,-988.0773,-9040.7528,487.3817,5194.3174,-1602.5521,52.2938556,-1214.6715000000004,-1550.2582444000002,-2764.9297444000003
892,405.6314,1063.3436,1712.2642,0.0,0.0,0.0,-1016.977,-8994.1998,469.6663,5189.1189,-1639.8953,52.24296312,-1171.1524,-1587.65233688,-2758.8047368800003
893,392.8956,1064.713,1702.5982,0.0,0.0,0.0,-983.5518,-8985.5146,475.2136,5211.5658,-1666.7745,52.95023928,-1122.0802000000003,-1613.82426072,-2735.9044607200003
894,390.6225,1036.9393,1685.0632,0.0,0.0,0.0,-996.6504,-9040.0889,480.463,5230.5722,-1639.1886,51.79732488,-1213.0791000000017,-1587.39127512,-2800.470375120002
895,383.4405,1087.1868,1683.1377,0.0,0.0,0.0,-994.7682,-9097.5983,474.7741,5227.7089,-1587.7163,50.912726400000004,-1236.1185000000005,-1536.8035736,-2772.9220736000007
896,405.0213,1045.3581,1699.5593,0.0,0.0,0.0,-998.1718,-9087.314,481.5983,5241.7568,-1595.2527,51.128875439999995,-1212.192000000001,-1544.12382456,-2756.315824560001
897,391.3563,1066.0243,1691.2466,0.0,0.0,0.0,-1009.1368,-9146.3628,488.3391,5256.0059,-1572.6204,50.348061359999996,-1262.5274000000009,-1522.27233864,-2784.7997386400007
898,428.3212,1039.3403,1717.3911,0.0,0.0,0.0,-995.6835,-8989.5608,477.1671,5243.9373,-1686.8001,50.1023376,-1079.0873000000001,-1636.6977623999999,-2715.7850624000002
899,361.8392,1071.3132,1695.4449,0.0,0.0,0.0,-1014.1115,-8975.0494,497.7389,5223.1626,-1708.3372,51.54927552,-1139.6620999999996,-1656.78792448,-2796.4500244799997
900,393.8002,1058.3185,1726.5023,0.0,0.0,0.0,-1009.4361,-8964.4054,487.819,5233.4377,-1714.3848,51.2277804,-1073.9637999999986,-1663.1570196,-2737.1208195999984
901,389.1354,1039.6678,1684.8832,0.0,0.0,0.0,-1030.9148,-8864.4021,497.7149,5194.217,-1731.9243,51.26713128,-1089.6985999999997,-1680.6571687199998,-2770.3557687199996
902,387.1558,1038.2425,1689.1596,0.0,0.0,0.0,-1024.3716,-8913.3504,484.5032,5193.6237,-1702.1724,51.03194616,-1145.0371999999998,-1651.14045384,-2796.1776538399995
903,425.8582,1054.7311,1669.4716,0.0,0.0,0.0,-1035.0563,-8995.7019,480.8259,5178.4916,-1639.5439,49.25512224,-1221.3797999999997,-1590.28877776,-2811.668577759999
904,370.8454,1024.9719,1704.7073,0.0,0.0,0.0,-1026.672,-9002.8667,481.6349,5201.9477,-1630.0425,50.93096904,-1245.4315000000006,-1579.11153096,-2824.5430309600006
905,362.0636,1024.3871,1692.8186,0.0,0.0,0.0,-1004.589,-8917.3788,477.5166,5188.0589,-1715.1415,51.177760559999996,-1177.1230000000005,-1663.96373944,-2841.08673944
906,397.3173,1059.3932,1711.2958,0.0,0.0,0.0,-1019.6151,-9020.5022,486.4615,5182.752,-1602.1578,50.880090239999994,-1202.8975,-1551.2777097599999,-2754.17520976
907,400.927,1020.5429,1674.0347,0.0,0.0,0.0,-1011.7956,-8968.9804,479.5174,5208.7604,-1641.7182,50.91206328,-1196.9935999999998,-1590.80613672,-2787.79973672
908,401.5155,1060.6807,1680.7938,0.0,0.0,0.0,-1003.3484,-8916.9523,476.5135,5190.371,-1701.6769,52.43664456,-1110.4262000000008,-1649.2402554399998,-2759.666455440001
909,412.9953,1029.5947,1676.2129,0.0,0.0,0.0,-1005.7351,-9006.946,494.4131,5227.0027,-1647.8005,51.04304784,-1172.4623999999994,-1596.75745216,-2769.21985216
910,380.6931,1078.7105,1679.653,0.0,0.0,0.0,-1004.0611,-8942.0629,490.6425,5198.7683,-1666.37,52.278375600000004,-1117.6566000000012,-1614.0916244,-2731.748224400001
911,398.3428,1066.6888,1739.9407,0.0,0.0,0.0,-1033.1144,-8940.4221,480.3844,5188.4023,-1663.6379,52.42246128,-1099.7775000000001,-1611.2154387199998,-2710.99293872
912,400.3049,1008.382,1686.8908,0.0,0.0,0.0,-1014.804,-9026.9586,488.5829,5234.6367,-1620.8221,52.23255407999999,-1222.9652999999998,-1568.58954592,-2791.5548459200004
913,393.6639,1067.2484,1707.9167,0.0,0.0,0.0,-1005.7968,-9036.1633,483.3292,5206.6019,-1618.0537,50.969581919999996,-1183.2000000000007,-1567.0841180799998,-2750.2841180800006
914,406.3582,1041.4763,1705.1035,0.0,0.0,0.0,-987.257,-9060.605,479.5248,5264.2497,-1626.3185,51.98832719999999,-1151.1494999999986,-1574.3301728000001,-2725.4796727999988
915,384.7109,981.5194,1675.8738,0.0,0.0,0.0,-1018.9821,-8987.57,482.4016,5248.1013,-1670.3341,51.43926168,-1233.945099999999,-1618.89483832,-2852.839938319999
916,382.3635,1086.9473,1701.9679,0.0,0.0,0.0,-968.0953,-9107.8391,480.365,5255.0582,-1599.0951,53.40032064,-1169.2324999999992,-1545.69477936,-2714.9272793599994
917,415.6462,1064.0238,1704.3512,0.0,0.0,0.0,-982.0118,-9039.8884,483.6742,5204.1751,-1618.3463,55.02398616,-1150.0296999999991,-1563.3223138399999,-2713.3520138399995
918,383.9709,1045.9985,1685.0265,0.0,0.0,0.0,-1007.7393,-8988.6933,497.6101,5205.0116,-1632.2842,51.23794608,-1178.8150000000014,-1581.04625392,-2759.8612539200017
919,384.0894,1062.2715,1689.9068,0.0,0.0,0.0,-1000.189,-9108.9211,480.4692,5196.4367,-1553.8874,51.70450248,-1295.9364999999998,-1502.18289752,-2798.11939752
920,420.9729,1043.2533,1701.154,0.0,0.0,0.0,-1004.7978,-8890.6603,486.321,5193.7354,-1720.4582,52.8023304,-1050.0214999999998,-1667.6558696,-2717.6773696
921,374.1247,1069.6318,1670.5726,0.0,0.0,0.0,-1003.8463,-9052.2922,483.3935,5215.9861,-1608.4665,52.836523199999995,-1242.4298,-1555.6299768,-2798.0597768
922,397.0422,1058.2688,1701.5043,0.0,0.0,0.0,-989.5064,-9008.0204,476.5572,5188.1252,-1647.5129,52.65277848,-1176.0290999999988,-1594.86012152,-2770.8892215199985
923,385.8317,1039.5249,1693.1442,0.0,0.0,0.0,-1017.378,-9054.788,479.2101,5191.0508,-1597.1677,51.49597248,-1283.404300000001,-1545.6717275199999,-2829.076027520001
924,386.4553,1041.0303,1692.7836,0.0,0.0,0.0,-1005.6446,-9113.7559,486.6145,5268.0949,-1603.8391,51.433620479999995,-1244.4219000000012,-1552.40547952,-2796.827379520001
925,372.8707,1023.2159,1713.6744,0.0,0.0,0.0,-1009.7075,-9012.0508,510.5287,5245.1767,-1658.6128,51.74846568,-1156.291900000001,-1606.8643343200001,-2763.1562343200007
926,399.002,1069.7931,1678.8756,0.0,0.0,0.0,-1015.1948,-9106.4995,493.7796,5231.6559,-1571.237,50.845082399999995,-1248.5881,-1520.3919176000002,-2768.9800176
927,388.6802,1033.0837,1681.2083,0.0,0.0,0.0,-988.6241,-8933.3744,493.1285,5164.4492,-1686.381,53.384423760000004,-1161.4486000000006,-1632.9965762400002,-2794.445176240001
928,380.7116,1061.656,1689.5083,0.0,0.0,0.0,-1000.7646,-8953.2898,491.1188,5152.3663,-1634.972,50.735158559999995,-1178.6934,-1584.23684144,-2762.93024144
929,400.8177,1065.9901,1690.4207,0.0,0.0,0.0,-972.4874,-9023.9067,480.5303,5142.01,-1587.0742,51.38651736,-1216.6252999999988,-1535.68768264,-2752.3129826399986
930,382.6382,1100.9164,1676.4548,0.0,0.0,0.0,-976.9713,-9014.1697,476.0302,5161.1539,-1591.7076,52.60293864,-1193.9475000000002,-1539.10466136,-2733.05216136
931,416.4736,1044.398,1706.931,0.0,0.0,0.0,-1000.5596,-8976.5394,479.2818,5155.9976,-1616.0545,52.3492416,-1174.0169999999998,-1563.7052584,-2737.7222584
932,410.4037,1085.3878,1685.703,0.0,0.0,0.0,-991.9864,-9071.9893,478.8279,5185.0463,-1557.4738,52.22543688,-1218.606999999999,-1505.24836312,-2723.855363119999
933,396.7149,1096.2226,1725.9346,0.0,0.0,0.0,-1011.0936,-8979.0084,480.2286,5163.1931,-1635.9863,50.771720880000004,-1127.8081999999995,-1585.21457912,-2713.0227791199995
934,401.6972,1082.7635,1690.131,0.0,0.0,0.0,-1029.6033,-9064.9643,482.8194,5228.4012,-1597.6525,50.76842688,-1208.755299999999,-1546.8840731199998,-2755.639373119999
935,383.1397,1068.4364,1695.3267,0.0,0.0,0.0,-1016.6379,-9026.703,487.4688,5164.2514,-1577.4617,49.845359519999995,-1244.7178999999996,-1527.61634048,-2772.3342404799996
936,401.6407,1039.9776,1693.3514,0.0,0.0,0.0,-1009.3905,-9048.5209,485.9616,5193.9507,-1597.9305,51.930406080000004,-1243.0293999999994,-1546.00009392,-2789.0294939199994
937,389.8267,1004.8332,1699.9027,0.0,0.0,0.0,-969.8117,-9043.6658,483.6694,5184.9839,-1592.7877,51.227899199999996,-1250.2616000000007,-1541.5598008000002,-2791.8214008000004
938,402.3776,1098.0706,1692.5908,0.0,0.0,0.0,-991.4147,-9042.6171,482.3054,5184.3479,-1604.616,54.852204959999995,-1174.3395,-1549.7637950399999,-2724.10329504
939,395.599,1094.9482,1701.4586,0.0,0.0,0.0,-1011.9426,-9047.584,477.8939,5175.1448,-1577.0687,53.155673279999995,-1214.4821000000002,-1523.91302672,-2738.39512672
940,375.5548,1054.9382,1717.8788,0.0,0.0,0.0,-989.8092,-9167.7913,496.6919,5190.2815,-1527.9039,50.71051152,-1322.2553000000016,-1477.19338848,-2799.4486884800017
941,398.2815,1053.6869,1715.3893,0.0,0.0,0.0,-1019.2088,-9053.6002,465.9485,5185.3986,-1570.1772,52.43314392,-1254.1041999999998,-1517.74405608,-2771.84825608
942,423.7092,1081.0954,1711.6511,0.0,0.0,0.0,-1022.6634,-9047.5996,482.1813,5173.1129,-1593.5369,51.12356688,-1198.5130999999992,-1542.41333312,-2740.9264331199993
943,383.3886,1023.4675,1694.131,0.0,0.0,0.0,-1011.7797,-9086.8937,501.5614,5256.4821,-1600.1279,51.037230959999995,-1239.6428000000005,-1549.09066904,-2788.7334690400003
944,405.735,1050.8375,1721.0735,0.0,0.0,0.0,-1003.8733,-9103.3671,491.7561,5211.2072,-1590.495,51.52656096,-1226.6310999999996,-1538.9684390399998,-2765.5995390399994
945,391.6479,1033.9194,1708.2322,0.0,0.0,0.0,-999.2427,-9113.0499,498.9401,5250.9997,-1569.7034,48.32710776,-1228.5532999999996,-1521.37629224,-2749.9295922399997
946,417.9733,1077.9297,1737.3423,0.0,0.0,0.0,-1001.4786,-9226.8051,483.7066,5258.9207,-1494.1456,51.2860896,-1252.4111000000003,-1442.8595104,-2695.2706104
947,418.4198,1061.2467,1735.0844,0.0,0.0,0.0,-1015.0661,-9175.4017,472.3976,5191.3348,-1467.0727,50.648521679999995,-1311.9845000000005,-1416.42417832,-2728.40867832
948,372.9466,1047.9469,1712.1533,0.0,0.0,0.0,-1007.8559,-9173.2629,491.752,5215.0258,-1484.7936,50.262531839999994,-1341.2941999999994,-1434.53106816,-2775.8252681599993
949,396.5945,1072.9474,1707.0455,0.0,0.0,0.0,-999.1518,-9115.6759,492.2301,5204.7678,-1531.233,51.22031256,-1241.242400000001,-1480.01268744,-2721.2550874400013
950,394.8004,1052.7249,1706.881,0.0,0.0,0.0,-1032.3345,-9155.7343,474.9972,5202.2302,-1491.6817,48.42162071999999,-1356.4351000000006,-1443.2600792800001,-2799.6951792800005
951,371.6475,1006.9652,1728.4441,0.0,0.0,0.0,-1005.7111,-9012.0588,486.5215,5189.3364,-1596.2503,50.696153280000004,-1234.8552000000009,-1545.5541467199998,-2780.4093467200005
952,378.369,1044.9989,1735.0919,0.0,0.0,0.0,-1008.7464,-9088.086,482.5928,5263.2486,-1636.5077,51.89987952,-1192.5311999999985,-1584.60782048,-2777.1390204799986
953,395.1073,1060.7654,1712.8582,0.0,0.0,0.0,-979.8379,-9076.0724,496.5849,5201.5538,-1599.1998,51.944508719999995,-1189.0406999999996,-1547.2552912800002,-2736.2959912799997
954,381.9224,1033.6734,1703.2985,0.0,0.0,0.0,-982.7554,-9110.6636,481.2518,5296.641,-1627.618,52.382200319999995,-1196.6319000000003,-1575.23579968,-2771.8676996800004
955,411.9922,1035.1473,1699.9364,0.0,0.0,0.0,-990.1321,-9133.2749,478.024,5208.2693,-1553.1898,50.72657832,-1290.0378,-1502.46322168,-2792.50102168
956,383.475,1009.659,1680.8836,0.0,0.0,0.0,-999.5853,-9142.1005,487.2725,5255.2616,-1560.2124,51.3135648,-1325.1341000000002,-1508.8988352,-2834.0329352
957,424.5574,1058.4214,1699.7994,0.0,0.0,0.0,-996.6391,-9182.3369,492.9123,5240.2193,-1497.1941,50.013484559999995,-1263.0662000000002,-1447.1806154399999,-2710.24681544
958,363.8901,1031.0577,1715.3878,0.0,0.0,0.0,-1009.7657,-9135.484,486.2514,5268.7012,-1558.0877,49.8503088,-1279.9614999999994,-1508.2373912,-2788.1988911999993
959,402.5607,1052.3248,1693.7421,0.0,0.0,0.0,-1009.1604,-9194.2367,487.3186,5222.8837,-1486.7452,50.7193596,-1344.5671999999995,-1436.0258404,-2780.5930403999996
960,385.571,1054.8619,1687.1766,0.0,0.0,0.0,-1009.5771,-9059.4514,489.0122,5248.1151,-1610.3003,52.5823416,-1204.2916999999998,-1557.7179584,-2762.0096584
961,371.6254,1078.3299,1719.0861,0.0,0.0,0.0,-995.3256,-8917.8748,485.806,5168.3715,-1665.5324,54.50959584,-1089.9814999999999,-1611.02280416,-2701.0043041599997
962,391.0789,1020.295,1705.0525,0.0,0.0,0.0,-987.3078,-9038.8682,481.9962,5235.6967,-1622.3392,54.4331376,-1192.056700000001,-1567.9060623999999,-2759.962762400001
963,417.0409,984.7832,1709.2202,0.0,0.0,0.0,-992.8641,-9122.3385,485.5669,5202.645,-1519.5236,52.58974464,-1315.9463999999998,-1466.93385536,-2782.88025536
964,391.0081,1069.8446,1721.5625,0.0,0.0,0.0,-973.451,-8990.5152,482.509,5213.2002,-1670.27,53.631491759999996,-1085.8417999999992,-1616.63850824,-2702.4803082399994
965,407.757,1044.5048,1700.52,0.0,0.0,0.0,-996.6567,-9040.8275,486.688,5196.6004,-1593.7311,52.72526376,-1201.4139999999998,-1541.00583624,-2742.4198362399998
966,386.1443,1049.2808,1704.0488,0.0,0.0,0.0,-1001.805,-9126.4731,493.3629,5202.8219,-1527.7536,51.56606952,-1292.6193999999987,-1476.18753048,-2768.8069304799988
967,395.458,1074.3608,1725.9472,0.0,0.0,0.0,-1008.9114,-9094.1494,477.4368,5185.2562,-1528.5232,50.00924088,-1244.6017999999995,-1478.51395912,-2723.1157591199994
968,387.6405,1058.564,1715.7694,0.0,0.0,0.0,-992.405,-9022.6532,505.3808,5229.0711,-1611.0097,52.73815824,-1118.6324000000004,-1558.27154176,-2676.9039417600006
969,357.5551,1024.8368,1709.6349,0.0,0.0,0.0,-1010.2603,-9040.0005,487.4688,5223.0418,-1608.7375,51.993494639999994,-1247.7234000000008,-1556.7440053599998,-2804.467405360001
970,374.7747,1088.2877,1725.9817,0.0,0.0,0.0,-994.2269,-9035.5628,491.8603,5238.9657,-1648.6442,52.5022308,-1109.9196000000002,-1596.1419692,-2706.0615692
971,382.1462,1055.2282,1706.906,0.0,0.0,0.0,-1010.3947,-9008.7904,493.8034,5247.9959,-1654.3886,52.35681168,-1133.1053999999995,-1602.03178832,-2735.1371883199995
972,417.1733,1070.5977,1696.0001,0.0,0.0,0.0,-1009.8557,-9052.6847,503.6221,5217.6095,-1587.1697,51.88400135999999,-1157.5377000000008,-1535.28569864,-2692.8233986400005
973,401.7757,1090.8563,1684.4079,0.0,0.0,0.0,-970.105,-9124.014,505.5015,5278.0927,-1618.3814,53.392566959999996,-1133.4848999999986,-1564.98883304,-2698.473733039999
974,385.4624,1128.9678,1686.3092,0.0,0.0,0.0,-1014.0897,-9040.7075,481.4512,5216.2892,-1611.4882,50.34345048,-1156.3174000000008,-1561.14474952,-2717.462149520001
975,433.9239,1053.8358,1711.8878,0.0,0.0,0.0,-1023.6857,-9058.8813,477.1982,5194.3811,-1560.7572,48.82818528,-1211.3401999999996,-1511.92901472,-2723.2692147199996
976,413.9633,1026.6732,1732.4099,0.0,0.0,0.0,-1013.0159,-9144.6916,488.0142,5234.9762,-1545.7196,49.92998256,-1261.6706999999997,-1495.7896174399998,-2757.4603174399995
977,405.7057,1030.7533,1717.38,0.0,0.0,0.0,-1027.6733,-8999.8218,482.9765,5256.3916,-1686.1105,51.68602152,-1134.2880000000005,-1634.42447848,-2768.7124784800003
978,388.6736,1030.7361,1678.9089,0.0,0.0,0.0,-984.3622,-9014.2143,487.2894,5217.5523,-1662.4481,52.44519168,-1195.4161999999997,-1610.00290832,-2805.41910832
979,419.6607,993.183,1696.642,0.0,0.0,0.0,-1000.3429,-9097.2962,478.9609,5245.8333,-1594.8489,52.49108232,-1263.3592000000008,-1542.35781768,-2805.717017680001
980,391.8486,1026.235,1707.9439,0.0,0.0,0.0,-1008.5699,-9000.1714,469.985,5232.4533,-1641.6505,53.85630672,-1180.2754999999997,-1587.79419328,-2768.0696932799997
981,409.2821,1060.994,1694.6827,0.0,0.0,0.0,-1026.3412,-9084.3449,480.6342,5224.0713,-1562.1495,49.788666,-1241.0217999999995,-1512.360834,-2753.3826339999996
982,392.9586,1038.8399,1699.7972,0.0,0.0,0.0,-1012.0942,-9018.1045,477.2767,5184.9183,-1591.4526,50.670419759999994,-1236.4079999999985,-1540.7821802400001,-2777.1901802399984
983,394.6577,1055.9467,1700.0532,0.0,0.0,0.0,-1010.564,-9007.6533,479.8282,5196.1494,-1616.5941,49.769557920000004,-1191.5820999999996,-1566.8245420800001,-2758.40664208
984,410.9886,1064.8172,1709.3496,0.0,0.0,0.0,-994.9942,-9002.2978,473.4601,5189.0766,-1638.4915,52.00357032,-1149.5998999999993,-1586.48792968,-2736.0878296799992
985,409.3613,1058.6785,1702.324,0.0,0.0,0.0,-975.6652,-9169.8682,487.7759,5239.0629,-1533.9167,53.718264,-1248.3308000000015,-1480.198436,-2728.529236000001
986,395.4689,1060.7536,1715.7565,0.0,0.0,0.0,-1000.1779,-9005.263,482.9977,5211.3729,-1624.54,51.526783439999996,-1139.0913,-1573.01321656,-2712.10451656
987,404.5928,1046.4993,1712.5571,0.0,0.0,0.0,-1014.9313,-9036.2242,485.2216,5226.846,-1642.4662,51.44612184,-1175.4387000000015,-1591.0200781600001,-2766.458778160001
988,391.9473,1009.8708,1704.7191,0.0,0.0,0.0,-1016.4892,-8989.6069,491.4808,5216.6612,-1665.1868,53.26196472,-1191.416900000001,-1611.92483528,-2803.341735280001
989,376.3009,1078.3417,1703.1223,0.0,0.0,0.0,-986.9702,-9088.1467,493.715,5215.3034,-1590.9188,52.158828959999994,-1208.333599999999,-1538.75997104,-2747.093571039999
990,353.3314,1028.753,1723.2618,0.0,0.0,0.0,-991.0989,-9136.7618,502.3731,5259.2339,-1555.2576,51.97322592,-1260.9075000000003,-1503.28437408,-2764.19187408
991,400.6902,1066.939,1691.1161,0.0,0.0,0.0,-1007.6965,-9050.548,472.056,5219.3289,-1603.7794,51.610479839999996,-1208.1143000000002,-1552.16892016,-2760.28322016
992,390.0055,1035.1365,1704.4016,0.0,0.0,0.0,-1011.1246,-9001.6513,495.1584,5187.6421,-1607.5395,50.45348448,-1200.4317999999994,-1557.08601552,-2757.517815519999
993,378.0007,1083.9155,1725.2742,0.0,0.0,0.0,-1000.3468,-9193.1161,481.1108,5234.7509,-1477.6092,50.50447128,-1290.4107999999987,-1427.1047287200001,-2717.5155287199987
994,393.6652,1034.2155,1700.6124,0.0,0.0,0.0,-1006.1055,-9180.7,469.2201,5228.4803,-1500.9243,51.24208536,-1360.612,-1449.68221464,-2810.2942146399996
995,368.9767,1008.3278,1705.7333,0.0,0.0,0.0,-1009.7643,-9064.7989,491.7038,5197.833,-1558.6047,50.65914168,-1301.9885999999997,-1507.9455583200001,-2809.9341583199994
