GENERALIZED BORN:
996,427.2242,1032.9122,1701.6698,0.0,0.0,0.0,-1007.1069,-9140.3809,474.812,5241.0132,-1550.3489,50.91788592,-1269.8563999999997,-1499.4310140799998,-2769.2874140799995
997,389.7934,1036.2724,1695.647,0.0,0.0,0.0,-987.4343,-9005.7217,494.9473,5190.5476,-1625.037,52.65927864,-1185.9483,-1572.3777213600001,-2758.32602136
998,406.2239,1040.366,1701.3875,0.0,0.0,0.0,-996.9028,-9022.7139,471.8102,5175.1507,-1613.4324,52.595167679999996,-1224.6784000000007,-1560.8372323199999,-2785.5156323200003
999,388.1955,1014.6884,1695.2655,0.0,0.0,0.0,-1011.3762,-8962.8134,492.7121,5210.6054,-1672.9891,53.51955336,-1172.7226999999993,-1619.46954664,-2792.192246639999
1000,386.2573,1057.4638,1663.9146,0.0,0.0,0.0,-1024.1992,-9120.6618,479.5679,5166.8782,-1511.0895,51.42825432,-1390.7792,-1459.66124568,-2850.44044568
1001,392.5782,1011.3451,1695.2443,0.0,0.0,0.0,-1016.0659,-9034.8423,478.089,5203.1723,-1601.3121,51.21643104,-1270.4793000000009,-1550.09566896,-2820.574968960001
1002,389.8539,1019.8652,1683.8346,0.0,0.0,0.0,-998.9527,-9125.7352,478.6827,5199.0226,-1543.5341,52.25657832,-1353.428899999999,-1491.27752168,-2844.706421679999
1003,400.371,1030.6769,1696.7361,0.0,0.0,0.0,-990.1285,-9079.9834,481.6835,5188.2235,-1521.9487,51.300403919999994,-1272.4208999999992,-1470.64829608,-2743.069196079999
1004,429.3616,1021.9018,1695.5762,0.0,0.0,0.0,-1011.8672,-8905.2442,477.9206,5182.6987,-1721.9466,53.978824079999995,-1109.6524999999983,-1667.96777592,-2777.6202759199987
1005,400.5666,1030.956,1698.0728,0.0,0.0,0.0,-990.2302,-8966.3769,467.8489,5199.2749,-1656.4938,52.32431088,-1159.8878999999988,-1604.16948912,-2764.057389119999
1006,390.8972,1014.746,1688.3391,0.0,0.0,0.0,-1023.5084,-8954.2824,473.6503,5197.9605,-1661.6577,51.87523896,-1212.1977000000006,-1609.78246104,-2821.9801610400004
1007,401.9538,1069.3956,1695.6699,0.0,0.0,0.0,-995.9565,-8955.9476,488.9311,5212.6863,-1664.1306,54.04376088,-1083.2673999999997,-1610.08683912,-2693.35423912
1008,417.4302,1060.036,1722.3208,0.0,0.0,0.0,-997.737,-9042.1765,497.5981,5195.7613,-1571.2948,51.81457752,-1146.7670999999991,-1519.4802224799998,-2666.2473224799987
1009,377.809,1010.7688,1707.3289,0.0,0.0,0.0,-979.9759,-9094.8591,477.271,5217.1299,-1566.3052,52.77771576,-1284.5274,-1513.52748424,-2798.05488424
1010,393.0269,1053.1293,1692.4426,0.0,0.0,0.0,-999.6585,-9026.1994,487.9342,5198.7927,-1636.4159,53.20656,-1200.5321999999996,-1583.2093399999999,-2783.7415399999995
1011,395.4708,1058.725,1705.3045,0.0,0.0,0.0,-985.5497,-8970.9605,466.7273,5189.0847,-1660.1479,51.741118799999995,-1141.1978999999983,-1608.4067811999998,-2749.604681199998
1012,407.3819,1034.8957,1687.9955,0.0,0.0,0.0,-983.7707,-8966.8616,469.5301,5154.2068,-1615.8529,53.636022,-1196.622300000001,-1562.2168780000002,-2758.8391780000006
1013,391.8197,1028.1585,1664.7333,0.0,0.0,0.0,-991.736,-8982.4405,475.9516,5182.9193,-1660.2259,53.68317768,-1230.5941000000003,-1606.54272232,-2837.13682232
1014,426.1996,1001.4428,1714.5323,0.0,0.0,0.0,-992.7999,-8989.4315,470.1016,5181.7197,-1626.3827,53.237016,-1188.2354000000014,-1573.145684,-2761.3810840000015
1015,379.179,1000.505,1688.4196,0.0,0.0,0.0,-1006.5291,-9078.2254,469.5607,5229.831,-1548.8211,52.53249312,-1317.2591999999995,-1496.2886068799999,-2813.54780688
1016,394.7407,1039.805,1706.6909,0.0,0.0,0.0,-1004.8482,-9027.8293,487.6607,5194.6847,-1565.3636,54.06171912,-1209.0954999999994,-1511.30188088,-2720.397380879999
1017,410.0754,1100.8938,1697.4543,0.0,0.0,0.0,-997.285,-9007.4175,471.9504,5201.8572,-1639.0893,50.69823264,-1122.4713999999994,-1588.39106736,-2710.8624673599998
1018,423.6201,1062.5049,1708.5215,0.0,0.0,0.0,-1027.9816,-9097.8523,471.6731,5206.477,-1570.3102,50.7754728,-1253.0373000000009,-1519.5347272,-2772.572027200001
1019,390.5386,1066.7411,1721.3175,0.0,0.0,0.0,-986.8639,-9070.5141,479.7707,5195.2495,-1568.7146,52.03348128,-1203.7606000000005,-1516.68111872,-2720.4417187200006
1020,401.8668,1040.343,1711.9428,0.0,0.0,0.0,-1004.9475,-8825.5261,468.8048,5155.7446,-1740.1418,54.28851768,-1051.7715999999991,-1685.85328232,-2737.6248823199994
1021,406.8756,1049.0898,1727.8774,0.0,0.0,0.0,-985.6571,-8946.4622,485.5248,5217.7512,-1696.8905,53.97597648,-1045.0005,-1642.9145235199999,-2687.91502352
1022,396.0682,1005.4938,1704.5365,0.0,0.0,0.0,-1007.0937,-9031.2437,478.5605,5232.1174,-1612.686,52.31317104,-1221.5610000000006,-1560.3728289599999,-2781.9338289600005
1023,405.9471,1067.9436,1721.9701,0.0,0.0,0.0,-974.9519,-9186.9898,491.0488,5249.6368,-1533.2302,52.20755064,-1225.3952999999983,-1481.02264936,-2706.417949359998
1024,395.478,989.018,1706.5763,0.0,0.0,0.0,-988.7499,-9092.3251,505.3773,5231.2631,-1575.32,53.68594032,-1253.3622999999998,-1521.6340596799998,-2774.9963596799994
1025,386.1608,1065.9489,1699.9527,0.0,0.0,0.0,-994.4828,-9129.953,487.2146,5168.9319,-1504.3992,51.276695759999996,-1316.2268999999997,-1453.1225042400001,-2769.3494042399993
1026,378.8156,1046.286,1712.0889,0.0,0.0,0.0,-1008.6034,-9026.01,467.8875,5213.5566,-1637.9039,54.110378159999996,-1215.9788000000008,-1583.79352184,-2799.772321840001
1027,410.7974,1069.7709,1682.001,0.0,0.0,0.0,-973.9956,-8996.6095,472.4239,5208.0115,-1657.4555,54.03109248,-1127.6004000000012,-1603.42440752,-2731.024807520001
1028,389.797,1046.5578,1704.3937,0.0,0.0,0.0,-1000.3627,-9019.1681,489.0683,5201.7928,-1601.7412,52.16435856,-1187.9212000000007,-1549.57684144,-2737.4980414400006
1029,404.6911,1029.4087,1709.0991,0.0,0.0,0.0,-959.0876,-9002.0021,484.3613,5212.5967,-1643.3074,53.89695216,-1120.9327999999987,-1589.41044784,-2710.343247839998
1030,385.1173,1002.1926,1709.2089,0.0,0.0,0.0,-987.2386,-8911.2755,483.1483,5215.6348,-1730.4656,55.48280688,-1103.2122000000008,-1674.98279312,-2778.1949931200006
1031,383.0146,1043.581,1716.9124,0.0,0.0,0.0,-985.4218,-8958.4741,485.2549,5187.6934,-1649.1693,52.12616472,-1127.4395999999997,-1597.0431352800001,-2724.48273528
1032,417.3098,991.064,1708.3176,0.0,0.0,0.0,-982.6359,-8862.3529,487.7288,5217.9487,-1758.0128,52.97969088,-1022.6199000000006,-1705.03310912,-2727.6530091200007
1033,408.8314,1038.651,1703.9095,0.0,0.0,0.0,-985.8673,-8921.2109,487.3931,5236.6059,-1717.3635,52.82744544,-1031.6872999999996,-1664.53605456,-2696.2233545599997
1034,384.5953,1060.7856,1706.577,0.0,0.0,0.0,-1010.7982,-8870.852,483.6119,5206.5825,-1743.0925,53.0257176,-1039.4979000000003,-1690.0667824,-2729.5646824
1035,380.3931,1032.0977,1694.3588,0.0,0.0,0.0,-965.1121,-8965.2733,479.0336,5237.7107,-1708.1274,56.19533328,-1106.7915000000012,-1651.93206672,-2758.7235667200016
1036,405.141,1094.3459,1726.7331,0.0,0.0,0.0,-973.0362,-9084.5845,479.2551,5213.4248,-1592.4332,52.62746544,-1138.7208,-1539.80573456,-2678.52653456
1037,391.2666,1054.9036,1716.6982,0.0,0.0,0.0,-1006.0592,-9039.7897,485.4494,5235.2781,-1653.4424,53.73930168,-1162.2529999999988,-1599.70309832,-2761.9560983199985
1038,393.8206,1059.2549,1708.8995,0.0,0.0,0.0,-996.2135,-8999.033,485.1875,5271.7788,-1703.7862,54.5732676,-1076.3051999999989,-1649.2129324,-2725.518132399999
1039,391.466,1032.7439,1703.0748,0.0,0.0,0.0,-990.4656,-9002.6891,481.3065,5242.8688,-1682.6376,52.801040879999995,-1141.694699999999,-1629.83655912,-2771.531259119999
1040,408.7688,1000.7051,1709.5362,0.0,0.0,0.0,-993.6653,-8891.2371,480.6561,5242.475,-1778.0267,54.704491919999995,-1042.7612,-1723.3222080799999,-2766.08340808
1041,393.6706,1028.214,1702.328,0.0,0.0,0.0,-997.6818,-8877.7356,490.7919,5236.4359,-1783.9374,53.45712792,-1023.976999999999,-1730.48027208,-2754.457272079999
1042,418.8253,1073.1384,1703.5311,0.0,0.0,0.0,-988.8203,-9038.0613,478.6905,5185.0663,-1599.8828,51.65392032,-1167.6299999999992,-1548.22887968,-2715.8588796799995
1043,359.318,1047.1421,1707.3774,0.0,0.0,0.0,-1006.783,-8985.0271,485.9276,5207.9614,-1626.9939,53.481294719999994,-1184.083599999999,-1573.51260528,-2757.596205279999
1044,422.5836,1071.9008,1694.8708,0.0,0.0,0.0,-999.0154,-9026.3894,477.2944,5216.7462,-1618.677,53.63194824,-1142.009000000001,-1565.04505176,-2707.0540517600007
1045,389.8691,1011.8859,1685.0972,0.0,0.0,0.0,-989.0605,-9047.1868,489.4487,5197.8751,-1571.7022,52.425569519999996,-1262.0712999999996,-1519.27663048,-2781.3479304799994
1046,425.9784,1029.2175,1716.7047,0.0,0.0,0.0,-1003.6514,-9063.1659,490.5682,5192.7552,-1556.0263,51.6524616,-1211.5933000000005,-1504.3738384,-2715.9671384000003
1047,395.7494,1039.6984,1691.2277,0.0,0.0,0.0,-1013.4574,-9058.6392,502.537,5205.9756,-1567.4536,50.65974792,-1236.9084999999995,-1516.79385208,-2753.7023520799994
1048,378.3441,984.162,1716.2779,0.0,0.0,0.0,-990.8257,-9001.3331,492.3032,5220.4264,-1658.697,51.826094639999994,-1200.645199999999,-1606.8709053599998,-2807.516105359999
1049,431.848,1076.5106,1702.3184,0.0,0.0,0.0,-963.9421,-8950.0033,475.9856,5191.4258,-1686.8246,52.189069679999996,-1035.857,-1634.6355303199998,-2670.49253032
1050,418.6657,1052.0236,1706.732,0.0,0.0,0.0,-978.7465,-8992.5924,466.2831,5225.0439,-1670.295,53.42274144,-1102.5906000000004,-1616.87225856,-2719.4628585600003
1051,399.9904,1070.9159,1710.91,0.0,0.0,0.0,-1007.579,-8928.7797,476.5833,5221.0387,-1713.0837,53.12520072,-1056.9203999999982,-1659.9584992799998,-2716.878899279998
1052,409.1528,1053.4334,1726.2903,0.0,0.0,0.0,-989.0003,-9013.2885,483.7471,5199.8817,-1630.9443,53.01092447999999,-1129.7835000000014,-1577.93337552,-2707.7168755200014
1053,420.6527,1048.3457,1702.2703,0.0,0.0,0.0,-999.5419,-8833.5891,486.7477,5181.9768,-1775.0185,54.13605767999999,-993.1377999999995,-1720.8824423199999,-2714.02024232
1054,391.2358,1021.0972,1707.2603,0.0,0.0,0.0,-1000.8639,-8888.8994,462.4069,5231.3453,-1750.5012,56.43374688,-1076.4178000000002,-1694.06745312,-2770.48525312
1055,397.7519,1082.8797,1735.4164,0.0,0.0,0.0,-974.9986,-8975.486,483.3291,5252.859,-1718.2628,56.275344000000004,-998.2485000000006,-1661.987456,-2660.2359560000004
1056,407.7559,1093.464,1681.5156,0.0,0.0,0.0,-965.9825,-8934.7517,481.2747,5213.3605,-1707.3901,52.73659944,-1023.3635000000013,-1654.65350056,-2678.017000560001
1057,386.5244,1028.2861,1695.4338,0.0,0.0,0.0,-1018.8202,-8837.6411,466.2704,5222.4311,-1792.0542,53.68538592,-1057.5155000000004,-1738.36881408,-2795.8843140800004
1058,391.9468,1032.0235,1716.2741,0.0,0.0,0.0,-991.1796,-8811.5325,468.1776,5223.7575,-1810.3244,53.36224704,-970.5325999999995,-1756.96215296,-2727.4947529599995
1059,368.0974,1019.4111,1722.718,0.0,0.0,0.0,-1004.1039,-8936.2304,481.6888,5238.8673,-1737.6315,53.218011600000004,-1109.551700000001,-1684.4134884,-2793.965188400001
1060,393.9534,1080.9258,1703.678,0.0,0.0,0.0,-974.0508,-8889.802,473.174,5191.186,-1750.0,55.50053112,-1020.9355999999998,-1694.49946888,-2715.43506888
1061,383.7972,1028.613,1698.0544,0.0,0.0,0.0,-1000.8832,-8939.2044,480.3075,5186.6899,-1663.1205,53.175582719999994,-1162.6256000000003,-1609.94491728,-2772.5705172800003
1062,384.9638,1028.9193,1692.4519,0.0,0.0,0.0,-1008.124,-8853.4342,482.701,5197.0068,-1751.502,53.30549232,-1075.5153999999993,-1698.19650768,-2773.711907679999
1063,419.9714,1057.3677,1681.7977,0.0,0.0,0.0,-994.2702,-8826.4783,475.6803,5191.3487,-1783.3596,53.75306808,-994.5827000000008,-1729.60653192,-2724.1892319200006
1064,401.4219,1050.1716,1723.0032,0.0,0.0,0.0,-960.1583,-8898.659,491.9729,5223.7534,-1738.8692,53.61017184,-968.4943000000003,-1685.25902816,-2653.7533281600004
1065,418.3018,1034.3213,1710.7955,0.0,0.0,0.0,-999.3353,-8947.103,488.4051,5219.8862,-1677.223,51.75199872,-1074.728399999999,-1625.4710012799999,-2700.199401279999
1066,397.6953,1006.5832,1718.9432,0.0,0.0,0.0,-978.0363,-8906.5515,478.8671,5263.9592,-1784.5225,55.04600448,-1018.5397999999986,-1729.47649552,-2748.0162955199985
1067,372.9589,1061.322,1699.0601,0.0,0.0,0.0,-993.712,-8989.8373,493.025,5303.3104,-1757.0603,54.277509599999995,-1053.8728999999994,-1702.7827904,-2756.6556903999995
1068,417.3121,1050.6107,1718.663,0.0,0.0,0.0,-976.6107,-8892.1097,489.3165,5240.3395,-1777.8202,55.57997808,-952.4786000000013,-1722.24022192,-2674.7188219200016
1069,403.6963,1044.9692,1688.475,0.0,0.0,0.0,-1004.5852,-8907.4751,482.5355,5221.6825,-1734.5935,54.231316559999996,-1070.7017999999998,-1680.3621834399999,-2751.06398344
1070,383.1696,1072.195,1717.8226,0.0,0.0,0.0,-995.9317,-9021.1219,505.2014,5265.4394,-1689.6846,53.13440592,-1073.2256000000007,-1636.55019408,-2709.7757940800007
1071,434.893,1114.4348,1698.4384,0.0,0.0,0.0,-1010.1653,-9122.7752,480.9104,5213.0139,-1536.0549,52.15947264,-1191.250000000001,-1483.89542736,-2675.145427360001
1072,407.226,1010.9926,1693.5887,0.0,0.0,0.0,-1012.1158,-9107.6023,483.315,5203.4456,-1548.4522,51.20316072,-1321.1502,-1497.24903928,-2818.3992392799996
1073,429.043,1050.7107,1707.647,0.0,0.0,0.0,-1004.7277,-9046.5555,488.3334,5203.3463,-1586.0106,52.20103392,-1172.2028,-1533.80956608,-2706.01236608
1074,362.5825,1032.9651,1703.1008,0.0,0.0,0.0,-1018.123,-8960.1661,502.9847,5217.8758,-1661.6207,50.39014752,-1158.7802000000001,-1611.23055248,-2770.01075248
1075,384.5055,1109.9044,1711.748,0.0,0.0,0.0,-1001.678,-9059.3153,493.0986,5186.6938,-1609.1299,51.9339924,-1175.0429999999997,-1557.1959075999998,-2732.2389075999995
1076,384.8274,1011.4249,1715.33,0.0,0.0,0.0,-999.0003,-9065.3536,506.8679,5268.6128,-1627.1284,51.591619439999995,-1177.2909,-1575.5367805600001,-2752.82768056
1077,396.5467,1039.0715,1679.2662,0.0,0.0,0.0,-1001.0636,-9100.4878,489.8178,5223.9765,-1577.2483,49.95613584,-1272.8727000000017,-1527.29216416,-2800.164864160002
1078,384.9751,1000.9137,1693.0562,0.0,0.0,0.0,-988.1171,-9170.8842,488.0126,5237.2144,-1467.1538,50.93612064,-1354.8293000000003,-1416.2176793600001,-2771.0469793600005
1079,392.1441,1021.3157,1702.626,0.0,0.0,0.0,-1009.8553,-9121.537,491.9891,5226.7879,-1537.5927,49.90549392,-1296.5295000000006,-1487.68720608,-2784.2167060800007
1080,443.0395,1063.3044,1690.5263,0.0,0.0,0.0,-999.0278,-9100.597,481.1463,5209.5239,-1551.3262,51.544504079999996,-1212.0843999999997,-1499.78169592,-2711.8660959199997
1081,401.0991,1078.469,1737.9103,0.0,0.0,0.0,-1008.2949,-8966.8484,493.582,5202.9962,-1672.1626,52.585403039999996,-1061.0867000000007,-1619.57719696,-2680.663896960001
1082,416.7774,1027.3568,1700.3238,0.0,0.0,0.0,-991.3832,-8947.1033,488.8182,5226.4325,-1722.1842,51.559707599999996,-1078.7778000000017,-1670.6244924,-2749.4022924000014
1083,367.902,1028.3169,1716.3494,0.0,0.0,0.0,-1015.702,-9123.3428,503.768,5250.6622,-1543.5736,51.18706151999999,-1272.0463000000009,-1492.38653848,-2764.4328384800006
1084,417.2804,1054.0403,1719.7321,0.0,0.0,0.0,-989.9562,-8987.0275,481.5303,5198.7353,-1660.514,51.79271832,-1105.6653000000006,-1608.72128168,-2714.3865816800007
1085,359.5067,1086.2094,1703.0973,0.0,0.0,0.0,-1020.6003,-9022.3823,490.8963,5258.7458,-1660.7865,52.21899,-1144.5270999999993,-1608.5675099999999,-2753.0946099999996
1086,414.6682,1036.8148,1710.1196,0.0,0.0,0.0,-993.0588,-8984.3526,487.3429,5219.9671,-1680.1415,53.10321192,-1108.4988000000003,-1627.03828808,-2735.53708808
1087,384.1558,1066.2947,1671.8546,0.0,0.0,0.0,-978.4593,-9064.0463,489.0277,5196.7014,-1557.8792,53.1795276,-1234.4714000000013,-1504.6996724,-2739.171072400002
1088,374.4499,992.4349,1708.7714,0.0,0.0,0.0,-1014.8521,-9096.6921,487.2371,5184.7774,-1513.9294,51.16688496,-1363.8734999999997,-1462.76251504,-2826.6360150399996
1089,396.6611,1073.0338,1704.0102,0.0,0.0,0.0,-988.8033,-9030.1592,487.1801,5142.4324,-1544.7668,52.59606552,-1215.6449000000011,-1492.1707344800002,-2707.8156344800013
1090,383.9852,1057.2683,1680.099,0.0,0.0,0.0,-990.6773,-8982.8568,501.9561,5205.0635,-1642.6859,53.25182856,-1145.1619999999994,-1589.43407144,-2734.5960714399994
1091,413.3044,1032.9696,1704.9937,0.0,0.0,0.0,-999.1006,-9035.6117,479.8462,5175.542,-1563.8493,52.008246719999995,-1228.0563999999995,-1511.84105328,-2739.8974532799994
1092,404.3152,1027.7712,1701.4497,0.0,0.0,0.0,-1004.4514,-9169.5641,490.0166,5249.2921,-1502.2294,50.70911544,-1301.1707000000006,-1451.52028456,-2752.6909845600007
1093,394.8599,1056.5273,1680.2261,0.0,0.0,0.0,-971.3979,-9104.2215,495.2115,5160.7771,-1505.0082,53.04926664,-1288.017499999999,-1451.95893336,-2739.976433359999
1094,408.0129,1078.4841,1713.9291,0.0,0.0,0.0,-1040.996,-9084.1796,492.4916,5217.4159,-1545.8484,51.84113328,-1214.8419999999996,-1494.0072667200002,-2708.8492667199994
1095,358.0408,1018.5018,1728.0391,0.0,0.0,0.0,-1015.1961,-9076.8369,470.2285,5214.4922,-1556.6485,51.054454799999995,-1302.7306000000008,-1505.5940452,-2808.324645200001
1096,387.4082,1060.4004,1711.0358,0.0,0.0,0.0,-984.542,-9101.1224,495.5325,5190.9349,-1531.6127,52.67980008,-1240.3525999999993,-1478.93289992,-2719.285499919999
1097,402.7275,1087.2731,1700.1448,0.0,0.0,0.0,-1005.9483,-9077.9101,472.738,5186.1828,-1573.8173,51.03651096,-1234.792199999999,-1522.78078904,-2757.5729890399984
1098,413.4609,1003.8898,1713.4508,0.0,0.0,0.0,-1024.1732,-9134.7059,476.0965,5215.593,-1497.6877,49.686787439999996,-1336.388100000001,-1448.00091256,-2784.389012560001
1099,396.7358,1015.9059,1696.5,0.0,0.0,0.0,-1029.7527,-9238.5586,483.8595,5214.732,-1461.2948,49.43846592,-1460.5781000000006,-1411.85633408,-2872.4344340800003
1100,385.4467,1065.2462,1693.3221,0.0,0.0,0.0,-1027.7037,-9075.4311,475.8083,5214.4624,-1541.9668,51.31288368,-1268.8490999999995,-1490.65391632,-2759.5030163199995
1101,404.399,1040.3266,1734.456,0.0,0.0,0.0,-981.2696,-9149.6119,478.3194,5230.9156,-1529.8725,53.92994616,-1242.464899999999,-1475.9425538399998,-2718.407453839999
1102,368.1781,1066.4877,1711.9438,0.0,0.0,0.0,-1008.3239,-9140.3858,489.9534,5262.5755,-1521.6925,52.277806080000005,-1249.5711999999994,-1469.41469392,-2718.9858939199994
1103,411.7167,1057.0079,1730.5967,0.0,0.0,0.0,-1020.4249,-9108.0325,485.5705,5229.9511,-1535.3317,52.382628,-1213.6144999999997,-1482.949072,-2696.5635719999996
1104,402.8123,1008.8568,1708.7657,0.0,0.0,0.0,-995.428,-9147.2371,496.7157,5251.3755,-1523.5316,52.293090959999994,-1274.1391000000003,-1471.23850904,-2745.3776090400006
1105,403.3868,1018.2034,1687.17,0.0,0.0,0.0,-964.1557,-9202.5223,494.6878,5235.6395,-1495.8448,53.79843456,-1327.5905000000002,-1442.04636544,-2769.6368654400003
1106,416.9018,1036.1616,1716.7992,0.0,0.0,0.0,-994.6381,-9038.6357,483.9279,5210.6985,-1603.1522,55.397666879999996,-1168.7848000000004,-1547.75453312,-2716.5393331200003
1107,403.3794,1035.9212,1725.9095,0.0,0.0,0.0,-991.9217,-9053.311,466.5808,5256.0193,-1630.1796,54.0289044,-1157.4224999999997,-1576.1506955999998,-2733.5731955999995
1108,390.4773,1008.9839,1708.1545,0.0,0.0,0.0,-963.2746,-9092.0204,494.1899,5262.2959,-1633.1821,55.1084148,-1191.1934999999985,-1578.0736852,-2769.2671851999985
1109,393.1209,1050.0672,1695.7885,0.0,0.0,0.0,-966.5421,-9082.2819,484.9569,5185.2263,-1573.835,53.660680559999996,-1239.6642000000002,-1520.17431944,-2759.8385194400003
1110,399.156,1075.5686,1719.419,0.0,0.0,0.0,-989.7775,-8985.1293,466.815,5209.4792,-1658.092,55.09507968,-1104.469000000001,-1602.99692032,-2707.4659203200013
1111,398.0156,1047.7461,1709.9351,0.0,0.0,0.0,-993.3315,-9012.0549,479.9283,5169.7617,-1592.514,53.21000736,-1199.9996,-1539.30399264,-2739.3035926400003
1112,386.7215,986.3016,1702.4076,0.0,0.0,0.0,-1017.3812,-9093.8674,477.4349,5199.5436,-1539.5385,52.3146456,-1358.839399999999,-1487.2238544000002,-2846.063254399999
1113,384.2089,1011.6556,1702.7249,0.0,0.0,0.0,-980.673,-9002.0599,494.1665,5272.8901,-1701.1178,54.87389136,-1117.0869000000002,-1646.24390864,-2763.33080864
1114,401.8725,1061.3852,1715.1688,0.0,0.0,0.0,-1000.7761,-8959.1386,479.5544,5182.9759,-1652.0785,53.04230783999999,-1118.9579000000003,-1599.0361921600002,-2717.9940921600005
1115,412.236,1023.8218,1716.8766,0.0,0.0,0.0,-1016.8204,-8952.0202,467.7417,5172.1651,-1652.7999,52.03864656,-1175.9994000000015,-1600.76125344,-2776.7606534400015
1116,408.8885,1020.8844,1705.9341,0.0,0.0,0.0,-995.4994,-9073.0185,482.8489,5207.34,-1551.151,52.03743048,-1242.6220000000003,-1499.11356952,-2741.7355695200004
1117,385.0008,1066.3877,1700.7181,0.0,0.0,0.0,-968.9428,-8972.3314,470.8218,5203.6541,-1646.0322,54.499252320000004,-1114.6916999999994,-1591.53294768,-2706.2246476799996
1118,387.0999,1025.0687,1729.5497,0.0,0.0,0.0,-996.6059,-8908.0203,463.88,5171.3306,-1687.4389,56.226155039999995,-1127.6972999999998,-1631.21274496,-2758.91004496
1119,366.8389,1075.3752,1693.8033,0.0,0.0,0.0,-986.8077,-8959.3194,484.5162,5157.1675,-1613.2447,51.81231528,-1168.4260000000013,-1561.43238472,-2729.8583847200016
1120,400.9565,1058.8827,1707.9047,0.0,0.0,0.0,-1002.2732,-8954.5009,499.5727,5161.5564,-1633.0997,52.6816908,-1127.9010999999991,-1580.4180092,-2708.319109199999
1121,386.8033,1080.391,1696.4224,0.0,0.0,0.0,-992.5414,-9153.3906,483.9124,5176.6391,-1458.3873,50.79764951999999,-1321.7637999999997,-1407.58965048,-2729.35345048
1122,391.3277,1041.5211,1709.4713,0.0,0.0,0.0,-996.0851,-9110.4204,491.3902,5208.9292,-1569.8593,52.38459072,-1263.8660000000018,-1517.47470928,-2781.340709280002
1123,383.9312,1040.8878,1682.8049,0.0,0.0,0.0,-993.4924,-9026.7978,481.8347,5182.9048,-1563.129,53.33052384,-1247.9268000000002,-1509.7984761599998,-2757.7252761600002
1124,390.8401,1031.5773,1731.2683,0.0,0.0,0.0,-1004.2913,-9040.173,482.8412,5186.9198,-1604.7505,51.74376048,-1221.017600000001,-1553.00673952,-2774.024339520001
1125,393.9222,1065.6087,1701.2404,0.0,0.0,0.0,-1006.9394,-9108.6127,475.8041,5191.4118,-1547.8836,48.982327919999996,-1287.5648999999994,-1498.90127208,-2786.4661720799995
1126,395.5983,1058.1975,1740.0323,0.0,0.0,0.0,-1009.3715,-9064.6559,484.9616,5225.6622,-1592.8981,50.422613039999995,-1169.5755000000008,-1542.4754869600001,-2712.050986960001
1127,388.3834,1032.1532,1724.8382,0.0,0.0,0.0,-1011.1675,-8993.54,479.8775,5207.903,-1625.3521,51.13506312,-1171.552200000001,-1574.21703688,-2745.7692368800012
1128,379.7522,1072.4158,1680.4686,0.0,0.0,0.0,-1001.783,-8968.9877,478.7207,5212.1465,-1685.8158,50.932206719999996,-1147.2668999999996,-1634.88359328,-2782.15049328
1129,395.5332,1047.6203,1678.5606,0.0,0.0,0.0,-1014.8449,-8895.2828,491.0702,5187.9143,-1705.7679,52.110536399999994,-1109.4291000000003,-1653.6573636,-2763.0864636
1130,376.1809,1038.8491,1709.4924,0.0,0.0,0.0,-1018.0874,-8997.6355,481.3601,5200.956,-1630.0437,51.02195472,-1208.8844000000008,-1579.02174528,-2787.906145280001
1131,386.778,1071.3281,1723.5921,0.0,0.0,0.0,-1008.5232,-9026.3268,499.8509,5193.0492,-1643.6833,52.06975344,-1160.2517000000007,-1591.61354656,-2751.8652465600003
1132,402.8915,1024.5244,1704.7922,0.0,0.0,0.0,-982.6042,-8909.51,470.5912,5200.9828,-1735.4612,52.567639199999995,-1088.3321000000005,-1682.8935608,-2771.2256608000002
1133,423.558,1048.6616,1712.6428,0.0,0.0,0.0,-978.4512,-8942.9717,474.6266,5162.5095,-1661.0696,52.49818008,-1099.4243999999999,-1608.5714199200002,-2707.9958199199996
1134,394.3607,1059.2786,1707.7726,0.0,0.0,0.0,-975.2692,-8977.7574,492.3646,5212.689,-1682.3082,53.719685999999996,-1086.5611,-1628.588514,-2715.149614
1135,391.058,1079.8366,1736.5018,0.0,0.0,0.0,-1000.8355,-8872.7437,466.2404,5194.1332,-1758.2147,54.706761359999994,-1005.8092000000006,-1703.50793864,-2709.3171386400004
1136,380.2224,1063.4836,1704.6802,0.0,0.0,0.0,-1004.4866,-8874.2714,485.416,5251.8321,-1767.8013,53.21282472,-993.1237000000001,-1714.58847528,-2707.7121752800003
