GENERALIZED BORN:
1278,415.1317,1007.7442,1712.9178,0.0,0.0,0.0,-1006.2802,-8874.5276,478.3334,5190.5024,-1742.5916,52.453983599999994,-1076.1782999999987,-1690.1376164,-2766.3159163999985
1279,393.2051,1041.0612,1716.0589,0.0,0.0,0.0,-1000.2329,-8919.4289,487.2088,5203.6509,-1709.7687,52.61030712,-1078.4769000000006,-1657.15839288,-2735.6352928800006
1280,361.7254,1060.3084,1708.4017,0.0,0.0,0.0,-994.2959,-9064.8393,505.2243,5216.5889,-1579.9579,52.0948656,-1206.8865000000005,-1527.8630344,-2734.749534400001
1281,402.5907,1067.447,1701.6963,0.0,0.0,0.0,-1006.7936,-9063.7878,486.9004,5246.3776,-1619.486,50.461351199999996,-1165.5694000000003,-1569.0246488,-2734.5940488
1282,396.3186,1018.8449,1720.9595,0.0,0.0,0.0,-996.1492,-9039.9752,462.7115,5194.3091,-1615.9512,51.74376624,-1242.9808000000003,-1564.20743376,-2807.1882337600005
1283,393.5527,1043.8066,1666.5127,0.0,0.0,0.0,-970.5371,-9015.0602,503.4781,5188.0336,-1626.6508,51.62888592,-1190.2136,-1575.02191408,-2765.23551408
1284,407.2354,1025.184,1700.592,0.0,0.0,0.0,-976.1024,-8906.8174,482.4271,5202.0753,-1720.2738,53.3480616,-1065.405999999999,-1666.9257384,-2732.331738399999
1285,413.433,1072.7177,1696.1412,0.0,0.0,0.0,-996.1501,-9075.9931,491.9884,5189.4988,-1569.1228,50.766389999999994,-1208.3640999999989,-1518.35641,-2726.720509999999
1286,376.4834,1018.5732,1697.7313,0.0,0.0,0.0,-1010.8778,-8996.5874,470.0118,5178.7988,-1595.1915,51.42316752,-1265.8667000000005,-1543.7683324799998,-2809.6350324800005
1287,416.174,1041.3067,1698.6145,0.0,0.0,0.0,-974.5418,-9002.3206,488.1743,5196.76,-1664.5446,52.9704792,-1135.8328999999994,-1611.5741208,-2747.4070207999994
1288,401.461,1079.0511,1699.743,0.0,0.0,0.0,-1007.1687,-8971.0842,482.4518,5219.9311,-1685.8307,53.74245816,-1095.6148999999996,-1632.08824184,-2727.7031418399997
1289,414.6531,1024.2716,1678.1433,0.0,0.0,0.0,-997.6304,-8935.118,499.0217,5279.7441,-1729.2682,53.47844712,-1036.9146,-1675.78975288,-2712.70435288
1290,388.296,1027.8021,1717.5956,0.0,0.0,0.0,-1008.0701,-8917.7711,473.3934,5223.3785,-1722.2847,53.60773608,-1095.3755999999994,-1668.67696392,-2764.0525639199996
1291,412.199,979.0583,1714.7315,0.0,0.0,0.0,-1001.7142,-8917.8286,484.989,5208.2279,-1751.7406,51.518692079999994,-1120.3371000000006,-1700.2219079200001,-2820.5590079200006
1292,406.7782,1092.6772,1734.7043,0.0,0.0,0.0,-981.1024,-8949.87,466.8713,5220.2209,-1719.5915,53.68608072,-1009.7205000000004,-1665.90541928,-2675.6259192800003
1293,404.856,1017.7383,1707.2238,0.0,0.0,0.0,-989.3465,-8945.0187,485.3758,5254.0487,-1734.7436,53.33846328,-1065.1226000000006,-1681.40513672,-2746.5277367200006
1294,402.0813,1045.5973,1717.1356,0.0,0.0,0.0,-1011.5115,-8827.8846,482.542,5231.1162,-1848.3144,55.365767999999996,-960.9236999999985,-1792.948632,-2753.8723319999986
1295,384.675,1075.0208,1661.7275,0.0,0.0,0.0,-989.7418,-9026.9596,482.6858,5241.492,-1623.2422,51.70536288,-1171.1003,-1571.53683712,-2742.63713712
1296,395.0952,1044.5978,1688.1151,0.0,0.0,0.0,-992.0192,-8985.4764,469.4832,5214.0354,-1676.222,53.92085544,-1166.1688999999997,-1622.30114456,-2788.470044559999
1297,411.2197,1068.241,1683.5121,0.0,0.0,0.0,-966.9978,-9028.3499,490.8617,5211.608,-1636.4245,52.366589999999995,-1129.9051999999983,-1584.05791,-2713.9631099999983
1298,398.5549,1080.4329,1707.0509,0.0,0.0,0.0,-993.3456,-9009.5367,505.6476,5212.4277,-1656.5852,51.354468,-1098.7682999999997,-1605.230732,-2703.9990319999997
1299,410.2519,1001.9725,1698.7955,0.0,0.0,0.0,-1008.2235,-8970.1433,496.6648,5257.0044,-1700.1826,52.5855744,-1113.6777000000002,-1647.5970256,-2761.2747256000002
1300,382.6545,1021.9446,1700.7701,0.0,0.0,0.0,-989.086,-8951.3956,467.7349,5243.0886,-1733.002,53.7538824,-1124.2888999999996,-1679.2481176,-2803.5370175999997
1301,390.964,1057.2682,1699.3662,0.0,0.0,0.0,-1007.423,-8814.301,488.0097,5206.2402,-1805.9178,54.2385108,-979.8756999999996,-1751.6792891999999,-2731.5549892
1302,394.2852,1013.3504,1735.0306,0.0,0.0,0.0,-997.0734,-8939.6123,489.2947,5219.7824,-1720.084,52.785057599999995,-1084.9424,-1667.2989424,-2752.2413423999997
1303,428.7089,1027.2239,1718.7996,0.0,0.0,0.0,-987.9582,-9000.387,490.5084,5188.2188,-1627.5643,51.676678079999995,-1134.8856000000014,-1575.88762192,-2710.7732219200016
1304,381.5988,1011.8988,1700.3575,0.0,0.0,0.0,-1019.248,-9080.0757,483.1781,5217.4266,-1577.3332,50.17216248,-1304.8638999999994,-1527.16103752,-2832.024937519999
1305,377.021,1054.8517,1697.6527,0.0,0.0,0.0,-1009.7749,-8948.4502,491.8759,5243.3405,-1703.2813,51.66652608,-1093.483299999999,-1651.61477392,-2745.098073919999
1306,394.7185,1012.587,1713.4715,0.0,0.0,0.0,-986.8022,-8923.9964,480.0361,5236.3767,-1757.2639,53.877402,-1073.6088,-1703.3864979999998,-2776.995298
1307,384.4163,1083.392,1715.7435,0.0,0.0,0.0,-1001.5033,-8834.8644,485.2889,5179.2177,-1783.2673,54.66638952,-988.3092999999999,-1728.60091048,-2716.91021048
1308,390.5944,1053.5034,1708.6431,0.0,0.0,0.0,-997.3256,-8908.2808,471.8318,5222.1709,-1756.9389,52.40816208,-1058.8628000000008,-1704.53073792,-2763.393537920001
1309,411.5417,1060.6164,1690.9,0.0,0.0,0.0,-992.0743,-8810.0424,475.2855,5218.7842,-1833.091,52.5554496,-944.9889000000003,-1780.5355504,-2725.5244504
1310,388.7216,1023.4199,1699.8451,0.0,0.0,0.0,-1010.1951,-8965.6388,482.8844,5229.8846,-1693.8782,51.71546088,-1151.0783000000001,-1642.1627391200002,-2793.24103912
1311,446.0837,1056.6882,1690.8039,0.0,0.0,0.0,-994.4335,-8921.6232,471.669,5151.4588,-1685.2913,50.8222656,-1099.3530999999994,-1634.4690344,-2733.8221343999994
1312,404.4695,1068.6418,1723.1926,0.0,0.0,0.0,-1036.7431,-8905.9963,476.0545,5220.8858,-1738.7597,49.926365999999994,-1049.4952000000003,-1688.8333340000001,-2738.328534
1313,427.6512,1009.0084,1689.416,0.0,0.0,0.0,-1018.4864,-8894.9469,482.8167,5228.4367,-1747.68,50.4873864,-1076.1043,-1697.1926136,-2773.2969136
1314,401.2454,1032.4377,1708.3194,0.0,0.0,0.0,-1016.4017,-8788.1287,467.5413,5216.6355,-1839.61,53.94558312,-978.351099999999,-1785.6644168799999,-2764.015516879999
1315,398.9119,1036.148,1706.768,0.0,0.0,0.0,-1021.6899,-8969.4688,500.9328,5244.0495,-1698.4988,50.29084152,-1104.3485,-1648.2079584800001,-2752.5564584800004
1316,437.9096,1011.5444,1701.5212,0.0,0.0,0.0,-992.4596,-8963.6884,486.5714,5224.5815,-1691.3632,53.21564784,-1094.0198999999993,-1638.14755216,-2732.167452159999
1317,417.3744,1054.7708,1717.876,0.0,0.0,0.0,-994.1183,-8995.1289,482.2952,5227.5982,-1668.9873,52.62894504,-1089.3325999999997,-1616.35835496,-2705.6909549599995
1318,386.7132,1040.8759,1709.791,0.0,0.0,0.0,-1015.0593,-8984.5621,481.7196,5248.3295,-1665.3686,50.99293224,-1132.1921999999995,-1614.37566776,-2746.5678677599994
1319,365.2469,1040.7994,1674.5454,0.0,0.0,0.0,-980.978,-9079.5674,479.2014,5260.5066,-1630.0871,52.99022304,-1240.2457000000004,-1577.09687696,-2817.3425769600003
1320,399.5054,1058.8514,1689.6247,0.0,0.0,0.0,-1009.7255,-8903.8168,479.5692,5233.0248,-1716.5465,53.80478856,-1052.966800000001,-1662.74171144,-2715.708511440001
1321,373.4384,1049.5491,1742.9188,0.0,0.0,0.0,-1000.6304,-8995.8069,493.0934,5260.5061,-1683.2274,52.61227272,-1076.9315000000006,-1630.61512728,-2707.5466272800004
1322,422.8868,1014.3972,1698.8078,0.0,0.0,0.0,-974.2813,-8929.3053,491.8466,5196.2473,-1706.3277,54.00209664,-1079.4009000000005,-1652.32560336,-2731.72650336
1323,396.1324,1103.9434,1710.1403,0.0,0.0,0.0,-997.6662,-8930.8768,489.887,5219.761,-1710.9335,53.50170816,-1008.6788999999999,-1657.4317918400002,-2666.11069184
1324,417.0543,1008.9148,1698.0886,0.0,0.0,0.0,-1005.4329,-8986.9747,501.1989,5243.1231,-1683.4959,51.76146384,-1124.0279,-1631.7344361599999,-2755.76233616
1325,394.9286,1063.8609,1718.5285,0.0,0.0,0.0,-1008.2745,-8946.5476,484.8019,5222.4295,-1696.9141,52.04844144,-1070.2726999999995,-1644.86565856,-2715.1383585599997
1326,390.1419,1000.1684,1710.6205,0.0,0.0,0.0,-972.0372,-8938.6262,482.9173,5231.958,-1728.2895,54.20229048,-1094.8573000000006,-1674.08720952,-2768.9445095200003
1327,388.9062,1028.3758,1688.9774,0.0,0.0,0.0,-1009.8252,-9030.6677,481.051,5199.1838,-1622.6685,53.38998864,-1253.9987,-1569.27851136,-2823.27721136
1328,388.2855,1025.4146,1711.6751,0.0,0.0,0.0,-1004.0742,-8970.7192,476.8046,5240.6127,-1673.6423,52.44234408,-1132.0009,-1621.1999559199999,-2753.20085592
1329,363.4542,1044.5455,1687.7572,0.0,0.0,0.0,-1002.6124,-8925.496,495.7684,5197.7682,-1654.2387,51.21979416,-1138.8148999999985,-1603.0189058400001,-2741.833805839998
1330,415.0648,1071.4166,1707.077,0.0,0.0,0.0,-973.3053,-8890.9714,479.6164,5247.8353,-1779.6353,55.93966272,-943.2666000000008,-1723.69563728,-2666.962237280001
1331,409.9108,1020.4307,1705.2489,0.0,0.0,0.0,-979.1666,-8946.7345,492.0309,5215.6024,-1727.2349,55.577293919999995,-1082.6774000000005,-1671.6576060799998,-2754.3350060800003
1332,382.1771,1040.3564,1676.6449,0.0,0.0,0.0,-989.5023,-8734.1519,479.0835,5167.3209,-1873.6716,55.159920719999995,-978.0714000000016,-1818.51167928,-2796.583079280001
1333,424.1615,1036.6345,1689.3044,0.0,0.0,0.0,-973.9733,-8740.1858,462.0307,5199.0862,-1906.1851,55.736218799999996,-902.9417999999996,-1850.4488812,-2753.390681199999
1334,392.645,1020.5538,1705.2628,0.0,0.0,0.0,-959.6528,-8847.0169,487.5942,5211.4592,-1803.771,55.927323359999995,-989.1547,-1747.84367664,-2736.9983766399996
1335,377.1091,1026.8047,1705.6279,0.0,0.0,0.0,-985.419,-8882.8043,479.0495,5200.2028,-1751.8721,56.11376664,-1079.4292999999998,-1695.75833336,-2775.18763336
1336,405.3716,1031.279,1696.5096,0.0,0.0,0.0,-975.4647,-8956.2196,487.2473,5260.7831,-1723.1342,54.673161119999996,-1050.493700000001,-1668.46103888,-2718.954738880001
1337,383.3257,1036.6597,1707.7256,0.0,0.0,0.0,-978.7191,-8854.7497,472.463,5231.0266,-1841.7889,55.030229999999996,-1002.2682000000004,-1786.75867,-2789.0268700000006
1338,424.0694,1025.1662,1710.8874,0.0,0.0,0.0,-988.3388,-8780.5395,480.6355,5265.4478,-1918.9191,55.48922208,-862.6720000000005,-1863.42987792,-2726.1018779200003
1339,378.7569,1041.111,1710.1588,0.0,0.0,0.0,-988.4636,-8875.0736,499.9819,5240.2179,-1810.2507,55.44291456,-993.3107,-1754.80778544,-2748.11848544
1340,383.2731,1041.8255,1701.6433,0.0,0.0,0.0,-997.5364,-8781.2541,488.7725,5208.6577,-1840.5178,55.948592160000004,-954.6184000000003,-1784.56920784,-2739.1876078400005
1341,407.1955,1041.5967,1691.0794,0.0,0.0,0.0,-964.55,-8788.4477,496.7761,5201.2106,-1852.7292,55.88350992,-915.1394,-1796.84569008,-2711.9850900799997
1342,399.6286,1093.4826,1695.5964,0.0,0.0,0.0,-989.362,-8756.6338,496.6792,5211.588,-1863.515,55.24945632,-849.0210000000006,-1808.26554368,-2657.286543680001
1343,372.4209,1050.4758,1672.9078,0.0,0.0,0.0,-997.6964,-8765.1783,497.4301,5221.6264,-1865.2189,53.30383559999999,-948.0136999999995,-1811.9150644000001,-2759.928764399999
1344,400.3636,1058.4703,1698.3307,0.0,0.0,0.0,-1011.005,-8801.9115,464.0465,5201.0984,-1814.2456,55.03736376,-990.607,-1759.20823624,-2749.81523624
1345,387.4438,1052.0452,1683.7879,0.0,0.0,0.0,-989.5244,-8776.7768,492.6627,5256.2732,-1894.2289,54.18888048,-894.0884000000005,-1840.04001952,-2734.1284195200005
1346,403.0575,1116.3754,1699.173,0.0,0.0,0.0,-1026.6879,-8795.3037,476.9246,5219.0422,-1833.8386,54.61392456,-907.4189000000006,-1779.22467544,-2686.6435754400004
1347,399.3077,1080.378,1718.9925,0.0,0.0,0.0,-1004.9841,-8837.683,476.8825,5213.8322,-1820.6536,54.65418696,-953.2742000000007,-1765.99941304,-2719.273613040001
1348,389.8706,1067.879,1662.2628,0.0,0.0,0.0,-1010.4359,-8856.2524,498.6202,5235.8413,-1772.7832,54.38578032,-1012.2143999999998,-1718.39741968,-2730.61181968
1349,365.5699,1057.6978,1724.6509,0.0,0.0,0.0,-1011.0617,-9038.1773,491.1533,5226.6495,-1634.7868,53.10602711999999,-1183.5175999999992,-1581.6807728800002,-2765.198372879999
1350,406.5205,1004.5246,1678.534,0.0,0.0,0.0,-1005.0723,-8779.5933,468.2385,5206.2454,-1834.2781,53.266939199999996,-1020.6026000000002,-1781.0111608,-2801.6137608000004
1351,409.0433,1035.8275,1689.7304,0.0,0.0,0.0,-1001.2045,-8818.9598,493.595,5219.7775,-1834.4916,55.5213204,-972.1905999999999,-1778.9702796000001,-2751.1608796
1352,414.1174,1025.1107,1699.4639,0.0,0.0,0.0,-981.8444,-8999.4311,494.1804,5250.8737,-1700.4167,52.739902799999996,-1097.5293999999994,-1647.6767972,-2745.206197199999
1353,411.4323,998.5453,1711.9953,0.0,0.0,0.0,-975.7744,-8908.9307,479.7555,5235.4208,-1794.5911,52.99331544,-1047.5559000000012,-1741.59778456,-2789.1536845600012
1354,387.1935,1053.6599,1715.1414,0.0,0.0,0.0,-1001.3032,-8977.7396,487.6714,5208.5443,-1673.7909,51.67184976,-1126.832300000001,-1622.11905024,-2748.951350240001
1355,394.0117,1043.3541,1705.3397,0.0,0.0,0.0,-976.704,-8913.0385,486.3155,5218.0235,-1730.9477,52.416934559999994,-1042.6980000000003,-1678.5307654399999,-2721.22876544
1356,372.2201,1022.6067,1729.1923,0.0,0.0,0.0,-1001.4709,-8946.9942,486.5609,5209.0869,-1708.337,51.25543992,-1128.7981999999984,-1657.08156008,-2785.8797600799985
1357,405.1107,1032.1225,1704.6958,0.0,0.0,0.0,-997.5394,-8981.8637,491.5012,5240.0049,-1709.6564,51.87295368,-1105.9679999999998,-1657.7834463200002,-2763.7514463199996
1358,383.9948,1088.2279,1701.4591,0.0,0.0,0.0,-1001.954,-8799.7605,481.6668,5182.2531,-1817.7866,54.345738239999996,-964.1127999999999,-1763.44086176,-2727.5536617599996
1359,389.5744,1097.7499,1680.4799,0.0,0.0,0.0,-973.0825,-8699.5078,481.8491,5197.0945,-1922.922,56.27416752,-825.8424999999988,-1866.64783248,-2692.490332479999
1360,411.2952,1043.402,1698.8109,0.0,0.0,0.0,-1003.7662,-8835.5823,483.9289,5213.0754,-1807.7188,53.214515999999996,-988.8361000000004,-1754.504284,-2743.3403840000005
1361,413.509,1068.334,1712.095,0.0,0.0,0.0,-1003.5044,-8759.2526,483.2114,5166.4824,-1848.1509,53.60785848,-919.1251999999995,-1794.54304152,-2713.66824152
1362,392.3846,1068.2934,1681.3737,0.0,0.0,0.0,-1002.334,-8842.9569,480.3768,5228.4947,-1790.6801,53.33309568,-994.3676999999989,-1737.34700432,-2731.714704319999
1363,390.0752,1046.4127,1739.7566,0.0,0.0,0.0,-999.3726,-8763.4053,493.4388,5187.3778,-1850.0067,54.50748624,-905.7168000000001,-1795.49921376,-2701.21601376
1364,384.818,1052.6526,1720.3548,0.0,0.0,0.0,-967.0749,-8894.2484,492.2125,5264.5699,-1791.4537,55.74462336,-946.7155000000002,-1735.70907664,-2682.4245766400004
1365,369.2001,1055.0984,1717.4533,0.0,0.0,0.0,-991.2122,-8793.8561,480.7348,5198.0731,-1820.7251,57.007048319999996,-964.508600000001,-1763.7180516800001,-2728.226651680001
1366,388.2739,1045.2483,1706.0032,0.0,0.0,0.0,-1003.6283,-8878.3746,500.9372,5196.6932,-1786.2994,54.75016368,-1044.847099999999,-1731.54923632,-2776.396336319999
1367,414.1614,1059.3791,1708.7232,0.0,0.0,0.0,-990.2368,-8853.4809,486.9077,5212.9291,-1801.0659,54.69853752,-961.6172000000006,-1746.36736248,-2707.9845624800005
1368,403.4248,1020.5418,1711.9723,0.0,0.0,0.0,-977.5502,-8882.29,487.7532,5189.3887,-1758.535,53.2915272,-1046.7594000000008,-1705.2434728,-2752.0028728000007
1369,386.182,1038.9859,1684.6724,0.0,0.0,0.0,-1001.1689,-8832.4209,476.0628,5205.5996,-1811.8876,51.7788828,-1042.0871000000006,-1760.1087172,-2802.195817200001
1370,423.8835,1076.0247,1707.8582,0.0,0.0,0.0,-1012.419,-8889.5529,486.5524,5249.2654,-1789.3628,52.77286728,-958.3877000000011,-1736.5899327200002,-2694.977632720001
1371,355.6066,1038.0436,1702.1961,0.0,0.0,0.0,-1019.361,-8913.04,489.5033,5276.6122,-1753.137,52.115522399999996,-1070.4392000000007,-1701.0214776,-2771.4606776000005
1372,392.0212,1050.3118,1728.9074,0.0,0.0,0.0,-993.9911,-8839.428,479.5621,5250.6772,-1845.5152,53.12014272,-931.9393999999993,-1792.39505728,-2724.3344572799992
1373,391.3684,1051.1034,1706.7786,0.0,0.0,0.0,-996.2837,-8783.1963,491.5882,5235.0504,-1877.0122,54.26358336,-903.5909999999994,-1822.74861664,-2726.3396166399993
1374,378.8981,977.0282,1719.5849,0.0,0.0,0.0,-979.5687,-8834.7476,495.7673,5253.3614,-1833.5723,53.05426128,-989.6764000000003,-1780.51803872,-2770.19443872
1375,412.5142,1089.6686,1698.4007,0.0,0.0,0.0,-998.9614,-8912.2115,461.9946,5238.4107,-1763.0862,53.72659728,-1010.1840999999995,-1709.3596027199999,-2719.543702719999
1376,392.3478,1090.2588,1702.1713,0.0,0.0,0.0,-1013.9914,-8732.1806,490.7946,5193.126,-1883.9723,54.18418896,-877.4734999999991,-1829.7881110399999,-2707.261611039999
1377,406.5377,1050.6601,1703.7749,0.0,0.0,0.0,-1003.4797,-8796.6603,493.3405,5201.0563,-1822.6244,53.12168064,-944.7704999999987,-1769.50271936,-2714.2732193599986
1378,398.0111,1004.7786,1701.4642,0.0,0.0,0.0,-982.6353,-8790.1951,477.0521,5222.1738,-1873.5734,52.69712472,-969.3506000000016,-1820.87627528,-2790.226875280002
1379,425.2363,1049.0866,1702.0214,0.0,0.0,0.0,-1009.57,-8849.3482,477.5471,5178.275,-1772.1406,51.515033759999994,-1026.751800000001,-1720.62556624,-2747.377366240001
1380,370.6662,1061.0143,1694.384,0.0,0.0,0.0,-992.4326,-8800.4461,473.8716,5246.8114,-1849.8677,52.61315976,-946.1311999999989,-1797.25454024,-2743.3857402399985
1381,389.75,1007.3719,1700.097,0.0,0.0,0.0,-968.3397,-8894.3217,496.5704,5221.8047,-1746.5649,55.68996816,-1047.0674000000017,-1690.87493184,-2737.942331840002
1382,398.7597,1067.1324,1707.0359,0.0,0.0,0.0,-1008.1555,-8902.8905,498.0232,5226.6078,-1744.7777,53.69340672,-1013.4870000000001,-1691.08429328,-2704.57129328
1383,365.4681,1051.5526,1698.3293,0.0,0.0,0.0,-1004.4477,-8907.9668,491.1632,5186.1632,-1682.2482,51.861200399999994,-1119.7381000000005,-1630.3869996,-2750.1250996000003
1384,407.0182,1008.0576,1690.8902,0.0,0.0,0.0,-993.3611,-8811.848,474.0301,5178.8195,-1812.2539,53.11914624,-1046.3935000000001,-1759.13475376,-2805.5282537599996
1385,404.0977,1049.8828,1681.4684,0.0,0.0,0.0,-994.002,-8831.6949,488.4095,5230.9073,-1798.7528,54.3062016,-970.9312,-1744.4465984,-2715.3777984000003
1386,389.1222,1059.8394,1716.4821,0.0,0.0,0.0,-999.0171,-8825.0506,479.5706,5241.8829,-1833.1144,52.03936008,-937.1705000000011,-1781.0750399199999,-2718.245539920001
1387,381.6221,1055.8621,1683.6201,0.0,0.0,0.0,-973.3024,-8814.435,481.4788,5213.7458,-1846.5064,55.19575152,-971.4084999999995,-1791.31064848,-2762.7191484799996
1388,404.3994,1068.4359,1709.4424,0.0,0.0,0.0,-974.7011,-8901.0132,482.8961,5208.885,-1764.5999,52.98890328,-1001.6554999999998,-1711.61099672,-2713.26649672
1389,383.6883,1048.8687,1691.8012,0.0,0.0,0.0,-993.4644,-8880.6303,481.4085,5234.0111,-1774.0111,52.959913199999995,-1034.3169000000016,-1721.0511867999999,-2755.3680868000015
1390,409.6659,1028.6096,1685.187,0.0,0.0,0.0,-995.1886,-8782.1547,481.8044,5207.2679,-1831.8604,53.998289279999995,-964.8084999999992,-1777.8621107200001,-2742.6706107199993
1391,375.4705,1064.5389,1687.4784,0.0,0.0,0.0,-964.9696,-8833.3801,477.1232,5237.9537,-1854.135,55.25145648,-955.7849999999999,-1798.8835435199999,-2754.66854352
1392,425.264,1080.6682,1695.7644,0.0,0.0,0.0,-967.0953,-8822.611,489.3819,5205.9862,-1833.924,53.77304376,-892.6415999999999,-1780.15095624,-2672.79255624
1393,367.2651,1028.2473,1701.2495,0.0,0.0,0.0,-992.5666,-8920.307,489.8503,5223.1304,-1723.9785,53.14583808,-1103.1310000000012,-1670.83266192,-2773.9636619200014
1394,401.3691,1023.4739,1707.286,0.0,0.0,0.0,-1024.9316,-8802.047,483.6339,5172.9121,-1795.8365,52.246542240000004,-1038.303600000001,-1743.5899577599998,-2781.893557760001
1395,381.9523,1064.9343,1701.0511,0.0,0.0,0.0,-1023.7223,-8797.3205,479.6665,5197.6263,-1815.1556,53.49480624,-995.8123000000005,-1761.6607937600002,-2757.4730937600007
1396,380.0001,1052.6168,1709.2297,0.0,0.0,0.0,-998.1724,-8814.0973,496.4654,5180.5047,-1778.4564,53.01776664,-993.4529999999995,-1725.43863336,-2718.8916333599996
1397,394.9283,1051.6776,1693.1197,0.0,0.0,0.0,-994.1817,-8929.934,478.2022,5222.3488,-1728.243,52.27038288,-1083.8391000000001,-1675.97261712,-2759.81171712
1398,410.3045,1074.1375,1710.7088,0.0,0.0,0.0,-997.1389,-8833.7013,470.0213,5172.5505,-1805.655,53.07445368,-993.1175999999996,-1752.58054632,-2745.6981463199995
1399,401.4595,1057.3105,1712.7285,0.0,0.0,0.0,-1008.7154,-8885.8825,472.9026,5210.0475,-1786.6678,52.48398312,-1040.1493,-1734.18381688,-2774.33311688
1400,371.7232,1059.6032,1712.8442,0.0,0.0,0.0,-1035.5042,-8786.7706,487.85,5199.6795,-1804.6206,50.80441895999999,-990.5746999999992,-1753.81618104,-2744.3908810399994
1401,392.5218,1055.4029,1741.8427,0.0,0.0,0.0,-1011.4933,-8784.7908,482.9364,5166.6891,-1817.2063,51.93257184,-956.8912000000018,-1765.27372816,-2722.1649281600016
1402,376.4291,1048.8144,1719.6558,0.0,0.0,0.0,-999.9672,-8813.0182,479.1466,5187.0879,-1827.6803,51.96176352,-1001.8516,-1775.71853648,-2777.5701364799997
1403,385.8535,1023.09,1719.2671,0.0,0.0,0.0,-1020.9348,-8795.236,487.2992,5197.1178,-1809.1586,51.63348456,-1003.5432000000001,-1757.52511544,-2761.06831544
1404,370.9176,1049.2014,1699.996,0.0,0.0,0.0,-1005.4768,-8859.6056,496.1632,5196.6418,-1750.7181,53.48302848,-1052.162400000001,-1697.23507152,-2749.397471520001
1405,374.5251,1025.9541,1716.0708,0.0,0.0,0.0,-993.8905,-8811.1487,488.2018,5195.4659,-1816.9731,55.0454256,-1004.8215,-1761.9276744,-2766.7491744000004
1406,418.8999,993.0441,1696.7837,0.0,0.0,0.0,-1004.296,-8827.8911,491.68,5209.7287,-1809.3514,52.86103272,-1022.0507000000007,-1756.49036728,-2778.541067280001
1407,394.3011,1025.1148,1689.1864,0.0,0.0,0.0,-1013.8191,-8862.3757,482.7486,5191.0915,-1741.2218,51.69951792,-1093.7524000000003,-1689.52228208,-2783.2746820800007
1408,384.6837,1007.6892,1693.8991,0.0,0.0,0.0,-984.8916,-8908.2548,485.0446,5221.1768,-1736.8536,52.13852496,-1100.6530000000002,-1684.7150750399999,-2785.3680750400003
1409,442.4325,1038.2517,1660.9629,0.0,0.0,0.0,-1009.7507,-8813.4686,478.4927,5164.6514,-1796.277,53.88766848,-1038.428100000001,-1742.38933152,-2780.8174315200013
1410,393.3398,1033.8446,1685.6098,0.0,0.0,0.0,-993.1878,-8889.0013,490.7196,5216.5438,-1758.2394,54.012501359999995,-1062.1314999999995,-1704.22689864,-2766.3583986399995
1411,431.1,1040.3257,1711.4764,0.0,0.0,0.0,-984.4648,-8841.8434,479.4195,5175.004,-1772.6874,53.6894316,-988.9825999999994,-1718.9979684,-2707.9805683999994
1412,417.9609,1018.9364,1707.0993,0.0,0.0,0.0,-1008.016,-8884.9907,496.7069,5224.0341,-1787.1037,52.62666624,-1028.2690999999995,-1734.4770337599998,-2762.7461337599993
1413,387.94,1022.4181,1684.5495,0.0,0.0,0.0,-981.6216,-8837.0118,491.4486,5196.7089,-1804.5062,54.06642936,-1035.5683000000008,-1750.43977064,-2786.008070640001
1414,401.8731,1043.397,1694.9055,0.0,0.0,0.0,-981.3208,-8711.0463,492.7043,5156.6866,-1871.7629,52.579625039999996,-902.8005999999996,-1819.1832749599998,-2721.9838749599994
1415,416.3228,1091.3456,1728.0736,0.0,0.0,0.0,-983.7838,-8839.5369,488.2981,5210.2153,-1823.4114,51.562119599999996,-889.0652999999993,-1771.8492804,-2660.914580399999
1416,394.882,1074.2773,1691.7207,0.0,0.0,0.0,-1030.1941,-8779.1707,487.6382,5180.7064,-1808.9414,52.4688552,-980.1401999999998,-1756.4725448,-2736.6127447999997
1417,376.9845,1016.2726,1710.352,0.0,0.0,0.0,-1017.4486,-8703.679,461.8728,5155.3471,-1891.6674,53.80228512,-1000.2986000000001,-1837.86511488,-2838.1637148800005
1418,384.3247,1028.3806,1708.9877,0.0,0.0,0.0,-1000.4633,-8791.2874,481.8773,5170.6907,-1808.229,54.484966799999995,-1017.4896999999992,-1753.7440332,-2771.2337331999993
1419,401.5246,1024.2163,1685.6357,0.0,0.0,0.0,-1018.6266,-8849.7305,486.1058,5189.7276,-1760.0206,51.425127360000005,-1081.1470999999992,-1708.59547264,-2789.7425726399993
