GENERALIZED BORN:
1420,397.0442,1060.7425,1680.5298,0.0,0.0,0.0,-1009.7832,-8929.4546,487.2625,5162.4582,-1650.0125,50.04401544,-1151.2005999999992,-1599.96848456,-2751.169084559999
1421,416.8301,1049.6383,1680.2076,0.0,0.0,0.0,-1004.8844,-8861.8967,485.1579,5200.7258,-1757.7826,51.88010832,-1034.2213999999985,-1705.90249168,-2740.1238916799985
1422,396.8683,1021.7491,1706.9387,0.0,0.0,0.0,-1014.3417,-8963.1572,478.1725,5172.5514,-1672.0407,51.42271968,-1201.2188999999998,-1620.61798032,-2821.83688032
1423,404.8012,1059.4962,1692.7084,0.0,0.0,0.0,-1008.3807,-8922.578,470.6146,5168.626,-1688.0357,51.5363184,-1134.7123000000001,-1636.4993815999999,-2771.2116816000002
1424,415.5319,1059.8039,1683.8993,0.0,0.0,0.0,-1009.1156,-8853.3271,466.2811,5145.4826,-1756.4067,52.03804248,-1091.4439000000002,-1704.36865752,-2795.81255752
1425,384.0611,1043.582,1693.8193,0.0,0.0,0.0,-1016.3284,-8947.8935,484.6728,5240.6272,-1720.7418,51.24533616,-1117.4595,-1669.49646384,-2786.9559638399996
1426,418.9529,1080.3973,1702.7932,0.0,0.0,0.0,-1007.4701,-8853.7786,471.3767,5138.286,-1739.8229,52.075993679999996,-1049.4425999999994,-1687.7469063199999,-2737.1895063199995
1427,398.7696,1028.378,1671.823,0.0,0.0,0.0,-973.832,-8928.6353,477.4298,5180.8134,-1719.8531,51.42000744,-1145.2534999999998,-1668.43309256,-2813.68659256
1428,371.1108,1013.5369,1701.1266,0.0,0.0,0.0,-1008.0041,-8871.6159,505.3005,5226.2321,-1768.5083,51.4530072,-1062.3131000000003,-1717.0552928,-2779.3683928
1429,403.2078,1025.0752,1712.3997,0.0,0.0,0.0,-998.2085,-8911.1233,497.806,5218.5873,-1732.2268,52.67535192,-1052.2558,-1679.55144808,-2731.8072480799997
1430,376.3685,1050.0728,1678.3045,0.0,0.0,0.0,-997.8488,-8876.6436,472.0211,5213.0452,-1766.656,53.35051752,-1084.6803,-1713.30548248,-2797.98578248
1431,395.5428,1053.145,1711.2231,0.0,0.0,0.0,-950.5044,-8928.7357,487.9153,5231.4067,-1778.1833,55.697651279999995,-1000.0072,-1722.48564872,-2722.4928487199995
1432,419.5546,1067.889,1674.1008,0.0,0.0,0.0,-958.2395,-8894.6559,488.3717,5176.6879,-1752.253,53.88309504,-1026.291400000001,-1698.36990496,-2724.6613049600005
1433,420.6772,1064.6079,1682.998,0.0,0.0,0.0,-984.613,-8844.8825,479.7774,5202.5072,-1770.7552,53.52400152,-978.9277999999995,-1717.23119848,-2696.1589984799994
1434,423.0369,1078.919,1709.798,0.0,0.0,0.0,-1001.6356,-8852.9689,498.3171,5206.5059,-1825.2004,53.38307016,-938.0275999999994,-1771.81732984,-2709.844929839999
1435,385.9244,1044.1533,1722.2646,0.0,0.0,0.0,-1000.566,-8779.6686,474.9765,5192.3011,-1820.6414,51.15359376,-960.6147000000019,-1769.48780624,-2730.1025062400017
1436,421.3216,1008.6744,1683.2016,0.0,0.0,0.0,-1015.2512,-8762.8586,490.5348,5206.1389,-1856.1207,52.01449128,-968.2384999999986,-1804.10620872,-2772.3447087199984
1437,399.6203,1035.3054,1725.1402,0.0,0.0,0.0,-998.5453,-8811.0006,496.223,5207.6392,-1814.6443,53.10607968,-945.6178,-1761.53822032,-2707.1560203199997
1438,383.7781,1045.2352,1692.239,0.0,0.0,0.0,-986.2426,-8842.706,476.229,5239.0813,-1808.2298,52.74379008,-992.3859999999995,-1755.48600992,-2747.8720099199995
1439,421.206,1052.4356,1701.1439,0.0,0.0,0.0,-998.3119,-8733.5532,461.1159,5203.8898,-1890.8068,53.30369664,-892.0739000000012,-1837.50310336,-2729.5770033600015
1440,398.1557,1054.6654,1689.4586,0.0,0.0,0.0,-1000.0296,-8841.9092,488.4985,5233.8633,-1804.0978,51.58812888,-977.2973000000002,-1752.50967112,-2729.80697112
1441,384.2673,1043.9851,1700.6865,0.0,0.0,0.0,-1011.5262,-8831.4603,477.3164,5245.3127,-1843.3565,52.77694248,-991.4185000000007,-1790.57955752,-2781.9980575200007
1442,411.5404,1058.2747,1685.4645,0.0,0.0,0.0,-1016.2891,-8790.6761,482.2007,5195.2934,-1841.6284,49.809726,-974.1915000000008,-1791.818674,-2766.010174000001
1443,414.8374,1078.1376,1674.1245,0.0,0.0,0.0,-1018.2708,-8746.7895,478.7115,5191.2964,-1846.8433,52.78039056,-927.9529000000002,-1794.06290944,-2722.0158094400003
1444,386.5995,1052.3446,1690.0296,0.0,0.0,0.0,-1026.8462,-8706.9324,483.8944,5217.7138,-1906.511,52.070535359999994,-903.1966999999986,-1854.44046464,-2757.6371646399984
1445,378.3338,1056.3078,1712.7499,0.0,0.0,0.0,-1010.2087,-8836.8153,493.6074,5225.3388,-1811.8967,52.46243352,-980.6863000000003,-1759.43426648,-2740.1205664800004
1446,401.5409,1054.7379,1701.5741,0.0,0.0,0.0,-1009.722,-8802.6512,483.3995,5200.2868,-1829.3506,52.61896008,-970.8340000000007,-1776.73163992,-2747.5656399200006
1447,377.0212,1047.4118,1695.5723,0.0,0.0,0.0,-999.4242,-8813.6627,492.3365,5211.8024,-1828.1981,51.24449448,-988.9427000000014,-1776.95360552,-2765.8963055200015
1448,385.7804,1048.7842,1712.1002,0.0,0.0,0.0,-1021.3139,-8919.3347,482.4627,5242.0449,-1760.4929,52.57999656,-1069.4761999999992,-1707.91290344,-2777.3891034399994
1449,395.9447,1056.7665,1693.9835,0.0,0.0,0.0,-1018.4805,-8846.4514,476.8449,5176.8519,-1793.9839,48.74682096,-1064.5403999999999,-1745.23707904,-2809.77747904
1450,361.8067,1065.5285,1700.1499,0.0,0.0,0.0,-1015.6211,-8892.5636,482.8011,5210.8528,-1751.5917,51.690903119999994,-1087.0457000000006,-1699.90079688,-2786.9464968800007
1451,383.6163,1027.4817,1686.1285,0.0,0.0,0.0,-1020.897,-8708.3639,487.4515,5167.4587,-1864.6683,52.80557184,-977.1242000000002,-1811.86272816,-2788.9869281600004
1452,410.607,1070.0808,1714.0184,0.0,0.0,0.0,-983.4759,-8809.6874,483.3149,5170.8556,-1781.6705,52.52426568,-944.2866000000013,-1729.1462343199998,-2673.4328343200013
1453,402.66,1045.5594,1713.0645,0.0,0.0,0.0,-997.1112,-8895.319,488.8733,5212.2032,-1738.5165,53.364322800000004,-1030.0697999999993,-1685.1521771999999,-2715.221977199999
1454,381.0484,1058.7221,1689.2003,0.0,0.0,0.0,-994.7214,-8978.2585,483.7088,5206.4446,-1672.902,52.93813392,-1153.8556999999992,-1619.9638660800001,-2773.8195660799993
1455,429.475,1040.6319,1687.0399,0.0,0.0,0.0,-1016.1394,-8808.6112,483.6406,5175.4017,-1784.8036,54.444569040000005,-1008.5614999999989,-1730.35903096,-2738.9205309599993
1456,422.8852,1020.7051,1695.0227,0.0,0.0,0.0,-1017.4517,-8933.2768,473.0281,5231.4213,-1712.3151,51.91700328,-1107.6661000000004,-1660.39809672,-2768.0641967200004
1457,392.6176,1048.7287,1714.0168,0.0,0.0,0.0,-994.5614,-8930.5843,468.9313,5227.2939,-1699.9373,52.1884404,-1073.5574000000006,-1647.7488596,-2721.3062596000004
1458,400.2751,1004.6199,1665.0092,0.0,0.0,0.0,-1014.3096,-8857.9325,492.6994,5223.5437,-1774.4463,51.74462736,-1086.0947999999999,-1722.70167264,-2808.79647264
1459,417.8089,1060.6671,1708.3612,0.0,0.0,0.0,-1028.3522,-8887.738,480.1528,5207.3091,-1714.8812,49.110009840000004,-1041.7910999999995,-1665.77119016,-2707.562290159999
1460,390.8596,1057.8866,1688.187,0.0,0.0,0.0,-999.5086,-8939.1611,488.1958,5192.5372,-1678.992,51.22569744,-1121.003499999999,-1627.76630256,-2748.769802559999
1461,390.7968,1028.6478,1703.7727,0.0,0.0,0.0,-1010.3037,-8867.3205,478.7929,5188.1881,-1756.9205,51.58145448,-1087.4258999999993,-1705.33904552,-2792.7649455199994
1462,407.3869,1047.4419,1689.6945,0.0,0.0,0.0,-998.5733,-8898.8117,495.3059,5199.5476,-1738.4318,52.83079056,-1058.0082000000002,-1685.60100944,-2743.6092094400005
1463,383.8117,1019.2973,1697.2914,0.0,0.0,0.0,-1032.1374,-8892.9092,483.7586,5215.0457,-1726.9025,51.98026247999999,-1125.8419000000004,-1674.92223752,-2800.7641375200005
1464,407.7337,1016.5895,1702.2341,0.0,0.0,0.0,-1008.0334,-8907.9635,484.416,5145.5336,-1694.8054,52.385781599999994,-1159.4899999999998,-1642.4196184,-2801.9096184
1465,361.3579,1050.0765,1698.1979,0.0,0.0,0.0,-1011.8261,-8943.3009,495.2267,5230.6595,-1700.3388,49.69534248,-1119.6085000000003,-1650.64345752,-2770.2519575200004
1466,403.4805,1069.0163,1683.5825,0.0,0.0,0.0,-1012.0443,-9047.9548,485.2178,5228.6666,-1629.5706,50.994469439999996,-1190.0353999999998,-1578.57613056,-2768.6115305599997
1467,357.9822,1062.4809,1687.2589,0.0,0.0,0.0,-1007.5643,-9038.914,485.6997,5230.489,-1627.1653,52.16351544,-1222.5676000000012,-1575.0017845599998,-2797.569384560001
1468,420.6321,1079.1985,1686.7407,0.0,0.0,0.0,-1033.9541,-8884.6457,481.4575,5204.5119,-1739.7031,50.62051368,-1046.0590999999977,-1689.08258632,-2735.1416863199975
1469,449.1504,1062.675,1677.4664,0.0,0.0,0.0,-1022.1981,-8959.7688,483.5682,5164.5361,-1649.4727,51.14930976,-1144.5708000000004,-1598.32339024,-2742.8941902400006
1470,395.7646,1057.3361,1699.3068,0.0,0.0,0.0,-988.9264,-8890.8813,481.5129,5211.3641,-1749.0911,51.65454096,-1034.5231999999987,-1697.43655904,-2731.959759039999
1471,387.4051,1062.2912,1715.3484,0.0,0.0,0.0,-1010.7352,-9018.3506,471.1095,5195.0221,-1655.6203,50.96542104,-1197.9094999999998,-1604.6548789600001,-2802.56437896
1472,379.2728,1014.2475,1718.933,0.0,0.0,0.0,-1002.4998,-9039.5551,501.0521,5212.8849,-1622.8326,50.841138959999995,-1215.6646,-1571.9914610399999,-2787.6560610399997
1473,414.1172,1036.8723,1718.2294,0.0,0.0,0.0,-999.8227,-9047.1327,488.0559,5223.2756,-1642.7175,51.766692479999996,-1166.4050000000007,-1590.95080752,-2757.3558075200003
1474,391.003,1002.8829,1698.9365,0.0,0.0,0.0,-1018.4978,-9061.1465,494.7022,5203.0507,-1578.5788,49.09430736,-1289.0690000000013,-1529.48449264,-2818.5534926400014
1475,387.5369,1063.4853,1718.1372,0.0,0.0,0.0,-1000.3836,-9037.4374,493.7755,5199.0003,-1615.2758,50.62660272,-1175.8858000000018,-1564.64919728,-2740.534997280002
1476,410.64,994.3622,1690.2257,0.0,0.0,0.0,-1006.2129,-8930.2231,485.8406,5212.256,-1716.681,50.497095599999994,-1143.1115,-1666.1839044,-2809.2954044
1477,411.747,1014.1783,1724.0499,0.0,0.0,0.0,-1017.5567,-8859.168,483.2311,5206.0338,-1786.6656,52.4627136,-1037.4845999999998,-1734.2028864000001,-2771.6874864
1478,393.0948,1015.3207,1713.3393,0.0,0.0,0.0,-994.1497,-8985.5226,473.4692,5221.1665,-1704.0439,51.2835732,-1163.2817999999997,-1652.7603267999998,-2816.0421267999996
1479,373.8379,1092.8718,1693.1036,0.0,0.0,0.0,-1011.1749,-8918.3127,468.905,5185.9273,-1701.9183,52.49184984,-1114.8420000000006,-1649.42645016,-2764.2684501600006
1480,362.2125,1030.3769,1681.3641,0.0,0.0,0.0,-1022.4168,-8872.1322,479.9258,5216.1775,-1760.5311,51.438139199999995,-1124.4922000000006,-1709.0929608,-2833.5851608000007
1481,392.5781,1040.5539,1705.2051,0.0,0.0,0.0,-1016.1255,-8887.1923,475.0812,5257.1223,-1777.3262,51.45193296,-1032.7772000000014,-1725.87426704,-2758.6514670400015
1482,387.462,1010.6505,1695.1775,0.0,0.0,0.0,-1017.8551,-8884.1119,488.3742,5219.2728,-1756.3063,52.53868152,-1101.0299999999997,-1703.76761848,-2804.79761848
1483,396.7756,1033.3072,1696.7605,0.0,0.0,0.0,-1006.0447,-8948.994,480.243,5222.014,-1703.6541,50.30789616,-1125.9384,-1653.34620384,-2779.28460384
1484,399.417,1031.9769,1722.6716,0.0,0.0,0.0,-1017.6463,-8981.5261,485.9753,5249.7995,-1723.3859,51.99931368,-1109.3320999999987,-1671.3865863199999,-2780.718686319999
1485,400.949,1061.7926,1676.9829,0.0,0.0,0.0,-1003.4638,-9070.9871,485.7735,5228.9971,-1601.1217,50.08187592,-1219.9557999999997,-1551.03982408,-2770.9956240799993
1486,399.967,1077.2925,1695.0651,0.0,0.0,0.0,-979.2836,-9029.5501,489.3688,5239.0517,-1675.2296,50.07707568,-1108.0886,-1625.1525243199999,-2733.24112432
1487,378.7283,1072.5885,1707.0998,0.0,0.0,0.0,-1002.0,-8923.6095,499.0397,5212.3854,-1730.4811,52.4632356,-1055.7677999999996,-1678.0178644,-2733.7856643999994
1488,389.6975,1042.7813,1718.8984,0.0,0.0,0.0,-1019.5474,-9061.6397,492.3204,5216.3171,-1610.2452,51.37149816,-1221.1724000000004,-1558.87370184,-2780.0461018400006
1489,384.5225,1082.2066,1693.9138,0.0,0.0,0.0,-1004.9262,-8937.4769,478.907,5190.4449,-1687.5809,51.06228624,-1112.4082999999991,-1636.5186137599999,-2748.926913759999
1490,405.888,1036.668,1726.4057,0.0,0.0,0.0,-1016.099,-9017.4282,484.0448,5215.7275,-1655.117,51.25057344,-1164.793200000001,-1603.86642656,-2768.659626560001
1491,401.9424,1043.2799,1700.8772,0.0,0.0,0.0,-1005.1032,-9086.073,490.8671,5239.5862,-1612.0769,51.30212472,-1214.6234000000004,-1560.77477528,-2775.3981752800005
1492,400.2259,1031.7707,1704.4856,0.0,0.0,0.0,-1012.4012,-9097.835,497.3614,5263.8405,-1579.4989,49.86784584,-1212.552099999999,-1529.63105416,-2742.183154159999
1493,420.6398,1021.2875,1674.8868,0.0,0.0,0.0,-976.2212,-9092.6184,486.7389,5223.7792,-1603.8588,53.19499176,-1241.5073999999995,-1550.66380824,-2792.1712082399995
1494,408.4019,1075.3414,1691.4665,0.0,0.0,0.0,-996.1121,-9059.5207,494.3006,5227.1991,-1611.9068,52.77773592,-1158.9232999999995,-1559.12906408,-2718.0523640799993
1495,384.3101,1025.3499,1698.1734,0.0,0.0,0.0,-994.2494,-9092.8894,486.5711,5241.8868,-1569.2402,51.59086704,-1250.8475000000008,-1517.64933296,-2768.496832960001
1496,409.7186,1008.3986,1702.2043,0.0,0.0,0.0,-993.9768,-9136.6014,487.7382,5222.8347,-1532.441,51.921848159999996,-1299.6837999999998,-1480.51915184,-2780.2029518399995
1497,396.2202,1039.4589,1666.5261,0.0,0.0,0.0,-996.0899,-9140.84,481.9979,5234.0665,-1545.8121,52.13828736,-1318.6602999999996,-1493.67381264,-2812.3341126399996
1498,411.1242,1040.2856,1743.9821,0.0,0.0,0.0,-989.8668,-9138.7685,491.0974,5215.3808,-1522.0097,50.95736928,-1226.7652000000007,-1471.05233072,-2697.817530720001
1499,412.1436,1025.9976,1703.8554,0.0,0.0,0.0,-996.7381,-9110.6308,473.0352,5204.7584,-1556.2314,51.082833599999994,-1287.578700000001,-1505.1485664,-2792.7272664000006

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,373.3722,981.768,1700.8957,0.0,0.0,0.0,-1004.1595,-8925.7266,491.7778,5339.1898,-1691.8167,51.60323808,-1042.8826,-1640.21346192,-2683.09606192
1,388.7307,1035.9434,1705.5564,0.0,0.0,0.0,-979.1236,-8918.5323,479.5885,5365.8341,-1750.1934,52.32721608,-922.0028000000002,-1697.8661839200001,-2619.86898392
2,405.1102,1018.3469,1705.3679,0.0,0.0,0.0,-976.9021,-9057.6145,479.6504,5360.324,-1609.6803,52.98037632,-1065.7172,-1556.69992368,-2622.4171236800003
3,364.1001,1034.9695,1694.6894,0.0,0.0,0.0,-982.0198,-9163.0058,464.2531,5353.4113,-1501.9924,52.88858928,-1233.6022000000012,-1449.1038107200002,-2682.7060107200014
4,369.2446,998.9687,1701.0934,0.0,0.0,0.0,-974.9395,-9211.0276,472.5697,5437.7323,-1499.0819,51.816502799999995,-1206.3583999999992,-1447.2653971999998,-2653.6237971999994
5,360.6331,1038.0466,1698.6071,0.0,0.0,0.0,-988.4715,-9082.4757,474.6191,5392.8265,-1597.1662,52.6667544,-1106.2148000000007,-1544.4994456,-2650.7142456
6,400.7092,994.1838,1673.4626,0.0,0.0,0.0,-984.1578,-8969.1603,480.8819,5381.5812,-1692.7147,53.708946479999994,-1022.4993999999997,-1639.00575352,-2661.5051535199996
7,371.2084,992.9936,1676.7524,0.0,0.0,0.0,-970.5205,-8979.2275,481.2286,5349.7329,-1670.5143,54.2914848,-1077.8321000000005,-1616.2228152,-2694.0549152000003
8,408.4898,978.1669,1696.6705,0.0,0.0,0.0,-970.8482,-9086.2995,477.3182,5377.9738,-1586.0937,55.56460464,-1118.5285000000003,-1530.52909536,-2649.05759536
9,384.2233,1020.4909,1712.7173,0.0,0.0,0.0,-974.3305,-9109.7183,476.5095,5384.4125,-1596.7391,55.48026168,-1105.6953000000003,-1541.25883832,-2646.9541383200003
10,376.3934,1041.0084,1687.818,0.0,0.0,0.0,-984.2752,-9038.6717,461.7258,5371.4832,-1622.0886,53.25337224,-1084.5181000000011,-1568.83522776,-2653.3533277600013
11,386.1923,983.3657,1670.0148,0.0,0.0,0.0,-954.2442,-8936.223,486.9257,5359.5147,-1708.4776,55.58334264,-1004.4540000000006,-1652.89425736,-2657.348257360001
12,396.348,1011.5716,1705.0786,0.0,0.0,0.0,-968.5703,-9067.013,469.7915,5353.0476,-1615.4261,54.36722304,-1099.746,-1561.05887696,-2660.80487696
13,375.3362,1021.1677,1692.2033,0.0,0.0,0.0,-977.4188,-9042.075,483.2002,5389.1171,-1606.0786,54.81609552,-1058.4693000000007,-1551.26250448,-2609.7318044800004
14,391.4404,1036.8016,1673.9363,0.0,0.0,0.0,-979.9761,-8961.1906,466.3679,5353.99,-1706.253,54.77712408,-1018.6305000000002,-1651.47587592,-2670.10637592
15,362.8132,1073.1915,1703.3983,0.0,0.0,0.0,-992.2665,-8871.4127,482.2408,5373.0152,-1778.3149,56.20569624,-869.0202000000008,-1722.1092037600001,-2591.129403760001
16,361.0077,1043.8042,1673.9424,0.0,0.0,0.0,-975.6784,-8876.9322,466.4223,5348.0196,-1766.1474,55.55885687999999,-959.4143999999997,-1710.5885431200002,-2670.0029431199996
17,402.3633,989.4468,1692.5275,0.0,0.0,0.0,-971.7088,-8914.5101,467.1491,5401.5575,-1779.0243,56.4389316,-933.1746999999996,-1722.5853684,-2655.7600683999995
18,408.5443,1013.8758,1674.3323,0.0,0.0,0.0,-963.7223,-8895.88,473.736,5369.3358,-1793.4606,56.74838976,-919.7780999999995,-1736.71221024,-2656.49031024
19,359.1861,1053.5668,1694.8577,0.0,0.0,0.0,-968.0309,-8895.945,479.5938,5341.4035,-1729.3827,55.12227408,-935.3679999999995,-1674.2604259200002,-2609.6284259199997
20,379.9586,999.1096,1666.8093,0.0,0.0,0.0,-957.6611,-9021.6796,492.5788,5406.6517,-1685.9446,55.49620608,-1034.2326999999996,-1630.44839392,-2664.6810939199995
21,397.0382,1022.028,1688.0862,0.0,0.0,0.0,-959.4609,-8944.0307,483.8314,5363.5555,-1719.6743,57.09756312,-948.952299999999,-1662.57673688,-2611.529036879999
22,365.7711,1011.1684,1687.5343,0.0,0.0,0.0,-960.0886,-8983.8232,470.9532,5414.6133,-1735.8198,56.25167543999999,-993.8715000000011,-1679.56812456,-2673.4396245600014
23,370.7864,1034.6648,1697.1745,0.0,0.0,0.0,-969.0473,-8968.5991,473.8243,5391.0324,-1717.4166,55.3097628,-970.1639999999989,-1662.1068372,-2632.270837199999
24,391.2644,991.9238,1692.7218,0.0,0.0,0.0,-949.3103,-9014.8482,477.001,5386.7847,-1707.6342,57.87863712,-1024.4628000000002,-1649.75556288,-2674.2183628800003
25,382.7727,1036.5536,1693.7114,0.0,0.0,0.0,-959.8393,-8971.2675,459.3736,5409.6847,-1753.401,57.53749824,-949.0108000000009,-1695.86350176,-2644.874301760001
26,398.4259,991.5177,1703.0009,0.0,0.0,0.0,-976.5807,-9070.7422,486.8238,5452.309,-1641.517,54.5414652,-1015.2456000000002,-1586.9755348,-2602.2211348
27,384.5927,1024.1529,1694.4129,0.0,0.0,0.0,-955.5002,-9035.0096,465.1433,5380.2153,-1664.856,56.38796496,-1041.9926999999998,-1608.46803504,-2650.4607350399997
28,348.4732,1060.3769,1693.7407,0.0,0.0,0.0,-992.0091,-9043.3754,459.7693,5386.1663,-1658.8182,54.3092616,-1086.8581000000013,-1604.5089384,-2691.367038400001
29,403.1174,1013.9571,1691.5227,0.0,0.0,0.0,-973.1915,-9133.5145,490.3405,5393.3715,-1588.7521,53.79802128,-1114.3967999999986,-1534.9540787199999,-2649.3508787199985
30,366.77,1013.7719,1676.3269,0.0,0.0,0.0,-976.7703,-9025.6521,488.0307,5400.5284,-1675.4085,54.96438095999999,-1056.9944999999989,-1620.44411904,-2677.4386190399987
31,400.3948,1021.0443,1699.487,0.0,0.0,0.0,-984.1024,-9028.9455,481.5281,5411.6684,-1696.0324,55.605699359999996,-998.9252999999999,-1640.42670064,-2639.35200064
32,403.1357,1000.4955,1696.3062,0.0,0.0,0.0,-962.9636,-8903.3736,463.4234,5368.1275,-1776.4013,54.421146,-934.8489000000018,-1721.980154,-2656.8290540000016
33,369.2177,1031.0931,1680.874,0.0,0.0,0.0,-947.4949,-8993.134,480.73,5380.2598,-1707.1684,54.193469040000004,-998.4543000000012,-1652.97493096,-2651.4292309600014
34,369.3981,1042.1001,1686.8434,0.0,0.0,0.0,-973.3064,-8946.3161,469.0604,5386.7158,-1729.7604,55.56230928,-965.5046999999995,-1674.19809072,-2639.7027907199995
35,421.315,1030.4638,1698.0228,0.0,0.0,0.0,-972.8706,-8904.5557,459.2853,5373.957,-1758.6835,55.94371848,-894.3824000000004,-1702.7397815200002,-2597.1221815200006
36,402.0694,1055.1909,1707.9477,0.0,0.0,0.0,-966.8298,-8938.6462,478.2037,5412.5922,-1785.9215,55.45193544,-849.4721,-1730.46956456,-2579.94166456
37,395.0692,1049.837,1717.3819,0.0,0.0,0.0,-979.0799,-8837.4833,467.262,5371.8162,-1849.2431,56.876603759999995,-815.1968999999999,-1792.3664962399998,-2607.5633962399997
38,373.0397,1024.7853,1697.0414,0.0,0.0,0.0,-926.1679,-8922.9239,471.1841,5403.162,-1815.1367,57.56759855999999,-879.8792999999987,-1757.56910144,-2637.4484014399986
39,390.8815,1026.9117,1668.7134,0.0,0.0,0.0,-915.9934,-9039.8853,474.0068,5396.7631,-1687.2483,57.03817464,-998.6021999999994,-1630.21012536,-2628.8123253599997
40,404.6197,998.7504,1687.5695,0.0,0.0,0.0,-966.0795,-9037.1505,472.7549,5375.4518,-1646.043,55.15195896,-1064.0837000000001,-1590.89104104,-2654.9747410399996
41,375.844,1018.7024,1706.1465,0.0,0.0,0.0,-961.5325,-8962.7137,490.0826,5385.4505,-1713.8432,55.940686559999996,-948.0202000000008,-1657.9025134400001,-2605.922713440001
42,400.12,1016.4717,1698.2827,0.0,0.0,0.0,-969.8329,-9064.2578,478.3378,5371.3232,-1637.3107,54.18364536,-1069.5553,-1583.12705464,-2652.68235464
43,400.0027,1017.8571,1709.7021,0.0,0.0,0.0,-975.6351,-8924.2752,466.235,5383.7253,-1750.5779,57.304565999999994,-922.388100000001,-1693.273334,-2615.6614340000015
44,364.6799,1003.4956,1700.7726,0.0,0.0,0.0,-937.1195,-8943.7966,464.174,5447.6388,-1794.6892,58.01635512,-900.1552000000001,-1736.67284488,-2636.82804488
45,399.3813,1011.9958,1706.3777,0.0,0.0,0.0,-953.076,-9040.63,474.5446,5411.6307,-1683.3402,55.72258272,-989.7758999999996,-1627.61761728,-2617.3935172799997
46,382.4026,1044.9036,1704.0379,0.0,0.0,0.0,-975.1891,-8983.2669,473.6163,5387.9746,-1725.5261,54.90221328,-965.5210000000006,-1670.62388672,-2636.1448867200006
47,385.2444,1005.1262,1684.285,0.0,0.0,0.0,-941.4793,-9015.6379,491.1903,5407.1908,-1686.7427,56.465921519999995,-984.0804999999991,-1630.27677848,-2614.357278479999
48,379.8705,1040.6404,1688.6235,0.0,0.0,0.0,-958.1026,-8953.2475,456.4735,5364.411,-1723.4458,55.44055656,-981.3311999999996,-1668.00524344,-2649.3364434399996
49,410.3238,1000.7845,1707.2412,0.0,0.0,0.0,-959.8524,-9043.0188,471.5654,5337.1835,-1634.5264,55.69312968,-1075.7727999999997,-1578.8332703199999,-2654.6060703199996
50,396.8853,1018.8101,1699.8793,0.0,0.0,0.0,-939.9507,-9004.8971,476.2626,5354.6785,-1681.7008,54.224218799999996,-998.3320000000003,-1627.4765812,-2625.8085812000004
51,408.4386,1035.7805,1701.6184,0.0,0.0,0.0,-961.4978,-8995.7963,484.1923,5391.9419,-1695.2921,54.97591824,-935.3224,-1640.3161817599998,-2575.63858176
52,390.8505,986.5059,1693.5025,0.0,0.0,0.0,-954.8762,-8945.3487,482.9496,5401.6121,-1752.2045,57.37709664,-944.8042999999998,-1694.82740336,-2639.6317033599994
53,380.4219,1024.0279,1695.0981,0.0,0.0,0.0,-947.6841,-8814.8653,467.4362,5399.8087,-1884.6032,56.83162248,-795.7565999999997,-1827.77157752,-2623.5281775199996
54,377.436,1063.8856,1667.5595,0.0,0.0,0.0,-971.683,-8842.0177,477.8909,5379.6023,-1843.011,55.533450959999996,-847.3264000000008,-1787.47754904,-2634.8039490400006
55,375.4568,993.2745,1711.3667,0.0,0.0,0.0,-943.6224,-8776.6246,475.9314,5364.0519,-1861.0335,57.938428079999994,-800.1656999999987,-1803.09507192,-2603.2607719199987
56,371.1038,1025.4297,1689.7727,0.0,0.0,0.0,-977.3441,-8834.6947,470.3385,5391.436,-1840.7739,54.82563984,-863.9581000000007,-1785.94826016,-2649.906360160001
57,400.8426,1044.8855,1684.6137,0.0,0.0,0.0,-977.193,-8841.3306,466.0951,5380.4505,-1824.5494,54.907173359999994,-841.6361999999999,-1769.6422266400002,-2611.27842664
58,377.7218,1010.5486,1687.8152,0.0,0.0,0.0,-961.949,-8829.0043,475.5628,5361.5137,-1820.6135,57.83843232,-877.7912000000006,-1762.77506768,-2640.5662676800007
59,369.5971,978.1741,1709.121,0.0,0.0,0.0,-976.5837,-8889.9579,467.6391,5405.3692,-1794.9515,57.87585,-936.6410999999989,-1737.07565,-2673.716749999999
60,387.1628,1040.0099,1688.5281,0.0,0.0,0.0,-966.0996,-8895.3922,470.1728,5422.0015,-1795.7476,55.8545292,-853.6166999999996,-1739.8930707999998,-2593.5097707999994
61,353.4775,1009.8545,1699.3768,0.0,0.0,0.0,-959.5574,-8860.9362,481.3711,5382.6362,-1832.6679,56.822756399999996,-893.7774999999992,-1775.8451436,-2669.6226435999993
