GENERALIZED BORN:
62,376.7193,1006.1891,1683.2049,0.0,0.0,0.0,-953.902,-8746.1828,475.885,5398.2487,-1920.7858,58.530713039999995,-759.8378000000002,-1862.2550869600002,-2622.09288696
63,388.4668,994.0417,1665.7715,0.0,0.0,0.0,-969.0746,-8957.2345,473.6111,5409.5655,-1714.7484,55.945193759999995,-994.8525000000009,-1658.80320624,-2653.6557062400007
64,391.7797,1046.7768,1685.1337,0.0,0.0,0.0,-971.7759,-8886.495,475.49,5384.4117,-1819.2167,56.73166992,-874.679000000001,-1762.48503008,-2637.164030080001
65,402.1288,1026.6402,1715.2914,0.0,0.0,0.0,-961.612,-8869.2813,459.5864,5355.6752,-1789.9806,56.74664592,-871.5713000000005,-1733.23395408,-2604.8052540800004
66,375.3782,1017.4869,1692.9842,0.0,0.0,0.0,-961.5285,-8861.5771,464.2828,5361.5403,-1799.0141,56.650556879999996,-911.4332000000013,-1742.36354312,-2653.796743120002
67,377.2181,995.423,1676.8795,0.0,0.0,0.0,-968.8457,-8801.4753,481.9714,5376.6865,-1836.4162,55.684594080000004,-862.1424999999999,-1780.73160592,-2642.8741059199997
68,391.2598,972.5575,1696.318,0.0,0.0,0.0,-946.7553,-8926.5435,485.2785,5370.5455,-1750.2881,56.117796479999996,-957.3394999999991,-1694.17030352,-2651.509803519999
69,395.4168,1030.3098,1712.5968,0.0,0.0,0.0,-1001.5306,-8927.3501,470.4559,5399.8756,-1752.2753,54.45836352,-920.2257999999993,-1697.81693648,-2618.0427364799993
70,400.1007,980.742,1699.324,0.0,0.0,0.0,-967.5948,-9015.5286,485.3078,5376.4715,-1666.6068,54.540801359999996,-1041.1774000000005,-1612.06599864,-2653.2433986400006
71,351.8705,1028.993,1676.8722,0.0,0.0,0.0,-970.2445,-8990.593,475.8189,5391.4403,-1686.7631,54.184712399999995,-1035.8426,-1632.5783875999998,-2668.4209876
72,395.7517,1035.2058,1676.352,0.0,0.0,0.0,-989.0672,-9001.1859,478.7516,5355.8767,-1629.886,53.5997088,-1048.3153000000011,-1576.2862912,-2624.601591200001
73,412.7944,1050.2601,1681.2004,0.0,0.0,0.0,-967.3577,-8943.4923,459.9917,5335.5768,-1698.6284,55.31843447999999,-971.026600000001,-1643.30996552,-2614.336565520001
74,415.2093,984.5678,1679.3771,0.0,0.0,0.0,-963.9568,-8823.6193,481.1066,5339.497,-1844.8106,57.107282399999995,-887.8182999999999,-1787.7033176,-2675.5216176
75,411.8672,1020.5456,1689.9613,0.0,0.0,0.0,-961.0591,-8865.0395,472.0436,5378.1104,-1824.3415,55.58626296,-853.5705000000007,-1768.7552370399999,-2622.3257370400006
76,390.0976,1004.8909,1673.9013,0.0,0.0,0.0,-945.4481,-9027.8275,477.5795,5379.1458,-1665.7882,55.57965912,-1047.6605,-1610.2085408799999,-2657.86904088
77,399.2414,983.8551,1712.2587,0.0,0.0,0.0,-958.096,-8848.6446,471.9655,5345.5401,-1817.6265,56.70195768,-893.8797999999988,-1760.92454232,-2654.8043423199993
78,392.4721,1015.1721,1683.0886,0.0,0.0,0.0,-977.7311,-8780.9817,459.8327,5370.8815,-1876.5766,55.3140756,-837.2658000000001,-1821.2625244,-2658.5283244000007
79,382.0357,1016.9464,1684.9721,0.0,0.0,0.0,-938.9574,-8877.7079,471.9058,5418.0037,-1845.2308,57.15071208,-842.8015999999998,-1788.08008792,-2630.88168792
80,420.1296,1026.2924,1674.4806,0.0,0.0,0.0,-957.9382,-8874.0466,460.3487,5366.928,-1782.302,55.409959439999994,-883.8054999999986,-1726.89204056,-2610.6975405599983
81,387.2505,966.6477,1703.4175,0.0,0.0,0.0,-962.281,-8804.1963,477.1808,5377.4299,-1849.884,55.357493039999994,-854.5508999999993,-1794.52650696,-2649.0774069599993
82,367.8188,1009.7069,1677.4287,0.0,0.0,0.0,-970.408,-8734.8911,474.0373,5363.7499,-1898.4053,58.22081568,-812.5575000000008,-1840.18448432,-2652.7419843200005
83,398.1986,1031.2902,1684.7169,0.0,0.0,0.0,-971.1784,-8995.1487,467.0973,5352.0913,-1650.6853,52.9757496,-1032.9327999999996,-1597.7095504000001,-2630.6423503999995
84,394.6421,1003.453,1693.8808,0.0,0.0,0.0,-937.0255,-8912.857,468.9987,5380.4788,-1796.0198,55.6152084,-908.4291000000003,-1740.4045916,-2648.8336916000003
85,405.4885,1028.7203,1681.6168,0.0,0.0,0.0,-959.6489,-8763.6498,483.087,5391.1845,-1923.2197,57.9172752,-733.2015999999994,-1865.3024248000002,-2598.5040247999996
86,416.0723,1030.1064,1686.0394,0.0,0.0,0.0,-994.6111,-8835.3492,472.5379,5420.7387,-1858.1302,56.31841944,-804.4656000000004,-1801.81178056,-2606.2773805600004
87,396.8463,1057.1907,1702.2475,0.0,0.0,0.0,-984.9562,-8830.3445,480.2613,5350.6493,-1832.826,55.50658488,-828.1055999999999,-1777.31941512,-2605.42501512
88,382.083,1013.7952,1665.2191,0.0,0.0,0.0,-968.7953,-8837.4903,472.3831,5353.5107,-1821.3754,53.46016488,-919.2944999999991,-1767.9152351199998,-2687.209735119999
89,406.2175,1009.203,1678.1989,0.0,0.0,0.0,-986.3498,-8825.5181,473.8028,5357.179,-1822.0812,55.46087136,-887.2666999999992,-1766.62032864,-2653.8870286399992
90,381.7354,1022.253,1699.7492,0.0,0.0,0.0,-971.8759,-8863.2354,477.6703,5360.8741,-1790.064,54.11740464,-892.8292999999994,-1735.9465953600002,-2628.7758953599996
91,358.0393,1068.7431,1682.6548,0.0,0.0,0.0,-988.2899,-9033.1726,482.6935,5395.4427,-1665.2641,53.289655919999994,-1033.8890999999994,-1611.97444408,-2645.86354408
92,392.3352,1036.3803,1697.8784,0.0,0.0,0.0,-997.1851,-8881.4177,458.1519,5352.1573,-1774.4821,52.82535024,-941.699700000001,-1721.65674976,-2663.3564497600014
93,386.9707,973.3255,1679.413,0.0,0.0,0.0,-959.7904,-8938.044,447.9999,5390.9796,-1727.2001,55.55496024,-1019.1457,-1671.6451397600001,-2690.79083976
94,400.4042,1011.3552,1726.2169,0.0,0.0,0.0,-983.6461,-9018.7414,462.0718,5380.9332,-1679.3741,52.14637079999999,-1021.4062000000004,-1627.2277292,-2648.6339292000002
95,398.6097,1013.4104,1703.5668,0.0,0.0,0.0,-985.5926,-8963.9672,470.5328,5388.3114,-1728.5372,54.173620799999995,-975.1286999999993,-1674.3635792,-2649.492279199999
96,392.0942,1016.3047,1698.13,0.0,0.0,0.0,-944.0185,-8998.6032,474.5882,5383.2424,-1722.3108,53.41141584,-978.2621999999992,-1668.89938416,-2647.1615841599996
97,358.9615,1034.8037,1687.0391,0.0,0.0,0.0,-971.9297,-8968.6618,468.6997,5398.3376,-1725.4779,55.384254,-992.7499000000007,-1670.093646,-2662.8435460000005
98,374.2508,1059.292,1681.2117,0.0,0.0,0.0,-982.6494,-9080.2588,477.4975,5426.9487,-1620.3262,53.24982335999999,-1043.7074999999995,-1567.07637664,-2610.7838766399996
99,390.6121,1028.2574,1690.9758,0.0,0.0,0.0,-956.4151,-8943.1988,483.5407,5368.8526,-1714.4081,56.57341824,-937.3752999999997,-1657.8346817600002,-2595.2099817599997
100,375.9044,1064.7126,1695.528,0.0,0.0,0.0,-959.3369,-8970.4682,478.2302,5381.3709,-1725.6956,55.86683832,-934.0589999999993,-1669.82876168,-2603.887761679999
101,385.7099,976.0363,1685.043,0.0,0.0,0.0,-941.5747,-8865.0471,466.332,5360.6955,-1795.079,57.30761736,-932.8050999999996,-1737.77138264,-2670.576482639999
102,381.3719,1033.6599,1682.949,0.0,0.0,0.0,-949.4787,-8911.2304,479.3709,5405.2682,-1801.3794,56.05521624,-878.0892000000003,-1745.32418376,-2623.41338376
103,387.9697,992.2893,1672.9462,0.0,0.0,0.0,-966.2787,-8781.4941,470.9566,5391.5904,-1900.2997,56.8029888,-832.0205999999989,-1843.4967112,-2675.517311199999
104,389.5736,979.3442,1674.218,0.0,0.0,0.0,-919.2028,-8874.7555,480.3226,5385.7328,-1820.6338,57.90850992,-884.7670999999991,-1762.7252900800001,-2647.492390079999
105,364.9989,995.4742,1698.7047,0.0,0.0,0.0,-978.9398,-8760.0085,484.4621,5389.2813,-1890.3607,53.738371439999995,-806.0271000000012,-1836.62232856,-2642.6494285600015
106,373.7707,1003.7597,1670.49,0.0,0.0,0.0,-952.5554,-8840.7558,496.4187,5378.953,-1836.2564,56.92010256,-869.9191000000001,-1779.33629744,-2649.2553974400003
107,394.2061,1058.4023,1676.3143,0.0,0.0,0.0,-951.3885,-8799.6937,482.1887,5390.7422,-1869.2066,56.91751128,-749.2286000000004,-1812.2890887199999,-2561.5176887200005
108,386.793,1055.8996,1688.5396,0.0,0.0,0.0,-953.678,-8792.7934,470.2154,5384.1861,-1880.383,58.03055928,-760.8377,-1822.35244072,-2583.19014072
109,386.2928,1017.5889,1684.8726,0.0,0.0,0.0,-950.6474,-8844.1891,473.0962,5390.231,-1819.3386,56.023422479999994,-842.7550000000001,-1763.3151775200001,-2606.07017752
110,394.0855,1034.3134,1685.6734,0.0,0.0,0.0,-969.1349,-8973.1658,475.4668,5389.1427,-1692.0047,54.41815512,-963.6189000000004,-1637.58654488,-2601.2054448800004
111,379.8727,1020.718,1671.7442,0.0,0.0,0.0,-964.7187,-9055.9834,466.8287,5383.7635,-1614.3958,54.46972008,-1097.7749999999987,-1559.9260799200001,-2657.701079919999
112,404.5092,1033.7396,1710.0832,0.0,0.0,0.0,-956.7934,-8918.1771,452.369,5383.9275,-1777.9561,58.377841919999995,-890.3420000000015,-1719.57825808,-2609.920258080002
113,375.3499,1020.929,1726.7643,0.0,0.0,0.0,-953.9147,-9040.3797,478.2876,5394.2411,-1680.6228,55.776800879999996,-998.7224999999999,-1624.8459991200002,-2623.56849912
114,384.8598,1088.6376,1695.1627,0.0,0.0,0.0,-959.6401,-9013.8933,486.8899,5417.5768,-1715.1002,55.83238704,-900.4065999999993,-1659.2678129600001,-2559.6744129599992
115,376.6598,1043.8336,1653.998,0.0,0.0,0.0,-974.9298,-8840.6928,472.334,5394.4875,-1794.1497,57.00009744,-874.3097000000007,-1737.14960256,-2611.4593025600007
116,364.8771,1063.2928,1689.814,0.0,0.0,0.0,-948.6975,-8917.9127,481.8122,5383.9234,-1773.0122,56.56550256,-882.8907000000008,-1716.44669744,-2599.337397440001
117,380.2336,1023.9363,1690.4095,0.0,0.0,0.0,-925.3557,-9004.2985,482.6711,5452.2446,-1761.38,58.914234719999996,-900.1591000000008,-1702.4657652800001,-2602.624865280001
118,411.6826,1048.5736,1702.081,0.0,0.0,0.0,-958.4516,-8919.0213,475.8873,5379.4733,-1769.3502,56.259455759999994,-859.7751000000007,-1713.09074424,-2572.8658442400006
119,404.9507,967.568,1665.4368,0.0,0.0,0.0,-940.0227,-8985.3852,467.1251,5356.1391,-1675.5148,56.68151975999999,-1064.1881999999996,-1618.83328024,-2683.0214802399996
120,402.0231,1030.575,1701.1457,0.0,0.0,0.0,-943.2934,-8879.6173,473.6812,5346.2438,-1812.1961,57.66105672,-869.2419,-1754.5350432799999,-2623.77694328
121,390.5364,1025.6207,1710.1369,0.0,0.0,0.0,-958.7537,-8928.3399,473.4236,5394.3692,-1759.3886,55.06891488,-893.006800000001,-1704.31968512,-2597.326485120001
122,377.1847,977.5865,1691.0594,0.0,0.0,0.0,-945.2863,-9065.0073,487.0492,5401.4873,-1648.261,55.029035519999994,-1075.9264999999987,-1593.23196448,-2669.1584644799987
123,387.665,1019.6899,1686.0776,0.0,0.0,0.0,-967.4906,-8891.8851,462.2076,5392.9151,-1806.5839,56.80109664,-910.8204999999998,-1749.7828033600001,-2660.6033033599997
124,361.5659,1068.208,1694.8353,0.0,0.0,0.0,-971.7905,-8967.4444,470.2211,5389.7375,-1708.9389,55.68146568,-954.6671000000006,-1653.2574343200001,-2607.9245343200005
125,388.4707,1053.0125,1690.7242,0.0,0.0,0.0,-964.1607,-8996.1772,468.1752,5347.0197,-1658.5787,55.19810304,-1012.9355999999998,-1603.38059696,-2616.3161969599996
126,396.5131,1009.0698,1701.5405,0.0,0.0,0.0,-950.999,-8905.3441,466.1043,5364.1949,-1786.3074,56.85781968,-918.9205000000002,-1729.44958032,-2648.37008032
127,404.6606,1023.4251,1698.7393,0.0,0.0,0.0,-960.3256,-9035.3,470.3545,5360.5501,-1659.4481,56.0930076,-1037.8959999999988,-1603.3550924,-2641.251092399999
128,384.0232,1001.1641,1703.8938,0.0,0.0,0.0,-948.1234,-8885.4624,472.3433,5373.0329,-1772.6462,58.08380904,-899.1284999999989,-1714.56239096,-2613.6908909599993
129,396.3508,1008.847,1674.059,0.0,0.0,0.0,-945.3564,-9001.2101,480.7359,5428.7221,-1713.2889,57.62935512,-957.8517000000002,-1655.65954488,-2613.51124488
130,389.5792,997.0822,1696.7638,0.0,0.0,0.0,-941.1369,-8948.7524,472.8232,5414.9903,-1776.6994,58.33594296,-918.650599999999,-1718.36345704,-2637.014057039999
131,378.8654,1047.7105,1681.8561,0.0,0.0,0.0,-941.9569,-8980.0275,481.8704,5449.5889,-1772.007,57.4098228,-882.093100000001,-1714.5971772,-2596.690277200001
132,370.2572,1015.3548,1695.2134,0.0,0.0,0.0,-941.6865,-9143.5642,467.3545,5407.0541,-1559.6754,56.36087496,-1130.0167000000001,-1503.31452504,-2633.3312250400004
133,381.237,1043.9188,1696.2855,0.0,0.0,0.0,-978.1099,-9056.2452,471.9889,5414.2244,-1651.6344,54.65880936,-1026.700499999999,-1596.9755906399998,-2623.676090639999
134,379.837,1001.0017,1702.2502,0.0,0.0,0.0,-951.1765,-9015.6892,460.8779,5426.6378,-1679.295,56.38519512,-996.2611000000006,-1622.9098048800001,-2619.1709048800008
135,339.8319,1037.7521,1695.5472,0.0,0.0,0.0,-949.0458,-8966.7957,479.2037,5390.3507,-1723.3498,56.07085824,-973.1559000000007,-1667.27894176,-2640.434841760001
136,411.2659,982.1266,1729.7476,0.0,0.0,0.0,-962.7855,-8993.7848,474.4163,5417.2828,-1698.5527,54.06025248,-941.7311,-1644.49244752,-2586.22354752
137,390.59,1055.5157,1698.4318,0.0,0.0,0.0,-964.9943,-9010.6051,480.4711,5380.8639,-1684.027,53.9385012,-969.7269000000006,-1630.0884988,-2599.815398800001
138,375.5111,995.8308,1670.9062,0.0,0.0,0.0,-964.8414,-8994.4636,476.7604,5400.9315,-1694.2068,54.5362776,-1039.3649999999998,-1639.6705224,-2679.0355223999995
139,370.2934,979.4338,1706.6064,0.0,0.0,0.0,-966.4718,-8950.7283,477.6008,5414.2239,-1746.2314,56.107553759999995,-969.0418000000009,-1690.12384624,-2659.1656462400006
140,410.6911,1006.6664,1691.1761,0.0,0.0,0.0,-950.4097,-8879.1269,476.2167,5375.704,-1803.9958,55.855236239999996,-869.0823,-1748.1405637599998,-2617.2228637599997
141,369.8424,1017.3203,1706.7842,0.0,0.0,0.0,-949.5704,-8928.4984,486.0016,5455.8129,-1799.3212,57.71659032,-842.3074000000006,-1741.60460968,-2583.912009680001
142,404.7526,1043.4368,1677.4137,0.0,0.0,0.0,-939.322,-8908.3898,475.9613,5369.4231,-1743.8121,56.69585856,-876.7243000000008,-1687.11624144,-2563.840541440001
143,365.0826,1029.8174,1680.6985,0.0,0.0,0.0,-971.9375,-8865.0058,460.5081,5349.9174,-1778.8663,55.06059888,-950.9193000000005,-1723.8057011199999,-2674.7250011200003
144,378.7676,1041.5131,1670.4706,0.0,0.0,0.0,-942.7714,-8802.1096,483.8366,5353.8505,-1848.5226,56.49657768,-816.4426000000003,-1792.02602232,-2608.4686223200006
145,408.0521,1011.132,1680.5075,0.0,0.0,0.0,-956.4699,-8730.3109,474.4036,5339.5099,-1905.7902,58.58357112,-773.1757000000007,-1847.20662888,-2620.3823288800004
146,398.203,1053.2732,1671.2898,0.0,0.0,0.0,-951.2525,-8749.7036,491.9301,5388.1039,-1921.5749,58.64922648,-698.1561000000011,-1862.9256735200001,-2561.081773520001
147,355.2084,984.8082,1669.5482,0.0,0.0,0.0,-940.4575,-8807.8234,485.2749,5369.4733,-1853.8786,57.61037808,-883.9678999999996,-1796.26822192,-2680.2361219199997
148,372.72,1028.5709,1655.1096,0.0,0.0,0.0,-982.3129,-8765.0671,487.8081,5349.0728,-1851.7398,55.241750159999995,-854.0986000000003,-1796.49804984,-2650.5966498400007
149,380.9456,1022.2566,1667.1534,0.0,0.0,0.0,-950.3918,-8866.9286,476.59,5410.8289,-1824.2653,56.770528320000004,-859.5458999999992,-1767.49477168,-2627.0406716799994
150,377.9123,1065.4406,1705.851,0.0,0.0,0.0,-961.1464,-8965.546,464.6021,5416.5295,-1767.1501,56.17910592,-896.3569000000007,-1710.97099408,-2607.3278940800005
151,391.1899,1022.828,1712.9885,0.0,0.0,0.0,-925.901,-9020.3084,473.502,5385.9563,-1695.0391,56.78652167999999,-959.7446999999993,-1638.2525783199999,-2597.997278319999
152,412.1494,1081.6326,1696.6326,0.0,0.0,0.0,-972.7138,-9072.1664,467.7403,5398.8024,-1628.3794,55.30217688,-987.9228999999996,-1573.07722312,-2561.0001231199994
153,410.2406,1031.1644,1689.1389,0.0,0.0,0.0,-936.6699,-9053.5398,462.2694,5383.1801,-1664.8812,56.68821,-1014.216300000001,-1608.19299,-2622.409290000001
154,384.5357,1016.5937,1683.4249,0.0,0.0,0.0,-969.3486,-8984.5467,473.9616,5415.2876,-1710.5294,53.1278028,-980.091800000002,-1657.4015972,-2637.4933972000017
155,389.6446,1006.7767,1702.5292,0.0,0.0,0.0,-939.6987,-9026.0163,463.5552,5418.7123,-1698.7912,56.202518160000004,-984.4969999999994,-1642.58868184,-2627.085681839999
156,389.1879,1028.0387,1693.7941,0.0,0.0,0.0,-972.3821,-9056.0725,474.3329,5426.8248,-1656.6201,54.490926959999996,-1016.2761999999993,-1602.12917304,-2618.4053730399996
157,418.6771,1030.1567,1679.1477,0.0,0.0,0.0,-957.3673,-8935.4332,472.8303,5360.6194,-1727.8879,53.94257424,-931.3693000000003,-1673.9453257599998,-2605.31462576
158,374.5642,1027.6223,1701.8223,0.0,0.0,0.0,-960.6145,-9021.3975,471.8575,5420.0998,-1692.2989,56.09332296,-986.0458999999992,-1636.20557704,-2622.251477039999
159,403.8883,1018.3435,1696.4726,0.0,0.0,0.0,-980.8427,-8986.4444,468.1781,5408.0936,-1695.5876,54.494457839999995,-972.3110000000006,-1641.09314216,-2613.4041421600004
160,404.5655,990.9322,1706.8494,0.0,0.0,0.0,-951.3361,-8996.3103,488.6516,5396.2507,-1702.7652,56.1146148,-960.396999999999,-1646.6505852,-2607.047585199999
161,418.6198,1022.7031,1676.3168,0.0,0.0,0.0,-951.016,-8948.555,474.0405,5407.1268,-1772.7397,57.84070248,-900.7640000000001,-1714.8989975200002,-2615.6629975200003
162,371.3023,1030.7057,1693.1168,0.0,0.0,0.0,-961.1523,-8838.6535,485.4072,5396.4926,-1850.6847,57.103393679999996,-822.7812000000013,-1793.58130632,-2616.362506320001
163,406.1469,1021.1606,1711.772,0.0,0.0,0.0,-948.8093,-8926.2427,478.0203,5411.6279,-1812.0974,58.22418888,-846.3243000000002,-1753.8732111200002,-2600.1975111200004
164,395.9315,998.68,1705.0889,0.0,0.0,0.0,-951.2391,-8936.755,466.6169,5407.5253,-1763.0934,55.86906312,-914.151499999999,-1707.22433688,-2621.3758368799986
165,347.2116,1012.9005,1688.6424,0.0,0.0,0.0,-948.0309,-8899.1627,484.1461,5406.9631,-1790.6508,55.86133392,-907.3299000000006,-1734.7894660799998,-2642.1193660800004
166,398.8397,1016.3694,1721.0425,0.0,0.0,0.0,-958.716,-8808.873,480.9716,5412.7802,-1891.0464,59.0583996,-737.5855999999994,-1831.9880004,-2569.5736003999996
167,403.0565,1013.9116,1675.8188,0.0,0.0,0.0,-944.3044,-8803.5633,462.6218,5371.3169,-1895.4165,57.22256952,-821.1421,-1838.19393048,-2659.3360304800003
168,400.1084,1033.9732,1693.9191,0.0,0.0,0.0,-940.1771,-8721.1318,482.8883,5371.0832,-1943.7222,59.351635439999995,-679.3366999999998,-1884.3705645599998,-2563.70726456
169,358.2548,1067.4609,1693.0418,0.0,0.0,0.0,-950.663,-8863.2127,483.1173,5402.4715,-1848.8387,59.725738080000006,-809.5294000000013,-1789.11296192,-2598.6423619200013
170,378.7134,1017.5848,1692.6306,0.0,0.0,0.0,-916.8838,-8745.5333,475.8628,5427.2103,-1965.7166,59.68112688000001,-670.4151999999995,-1906.03547312,-2576.450673119999
171,388.3955,1056.0155,1708.6189,0.0,0.0,0.0,-962.979,-8721.4076,467.4859,5356.3463,-1946.6312,59.376631679999996,-707.5245000000004,-1887.25456832,-2594.77906832
172,406.6186,1017.4407,1657.1506,0.0,0.0,0.0,-926.6897,-8743.1938,458.2868,5357.5234,-1914.096,59.96600999999999,-772.8633999999993,-1854.12999,-2626.993389999999
173,403.1588,1051.2698,1689.3879,0.0,0.0,0.0,-952.0754,-8833.3878,472.6964,5356.3622,-1837.1641,57.001950719999996,-812.5881000000008,-1780.16214928,-2592.750249280001
174,392.1789,1038.2175,1697.3793,0.0,0.0,0.0,-952.9017,-8829.0961,480.0639,5405.6366,-1879.1951,56.85788304,-768.521600000001,-1822.33721696,-2590.8588169600007
175,363.7663,1006.3386,1685.8277,0.0,0.0,0.0,-956.1691,-8772.4043,455.6692,5385.0092,-1886.6831,58.90401072,-831.9623999999994,-1827.7790892799999,-2659.7414892799998
176,385.5348,1018.2634,1679.0126,0.0,0.0,0.0,-964.5332,-8730.0102,476.8627,5396.0586,-1937.8449,58.73650128,-738.8113000000003,-1879.10839872,-2617.9196987200003
177,375.3349,1036.3242,1684.7474,0.0,0.0,0.0,-943.2569,-8860.1357,477.3158,5406.8249,-1842.7056,59.13310536,-822.8454000000002,-1783.57249464,-2606.41789464
178,361.2587,1011.1858,1679.132,0.0,0.0,0.0,-969.5901,-8850.3727,463.6593,5412.7924,-1839.6129,55.29174696,-891.9345999999996,-1784.3211530400001,-2676.2557530399995
179,395.489,1030.6484,1683.0703,0.0,0.0,0.0,-956.9047,-8669.525,492.7924,5350.1506,-1957.5652,55.96416216,-674.2789999999995,-1901.6010378400001,-2575.8800378399997
180,364.1709,1011.5671,1696.7597,0.0,0.0,0.0,-964.7897,-8745.1789,487.5337,5383.8343,-1913.3241,57.06433008,-766.1029000000008,-1856.25976992,-2622.3626699200004
181,385.1809,994.9382,1705.7829,0.0,0.0,0.0,-962.5438,-8752.2932,476.4804,5382.2417,-1910.7218,58.9757472,-770.2128999999995,-1851.7460528000001,-2621.9589527999997
182,407.3957,1036.3619,1688.4326,0.0,0.0,0.0,-973.9529,-8738.8898,470.0504,5372.886,-1924.4001,57.521634479999996,-737.7161000000006,-1866.87846552,-2604.5945655200003
183,367.2515,1021.8257,1678.5734,0.0,0.0,0.0,-979.6839,-8656.3042,480.3441,5320.6405,-1936.5855,57.18624552,-767.3528999999999,-1879.3992544799999,-2646.75215448
184,382.862,1041.1739,1670.5155,0.0,0.0,0.0,-940.0733,-8933.7418,484.4709,5351.1321,-1726.9025,56.196136079999995,-943.6606999999995,-1670.7063639199998,-2614.3670639199995
185,402.3512,1049.8556,1671.4161,0.0,0.0,0.0,-957.9606,-8774.826,470.097,5350.1669,-1856.0926,57.65235912,-788.8997999999992,-1798.44024088,-2587.3400408799994
186,364.6886,973.4255,1694.5359,0.0,0.0,0.0,-939.171,-8849.8476,481.3451,5372.7553,-1793.1266,56.49321168,-902.2681999999995,-1736.63338832,-2638.9015883199995
187,377.9927,986.4931,1687.1497,0.0,0.0,0.0,-964.4158,-8715.5939,465.3466,5381.1407,-1956.8138,57.00911976,-781.8869000000004,-1899.80468024,-2681.6915802400003
188,390.7397,976.0549,1686.9592,0.0,0.0,0.0,-968.7047,-8775.1013,487.5224,5405.8573,-1908.6007,57.837414239999994,-796.6725000000006,-1850.76328576,-2647.4357857600007
189,425.7363,1017.2769,1678.4822,0.0,0.0,0.0,-947.1596,-8731.309,467.9814,5383.2804,-1961.7028,58.75749576,-705.7114000000001,-1902.94530424,-2608.65670424
190,394.019,997.0252,1665.2192,0.0,0.0,0.0,-948.4586,-8739.0647,482.4575,5360.7606,-1919.8907,57.24760679999999,-788.0418000000009,-1862.6430931999998,-2650.6848932000007
191,378.6044,1012.6481,1681.8563,0.0,0.0,0.0,-961.1397,-8640.3139,481.7879,5361.2834,-2009.1711,58.114288079999994,-685.2734999999984,-1951.05681192,-2636.3303119199986
192,388.7029,1033.3496,1676.3542,0.0,0.0,0.0,-968.3156,-8681.5426,495.1432,5353.0817,-1948.1291,56.85451776,-703.2266000000009,-1891.2745822400002,-2594.501182240001
193,400.1605,975.3218,1700.1274,0.0,0.0,0.0,-967.4303,-8758.4731,470.4345,5398.0431,-1937.6878,57.018559679999996,-781.8160999999991,-1880.66924032,-2662.4853403199986
194,400.561,1004.8802,1696.513,0.0,0.0,0.0,-966.9895,-8761.3943,475.6736,5368.9792,-1882.617,56.93970672,-781.7767999999996,-1825.67729328,-2607.45409328
195,388.3522,1025.368,1682.0745,0.0,0.0,0.0,-949.4248,-8815.7293,485.8375,5343.7472,-1823.1463,56.71203408,-839.7747000000018,-1766.4342659200001,-2606.208965920002
196,414.7555,1040.2942,1666.0858,0.0,0.0,0.0,-990.4055,-8766.271,467.5641,5334.2405,-1846.049,55.118975039999995,-833.7364000000007,-1790.93002496,-2624.6664249600008
197,427.4233,1015.5887,1695.3388,0.0,0.0,0.0,-954.0031,-8866.7995,476.4724,5352.8686,-1781.8716,54.82937088,-853.1107999999995,-1727.04222912,-2580.1530291199992
198,419.4867,1033.721,1688.2015,0.0,0.0,0.0,-984.3668,-8729.8425,489.1227,5351.5739,-1879.6065,56.74097592,-732.1035000000002,-1822.8655240800001,-2554.96902408
199,386.259,978.3169,1676.3329,0.0,0.0,0.0,-929.042,-8805.8378,479.7,5353.2914,-1846.5861,56.41083576,-860.9795999999997,-1790.17526424,-2651.15486424
200,396.8035,990.53,1675.6427,0.0,0.0,0.0,-955.9259,-8736.7217,477.8901,5324.1109,-1860.892,58.41420264,-827.6704000000009,-1802.47779736,-2630.1481973600007
201,387.1582,1071.7874,1684.1193,0.0,0.0,0.0,-973.0009,-8798.7598,472.4795,5356.8408,-1835.0932,57.57771816,-799.3754999999992,-1777.5154818400001,-2576.8909818399993
202,359.6365,1014.6064,1668.0105,0.0,0.0,0.0,-954.0079,-8909.8242,452.2933,5359.728,-1767.5014,55.97906688,-1009.5573999999988,-1711.5223331200002,-2721.0797331199988
203,399.3763,974.4341,1689.1929,0.0,0.0,0.0,-972.2991,-8964.2452,488.2906,5422.046,-1743.9593,54.87250608,-963.2043999999987,-1689.08679392,-2652.2911939199985
204,381.4699,1045.5473,1672.7115,0.0,0.0,0.0,-954.6287,-8895.5042,468.6842,5370.3276,-1758.623,55.22846688,-911.3924000000006,-1703.39453312,-2614.786933120001
