GENERALIZED BORN:
205,379.5212,998.8109,1707.1443,0.0,0.0,0.0,-963.4696,-8945.2035,474.0947,5462.9293,-1843.0982,58.196970719999996,-886.1727000000001,-1784.9012292799998,-2671.07392928
206,413.4555,1037.3759,1685.7732,0.0,0.0,0.0,-950.8694,-8768.6657,466.4907,5341.6204,-1895.0115,57.798041039999994,-774.8193999999994,-1837.21345896,-2612.0328589599994
207,412.5763,1029.4612,1687.503,0.0,0.0,0.0,-945.9053,-8881.4682,483.1655,5377.3692,-1828.8054,58.103406719999995,-837.2982999999986,-1770.70199328,-2608.000293279999
208,390.5539,1061.6614,1684.8529,0.0,0.0,0.0,-953.8523,-8834.0658,475.0514,5395.2739,-1840.4761,57.871183679999994,-780.5246000000006,-1782.60491632,-2563.1295163200007
209,401.8951,1014.615,1697.4145,0.0,0.0,0.0,-975.4432,-8888.8631,476.9697,5302.9837,-1742.3189,55.8199764,-970.4283000000005,-1686.4989236,-2656.9272236000006
210,370.0079,1033.1906,1707.1198,0.0,0.0,0.0,-962.9615,-8928.6943,471.0823,5387.6765,-1784.8631,55.91986128,-922.5787,-1728.94323872,-2651.52193872
211,401.547,999.0737,1694.0615,0.0,0.0,0.0,-968.5913,-8994.9466,473.8103,5394.905,-1714.2483,54.179860319999996,-1000.1403999999993,-1660.06843968,-2660.2088396799995
212,359.6427,1041.0283,1709.739,0.0,0.0,0.0,-950.4479,-8940.6963,474.6159,5388.7336,-1765.8519,56.08099368,-917.3847000000005,-1709.77090632,-2627.15560632
213,367.7197,1008.4064,1699.8185,0.0,0.0,0.0,-927.6245,-8948.397,478.6767,5394.9535,-1780.8045,58.00417272,-926.4467000000013,-1722.80032728,-2649.2470272800015
214,362.503,1034.1705,1704.1422,0.0,0.0,0.0,-966.8147,-8871.0552,483.5886,5368.9761,-1821.6809,56.69328744,-884.4895000000006,-1764.9876125600001,-2649.477112560001
215,379.1713,1028.0685,1675.6336,0.0,0.0,0.0,-931.5758,-8857.2645,482.8224,5385.4233,-1813.1843,57.19047408,-837.721199999999,-1755.9938259199998,-2593.715025919999
216,419.3451,1011.166,1715.8405,0.0,0.0,0.0,-945.8569,-8878.2787,470.2325,5352.2225,-1800.4856,55.90246895999999,-855.3290000000006,-1744.58313104,-2599.9121310400005
217,373.5621,1006.6679,1705.4724,0.0,0.0,0.0,-963.3501,-8898.1712,486.596,5409.0017,-1806.7388,55.970629200000005,-880.2212000000009,-1750.7681708,-2630.989370800001
218,391.4022,1020.5348,1716.646,0.0,0.0,0.0,-943.4482,-8877.8848,451.903,5443.2476,-1872.4842,59.549543279999995,-797.5994000000001,-1812.93465672,-2610.53405672
219,397.5156,1058.1502,1663.3082,0.0,0.0,0.0,-974.9985,-8877.3738,460.9941,5413.7167,-1802.5318,55.90858248,-858.6874999999991,-1746.62321752,-2605.310717519999
220,378.5802,1023.8928,1678.2111,0.0,0.0,0.0,-968.6352,-8787.4627,480.7932,5380.2619,-1861.6229,55.84411296,-814.3586999999998,-1805.77878704,-2620.13748704
221,374.4845,1041.3718,1671.138,0.0,0.0,0.0,-996.9088,-8840.0405,487.2001,5357.2933,-1768.3996,56.052709199999995,-905.4615999999996,-1712.3468908,-2617.808490799999
222,390.4353,1020.5963,1671.4716,0.0,0.0,0.0,-963.3983,-8771.5482,463.0371,5368.0294,-1883.7155,56.452641119999996,-821.3767999999991,-1827.26285888,-2648.6396588799994
223,392.5145,1023.5548,1692.2809,0.0,0.0,0.0,-977.3116,-8793.3617,487.3057,5364.8136,-1835.5392,55.49434632,-810.2037999999993,-1780.04485368,-2590.2486536799993
224,387.2785,1039.4327,1677.9143,0.0,0.0,0.0,-938.0071,-8714.9931,460.4198,5340.6137,-1931.1797,56.556275039999996,-747.3411999999998,-1874.62342496,-2621.9646249599996
225,429.8302,1030.4286,1682.8146,0.0,0.0,0.0,-962.115,-8683.4232,458.5432,5379.7425,-1974.5443,55.7133012,-664.1790999999985,-1918.8309988,-2583.0100987999986
226,400.6223,1025.7872,1648.9202,0.0,0.0,0.0,-952.7007,-8773.0807,479.5666,5408.6313,-1922.6685,56.89326456,-762.2537999999995,-1865.77523544,-2628.0290354399995
227,389.0363,1019.0813,1705.3845,0.0,0.0,0.0,-977.1341,-8682.809,470.3333,5387.5693,-1978.281,56.29794624,-688.5383999999995,-1921.9830537599998,-2610.5214537599995
228,364.2208,989.4753,1693.1849,0.0,0.0,0.0,-973.7954,-8732.6961,486.3494,5428.6008,-1961.8166,56.65622904,-744.6602999999986,-1905.1603709600001,-2649.8206709599986
229,398.4499,1034.1143,1698.4063,0.0,0.0,0.0,-983.2008,-8798.9515,464.3776,5407.4966,-1916.5708,57.448523519999995,-779.3075999999983,-1859.12227648,-2638.4298764799983
230,362.9305,1027.9713,1680.6802,0.0,0.0,0.0,-958.6324,-8834.4159,484.7452,5383.8829,-1849.4139,57.177527039999994,-852.8382000000001,-1792.23637296,-2645.0745729600003
231,402.4235,982.0444,1675.4635,0.0,0.0,0.0,-976.774,-8848.7563,475.757,5390.8114,-1831.129,55.38169584,-899.0304999999998,-1775.7473041599999,-2674.77780416
232,415.1551,986.4488,1692.8072,0.0,0.0,0.0,-1000.695,-8880.2,455.0238,5385.3212,-1804.7566,56.08944072,-946.1389000000008,-1748.6671592799999,-2694.8060592800007
233,430.4371,1009.6812,1688.6078,0.0,0.0,0.0,-959.7597,-8895.3794,466.2827,5375.0437,-1774.5995,53.77886856,-885.0866000000005,-1720.82063144,-2605.907231440001
234,385.071,986.7071,1710.2702,0.0,0.0,0.0,-991.6294,-8902.3251,478.7902,5373.4477,-1746.7357,53.903404079999994,-959.6683000000003,-1692.83229592,-2652.5005959200003
235,375.153,1023.5257,1684.2417,0.0,0.0,0.0,-947.1999,-8918.1757,492.3053,5390.0476,-1787.5959,55.48370256,-900.1023000000005,-1732.11219744,-2632.2144974400007
236,420.5444,1042.7271,1708.06,0.0,0.0,0.0,-974.6942,-8860.7499,479.8387,5391.2814,-1828.8892,56.80003463999999,-792.9925000000003,-1772.0891653600002,-2565.0816653600004
237,372.66,1050.9129,1689.2372,0.0,0.0,0.0,-978.0505,-8923.1712,476.2687,5396.8883,-1745.229,55.48877424,-915.2546000000011,-1689.7402257600002,-2604.9948257600013
238,387.4616,1076.9215,1699.8522,0.0,0.0,0.0,-944.7036,-8936.3371,468.6632,5441.5951,-1805.525,57.9152304,-806.5471000000007,-1747.6097696000002,-2554.156869600001
239,396.7663,1011.7062,1690.6079,0.0,0.0,0.0,-954.1424,-8988.4339,485.6728,5441.28,-1779.0322,55.94962752,-916.5430999999999,-1723.0825724800002,-2639.62567248
240,374.4088,1025.278,1664.2907,0.0,0.0,0.0,-967.022,-8869.5086,481.9512,5433.2822,-1849.6139,57.549612239999995,-857.3197,-1792.06428776,-2649.3839877600003
241,377.1368,1010.3454,1692.7111,0.0,0.0,0.0,-959.1588,-8945.7248,501.7624,5434.7811,-1768.1335,55.88014464,-888.1468000000004,-1712.25335536,-2600.4001553600006
242,385.5841,973.1747,1686.4933,0.0,0.0,0.0,-961.9957,-8912.2239,496.8226,5427.0366,-1792.7875,56.95989408,-905.1082999999999,-1735.82760592,-2640.9359059199996
243,373.4913,1029.4768,1671.4893,0.0,0.0,0.0,-947.8943,-8968.1464,487.0665,5407.9789,-1731.2468,54.376416719999995,-946.5378999999994,-1676.87038328,-2623.408283279999
244,365.7543,1002.3307,1689.4109,0.0,0.0,0.0,-955.2589,-8951.9947,474.7669,5403.4785,-1733.2621,53.77116384,-971.5122999999994,-1679.4909361599998,-2651.0032361599992
245,373.7772,984.5379,1693.0686,0.0,0.0,0.0,-947.6387,-9105.0422,477.5551,5445.0223,-1673.2145,55.66279752,-1078.7197999999999,-1617.5517024800001,-2696.27150248
246,373.4467,1030.091,1710.7965,0.0,0.0,0.0,-927.7219,-8936.7907,470.5431,5371.6461,-1774.0128,56.164317839999995,-907.9892,-1717.84848216,-2625.83768216
247,376.3028,1059.8296,1668.8174,0.0,0.0,0.0,-973.2811,-8827.0783,461.2972,5344.6841,-1816.6693,54.90537768,-889.4282999999987,-1761.7639223200001,-2651.1922223199986
248,389.2003,1050.8845,1680.3363,0.0,0.0,0.0,-951.9565,-8933.182,481.8111,5386.0781,-1778.4878,55.767944879999995,-896.8282000000017,-1722.7198551200001,-2619.5480551200017
249,393.4592,1023.9359,1684.1548,0.0,0.0,0.0,-959.0915,-9018.2363,485.752,5403.9969,-1672.7785,54.84157128,-986.0290000000005,-1617.93692872,-2603.96592872
250,405.789,1015.2998,1687.6061,0.0,0.0,0.0,-949.1517,-8844.0307,466.6513,5369.7013,-1814.5808,57.33059832,-848.1349,-1757.25020168,-2605.38510168
251,375.5926,1034.8195,1706.4279,0.0,0.0,0.0,-992.0921,-8950.1388,460.9099,5390.0805,-1722.344,55.57779,-974.4005000000006,-1666.76621,-2641.166710000001
252,384.5707,1010.985,1681.274,0.0,0.0,0.0,-954.5796,-8875.8668,459.5281,5338.0378,-1772.9214,56.53646136,-956.0508000000009,-1716.38493864,-2672.435738640001
253,394.4921,1019.5375,1687.0628,0.0,0.0,0.0,-976.8632,-8825.5099,477.608,5366.5195,-1829.9841,56.5475868,-857.1531999999988,-1773.4365131999998,-2630.5897131999986
254,358.7614,1022.8022,1700.3728,0.0,0.0,0.0,-957.4066,-9035.6511,473.8544,5385.59,-1647.1323,55.98444312,-1051.6768999999986,-1591.14785688,-2642.824756879999
255,410.9472,1035.5951,1692.3857,0.0,0.0,0.0,-963.2429,-9058.3491,468.0179,5371.7027,-1628.9134,53.93852208,-1042.9434,-1574.97487792,-2617.91827792
256,393.0704,1025.2057,1697.8589,0.0,0.0,0.0,-989.6082,-8960.0983,470.1873,5405.3105,-1743.5855,52.72709472,-958.0737000000008,-1690.85840528,-2648.932105280001
257,405.8308,1046.8074,1686.4479,0.0,0.0,0.0,-957.1917,-8871.6488,468.7808,5368.1499,-1806.2699,55.787065919999996,-852.8237000000008,-1750.48283408,-2603.3065340800013
258,398.7221,1027.9418,1685.0092,0.0,0.0,0.0,-961.4268,-8870.8296,467.98,5370.4497,-1795.7492,56.743930799999994,-882.1535999999987,-1739.0052692,-2621.158869199999
259,378.1355,1009.668,1671.7281,0.0,0.0,0.0,-960.1603,-9110.8048,480.5865,5442.4854,-1645.9474,53.96828328,-1088.3615999999993,-1591.97911672,-2680.3407167199994
260,386.9597,1040.461,1712.4335,0.0,0.0,0.0,-960.9859,-9001.7589,452.7452,5387.4127,-1690.8876,55.61355816,-982.7327000000005,-1635.27404184,-2618.0067418400004
261,371.5845,1061.1098,1714.8584,0.0,0.0,0.0,-956.183,-8953.9852,489.3627,5396.3968,-1700.0452,55.2514572,-876.8559999999989,-1644.7937428,-2521.649742799999
262,389.6285,996.0052,1686.3373,0.0,0.0,0.0,-945.512,-9081.5868,467.3968,5423.1768,-1631.7288,56.711946239999996,-1064.5541999999996,-1575.01685376,-2639.5710537599994
263,378.5659,1037.6204,1697.563,0.0,0.0,0.0,-959.6101,-9110.9108,476.6082,5399.6262,-1630.3848,56.53927152,-1080.5371999999998,-1573.84552848,-2654.3827284799995
264,374.3474,1016.39,1683.0813,0.0,0.0,0.0,-946.6093,-9005.9485,491.0897,5421.5223,-1703.7263,55.952817839999994,-966.1271000000006,-1647.77348216,-2613.900582160001
265,385.666,998.2677,1708.4894,0.0,0.0,0.0,-937.0406,-8922.3051,480.8882,5400.0058,-1779.0625,57.40378488,-886.0285999999996,-1721.65871512,-2607.6873151199998
266,395.8751,1017.0604,1688.7211,0.0,0.0,0.0,-955.0624,-8920.5039,478.8939,5381.6862,-1738.7505,55.40486616,-913.3295999999991,-1683.3456338400001,-2596.6752338399992
267,387.2119,1024.4587,1670.9998,0.0,0.0,0.0,-959.41,-8783.7288,466.1524,5317.4892,-1797.4163,56.616189119999994,-876.8268000000007,-1740.8001108800001,-2617.6269108800007
268,391.6655,1021.5995,1676.7639,0.0,0.0,0.0,-942.6577,-8870.7446,459.8813,5326.7008,-1740.6659,57.21648048,-936.7912999999999,-1683.44941952,-2620.24071952
269,396.5093,1000.4142,1689.2847,0.0,0.0,0.0,-974.5913,-9032.5842,487.0742,5413.0285,-1664.2793,54.821070719999994,-1020.864599999999,-1609.4582292799998,-2630.322829279999
270,390.6512,1052.2578,1698.1679,0.0,0.0,0.0,-935.7174,-8945.9936,481.9356,5367.4173,-1737.0813,57.293933759999994,-891.2811999999994,-1679.78736624,-2571.068566239999
271,380.0415,1032.6525,1677.5299,0.0,0.0,0.0,-968.1541,-8920.4448,471.5081,5364.332,-1766.4767,57.20627304,-962.5348999999987,-1709.27042696,-2671.805326959999
272,383.621,1001.0349,1691.2024,0.0,0.0,0.0,-958.4337,-8897.2697,468.0646,5362.9681,-1760.4924,55.48598568,-948.8124000000007,-1705.0064143200002,-2653.818814320001
273,388.3597,1036.7328,1693.0446,0.0,0.0,0.0,-947.083,-8947.5468,486.593,5361.1831,-1705.8177,55.793175839999996,-928.7166000000007,-1650.02452416,-2578.7411241600007
274,377.1099,1003.1196,1697.3238,0.0,0.0,0.0,-929.6471,-9073.5259,480.9765,5430.4364,-1640.3451,52.8542784,-1014.2068000000017,-1587.4908216,-2601.6976216000016
275,395.7446,1016.5751,1705.3009,0.0,0.0,0.0,-976.9115,-9022.7155,472.8796,5434.4943,-1708.3285,54.10637712,-974.6324999999997,-1654.2221228800001,-2628.8546228799996
276,369.8568,961.6469,1715.8207,0.0,0.0,0.0,-942.3847,-9056.7926,480.4395,5424.1727,-1660.2379,56.699082000000004,-1047.2407000000003,-1603.538818,-2650.7795180000003
277,371.1107,1000.1149,1685.2417,0.0,0.0,0.0,-952.9451,-8947.4763,473.7687,5410.7603,-1740.2476,56.21499,-959.4251000000004,-1684.03261,-2643.45771
278,378.6517,1041.8802,1696.1064,0.0,0.0,0.0,-955.9608,-8937.1441,473.9191,5448.7505,-1800.1648,55.359124560000005,-853.7969999999996,-1744.80567544,-2598.6026754399995
279,387.0234,1032.5679,1704.8309,0.0,0.0,0.0,-969.2656,-8873.1272,483.9033,5383.5854,-1800.2874,55.81772928,-850.4819000000007,-1744.4696707199998,-2594.9515707200007
280,397.2737,1005.964,1660.9498,0.0,0.0,0.0,-930.9554,-8900.8363,474.3045,5428.7456,-1813.0157,56.99469816,-864.5541000000003,-1756.0210018399998,-2620.57510184
281,383.4628,1075.5328,1698.3216,0.0,0.0,0.0,-967.6976,-8899.9618,466.5987,5381.1686,-1758.62,57.160136879999996,-862.5748999999987,-1701.45986312,-2564.0347631199984
282,391.9142,1031.6068,1679.9483,0.0,0.0,0.0,-962.0214,-8894.648,476.9109,5387.1857,-1803.7098,57.55992336,-889.1035000000002,-1746.14987664,-2635.25337664
283,371.1745,1004.1618,1684.8514,0.0,0.0,0.0,-969.3366,-8990.8791,471.9215,5411.385,-1689.9282,55.188678239999994,-1016.7214999999997,-1634.7395217600001,-2651.4610217599998
284,396.0365,1028.9398,1696.4897,0.0,0.0,0.0,-987.5822,-8908.2099,465.9115,5374.179,-1724.8068,53.467727759999995,-934.2355999999991,-1671.3390722400002,-2605.5746722399995
285,384.0085,1033.8645,1688.9473,0.0,0.0,0.0,-963.0334,-8890.03,477.2923,5417.2556,-1804.738,56.3035788,-851.6952000000001,-1748.4344212,-2600.1296212
286,397.0897,1035.1666,1691.9276,0.0,0.0,0.0,-962.2189,-8913.2683,466.6154,5335.726,-1735.9282,57.374719920000004,-948.9619000000002,-1678.55348008,-2627.5153800800003
287,386.7906,995.0998,1717.4001,0.0,0.0,0.0,-974.7104,-8899.6476,486.9695,5399.4415,-1763.855,56.3456556,-888.6565,-1707.5093444,-2596.1658444
288,379.0625,1012.5473,1683.4953,0.0,0.0,0.0,-971.7677,-8972.4463,473.2136,5379.2427,-1667.7487,55.50092064,-1016.6525999999994,-1612.24777936,-2628.9003793599995
289,383.8014,975.3904,1689.4835,0.0,0.0,0.0,-986.4254,-8951.5832,470.1778,5392.8623,-1722.5088,54.378611279999994,-1026.2931999999992,-1668.13018872,-2694.4233887199994
290,385.4034,974.7541,1689.4514,0.0,0.0,0.0,-992.6708,-9040.403,478.0117,5399.8749,-1622.7151,55.31157648,-1105.5783000000001,-1567.40352352,-2672.98182352
291,397.1323,1025.19,1691.389,0.0,0.0,0.0,-974.0023,-8947.9618,473.4589,5377.5733,-1707.5673,55.56799152,-957.2205999999996,-1651.9993084799999,-2609.2199084799995
292,377.4855,1029.0995,1696.7408,0.0,0.0,0.0,-955.6242,-8913.4144,474.3892,5353.9242,-1738.5575,55.66399704,-937.3993999999993,-1682.89350296,-2620.292902959999
293,383.2501,1073.4757,1705.8519,0.0,0.0,0.0,-959.1724,-8981.1017,481.2685,5389.7583,-1728.4915,55.86799536,-906.6695999999984,-1672.6235046400002,-2579.2931046399985
294,373.8957,1018.4775,1693.3619,0.0,0.0,0.0,-936.107,-8935.7754,485.7328,5404.0001,-1764.4981,58.75811352,-896.4144000000006,-1705.73998648,-2602.1543864800005
295,399.0188,1042.0371,1713.5089,0.0,0.0,0.0,-970.169,-8922.1435,459.659,5391.7472,-1758.8959,55.90497816,-886.3415000000005,-1702.99092184,-2589.3324218400003
296,370.1443,999.8753,1682.7042,0.0,0.0,0.0,-983.3582,-8918.4154,478.3338,5425.6239,-1768.9515,55.568145599999994,-945.0921000000008,-1713.3833544,-2658.4754544000007
297,376.3674,1003.7177,1674.0642,0.0,0.0,0.0,-930.0881,-8936.0553,472.2791,5360.634,-1739.3284,58.083785999999996,-979.0810000000001,-1681.2446140000002,-2660.3256140000003
298,371.361,1026.7482,1690.0268,0.0,0.0,0.0,-969.6215,-8903.4821,473.8521,5348.1262,-1752.6755,57.671242559999996,-962.9892999999993,-1695.00425744,-2657.9935574399997
299,364.3849,1000.5158,1699.9388,0.0,0.0,0.0,-987.3411,-8868.5794,476.455,5398.9999,-1783.8726,56.487936239999996,-915.6261000000004,-1727.38466376,-2643.01076376
300,380.3531,999.9157,1678.4476,0.0,0.0,0.0,-973.834,-8958.6882,478.5465,5383.6144,-1717.1039,56.930693039999994,-1011.6448999999993,-1660.17320696,-2671.8181069599996
301,376.8819,1025.4937,1677.5249,0.0,0.0,0.0,-965.7076,-8930.1067,472.477,5398.6743,-1766.354,57.30392016,-944.7625000000007,-1709.05007984,-2653.812579840001
302,389.6348,1063.5107,1675.4101,0.0,0.0,0.0,-971.7931,-8922.511,461.3882,5345.6618,-1729.9382,56.57490576,-958.6984999999995,-1673.36329424,-2632.0617942399995
303,374.0948,1001.0333,1667.8031,0.0,0.0,0.0,-967.9808,-8941.5488,481.8147,5345.7556,-1676.747,56.55113856,-1039.0281000000004,-1620.19586144,-2659.223961440001
304,380.5202,1007.6036,1698.6281,0.0,0.0,0.0,-953.8636,-8988.989,468.8425,5365.2076,-1681.2826,55.464757920000004,-1022.0505999999996,-1625.81784208,-2647.8684420799996
305,417.2979,1044.4996,1673.3718,0.0,0.0,0.0,-955.1117,-9036.8446,462.2862,5323.5654,-1617.2757,55.98685728,-1070.9353999999994,-1561.2888427199998,-2632.2242427199994
306,402.5599,1022.8239,1681.6675,0.0,0.0,0.0,-950.0409,-9038.7881,463.8427,5332.6692,-1599.0524,55.885932000000004,-1085.2657999999992,-1543.1664680000001,-2628.432267999999
307,395.7992,1033.2373,1660.9534,0.0,0.0,0.0,-954.4455,-9019.3091,462.9713,5345.6397,-1625.9288,58.40155368,-1075.1537000000008,-1567.52724632,-2642.6809463200007
308,397.7025,1044.5041,1668.8569,0.0,0.0,0.0,-952.0843,-8897.7149,469.3354,5314.3005,-1717.056,56.75206032,-955.0998000000009,-1660.30393968,-2615.403739680001
309,400.5214,1046.7182,1690.4587,0.0,0.0,0.0,-983.1464,-8859.5882,471.1575,5348.1931,-1755.3638,56.000469599999995,-885.6856999999991,-1699.3633304,-2585.049030399999
310,392.1557,1051.5916,1664.0194,0.0,0.0,0.0,-971.6062,-8901.877,462.2756,5353.6596,-1729.9692,55.49501808,-949.7813000000006,-1674.47418192,-2624.2554819200004
311,384.9917,966.3334,1676.9596,0.0,0.0,0.0,-961.7218,-8943.1195,493.2403,5393.2814,-1715.1459,55.863847439999994,-990.0349000000006,-1659.28205256,-2649.3169525600006
312,386.2509,1012.3382,1648.4643,0.0,0.0,0.0,-965.4462,-8979.8418,465.3031,5382.4678,-1710.7469,55.65306312,-1050.4636999999993,-1655.09383688,-2705.5575368799996
313,390.3519,1000.6427,1693.949,0.0,0.0,0.0,-954.6206,-8889.5632,478.3219,5380.144,-1789.8465,56.72419272,-900.7743,-1733.12230728,-2633.8966072800004
314,376.1464,1003.3614,1662.6453,0.0,0.0,0.0,-964.3919,-8782.3952,477.5997,5332.3043,-1831.3518,55.500220799999994,-894.7300000000014,-1775.8515791999998,-2670.581579200001
315,383.7144,1036.0095,1674.3588,0.0,0.0,0.0,-970.1937,-8785.6497,465.91,5331.7009,-1842.9975,56.8846044,-864.1498000000001,-1786.1128956,-2650.2626956
316,402.88,1028.2486,1695.9622,0.0,0.0,0.0,-966.7285,-8755.0652,475.847,5352.3289,-1874.1706,56.797100640000004,-766.5269999999991,-1817.3734993599999,-2583.9004993599992
317,361.8693,1030.6808,1681.6591,0.0,0.0,0.0,-968.5929,-8763.4017,471.2605,5374.4224,-1893.9961,56.73377807999999,-812.1025,-1837.26232192,-2649.3648219200004
318,366.1995,1073.976,1713.0185,0.0,0.0,0.0,-960.8616,-8816.1224,474.6315,5376.3805,-1830.457,55.67247648,-772.7779999999993,-1774.7845235200002,-2547.5625235199996
319,390.5319,1018.7903,1675.7249,0.0,0.0,0.0,-959.4002,-8839.4833,483.2628,5360.7177,-1843.6271,57.675423599999995,-869.8558999999996,-1785.9516764,-2655.807576399999
320,385.4826,1057.2716,1708.9128,0.0,0.0,0.0,-984.1457,-8969.3334,473.223,5415.7835,-1750.0289,54.58965336,-912.8055999999997,-1695.43924664,-2608.24484664
321,411.0228,1025.628,1697.1255,0.0,0.0,0.0,-991.7877,-9013.7895,466.2167,5431.5418,-1662.4578,51.60273696,-974.0424000000003,-1610.85506304,-2584.8974630400003
322,415.755,997.4592,1700.1023,0.0,0.0,0.0,-982.7012,-8989.0496,485.0588,5375.329,-1664.3076,53.96247072,-998.0465000000013,-1610.34512928,-2608.3916292800013
323,394.7685,1028.8518,1683.6888,0.0,0.0,0.0,-978.8719,-9001.0734,478.9942,5423.5304,-1726.5692,53.8107408,-970.1115999999993,-1672.7584591999998,-2642.870059199999
324,399.9182,1014.7353,1702.4791,0.0,0.0,0.0,-947.0991,-8980.8661,458.4978,5346.7082,-1687.3204,54.34868736,-1005.6265999999996,-1632.97171264,-2638.5983126399997
325,394.57,984.2076,1686.1014,0.0,0.0,0.0,-961.8442,-8859.0292,471.5305,5373.0451,-1798.4132,54.26150976,-911.4188000000013,-1744.1516902399999,-2655.570490240001
326,378.0653,1018.2607,1695.0428,0.0,0.0,0.0,-965.5018,-8878.0386,471.6645,5337.2774,-1789.243,54.221021279999995,-943.2296999999999,-1735.0219787199999,-2678.2516787199997
327,381.3563,1036.3604,1661.5606,0.0,0.0,0.0,-955.0857,-8937.3571,486.9394,5401.5933,-1753.6014,55.3806468,-924.6327999999985,-1698.2207532,-2622.8535531999987
328,366.1209,1083.4693,1704.5998,0.0,0.0,0.0,-967.9347,-8893.1941,467.7767,5372.993,-1766.74,54.1919628,-866.1691000000001,-1712.5480372,-2578.7171372
329,393.8186,1066.5622,1684.1788,0.0,0.0,0.0,-983.9612,-8963.1807,473.2784,5368.2915,-1710.3748,55.30275072,-961.0124000000005,-1655.07204928,-2616.0844492800006
330,393.7834,1083.116,1697.988,0.0,0.0,0.0,-975.435,-8918.9952,474.8998,5376.4628,-1747.5021,53.30357351999999,-868.1801999999989,-1694.1985264799998,-2562.3787264799985
331,363.6699,1023.9331,1726.8909,0.0,0.0,0.0,-984.8665,-8904.1906,480.3132,5387.1599,-1764.5482,53.21002104,-907.0901000000003,-1711.33817896,-2618.4282789600006
332,401.0096,1054.8115,1693.6544,0.0,0.0,0.0,-968.8654,-8903.3034,471.047,5365.1813,-1754.0945,54.128509199999996,-886.4650000000001,-1699.9659907999999,-2586.4309908000005
333,392.0053,1049.5131,1692.2719,0.0,0.0,0.0,-993.6311,-8918.0022,478.6903,5404.6641,-1759.7924,52.76846304,-894.4886000000006,-1707.0239369600001,-2601.512536960001
334,436.3352,1060.3112,1701.1272,0.0,0.0,0.0,-964.8342,-8974.2684,484.6279,5359.16,-1692.7219,53.18974296,-897.5411000000004,-1639.53215704,-2537.0732570400005
335,384.5132,1028.4569,1646.3694,0.0,0.0,0.0,-966.18,-8817.7829,474.0664,5354.1379,-1847.0491,54.640660319999995,-896.419100000001,-1792.40843968,-2688.8275396800013
336,402.095,1018.5231,1679.959,0.0,0.0,0.0,-986.4187,-8927.4551,467.512,5363.8917,-1690.5212,52.21049111999999,-981.8929999999991,-1638.31070888,-2620.2037088799993
337,383.1632,1009.2876,1675.4967,0.0,0.0,0.0,-966.8715,-8867.6826,479.6511,5364.0683,-1790.4476,55.964861279999994,-922.8872000000001,-1734.48273872,-2657.36993872
338,377.8932,1010.5373,1670.7378,0.0,0.0,0.0,-989.9537,-8850.9831,478.8822,5372.9109,-1787.6246,53.69731416,-929.9753999999994,-1733.9272858400002,-2663.9026858399993
339,434.8013,1031.4769,1681.2126,0.0,0.0,0.0,-964.2004,-8910.3746,471.9554,5299.7156,-1695.217,52.20552384,-955.413199999999,-1643.01147616,-2598.4246761599993
340,380.2376,1053.1867,1670.6443,0.0,0.0,0.0,-983.7787,-8970.3692,478.986,5345.2923,-1675.8473,53.6380452,-1025.8009999999995,-1622.2092547999998,-2648.0102547999995
341,404.4834,1000.0974,1686.7875,0.0,0.0,0.0,-974.2758,-8856.5895,471.3842,5369.5663,-1786.5673,54.725793839999994,-898.5464999999986,-1731.8415061599999,-2630.3880061599984
342,398.4785,1003.5996,1682.1331,0.0,0.0,0.0,-1006.0226,-8785.1284,470.2005,5343.051,-1832.3646,55.8002736,-893.6882999999998,-1776.5643264,-2670.2526264
343,420.7551,1008.0057,1696.8226,0.0,0.0,0.0,-974.6241,-8729.1416,473.8663,5315.6799,-1866.8725,54.378180719999996,-788.6361000000006,-1812.49431928,-2601.1304192800008
344,380.5037,1033.2073,1700.0312,0.0,0.0,0.0,-966.4948,-8950.6976,454.1843,5349.596,-1698.3271,54.55450944,-999.6698999999999,-1643.77259056,-2643.44249056
345,377.9279,1019.1424,1683.8169,0.0,0.0,0.0,-982.1942,-8815.2857,484.7132,5364.9416,-1825.2637,55.1173716,-866.9378999999999,-1770.1463284,-2637.0842284
346,385.9235,1049.764,1708.1204,0.0,0.0,0.0,-948.5692,-8956.9248,488.5084,5351.0784,-1709.1421,53.130585599999996,-922.0993000000008,-1656.0115144000001,-2578.110814400001
