GENERALIZED BORN:
347,385.7672,1023.0801,1676.7209,0.0,0.0,0.0,-972.8918,-8958.1726,493.9232,5340.1891,-1680.3888,52.5643704,-1011.3838999999998,-1627.8244296,-2639.2083295999996
348,370.6086,1074.688,1712.7104,0.0,0.0,0.0,-975.1673,-9018.991,467.2466,5359.339,-1651.0801,53.820632880000005,-1009.5656999999992,-1597.25946712,-2606.825167119999
349,389.263,1031.2014,1705.6743,0.0,0.0,0.0,-987.5608,-8870.1972,500.0951,5349.9906,-1761.2763,53.75697048,-881.5336000000016,-1707.51932952,-2589.0529295200017
350,412.5213,1021.2517,1676.7463,0.0,0.0,0.0,-929.6538,-8977.9686,474.7842,5358.5783,-1694.9892,54.29950848,-963.7406000000001,-1640.68969152,-2604.43029152
351,392.9949,1000.7522,1687.8028,0.0,0.0,0.0,-992.6556,-8857.8091,465.2641,5355.2468,-1764.4083,54.185070960000004,-948.4039000000002,-1710.22322904,-2658.6271290400005
352,367.949,1015.4622,1701.2927,0.0,0.0,0.0,-976.0083,-9019.2861,481.0548,5410.3728,-1687.5647,54.04689576,-1019.1628999999994,-1633.5178042399998,-2652.680704239999
353,373.1955,1011.6312,1682.0995,0.0,0.0,0.0,-955.9396,-9018.968,478.2695,5380.8782,-1681.237,54.014053679999996,-1048.8337000000001,-1627.2229463200001,-2676.0566463200003
354,377.4082,1004.4032,1677.8749,0.0,0.0,0.0,-982.9689,-8963.6134,467.288,5343.1189,-1669.3704,53.2867644,-1076.4890999999998,-1616.0836356,-2692.5727355999998
355,382.3604,982.7166,1677.0565,0.0,0.0,0.0,-964.8147,-8987.1299,478.0876,5367.8532,-1675.7769,54.21893616,-1063.8703000000005,-1621.55796384,-2685.4282638400005
356,392.5352,1055.8786,1695.6017,0.0,0.0,0.0,-948.7501,-9038.9748,468.323,5342.4534,-1635.0954,51.503940719999996,-1032.932999999999,-1583.59145928,-2616.524459279999
357,367.348,995.8134,1689.2499,0.0,0.0,0.0,-976.8172,-9005.2729,485.0954,5389.4859,-1693.7363,53.789839199999996,-1055.0974999999999,-1639.9464608,-2695.0439607999997
358,399.6941,1007.339,1691.2434,0.0,0.0,0.0,-966.5215,-8910.5767,473.3802,5361.1389,-1761.7705,54.40913424,-944.3026,-1707.3613657600001,-2651.66396576
359,396.8134,1013.6605,1674.2287,0.0,0.0,0.0,-957.5806,-9075.6364,484.7728,5372.9392,-1602.8542,54.242254079999995,-1090.8024000000005,-1548.61194592,-2639.4143459200004
360,391.7015,1014.3729,1667.1071,0.0,0.0,0.0,-992.4164,-8813.5638,480.6048,5373.5622,-1822.0111,55.46671848,-878.6316999999999,-1766.54438152,-2645.1760815199996
361,357.8028,974.7649,1675.4676,0.0,0.0,0.0,-960.4951,-8977.8939,484.6711,5366.3787,-1682.347,54.26624303999999,-1079.3038999999999,-1628.08075696,-2707.3846569599996
362,405.3748,1012.4642,1674.1549,0.0,0.0,0.0,-989.3624,-8831.2168,465.8735,5374.3177,-1810.1132,53.86791168,-888.3941000000013,-1756.24528832,-2644.639388320001
363,411.463,1036.1169,1681.3094,0.0,0.0,0.0,-986.3055,-8815.9783,469.6942,5368.8252,-1826.2341,52.83475848,-834.8751000000002,-1773.39934152,-2608.27444152
364,393.9459,1013.8469,1686.588,0.0,0.0,0.0,-993.1874,-8816.1349,464.8649,5330.2582,-1798.8707,55.57830696,-919.8183999999992,-1743.29239304,-2663.110793039999
365,392.8671,1026.2191,1689.3531,0.0,0.0,0.0,-989.0305,-8773.9311,463.2911,5360.5455,-1866.5413,54.780931439999996,-830.6856999999991,-1811.7603685600002,-2642.446068559999
366,408.6509,1012.3175,1697.4819,0.0,0.0,0.0,-960.8156,-8835.7332,475.3922,5444.739,-1890.5664,56.74938552,-757.9673000000003,-1833.81701448,-2591.78431448
367,395.3594,1050.3157,1656.1176,0.0,0.0,0.0,-957.8399,-8706.244,475.7567,5367.2728,-1945.0005,55.68379847999999,-719.2617000000009,-1889.3167015200002,-2608.578401520001
368,375.4085,1015.8233,1705.7628,0.0,0.0,0.0,-951.1431,-8914.9681,468.1993,5432.3177,-1798.5573,55.64548584,-868.5996000000005,-1742.91181416,-2611.51141416
369,399.873,1017.4693,1709.0776,0.0,0.0,0.0,-979.7007,-8935.7776,468.2696,5406.0554,-1753.2537,55.72687248,-914.7334000000001,-1697.52682752,-2612.26022752
370,384.317,1019.7593,1674.8425,0.0,0.0,0.0,-975.6201,-8982.3959,469.8897,5410.5389,-1702.5814,54.93152232,-998.6686,-1647.64987768,-2646.31847768
371,396.8154,1017.3196,1684.9145,0.0,0.0,0.0,-953.9912,-8877.5721,466.4995,5366.5849,-1783.7752,54.781937279999994,-899.4293999999991,-1728.99326272,-2628.422662719999
372,401.8813,1004.7146,1691.4877,0.0,0.0,0.0,-969.9925,-8885.4632,477.4673,5404.7501,-1826.8223,56.82006431999999,-875.1547,-1770.00223568,-2645.15693568
373,367.3176,1003.3915,1693.9309,0.0,0.0,0.0,-954.5036,-8970.6999,474.2283,5405.778,-1733.28,54.40439448,-980.5571999999993,-1678.87560552,-2659.432805519999
374,397.5194,1007.8563,1700.7636,0.0,0.0,0.0,-957.8969,-8981.7852,459.0595,5409.1068,-1735.6107,54.694115999999994,-965.3765000000003,-1680.916584,-2646.2930840000004
375,416.4598,1049.7745,1713.3562,0.0,0.0,0.0,-961.7274,-8871.7582,462.4127,5338.0302,-1772.198,56.27465064,-853.4521999999997,-1715.9233493600002,-2569.37554936
376,397.0428,1040.5094,1699.6656,0.0,0.0,0.0,-974.5003,-9055.5706,489.6846,5410.4999,-1671.0574,54.51051096,-992.6686,-1616.54688904,-2609.2154890399997
377,401.9687,1029.4484,1691.9039,0.0,0.0,0.0,-981.9898,-9106.0811,478.1483,5400.2987,-1595.4051,53.54395992,-1086.3028999999988,-1541.86114008,-2628.164040079999
378,429.9384,1044.6848,1673.156,0.0,0.0,0.0,-964.5452,-8935.6697,460.6084,5354.2539,-1721.1416,52.76144951999999,-937.5734000000002,-1668.3801504799999,-2605.95355048
379,373.699,979.7669,1682.1866,0.0,0.0,0.0,-964.9214,-9092.7639,467.7324,5374.8426,-1586.4115,53.19525024,-1179.4578000000001,-1533.21624976,-2712.6740497600003
380,397.8998,1041.6796,1713.3625,0.0,0.0,0.0,-974.9788,-9135.4872,468.3121,5363.6682,-1536.1324,54.94913496,-1125.5437999999995,-1481.18326504,-2606.7270650399996
381,366.2515,998.1868,1660.1791,0.0,0.0,0.0,-992.928,-9107.0635,471.7719,5420.3153,-1604.0104,53.86126247999999,-1183.2869,-1550.1491375199998,-2733.4360375200004
382,380.8628,1036.8598,1689.5649,0.0,0.0,0.0,-954.2487,-9222.791,488.3696,5400.9515,-1524.9969,52.6801932,-1180.4310999999989,-1472.3167068,-2652.747806799999
383,395.6036,1048.6552,1693.2684,0.0,0.0,0.0,-988.206,-9049.8352,464.921,5427.2703,-1697.972,52.295634719999995,-1008.3226999999997,-1645.67636528,-2653.9990652799993
384,380.928,975.6418,1694.9318,0.0,0.0,0.0,-985.2413,-9040.1355,475.1681,5405.5295,-1676.6275,55.2669228,-1093.177600000001,-1621.3605772,-2714.538177200001
385,385.461,1016.4817,1681.5945,0.0,0.0,0.0,-961.931,-9078.5641,465.0734,5401.7825,-1634.4066,54.70390512,-1090.101999999999,-1579.70269488,-2669.8046948799993
386,414.1563,1024.7062,1710.6016,0.0,0.0,0.0,-951.3039,-8970.2373,487.5591,5361.1352,-1728.3178,56.266362,-923.3828000000003,-1672.051438,-2595.4342380000003
387,372.6216,1070.7955,1679.1858,0.0,0.0,0.0,-942.9283,-8988.0172,478.6877,5410.1497,-1725.5628,56.75853744,-919.5051999999996,-1668.8042625599999,-2588.3094625599992
388,389.935,986.5643,1702.6699,0.0,0.0,0.0,-959.48,-8949.0103,464.4963,5352.9125,-1717.5171,55.038609359999995,-1011.912299999999,-1662.47849064,-2674.390790639999
389,396.3598,985.0088,1674.0166,0.0,0.0,0.0,-977.6022,-8919.0438,469.6559,5364.7364,-1742.5106,54.75428496,-1006.8685000000005,-1687.7563150400001,-2694.6248150400006
390,384.0468,1041.3635,1696.5069,0.0,0.0,0.0,-956.1748,-8948.5994,463.2101,5334.1755,-1702.3868,54.655091999999996,-985.4713999999985,-1647.731708,-2633.203107999999
391,381.8148,1042.0744,1681.0758,0.0,0.0,0.0,-966.8651,-9039.8885,470.8937,5346.5132,-1642.4651,55.64220264,-1084.381699999999,-1586.8228973599998,-2671.204597359999
392,382.4085,1015.2931,1708.9559,0.0,0.0,0.0,-987.498,-8989.9847,470.9965,5357.1689,-1662.8904,55.75321368,-1042.6598000000013,-1607.13718632,-2649.7969863200015
393,362.8474,1027.5927,1699.204,0.0,0.0,0.0,-956.8862,-9009.4181,480.5441,5403.7071,-1700.9371,54.64954224,-992.4090000000015,-1646.28755776,-2638.6965577600017
394,411.2573,976.9983,1679.9075,0.0,0.0,0.0,-951.9857,-8917.2654,468.9813,5383.0547,-1745.8496,57.53392632,-949.0520000000006,-1688.31567368,-2637.3676736800007
395,388.82,1017.5879,1688.0739,0.0,0.0,0.0,-943.8822,-8934.5799,486.1321,5405.678,-1769.0955,56.99186496,-892.1702000000014,-1712.10363504,-2604.2738350400014
396,389.2494,974.7034,1697.4842,0.0,0.0,0.0,-964.7987,-8880.6872,481.023,5380.4156,-1767.0525,54.51492888,-922.6103000000003,-1712.53757112,-2635.14787112
397,396.7416,975.171,1705.8585,0.0,0.0,0.0,-959.5827,-8809.1247,483.6829,5365.4181,-1853.7262,55.10167776,-841.8353000000006,-1798.62452224,-2640.459822240001
398,401.3323,973.5328,1683.0458,0.0,0.0,0.0,-973.1998,-8763.3161,480.712,5349.1158,-1836.0802,56.372835599999995,-848.7772000000004,-1779.7073644000002,-2628.4845644000006
399,381.9203,1016.3915,1663.0905,0.0,0.0,0.0,-981.1445,-8828.1794,469.7104,5347.6771,-1788.7462,55.76846472,-930.5341000000017,-1732.9777352800002,-2663.511835280002
400,389.8404,1002.7131,1664.128,0.0,0.0,0.0,-977.9961,-8860.9731,490.8108,5386.134,-1803.5701,55.0072548,-905.3428999999987,-1748.5628451999999,-2653.905745199999
401,383.0644,1043.6034,1705.1852,0.0,0.0,0.0,-960.8182,-8827.9675,470.6914,5309.3826,-1787.1253,56.58712848,-876.8587000000016,-1730.5381715199999,-2607.3968715200012
402,379.5514,1080.5303,1698.2125,0.0,0.0,0.0,-967.6263,-8815.4334,460.0347,5321.0575,-1786.5022,55.59414192,-843.6732999999995,-1730.9080580799998,-2574.5813580799995
403,384.3523,1058.0434,1668.7595,0.0,0.0,0.0,-973.8062,-8807.4479,464.9672,5317.3265,-1798.656,56.729932559999995,-887.8051999999989,-1741.92606744,-2629.7312674399986
404,374.4658,985.0528,1685.7603,0.0,0.0,0.0,-967.4037,-8911.0332,471.2477,5357.9398,-1719.7799,55.42217208,-1003.9704999999994,-1664.35772792,-2668.3282279199993
405,386.4843,1013.2442,1696.054,0.0,0.0,0.0,-959.6404,-9014.3306,488.686,5410.4503,-1677.3328,54.12750048,-979.0521999999992,-1623.20529952,-2602.2574995199993
406,398.7311,980.7923,1684.004,0.0,0.0,0.0,-942.8829,-8974.4848,473.3338,5328.6477,-1690.0604,57.16633536,-1051.858799999999,-1632.8940646400001,-2684.752864639999
407,390.3199,1005.4209,1690.9084,0.0,0.0,0.0,-965.2072,-8951.013,472.7085,5336.4129,-1702.3536,56.29851144,-1020.4496000000008,-1646.0550885599998,-2666.504688560001
408,374.5811,1033.2271,1654.0581,0.0,0.0,0.0,-964.4307,-8968.8918,484.8654,5355.4062,-1689.8894,57.15717696,-1031.1845999999996,-1632.73222304,-2663.9168230399996
409,408.4809,1048.2794,1656.2589,0.0,0.0,0.0,-1002.6392,-9013.1839,461.8897,5323.9726,-1606.3571,53.190043919999994,-1116.941600000001,-1553.1670560799998,-2670.1086560800013
410,356.9576,1014.4002,1670.1683,0.0,0.0,0.0,-949.4784,-9135.6444,477.2418,5356.0845,-1534.3811,54.670938480000004,-1210.2703999999994,-1479.7101615200002,-2689.9805615199994
411,404.8921,1015.416,1696.2894,0.0,0.0,0.0,-960.5185,-8936.4364,484.5961,5352.3487,-1718.1228,54.56916072,-943.4126000000015,-1663.5536392800002,-2606.9662392800014
412,366.3899,1016.5071,1685.2975,0.0,0.0,0.0,-968.5242,-8886.7804,477.2869,5329.2784,-1714.3509,54.96862752,-980.5447999999997,-1659.38227248,-2639.9270724799994
413,394.6144,981.4449,1668.2248,0.0,0.0,0.0,-977.5901,-9044.9704,462.8371,5385.397,-1603.8861,54.909642240000004,-1130.042300000001,-1548.97645776,-2679.018757760001
414,354.1288,1044.149,1662.4871,0.0,0.0,0.0,-974.7896,-9031.5353,484.0181,5362.9209,-1612.6732,53.22438647999999,-1098.6209999999992,-1559.44881352,-2658.0698135199996
415,409.1104,984.1507,1695.2841,0.0,0.0,0.0,-966.37,-9132.3983,470.2241,5397.2014,-1551.3051,53.85164976,-1142.7975999999999,-1497.45345024,-2640.25105024
416,411.1132,1033.8253,1698.3689,0.0,0.0,0.0,-1001.341,-8931.7586,485.4965,5361.7103,-1692.6698,56.4555636,-942.5853999999999,-1636.2142364,-2578.7996363999996
417,397.1468,987.6244,1673.9431,0.0,0.0,0.0,-1001.5488,-8989.5748,470.1775,5304.3241,-1598.1383,53.58836376,-1157.9077000000007,-1544.54993624,-2702.4576362400007
418,371.1806,1018.7047,1670.3702,0.0,0.0,0.0,-966.5405,-9027.686,466.9297,5350.4246,-1604.0769,53.92262664,-1116.6166999999996,-1550.15427336,-2666.7709733599995
419,365.7068,1024.4076,1686.1686,0.0,0.0,0.0,-968.7902,-9025.9991,498.1023,5351.051,-1630.9526,54.14878152,-1069.353,-1576.80381848,-2646.1568184800003
420,406.9618,1013.4204,1706.1009,0.0,0.0,0.0,-995.0835,-8995.2599,468.5915,5388.9626,-1693.8433,53.67765744,-1006.3062,-1640.16564256,-2646.47184256
421,410.2051,1044.2775,1690.9569,0.0,0.0,0.0,-971.3224,-8898.4982,475.0959,5337.7251,-1732.3031,56.31763896,-911.5601000000006,-1675.98546104,-2587.545561040001
422,368.1012,1007.6349,1684.1182,0.0,0.0,0.0,-966.1858,-8941.4665,485.1212,5354.0865,-1701.9109,55.160778959999995,-1008.5903000000008,-1646.75012104,-2655.340421040001
423,413.4914,1058.1659,1683.8319,0.0,0.0,0.0,-979.3821,-8979.0116,481.9783,5307.8088,-1670.0316,55.77018552,-1013.1174000000001,-1614.26141448,-2627.3788144800005
424,411.6215,1044.2676,1669.2753,0.0,0.0,0.0,-958.5028,-9013.4626,460.1335,5327.8679,-1630.5171,55.799889119999996,-1058.7996000000012,-1574.71721088,-2633.5168108800012
425,364.6667,1028.0447,1692.3843,0.0,0.0,0.0,-979.6858,-9083.0986,475.103,5355.0546,-1593.3739,52.71214104,-1147.5310999999992,-1540.66175896,-2688.1928589599993
426,369.7826,1036.4552,1649.0855,0.0,0.0,0.0,-969.688,-9097.6255,461.2032,5369.9838,-1565.0298,52.9295616,-1180.8032000000003,-1512.1002384,-2692.9034384000006
427,384.5596,1042.436,1708.7645,0.0,0.0,0.0,-975.6843,-9046.9836,503.7273,5387.4571,-1637.7968,55.531372319999996,-995.723399999999,-1582.2654276800001,-2577.988827679999
428,383.7201,1020.9357,1683.7426,0.0,0.0,0.0,-959.8333,-9088.8084,466.1455,5345.0018,-1590.2011,55.12472568,-1149.0960000000005,-1535.07637432,-2684.1723743200005
429,377.5138,1005.6083,1716.0706,0.0,0.0,0.0,-987.4454,-9096.8969,464.3276,5385.0506,-1577.3682,53.22816216,-1135.7714000000005,-1524.1400378399999,-2659.9114378400004
430,386.6765,1023.2297,1670.7818,0.0,0.0,0.0,-962.8371,-9047.8983,478.0664,5353.0372,-1614.7791,55.18081152,-1098.943800000001,-1559.59828848,-2658.5420884800005
431,391.4952,1035.8039,1715.5565,0.0,0.0,0.0,-988.2741,-8816.6784,468.2722,5341.5944,-1809.3726,55.112855759999995,-852.2303000000002,-1754.25974424,-2606.49004424
432,389.2933,998.0068,1674.9788,0.0,0.0,0.0,-952.7907,-8844.4345,484.7444,5348.3348,-1798.5556,58.02659567999999,-901.8671000000004,-1740.52900432,-2642.39610432
433,392.0828,1020.4879,1686.0189,0.0,0.0,0.0,-960.3551,-8826.694,461.0134,5349.1206,-1819.8958,55.8557892,-878.325499999999,-1764.0400108000001,-2642.3655107999994
434,420.4322,1027.9588,1697.0728,0.0,0.0,0.0,-971.0759,-8897.5127,460.5759,5310.225,-1716.2063,53.6630832,-952.3238999999994,-1662.5432168,-2614.867116799999
435,392.1227,986.5295,1690.8499,0.0,0.0,0.0,-941.3605,-8885.9649,465.0271,5374.9476,-1787.6501,57.47223384,-917.8486000000003,-1730.1778661600001,-2648.02646616
436,374.6834,1006.1581,1675.0484,0.0,0.0,0.0,-951.6191,-9035.8391,493.047,5349.0526,-1627.3372,55.29995568,-1089.4686999999985,-1572.03724432,-2661.5059443199984
437,382.6466,990.7426,1690.9798,0.0,0.0,0.0,-965.2685,-8914.7867,485.3012,5316.1074,-1699.0663,55.518704639999996,-1014.2776000000003,-1643.54759536,-2657.82519536
438,377.7551,993.6973,1684.5835,0.0,0.0,0.0,-999.4029,-8888.3155,454.7508,5368.4439,-1769.177,54.81450144,-1008.4878000000008,-1714.36249856,-2722.8502985600003
439,382.1696,993.3858,1680.8979,0.0,0.0,0.0,-979.371,-9014.62,462.0354,5353.4731,-1634.4756,54.424491839999995,-1122.0292000000009,-1580.05110816,-2702.0803081600006
440,368.9294,1032.2321,1703.3691,0.0,0.0,0.0,-974.8982,-9014.5237,468.1478,5355.4514,-1625.9908,53.207344799999994,-1061.2920999999997,-1572.7834552,-2634.0755551999996
441,373.6879,1000.4179,1674.4705,0.0,0.0,0.0,-971.3612,-8948.5497,474.6028,5314.7589,-1660.3528,54.53800415999999,-1081.9729000000007,-1605.81479584,-2687.78769584
442,397.5741,1017.1709,1691.9369,0.0,0.0,0.0,-951.2491,-8962.9423,478.5197,5352.1783,-1690.9057,56.49313032,-976.8115000000016,-1634.41256968,-2611.224069680002
443,365.391,1020.4158,1693.9155,0.0,0.0,0.0,-956.2952,-9025.415,480.421,5348.3078,-1618.4261,53.44982496,-1073.2591000000002,-1564.97627504,-2638.23537504
444,372.4934,1007.2577,1682.316,0.0,0.0,0.0,-973.7348,-9027.5571,478.5127,5372.2089,-1616.077,55.70095968,-1088.5032,-1560.37604032,-2648.8792403200005
445,389.1345,1028.2184,1687.8817,0.0,0.0,0.0,-968.4561,-9085.3652,472.9548,5362.1392,-1581.0411,53.997704639999995,-1113.4927000000007,-1527.04339536,-2640.5360953600007
446,395.0775,1043.3204,1686.2119,0.0,0.0,0.0,-962.0642,-8939.292,467.5901,5365.5382,-1726.656,56.47569048,-943.6180999999988,-1670.18030952,-2613.7984095199986
447,389.7227,1018.4647,1682.9978,0.0,0.0,0.0,-957.8191,-9036.2329,474.537,5363.7928,-1637.8379,54.75579696,-1064.5370000000012,-1583.08210304,-2647.6191030400014
448,391.3643,991.242,1683.5652,0.0,0.0,0.0,-957.2919,-9080.4875,487.2518,5389.135,-1615.6258,55.98827568,-1095.2210999999988,-1559.63752432,-2654.858624319999
449,378.7116,1005.1273,1675.4308,0.0,0.0,0.0,-963.4008,-9021.8847,492.5813,5379.2094,-1652.1503,55.79776584,-1054.2251000000015,-1596.35253416,-2650.5776341600017
450,398.4142,1012.042,1707.5934,0.0,0.0,0.0,-964.4598,-8937.5099,481.0017,5357.1871,-1705.7483,55.62891648,-945.7312999999995,-1650.11938352,-2595.8506835199996
451,413.2973,1008.2277,1688.265,0.0,0.0,0.0,-941.015,-8997.6894,466.9785,5359.4406,-1651.004,55.342685519999996,-1002.4952999999996,-1595.6613144799999,-2598.1566144799995
452,385.4113,1039.9265,1680.5123,0.0,0.0,0.0,-969.8019,-9033.6209,469.2184,5383.1894,-1611.6269,53.58689496,-1045.1648999999998,-1558.0400050399999,-2603.20490504
453,364.0996,1058.7987,1694.1372,0.0,0.0,0.0,-941.7592,-9056.5251,462.7623,5377.9327,-1645.1077,54.09063864,-1040.5538000000006,-1591.01706136,-2631.5708613600004
454,402.4002,981.1553,1684.489,0.0,0.0,0.0,-955.3112,-9078.3111,492.8398,5370.4166,-1593.0458,54.65606184,-1102.3214000000016,-1538.3897381600002,-2640.7111381600016
455,396.9277,1029.8824,1684.509,0.0,0.0,0.0,-956.7301,-9112.3026,467.1071,5419.4569,-1621.7206,54.91075248,-1071.1496000000006,-1566.8098475200002,-2637.9594475200006
456,408.3023,1035.1246,1691.8808,0.0,0.0,0.0,-976.1607,-9057.7762,471.9587,5400.1209,-1613.8992,52.374731759999996,-1026.5495999999994,-1561.52446824,-2588.074068239999
457,369.984,1019.2427,1693.9967,0.0,0.0,0.0,-956.3928,-9024.2262,479.0256,5386.2326,-1666.8614,54.72472248,-1032.1373999999996,-1612.13667752,-2644.2740775199995
458,409.0521,967.4529,1706.6207,0.0,0.0,0.0,-955.859,-9017.0158,464.3585,5366.7965,-1639.9686,54.47036664,-1058.5940999999984,-1585.4982333599999,-2644.0923333599985
459,384.6323,963.4199,1701.9291,0.0,0.0,0.0,-968.7391,-9017.2555,485.8637,5413.608,-1681.2692,56.04090264,-1036.5415999999987,-1625.22829736,-2661.7698973599986
460,383.0788,1058.5431,1693.6295,0.0,0.0,0.0,-945.5024,-8996.5072,483.5891,5383.1427,-1682.0705,58.53413592,-940.0263999999997,-1623.53636408,-2563.5627640799994
461,366.0426,1015.0353,1662.3928,0.0,0.0,0.0,-963.5924,-9079.8652,474.7444,5407.316,-1615.2433,56.36783304,-1117.9265000000005,-1558.87546696,-2676.8019669600008
462,356.8486,1023.5103,1699.1251,0.0,0.0,0.0,-978.634,-9078.7557,499.7204,5437.1429,-1651.7217,54.39831984,-1041.0423999999994,-1597.32338016,-2638.3657801599993
463,404.641,1040.5741,1720.1065,0.0,0.0,0.0,-972.1506,-9075.7874,473.1694,5315.3258,-1589.0474,53.554016159999996,-1094.1211999999996,-1535.49338384,-2629.6145838399993
464,382.0524,1039.1332,1666.4106,0.0,0.0,0.0,-959.1944,-9110.8143,484.7644,5373.2566,-1579.2782,54.11581416,-1124.3915000000006,-1525.16238584,-2649.5538858400005
465,392.4397,1012.1727,1691.3565,0.0,0.0,0.0,-962.3371,-9088.021,472.1592,5365.4558,-1573.9357,54.49523112,-1116.7742000000007,-1519.44046888,-2636.2146688800008
466,380.9982,1058.2243,1671.7864,0.0,0.0,0.0,-982.99,-9228.8262,492.735,5370.9599,-1480.057,52.12925568,-1237.1124,-1427.92774432,-2665.04014432
467,374.9207,1008.5652,1681.4444,0.0,0.0,0.0,-954.2808,-8982.8661,464.5102,5357.9474,-1681.7214,55.32567912,-1049.759,-1626.39572088,-2676.15472088
468,401.1298,1000.0939,1674.0016,0.0,0.0,0.0,-953.0457,-9045.5366,464.8364,5363.7019,-1623.0091,55.0613484,-1094.8186999999998,-1567.9477516,-2662.7664516
469,403.0224,1039.0936,1681.6209,0.0,0.0,0.0,-958.1381,-9065.4279,473.9209,5353.475,-1592.3783,55.26528768,-1072.4332000000004,-1537.11301232,-2609.546212320001
470,429.4527,1000.1973,1673.4835,0.0,0.0,0.0,-942.8625,-9058.1628,472.1962,5373.273,-1630.9203,55.97963352,-1052.4225999999999,-1574.94066648,-2627.3632664799998
471,393.3996,1010.3962,1682.2851,0.0,0.0,0.0,-950.1601,-9055.8836,465.8454,5354.4383,-1598.1011,56.06976384,-1099.6790999999994,-1542.0313361600001,-2641.710436159999
472,400.7788,1003.6501,1701.9866,0.0,0.0,0.0,-948.4071,-8866.843,472.3618,5336.6716,-1787.0767,57.109909679999994,-899.8012000000008,-1729.96679032,-2629.767990320001
473,397.162,990.0885,1702.6678,0.0,0.0,0.0,-981.4649,-8865.3025,472.9033,5398.5164,-1803.988,55.7426016,-885.4293999999991,-1748.2453984,-2633.6747983999994
474,382.1829,1031.2635,1693.0885,0.0,0.0,0.0,-983.1615,-8909.5041,469.022,5409.1237,-1783.8489,55.69701912,-907.9849999999997,-1728.15188088,-2636.13688088
475,379.9408,988.3841,1701.5406,0.0,0.0,0.0,-988.3935,-8782.9285,481.3193,5422.08,-1911.6361,55.795098239999994,-798.0572000000002,-1855.84100176,-2653.89820176
476,352.6138,1029.6551,1687.9603,0.0,0.0,0.0,-972.2104,-8909.3858,476.6218,5386.7565,-1744.9668,55.08347903999999,-947.9886999999999,-1689.88332096,-2637.87202096
477,405.7321,996.6581,1682.7587,0.0,0.0,0.0,-978.7934,-8831.8986,459.8751,5394.8391,-1815.7622,55.78555464,-870.8289000000004,-1759.9766453599998,-2630.8055453600005
478,358.1279,1047.4192,1679.7476,0.0,0.0,0.0,-968.8728,-8993.48,492.4343,5395.8036,-1693.8508,56.45504808,-988.8202000000001,-1637.3957519199998,-2626.2159519200004
479,351.1791,990.9059,1677.7469,0.0,0.0,0.0,-953.9224,-9019.7638,479.007,5452.1136,-1704.9913,57.19047768,-1022.7337000000016,-1647.80082232,-2670.534522320001
480,363.9514,1037.0443,1689.2975,0.0,0.0,0.0,-980.4481,-8959.578,468.0408,5379.6837,-1713.8731,56.65028184,-1002.0083999999997,-1657.22281816,-2659.2312181599996
481,372.1864,1008.7579,1701.6031,0.0,0.0,0.0,-976.3934,-8963.5035,465.2094,5400.8796,-1720.4137,54.639288719999996,-991.2605000000003,-1665.77441128,-2657.0349112800004
482,382.0045,997.3654,1677.6739,0.0,0.0,0.0,-964.1779,-8956.1596,462.5065,5431.5445,-1754.6326,57.09322872,-969.2426999999998,-1697.5393712799998,-2666.78207128
483,384.7682,1014.5065,1690.7543,0.0,0.0,0.0,-940.7498,-8995.0221,461.2687,5385.9745,-1692.444,59.695867439999994,-998.4997000000003,-1632.74813256,-2631.2478325600005
484,357.3648,1021.4548,1713.4075,0.0,0.0,0.0,-980.5317,-9022.8311,488.2056,5398.427,-1661.7601,54.867399119999995,-1024.503099999999,-1606.89270088,-2631.395800879999
485,373.1144,981.8558,1678.8814,0.0,0.0,0.0,-968.0764,-9061.8086,469.5902,5398.1141,-1605.3201,54.56938896,-1128.3291000000008,-1550.75071104,-2679.0798110400005
486,387.6933,980.3575,1688.5493,0.0,0.0,0.0,-949.5753,-9072.9438,499.89,5397.7314,-1651.9541,56.83536143999999,-1068.2975999999999,-1595.1187385599999,-2663.41633856
487,398.0839,1029.9299,1680.0764,0.0,0.0,0.0,-986.374,-8979.2975,468.4852,5386.7525,-1704.5613,56.427299999999995,-1002.3436000000011,-1648.134,-2650.4776000000015
488,393.4844,978.2489,1679.1445,0.0,0.0,0.0,-992.7187,-8957.8009,483.6825,5405.6632,-1705.6166,54.057340079999996,-1010.2960999999996,-1651.5592599200002,-2661.85535992
489,359.8619,1049.7859,1699.9073,0.0,0.0,0.0,-984.0133,-8939.5424,476.1674,5402.1586,-1733.6248,55.19077704,-935.6745999999994,-1678.43402296,-2614.1086229599996
