GENERALIZED BORN:
490,378.9304,1037.2671,1686.9888,0.0,0.0,0.0,-984.5162,-9025.338,464.2162,5417.0603,-1672.7471,56.07248256,-1025.3913999999995,-1616.67461744,-2642.0660174399995
491,377.911,1030.6148,1701.5331,0.0,0.0,0.0,-955.9861,-9063.8904,469.6486,5409.0253,-1651.2567,56.63765232,-1031.1436999999996,-1594.61904768,-2625.7627476799994
492,375.9166,1014.0555,1687.5392,0.0,0.0,0.0,-972.8677,-8955.2641,465.2647,5380.4256,-1719.4153,54.81711072,-1004.9302000000007,-1664.5981892799998,-2669.5283892800003
493,395.7095,1045.0866,1691.4159,0.0,0.0,0.0,-962.5929,-8845.9855,476.8988,5405.1889,-1822.0776,57.62094336,-794.2787000000008,-1764.4566566400001,-2558.7353566400006
494,370.4132,1021.8819,1678.8336,0.0,0.0,0.0,-975.0757,-8911.8421,463.5786,5393.64,-1781.1507,54.427502159999996,-958.5704999999998,-1726.72319784,-2685.29369784
495,364.6409,1073.3417,1683.5819,0.0,0.0,0.0,-955.312,-9074.9733,471.2615,5386.5028,-1606.3851,55.487810159999995,-1050.9565000000002,-1550.89728984,-2601.85378984
496,400.7148,1042.1127,1711.5091,0.0,0.0,0.0,-953.561,-9076.4747,472.6423,5400.0894,-1638.5401,54.6987312,-1002.9674000000023,-1583.8413688,-2586.8087688000023
497,391.0736,960.0743,1683.8432,0.0,0.0,0.0,-974.2805,-9008.7953,484.1522,5407.9042,-1690.4413,54.0463428,-1056.028299999999,-1636.3949572,-2692.423257199999
498,374.3487,1045.1056,1691.6802,0.0,0.0,0.0,-957.705,-9064.4593,470.3137,5370.0775,-1629.5053,55.96148304,-1070.6386000000002,-1573.54381696,-2644.18241696
499,373.6872,1001.7907,1695.1539,0.0,0.0,0.0,-958.9736,-9116.5656,473.727,5397.0397,-1585.0028,53.8550712,-1134.1407,-1531.1477288,-2665.2884288
500,357.0159,1048.0733,1698.6216,0.0,0.0,0.0,-957.4939,-8949.8882,491.0175,5385.0657,-1749.2428,56.18733408,-927.5880999999999,-1693.05546592,-2620.64356592
501,373.9282,1022.8577,1677.9833,0.0,0.0,0.0,-941.1284,-8991.2892,474.2795,5410.2601,-1716.6752,55.296519839999995,-973.1087999999991,-1661.37868016,-2634.4874801599985
502,375.744,1045.8217,1693.6733,0.0,0.0,0.0,-965.2965,-8934.092,474.238,5424.3625,-1782.2153,56.45720016,-885.549,-1725.75809984,-2611.30709984
503,394.2884,1043.5236,1683.4318,0.0,0.0,0.0,-958.1109,-8862.1108,469.2466,5379.1147,-1831.8235,58.024614959999994,-850.6165999999994,-1773.79888504,-2624.4154850399996
504,374.4059,1047.5689,1667.3456,0.0,0.0,0.0,-976.1339,-9037.8694,476.3977,5402.5641,-1683.4434,54.5561712,-1045.7211000000007,-1628.8872288,-2674.608328800001
505,397.2751,1006.1297,1705.8595,0.0,0.0,0.0,-969.4279,-8914.397,464.2645,5394.5007,-1781.7562,56.7263556,-915.7954000000009,-1725.0298444,-2640.825244400001
506,374.9209,1021.8608,1697.137,0.0,0.0,0.0,-960.0733,-8920.2429,459.8513,5393.6362,-1777.055,56.88908784,-932.909999999999,-1720.16591216,-2653.0759121599995
507,388.4211,1004.3231,1685.9987,0.0,0.0,0.0,-949.9392,-9004.8072,472.1379,5395.9006,-1692.8008,55.364911199999995,-1007.9649999999992,-1637.4358888,-2645.4008887999994
508,394.4745,1007.7245,1702.3457,0.0,0.0,0.0,-974.2468,-8964.0304,463.0918,5409.2647,-1736.6136,56.81505024,-961.3759999999993,-1679.79854976,-2641.174549759999
509,370.2521,1036.3292,1678.6523,0.0,0.0,0.0,-964.4158,-9023.9733,488.1285,5415.8349,-1697.1092,56.49416352,-999.1921000000002,-1640.61503648,-2639.8071364800003
510,398.3293,1044.8271,1698.1533,0.0,0.0,0.0,-978.7064,-8967.9813,475.2005,5352.4794,-1701.4667,57.25672272,-977.6980999999996,-1644.20997728,-2621.9080772799994
511,372.5232,994.3231,1684.5467,0.0,0.0,0.0,-958.7018,-8922.707,477.2852,5397.9291,-1777.01,56.07867024,-954.8014999999996,-1720.93132976,-2675.7328297599997
512,402.9585,1042.5971,1705.4738,0.0,0.0,0.0,-967.6166,-8809.5369,470.2044,5378.7175,-1850.2566,57.59867808,-777.2021999999997,-1792.65792192,-2569.8601219199995
513,378.5589,988.2539,1702.8484,0.0,0.0,0.0,-982.177,-8878.8701,472.7578,5398.6332,-1785.85,55.751279759999996,-919.9948999999988,-1730.09872024,-2650.0936202399985
514,365.4856,986.9348,1704.8213,0.0,0.0,0.0,-945.7365,-8962.1558,482.2928,5397.9754,-1737.7499,54.608724,-970.3824000000004,-1683.141176,-2653.523576
515,374.8583,1044.7104,1679.0853,0.0,0.0,0.0,-950.8062,-8887.9006,475.6439,5447.1726,-1837.7428,55.6522812,-817.2363000000014,-1782.0905188,-2599.3268188000015
516,367.4977,1033.3237,1700.1212,0.0,0.0,0.0,-940.0127,-8965.5175,466.3858,5386.2324,-1737.8155,55.26474048,-951.9694,-1682.55075952,-2634.5201595199997
517,381.6131,1006.9677,1670.5042,0.0,0.0,0.0,-942.3517,-9079.6007,485.3445,5393.6808,-1598.4381,53.027697599999996,-1083.8421000000008,-1545.4104024,-2629.252502400001
518,383.7389,948.3984,1686.274,0.0,0.0,0.0,-964.3153,-9063.1405,475.2887,5406.519,-1665.1193,52.44892056,-1127.2367999999997,-1612.67037944,-2739.90717944
519,394.1103,1047.5877,1678.5133,0.0,0.0,0.0,-991.2604,-9050.6606,461.4032,5410.9266,-1664.4219,52.964688239999994,-1049.3799,-1611.45721176,-2660.83711176
520,391.8008,1050.8874,1710.324,0.0,0.0,0.0,-974.5706,-9065.9292,496.5498,5370.6828,-1609.4455,53.400096,-1020.255000000001,-1556.045404,-2576.300404000001
521,388.0896,1031.4807,1676.4601,0.0,0.0,0.0,-964.7175,-8901.7785,477.0327,5320.0028,-1726.7632,55.967981040000005,-973.4301000000005,-1670.79521896,-2644.225318960001
522,394.294,1014.2859,1701.1411,0.0,0.0,0.0,-945.264,-9022.632,469.809,5413.1348,-1676.4351,54.80258616,-975.2311999999993,-1621.63251384,-2596.863713839999
523,349.3446,1010.5837,1697.5279,0.0,0.0,0.0,-930.4971,-8985.6738,468.9142,5416.1478,-1725.0563,56.29841568,-973.6527000000006,-1668.75788432,-2642.410584320001
524,396.1874,1024.88,1714.2658,0.0,0.0,0.0,-970.6943,-8934.3187,474.1036,5391.3154,-1757.9433,55.928685599999994,-904.2607999999991,-1702.0146144,-2606.275414399999
525,369.1223,986.6053,1714.1738,0.0,0.0,0.0,-979.6911,-8954.9038,483.8967,5428.4042,-1770.229,53.936607599999995,-952.3925999999992,-1716.2923924000002,-2668.6849923999994
526,416.703,1019.3728,1670.8252,0.0,0.0,0.0,-940.4418,-8871.4673,482.8379,5344.0122,-1787.8291,56.007882,-878.1580000000004,-1731.8212179999998,-2609.9792180000004
527,378.5209,1062.2399,1717.8468,0.0,0.0,0.0,-948.6952,-8983.8942,464.6735,5409.0811,-1715.7601,54.62349696,-900.2272000000003,-1661.13660304,-2561.36380304
528,395.512,991.0727,1669.8249,0.0,0.0,0.0,-975.83,-9023.0248,479.3859,5367.4549,-1669.451,53.92198872,-1095.6043999999993,-1615.52901128,-2711.133411279999
529,375.6457,1012.557,1730.2794,0.0,0.0,0.0,-974.6213,-9000.1559,482.047,5414.6021,-1691.0148,55.09767888,-959.6459999999988,-1635.9171211199998,-2595.563121119999
530,399.9079,978.8207,1688.0528,0.0,0.0,0.0,-981.9171,-8997.884,476.2398,5406.8751,-1685.302,52.124094,-1029.9048000000003,-1633.177906,-2663.082706
531,408.843,1043.7339,1679.8957,0.0,0.0,0.0,-974.8672,-8902.6517,473.4866,5361.2969,-1735.3239,55.37584872,-910.2627999999995,-1679.94805128,-2590.21085128
532,372.533,999.9126,1689.4946,0.0,0.0,0.0,-967.7574,-9007.0467,478.1543,5441.6979,-1697.4854,53.01006624,-993.0117,-1644.47533376,-2637.48703376
533,365.1279,1017.592,1674.354,0.0,0.0,0.0,-939.9392,-8956.4284,475.2421,5364.3878,-1720.6306,54.259172639999996,-999.6637999999994,-1666.3714273599999,-2666.035227359999
534,403.3392,1011.6589,1689.518,0.0,0.0,0.0,-981.7294,-9082.7285,489.7772,5410.1833,-1617.9065,53.50867416,-1059.9813000000004,-1564.39782584,-2624.3791258400006
535,380.3839,1006.8597,1697.7516,0.0,0.0,0.0,-972.2562,-9016.5885,485.0262,5413.1754,-1676.8796,54.51329952,-1005.647899999999,-1622.36630048,-2628.014200479999
536,410.6636,1011.0978,1690.2737,0.0,0.0,0.0,-966.4203,-8934.3129,463.3712,5347.9043,-1727.5868,54.52918128,-977.4226000000008,-1673.05761872,-2650.4802187200007
537,382.8295,1025.9939,1687.3646,0.0,0.0,0.0,-981.6051,-8983.8474,482.2029,5385.2331,-1682.8177,53.53164432,-1001.8284999999996,-1629.2860556800001,-2631.1145556799997
538,385.7997,1004.0098,1684.6332,0.0,0.0,0.0,-959.0208,-9004.9973,477.2218,5364.4031,-1681.6715,54.66143016,-1047.9505,-1627.01006984,-2674.96056984
539,427.5744,1033.5897,1698.5473,0.0,0.0,0.0,-976.0073,-9024.9994,455.9779,5373.5126,-1683.1422,54.65941416,-1011.8048000000008,-1628.48278584,-2640.287585840001
540,384.4205,1009.2517,1667.9516,0.0,0.0,0.0,-938.6671,-8981.1471,499.2409,5389.8578,-1709.3908,55.395176400000004,-969.0917,-1653.9956235999998,-2623.0873236
541,393.8135,1029.2866,1716.3563,0.0,0.0,0.0,-956.6055,-9091.7031,469.647,5353.5004,-1605.8882,54.72007704,-1085.7048000000013,-1551.1681229600001,-2636.8729229600017
542,402.4646,1055.2,1692.4586,0.0,0.0,0.0,-971.261,-8950.3834,453.1108,5370.2952,-1745.0541,55.832985359999995,-948.1152000000011,-1689.22111464,-2637.3363146400015
543,385.8306,1028.0798,1694.7556,0.0,0.0,0.0,-956.7067,-9038.25,478.6212,5441.9392,-1696.1792,54.43284456,-965.7303000000002,-1641.7463554400001,-2607.4766554400003
544,422.7005,1010.7071,1696.4337,0.0,0.0,0.0,-959.7535,-8923.2917,457.3801,5407.1418,-1772.994,54.590713199999996,-888.6819999999989,-1718.4032868,-2607.0852867999984
545,400.0708,1025.3018,1690.2712,0.0,0.0,0.0,-939.5792,-8897.8168,477.9684,5385.0961,-1808.1288,58.81398336,-858.6877000000013,-1749.31481664,-2608.0025166400014
546,393.1029,984.6793,1692.0075,0.0,0.0,0.0,-974.2471,-8925.7213,468.4475,5436.8065,-1798.271,55.2494952,-924.9246999999987,-1743.0215048,-2667.946204799998
547,382.9369,1022.4749,1699.3636,0.0,0.0,0.0,-990.1609,-8948.2796,470.8343,5455.9569,-1784.5863,55.56297168,-906.8738999999996,-1729.02332832,-2635.8972283199996
548,356.2581,1007.2099,1687.6684,0.0,0.0,0.0,-956.3553,-8890.0512,477.0164,5397.9618,-1785.0878,55.6932636,-920.2918999999993,-1729.3945364,-2649.6864363999994
549,405.489,1010.338,1692.644,0.0,0.0,0.0,-953.829,-8962.8923,463.9183,5445.7977,-1760.5313,55.48289688,-898.5342999999993,-1705.04840312,-2603.5827031199997
550,406.5965,994.5207,1696.761,0.0,0.0,0.0,-966.2136,-9000.1403,469.6706,5444.9614,-1744.8466,55.147123439999994,-953.8436999999985,-1689.69947656,-2643.5431765599983
551,423.5527,1041.2256,1715.4166,0.0,0.0,0.0,-977.3875,-8878.8507,469.1858,5376.7145,-1777.7562,53.958340799999995,-830.1430000000009,-1723.7978592,-2553.940859200001
552,374.5066,993.1974,1680.6906,0.0,0.0,0.0,-956.5249,-9016.3239,463.2363,5420.8482,-1711.5707,56.61027359999999,-1040.3696999999993,-1654.9604264,-2695.3301263999997
553,401.4589,1038.0757,1716.0006,0.0,0.0,0.0,-978.7467,-9022.1649,471.1304,5367.7883,-1669.4178,53.59493088,-1006.457699999999,-1615.82286912,-2622.280569119999
554,391.385,1068.2581,1708.0382,0.0,0.0,0.0,-978.9659,-8940.4117,474.543,5353.1933,-1701.2016,52.975148399999995,-923.960000000001,-1648.2264516,-2572.1864516000014
555,387.6071,1008.1584,1682.2921,0.0,0.0,0.0,-989.5347,-9023.5546,472.9927,5379.7402,-1644.7276,53.11870992,-1082.2987999999996,-1591.60889008,-2673.9076900799996
556,391.9388,1037.1597,1686.4747,0.0,0.0,0.0,-984.1778,-8979.5692,469.138,5343.8478,-1678.2768,52.6846896,-1035.188000000001,-1625.5921104000001,-2660.780110400001
557,377.8539,1006.1742,1726.9521,0.0,0.0,0.0,-983.4176,-9083.8888,472.2597,5454.0777,-1682.0751,55.8833148,-1029.988800000001,-1626.1917852,-2656.180585200001
558,365.0381,995.0934,1691.8762,0.0,0.0,0.0,-971.4103,-9203.2382,475.1714,5402.3239,-1519.2208,52.15941288,-1245.1454999999987,-1467.06138712,-2712.2068871199986
559,396.3229,1023.1522,1730.0332,0.0,0.0,0.0,-941.8887,-9197.5949,485.8451,5416.5718,-1529.414,55.54103832,-1087.5584,-1473.87296168,-2561.4313616799996
560,391.9929,1063.5808,1698.1134,0.0,0.0,0.0,-973.4594,-9071.5047,483.7412,5370.79,-1570.7386,53.83430856,-1036.7457999999988,-1516.90429144,-2553.6500914399985
561,363.6686,1016.5833,1699.5032,0.0,0.0,0.0,-968.1178,-9087.8299,470.7645,5441.6755,-1656.3717,52.80275088,-1063.7525999999998,-1603.5689491199998,-2667.3215491199994
562,409.3778,992.836,1691.4924,0.0,0.0,0.0,-976.0284,-9085.4647,463.8339,5418.4387,-1642.3672,54.02813472,-1085.5143000000016,-1588.3390652799999,-2673.8533652800015
563,371.6662,1004.0105,1686.8515,0.0,0.0,0.0,-958.3285,-9106.8427,480.7347,5465.5693,-1632.7146,55.004686559999996,-1056.339,-1577.70991344,-2634.04891344
564,386.7046,1036.1597,1675.0039,0.0,0.0,0.0,-979.8958,-9037.5922,473.9884,5417.8785,-1626.382,53.52756552,-1027.7528999999995,-1572.85443448,-2600.6073344799997
565,401.1631,1044.2913,1697.2766,0.0,0.0,0.0,-987.2833,-9058.8512,474.5848,5384.5752,-1636.3276,53.073523439999995,-1044.2434999999996,-1583.2540765600002,-2627.4975765599997
566,412.9216,993.2752,1686.9858,0.0,0.0,0.0,-975.8179,-9073.6112,493.6046,5420.944,-1655.6372,51.784242479999996,-1041.6978999999992,-1603.8529575199998,-2645.550857519999
567,372.5134,1040.1379,1701.4566,0.0,0.0,0.0,-984.2782,-9071.9373,481.694,5449.2223,-1670.2043,54.04417992,-1011.1912999999986,-1616.16012008,-2627.351420079999
568,409.8278,1028.4902,1734.5747,0.0,0.0,0.0,-967.8472,-9193.8778,469.9705,5422.3705,-1552.613,51.90777504,-1096.4912999999997,-1500.7052249600001,-2597.19652496
569,389.4261,1048.6225,1669.714,0.0,0.0,0.0,-987.7342,-9163.5883,458.387,5416.6887,-1556.3973,51.16190256,-1168.4841999999999,-1505.23539744,-2673.71959744
570,432.3461,1017.4168,1691.4386,0.0,0.0,0.0,-956.7057,-9169.9153,484.5758,5452.0202,-1578.705,53.449192079999996,-1048.8235000000004,-1525.2558079199998,-2574.0793079200002
571,384.9467,1057.0044,1708.8281,0.0,0.0,0.0,-993.1949,-8934.1135,463.3524,5387.6312,-1715.1409,54.04311936,-925.5455999999995,-1661.09778064,-2586.6433806399996
572,390.1227,1005.373,1721.6355,0.0,0.0,0.0,-991.6036,-9110.9125,469.9602,5421.1277,-1618.3863,54.20146104,-1094.2970000000014,-1564.18483896,-2658.4818389600014
573,406.8004,1025.9513,1720.1098,0.0,0.0,0.0,-984.9854,-9098.7363,471.4433,5373.1527,-1591.1638,53.198263440000005,-1086.2642000000014,-1537.9655365600001,-2624.2297365600016
574,355.5248,1019.1311,1725.9632,0.0,0.0,0.0,-997.1631,-9019.7337,479.2841,5425.9429,-1687.4419,53.786892959999996,-1011.0507000000007,-1633.65500704,-2644.7057070400006
575,356.4905,1018.4095,1667.0087,0.0,0.0,0.0,-984.684,-9016.1358,474.4433,5388.0016,-1684.6455,54.52241256,-1096.4662000000008,-1630.12308744,-2726.589287440001
576,392.9251,982.426,1717.1353,0.0,0.0,0.0,-949.106,-8959.5129,476.9613,5382.3982,-1716.1798,55.05582888,-956.7730000000001,-1661.1239711199999,-2617.89697112
577,387.2406,998.5508,1684.4174,0.0,0.0,0.0,-968.2125,-8978.2035,472.8069,5420.7318,-1699.2602,55.834889759999996,-982.6684999999998,-1643.42531024,-2626.0938102399996
578,366.2112,1013.9842,1710.0407,0.0,0.0,0.0,-993.8873,-8971.6999,470.7391,5419.8359,-1700.997,55.661438159999996,-984.7761,-1645.33556184,-2630.11166184
579,373.2896,1052.9387,1684.8964,0.0,0.0,0.0,-989.2665,-8905.2784,479.9762,5434.2091,-1790.5092,51.268953599999996,-869.2348999999986,-1739.2402464,-2608.4751463999987
580,416.3304,1034.9399,1673.0659,0.0,0.0,0.0,-952.9811,-8922.4425,488.7461,5386.0887,-1779.4573,54.34847136,-876.252599999998,-1725.10882864,-2601.361428639998
581,357.2113,1037.7554,1721.5673,0.0,0.0,0.0,-986.3233,-8962.7611,485.0441,5425.2543,-1740.622,53.444566079999994,-922.2520000000004,-1687.17743392,-2609.4294339200005
582,375.1656,998.9214,1701.4737,0.0,0.0,0.0,-969.6652,-8964.9178,501.4095,5402.6881,-1701.147,53.70934608,-954.9246999999987,-1647.43765392,-2602.3623539199984
583,379.0629,1011.7289,1691.3795,0.0,0.0,0.0,-962.6142,-8887.3027,459.6014,5376.1391,-1771.5867,54.61925616,-932.0051000000003,-1716.96744384,-2648.97254384
584,386.742,1040.3125,1674.8974,0.0,0.0,0.0,-980.225,-8804.619,478.9398,5415.7012,-1894.0022,55.354291919999994,-788.2511000000004,-1838.64790808,-2626.8990080800004
585,372.3795,989.1496,1700.5768,0.0,0.0,0.0,-972.5082,-8842.3195,475.3264,5414.7727,-1829.3044,56.1418344,-862.622699999999,-1773.1625655999999,-2635.785265599999
586,376.5889,1005.3231,1680.3514,0.0,0.0,0.0,-983.7324,-8963.3142,474.5337,5396.3624,-1703.2629,53.34319008,-1013.8871000000008,-1649.91970992,-2663.8068099200004
587,376.8797,1035.5917,1697.8323,0.0,0.0,0.0,-985.3995,-8938.6934,475.7794,5410.4072,-1757.8003,53.48204207999999,-927.6026000000002,-1704.3182579200002,-2631.92085792
588,383.9862,989.5931,1698.1262,0.0,0.0,0.0,-977.4976,-8974.6616,471.459,5399.227,-1678.7705,51.36141744,-1009.7677000000003,-1627.4090825600001,-2637.1767825600004
589,385.5299,1033.2023,1706.1955,0.0,0.0,0.0,-989.639,-8965.862,480.7529,5413.07,-1727.0438,54.486880559999996,-936.750399999999,-1672.55691944,-2609.307319439999
590,373.9609,1048.1961,1691.6836,0.0,0.0,0.0,-980.9139,-8901.1694,500.1055,5422.3861,-1813.5876,52.327676159999996,-845.7511000000013,-1761.25992384,-2607.011023840001
591,404.333,1010.0748,1673.2047,0.0,0.0,0.0,-959.4091,-8919.4948,481.4642,5427.3399,-1800.1983,56.051487359999996,-882.4872999999998,-1744.14681264,-2626.63411264
592,393.4656,1039.9775,1700.1572,0.0,0.0,0.0,-975.7937,-8909.2854,462.0553,5394.5458,-1793.8052,51.8930892,-894.8777000000009,-1741.9121108,-2636.789810800001
593,368.6113,1019.008,1721.2533,0.0,0.0,0.0,-994.9497,-8935.732,471.1635,5377.053,-1731.0626,51.16369968,-973.5926000000009,-1679.89890032,-2653.4915003200013
594,371.6764,1042.9096,1684.5919,0.0,0.0,0.0,-998.8061,-8986.5337,460.1945,5420.1275,-1694.5996,50.97650616,-1005.8399000000009,-1643.62309384,-2649.4629938400008
595,368.7906,1058.0924,1697.3416,0.0,0.0,0.0,-1000.7471,-9100.6941,480.5873,5390.7895,-1613.3429,51.64788312,-1105.8398000000007,-1561.6950168800001,-2667.5348168800006
596,391.9854,983.5737,1705.9144,0.0,0.0,0.0,-997.0918,-9003.842,484.8172,5401.1436,-1665.4971,52.46137368,-1033.4995,-1613.03572632,-2646.5352263199998
597,370.6579,1050.989,1721.391,0.0,0.0,0.0,-969.1027,-9056.5125,471.2035,5375.1295,-1614.8599,53.669412,-1036.2443000000012,-1561.190488,-2597.434788000001
598,384.2392,1032.0495,1683.302,0.0,0.0,0.0,-1003.8463,-9033.8204,467.1383,5387.8135,-1625.0289,51.83131824,-1083.124200000001,-1573.19758176,-2656.321781760001
599,398.5885,1049.7036,1717.1336,0.0,0.0,0.0,-970.2094,-9083.0671,483.3602,5384.7863,-1623.3545,53.942078159999994,-1019.7043000000003,-1569.41242184,-2589.11672184
600,376.3392,984.7045,1696.7016,0.0,0.0,0.0,-965.1742,-9091.6775,481.7779,5398.8467,-1629.3066,53.819526239999995,-1118.4817999999987,-1575.48707376,-2693.9688737599986
601,369.9121,1025.1963,1707.2679,0.0,0.0,0.0,-966.311,-9133.5005,486.121,5427.938,-1616.9057,52.05490632,-1083.3761999999997,-1564.85079368,-2648.22699368
602,381.5137,1006.8943,1682.5499,0.0,0.0,0.0,-1007.1519,-9022.7968,458.1028,5375.9118,-1644.7819,51.697397519999996,-1124.9762,-1593.0845024799999,-2718.06070248
603,393.2762,1050.9431,1672.2998,0.0,0.0,0.0,-990.3226,-9071.4979,458.0576,5399.1832,-1652.2996,52.01310168,-1088.0605999999998,-1600.28649832,-2688.34709832
604,390.4027,1026.1747,1678.3582,0.0,0.0,0.0,-975.2703,-9104.1301,466.9204,5402.7065,-1586.5712,51.809201279999996,-1114.8379000000004,-1534.76199872,-2649.599898720001
605,387.384,1009.232,1712.491,0.0,0.0,0.0,-957.5314,-9032.3447,503.2474,5408.0688,-1683.6397,55.61420256,-969.4528999999993,-1628.02549744,-2597.478397439999
606,412.1982,1016.6825,1709.0608,0.0,0.0,0.0,-977.5035,-8924.3574,452.431,5348.1659,-1711.8594,53.28694656,-963.3225000000011,-1658.5724534400001,-2621.8949534400012
607,393.1246,1030.6802,1715.3167,0.0,0.0,0.0,-986.9624,-8962.5849,472.4545,5408.4464,-1743.9068,54.43340832,-929.5248999999994,-1689.47339168,-2618.998291679999
608,358.06,1075.8197,1682.5698,0.0,0.0,0.0,-971.2333,-9058.5879,492.603,5463.6486,-1663.0317,54.3942396,-957.1201000000001,-1608.6374604,-2565.7575604
609,383.3722,1030.5658,1690.4154,0.0,0.0,0.0,-986.6653,-9048.5649,454.1294,5407.1906,-1677.1471,52.98606936,-1069.5568000000003,-1624.1610306399998,-2693.7178306400006
610,395.5528,1072.7653,1706.2605,0.0,0.0,0.0,-995.2955,-9095.0114,476.6442,5402.6512,-1613.9801,50.4804168,-1036.4328999999998,-1563.4996832,-2599.9325831999995
611,373.0985,1055.5546,1694.9997,0.0,0.0,0.0,-982.1887,-9041.117,480.1919,5439.9249,-1670.2996,52.0831044,-979.5361000000012,-1618.2164956000001,-2597.7525956000013
612,377.703,1041.0524,1694.1846,0.0,0.0,0.0,-981.524,-8941.1397,472.9613,5425.5164,-1766.2303,53.92338624,-911.2459999999992,-1712.30691376,-2623.5529137599992
613,393.3494,1039.0825,1708.4475,0.0,0.0,0.0,-974.046,-9043.3363,470.2104,5400.7114,-1670.3055,52.8420852,-1005.5811000000012,-1617.4634148,-2623.0445148000013
614,414.7515,1045.7576,1691.0832,0.0,0.0,0.0,-972.7624,-9019.2815,479.0217,5434.4403,-1724.4782,55.16631,-926.9895999999981,-1669.31189,-2596.301489999998
615,404.5529,1036.6341,1700.6496,0.0,0.0,0.0,-950.4642,-9008.2586,463.294,5366.9413,-1659.7377,54.88094664,-986.6508999999987,-1604.8567533599999,-2591.5076533599986
616,392.4713,1038.9656,1698.1192,0.0,0.0,0.0,-965.6833,-9046.8457,471.929,5415.3282,-1678.0629,54.4916592,-995.7157000000007,-1623.5712408,-2619.2869408000006
617,382.8781,1028.6945,1729.3419,0.0,0.0,0.0,-950.7348,-9056.6251,481.4399,5417.0693,-1709.2178,55.796807519999994,-967.9361999999992,-1653.42099248,-2621.357192479999
618,365.6598,1041.8456,1696.7377,0.0,0.0,0.0,-962.7024,-8979.7997,465.9388,5376.527,-1715.2019,54.188341199999996,-995.7932000000001,-1661.0135588,-2656.8067588
619,359.3281,1013.2772,1686.7007,0.0,0.0,0.0,-981.1076,-8977.3621,483.0822,5399.6796,-1690.7855,54.33507288,-1016.4018999999998,-1636.4504271199999,-2652.8523271199997
620,375.5938,1014.1705,1688.7582,0.0,0.0,0.0,-972.0742,-9032.1484,468.2236,5407.7514,-1696.243,56.718213119999994,-1049.7250999999997,-1639.52478688,-2689.2498868799994
621,370.4509,1006.5689,1707.5656,0.0,0.0,0.0,-989.675,-8990.1015,480.911,5411.4208,-1675.0584,51.38393688,-1002.859300000001,-1623.67446312,-2626.533763120001
622,412.2208,1030.3082,1708.5536,0.0,0.0,0.0,-968.3447,-9013.8201,475.6613,5386.7201,-1684.7211,54.93466872,-968.7008000000014,-1629.78643128,-2598.487231280001
623,357.2754,1005.5475,1676.045,0.0,0.0,0.0,-969.956,-9035.582,487.8339,5415.6012,-1649.5898,55.1920572,-1063.2350000000006,-1594.3977428,-2657.6327428000004
624,396.5607,1017.5366,1683.6143,0.0,0.0,0.0,-947.8132,-9082.535,472.1401,5380.5893,-1637.9678,56.165554799999995,-1079.9072000000006,-1581.8022452,-2661.7094452000006
625,377.7633,1032.1721,1713.8763,0.0,0.0,0.0,-990.8043,-9052.213,466.2729,5375.7055,-1644.8623,53.30404008,-1077.2271999999994,-1591.55825992,-2668.785459919999
626,391.0286,996.0316,1683.1305,0.0,0.0,0.0,-972.5385,-9065.6842,471.4262,5383.9,-1616.8987,54.06600816,-1112.7057999999997,-1562.83269184,-2675.5384918399996
627,354.2608,1015.0272,1675.0302,0.0,0.0,0.0,-981.1696,-9041.7695,479.8002,5384.9039,-1619.18,54.982531439999995,-1113.9168000000009,-1564.19746856,-2678.114268560001
628,401.676,1005.7248,1680.0842,0.0,0.0,0.0,-939.4517,-9082.8064,467.0885,5369.6919,-1633.5938,55.082870639999996,-1097.9927000000007,-1578.51092936,-2676.503629360001
629,415.4214,970.8954,1701.5732,0.0,0.0,0.0,-974.032,-9103.1567,471.2774,5369.4625,-1578.9361,54.63319536,-1148.5587999999998,-1524.30290464,-2672.8617046399995
630,396.7482,1036.5716,1692.4326,0.0,0.0,0.0,-959.725,-9036.9763,466.8232,5361.7283,-1629.4845,54.74672424,-1042.3973999999998,-1574.73777576,-2617.13517576
631,378.5999,1073.686,1702.4899,0.0,0.0,0.0,-969.9589,-9002.9624,474.3656,5367.2085,-1672.8558,55.11941856,-976.5714000000007,-1617.73638144,-2594.307781440001
632,406.6862,990.4525,1696.3886,0.0,0.0,0.0,-961.9219,-8916.3666,465.3774,5402.1564,-1761.7519,56.07564336,-917.2273999999998,-1705.67625664,-2622.90365664
