GENERALIZED BORN:
633,429.8842,1029.9188,1690.9905,0.0,0.0,0.0,-967.8085,-8866.3336,467.447,5336.6382,-1760.3119,57.051704879999996,-879.2633999999998,-1703.26019512,-2582.5235951199993
634,383.8235,1048.1809,1695.0816,0.0,0.0,0.0,-977.2487,-8951.4181,478.0213,5348.4437,-1699.2647,55.78916544,-975.1158000000005,-1643.47553456,-2618.59133456
635,370.242,1030.871,1691.4597,0.0,0.0,0.0,-954.4004,-8800.4662,479.7792,5371.6566,-1851.5275,57.251141999999994,-810.8581000000004,-1794.2763579999998,-2605.1344580000004
636,387.3275,1058.3666,1684.2187,0.0,0.0,0.0,-941.001,-8906.3209,482.2309,5360.3254,-1754.4979,54.940446,-874.8528000000006,-1699.557454,-2574.410254000001
637,379.6782,1027.886,1684.125,0.0,0.0,0.0,-942.1362,-8857.5589,466.9825,5345.0433,-1783.7656,55.46052504,-895.9800999999998,-1728.30507496,-2624.2851749599995
638,407.1146,1013.2823,1708.3918,0.0,0.0,0.0,-988.1179,-8784.6416,464.781,5331.3739,-1855.3784,56.55801024,-847.8159000000014,-1798.8203897600001,-2646.6362897600015
639,347.4422,1040.7064,1671.1482,0.0,0.0,0.0,-947.7036,-8865.3904,486.3588,5388.3424,-1821.1563,55.02904704,-879.0959999999995,-1766.12725296,-2645.2232529599996
640,363.4235,1066.6274,1683.114,0.0,0.0,0.0,-952.0827,-8888.564,476.1206,5382.1913,-1770.7701,55.78613208,-869.169899999999,-1714.98396792,-2584.153867919999
641,366.3336,1031.3791,1674.877,0.0,0.0,0.0,-995.7016,-8969.8683,470.2573,5356.6396,-1684.4291,53.27975088,-1066.0832999999993,-1631.1493491200001,-2697.2326491199997
642,370.5432,1027.2044,1706.4351,0.0,0.0,0.0,-983.4658,-9012.4784,468.0239,5375.399,-1638.0501,52.8229908,-1048.3385999999991,-1585.2271091999999,-2633.565709199999
643,387.4354,1020.6996,1705.1034,0.0,0.0,0.0,-975.7855,-8959.7926,471.2183,5382.9412,-1720.8317,54.96906168,-968.1801999999998,-1665.8626383199999,-2634.0428383199996
644,407.3108,1085.9862,1668.03,0.0,0.0,0.0,-952.7058,-8916.899,463.2991,5339.7606,-1716.7116,55.60380072,-905.2180999999991,-1661.10779928,-2566.3258992799992
645,412.7258,1079.3184,1713.4433,0.0,0.0,0.0,-964.8321,-8949.0051,475.9431,5346.205,-1667.5304,54.4409424,-886.2016000000003,-1613.0894576,-2499.2910576000004
646,362.709,992.6836,1686.3914,0.0,0.0,0.0,-980.712,-9043.5196,475.124,5385.3007,-1650.7943,55.31221296,-1122.0229,-1595.4820870400001,-2717.50498704
647,388.0635,978.1792,1651.282,0.0,0.0,0.0,-957.2538,-9030.5915,466.9521,5417.9364,-1662.2363,57.581200079999995,-1085.432100000001,-1604.65509992,-2690.087199920001
648,380.9999,1013.0802,1689.6735,0.0,0.0,0.0,-977.7277,-8946.1392,467.4857,5393.4937,-1728.7508,54.6995628,-979.1338999999989,-1674.0512372,-2653.1851371999987
649,356.2439,1034.1309,1697.5126,0.0,0.0,0.0,-962.671,-9049.0136,462.3882,5394.3117,-1659.7947,55.11220416,-1067.0972999999994,-1604.68249584,-2671.779795839999
650,395.4299,1024.9742,1680.056,0.0,0.0,0.0,-967.1712,-9150.1991,474.1661,5419.4987,-1581.5886,52.99308936,-1123.2453999999989,-1528.5955106400002,-2651.840910639999
651,393.6748,997.4709,1711.0839,0.0,0.0,0.0,-966.6028,-9045.1554,456.4218,5407.7706,-1667.2101,55.75373712,-1045.3361999999997,-1611.45636288,-2656.79256288
652,406.1373,1045.9908,1716.2728,0.0,0.0,0.0,-989.1467,-8989.7766,483.9808,5424.6509,-1748.637,54.32480928,-901.8906999999999,-1694.31219072,-2596.2028907199997
653,397.6686,1055.8425,1700.8353,0.0,0.0,0.0,-1002.2421,-8906.7614,474.4587,5383.3057,-1756.3538,53.338687199999995,-896.8926999999994,-1703.0151128,-2599.907812799999
654,362.148,1031.197,1705.3883,0.0,0.0,0.0,-984.0985,-8969.2017,477.599,5368.7966,-1701.5587,54.53875368,-1008.1713,-1647.0199463200001,-2655.19124632
655,409.9606,1082.0658,1700.2844,0.0,0.0,0.0,-955.2897,-8965.6492,481.6636,5379.134,-1730.7062,56.437292879999994,-867.8305,-1674.26890712,-2542.0994071200003
656,397.7322,1030.5602,1683.2558,0.0,0.0,0.0,-976.3242,-9012.1224,488.962,5372.6515,-1639.7197,55.14736392,-1015.2849000000006,-1584.57233608,-2599.857236080001
657,384.8566,1020.6902,1702.6906,0.0,0.0,0.0,-977.3128,-8876.4742,464.9468,5333.1754,-1735.0722,55.624797359999995,-947.4274000000005,-1679.44740264,-2626.874802640001
658,426.6376,1050.879,1711.1843,0.0,0.0,0.0,-990.884,-9009.7803,472.0096,5370.714,-1648.9381,53.48127888,-969.2398000000003,-1595.45682112,-2564.6966211200006
659,391.2907,1038.2851,1691.3176,0.0,0.0,0.0,-979.5362,-9011.4594,475.1127,5363.4295,-1658.216,52.51150152,-1031.5599999999995,-1605.70449848,-2637.2644984799995
660,382.62,1001.5293,1703.9504,0.0,0.0,0.0,-955.7881,-9091.258,454.8167,5363.502,-1600.0438,55.562000399999995,-1140.627699999999,-1544.4817996,-2685.109499599999
661,398.6229,1051.5198,1679.9193,0.0,0.0,0.0,-990.0597,-9133.7005,483.1423,5385.0643,-1545.0469,51.91561728,-1125.4916000000012,-1493.13128272,-2618.6228827200016
662,399.4731,992.8637,1704.0855,0.0,0.0,0.0,-964.6918,-8979.8064,462.0662,5366.4489,-1676.6989,54.08644176,-1019.5607999999993,-1622.61245824,-2642.1732582399995
663,381.7398,1003.4772,1696.4634,0.0,0.0,0.0,-981.6069,-9135.4724,468.9615,5404.4221,-1564.3931,52.42213944,-1162.0153,-1511.97096056,-2673.98626056
664,389.5779,1033.7026,1702.3424,0.0,0.0,0.0,-980.6286,-9019.7936,489.3189,5415.4539,-1667.5462,52.3327824,-970.0264999999999,-1615.2134176,-2585.2399176
665,401.7992,1014.0944,1671.7488,0.0,0.0,0.0,-989.1699,-8988.5547,468.0119,5406.8338,-1705.4713,52.186379759999994,-1015.2365,-1653.28492024,-2668.52142024
666,390.2328,964.5628,1710.8788,0.0,0.0,0.0,-1001.7021,-9121.0423,475.8245,5429.9309,-1614.6035,52.157320559999995,-1151.3145999999997,-1562.44617944,-2713.76077944
667,405.132,1011.642,1697.7712,0.0,0.0,0.0,-980.4836,-9162.4122,473.3709,5413.1023,-1571.5673,52.78517208,-1141.8774000000012,-1518.78212792,-2660.659527920001
668,397.8181,1028.7696,1701.5903,0.0,0.0,0.0,-971.1449,-9036.6074,471.497,5380.6642,-1653.8819,54.531799199999995,-1027.4131000000007,-1599.3501008,-2626.763200800001
669,395.8912,1039.0223,1703.0117,0.0,0.0,0.0,-991.1139,-9003.9475,457.5079,5372.9436,-1658.7299,52.7727636,-1026.6847000000007,-1605.9571364,-2632.641836400001
670,400.021,1015.9633,1725.2312,0.0,0.0,0.0,-949.1571,-9040.8534,471.5948,5382.1511,-1660.4013,55.1942784,-995.0491000000002,-1605.2070216,-2600.2561216000004
671,399.5718,976.191,1669.778,0.0,0.0,0.0,-967.301,-9021.959,474.6793,5393.8442,-1661.1208,55.169687520000004,-1075.195700000002,-1605.95111248,-2681.1468124800017
672,388.3913,1054.987,1701.7539,0.0,0.0,0.0,-986.4901,-9108.519,479.8328,5393.6294,-1607.3836,52.17849576,-1076.4147000000003,-1555.2051042399999,-2631.6198042400006
673,398.8116,1006.372,1713.8678,0.0,0.0,0.0,-987.835,-9017.5229,468.1377,5353.4018,-1664.4529,53.83463544,-1064.7670000000007,-1610.61826456,-2675.385264560001
674,403.4802,1022.6867,1687.3989,0.0,0.0,0.0,-996.5659,-8930.0867,471.7362,5401.2491,-1730.6946,53.544860639999996,-940.1014999999998,-1677.14973936,-2617.2512393599995
675,406.054,970.5363,1716.4502,0.0,0.0,0.0,-978.9157,-9074.6962,473.7747,5354.9792,-1580.5011,54.07401024,-1131.817500000001,-1526.42708976,-2658.244589760001
676,405.0857,1005.3348,1699.6017,0.0,0.0,0.0,-998.0253,-8989.0897,465.7054,5352.9454,-1644.9084,54.84010248,-1058.442000000001,-1590.06829752,-2648.510297520001
677,383.1402,1010.7997,1662.4198,0.0,0.0,0.0,-971.3808,-9044.0955,494.6847,5395.2449,-1641.8769,53.34951528,-1069.187,-1588.5273847199999,-2657.71438472
678,401.8333,1016.9422,1679.1142,0.0,0.0,0.0,-998.2635,-8933.689,459.0803,5343.4298,-1682.2104,53.66631312,-1031.552700000001,-1628.54408688,-2660.096786880001
679,385.0147,986.2758,1692.0998,0.0,0.0,0.0,-984.5005,-8986.8375,482.7615,5375.3082,-1655.0281,52.14932928,-1049.8779999999997,-1602.87877072,-2652.7567707199996
680,387.1997,1054.4371,1676.5157,0.0,0.0,0.0,-951.1121,-9021.116,480.929,5350.0391,-1627.4815,53.33329512,-1023.1075000000001,-1574.14820488,-2597.25570488
681,381.1476,1011.0163,1672.5682,0.0,0.0,0.0,-986.2938,-9129.6269,474.3184,5385.8685,-1549.7117,53.30862792,-1191.0016999999998,-1496.4030720800001,-2687.4047720799995
682,391.4276,1031.3775,1704.1997,0.0,0.0,0.0,-978.493,-9021.7201,467.8054,5381.972,-1656.627,53.94714408,-1023.4309000000003,-1602.67985592,-2626.1107559200004
683,376.0003,1038.0785,1688.1812,0.0,0.0,0.0,-980.8735,-9136.3642,488.8552,5392.4207,-1554.3085,51.85299671999999,-1133.7017999999998,-1502.4555032800001,-2636.1573032799997
684,381.0664,1019.8437,1692.0804,0.0,0.0,0.0,-962.1881,-9026.2958,473.9647,5359.7042,-1657.4675,54.95407488,-1061.8244999999988,-1602.51342512,-2664.3379251199985
685,395.7853,1030.4336,1691.9494,0.0,0.0,0.0,-948.1893,-9106.1991,470.814,5385.9117,-1583.7724,56.362068719999996,-1079.4943999999996,-1527.41033128,-2606.9047312799994
686,395.8003,1041.7162,1677.49,0.0,0.0,0.0,-959.1279,-9081.9342,485.6154,5378.9256,-1601.8606,53.86888872,-1061.5146000000004,-1547.99171128,-2609.5063112800003
687,388.7189,997.6812,1670.1641,0.0,0.0,0.0,-975.5711,-9030.8127,478.1716,5399.5132,-1655.6694,55.81301472,-1072.1348000000007,-1599.85638528,-2671.9911852800005
688,402.2217,1022.2828,1679.666,0.0,0.0,0.0,-928.3076,-8955.152,467.4982,5406.6976,-1750.229,58.41950687999999,-905.0932999999995,-1691.80949312,-2596.90279312
689,367.3186,1049.7385,1702.2875,0.0,0.0,0.0,-947.209,-8847.2083,486.5244,5377.0129,-1837.3396,57.843218879999995,-811.5354000000007,-1779.49638112,-2591.031781120001
690,407.6037,1038.5135,1683.4768,0.0,0.0,0.0,-948.2852,-8837.4229,467.2918,5360.4818,-1837.3718,58.71255912,-828.3405000000002,-1778.65924088,-2606.99974088
691,395.815,1025.1074,1683.9053,0.0,0.0,0.0,-954.2246,-8920.0067,475.7991,5371.417,-1737.8073,57.00209688,-922.1874999999991,-1680.80520312,-2602.992703119999
692,414.6248,1014.5373,1708.1033,0.0,0.0,0.0,-963.822,-8962.16,465.226,5395.3176,-1721.9474,56.911072319999995,-928.1729999999998,-1665.03632768,-2593.2093276799997
693,375.3989,1034.1822,1680.1711,0.0,0.0,0.0,-955.8321,-9037.0308,479.4693,5378.1331,-1640.1814,54.44336448,-1045.5083000000013,-1585.73803552,-2631.246335520001
694,392.8859,1080.5593,1705.5823,0.0,0.0,0.0,-981.4721,-8986.9784,458.7645,5364.1108,-1674.9137,52.29257112,-966.5476999999992,-1622.62112888,-2589.168828879999
695,399.2049,1028.4235,1699.6026,0.0,0.0,0.0,-995.5699,-8999.172,479.7124,5419.9311,-1694.9577,53.03264976,-967.867400000001,-1641.92505024,-2609.792450240001
696,384.7103,1063.6194,1708.6766,0.0,0.0,0.0,-992.5823,-9018.7358,472.8837,5363.5198,-1654.1721,53.6836248,-1017.9083,-1600.4884752,-2618.3967752
697,413.3134,1058.2666,1684.4579,0.0,0.0,0.0,-988.4713,-9085.1579,460.5626,5362.4241,-1588.7056,53.0974836,-1094.6045999999997,-1535.6081164,-2630.2127164
698,391.5182,1023.3389,1705.7425,0.0,0.0,0.0,-968.114,-9117.1359,480.6936,5388.5375,-1578.2929,53.166052799999996,-1095.4191999999994,-1525.1268472,-2620.546047199999
699,404.6715,1034.3689,1693.7108,0.0,0.0,0.0,-964.5707,-9087.1395,466.1856,5419.2609,-1642.3681,54.0413388,-1033.5124999999998,-1588.3267612,-2621.8392611999993
700,377.1372,1022.0182,1677.9926,0.0,0.0,0.0,-958.678,-9097.2586,475.512,5373.6597,-1566.2157,53.2580796,-1129.616899999999,-1512.9576204,-2642.5745203999986
701,406.2872,1011.5599,1695.6918,0.0,0.0,0.0,-944.3545,-9034.6148,454.9313,5371.4826,-1616.5804,54.725535359999995,-1039.0164999999988,-1561.85486464,-2600.871364639999
702,420.6274,1014.7417,1669.7837,0.0,0.0,0.0,-972.3914,-8979.3186,454.7908,5338.9565,-1660.5765,55.01045736,-1052.809900000001,-1605.56604264,-2658.375942640001
703,409.0443,1008.5436,1676.4649,0.0,0.0,0.0,-974.4507,-9078.5882,487.5981,5363.2966,-1578.2679,53.54282232,-1108.0914000000002,-1524.7250776800001,-2632.81647768
704,363.4928,1063.7831,1672.9182,0.0,0.0,0.0,-971.9575,-8958.1545,466.5294,5363.6679,-1688.9621,53.89583183999999,-999.7205999999996,-1635.06626816,-2634.7868681599994
705,385.6613,1004.1057,1694.4508,0.0,0.0,0.0,-978.0941,-8946.3479,469.1752,5368.6094,-1731.7565,53.82311256,-1002.4396000000006,-1677.93338744,-2680.3729874400005
706,383.8522,1008.3387,1682.3028,0.0,0.0,0.0,-969.3721,-9038.7525,465.7917,5414.2227,-1669.8641,53.95091976,-1053.6165,-1615.91318024,-2669.52968024
707,372.351,1024.3251,1696.2087,0.0,0.0,0.0,-955.2566,-9086.3217,463.0134,5416.9114,-1665.6941,56.4003216,-1068.7687000000014,-1609.2937783999998,-2678.062478400001
708,379.4416,1099.431,1687.3958,0.0,0.0,0.0,-953.58,-9123.2863,479.9675,5402.088,-1602.06,54.642315599999996,-1028.5424000000003,-1547.4176843999999,-2575.9600844
709,392.9189,1042.0354,1688.0043,0.0,0.0,0.0,-982.6264,-9080.9703,475.257,5416.5776,-1639.6253,52.81183872,-1048.8035000000018,-1586.81346128,-2635.6169612800013
710,389.2387,1025.2247,1683.1254,0.0,0.0,0.0,-975.1482,-9041.0205,466.4325,5420.3631,-1667.5796,52.92086904,-1031.7843000000012,-1614.65873096,-2646.443030960001
711,377.7036,1008.102,1671.134,0.0,0.0,0.0,-978.9378,-8998.6602,468.5714,5388.4056,-1686.8441,52.91098632,-1063.6814000000004,-1633.9331136800001,-2697.6145136800005
712,372.5176,1040.4456,1709.1556,0.0,0.0,0.0,-969.8866,-9033.5637,482.5064,5404.0871,-1664.5173,53.79407784,-994.7380000000003,-1610.72322216,-2605.46122216
713,418.4473,1032.6876,1686.1322,0.0,0.0,0.0,-951.3315,-9026.7473,475.4572,5390.9651,-1672.0012,55.02647376,-974.3894000000009,-1616.9747262399999,-2591.3641262400006
714,415.5155,1023.5864,1682.3067,0.0,0.0,0.0,-985.5144,-9100.3831,471.1766,5404.7866,-1589.1137,52.23752568,-1088.5256999999983,-1536.87617432,-2625.401874319998
715,393.6228,1057.1572,1677.1117,0.0,0.0,0.0,-971.71,-8903.9505,479.4913,5358.7822,-1751.0983,54.57284136,-909.4953000000014,-1696.5254586400001,-2606.0207586400015
716,378.6277,973.1323,1704.6078,0.0,0.0,0.0,-957.9665,-8908.9467,486.8014,5359.199,-1729.0874,54.470350079999996,-964.545000000001,-1674.61704992,-2639.1620499200008
717,412.125,1059.3409,1680.0911,0.0,0.0,0.0,-970.0034,-9082.0986,483.3163,5436.1376,-1660.636,54.930112560000005,-981.0910999999996,-1605.70588744,-2586.7969874399996
718,364.2415,1031.7606,1672.2626,0.0,0.0,0.0,-972.1939,-8992.172,486.018,5400.1513,-1716.6472,54.76537079999999,-1009.9318999999996,-1661.8818292,-2671.8137292
719,402.8282,1035.4019,1675.2863,0.0,0.0,0.0,-968.5947,-9005.5579,471.8924,5377.5204,-1686.0596,53.64660456,-1011.2233999999999,-1632.41299544,-2643.63639544
720,395.5575,1050.3718,1666.7888,0.0,0.0,0.0,-965.2924,-8965.4002,469.0659,5400.5394,-1723.9677,56.2473648,-948.369200000001,-1667.7203352,-2616.089535200001
721,389.1155,1044.3958,1670.5829,0.0,0.0,0.0,-954.298,-8949.5859,488.0815,5361.7697,-1694.2224,54.55567944,-949.9384999999993,-1639.6667205600002,-2589.6052205599995
722,408.2923,1027.247,1692.0506,0.0,0.0,0.0,-994.7565,-8870.2866,469.7308,5348.1076,-1765.4212,54.0817524,-919.6147999999994,-1711.3394476,-2630.9542475999992
723,363.5067,1009.2557,1683.3667,0.0,0.0,0.0,-983.38,-8836.8757,485.596,5359.3599,-1790.6392,56.75118912,-919.1706999999997,-1733.8880108800001,-2653.0587108799996
724,392.0193,986.9955,1680.8359,0.0,0.0,0.0,-989.3634,-8857.1132,476.399,5336.2642,-1762.0337,54.96396408,-973.9627,-1707.0697359199999,-2681.03243592
725,380.3118,1028.7557,1656.5506,0.0,0.0,0.0,-980.5598,-8859.4322,475.725,5347.9033,-1778.3704,55.83712968,-950.7455999999993,-1722.53327032,-2673.278870319999
726,386.067,1019.8372,1680.0434,0.0,0.0,0.0,-956.7728,-8976.9304,477.9257,5354.3803,-1693.2093,56.44970136,-1015.4495999999999,-1636.75959864,-2652.20919864
727,374.0077,980.5542,1689.8548,0.0,0.0,0.0,-995.2192,-8928.1577,469.2539,5416.5476,-1741.3707,53.95527576,-993.1587,-1687.41542424,-2680.57412424
728,397.7708,1007.186,1697.6265,0.0,0.0,0.0,-961.1813,-8845.948,467.4171,5336.2368,-1799.7421,55.50844608,-900.8921000000009,-1744.23365392,-2645.125753920001
729,401.0218,1003.5826,1688.2775,0.0,0.0,0.0,-975.9803,-9040.5733,483.5664,5421.3828,-1675.9213,52.492097519999994,-1018.7225000000008,-1623.42920248,-2642.151702480001
730,415.8674,1022.9383,1682.5405,0.0,0.0,0.0,-995.2618,-8889.3672,467.2172,5390.8064,-1781.717,54.59401368,-905.2592000000004,-1727.12298632,-2632.3821863200005
731,381.1413,1003.4465,1680.4375,0.0,0.0,0.0,-975.0357,-8861.4061,490.1368,5389.3196,-1766.6895,56.555491679999996,-891.9600999999993,-1710.13400832,-2602.094108319999
732,400.5117,1019.829,1686.6482,0.0,0.0,0.0,-980.3573,-8975.1285,480.4962,5396.9165,-1697.0581,53.14397688,-971.0842000000002,-1643.9141231199999,-2614.9983231200004
733,380.8822,1042.7696,1673.6287,0.0,0.0,0.0,-977.0692,-9014.6243,491.311,5409.5108,-1680.9599,52.8350436,-993.5911999999998,-1628.1248564,-2621.7160563999996
734,386.2836,1039.007,1679.3617,0.0,0.0,0.0,-992.6992,-8978.2028,467.7333,5378.6827,-1680.6562,54.14298624,-1019.8336999999992,-1626.5132137599999,-2646.346913759999
735,375.6848,1052.65,1677.3659,0.0,0.0,0.0,-979.3985,-9039.0406,468.6872,5403.9368,-1638.4987,54.12955248,-1040.1143999999995,-1584.36914752,-2624.48354752
736,379.09,1023.2858,1681.7566,0.0,0.0,0.0,-970.5186,-8944.7795,472.3456,5400.1902,-1734.9906,54.54967968,-958.6299000000008,-1680.44092032,-2639.070820320001
737,409.7944,1026.2655,1698.8452,0.0,0.0,0.0,-968.7144,-9047.0254,484.7097,5377.671,-1651.1761,54.22542048,-1018.4539999999997,-1596.95067952,-2615.4046795199993
738,399.6246,1007.0978,1708.2199,0.0,0.0,0.0,-976.4242,-9057.0446,471.4565,5375.1443,-1609.2964,51.40439424,-1071.9256999999989,-1557.8920057599998,-2629.817705759999
739,396.7179,1031.5255,1686.2026,0.0,0.0,0.0,-979.4972,-9056.3626,480.0842,5377.3474,-1621.9874,52.77764808,-1063.9822000000004,-1569.20975192,-2633.1919519200005
740,387.2143,1032.8036,1710.0852,0.0,0.0,0.0,-977.4713,-8889.235,473.3112,5380.3985,-1798.0904,54.129031919999996,-882.893500000001,-1743.96136808,-2626.854868080001
741,406.2996,1031.6707,1665.5988,0.0,0.0,0.0,-971.4955,-9039.0293,482.8696,5406.8412,-1653.8755,54.566290079999995,-1017.2449000000006,-1599.30920992,-2616.554109920001
742,396.429,1022.0151,1699.9157,0.0,0.0,0.0,-995.5192,-9081.2483,468.9483,5400.9232,-1594.4599,53.728722,-1088.5361999999986,-1540.731178,-2629.2673779999986
743,371.1682,1034.6907,1707.655,0.0,0.0,0.0,-986.7272,-9132.2074,473.19,5396.7981,-1563.9518,50.9012748,-1135.4326,-1513.0505252,-2648.4831252
744,369.8216,1051.2908,1705.5804,0.0,0.0,0.0,-951.3482,-9091.3563,469.4775,5371.5711,-1593.4524,53.64089064,-1074.963099999999,-1539.81150936,-2614.774609359999
745,383.3585,1054.0079,1700.7536,0.0,0.0,0.0,-995.3219,-9150.0223,486.7298,5391.5337,-1564.8049,51.68021975999999,-1128.9607000000005,-1513.12468024,-2642.0853802400006
746,392.3405,1074.0373,1697.2295,0.0,0.0,0.0,-973.7492,-8960.3487,475.0963,5374.0321,-1685.4303,54.03879216,-921.3622000000005,-1631.39150784,-2552.7537078400005
747,395.7549,984.0565,1659.9727,0.0,0.0,0.0,-968.5545,-9065.1045,481.3901,5424.6456,-1606.4536,53.003745359999996,-1087.8392000000003,-1553.44985464,-2641.2890546400004
748,374.0163,1026.6866,1676.676,0.0,0.0,0.0,-943.688,-9181.8747,482.9828,5405.2143,-1526.508,52.09471584,-1159.9867000000013,-1474.41328416,-2634.399984160001
749,402.4622,1027.0347,1689.8589,0.0,0.0,0.0,-965.8947,-9107.8912,465.9669,5402.1971,-1608.851,54.17780688,-1086.266099999999,-1554.6731931200002,-2640.939293119999
750,392.6654,1035.398,1704.0779,0.0,0.0,0.0,-950.4775,-9135.2095,483.8093,5419.3551,-1600.0365,55.5618348,-1050.381300000001,-1544.4746652,-2594.8559652000013
751,377.1209,1029.5906,1689.5562,0.0,0.0,0.0,-990.2836,-9075.5691,469.1708,5383.0893,-1612.6147,53.11497456,-1117.3249000000014,-1559.49972544,-2676.8246254400015
752,382.0882,1013.3277,1705.1153,0.0,0.0,0.0,-992.515,-9057.3731,478.6622,5393.0684,-1622.5148,53.59739184,-1077.6263000000008,-1568.91740816,-2646.5437081600007
753,389.2228,1025.7302,1682.6557,0.0,0.0,0.0,-947.3104,-9110.9945,481.1304,5416.2373,-1621.5251,54.494740799999995,-1063.3285000000005,-1567.0303592,-2630.3588592000006
754,416.1238,1046.1861,1700.1863,0.0,0.0,0.0,-992.3348,-8913.2585,465.0154,5332.8385,-1712.5932,54.23447664,-945.2431999999999,-1658.35872336,-2603.60192336
755,354.7274,990.9882,1714.6311,0.0,0.0,0.0,-932.9476,-8896.135,476.6418,5383.1195,-1786.1762,57.83680871999999,-908.9745999999996,-1728.3393912800002,-2637.3139912799993
756,397.006,1027.3669,1680.3443,0.0,0.0,0.0,-994.7138,-8890.3768,472.2172,5383.8325,-1786.0664,54.99159696,-924.3236999999999,-1731.07480304,-2655.3985030399995
757,339.8065,990.486,1710.4781,0.0,0.0,0.0,-976.0135,-8879.3767,482.4835,5427.7652,-1816.0288,56.83621752,-904.3709000000008,-1759.19258248,-2663.563482480001
758,397.4713,1046.4585,1677.9524,0.0,0.0,0.0,-968.0338,-8940.4248,471.7129,5344.4814,-1687.5884,55.289578320000004,-970.3821000000016,-1632.2988216800002,-2602.6809216800016
759,370.5479,1039.0614,1691.2471,0.0,0.0,0.0,-987.1349,-8880.9692,477.944,5396.2228,-1755.4113,54.90997776,-893.0808999999999,-1700.50132224,-2593.5822222399997
760,369.3113,1032.4415,1684.8275,0.0,0.0,0.0,-940.093,-8990.1839,463.3731,5348.9751,-1692.0298,57.205548,-1031.3483999999999,-1634.8242520000001,-2666.172652
761,376.4761,1095.5287,1677.8926,0.0,0.0,0.0,-975.4093,-8941.6131,473.0315,5350.2872,-1704.2069,56.954538,-943.8063000000011,-1647.252362,-2591.0586620000013
762,378.7413,1044.3167,1683.5523,0.0,0.0,0.0,-967.776,-8994.4319,468.6559,5388.092,-1695.9459,55.260207359999995,-998.8496999999998,-1640.6856926399998,-2639.5353926399994
763,388.2726,1035.9508,1675.4715,0.0,0.0,0.0,-968.594,-8947.7435,464.488,5292.8269,-1654.4572,55.13447592,-1059.3276999999998,-1599.3227240800002,-2658.6504240799995
764,390.0735,998.9114,1684.3088,0.0,0.0,0.0,-945.1884,-8975.9696,473.2044,5354.4899,-1689.0733,55.841779439999996,-1020.170000000001,-1633.23152056,-2653.401520560001
765,385.3862,1035.249,1694.4482,0.0,0.0,0.0,-971.1965,-9031.3849,486.3793,5396.1562,-1699.9912,56.34059472,-1004.9624999999996,-1643.65060528,-2648.6131052799997
766,375.8897,1004.1139,1697.9942,0.0,0.0,0.0,-948.5394,-8997.1672,460.5993,5393.3361,-1728.4896,57.19377744,-1013.7734,-1671.29582256,-2685.06922256
767,371.4275,1031.9837,1681.7607,0.0,0.0,0.0,-935.0992,-8973.6948,465.6757,5354.7407,-1722.433,58.404787199999994,-1003.2056999999986,-1664.0282128,-2667.2339127999985
768,392.0686,1006.3814,1682.7898,0.0,0.0,0.0,-965.8319,-9102.5083,476.8937,5395.0382,-1583.5529,54.36210816,-1115.1684999999998,-1529.19079184,-2644.3592918399995
769,390.7297,1003.7228,1699.689,0.0,0.0,0.0,-975.4916,-8967.2373,472.2852,5363.7216,-1679.3779,53.58996648,-1012.5806000000002,-1625.78793352,-2638.3685335200003
770,362.0467,978.9111,1685.3086,0.0,0.0,0.0,-953.5076,-9027.8713,482.8987,5410.3226,-1684.801,54.8747748,-1061.8912,-1629.9262251999999,-2691.8174252
771,396.0945,1026.143,1683.3869,0.0,0.0,0.0,-962.5917,-8898.7269,481.6311,5359.722,-1757.3369,54.496548,-914.3411000000006,-1702.840352,-2617.1814520000007
772,371.3284,1075.1681,1684.1745,0.0,0.0,0.0,-964.1658,-8876.2642,468.2308,5403.3314,-1827.6304,56.19744288,-838.1967999999988,-1771.43295712,-2609.629757119999
773,409.4225,1042.0425,1671.3787,0.0,0.0,0.0,-957.0146,-8920.0742,467.7177,5363.743,-1748.6196,55.40396688,-922.7843999999977,-1693.21563312,-2616.0000331199976
774,393.9392,971.0389,1699.0265,0.0,0.0,0.0,-968.6648,-8972.4362,475.1768,5376.2707,-1712.7229,53.40154968,-1025.6489000000001,-1659.32135032,-2684.97025032
775,368.6375,1021.6896,1701.6666,0.0,0.0,0.0,-967.7679,-8871.8619,487.2649,5357.8661,-1778.9574,54.364551119999994,-902.5050999999994,-1724.59284888,-2627.0979488799994
776,378.3355,987.7154,1677.222,0.0,0.0,0.0,-967.7541,-8908.932,468.601,5400.4673,-1786.6537,54.83245464,-964.344900000001,-1731.8212453600001,-2696.166145360001
