GENERALIZED BORN:
777,412.4324,1025.6949,1684.4081,0.0,0.0,0.0,-976.5987,-8829.2524,471.4735,5361.5961,-1825.0475,54.154013039999995,-850.2460999999994,-1770.8934869599998,-2621.139586959999
778,409.2463,1011.1897,1670.1994,0.0,0.0,0.0,-984.6873,-8853.6035,470.2788,5307.6874,-1733.3916,53.01470088,-969.6891999999998,-1680.37689912,-2650.0660991199998
779,387.2259,1048.4104,1660.1027,0.0,0.0,0.0,-983.6607,-8943.8883,460.9319,5355.1699,-1683.1339,53.27258472,-1015.7082000000009,-1629.86131528,-2645.569515280001
780,387.37,1016.799,1693.7074,0.0,0.0,0.0,-944.8866,-8936.1388,478.2544,5359.5107,-1715.0277,52.61664888,-945.3839000000007,-1662.4110511200001,-2607.794951120001
781,379.3849,1039.163,1685.2557,0.0,0.0,0.0,-977.119,-8891.9896,476.0594,5348.8244,-1763.8032,55.01263536,-940.4211999999998,-1708.79056464,-2649.21176464
782,414.3374,1014.0889,1690.0469,0.0,0.0,0.0,-987.7434,-8915.385,466.7396,5371.8119,-1736.354,53.04445272,-946.1036999999997,-1683.30954728,-2629.4132472799997
783,387.5154,995.2036,1670.26,0.0,0.0,0.0,-988.7144,-8796.9392,482.6843,5327.8277,-1789.1135,53.588197439999995,-922.1626000000006,-1735.52530256,-2657.6879025600006
784,415.6646,1053.5925,1684.1517,0.0,0.0,0.0,-954.6706,-8920.8848,486.6782,5350.5672,-1719.7742,53.13030192,-884.9011999999993,-1666.64389808,-2551.545098079999
785,375.7153,1023.8962,1701.475,0.0,0.0,0.0,-966.967,-8911.9436,479.6387,5388.9086,-1769.7478,55.10781504,-909.2768000000005,-1714.63998496,-2623.9167849600008
786,373.2022,1056.6987,1692.5133,0.0,0.0,0.0,-979.506,-8829.5921,482.6486,5343.9654,-1793.2315,54.13952808,-860.0698999999995,-1739.09197192,-2599.161871919999
787,401.5388,988.4651,1685.9824,0.0,0.0,0.0,-982.3964,-8899.9677,480.9094,5366.2905,-1734.8797,54.0959436,-959.1778999999997,-1680.7837564,-2639.9616564
788,372.0992,1015.2468,1700.8325,0.0,0.0,0.0,-980.6302,-9063.3716,484.0008,5423.8414,-1618.4418,51.83206272,-1047.9811,-1566.60973728,-2614.59083728
789,377.7692,1032.7041,1662.1773,0.0,0.0,0.0,-971.2138,-8914.556,460.0837,5365.5021,-1723.698,53.9858268,-987.5334000000012,-1669.7121732,-2657.2455732000017
790,344.7858,1029.2147,1665.1515,0.0,0.0,0.0,-981.1374,-8804.3547,472.796,5397.8998,-1871.7972,52.92052488,-875.644299999999,-1818.87667512,-2694.520975119999
791,381.4687,1001.3527,1678.3945,0.0,0.0,0.0,-972.2643,-9034.5368,477.2642,5398.3705,-1652.0929,52.07208048,-1069.9505,-1600.02081952,-2669.97131952
792,394.5563,1028.1602,1692.6622,0.0,0.0,0.0,-969.8018,-8924.8495,465.6484,5403.7435,-1784.5845,53.27399448,-909.8807000000006,-1731.3105055199999,-2641.1912055200005
793,368.8514,1038.602,1690.7907,0.0,0.0,0.0,-970.714,-8971.9542,458.1682,5388.1904,-1697.1469,53.787104639999995,-998.0654999999997,-1643.35979536,-2641.4252953599994
794,373.804,990.839,1666.6412,0.0,0.0,0.0,-974.7473,-8948.1909,477.8993,5400.7194,-1719.8815,53.26133184,-1013.0352999999996,-1666.62016816,-2679.6554681599996
795,420.7276,1066.729,1713.1348,0.0,0.0,0.0,-973.0912,-8990.599,467.7568,5379.7835,-1734.2729,54.35997768,-915.5585000000001,-1679.91292232,-2595.47142232
796,394.9941,1038.1437,1688.0501,0.0,0.0,0.0,-949.9608,-9060.8741,463.3017,5402.2701,-1676.3528,54.430946639999995,-1024.0752000000011,-1621.92185336,-2645.997053360001
797,399.1266,1019.2487,1681.8404,0.0,0.0,0.0,-962.7773,-9042.5288,493.3213,5415.5777,-1709.0919,55.02039336,-996.1914000000006,-1654.0715066399998,-2650.2629066400004
798,404.1242,983.9781,1683.1771,0.0,0.0,0.0,-953.0771,-9133.7932,485.0313,5496.2789,-1644.8346,51.97816151999999,-1034.2806999999993,-1592.85643848,-2627.1371384799995
799,382.8432,1075.2104,1699.4682,0.0,0.0,0.0,-938.025,-9085.8157,488.9393,5416.3534,-1667.5285,54.32918616,-961.0261999999993,-1613.1993138399998,-2574.225513839999
800,401.8599,1009.989,1709.2435,0.0,0.0,0.0,-972.9427,-9125.5925,490.0061,5422.2066,-1627.2875,52.07209776,-1065.2301000000007,-1575.21540224,-2640.4455022400007
801,377.4095,1004.3697,1670.5427,0.0,0.0,0.0,-976.0701,-9071.6068,485.5094,5417.2602,-1629.7073,52.5053988,-1092.5854,-1577.2019012,-2669.7873012
802,396.8895,1025.2406,1666.8292,0.0,0.0,0.0,-979.1959,-8983.5426,467.8196,5399.9428,-1708.7964,53.30751912,-1006.0168000000012,-1655.48888088,-2661.5056808800014
803,372.9883,1012.9617,1702.6503,0.0,0.0,0.0,-981.4166,-9003.603,468.1922,5368.1541,-1675.8768,52.05138552,-1060.0729999999994,-1623.82541448,-2683.8984144799992
804,406.2071,1020.2866,1687.8667,0.0,0.0,0.0,-979.6007,-9002.4066,475.1263,5399.6031,-1728.649,54.8387784,-992.9174999999996,-1673.8102216,-2666.7277215999993
805,391.3465,1068.1095,1682.2652,0.0,0.0,0.0,-968.5572,-8843.6391,459.8932,5386.11,-1842.0612,54.90671472,-824.4719000000014,-1787.15448528,-2611.6263852800016
806,365.0805,1014.7512,1684.0736,0.0,0.0,0.0,-940.3902,-8977.4234,481.7313,5412.1257,-1771.712,54.11394072,-960.0513000000001,-1717.59805928,-2677.64935928
807,379.5697,1023.8837,1679.6961,0.0,0.0,0.0,-938.5189,-8975.4492,468.5394,5359.5555,-1693.5332,53.47354248,-1002.7236999999996,-1640.05965752,-2642.7833575199993
808,386.6702,1005.0954,1688.5844,0.0,0.0,0.0,-972.1882,-8848.013,477.9053,5363.1929,-1781.6918,54.8369316,-898.7530000000006,-1726.8548684,-2625.607868400001
809,398.825,1044.8159,1690.7693,0.0,0.0,0.0,-972.9439,-8908.3575,466.7508,5319.7157,-1741.2647,54.02574792,-960.4247000000005,-1687.23895208,-2647.6636520800002
810,397.315,1015.0785,1693.8891,0.0,0.0,0.0,-987.523,-8913.3751,468.3343,5382.9983,-1747.03,53.615825279999996,-943.2828999999992,-1693.41417472,-2636.697074719999
811,398.8876,994.1145,1664.4087,0.0,0.0,0.0,-982.7032,-8882.7359,475.3738,5361.0445,-1754.9297,54.67665528,-971.6099999999997,-1700.25304472,-2671.8630447199994
812,379.7986,1012.0299,1698.7541,0.0,0.0,0.0,-987.5231,-8931.9815,480.0076,5349.8086,-1686.8933,53.39745072,-999.1057999999994,-1633.49584928,-2632.601649279999
813,376.3491,1009.4646,1672.9968,0.0,0.0,0.0,-979.7597,-8970.8858,466.8841,5356.9541,-1698.937,53.19644688,-1067.9968,-1645.74055312,-2713.7373531199996
814,407.7398,995.2355,1700.7516,0.0,0.0,0.0,-959.0587,-8943.2861,458.1072,5356.2225,-1713.6487,55.261547279999995,-984.288199999999,-1658.38715272,-2642.675352719999
815,409.021,1016.3903,1707.2922,0.0,0.0,0.0,-979.6309,-8960.7095,488.4944,5375.3723,-1699.1481,53.32459032,-943.7702000000018,-1645.8235096800001,-2589.593709680002
816,401.6161,1049.4015,1678.4724,0.0,0.0,0.0,-952.3387,-9021.166,476.005,5371.6034,-1663.5648,53.77594824,-996.4062999999996,-1609.7888517600002,-2606.1951517599996
817,415.5053,1063.6734,1706.4755,0.0,0.0,0.0,-971.3435,-8955.8822,460.0845,5345.2105,-1709.1733,55.018503360000004,-936.2764999999999,-1654.1547966399999,-2590.43129664
818,367.6098,1010.0711,1675.3583,0.0,0.0,0.0,-986.0395,-8961.7412,461.7264,5368.33,-1704.3424,53.327777039999994,-1064.6851000000006,-1651.01462296,-2715.6997229600006
819,379.5413,1052.5954,1690.7436,0.0,0.0,0.0,-1000.3963,-8899.9107,488.1994,5393.11,-1758.0474,55.63430784,-896.1172999999999,-1702.41309216,-2598.53039216
820,401.6947,1027.2454,1710.1906,0.0,0.0,0.0,-947.1418,-9034.7855,469.9838,5408.0424,-1691.2144,55.38863592,-964.7703999999994,-1635.82576408,-2600.596164079999
821,389.391,1042.2039,1687.1335,0.0,0.0,0.0,-980.9983,-8959.8055,463.2923,5430.7672,-1763.5577,54.34824312,-928.0159000000003,-1709.20945688,-2637.2253568800006
822,399.8078,1028.8516,1670.8875,0.0,0.0,0.0,-968.8488,-8948.9202,467.0855,5431.0756,-1799.1768,54.158670719999996,-920.0609999999997,-1745.01812928,-2665.07912928
823,389.4611,1025.0138,1684.9946,0.0,0.0,0.0,-967.5671,-8957.9839,474.8231,5438.7021,-1779.1916,55.3126104,-912.5562999999993,-1723.8789896,-2636.4352895999996
824,350.2704,1029.0048,1690.5561,0.0,0.0,0.0,-963.3664,-8937.782,491.2591,5412.559,-1770.2462,53.519572079999996,-927.4989999999989,-1716.72662792,-2644.2256279199987
825,413.7941,993.5092,1696.5199,0.0,0.0,0.0,-973.5896,-8916.4749,471.8947,5368.1329,-1745.425,55.395290159999995,-946.2137000000002,-1690.02970984,-2636.2434098400004
826,393.1116,1009.0428,1681.2702,0.0,0.0,0.0,-977.2324,-9032.2505,469.6088,5381.6941,-1660.2269,54.114327360000004,-1074.7554,-1606.1125726399998,-2680.8679726399996
827,367.0373,1067.8555,1678.5389,0.0,0.0,0.0,-1002.0795,-8863.8205,464.6841,5380.7257,-1777.4719,55.60201152,-907.0584999999992,-1721.86988848,-2628.9283884799993
828,393.6005,1018.5716,1674.6185,0.0,0.0,0.0,-965.1468,-8947.8109,476.7965,5395.7556,-1740.175,54.89239248,-953.6149999999998,-1685.28260752,-2638.89760752
829,436.463,1037.7601,1673.0053,0.0,0.0,0.0,-982.8737,-8728.3704,460.2473,5353.7969,-1903.553,55.44235224,-749.9714999999997,-1848.1106477600001,-2598.0821477599993
830,398.3244,996.2915,1696.6741,0.0,0.0,0.0,-967.9602,-8880.6074,473.107,5346.6695,-1723.4838,55.8190944,-937.5011000000013,-1667.6647056,-2605.1658056000015
831,386.1134,1011.3728,1686.8504,0.0,0.0,0.0,-971.9769,-8887.3572,480.2437,5370.4004,-1767.7196,54.8221248,-924.3534,-1712.8974752,-2637.2508752
832,385.0581,1025.362,1691.5803,0.0,0.0,0.0,-989.4595,-8941.468,466.4787,5372.3397,-1692.8332,52.743890879999995,-990.1087000000007,-1640.08930912,-2630.1980091200007
833,381.2594,1032.088,1695.0924,0.0,0.0,0.0,-955.8069,-8898.1812,466.4969,5383.9329,-1786.8685,53.646468479999996,-895.1185000000005,-1733.22203152,-2628.3405315200007
834,370.6302,1055.8193,1692.2137,0.0,0.0,0.0,-963.0527,-8990.0055,479.4397,5376.1366,-1681.9337,54.082954799999996,-978.8186999999998,-1627.8507452000001,-2606.6694451999997
835,381.991,1014.1293,1707.4674,0.0,0.0,0.0,-974.4277,-8929.2532,476.4205,5359.2187,-1751.1792,53.8707528,-964.4539999999988,-1697.3084472,-2661.762447199999
836,386.7373,1033.8028,1695.2207,0.0,0.0,0.0,-978.1298,-9052.7407,467.8298,5410.9229,-1673.5874,53.44584336,-1036.3570000000018,-1620.1415566399999,-2656.498556640002
837,375.1442,1027.6961,1700.5056,0.0,0.0,0.0,-959.5009,-8825.116,467.2301,5364.3169,-1861.8896,57.177814319999996,-849.7240000000011,-1804.71178568,-2654.435785680001
838,352.8998,1062.4884,1682.6194,0.0,0.0,0.0,-963.6946,-8844.5915,454.8946,5370.4439,-1830.429,55.075988159999994,-884.9400000000005,-1775.3530118400001,-2660.2930118400004
839,353.0554,1030.7603,1722.0733,0.0,0.0,0.0,-963.1424,-8990.5638,483.6572,5365.0443,-1694.0538,54.93625776,-999.1157000000003,-1639.11754224,-2638.23324224
840,401.4706,996.6748,1700.3556,0.0,0.0,0.0,-989.9216,-8951.6853,471.2577,5355.0181,-1669.1969,54.174666959999996,-1016.8300999999983,-1615.02223304,-2631.852333039998
841,373.0588,1016.976,1705.3657,0.0,0.0,0.0,-1005.2623,-8873.8799,480.064,5367.4567,-1728.8745,53.04024,-936.2210000000005,-1675.8342599999999,-2612.0552600000005
842,406.2378,1039.8086,1700.9772,0.0,0.0,0.0,-984.3078,-8958.3483,470.1886,5414.8488,-1726.0335,54.67315032,-910.5950999999995,-1671.36034968,-2581.9554496799997
843,391.2394,995.7299,1665.7325,0.0,0.0,0.0,-981.2886,-9049.6809,478.5748,5373.3231,-1627.4585,54.77292648,-1126.3697999999995,-1572.68557352,-2699.055373519999
844,384.0166,1015.2129,1685.1571,0.0,0.0,0.0,-985.2784,-8969.319,465.3218,5388.9784,-1689.769,56.22426288,-1015.9106000000002,-1633.54473712,-2649.4553371200004
845,424.1915,1056.9608,1705.4881,0.0,0.0,0.0,-988.6833,-9009.489,464.2592,5340.9868,-1596.7242,51.921776879999996,-1006.2858999999999,-1544.8024231200002,-2551.08832312
846,398.902,1064.9948,1686.7318,0.0,0.0,0.0,-977.4661,-8896.6677,455.574,5318.0973,-1706.8524,55.313380079999995,-949.8338999999996,-1651.53901992,-2601.3729199199993
847,397.528,1015.5451,1721.5258,0.0,0.0,0.0,-970.1173,-8988.912,480.741,5350.0003,-1677.3192,54.38179872,-993.6891000000005,-1622.93740128,-2616.6265012800004
848,375.9772,1011.5989,1693.0433,0.0,0.0,0.0,-1002.7636,-8909.1755,488.9527,5381.8205,-1737.2015,53.44826328,-960.5464999999995,-1683.75323672,-2644.2997367199996
849,405.7522,1015.7429,1682.8975,0.0,0.0,0.0,-978.8123,-9002.1206,474.7845,5378.7666,-1681.4481,55.03947624,-1022.9892000000009,-1626.40862376,-2649.397823760001
850,380.3722,970.4375,1715.3255,0.0,0.0,0.0,-972.8648,-8963.9469,483.1702,5377.8653,-1693.954,53.84526983999999,-1009.6410000000005,-1640.10873016,-2649.74973016
851,381.3785,1032.5149,1685.1157,0.0,0.0,0.0,-976.1511,-8936.4548,462.3477,5362.0926,-1711.6211,54.33745104,-989.1564999999991,-1657.2836489600002,-2646.4401489599995
852,402.8478,1034.569,1686.532,0.0,0.0,0.0,-964.4481,-8955.0486,469.9522,5405.7127,-1727.5077,56.144738159999996,-919.8829999999998,-1671.36296184,-2591.24596184
853,373.2538,992.6158,1706.1598,0.0,0.0,0.0,-987.5414,-8902.7081,473.5671,5397.1325,-1769.7244,54.092209679999996,-947.5205000000005,-1715.63219032,-2663.1526903200006
854,364.7313,984.4262,1664.4072,0.0,0.0,0.0,-971.8523,-8966.6857,476.2886,5365.1572,-1694.9512,53.836091999999994,-1083.5275000000001,-1641.115108,-2724.642608
855,401.5285,1023.279,1680.0206,0.0,0.0,0.0,-970.0258,-9023.9626,476.0581,5365.5568,-1666.1053,52.78796136,-1047.5454000000009,-1613.31733864,-2660.862738640001
856,407.5993,1037.3527,1637.649,0.0,0.0,0.0,-970.5292,-8972.1786,467.205,5318.3592,-1670.8489,55.4871636,-1074.5425999999998,-1615.3617364,-2689.9043364
857,406.5823,1014.5221,1668.602,0.0,0.0,0.0,-952.597,-8909.0669,467.5694,5319.4465,-1704.4302,54.917781839999996,-984.9415999999992,-1649.51241816,-2634.454018159999
858,414.2221,1026.2585,1679.9781,0.0,0.0,0.0,-982.091,-8905.2923,474.2111,5364.6775,-1725.6184,55.275492959999994,-928.0359999999982,-1670.34290704,-2598.3789070399985
859,390.8758,1018.4747,1679.4067,0.0,0.0,0.0,-1003.8238,-9008.5202,480.1989,5346.5352,-1637.695,52.96249584,-1096.8527000000004,-1584.73250416,-2681.58520416
860,388.1604,1032.9258,1693.2013,0.0,0.0,0.0,-974.6894,-9044.8178,451.2268,5313.993,-1586.4111,54.63474119999999,-1139.9998999999998,-1531.7763588,-2671.7762588
861,381.0695,1020.6374,1694.675,0.0,0.0,0.0,-973.9556,-9078.4502,474.743,5375.0013,-1602.6605,53.29163232,-1106.279599999999,-1549.36886768,-2655.6484676799987
862,385.2187,1028.2812,1691.2518,0.0,0.0,0.0,-999.2006,-9048.1329,467.3257,5385.3029,-1622.3202,54.53733816,-1089.9532000000008,-1567.7828618400001,-2657.7360618400007
863,397.8745,1001.0681,1691.1256,0.0,0.0,0.0,-991.5744,-9085.5199,466.3336,5368.6267,-1585.5938,55.835406719999995,-1152.0657999999994,-1529.75839328,-2681.8241932799997
864,368.6623,1062.7599,1698.1565,0.0,0.0,0.0,-971.9139,-9143.8537,492.6306,5384.4269,-1551.1448,53.6328648,-1109.1313999999984,-1497.5119352,-2606.6433351999985
865,386.9319,1068.3606,1687.6332,0.0,0.0,0.0,-981.612,-9168.0817,481.5903,5396.4645,-1537.5528,53.32198032,-1128.713200000001,-1484.23081968,-2612.944019680001
866,376.4173,1030.645,1674.3272,0.0,0.0,0.0,-952.6122,-9257.7714,481.2794,5377.799,-1468.5108,53.29791864,-1269.9156999999996,-1415.21288136,-2685.1285813599998
867,364.0206,1025.14,1686.0288,0.0,0.0,0.0,-978.3592,-9119.0719,486.4377,5401.722,-1548.9021,53.46651456,-1134.0820000000003,-1495.43558544,-2629.5175854400004
868,391.7357,1036.3103,1697.5811,0.0,0.0,0.0,-978.4894,-9148.6323,463.1687,5344.8038,-1513.6068,54.3908196,-1193.5220999999992,-1459.2159804,-2652.738080399999
869,363.437,1011.7296,1682.2598,0.0,0.0,0.0,-969.9512,-9118.8465,491.1789,5385.4645,-1544.6482,54.350526959999996,-1154.727899999999,-1490.29767304,-2645.025573039999
870,380.0447,1040.9618,1668.3574,0.0,0.0,0.0,-999.4687,-9099.6887,463.4641,5373.476,-1530.9998,55.26586656,-1172.8534,-1475.73393344,-2648.58733344
871,387.9724,1043.9179,1701.717,0.0,0.0,0.0,-969.5003,-9113.4619,465.5043,5349.9966,-1567.7726,55.10636856,-1133.8540000000003,-1512.66623144,-2646.5202314400003
872,381.2472,970.9097,1682.8014,0.0,0.0,0.0,-979.9807,-9108.7468,482.8615,5349.6402,-1542.8293,53.62951392,-1221.2675000000008,-1489.1997860800002,-2710.467286080001
873,403.079,1018.671,1686.0778,0.0,0.0,0.0,-956.876,-9074.7773,478.2836,5340.0252,-1577.366,53.55938304,-1105.5167000000001,-1523.80661696,-2629.3233169600003
874,403.5597,1088.5689,1701.5431,0.0,0.0,0.0,-957.9219,-9113.7824,467.3232,5354.2718,-1557.3044,54.621847439999996,-1056.4376000000002,-1502.68255256,-2559.1201525600004
875,401.5935,989.1041,1697.3205,0.0,0.0,0.0,-957.0207,-9115.7552,470.8592,5396.3271,-1569.2009,53.581190400000004,-1117.571499999999,-1515.6197096,-2633.1912095999987
876,404.7281,1001.3224,1669.4396,0.0,0.0,0.0,-971.266,-9170.3176,480.736,5399.773,-1529.1692,52.6596696,-1185.5845000000008,-1476.5095304000001,-2662.094030400001
877,380.2259,1072.1035,1700.2408,0.0,0.0,0.0,-993.0302,-8937.5662,464.0499,5324.8153,-1701.3396,54.1973196,-989.1609999999991,-1647.1422804000001,-2636.3032803999995
878,387.5946,1003.4627,1669.5857,0.0,0.0,0.0,-989.259,-9127.0017,458.2146,5346.4912,-1523.7965,53.9047584,-1250.9119,-1469.8917416,-2720.8036416
879,378.6924,1009.9375,1663.1403,0.0,0.0,0.0,-964.9607,-9103.7552,477.8664,5374.0372,-1562.2037,53.35237728,-1165.0421000000006,-1508.85132272,-2673.8934227200007
880,369.8377,1001.4615,1675.4459,0.0,0.0,0.0,-963.0597,-9218.583,477.3809,5351.9831,-1472.6267,53.651902320000005,-1305.5335999999998,-1418.97479768,-2724.5083976799997
881,398.4843,1015.7477,1671.8085,0.0,0.0,0.0,-959.6602,-9114.7867,473.6038,5398.4544,-1610.953,53.999406719999996,-1116.3482000000013,-1556.95359328,-2673.301793280001
882,389.3495,1057.686,1701.12,0.0,0.0,0.0,-1003.79,-9072.5356,470.8884,5372.8775,-1583.0228,53.33193144,-1084.4042,-1529.69086856,-2614.0950685599996
883,381.7991,1047.2374,1697.9022,0.0,0.0,0.0,-985.5755,-9113.2636,476.2763,5364.8109,-1586.5291,54.02243376,-1130.8132000000005,-1532.50666624,-2663.3198662400005
884,413.258,994.4107,1703.2232,0.0,0.0,0.0,-957.7854,-9000.0923,473.0965,5347.9931,-1656.9138,54.600936479999994,-1025.896200000001,-1602.31286352,-2628.209063520001
885,401.5207,980.8031,1697.2095,0.0,0.0,0.0,-962.6921,-9057.9109,465.4229,5388.4847,-1652.7378,56.171897279999996,-1087.1621000000005,-1596.5659027200002,-2683.7280027200004
886,390.7478,1019.4919,1676.5003,0.0,0.0,0.0,-984.4509,-8958.4941,461.8961,5347.9378,-1673.4425,52.98829416,-1046.3711000000003,-1620.4542058400002,-2666.8253058400005
887,374.9683,1044.2397,1682.9074,0.0,0.0,0.0,-972.4951,-8995.0175,480.4984,5317.5492,-1635.2398,52.637528159999995,-1067.3495999999986,-1582.60227184,-2649.951871839999
888,412.6101,975.8553,1729.0932,0.0,0.0,0.0,-989.1782,-8990.9721,484.4107,5360.476,-1671.9452,53.46418032,-1017.7050000000008,-1618.4810196800001,-2636.1860196800008
889,405.5456,1037.3624,1672.9383,0.0,0.0,0.0,-972.986,-8966.8279,475.5397,5346.5356,-1681.1716,54.923022,-1001.8922999999995,-1626.248578,-2628.1408779999992
890,411.0012,1002.9202,1710.3041,0.0,0.0,0.0,-970.0449,-9016.0197,464.0149,5385.6724,-1700.8551,53.22907656,-1012.1518000000005,-1647.62602344,-2659.7778234400002
891,392.6507,997.0834,1697.6587,0.0,0.0,0.0,-960.7416,-9062.3429,476.1079,5357.3344,-1614.298,54.325103039999995,-1102.2493999999997,-1559.97289696,-2662.2222969599993
892,399.0367,1036.8739,1700.2115,0.0,0.0,0.0,-984.7312,-9018.4889,458.9861,5358.7302,-1650.1846,54.32616143999999,-1049.3817,-1595.85843856,-2645.24013856
893,387.4553,1040.2125,1693.7942,0.0,0.0,0.0,-956.1907,-8994.5033,465.1205,5379.3691,-1691.0409,55.1243664,-984.7424000000001,-1635.9165335999999,-2620.6589336
894,380.9497,1016.4392,1674.3892,0.0,0.0,0.0,-964.0981,-9058.4666,470.5073,5397.6741,-1651.817,53.84583288,-1082.605199999999,-1597.97116712,-2680.576367119999
895,377.6986,1063.3524,1672.9785,0.0,0.0,0.0,-966.2509,-9113.6541,463.9132,5392.6673,-1597.7939,52.94257416,-1109.295,-1544.8513258399998,-2654.14632584
896,397.5198,1018.3041,1689.0145,0.0,0.0,0.0,-973.9519,-9096.1765,471.072,5411.4431,-1615.8404,53.20867824,-1082.7748999999994,-1562.6317217600001,-2645.4066217599993
897,380.6124,1038.8214,1683.1922,0.0,0.0,0.0,-977.4617,-9159.2028,478.0494,5421.4381,-1593.2913,52.38625896,-1134.5509999999986,-1540.90504104,-2675.4560410399986
898,421.5012,1014.6948,1703.9806,0.0,0.0,0.0,-971.287,-9005.912,465.964,5412.524,-1702.1582,51.89052096,-958.5344000000005,-1650.26767904,-2608.8020790400005
899,355.6068,1046.1904,1682.9137,0.0,0.0,0.0,-988.2387,-8987.4959,486.7847,5390.2932,-1725.8404,53.56838232,-1013.9457999999995,-1672.27201768,-2686.2178176799994
900,385.6747,1033.7606,1717.2769,0.0,0.0,0.0,-975.1136,-8986.4461,476.6144,5402.6032,-1727.2302,53.633575439999994,-945.6298999999999,-1673.59662456,-2619.2265245599997
901,379.7434,1014.7074,1674.0108,0.0,0.0,0.0,-1003.0401,-8867.3939,487.9334,5358.1941,-1753.3532,53.37155232,-955.8448999999991,-1699.98164768,-2655.8265476799993
902,383.4399,1013.199,1672.351,0.0,0.0,0.0,-991.278,-8938.1341,473.268,5363.5676,-1711.3531,53.19462096,-1023.5865999999987,-1658.15847904,-2681.745079039999
903,420.0978,1025.4061,1657.6016,0.0,0.0,0.0,-1004.6467,-9016.0185,469.9309,5348.2106,-1652.0502,51.499427759999996,-1099.4182,-1600.55077224,-2699.96897224
904,365.7141,995.9478,1690.8498,0.0,0.0,0.0,-997.7665,-9017.5463,470.6952,5370.6012,-1644.6499,53.02761983999999,-1121.5046999999995,-1591.62228016,-2713.126980159999
905,354.6828,1001.7137,1682.0247,0.0,0.0,0.0,-977.9007,-8933.4839,466.7553,5358.557,-1731.2944,53.41998312,-1047.6511,-1677.87441688,-2725.52551688
906,391.325,1034.9901,1701.2029,0.0,0.0,0.0,-987.3106,-9042.8749,475.3716,5351.4292,-1613.7459,52.922664,-1075.8667000000005,-1560.823236,-2636.689936
907,395.0002,997.9434,1660.9724,0.0,0.0,0.0,-982.2869,-8977.8936,469.2505,5374.8284,-1665.5322,52.866598319999994,-1062.1855999999989,-1612.66560168,-2674.851201679999
908,395.798,1038.3511,1671.7599,0.0,0.0,0.0,-977.1619,-8933.9367,467.0856,5357.5576,-1720.5819,54.366483599999995,-980.5463999999993,-1666.2154163999999,-2646.7618163999996
909,407.1676,1006.5721,1666.4592,0.0,0.0,0.0,-973.6939,-9027.6316,483.8093,5393.2827,-1658.5275,53.196369839999996,-1044.0346000000009,-1605.33113016,-2649.365730160001
910,374.5406,1054.5019,1667.1646,0.0,0.0,0.0,-982.1504,-8949.8882,479.8629,5363.3293,-1690.9323,54.419236559999995,-992.6392999999989,-1636.51306344,-2629.1523634399987
911,391.1851,1041.8989,1726.8469,0.0,0.0,0.0,-1008.0284,-8957.5369,471.7141,5354.2398,-1675.8514,54.33952752,-979.6804999999986,-1621.51187248,-2601.1923724799985
912,393.498,985.3323,1678.6728,0.0,0.0,0.0,-985.6756,-9053.5817,477.9587,5398.7756,-1627.0889,53.774712,-1105.0199000000011,-1573.314188,-2678.334088000001
913,388.1119,1041.2345,1695.5191,0.0,0.0,0.0,-974.1539,-9057.0794,472.8223,5375.3445,-1626.6001,52.89909048,-1058.201000000001,-1573.70100952,-2631.9020095200012
914,401.3292,1016.4434,1692.8577,0.0,0.0,0.0,-958.511,-9076.5419,467.4599,5433.2937,-1645.6965,53.63112744,-1023.6689999999999,-1592.06537256,-2615.73437256
915,378.6099,956.9285,1665.6782,0.0,0.0,0.0,-988.8148,-9006.4379,472.6594,5413.8193,-1685.3368,53.35720272,-1107.5574000000006,-1631.97959728,-2739.536997280001
916,376.1316,1061.8717,1690.1783,0.0,0.0,0.0,-942.8858,-9120.4648,469.4527,5423.1496,-1614.3831,54.90183384,-1042.5667000000003,-1559.48126616,-2602.04796616
917,411.3006,1038.7117,1690.6988,0.0,0.0,0.0,-955.3646,-9059.8081,473.2783,5376.1228,-1631.2875,56.68695072,-1025.0605000000005,-1574.60054928,-2599.6610492800005
918,376.8867,1023.9853,1670.1926,0.0,0.0,0.0,-972.2333,-9005.136,486.3252,5373.3454,-1650.5002,53.498039039999995,-1046.6341000000002,-1597.0021609599999,-2643.63626096
919,379.4689,1036.8769,1675.5655,0.0,0.0,0.0,-970.9878,-9117.155,471.3082,5362.7955,-1571.9333,53.952124319999996,-1162.1278000000002,-1517.98117568,-2680.1089756799997
