GENERALIZED BORN:
920,410.9813,1015.7531,1689.4204,0.0,0.0,0.0,-977.7602,-8897.2288,476.5989,5364.582,-1747.4719,54.7806672,-917.6533000000009,-1692.6912328,-2610.3445328000007
921,368.6366,1048.4844,1657.518,0.0,0.0,0.0,-976.4622,-9069.1436,472.692,5382.3272,-1627.1468,54.6771996,-1115.9475999999995,-1572.4696004,-2688.4172003999993
922,389.4276,1036.9626,1691.1257,0.0,0.0,0.0,-957.918,-9024.0944,466.4356,5354.9337,-1657.7842,54.980471519999995,-1043.1272,-1602.80372848,-2645.93092848
923,373.4321,1013.8346,1682.4631,0.0,0.0,0.0,-986.3497,-9066.2102,470.5494,5358.2804,-1615.5315,53.98446312,-1154.0002999999997,-1561.54703688,-2715.54733688
924,380.4202,1018.2873,1678.145,0.0,0.0,0.0,-972.2491,-9131.8304,476.5851,5433.4863,-1618.1356,53.72140824,-1117.155600000001,-1564.41419176,-2681.569791760001
925,370.2321,997.7507,1703.8792,0.0,0.0,0.0,-973.7151,-9029.8447,499.5706,5414.0328,-1675.518,54.38639592,-1018.0944,-1621.13160408,-2639.22600408
926,392.6055,1044.0416,1668.2776,0.0,0.0,0.0,-980.141,-9124.4094,483.2108,5398.8957,-1585.4182,53.262607679999995,-1117.5192000000006,-1532.15559232,-2649.6747923200005
927,383.8695,1008.4225,1666.186,0.0,0.0,0.0,-956.6999,-8940.3647,482.7339,5332.2062,-1709.0024,55.857595679999996,-1023.6465000000007,-1653.14480432,-2676.791304320001
928,374.7631,1036.2753,1676.1713,0.0,0.0,0.0,-970.0576,-8962.1585,480.9629,5321.712,-1650.5576,53.2135584,-1042.3314999999993,-1597.3440416,-2639.6755415999996
929,397.201,1038.967,1678.4643,0.0,0.0,0.0,-945.332,-9038.779,469.9223,5309.3542,-1598.6537,53.58288528,-1090.2021999999997,-1545.07081472,-2635.2730147199995
930,373.9746,1070.5927,1663.1693,0.0,0.0,0.0,-945.6998,-9033.0992,467.5756,5335.6772,-1608.5315,55.17737424,-1067.8096000000005,-1553.35412576,-2621.1637257600005
931,412.758,1020.4917,1693.8963,0.0,0.0,0.0,-964.6817,-8994.4435,467.4382,5322.1143,-1631.8294,54.84209688,-1042.4267,-1576.98730312,-2619.41400312
932,401.9218,1061.633,1675.1799,0.0,0.0,0.0,-962.0004,-9083.4659,468.6125,5352.9359,-1579.3363,54.714129119999996,-1085.1831999999986,-1524.6221708799999,-2609.8053708799985
933,393.1569,1076.4413,1708.7137,0.0,0.0,0.0,-980.4084,-8980.7474,470.2392,5333.1415,-1659.3911,52.95871872,-979.463200000001,-1606.43238128,-2585.895581280001
934,394.0584,1057.9427,1678.1597,0.0,0.0,0.0,-1001.0257,-9073.864,472.6099,5398.2665,-1615.4344,53.10292392,-1073.8525,-1562.3314760800001,-2636.18397608
935,375.0622,1043.5785,1687.9339,0.0,0.0,0.0,-993.7862,-9036.7604,477.8674,5332.9616,-1595.3719,51.691548239999996,-1113.143,-1543.6803517600001,-2656.82335176
936,395.2158,1015.8273,1680.5279,0.0,0.0,0.0,-977.3638,-9068.4518,477.1351,5362.5794,-1608.5493,54.28258848,-1114.5301000000009,-1554.26671152,-2668.7968115200006
937,382.6268,980.5647,1688.5015,0.0,0.0,0.0,-943.5615,-9047.2483,474.6042,5353.3866,-1617.7072,53.45170272,-1111.1259999999993,-1564.25549728,-2675.381497279999
938,391.7175,1068.6933,1681.7318,0.0,0.0,0.0,-967.6083,-9048.7473,471.8607,5348.7488,-1623.781,56.6407872,-1053.6035000000002,-1567.1402128,-2620.7437128
939,386.2246,1075.5926,1691.95,0.0,0.0,0.0,-983.2907,-9065.8977,469.2765,5338.0395,-1591.6368,55.22928624,-1088.105199999999,-1536.40751376,-2624.5127137599993
940,369.379,1034.0828,1704.8891,0.0,0.0,0.0,-958.0735,-9188.6302,486.8559,5359.1738,-1537.8743,53.073452159999995,-1192.3230999999987,-1484.80084784,-2677.1239478399984
941,390.0441,1030.1468,1701.7786,0.0,0.0,0.0,-995.137,-9062.8755,453.1778,5356.0893,-1593.1521,54.51708312,-1126.7758999999996,-1538.63501688,-2665.41091688
942,416.7694,1055.7681,1702.2844,0.0,0.0,0.0,-993.6114,-9067.022,472.9834,5340.1478,-1603.8754,53.5780728,-1072.680300000001,-1550.2973272,-2622.977627200001
943,377.409,995.754,1683.9131,0.0,0.0,0.0,-985.8531,-9098.7124,490.28,5426.1645,-1614.8795,53.37806328,-1111.0449000000008,-1561.50143672,-2672.546336720001
944,399.3442,1027.71,1704.0524,0.0,0.0,0.0,-975.3733,-9106.4166,481.3062,5379.1127,-1610.3493,54.210749039999996,-1090.264400000001,-1556.13855096,-2646.402950960001
945,382.6353,1010.976,1695.0282,0.0,0.0,0.0,-967.9212,-9124.3058,490.5648,5421.1345,-1588.0562,50.48039736,-1091.8881999999994,-1537.57580264,-2629.4640026399993
946,412.6502,1054.4919,1724.9742,0.0,0.0,0.0,-973.3559,-9248.7207,473.1831,5424.833,-1503.6174,53.37954432,-1131.9442,-1450.2378556800002,-2582.18205568
947,413.7279,1039.3277,1721.3657,0.0,0.0,0.0,-985.4936,-9187.5672,461.3001,5361.159,-1486.9923,53.06810184,-1176.1803999999993,-1433.9241981599998,-2610.104598159999
948,362.5638,1020.1244,1700.4448,0.0,0.0,0.0,-980.2453,-9187.81,480.872,5386.2097,-1504.9478,52.409895840000004,-1217.8405999999995,-1452.53790416,-2670.3785041599995
949,391.0603,1050.5903,1695.4813,0.0,0.0,0.0,-968.1315,-9138.4728,482.3721,5371.26,-1539.5935,53.423952480000004,-1115.8402999999998,-1486.16954752,-2602.0098475199998
950,387.6448,1030.2218,1696.9974,0.0,0.0,0.0,-1001.509,-9167.9535,465.593,5368.5341,-1511.571,51.04629216,-1220.4714000000004,-1460.52470784,-2680.99610784
951,365.3179,983.4404,1716.4571,0.0,0.0,0.0,-976.3458,-9030.3086,477.0778,5358.096,-1611.5147,53.1269172,-1106.2652000000007,-1558.3877828,-2664.6529828000002
952,371.0906,1016.8335,1723.0981,0.0,0.0,0.0,-979.8147,-9098.8664,472.4709,5434.4369,-1651.3287,54.266225039999995,-1060.7511000000004,-1597.0624749600001,-2657.8135749600006
953,386.5908,1036.2594,1702.7053,0.0,0.0,0.0,-955.1583,-9092.1871,487.7107,5367.8175,-1613.9642,54.1479348,-1066.2617,-1559.8162651999999,-2626.0779652
954,378.3879,1012.2843,1692.3031,0.0,0.0,0.0,-952.9504,-9110.8321,471.9082,5462.3383,-1654.799,54.73525536,-1046.560699999999,-1600.06374464,-2646.624444639999
955,406.5637,1013.1734,1684.0768,0.0,0.0,0.0,-954.7362,-9147.9552,469.3992,5376.367,-1567.1428,53.194226400000005,-1153.1113000000005,-1513.9485736000001,-2667.0598736000006
956,375.8454,984.9152,1669.3683,0.0,0.0,0.0,-965.2488,-9160.7926,476.1309,5423.3803,-1573.9339,53.9683164,-1196.4013000000004,-1519.9655836,-2716.3668836000006
957,419.9117,1037.3383,1678.0952,0.0,0.0,0.0,-970.1427,-9178.9866,483.1171,5405.9244,-1520.6819,52.377578639999996,-1124.7426000000005,-1468.3043213600001,-2593.0469213600004
958,359.0472,1006.8727,1701.7546,0.0,0.0,0.0,-977.6237,-9159.1826,476.3128,5437.0384,-1568.9364,52.262603999999996,-1155.7806,-1516.673796,-2672.454396
959,395.135,1023.5122,1682.8759,0.0,0.0,0.0,-982.5265,-9197.953,479.0803,5392.4003,-1511.2085,52.737441839999995,-1207.4757999999993,-1458.47105816,-2665.946858159999
960,377.5789,1032.8726,1673.6028,0.0,0.0,0.0,-976.4435,-9080.5034,479.8725,5414.9608,-1625.5967,55.06858008,-1078.059299999999,-1570.52811992,-2648.587419919999
961,363.1312,1056.7809,1704.9318,0.0,0.0,0.0,-963.6141,-8936.0167,476.841,5335.576,-1678.1533,56.59910136,-962.3698999999997,-1621.5541986399999,-2583.9240986399996
962,383.3501,998.873,1696.128,0.0,0.0,0.0,-961.7325,-9058.4743,470.9151,5404.0788,-1636.1762,56.208407040000004,-1066.8617999999997,-1579.96779296,-2646.8295929599994
963,409.4609,961.032,1697.1816,0.0,0.0,0.0,-967.089,-9141.517,474.8247,5370.7956,-1535.4876,54.51732432,-1195.3111999999992,-1480.97027568,-2676.281475679999
964,383.2427,1041.9259,1709.8225,0.0,0.0,0.0,-950.602,-9013.4066,472.9487,5380.1197,-1676.2607,54.6110316,-975.9490999999998,-1621.6496684,-2597.5987683999997
965,402.7262,1019.5038,1685.9366,0.0,0.0,0.0,-965.6104,-9044.4455,475.6757,5365.8157,-1616.9455,55.279048319999994,-1060.3979,-1561.6664516800001,-2622.0643516799996
966,379.8617,1021.169,1687.7344,0.0,0.0,0.0,-966.326,-9156.2737,482.4844,5372.7799,-1536.4573,54.02618064,-1178.5702999999994,-1482.4311193600001,-2661.0014193599995
967,388.1253,1048.4801,1712.4638,0.0,0.0,0.0,-980.0748,-9104.7825,467.7794,5353.0026,-1546.0591,52.55014464,-1115.0060999999996,-1493.5089553599998,-2608.5150553599997
968,381.0749,1035.9054,1696.8068,0.0,0.0,0.0,-955.9754,-9053.6771,496.139,5393.4915,-1614.3666,55.06761024,-1006.2349000000004,-1559.29898976,-2565.533889760001
969,352.0423,1000.8481,1689.2032,0.0,0.0,0.0,-978.6618,-9058.8732,476.7077,5395.5507,-1624.36,54.08057304,-1123.183,-1570.27942696,-2693.4624269599994
970,367.9147,1065.9141,1709.5949,0.0,0.0,0.0,-969.8413,-9046.7994,481.6354,5411.1239,-1669.9855,54.49878792,-980.4576999999999,-1615.48671208,-2595.94441208
971,376.1049,1029.72,1697.6559,0.0,0.0,0.0,-981.5139,-9018.9214,483.2698,5416.7285,-1675.0084,54.71688384,-996.9561999999987,-1620.29151616,-2617.2477161599986
972,405.936,1046.1448,1683.2057,0.0,0.0,0.0,-978.491,-9061.8958,492.9113,5388.2108,-1607.3473,54.360077759999996,-1023.9782000000005,-1552.98722224,-2576.9654222400004
973,395.5557,1067.0051,1674.492,0.0,0.0,0.0,-940.6915,-9131.8001,495.9354,5444.6845,-1642.695,55.720578239999995,-994.8188999999993,-1586.97442176,-2581.793321759999
974,380.6118,1099.6422,1672.5851,0.0,0.0,0.0,-979.0811,-9053.8725,470.1375,5388.7516,-1627.9221,52.83846431999999,-1021.2254000000003,-1575.08363568,-2596.30903568
975,427.7295,1030.6853,1701.4188,0.0,0.0,0.0,-992.3658,-9072.4219,467.7816,5362.4066,-1575.8753,51.27041088,-1074.7658999999985,-1524.6048891199998,-2599.3707891199983
976,407.5067,1000.5259,1719.3617,0.0,0.0,0.0,-984.5107,-9147.7386,477.0848,5405.6562,-1568.1001,52.52490144,-1122.1140000000005,-1515.5751985600002,-2637.6891985600005
977,398.6547,1003.5081,1703.3237,0.0,0.0,0.0,-997.0661,-9016.4651,473.9268,5428.2345,-1702.3788,54.10915632,-1005.8833999999997,-1648.26964368,-2654.15304368
978,382.819,1005.3655,1670.3195,0.0,0.0,0.0,-953.0529,-9021.9681,477.4121,5384.5552,-1682.7768,54.97037856,-1054.5497000000005,-1627.8064214400001,-2682.3561214400006
979,412.5895,966.2636,1684.7558,0.0,0.0,0.0,-968.7115,-9110.5878,467.26,5411.397,-1612.4524,54.92080008,-1137.0333999999993,-1557.53159992,-2694.5649999199995
980,384.4977,1001.9832,1695.0328,0.0,0.0,0.0,-976.3187,-9009.3139,459.9052,5397.8837,-1659.4719,56.051511839999996,-1046.329999999999,-1603.42038816,-2649.750388159999
981,402.4075,1038.2342,1683.7497,0.0,0.0,0.0,-995.4757,-9098.2114,470.823,5387.8688,-1577.9825,51.707724479999996,-1110.6038999999992,-1526.27477552,-2636.8786755199994
982,381.1597,1016.0805,1692.236,0.0,0.0,0.0,-979.5826,-9034.5941,467.1607,5353.9496,-1610.4448,52.97509296,-1103.5901999999996,-1557.46970704,-2661.05990704
983,388.9427,1034.7812,1683.6697,0.0,0.0,0.0,-974.0942,-9014.8548,469.1794,5360.8911,-1635.5186,52.391449439999995,-1051.4848999999995,-1583.12715056,-2634.6120505599997
984,401.8262,1038.2106,1695.7758,0.0,0.0,0.0,-969.8774,-9015.511,463.4061,5362.5599,-1657.8848,54.277178400000004,-1023.6098000000002,-1603.6076216000001,-2627.2174216
985,402.452,1033.0468,1690.6034,0.0,0.0,0.0,-944.032,-9181.2991,478.6017,5409.6654,-1554.851,55.83577104,-1110.9618,-1499.01522896,-2609.97702896
986,389.0549,1029.4519,1699.4117,0.0,0.0,0.0,-968.4333,-9027.9178,472.1988,5382.9578,-1637.9705,53.940796559999995,-1023.2759999999989,-1584.0297034399998,-2607.305703439999
987,397.725,1021.7687,1700.8629,0.0,0.0,0.0,-986.7427,-9040.1973,474.42,5396.8605,-1662.7184,53.9605836,-1035.3028999999997,-1608.7578164,-2644.0607163999994
988,385.9685,982.7352,1684.2084,0.0,0.0,0.0,-983.7332,-9012.4605,480.3514,5384.6873,-1674.323,55.573665119999994,-1078.2428999999993,-1618.74933488,-2696.9922348799996
989,367.8058,1054.0508,1687.3664,0.0,0.0,0.0,-957.5092,-9112.6519,485.0502,5384.2645,-1602.3004,54.49247856,-1091.6234000000013,-1547.80792144,-2639.4313214400013
990,344.8835,1003.4252,1706.0393,0.0,0.0,0.0,-962.9006,-9157.3898,491.822,5427.7019,-1564.8659,53.751239999999996,-1146.4185000000007,-1511.11466,-2657.5331600000004
991,392.2191,1041.9666,1678.0044,0.0,0.0,0.0,-980.5729,-9054.3003,461.1323,5388.5176,-1626.1283,53.75624976,-1073.0332000000008,-1572.3720502400001,-2645.405250240001
992,381.9745,1008.3173,1688.9779,0.0,0.0,0.0,-977.2321,-9014.5695,483.0466,5357.574,-1623.3836,52.8541308,-1071.9113000000007,-1570.5294692,-2642.440769200001
993,371.5862,1060.5323,1713.3081,0.0,0.0,0.0,-963.3817,-9207.2401,472.0118,5397.5073,-1492.9032,52.98639912,-1155.6761000000006,-1439.91680088,-2595.5929008800003
994,385.8864,1009.7311,1690.7243,0.0,0.0,0.0,-975.9439,-9186.7613,460.0576,5391.5842,-1519.953,53.79417576,-1224.7215999999999,-1466.15882424,-2690.8804242399997
995,361.6124,986.0475,1695.8477,0.0,0.0,0.0,-980.1049,-9071.0054,482.621,5364.4018,-1579.4773,53.30325816,-1160.5799000000006,-1526.17404184,-2686.7539418400006
996,420.6192,1009.966,1687.1048,0.0,0.0,0.0,-976.2669,-9162.2551,465.0025,5412.1519,-1561.6424,53.21139336,-1143.677600000001,-1508.4310066399999,-2652.1086066400007
997,381.5823,1015.108,1684.6838,0.0,0.0,0.0,-955.5834,-9025.2546,484.4821,5356.089,-1632.9012,54.800315999999995,-1058.8928000000005,-1578.100884,-2636.993684000001
998,399.0213,1013.7558,1688.7321,0.0,0.0,0.0,-970.3949,-9032.5549,460.542,5347.5774,-1628.3673,54.8384292,-1093.3211999999985,-1573.5288707999998,-2666.8500707999983
999,380.7117,988.5749,1679.4429,0.0,0.0,0.0,-985.7367,-8983.2721,483.0756,5377.3141,-1685.4676,55.45567296,-1059.8896000000004,-1630.01192704,-2689.9015270400005
1000,382.0151,1023.2708,1652.6749,0.0,0.0,0.0,-989.5397,-9141.8845,470.4626,5334.5245,-1522.3211,53.949474,-1268.4763000000003,-1468.3716259999999,-2736.8479260000004
1001,387.108,988.0073,1682.1429,0.0,0.0,0.0,-985.4593,-9047.7403,468.6499,5369.1587,-1621.1338,53.44795728,-1138.1327999999994,-1567.68584272,-2705.8186427199994
1002,386.1222,994.3637,1672.3968,0.0,0.0,0.0,-975.7164,-9131.7341,469.1053,5366.8788,-1569.1758,54.22215024,-1218.5836999999992,-1514.95364976,-2733.5373497599994
1003,391.4709,1003.2383,1687.3669,0.0,0.0,0.0,-961.0927,-9097.9291,469.8131,5355.0568,-1532.4774,53.23765536,-1152.0757999999987,-1479.23974464,-2631.3155446399983
1004,423.0316,992.1608,1684.1442,0.0,0.0,0.0,-985.6723,-8922.7606,466.7376,5354.4581,-1734.3851,55.9177776,-987.9005999999999,-1678.4673224,-2666.3679223999998
1005,390.5825,1001.6544,1682.9933,0.0,0.0,0.0,-963.0434,-8979.6298,458.6011,5374.2702,-1676.1395,54.50335992,-1034.5717000000013,-1621.63614008,-2656.2078400800015
1006,386.4647,986.0226,1676.9476,0.0,0.0,0.0,-993.5466,-8962.7678,462.0692,5366.1941,-1681.5344,54.20966904,-1078.6161999999995,-1627.32473096,-2705.9409309599996
1007,395.2964,1044.5965,1683.68,0.0,0.0,0.0,-967.6602,-8964.1655,479.1851,5379.0413,-1684.7483,56.18352168,-950.0263999999997,-1628.56477832,-2578.59117832
1008,408.8102,1041.0596,1710.3008,0.0,0.0,0.0,-967.9193,-9057.1439,489.4032,5360.8882,-1583.5245,53.93451168,-1014.6011999999992,-1529.58998832,-2544.191188319999
1009,372.8901,987.027,1694.4846,0.0,0.0,0.0,-950.1984,-9103.4949,467.1048,5385.1083,-1586.3153,54.90921096,-1147.0784999999996,-1531.4060890399999,-2678.4845890399997
1010,386.9654,1028.6404,1679.7285,0.0,0.0,0.0,-968.3301,-9039.4181,476.0877,5367.8319,-1656.5172,55.626732000000004,-1068.4943000000012,-1600.890468,-2669.3847680000013
1011,390.0197,1035.5984,1692.0513,0.0,0.0,0.0,-959.0295,-8978.9118,457.6843,5357.5915,-1675.5354,53.85814704,-1004.9960999999994,-1621.67725296,-2626.673352959999
1012,397.6337,1009.5482,1679.9577,0.0,0.0,0.0,-954.8071,-8977.2163,459.3654,5322.4448,-1637.2104,55.3566636,-1063.0735999999997,-1581.8537364,-2644.9273363999996
1013,383.1157,1001.6753,1654.7174,0.0,0.0,0.0,-968.3537,-8988.3065,465.6228,5350.6322,-1681.7876,55.917907920000005,-1100.8968000000013,-1625.86969208,-2726.7664920800016
1014,421.8105,976.5774,1705.3237,0.0,0.0,0.0,-960.3289,-9001.0296,459.6704,5351.0419,-1648.7093,55.6147656,-1046.9345999999996,-1593.0945344,-2640.0291343999997
1015,370.0048,978.6779,1681.4618,0.0,0.0,0.0,-979.2249,-9090.6632,459.68,5397.754,-1567.2893,54.57974256,-1182.3096000000005,-1512.70955744,-2695.0191574400005
1016,387.2481,1016.0805,1692.6437,0.0,0.0,0.0,-976.6472,-9047.1011,477.5179,5362.4947,-1582.64,56.03535504,-1087.7633999999998,-1526.60464496,-2614.36804496
1017,403.0338,1075.502,1684.8048,0.0,0.0,0.0,-969.0074,-9022.7053,461.4013,5369.8027,-1655.898,53.097356160000004,-997.1681000000008,-1602.8006438399998,-2599.968743840001
1018,418.5311,1040.017,1695.1818,0.0,0.0,0.0,-995.9505,-9104.7675,460.3099,5373.1554,-1590.1252,52.936765199999996,-1113.5227999999997,-1537.1884347999999,-2650.7112347999996
1019,383.6047,1042.2151,1707.8404,0.0,0.0,0.0,-961.6749,-9074.2574,469.8741,5364.1966,-1591.7985,54.301861439999996,-1068.2014,-1537.49663856,-2605.69803856
1020,395.7098,1018.8038,1698.6362,0.0,0.0,0.0,-976.7788,-8844.2266,458.6913,5324.5886,-1756.0121,56.3412636,-924.5756999999994,-1699.6708363999999,-2624.2465363999995
1021,397.7616,1028.6735,1714.1747,0.0,0.0,0.0,-959.0808,-8962.1596,476.4704,5384.7683,-1709.1191,55.86447024,-919.3919000000005,-1653.25462976,-2572.6465297600002
1022,389.823,978.1998,1688.321,0.0,0.0,0.0,-977.9314,-9040.0288,468.3296,5402.3357,-1634.7804,54.502680240000004,-1090.9511000000011,-1580.27771976,-2671.2288197600014
1023,399.5222,1046.0755,1710.739,0.0,0.0,0.0,-946.0472,-9190.5785,479.9248,5415.6241,-1554.6642,54.44636327999999,-1084.7401,-1500.21783672,-2584.9579367200004
1024,389.067,962.8504,1689.6827,0.0,0.0,0.0,-962.6698,-9100.0721,495.5123,5400.8518,-1594.727,55.622772,-1124.7776999999987,-1539.1042280000001,-2663.8819279999984
1025,379.5397,1043.1722,1687.0219,0.0,0.0,0.0,-963.0626,-9139.1036,476.9163,5336.9713,-1522.86,53.487798479999995,-1178.5448000000006,-1469.3722015199999,-2647.91700152
1026,371.9988,1021.3594,1695.8164,0.0,0.0,0.0,-975.3977,-9037.1253,455.7263,5382.2831,-1655.9169,56.1869748,-1085.338999999999,-1599.7299252,-2685.0689251999993
1027,404.9993,1043.2375,1671.3758,0.0,0.0,0.0,-947.4754,-8995.0303,460.6734,5376.6134,-1682.2836,56.33418096,-985.6063000000004,-1625.94941904,-2611.55571904
1028,384.7983,1025.0993,1686.0686,0.0,0.0,0.0,-973.2794,-9030.2799,479.0472,5371.7754,-1621.5994,54.43828704,-1056.7704999999996,-1567.16111296,-2623.9316129599997
1029,395.7476,1002.9029,1699.2653,0.0,0.0,0.0,-930.8913,-9012.6208,474.2374,5381.2789,-1664.4956,56.25361656,-990.0800000000008,-1608.24198344,-2598.321983440001
1030,379.1756,979.0333,1694.9771,0.0,0.0,0.0,-957.1158,-8918.519,472.7655,5383.8001,-1752.0974,57.87596592,-965.8832000000002,-1694.22143408,-2660.1046340800003
1031,376.4741,1018.2715,1697.8306,0.0,0.0,0.0,-957.9893,-8965.4758,474.3331,5358.3939,-1669.7045,54.35277984,-998.1619000000001,-1615.35172016,-2613.51362016
1032,408.9696,963.7235,1698.5745,0.0,0.0,0.0,-954.3543,-8869.1068,476.0793,5384.1805,-1782.0828,55.013768639999995,-891.9336999999987,-1727.0690313599998,-2619.002731359999
1033,403.941,1011.2908,1693.4902,0.0,0.0,0.0,-955.5089,-8940.2198,476.7525,5402.7468,-1726.4067,55.23923808,-907.5074000000013,-1671.16746192,-2578.674861920001
1034,375.2507,1037.5972,1693.8371,0.0,0.0,0.0,-980.7871,-8883.7284,473.5055,5372.0405,-1759.8625,55.178160479999995,-912.2844999999998,-1704.6843395199999,-2616.96883952
1035,370.7589,1008.0073,1680.6224,0.0,0.0,0.0,-941.5278,-8968.4272,469.4246,5409.1329,-1735.2726,58.517940239999994,-972.0088999999998,-1676.75465976,-2648.76355976
1036,400.0008,1064.9282,1717.7225,0.0,0.0,0.0,-941.7007,-9099.6681,468.5945,5380.9416,-1608.481,54.863763119999994,-1009.1812,-1553.61723688,-2562.79843688
1037,381.5847,1027.4789,1701.8003,0.0,0.0,0.0,-975.5492,-9052.3088,476.0465,5403.4466,-1670.4453,56.00484216,-1037.5009999999993,-1614.4404578400001,-2651.9414578399997
1038,385.3703,1033.0159,1698.5751,0.0,0.0,0.0,-963.4535,-9023.1105,472.085,5439.4605,-1713.0232,56.8327428,-958.0572000000011,-1656.1904572,-2614.2476572000014
1039,385.4318,1010.0462,1687.8641,0.0,0.0,0.0,-959.7417,-9019.0582,472.3005,5407.5602,-1695.8787,55.1085804,-1015.5971,-1640.7701196,-2656.3672196
1040,401.7967,976.1906,1699.115,0.0,0.0,0.0,-963.1664,-8911.0776,471.7138,5412.7409,-1790.1615,56.77369344,-912.6870000000008,-1733.38780656,-2646.074806560001
1041,388.0602,1002.115,1687.9549,0.0,0.0,0.0,-967.2628,-8881.679,480.0802,5405.2961,-1806.1293,55.76062752,-885.4354000000003,-1750.36867248,-2635.8040724800003
1042,412.0563,1047.2659,1690.7041,0.0,0.0,0.0,-960.3038,-9046.3393,468.2186,5353.0573,-1621.3313,53.9537148,-1035.3408999999992,-1567.3775852,-2602.718485199999
1043,354.3584,1019.1254,1695.1831,0.0,0.0,0.0,-978.4478,-9002.3453,475.2063,5378.4997,-1643.6927,55.51951752,-1058.4202000000005,-1588.1731824800002,-2646.5933824800004
1044,417.3017,1045.0911,1682.9024,0.0,0.0,0.0,-969.6585,-9042.1256,465.9859,5385.3381,-1635.7869,55.473558479999994,-1015.1648999999998,-1580.31334152,-2595.4782415199998
1045,380.6514,989.7964,1675.8721,0.0,0.0,0.0,-966.1356,-9056.4834,479.9075,5361.2202,-1590.2363,54.62471952,-1135.1713999999993,-1535.61158048,-2670.7829804799994
1046,419.1464,1004.6238,1698.9263,0.0,0.0,0.0,-978.862,-9074.1261,480.6184,5361.5748,-1575.8542,53.3698452,-1088.098399999999,-1522.4843548,-2610.582754799999
1047,391.5295,1017.8792,1679.3982,0.0,0.0,0.0,-986.6806,-9070.9785,492.0107,5372.2652,-1585.7528,52.77899016,-1104.5762999999997,-1532.97380984,-2637.55010984
1048,367.8003,959.0159,1701.9571,0.0,0.0,0.0,-961.5095,-9025.4307,482.809,5391.9371,-1668.3634,53.92512288,-1083.4208000000008,-1614.4382771199998,-2697.859077120001
1049,424.1934,1052.7468,1690.2765,0.0,0.0,0.0,-935.318,-8959.7546,466.4907,5360.0028,-1704.4056,54.102319200000004,-901.3624,-1650.3032808,-2551.6656808000002
1050,407.5784,1029.8864,1686.799,0.0,0.0,0.0,-952.7269,-9004.5168,457.4374,5396.2427,-1689.8676,55.62503064,-979.2997999999998,-1634.24256936,-2613.5423693599996
1051,388.4654,1045.9927,1695.6611,0.0,0.0,0.0,-970.8913,-8941.7122,465.182,5392.4729,-1731.6915,55.58883408,-924.8294000000005,-1676.10266592,-2600.9320659200002
1052,405.2505,1022.6858,1714.1029,0.0,0.0,0.0,-959.266,-9025.3029,473.2709,5368.3162,-1646.1804,55.326340079999994,-1000.9426000000012,-1590.85405992,-2591.7966599200013
1053,414.7803,1020.9686,1685.0283,0.0,0.0,0.0,-971.3772,-8837.2821,477.1855,5349.888,-1799.1465,56.53035072,-860.8086000000012,-1742.6161492800002,-2603.424749280001
1054,379.8263,997.0975,1698.3221,0.0,0.0,0.0,-971.8356,-8906.6178,454.2836,5397.6773,-1765.3264,58.360086,-951.2466000000004,-1706.966314,-2658.212914
1055,394.7802,1058.7346,1719.7158,0.0,0.0,0.0,-942.4329,-8991.6977,473.3251,5421.0525,-1731.9612,58.28016384,-866.5224000000007,-1673.68103616,-2540.2034361600004
1056,401.8121,1067.0505,1667.7601,0.0,0.0,0.0,-939.1013,-8942.2262,471.7039,5382.8854,-1728.1447,55.12443912,-890.115499999999,-1673.02026088,-2563.135760879999
1057,380.3228,1001.5641,1680.8725,0.0,0.0,0.0,-990.2195,-8855.3806,455.1729,5390.8416,-1803.9402,55.582071840000005,-936.8262000000013,-1748.35812816,-2685.1843281600013
1058,385.8504,1006.1457,1703.8158,0.0,0.0,0.0,-962.0647,-8827.8358,457.7212,5391.1327,-1826.26,55.425796559999995,-845.2347000000009,-1770.83420344,-2616.068903440001
1059,363.5353,996.3597,1709.326,0.0,0.0,0.0,-977.0289,-8935.6857,472.2351,5404.2485,-1762.8293,55.299968639999996,-967.0100000000002,-1707.52933136,-2674.5393313600007
1060,388.6469,1055.5303,1687.3365,0.0,0.0,0.0,-949.1873,-8894.5812,461.7511,5360.5124,-1775.075,57.609500399999995,-889.9913000000006,-1717.4654996000002,-2607.4567996000005
1061,378.0252,999.8818,1685.5948,0.0,0.0,0.0,-974.2789,-8959.2319,468.7869,5356.2152,-1670.7707,54.91676519999999,-1045.0069000000012,-1615.8539348,-2660.860834800001
1062,375.6999,1004.4549,1679.8644,0.0,0.0,0.0,-980.156,-8871.5083,472.0957,5364.5554,-1762.5606,55.30265712,-954.9939999999997,-1707.25794288,-2662.2519428799997
