GENERALIZED BORN:
1063,414.567,1035.2388,1673.9394,0.0,0.0,0.0,-962.38,-8836.3131,465.8407,5359.3292,-1803.2473,56.03015808,-849.7779999999993,-1747.21714192,-2596.9951419199992
1064,394.4012,1025.1578,1708.8223,0.0,0.0,0.0,-935.2969,-8903.1455,480.7828,5392.6304,-1759.6048,55.72555632,-836.6479000000008,-1703.8792436800002,-2540.527143680001
1065,410.0077,1013.8542,1693.5815,0.0,0.0,0.0,-971.4941,-8958.1031,476.3562,5387.4915,-1692.0538,54.0742284,-948.3060999999998,-1637.9795715999999,-2586.2856715999997
1066,387.4498,980.8112,1704.9668,0.0,0.0,0.0,-952.6703,-8914.1091,468.707,5431.039,-1802.3301,56.96409671999999,-893.8055999999997,-1745.3660032799999,-2639.17160328
1067,362.528,1033.5279,1689.8843,0.0,0.0,0.0,-970.5547,-8996.3721,481.8291,5475.9019,-1779.8718,56.69449416,-923.2556000000004,-1723.17730584,-2646.4329058400003
1068,410.2132,1021.2752,1704.5566,0.0,0.0,0.0,-943.6043,-8909.5971,478.8565,5411.7125,-1792.4085,58.04651808,-826.5874000000013,-1734.36198192,-2560.949381920001
1069,396.1177,1022.0995,1676.5774,0.0,0.0,0.0,-980.664,-8921.9191,472.6062,5385.6412,-1748.2591,56.1181716,-949.5410999999986,-1692.1409284,-2641.6820283999987
1070,378.1239,1046.3166,1702.7608,0.0,0.0,0.0,-961.1757,-9037.1873,495.344,5430.8687,-1704.2489,55.5669,-944.9489999999996,-1648.682,-2593.631
1071,425.8254,1087.9054,1678.8467,0.0,0.0,0.0,-980.6899,-9124.5685,469.7914,5379.4792,-1559.3442,54.477270000000004,-1063.4102999999996,-1504.86693,-2568.2772299999997
1072,397.2354,989.365,1675.8136,0.0,0.0,0.0,-980.2148,-9121.3728,471.7045,5373.6313,-1560.0045,53.364172319999994,-1193.8377999999993,-1506.64032768,-2700.4781276799995
1073,423.4291,1025.5336,1697.9292,0.0,0.0,0.0,-976.9318,-9058.4668,477.2075,5372.1667,-1604.6605,54.65947104,-1039.1324999999997,-1550.00102896,-2589.1335289599997
1074,358.4103,1009.574,1689.206,0.0,0.0,0.0,-985.6454,-8964.1603,489.5991,5381.9577,-1685.632,53.06874984,-1021.0585999999985,-1632.56325016,-2653.6218501599988
1075,376.8938,1087.5067,1699.6772,0.0,0.0,0.0,-970.5636,-9077.5364,482.9947,5354.5567,-1618.977,54.01632456,-1046.4709000000003,-1564.9606754400002,-2611.43157544
1076,380.3992,984.2788,1703.1696,0.0,0.0,0.0,-968.3437,-9077.1228,495.2678,5438.2243,-1648.445,53.78645808,-1044.1268,-1594.6585419199998,-2638.7853419199996
1077,390.3797,1014.5979,1669.3962,0.0,0.0,0.0,-970.9313,-9110.2714,478.8362,5391.1035,-1596.1041,52.03650168,-1136.8891999999996,-1544.0675983200001,-2680.9567983199995
1078,375.0139,978.6029,1683.3694,0.0,0.0,0.0,-966.7744,-9173.1659,478.1353,5407.213,-1490.311,53.30395872,-1217.6058000000003,-1437.0070412799998,-2654.61284128
1079,385.9783,994.5207,1692.8495,0.0,0.0,0.0,-988.2146,-9125.071,481.3079,5389.8475,-1554.7201,51.56581248,-1168.7817000000005,-1503.15428752,-2671.9359875200003
1080,436.3955,1033.421,1680.4318,0.0,0.0,0.0,-970.2783,-9120.515,470.4734,5376.916,-1562.8381,53.65141704,-1093.1555999999991,-1509.1866829599999,-2602.342282959999
1081,395.0076,1052.7003,1719.2254,0.0,0.0,0.0,-982.0832,-8980.593,482.7717,5371.4782,-1689.1656,54.581634,-941.4930000000013,-1634.5839660000001,-2576.0769660000014
1082,412.8119,1004.0609,1686.6604,0.0,0.0,0.0,-961.4322,-8968.2189,478.003,5390.9991,-1728.7958,53.26113168,-957.1158000000005,-1675.53466832,-2632.6504683200005
1083,360.8106,1005.3579,1701.5724,0.0,0.0,0.0,-986.1666,-9148.2152,492.2535,5418.4885,-1550.1053,53.2319472,-1155.8989000000001,-1496.8733528,-2652.7722528000004
1084,410.951,1028.8648,1708.5027,0.0,0.0,0.0,-960.6299,-8997.9611,471.9264,5365.8709,-1680.01,54.037977839999996,-972.4751999999999,-1625.97202216,-2598.44722216
1085,351.9574,1062.4984,1690.47,0.0,0.0,0.0,-995.2536,-9038.3549,481.2251,5426.5423,-1672.0605,53.96627304,-1020.9153000000006,-1618.09422696,-2639.0095269600006
1086,406.8849,1014.1003,1697.3047,0.0,0.0,0.0,-965.7752,-8997.5148,478.0764,5386.722,-1700.6224,54.946818719999996,-980.2017000000014,-1645.67558128,-2625.8772812800016
1087,374.1074,1042.6655,1664.1737,0.0,0.0,0.0,-954.5703,-9072.4931,479.0355,5361.5052,-1579.183,54.910550879999995,-1105.5761000000002,-1524.27244912,-2629.8485491200004
1088,366.2288,971.3152,1700.6407,0.0,0.0,0.0,-985.1635,-9113.1089,478.6097,5348.1659,-1524.6728,52.89764184,-1233.3121,-1471.77515816,-2705.0872581600006
1089,388.2108,1039.0925,1692.7902,0.0,0.0,0.0,-961.3091,-9052.8571,479.3252,5312.4955,-1556.1578,54.18480096,-1102.2519999999986,-1501.9729990399999,-2604.2249990399987
1090,375.0021,1033.5579,1663.4739,0.0,0.0,0.0,-962.2004,-8981.7926,491.684,5371.7285,-1667.6956,55.5447348,-1008.5466000000006,-1612.1508652,-2620.697465200001
1091,405.9682,1009.8118,1688.3341,0.0,0.0,0.0,-967.5773,-9045.9271,468.7303,5347.2401,-1586.8723,54.36356904,-1093.4199000000008,-1532.50873096,-2625.9286309600006
1092,399.4788,1008.3633,1689.1931,0.0,0.0,0.0,-972.5,-9187.6864,479.519,5414.7054,-1514.8662,52.8908256,-1168.9268000000002,-1461.9753744,-2630.9021744
1093,389.5978,1028.1579,1672.7664,0.0,0.0,0.0,-943.573,-9131.178,485.2916,5329.1836,-1514.5755,55.00695456,-1169.7536999999993,-1459.56854544,-2629.3222454399993
1094,402.4612,1052.9867,1698.9997,0.0,0.0,0.0,-1010.1304,-9094.8885,481.3046,5387.3069,-1566.671,53.93669832,-1081.9597999999996,-1512.73430168,-2594.69410168
1095,353.5086,986.4007,1716.4946,0.0,0.0,0.0,-985.9966,-9086.0247,458.4393,5383.9562,-1580.5011,53.48021544,-1173.2218999999996,-1527.02088456,-2700.2427845599996
1096,384.1698,1037.8129,1698.0459,0.0,0.0,0.0,-952.1357,-9120.8352,486.0709,5360.3918,-1541.9168,54.92402928,-1106.4795999999997,-1486.99277072,-2593.4723707199996
1097,397.4875,1059.7684,1684.7777,0.0,0.0,0.0,-970.7374,-9094.3809,462.9628,5357.5769,-1589.648,53.54941032,-1102.545,-1536.0985896799998,-2638.6435896800003
1098,405.8233,982.1942,1698.4055,0.0,0.0,0.0,-989.6898,-9152.7483,465.7639,5383.4795,-1512.7313,52.0517916,-1206.7716999999993,-1460.6795084,-2667.4512083999994
1099,391.2678,995.8327,1686.4144,0.0,0.0,0.0,-998.8516,-9247.204,473.7379,5378.9389,-1479.1372,51.76227888,-1319.8638999999994,-1427.37492112,-2747.2388211199996
1100,376.2727,1042.4771,1681.0419,0.0,0.0,0.0,-996.1642,-9085.3587,465.9454,5381.9606,-1561.6916,53.521393679999996,-1133.8252000000011,-1508.17020632,-2641.995406320001
1101,395.3363,1014.8585,1723.0487,0.0,0.0,0.0,-956.3624,-9155.2409,470.4174,5400.0514,-1551.921,56.16593784,-1107.8909999999996,-1495.75506216,-2603.64606216
1102,359.178,1040.7177,1701.9234,0.0,0.0,0.0,-984.3228,-9157.2766,479.2886,5427.7555,-1533.8305,54.238599359999995,-1132.7361999999994,-1479.59190064,-2612.3281006399993
1103,399.5424,1032.7901,1715.7713,0.0,0.0,0.0,-987.2266,-9127.8385,477.0865,5404.0764,-1549.6654,54.5154012,-1085.7983999999997,-1495.1499988,-2580.9483987999997
1104,397.1099,985.3031,1698.5917,0.0,0.0,0.0,-970.6508,-9155.3238,485.466,5417.534,-1539.6478,54.34934256,-1141.9699,-1485.29845744,-2627.26835744
1105,396.4002,992.4602,1677.7723,0.0,0.0,0.0,-943.2345,-9206.2233,485.9735,5404.6707,-1517.5281,55.82376288,-1192.1809000000003,-1461.70433712,-2653.8852371200005
1106,407.2637,1011.8555,1703.2954,0.0,0.0,0.0,-967.0925,-9051.1121,473.1468,5376.0822,-1622.8884,57.39263496,-1046.5610000000006,-1565.4957650400002,-2612.0567650400003
1107,397.7498,1011.399,1713.0661,0.0,0.0,0.0,-963.8695,-9065.3463,456.0227,5425.8449,-1650.0607,55.95640056,-1025.1332999999995,-1594.10429944,-2619.2375994399995
1108,382.6249,987.6792,1698.5609,0.0,0.0,0.0,-932.9965,-9107.8479,483.9692,5427.6095,-1645.5951,57.058379280000004,-1060.400700000001,-1588.53672072,-2648.9374207200012
1109,387.8243,1022.103,1686.5767,0.0,0.0,0.0,-937.3217,-9099.4674,474.2053,5354.6111,-1586.6305,55.779534,-1111.4686999999994,-1530.850966,-2642.319666
1110,389.9832,1051.6263,1705.4494,0.0,0.0,0.0,-960.5403,-9004.2627,455.4864,5377.8676,-1672.7208,57.06243288,-984.3901000000005,-1615.65836712,-2600.0484671200006
1111,392.6943,1023.2448,1700.3137,0.0,0.0,0.0,-962.3935,-9018.6325,469.7463,5335.5187,-1616.7591,55.41241032,-1059.5082000000002,-1561.34668968,-2620.8548896800003
1112,378.9463,963.2803,1691.1334,0.0,0.0,0.0,-992.1407,-9101.9457,467.4972,5363.0201,-1555.7293,54.37999944,-1230.209100000001,-1501.34930056,-2731.558400560001
1113,379.7468,990.7053,1690.8034,0.0,0.0,0.0,-952.1836,-9023.5193,483.4763,5440.563,-1711.3664,56.81292408,-990.4080999999987,-1654.5534759200002,-2644.9615759199987
1114,390.6352,1034.0572,1698.9608,0.0,0.0,0.0,-969.3018,-8983.1123,470.1295,5352.814,-1662.5771,55.19980656,-1005.8174000000008,-1607.37729344,-2613.1946934400007
1115,404.8802,998.928,1699.9197,0.0,0.0,0.0,-985.5262,-8965.2536,458.9319,5345.8291,-1671.7352,54.35487792,-1042.2909000000009,-1617.38032208,-2659.671222080001
1116,399.8719,997.9283,1695.0674,0.0,0.0,0.0,-969.264,-9080.6569,474.3887,5372.1871,-1572.1186,54.216183599999994,-1110.4775,-1517.9024164,-2628.3799163999997
1117,377.8171,1042.5742,1687.3037,0.0,0.0,0.0,-949.3035,-8980.6974,460.9944,5371.8877,-1667.7181,56.25675648,-989.4237999999996,-1611.4613435200001,-2600.8851435199995
1118,382.7079,1001.4978,1718.4625,0.0,0.0,0.0,-972.3448,-8925.575,452.2772,5334.9652,-1703.3719,58.07175192,-1008.0092000000013,-1645.30014808,-2653.3093480800017
1119,358.3382,1045.8817,1680.2423,0.0,0.0,0.0,-961.7663,-8965.6344,474.0874,5323.1541,-1632.3,53.995613039999995,-1045.697000000001,-1578.3043869599999,-2624.001386960001
1120,395.4263,1032.4197,1691.1209,0.0,0.0,0.0,-973.955,-8965.8451,489.0021,5330.9244,-1650.6922,54.9817956,-1000.9067000000014,-1595.7104044,-2596.617104400001
1121,381.8324,1056.5581,1682.3858,0.0,0.0,0.0,-963.6832,-9177.0467,475.1761,5339.8236,-1463.386,52.6012128,-1204.9539000000013,-1410.7847872,-2615.738687200001
1122,386.5265,1019.0112,1698.7634,0.0,0.0,0.0,-975.0182,-9126.4416,479.9186,5375.4864,-1580.2557,54.514743839999994,-1141.7537000000002,-1525.74095616,-2667.49465616
1123,374.3542,1018.6019,1667.1876,0.0,0.0,0.0,-964.216,-9049.997,471.8303,5351.5614,-1575.0682,55.30961448,-1130.6776,-1519.75858552,-2650.4361855199995
1124,385.1344,1010.4911,1718.6173,0.0,0.0,0.0,-975.2847,-9059.6814,472.8108,5354.9348,-1614.1712,53.65072152,-1092.9776999999995,-1560.52047848,-2653.4981784799993
1125,388.7927,1040.5536,1693.1547,0.0,0.0,0.0,-978.0857,-9124.6224,463.4653,5360.7945,-1557.5765,50.89983984,-1155.9472999999998,-1506.67666016,-2662.62396016
1126,389.2825,1032.728,1726.1276,0.0,0.0,0.0,-980.3138,-9082.1479,474.8957,5395.3796,-1608.0872,52.78495248,-1044.0482999999995,-1555.30224752,-2599.3505475199995
1127,381.0979,1005.6118,1713.558,0.0,0.0,0.0,-980.8382,-9014.3872,469.5031,5376.6802,-1639.2471,53.1394164,-1048.7743999999993,-1586.1076836,-2634.8820835999995
1128,373.0476,1039.8574,1661.0172,0.0,0.0,0.0,-974.5677,-8987.3118,467.3679,5385.659,-1696.4159,52.8268608,-1034.9304000000002,-1643.5890392,-2678.5194392000003
1129,383.7049,1019.5173,1666.4811,0.0,0.0,0.0,-985.264,-8911.1655,479.293,5356.2543,-1720.9365,54.33005376,-991.1788999999999,-1666.60644624,-2657.78534624
1130,371.7724,1012.4133,1699.309,0.0,0.0,0.0,-989.9133,-9007.0393,471.3736,5371.9259,-1649.8121,53.26712784,-1070.1584000000003,-1596.54497216,-2666.7033721600005
1131,379.5736,1047.1507,1706.2611,0.0,0.0,0.0,-979.5256,-9039.9328,488.7948,5363.4788,-1654.7564,54.026325359999994,-1034.1994000000013,-1600.7300746399999,-2634.9294746400014
1132,396.3225,1001.4758,1691.7902,0.0,0.0,0.0,-949.3618,-8924.2301,461.5116,5364.9059,-1752.8596,54.83117736,-957.5859000000019,-1698.02842264,-2655.614322640002
1133,416.0661,1021.6036,1698.633,0.0,0.0,0.0,-946.4382,-8954.33,463.5889,5337.9007,-1680.8611,54.99628128,-962.9759000000004,-1625.8648187200001,-2588.8407187200005
1134,387.09,1033.9823,1691.9169,0.0,0.0,0.0,-945.9233,-8988.8784,481.6865,5382.1157,-1702.1234,55.84064328,-958.0102999999999,-1646.28275672,-2604.2930567199996
1135,382.2917,1052.2351,1717.496,0.0,0.0,0.0,-974.9317,-8890.7007,457.2054,5366.5954,-1770.2404,56.21625648,-889.8087999999998,-1714.0241435199998,-2603.8329435199994
1136,370.6762,1036.2783,1695.4182,0.0,0.0,0.0,-976.4687,-8887.0174,476.4456,5416.1744,-1785.429,55.098960479999995,-868.4934000000003,-1730.3300395200001,-2598.82343952
1137,343.69,1024.5827,1703.3785,0.0,0.0,0.0,-987.8869,-8865.4774,489.4789,5385.5991,-1766.9027,55.95607368,-906.6350999999986,-1710.9466263200002,-2617.581726319999
1138,393.3532,1024.2715,1694.2054,0.0,0.0,0.0,-972.2134,-8959.3081,467.4446,5385.6154,-1715.1707,53.89802928,-966.6314000000002,-1661.27267072,-2627.9040707199997
1139,349.9719,1013.3776,1675.3083,0.0,0.0,0.0,-962.3567,-8897.3062,472.4242,5374.2696,-1760.0794,54.93941424,-974.3113000000012,-1705.1399857600002,-2679.451285760001
1140,395.0213,992.2808,1708.7018,0.0,0.0,0.0,-988.8147,-8907.9397,479.9366,5384.7111,-1731.6262,55.10940408,-936.1028000000006,-1676.5167959199998,-2612.6195959200004
1141,413.2344,996.9954,1683.9547,0.0,0.0,0.0,-953.0549,-8963.8785,475.4364,5383.5,-1737.5078,56.7636732,-963.8125000000009,-1680.7441268,-2644.556626800001
1142,392.767,963.6857,1688.3196,0.0,0.0,0.0,-958.3363,-9076.7574,479.0383,5419.6054,-1617.5466,54.1590732,-1091.6777000000002,-1563.3875268,-2655.0652268
1143,411.0469,1032.2889,1703.7184,0.0,0.0,0.0,-971.0258,-9039.5322,480.8217,5377.0279,-1622.4397,54.653283359999996,-1005.654199999999,-1567.78641664,-2573.440616639999
1144,411.9621,977.8654,1706.5001,0.0,0.0,0.0,-959.1892,-8988.9605,462.1287,5370.6765,-1662.5117,54.6630228,-1019.0168999999996,-1607.8486772,-2626.8655771999997
1145,384.9828,1040.4559,1691.699,0.0,0.0,0.0,-980.5412,-8923.095,475.8738,5405.9597,-1785.3288,55.45865736,-904.664999999999,-1729.87014264,-2634.5351426399993
1146,362.6741,1058.0087,1710.6331,0.0,0.0,0.0,-954.9391,-9010.1635,460.1253,5353.5031,-1655.9484,54.49914,-1020.158300000001,-1601.44926,-2621.6075600000013
1147,418.7816,1064.2288,1700.1972,0.0,0.0,0.0,-952.4907,-8956.9626,470.0978,5329.8307,-1709.3127,53.7588036,-926.3171999999995,-1655.5538964,-2581.8710963999993
1148,394.5451,1013.3654,1711.5093,0.0,0.0,0.0,-966.9587,-8873.87,456.1293,5346.6557,-1754.4597,54.41739336,-918.6239000000014,-1700.04230664,-2618.6662066400017
1149,404.2168,1022.2759,1683.1137,0.0,0.0,0.0,-957.6846,-8962.8349,467.8097,5384.9819,-1716.4493,55.781099999999995,-958.1215000000002,-1660.6682,-2618.7897000000003
1150,393.532,1038.2359,1685.8504,0.0,0.0,0.0,-967.6142,-8839.819,479.5359,5334.043,-1765.6038,54.830297519999995,-876.2359999999999,-1710.7735024800002,-2587.00950248
1151,367.9561,1031.4974,1673.166,0.0,0.0,0.0,-967.9026,-9080.0397,485.6247,5426.8475,-1649.5332,52.6941864,-1062.8505999999998,-1596.8390136,-2659.6896135999996
1152,386.1419,1038.6595,1691.3197,0.0,0.0,0.0,-975.8883,-9045.2452,463.5654,5346.8462,-1574.8278,51.427782719999996,-1094.6007999999993,-1523.40001728,-2618.0008172799994
1153,393.5996,1032.0059,1695.5189,0.0,0.0,0.0,-985.0357,-9036.793,489.7619,5367.3254,-1631.6814,53.5945032,-1043.6169999999993,-1578.0868968,-2621.7038967999993
1154,392.6333,980.0133,1684.4659,0.0,0.0,0.0,-951.6876,-8990.6795,460.5159,5377.4818,-1675.4143,54.312444,-1047.2569000000003,-1621.101856,-2668.358756
1155,387.9857,1019.3653,1695.0692,0.0,0.0,0.0,-948.1314,-9040.7749,466.8641,5386.4677,-1644.0498,54.09053424,-1033.1543000000001,-1589.95926576,-2623.11356576
1156,404.2738,1021.036,1684.6676,0.0,0.0,0.0,-995.9439,-8988.039,464.4261,5361.914,-1685.9591,53.978615999999995,-1047.6654000000017,-1631.980484,-2679.645884000002
1157,382.2192,1004.8103,1682.5409,0.0,0.0,0.0,-996.2404,-8890.9566,477.4407,5368.3545,-1758.2307,55.342355039999994,-971.8313999999991,-1702.88834496,-2674.7197449599994
1158,354.014,1008.7725,1696.6548,0.0,0.0,0.0,-997.4838,-8900.9945,493.128,5359.898,-1721.0159,53.98157664,-986.0110000000004,-1667.0343233600001,-2653.0453233600006
1159,376.4465,1038.0848,1704.4571,0.0,0.0,0.0,-980.7867,-8980.4738,460.2743,5344.2557,-1665.2718,54.26741376,-1037.7421000000004,-1611.00438624,-2648.74648624
1160,397.427,1074.8384,1696.2383,0.0,0.0,0.0,-967.97,-9041.2456,486.5035,5376.4288,-1639.3521,54.593187119999996,-977.7796000000008,-1584.75891288,-2562.538512880001
1161,367.3259,1008.0368,1696.6804,0.0,0.0,0.0,-1005.0375,-8755.3715,470.8234,5338.2007,-1826.4351,56.49764904,-879.3417999999983,-1769.93745096,-2649.279250959998
1162,394.3181,995.753,1678.2703,0.0,0.0,0.0,-990.1836,-8859.4365,479.0527,5372.7308,-1804.0447,55.78529759999999,-929.4951999999985,-1748.2594024,-2677.7546023999985
1163,391.2617,1012.6886,1675.1617,0.0,0.0,0.0,-977.8318,-8903.9174,462.6034,5349.8791,-1746.2687,53.705820960000004,-990.1547,-1692.56287904,-2682.71757904
1164,408.4534,1012.4776,1703.824,0.0,0.0,0.0,-975.9933,-8923.6738,488.8145,5381.0439,-1755.5264,55.83892968,-905.0537000000004,-1699.6874703199999,-2604.74117032
1165,398.7201,1055.7982,1687.884,0.0,0.0,0.0,-984.1299,-8846.3597,469.3614,5413.245,-1829.8253,56.8498824,-805.4809000000014,-1772.9754176,-2578.4563176000015
1166,386.6452,1000.6798,1682.97,0.0,0.0,0.0,-962.2202,-8885.2643,477.5376,5376.1267,-1774.2916,53.60371128,-923.525200000001,-1720.68788872,-2644.213088720001
1167,388.7936,1014.8948,1660.895,0.0,0.0,0.0,-976.2423,-8845.7265,464.1963,5348.6588,-1799.4986,57.159636479999996,-944.5303000000013,-1742.3389635199999,-2686.8692635200014
1168,379.17,1050.2163,1710.4869,0.0,0.0,0.0,-947.282,-8864.5749,482.6137,5338.7436,-1756.3942,57.26555424,-850.6264000000001,-1699.12864576,-2549.75504576
1169,358.3561,998.2602,1682.9284,0.0,0.0,0.0,-959.2096,-9048.216,483.9795,5382.0112,-1618.8539,55.40622552,-1101.8901999999998,-1563.4476744800002,-2665.3378744799998
1170,356.2051,1042.1321,1680.6313,0.0,0.0,0.0,-972.4236,-8953.6015,470.8075,5353.4694,-1692.2401,55.31787504,-1022.779700000001,-1636.92222496,-2659.7019249600007
1171,400.3367,1009.2502,1706.9005,0.0,0.0,0.0,-948.4772,-8824.3487,460.5446,5303.3807,-1790.2058,55.7213328,-892.4132000000009,-1734.4844672,-2626.897667200001
1172,353.6875,1033.8038,1703.5386,0.0,0.0,0.0,-959.3682,-8928.2391,483.1531,5366.9106,-1729.0511,56.53552824,-946.5137000000004,-1672.5155717599998,-2619.02927176
1173,384.5034,994.4096,1690.0014,0.0,0.0,0.0,-965.0424,-8978.4418,458.4102,5340.7988,-1639.9909,55.87042752,-1075.3608000000004,-1584.12047248,-2659.4812724800004
1174,386.805,1027.639,1699.1626,0.0,0.0,0.0,-969.3889,-9026.7937,467.5365,5335.0997,-1601.1213,54.609541199999995,-1079.9398,-1546.5117588,-2626.4515588
1175,378.7671,1025.9785,1698.5539,0.0,0.0,0.0,-973.86,-9057.3646,484.6278,5398.4274,-1601.2977,54.1232172,-1044.8699000000006,-1547.1744828,-2592.0443828000007
1176,379.3975,1017.8784,1681.1001,0.0,0.0,0.0,-956.9708,-8974.6398,465.34,5335.0628,-1667.7081,55.65578616,-1052.8318000000008,-1612.0523138400001,-2664.8841138400007
1177,392.3811,1048.8523,1694.2918,0.0,0.0,0.0,-974.6921,-8946.3175,476.5444,5395.3706,-1743.1661,55.536505919999996,-913.5693999999994,-1687.6295940799998,-2601.1989940799995
1178,370.8447,1039.5925,1689.5831,0.0,0.0,0.0,-969.3283,-9019.0436,475.4685,5363.9628,-1628.5702,54.743006879999996,-1048.9203000000007,-1573.8271931200002,-2622.747493120001
1179,424.8657,1006.8138,1711.9553,0.0,0.0,0.0,-976.1374,-8955.1999,456.4532,5359.7434,-1684.8764,53.76736584,-971.5058999999992,-1631.1090341600002,-2602.6149341599994
1180,391.7557,1013.0138,1711.9302,0.0,0.0,0.0,-947.5062,-9009.9265,461.8351,5313.8777,-1641.0842,54.74222856,-1065.020199999999,-1586.34197144,-2651.362171439999
1181,395.928,1018.9617,1703.0404,0.0,0.0,0.0,-944.904,-9053.3067,475.361,5378.0335,-1636.5609,56.5336332,-1026.8860999999997,-1580.0272668,-2606.9133667999995
1182,394.3893,1012.8598,1704.7074,0.0,0.0,0.0,-960.5893,-8968.2697,464.666,5378.1273,-1700.2446,55.29825072,-974.1091999999999,-1644.94634928,-2619.05554928
1183,392.3028,1017.7417,1700.9584,0.0,0.0,0.0,-944.4161,-9003.9678,467.5563,5379.5637,-1685.2886,55.54961424,-990.2610000000004,-1629.73898576,-2619.99998576
1184,366.0997,1017.0314,1695.6274,0.0,0.0,0.0,-961.9984,-8985.5203,465.9891,5376.3246,-1669.3832,54.0952632,-1026.446500000001,-1615.2879368,-2641.7344368000013
1185,396.6224,1077.5064,1711.4717,0.0,0.0,0.0,-962.4465,-8930.7957,493.8644,5370.9072,-1727.1088,54.35951976,-842.8701000000001,-1672.74928024,-2515.6193802400003
1186,400.6985,1057.8404,1686.6081,0.0,0.0,0.0,-971.1099,-8898.7074,476.6607,5359.7672,-1764.0868,54.8549676,-888.2423999999992,-1709.2318324,-2597.4742323999994
1187,388.172,1031.5994,1674.055,0.0,0.0,0.0,-956.3102,-9031.6625,467.9761,5384.9855,-1678.5322,54.20427984,-1041.1847000000007,-1624.32792016,-2665.512620160001
1188,360.8341,1007.5277,1696.1656,0.0,0.0,0.0,-960.9496,-8916.2565,479.6708,5377.9762,-1755.6838,56.6893548,-955.0316999999995,-1698.9944452,-2654.0261451999995
1189,379.6832,996.4199,1670.5424,0.0,0.0,0.0,-970.1995,-8998.9241,487.8201,5375.6838,-1668.1255,56.029210559999996,-1058.9742000000006,-1612.0962894400002,-2671.0704894400005
1190,398.9077,1061.8261,1700.3605,0.0,0.0,0.0,-984.6824,-9031.4238,446.4943,5381.9043,-1647.4967,54.71914391999999,-1026.613300000001,-1592.7775560799998,-2619.3908560800005
1191,393.9857,1016.7953,1706.0894,0.0,0.0,0.0,-947.6975,-9122.5195,480.6931,5408.474,-1619.1014,54.11405448,-1064.1795000000002,-1564.98734552,-2629.16684552
1192,368.8186,1014.2589,1705.0067,0.0,0.0,0.0,-971.3264,-9151.2293,462.51,5416.887,-1554.2786,53.99274168,-1155.0745000000006,-1500.28585832,-2655.3603583200006
1193,396.8178,1049.2585,1691.4514,0.0,0.0,0.0,-986.6777,-8986.2488,471.937,5383.4154,-1661.8854,54.99242856,-980.0464000000002,-1606.8929714399999,-2586.9393714400003
1194,380.6046,1044.7734,1689.7765,0.0,0.0,0.0,-945.116,-9193.1539,480.0371,5400.4301,-1518.202,54.7516836,-1142.6481999999996,-1463.4503164,-2606.0985164
1195,394.4132,1024.8766,1720.6465,0.0,0.0,0.0,-981.6374,-8968.6756,475.4805,5392.4165,-1705.0395,54.729724319999995,-942.4797000000008,-1650.30977568,-2592.7894756800006
1196,394.969,972.051,1681.4222,0.0,0.0,0.0,-963.5418,-9002.0333,480.6501,5392.9125,-1695.4354,55.080559439999995,-1043.5702999999985,-1640.3548405600002,-2683.925140559999
1197,363.1849,999.7173,1696.9273,0.0,0.0,0.0,-951.1311,-9032.3145,477.9223,5447.2203,-1710.7471,54.890888399999994,-998.473500000001,-1655.8562116,-2654.3297116000012
1198,376.4542,1002.9439,1686.5982,0.0,0.0,0.0,-953.8329,-8989.396,472.5596,5394.4301,-1675.7756,54.3537648,-1010.242900000002,-1621.4218352,-2631.664735200002
1199,390.9097,1048.2287,1691.3915,0.0,0.0,0.0,-956.0075,-8949.5668,480.3275,5417.7164,-1731.6788,55.412621279999996,-877.0005000000001,-1676.26617872,-2553.2666787199996
1200,389.7409,1038.3703,1674.7806,0.0,0.0,0.0,-953.165,-8994.4906,480.7094,5369.8127,-1691.372,54.93129048,-994.2416999999987,-1636.4407095200002,-2630.682409519999
1201,387.7426,1018.8934,1685.1191,0.0,0.0,0.0,-955.7906,-9016.5931,478.7828,5440.1602,-1714.7282,56.32076016,-961.6855999999998,-1658.40743984,-2620.0930398399996
1202,378.1577,1014.3336,1679.2388,0.0,0.0,0.0,-944.8737,-9072.1885,472.7305,5363.8445,-1615.5465,56.34005544,-1108.7570999999998,-1559.20644456,-2667.9635445599997
1203,376.8894,1025.0307,1712.3047,0.0,0.0,0.0,-948.367,-9156.8043,493.7879,5449.1786,-1590.2057,55.60401456,-1047.9799999999996,-1534.60168544,-2582.5816854399995
1204,375.0136,995.1783,1682.059,0.0,0.0,0.0,-952.6509,-9089.1845,489.4372,5452.1426,-1655.8086,53.71749144,-1048.0046999999986,-1602.09110856,-2650.0958085599987
1205,408.0342,1018.2542,1685.9293,0.0,0.0,0.0,-962.6748,-9011.646,468.8067,5417.006,-1702.2333,54.80732016,-976.2903999999999,-1647.42597984,-2623.7163798399997
