GENERALIZED BORN:
1206,371.2474,1021.8705,1691.4794,0.0,0.0,0.0,-958.9821,-9099.0705,480.0904,5397.5089,-1638.9562,55.18435392,-1095.8559999999998,-1583.7718460800002,-2679.62784608
1207,409.5225,1044.4179,1675.1139,0.0,0.0,0.0,-956.3926,-8985.1383,458.5109,5414.9631,-1732.4902,56.89336104,-939.0026000000007,-1675.59683896,-2614.599438960001
1208,371.759,1012.5174,1676.0524,0.0,0.0,0.0,-962.7248,-9064.7745,486.7169,5403.3103,-1641.7582,54.57235896,-1077.1432999999988,-1587.18584104,-2664.329141039999
1209,392.6906,1034.0507,1706.054,0.0,0.0,0.0,-943.7869,-9067.4962,472.2614,5428.0443,-1689.5535,56.38470696,-978.1820999999991,-1633.16879304,-2611.350893039999
1210,363.6241,994.7745,1696.7858,0.0,0.0,0.0,-961.7099,-9032.6872,473.545,5436.6116,-1707.9219,57.236124239999995,-1029.0560999999998,-1650.68577576,-2679.74187576
1211,361.223,999.4261,1667.9958,0.0,0.0,0.0,-953.9639,-8978.958,462.0276,5375.236,-1696.2317,58.07665728,-1067.0133999999998,-1638.15504272,-2705.1684427200003
1212,385.9434,975.9567,1712.6032,0.0,0.0,0.0,-949.9551,-9030.5833,463.5694,5378.0614,-1681.6353,59.12192520000001,-1064.404300000001,-1622.5133747999998,-2686.917674800001
1213,377.2513,998.4369,1696.168,0.0,0.0,0.0,-958.8385,-8919.0244,469.5418,5398.3988,-1768.1232,56.870619839999996,-938.0661,-1711.25258016,-2649.31868016
1214,394.3557,996.4769,1683.292,0.0,0.0,0.0,-955.6576,-8924.7871,478.3051,5410.2744,-1758.8383,58.814166959999994,-917.7405999999992,-1700.02413304,-2617.764733039999
1215,363.6209,1009.1152,1714.7622,0.0,0.0,0.0,-958.9265,-8845.5812,470.2302,5332.1057,-1791.8894,58.29251904,-914.6735000000008,-1733.59688096,-2648.2703809600007
1216,368.1211,1024.7744,1683.8293,0.0,0.0,0.0,-948.6254,-8975.4886,471.8821,5408.6547,-1727.7058,58.036752,-966.8524000000007,-1669.669048,-2636.5214480000004
1217,373.1179,1066.186,1669.6946,0.0,0.0,0.0,-945.1289,-8886.208,472.594,5318.5732,-1728.5206,58.935864959999996,-931.1712000000007,-1669.5847350400002,-2600.7559350400006
1218,393.5248,1010.4466,1686.0651,0.0,0.0,0.0,-951.8396,-8935.8191,487.3945,5364.7964,-1702.956,57.44866752,-945.4313000000002,-1645.5073324799998,-2590.9386324800003
1219,375.1488,1050.5823,1716.9646,0.0,0.0,0.0,-947.5042,-9091.3826,468.323,5389.3512,-1639.3593,55.06732872,-1038.5168999999996,-1584.29197128,-2622.8088712799995
1220,408.79,1013.5454,1696.0555,0.0,0.0,0.0,-943.2481,-8985.6071,459.6513,5344.0501,-1701.2616,59.24963304,-1006.7628999999997,-1642.01196696,-2648.7748669599996
1221,370.5464,1022.0132,1686.5739,0.0,0.0,0.0,-961.1074,-9008.7754,461.8626,5366.1334,-1637.9631,56.75974128,-1062.7533000000003,-1581.2033587199999,-2643.95665872
1222,374.6646,995.3933,1685.3236,0.0,0.0,0.0,-971.1612,-9065.966,469.6662,5396.4816,-1652.5742,56.21122296,-1115.5979000000007,-1596.36297704,-2711.9608770400005
1223,350.8046,1011.0142,1681.9723,0.0,0.0,0.0,-955.7761,-8973.5872,470.7236,5366.1768,-1684.3854,55.0652112,-1048.6718,-1629.3201887999999,-2677.9919888000004
1224,369.6857,1058.9074,1673.5317,0.0,0.0,0.0,-956.6459,-8978.5528,464.0073,5353.7296,-1664.3664,55.62092088,-1015.3369999999995,-1608.74547912,-2624.0824791199993
1225,385.5598,977.4562,1684.7035,0.0,0.0,0.0,-969.1241,-9139.7198,472.0512,5383.6139,-1549.1587,55.85967864,-1205.4593000000004,-1493.2990213599999,-2698.7583213600005
1226,359.6992,982.8718,1682.1927,0.0,0.0,0.0,-938.5536,-8989.0788,472.3678,5411.6533,-1686.6853,57.06784512,-1018.8475999999991,-1629.6174548800002,-2648.465054879999
1227,391.3629,1034.5416,1692.5702,0.0,0.0,0.0,-961.8093,-8926.617,465.1294,5345.8169,-1711.3974,56.95362216,-959.0053000000007,-1654.4437778400002,-2613.4490778400004
1228,400.4362,1062.6207,1693.0948,0.0,0.0,0.0,-960.5916,-9131.8974,466.923,5342.6462,-1553.6986,54.734155200000004,-1126.7680999999993,-1498.9644448,-2625.7325447999992
1229,402.5791,978.6921,1698.829,0.0,0.0,0.0,-952.5099,-9045.4382,460.7472,5391.6712,-1644.2125,57.211289279999995,-1065.429500000001,-1587.00121072,-2652.430710720001
1230,403.8893,993.1846,1715.9128,0.0,0.0,0.0,-950.4521,-8981.0946,469.1708,5366.2452,-1670.2835,57.31753104,-983.1439999999993,-1612.96596896,-2596.109968959999
1231,350.1721,1016.7677,1688.294,0.0,0.0,0.0,-967.8205,-8970.1465,488.0469,5381.577,-1720.2457,57.25138536,-1013.1093000000001,-1662.9943146399999,-2676.10361464
1232,369.6279,993.4273,1703.1152,0.0,0.0,0.0,-957.5533,-8856.2313,472.9578,5346.4514,-1771.6045,57.6775044,-928.2049999999999,-1713.9269955999998,-2642.1319955999998
1233,387.6606,1001.2148,1709.8483,0.0,0.0,0.0,-954.3316,-8783.1796,473.369,5359.1605,-1837.1379,55.95431616,-806.2579999999998,-1781.18358384,-2587.4415838399996
1234,398.7325,1006.1743,1679.9093,0.0,0.0,0.0,-953.0951,-8905.8641,472.0813,5339.0912,-1714.7748,55.97734032,-962.9706000000015,-1658.79745968,-2621.7680596800014
1235,419.6468,991.8342,1708.8062,0.0,0.0,0.0,-972.5693,-9003.6833,496.8571,5384.9819,-1674.6355,55.085254559999996,-974.126400000001,-1619.55024544,-2593.6766454400013
1236,379.7805,1029.2695,1704.0099,0.0,0.0,0.0,-965.6965,-8913.9216,470.5437,5363.8808,-1739.3517,56.5797276,-932.1336999999994,-1682.7719723999999,-2614.9056723999997
1237,413.1845,1050.0765,1696.2505,0.0,0.0,0.0,-979.0084,-8989.0058,464.7814,5373.4461,-1715.8712,53.848456559999995,-970.275200000001,-1662.02274344,-2632.297943440001
1238,401.0818,1058.6513,1688.852,0.0,0.0,0.0,-936.189,-9002.2852,481.5974,5380.9051,-1680.5541,54.36976392,-927.3866000000007,-1626.18433608,-2553.570936080001
1239,384.7818,1072.1314,1698.3876,0.0,0.0,0.0,-973.5118,-8886.1742,472.4428,5325.8442,-1726.8675,55.54473264,-906.0982000000004,-1671.3227673600002,-2577.4209673600008
1240,388.6502,1027.024,1705.1667,0.0,0.0,0.0,-942.0651,-8907.1389,468.4093,5347.1084,-1758.5755,56.08625256,-912.8453999999992,-1702.4892474399999,-2615.334647439999
1241,391.4197,984.3394,1680.9735,0.0,0.0,0.0,-928.4925,-8952.1004,469.105,5339.0271,-1692.031,56.70344448,-1015.7281999999987,-1635.32755552,-2651.0557555199985
1242,408.7904,1029.5886,1670.37,0.0,0.0,0.0,-957.8302,-8993.4492,473.0905,5335.0236,-1628.8853,53.87058792,-1034.416299999999,-1575.01471208,-2609.4310120799987
1243,393.8452,1047.6913,1707.8107,0.0,0.0,0.0,-973.389,-9007.2904,461.5556,5362.5926,-1670.3099,55.02532032,-1007.1840000000002,-1615.28457968,-2622.4685796800004
1244,404.4481,1020.1196,1682.4882,0.0,0.0,0.0,-959.7941,-8936.0254,465.3837,5329.3252,-1705.7842,54.59194296,-994.0546999999997,-1651.19225704,-2645.24695704
1245,372.5559,1021.6667,1694.0241,0.0,0.0,0.0,-972.1234,-9006.028,466.7927,5383.7826,-1680.7692,53.85202056,-1039.3294000000005,-1626.91717944,-2666.2465794400005
1246,381.7242,989.9412,1683.441,0.0,0.0,0.0,-970.6036,-8941.4298,486.7517,5373.4924,-1718.7183,55.78019496,-996.6828999999998,-1662.93810504,-2659.62100504
1247,386.9851,1074.5056,1674.3215,0.0,0.0,0.0,-979.7434,-8895.1559,481.0473,5395.4564,-1784.4181,57.03083424,-862.5833999999995,-1727.38726576,-2589.9706657599995
1248,406.3732,1043.7508,1694.9715,0.0,0.0,0.0,-955.6508,-8978.4116,462.2005,5379.7977,-1727.7746,56.39220288,-946.9686999999994,-1671.38239712,-2618.3510971199994
1249,388.4353,1000.0556,1698.8416,0.0,0.0,0.0,-933.0883,-8973.5952,483.2487,5434.8305,-1764.5242,57.61896192,-901.2717999999995,-1706.9052380800001,-2608.1770380799994
1250,381.7545,1017.5344,1725.7634,0.0,0.0,0.0,-967.4954,-8833.9922,478.4167,5398.4907,-1862.8871,56.94589512,-799.5279,-1805.94120488,-2605.46910488
1251,347.6873,1020.5254,1661.7307,0.0,0.0,0.0,-967.6388,-8906.7034,470.002,5376.071,-1745.9848,55.99102032,-998.3257999999996,-1689.99377968,-2688.3195796799996
1252,364.131,1048.7641,1676.3526,0.0,0.0,0.0,-977.4188,-8903.6446,488.7843,5430.0798,-1803.9242,56.69617896,-872.9515999999985,-1747.22802104,-2620.1796210399984
1253,391.8927,967.9066,1694.6461,0.0,0.0,0.0,-943.5424,-8964.5419,463.5479,5402.1793,-1764.771,56.416186079999996,-987.9117000000006,-1708.35481392,-2696.2665139200003
1254,371.8629,1028.726,1691.1593,0.0,0.0,0.0,-939.641,-8915.7176,470.4247,5399.1543,-1780.1774,56.14951176,-894.0313999999998,-1724.02788824,-2618.0592882399997
1255,396.0249,992.103,1687.2257,0.0,0.0,0.0,-957.3309,-8921.4281,463.2455,5380.1146,-1752.2822,55.23682032,-960.0452999999998,-1697.04537968,-2657.09067968
1256,380.9764,1021.2173,1678.1969,0.0,0.0,0.0,-949.7182,-8954.777,460.9219,5385.8298,-1727.3015,56.56683024,-977.3528999999999,-1670.73466976,-2648.08756976
1257,396.2869,1009.8881,1715.1969,0.0,0.0,0.0,-973.5753,-8884.949,479.1408,5425.3237,-1835.9256,56.567563199999995,-832.6879000000008,-1779.3580368,-2612.045936800001
1258,383.6541,1010.6405,1674.843,0.0,0.0,0.0,-963.0502,-8905.8234,475.5909,5379.7154,-1751.8833,56.6848368,-944.4296999999988,-1695.1984631999999,-2639.6281631999987
1259,388.0701,1001.9563,1698.0101,0.0,0.0,0.0,-935.541,-8957.9003,479.8103,5407.8851,-1749.3984,57.138518160000004,-917.7093999999988,-1692.25988184,-2609.969281839999
1260,382.8606,1074.0064,1655.6232,0.0,0.0,0.0,-939.1272,-8997.6477,475.9465,5400.257,-1713.9052,56.41253496,-948.0811999999996,-1657.49266504,-2605.57386504
1261,389.3032,1022.2831,1681.9442,0.0,0.0,0.0,-978.9659,-8963.8,482.5515,5400.5986,-1717.428,55.78678368,-966.0852999999997,-1661.64121632,-2627.7265163199995
1262,363.5758,1026.7766,1696.9046,0.0,0.0,0.0,-957.1764,-8973.0623,481.797,5380.9852,-1724.0545,55.22031576,-980.1994999999997,-1668.83418424,-2649.0336842399997
1263,371.8778,1015.2936,1678.2513,0.0,0.0,0.0,-970.737,-8830.3606,476.1662,5366.6804,-1822.9211,57.4968456,-892.8283000000001,-1765.4242544,-2658.2525544
1264,372.3806,1027.8862,1701.5524,0.0,0.0,0.0,-950.1516,-8925.9995,480.5879,5356.4247,-1738.2811,58.46406912,-937.319300000001,-1679.81703088,-2617.136330880001
1265,405.117,1000.3343,1681.6622,0.0,0.0,0.0,-944.0166,-8904.5488,468.6638,5376.7374,-1767.8935,56.186544239999996,-916.0506999999998,-1711.7069557599998,-2627.75765576
1266,420.199,977.8717,1653.5288,0.0,0.0,0.0,-946.9448,-8948.5125,466.7895,5371.7429,-1701.7599,56.43721728,-1005.3254000000006,-1645.32268272,-2650.6480827200007
1267,410.1947,1055.5809,1697.3017,0.0,0.0,0.0,-949.8188,-8967.8298,475.142,5379.2972,-1710.4365,56.80194552,-900.1320999999998,-1653.6345544800001,-2553.7666544799995
1268,380.9775,1024.3708,1702.1382,0.0,0.0,0.0,-964.008,-8941.309,489.0562,5384.9373,-1747.6554,55.65363696,-923.8369999999995,-1692.00176304,-2615.83876304
1269,401.0905,999.642,1683.0144,0.0,0.0,0.0,-951.2852,-8895.4966,477.5066,5355.3148,-1789.0171,56.86071336,-930.2135000000007,-1732.15638664,-2662.369886640001
1270,403.8013,984.051,1670.4455,0.0,0.0,0.0,-968.4567,-8899.9142,470.767,5380.8708,-1765.2979,56.062663199999996,-958.4352999999992,-1709.2352368,-2667.6705367999994
1271,386.2903,1011.3442,1701.0082,0.0,0.0,0.0,-950.7112,-8906.6464,479.9097,5358.258,-1773.2794,57.116207519999996,-920.5471999999991,-1716.16319248,-2636.710392479999
1272,381.8808,1018.566,1703.7791,0.0,0.0,0.0,-978.7719,-8890.6759,478.5003,5418.2609,-1820.49,56.3612508,-868.4606999999996,-1764.1287492,-2632.5894491999993
1273,391.0142,1032.6459,1664.4849,0.0,0.0,0.0,-965.3023,-8916.1132,489.8854,5404.4728,-1763.2607,56.69725464,-898.9123,-1706.56344536,-2605.4757453599996
1274,383.1953,994.8278,1693.3919,0.0,0.0,0.0,-977.8668,-9002.1267,485.095,5408.5775,-1711.2842,56.484588239999994,-1014.906,-1654.79961176,-2669.70561176
1275,398.47,1008.8668,1711.4836,0.0,0.0,0.0,-954.3339,-9025.6902,477.313,5368.9139,-1672.7009,56.23127856,-1014.9767999999995,-1616.46962144,-2631.446421439999
1276,377.7612,1035.6836,1706.871,0.0,0.0,0.0,-972.5561,-8914.825,492.2218,5407.9039,-1803.7969,56.027916,-866.9395999999997,-1747.768984,-2614.708584
1277,401.1426,1021.2099,1700.9699,0.0,0.0,0.0,-960.4926,-8932.8685,468.4614,5359.4031,-1766.9753,55.77339816,-942.1742000000004,-1711.2019018400001,-2653.3761018400005
1278,410.5505,982.0628,1701.9373,0.0,0.0,0.0,-975.3804,-8892.4239,468.6325,5359.1071,-1754.5511,54.62580456,-945.5140999999994,-1699.92529544,-2645.4393954399993
1279,387.5091,1020.417,1700.735,0.0,0.0,0.0,-969.734,-8927.139,476.9715,5368.6362,-1727.9182,54.99238392,-942.6041999999989,-1672.92581608,-2615.530016079999
1280,357.7773,1036.5137,1694.2623,0.0,0.0,0.0,-964.0979,-9081.1476,495.3591,5385.6112,-1594.8107,54.1918332,-1075.7219000000005,-1540.6188668,-2616.3407668000004
1281,397.1513,1041.9443,1692.3243,0.0,0.0,0.0,-973.2311,-9076.0987,476.2368,5414.6901,-1638.569,52.89175872,-1026.983000000001,-1585.6772412799999,-2612.660241280001
1282,389.8939,991.2663,1709.0404,0.0,0.0,0.0,-964.4225,-9044.9559,452.2031,5365.0338,-1635.8992,54.11213712,-1101.9409000000014,-1581.7870628800001,-2683.727962880001
1283,386.1187,1018.4956,1657.9287,0.0,0.0,0.0,-945.2918,-9035.0656,493.5516,5355.5922,-1635.6806,53.66704032,-1068.6706000000004,-1582.0135596799998,-2650.68415968
1284,402.8347,1007.3071,1684.3345,0.0,0.0,0.0,-949.5443,-8923.5391,472.3838,5368.3235,-1736.9377,55.1371248,-937.8998000000001,-1681.8005752,-2619.7003752
1285,408.3208,1048.8883,1681.0967,0.0,0.0,0.0,-964.4304,-9088.4583,480.5834,5359.8223,-1584.9201,52.78399704,-1074.1772,-1532.13610296,-2606.3133029600003
1286,369.4931,996.6441,1688.2977,0.0,0.0,0.0,-984.99,-9013.8675,460.2295,5345.8843,-1612.1935,53.27101728,-1138.3087999999998,-1558.92248272,-2697.2312827200003
1287,405.3163,1018.2313,1688.3803,0.0,0.0,0.0,-941.9599,-9017.5558,478.2404,5364.961,-1679.4452,55.35684072,-1004.3863999999994,-1624.08835928,-2628.4747592799995
1288,393.3345,1054.7254,1689.6873,0.0,0.0,0.0,-978.9556,-8975.8472,471.7912,5387.6049,-1712.4226,56.107396800000004,-957.6595000000007,-1656.3152032,-2613.9747032000005
1289,408.7709,996.9364,1668.7775,0.0,0.0,0.0,-970.1936,-8945.1471,487.3968,5448.822,-1750.3296,55.69835976,-904.6370999999999,-1694.6312402400001,-2599.26834024
1290,382.9941,999.9451,1706.5276,0.0,0.0,0.0,-979.3843,-8931.8373,464.2992,5391.2436,-1738.1293,55.70601912,-966.2119999999986,-1682.42328088,-2648.635280879999
1291,407.5838,951.6807,1706.8009,0.0,0.0,0.0,-971.2168,-8929.6726,472.7394,5376.6437,-1767.9648,53.85036312,-985.4409000000005,-1714.11443688,-2699.55533688
1292,394.9782,1069.2113,1728.6419,0.0,0.0,0.0,-963.6298,-8968.4355,456.7864,5389.2676,-1732.5736,55.5003288,-893.1798999999992,-1677.0732712,-2570.253171199999
1293,401.9612,992.3635,1695.8833,0.0,0.0,0.0,-970.189,-8953.4949,476.2643,5422.4593,-1753.932,55.33914528,-934.7522999999992,-1698.59285472,-2633.345154719999
1294,398.3969,1023.1448,1698.9217,0.0,0.0,0.0,-981.4595,-8851.3837,472.6954,5394.6463,-1857.8424,57.32025336,-845.0381000000007,-1800.52214664,-2645.5602466400005
1295,379.6326,1051.8239,1652.5325,0.0,0.0,0.0,-958.4645,-9033.9697,472.758,5408.6968,-1644.1048,53.94520584,-1026.9903999999997,-1590.15959416,-2617.1499941599996
1296,383.3201,1020.4196,1680.8655,0.0,0.0,0.0,-966.5322,-9002.3975,460.5804,5379.4353,-1688.6073,55.89821664,-1044.3087999999989,-1632.7090833599998,-2677.0178833599985
1297,403.0276,1042.3277,1672.3875,0.0,0.0,0.0,-937.1703,-9043.3806,480.586,5377.6596,-1652.916,54.69361703999999,-1004.5625,-1598.22238296,-2602.7848829600002
1298,389.6612,1053.6748,1692.121,0.0,0.0,0.0,-966.2945,-9007.9614,495.899,5382.1695,-1683.7524,53.804592,-960.7303999999995,-1629.9478080000001,-2590.678208
1299,406.0771,979.2153,1686.6996,0.0,0.0,0.0,-975.0258,-8990.7789,486.8092,5420.4634,-1706.1687,54.67567896,-986.5401000000002,-1651.49302104,-2638.0331210400004
1300,374.9798,996.8576,1686.9504,0.0,0.0,0.0,-960.0363,-8958.3442,458.8587,5413.0653,-1753.3499,55.859396399999994,-987.6686999999993,-1697.4905036,-2685.1592035999993
1301,387.3452,1032.6234,1686.508,0.0,0.0,0.0,-977.2551,-8823.6064,476.5857,5371.8403,-1825.1399,56.5690824,-845.9589000000014,-1768.5708175999998,-2614.5297176000017
1302,389.7004,990.8581,1722.9423,0.0,0.0,0.0,-964.9184,-8958.279,478.7405,5386.7098,-1729.2056,55.03253688,-954.2463000000016,-1674.17306312,-2628.419363120002
1303,425.4806,1002.6012,1706.1245,0.0,0.0,0.0,-959.4182,-9018.3825,479.6373,5357.2912,-1637.1209,53.71324344,-1006.6659,-1583.4076565599999,-2590.07355656
1304,377.3453,982.1206,1684.2847,0.0,0.0,0.0,-987.043,-9095.8436,473.5116,5385.0381,-1593.1903,52.38467928,-1180.5863000000008,-1540.80562072,-2721.391920720001
1305,370.9633,1030.3092,1683.0889,0.0,0.0,0.0,-983.3551,-8952.3838,482.3594,5410.9891,-1725.3831,53.815770719999996,-958.0289999999995,-1671.56732928,-2629.5963292799997
1306,383.2947,987.1924,1699.1059,0.0,0.0,0.0,-957.6981,-8933.1583,469.3643,5397.5535,-1777.6778,56.05142112,-954.3455999999996,-1721.62637888,-2675.9719788799994
1307,378.3142,1053.4865,1700.5075,0.0,0.0,0.0,-973.1237,-8847.8802,475.1796,5351.1558,-1805.2197,56.817851759999996,-862.3602999999994,-1748.4018482400002,-2610.7621482399995
1308,380.4591,1031.9273,1698.4506,0.0,0.0,0.0,-970.5005,-8929.4439,461.0576,5389.1869,-1760.7251,54.5650488,-938.862900000001,-1706.1600512,-2645.022951200001
1309,406.5459,1031.0674,1678.9592,0.0,0.0,0.0,-965.1911,-8819.2957,464.9198,5385.7299,-1849.005,54.50397912,-817.2646000000004,-1794.5010208800002,-2611.7656208800004
1310,384.2769,1003.029,1690.2561,0.0,0.0,0.0,-977.2103,-8973.0549,471.7218,5395.9781,-1715.3627,54.2097756,-1005.0032999999985,-1661.1529243999998,-2666.1562243999983
1311,435.8642,1034.8226,1679.0812,0.0,0.0,0.0,-963.5205,-8932.1864,462.0576,5319.4722,-1702.5779,53.0596404,-964.4091000000008,-1649.5182596,-2613.927359600001
1312,397.4359,1045.7548,1706.6539,0.0,0.0,0.0,-1011.7259,-8910.6933,466.589,5387.3529,-1763.5163,52.200972,-918.632700000001,-1711.315328,-2629.948028000001
1313,417.83,985.4297,1674.7019,0.0,0.0,0.0,-987.5656,-8895.8982,472.5169,5398.7888,-1772.1255,52.82145792,-934.1964999999991,-1719.30404208,-2653.5005420799994
1314,396.5634,1010.5568,1696.1569,0.0,0.0,0.0,-985.9309,-8808.923,459.1681,5382.7561,-1849.3527,56.15262504,-849.6526000000013,-1793.20007496,-2642.852674960001
1315,392.3337,1008.855,1695.5091,0.0,0.0,0.0,-996.6589,-8976.7591,492.298,5409.6461,-1720.3498,52.830153360000004,-974.7761,-1667.51964664,-2642.29574664
1316,431.8426,992.571,1686.185,0.0,0.0,0.0,-965.109,-8981.4878,473.878,5391.0579,-1707.954,55.1169,-971.0623000000005,-1652.8371,-2623.8994000000002
1317,410.1676,1034.7738,1705.5526,0.0,0.0,0.0,-971.3232,-9001.5712,472.9078,5394.1266,-1686.0252,54.60056424,-955.3660000000009,-1631.42463576,-2586.790635760001
1318,381.6235,1017.777,1699.1278,0.0,0.0,0.0,-985.8127,-9007.779,471.6487,5414.58,-1672.0955,53.13735072,-1008.8347000000012,-1618.9581492799998,-2627.792849280001
1319,357.5593,1014.3574,1663.1245,0.0,0.0,0.0,-949.9531,-9103.2009,470.2627,5427.9589,-1639.1552,55.054655999999994,-1119.8912,-1584.100544,-2703.9917440000004
1320,390.2844,1037.7791,1681.7936,0.0,0.0,0.0,-984.5433,-8920.8619,469.4738,5398.7476,-1728.8513,55.844513279999994,-927.3267000000005,-1673.00678672,-2600.333486720001
1321,366.9616,1023.1301,1732.718,0.0,0.0,0.0,-970.0878,-9014.1928,481.5904,5428.0464,-1698.9474,55.1675196,-951.834100000001,-1643.7798804,-2595.613980400001
1322,413.216,989.35,1687.3401,0.0,0.0,0.0,-944.2211,-8943.9011,483.1953,5362.257,-1722.7879,56.262985199999996,-952.7637999999988,-1666.5249148,-2619.288714799999
1323,388.245,1078.5381,1696.7174,0.0,0.0,0.0,-966.374,-8944.5306,480.0415,5390.3701,-1731.0303,55.77795576,-876.9924999999994,-1675.25234424,-2552.244844239999
1324,413.5136,982.7172,1684.6902,0.0,0.0,0.0,-980.375,-8993.7301,491.4543,5411.2639,-1706.8908,53.88584328,-990.4659000000001,-1653.0049567199999,-2643.4708567200005
1325,388.2214,1041.3965,1704.2142,0.0,0.0,0.0,-982.5945,-8966.0288,473.6854,5389.3348,-1709.859,54.05492376,-951.7709999999997,-1655.8040762399999,-2607.57507624
1326,379.0497,976.0722,1699.8344,0.0,0.0,0.0,-947.9091,-8944.6907,473.8644,5399.4059,-1749.4322,56.52253872,-964.3731999999991,-1692.90966128,-2657.2828612799995
1327,378.8361,1007.2172,1670.55,0.0,0.0,0.0,-977.2071,-9048.4494,470.8315,5371.1441,-1635.1656,55.611284399999995,-1127.0775999999996,-1579.5543156,-2706.6319156
1328,380.2581,1002.4244,1700.2671,0.0,0.0,0.0,-971.9685,-8985.3831,466.9359,5406.2522,-1689.0932,54.96715296,-1001.2138999999988,-1634.12604704,-2635.339947039999
1329,355.9063,1021.5183,1674.5517,0.0,0.0,0.0,-972.1481,-8939.1543,484.8467,5364.5732,-1667.8088,53.78646528,-1009.9062000000004,-1614.0223347200001,-2623.9285347200002
1330,404.3244,1044.2684,1693.6367,0.0,0.0,0.0,-941.3364,-8911.1089,471.0696,5417.6092,-1795.2746,58.39930728,-821.5370000000003,-1736.87529272,-2558.41229272
1331,404.4677,995.2957,1688.4329,0.0,0.0,0.0,-946.5661,-8959.3862,482.5305,5383.1893,-1744.2384,57.525858,-952.0362000000014,-1686.712542,-2638.7487420000016
1332,375.2435,1016.9551,1663.2744,0.0,0.0,0.0,-954.8816,-8748.7281,468.668,5333.1337,-1888.6037,57.63081672,-846.335000000001,-1830.97288328,-2677.3078832800006
1333,415.6313,1013.9296,1676.0728,0.0,0.0,0.0,-943.4527,-8755.1827,452.3054,5367.1521,-1924.9447,58.181142959999995,-773.5441999999994,-1866.76355704,-2640.307757039999
1334,386.0105,995.9977,1692.987,0.0,0.0,0.0,-929.2001,-8858.3249,477.6492,5376.5566,-1817.5959,58.324679999999994,-858.3239999999996,-1759.27122,-2617.5952199999997
1335,372.721,1000.4386,1693.1345,0.0,0.0,0.0,-956.4411,-8900.0841,467.066,5371.7007,-1770.5271,58.42151712,-951.4643999999998,-1712.10558288,-2663.56998288
1336,400.9013,1004.2811,1685.3754,0.0,0.0,0.0,-947.9006,-8976.0483,475.229,5427.2491,-1737.5947,56.915781839999994,-930.9130000000005,-1680.6789181600002,-2611.5919181600007
1337,372.6867,1008.4747,1687.8707,0.0,0.0,0.0,-949.0221,-8862.8652,462.7638,5399.6126,-1863.2382,57.25233576,-880.4787999999999,-1805.98586424,-2686.46466424
1338,420.1415,998.4379,1695.9085,0.0,0.0,0.0,-957.2695,-8790.4634,468.244,5435.4812,-1936.7216,57.68417376,-729.5198000000009,-1879.03742624,-2608.557226240001
1339,372.8378,1014.8383,1693.4166,0.0,0.0,0.0,-955.0085,-8888.1256,490.5384,5408.5809,-1827.9925,57.691475999999994,-862.9220999999989,-1770.301024,-2633.223123999999
1340,375.2268,1020.4671,1688.5286,0.0,0.0,0.0,-967.1644,-8788.6631,479.06,5373.6065,-1860.3859,58.044200399999994,-818.9384999999993,-1802.3416996,-2621.2801995999994
1341,401.2065,1015.5216,1678.5474,0.0,0.0,0.0,-941.5315,-8795.7747,486.9322,5367.9353,-1874.8846,57.911175359999994,-787.1632,-1816.97342464,-2604.1366246400003
1342,390.6773,1067.6085,1684.5433,0.0,0.0,0.0,-963.9074,-8761.8379,486.6322,5379.7611,-1883.5976,57.38230008,-716.5229000000008,-1826.21529992,-2542.738199920001
1343,367.0171,1028.1284,1661.6351,0.0,0.0,0.0,-968.1842,-8781.4319,487.8396,5388.8855,-1880.0505,55.57011984,-816.1103999999987,-1824.48038016,-2640.5907801599988
1344,389.2384,1035.3514,1681.7292,0.0,0.0,0.0,-983.4258,-8809.4743,452.1145,5371.8691,-1833.8768,57.07588248,-862.5974999999999,-1776.80091752,-2639.39841752
1345,380.3504,1022.0799,1670.9608,0.0,0.0,0.0,-961.2435,-8778.1041,482.2296,5423.7625,-1920.1268,56.245715999999994,-759.9644000000008,-1863.881084,-2623.845484000001
1346,396.7634,1090.0587,1682.904,0.0,0.0,0.0,-995.6822,-8807.7156,465.8848,5387.1445,-1851.0159,56.57743944,-780.6423999999997,-1794.43846056,-2575.08086056
1347,393.2773,1058.1887,1702.5726,0.0,0.0,0.0,-975.1845,-8856.2843,467.5769,5381.7612,-1834.0513,56.795233679999996,-828.0920999999989,-1777.2560663200002,-2605.348166319999
1348,383.9893,1046.5741,1648.1892,0.0,0.0,0.0,-980.9763,-8872.2089,489.2029,5403.6095,-1790.4311,56.307722399999996,-881.6202000000003,-1734.1233776,-2615.7435776
