GENERALIZED BORN:
1349,358.5926,1033.4642,1708.4425,0.0,0.0,0.0,-975.4608,-9050.8679,480.7783,5396.1132,-1650.8859,55.43498304,-1048.937899999999,-1595.45091696,-2644.388816959999
1350,399.5261,984.7756,1664.2958,0.0,0.0,0.0,-971.9864,-8796.0496,457.7415,5374.2548,-1850.3258,55.497829679999995,-887.4422000000004,-1794.82797032,-2682.2701703200005
1351,400.5091,1011.66,1680.0978,0.0,0.0,0.0,-970.4473,-8831.1124,482.5945,5385.8724,-1857.1749,57.80692079999999,-840.8258999999998,-1799.3679792,-2640.1938791999996
1352,408.8919,998.4421,1686.6575,0.0,0.0,0.0,-953.2631,-9015.83,482.3596,5418.7859,-1718.0751,54.753611039999996,-973.9561000000003,-1663.3214889600001,-2637.2775889600002
1353,403.4161,974.1631,1696.1398,0.0,0.0,0.0,-947.6665,-8920.6069,470.1378,5406.8308,-1807.1608,55.10226168,-917.5858000000007,-1752.05853832,-2669.6443383200008
1354,377.7865,1031.542,1703.8659,0.0,0.0,0.0,-968.081,-8982.8726,477.5714,5375.6022,-1695.6956,54.258039360000005,-984.5856000000003,-1641.43756064,-2626.0231606400002
1355,385.4482,1015.1024,1693.251,0.0,0.0,0.0,-946.9201,-8928.6653,475.6628,5386.4765,-1744.7404,54.80788968,-919.6445000000012,-1689.93251032,-2609.577010320001
1356,363.8819,999.0966,1709.6019,0.0,0.0,0.0,-971.0101,-8947.5178,476.1321,5377.3211,-1732.189,53.70213312,-992.4943000000003,-1678.48686688,-2670.9811668800007
1357,400.9012,1006.4445,1693.9274,0.0,0.0,0.0,-965.7536,-8990.9014,481.3093,5407.5662,-1729.9856,54.28714176,-966.5064000000002,-1675.69845824,-2642.2048582400002
1358,378.6654,1063.0963,1688.5494,0.0,0.0,0.0,-973.6551,-8827.4753,470.7452,5352.1773,-1826.4687,56.200315679999996,-847.8967999999995,-1770.26838432,-2618.1651843199993
1359,377.5558,1073.7162,1669.7584,0.0,0.0,0.0,-943.7365,-8705.8308,470.7175,5367.944,-1945.4656,58.55891544,-689.8753999999999,-1886.90668456,-2576.78208456
1360,399.4358,1019.0806,1686.5323,0.0,0.0,0.0,-972.9326,-8845.3506,473.631,5383.8987,-1824.7889,55.330613279999994,-855.7047999999995,-1769.45828672,-2625.1630867199997
1361,407.746,1042.9829,1703.3859,0.0,0.0,0.0,-974.7946,-8774.4276,472.7916,5335.5294,-1860.9881,55.74599352,-786.7864,-1805.24210648,-2592.02850648
1362,384.1888,1044.6934,1672.3846,0.0,0.0,0.0,-973.3198,-8857.7449,470.0396,5397.5718,-1805.532,55.54368864,-862.1864999999998,-1749.98831136,-2612.17481136
1363,380.7876,1022.8596,1726.4273,0.0,0.0,0.0,-969.1423,-8779.5123,483.4828,5356.2528,-1864.9678,56.47251384,-778.8445000000011,-1808.49528616,-2587.339786160001
1364,380.5674,1019.621,1703.0334,0.0,0.0,0.0,-941.0824,-8895.9677,482.5807,5432.7485,-1813.1327,57.601154879999996,-818.4990999999991,-1755.5315451200001,-2574.030645119999
1365,360.4252,1029.4245,1707.2404,0.0,0.0,0.0,-964.1197,-8812.462,469.6656,5364.5501,-1833.9977,58.8616884,-845.2758999999987,-1775.1360115999998,-2620.411911599999
1366,383.735,1023.6813,1694.1282,0.0,0.0,0.0,-976.9525,-8886.8751,489.9559,5365.3177,-1808.8061,56.88821088,-907.0094999999992,-1751.91788912,-2658.927389119999
1367,407.9876,1034.7782,1696.999,0.0,0.0,0.0,-957.7136,-8866.3443,476.2366,5379.8825,-1817.887,57.143872800000004,-828.1740000000009,-1760.7431272,-2588.917127200001
1368,392.7055,998.3848,1701.7402,0.0,0.0,0.0,-950.1073,-8889.5197,478.5561,5355.0942,-1781.5892,55.56269303999999,-913.146200000001,-1726.02650696,-2639.172706960001
1369,379.9013,1012.9319,1675.8422,0.0,0.0,0.0,-971.3874,-8838.8792,466.3909,5373.5693,-1829.9167,54.356511600000005,-901.6309999999985,-1775.5601884,-2677.1911883999983
1370,417.0997,1055.3322,1688.6984,0.0,0.0,0.0,-981.9838,-8898.0638,476.5378,5418.7976,-1811.6238,55.0919124,-823.5819000000001,-1756.5318876000001,-2580.1137876000003
1371,349.6832,1013.9799,1691.5327,0.0,0.0,0.0,-986.3237,-8937.1509,478.3452,5442.9748,-1761.158,54.32394456,-946.9588000000003,-1706.83405544,-2653.79285544
1372,383.4676,1023.8649,1717.7181,0.0,0.0,0.0,-968.4798,-8849.1422,470.6515,5417.9782,-1862.0625,55.488061439999996,-803.9417000000012,-1806.57443856,-2610.5161385600013
1373,385.232,1027.6545,1693.4473,0.0,0.0,0.0,-968.9255,-8793.5437,480.4651,5404.2725,-1898.1622,56.7049284,-771.3977999999997,-1841.4572716,-2612.8550715999995
1374,370.4062,955.838,1707.0066,0.0,0.0,0.0,-950.307,-8835.5234,484.9975,5424.5076,-1856.8412,55.426196159999996,-843.0744999999997,-1801.41500384,-2644.4895038399995
1375,406.0419,1060.7194,1687.6492,0.0,0.0,0.0,-965.9037,-8928.0136,452.2216,5410.3498,-1780.4031,56.196581759999994,-876.9354000000003,-1724.20651824,-2601.1419182400005
1376,388.0652,1062.5765,1687.7097,0.0,0.0,0.0,-979.0953,-8753.5727,479.2098,5363.1521,-1899.6173,56.597282639999996,-751.9547000000002,-1843.0200173599999,-2594.9747173600003
1377,399.9183,1021.5874,1691.9197,0.0,0.0,0.0,-974.1016,-8803.4443,484.529,5370.3243,-1845.063,55.66589208,-809.2671999999984,-1789.39710792,-2598.6643079199985
1378,392.8736,977.3438,1691.1068,0.0,0.0,0.0,-951.1814,-8811.1848,465.1858,5391.0815,-1886.0665,55.21508856,-844.7747000000008,-1830.85141144,-2675.626111440001
1379,417.7636,1021.3699,1692.7162,0.0,0.0,0.0,-976.6092,-8868.0442,465.8426,5348.5154,-1789.8819,53.97130368,-898.4457000000002,-1735.9105963200002,-2634.3562963200006
1380,365.7231,1038.8402,1681.173,0.0,0.0,0.0,-960.4768,-8811.6884,463.7556,5413.033,-1864.4001,54.97208784,-809.6402999999982,-1809.42801216,-2619.068312159998
1381,384.4722,986.1433,1688.7477,0.0,0.0,0.0,-940.2511,-8915.6868,487.3001,5391.6179,-1756.6194,57.63463488,-917.6566999999986,-1698.98476512,-2616.641465119999
1382,387.6352,1039.3727,1693.631,0.0,0.0,0.0,-979.5902,-8919.6659,487.0386,5397.2732,-1764.466,55.76629104,-894.3054000000011,-1708.69970896,-2603.005108960001
1383,356.004,1030.6204,1679.0796,0.0,0.0,0.0,-975.9868,-8921.7285,480.2532,5356.4059,-1695.1382,53.835794639999996,-995.3521999999994,-1641.3024053600002,-2636.6546053599996
1384,401.2674,982.6204,1678.3419,0.0,0.0,0.0,-966.4096,-8810.9282,464.0956,5347.093,-1838.9382,55.445189039999995,-903.9195000000009,-1783.49301096,-2687.412510960001
1385,397.1748,1024.8122,1668.5826,0.0,0.0,0.0,-965.0028,-8835.9699,475.6721,5396.5362,-1820.1745,56.36724048,-838.1948000000011,-1763.8072595200001,-2602.0020595200012
1386,382.1454,1039.7543,1700.7478,0.0,0.0,0.0,-970.686,-8835.8177,468.3845,5407.2101,-1850.3186,54.1178136,-808.2615999999998,-1796.2007864,-2604.4623864
1387,373.2506,1028.6527,1671.5432,0.0,0.0,0.0,-944.3562,-8823.09,471.9076,5381.2983,-1863.2832,57.207825359999994,-840.7937999999995,-1806.07537464,-2646.8691746399995
1388,393.525,1042.4953,1698.0929,0.0,0.0,0.0,-950.5464,-8908.5407,473.0007,5378.8168,-1779.5483,54.86901336,-873.1563999999998,-1724.6792866399999,-2597.83568664
1389,376.5455,1020.3251,1682.9043,0.0,0.0,0.0,-971.0301,-8884.141,471.9559,5404.4435,-1795.9329,55.126566,-898.996799999999,-1740.806334,-2639.803133999999
1390,402.4595,1001.4716,1675.5098,0.0,0.0,0.0,-968.813,-8791.6657,470.3252,5380.3982,-1849.6526,56.27783952,-830.3144000000002,-1793.3747604799998,-2623.6891604800003
1391,368.4358,1040.261,1673.7953,0.0,0.0,0.0,-938.7187,-8845.3621,468.4859,5403.7542,-1870.3514,57.26367432,-829.3486000000003,-1813.08772568,-2642.43632568
1392,413.9075,1054.3983,1685.8026,0.0,0.0,0.0,-936.3607,-8843.6472,479.5473,5372.6422,-1841.263,55.81229472,-773.7099999999991,-1785.45070528,-2559.160705279999
1393,358.9077,1001.8984,1689.4565,0.0,0.0,0.0,-959.9043,-8933.4908,478.3737,5388.4298,-1739.1197,55.267876799999996,-976.3289999999997,-1683.8518232,-2660.1808232
1394,395.4843,994.4256,1696.6168,0.0,0.0,0.0,-996.5654,-8810.7184,472.2076,5344.0261,-1814.7279,54.429822,-904.5233999999991,-1760.298078,-2664.821477999999
1395,374.3772,1042.076,1690.7406,0.0,0.0,0.0,-993.5281,-8814.4846,467.6901,5362.8833,-1831.333,55.57866335999999,-870.2455,-1775.75433664,-2645.99983664
1396,373.6512,1032.7719,1695.423,0.0,0.0,0.0,-968.3427,-8826.6885,484.9701,5346.2431,-1796.4535,55.19635848,-861.9719000000005,-1741.25714152,-2603.2290415200005
1397,389.2771,1028.4696,1682.4738,0.0,0.0,0.0,-970.4215,-8934.1063,466.4572,5386.9213,-1753.0672,54.470952,-950.9287999999997,-1698.596248,-2649.5250479999995
1398,402.359,1050.5728,1697.9778,0.0,0.0,0.0,-965.9376,-8834.6535,459.6174,5340.7393,-1831.2649,55.461635279999996,-849.3248000000003,-1775.8032647199998,-2625.1280647200006
1399,394.904,1032.0297,1698.6722,0.0,0.0,0.0,-978.3082,-8903.6139,462.9723,5380.3992,-1801.712,54.762963119999995,-912.9447,-1746.94903688,-2659.89373688
1400,366.5455,1037.0401,1696.6445,0.0,0.0,0.0,-1001.7746,-8802.0247,478.861,5366.2676,-1823.3642,53.388497519999994,-858.4405999999999,-1769.9757024799999,-2628.41630248
1401,388.6832,1031.3477,1726.5986,0.0,0.0,0.0,-977.9041,-8802.1712,471.923,5334.3652,-1832.4194,54.32679648,-827.1576000000005,-1778.09260352,-2605.25020352
1402,369.6649,1024.3642,1706.505,0.0,0.0,0.0,-968.8299,-8823.1969,469.0317,5357.2459,-1846.6744,54.46443672,-865.2151000000013,-1792.20996328,-2657.4250632800013
1403,378.9729,997.2407,1708.3267,0.0,0.0,0.0,-987.4044,-8811.3548,476.5868,5360.4512,-1824.6497,54.20570544,-877.1808999999985,-1770.44399456,-2647.624894559998
1404,364.7015,1027.88,1685.4821,0.0,0.0,0.0,-978.4183,-8876.8378,487.0708,5360.1708,-1762.9742,55.27783656,-929.9508999999989,-1707.6963634400001,-2637.647263439999
1405,370.377,1001.0789,1700.8086,0.0,0.0,0.0,-968.9515,-8825.373,477.3763,5362.0614,-1832.5472,57.14286696,-882.6223,-1775.40433304,-2658.02663304
1406,414.1237,970.7541,1679.8505,0.0,0.0,0.0,-972.3035,-8846.0409,482.0332,5379.1504,-1822.0969,54.74938248,-892.4324999999999,-1767.34751752,-2659.78001752
1407,389.8153,1000.9305,1675.6363,0.0,0.0,0.0,-984.9121,-8865.4731,471.4634,5360.1682,-1763.5283,53.757964799999996,-952.3715000000002,-1709.7703351999999,-2662.1418352
1408,378.7682,986.1345,1681.3911,0.0,0.0,0.0,-953.9179,-8913.6235,473.9926,5388.7359,-1757.9478,54.2818044,-958.5190999999995,-1703.6659955999999,-2662.1850955999994
1409,429.4648,1013.9135,1648.9318,0.0,0.0,0.0,-977.9662,-8817.6479,467.7922,5336.9389,-1818.5715,56.18496887999999,-898.5729000000001,-1762.38653112,-2660.9594311200003
1410,387.0871,1006.4575,1673.1793,0.0,0.0,0.0,-966.0919,-8898.6944,477.8286,5388.9147,-1779.6721,56.178209519999996,-931.3191000000006,-1723.4938904800001,-2654.8129904800003
1411,422.3795,1015.6609,1697.9249,0.0,0.0,0.0,-964.6062,-8848.4098,469.858,5342.5763,-1797.4524,55.54564056,-864.6163999999999,-1741.9067594399999,-2606.52315944
1412,409.5116,993.9008,1695.0144,0.0,0.0,0.0,-983.8376,-8897.7797,486.9174,5390.3458,-1807.7965,54.5078628,-905.9272999999985,-1753.2886371999998,-2659.2159371999983
1413,379.6445,993.9435,1673.747,0.0,0.0,0.0,-953.2196,-8843.5737,482.0164,5362.0845,-1823.6899,56.44178856,-905.3573999999999,-1767.24811144,-2672.60551144
1414,394.2955,1019.6863,1679.6125,0.0,0.0,0.0,-958.4988,-8716.7991,482.439,5328.2726,-1894.9172,54.86213232,-770.9920000000002,-1840.05506768,-2611.04706768
1415,410.3412,1064.0517,1716.8174,0.0,0.0,0.0,-957.2824,-8846.571,477.0735,5373.5113,-1837.786,53.30504016,-762.0582999999997,-1784.48095984,-2546.53925984
1416,388.7868,1044.5149,1677.1608,0.0,0.0,0.0,-1000.0669,-8789.9876,476.7478,5351.8719,-1826.2592,54.51377616,-850.9723000000004,-1771.74542384,-2622.7177238400004
1417,374.4153,988.5179,1696.2235,0.0,0.0,0.0,-988.6871,-8716.9273,450.712,5324.5751,-1910.2607,55.510403759999996,-871.1705999999995,-1854.7502962400001,-2725.9208962399994
1418,377.4362,1004.9394,1696.8335,0.0,0.0,0.0,-969.3448,-8808.8784,470.9156,5341.0481,-1825.005,56.74485888,-887.0503999999992,-1768.26014112,-2655.3105411199995
1419,392.4783,999.5809,1678.5237,0.0,0.0,0.0,-994.4972,-8857.4716,474.8588,5356.0932,-1781.5657,53.619558479999995,-950.4339,-1727.94614152,-2678.3800415200003
1420,390.6736,1038.4666,1669.8027,0.0,0.0,0.0,-979.8653,-8942.8665,476.6091,5328.3636,-1664.5314,52.046420399999995,-1018.8162000000002,-1612.4849796,-2631.3011796
1421,409.9535,1025.2741,1669.5566,0.0,0.0,0.0,-975.3841,-8874.8139,475.2101,5367.8749,-1777.913,53.89227432,-902.3287999999993,-1724.02072568,-2626.3495256799993
1422,388.2614,1000.2411,1692.2079,0.0,0.0,0.0,-981.3035,-8985.0136,468.4256,5341.8502,-1677.535,53.265348,-1075.3309000000008,-1624.2696520000002,-2699.600552000001
1423,396.6045,1035.7695,1679.8839,0.0,0.0,0.0,-979.8755,-8934.4859,461.2126,5338.0896,-1706.703,53.6731596,-1002.8012999999992,-1653.0298404,-2655.831140399999
1424,406.3983,1037.9319,1671.3483,0.0,0.0,0.0,-984.9954,-8869.8144,455.3192,5313.4803,-1774.7245,54.11791008,-970.331799999999,-1720.60658992,-2690.9383899199993
1425,380.3436,1019.0473,1675.9366,0.0,0.0,0.0,-986.7247,-8963.8144,474.1847,5409.4491,-1730.747,53.16964056,-991.5778,-1677.57735944,-2669.1551594400003
1426,405.5995,1053.5742,1694.9795,0.0,0.0,0.0,-980.3687,-8856.6421,461.6129,5303.6311,-1766.3497,54.18305352,-917.6135999999997,-1712.16664648,-2629.7802464799993
1427,391.3139,1003.7954,1659.6654,0.0,0.0,0.0,-946.6961,-8936.6702,467.3349,5349.6071,-1736.3792,53.68326408,-1011.6496000000006,-1682.69593592,-2694.345535920001
1428,366.2591,988.05,1685.2767,0.0,0.0,0.0,-977.3434,-8885.0514,495.1086,5400.3927,-1789.3346,53.62080048,-927.3076999999994,-1735.7137995199998,-2663.0214995199995
1429,397.3192,1002.7379,1695.3806,0.0,0.0,0.0,-972.8603,-8919.2324,489.0599,5387.7844,-1750.4777,54.78567408,-919.8107000000009,-1695.6920259199999,-2615.502725920001
1430,364.7798,1026.6219,1660.5567,0.0,0.0,0.0,-966.7103,-8887.3056,461.4312,5382.1296,-1786.2888,55.1831508,-958.4966999999988,-1731.1056492,-2689.602349199999
1431,391.368,1033.5181,1696.355,0.0,0.0,0.0,-922.944,-8940.7627,478.0713,5398.2868,-1792.5432,57.99678192,-866.1075000000001,-1734.54641808,-2600.65391808
1432,411.003,1036.2033,1663.6787,0.0,0.0,0.0,-933.4716,-8896.9092,478.1939,5344.3211,-1771.3591,56.16387504,-896.9808000000003,-1715.19522496,-2612.1760249599997
1433,411.4419,1036.3455,1665.0967,0.0,0.0,0.0,-956.3115,-8861.2054,470.6811,5374.6909,-1784.3245,55.57850352,-859.2608000000009,-1728.74599648,-2588.0067964800005
1434,417.5071,1056.9394,1696.9955,0.0,0.0,0.0,-972.8889,-8868.5151,488.3278,5372.896,-1838.4951,55.42834608,-808.7382000000007,-1783.06675392,-2591.8049539200006
1435,380.9469,1019.5159,1711.3891,0.0,0.0,0.0,-968.6829,-8791.0557,465.3457,5357.9458,-1839.7284,53.429389199999996,-824.5952000000007,-1786.2990108,-2610.8942108000006
1436,417.0565,983.8793,1670.4094,0.0,0.0,0.0,-982.4852,-8770.2243,479.4885,5373.6035,-1877.4179,54.525275279999995,-828.2722999999996,-1822.89262472,-2651.1649247199994
1437,395.7019,1010.8592,1715.3801,0.0,0.0,0.0,-974.4628,-8815.9997,485.1505,5373.4688,-1837.7672,55.24286616,-809.902000000001,-1782.52433384,-2592.426333840001
1438,376.9889,1020.3102,1682.2387,0.0,0.0,0.0,-965.5621,-8846.414,465.5996,5411.396,-1831.6797,54.825134399999996,-855.4427000000005,-1776.8545656,-2632.2972656
1439,415.2136,1024.0689,1688.6165,0.0,0.0,0.0,-967.2095,-8746.0782,451.7267,5369.3076,-1908.005,55.475888399999995,-764.3543999999993,-1852.5291116,-2616.8835115999996
1440,393.1582,1031.9106,1672.7399,0.0,0.0,0.0,-967.5863,-8853.8637,478.803,5401.0124,-1822.9847,54.19107504,-843.8258999999998,-1768.79362496,-2612.6195249599996
1441,375.9426,1025.2997,1682.2025,0.0,0.0,0.0,-977.972,-8840.236,466.9459,5415.4521,-1866.1773,55.4152536,-852.3652000000002,-1810.7620464000001,-2663.1272464000003
1442,403.9585,1028.7545,1672.1443,0.0,0.0,0.0,-984.4674,-8799.5395,473.4056,5366.8807,-1857.3639,52.36550208,-838.8633000000009,-1804.9983979200001,-2643.861697920001
1443,404.4083,1054.6085,1661.2889,0.0,0.0,0.0,-989.2537,-8757.1444,469.3186,5359.0052,-1868.1882,55.03837968,-797.7686000000003,-1813.1498203200001,-2610.91842032
1444,377.9505,1022.4484,1672.7097,0.0,0.0,0.0,-997.3326,-8729.2001,475.063,5389.062,-1916.5943,54.25388424,-789.2991000000002,-1862.34041576,-2651.63951576
1445,373.7049,1031.2781,1698.6186,0.0,0.0,0.0,-977.6789,-8844.0657,482.4959,5394.7466,-1831.1973,54.96385176,-840.9004999999988,-1776.2334482400001,-2617.1339482399985
1446,394.054,1026.553,1690.1447,0.0,0.0,0.0,-976.4856,-8809.9034,472.3479,5367.7278,-1852.1856,55.21658616,-835.5616,-1796.9690138400001,-2632.5306138399997
1447,370.7576,1024.3521,1680.2879,0.0,0.0,0.0,-967.6715,-8823.2611,483.045,5378.9599,-1842.0541,53.65533744,-853.5301,-1788.39876256,-2641.92886256
1448,379.2564,1022.6372,1697.4254,0.0,0.0,0.0,-987.4515,-8937.1326,473.0044,5407.9094,-1773.5586,54.94486752,-944.3513000000012,-1718.6137324800002,-2662.9650324800014
1449,388.7629,1031.4828,1678.4109,0.0,0.0,0.0,-990.1044,-8865.9927,467.1725,5349.4121,-1804.1708,51.12228384,-940.8559000000014,-1753.0485161600002,-2693.9044161600013
1450,355.6763,1041.578,1690.6236,0.0,0.0,0.0,-983.6953,-8905.9842,471.5822,5377.9072,-1767.0042,54.020200319999994,-952.3122000000012,-1712.9839996800001,-2665.2961996800013
1451,377.9445,1002.162,1666.2312,0.0,0.0,0.0,-991.5188,-8727.0453,477.4187,5334.4232,-1874.4646,54.997558559999995,-860.3844999999992,-1819.46704144,-2679.8515414399994
1452,406.4295,1044.7872,1701.4214,0.0,0.0,0.0,-959.9973,-8809.8718,469.9322,5335.4796,-1810.0862,54.797920559999994,-811.8192000000008,-1755.28827944,-2567.1074794400006
1453,396.2851,1019.2776,1703.5138,0.0,0.0,0.0,-966.8851,-8912.211,477.7975,5376.918,-1751.7363,55.516373279999996,-905.3041000000003,-1696.21992672,-2601.52402672
1454,368.9226,1033.8317,1678.2894,0.0,0.0,0.0,-966.2685,-8986.596,475.5381,5371.3511,-1691.5718,55.21256928,-1024.9316,-1636.35923072,-2661.2908307199996
1455,423.3135,1022.6579,1671.4219,0.0,0.0,0.0,-988.9385,-8827.2776,474.2011,5342.4894,-1796.9558,56.596536,-882.1322999999993,-1740.359264,-2622.491563999999
1456,411.5128,996.2034,1681.2636,0.0,0.0,0.0,-989.6168,-8939.5963,460.5743,5395.858,-1732.0086,54.13066992,-983.8009999999986,-1677.87793008,-2661.6789300799987
1457,383.6854,1025.9274,1706.7517,0.0,0.0,0.0,-965.1953,-8956.1343,459.7391,5394.044,-1711.0492,54.36708768,-951.1819999999998,-1656.68211232,-2607.8641123199995
1458,391.3495,977.8758,1652.6308,0.0,0.0,0.0,-982.8788,-8868.8354,482.6406,5391.3007,-1792.4993,54.0912528,-955.9168,-1738.4080472,-2694.3248472
1459,411.7442,1031.6016,1698.4046,0.0,0.0,0.0,-996.5369,-8900.8314,471.1958,5374.759,-1727.1684,51.41229552,-909.6630999999988,-1675.75610448,-2585.419204479999
1460,385.7933,1033.7903,1674.9829,0.0,0.0,0.0,-977.0885,-8940.0283,476.3438,5364.3576,-1704.2138,53.32921848,-981.8489,-1650.88458152,-2632.73348152
1461,386.3324,1008.7341,1696.0722,0.0,0.0,0.0,-982.938,-8879.182,466.7075,5351.7967,-1774.779,53.59942584,-952.477100000001,-1721.17957416,-2673.656674160001
1462,403.894,1023.9377,1669.9602,0.0,0.0,0.0,-970.8737,-8908.2218,484.6298,5366.9096,-1755.3713,54.31309992,-929.7641999999996,-1701.05820008,-2630.8224000799996
1463,376.7369,998.4956,1683.6926,0.0,0.0,0.0,-999.7371,-8910.4925,473.2733,5383.1949,-1744.2066,54.30175128,-994.8362999999999,-1689.90484872,-2684.7411487199997
1464,403.6262,986.6509,1691.1272,0.0,0.0,0.0,-982.2807,-8924.3957,473.581,5315.4669,-1709.4461,54.220725359999996,-1036.2241999999987,-1655.22537464,-2691.449574639999
1465,357.5015,1027.8062,1689.1726,0.0,0.0,0.0,-980.9286,-8964.6538,485.7153,5395.9786,-1710.1479,51.830118719999994,-989.4081999999999,-1658.31778128,-2647.72598128
1466,395.4977,1042.0665,1671.5341,0.0,0.0,0.0,-988.6657,-9061.8535,476.6605,5394.9934,-1644.4134,52.66745352,-1069.766999999999,-1591.74594648,-2661.512946479999
1467,349.9567,1042.0367,1676.5789,0.0,0.0,0.0,-983.6639,-9055.8964,476.5505,5395.6981,-1641.3011,54.05852376,-1098.7393999999995,-1587.2425762399998,-2685.9819762399993
1468,413.5528,1057.4791,1674.2792,0.0,0.0,0.0,-1005.6794,-8894.1284,472.008,5371.6168,-1760.8604,52.54690536,-910.8719000000001,-1708.31349464,-2619.18539464
1469,442.9579,1034.2255,1667.7163,0.0,0.0,0.0,-988.7735,-8972.4146,475.0031,5329.311,-1666.6508,53.660699279999996,-1011.9743000000008,-1612.9901007199999,-2624.964400720001
1470,388.0451,1031.1866,1684.6514,0.0,0.0,0.0,-963.6128,-8902.606,470.7651,5378.612,-1767.1135,54.14179608,-912.9585999999999,-1712.97170392,-2625.93030392
1471,385.9371,1034.2052,1701.7294,0.0,0.0,0.0,-979.1938,-9022.9645,459.5794,5364.5333,-1676.7167,53.2385496,-1056.1739000000007,-1623.4781504,-2679.6520504000005
1472,369.4626,990.926,1704.2741,0.0,0.0,0.0,-967.1831,-9058.5259,490.6117,5380.5479,-1636.4597,53.345220479999995,-1089.886700000001,-1583.11447952,-2673.001179520001
1473,404.8975,1011.7822,1703.533,0.0,0.0,0.0,-968.5091,-9059.3297,476.8046,5396.0444,-1659.7693,53.90525664,-1034.7771000000002,-1605.8640433599999,-2640.64114336
1474,380.6375,980.9622,1689.5054,0.0,0.0,0.0,-987.6901,-9069.1028,484.9923,5372.1209,-1602.2503,51.38134632,-1148.5746000000008,-1550.86895368,-2699.4435536800006
1475,381.2369,1041.9255,1706.9165,0.0,0.0,0.0,-968.8962,-9055.3214,484.3981,5363.8182,-1628.5358,52.994301119999996,-1045.9224000000004,-1575.54149888,-2621.4638988800007
1476,400.0219,967.6488,1676.0099,0.0,0.0,0.0,-974.4509,-8932.8332,477.0226,5380.4955,-1740.8002,53.03532456,-1006.085399999999,-1687.76487544,-2693.8502754399988
1477,405.7633,991.6698,1709.5112,0.0,0.0,0.0,-985.5791,-8880.8099,472.3078,5373.4786,-1795.6285,54.61515936,-913.6583,-1741.01334064,-2654.67164064
1478,387.5139,991.3423,1700.0482,0.0,0.0,0.0,-959.3962,-8994.1645,463.3668,5387.7581,-1723.1001,53.77293792,-1023.5314000000008,-1669.32716208,-2692.858562080001
1479,369.8555,1069.9765,1677.6955,0.0,0.0,0.0,-980.5397,-8929.3416,458.4475,5354.1994,-1720.0918,54.94627008,-979.7068999999992,-1665.14552992,-2644.8524299199994
1480,354.8902,1008.7581,1668.1917,0.0,0.0,0.0,-990.8956,-8881.024,471.9258,5383.3839,-1780.7357,53.711911439999994,-984.7698999999993,-1727.02378856,-2711.7936885599993
1481,385.6924,1018.3419,1694.062,0.0,0.0,0.0,-985.9129,-8896.6885,465.8602,5424.8402,-1795.7457,53.61377832,-893.8047000000006,-1742.13192168,-2635.9366216800004
1482,381.1457,988.1501,1680.8579,0.0,0.0,0.0,-988.7656,-8893.3259,479.1372,5383.8332,-1776.1912,54.80515152,-968.9673999999995,-1721.38604848,-2690.3534484799998
1483,386.1636,1010.5748,1688.4168,0.0,0.0,0.0,-983.2665,-8955.9007,470.1237,5389.2086,-1720.9464,52.43273424,-994.6796999999997,-1668.51366576,-2663.1933657599993
1484,390.1399,1008.9535,1709.4687,0.0,0.0,0.0,-991.4096,-8998.5217,475.3364,5420.8953,-1741.3749,54.008179919999996,-985.1374999999989,-1687.36672008,-2672.5042200799985
1485,397.1455,1038.4515,1667.0765,0.0,0.0,0.0,-971.6606,-9084.5161,476.1944,5396.9159,-1617.49,52.48622159999999,-1080.3929000000007,-1565.0037784,-2645.3966784000004
1486,394.5593,1050.2382,1679.0472,0.0,0.0,0.0,-944.7172,-9049.8542,477.2901,5411.1558,-1686.2527,52.38936576,-982.2807999999986,-1633.86333424,-2616.1441342399985
1487,371.2624,1047.8066,1695.1892,0.0,0.0,0.0,-973.7907,-8937.0324,486.5962,5382.0906,-1744.2413,54.61884432,-927.878099999999,-1689.6224556799998,-2617.500555679999
1488,384.2728,1022.4982,1706.8689,0.0,0.0,0.0,-986.3251,-9075.203,482.7322,5382.627,-1624.1166,53.71556832,-1082.5289999999986,-1570.40103168,-2652.930031679999
1489,380.898,1055.8527,1675.2245,0.0,0.0,0.0,-978.1029,-8948.4681,470.4655,5357.9343,-1704.274,53.2163088,-986.1959999999999,-1651.0576912,-2637.2536911999996
1490,392.9474,1013.5675,1707.5726,0.0,0.0,0.0,-983.627,-9029.1176,474.6525,5387.2561,-1676.0651,53.76509712,-1036.7484999999997,-1622.30000288,-2659.0485028799994
