GENERALIZED BORN:
1491,394.8098,1018.3843,1684.7228,0.0,0.0,0.0,-973.4801,-9101.7562,481.854,5410.2695,-1630.1298,53.69252544,-1085.1958999999988,-1576.4372745599999,-2661.6331745599987
1492,394.9108,1007.4834,1698.9394,0.0,0.0,0.0,-984.4308,-9108.7762,485.9613,5431.4648,-1599.4504,52.29862704,-1074.4473000000007,-1547.15177296,-2621.5990729600003
1493,412.1657,997.2339,1662.0979,0.0,0.0,0.0,-945.921,-9108.9283,477.5948,5391.7445,-1615.3851,55.4391864,-1114.0124999999998,-1559.9459136,-2673.9584136
1494,402.7118,1054.0404,1676.3573,0.0,0.0,0.0,-964.5893,-9070.7414,483.4022,5392.2608,-1626.6218,55.05917544,-1026.5582000000013,-1571.56262456,-2598.120824560001
1495,376.5723,999.6655,1688.5872,0.0,0.0,0.0,-970.1696,-9098.0526,477.1067,5406.6192,-1592.4872,54.04177584,-1119.6713000000009,-1538.4454241600001,-2658.116724160001
1496,401.7959,986.6725,1685.1583,0.0,0.0,0.0,-964.1038,-9143.938,477.4215,5386.4313,-1549.9699,54.46656,-1170.5622999999996,-1495.50334,-2666.06564
1497,388.6872,1015.0145,1650.0158,0.0,0.0,0.0,-969.9939,-9146.2273,472.5537,5404.8783,-1565.4598,54.158593679999996,-1185.0717000000004,-1511.3012063200001,-2696.3729063200003
1498,401.7415,1015.9398,1734.7323,0.0,0.0,0.0,-958.9731,-9146.7827,481.8126,5379.9771,-1541.0539,53.43042024,-1091.5524999999998,-1487.62347976,-2579.17597976
1499,403.8027,1000.7604,1695.3144,0.0,0.0,0.0,-966.8499,-9122.8749,462.6544,5370.4599,-1573.3298,53.4574656,-1156.733000000001,-1519.8723344,-2676.605334400001

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,5.2125,25.0417,12.846,0.0,0.0,0.0,-2.1207,41.0741,9.7397,-170.1266,-16.7061,2.33401608,-78.3333,-14.37208392,-92.70538392
1,4.7325,22.0069,11.1626,0.0,0.0,0.0,-0.7076,40.2179,10.3986,-169.6875,-16.5648,2.31867648,-81.8766,-14.246123520000001,-96.12272352000001
2,8.3111,23.2856,11.843,0.0,0.0,0.0,-1.8101,39.336,9.8948,-165.7146,-16.7541,2.32312968,-74.85419999999999,-14.43097032,-89.28517031999999
3,8.5892,22.3437,5.6237,0.0,0.0,0.0,-0.8426,39.9945,9.929,-164.084,-17.7686,2.32218,-78.4465,-15.44642,-93.89292
4,3.6974,22.3277,14.6872,0.0,0.0,0.0,-2.5383,41.0304,10.6197,-168.8348,-17.2212,2.31768432,-79.01070000000001,-14.90351568,-93.91421568000001
5,11.8891,27.1757,10.419,0.0,0.0,0.0,-0.6375,39.7325,8.9819,-168.833,-16.4511,2.3191977599999998,-71.2723,-14.13190224,-85.40420224
6,5.8454,26.9756,7.9034,0.0,0.0,0.0,-0.9912,40.292,9.4111,-165.4405,-17.3813,2.33575416,-76.00419999999998,-15.045545839999999,-91.04974583999999
7,4.5043,23.8853,12.2452,0.0,0.0,0.0,-2.1256,39.4388,9.9003,-164.8469,-17.6893,2.3223384,-76.9986,-15.3669616,-92.36556159999999
8,6.3784,27.5827,9.3384,0.0,0.0,0.0,0.0515,41.2898,11.5924,-171.703,-17.1247,2.31451416,-75.4698,-14.81018584,-90.27998584000001
9,7.3133,25.3404,10.4827,0.0,0.0,0.0,-2.4317,40.1058,11.8249,-167.239,-17.278,2.31787728,-74.6036,-14.96012272,-89.56372271999999
10,10.8353,22.4586,9.0235,0.0,0.0,0.0,-2.4674,41.3519,9.6805,-168.3582,-17.47,2.32578792,-77.47580000000002,-15.144212079999999,-92.62001208000002
11,7.5345,22.8678,16.4614,0.0,0.0,0.0,-2.93,41.0728,10.7236,-168.4986,-17.3729,2.29873176,-72.7685,-15.074168240000002,-87.84266824000001
12,6.977,26.2306,15.8338,0.0,0.0,0.0,-2.3738,41.6106,11.2045,-170.8678,-18.1045,2.31367608,-71.3851,-15.790823920000001,-87.17592392
13,8.2169,26.6791,9.9928,0.0,0.0,0.0,-2.241,40.2658,11.0714,-166.3911,-16.9958,2.3021971199999998,-72.4061,-14.69360288,-87.09970288
14,10.0793,24.874,14.7567,0.0,0.0,0.0,-2.3278,40.8617,8.9563,-166.9407,-18.0191,2.33572824,-69.7405,-15.683371760000002,-85.42387176000001
15,3.1256,24.2605,8.5028,0.0,0.0,0.0,-0.7202,39.2978,11.114,-165.4725,-17.1391,2.3246193600000002,-79.892,-14.81448064,-94.70648064
16,6.0286,28.6907,11.1499,0.0,0.0,0.0,-2.7852,39.8994,12.4901,-164.8444,-17.4508,2.32510608,-69.37090000000002,-15.125693920000002,-84.49659392000002
17,4.94,20.7517,15.3183,0.0,0.0,0.0,-2.2091,41.2814,10.1797,-169.903,-16.7091,2.31417576,-79.64099999999999,-14.39492424,-94.03592424
18,8.8774,24.3691,17.1631,0.0,0.0,0.0,-3.2124,40.0402,9.6465,-163.311,-18.7225,2.32016904,-66.42710000000001,-16.40233096,-82.82943096000001
19,6.5798,25.4435,12.2603,0.0,0.0,0.0,-2.6965,41.9811,11.5582,-171.0177,-17.7718,2.31504408,-75.8913,-15.456755919999999,-91.34805592000001
20,5.4537,24.8977,10.5663,0.0,0.0,0.0,-2.6315,40.2317,10.0856,-164.5674,-17.9481,2.3598532800000003,-75.9639,-15.58824672,-91.55214672
21,8.0039,27.1082,15.4515,0.0,0.0,0.0,-2.4139,40.5848,9.1966,-168.9456,-17.1933,2.3418251999999997,-71.01450000000001,-14.851474800000002,-85.86597480000002
22,9.2394,23.3278,12.1806,0.0,0.0,0.0,-1.9925,41.016,8.893,-169.691,-16.8169,2.32279272,-77.0267,-14.494107280000001,-91.52080728000001
23,6.1593,24.4995,11.9657,0.0,0.0,0.0,0.9455,38.8959,10.6605,-163.5684,-18.7409,2.34289296,-70.442,-16.39800704,-86.84000703999999
24,6.0522,22.2549,17.5735,0.0,0.0,0.0,-0.5435,39.3914,9.1846,-167.2339,-16.6241,2.3174316,-73.3208,-14.3066684,-87.6274684
25,6.0446,26.6863,15.4116,0.0,0.0,0.0,-2.0695,41.6351,11.2853,-171.48,-15.7682,2.32442712,-72.48659999999998,-13.443772880000001,-85.93037288
26,6.8526,22.9382,10.2845,0.0,0.0,0.0,-2.8641,40.0229,8.3199,-165.321,-18.6848,2.35136664,-79.767,-16.33343336,-96.10043336
27,7.0658,24.6278,9.5525,0.0,0.0,0.0,-2.5122,40.7127,9.4233,-166.936,-17.7348,2.32097256,-78.06610000000002,-15.41382744,-93.47992744000001
28,4.6227,25.5109,19.6168,0.0,0.0,0.0,-3.014,42.2766,10.0405,-173.0488,-16.8822,2.3340218399999997,-73.9953,-14.54817816,-88.54347815999999
29,10.6256,22.6805,9.1709,0.0,0.0,0.0,-2.5475,40.9097,9.6121,-169.764,-15.9719,2.32685496,-79.3127,-13.64504504,-92.95774504
30,8.0788,27.7452,9.6475,0.0,0.0,0.0,-1.8507,40.1814,10.5985,-167.1457,-16.8496,2.32972704,-72.745,-14.519872959999999,-87.26487296
31,5.5596,27.6456,15.4038,0.0,0.0,0.0,-2.4234,41.5515,11.0205,-170.764,-18.0882,2.3018184,-72.00640000000001,-15.7863816,-87.79278160000001
32,13.1094,26.4542,13.215,0.0,0.0,0.0,-2.3874,42.2885,12.5634,-173.8223,-16.1562,2.30408496,-68.57920000000001,-13.852115039999997,-82.43131504000002
33,8.9904,24.4081,8.6644,0.0,0.0,0.0,-1.2712,40.6064,10.4097,-166.7418,-17.1803,2.3158180799999997,-74.93400000000001,-14.86448192,-89.79848192000001
34,5.755,19.9874,17.0377,0.0,0.0,0.0,-2.4971,40.291,9.6658,-165.6047,-18.0622,2.3377780799999996,-75.3649,-15.724421920000001,-91.08932192
35,3.9681,25.3003,14.9203,0.0,0.0,0.0,-2.6,40.8096,10.8465,-169.5982,-18.8357,2.33725536,-76.35339999999998,-16.49844464,-92.85184463999998
36,9.9356,22.5803,14.0062,0.0,0.0,0.0,-2.8593,40.3328,9.7011,-167.2481,-16.8933,2.34016704,-73.5514,-14.55313296,-88.10453296
37,6.0039,22.86,19.6307,0.0,0.0,0.0,-2.2253,40.2139,10.7501,-166.2325,-18.3933,2.30989536,-68.99919999999997,-16.08340464,-85.08260463999997
38,7.6539,24.7695,13.0141,0.0,0.0,0.0,-2.2278,40.6699,11.0856,-169.5618,-16.6137,2.31187248,-74.59660000000001,-14.301827520000002,-88.89842752000001
39,5.7969,22.7894,8.986,0.0,0.0,0.0,-2.7746,40.3523,11.3098,-165.0294,-18.1504,2.3176008,-78.56960000000001,-15.8327992,-94.40239920000002
40,7.7408,26.2848,14.1475,0.0,0.0,0.0,-2.2875,41.457,8.9788,-169.3463,-17.0947,2.32747488,-73.0249,-14.767225119999999,-87.79212512000001
41,9.1499,26.5997,10.3769,0.0,0.0,0.0,-1.9184,40.7158,11.3518,-166.5194,-18.135,2.30465376,-70.24369999999999,-15.83034624,-86.07404624
42,7.3139,21.7643,10.595,0.0,0.0,0.0,-2.452,41.1045,9.38,-167.7874,-18.1289,2.33803296,-80.08169999999998,-15.790867040000002,-95.87256703999998
43,5.8104,22.1525,13.7028,0.0,0.0,0.0,-2.7354,41.2052,10.8275,-169.4002,-17.3158,2.32490808,-78.4372,-14.99089192,-93.42809192
44,5.3185,20.4402,12.9326,0.0,0.0,0.0,-2.721,39.9619,9.4703,-161.9577,-19.4806,2.3374893599999997,-76.5552,-17.14311064,-93.69831063999999
45,3.9355,24.519,14.0703,0.0,0.0,0.0,-2.7962,40.8917,10.4202,-167.6187,-18.6509,2.34458136,-76.5782,-16.30631864,-92.88451863999998
46,9.2633,27.0242,13.7777,0.0,0.0,0.0,-1.6427,40.4975,9.0198,-168.2619,-17.4008,2.33873568,-70.32209999999998,-15.062064320000001,-85.38416431999998
47,7.1384,24.3809,13.7709,0.0,0.0,0.0,-2.7256,40.8324,9.7686,-167.5985,-18.5576,2.34081216,-74.43290000000002,-16.216787840000002,-90.64968784000003
48,4.5127,26.9668,15.426,0.0,0.0,0.0,-2.6066,40.3708,10.2022,-167.1439,-18.8403,2.33677584,-72.27199999999999,-16.503524159999998,-88.77552415999999
49,8.3366,26.656,9.3991,0.0,0.0,0.0,-2.0885,42.1887,11.4055,-170.7135,-18.8301,2.33530776,-74.8161,-16.494792240000002,-91.31089224
50,5.9997,27.7753,12.9204,0.0,0.0,0.0,-2.8005,41.814,9.7163,-168.6918,-19.2207,2.35460808,-73.2666,-16.866091920000002,-90.13269192
51,3.1788,23.3732,12.0158,0.0,0.0,0.0,-1.5612,39.158,11.412,-164.1077,-17.907,2.3149044,-76.53109999999998,-15.5920956,-92.12319559999997
52,5.2499,23.3609,11.4375,0.0,0.0,0.0,-3.1192,41.1434,9.9578,-166.6747,-18.9621,2.35067904,-78.6444,-16.61142096,-95.25582096000001
53,4.154,27.2754,9.3561,0.0,0.0,0.0,-0.8927,39.9385,11.2843,-167.7185,-17.0826,2.33412696,-76.6029,-14.74847304,-91.35137304
54,6.9281,25.4617,8.7839,0.0,0.0,0.0,-1.8264,40.0478,11.1106,-164.9635,-17.693,2.31855264,-74.4578,-15.374447360000001,-89.83224736
55,8.2195,21.516,11.2388,0.0,0.0,0.0,-2.6114,41.1342,8.0514,-166.9027,-17.9274,2.34492696,-79.35420000000002,-15.582473039999998,-94.93667304000003
56,6.1277,29.1365,8.917,0.0,0.0,0.0,-0.7889,40.1919,10.1155,-169.7104,-16.6572,2.32437456,-76.01069999999999,-14.33282544,-90.34352544
57,6.1863,29.7583,9.6646,0.0,0.0,0.0,-2.6003,41.4463,9.3418,-167.9459,-18.75,2.3517050399999997,-74.1489,-16.39829496,-90.54719496
58,5.9753,25.3505,12.3355,0.0,0.0,0.0,-0.6851,40.906,9.5496,-169.4839,-16.0684,2.32397064,-76.05210000000001,-13.74442936,-89.79652936000001
59,8.4344,24.0045,16.119,0.0,0.0,0.0,-2.2013,39.6458,8.9027,-166.3945,-17.2331,2.33601408,-71.4894,-14.89708592,-86.38648592
60,5.2595,21.6159,15.0919,0.0,0.0,0.0,-2.2704,40.1599,10.3931,-166.7512,-17.1482,2.31763248,-76.50130000000001,-14.830567519999999,-91.33186752000002
61,7.7308,26.4495,14.339,0.0,0.0,0.0,-1.9932,40.3792,11.3481,-166.8835,-17.0081,2.3055228,-68.6301,-14.702577199999999,-83.33267719999999
62,6.9001,27.1597,10.215,0.0,0.0,0.0,-2.3984,41.0402,9.6126,-167.5034,-16.729,2.32637328,-74.97420000000001,-14.402626719999999,-89.37682672000001
63,7.711,19.9206,11.0062,0.0,0.0,0.0,-0.4972,39.8374,9.8269,-166.3504,-16.9642,2.33164152,-78.5455,-14.632558480000002,-93.17805848
64,4.4707,24.2226,13.5747,0.0,0.0,0.0,-2.0355,39.6477,11.5383,-164.7479,-17.7574,2.31550128,-73.32939999999999,-15.441898720000001,-88.77129871999999
65,6.386,26.7744,11.0796,0.0,0.0,0.0,-2.9901,41.2433,9.1256,-167.6984,-17.7115,2.3373129599999998,-76.07959999999999,-15.37418704,-91.45378703999998
66,6.0257,23.8825,9.6489,0.0,0.0,0.0,-2.6104,40.75,10.5055,-167.3513,-17.789,2.34599328,-79.14910000000002,-15.443006720000001,-94.59210672000002
67,8.0706,26.7083,15.0609,0.0,0.0,0.0,-2.7187,40.8447,7.8405,-169.5914,-17.1104,2.34312264,-73.78509999999999,-14.767277359999998,-88.55237735999998
68,5.6352,26.1255,14.1916,0.0,0.0,0.0,-2.2169,40.8999,10.1661,-169.3402,-16.8978,2.3141692799999998,-74.53880000000001,-14.58363072,-89.12243072000001
69,6.6093,28.2328,13.4561,0.0,0.0,0.0,-2.916,42.1473,10.2387,-173.5247,-17.0415,2.33379864,-75.75649999999999,-14.70770136,-90.46420135999999
70,3.1136,23.5812,6.9044,0.0,0.0,0.0,-2.5133,40.7093,10.4553,-167.2903,-16.6873,2.32166664,-85.03980000000001,-14.36563336,-99.40543336
71,8.905,26.8287,15.44,0.0,0.0,0.0,-1.6976,40.802,9.0112,-168.2193,-16.5528,2.3327964,-68.93,-14.220003600000002,-83.1500036
