GENERALIZED BORN:
72,8.8297,24.4795,12.8951,0.0,0.0,0.0,-2.9173,40.7218,11.6241,-169.1341,-17.6424,2.3240124,-73.50119999999998,-15.318387599999998,-88.81958759999998
73,3.8508,21.8702,12.7606,0.0,0.0,0.0,-2.8326,40.9306,11.0086,-167.3006,-18.0788,2.32472376,-79.7124,-15.754076240000002,-95.46647624
74,7.1376,22.3636,10.0576,0.0,0.0,0.0,-1.446,39.3922,9.4633,-163.5604,-18.312,2.34733176,-76.59209999999997,-15.964668240000002,-92.55676823999997
75,6.4877,28.3734,14.7594,0.0,0.0,0.0,-2.3147,40.8355,10.964,-168.09,-17.6967,2.31681168,-68.9847,-15.37988832,-84.36458832
76,5.4484,24.6319,10.9701,0.0,0.0,0.0,-2.1683,40.3208,9.8419,-168.0364,-16.1415,2.3334523199999997,-78.99159999999999,-13.808047680000001,-92.79964767999998
77,8.1129,24.3441,10.4515,0.0,0.0,0.0,-2.0992,40.0978,9.6882,-163.7998,-18.5937,2.3388443999999997,-73.20450000000001,-16.2548556,-89.45935560000001
78,7.6283,22.4846,14.669,0.0,0.0,0.0,-2.7159,42.0359,9.5123,-171.0558,-17.2536,2.35775664,-77.44160000000001,-14.895843359999999,-92.33744336
79,10.215,22.6171,10.7643,0.0,0.0,0.0,-2.3107,40.4833,11.6372,-168.6069,-16.9964,2.34162216,-75.20069999999998,-14.654777840000001,-89.85547783999998
80,8.8295,27.0511,9.0688,0.0,0.0,0.0,-2.1296,39.8296,9.9508,-165.4337,-17.1553,2.33600904,-72.83349999999999,-14.81929096,-87.65279095999999
81,9.852,25.9832,9.8239,0.0,0.0,0.0,-2.1995,41.7026,11.3406,-170.2821,-17.3915,2.34514368,-73.77930000000002,-15.046356320000001,-88.82565632000001
82,6.3198,28.4242,13.563,0.0,0.0,0.0,-2.4776,42.1164,11.1599,-171.9987,-16.5193,2.3215212,-72.89300000000003,-14.197778800000002,-87.09077880000002
83,8.8705,21.7992,11.1142,0.0,0.0,0.0,-1.6755,39.976,8.8812,-166.8685,-17.0162,2.34087984,-77.90290000000002,-14.675320160000002,-92.57822016000001
84,5.7822,24.2246,10.3119,0.0,0.0,0.0,-2.5122,40.4928,11.9898,-167.5012,-17.3795,2.3215284,-77.2121,-15.0579716,-92.2700716
85,6.5545,29.786,10.2519,0.0,0.0,0.0,-1.0646,41.3224,10.135,-170.6086,-17.1417,2.3417323199999998,-73.62339999999999,-14.79996768,-88.42336767999998
86,4.7747,26.0966,8.9597,0.0,0.0,0.0,-1.0541,40.8081,9.3223,-167.3531,-17.1982,2.3347094399999997,-78.4458,-14.86349056,-93.30929056000001
87,6.5345,25.8989,13.5844,0.0,0.0,0.0,-1.8501,40.5276,9.77,-168.027,-17.3661,2.32688736,-73.56169999999999,-15.039212639999999,-88.60091263999999
88,3.3768,28.2979,9.1949,0.0,0.0,0.0,-0.7755,40.0944,10.1014,-166.3644,-17.1078,2.30565312,-76.07449999999999,-14.80214688,-90.87664687999998
89,4.8164,20.8734,16.8706,0.0,0.0,0.0,-2.8933,41.297,8.7468,-170.6435,-16.3599,2.3291560799999997,-80.93259999999998,-14.030743919999999,-94.96334391999997
90,7.2987,26.7062,14.5493,0.0,0.0,0.0,-2.9102,40.8216,9.128,-168.4916,-16.9295,2.3413931999999997,-72.89800000000001,-14.588106800000002,-87.48610680000002
91,6.8422,21.8782,15.6193,0.0,0.0,0.0,-2.8829,40.3846,10.8311,-166.6774,-17.3397,2.3236343999999995,-74.00490000000002,-15.016065600000001,-89.02096560000001
92,4.723,25.5266,15.1794,0.0,0.0,0.0,-2.8328,39.4306,10.5069,-164.3517,-17.9473,2.3070888,-71.818,-15.6402112,-87.4582112
93,3.6052,22.7288,15.5234,0.0,0.0,0.0,-2.3429,39.9883,10.9979,-168.7718,-16.1732,2.30790672,-78.2711,-13.865293280000001,-92.13639328
94,7.1911,22.3791,18.8486,0.0,0.0,0.0,-0.7335,39.87,10.2605,-168.2365,-17.7821,2.32247016,-70.42070000000001,-15.45962984,-85.88032984000002
95,6.361,28.1456,19.1207,0.0,0.0,0.0,-2.7458,42.125,10.2059,-174.5088,-17.0001,2.3378565599999996,-71.29640000000002,-14.662243440000001,-85.95864344000002
96,6.7042,21.5822,13.644,0.0,0.0,0.0,-2.9522,40.4905,9.0959,-167.7648,-17.3514,2.34134712,-79.20020000000001,-15.010052880000002,-94.21025288000001
97,6.1005,22.8238,10.1924,0.0,0.0,0.0,-1.8926,40.1324,9.2267,-167.9744,-16.6202,2.32293096,-81.39120000000003,-14.29726904,-95.68846904000003
98,8.6742,26.0804,13.8798,0.0,0.0,0.0,-1.785,41.0524,9.9013,-170.5999,-16.6878,2.31094008,-72.79679999999998,-14.37685992,-87.17365991999998
99,4.2282,21.6778,7.6222,0.0,0.0,0.0,-1.2004,40.307,9.9486,-166.9267,-17.5628,2.34393408,-84.3433,-15.218865919999999,-99.56216592
100,11.041,25.0812,14.4544,0.0,0.0,0.0,-2.7654,40.5913,9.8552,-166.4966,-17.9884,2.3549219999999997,-68.2389,-15.633477999999998,-83.872378
101,5.0053,24.4422,11.4183,0.0,0.0,0.0,-2.384,41.0159,9.2392,-169.1553,-17.6007,2.354742,-80.4184,-15.245958,-95.66435800000001
102,7.108,26.6003,5.4829,0.0,0.0,0.0,-1.0005,39.7733,10.2348,-164.7932,-17.9883,2.33837136,-76.59440000000001,-15.649928639999999,-92.24432864
103,8.3326,24.7536,12.8582,0.0,0.0,0.0,-2.5551,41.2651,9.3686,-168.1488,-17.921,2.3462258400000002,-74.1258,-15.574774159999999,-89.70057415999999
104,6.8608,26.1144,11.8815,0.0,0.0,0.0,-2.8697,41.202,9.4688,-170.0222,-16.8077,2.32493256,-77.3644,-14.48276744,-91.84716744
105,5.8651,28.1019,11.8839,0.0,0.0,0.0,-1.7539,40.2473,11.4728,-169.8053,-15.921,2.3135306399999997,-73.98819999999998,-13.60746936,-87.59566935999997
106,6.1922,22.4022,17.2385,0.0,0.0,0.0,-2.5548,40.1156,10.0436,-168.3426,-17.7811,2.30533632,-74.90530000000001,-15.475763679999998,-90.38106368000001
107,6.6882,21.8613,17.1903,0.0,0.0,0.0,-3.0658,41.508,11.934,-169.7477,-18.438,2.31765408,-73.63170000000001,-16.12034592,-89.75204592000001
108,5.954,21.4665,13.7442,0.0,0.0,0.0,-2.4418,40.5779,9.0656,-166.5877,-18.2354,2.34517176,-78.22130000000001,-15.890228239999999,-94.11152824000001
109,6.4717,22.0735,16.9112,0.0,0.0,0.0,-2.3829,41.517,9.9106,-171.4859,-17.5338,2.31157296,-76.98479999999998,-15.22222704,-92.20702703999997
110,7.5737,23.1027,12.042,0.0,0.0,0.0,-2.2419,40.0933,9.7943,-164.2625,-18.0473,2.3247223200000002,-73.89840000000001,-15.72257768,-89.62097768000001
111,4.7272,24.3112,14.6939,0.0,0.0,0.0,-1.6562,40.5984,10.0145,-168.1886,-16.6775,2.30870448,-75.49960000000002,-14.368795519999999,-89.86839552
112,11.6383,27.0543,10.4312,0.0,0.0,0.0,-1.0,41.4271,8.8824,-172.0053,-17.0103,2.3543388,-73.57199999999999,-14.6559612,-88.2279612
113,5.2926,27.4865,10.1397,0.0,0.0,0.0,-2.2605,40.7693,10.3956,-170.1969,-15.843,2.328318,-78.3737,-13.514682,-91.88838200000001
114,6.5798,23.2695,13.8104,0.0,0.0,0.0,-2.5174,40.5773,11.0764,-167.1534,-17.4942,2.33416296,-74.35740000000001,-15.160037039999999,-89.51743704000002
115,6.6897,27.8478,9.5168,0.0,0.0,0.0,-2.0784,40.8014,11.2765,-166.2548,-18.0652,2.32620192,-72.201,-15.738998080000002,-87.93999808
116,4.5092,31.9253,15.2278,0.0,0.0,0.0,-2.195,42.4862,9.8804,-176.785,-16.3127,2.3327028,-74.95110000000001,-13.9799972,-88.93109720000001
117,7.3169,27.5267,16.7322,0.0,0.0,0.0,-3.07,41.9989,9.2533,-173.7152,-17.3019,2.3177044799999997,-73.95720000000001,-14.98419552,-88.94139552000001
118,5.2845,19.5954,12.5879,0.0,0.0,0.0,-2.5161,39.0908,10.2727,-164.6883,-17.1596,2.3269104,-80.3731,-14.832689600000002,-95.20578959999999
119,6.4798,24.1485,13.3397,0.0,0.0,0.0,-2.6884,40.5357,10.7864,-168.6948,-16.7115,2.33383752,-76.09309999999998,-14.377662480000001,-90.47076247999998
120,7.6713,28.8361,19.2339,0.0,0.0,0.0,-2.7297,40.3619,10.2694,-166.2597,-18.7512,2.3196527999999996,-62.61680000000001,-16.4315472,-79.04834720000001
121,6.8268,21.7026,10.1034,0.0,0.0,0.0,-2.1316,39.4855,9.7542,-164.139,-17.8639,2.34761616,-78.3981,-15.516283840000002,-93.91438384
122,9.6489,25.2634,19.825,0.0,0.0,0.0,-2.449,41.5519,10.1152,-170.7728,-16.6866,2.30604624,-66.81739999999998,-14.380553759999998,-81.19795375999998
123,6.9939,24.6991,15.377,0.0,0.0,0.0,-1.6412,39.5913,10.8716,-166.5144,-17.149,2.3082228,-70.6227,-14.840777200000002,-85.4634772
124,5.3321,22.3767,12.8484,0.0,0.0,0.0,-1.2035,40.9871,10.3507,-170.29,-16.5659,2.3244984,-79.59849999999999,-14.2414016,-93.83990159999999
125,6.4561,22.1187,9.7003,0.0,0.0,0.0,-1.5803,40.0373,10.147,-167.6004,-16.5539,2.3300553600000002,-80.7213,-14.22384464,-94.94514464
126,7.3204,20.2467,18.0229,0.0,0.0,0.0,-1.5246,39.7159,10.0871,-166.2736,-16.7557,2.29820976,-72.40519999999998,-14.45749024,-86.86269023999998
127,6.8846,20.7237,10.3169,0.0,0.0,0.0,-2.1759,40.2103,9.7361,-166.2867,-17.9707,2.3326056,-80.59100000000001,-15.6380944,-96.22909440000001
128,13.9254,20.4385,13.0089,0.0,0.0,0.0,-2.6224,39.5217,10.502,-162.9391,-18.2901,2.3366548799999998,-68.165,-15.95344512,-84.11844512
129,9.9762,26.4924,9.156,0.0,0.0,0.0,-2.2965,40.9316,10.6346,-166.6845,-17.589,2.327508,-71.7902,-15.261491999999999,-87.051692
130,4.4041,24.6863,9.6903,0.0,0.0,0.0,1.4064,39.4503,10.7503,-166.7081,-16.8528,2.3184359999999997,-76.32040000000002,-14.534363999999998,-90.85476400000002
131,3.4742,23.8223,11.0753,0.0,0.0,0.0,-2.9685,40.2153,9.1257,-166.6904,-17.5675,2.33179416,-81.94610000000002,-15.23570584,-97.18180584000001
132,5.1506,24.6414,15.6308,0.0,0.0,0.0,-2.8123,41.2282,11.7273,-168.8705,-17.078,2.30886936,-73.30449999999999,-14.76913064,-88.07363063999999
133,11.6356,27.9599,16.0457,0.0,0.0,0.0,-1.3797,41.1701,8.6038,-171.1381,-16.9275,2.32309368,-67.1027,-14.604406319999999,-81.70710632
134,7.0096,26.6192,14.6542,0.0,0.0,0.0,-0.4606,40.7663,10.8725,-170.2301,-16.4785,2.31325128,-70.76889999999999,-14.165248720000001,-84.93414871999998
135,9.6783,23.8744,14.3907,0.0,0.0,0.0,-2.5047,41.1605,10.3866,-170.1172,-17.3631,2.33242632,-73.1314,-15.03067368,-88.16207368
136,6.2406,23.6741,9.7422,0.0,0.0,0.0,-2.1411,40.7129,9.725,-168.5879,-17.8499,2.32063128,-80.63419999999999,-15.529268720000001,-96.16346872
137,5.328,25.201,22.5759,0.0,0.0,0.0,-2.831,40.3394,11.8894,-168.6072,-17.1772,2.29700808,-66.10450000000002,-14.88019192,-80.98469192000002
138,7.099,24.3493,8.9526,0.0,0.0,0.0,-1.8242,39.2478,10.2635,-165.8271,-16.3356,2.3382604799999998,-77.73910000000001,-13.99733952,-91.73643952
139,4.3403,23.6235,13.3691,0.0,0.0,0.0,-1.6884,41.0597,10.2867,-167.0585,-18.2179,2.3267808,-76.06760000000003,-15.8911192,-91.95871920000003
140,6.4812,24.5986,10.0641,0.0,0.0,0.0,-3.1541,41.1245,10.023,-166.8918,-17.8602,2.3257296,-77.7545,-15.5344704,-93.2889704
141,4.3419,22.8933,6.3356,0.0,0.0,0.0,-1.5923,40.0562,10.1396,-164.5866,-18.3374,2.3267260800000003,-82.41230000000002,-16.01067392,-98.42297392000002
142,6.1059,21.2655,12.2876,0.0,0.0,0.0,1.7022,40.6058,11.0355,-167.5416,-17.7209,2.32246944,-74.53909999999999,-15.398430560000001,-89.93753055999998
143,8.5944,27.671,12.8451,0.0,0.0,0.0,-2.7409,42.2728,11.574,-169.561,-18.2579,2.3093805599999997,-69.3446,-15.94851944,-85.29311944
144,5.9139,27.5209,14.781,0.0,0.0,0.0,-3.1619,41.8328,9.6633,-171.3405,-18.3203,2.33609328,-74.79050000000001,-15.98420672,-90.77470672000001
145,10.501,21.4539,14.052,0.0,0.0,0.0,-2.5797,39.5558,7.6824,-162.7956,-18.9955,2.361384,-72.1302,-16.634116,-88.764316
146,8.8914,29.3527,18.6459,0.0,0.0,0.0,-3.3971,40.4122,11.8451,-168.5443,-16.2323,2.31676488,-62.794099999999986,-13.915535119999998,-76.70963511999999
147,7.0469,25.5673,13.0069,0.0,0.0,0.0,-2.6581,40.482,10.68,-167.5816,-18.6827,2.32554312,-73.45660000000001,-16.35715688,-89.81375688
148,4.1975,27.4082,13.618,0.0,0.0,0.0,-2.428,41.3165,9.9702,-171.409,-17.1319,2.33561448,-77.32659999999998,-14.796285520000001,-92.12288551999998
149,8.3913,26.4999,12.0557,0.0,0.0,0.0,-2.3504,41.5765,10.2457,-171.9147,-17.0732,2.3328072,-75.49600000000001,-14.7403928,-90.2363928
150,7.9822,24.2178,7.786,0.0,0.0,0.0,-2.1125,40.2908,8.2002,-165.1067,-17.777,2.34482472,-78.7422,-15.432175280000001,-94.17437527999999
151,7.9398,26.475,11.8993,0.0,0.0,0.0,-2.3281,41.3033,9.5692,-172.8229,-16.6365,2.3221908,-77.96440000000001,-14.314309200000002,-92.27870920000001
152,5.3896,23.0828,12.0553,0.0,0.0,0.0,-2.0273,40.0781,10.3572,-164.3091,-18.946,2.35283328,-75.37339999999999,-16.593166720000003,-91.96656671999999
153,9.8582,27.5543,17.1475,0.0,0.0,0.0,-3.0224,40.4362,9.3808,-165.3699,-18.0854,2.35658016,-64.0153,-15.72881984,-79.74411984
154,8.0362,28.1059,16.1533,0.0,0.0,0.0,-2.4363,41.3305,8.7043,-169.8907,-16.6308,2.35256904,-69.99680000000001,-14.27823096,-84.27503096
