GENERALIZED BORN:
155,4.9416,26.8671,12.0426,0.0,0.0,0.0,-2.8201,41.2314,10.2089,-167.9828,-17.5876,2.32397568,-75.5113,-15.263624319999998,-90.77492432
156,4.3615,26.7921,13.7093,0.0,0.0,0.0,-2.3563,41.1462,10.6302,-171.6925,-16.4115,2.31966792,-77.40949999999998,-14.09183208,-91.50133207999998
157,8.7554,27.2564,11.3929,0.0,0.0,0.0,-2.3535,41.2578,9.2213,-170.8866,-16.4617,2.3448455999999998,-75.35629999999999,-14.116854400000001,-89.47315439999998
158,11.4299,27.6438,14.3864,0.0,0.0,0.0,-2.6388,41.753,11.402,-170.3934,-17.5389,2.34494208,-66.4171,-15.193957920000003,-81.61105792000001
159,5.8484,19.6889,17.4427,0.0,0.0,0.0,-2.4264,41.4835,10.7309,-166.9081,-17.7086,2.33559288,-74.14009999999998,-15.37300712,-89.51310711999997
160,5.4819,21.3348,12.1023,0.0,0.0,0.0,-2.1647,41.5019,11.088,-167.8427,-17.9809,2.3260737600000003,-78.4985,-15.654826239999998,-94.15332624
161,10.0847,27.7545,13.9479,0.0,0.0,0.0,-2.6036,41.1185,10.3666,-169.2468,-18.6683,2.3288745599999996,-68.57820000000001,-16.33942544,-84.91762544000001
162,5.677,25.5835,7.7338,0.0,0.0,0.0,-1.937,41.276,11.8878,-168.5774,-16.9893,2.2837737600000003,-78.3563,-14.70552624,-93.06182624
163,5.9449,23.1893,11.4837,0.0,0.0,0.0,-2.6408,40.5682,11.1185,-166.7732,-17.0947,2.31463224,-77.10940000000001,-14.78006776,-91.88946776000002
164,4.5372,22.9193,8.4612,0.0,0.0,0.0,-1.9408,40.1595,10.376,-165.6689,-16.6276,2.31332112,-81.15650000000001,-14.314278880000002,-95.47077888000001
165,10.2888,23.5191,17.1549,0.0,0.0,0.0,-2.7644,41.1412,9.104,-171.3395,-16.3351,2.30980536,-72.8959,-14.02529464,-86.92119464
166,4.9681,24.0519,11.362,0.0,0.0,0.0,-2.6131,40.9363,10.3395,-167.8949,-18.0595,2.32398648,-78.85020000000002,-15.73551352,-94.58571352000001
167,7.047,19.7256,17.1002,0.0,0.0,0.0,-3.0404,41.1881,10.7079,-168.9334,-17.6909,2.33212032,-76.20500000000001,-15.35877968,-91.56377968000001
168,5.5923,22.9412,13.3384,0.0,0.0,0.0,-2.7089,41.769,11.3838,-170.1769,-17.837,2.32243992,-77.8611,-15.514560079999999,-93.37566008
169,8.231,20.188,17.5237,0.0,0.0,0.0,-0.4525,38.0222,11.1644,-165.3223,-16.1943,2.3134226399999998,-70.64550000000001,-13.88087736,-84.52637736000001
170,4.0854,24.5335,7.8583,0.0,0.0,0.0,-1.969,40.1067,11.0465,-164.6552,-18.5526,2.3256640799999997,-78.99380000000002,-16.226935920000003,-95.22073592000002
171,6.7843,24.3633,12.6982,0.0,0.0,0.0,-1.457,41.0911,10.3732,-170.598,-16.79,2.3243652,-76.74490000000003,-14.4656348,-91.21053480000002
172,4.0826,21.4462,10.4107,0.0,0.0,0.0,-0.1631,40.0941,8.9884,-165.0988,-18.1938,2.35515384,-80.23990000000002,-15.83864616,-96.07854616000002
173,6.3986,27.4365,14.8445,0.0,0.0,0.0,-2.7895,41.0159,9.4694,-168.4877,-17.6483,2.32352136,-72.11229999999998,-15.324778639999998,-87.43707863999998
174,7.1897,19.0024,13.6776,0.0,0.0,0.0,-2.3825,40.3807,10.4666,-168.0738,-17.0519,2.32444584,-79.73930000000001,-14.72745416,-94.46675416000002
175,12.4498,25.334,14.2593,0.0,0.0,0.0,-1.5217,41.0865,9.1902,-168.452,-17.5036,2.3322887999999997,-67.6539,-15.171311199999998,-82.8252112
176,5.5156,25.8885,11.6643,0.0,0.0,0.0,-3.0219,41.0074,10.1828,-166.9825,-18.1274,2.32633872,-75.74579999999999,-15.801061280000003,-91.54686128
177,5.7407,27.9477,13.3418,0.0,0.0,0.0,-1.8284,40.358,9.5478,-167.8484,-16.3812,2.34057096,-72.74080000000001,-14.040629039999999,-86.78142904000002
178,11.4123,32.1393,11.3401,0.0,0.0,0.0,-2.3538,42.1379,8.4148,-174.0956,-16.5593,2.3460292799999998,-71.00499999999998,-14.21327072,-85.21827071999998
179,5.1518,21.8414,17.2632,0.0,0.0,0.0,-1.7167,40.5855,11.2971,-169.7617,-16.4051,2.3183416799999996,-75.33939999999998,-14.086758320000001,-89.42615831999998
180,5.1838,24.7784,15.4518,0.0,0.0,0.0,-0.3882,39.9263,10.5307,-166.22,-17.4266,2.318256,-70.7372,-15.108344,-85.845544
181,9.934,21.0233,10.2783,0.0,0.0,0.0,-1.2855,39.8089,10.49,-166.1012,-17.4071,2.3197528800000002,-75.85220000000001,-15.08734712,-90.93954712000001
182,4.8665,26.0144,8.1969,0.0,0.0,0.0,-1.0038,39.6689,9.6569,-165.2887,-17.1052,2.3268448800000003,-77.8889,-14.77835512,-92.66725512000001
183,4.2732,22.2995,15.0234,0.0,0.0,0.0,-2.5683,41.2169,9.266,-168.62,-17.6177,2.3417078399999998,-79.1093,-15.27599216,-94.38529216
184,7.3008,25.9593,11.6673,0.0,0.0,0.0,-1.7958,41.4768,11.4261,-171.4531,-16.9591,2.3200632,-75.41860000000001,-14.6390368,-90.05763680000001
185,6.1688,25.9279,10.1923,0.0,0.0,0.0,-2.7599,40.8139,10.0482,-167.5882,-16.7969,2.3450112,-77.19700000000002,-14.4518888,-91.64888880000002
186,12.485,25.3592,8.932,0.0,0.0,0.0,-1.7714,39.9762,9.4424,-166.1566,-17.6701,2.34272736,-71.73320000000001,-15.327372640000002,-87.06057264000002
187,6.4998,23.3132,14.9821,0.0,0.0,0.0,-2.003,40.5273,10.7923,-170.3704,-16.8161,2.3166784799999998,-76.25869999999999,-14.499421519999999,-90.75812151999999
188,6.2635,22.1989,14.8369,0.0,0.0,0.0,-2.9105,40.0436,9.8679,-167.1838,-16.7946,2.33192088,-76.88349999999998,-14.462679119999999,-91.34617911999999
189,7.8276,27.2526,9.9932,0.0,0.0,0.0,-2.92,40.71,9.6937,-169.0204,-16.2577,2.33313624,-76.46329999999998,-13.92456376,-90.38786375999997
190,3.5448,25.5394,13.5145,0.0,0.0,0.0,-1.2131,41.1279,11.4715,-166.7098,-18.2551,2.3059979999999998,-72.7248,-15.949102,-88.673902
191,10.3283,23.1348,14.2196,0.0,0.0,0.0,-1.75,39.9696,9.2886,-167.5997,-17.5163,2.3371632,-72.40880000000001,-15.179136800000002,-87.58793680000001
192,5.2539,28.804,14.119,0.0,0.0,0.0,-0.3497,40.4482,11.2419,-169.4577,-16.4176,2.31048864,-69.9404,-14.107111360000001,-84.04751136
193,5.2024,23.6639,11.7794,0.0,0.0,0.0,-1.9834,40.8722,10.4994,-168.8549,-17.7541,2.32227432,-78.82099999999998,-15.431825680000001,-94.25282567999999
194,6.2681,25.3104,11.5839,0.0,0.0,0.0,-2.8259,41.6529,11.3757,-169.9286,-17.8756,2.2989067199999997,-76.56349999999998,-15.576693279999999,-92.14019327999996
195,10.8116,21.0589,13.5948,0.0,0.0,0.0,-2.127,40.5582,8.9036,-167.1584,-17.926,2.3395644,-74.3583,-15.586435599999998,-89.9447356
196,6.9532,26.7362,12.5978,0.0,0.0,0.0,-2.3916,39.6908,10.1609,-165.5931,-18.4986,2.32902936,-71.8458,-16.16957064,-88.01537063999999
197,7.107,28.8478,11.2954,0.0,0.0,0.0,-1.2731,40.8556,9.9811,-168.446,-18.0271,2.34307512,-71.6322,-15.68402488,-87.31622488000001
198,8.5973,25.4055,17.1511,0.0,0.0,0.0,-2.4749,41.5775,10.5524,-169.98,-18.0429,2.3251240799999997,-69.17109999999998,-15.71777592,-84.88887591999999
199,4.8496,27.5312,10.4622,0.0,0.0,0.0,-1.664,39.8514,10.1929,-168.9267,-15.8599,2.31504264,-77.70340000000002,-13.54485736,-91.24825736000001
200,7.0256,23.4588,12.635,0.0,0.0,0.0,-2.8144,40.1109,9.3545,-167.5205,-17.9547,2.33081568,-77.7501,-15.623884319999998,-93.37398432
201,8.0418,22.0994,12.6536,0.0,0.0,0.0,-2.4893,40.0602,12.308,-166.6946,-17.2652,2.3164639200000003,-74.02090000000001,-14.94873608,-88.96963608
202,5.8758,27.5999,11.7645,0.0,0.0,0.0,-0.2177,41.221,10.6424,-172.0352,-15.9495,2.3062715999999996,-75.14930000000001,-13.643228400000002,-88.79252840000001
203,8.2773,23.5045,12.5174,0.0,0.0,0.0,-2.8877,40.5706,10.7423,-167.6467,-17.9206,2.3266728,-74.9223,-15.5939272,-90.51622720000002
204,5.0801,25.4239,11.0904,0.0,0.0,0.0,-1.517,40.746,12.2139,-169.1936,-16.8714,2.3134226399999998,-76.15630000000002,-14.557977360000002,-90.71427736000001
205,6.4045,24.4866,13.1683,0.0,0.0,0.0,-2.6714,40.6432,10.649,-166.4806,-17.3419,2.29979664,-73.80040000000001,-15.042103359999999,-88.84250336000001
206,3.7165,23.8285,11.5134,0.0,0.0,0.0,-2.5473,40.9558,10.2449,-168.851,-17.9769,2.35255536,-81.13919999999999,-15.62434464,-96.76354463999999
207,8.4586,20.2138,12.6788,0.0,0.0,0.0,-2.0427,39.546,9.0103,-165.4207,-17.6246,2.35199232,-77.55590000000001,-15.27260768,-92.82850768000002
208,8.2134,19.508,16.9504,0.0,0.0,0.0,-2.4135,40.2337,11.7313,-166.8025,-17.2254,2.30769288,-72.57920000000001,-14.917707120000001,-87.49690712000002
209,3.8438,28.4251,13.0295,0.0,0.0,0.0,-2.7092,40.1923,9.163,-166.6249,-17.198,2.3261889599999996,-74.6804,-14.87181104,-89.55221104
210,6.6524,23.5074,10.6438,0.0,0.0,0.0,-1.7871,40.1791,9.6617,-167.6656,-16.5678,2.3322816,-78.80830000000002,-14.235518399999998,-93.0438184
211,3.6024,23.4015,14.598,0.0,0.0,0.0,-2.104,40.1333,9.9697,-165.4745,-17.5257,2.31306336,-75.8736,-15.21263664,-91.08623664
212,10.4363,28.3824,12.4806,0.0,0.0,0.0,-1.9099,40.4662,10.8671,-169.152,-17.8154,2.3534971199999997,-68.42929999999998,-15.46190288,-83.89120287999998
213,7.559,25.6392,12.0646,0.0,0.0,0.0,-2.5895,40.9222,10.236,-168.1682,-17.7853,2.3460876,-74.33670000000002,-15.439212399999999,-89.77591240000001
214,7.8549,22.8688,9.3431,0.0,0.0,0.0,-1.3413,39.9841,10.2992,-165.9806,-17.6019,2.30739336,-76.97180000000002,-15.294506640000002,-92.26630664000001
215,7.4172,25.8859,15.6046,0.0,0.0,0.0,-2.8106,40.9581,11.6691,-167.8193,-16.9308,2.30966496,-69.095,-14.621135040000002,-83.71613504
216,8.8003,26.2438,9.6625,0.0,0.0,0.0,-2.2018,41.0055,9.9161,-168.3428,-17.7294,2.33235504,-74.91640000000001,-15.397044959999999,-90.31344496000001
217,6.262,23.2459,13.6774,0.0,0.0,0.0,-2.0,41.1863,9.6995,-169.4018,-17.9259,2.33226,-77.33070000000001,-15.593639999999999,-92.92434
218,7.8729,27.2712,15.1694,0.0,0.0,0.0,-1.7923,40.467,10.1758,-171.3255,-15.864,2.30836032,-72.1615,-13.55563968,-85.71713968
219,6.5463,24.6119,11.4951,0.0,0.0,0.0,-2.1731,40.4587,9.466,-169.9744,-16.5223,2.3183964,-79.5695,-14.2039036,-93.77340360000001
220,5.295,21.0374,7.6067,0.0,0.0,0.0,0.659,39.2657,10.3371,-165.9082,-16.6731,2.33031456,-81.7073,-14.342785440000002,-96.05008544
221,6.3673,21.927,13.8626,0.0,0.0,0.0,-1.9439,40.3489,9.9986,-167.6798,-17.7842,2.33076168,-77.1193,-15.453438319999998,-92.57273832
222,5.6119,25.4105,14.1085,0.0,0.0,0.0,-2.9174,41.6327,9.6117,-170.7976,-17.1305,2.34153432,-77.3397,-14.78896568,-92.12866568
223,4.9769,27.8222,12.6276,0.0,0.0,0.0,-2.1636,40.9902,10.543,-172.4736,-16.5846,2.33677944,-77.6773,-14.247820559999997,-91.92512056
224,8.428,27.8347,12.0748,0.0,0.0,0.0,-0.9225,41.0416,9.708,-169.719,-16.8057,2.3326473599999997,-71.55439999999999,-14.473052640000002,-86.02745263999999
225,8.8574,21.0983,11.3725,0.0,0.0,0.0,-2.6439,40.6506,10.1452,-167.3147,-18.001,2.34325584,-77.83459999999998,-15.657744160000002,-93.49234415999999
226,10.3001,27.7346,7.6745,0.0,0.0,0.0,-2.6579,40.978,9.7622,-168.1475,-17.0193,2.32717464,-74.356,-14.692125360000002,-89.04812536
227,7.1189,22.9681,13.7305,0.0,0.0,0.0,-1.6148,41.9801,10.5655,-172.1584,-17.0761,2.3140209599999997,-77.41010000000001,-14.76207904,-92.17217904000002
228,6.3639,26.0665,13.2869,0.0,0.0,0.0,-3.0932,40.5986,10.3485,-168.5596,-17.4927,2.3182437599999997,-74.9884,-15.17445624,-90.16285624
229,4.0848,24.9282,11.9942,0.0,0.0,0.0,-2.3081,39.8445,11.1561,-165.019,-18.233,2.32229448,-75.31930000000001,-15.91070552,-91.23000552000002
230,8.0493,22.4592,13.07,0.0,0.0,0.0,-2.3065,39.7741,9.8789,-166.7379,-18.4243,2.34693576,-75.8129,-16.077364239999998,-91.89026424000001
231,5.9273,22.6334,13.4778,0.0,0.0,0.0,-2.2836,41.4354,10.5675,-169.991,-16.3826,2.31880752,-78.23320000000001,-14.06379248,-92.29699248
232,6.5057,19.9284,13.5099,0.0,0.0,0.0,-2.811,40.6462,11.5885,-167.0321,-17.9319,2.3089831199999997,-77.66440000000001,-15.622916879999998,-93.28731688000002
233,5.042,25.5355,11.5176,0.0,0.0,0.0,-2.3848,39.9248,8.2805,-165.6374,-17.1899,2.33513496,-77.72180000000002,-14.854765040000002,-92.57656504000002
234,4.5312,34.6631,16.0003,0.0,0.0,0.0,-2.9275,42.1517,9.6272,-170.5094,-18.9181,2.33483616,-66.46340000000001,-16.58326384,-83.04666384000001
235,4.0132,21.8198,9.3607,0.0,0.0,0.0,-1.9677,39.926,9.8442,-163.7705,-18.3007,2.3389372799999997,-80.7743,-15.96176272,-96.73606271999999
