GENERALIZED BORN:
236,4.9885,23.6552,11.8748,0.0,0.0,0.0,-2.7886,40.4578,9.2632,-166.3933,-18.0154,2.3479092,-78.9424,-15.6674908,-94.6098908
237,4.0942,29.3444,9.7386,0.0,0.0,0.0,-1.9473,40.1833,9.7469,-167.7533,-17.2992,2.32629984,-76.5932,-14.972900159999998,-91.56610015999999
238,6.9772,23.0277,18.4271,0.0,0.0,0.0,-2.4142,40.6259,10.7033,-167.4078,-18.2872,2.32858944,-70.06080000000001,-15.958610559999999,-86.01941056000001
239,8.525,23.2366,15.255,0.0,0.0,0.0,-2.8233,41.6672,8.6535,-169.2661,-18.0194,2.3365943999999996,-74.7521,-15.682805600000002,-90.43490560000001
240,6.2556,21.1006,13.447,0.0,0.0,0.0,-2.5793,40.5338,10.6425,-164.01,-18.7847,2.33911296,-74.60979999999999,-16.44558704,-91.05538704
241,7.6202,24.7025,11.2893,0.0,0.0,0.0,-2.9214,40.8924,10.265,-168.4545,-17.5288,2.32829352,-76.6065,-15.200506480000001,-91.80700648
242,8.9128,24.2945,14.8781,0.0,0.0,0.0,-2.9661,40.2601,8.9605,-166.9283,-17.6039,2.33189208,-72.58840000000001,-15.27200792,-87.86040792
243,6.524,27.3174,13.6415,0.0,0.0,0.0,-0.7129,40.8386,10.6484,-170.5827,-16.386,2.3355144,-72.3257,-14.050485599999998,-86.3761856
244,7.3618,27.1292,12.7636,0.0,0.0,0.0,-2.1774,40.4423,10.3452,-168.2983,-16.7905,2.31439608,-72.43360000000001,-14.476103920000002,-86.90970392000003
245,5.4135,26.3671,11.7612,0.0,0.0,0.0,-2.9175,39.7337,8.9215,-163.4669,-17.6299,2.36085336,-74.18740000000001,-15.26904664,-89.45644664000002
246,8.5036,23.7591,13.5719,0.0,0.0,0.0,-2.027,40.1648,10.1827,-168.103,-16.5079,2.31416568,-73.94790000000002,-14.193734319999999,-88.14163432000001
247,9.1499,28.7811,11.2079,0.0,0.0,0.0,-2.844,41.2559,9.0215,-165.5868,-18.4562,2.33939808,-69.01450000000001,-16.11680192,-85.13130192000001
248,5.4176,26.498,13.7946,0.0,0.0,0.0,-2.7322,39.9564,10.235,-166.5211,-17.7268,2.30125896,-73.35169999999998,-15.42554104,-88.77724103999998
249,4.4341,27.1245,8.2731,0.0,0.0,0.0,-2.2025,41.5241,11.0434,-169.318,-17.0088,2.32563384,-79.1213,-14.68316616,-93.80446616
250,8.191,26.0291,7.8122,0.0,0.0,0.0,-2.4223,40.9991,9.9718,-168.0604,-18.0727,2.34108576,-77.47949999999999,-15.73161424,-93.21111423999999
251,6.4664,29.343,11.8782,0.0,0.0,0.0,-2.5952,40.6501,9.1643,-169.8398,-16.7742,2.3179442399999997,-74.93299999999999,-14.456255760000001,-89.38925576
252,8.3891,23.8368,16.0884,0.0,0.0,0.0,-2.4071,40.6818,11.1682,-167.9875,-17.9854,2.36070936,-70.23030000000001,-15.624690639999999,-85.85499064000001
253,6.5212,24.9773,10.1183,0.0,0.0,0.0,-0.3038,39.086,9.7666,-168.199,-16.8505,2.31853032,-78.03340000000001,-14.53196968,-92.56536968000002
254,10.7845,25.3744,12.3773,0.0,0.0,0.0,-2.6514,42.1307,10.5521,-171.2206,-16.9986,2.3176749599999997,-72.65299999999999,-14.68092504,-87.33392503999998
255,13.2647,24.6265,10.0057,0.0,0.0,0.0,-2.5263,41.7868,11.2384,-169.7318,-17.5805,2.31213312,-71.336,-15.26836688,-86.60436688
256,4.2401,30.222,16.011,0.0,0.0,0.0,-2.3774,39.6129,11.5954,-166.0692,-17.3711,2.34023616,-66.7652,-15.030863839999999,-81.79606383999999
257,6.9064,24.4599,19.4195,0.0,0.0,0.0,-2.5921,42.1816,12.4348,-172.3566,-16.3808,2.29006656,-69.54649999999998,-14.090733440000001,-83.63723343999997
258,5.1828,21.6333,11.6863,0.0,0.0,0.0,-2.5172,40.5719,10.2198,-166.7403,-17.6659,2.31964128,-79.96340000000001,-15.346258720000002,-95.30965872
259,6.7308,26.8206,13.4352,0.0,0.0,0.0,-2.6575,41.4156,9.6965,-170.8035,-17.9238,2.33063928,-75.36230000000002,-15.59316072,-90.95546072000002
260,7.9644,21.0451,9.9739,0.0,0.0,0.0,-0.1536,39.8563,9.5889,-166.856,-16.2907,2.3205916799999997,-78.58099999999999,-13.970108320000001,-92.55110832
261,8.9136,24.6479,10.9554,0.0,0.0,0.0,-2.3503,41.7897,9.8008,-172.5357,-17.0137,2.31344064,-78.7786,-14.70025936,-93.47885936
262,6.8632,23.1194,13.4732,0.0,0.0,0.0,-3.1484,41.2099,9.8707,-168.0254,-17.7508,2.3431406399999997,-76.6374,-15.407659360000002,-92.04505936
263,3.0512,24.4845,14.0114,0.0,0.0,0.0,-2.0022,39.5917,10.9676,-166.5764,-18.6053,2.3160787199999997,-76.4722,-16.28922128,-92.76142128000001
264,6.2916,23.1861,13.5919,0.0,0.0,0.0,-2.6303,41.2198,13.2481,-169.7805,-17.3055,2.2893652799999997,-74.8733,-15.016134719999998,-89.88943472
265,5.2385,24.7299,12.8091,0.0,0.0,0.0,-2.2701,42.0849,11.109,-171.4569,-17.2664,2.3226969599999996,-77.7556,-14.94370304,-92.69930304
266,5.2365,25.8534,11.9975,0.0,0.0,0.0,-3.0932,40.7904,10.099,-167.9431,-17.4732,2.3381964,-77.05949999999999,-15.135003599999997,-92.19450359999998
267,5.1411,26.9302,13.5289,0.0,0.0,0.0,-2.6113,40.8293,10.8975,-167.2165,-17.9723,2.33042472,-72.5008,-15.64187528,-88.14267528
268,7.449,26.908,13.2874,0.0,0.0,0.0,-2.8107,41.9327,10.8757,-172.5655,-16.7188,2.35872,-74.92339999999999,-14.360080000000002,-89.28347999999998
269,7.8967,23.8277,11.5139,0.0,0.0,0.0,-2.6698,41.5084,11.1098,-169.2485,-18.5511,2.3046264,-76.0618,-16.2464736,-92.3082736
270,9.8967,25.7458,9.1702,0.0,0.0,0.0,-1.3204,40.8635,11.7836,-171.0535,-16.8998,2.30763024,-74.91410000000002,-14.592169759999999,-89.50626976000002
271,7.7582,25.8868,11.5334,0.0,0.0,0.0,-2.1302,41.6658,10.6758,-171.8494,-16.7793,2.3196333599999996,-76.45960000000001,-14.45966664,-90.91926664
272,6.4788,23.8585,12.4742,0.0,0.0,0.0,-2.2174,39.9407,8.7218,-164.1252,-17.8107,2.33744256,-74.86860000000001,-15.473257440000001,-90.34185744000001
273,7.7055,22.2191,10.2655,0.0,0.0,0.0,-1.7794,40.9534,9.3479,-168.1892,-17.9645,2.32844544,-79.4772,-15.636054560000002,-95.11325456
274,8.0028,22.9789,12.7003,0.0,0.0,0.0,-2.3893,40.8928,10.892,-170.7752,-16.7021,2.32624656,-77.69770000000001,-14.375853440000002,-92.07355344000001
275,6.2544,23.8451,11.5449,0.0,0.0,0.0,-2.6609,39.77,9.31,-167.7369,-16.3329,2.3337936,-79.67339999999999,-13.999106399999999,-93.67250639999997
276,8.193,27.4965,11.6113,0.0,0.0,0.0,-1.4745,41.1111,10.3298,-168.6011,-18.0046,2.33526168,-71.3339,-15.66933832,-87.00323832
277,8.7751,27.4455,9.5514,0.0,0.0,0.0,-2.6966,40.2339,7.9653,-166.8488,-17.5337,2.33027424,-75.5742,-15.20342576,-90.77762576
278,4.3757,23.8548,10.1909,0.0,0.0,0.0,-2.7514,40.7645,11.1127,-170.0457,-17.0653,2.3358196799999997,-82.4985,-14.72948032,-97.22798032000001
279,4.4788,25.5827,12.6622,0.0,0.0,0.0,-2.424,40.7993,11.3663,-167.6034,-17.8135,2.3172156,-75.1381,-15.4962844,-90.6343844
280,7.4292,26.3698,12.2561,0.0,0.0,0.0,-1.0222,40.8454,10.0275,-169.2191,-17.003,2.32948008,-73.3133,-14.67351992,-87.98681992
281,11.6396,26.3709,10.4737,0.0,0.0,0.0,-2.0108,41.921,9.3869,-171.3644,-17.3914,2.33468568,-73.5831,-15.056714320000001,-88.63981432
282,5.5675,28.159,13.315,0.0,0.0,0.0,-3.096,40.978,9.5037,-169.6592,-16.8042,2.34408672,-75.23200000000001,-14.460113280000002,-89.69211328
283,5.9853,21.2117,20.8548,0.0,0.0,0.0,-1.062,41.2739,10.1246,-168.9466,-17.4728,2.3037156000000003,-70.55829999999999,-15.1690844,-85.72738439999998
284,9.8226,23.0661,7.6746,0.0,0.0,0.0,-2.0578,39.2535,9.6394,-163.8211,-17.2355,2.33162352,-76.4227,-14.903876479999997,-91.32657648000001
285,4.3268,23.528,13.6146,0.0,0.0,0.0,-2.2264,40.5424,12.4633,-170.0601,-16.3417,2.2985978400000002,-77.8114,-14.04310216,-91.85450216000001
286,6.3021,24.8394,13.1066,0.0,0.0,0.0,-2.6817,41.8688,9.9967,-171.3054,-17.5014,2.32208208,-77.87349999999998,-15.17931792,-93.05281791999998
287,7.4792,23.7293,10.5684,0.0,0.0,0.0,-1.9489,40.2675,10.44,-168.6746,-16.9976,2.3340204,-78.13910000000001,-14.663579599999998,-92.80267960000002
288,8.2255,25.2695,16.4992,0.0,0.0,0.0,-2.7649,43.1065,11.4736,-176.1783,-16.2159,2.30561784,-74.3689,-13.910282160000001,-88.27918216
289,8.0594,26.0961,17.4661,0.0,0.0,0.0,-2.7855,40.6386,9.5341,-169.0252,-16.4195,2.3237013600000003,-70.01640000000002,-14.095798639999998,-84.11219864000002
290,5.3509,23.3973,11.969,0.0,0.0,0.0,-2.044,40.8797,9.4807,-167.4502,-18.0181,2.33515944,-78.4166,-15.68294056,-94.09954056000001
291,5.4178,24.4322,9.5202,0.0,0.0,0.0,-2.8895,40.4254,9.4515,-165.5409,-18.2132,2.3491044,-79.18329999999999,-15.8640956,-95.04739559999999
292,6.8194,23.8944,14.5081,0.0,0.0,0.0,-1.6307,40.7012,9.3828,-170.6581,-16.3558,2.30687352,-76.98289999999999,-14.048926479999999,-91.03182647999999
293,9.5475,22.6502,7.0406,0.0,0.0,0.0,-2.4384,41.654,10.1607,-168.4027,-17.8141,2.32611408,-79.7881,-15.48798592,-95.27608592
294,11.1601,31.4987,14.4731,0.0,0.0,0.0,-3.0254,40.8308,9.8032,-170.2049,-16.4109,2.31705144,-65.4644,-14.093848560000001,-79.55824856
295,5.9563,21.301,11.2727,0.0,0.0,0.0,-2.6861,40.4003,9.5962,-164.4043,-17.9606,2.32076088,-78.5639,-15.63983912,-94.20373912000001
296,9.4493,23.6318,11.2712,0.0,0.0,0.0,-0.975,41.7945,10.2095,-170.3442,-18.3833,2.31251688,-74.9629,-16.070783119999998,-91.03368312
297,2.4022,24.0813,15.651,0.0,0.0,0.0,-2.7371,42.0659,10.2606,-169.9503,-17.603,2.31371712,-78.2264,-15.289282880000002,-93.51568287999999
298,3.4198,25.0158,12.992,0.0,0.0,0.0,-0.9966,40.6988,12.1597,-168.1449,-17.4681,2.3154688799999996,-74.85540000000002,-15.15263112,-90.00803112000003
299,8.6217,24.7644,14.8471,0.0,0.0,0.0,-2.508,41.3948,9.1622,-169.2671,-17.3359,2.33531064,-72.98490000000001,-15.00058936,-87.98548936
300,8.1448,20.766,12.9437,0.0,0.0,0.0,-2.0919,39.895,9.0181,-165.365,-17.8827,2.33415216,-76.6893,-15.54854784,-92.23784784
301,5.8643,23.738,13.3132,0.0,0.0,0.0,-2.8317,40.1886,8.6689,-166.5542,-17.7794,2.3469717599999997,-77.6129,-15.43242824,-93.04532823999999
302,11.6872,28.8494,9.3813,0.0,0.0,0.0,-2.1195,39.145,9.7341,-164.8366,-17.3747,2.35428912,-68.15910000000001,-15.02041088,-83.17951088000001
303,8.8378,22.3618,12.4288,0.0,0.0,0.0,-0.3806,40.517,11.1021,-170.6289,-17.4427,2.3162255999999997,-75.76199999999997,-15.1264744,-90.88847439999998
304,4.321,29.9336,17.5743,0.0,0.0,0.0,-1.2163,40.3482,11.305,-163.9574,-18.6865,2.3288500799999996,-61.691599999999994,-16.35764992,-78.04924992
305,5.9202,20.4393,17.717,0.0,0.0,0.0,-2.8794,41.638,11.0024,-173.9366,-15.5791,2.31487344,-80.0991,-13.26422656,-93.36332656
306,7.7019,30.9297,14.7573,0.0,0.0,0.0,-2.1949,40.9975,10.5768,-171.2134,-16.8991,2.3279968799999997,-68.4451,-14.57110312,-83.01620312
307,6.3393,24.7737,10.4007,0.0,0.0,0.0,-1.9061,40.1243,11.0255,-166.4614,-17.1855,2.3292972,-75.70400000000001,-14.856202800000002,-90.56020280000001
308,5.8111,25.8186,12.196,0.0,0.0,0.0,-1.9346,39.5798,9.371,-165.6371,-17.3798,2.32209432,-74.79520000000001,-15.05770568,-89.85290568
309,7.7214,27.7174,12.3483,0.0,0.0,0.0,-2.8895,41.3677,11.0164,-169.8078,-17.4376,2.31198984,-72.52609999999999,-15.12561016,-87.65171016
310,8.3069,21.1031,12.9524,0.0,0.0,0.0,-2.525,41.1401,9.5506,-167.3377,-17.6291,2.32595856,-76.8096,-15.303141440000001,-92.11274144000001
311,5.9373,20.5047,12.2683,0.0,0.0,0.0,0.6731,40.422,10.9373,-168.2536,-16.6775,2.3001148799999998,-77.51090000000002,-14.37738512,-91.88828512000002
312,9.3122,24.7614,10.6857,0.0,0.0,0.0,-1.181,41.0512,9.6299,-168.1305,-18.3261,2.34177408,-73.87110000000001,-15.98432592,-89.85542592000002
313,8.0972,27.8622,9.6001,0.0,0.0,0.0,0.8667,38.4044,11.4839,-164.127,-17.4808,2.3357987999999996,-67.8125,-15.1450012,-82.9575012
314,3.2826,26.4814,10.4999,0.0,0.0,0.0,-0.7147,40.7748,10.0212,-167.0014,-17.3706,2.3102143199999996,-76.65619999999998,-15.06038568,-91.71658567999998
315,6.9858,24.3542,14.4435,0.0,0.0,0.0,-2.5055,40.7476,10.0822,-169.4209,-16.8746,2.34119376,-75.31309999999999,-14.533406240000001,-89.84650624
316,5.943,23.8249,14.0184,0.0,0.0,0.0,-2.6611,40.4736,9.3474,-166.5078,-17.7707,2.32141392,-75.5616,-15.449286080000002,-91.01088608
317,7.1459,23.1204,12.2164,0.0,0.0,0.0,-2.6414,39.5091,11.9401,-163.0438,-17.9829,2.33013528,-71.7533,-15.65276472,-87.40606472
318,8.3557,25.1272,13.2296,0.0,0.0,0.0,-1.9279,40.9259,9.358,-170.578,-17.0101,2.31705504,-75.5095,-14.693044960000002,-90.20254496
319,5.836,27.3626,12.7799,0.0,0.0,0.0,-1.8181,40.968,9.4204,-170.0915,-16.7374,2.3396652000000002,-75.5427,-14.3977348,-89.9404348
