GENERALIZED BORN:
320,6.7702,19.8716,9.3375,0.0,0.0,0.0,-0.659,39.522,10.7123,-165.2928,-17.2072,2.3294707199999998,-79.7382,-14.87772928,-94.61592928
321,8.4302,21.4438,13.8349,0.0,0.0,0.0,-1.6188,39.9082,10.3685,-167.5053,-17.575,2.32579224,-75.13850000000001,-15.24920776,-90.38770776000001
322,5.5371,27.5002,16.9511,0.0,0.0,0.0,-1.7892,40.2554,9.8637,-169.7664,-16.4406,2.3413212,-71.44810000000001,-14.0992788,-85.54737880000002
323,5.4948,23.2577,15.1785,0.0,0.0,0.0,-3.0417,40.8701,9.3795,-169.4508,-17.5344,2.29778136,-78.31189999999998,-15.236618640000001,-93.54851863999998
324,12.2412,24.894,10.6579,0.0,0.0,0.0,-1.9283,39.385,9.314,-164.0751,-17.6169,2.34373968,-69.5113,-15.27316032,-84.78446032000001
325,3.5519,24.622,13.1229,0.0,0.0,0.0,-1.4431,41.5404,10.6272,-169.092,-17.7161,2.34165528,-77.07070000000002,-15.374444720000001,-92.44514472000002
326,9.5187,26.204,9.3942,0.0,0.0,0.0,-2.3395,41.6119,12.2026,-171.3401,-17.2081,2.3024232,-74.74820000000001,-14.905676800000002,-89.6538768
327,5.9475,24.8328,12.449,0.0,0.0,0.0,-2.8739,40.8994,11.2671,-168.1544,-17.3409,2.32308432,-75.63250000000002,-15.017815680000002,-90.65031568000002
328,5.4636,24.7123,10.1902,0.0,0.0,0.0,-3.0547,41.4074,9.9064,-168.4125,-17.7354,2.3288903999999997,-79.78729999999997,-15.4065096,-95.19380959999997
329,7.9948,26.0962,12.8467,0.0,0.0,0.0,-2.9052,40.4989,11.1611,-164.9444,-18.1259,2.32977312,-69.2519,-15.796126880000001,-85.04802688000001
330,4.9038,23.2412,16.2751,0.0,0.0,0.0,-1.1107,40.5473,9.0198,-167.8157,-17.3233,2.3298479999999997,-74.9392,-14.993452,-89.932652
331,12.5912,21.0095,12.1196,0.0,0.0,0.0,-1.7981,42.3256,9.839,-171.4155,-17.5002,2.3008931999999995,-75.3287,-15.1993068,-90.5280068
332,4.8755,20.8098,14.8711,0.0,0.0,0.0,-2.0139,41.0749,9.8968,-169.7309,-17.5453,2.32784064,-80.21669999999999,-15.217459360000001,-95.43415935999998
333,8.0653,25.7947,12.577,0.0,0.0,0.0,-2.2465,39.8805,9.2806,-165.0518,-18.416,2.33588016,-71.7002,-16.080119840000002,-87.78031983999999
334,3.5116,25.7081,6.9694,0.0,0.0,0.0,-2.3241,40.2686,10.7487,-165.9959,-17.3712,2.3366887199999997,-81.1136,-15.034511280000002,-96.14811128000001
335,9.0966,23.261,10.2908,0.0,0.0,0.0,-1.8109,40.4528,10.7558,-166.3769,-17.55,2.31820848,-74.33080000000001,-15.231791520000002,-89.56259152000001
336,7.7651,24.2829,12.1485,0.0,0.0,0.0,-1.4151,40.9661,11.6088,-170.9204,-16.2545,2.28941352,-75.5641,-13.96508648,-89.52918648
337,5.9103,24.114,12.5024,0.0,0.0,0.0,-1.4647,40.7901,9.7753,-167.507,-17.5055,2.3231599199999997,-75.8796,-15.182340080000001,-91.06194008
338,3.0712,23.5121,15.6215,0.0,0.0,0.0,-3.0824,42.4245,10.1426,-172.4075,-17.672,2.32888968,-80.718,-15.343110320000001,-96.06111032
339,5.5064,26.3194,11.3646,0.0,0.0,0.0,-2.4537,41.4318,11.7811,-171.7291,-16.6127,2.29594248,-77.7795,-14.31675752,-92.09625752000001
340,8.6061,22.4043,11.0749,0.0,0.0,0.0,-0.859,41.1131,10.0659,-170.6777,-16.4777,2.3256986399999997,-78.27239999999999,-14.15200136,-92.42440135999999
341,6.1567,23.5017,9.1526,0.0,0.0,0.0,-1.4738,39.5507,9.6286,-164.9806,-17.3691,2.33859312,-78.4641,-15.030506879999999,-93.49460688
342,7.2577,24.5453,12.1006,0.0,0.0,0.0,-1.9022,39.0949,11.7649,-165.7711,-17.6155,2.3341413600000003,-72.9099,-15.28135864,-88.19125863999999
343,8.1165,20.7844,12.4175,0.0,0.0,0.0,-0.6119,38.6711,9.2605,-162.0134,-17.3775,2.3314284,-73.37529999999998,-15.046071600000001,-88.42137159999999
344,4.2062,24.0617,14.5274,0.0,0.0,0.0,-2.2001,40.6921,10.1577,-168.7864,-16.5817,2.31668784,-77.34139999999998,-14.265012160000001,-91.60641215999998
345,4.4269,20.5923,16.9009,0.0,0.0,0.0,-2.9885,39.7022,9.6764,-164.6057,-17.9139,2.32206192,-76.2955,-15.591838080000002,-91.88733808
346,3.0144,25.0138,11.8141,0.0,0.0,0.0,-1.0333,41.2186,12.4139,-170.7646,-17.3423,2.32308072,-78.3231,-15.019219280000002,-93.34231928
347,5.5428,24.8233,13.5203,0.0,0.0,0.0,-2.3294,41.0973,9.1869,-170.5358,-16.5717,2.3220064799999998,-78.6946,-14.249693520000001,-92.94429352
348,4.4767,26.0268,14.3071,0.0,0.0,0.0,-2.2809,39.8964,9.7935,-166.3794,-16.8605,2.32617888,-74.15980000000002,-14.534321119999998,-88.69412112000002
349,4.3207,24.2827,14.9426,0.0,0.0,0.0,-2.9509,41.3783,10.0457,-169.1714,-17.8866,2.3179212,-77.15230000000001,-15.5686788,-92.72097880000001
350,7.7792,21.8314,10.0574,0.0,0.0,0.0,-2.912,40.5211,10.3024,-166.7529,-17.6569,2.33829144,-79.17340000000002,-15.318608560000001,-94.49200856000002
351,4.5753,29.1955,8.342,0.0,0.0,0.0,-2.752,40.4276,11.1648,-165.8137,-17.6559,2.35098864,-74.86050000000002,-15.304911359999998,-90.16541136000002
352,11.5732,17.5622,15.9725,0.0,0.0,0.0,-2.4756,40.7782,9.8781,-166.5131,-17.3684,2.31578496,-73.2245,-15.052615040000001,-88.27711504000001
353,4.6661,26.7241,13.6499,0.0,0.0,0.0,-1.3609,40.8572,10.7321,-168.1212,-17.0535,2.3461027199999998,-72.85269999999998,-14.70739728,-87.56009727999998
354,4.0129,22.0842,12.5189,0.0,0.0,0.0,-2.6627,40.9038,10.1211,-167.7634,-17.7994,2.33577504,-80.78519999999999,-15.463624959999999,-96.24882496
355,4.9442,26.3479,13.1858,0.0,0.0,0.0,-2.9796,41.1816,11.106,-168.7087,-16.5631,2.32177968,-74.9228,-14.241320319999998,-89.16412031999998
356,9.0989,27.0394,10.2997,0.0,0.0,0.0,-2.2313,41.2018,10.2091,-170.2977,-15.8607,2.3303678399999996,-74.68009999999998,-13.53033216,-88.21043215999998
357,5.8721,21.1736,12.5323,0.0,0.0,0.0,-2.7801,40.4729,10.6526,-166.4463,-17.8949,2.32326504,-78.52289999999999,-15.57163496,-94.09453496
358,5.7549,22.1017,15.8615,0.0,0.0,0.0,-2.2596,40.0806,9.6167,-165.0421,-17.5649,2.3227898399999996,-73.88630000000002,-15.242110160000003,-89.12841016000003
359,5.7752,24.6682,9.1405,0.0,0.0,0.0,-1.8928,39.911,11.0654,-165.207,-17.5623,2.33348976,-76.53949999999999,-15.228810240000001,-91.76831023999999
360,10.1403,23.579,15.882,0.0,0.0,0.0,-2.8265,40.6918,9.4658,-167.6609,-17.7375,2.3099176800000003,-70.7285,-15.42758232,-86.15608232
361,3.9437,31.9822,18.0307,0.0,0.0,0.0,-2.2108,39.9807,10.6711,-167.7132,-17.5744,2.33421768,-65.31560000000002,-15.24018232,-80.55578232000002
362,6.6142,26.4973,10.5915,0.0,0.0,0.0,-2.0814,40.7101,11.5126,-168.8248,-17.4247,2.3335812,-74.9805,-15.091118800000002,-90.07161880000001
363,8.1184,24.3113,12.3572,0.0,0.0,0.0,-2.8158,41.1675,10.3925,-169.5101,-16.7465,2.33432352,-75.979,-14.412176480000001,-90.39117648
364,11.374,24.5494,19.2523,0.0,0.0,0.0,-3.0987,41.2077,8.7083,-167.089,-18.194,2.31328512,-65.09599999999999,-15.88071488,-80.97671487999999
365,6.8876,22.5832,10.3696,0.0,0.0,0.0,-1.4292,39.3498,8.9768,-163.6829,-17.2803,2.32681608,-76.9451,-14.95348392,-91.89858392
366,8.1716,24.7606,11.9437,0.0,0.0,0.0,-2.4045,41.0037,9.2978,-167.8946,-17.302,2.3484787199999997,-75.1217,-14.95352128,-90.07522128
367,3.5789,24.4588,10.2222,0.0,0.0,0.0,-1.9219,39.9793,9.2978,-166.6864,-16.904,2.3253105599999997,-81.0713,-14.57868944,-95.64998943999998
368,3.8368,25.225,9.9502,0.0,0.0,0.0,-2.1187,40.0935,9.9365,-165.227,-18.1327,2.3431442399999995,-78.3037,-15.78955576,-94.09325576
369,4.5406,26.8665,8.3643,0.0,0.0,0.0,-2.4707,39.3475,9.6279,-164.3514,-16.5695,2.32341264,-78.07530000000001,-14.24608736,-92.32138736000002
370,7.832,20.011,12.7267,0.0,0.0,0.0,-2.1175,39.6344,10.8905,-166.6,-16.637,2.3273632799999997,-77.62289999999999,-14.30963672,-91.93253671999999
371,6.6815,26.8259,9.9484,0.0,0.0,0.0,-2.2999,41.0554,9.441,-170.1938,-16.6165,2.34337176,-78.54150000000001,-14.273128239999998,-92.81462824000002
372,6.2958,28.3864,11.6048,0.0,0.0,0.0,-1.9317,40.7507,10.6517,-166.9056,-17.8536,2.3277023999999997,-71.14789999999999,-15.5258976,-86.6737976
373,9.4456,21.9075,12.2218,0.0,0.0,0.0,-2.3133,41.0369,11.3561,-170.5004,-16.9388,2.28468744,-76.84580000000001,-14.654112560000002,-91.49991256000001
374,4.5684,28.4462,17.9152,0.0,0.0,0.0,-2.8357,42.1153,11.5214,-171.5498,-17.0493,2.311074,-69.81900000000002,-14.738226,-84.55722600000001
375,4.9484,23.7589,8.4491,0.0,0.0,0.0,-2.2405,41.0104,11.1881,-169.376,-17.2175,2.30575536,-82.2616,-14.911744640000002,-97.17334464
376,6.185,21.1551,11.7992,0.0,0.0,0.0,-2.5288,40.4096,9.1239,-169.287,-16.6474,2.33566488,-83.143,-14.311735120000002,-97.45473512000001
377,7.1195,24.9783,14.68,0.0,0.0,0.0,-2.3538,40.3873,10.3195,-165.9151,-17.7492,2.3307336000000003,-70.78429999999999,-15.418466399999998,-86.20276639999999
378,5.2876,25.3617,15.7427,0.0,0.0,0.0,-1.8319,40.383,11.3301,-168.498,-16.8868,2.32700184,-72.22479999999999,-14.559798160000001,-86.78459815999999
379,6.8217,22.853,15.8727,0.0,0.0,0.0,-2.68,40.7342,11.8621,-166.9423,-18.0612,2.32317576,-71.47859999999999,-15.73802424,-87.21662423999999
380,7.7927,23.3983,14.7942,0.0,0.0,0.0,-2.6453,41.2463,9.1217,-169.6973,-17.3585,2.33066952,-75.98940000000002,-15.027830479999999,-91.01723048000001
381,7.873,22.8733,11.6819,0.0,0.0,0.0,0.0573,40.126,10.0845,-166.0822,-16.8546,2.3234292,-73.38619999999999,-14.531170800000002,-87.91737079999999
382,11.5292,21.2054,15.6102,0.0,0.0,0.0,-2.6732,41.26,9.58,-169.4977,-17.1088,2.34673488,-72.98610000000001,-14.762065119999999,-87.74816512000001
383,5.0497,24.4821,13.3842,0.0,0.0,0.0,-2.0543,40.2597,10.0936,-166.1828,-17.9448,2.33411832,-74.9678,-15.61068168,-90.57848168
384,7.3603,25.8476,9.4785,0.0,0.0,0.0,-2.0803,41.6595,11.9664,-171.5715,-17.1909,2.3306846400000003,-77.33949999999999,-14.860215359999998,-92.19971535999998
385,8.2777,23.0724,11.2626,0.0,0.0,0.0,-2.8326,40.7783,10.4955,-167.2798,-17.5425,2.30606496,-76.2259,-15.23643504,-91.46233504
386,5.4067,27.1554,12.9153,0.0,0.0,0.0,-2.8927,41.1675,10.2813,-169.9979,-17.8287,2.33329824,-75.96439999999998,-15.495401760000002,-91.45980175999998
387,7.9504,26.1355,15.8272,0.0,0.0,0.0,-2.9456,40.6217,11.1423,-167.9326,-17.4689,2.32155072,-69.2011,-15.147349280000002,-84.34844928
388,8.6883,21.4892,21.8009,0.0,0.0,0.0,-1.4084,40.1982,10.0503,-167.7179,-17.2953,2.2977914399999997,-66.89939999999999,-14.997508560000002,-81.89690855999999
389,11.612,24.1752,15.8575,0.0,0.0,0.0,-3.1873,42.3954,9.9415,-173.1448,-17.1008,2.3217156,-72.3505,-14.779084399999999,-87.1295844
390,7.9044,22.3002,14.6108,0.0,0.0,0.0,-1.7616,40.7565,9.3791,-169.468,-16.7871,2.3240988,-76.2786,-14.463001199999999,-90.74160119999999
391,8.6937,29.0084,14.0659,0.0,0.0,0.0,-1.4789,42.5327,11.1015,-170.9566,-17.852,2.34125208,-67.03330000000001,-15.51074792,-82.54404792000001
392,6.9779,25.2574,14.6456,0.0,0.0,0.0,-2.7466,39.3318,9.5754,-163.5273,-18.3438,2.31914088,-70.48579999999998,-16.024659120000003,-86.51045911999998
393,4.6756,24.762,11.2801,0.0,0.0,0.0,-2.2448,39.8673,9.3326,-166.5329,-18.364,2.32531344,-78.8601,-16.038686560000002,-94.89878656
394,5.9435,23.5485,14.8385,0.0,0.0,0.0,-2.8681,41.1626,9.889,-169.9338,-17.1408,2.30980896,-77.4198,-14.830991039999999,-92.25079104
395,7.5921,24.0996,10.9958,0.0,0.0,0.0,-1.9715,41.2127,9.0136,-169.302,-17.5542,2.33847864,-78.3597,-15.215721360000002,-93.57542136
396,5.4586,25.9363,14.2887,0.0,0.0,0.0,-2.1635,40.5637,12.4999,-169.1221,-16.432,2.3152399200000002,-72.5384,-14.116760079999999,-86.65516008
397,7.9298,21.5099,15.8341,0.0,0.0,0.0,-2.1428,40.1514,10.71,-168.3904,-16.3191,2.3059836000000002,-74.398,-14.013116399999998,-88.41111639999998
398,5.5458,30.4435,14.9458,0.0,0.0,0.0,-3.1782,41.6811,10.3696,-169.5804,-18.51,2.3345236799999998,-69.77279999999999,-16.17547632,-85.94827631999999
399,6.6384,25.5759,12.316,0.0,0.0,0.0,-1.8702,40.2976,10.1547,-168.1305,-17.4285,2.31895296,-75.01809999999999,-15.109547039999999,-90.12764703999999
400,8.3492,27.4127,8.2592,0.0,0.0,0.0,-1.4169,40.6987,9.2038,-166.7689,-16.9962,2.33547552,-74.2622,-14.660724480000003,-88.92292448
