GENERALIZED BORN:
401,5.8407,21.8565,10.5984,0.0,0.0,0.0,-2.1403,40.4691,10.329,-166.2807,-17.2859,2.3282272799999997,-79.32730000000001,-14.957672720000001,-94.28497272000001
402,7.4606,25.2325,12.0725,0.0,0.0,0.0,-1.768,41.1359,10.5029,-169.6188,-18.3926,2.3233420799999998,-74.9824,-16.069257920000002,-91.05165792
403,5.3362,20.1143,18.738,0.0,0.0,0.0,-2.6498,41.3909,9.728,-169.2945,-16.8425,2.32150752,-76.63690000000001,-14.52099248,-91.15789248000002
404,7.9862,29.7075,12.0374,0.0,0.0,0.0,-1.6025,39.5467,11.2989,-168.0467,-17.557,2.3151657599999997,-69.07249999999999,-15.24183424,-84.31433424
405,3.7007,23.7169,15.8319,0.0,0.0,0.0,-2.6032,41.3563,11.1211,-167.5608,-17.0956,2.31756552,-74.4371,-14.77803448,-89.21513448
406,10.3884,23.8323,10.2788,0.0,0.0,0.0,-2.3554,41.3832,9.4526,-169.729,-18.0385,2.34512064,-76.74910000000001,-15.693379359999998,-92.44247936000001
407,4.9342,28.4799,14.8087,0.0,0.0,0.0,-2.8939,42.3323,9.6495,-173.2534,-17.1017,2.32032456,-75.9427,-14.781375440000001,-90.72407544
408,7.3559,28.6382,12.9071,0.0,0.0,0.0,-2.6466,41.0674,9.9154,-169.7269,-17.9425,2.3075892,-72.48949999999999,-15.6349108,-88.12441079999999
409,9.2126,24.3471,12.4662,0.0,0.0,0.0,-2.5244,41.531,9.9363,-169.8453,-16.4323,2.31064344,-74.87650000000001,-14.121656560000002,-88.99815656
410,4.5794,24.3588,15.2516,0.0,0.0,0.0,-2.7183,42.306,11.0855,-172.0256,-18.0625,2.30814936,-77.1626,-15.75435064,-92.91695064
411,4.9108,22.8233,18.6282,0.0,0.0,0.0,-2.8508,40.5747,10.3582,-169.9138,-16.0493,2.31404688,-75.46940000000002,-13.73525312,-89.20465312000002
412,6.2372,24.6177,14.4565,0.0,0.0,0.0,-1.2952,40.6541,10.1762,-168.2943,-16.8713,2.30418216,-73.4478,-14.567117840000002,-88.01491784000001
413,8.4084,23.3102,10.5455,0.0,0.0,0.0,-2.0383,39.9001,9.2481,-163.8686,-17.896,2.35159848,-74.49459999999999,-15.544401520000001,-90.03900152
414,7.3699,23.8663,9.7867,0.0,0.0,0.0,-2.0052,39.3913,9.5931,-165.7229,-16.6729,2.3386752,-77.72080000000003,-14.334224799999998,-92.05502480000003
415,7.7589,19.663,15.9699,0.0,0.0,0.0,-1.2149,40.8927,10.3373,-169.7239,-16.4652,2.3180652,-76.31699999999998,-14.1471348,-90.46413479999997
416,7.4933,27.5947,13.2391,0.0,0.0,0.0,-1.3127,41.0271,8.1781,-168.4728,-19.3124,2.3535561599999997,-72.2532,-16.95884384,-89.21204384
417,3.9306,23.9592,15.0113,0.0,0.0,0.0,-2.524,39.9417,10.3935,-164.6691,-17.9167,2.30648976,-73.95679999999999,-15.610210239999999,-89.56701023999997
418,7.229,23.9111,10.53,0.0,0.0,0.0,-2.9357,39.9608,10.0016,-164.6568,-18.2527,2.33246736,-75.96000000000001,-15.920232640000002,-91.88023264000002
419,12.0084,18.6772,14.2745,0.0,0.0,0.0,-1.4749,40.3881,9.9178,-168.2552,-16.8594,2.33792928,-74.4641,-14.52147072,-88.98557072
420,11.5224,20.8339,18.2581,0.0,0.0,0.0,-2.5529,41.0245,9.8899,-170.0185,-16.5181,2.3052023999999998,-71.0426,-14.212897600000002,-85.2554976
421,6.6825,29.4318,14.3972,0.0,0.0,0.0,-2.9421,40.2161,9.7574,-167.0421,-17.194,2.32643232,-69.4992,-14.867567679999999,-84.36676768000001
422,10.8485,24.619,11.8637,0.0,0.0,0.0,-1.4994,41.7493,10.4655,-171.6668,-17.0864,2.3202071999999996,-73.6202,-14.766192800000002,-88.3863928
423,7.2511,23.7222,10.5573,0.0,0.0,0.0,-2.9137,40.8194,11.2162,-167.4815,-16.989,2.3001595200000002,-76.82900000000001,-14.68884048,-91.51784048000002
424,8.6877,23.1246,11.931,0.0,0.0,0.0,-2.9769,42.0135,9.9703,-170.8643,-18.0538,2.3356152,-78.1141,-15.7181848,-93.83228479999998
425,4.878,20.6804,10.7174,0.0,0.0,0.0,-2.903,40.6899,9.7935,-166.6766,-17.8111,2.3254487999999998,-82.8204,-15.4856512,-98.3060512
426,3.4418,28.2662,12.6866,0.0,0.0,0.0,-1.3786,42.0427,10.0689,-171.8595,-17.2214,2.3382741599999997,-76.73189999999998,-14.88312584,-91.61502583999999
427,4.598,22.2838,6.7657,0.0,0.0,0.0,-2.2455,39.9874,10.8989,-165.3335,-17.4026,2.33210016,-83.0452,-15.07049984,-98.11569984
428,6.8408,25.5595,13.2058,0.0,0.0,0.0,-2.0962,42.3781,10.2162,-170.1913,-17.7715,2.33083368,-74.0871,-15.44066632,-89.52776632000001
429,4.1515,21.4251,12.5675,0.0,0.0,0.0,-1.3341,39.7665,10.6159,-166.6795,-16.6058,2.316078,-79.48709999999998,-14.289721999999998,-93.77682199999998
430,4.8162,27.3961,14.4368,0.0,0.0,0.0,-2.8701,40.3141,9.3089,-168.2727,-16.5297,2.33483112,-74.8707,-14.194868879999998,-89.06556887999999
431,12.5737,24.9467,21.7133,0.0,0.0,0.0,-3.2179,42.0544,12.6394,-171.3851,-17.0495,2.2920170399999997,-60.6755,-14.757482959999999,-75.43298295999999
432,10.0425,21.7018,11.3425,0.0,0.0,0.0,-1.6202,40.2165,11.5419,-167.874,-17.6323,2.3247972,-74.649,-15.307502800000002,-89.9565028
433,5.2661,24.7777,12.9368,0.0,0.0,0.0,-2.4704,40.5082,9.875,-168.4831,-16.7002,2.3277556799999997,-77.58970000000001,-14.37244432,-91.96214432000001
434,5.3746,24.9387,17.5715,0.0,0.0,0.0,-2.8928,41.3123,11.2966,-170.7938,-17.8606,2.31788088,-73.19290000000001,-15.542719120000001,-88.73561912000001
435,6.776,23.7065,15.4635,0.0,0.0,0.0,-1.6963,39.9439,11.8455,-165.0871,-17.3183,2.34478224,-69.04799999999999,-14.97351776,-84.02151776
436,7.9681,22.2921,12.157,0.0,0.0,0.0,-2.6443,41.6838,10.6944,-170.5991,-16.7639,2.3032324799999997,-78.448,-14.46066752,-92.90866751999998
437,4.2777,22.716,13.7095,0.0,0.0,0.0,-2.6248,41.5097,10.5682,-169.0181,-17.9556,2.34279576,-78.8618,-15.612804240000001,-94.47460424
438,5.0809,19.9723,16.4915,0.0,0.0,0.0,-2.7317,41.4128,11.8864,-170.0225,-17.4821,2.30944896,-77.91030000000002,-15.172651039999998,-93.08295104000003
439,8.7125,22.8393,12.0434,0.0,0.0,0.0,-2.2406,40.3348,10.1405,-167.6693,-17.4495,2.34585648,-75.83939999999998,-15.10364352,-90.94304351999999
440,8.5876,22.4243,10.4554,0.0,0.0,0.0,-2.9084,41.6396,10.3618,-171.9175,-17.2667,2.33243352,-81.35719999999999,-14.93426648,-96.29146648
441,6.6844,22.1994,14.3783,0.0,0.0,0.0,-1.658,40.73,11.4955,-166.5083,-17.0749,2.3017111199999998,-72.67869999999999,-14.77318888,-87.45188888
442,4.1012,19.9739,13.9037,0.0,0.0,0.0,-2.9553,40.8946,9.281,-167.514,-17.2425,2.3341788,-82.31490000000001,-14.9083212,-97.2232212
443,7.0601,23.5445,9.8545,0.0,0.0,0.0,-1.9118,39.9932,10.7039,-166.3865,-17.9238,2.33749368,-77.1421,-15.58630632,-92.72840632
444,5.0436,25.9743,11.7393,0.0,0.0,0.0,-2.2117,41.4405,9.9548,-169.1484,-17.9017,2.33644392,-77.20760000000001,-15.565256080000001,-92.77285608000003
445,12.0222,28.4551,13.8425,0.0,0.0,0.0,-2.2818,40.0046,11.86,-163.7839,-17.3745,2.3304268799999996,-59.88129999999998,-15.044073120000002,-74.92537311999997
446,10.3704,31.9505,12.0316,0.0,0.0,0.0,-2.3632,40.923,11.6436,-171.1245,-16.1744,2.2930848,-66.5686,-13.8813152,-80.44991519999999
447,5.151,20.8305,14.795,0.0,0.0,0.0,-2.9657,40.4337,10.743,-165.9806,-17.4593,2.315772,-76.99310000000001,-15.143528,-92.13662800000002
448,5.8728,25.2435,12.5657,0.0,0.0,0.0,-2.1888,41.1467,9.8215,-167.7355,-17.8694,2.31333696,-75.27409999999999,-15.556063039999998,-90.83016303999999
449,4.8431,24.882,13.2217,0.0,0.0,0.0,-2.8585,40.5508,11.5387,-167.0304,-17.5277,2.33910936,-74.85259999999997,-15.18859064,-90.04119063999997
450,7.4497,24.988,10.5806,0.0,0.0,0.0,-2.353,40.4482,8.8742,-167.424,-18.1443,2.34235872,-77.43630000000002,-15.801941280000001,-93.23824128000001
451,7.5495,25.7035,14.7459,0.0,0.0,0.0,-2.6583,41.7074,10.7961,-171.4029,-15.6888,2.30673384,-73.55879999999999,-13.38206616,-86.94086615999998
452,8.1436,22.6546,12.0139,0.0,0.0,0.0,-2.738,40.9837,9.4184,-167.618,-17.738,2.3305651199999997,-77.14179999999999,-15.40743488,-92.54923487999999
453,5.9852,25.3112,12.9919,0.0,0.0,0.0,-2.2946,40.6534,11.6593,-164.6578,-18.4637,2.32276104,-70.35140000000001,-16.14093896,-86.49233896000001
454,5.8011,27.2445,9.364,0.0,0.0,0.0,-1.0869,40.0526,9.101,-164.5288,-18.1939,2.32496784,-74.0525,-15.86893216,-89.92143216
455,4.7494,23.2277,12.387,0.0,0.0,0.0,-2.7002,40.3245,9.8757,-166.4264,-18.5375,2.3353956,-78.56230000000001,-16.202104400000003,-94.76440440000002
456,8.5821,27.0436,14.4318,0.0,0.0,0.0,-2.8021,41.514,10.4106,-170.4831,-17.9408,2.32807464,-71.3031,-15.612725359999999,-86.91582536
457,5.262,25.8811,11.9433,0.0,0.0,0.0,-2.3129,39.73,9.6004,-164.1096,-18.2362,2.34127872,-74.00569999999999,-15.89492128,-89.90062127999998
458,7.4039,25.7505,11.7876,0.0,0.0,0.0,-2.239,39.0761,9.8253,-166.0328,-17.0352,2.3529477599999997,-74.42840000000001,-14.68225224,-89.11065224000001
459,8.0128,28.3326,13.9817,0.0,0.0,0.0,-2.986,41.5505,9.2592,-169.5198,-16.9153,2.32621056,-71.369,-14.589089439999999,-85.95808944000001
460,5.8946,20.7623,13.4936,0.0,0.0,0.0,-2.6106,39.4413,11.2326,-163.8543,-17.7189,2.31376464,-75.64049999999999,-15.405135360000001,-91.04563535999999
461,5.3846,23.8666,14.3224,0.0,0.0,0.0,-2.5803,40.0539,10.6684,-167.3059,-16.5153,2.30253912,-75.5903,-14.21276088,-89.80306087999999
462,5.0325,24.8792,14.1994,0.0,0.0,0.0,-1.0897,39.9735,12.0493,-167.5913,-17.5735,2.31628392,-72.54709999999999,-15.25721608,-87.80431607999998
463,8.2479,25.9288,11.1674,0.0,0.0,0.0,-1.7616,39.5041,9.9368,-164.1395,-17.9834,2.3161003200000003,-71.11609999999999,-15.66729968,-86.78339967999999
464,4.2496,21.2101,13.2791,0.0,0.0,0.0,-1.299,40.9567,10.1669,-167.4673,-17.7788,2.3368147199999996,-78.9039,-15.44198528,-94.34588528
465,9.0891,26.1864,11.1713,0.0,0.0,0.0,-2.5328,40.5364,9.6169,-166.8427,-18.3766,2.3495148,-72.7754,-16.0270852,-88.8024852
466,10.5476,26.8403,10.407,0.0,0.0,0.0,-2.0901,40.6171,8.9824,-168.2482,-17.3709,2.3457491999999998,-72.9439,-15.025150799999999,-87.96905079999999
467,4.9785,24.4687,11.0282,0.0,0.0,0.0,-2.7644,40.992,10.8982,-166.5774,-18.4872,2.3375534399999998,-76.9762,-16.14964656,-93.12584656000001
468,6.9867,19.6523,11.8818,0.0,0.0,0.0,-1.809,40.3776,9.6652,-167.1551,-17.5372,2.3215212,-80.4005,-15.2156788,-95.61617879999999
469,7.7938,24.6325,11.2797,0.0,0.0,0.0,-2.3072,40.3096,9.6196,-168.1131,-16.9212,2.3440895999999998,-76.7851,-14.577110399999999,-91.3622104
470,6.7068,20.6963,11.0359,0.0,0.0,0.0,-1.6464,40.1454,10.4647,-165.3462,-17.7034,2.3174013600000003,-77.9435,-15.385998639999999,-93.32949864
471,7.5266,23.6183,12.5313,0.0,0.0,0.0,-1.8547,40.6198,8.6728,-167.1543,-18.8692,2.34644832,-76.04020000000001,-16.52275168,-92.56295168000001
472,8.3997,22.1766,13.2841,0.0,0.0,0.0,-3.041,41.502,9.9469,-170.5159,-17.022,2.3296183200000002,-78.24759999999998,-14.692381679999999,-92.93998167999997
473,6.0576,29.3407,14.4015,0.0,0.0,0.0,-1.9049,41.905,10.3921,-171.4695,-16.613,2.30102208,-71.2775,-14.31197792,-85.58947792000001
474,7.1042,22.3986,15.9957,0.0,0.0,0.0,-3.1728,41.7645,11.2667,-169.7533,-18.5166,2.32665624,-74.39640000000001,-16.18994376,-90.58634376
475,7.2053,20.7383,12.3146,0.0,0.0,0.0,-0.2189,40.4932,10.9164,-169.5426,-17.2482,2.3061333599999996,-78.0937,-14.94206664,-93.03576663999999
476,4.2696,23.0679,19.5462,0.0,0.0,0.0,-1.0886,40.2552,11.3715,-168.1775,-17.2238,2.3184662400000002,-70.7557,-14.905333760000001,-85.66103376
477,6.2835,21.3648,16.2549,0.0,0.0,0.0,-3.0091,41.3628,10.1419,-168.4166,-17.9283,2.3146956,-76.0178,-15.6136044,-91.63140440000001
478,5.7679,24.6266,12.486,0.0,0.0,0.0,-2.1804,41.3645,10.0093,-169.4467,-19.1761,2.3272747199999997,-77.3728,-16.848825280000003,-94.22162528
479,4.6184,20.8159,15.557,0.0,0.0,0.0,-2.2829,41.1654,11.2922,-170.0283,-16.8576,2.3105843999999998,-78.8623,-14.547015600000002,-93.40931560000001
480,7.8812,25.0486,13.1583,0.0,0.0,0.0,-2.4963,41.3932,11.1171,-168.5544,-17.9906,2.3191884000000003,-72.45229999999998,-15.6714116,-88.12371159999998
481,7.3561,29.1048,10.5345,0.0,0.0,0.0,-1.5513,41.1197,8.954,-170.1539,-17.1165,2.3429483999999996,-74.63609999999997,-14.7735516,-89.40965159999998
482,8.2944,23.4769,12.5709,0.0,0.0,0.0,-2.6567,41.2991,9.0475,-168.3655,-17.8854,2.33714952,-76.3334,-15.54825048,-91.88165048
483,6.7665,28.4085,10.919,0.0,0.0,0.0,-2.5941,41.1899,9.2036,-168.968,-17.7912,2.31710688,-75.0746,-15.47409312,-90.54869312000001
