GENERALIZED BORN:
484,4.1771,28.6995,10.0686,0.0,0.0,0.0,-2.6158,41.0468,9.8091,-166.9457,-18.1029,2.34395496,-75.76039999999999,-15.758945040000002,-91.51934503999999
485,6.539,25.3791,15.5608,0.0,0.0,0.0,-2.2559,40.222,9.3697,-167.354,-17.314,2.3501052,-72.53930000000001,-14.9638948,-87.50319480000002
486,7.2558,27.2048,13.7306,0.0,0.0,0.0,-2.7219,41.7672,11.6381,-171.8099,-16.957,2.3133132,-72.9353,-14.643686800000001,-87.57898680000001
487,5.6133,23.8964,10.2658,0.0,0.0,0.0,-1.2441,40.4998,9.7444,-169.4104,-16.9619,2.33257176,-80.63480000000001,-14.62932824,-95.26412824000002
488,6.3537,29.2354,10.8454,0.0,0.0,0.0,-2.7496,41.1606,9.5276,-168.536,-17.6435,2.33069112,-74.16290000000001,-15.312808879999999,-89.47570888000001
489,5.6172,26.6074,16.7374,0.0,0.0,0.0,-2.5024,41.1504,9.7958,-169.8648,-15.8708,2.3181285600000003,-72.45900000000002,-13.55267144,-86.01167144000001
490,5.6878,25.8051,9.4605,0.0,0.0,0.0,-1.9258,41.2191,11.3648,-168.33,-17.3646,2.3131584,-76.7185,-15.0514416,-91.7699416
491,10.2812,24.0426,16.4006,0.0,0.0,0.0,-1.7721,40.6394,11.2095,-169.6287,-17.3746,2.3060376000000002,-68.8275,-15.068562400000001,-83.8960624
492,4.0029,21.8744,12.7083,0.0,0.0,0.0,-2.4198,39.969,10.4686,-165.0114,-17.7181,2.3268578399999997,-78.40800000000002,-15.391242160000001,-93.79924216
493,9.2134,22.5836,8.9981,0.0,0.0,0.0,-1.9552,39.8247,10.1802,-164.7209,-17.5075,2.32906968,-75.8761,-15.17843032,-91.05453032
494,6.3475,26.0397,14.3051,0.0,0.0,0.0,-2.3482,40.1443,9.669,-166.631,-17.1095,2.32596216,-72.47359999999999,-14.783537840000001,-87.25713783999998
495,9.5106,24.3663,11.2314,0.0,0.0,0.0,-2.228,40.7458,9.4413,-167.7793,-17.1614,2.35593432,-74.7119,-14.805465680000001,-89.51736568
496,8.1617,24.2175,10.2355,0.0,0.0,0.0,-2.239,41.0307,9.0422,-167.3774,-18.9135,2.3671656000000003,-76.9288,-16.5463344,-93.47513439999999
497,7.5621,22.9153,16.039,0.0,0.0,0.0,-2.4469,41.1011,10.5402,-170.4835,-16.7543,2.3195124,-74.77269999999999,-14.4347876,-89.2074876
498,3.4469,31.6461,13.4177,0.0,0.0,0.0,-1.9761,41.7527,10.1198,-168.8527,-16.857,2.3324724,-70.44560000000001,-14.524527599999999,-84.97012760000001
499,5.4308,26.1614,12.3572,0.0,0.0,0.0,-1.6752,40.9734,11.9372,-171.8815,-17.0645,2.3004936,-76.69669999999998,-14.7640064,-91.46070639999998
500,12.0135,25.1359,13.4047,0.0,0.0,0.0,-3.0691,41.5066,13.0116,-170.8834,-16.9176,2.30958936,-68.88019999999999,-14.60801064,-83.48821063999999
501,4.9902,26.5155,10.7936,0.0,0.0,0.0,-2.5125,41.4082,10.8795,-170.0444,-17.8697,2.3305881599999996,-77.9699,-15.539111840000002,-93.50901183999999
502,8.5638,26.6951,11.4826,0.0,0.0,0.0,-2.2814,40.1532,7.7353,-166.5522,-17.8637,2.3570762399999996,-74.20360000000001,-15.506623760000002,-89.71022376000002
503,5.9932,23.6454,10.5401,0.0,0.0,0.0,-1.8033,40.1572,11.0326,-168.1905,-16.6648,2.3295384,-78.62529999999998,-14.335261599999999,-92.96056159999998
504,6.5938,23.9351,13.3789,0.0,0.0,0.0,-0.549,41.1796,12.0518,-168.2504,-17.9948,2.31143472,-71.66020000000002,-15.683365280000002,-87.34356528000002
505,4.9866,23.4859,7.4248,0.0,0.0,0.0,-1.6489,39.4461,10.2119,-164.7845,-17.1178,2.3043276,-80.8781,-14.813472399999998,-95.69157240000001
506,8.0884,22.4656,18.6541,0.0,0.0,0.0,-1.6667,40.4153,9.6701,-170.6918,-16.3329,2.32658136,-73.06499999999998,-14.006318639999998,-87.07131863999997
507,12.2753,21.5773,11.2514,0.0,0.0,0.0,-1.3776,40.7233,8.7461,-168.6616,-17.0574,2.32202664,-75.46579999999999,-14.73537336,-90.20117335999998
508,7.3755,30.9115,8.9729,0.0,0.0,0.0,-2.7238,41.568,8.8353,-171.731,-16.4487,2.35015848,-76.79159999999999,-14.098541519999998,-90.89014151999999
509,8.6884,26.1596,16.0305,0.0,0.0,0.0,-2.8152,41.8422,9.8032,-167.7165,-18.086,2.34950904,-68.00779999999999,-15.736490959999998,-83.74429095999999
510,4.7309,24.7225,10.3647,0.0,0.0,0.0,-1.6253,39.9223,11.0616,-165.1103,-17.4767,2.3405486399999997,-75.9336,-15.136151360000001,-91.06975136000001
511,8.2112,22.6094,10.5272,0.0,0.0,0.0,-2.162,40.8523,9.3895,-168.3267,-17.6106,2.32775208,-78.89909999999999,-15.282847920000002,-94.18194792
512,9.4698,27.1891,15.1189,0.0,0.0,0.0,-2.9021,41.8921,9.0864,-172.8939,-17.0819,2.3205333599999998,-73.03970000000001,-14.761366640000002,-87.80106664000002
513,5.0876,24.9801,14.9104,0.0,0.0,0.0,-2.2151,41.1675,11.7599,-170.4843,-17.0853,2.31878808,-74.7939,-14.76651192,-89.56041191999999
514,11.7524,23.9077,9.4855,0.0,0.0,0.0,-2.6892,41.0806,8.141,-167.3044,-17.5626,2.35309104,-75.62639999999998,-15.20950896,-90.83590895999998
515,7.8632,29.1065,10.2181,0.0,0.0,0.0,-2.6523,40.768,10.2953,-166.4804,-17.6394,2.32884864,-70.88159999999999,-15.310551359999998,-86.19215135999998
516,12.0201,22.0315,11.4534,0.0,0.0,0.0,-2.5662,40.726,10.6642,-165.1168,-18.4339,2.3580381599999996,-70.78780000000002,-16.07586184,-86.86366184000002
517,7.6044,23.9074,9.924,0.0,0.0,0.0,0.2967,40.887,12.6076,-167.5796,-17.6292,2.32435872,-72.35249999999999,-15.304841280000002,-87.65734127999998
518,5.1881,24.0071,12.841,0.0,0.0,0.0,-2.5382,41.3065,10.3716,-171.3765,-16.4509,2.3280321600000002,-80.20039999999999,-14.122867840000001,-94.32326783999999
519,5.7213,26.4835,7.7068,0.0,0.0,0.0,-0.704,38.7082,10.7783,-162.4542,-17.6612,2.33776296,-73.7601,-15.323437040000002,-89.08353704
520,5.2403,21.5955,14.174,0.0,0.0,0.0,-2.5709,40.3442,9.5114,-166.4323,-17.2294,2.32782048,-78.13780000000001,-14.901579519999999,-93.03937952000001
521,5.8579,27.522,10.4172,0.0,0.0,0.0,-2.1092,39.6217,11.2566,-164.0909,-18.4066,2.32974792,-71.52470000000001,-16.076852080000002,-87.60155208
522,6.7123,31.5542,14.9661,0.0,0.0,0.0,-3.0236,41.1103,11.5999,-170.6095,-17.1132,2.3326308,-67.6903,-14.780569199999999,-82.47086919999998
523,5.6526,24.1853,8.4284,0.0,0.0,0.0,-2.4634,42.0111,10.4385,-170.3071,-18.1598,2.33260056,-82.0546,-15.827199440000001,-97.88179944
524,6.6669,25.8397,15.5129,0.0,0.0,0.0,-3.2813,41.8412,9.2342,-169.6997,-18.1784,2.330982,-73.88610000000001,-15.847418,-89.733518
525,3.1726,24.4824,6.2315,0.0,0.0,0.0,-1.3465,39.9915,10.6686,-165.6596,-17.59,2.31635808,-82.45950000000002,-15.27364192,-97.73314192000002
526,6.6985,26.0578,13.4898,0.0,0.0,0.0,-2.3014,40.7832,10.4437,-169.137,-16.6114,2.3411232,-73.96539999999999,-14.2702768,-88.2356768
527,6.3021,23.0511,8.0121,0.0,0.0,0.0,-1.0957,41.8648,10.7049,-170.6377,-17.9193,2.32693992,-81.7984,-15.592360079999999,-97.39076008
528,5.3432,21.9325,13.6152,0.0,0.0,0.0,-2.7407,40.5183,9.7304,-166.445,-18.0963,2.34153936,-78.04609999999998,-15.754760639999999,-93.80086063999998
529,7.1724,26.8131,9.3034,0.0,0.0,0.0,-2.0483,41.2217,10.8377,-168.2631,-17.9144,2.33347752,-74.96310000000001,-15.58092248,-90.54402248000001
530,6.6086,25.5249,13.0027,0.0,0.0,0.0,-2.8549,40.7963,8.3686,-164.9971,-18.6098,2.34602496,-73.55089999999998,-16.26377504,-89.81467504
531,6.3185,27.0763,13.0537,0.0,0.0,0.0,-1.6725,40.854,9.3497,-170.4055,-18.5472,2.32094016,-75.4258,-16.22625984,-91.65205983999999
532,3.2182,26.5419,9.4301,0.0,0.0,0.0,-1.4079,40.7921,11.5231,-168.2447,-16.5033,2.31231312,-78.1472,-14.190986879999999,-92.33818688
533,4.1686,25.0427,10.4669,0.0,0.0,0.0,-2.813,40.2842,9.9706,-166.1148,-17.7982,2.3409972,-78.9948,-15.457202800000001,-94.4520028
534,8.6628,29.9388,16.4725,0.0,0.0,0.0,-2.8498,42.3198,13.1379,-174.9678,-16.6987,2.3003942399999997,-67.28580000000001,-14.39830576,-81.68410576000001
535,4.7802,25.8017,17.9119,0.0,0.0,0.0,-2.9067,40.8878,10.7513,-168.8671,-17.3477,2.3385096,-71.6409,-15.0091904,-86.65009040000001
536,5.2793,25.5549,10.4707,0.0,0.0,0.0,-2.8756,39.8452,9.6195,-164.1941,-17.9584,2.34060336,-76.30009999999999,-15.617796640000002,-91.91789663999998
537,3.535,26.295,12.3397,0.0,0.0,0.0,-2.1731,40.2242,10.2723,-165.633,-18.689,2.32089264,-75.1399,-16.36810736,-91.50800736000001
538,6.3957,26.9831,13.796,0.0,0.0,0.0,-1.5917,41.3091,10.3598,-171.8891,-16.9175,2.32410024,-74.6371,-14.59339976,-89.23049976000001
539,10.7623,24.9709,13.5641,0.0,0.0,0.0,-0.1374,38.5558,9.6476,-165.2257,-17.8926,2.33743104,-67.8624,-15.555168960000001,-83.41756896
540,8.567,26.6184,10.6937,0.0,0.0,0.0,-2.6272,41.0314,9.7268,-169.6176,-16.3206,2.33947152,-75.60750000000002,-13.981128479999999,-89.58862848000001
541,7.6356,25.2456,13.9673,0.0,0.0,0.0,-1.4635,41.3777,10.6124,-170.1737,-17.2709,2.30555232,-72.79860000000001,-14.96534768,-87.76394768
542,5.1056,34.4216,13.6893,0.0,0.0,0.0,-3.0672,41.5835,9.8451,-169.3653,-18.6945,2.34376416,-67.78739999999999,-16.350735840000002,-84.13813583999999
543,11.2104,22.3503,10.597,0.0,0.0,0.0,-2.4729,40.9547,11.4833,-170.1329,-16.807,2.32139448,-76.01010000000001,-14.485605519999998,-90.49570552000002
544,4.5733,24.2226,11.3442,0.0,0.0,0.0,-2.3453,40.343,10.5317,-168.419,-17.1439,2.3199084,-79.74950000000001,-14.8239916,-94.57349160000001
545,4.6066,25.378,13.6776,0.0,0.0,0.0,-2.9833,40.6584,10.8713,-168.3909,-17.02,2.3243140799999997,-76.18229999999998,-14.695685919999999,-90.87798591999999
546,11.3107,29.415,14.9351,0.0,0.0,0.0,-2.8189,41.6901,8.8047,-173.719,-16.3939,2.3230799999999996,-70.38229999999999,-14.07082,-84.45311999999998
547,10.0056,23.9101,12.0447,0.0,0.0,0.0,-1.6671,39.8672,10.6471,-166.2183,-17.3649,2.33524368,-71.4107,-15.029656319999999,-86.44035631999999
548,6.0691,24.1633,12.1155,0.0,0.0,0.0,-2.5627,40.1378,10.6403,-166.5945,-18.1022,2.32348536,-76.03120000000001,-15.77871464,-91.80991464
549,10.2354,28.3067,8.5615,0.0,0.0,0.0,-2.1487,40.6256,8.8921,-168.0998,-17.8477,2.35800864,-73.62719999999999,-15.48969136,-89.11689136
550,5.9924,22.477,11.4723,0.0,0.0,0.0,-1.2824,39.4292,10.5974,-166.5764,-17.6572,2.334618,-77.8905,-15.322582,-93.213082
551,8.8668,28.8757,15.2078,0.0,0.0,0.0,-2.6288,41.7908,10.0787,-172.3316,-17.0037,2.34376632,-70.1406,-14.659933679999998,-84.80053368
552,7.059,21.1857,8.9214,0.0,0.0,0.0,0.0382,39.5925,10.3679,-165.2862,-17.174,2.3394527999999997,-78.1215,-14.8345472,-92.9560472
553,5.3215,23.2488,13.0637,0.0,0.0,0.0,-2.6981,40.9013,10.8689,-168.3972,-17.4035,2.30905872,-77.6911,-15.094441280000002,-92.78554128000002
554,5.4334,21.6203,12.5318,0.0,0.0,0.0,-2.2744,41.4463,10.6372,-169.2613,-18.3146,2.34932472,-79.86670000000001,-15.965275279999998,-95.83197528000001
555,5.2193,23.5381,14.5188,0.0,0.0,0.0,-2.2607,40.7607,10.9177,-168.6568,-16.9699,2.31599376,-75.9629,-14.65390624,-90.61680624
556,4.2433,22.6657,11.9782,0.0,0.0,0.0,-0.5599,39.9632,9.6865,-167.7108,-16.5227,2.3161276799999997,-79.7338,-14.206572320000001,-93.94037232000001
557,5.8147,19.8969,18.1872,0.0,0.0,0.0,-2.5716,40.1414,10.8928,-166.5937,-17.0899,2.31811992,-74.23230000000004,-14.77178008,-89.00408008000004
558,4.1954,25.2123,8.7669,0.0,0.0,0.0,-0.9887,40.3368,11.8935,-165.6838,-17.2179,2.30819832,-76.2676,-14.909701680000001,-91.17730168
559,3.9811,24.965,10.9639,0.0,0.0,0.0,-2.0359,41.9354,11.0854,-171.5856,-17.3525,2.32485552,-80.69069999999999,-15.02764448,-95.71834447999998
560,7.4217,21.9939,10.8214,0.0,0.0,0.0,-1.9312,40.32,10.4003,-167.4818,-16.7598,2.3208415199999997,-78.4557,-14.438958479999998,-92.89465847999999
561,5.1465,22.8374,15.6115,0.0,0.0,0.0,-2.4885,40.5025,9.5339,-166.0339,-18.0317,2.33266248,-74.89059999999999,-15.699037520000001,-90.58963752
562,5.0451,23.8291,13.1427,0.0,0.0,0.0,-2.2328,39.5659,9.7865,-164.4732,-17.5789,2.32643808,-75.3367,-15.252461920000002,-90.58916192
563,5.9491,25.5188,10.6363,0.0,0.0,0.0,-2.2351,41.2297,9.3673,-168.7657,-17.2204,2.33453448,-78.29960000000001,-14.885865520000001,-93.18546552000001
564,6.4404,23.282,14.8315,0.0,0.0,0.0,-2.9849,40.8928,9.8762,-166.8208,-18.1718,2.33921376,-74.4828,-15.832586240000001,-90.31538624000001
