GENERALIZED BORN:
565,3.5161,24.2749,8.1115,0.0,0.0,0.0,-1.5601,40.1617,10.3539,-164.8319,-18.5257,2.33089272,-79.9739,-16.19480728,-96.16870728
566,8.0455,26.7677,11.4473,0.0,0.0,0.0,-2.3973,41.8934,10.761,-171.249,-17.6022,2.33606016,-74.73140000000001,-15.26613984,-89.99753984
567,6.6147,23.9909,14.7701,0.0,0.0,0.0,-3.0353,40.9282,10.5756,-169.0089,-17.1641,2.32380144,-75.16470000000002,-14.84029856,-90.00499856000003
568,5.003,22.6276,9.8884,0.0,0.0,0.0,-0.8321,39.8269,11.7695,-165.4624,-17.3922,2.31152112,-77.1791,-15.080678879999999,-92.25977888000001
569,10.9209,24.5771,13.7358,0.0,0.0,0.0,-1.8225,41.838,10.6927,-171.2031,-17.7332,2.31826896,-71.2611,-15.414931039999999,-86.67603104
570,7.8694,24.4052,16.6111,0.0,0.0,0.0,-2.9453,40.0195,9.9012,-165.0059,-18.1013,2.3413816799999996,-69.14479999999999,-15.759918319999999,-84.90471831999999
571,7.6954,21.2656,15.8314,0.0,0.0,0.0,-2.1917,39.7065,10.7209,-165.4546,-18.5295,2.3321131200000003,-72.4265,-16.19738688,-88.62388688
572,4.2625,27.1065,9.2956,0.0,0.0,0.0,-1.3655,40.7003,10.2786,-168.6783,-17.3217,2.33040744,-78.4003,-14.99129256,-93.39159256
573,4.7424,24.9232,11.6714,0.0,0.0,0.0,-2.1481,40.9763,9.7493,-168.4368,-17.7358,2.3378615999999997,-78.5223,-15.397938400000001,-93.9202384
574,7.9228,21.0036,15.422,0.0,0.0,0.0,-2.76,41.4017,10.3588,-170.463,-17.1091,2.3048531999999997,-77.1141,-14.804246800000001,-91.9183468
575,8.0348,22.3577,16.7516,0.0,0.0,0.0,-1.0726,39.9945,10.3865,-166.3616,-16.4565,2.3310266399999997,-69.90910000000001,-14.125473359999999,-84.03457336
576,11.6271,22.2351,12.7752,0.0,0.0,0.0,-1.649,39.5911,8.855,-165.717,-18.1823,2.3360292,-72.28250000000001,-15.846270800000001,-88.12877080000001
577,8.9441,22.8289,10.7815,0.0,0.0,0.0,-2.7182,40.4101,9.2398,-165.6322,-19.0563,2.3725994399999997,-76.14600000000002,-16.683700560000002,-92.82970056
578,6.9465,24.4479,16.793,0.0,0.0,0.0,-1.624,40.8836,9.5741,-169.7009,-17.3774,2.3448492,-72.67979999999999,-15.032550800000001,-87.7123508
579,6.2626,24.8362,11.3923,0.0,0.0,0.0,-2.676,40.2072,9.5948,-165.4827,-18.0048,2.34227232,-75.8656,-15.66252768,-91.52812768
580,5.5701,18.7366,17.6553,0.0,0.0,0.0,-2.7744,39.7586,8.7859,-165.7507,-17.8247,2.31651504,-78.01859999999999,-15.50818496,-93.52678496
581,3.338,24.9688,9.94,0.0,0.0,0.0,-2.6312,40.8823,8.9951,-167.0006,-18.3159,2.32747848,-81.5076,-15.98842152,-97.49602152
582,3.9765,24.5055,14.7291,0.0,0.0,0.0,-2.3751,40.7389,10.7055,-168.3354,-16.6943,2.30001048,-76.05499999999999,-14.394289519999997,-90.44928952
583,8.59,27.0736,9.1614,0.0,0.0,0.0,-1.9281,40.5937,10.4061,-167.6491,-17.5373,2.33408952,-73.75240000000001,-15.20321048,-88.95561048
584,8.6924,27.8777,11.9606,0.0,0.0,0.0,-2.0058,40.9084,11.1769,-168.9598,-16.8271,2.3172696,-70.3496,-14.509830400000002,-84.8594304
585,9.4564,23.0041,13.7277,0.0,0.0,0.0,-2.2695,40.2027,9.526,-165.7207,-18.7987,2.3704668,-72.0733,-16.4282332,-88.5015332
586,6.3576,22.5414,12.6311,0.0,0.0,0.0,-1.8627,39.0737,8.9092,-163.751,-18.1597,2.35927296,-76.10069999999999,-15.80042704,-91.90112703999999
587,7.0432,23.0788,9.2567,0.0,0.0,0.0,-2.0997,40.6819,10.2342,-168.6136,-16.6509,2.32202952,-80.41849999999998,-14.328870479999999,-94.74737047999997
588,5.5036,26.2223,10.1897,0.0,0.0,0.0,-1.7414,41.2248,9.7095,-168.8522,-19.3565,2.340036,-77.7437,-17.016464,-94.760164
589,6.342,27.0713,12.1973,0.0,0.0,0.0,-2.6427,40.4365,9.3913,-167.664,-17.7051,2.34565632,-74.86829999999998,-15.359443680000002,-90.22774367999997
590,9.8762,27.2679,12.0908,0.0,0.0,0.0,-2.0856,41.0783,8.8846,-172.8772,-16.3387,2.3368068,-75.76499999999999,-14.0018932,-89.76689319999998
591,4.7621,28.5349,14.3749,0.0,0.0,0.0,-2.5299,42.796,10.1157,-170.5158,-19.3072,2.33612856,-72.46210000000002,-16.971071440000003,-89.43317144000001
592,4.7692,28.8144,12.6295,0.0,0.0,0.0,-0.9121,40.9335,11.6676,-169.8378,-16.8544,2.3196384,-71.9357,-14.534761599999998,-86.4704616
593,6.1163,22.9977,13.629,0.0,0.0,0.0,-3.0354,40.6683,10.8324,-168.4633,-17.493,2.3285016,-77.255,-15.1644984,-92.4194984
594,9.8325,24.7644,15.38,0.0,0.0,0.0,-2.9896,42.9176,11.4846,-174.249,-17.4045,2.2935787199999997,-72.8595,-15.11092128,-87.97042128
595,6.2272,25.7157,12.654,0.0,0.0,0.0,-3.0883,41.5361,12.376,-169.7167,-16.979,2.33776656,-74.29599999999999,-14.641233439999999,-88.93723343999999
596,10.4163,29.3011,12.903,0.0,0.0,0.0,-2.3108,40.2924,8.4467,-168.9742,-16.0567,2.3495889599999997,-69.9255,-13.70711104,-83.63261104
597,9.547,25.8344,8.1313,0.0,0.0,0.0,-2.725,40.7745,9.8584,-168.7696,-16.4793,2.33399664,-77.349,-14.145303359999998,-91.49430336
598,4.2356,30.4711,15.7202,0.0,0.0,0.0,-2.9291,41.139,9.5156,-170.5139,-17.264,2.33855568,-72.3615,-14.92544432,-87.28694432
599,5.9442,23.4484,11.0186,0.0,0.0,0.0,-2.6738,40.271,10.5209,-166.6076,-17.2091,2.3206211999999997,-78.0783,-14.8884788,-92.96677879999999
600,4.1281,21.4623,9.0709,0.0,0.0,0.0,-2.0765,40.0592,10.1582,-165.0743,-17.5028,2.3179032,-82.2721,-15.1848968,-97.4569968
601,6.0381,27.806,9.8485,0.0,0.0,0.0,-2.1039,41.7262,9.2289,-170.9353,-17.437,2.32401312,-78.39150000000002,-15.112986880000001,-93.50448688000002
602,4.7555,23.7555,16.2436,0.0,0.0,0.0,-2.5042,41.4599,10.3854,-168.9374,-17.605,2.31425208,-74.84169999999999,-15.290747920000001,-90.13244791999999
603,11.956,27.4892,10.9242,0.0,0.0,0.0,-2.6238,40.6069,8.1419,-168.4985,-17.5054,2.34114624,-72.00410000000002,-15.164253760000001,-87.16835376000003
604,3.5203,24.9051,10.334,0.0,0.0,0.0,-0.3286,40.3425,11.1104,-170.0801,-16.477,2.30918688,-80.19639999999998,-14.16781312,-94.36421311999999
605,6.8092,28.3424,12.9195,0.0,0.0,0.0,-1.223,40.1021,10.3678,-169.0997,-16.1557,2.32180704,-71.78170000000001,-13.83389296,-85.61559296000001
606,9.9985,26.0225,14.8157,0.0,0.0,0.0,-2.7182,40.6776,11.4447,-169.6307,-16.662,2.33074368,-69.3899,-14.33125632,-83.72115631999999
607,5.851,20.4715,12.8031,0.0,0.0,0.0,-2.8527,40.1425,8.7205,-165.0889,-17.4501,2.33730144,-79.95299999999999,-15.112798559999998,-95.06579855999999
608,3.267,21.0601,12.9442,0.0,0.0,0.0,0.1486,40.6008,11.1516,-167.8496,-17.1918,2.31563736,-78.6773,-14.87616264,-93.55346264
609,9.3059,26.2057,12.8803,0.0,0.0,0.0,-3.164,41.8634,10.4036,-170.3332,-18.0317,2.3232816,-72.83830000000002,-15.708418400000001,-88.54671840000002
610,3.633,24.3506,14.4334,0.0,0.0,0.0,-2.5977,41.3168,10.818,-169.023,-17.915,2.3364770399999997,-77.0689,-15.578522959999999,-92.64742296
611,7.6317,20.4915,14.4201,0.0,0.0,0.0,-3.125,41.2672,11.6,-170.5036,-16.9636,2.31277176,-78.21810000000002,-14.65082824,-92.86892824000002
612,9.9656,17.0887,17.7943,0.0,0.0,0.0,-2.5553,41.6005,9.6593,-170.3046,-17.4993,2.31286968,-76.7515,-15.186430320000001,-91.93793031999999
613,9.4247,30.0431,9.2465,0.0,0.0,0.0,-0.8865,41.6466,10.2567,-171.9555,-16.0286,2.30260392,-72.2244,-13.725996080000002,-85.95039608
614,3.7219,29.9544,10.7986,0.0,0.0,0.0,-2.004,41.577,10.8568,-170.6111,-16.1521,2.31981192,-75.7064,-13.832288080000001,-89.53868808
615,7.8205,23.2112,16.2995,0.0,0.0,0.0,-2.8917,41.2266,9.8268,-169.5418,-18.4837,2.3299214399999997,-74.04889999999999,-16.15377856,-90.20267855999998
616,9.6125,23.233,17.2686,0.0,0.0,0.0,-3.1098,41.8978,10.5493,-172.7568,-16.4714,2.34190944,-73.3054,-14.129490559999999,-87.43489056000001
617,5.0116,30.3219,10.3871,0.0,0.0,0.0,-1.5548,39.9912,10.8237,-167.7838,-17.0679,2.33442576,-72.8031,-14.733474240000001,-87.53657424000001
618,3.5666,27.4681,10.3418,0.0,0.0,0.0,-2.6253,41.3331,10.3368,-168.217,-17.6792,2.3331636,-77.79590000000002,-15.346036400000003,-93.14193640000002
619,17.451,25.2797,14.4304,0.0,0.0,0.0,-1.4107,41.7149,9.9204,-173.4797,-16.1831,2.313468,-66.09400000000001,-13.869632,-79.963632
620,5.2491,24.9562,15.2213,0.0,0.0,0.0,-2.9843,40.4921,11.1667,-165.4961,-17.9118,2.30978808,-71.395,-15.602011919999999,-86.99701191999999
621,5.7113,24.6308,15.4286,0.0,0.0,0.0,-1.8284,41.1284,9.7839,-170.1597,-16.283,2.3302979999999995,-75.30509999999998,-13.952702000000002,-89.25780199999998
622,7.8651,22.0414,17.7485,0.0,0.0,0.0,-2.5805,39.0119,10.7169,-164.5247,-18.5407,2.3081097600000002,-69.7214,-16.23259024,-85.95399024000001
623,8.6287,22.3498,12.0026,0.0,0.0,0.0,-2.5952,40.6471,10.6726,-166.8285,-17.745,2.31777936,-75.12289999999999,-15.427220640000002,-90.55012063999999
624,3.8053,26.0374,15.3601,0.0,0.0,0.0,-2.8778,40.7258,11.1079,-167.9155,-17.8528,2.3295996,-73.75680000000001,-15.523200399999999,-89.28000040000002
625,6.1803,24.3802,11.2618,0.0,0.0,0.0,-2.0563,41.0462,10.6718,-169.4198,-16.968,2.29972032,-77.93580000000001,-14.66827968,-92.60407968000001
626,9.1765,26.9117,12.1232,0.0,0.0,0.0,-2.4378,40.9863,9.8034,-168.7761,-17.8354,2.34139248,-72.21280000000003,-15.49400752,-87.70680752000004
627,7.4229,21.6676,14.0929,0.0,0.0,0.0,-2.5138,40.9532,11.9148,-167.8687,-18.3067,2.30763672,-74.33109999999998,-15.99906328,-90.33016327999997
628,10.3501,24.3774,11.2673,0.0,0.0,0.0,-2.4014,42.2014,11.118,-170.7291,-17.192,2.3195916,-73.8163,-14.872408400000001,-88.6887084
629,5.2226,25.6497,8.0262,0.0,0.0,0.0,-0.6802,39.858,11.1804,-165.428,-17.1945,2.3339786399999998,-76.17129999999999,-14.860521360000002,-91.03182136
630,6.7761,26.214,10.0829,0.0,0.0,0.0,-1.9706,40.3952,11.5481,-168.0026,-17.2394,2.31151968,-74.95689999999999,-14.92788032,-89.88478031999999
631,9.35,24.3466,12.5992,0.0,0.0,0.0,-3.0012,41.2709,11.8738,-168.5555,-17.056,2.3193756,-72.11619999999999,-14.7366244,-86.85282439999999
632,12.1078,25.9626,7.2833,0.0,0.0,0.0,-1.8033,39.6243,9.2347,-163.5014,-17.3075,2.33022024,-71.09199999999998,-14.977279760000002,-86.06927975999999
633,3.0882,25.363,8.3314,0.0,0.0,0.0,0.3165,39.696,10.3736,-166.3796,-16.7926,2.326122,-79.21090000000002,-14.466478,-93.67737800000003
634,4.8966,27.8284,12.4431,0.0,0.0,0.0,-2.9885,40.9202,10.0454,-169.9382,-17.3876,2.33365248,-76.79299999999999,-15.05394752,-91.84694752
635,4.9662,23.3223,8.2425,0.0,0.0,0.0,-2.2321,39.9078,10.6584,-165.9891,-16.3193,2.31162336,-81.12400000000001,-14.007676639999998,-95.13167664000001
636,4.4762,26.752,10.3865,0.0,0.0,0.0,-3.0789,40.4133,11.2359,-166.1047,-17.9485,2.3387666400000002,-75.9197,-15.60973336,-91.52943336
637,5.8555,25.3784,12.7089,0.0,0.0,0.0,-2.6682,40.7566,10.5096,-170.3999,-16.7238,2.32524864,-77.8591,-14.39855136,-92.25765136
638,6.5702,27.1227,13.4435,0.0,0.0,0.0,-3.1618,40.0279,10.8074,-165.0929,-17.9311,2.34030024,-70.28299999999999,-15.590799760000001,-85.87379975999998
639,9.5702,22.8138,16.4416,0.0,0.0,0.0,-2.7964,40.2462,10.3064,-166.3756,-18.5592,2.31236568,-69.79379999999999,-16.24683432,-86.04063432
640,5.0218,25.7604,14.8224,0.0,0.0,0.0,-2.9185,42.5361,9.3116,-171.4417,-17.6802,2.33854128,-76.90790000000001,-15.34165872,-92.24955872000001
641,4.7496,26.1119,8.4881,0.0,0.0,0.0,-1.2203,40.5459,11.5108,-167.9987,-16.5636,2.32292304,-77.81270000000002,-14.240676960000002,-92.05337696000001
642,5.8061,23.0895,12.6559,0.0,0.0,0.0,-2.8336,40.4303,11.6101,-167.4582,-17.6421,2.32917192,-76.6999,-15.312928079999999,-92.01282808
643,9.4342,27.1162,14.8039,0.0,0.0,0.0,-3.2394,41.3147,9.8857,-168.9205,-16.9223,2.33671392,-69.60520000000001,-14.585586079999999,-84.19078608000001
644,7.7995,21.4937,17.7935,0.0,0.0,0.0,-2.5732,40.5117,10.2465,-168.2165,-18.7786,2.3266569599999998,-72.9448,-16.45194304,-89.39674304
645,5.6816,27.992,14.169,0.0,0.0,0.0,-2.6353,40.3255,10.2395,-169.3888,-16.999,2.31966648,-73.6165,-14.679333519999998,-88.29583352
646,8.0118,23.8979,13.2527,0.0,0.0,0.0,-1.6359,40.4881,10.3266,-165.3919,-18.3715,2.32529472,-71.05069999999999,-16.046205280000002,-87.09690527999999
647,4.4684,23.652,11.3558,0.0,0.0,0.0,-2.6068,41.0755,11.2508,-170.6482,-16.7873,2.3013144,-81.45250000000001,-14.4859856,-95.93848560000002
648,6.4427,23.8733,11.7878,0.0,0.0,0.0,-2.3788,41.0892,10.1836,-168.5306,-17.4111,2.3253336,-77.5328,-15.0857664,-92.6185664
