GENERALIZED BORN:
649,10.1786,24.0164,12.13,0.0,0.0,0.0,-2.3647,39.5938,9.8198,-164.8741,-17.7493,2.3408956799999996,-71.50019999999999,-15.408404320000002,-86.90860432
650,7.8094,27.6843,16.7584,0.0,0.0,0.0,-1.9427,41.6915,9.6088,-174.0446,-16.2301,2.30964552,-72.4349,-13.92045448,-86.35535447999999
651,4.7793,32.835,11.1063,0.0,0.0,0.0,-2.2447,42.253,10.7967,-175.5988,-16.5442,2.31974424,-76.07320000000001,-14.22445576,-90.29765576000001
652,6.1753,22.7141,12.3189,0.0,0.0,0.0,-2.9084,39.565,9.9659,-163.8785,-17.7193,2.3192071199999997,-76.0477,-15.40009288,-91.44779288000001
653,5.6969,23.6857,7.1263,0.0,0.0,0.0,-2.7969,41.1808,11.0712,-167.8578,-18.191,2.31688368,-81.8938,-15.874116319999999,-97.76791632
654,5.5553,27.6785,10.6266,0.0,0.0,0.0,-3.0194,41.0781,8.7069,-165.5238,-18.2723,2.36510856,-74.89779999999999,-15.907191440000002,-90.80499144
655,9.2077,25.0857,7.9692,0.0,0.0,0.0,-1.3091,39.9121,9.6072,-163.6647,-17.7966,2.33355456,-73.1919,-15.463045440000002,-88.65494544
656,10.5692,23.1172,12.6792,0.0,0.0,0.0,-2.1276,41.3283,10.4839,-169.4533,-16.2805,2.31575256,-73.40310000000001,-13.96474744,-87.36784744000002
657,6.8016,25.8292,13.1819,0.0,0.0,0.0,-2.9942,40.8262,9.3953,-168.6289,-16.8905,2.3346432,-75.58889999999998,-14.555856799999999,-90.14475679999998
658,8.1595,22.8758,12.7266,0.0,0.0,0.0,-2.9373,40.3569,9.8833,-167.0869,-17.6089,2.3270364,-76.02210000000001,-15.281863599999998,-91.3039636
659,7.2243,23.0874,13.4213,0.0,0.0,0.0,-2.8404,40.9118,9.7885,-168.1211,-17.1199,2.3327301599999997,-76.52820000000003,-14.78716984,-91.31536984000003
660,5.1652,24.3746,14.0182,0.0,0.0,0.0,-2.9458,39.563,10.0569,-164.2156,-17.2792,2.3400561599999996,-73.98349999999999,-14.93914384,-88.92264383999999
661,8.9547,25.4572,15.3248,0.0,0.0,0.0,-2.8774,40.1184,8.7655,-165.1237,-18.3713,2.36104488,-69.38050000000001,-16.01025512,-85.39075512000002
662,10.4286,25.4914,7.1789,0.0,0.0,0.0,-1.7269,41.0945,8.6598,-167.6573,-17.5028,2.31755472,-76.53099999999999,-15.18524528,-91.71624527999998
663,5.8049,26.58,12.1261,0.0,0.0,0.0,-2.211,40.6248,8.269,-168.1168,-17.561,2.3560552799999996,-76.923,-15.20494472,-92.12794472000002
664,7.6217,21.5398,10.3737,0.0,0.0,0.0,-1.6712,40.3251,9.2105,-167.083,-17.4137,2.32049592,-79.6834,-15.09320408,-94.77660408000001
665,6.4556,22.1126,11.9786,0.0,0.0,0.0,-2.6889,40.5922,9.318,-166.8343,-17.7944,2.34810432,-79.06620000000001,-15.446295679999999,-94.51249568
666,5.0839,23.3587,18.0073,0.0,0.0,0.0,-3.0347,41.0567,9.8418,-168.4652,-17.5987,2.32074216,-74.1515,-15.277957840000001,-89.42945784000001
667,12.762,23.8839,13.7777,0.0,0.0,0.0,-3.0207,40.6924,8.9776,-168.3531,-19.1291,2.3504090399999997,-71.28020000000002,-16.778690960000002,-88.05889096000003
668,6.4485,27.8631,10.8442,0.0,0.0,0.0,-2.6058,39.752,9.3547,-166.4908,-16.9185,2.3291366399999998,-74.83410000000002,-14.589363360000002,-89.42346336000003
669,4.9078,24.156,11.7335,0.0,0.0,0.0,-2.319,39.8903,10.145,-167.1596,-16.4221,2.3234644799999997,-78.64600000000002,-14.09863552,-92.74463552000002
670,7.4406,21.2956,13.9993,0.0,0.0,0.0,-1.8934,39.7542,9.2289,-166.5019,-17.2332,2.35038744,-76.67670000000001,-14.88281256,-91.55951256
671,9.2404,21.908,10.7588,0.0,0.0,0.0,-1.1893,39.949,10.1264,-169.1605,-16.2918,2.30952096,-78.36720000000001,-13.982279039999998,-92.34947904
672,5.9948,27.0831,10.9038,0.0,0.0,0.0,-2.6202,41.1402,10.3925,-170.1439,-17.1693,2.3306090399999997,-77.2497,-14.838690960000001,-92.08839096000001
673,2.0268,25.2431,15.2662,0.0,0.0,0.0,-2.9155,40.6411,10.3036,-168.4032,-17.6113,2.3304924000000002,-77.8379,-15.2808076,-93.11870760000001
674,4.2308,23.4493,8.4298,0.0,0.0,0.0,-2.4766,39.7203,8.7515,-165.7826,-18.5249,2.33868672,-83.67750000000001,-16.186213279999997,-99.86371328000001
675,5.0857,22.8135,16.4783,0.0,0.0,0.0,-2.8277,40.4583,10.1621,-166.5188,-17.464,2.34001296,-74.3486,-15.12398704,-89.47258704000001
676,5.0589,19.8212,9.429,0.0,0.0,0.0,-2.8629,40.7902,9.5027,-165.7482,-17.9613,2.33597088,-84.00909999999999,-15.625329120000002,-99.63442911999998
677,5.9425,25.8213,11.8941,0.0,0.0,0.0,-2.1378,40.8856,9.4989,-168.2959,-17.5344,2.34370944,-76.39129999999999,-15.190690560000002,-91.58199056
678,9.9982,24.0735,12.3812,0.0,0.0,0.0,-3.0574,41.1865,8.5731,-167.7927,-17.9732,2.341206,-74.6376,-15.631993999999999,-90.26959400000001
679,9.5828,22.5752,13.4608,0.0,0.0,0.0,-2.1228,39.2804,9.0869,-164.9305,-18.2171,2.33135712,-73.0672,-15.885742879999999,-88.95294288
680,7.9895,30.0862,13.7428,0.0,0.0,0.0,-2.6926,41.2528,10.1497,-171.1863,-16.8118,2.3292108000000002,-70.65789999999998,-14.482589200000001,-85.14048919999999
681,7.029,25.2864,13.7503,0.0,0.0,0.0,-2.409,41.5159,9.2946,-170.3455,-16.9268,2.3352724799999995,-75.8783,-14.59152752,-90.46982752
682,3.9202,31.2685,13.5222,0.0,0.0,0.0,-2.3048,42.0643,10.6929,-171.7546,-17.4242,2.33363448,-72.59130000000002,-15.090565519999998,-87.68186552000002
683,6.5997,24.6755,12.7204,0.0,0.0,0.0,-2.3099,41.8518,9.0318,-171.0442,-16.6613,2.32547256,-78.47489999999999,-14.335827440000001,-92.81072744
684,7.7246,22.2908,9.6129,0.0,0.0,0.0,-2.3563,40.4401,10.9929,-167.3686,-18.3538,2.3242464,-78.66359999999999,-16.0295536,-94.69315359999999
685,7.8449,25.7425,7.393,0.0,0.0,0.0,-0.5298,39.1106,9.449,-162.9782,-17.4512,2.35216152,-73.96799999999999,-15.09903848,-89.06703848
686,5.0482,27.4361,16.9294,0.0,0.0,0.0,-2.3717,41.3332,9.601,-173.1459,-16.5911,2.3355784799999997,-75.1697,-14.255521520000002,-89.42522152000001
687,4.5758,22.7905,11.1656,0.0,0.0,0.0,-2.2373,40.0594,10.401,-163.9299,-17.686,2.35578312,-77.17490000000001,-15.33021688,-92.50511688000002
688,9.6572,23.6669,14.6981,0.0,0.0,0.0,-2.846,40.6403,12.2024,-166.8561,-17.2235,2.303478,-68.83720000000001,-14.920022000000001,-83.75722200000001
689,3.4999,26.8779,13.3091,0.0,0.0,0.0,-3.1667,41.0802,10.863,-167.3721,-18.3696,2.3258073599999998,-74.90869999999998,-16.04379264,-90.95249263999997
690,2.6522,29.6509,15.8436,0.0,0.0,0.0,-3.126,41.4113,10.4257,-171.2271,-17.5035,2.30322384,-74.3694,-15.20027616,-89.56967616
691,9.1492,24.9345,10.3953,0.0,0.0,0.0,-2.4494,40.8298,8.7822,-169.2529,-17.156,2.3457686399999997,-77.61130000000001,-14.81023136,-92.42153136
692,5.6441,23.7883,11.1538,0.0,0.0,0.0,-2.7913,40.6204,9.4547,-166.4818,-17.6982,2.33694,-78.61179999999999,-15.36126,-93.97305999999999
693,5.4903,24.9416,9.2048,0.0,0.0,0.0,-2.5549,39.3798,8.6993,-164.1723,-17.5306,2.33550792,-79.01140000000001,-15.19509208,-94.20649208
694,5.5687,22.3811,9.2984,0.0,0.0,0.0,-1.8304,39.5486,10.13,-164.9354,-18.6696,2.3185375199999996,-79.839,-16.35106248,-96.19006248
695,6.7733,25.462,13.2689,0.0,0.0,0.0,-2.4009,41.5725,11.7251,-168.4311,-17.5477,2.30050512,-72.03019999999998,-15.247194879999999,-87.27739487999997
696,5.4572,21.7867,9.9902,0.0,0.0,0.0,-1.3753,39.5901,8.9983,-165.4257,-17.6553,2.3548924799999997,-80.97850000000001,-15.30040752,-96.27890752
697,6.3628,25.5112,13.5261,0.0,0.0,0.0,-2.0559,41.2775,10.6352,-167.6239,-18.0265,2.3386284,-72.36699999999999,-15.687871599999998,-88.05487159999998
698,8.2232,23.6121,10.3621,0.0,0.0,0.0,-2.6027,41.6719,8.9487,-169.4438,-17.4691,2.3302872,-79.2285,-15.1388128,-94.3673128
699,2.885,24.3676,13.1948,0.0,0.0,0.0,-2.409,40.9313,10.788,-167.7041,-17.9125,2.3329425599999998,-77.94640000000001,-15.579557440000002,-93.52595744
700,7.2435,25.7344,9.7633,0.0,0.0,0.0,-2.8167,40.683,9.2308,-168.1308,-17.3967,2.33007336,-78.29249999999999,-15.066626639999999,-93.35912663999999
701,7.4111,24.3582,14.238,0.0,0.0,0.0,-2.1159,39.6979,8.9414,-165.8448,-18.4742,2.338704,-73.31409999999998,-16.135496,-89.44959599999999
702,7.7923,28.2792,10.7602,0.0,0.0,0.0,-2.9259,41.4249,8.607,-171.2113,-17.3995,2.33930808,-77.27359999999999,-15.06019192,-92.33379192
703,5.2886,30.313,14.8283,0.0,0.0,0.0,-3.0314,39.5647,9.8733,-167.1413,-16.427,2.31640992,-70.3048,-14.11059008,-84.41539008
704,7.4099,25.5518,12.9021,0.0,0.0,0.0,-1.5771,40.4752,12.3479,-169.7239,-16.2818,2.2968201599999998,-72.6141,-13.984979840000001,-86.59907984
705,5.7944,25.982,9.9312,0.0,0.0,0.0,-3.0208,40.1071,10.9221,-166.706,-17.4676,2.3058,-76.98999999999998,-15.161800000000001,-92.15179999999998
706,10.8021,25.6321,11.4322,0.0,0.0,0.0,-2.5982,41.2737,10.9389,-166.8118,-18.6535,2.3083020000000003,-69.331,-16.345198,-85.676198
707,5.7269,22.3911,9.0006,0.0,0.0,0.0,-1.1353,39.7105,10.5428,-165.0836,-18.0273,2.3381906399999997,-78.84699999999998,-15.68910936,-94.53610935999998
708,5.6528,23.4955,15.8252,0.0,0.0,0.0,-3.0042,40.9945,10.9919,-168.9183,-17.9417,2.3230850399999996,-74.96259999999998,-15.618614960000002,-90.58121495999998
709,8.6044,22.7825,19.1996,0.0,0.0,0.0,-2.1229,39.6537,9.9231,-166.3929,-17.177,2.31920352,-68.35249999999999,-14.85779648,-83.21029647999998
710,7.8796,25.5796,12.697,0.0,0.0,0.0,-1.8501,41.2435,10.0328,-170.2642,-17.3063,2.32021944,-74.6818,-14.986080560000001,-89.66788056
711,8.6448,26.514,6.3616,0.0,0.0,0.0,-1.888,41.39,10.7279,-167.9085,-18.5439,2.3314132799999996,-76.1582,-16.21248672,-92.37068672000001
712,4.809,29.9405,6.6375,0.0,0.0,0.0,-1.5726,40.7173,10.9991,-168.667,-16.9546,2.33639352,-77.1362,-14.61820648,-91.75440648
713,6.0318,23.2129,12.0819,0.0,0.0,0.0,-2.3615,41.2303,11.7966,-169.8049,-16.3165,2.3065862399999997,-77.8129,-14.009913760000002,-91.82281376
714,4.759,26.7084,13.0896,0.0,0.0,0.0,-2.8545,42.247,10.9966,-172.6998,-16.8885,2.3054652,-77.75370000000001,-14.5830348,-92.3367348
715,5.3552,28.964,9.2644,0.0,0.0,0.0,-2.2147,41.5484,11.989,-170.785,-16.1956,2.32704576,-75.8787,-13.868554239999998,-89.74725423999999
716,6.4099,22.3492,9.3964,0.0,0.0,0.0,-2.5479,41.4838,11.0539,-168.3345,-16.9503,2.3195404799999997,-80.18919999999999,-14.630759519999998,-94.81995951999998
717,8.3803,23.9194,10.3512,0.0,0.0,0.0,-2.6143,40.4177,11.0528,-167.9623,-17.2763,2.3198688,-76.45519999999999,-14.956431199999999,-91.41163119999999
718,11.7995,24.5888,8.4686,0.0,0.0,0.0,-2.6922,40.0054,7.9093,-164.6118,-17.2718,2.33943408,-74.53239999999998,-14.932365919999999,-89.46476591999998
719,7.3524,29.4809,11.6209,0.0,0.0,0.0,-2.3416,41.106,10.0945,-169.6289,-15.7273,2.31463656,-72.31579999999998,-13.41266344,-85.72846343999998
720,6.3447,22.0561,14.1752,0.0,0.0,0.0,-2.6083,40.5972,10.5688,-166.7157,-18.1972,2.3188896,-75.58200000000001,-15.878310399999998,-91.4603104
721,9.8488,25.3364,9.3122,0.0,0.0,0.0,-2.1517,41.4502,10.4589,-169.5112,-16.9661,2.33153496,-75.2564,-14.634565040000002,-89.89096504
722,6.9006,25.536,11.0001,0.0,0.0,0.0,-2.023,40.4517,10.0717,-168.8526,-16.9456,2.3181263999999997,-76.91550000000001,-14.627473599999998,-91.54297360000001
723,5.8209,30.1431,9.1106,0.0,0.0,0.0,-2.1244,39.2832,9.8804,-165.4869,-17.0705,2.3195196,-73.37310000000001,-14.7509804,-88.1240804
724,7.224,27.8885,13.7753,0.0,0.0,0.0,-2.1144,40.8513,11.2378,-170.2621,-17.9642,2.3429196,-71.39960000000002,-15.621280400000002,-87.02088040000002
725,5.6254,25.092,15.0278,0.0,0.0,0.0,-3.1863,40.3961,9.8078,-165.0656,-19.8678,2.34436104,-72.3028,-17.52343896,-89.82623896000001
726,5.756,30.0635,12.4798,0.0,0.0,0.0,-2.6738,40.8405,9.7215,-167.8629,-17.8194,2.32874424,-71.67539999999998,-15.490655760000003,-87.16605575999998
727,3.0039,25.8505,7.6231,0.0,0.0,0.0,-1.7138,40.5601,9.9066,-168.1966,-16.4575,2.31022368,-82.96619999999999,-14.14727632,-97.11347631999999
728,2.9606,25.8738,16.7686,0.0,0.0,0.0,-2.998,41.0577,10.3605,-167.6153,-17.4122,2.33313984,-73.59209999999999,-15.07906016,-88.67116015999999
729,5.2736,22.3954,7.286,0.0,0.0,0.0,-1.8986,40.3223,10.3449,-167.4934,-16.3213,2.32029864,-83.76980000000002,-14.00100136,-97.77080136000001
