GENERALIZED BORN:
730,10.1392,25.3216,12.3029,0.0,0.0,0.0,-2.0983,39.9364,8.4213,-165.0478,-18.4626,2.36165472,-71.0247,-16.100945279999998,-87.12564527999999
731,6.7838,25.3448,14.0583,0.0,0.0,0.0,-3.1407,40.8085,10.6241,-166.1753,-17.8811,2.31640416,-71.6965,-15.56469584,-87.26119584
732,4.917,25.1414,8.4645,0.0,0.0,0.0,-2.1791,39.2866,10.2977,-164.6979,-17.4975,2.3516697599999996,-78.76979999999999,-15.145830239999999,-93.91563024
733,6.0566,23.5379,10.4566,0.0,0.0,0.0,-2.5294,40.0518,10.9437,-166.7977,-16.9053,2.3360795999999997,-78.28049999999999,-14.5692204,-92.84972039999998
734,9.0586,21.3653,11.144,0.0,0.0,0.0,-1.5628,39.777,10.1602,-166.6117,-16.591,2.3413931999999997,-76.66940000000001,-14.249606800000002,-90.9190068
735,7.4825,22.331,10.0992,0.0,0.0,0.0,-2.7345,40.7508,9.1303,-165.7831,-17.5456,2.33285112,-78.72379999999998,-15.21274888,-93.93654887999999
736,6.155,24.2278,16.9805,0.0,0.0,0.0,-2.7414,40.4486,10.5757,-166.2122,-18.7795,2.33637624,-70.566,-16.44312376,-87.00912376
737,10.5069,21.2895,15.2542,0.0,0.0,0.0,-2.8639,40.2485,10.2583,-166.9711,-17.98,2.3252544,-72.27759999999999,-15.6547456,-87.93234559999999
738,5.5739,22.3945,13.6194,0.0,0.0,0.0,-2.8351,40.6203,10.671,-166.9191,-17.4343,2.3304852,-76.87509999999997,-15.1038148,-91.97891479999998
739,8.6482,26.2379,13.045,0.0,0.0,0.0,-2.7839,41.4964,9.3036,-167.0798,-18.2555,2.3430535200000002,-71.13260000000001,-15.912446480000002,-87.04504648000001
740,11.7132,23.4902,18.1818,0.0,0.0,0.0,-2.7201,40.8904,9.8811,-167.4341,-18.6961,2.3436612,-65.9975,-16.3524388,-82.3499388
741,8.6613,25.2868,7.2002,0.0,0.0,0.0,-1.9413,39.9551,10.5747,-165.3685,-18.1595,2.32492968,-75.6317,-15.834570320000001,-91.46627032
742,6.9719,25.2127,10.161,0.0,0.0,0.0,0.8265,40.538,10.0843,-167.6217,-17.1965,2.32891776,-73.8273,-14.86758224,-88.69488224
743,8.9399,24.6213,8.2645,0.0,0.0,0.0,-0.7164,39.2494,11.0139,-166.0475,-17.2951,2.31428592,-74.67490000000001,-14.980814080000002,-89.65571408000001
744,4.7053,23.7015,10.7573,0.0,0.0,0.0,-0.546,39.2275,10.903,-164.0084,-17.1873,2.32475976,-75.25979999999998,-14.862540240000001,-90.12234023999997
745,7.3605,21.2546,12.9125,0.0,0.0,0.0,-2.0368,39.8748,11.3642,-166.1156,-16.969,2.30533632,-75.3858,-14.66366368,-90.04946368000002
746,7.3377,27.3696,10.2043,0.0,0.0,0.0,-2.0046,40.5386,9.3146,-169.5905,-16.8003,2.3048568,-76.8303,-14.4954432,-91.32574319999999
747,3.5343,25.6642,11.5877,0.0,0.0,0.0,-1.9055,40.0374,10.7632,-169.522,-16.0568,2.32454376,-79.84069999999998,-13.732256239999998,-93.57295623999998
748,5.5522,22.995,11.2138,0.0,0.0,0.0,-1.7007,40.3396,11.0247,-167.7196,-17.1477,2.3101408799999996,-78.29500000000002,-14.837559120000002,-93.13255912000001
749,4.9988,24.7952,13.5642,0.0,0.0,0.0,-1.4402,41.0314,12.9228,-170.4341,-17.0481,2.298654,-74.56190000000001,-14.749446000000002,-89.31134600000001
750,4.1012,28.672,7.0979,0.0,0.0,0.0,-2.3596,38.327,10.9507,-164.5378,-16.405,2.31280272,-77.7486,-14.09219728,-91.84079728
751,7.5399,29.5058,11.613,0.0,0.0,0.0,-1.9742,40.6408,11.063,-168.4035,-17.8774,2.30639688,-70.01520000000001,-15.571003120000002,-85.58620312000002
752,3.9367,25.9471,12.6492,0.0,0.0,0.0,-1.2394,40.9457,10.5203,-168.5262,-18.1092,2.32482384,-75.76659999999998,-15.78437616,-91.55097615999999
753,8.1643,28.1807,10.3938,0.0,0.0,0.0,-1.2205,39.594,11.7472,-166.6112,-17.4218,2.3084928000000002,-69.7517,-15.113307200000001,-84.86500720000001
754,5.3285,26.0365,11.8786,0.0,0.0,0.0,-2.536,41.7025,12.983,-170.4346,-17.3205,2.30647536,-75.04149999999998,-15.014024639999999,-90.05552463999999
755,9.8524,25.2472,8.688,0.0,0.0,0.0,-0.9284,39.6287,9.9946,-167.8868,-16.1096,2.3283741599999996,-75.40429999999999,-13.781225840000001,-89.18552584
756,6.9193,21.5854,11.387,0.0,0.0,0.0,-1.7848,39.4946,10.5804,-163.3773,-17.9036,2.32108488,-75.19539999999999,-15.58251512,-90.77791511999999
757,7.8123,22.7675,15.8431,0.0,0.0,0.0,-2.8647,41.4975,9.9948,-167.7982,-17.8519,2.33193312,-72.74770000000001,-15.51996688,-88.26766688000001
758,7.4203,24.546,18.0397,0.0,0.0,0.0,-2.1869,41.3223,9.6492,-169.5906,-17.633,2.32412256,-70.79999999999998,-15.30887744,-86.10887743999997
759,8.8433,23.7187,16.4141,0.0,0.0,0.0,-2.6323,39.5684,7.8878,-164.1626,-17.5347,2.3484103199999997,-70.3626,-15.186289680000002,-85.54888968
760,8.4162,24.3455,10.3542,0.0,0.0,0.0,-1.9762,41.2766,10.7016,-169.1296,-16.9729,2.32333776,-76.0117,-14.64956224,-90.66126224
761,6.2774,23.5815,10.1655,0.0,0.0,0.0,-1.9869,40.0829,8.5764,-165.3918,-17.3552,2.3540774399999997,-78.695,-15.00112256,-93.69612255999999
762,6.0561,23.5587,11.2968,0.0,0.0,0.0,-2.048,38.5533,8.9392,-162.6587,-17.1111,2.3537627999999997,-76.30260000000001,-14.7573372,-91.05993720000001
763,5.7396,26.2486,12.4883,0.0,0.0,0.0,-2.3132,41.2905,10.6943,-170.3488,-18.2048,2.3084222399999996,-76.20070000000001,-15.89637776,-92.09707776000002
764,7.7113,21.1601,10.9037,0.0,0.0,0.0,-2.9159,40.3012,9.691,-165.6622,-17.792,2.3370588,-78.8108,-15.454941200000002,-94.26574120000001
765,5.6422,22.6531,11.5679,0.0,0.0,0.0,-2.4127,39.5441,9.8415,-165.9242,-17.7621,2.32336008,-79.08810000000003,-15.43873992,-94.52683992000003
766,7.9318,23.8317,14.7749,0.0,0.0,0.0,-2.9649,41.2024,7.8901,-170.3498,-16.843,2.3261911200000003,-77.68379999999998,-14.51680888,-92.20060887999998
767,8.5092,22.8774,12.7922,0.0,0.0,0.0,-2.3764,40.2172,11.1128,-166.8791,-17.5002,2.3133088799999997,-73.7467,-15.18689112,-88.93359112000002
768,10.3489,20.6206,15.0262,0.0,0.0,0.0,-2.1754,40.5435,10.906,-167.9284,-17.8146,2.3241902399999996,-72.6586,-15.490409759999999,-88.14900976000001
769,9.076,22.1075,8.5416,0.0,0.0,0.0,-2.1723,40.3702,8.7432,-166.1387,-17.3517,2.33843256,-79.4725,-15.01326744,-94.48576743999999
770,8.2309,28.9366,10.3909,0.0,0.0,0.0,-2.358,40.1682,11.8215,-166.7222,-17.1462,2.3301770399999997,-69.53209999999999,-14.816022960000002,-84.34812295999998
771,4.3166,23.5259,16.1026,0.0,0.0,0.0,-2.2214,40.8801,9.7635,-165.5227,-17.9868,2.33291952,-73.15539999999999,-15.653880479999998,-88.80928047999998
772,4.6236,23.367,13.7409,0.0,0.0,0.0,-1.8729,40.217,10.7044,-166.6422,-18.0556,2.32904088,-75.8622,-15.726559119999997,-91.58875912
773,7.6949,23.2132,17.4033,0.0,0.0,0.0,-3.1737,40.3791,10.3755,-167.8046,-17.2196,2.3290228799999997,-71.91229999999997,-14.89057712,-86.80287711999998
774,6.758,20.8663,14.7872,0.0,0.0,0.0,-2.536,41.3755,12.8565,-169.0047,-17.3074,2.30617008,-74.89720000000001,-15.001229920000002,-89.89842992000001
775,5.0912,21.8817,11.4979,0.0,0.0,0.0,-2.9165,39.7839,9.3946,-165.6755,-18.1302,2.3457578399999996,-80.9427,-15.78444216,-96.72714216
776,8.9157,26.2105,10.8012,0.0,0.0,0.0,-1.8876,40.2241,9.6477,-167.6301,-18.0439,2.3491332000000003,-73.71849999999999,-15.6947668,-89.41326679999999
777,4.5426,23.774,13.606,0.0,0.0,0.0,-2.7187,40.1188,11.1026,-167.7086,-16.5776,2.30421816,-77.2833,-14.27338184,-91.55668184
778,8.8636,24.1046,9.5879,0.0,0.0,0.0,-1.1138,41.8498,11.4169,-171.2242,-17.1281,2.31081984,-76.5152,-14.81728016,-91.33248016
779,7.7333,28.321,11.1154,0.0,0.0,0.0,-1.1958,40.685,11.1715,-169.1451,-17.5593,2.30969736,-71.31470000000002,-15.24960264,-86.56430264000002
780,4.9084,22.2352,11.8622,0.0,0.0,0.0,-2.2106,39.3509,10.1798,-164.8646,-17.3122,2.31556392,-78.53869999999999,-14.99663608,-93.53533608
781,5.2729,21.7694,10.4672,0.0,0.0,0.0,-2.5758,40.8828,9.7683,-168.154,-17.7265,2.3346604799999997,-82.5692,-15.391839520000001,-97.96103952
782,7.2741,23.2115,13.3086,0.0,0.0,0.0,-2.7035,41.0095,10.6471,-166.5244,-18.9998,2.3456268,-73.77710000000002,-16.654173200000002,-90.4312732
783,5.5674,23.2771,4.3186,0.0,0.0,0.0,-1.2621,39.6074,9.448,-164.9081,-17.3979,2.3275152,-83.95169999999999,-15.0703848,-99.02208479999999
784,11.4193,26.5869,18.8953,0.0,0.0,0.0,-2.1847,39.6786,9.8011,-169.95,-15.594,2.3104555199999997,-65.75349999999999,-13.28354448,-79.03704447999998
785,9.7401,25.3895,12.7187,0.0,0.0,0.0,-2.269,41.8069,8.766,-171.0293,-17.5744,2.33109648,-74.8771,-15.243303520000001,-90.12040352
786,6.6013,24.6629,11.7181,0.0,0.0,0.0,-2.5638,40.7825,10.2885,-170.5645,-16.8457,2.3209451999999997,-79.07500000000002,-14.5247548,-93.59975480000001
787,7.4971,21.129,15.8973,0.0,0.0,0.0,-2.2005,40.4203,9.1713,-166.9684,-17.8144,2.33344656,-75.0539,-15.480953439999999,-90.53485344
788,4.7429,25.5844,13.9705,0.0,0.0,0.0,-2.3783,41.6314,10.8686,-171.8176,-16.9108,2.33269848,-77.39810000000001,-14.578101519999999,-91.97620152
789,4.838,26.6836,7.4677,0.0,0.0,0.0,-2.7869,40.9713,9.7337,-167.7281,-17.5416,2.3421347999999997,-80.82070000000002,-15.199465199999999,-96.02016520000002
790,5.0402,27.4361,12.5331,0.0,0.0,0.0,-2.8433,41.824,11.334,-169.5348,-18.0991,2.31880752,-74.21069999999999,-15.78029248,-89.99099247999999
791,3.463,28.967,11.8749,0.0,0.0,0.0,-2.8227,40.9734,10.1617,-166.2843,-17.79,2.32924896,-73.667,-15.460751039999998,-89.12775103999999
792,6.1875,22.5535,14.0702,0.0,0.0,0.0,-2.2757,40.053,9.7483,-167.1147,-17.6558,2.30679072,-76.7779,-15.349009279999999,-92.12690928
793,5.4602,27.4123,10.8537,0.0,0.0,0.0,-1.5979,39.7439,10.1438,-167.08,-16.9181,2.34931968,-75.06400000000002,-14.568780319999998,-89.63278032000002
794,11.8816,24.6242,12.0196,0.0,0.0,0.0,-2.5459,41.1272,9.1574,-166.9479,-17.4788,2.3356079999999997,-70.6838,-15.143191999999999,-85.826992
795,8.8218,21.5486,9.0361,0.0,0.0,0.0,-1.7341,39.4728,10.5575,-163.5001,-17.8555,2.31067368,-75.7974,-15.544826319999999,-91.34222632
796,3.5813,26.4231,11.1873,0.0,0.0,0.0,-2.5323,41.3786,10.9303,-169.1704,-17.1053,2.3079902399999996,-78.2021,-14.797309760000001,-92.99940976
797,7.9656,25.1274,8.0157,0.0,0.0,0.0,-1.0591,40.4155,9.4699,-166.7594,-17.0954,2.34891792,-76.8244,-14.746482080000002,-91.57088207999999
798,11.6911,22.5112,6.7227,0.0,0.0,0.0,-1.4957,39.9867,8.7947,-165.1845,-17.4149,2.33753688,-76.97380000000001,-15.07736312,-92.05116312000001
799,4.3746,22.9214,11.42,0.0,0.0,0.0,-1.4977,39.2452,11.0017,-166.2517,-16.1755,2.30899824,-78.7865,-13.866501759999998,-92.65300176000001
800,12.1109,27.1137,8.8718,0.0,0.0,0.0,-1.8274,40.7174,10.1302,-166.2761,-17.9157,2.34115344,-69.15950000000001,-15.574546560000002,-84.73404656000001
801,4.2226,21.7934,12.1883,0.0,0.0,0.0,-1.1173,40.0514,12.6735,-165.4092,-17.5434,2.31620544,-75.5973,-15.227194559999997,-90.82449456
802,8.6536,24.1788,8.8702,0.0,0.0,0.0,-2.8466,41.1214,10.808,-168.1764,-17.2614,2.3036486399999996,-77.39099999999999,-14.95775136,-92.34875135999998
803,4.3589,19.7134,12.438,0.0,0.0,0.0,-2.2818,41.5233,11.8632,-166.6671,-18.0873,2.31316992,-79.0521,-15.774130079999999,-94.82623007999999
804,11.0332,21.8716,12.3453,0.0,0.0,0.0,-2.5298,40.729,9.5034,-166.2362,-18.4861,2.3346755999999997,-73.2835,-16.1514244,-89.4349244
805,6.2079,23.1729,12.7377,0.0,0.0,0.0,-2.4209,40.6294,9.3178,-168.6795,-17.2333,2.32871832,-79.03469999999999,-14.90458168,-93.93928168
806,6.8972,29.2321,13.0753,0.0,0.0,0.0,-1.243,41.503,10.9618,-172.2204,-17.0987,2.3191689600000003,-71.79400000000003,-14.77953104,-86.57353104000002
807,4.1459,24.0806,12.2641,0.0,0.0,0.0,-2.5897,41.0152,9.4198,-167.4335,-17.8636,2.3155596,-79.09760000000001,-15.548040400000001,-94.64564040000002
808,8.1798,22.4037,18.1342,0.0,0.0,0.0,-1.5537,41.7873,11.0983,-172.4292,-16.2803,2.32748424,-72.37960000000001,-13.95281576,-86.33241576
809,8.5925,28.4964,17.1234,0.0,0.0,0.0,-2.7508,40.9259,9.6279,-170.1374,-17.3439,2.30747832,-68.12210000000002,-15.036421680000002,-83.15852168000002
810,4.4181,18.7679,13.5658,0.0,0.0,0.0,-2.5573,40.4806,11.0846,-166.3742,-17.5078,2.32725456,-80.61449999999999,-15.18054544,-95.79504544
811,8.6578,21.4287,14.6959,0.0,0.0,0.0,-2.3139,40.5972,10.1557,-168.5511,-17.2009,2.3340952799999997,-75.32969999999999,-14.866804720000001,-90.19650472
