GENERALIZED BORN:
812,9.4145,17.0434,17.3475,0.0,0.0,0.0,-2.2531,39.9841,10.0613,-165.8539,-17.8361,2.3268636,-74.2562,-15.509236399999999,-89.76543640000001
813,7.6208,23.0732,13.0047,0.0,0.0,0.0,-2.8446,41.1479,9.5274,-167.0802,-17.5846,2.3411268,-75.55079999999998,-15.243473199999999,-90.79427319999998
814,6.5837,22.3137,16.3466,0.0,0.0,0.0,-3.2543,41.5433,11.8791,-170.3225,-17.031,2.30539104,-74.9104,-14.725608959999999,-89.63600895999998
815,5.3036,24.4526,7.9294,0.0,0.0,0.0,-2.2357,40.98,11.2177,-167.4957,-17.8249,2.32544304,-79.84809999999999,-15.49945696,-95.34755695999999
816,5.9477,25.5011,9.6912,0.0,0.0,0.0,-1.5158,39.9667,9.599,-166.0105,-17.1403,2.3429736,-76.8206,-14.7973264,-91.6179264
817,5.8929,24.4909,19.0139,0.0,0.0,0.0,-1.6161,39.8326,10.8463,-165.6999,-16.7271,2.32591608,-67.23940000000002,-14.401183920000001,-81.64058392000003
818,5.5297,24.171,7.9083,0.0,0.0,0.0,-2.3459,40.2386,10.4768,-165.7587,-17.4955,2.32327512,-79.78020000000001,-15.17222488,-94.95242488
819,6.0447,23.5136,13.3797,0.0,0.0,0.0,-3.0269,39.9913,11.7806,-165.475,-17.8644,2.32771464,-73.792,-15.53668536,-89.32868536000001
820,7.0916,25.1188,10.3636,0.0,0.0,0.0,-1.9544,40.0384,11.651,-167.6485,-16.2216,2.3241412799999996,-75.33950000000002,-13.89745872,-89.23695872
821,5.6718,26.5999,12.1533,0.0,0.0,0.0,-2.6127,40.8632,9.0509,-168.1049,-18.2232,2.35788408,-76.37849999999999,-15.865315919999999,-92.24381591999999
822,7.2335,23.5307,10.6181,0.0,0.0,0.0,-1.5787,40.6542,11.5839,-168.9201,-17.3463,2.332458,-76.87839999999998,-15.013842,-91.89224199999998
823,7.8325,21.3858,9.2693,0.0,0.0,0.0,-2.2123,40.221,11.0333,-167.3641,-16.6665,2.2977864,-79.83450000000002,-14.3687136,-94.20321360000001
824,8.9715,20.5919,9.4958,0.0,0.0,0.0,-2.6743,40.3682,9.7376,-167.491,-17.5429,2.31332256,-81.00030000000001,-15.22957744,-96.22987744000001
825,7.8414,20.9534,11.0668,0.0,0.0,0.0,-2.941,40.3235,10.703,-166.4876,-17.1136,2.31402672,-78.54049999999998,-14.79957328,-93.34007327999998
826,4.2846,26.2575,11.5153,0.0,0.0,0.0,-2.8361,41.697,10.5877,-170.8743,-17.3638,2.30474016,-79.3683,-15.059059840000002,-94.42735984000001
827,7.984,26.4859,13.4889,0.0,0.0,0.0,-1.4453,40.5639,10.1147,-167.2558,-17.9683,2.33417376,-70.0637,-15.634126239999999,-85.69782624
828,7.9887,24.9663,13.3033,0.0,0.0,0.0,-2.8762,40.2204,9.5717,-165.0474,-19.0058,2.35452312,-71.87320000000003,-16.65127688,-88.52447688000002
829,8.3374,22.962,12.8878,0.0,0.0,0.0,-2.4139,40.1241,10.5943,-166.3353,-17.6381,2.29900392,-73.84359999999998,-15.339096080000001,-89.18269607999999
830,7.7497,31.8048,7.7129,0.0,0.0,0.0,-2.4643,41.213,9.4411,-171.3156,-16.3696,2.32981056,-75.85839999999999,-14.039789439999998,-89.89818943999998
831,5.3567,23.2479,13.1144,0.0,0.0,0.0,-2.7306,41.4387,11.0548,-169.7447,-17.3126,2.323476,-78.2628,-14.989124,-93.251924
832,4.457,23.3543,12.4347,0.0,0.0,0.0,-2.4258,41.798,10.8366,-170.5149,-16.8475,2.33838432,-80.0601,-14.50911568,-94.56921568
833,5.4793,23.9869,15.0371,0.0,0.0,0.0,-2.3768,41.1379,9.8702,-169.2657,-17.3636,2.34720432,-76.13110000000002,-15.016395680000002,-91.14749568000002
834,7.9907,28.4465,19.8271,0.0,0.0,0.0,-3.1191,42.1366,9.2471,-169.8646,-18.8205,2.3341536,-65.33569999999999,-16.4863464,-81.82204639999999
835,7.0368,26.524,11.4841,0.0,0.0,0.0,-2.9758,41.5667,9.5694,-168.093,-19.0838,2.36102544,-74.8878,-16.72277456,-91.61057455999999
836,5.9213,25.2604,11.2075,0.0,0.0,0.0,-2.4683,40.8918,9.8811,-168.3458,-17.022,2.33918496,-77.65199999999999,-14.682815039999998,-92.33481503999998
837,9.9653,20.0871,17.0204,0.0,0.0,0.0,-2.7,40.289,9.3452,-164.5421,-18.4614,2.34510264,-70.5351,-16.11629736,-86.65139736
838,5.8069,21.8167,13.5796,0.0,0.0,0.0,-1.8756,39.5107,10.7196,-166.3885,-16.577,2.33359128,-76.83059999999999,-14.243408720000001,-91.07400872
839,5.8354,22.2304,9.7683,0.0,0.0,0.0,-2.2003,40.904,11.4621,-170.2645,-16.1367,2.31628824,-82.2646,-13.82041176,-96.08501176
840,5.4252,24.9399,9.4191,0.0,0.0,0.0,-2.3021,39.5055,11.0401,-162.8732,-19.107,2.34208512,-74.84550000000002,-16.76491488,-91.61041488000001
841,6.0645,25.3923,11.1887,0.0,0.0,0.0,-0.7342,41.3741,10.4837,-171.6468,-15.9644,2.31191424,-77.87770000000002,-13.65248576,-91.53018576000002
842,4.6809,30.0748,12.6632,0.0,0.0,0.0,-3.0529,42.346,9.2538,-169.8276,-17.774,2.33591256,-73.8618,-15.43808744,-89.29988744
843,6.6128,26.1671,14.5455,0.0,0.0,0.0,-2.9936,41.2652,10.0278,-171.142,-16.5322,2.33539488,-75.51719999999999,-14.19680512,-89.71400512
844,7.3038,24.8802,12.0492,0.0,0.0,0.0,-1.3592,40.0932,10.7227,-167.6777,-17.0047,2.3299862399999998,-73.9878,-14.67471376,-88.66251376
845,8.0268,25.4719,13.6938,0.0,0.0,0.0,-2.7757,41.3535,9.6813,-171.7041,-16.7325,2.33785224,-76.25250000000003,-14.394647760000002,-90.64714776000002
846,6.0536,20.8678,14.177,0.0,0.0,0.0,-0.9238,40.2496,9.0528,-166.7283,-17.4314,2.3204239199999996,-77.25129999999999,-15.11097608,-92.36227607999999
847,2.9163,24.186,9.08,0.0,0.0,0.0,-2.2456,40.9772,10.2894,-170.2266,-16.407,2.33763696,-85.02329999999999,-14.069363039999999,-99.09266303999999
848,4.146,24.2902,12.5151,0.0,0.0,0.0,-1.8935,39.9335,10.5113,-166.9968,-17.1419,2.3232095999999998,-77.4942,-14.8186904,-92.3128904
849,6.0097,22.1604,9.9439,0.0,0.0,0.0,-0.9379,40.267,11.271,-165.7356,-18.0969,2.32620048,-77.0215,-15.77069952,-92.79219952000001
850,3.7643,28.949,7.9913,0.0,0.0,0.0,-0.3996,40.9411,11.0062,-168.7638,-17.0834,2.30409504,-76.51149999999998,-14.779304960000001,-91.29080495999997
851,2.4301,24.2802,14.3114,0.0,0.0,0.0,-1.0986,39.6595,11.0709,-166.4809,-16.7708,2.31695712,-75.82739999999998,-14.453842880000002,-90.28124288
852,5.1797,21.664,11.1383,0.0,0.0,0.0,-2.7878,40.2483,9.5009,-166.4582,-17.4375,2.34152424,-81.51480000000001,-15.09597576,-96.61077576000001
853,5.7018,27.9124,13.0771,0.0,0.0,0.0,-2.8694,41.3386,9.6912,-168.8765,-17.8218,2.3249368799999997,-74.02479999999998,-15.49686312,-89.52166311999999
854,8.6186,23.1365,10.1676,0.0,0.0,0.0,-1.6996,40.4891,10.5691,-166.0501,-17.8665,2.3196672,-74.76879999999997,-15.546832799999999,-90.31563279999997
855,6.0611,25.1316,13.3106,0.0,0.0,0.0,-2.2608,40.2057,8.0583,-164.1177,-18.1471,2.346948,-73.61120000000003,-15.800151999999999,-89.41135200000002
856,8.1005,28.1866,12.407,0.0,0.0,0.0,-1.1392,41.514,11.5519,-170.2368,-16.5489,2.31232824,-69.616,-14.23657176,-83.85257176
857,3.9168,27.7143,14.1946,0.0,0.0,0.0,-2.2874,41.5386,10.7005,-168.3412,-18.2062,2.3145227999999998,-72.56379999999999,-15.8916772,-88.45547719999998
858,5.6895,21.8284,13.6116,0.0,0.0,0.0,-2.367,41.4543,10.8529,-169.38,-17.6805,2.31374808,-78.31029999999998,-15.366751919999999,-93.67705191999998
859,11.5081,21.6706,12.8719,0.0,0.0,0.0,-2.1032,40.6207,10.7191,-167.9088,-16.6454,2.2909715999999998,-72.62160000000002,-14.3544284,-86.9760284
860,9.3655,24.1021,13.9705,0.0,0.0,0.0,-2.3728,39.5561,7.6195,-164.9713,-17.2005,2.3475369600000002,-72.7304,-14.852963040000002,-87.58336304000001
861,4.1582,27.6333,11.3152,0.0,0.0,0.0,-1.8992,41.071,11.6547,-168.9322,-17.3566,2.3074221599999998,-74.99899999999998,-15.04917784,-90.04817783999998
862,5.5058,24.428,11.8879,0.0,0.0,0.0,-1.9769,41.2445,11.0286,-170.0448,-16.4742,2.32407864,-77.9269,-14.15012136,-92.07702136
863,4.9781,24.9311,12.1031,0.0,0.0,0.0,-2.9885,40.8331,10.8316,-165.8382,-18.4068,2.3192906399999997,-75.14970000000001,-16.087509360000002,-91.23720936000001
864,6.1657,25.0244,11.7059,0.0,0.0,0.0,-1.5879,39.8256,10.5481,-165.6024,-18.416,2.34141192,-73.92059999999998,-16.07458808,-89.99518807999998
865,5.6709,25.1805,12.3388,0.0,0.0,0.0,-2.3698,40.8934,10.7441,-170.3228,-17.3248,2.31644448,-77.8649,-15.00835552,-92.87325552
866,6.223,23.0892,9.4535,0.0,0.0,0.0,0.3346,39.7791,11.3541,-166.1319,-17.8199,2.29948416,-75.8984,-15.52041584,-91.41881584
867,5.5539,27.9284,9.3179,0.0,0.0,0.0,-2.8614,41.6624,11.4559,-170.5954,-17.3189,2.31069312,-77.5383,-15.00820688,-92.54650688000001
868,8.3467,31.05,10.7738,0.0,0.0,0.0,-0.1043,41.0088,9.3665,-170.9742,-17.0317,2.32081416,-70.53269999999999,-14.710885840000001,-85.24358584
869,8.677,22.4521,11.8925,0.0,0.0,0.0,-3.0555,41.006,9.674,-165.8369,-18.621,2.35515384,-75.19080000000002,-16.26584616,-91.45664616000002
870,3.902,26.8635,11.3304,0.0,0.0,0.0,-2.508,41.1083,8.7691,-167.3852,-17.544,2.3384224799999997,-77.9199,-15.20557752,-93.12547751999999
871,6.0279,25.0974,10.5803,0.0,0.0,0.0,-1.9061,40.4452,9.1189,-165.4363,-17.7338,2.31984072,-76.0727,-15.413959279999998,-91.48665928
872,9.361,26.3126,12.2235,0.0,0.0,0.0,-2.5952,40.5174,10.7502,-167.2861,-17.7273,2.32528752,-70.7166,-15.40201248,-86.11861248
873,7.6814,23.7134,15.3176,0.0,0.0,0.0,-3.1242,41.8718,11.6028,-169.9446,-18.2398,2.3290826399999998,-72.8818,-15.91071736,-88.79251736
874,8.9308,23.0511,12.0259,0.0,0.0,0.0,-2.2044,40.7149,11.3308,-171.0591,-15.9938,2.30008392,-77.21,-13.69371608,-90.90371608
875,4.0686,26.3264,14.0673,0.0,0.0,0.0,-2.7433,38.8343,9.712,-163.6892,-17.4966,2.32718112,-73.42389999999999,-15.16941888,-88.59331887999998
876,3.6044,25.5194,13.282,0.0,0.0,0.0,-1.2929,39.3735,10.6522,-166.9693,-17.5977,2.32727904,-75.83070000000001,-15.27042096,-91.10112096000002
877,6.2769,27.4751,10.0736,0.0,0.0,0.0,-1.3228,40.3517,9.1929,-169.6172,-17.0341,2.31991056,-77.5698,-14.714189439999998,-92.28398944
878,5.5324,22.5512,11.1205,0.0,0.0,0.0,-2.5269,40.2577,11.918,-168.9853,-17.0243,2.2843504799999996,-80.13239999999999,-14.73994952,-94.87234951999999
879,3.4617,23.3864,14.4705,0.0,0.0,0.0,-1.8706,40.2501,10.7502,-168.9681,-17.3816,2.3091804,-78.5198,-15.0724196,-93.59221959999999
880,8.578,21.8423,12.8379,0.0,0.0,0.0,-2.4336,40.425,10.2864,-167.9468,-16.6648,2.32076448,-76.4108,-14.34403552,-90.75483552
881,8.5655,23.047,11.7521,0.0,0.0,0.0,-2.2793,40.4315,8.8874,-167.1706,-17.1671,2.32563024,-76.7664,-14.84146976,-91.60786976000001
882,3.6772,28.6208,18.0313,0.0,0.0,0.0,-2.8957,41.3893,10.4569,-170.348,-17.2966,2.32991424,-71.0682,-14.96668576,-86.03488576000001
883,7.7603,25.9754,11.7007,0.0,0.0,0.0,-2.5242,40.8386,8.4789,-168.3678,-17.2019,2.34229536,-76.1381,-14.859604639999999,-90.99770464
884,8.6662,26.8658,12.2709,0.0,0.0,0.0,-2.7112,41.0024,9.0033,-167.7494,-17.6791,2.34187704,-72.65200000000002,-15.337222959999998,-87.98922296000002
885,5.3946,22.0591,16.1033,0.0,0.0,0.0,-2.459,40.6619,10.8885,-169.1577,-17.5071,2.30283432,-76.5093,-15.20426568,-91.71356568
886,8.2657,25.1385,17.4263,0.0,0.0,0.0,-1.9496,40.9853,11.4611,-169.9302,-16.4256,2.30454792,-68.6029,-14.121052079999998,-82.72395208
887,11.0394,23.9507,13.5904,0.0,0.0,0.0,-1.5207,41.474,10.5629,-169.1433,-18.2324,2.35422216,-70.04660000000001,-15.87817784,-85.92477784
888,5.8153,27.952,9.567,0.0,0.0,0.0,-1.5594,40.5353,10.3144,-168.0726,-17.441,2.341692,-75.44799999999998,-15.099307999999999,-90.54730799999999
889,4.8515,24.8453,13.6363,0.0,0.0,0.0,-2.1643,40.5599,8.939,-165.9175,-18.1569,2.33258184,-75.2498,-15.82431816,-91.07411816
890,4.4664,23.6187,12.5731,0.0,0.0,0.0,-1.5152,39.8938,10.6142,-165.0673,-17.6705,2.31607224,-75.41629999999999,-15.35442776,-90.77072776
891,3.6281,30.0634,11.3751,0.0,0.0,0.0,-2.4988,39.413,11.2738,-163.0169,-18.2557,2.31071904,-69.7623,-15.94498096,-85.70728096
892,6.5947,26.4698,12.0528,0.0,0.0,0.0,-2.2975,41.5544,10.6802,-169.6112,-18.4439,2.33849952,-74.5568,-16.10540048,-90.66220048
893,5.4403,24.5004,8.8041,0.0,0.0,0.0,-2.7837,41.1378,10.0931,-167.8033,-17.9599,2.33084016,-80.61130000000003,-15.62905984,-96.24035984000004
894,9.6727,20.5001,10.674,0.0,0.0,0.0,-2.2416,40.9779,9.9558,-167.1019,-17.7763,2.343654,-77.563,-15.432645999999998,-92.99564600000001
