GENERALIZED BORN:
895,5.7419,23.8344,10.1592,0.0,0.0,0.0,-2.2456,39.4362,10.861,-164.9584,-17.0373,2.3313528,-77.17130000000002,-14.705947199999999,-91.87724720000001
896,7.5015,27.054,10.5448,0.0,0.0,0.0,-2.2408,41.8611,10.5263,-169.6863,-17.4827,2.32664976,-74.43939999999999,-15.15605024,-89.59545024
897,10.7439,27.2029,8.0543,0.0,0.0,0.0,-1.8549,40.4765,10.2897,-165.4323,-17.8498,2.34750096,-70.5199,-15.502299039999999,-86.02219904
898,6.82,24.6455,13.4105,0.0,0.0,0.0,-0.0955,40.4986,11.2031,-168.5867,-17.3343,2.29782528,-72.1045,-15.03647472,-87.14097472
899,6.2324,25.1228,12.5312,0.0,0.0,0.0,-2.9499,39.9685,10.9542,-167.1306,-17.4563,2.32397424,-75.27139999999999,-15.132325759999999,-90.40372575999999
900,8.1256,24.5579,9.2253,0.0,0.0,0.0,-2.2467,41.5989,11.2047,-169.1655,-16.9971,2.32607232,-76.69980000000001,-14.67102768,-91.37082768000002
901,9.392,24.9603,10.8724,0.0,0.0,0.0,-1.7222,39.7365,9.7814,-163.9771,-17.6699,2.3140857599999998,-70.9567,-15.355814239999999,-86.31251424
902,3.7159,25.0434,16.8085,0.0,0.0,0.0,-2.5977,42.2947,11.2352,-169.9439,-18.1034,2.3089291199999997,-73.44390000000001,-15.79447088,-89.23837088
903,5.7604,29.3249,11.8701,0.0,0.0,0.0,-0.4499,40.0777,10.895,-169.7191,-16.2066,2.32759368,-72.2409,-13.879006320000002,-86.11990631999998
904,5.1313,29.0242,13.8575,0.0,0.0,0.0,-2.9999,41.0102,10.9396,-168.6535,-17.7769,2.33921232,-71.6906,-15.437687680000002,-87.12828768
905,7.3808,22.6735,10.7939,0.0,0.0,0.0,-0.2904,41.4117,10.7613,-170.4981,-16.9111,2.31091488,-77.76729999999998,-14.60018512,-92.36748511999998
906,5.9924,24.4032,10.0928,0.0,0.0,0.0,-3.0183,40.6279,11.0899,-168.6772,-17.9215,2.31445368,-79.4893,-15.607046320000002,-95.09634632
907,5.9268,22.5995,13.0624,0.0,0.0,0.0,-3.0031,40.265,10.2668,-166.068,-17.6235,2.33493552,-76.95060000000001,-15.28856448,-92.23916448000001
908,5.7175,22.3296,9.0339,0.0,0.0,0.0,-2.4839,41.0325,9.4279,-167.1867,-18.0257,2.32362864,-82.1292,-15.702071360000001,-97.83127136
909,5.8276,23.0226,9.7537,0.0,0.0,0.0,-2.1,40.5621,10.6038,-166.28,-17.4068,2.32003008,-78.61019999999999,-15.08676992,-93.69696992
910,6.1525,24.2086,12.4884,0.0,0.0,0.0,0.1891,38.863,10.7796,-164.561,-16.7872,2.3342392800000002,-71.8798,-14.452960719999998,-86.33276072
911,7.1577,24.79,13.0937,0.0,0.0,0.0,-2.8665,41.0686,8.6704,-165.8375,-18.0554,2.3361343199999998,-73.92360000000001,-15.71926568,-89.64286568000001
912,6.8069,23.0497,8.218,0.0,0.0,0.0,-2.2553,39.8957,10.6242,-164.1389,-17.617,2.32318224,-77.7997,-15.293817760000001,-93.09351776000001
913,5.552,26.0139,12.3976,0.0,0.0,0.0,-2.0057,40.8889,10.5069,-168.7426,-17.1423,2.30682672,-75.38900000000001,-14.835473279999999,-90.22447328000001
914,5.029,25.0328,12.2458,0.0,0.0,0.0,-2.441,41.4741,12.065,-169.0441,-17.6228,2.2855442399999997,-75.63839999999999,-15.337255760000001,-90.97565576
915,6.101,24.5908,10.1956,0.0,0.0,0.0,-2.6446,39.5017,9.7422,-165.718,-16.5513,2.3303743199999998,-78.23129999999999,-14.22092568,-92.45222567999998
916,6.2318,25.0756,11.7895,0.0,0.0,0.0,-1.4277,40.6846,10.9123,-168.0914,-17.0007,2.35476576,-74.82529999999998,-14.645934239999999,-89.47123423999997
917,4.3456,25.3121,13.6524,0.0,0.0,0.0,-3.0894,41.8628,10.3959,-171.9477,-17.0574,2.3086728,-79.46829999999999,-14.748727200000001,-94.21702719999999
918,7.0841,22.0132,14.8339,0.0,0.0,0.0,-2.4421,40.6067,11.2849,-168.3338,-16.5244,2.30430744,-74.9531,-14.22009256,-89.17319256
919,4.6205,25.3947,14.3413,0.0,0.0,0.0,-2.907,40.6846,9.1609,-166.3587,-19.3497,2.35975104,-75.0637,-16.98994896,-92.05364895999999
920,9.9916,27.5003,11.7336,0.0,0.0,0.0,-3.2038,41.7314,9.7222,-170.8466,-16.8623,2.33724168,-73.3713,-14.525058320000001,-87.89635832
921,5.4881,21.1474,13.0545,0.0,0.0,0.0,-2.644,40.1902,10.7015,-166.3411,-17.3259,2.3352192,-78.40340000000002,-14.9906808,-93.39408080000003
922,7.6146,21.3061,10.3786,0.0,0.0,0.0,-2.6524,40.9783,10.1217,-166.8085,-17.5676,2.3319468,-79.0616,-15.235653199999998,-94.2972532
923,12.3995,25.6903,10.6811,0.0,0.0,0.0,-2.2669,40.3981,8.6606,-167.2296,-18.3045,2.33777736,-71.66690000000001,-15.96672264,-87.63362264000001
924,6.0351,22.7431,14.6386,0.0,0.0,0.0,-2.2039,38.9173,10.0293,-165.3914,-17.4124,2.34654912,-75.2319,-15.065850880000001,-90.29775088
925,2.6386,25.4651,9.7952,0.0,0.0,0.0,-2.2247,41.195,10.9581,-168.8561,-17.294,2.3182437599999997,-81.02879999999999,-14.97575624,-96.00455623999999
926,6.3965,25.7515,10.598,0.0,0.0,0.0,-2.8048,40.72,10.5688,-167.2397,-17.8475,2.33097696,-76.00970000000001,-15.51652304,-91.52622304
927,4.8107,24.6612,15.0223,0.0,0.0,0.0,-2.5848,40.5209,10.3946,-167.7571,-18.0578,2.3227523999999997,-74.93220000000002,-15.735047600000001,-90.66724760000002
928,5.9485,25.3807,13.337,0.0,0.0,0.0,-2.5047,41.9018,10.1559,-169.3457,-17.7184,2.3250261599999997,-75.1265,-15.393373839999999,-90.51987384
929,3.6167,27.0231,11.9565,0.0,0.0,0.0,-0.4003,40.46,10.608,-167.3442,-17.8032,2.3122908,-74.08019999999999,-15.4909092,-89.5711092
930,8.6636,30.3237,13.2855,0.0,0.0,0.0,-2.8424,42.8759,8.4546,-174.5233,-16.8489,2.34191088,-73.76240000000001,-14.50698912,-88.26938912000001
931,3.7156,23.9062,13.0346,0.0,0.0,0.0,-2.5124,40.1275,11.8436,-166.1168,-17.3234,2.33330112,-76.00170000000001,-14.99009888,-90.99179888000002
932,8.482,23.7548,10.5231,0.0,0.0,0.0,0.5509,40.0718,10.2154,-167.8896,-16.7661,2.33258544,-74.2916,-14.433514560000003,-88.72511456000001
933,3.5581,19.7813,17.2209,0.0,0.0,0.0,-2.7227,41.5601,9.9894,-169.9484,-17.628,2.30641344,-80.5613,-15.32158656,-95.88288656
934,7.6389,24.8208,11.9713,0.0,0.0,0.0,-1.7351,41.3655,10.2095,-169.8653,-17.8626,2.32670736,-75.5944,-15.53589264,-91.13029264
935,8.0775,24.8579,7.3928,0.0,0.0,0.0,-1.259,40.8921,9.6015,-168.7102,-17.0029,2.34317592,-79.14739999999999,-14.65972408,-93.80712408
936,6.4249,24.1503,12.8235,0.0,0.0,0.0,-2.6461,41.2804,8.8266,-168.6287,-17.5264,2.3293274399999997,-77.7691,-15.197072559999999,-92.96617255999999
937,7.1999,24.2685,11.4012,0.0,0.0,0.0,-1.7626,41.4539,9.0652,-168.4027,-18.0527,2.34281448,-76.7766,-15.709885520000002,-92.48648552
938,10.6601,29.3773,10.8591,0.0,0.0,0.0,-2.4028,39.8673,10.4447,-164.401,-18.9565,2.34766656,-65.59530000000001,-16.608833439999998,-82.20413344000002
939,9.3744,19.3556,9.5086,0.0,0.0,0.0,-1.7202,39.5072,8.6174,-162.8948,-18.0414,2.33749656,-78.2518,-15.70390344,-93.95570344
940,6.1758,20.8554,12.9897,0.0,0.0,0.0,-2.2983,41.3604,9.836,-168.8923,-17.5507,2.3042347199999997,-79.97330000000001,-15.246465279999999,-95.21976528
941,8.2374,23.5401,13.6107,0.0,0.0,0.0,-1.8789,41.1734,12.7707,-170.6907,-16.6795,2.30720184,-73.23729999999999,-14.372298160000001,-87.60959815999999
942,6.9398,25.3273,9.3666,0.0,0.0,0.0,-2.696,40.0534,9.1979,-167.0349,-17.7811,2.3325206400000003,-78.84589999999999,-15.448579359999998,-94.29447935999998
943,5.9796,27.7135,10.2178,0.0,0.0,0.0,-0.5665,40.6819,11.2814,-169.6824,-16.4552,2.31115968,-74.3747,-14.144040320000002,-88.51874032
944,6.3908,23.1275,17.0211,0.0,0.0,0.0,-2.3265,40.7924,10.4499,-167.9055,-18.7654,2.3254178399999996,-72.45029999999998,-16.43998216,-88.89028215999998
945,9.0126,22.9434,13.2039,0.0,0.0,0.0,-2.6257,41.4062,8.3753,-170.1348,-17.2826,2.3260464,-77.8191,-14.9565536,-92.77565360000001
946,5.3231,23.4378,12.368,0.0,0.0,0.0,-1.2219,39.9368,10.5235,-165.9122,-16.9598,2.33972496,-75.54490000000001,-14.620075040000001,-90.16497504000002
947,4.692,21.919,13.7187,0.0,0.0,0.0,-1.6916,40.6886,11.0974,-169.8242,-17.2235,2.32082136,-79.40009999999998,-14.902678640000001,-94.30277863999999
948,10.3829,27.8225,11.7085,0.0,0.0,0.0,-2.0311,41.2212,10.88,-171.184,-16.93,2.33842176,-71.2,-14.59157824,-85.79157823999999
949,5.5342,22.357,11.5641,0.0,0.0,0.0,-2.9589,40.2992,9.858,-166.4922,-17.6617,2.3383188,-79.8386,-15.3233812,-95.1619812
950,7.1555,22.5031,9.8836,0.0,0.0,0.0,-1.4799,40.4192,9.4042,-166.3039,-18.1511,2.33484624,-78.4182,-15.816253759999999,-94.23445376
951,6.3297,23.5248,11.9871,0.0,0.0,0.0,-1.5531,40.1891,9.4437,-168.7596,-16.5219,2.3354611199999997,-78.8383,-14.186438879999999,-93.02473888
952,7.2784,28.1654,11.9938,0.0,0.0,0.0,-2.2812,41.6381,10.1219,-171.1883,-17.3691,2.3168534399999996,-74.2719,-15.05224656,-89.32414656
953,8.5165,24.506,10.1529,0.0,0.0,0.0,-1.0417,40.5737,8.8742,-166.2637,-17.5816,2.3370948,-74.68209999999999,-15.244505200000003,-89.9266052
954,3.5345,21.3891,10.9954,0.0,0.0,0.0,-2.4532,40.3096,9.3437,-165.6972,-17.7988,2.3467996799999997,-82.57810000000002,-15.45200032,-98.03010032000002
955,5.4285,21.9739,15.8596,0.0,0.0,0.0,-2.7465,41.1886,8.6248,-168.0978,-18.0495,2.3497668,-77.7689,-15.699733199999999,-93.4686332
956,7.6296,24.7438,11.5153,0.0,0.0,0.0,-0.5615,41.523,11.1416,-168.1188,-18.2185,2.3387954399999997,-72.127,-15.879704559999999,-88.00670455999999
957,4.6457,21.0832,21.7042,0.0,0.0,0.0,-1.8154,39.7563,9.7952,-165.7051,-18.4148,2.3204700000000003,-70.53589999999998,-16.09433,-86.63022999999998
958,4.8429,24.185,13.6332,0.0,0.0,0.0,-1.1381,39.739,9.9385,-168.3373,-15.6073,2.3242176,-77.1368,-13.283082400000001,-90.41988239999999
959,7.4257,28.8126,10.8662,0.0,0.0,0.0,-2.3034,40.2667,8.2384,-169.5167,-17.6748,2.36736648,-76.21049999999998,-15.307433520000002,-91.51793351999999
960,7.9921,21.9893,13.5738,0.0,0.0,0.0,-1.5484,39.9719,9.1397,-166.8458,-17.0396,2.34332928,-75.72739999999999,-14.696270720000001,-90.42367071999999
961,8.4941,21.549,14.1543,0.0,0.0,0.0,-2.446,40.6368,8.965,-167.2045,-17.4969,2.33979336,-75.85129999999998,-15.15710664,-91.00840663999998
962,7.7288,21.422,8.9244,0.0,0.0,0.0,-2.4008,40.9662,11.0811,-168.3821,-17.4866,2.33546544,-80.66040000000001,-15.15113456,-95.81153456000001
963,7.58,23.7512,12.0386,0.0,0.0,0.0,-2.5647,40.7108,10.7422,-168.1506,-16.897,2.3487983999999997,-75.8925,-14.548201599999999,-90.44070160000001
964,7.7654,27.9188,11.7401,0.0,0.0,0.0,-2.6685,40.6781,9.5604,-166.9196,-16.456,2.34132696,-71.92530000000001,-14.11467304,-86.03997304
965,5.0308,25.001,14.5834,0.0,0.0,0.0,-1.2983,40.7436,11.0123,-169.2153,-18.2417,2.33801784,-74.14250000000001,-15.903682160000002,-90.04618216000001
966,6.2826,28.1117,16.3143,0.0,0.0,0.0,-1.8011,40.643,10.8785,-169.9581,-16.1674,2.28873888,-69.5291,-13.87866112,-83.40776112
967,7.3326,25.8807,13.4834,0.0,0.0,0.0,-2.0055,40.0961,9.6574,-167.7464,-17.2369,2.33952192,-73.30169999999998,-14.89737808,-88.19907807999998
968,6.5656,22.6586,18.9627,0.0,0.0,0.0,-3.0243,40.3213,9.2418,-164.4204,-18.5575,2.3484096,-69.6947,-16.2090904,-85.9037904
969,5.5128,23.9887,20.4318,0.0,0.0,0.0,-2.6484,40.7746,10.7611,-172.5089,-15.338,2.31096528,-73.68830000000001,-13.02703472,-86.71533472
970,6.8599,22.3736,16.3868,0.0,0.0,0.0,-1.1854,40.9237,10.2248,-172.1582,-16.1698,2.29425408,-76.5748,-13.875545919999999,-90.45034591999999
971,6.0413,25.5081,9.25,0.0,0.0,0.0,0.4696,40.5041,10.5336,-168.7326,-16.6368,2.31883992,-76.42589999999998,-14.31796008,-90.74386007999998
972,11.2373,24.4529,12.7944,0.0,0.0,0.0,-2.1141,41.3315,10.7108,-170.6013,-18.1922,2.3470653599999998,-72.1885,-15.84513464,-88.03363464
973,6.22,23.8512,9.9159,0.0,0.0,0.0,-2.7766,40.1262,9.566,-166.5918,-16.9198,2.3412384,-79.68910000000001,-14.578561599999999,-94.26766160000001
974,4.8506,29.3256,13.7241,0.0,0.0,0.0,-1.9292,41.4442,11.3137,-172.4624,-16.8322,2.3135205599999997,-73.7334,-14.51867944,-88.25207944
975,6.1944,23.1505,10.469,0.0,0.0,0.0,-2.2807,40.7346,9.4166,-168.0255,-17.2038,2.33147376,-80.3411,-14.872326240000001,-95.21342624
976,6.4566,26.1472,13.0482,0.0,0.0,0.0,-2.2546,41.3675,10.9294,-170.68,-17.1699,2.33293032,-74.9857,-14.83696968,-89.82266967999999
977,7.051,27.2452,14.0563,0.0,0.0,0.0,-2.4497,41.4028,9.0497,-171.843,-16.4553,2.3235379199999997,-75.48769999999999,-14.131762080000001,-89.61946207999998
