GENERALIZED BORN:
978,5.8546,25.3705,8.5894,0.0,0.0,0.0,-2.3047,40.6241,9.8773,-167.0029,-16.9503,2.33020224,-78.99170000000001,-14.620097759999998,-93.61179776
979,7.0711,26.9194,11.8862,0.0,0.0,0.0,-1.8347,39.8711,11.7009,-165.5638,-17.1018,2.3039028,-69.94979999999998,-14.797897200000001,-84.74769719999998
980,7.351,24.2518,12.9111,0.0,0.0,0.0,-2.3564,40.1954,10.0799,-165.4304,-17.6143,2.32906464,-72.99759999999999,-15.28523536,-88.28283535999999
981,6.8746,22.7598,10.9329,0.0,0.0,0.0,-3.1222,40.0253,9.8113,-163.7975,-18.3749,2.31565824,-76.5158,-16.05924176,-92.57504175999999
982,11.7989,22.7594,7.5611,0.0,0.0,0.0,-2.7093,41.2036,10.116,-169.0313,-16.7373,2.3433904799999996,-78.3016,-14.393909520000001,-92.69550952
983,5.715,21.1655,16.3836,0.0,0.0,0.0,-2.5955,39.6044,10.6488,-164.7417,-18.4769,2.34161208,-73.81990000000002,-16.13528792,-89.95518792000001
984,9.1624,26.6066,13.5737,0.0,0.0,0.0,-1.6335,41.2782,10.054,-173.4833,-16.1592,2.3310568799999998,-74.4419,-13.828143119999998,-88.27004312
985,6.9093,25.6317,11.7207,0.0,0.0,0.0,-2.1372,40.6025,9.1742,-170.6026,-16.584,2.32417152,-78.70139999999999,-14.25982848,-92.96122847999999
986,6.414,31.3017,16.3448,0.0,0.0,0.0,-2.3521,41.5956,10.7989,-171.5849,-16.9195,2.32330032,-67.482,-14.59619968,-82.07819968
987,6.8678,24.7306,11.6942,0.0,0.0,0.0,-2.3134,41.7202,10.8016,-170.0145,-17.6566,2.31215328,-76.5135,-15.34444672,-91.85794671999999
988,5.9787,27.1355,20.5107,0.0,0.0,0.0,-1.6433,40.8057,11.1294,-168.0261,-17.9583,2.3298876,-64.10940000000001,-15.628412400000002,-79.7378124
989,8.4952,24.2909,15.7559,0.0,0.0,0.0,-2.3633,41.0607,8.6648,-168.961,-16.9404,2.32476336,-73.05680000000002,-14.61563664,-87.67243664000002
990,8.4479,25.3278,17.2225,0.0,0.0,0.0,-2.9684,40.6575,10.551,-168.468,-16.9905,2.31113592,-69.2297,-14.679364080000001,-83.90906408
991,8.471,24.9724,13.1117,0.0,0.0,0.0,-1.0223,40.7962,10.9238,-169.1887,-17.1598,2.3163343199999997,-71.93590000000002,-14.843465680000001,-86.77936568000003
992,8.031,26.8192,15.4237,0.0,0.0,0.0,-2.224,41.6504,12.1118,-169.9319,-18.0093,2.33624952,-68.11980000000001,-15.67305048,-83.79285048000001
993,6.4145,23.3832,11.9661,0.0,0.0,0.0,-2.4641,39.6269,9.099,-162.7564,-18.1414,2.35061208,-74.7308,-15.790787920000001,-90.52158792
994,7.7788,24.4844,9.8881,0.0,0.0,0.0,-2.1311,39.487,9.1625,-163.1039,-17.7307,2.35727208,-74.4342,-15.37342792,-89.80762792
995,7.3643,22.2803,9.8856,0.0,0.0,0.0,-2.2593,40.451,9.0828,-166.5688,-18.0524,2.33818488,-79.7641,-15.714215119999999,-95.47831511999999
996,6.605,22.9462,14.565,0.0,0.0,0.0,-2.0317,41.1144,9.8095,-171.1386,-17.3182,2.32231752,-78.13019999999999,-14.99588248,-93.12608248
997,8.2111,21.1644,10.9632,0.0,0.0,0.0,-2.0269,39.9209,10.4652,-165.5414,-17.7261,2.3253350399999997,-76.8435,-15.40076496,-92.24426496000001
998,7.2026,26.6102,12.6554,0.0,0.0,0.0,-1.9771,41.3299,11.2682,-172.4267,-16.5789,2.3310813599999998,-75.3375,-14.247818640000002,-89.58531864000001
999,7.4838,26.1135,15.8226,0.0,0.0,0.0,-2.913,40.9777,9.6364,-166.7086,-18.1394,2.3281840799999998,-69.5876,-15.811215919999999,-85.39881591999999
1000,4.2422,34.193,11.2397,0.0,0.0,0.0,-2.4457,40.446,9.1053,-167.6464,-17.0242,2.3371120800000003,-70.86590000000001,-14.68708792,-85.55298792000002
1001,5.4701,23.3378,13.1014,0.0,0.0,0.0,-1.9448,40.3839,9.4391,-165.9864,-17.8192,2.32130304,-76.19890000000001,-15.497896959999999,-91.69679696
1002,3.7317,25.5016,11.4378,0.0,0.0,0.0,-3.1353,40.9455,9.5773,-167.8562,-17.1884,2.33117856,-79.7976,-14.857221440000002,-94.65482144
1003,8.9001,27.4386,9.3692,0.0,0.0,0.0,-2.4332,40.1828,11.8704,-166.8333,-17.7296,2.3201697599999997,-71.5054,-15.409430240000002,-86.91483024
1004,6.3299,29.741,11.432,0.0,0.0,0.0,-2.6697,41.4297,11.183,-171.7594,-16.5804,2.31633792,-74.3135,-14.26406208,-88.57756208
1005,9.9841,29.3016,15.0795,0.0,0.0,0.0,-2.9903,43.0312,9.2478,-174.9953,-17.312,2.3459255999999997,-71.34139999999998,-14.966074400000002,-86.30747439999998
1006,4.4326,28.7234,11.3915,0.0,0.0,0.0,-1.2395,39.982,11.5811,-168.2336,-16.5955,2.32663752,-73.36250000000001,-14.268862480000001,-87.63136248
1007,6.6574,24.7991,11.9899,0.0,0.0,0.0,-2.9946,40.6113,9.746,-166.355,-18.2092,2.34938376,-75.5459,-15.859816239999999,-91.40571624
1008,8.62,18.9764,12.02,0.0,0.0,0.0,-2.6258,39.9524,8.1949,-165.1268,-17.4577,2.33305416,-79.9889,-15.12464584,-95.11354584
1009,4.9189,23.7419,12.8444,0.0,0.0,0.0,-2.6859,41.0377,10.1662,-167.9784,-17.4437,2.3287766399999996,-77.95519999999999,-15.11492336,-93.07012336
1010,6.0614,24.4889,12.7141,0.0,0.0,0.0,0.3037,41.0611,11.8464,-169.0391,-17.1174,2.3313657599999997,-72.56349999999999,-14.78603424,-87.34953424
1011,5.4511,23.1266,13.2532,0.0,0.0,0.0,-1.9628,40.1263,9.0431,-168.5067,-16.5508,2.32239024,-79.4692,-14.228409759999998,-93.69760975999999
1012,9.7482,25.3475,8.0378,0.0,0.0,0.0,-2.175,41.0966,10.1647,-168.238,-17.3676,2.31922296,-76.0182,-15.04837704,-91.06657703999998
1013,8.704,26.4832,10.016,0.0,0.0,0.0,-2.0817,40.5054,10.3288,-167.7129,-17.3237,2.3282920799999998,-73.75719999999998,-14.995407919999998,-88.75260791999999
1014,4.3891,24.8654,9.2086,0.0,0.0,0.0,-2.056,40.4146,10.4312,-169.3222,-16.9507,2.32685064,-82.06930000000001,-14.623849360000001,-96.69314936
1015,9.1741,21.8271,6.9578,0.0,0.0,0.0,-0.0573,40.1034,9.8807,-167.923,-16.444,2.33343576,-80.0372,-14.110564239999999,-94.14776424
1016,7.4926,23.7245,14.0472,0.0,0.0,0.0,-3.1654,41.255,10.1428,-167.81,-18.2484,2.33695008,-74.3133,-15.91144992,-90.22474992000001
1017,7.0416,25.3919,12.6495,0.0,0.0,0.0,-1.167,41.1781,10.5491,-167.9455,-16.9692,2.30419008,-72.30230000000002,-14.665009920000001,-86.96730992000002
1018,5.089,22.4879,13.3397,0.0,0.0,0.0,-2.4911,40.9618,11.3633,-166.6784,-18.9576,2.3256050399999997,-75.92780000000002,-16.63199496,-92.55979496000002
1019,6.9339,24.5259,13.477,0.0,0.0,0.0,-1.6646,40.1795,9.8966,-168.9471,-16.1899,2.30243904,-75.59880000000001,-13.887460960000002,-89.48626096000001
1020,6.157,21.5392,13.3066,0.0,0.0,0.0,-2.9781,41.3833,10.1135,-168.844,-18.0351,2.33508744,-79.32249999999999,-15.70001256,-95.02251256
1021,9.114,20.4163,13.7027,0.0,0.0,0.0,-1.797,40.7178,9.0544,-167.0172,-17.7109,2.34223128,-75.809,-15.368668719999999,-91.17766871999999
1022,6.2452,27.2939,16.2155,0.0,0.0,0.0,-3.1273,41.1069,10.2309,-170.2184,-17.99,2.31045912,-72.2533,-15.679540879999998,-87.93284087999999
1023,6.4249,21.8681,11.2311,0.0,0.0,0.0,-2.0431,40.607,11.124,-165.9873,-17.8969,2.33617176,-76.77530000000002,-15.56072824,-92.33602824000002
1024,6.411,26.1676,16.8936,0.0,0.0,0.0,-3.0164,41.5271,9.865,-169.5888,-18.3005,2.3434459199999997,-71.7409,-15.957054079999999,-87.69795408
1025,6.6211,22.7767,12.9308,0.0,0.0,0.0,-2.4517,41.1445,10.2983,-168.0395,-17.5904,2.32044768,-76.7198,-15.269952319999998,-91.98975232000001
1026,6.8167,24.9266,16.2725,0.0,0.0,0.0,-2.9148,40.3907,12.1612,-168.7265,-17.1552,2.3300697599999998,-71.07359999999998,-14.82513024,-85.89873023999998
1027,5.7982,26.5334,10.6252,0.0,0.0,0.0,-1.9927,41.1684,11.7505,-168.6019,-18.3443,2.3297435999999996,-74.7189,-16.0145564,-90.73345640000001
1028,4.9987,21.4586,18.3251,0.0,0.0,0.0,-2.0835,41.7716,10.0211,-169.9826,-18.2379,2.326122,-75.491,-15.911778,-91.402778
1029,8.9436,26.5058,9.8338,0.0,0.0,0.0,-1.6095,40.736,10.1239,-168.6822,-18.352,2.32222032,-74.1486,-16.02977968,-90.17837968
1030,5.9418,23.1593,14.2318,0.0,0.0,0.0,-1.8691,40.4263,10.3827,-168.1653,-18.2065,2.31886152,-75.89250000000001,-15.887638479999998,-91.78013848000002
1031,6.5405,25.3095,19.0818,0.0,0.0,0.0,-1.9646,41.6087,10.9218,-170.7005,-17.5621,2.3185368,-69.2028,-15.2435632,-84.4463632
1032,8.3401,27.3405,9.7431,0.0,0.0,0.0,-1.976,39.8054,11.6495,-166.2318,-16.4731,2.31285744,-71.3292,-14.160242559999999,-85.48944256
1033,4.8904,27.3603,10.4194,0.0,0.0,0.0,-1.7517,40.3022,10.6406,-166.1409,-17.9152,2.32900632,-74.27969999999999,-15.58619368,-89.86589367999999
1034,9.3445,23.1884,12.7399,0.0,0.0,0.0,-2.3582,40.3229,10.1064,-165.4581,-17.6188,2.34976176,-72.11420000000001,-15.26903824,-87.38323824
1035,9.6342,24.0904,13.7364,0.0,0.0,0.0,-2.0864,40.9719,9.6091,-171.4222,-16.5322,2.3092768799999996,-75.46660000000001,-14.22292312,-89.68952312000002
1036,5.1402,29.4177,9.0106,0.0,0.0,0.0,-0.496,39.7793,10.6606,-167.5168,-16.1622,2.32092216,-74.00439999999999,-13.841277839999998,-87.84567784
1037,9.6819,27.4247,14.898,0.0,0.0,0.0,-1.8927,41.1846,9.4029,-168.1686,-18.1335,2.3191344,-67.46919999999999,-15.814365600000002,-83.28356559999999
1038,8.4503,26.239,10.3245,0.0,0.0,0.0,-0.9295,40.5216,13.1025,-167.6817,-16.5364,2.28315312,-69.9733,-14.25324688,-84.22654688
1039,6.0342,22.6977,15.2108,0.0,0.0,0.0,-2.9789,39.6719,9.006,-164.6914,-17.8018,2.3360868,-75.04969999999999,-15.4657132,-90.51541319999998
1040,6.9721,24.5145,10.4212,0.0,0.0,0.0,-2.2803,41.1605,8.9423,-170.266,-16.9509,2.344518,-80.53569999999998,-14.606382,-95.14208199999999
1041,5.6104,26.099,14.3731,0.0,0.0,0.0,-2.869,41.073,10.7117,-168.8602,-18.4131,2.31915384,-73.862,-16.09394616,-89.95594616
1042,6.769,25.8725,12.827,0.0,0.0,0.0,-2.7697,41.6519,10.4719,-167.991,-17.7303,2.34298728,-73.16840000000002,-15.38731272,-88.55571272000002
1043,4.9596,28.0167,12.1943,0.0,0.0,0.0,-1.134,40.8567,10.7212,-170.5382,-16.202,2.32706592,-74.9237,-13.874934080000003,-88.79863408
1044,5.2819,26.8097,11.9684,0.0,0.0,0.0,-3.003,41.4795,11.3085,-168.5919,-17.6104,2.3152931999999997,-74.74690000000001,-15.2951068,-90.04200680000001
1045,9.2178,22.0894,9.2251,0.0,0.0,0.0,-0.9993,38.6623,9.5412,-163.3451,-17.252,2.3260896,-75.6086,-14.9259104,-90.53451039999999
1046,6.832,24.5938,17.7785,0.0,0.0,0.0,-2.8104,40.6137,9.9498,-168.8196,-17.4116,2.32993368,-71.86220000000002,-15.08166632,-86.94386632000003
1047,4.2198,21.8192,11.8295,0.0,0.0,0.0,-2.8093,41.0415,10.5263,-166.2896,-18.1179,2.33095104,-79.66260000000001,-15.786948959999998,-95.44954896000002
1048,10.5438,25.1461,14.3208,0.0,0.0,0.0,-1.8516,41.9441,9.4942,-171.5107,-17.0974,2.33016192,-71.91330000000002,-14.76723808,-86.68053808000002
1049,7.6546,23.7639,12.0419,0.0,0.0,0.0,-2.3938,40.6537,9.4949,-168.577,-17.7171,2.3396385599999996,-77.36179999999999,-15.37746144,-92.73926143999999
1050,11.0873,22.1372,19.933,0.0,0.0,0.0,-3.0494,41.8897,8.8457,-171.1988,-17.4648,2.34164592,-70.3553,-15.12315408,-85.47845407999999
1051,11.525,24.9232,15.2489,0.0,0.0,0.0,-2.67,41.5234,11.4012,-171.4342,-17.191,2.3270543999999997,-69.4825,-14.8639456,-84.34644560000001
1052,3.9022,30.7476,12.1874,0.0,0.0,0.0,-2.6976,40.7304,10.4763,-168.4345,-18.0685,2.32570008,-73.08820000000001,-15.74279992,-88.83099992000001
1053,5.8724,27.377,17.242,0.0,0.0,0.0,-2.523,40.7225,9.5622,-167.9112,-17.9675,2.3420109599999996,-69.6581,-15.625489040000001,-85.28358904000001
1054,11.4095,23.9997,8.9382,0.0,0.0,0.0,-2.032,39.8128,8.1234,-166.3321,-17.6669,2.3558939999999997,-76.0805,-15.311005999999999,-91.39150599999999
1055,2.9717,24.1451,15.7006,0.0,0.0,0.0,-2.6577,41.003,10.004,-168.1935,-17.7357,2.3214463199999997,-77.0268,-15.414253680000002,-92.44105367999998
1056,5.9438,26.4135,13.7556,0.0,0.0,0.0,-2.8603,40.6428,9.5709,-169.5249,-17.2184,2.31776712,-76.05860000000001,-14.90063288,-90.95923288000002
1057,6.2016,26.722,14.5613,0.0,0.0,0.0,-2.8882,41.2735,11.0975,-168.4106,-17.9648,2.33085744,-71.4429,-15.633942560000001,-87.07684255999999
1058,6.0964,25.8778,12.4583,0.0,0.0,0.0,-3.1814,40.9561,10.4564,-167.3752,-17.6342,2.3377896,-74.7116,-15.2964104,-90.0080104
1059,4.5621,23.0514,13.392,0.0,0.0,0.0,-2.8251,40.377,9.4537,-165.3812,-17.8249,2.35398096,-77.37010000000001,-15.47091904,-92.84101904
