GENERALIZED BORN:
1060,5.3065,25.3955,16.3416,0.0,0.0,0.0,-2.9952,41.0178,11.4229,-169.3263,-18.2477,2.3242636799999996,-72.8372,-15.923436319999999,-88.76063631999999
1061,5.7719,28.7312,12.4596,0.0,0.0,0.0,-2.8976,41.1054,11.5206,-169.5253,-17.9958,2.3094446399999997,-72.83419999999998,-15.68635536,-88.52055535999999
1062,9.264,24.4644,12.5876,0.0,0.0,0.0,-1.3977,39.9706,10.6053,-167.5485,-16.9139,2.30810832,-72.05429999999998,-14.605791680000001,-86.66009167999998
1063,5.4043,22.1289,7.8583,0.0,0.0,0.0,-2.1051,41.0316,9.8396,-167.9805,-16.8844,2.3294376,-83.8229,-14.554962399999999,-98.3778624
1064,7.0207,25.0138,14.1809,0.0,0.0,0.0,-2.6267,41.4745,11.19,-168.877,-16.9353,2.3283072,-72.62380000000002,-14.606992800000002,-87.23079280000002
1065,8.2941,20.4671,17.214,0.0,0.0,0.0,-2.52,40.0667,12.0489,-167.6054,-16.3267,2.2860691199999996,-72.03460000000001,-14.040630879999998,-86.07523088000002
1066,10.2454,25.772,13.9763,0.0,0.0,0.0,-3.1404,40.8471,10.16,-167.0797,-17.6586,2.32946856,-69.2193,-15.32913144,-84.54843144000002
1067,10.4308,27.7941,9.1758,0.0,0.0,0.0,-1.518,41.1844,11.1959,-172.5914,-16.3272,2.30550984,-74.3284,-14.021690160000002,-88.35009016000001
1068,7.0989,29.3354,14.1064,0.0,0.0,0.0,-1.4783,40.5037,10.46,-171.373,-16.2555,2.31578136,-71.34689999999998,-13.939718640000002,-85.28661863999997
1069,7.5787,22.8696,11.8976,0.0,0.0,0.0,-0.7924,39.2804,9.9292,-163.9588,-18.9647,2.33411832,-73.1957,-16.63058168,-89.82628168000001
1070,5.0458,25.8784,15.0618,0.0,0.0,0.0,-3.0491,39.9965,9.8573,-165.4293,-17.0735,2.33503992,-72.63860000000003,-14.73846008,-87.37706008000002
1071,9.0676,26.5295,19.5917,0.0,0.0,0.0,-2.611,40.9498,11.1189,-166.4652,-20.306,2.33298072,-61.81870000000001,-17.973019280000003,-79.79171928000001
1072,9.9905,21.6277,17.775,0.0,0.0,0.0,-3.1191,41.2824,11.6105,-170.1857,-16.8538,2.30752296,-71.0187,-14.54627704,-85.56497704
1073,5.6138,25.1771,9.7178,0.0,0.0,0.0,-1.5634,40.6338,11.1259,-168.8204,-16.5447,2.32719408,-78.1154,-14.217505919999999,-92.33290592
1074,4.1722,23.3912,13.8948,0.0,0.0,0.0,-2.3898,39.1817,13.3856,-164.0819,-17.9798,2.3089780799999997,-72.44619999999999,-15.670821920000002,-88.11702191999998
1075,7.6116,22.3977,12.0708,0.0,0.0,0.0,-2.6297,40.8461,10.1039,-167.8629,-17.8297,2.35388304,-77.46249999999999,-15.47581696,-92.93831696
1076,4.4282,27.1461,12.1604,0.0,0.0,0.0,-2.285,40.9608,11.6002,-169.6115,-16.74,2.32239024,-75.60079999999999,-14.417609759999998,-90.01840975999998
1077,6.167,24.4736,9.87,0.0,0.0,0.0,-1.5733,40.3811,10.9817,-167.127,-16.7343,2.3074596,-76.82690000000001,-14.426840400000001,-91.25374040000001
1078,9.9612,22.3108,9.6868,0.0,0.0,0.0,-1.8083,40.7667,9.8773,-169.9986,-17.7951,2.321856,-79.20410000000001,-15.473244000000001,-94.67734400000002
1079,6.1658,26.795,9.7765,0.0,0.0,0.0,0.59,39.501,10.6812,-163.0596,-18.803,2.33287632,-69.55009999999999,-16.47012368,-86.02022367999999
1080,6.644,29.8834,10.0945,0.0,0.0,0.0,-1.7285,40.3227,10.6729,-167.3921,-16.4323,2.3000688,-71.5031,-14.132231200000001,-85.6353312
1081,6.0915,25.7687,18.6849,0.0,0.0,0.0,-2.7584,40.0767,10.8103,-168.482,-16.2143,2.35355832,-69.8083,-13.860741680000002,-83.66904168
1082,3.9654,23.2959,13.6634,0.0,0.0,0.0,-2.7541,39.9906,10.8152,-164.5665,-17.8771,2.32110432,-75.59009999999998,-15.555995679999999,-91.14609567999997
1083,7.0914,22.959,14.777,0.0,0.0,0.0,-2.0282,40.5353,11.5145,-167.8263,-18.2755,2.30289984,-72.97730000000001,-15.97260016,-88.94990016000001
1084,6.3294,25.1755,11.2294,0.0,0.0,0.0,-1.888,40.2715,9.6039,-167.1356,-16.8625,2.3375239199999998,-76.41390000000001,-14.524976080000002,-90.93887608000001
1085,7.5493,23.711,12.6273,0.0,0.0,0.0,-1.9635,39.9812,9.6712,-167.7965,-17.4447,2.32938864,-76.22000000000001,-15.115311360000002,-91.33531136
1086,7.7834,22.7146,12.8149,0.0,0.0,0.0,-2.1591,41.0124,9.2665,-166.7549,-17.9891,2.33901504,-75.32219999999998,-15.650084960000001,-90.97228495999998
1087,10.0484,23.6292,7.6809,0.0,0.0,0.0,-0.903,39.9279,9.9922,-164.8038,-17.8868,2.31597432,-74.4282,-15.57082568,-89.99902568
1088,8.2211,21.1197,8.1307,0.0,0.0,0.0,-2.3277,39.4464,8.6274,-163.3885,-17.5219,2.3415847199999997,-80.1709,-15.180315279999999,-95.35121528
1089,8.4504,33.9413,11.22,0.0,0.0,0.0,-2.5202,42.3031,7.8549,-170.0631,-17.8257,2.37980664,-68.8136,-15.445893360000001,-84.25949336
1090,8.9831,23.7104,16.6251,0.0,0.0,0.0,-2.4252,39.6643,10.2721,-166.665,-18.14,2.32953408,-69.83519999999999,-15.81046592,-85.64566591999998
1091,7.3362,23.1578,16.6597,0.0,0.0,0.0,-2.8868,41.2994,11.116,-171.6981,-17.0607,2.3302231200000003,-75.01580000000001,-14.730476880000001,-89.74627688000001
1092,4.8364,19.408,12.2566,0.0,0.0,0.0,-3.1115,40.0492,10.4976,-165.4133,-17.3237,2.29633992,-81.47699999999998,-15.02736008,-96.50436007999998
1093,5.2621,28.3694,7.4597,0.0,0.0,0.0,-2.0971,40.6799,9.9199,-168.4065,-17.7585,2.3272588799999996,-78.81259999999999,-15.431241120000003,-94.24384111999998
1094,5.5517,25.4974,14.9294,0.0,0.0,0.0,-2.925,41.189,11.187,-169.891,-17.7427,2.32680456,-74.46149999999999,-15.41589544,-89.87739543999999
1095,4.5322,32.1011,11.5445,0.0,0.0,0.0,-1.5369,40.8619,11.7892,-169.4641,-16.4947,2.30547384,-70.1721,-14.189226160000002,-84.36132615999999
1096,3.2385,22.5874,12.9899,0.0,0.0,0.0,-2.8466,41.7806,9.4615,-169.457,-17.3168,2.33989056,-82.2457,-14.97690944,-97.22260944
1097,5.24,27.5047,15.3671,0.0,0.0,0.0,-2.3486,41.7438,9.7753,-171.3941,-16.9136,2.31552576,-74.1118,-14.598074239999999,-88.70987424
1098,7.6376,21.6956,15.0453,0.0,0.0,0.0,-3.1624,40.9569,10.3326,-167.8865,-17.9053,2.3386730399999998,-75.38090000000001,-15.56662696,-90.94752696
1099,5.4679,20.0732,10.0856,0.0,0.0,0.0,-1.3961,39.9118,10.1216,-164.2069,-17.814,2.33243784,-79.94289999999998,-15.48156216,-95.42446215999998
1100,9.174,22.7691,12.2802,0.0,0.0,0.0,-2.3723,40.7591,9.8629,-167.4981,-17.3856,2.30854392,-75.02510000000001,-15.07705608,-90.10215608
1101,9.0627,25.4681,11.4073,0.0,0.0,0.0,-2.9277,40.6863,7.902,-169.1359,-17.3276,2.33561232,-77.5372,-14.991987680000001,-92.52918768
1102,9.0001,25.77,10.0204,0.0,0.0,0.0,-0.6779,39.9797,10.6648,-165.1801,-18.158,2.32907832,-70.42300000000002,-15.82892168,-86.25192168000002
1103,12.1743,24.2178,14.8254,0.0,0.0,0.0,-1.992,41.8654,8.484,-174.1253,-16.7531,2.35438344,-74.55040000000001,-14.39871656,-88.94911656000001
1104,5.7024,23.5537,10.174,0.0,0.0,0.0,-1.637,40.9279,11.2496,-166.1585,-17.7797,2.31226488,-76.1879,-15.467435119999998,-91.65533512
1105,6.9866,25.7433,9.3977,0.0,0.0,0.0,-2.967,41.0381,8.7144,-169.0313,-17.6554,2.33096904,-80.11819999999999,-15.32443096,-95.44263095999999
1106,9.6381,24.3062,13.5039,0.0,0.0,0.0,-2.5112,39.7059,10.7811,-165.3837,-17.1503,2.3259132,-69.95970000000001,-14.824386800000001,-84.78408680000001
1107,5.6296,24.5222,12.8434,0.0,0.0,0.0,-2.2157,40.7225,10.5582,-169.8257,-17.733,2.3152442399999997,-77.7655,-15.41775576,-93.18325576000001
1108,7.8523,21.3047,9.5936,0.0,0.0,0.0,-1.1282,39.6018,10.2207,-165.3136,-17.6091,2.30284872,-77.86870000000002,-15.306251280000001,-93.17495128000002
1109,5.2965,27.9642,9.2118,0.0,0.0,0.0,-2.8858,41.8127,10.7516,-169.3848,-17.1985,2.32387992,-77.23380000000003,-14.87462008,-92.10842008000003
1110,9.1728,23.9423,13.9696,0.0,0.0,0.0,-1.8833,40.7386,11.3286,-168.3884,-17.3852,2.32075872,-71.1198,-15.06444128,-86.18424128
1111,5.3213,24.5013,9.6214,0.0,0.0,0.0,-3.2472,40.8369,10.1819,-165.757,-17.7259,2.32218,-78.5414,-15.40372,-93.94511999999999
1112,7.7752,23.0213,11.2742,0.0,0.0,0.0,-2.5661,39.4685,9.9377,-163.4765,-18.3969,2.3435424,-74.56569999999999,-16.0533576,-90.61905759999999
1113,4.4621,20.9503,11.9215,0.0,0.0,0.0,-2.7412,41.1493,10.6902,-167.6729,-18.546,2.3284764,-81.2407,-16.2175236,-97.4582236
1114,11.2373,27.3279,16.2081,0.0,0.0,0.0,-3.0402,41.4039,9.4249,-169.8382,-18.4405,2.3407207199999998,-67.2763,-16.09977928,-83.37607928000001
1115,7.3558,24.8938,16.9568,0.0,0.0,0.0,-2.6825,41.7081,8.8097,-173.664,-16.9255,2.32944624,-76.6223,-14.59605376,-91.21835376
1116,9.0166,22.9561,10.8667,0.0,0.0,0.0,-2.3588,39.8133,8.4602,-164.847,-17.9976,2.35458432,-76.09290000000001,-15.643015679999998,-91.73591568000002
1117,7.1836,23.8135,13.4144,0.0,0.0,0.0,-2.462,40.564,9.8274,-168.2336,-17.738,2.3100451200000003,-75.8927,-15.42795488,-91.32065488
1118,4.392,23.5709,11.0873,0.0,0.0,0.0,-2.5841,39.2244,11.6028,-163.6346,-17.5125,2.32128576,-76.34129999999999,-15.191214239999999,-91.53251424
1119,8.5007,29.4934,13.561,0.0,0.0,0.0,-1.5751,40.6392,10.4288,-165.9866,-18.8665,2.3365548,-64.93860000000001,-16.5299452,-81.46854520000001
1120,5.5301,26.463,16.7838,0.0,0.0,0.0,-2.3327,41.0152,10.5705,-169.3681,-17.2815,2.3411383199999998,-71.33820000000001,-14.940361680000002,-86.27856168000002
1121,4.9709,23.8329,14.0365,0.0,0.0,0.0,-2.9256,39.6204,8.7363,-163.1846,-18.1395,2.3409972,-74.91319999999999,-15.798502800000001,-90.71170279999998
1122,4.8012,22.5099,10.7079,0.0,0.0,0.0,-1.3468,40.2661,11.4717,-166.5572,-17.0504,2.3000666400000003,-78.1472,-14.750333359999999,-92.89753336
1123,9.577,22.2859,15.6173,0.0,0.0,0.0,-1.833,40.3979,10.0045,-168.6567,-18.2097,2.3137271999999998,-72.6071,-15.895972800000003,-88.5030728
1124,5.7057,21.0862,12.651,0.0,0.0,0.0,-2.3254,41.2739,10.0303,-168.015,-17.5095,2.34040104,-79.59329999999999,-15.16909896,-94.76239895999998
1125,5.1295,25.0552,8.0857,0.0,0.0,0.0,-1.4047,40.8234,12.3388,-169.3826,-16.1886,2.30731056,-79.3547,-13.881289440000002,-93.23598943999998
1126,6.3158,25.4696,13.9047,0.0,0.0,0.0,-2.6393,41.2724,10.0659,-169.7174,-17.0858,2.31081552,-75.3283,-14.774984479999999,-90.10328447999999
1127,7.2855,26.5413,11.2802,0.0,0.0,0.0,-2.5805,40.2886,10.3744,-168.7771,-17.1016,2.33169048,-75.5876,-14.769909520000002,-90.35750952
1128,6.7045,32.5585,19.4514,0.0,0.0,0.0,-2.7746,41.7476,11.3528,-173.5125,-16.6651,2.3402188799999997,-64.47229999999999,-14.324881119999999,-78.79718111999999
1129,11.8283,28.103,12.0795,0.0,0.0,0.0,-2.7409,40.8995,11.7772,-168.34,-17.7515,2.2957416,-66.39339999999999,-15.4557584,-81.84915839999998
1130,4.4085,26.4358,10.1835,0.0,0.0,0.0,-2.8751,41.244,9.9865,-170.97,-16.5024,2.3465836799999997,-81.58680000000001,-14.155816320000001,-95.74261632000001
1131,7.2044,24.1775,17.331,0.0,0.0,0.0,-3.0623,41.6517,11.056,-170.4297,-18.0835,2.32191864,-72.0714,-15.761581360000001,-87.83298135999999
1132,6.569,23.0486,13.002,0.0,0.0,0.0,-2.9723,39.5249,9.0795,-163.9231,-18.0692,2.3420772,-75.6714,-15.727122799999998,-91.3985228
1133,7.4919,27.058,14.0098,0.0,0.0,0.0,-2.3678,42.6063,11.0377,-175.3913,-16.3566,2.32932312,-75.5554,-14.02727688,-89.58267688000001
1134,7.2707,25.2963,15.8558,0.0,0.0,0.0,-2.7565,41.2918,10.6781,-169.4267,-17.816,2.33059248,-71.79050000000001,-15.485407519999999,-87.27590752
1135,8.7664,27.6015,19.0057,0.0,0.0,0.0,-3.175,42.1225,9.0349,-172.4622,-18.1481,2.32867944,-69.10619999999997,-15.81942056,-84.92562055999997
1136,9.5461,27.2053,9.262,0.0,0.0,0.0,-1.6252,39.6048,8.9704,-164.3423,-18.4761,2.32978824,-71.3789,-16.14631176,-87.52521176
1137,9.329,21.598,6.8164,0.0,0.0,0.0,-2.3694,40.0789,8.6318,-167.1081,-16.8371,2.3415732,-83.02340000000001,-14.4955268,-97.5189268
1138,4.8113,21.7529,13.3533,0.0,0.0,0.0,-3.0028,41.2536,10.3743,-167.5129,-17.8522,2.323098,-78.9703,-15.529102,-94.49940199999999
1139,4.6233,23.2079,8.1245,0.0,0.0,0.0,-1.7983,40.4271,10.7083,-168.1628,-16.0319,2.31312528,-82.87,-13.71877472,-96.58877472000002
1140,5.7669,29.1895,9.995,0.0,0.0,0.0,-2.5684,40.842,8.642,-165.8609,-17.8113,2.35291104,-73.9939,-15.458388959999999,-89.45228896
1141,6.4309,23.4967,14.8025,0.0,0.0,0.0,-2.6482,40.8331,11.2682,-169.2097,-16.7442,2.31612048,-75.0265,-14.428079519999999,-89.45457952000001
