GENERALIZED BORN:
1142,8.9661,24.8615,13.6628,0.0,0.0,0.0,-2.6503,40.3024,9.9183,-167.5554,-18.0004,2.34178776,-72.49459999999998,-15.65861224,-88.15321223999997
1143,4.473,24.9752,10.1748,0.0,0.0,0.0,-1.8341,41.6641,11.7766,-169.632,-18.0004,2.31458616,-78.4024,-15.685813839999998,-94.08821384
1144,4.8595,22.2732,17.5769,0.0,0.0,0.0,-2.4587,40.6331,10.4377,-170.0151,-17.3084,2.34026928,-76.6934,-14.96813072,-91.66153072
1145,5.4167,27.4667,9.7424,0.0,0.0,0.0,-2.8339,41.1112,11.022,-168.9418,-17.275,2.3059879199999997,-77.0167,-14.969012079999999,-91.98571207999998
1146,3.7594,24.3054,14.0529,0.0,0.0,0.0,-2.7687,39.4959,9.7095,-164.6298,-17.3694,2.32992072,-76.07539999999999,-15.039479279999998,-91.11487927999998
1147,8.4778,25.739,14.684,0.0,0.0,0.0,-0.7983,40.4631,10.7247,-168.6833,-16.8731,2.3303044799999997,-69.39300000000001,-14.542795520000002,-83.93579552000003
1148,4.414,21.8147,15.6997,0.0,0.0,0.0,-2.7857,40.8992,10.3211,-169.4894,-17.2831,2.32963416,-79.12639999999999,-14.953465840000002,-94.07986584
1149,10.2819,20.6116,12.2315,0.0,0.0,0.0,-2.3141,40.4474,9.2032,-167.5057,-17.0982,2.3263084800000002,-77.04419999999999,-14.771891519999999,-91.81609151999999
1150,6.0381,29.3412,9.9191,0.0,0.0,0.0,-2.4384,39.8117,9.5274,-165.3073,-17.728,2.34807984,-73.1082,-15.379920160000001,-88.48812016
1151,5.4843,26.9663,13.1532,0.0,0.0,0.0,-2.6574,40.5565,12.072,-168.3294,-16.385,2.3223837599999997,-72.7545,-14.062616240000002,-86.81711624
1152,9.1473,23.1699,9.838,0.0,0.0,0.0,-2.4987,40.9207,9.3694,-168.0802,-17.5157,2.3460552,-78.13359999999999,-15.169644799999999,-93.30324479999999
1153,5.4017,24.8043,13.5432,0.0,0.0,0.0,-0.7826,39.2213,10.0347,-163.2188,-17.3384,2.31900624,-70.99619999999999,-15.01939376,-86.01559376
1154,4.6206,24.1178,13.9043,0.0,0.0,0.0,-2.6865,40.2987,11.7661,-168.9526,-17.3779,2.32312104,-76.9316,-15.05477896,-91.98637896
1155,8.2346,23.9536,10.7077,0.0,0.0,0.0,-2.5791,41.3092,9.4335,-172.8863,-16.3892,2.30667696,-81.8268,-14.082523039999998,-95.90932304
1156,4.1794,27.506,11.2839,0.0,0.0,0.0,-2.3014,41.0088,10.9003,-168.4204,-18.2317,2.32216056,-75.84339999999999,-15.90953944,-91.75293943999999
1157,5.5191,26.4851,13.8807,0.0,0.0,0.0,-2.9609,40.0068,9.9632,-166.8511,-17.5584,2.32655904,-73.95710000000001,-15.23184096,-89.18894096
1158,8.0173,23.9208,13.0785,0.0,0.0,0.0,-2.2319,41.1497,13.5358,-168.8791,-16.7059,2.30200776,-71.4089,-14.40389224,-85.81279224000001
1159,5.0677,26.6795,13.0597,0.0,0.0,0.0,-2.3809,41.417,10.8462,-170.4101,-17.2865,2.3272257599999997,-75.7209,-14.959274240000001,-90.68017424
1160,5.7911,24.6594,15.0175,0.0,0.0,0.0,-2.3397,41.4896,8.7175,-170.6925,-17.0344,2.32678656,-77.35709999999999,-14.707613440000001,-92.06471343999999
1161,9.8097,24.9838,14.8993,0.0,0.0,0.0,-2.8566,41.4056,9.9752,-171.3996,-17.8253,2.3242557600000002,-73.18260000000001,-15.501044239999999,-88.68364424
1162,6.7736,26.6705,18.7846,0.0,0.0,0.0,-2.6416,42.0648,10.0747,-171.8205,-16.8862,2.30305896,-70.09389999999999,-14.58314104,-84.67704103999999
1163,11.5825,24.2361,13.1313,0.0,0.0,0.0,-2.6792,40.3326,9.2174,-165.3319,-18.3626,2.3469350399999995,-69.5112,-16.015664960000002,-85.52686496
1164,5.387,18.371,15.4564,0.0,0.0,0.0,-2.8701,40.824,11.4092,-168.2424,-17.556,2.30829264,-79.66490000000002,-15.247707360000001,-94.91260736000001
1165,6.1768,28.9274,11.6067,0.0,0.0,0.0,-3.1843,42.0603,10.3962,-172.3091,-16.6603,2.31676776,-76.32600000000002,-14.34353224,-90.66953224000002
1166,6.8196,23.941,11.8802,0.0,0.0,0.0,-2.4371,40.4517,10.6265,-166.1022,-18.558,2.31482448,-74.8203,-16.24317552,-91.06347552
1167,7.504,26.6517,13.0837,0.0,0.0,0.0,-2.8067,43.0333,9.3651,-173.947,-17.7016,2.3513219999999997,-77.1159,-15.350278,-92.466178
1168,7.5058,22.764,10.9631,0.0,0.0,0.0,-1.1689,39.8065,11.3311,-167.4483,-17.7309,2.31291144,-76.2467,-15.417988559999998,-91.66468856
1169,8.824,24.0197,10.7687,0.0,0.0,0.0,-2.3335,39.9844,11.2602,-166.4781,-17.1538,2.33349768,-73.95460000000001,-14.82030232,-88.77490232000002
1170,5.9751,26.6604,7.1697,0.0,0.0,0.0,-2.3168,40.3348,10.1667,-166.484,-17.4263,2.32444944,-78.4941,-15.10185056,-93.59595056
1171,7.2582,22.299,13.9939,0.0,0.0,0.0,-0.8613,41.595,10.918,-171.5314,-16.7513,2.31323112,-76.3286,-14.43806888,-90.76666888
1172,3.6743,21.1121,13.2573,0.0,0.0,0.0,-3.2007,41.3843,10.4211,-168.1119,-17.5859,2.32505352,-81.46349999999998,-15.260846479999998,-96.72434647999998
1173,4.6764,26.0861,12.0629,0.0,0.0,0.0,-2.3952,39.9738,10.0289,-167.5268,-17.5254,2.33972208,-77.09390000000002,-15.185677920000002,-92.27957792000002
1174,2.6103,24.5657,11.7424,0.0,0.0,0.0,-2.7357,40.1197,10.343,-165.9357,-18.1178,2.3463864,-79.29029999999999,-15.771413599999999,-95.06171359999999
1175,8.4961,23.8333,8.1579,0.0,0.0,0.0,-2.376,40.4679,10.2169,-167.154,-16.9591,2.3373071999999997,-78.3579,-14.6217928,-92.97969280000001
1176,7.6659,23.9819,11.1475,0.0,0.0,0.0,-2.7548,39.7348,8.5419,-164.1149,-18.1785,2.36988648,-75.79770000000002,-15.80861352,-91.60631352000001
1177,6.6469,25.2972,8.857,0.0,0.0,0.0,-2.0205,40.8002,8.9245,-166.8705,-17.1969,2.3386492800000003,-78.3652,-14.85825072,-93.22345072
1178,6.4079,24.2717,12.2066,0.0,0.0,0.0,-2.9023,41.1616,9.6946,-168.886,-18.8697,2.34515664,-78.0459,-16.524543360000003,-94.57044336000001
1179,7.6266,22.443,19.8381,0.0,0.0,0.0,-2.3258,41.654,9.2534,-168.6307,-18.2711,2.3259643199999998,-70.14139999999998,-15.94513568,-86.08653567999998
1180,4.4031,28.8656,12.4887,0.0,0.0,0.0,-0.6074,40.0222,10.0792,-168.3272,-17.4889,2.32147224,-73.0758,-15.16742776,-88.24322776
1181,4.9184,22.7486,10.4671,0.0,0.0,0.0,-0.911,39.4076,11.3517,-166.9296,-16.6478,2.3151167999999998,-78.9472,-14.3326832,-93.2798832
1182,5.3274,27.0426,12.9532,0.0,0.0,0.0,-2.7616,41.1167,9.5456,-166.5003,-17.8339,2.33403768,-73.2764,-15.49986232,-88.77626232
1183,3.3766,24.3512,14.209,0.0,0.0,0.0,-1.5016,40.94,10.1921,-170.2064,-16.5736,2.3184511199999998,-78.63910000000001,-14.25514888,-92.89424888
1184,6.1301,24.2314,10.4575,0.0,0.0,0.0,-2.1898,39.5418,10.1131,-166.6077,-16.5308,2.3320116,-78.32359999999998,-14.1987884,-92.52238839999998
1185,7.6266,23.855,6.5239,0.0,0.0,0.0,-1.3752,40.8165,10.7836,-168.9241,-16.7928,2.3265936,-80.6937,-14.4662064,-95.15990640000001
1186,5.1464,27.1496,10.4146,0.0,0.0,0.0,-1.8003,40.2434,11.1061,-164.3197,-18.8844,2.3432349599999998,-72.05990000000001,-16.54116504,-88.60106504000001
1187,5.5056,26.9455,11.3219,0.0,0.0,0.0,-2.1379,40.6795,10.616,-168.2913,-16.9476,2.31633072,-75.36070000000002,-14.631269280000001,-89.99196928000003
1188,7.5312,20.4734,10.6133,0.0,0.0,0.0,-1.9853,37.8544,10.1288,-160.9031,-17.4892,2.33397936,-76.2873,-15.15522064,-91.44252064
1189,8.3527,28.8478,8.8623,0.0,0.0,0.0,-1.2947,39.5829,10.1048,-166.3508,-17.7803,2.34055656,-71.895,-15.43974344,-87.33474344
1190,7.8069,25.5593,8.4964,0.0,0.0,0.0,-2.2227,40.6726,9.7518,-166.8866,-17.2815,2.3423716800000003,-76.82229999999998,-14.939128320000002,-91.76142831999998
1191,4.4019,23.0154,10.2548,0.0,0.0,0.0,-0.9985,39.4141,10.3381,-165.0977,-17.2531,2.3422816799999997,-78.67190000000001,-14.91081832,-93.58271832000001
1192,6.8733,23.1785,13.5611,0.0,0.0,0.0,-2.9616,40.0415,9.5669,-166.4201,-17.3715,2.340882,-76.16039999999998,-15.030618,-91.19101799999999
1193,14.768,26.8328,9.1662,0.0,0.0,0.0,-0.6769,41.2237,10.0629,-172.1951,-16.8825,2.3267253599999997,-70.81840000000001,-14.555774640000001,-85.37417464000002
1194,7.3266,30.7553,7.8615,0.0,0.0,0.0,-1.3797,40.5287,9.6937,-167.3834,-17.1745,2.3260823999999998,-72.59729999999999,-14.848417599999998,-87.44571759999998
1195,3.6902,25.1072,11.5908,0.0,0.0,0.0,-1.9986,38.9881,9.8377,-163.1745,-17.6864,2.34515232,-75.95909999999999,-15.341247679999999,-91.30034768
1196,7.8097,26.2797,7.4736,0.0,0.0,0.0,-1.6611,40.7343,10.4665,-168.2279,-16.9048,2.34010872,-77.1252,-14.564691280000002,-91.68989128
1197,9.9303,25.1828,12.4266,0.0,0.0,0.0,-1.6758,40.6212,10.2235,-167.279,-17.3751,2.3422571999999997,-70.57039999999999,-15.032842800000001,-85.60324279999999
1198,8.3353,22.7162,7.1424,0.0,0.0,0.0,-0.891,40.2258,12.1522,-169.3727,-16.1113,2.30553576,-79.6918,-13.80576424,-93.49756424
1199,4.3248,24.4832,11.684,0.0,0.0,0.0,-2.502,40.6839,9.8602,-167.3973,-17.035,2.32738488,-78.86319999999999,-14.70761512,-93.57081511999999
1200,10.5898,28.4196,12.5373,0.0,0.0,0.0,-2.1928,42.2328,10.5901,-174.8864,-15.9471,2.31798744,-72.7096,-13.629112560000001,-86.33871256
1201,8.4464,23.4545,10.3968,0.0,0.0,0.0,-1.8565,39.7268,9.2485,-165.4528,-17.5349,2.32965648,-76.03629999999998,-15.20524352,-91.24154351999998
1202,4.5157,21.8591,8.4938,0.0,0.0,0.0,-1.4902,40.1823,11.4776,-167.2273,-17.3223,2.3112986399999995,-82.18900000000002,-15.011001359999998,-97.20000136000002
1203,3.3948,24.9901,10.0375,0.0,0.0,0.0,-2.5091,41.8873,11.0794,-168.7354,-17.5828,2.3222325600000002,-79.8554,-15.260567439999999,-95.11596743999999
1204,4.6737,22.6231,10.0231,0.0,0.0,0.0,-1.6518,39.3652,11.085,-164.4075,-16.7005,2.32573032,-78.2892,-14.374769680000002,-92.66396968
1205,8.2141,23.7146,15.0713,0.0,0.0,0.0,-3.0702,41.8963,11.1367,-170.4483,-17.545,2.32488144,-73.48549999999999,-15.220118560000001,-88.70561855999999
1206,8.1828,25.2789,8.5036,0.0,0.0,0.0,-1.5251,40.6225,8.8278,-167.0054,-17.2928,2.33737488,-77.1149,-14.95542512,-92.07032512
1207,8.744,22.27,12.9117,0.0,0.0,0.0,-2.3854,40.7958,9.0463,-166.7623,-18.1186,2.34903888,-75.3799,-15.76956112,-91.14946112000001
1208,9.3751,24.8205,9.1485,0.0,0.0,0.0,-2.3026,41.2246,10.3423,-167.3613,-17.6266,2.32073064,-74.75290000000001,-15.305869359999999,-90.05876936000001
1209,4.7151,21.0904,19.5947,0.0,0.0,0.0,-2.926,40.5999,10.9844,-167.7459,-16.9826,2.3106088799999998,-73.68740000000003,-14.671991120000001,-88.35939112000003
1210,4.692,26.7471,11.8699,0.0,0.0,0.0,-3.0269,39.7256,9.767,-163.0062,-18.3792,2.34226944,-73.23150000000001,-16.036930560000002,-89.26843056000001
1211,5.5911,28.11,13.4051,0.0,0.0,0.0,-2.6095,40.489,11.4349,-169.8262,-16.6622,2.31922728,-73.4056,-14.342972719999999,-87.74857272
1212,7.8346,25.1204,13.2398,0.0,0.0,0.0,-2.5683,42.1762,11.0338,-169.0108,-17.7228,2.31097608,-72.17429999999999,-15.41182392,-87.58612391999999
1213,11.8646,22.2988,10.6272,0.0,0.0,0.0,-2.6972,41.01,10.0352,-168.3002,-17.6857,2.34025416,-75.16159999999999,-15.34544584,-90.50704583999999
1214,7.1548,27.1023,12.2742,0.0,0.0,0.0,-2.222,41.3413,10.9856,-169.8772,-17.137,2.32677216,-73.24099999999999,-14.81022784,-88.05122783999998
1215,6.2499,18.8367,13.4818,0.0,0.0,0.0,-2.7125,39.754,10.0401,-163.2884,-18.9914,2.34358704,-77.6384,-16.64781296,-94.28621296
1216,7.6866,24.0099,10.2584,0.0,0.0,0.0,-2.349,40.0815,11.9593,-168.4908,-17.0409,2.3001343199999997,-76.84410000000001,-14.74076568,-91.58486568000002
1217,5.4252,25.06,10.2159,0.0,0.0,0.0,-1.899,39.9862,9.4875,-166.2188,-16.9334,2.33004456,-77.943,-14.603355439999998,-92.54635543999999
1218,7.3249,25.4086,12.2532,0.0,0.0,0.0,-2.9385,41.1964,10.3411,-171.4238,-16.7763,2.32577064,-77.83810000000001,-14.450529359999999,-92.28862936000002
1219,4.826,23.3665,10.507,0.0,0.0,0.0,-0.8179,40.6546,10.2813,-166.6841,-17.2516,2.32486488,-77.86659999999999,-14.92673512,-92.79333512
1220,9.0692,22.9023,10.5919,0.0,0.0,0.0,-2.329,40.6894,8.8333,-167.1771,-17.133,2.33703216,-77.42,-14.79596784,-92.21596783999999
1221,5.8673,25.2737,12.5068,0.0,0.0,0.0,-1.5161,40.6037,9.844,-170.086,-16.9511,2.32845264,-77.50660000000002,-14.62264736,-92.12924736000002
1222,8.5878,24.3985,14.6699,0.0,0.0,0.0,-2.6093,41.2532,10.393,-168.3624,-18.7896,2.3395276799999998,-71.6693,-16.45007232,-88.11937232
