GENERALIZED BORN:
1223,6.6535,22.8343,11.543,0.0,0.0,0.0,-2.9141,42.0364,9.7139,-169.779,-18.5699,2.3470596,-79.912,-16.2228404,-96.13484040000002
1224,3.4624,22.371,10.4662,0.0,0.0,0.0,-2.0915,39.6479,10.4605,-164.9633,-17.7494,2.3224053600000003,-80.64680000000001,-15.42699464,-96.07379464000002
1225,6.892,25.5729,19.4059,0.0,0.0,0.0,-2.2389,42.3247,10.5228,-174.6463,-16.3051,2.29206456,-72.16689999999998,-14.01303544,-86.17993543999998
1226,8.6821,26.5014,10.7211,0.0,0.0,0.0,-3.0215,40.9546,9.0854,-167.9931,-18.2435,2.35809648,-75.07,-15.88540352,-90.95540351999999
1227,7.5886,22.4783,13.2191,0.0,0.0,0.0,-2.4172,41.6204,10.5381,-169.5836,-17.5002,2.32772544,-76.5563,-15.17247456,-91.72877456
1228,6.7164,21.5572,16.3581,0.0,0.0,0.0,-2.3313,41.037,10.5189,-172.4541,-16.2942,2.31307128,-78.5978,-13.981128720000001,-92.57892872000001
1229,9.242,23.6401,15.362,0.0,0.0,0.0,-2.8433,40.4539,10.7221,-169.0883,-16.9374,2.31367752,-72.5115,-14.62372248,-87.13522248
1230,3.188,30.5218,10.627,0.0,0.0,0.0,-0.7182,41.1922,11.3753,-171.0836,-16.755,2.3356476,-74.8975,-14.4193524,-89.31685239999999
1231,7.795,24.0304,14.5634,0.0,0.0,0.0,-2.8637,41.1411,10.0017,-169.0769,-18.3045,2.32928496,-74.40899999999999,-15.975215040000002,-90.38421504
1232,3.5623,24.7762,14.468,0.0,0.0,0.0,-3.1019,40.3625,9.5625,-168.2096,-16.3535,2.3143363200000002,-78.58,-14.03916368,-92.61916368
1233,13.6637,24.8962,16.5014,0.0,0.0,0.0,-2.1888,41.4796,10.0324,-173.2725,-17.1971,2.3243284799999997,-68.888,-14.872771519999999,-83.76077152
1234,12.8317,23.2386,14.4438,0.0,0.0,0.0,-2.9333,39.6414,9.0096,-164.5153,-17.6813,2.3349506399999997,-68.2835,-15.346349360000001,-83.62984936
1235,11.2846,24.3599,9.4256,0.0,0.0,0.0,-1.9659,41.6823,9.1679,-169.1444,-17.4883,2.35048536,-75.19,-15.137814639999998,-90.32781464
1236,7.4517,25.6814,12.4618,0.0,0.0,0.0,-2.9208,40.7623,10.3547,-166.7361,-17.9154,2.3382072,-72.94500000000001,-15.577192800000002,-88.52219280000001
1237,4.674,22.3844,11.9434,0.0,0.0,0.0,-2.5923,40.1895,9.5391,-164.8081,-19.1412,2.3453315999999997,-78.66999999999999,-16.795868400000003,-95.46586839999999
1238,4.78,24.7768,12.9222,0.0,0.0,0.0,-2.5618,39.6345,10.4954,-165.8983,-17.8258,2.3380768799999996,-75.85119999999999,-15.487723120000002,-91.33892311999999
1239,6.0484,25.4744,18.5059,0.0,0.0,0.0,-2.856,41.2029,9.4733,-169.1036,-17.1378,2.34430632,-71.25470000000001,-14.79349368,-86.04819368000001
1240,7.1628,22.6793,11.6879,0.0,0.0,0.0,-2.8333,40.4932,8.9031,-168.4009,-16.4413,2.34598608,-80.30790000000002,-14.095313919999999,-94.40321392000001
1241,8.0815,25.3335,16.4873,0.0,0.0,0.0,-2.9018,41.3832,10.8501,-169.265,-18.6949,2.331846,-70.03119999999998,-16.363054,-86.39425399999999
1242,11.3442,28.9869,9.2421,0.0,0.0,0.0,-1.8189,41.3784,8.6946,-170.0812,-17.8617,2.33531136,-72.2539,-15.526388639999999,-87.78028864
1243,7.7621,22.2746,15.9908,0.0,0.0,0.0,-3.2588,41.8373,9.2254,-167.7284,-18.0666,2.32058952,-73.89699999999999,-15.74601048,-89.64301047999999
1244,6.0567,26.8299,11.5197,0.0,0.0,0.0,-2.4015,40.7502,11.2669,-167.8512,-17.6197,2.30776704,-73.82930000000002,-15.311932960000002,-89.14123296000001
1245,8.0079,25.9394,10.4379,0.0,0.0,0.0,-2.0117,42.5167,9.6257,-173.6213,-16.3234,2.30708592,-79.1054,-14.016314079999999,-93.12171407999999
1246,5.1543,22.3623,14.1692,0.0,0.0,0.0,-2.8449,41.4231,9.9924,-169.5543,-18.0327,2.32121808,-79.29790000000001,-15.711481919999999,-95.00938192000001
1247,8.1492,28.669,11.3764,0.0,0.0,0.0,-2.9676,41.3065,10.6354,-167.5658,-18.0606,2.3334170399999996,-70.39689999999999,-15.72718296,-86.12408295999998
1248,12.8526,27.179,14.3223,0.0,0.0,0.0,-3.0383,41.9795,10.6897,-171.4595,-17.2828,2.3129855999999998,-67.4747,-14.969814400000002,-82.44451439999999
1249,4.0071,27.9424,12.7728,0.0,0.0,0.0,-1.6885,39.9797,10.5726,-167.6773,-16.1058,2.3152154400000002,-74.0912,-13.79058456,-87.88178456
1250,9.072,22.7718,15.2858,0.0,0.0,0.0,-0.3574,40.8414,9.1183,-170.3457,-17.0344,2.3092336799999997,-73.6138,-14.725166320000001,-88.33896632
1251,5.32,25.6392,13.7334,0.0,0.0,0.0,-2.4654,41.6923,11.6334,-169.488,-17.3479,2.32046208,-73.9351,-15.027437919999999,-88.96253792
1252,10.9269,23.3595,13.2492,0.0,0.0,0.0,-2.3476,41.1774,8.734,-168.3496,-17.2732,2.3278248,-73.25020000000002,-14.945375199999999,-88.19557520000002
1253,4.471,21.5984,17.4323,0.0,0.0,0.0,-2.8087,40.3777,10.6325,-167.9486,-16.6898,2.30566536,-76.24540000000002,-14.384134640000003,-90.62953464000002
1254,7.4036,21.354,11.2665,0.0,0.0,0.0,-1.9488,40.5351,10.9517,-168.4122,-16.975,2.2986755999999997,-78.85010000000001,-14.676324400000002,-93.52642440000002
1255,5.2654,21.2665,16.1604,0.0,0.0,0.0,-2.5949,40.7266,9.9337,-167.3701,-18.1852,2.3038459199999997,-76.61240000000001,-15.881354079999998,-92.49375408
1256,12.1391,21.5218,14.6213,0.0,0.0,0.0,-2.9523,41.3362,8.5051,-167.3517,-18.5642,2.3284396800000002,-72.1805,-16.23576032,-88.41626031999999
1257,10.797,23.9321,13.6619,0.0,0.0,0.0,-1.7967,40.8119,10.5408,-168.4751,-16.8403,2.3444726399999998,-70.52809999999998,-14.49582736,-85.02392735999997
1258,10.0757,22.319,19.1403,0.0,0.0,0.0,-2.442,41.267,9.7693,-165.5726,-19.2894,2.31596064,-65.4433,-16.97343936,-82.41673936
1259,10.4911,21.8277,11.1433,0.0,0.0,0.0,-2.9268,39.6049,8.3962,-163.9365,-17.6196,2.3585889599999996,-75.40010000000001,-15.26101104,-90.66111104
1260,8.1199,26.7125,11.3783,0.0,0.0,0.0,-1.1912,39.4155,9.1494,-166.2015,-16.9076,2.32666272,-72.61710000000001,-14.580937279999999,-87.19803728000001
1261,9.393,20.933,12.335,0.0,0.0,0.0,-2.6768,39.8889,9.6032,-164.5076,-17.9638,2.320344,-75.0313,-15.643455999999999,-90.674756
1262,4.2218,22.7168,16.2459,0.0,0.0,0.0,-2.9081,40.32,9.8233,-165.5793,-18.2706,2.3395456799999996,-75.15959999999998,-15.931054320000001,-91.09065431999998
1263,15.6666,29.7406,15.1184,0.0,0.0,0.0,-2.9481,41.5536,8.1472,-170.5457,-17.626,2.3248332,-63.26740000000001,-15.3011668,-78.56856680000001
1264,7.1864,28.4316,12.5041,0.0,0.0,0.0,-2.4687,41.2495,8.9438,-168.7638,-17.5297,2.3352105599999997,-72.9171,-15.194489439999998,-88.11158944
1265,8.1911,26.7002,12.2523,0.0,0.0,0.0,-2.8186,42.4004,10.4966,-170.9605,-17.2462,2.30864688,-73.73849999999999,-14.937553120000002,-88.67605311999999
1266,6.9693,22.62,12.8667,0.0,0.0,0.0,-2.0522,40.2642,10.1948,-167.0608,-18.7467,2.34513144,-76.198,-16.40156856,-92.59956856
1267,8.3562,23.3053,15.6601,0.0,0.0,0.0,-2.6831,40.3619,10.7854,-166.8466,-19.2121,2.31998976,-71.06080000000001,-16.89211024,-87.95291024000002
1268,9.8243,21.7632,9.9274,0.0,0.0,0.0,-1.8191,40.8792,9.2406,-167.4365,-17.5229,2.32166232,-77.6209,-15.20123768,-92.82213768
1269,10.4963,25.5952,6.0366,0.0,0.0,0.0,-0.829,39.4768,8.7482,-165.7279,-16.4633,2.31568776,-76.20380000000002,-14.14761224,-90.35141224000002
1270,6.4676,20.6652,18.7037,0.0,0.0,0.0,-2.2956,39.9916,10.7614,-168.041,-16.9259,2.3178153599999995,-73.7471,-14.60808464,-88.35518464
1271,3.6391,27.7225,11.0925,0.0,0.0,0.0,-1.5511,39.7588,9.2056,-166.0835,-17.7094,2.3458896,-76.21609999999998,-15.3635104,-91.57961039999998
1272,4.9739,30.4586,12.3186,0.0,0.0,0.0,-2.5028,42.1902,12.5012,-169.3094,-18.5902,2.3279630399999998,-69.36970000000001,-16.26223696,-85.63193696
1273,8.7813,26.4119,10.5344,0.0,0.0,0.0,-2.8888,40.123,11.8455,-167.198,-17.2113,2.294874,-72.39070000000002,-14.916426000000001,-87.30712600000004
1274,7.1909,20.774,13.8329,0.0,0.0,0.0,-2.6322,41.352,10.4727,-166.6384,-18.6425,2.31925392,-75.64809999999999,-16.323246079999997,-91.97134607999999
1275,10.5002,23.62,10.5086,0.0,0.0,0.0,0.201,39.9806,8.4712,-165.8139,-17.6043,2.33668008,-72.53229999999999,-15.267619919999998,-87.79991992
1276,6.1004,28.0615,8.3365,0.0,0.0,0.0,-1.2492,40.5119,9.4552,-171.0544,-16.7581,2.3287535999999998,-79.83809999999998,-14.4293464,-94.26744639999998
1277,6.8737,26.6818,12.5332,0.0,0.0,0.0,-1.9615,41.037,9.8598,-171.2225,-16.6633,2.3250592799999996,-76.1985,-14.33824072,-90.53674071999998
1278,4.5812,25.6814,10.9805,0.0,0.0,0.0,-2.5017,40.8881,9.7009,-168.6046,-17.0315,2.3336676,-79.2742,-14.697832400000001,-93.9720324
1279,5.696,20.6442,15.3239,0.0,0.0,0.0,-1.8543,39.6396,10.2373,-164.9853,-17.3643,2.3190688799999997,-75.2986,-15.04523112,-90.34383111999999
1280,3.9481,23.7946,14.1394,0.0,0.0,0.0,-2.8034,41.1355,9.8652,-169.0222,-17.0872,2.3303347199999997,-78.94279999999999,-14.75686528,-93.69966527999999
1281,5.4394,25.5028,9.3721,0.0,0.0,0.0,-2.363,40.7524,10.6636,-168.3125,-16.6398,2.32187544,-78.9452,-14.317924560000002,-93.26312456000001
1282,6.4247,27.5787,11.9191,0.0,0.0,0.0,-2.8103,42.2646,10.5084,-170.7246,-17.5678,2.34097704,-74.83940000000001,-15.226822959999998,-90.06622296000002
1283,7.434,25.311,8.5839,0.0,0.0,0.0,-1.4979,40.7844,9.9265,-167.5585,-17.5073,2.3305716,-77.01660000000001,-15.176728400000002,-92.19332840000001
1284,4.4007,17.8769,16.2575,0.0,0.0,0.0,-2.3822,40.1116,10.0433,-166.2482,-17.4036,2.3226372,-79.9404,-15.080962800000002,-95.02136279999999
1285,5.1121,23.8294,15.0445,0.0,0.0,0.0,-2.4008,41.1836,11.405,-170.3235,-16.7004,2.31537024,-76.1497,-14.385029759999998,-90.53472976
1286,6.9903,21.9291,9.4336,0.0,0.0,0.0,-1.9558,40.7573,9.7823,-167.0855,-17.0054,2.31540192,-80.14869999999999,-14.689998080000002,-94.83869808
1287,10.8577,23.0754,10.2342,0.0,0.0,0.0,-1.677,40.6603,9.934,-168.2009,-16.7701,2.35416312,-75.1163,-14.41593688,-89.53223688
1288,8.1265,24.3257,10.0557,0.0,0.0,0.0,-2.8455,40.7382,10.6606,-167.6738,-17.1587,2.30054904,-76.6126,-14.85815096,-91.47075096
1289,5.8822,27.3352,9.3657,0.0,0.0,0.0,-2.7294,41.3847,11.6249,-169.0779,-16.265,2.3245948800000003,-76.21459999999999,-13.940405120000001,-90.15500511999998
1290,5.3019,27.857,11.068,0.0,0.0,0.0,-3.2141,40.7847,9.0942,-167.8651,-17.6938,2.34177048,-76.97340000000001,-15.352029519999999,-92.32542952000001
1291,4.6152,27.3776,7.9306,0.0,0.0,0.0,-1.3708,40.6226,12.2496,-168.4158,-16.8658,2.32547616,-76.991,-14.54032384,-91.53132384
1292,11.8001,23.4659,6.0623,0.0,0.0,0.0,0.6366,40.6037,10.0849,-169.0467,-16.1679,2.3243860799999996,-76.39319999999998,-13.84351392,-90.23671391999999
1293,2.8949,25.3748,11.3404,0.0,0.0,0.0,-2.3798,40.9593,9.1115,-168.4106,-17.9725,2.3410836,-81.1095,-15.631416399999999,-96.74091639999999
1294,3.6844,22.4525,18.2139,0.0,0.0,0.0,-2.9307,39.519,9.8465,-163.53,-17.7918,2.3256324,-72.7444,-15.466167599999999,-88.21056759999999
1295,5.0424,23.1969,9.195,0.0,0.0,0.0,-2.5983,40.7064,9.9279,-167.2047,-17.4184,2.34206856,-81.73440000000001,-15.076331439999999,-96.81073144000001
1296,11.7751,24.1782,7.2496,0.0,0.0,0.0,-1.0992,39.3156,8.9028,-165.3999,-17.5957,2.3261666400000003,-75.07780000000001,-15.26953336,-90.34733336000002
1297,8.1922,25.9133,11.1246,0.0,0.0,0.0,-1.9071,40.3845,10.2757,-166.0517,-17.9832,2.33532432,-72.0685,-15.64787568,-87.71637568
1298,8.8937,26.7582,14.9299,0.0,0.0,0.0,-2.9456,42.1507,9.7486,-169.7418,-18.5561,2.346642,-70.20630000000001,-16.209458,-86.41575800000001
1299,4.1748,22.7572,12.0959,0.0,0.0,0.0,-2.2993,39.4796,9.8556,-163.459,-17.947,2.33821296,-77.3952,-15.60878704,-93.00398704
1300,7.6747,25.087,13.8197,0.0,0.0,0.0,-2.6733,41.0877,8.8762,-169.9767,-17.2126,2.32087608,-76.1047,-14.891723919999999,-90.99642391999998
1301,3.6188,24.6447,12.8582,0.0,0.0,0.0,-2.3633,40.0352,11.424,-165.6001,-18.1625,2.3392079999999997,-75.3825,-15.823292000000002,-91.20579199999999
1302,4.5847,22.4923,12.0883,0.0,0.0,0.0,-2.6348,40.6491,10.5542,-166.9274,-17.6881,2.3234990399999997,-79.19360000000002,-15.364600959999999,-94.55820096000002
1303,3.2283,24.6227,12.6751,0.0,0.0,0.0,-1.634,40.8585,10.8711,-169.0724,-16.8963,2.30801904,-78.4507,-14.58828096,-93.03898095999999
1304,4.2534,29.7782,16.0727,0.0,0.0,0.0,-2.3097,40.3344,9.6664,-167.6115,-17.6808,2.3465628,-69.81610000000002,-15.3342372,-85.15033720000002
