GENERALIZED BORN:
1386,6.9768,20.0851,15.7343,0.0,0.0,0.0,-3.158,40.2704,11.1861,-165.3272,-17.7343,2.29661856,-74.2325,-15.43768144,-89.67018144000001
1387,8.3715,27.2094,12.0769,0.0,0.0,0.0,-2.7983,40.348,9.5712,-167.5525,-17.7467,2.3183316,-72.7738,-15.4283684,-88.2021684
1388,10.8744,25.9407,11.3494,0.0,0.0,0.0,-1.2679,40.55,9.8954,-169.9318,-16.6523,2.32015176,-72.58980000000001,-14.33214824,-86.92194824
1389,7.1429,28.5435,8.897,0.0,0.0,0.0,-0.8534,40.6916,9.4526,-170.4325,-17.1881,2.31765192,-76.5583,-14.87044808,-91.42874807999999
1390,7.2064,27.138,9.6773,0.0,0.0,0.0,-1.9029,41.4296,11.4792,-173.1303,-16.8955,2.32836264,-78.1027,-14.567137359999998,-92.66983736
1391,7.0348,24.2779,13.6831,0.0,0.0,0.0,-2.4129,40.8799,8.6373,-165.8005,-18.2048,2.35869264,-73.7004,-15.846107359999998,-89.54650736
1392,11.3564,26.2699,9.9617,0.0,0.0,0.0,-2.2928,40.1609,9.8346,-166.656,-17.1471,2.33353008,-71.36530000000002,-14.813569919999999,-86.17886992000001
1393,8.3574,26.3489,11.793,0.0,0.0,0.0,-1.9055,40.1339,11.4766,-165.2994,-19.1758,2.3149425599999995,-69.09509999999999,-16.86085744,-85.95595743999998
1394,5.8848,29.0483,10.6693,0.0,0.0,0.0,-2.3247,41.3085,11.4263,-171.114,-16.6743,2.30879304,-75.1015,-14.36550696,-89.46700696
1395,7.5752,22.8583,10.3105,0.0,0.0,0.0,-1.0961,40.03,11.9764,-165.2569,-17.2978,2.33627112,-73.60260000000001,-14.96152888,-88.56412888
1396,6.3488,19.8448,13.8067,0.0,0.0,0.0,-2.0972,39.849,11.4953,-165.7384,-16.8738,2.3183244000000003,-76.49100000000003,-14.5554756,-91.04647560000004
1397,5.6512,23.2079,10.6459,0.0,0.0,0.0,-2.8262,40.4475,11.7451,-164.5725,-17.9646,2.29736304,-75.7011,-15.66723696,-91.36833696000001
1398,7.9455,23.5647,12.7309,0.0,0.0,0.0,-2.5223,41.2748,10.4039,-168.1888,-18.3762,2.31781248,-74.7913,-16.05838752,-90.84968752
1399,6.5554,25.2808,14.0563,0.0,0.0,0.0,-2.1581,40.6625,9.9302,-170.3518,-17.2689,2.35844064,-76.0247,-14.910459359999999,-90.93515936
1400,5.1776,22.5631,16.1998,0.0,0.0,0.0,-2.733,39.9827,8.989,-166.588,-17.2139,2.3514847199999998,-76.40879999999999,-14.862415279999999,-91.27121527999998
1401,3.8386,24.0552,15.2442,0.0,0.0,0.0,-2.8089,40.3652,11.0134,-167.676,-18.3107,2.3309964,-75.96829999999999,-15.9797036,-91.94800359999998
1402,6.7642,24.4502,13.1508,0.0,0.0,0.0,-2.3156,41.1006,10.1148,-170.158,-17.9402,2.33285184,-76.89299999999999,-15.60734816,-92.50034815999999
1403,6.8806,25.8493,10.9404,0.0,0.0,0.0,-1.8448,38.9858,10.7124,-163.3335,-17.321,2.31261552,-71.8098,-15.008384480000002,-86.81818448
1404,6.2162,21.3213,14.5139,0.0,0.0,0.0,-2.2452,39.2355,9.0924,-163.529,-18.4452,2.3266749599999996,-75.39489999999999,-16.11852504,-91.51342503999999
1405,4.1482,24.8752,15.2622,0.0,0.0,0.0,-1.9367,39.4575,10.8255,-166.5955,-16.9184,2.30854896,-73.96359999999999,-14.609851039999999,-88.57345103999998
1406,4.7762,22.29,16.9331,0.0,0.0,0.0,-2.8195,41.5743,9.6468,-169.4217,-16.9184,2.3058828,-77.0208,-14.6125172,-91.6333172
1407,4.4858,24.1843,13.5501,0.0,0.0,0.0,-2.5657,40.5841,11.2852,-169.0767,-17.0148,2.3260788,-77.55289999999998,-14.688721200000002,-92.24162119999997
1408,5.9155,21.5547,12.5079,0.0,0.0,0.0,-2.6656,40.1884,11.052,-167.5591,-17.0036,2.3264647199999997,-79.0062,-14.677135279999998,-93.68333528000001
1409,12.9677,24.3381,12.0311,0.0,0.0,0.0,-2.534,41.8225,10.7005,-172.2876,-17.4941,2.3107701599999997,-72.96169999999998,-15.183329839999999,-88.14502983999998
1410,6.2527,27.3871,12.4305,0.0,0.0,0.0,-1.7468,41.663,12.891,-172.3709,-16.4952,2.3129315999999998,-73.4934,-14.182268400000002,-87.67566839999999
1411,8.7206,24.6648,13.5515,0.0,0.0,0.0,-2.943,41.1016,9.5616,-167.5723,-18.3442,2.34883008,-72.91520000000003,-15.995369920000002,-88.91056992000003
1412,8.4493,25.0357,12.0849,0.0,0.0,0.0,-3.11,41.1717,9.7894,-166.3118,-17.787,2.3381784,-72.89080000000001,-15.448821599999999,-88.33962160000002
1413,8.2955,28.4746,10.8025,0.0,0.0,0.0,-2.1148,40.052,9.4322,-165.3756,-18.3881,2.32730568,-70.4336,-16.060794320000003,-86.49439432
1414,7.5776,23.7108,15.293,0.0,0.0,0.0,-1.4644,40.7375,10.2653,-171.586,-15.5412,2.33367624,-75.46620000000001,-13.20752376,-88.67372376000002
1415,5.9815,27.2939,11.2562,0.0,0.0,0.0,-1.6577,39.6969,11.2246,-163.296,-18.9928,2.3373806399999997,-69.5006,-16.65541936,-86.15601936
1416,6.0952,29.7624,14.5599,0.0,0.0,0.0,-2.7082,41.8362,10.8904,-171.1655,-16.3099,2.32442208,-70.7296,-13.98547792,-84.71507792
1417,2.5692,27.7546,14.1285,0.0,0.0,0.0,-2.283,41.1579,11.1608,-169.2281,-18.737,2.3231692799999997,-74.74010000000001,-16.41383072,-91.15393072
1418,6.8885,23.4412,12.1541,0.0,0.0,0.0,-2.324,41.1449,10.9617,-170.3574,-17.5799,2.31196032,-78.09100000000001,-15.267939679999998,-93.35893968
1419,9.0463,24.6354,7.112,0.0,0.0,0.0,-2.0172,39.956,11.247,-166.3656,-16.8145,2.313774,-76.3861,-14.500725999999998,-90.886826
1420,6.3706,22.2759,10.7271,0.0,0.0,0.0,-1.5283,40.4636,10.6534,-165.9054,-17.8054,2.34170712,-76.94309999999999,-15.463692879999998,-92.40679287999998
1421,6.8765,24.3642,10.6509,0.0,0.0,0.0,-2.0825,40.7461,9.9478,-167.1492,-17.0527,2.31443928,-76.64620000000002,-14.738260720000001,-91.38446072000002
1422,8.6069,21.508,14.7308,0.0,0.0,0.0,-2.3564,41.042,9.7469,-169.2988,-17.8775,2.3379299999999996,-76.0206,-15.539570000000001,-91.56017
1423,8.1967,23.7267,12.8245,0.0,0.0,0.0,-1.4974,40.8902,9.402,-169.4636,-17.2062,2.30743512,-75.9209,-14.898764879999998,-90.81966488
1424,9.1336,21.872,12.551,0.0,0.0,0.0,-2.0092,40.8284,10.9619,-167.9977,-16.7449,2.33274312,-74.66000000000001,-14.412156880000001,-89.07215688000001
1425,3.7175,24.5346,17.8826,0.0,0.0,0.0,-2.2543,40.6505,10.4882,-168.8219,-17.2386,2.3142852,-73.80279999999999,-14.924314800000001,-88.7271148
1426,13.3534,26.8231,7.8137,0.0,0.0,0.0,-1.0925,39.851,9.7638,-165.3451,-18.5928,2.3416387199999997,-68.8326,-16.25116128,-85.08376127999999
1427,7.4557,24.5826,12.1576,0.0,0.0,0.0,-2.5919,41.0191,10.0949,-168.7937,-18.2572,2.32084656,-76.07570000000001,-15.936353440000001,-92.01205344
1428,4.8517,25.4869,15.8499,0.0,0.0,0.0,-1.6519,42.3902,10.1919,-174.1606,-16.4856,2.3316544799999996,-77.04189999999998,-14.153945520000002,-91.19584551999999
1429,5.8886,22.3374,17.0191,0.0,0.0,0.0,-1.6147,39.9834,8.7462,-169.1971,-16.7409,2.3333688,-76.8371,-14.4075312,-91.2446312
1430,11.5887,23.4509,17.7479,0.0,0.0,0.0,-3.0127,41.2107,10.5899,-169.0844,-18.2648,2.31914016,-67.50899999999999,-15.945659840000001,-83.45465983999999
1431,4.1748,19.6269,14.868,0.0,0.0,0.0,-0.7697,39.6596,9.8441,-166.88,-16.6828,2.33214264,-79.47630000000001,-14.35065736,-93.82695736000001
1432,8.5515,31.6858,10.4222,0.0,0.0,0.0,-2.6677,41.2399,10.1778,-167.6332,-18.5118,2.35496376,-68.22369999999997,-16.15683624,-84.38053623999997
1433,9.2353,28.2624,17.9012,0.0,0.0,0.0,-2.1492,41.2848,9.0964,-172.1837,-16.242,2.3442624,-68.55279999999999,-13.897737600000001,-82.45053759999999
1434,5.5299,21.9796,12.8024,0.0,0.0,0.0,-3.0975,40.8138,9.9894,-166.3902,-18.0108,2.32275096,-78.37259999999999,-15.68804904,-94.06064904
1435,4.9775,24.6374,10.8755,0.0,0.0,0.0,-2.5777,40.786,9.6308,-165.6447,-18.2283,2.3427381599999997,-77.3152,-15.885561840000001,-93.20076184000001
1436,4.2651,24.7951,12.7923,0.0,0.0,0.0,-1.5378,40.7089,11.0463,-167.4646,-17.0538,2.31788592,-75.39469999999999,-14.735914079999999,-90.13061407999999
1437,3.9185,24.4462,9.7601,0.0,0.0,0.0,-1.732,40.0569,11.0726,-165.8296,-17.3385,2.3175144,-78.3073,-15.0209856,-93.3282856
1438,6.7892,24.925,10.0003,0.0,0.0,0.0,-1.1536,41.5728,10.6294,-172.3146,-16.7001,2.3126515199999997,-79.5515,-14.38744848,-93.93894848
1439,5.9924,28.3667,12.5274,0.0,0.0,0.0,-2.452,39.9977,9.3892,-165.4178,-17.142,2.34566424,-71.5964,-14.79633576,-86.39273576
1440,4.9975,22.7548,16.7187,0.0,0.0,0.0,-2.2715,40.0982,9.6955,-167.1492,-18.6021,2.34901728,-75.15600000000002,-16.253082720000002,-91.40908272000001
1441,8.3247,18.6855,18.484,0.0,0.0,0.0,-2.3781,41.1334,10.3705,-170.1394,-17.7118,2.31348456,-75.51939999999999,-15.398315440000001,-90.91771543999998
1442,7.5819,29.5202,13.3203,0.0,0.0,0.0,-2.7644,41.9138,8.7951,-171.5874,-18.0945,2.3580381599999996,-73.2205,-15.73646184,-88.95696183999999
1443,10.4291,23.5291,12.8357,0.0,0.0,0.0,-2.8398,40.3824,9.3928,-167.7088,-17.2851,2.31090552,-73.9795,-14.97419448,-88.95369448
1444,8.6489,29.8962,17.3198,0.0,0.0,0.0,-2.4677,41.3398,8.8314,-171.3482,-18.1144,2.3487192,-67.7798,-15.7656808,-83.54548079999999
1445,4.6288,25.0298,14.1313,0.0,0.0,0.0,-1.4255,40.8153,11.1115,-169.4078,-17.2129,2.3370659999999996,-75.1166,-14.875834000000001,-89.99243400000002
1446,7.4869,28.1848,11.4294,0.0,0.0,0.0,-2.8092,40.0488,11.0516,-167.441,-17.5067,2.30511096,-72.0487,-15.201589039999998,-87.25028904
1447,6.2636,23.0597,15.2844,0.0,0.0,0.0,-2.5063,39.7406,9.2915,-167.1575,-17.5508,2.37385584,-76.024,-15.176944159999998,-91.20094415999999
1448,6.524,26.1469,14.6749,0.0,0.0,0.0,-2.8381,39.6078,9.4583,-165.8645,-17.3615,2.33521344,-72.2907,-15.026286559999999,-87.31698655999999
1449,7.1818,25.2837,15.5727,0.0,0.0,0.0,-2.7457,42.6646,9.6724,-172.5603,-17.3887,2.34976608,-74.93080000000002,-15.03893392,-89.96973392000002
1450,6.1304,23.9504,9.5263,0.0,0.0,0.0,-2.0603,40.1391,11.2189,-167.0544,-16.6622,2.3236221599999998,-78.14959999999998,-14.33857784,-92.48817783999998
1451,5.6719,25.3197,19.8973,0.0,0.0,0.0,-2.4995,40.3482,10.0328,-166.9645,-17.0617,2.34796968,-68.19409999999998,-14.713730319999998,-82.90783031999997
1452,4.1775,25.2937,12.597,0.0,0.0,0.0,-0.3199,38.9994,13.3827,-164.624,-16.8216,2.30581584,-70.49359999999999,-14.515784159999999,-85.00938416
1453,6.3749,26.2818,9.5508,0.0,0.0,0.0,-0.3808,39.1401,11.0758,-164.7148,-17.0208,2.3241348,-72.67219999999999,-14.696665200000002,-87.36886519999999
1454,12.1258,24.8904,10.9109,0.0,0.0,0.0,-1.8574,39.8443,8.1708,-164.9066,-17.2674,2.36309904,-70.82180000000001,-14.904300959999999,-85.72610096000001
1455,6.1616,17.974,15.6181,0.0,0.0,0.0,-2.8949,40.1828,9.4395,-167.0877,-17.9615,2.3436129599999997,-80.60660000000001,-15.617887040000001,-96.22448704000001
1456,11.3724,24.5017,13.7592,0.0,0.0,0.0,-2.3885,40.2044,12.4538,-164.4366,-18.5938,2.3040057600000003,-64.5336,-16.289794240000003,-80.82339424000001
1457,8.9322,22.8013,7.2651,0.0,0.0,0.0,-2.171,40.7445,9.1921,-166.75,-16.8912,2.35206144,-79.9858,-14.539138560000001,-94.52493856
1458,8.9255,26.7441,12.3784,0.0,0.0,0.0,-2.9267,41.6053,10.0587,-167.757,-17.6647,2.3057452799999996,-70.9717,-15.35895472,-86.33065472
1459,6.0647,29.0655,9.9566,0.0,0.0,0.0,-2.4411,41.1598,8.957,-167.4499,-18.6245,2.33593056,-74.68740000000003,-16.28856944,-90.97596944000003
1460,5.0663,24.0963,13.2041,0.0,0.0,0.0,-2.6828,42.1297,11.852,-171.8204,-16.4189,2.2854362399999997,-78.15480000000001,-14.133463760000001,-92.28826376
1461,4.4644,19.9137,7.7005,0.0,0.0,0.0,-0.8735,39.2979,12.0854,-163.6085,-17.1963,2.3043952799999996,-81.02009999999999,-14.891904720000001,-95.91200472
1462,3.4929,23.5042,19.7344,0.0,0.0,0.0,-2.6172,40.1474,10.6761,-167.362,-17.0973,2.32279056,-72.4242,-14.774509440000001,-87.19870944
1463,7.0748,20.8017,13.5988,0.0,0.0,0.0,-2.1943,41.0292,10.4853,-168.1492,-16.7232,2.30695416,-77.3537,-14.416245839999998,-91.76994583999999
1464,4.1074,29.9385,11.107,0.0,0.0,0.0,-2.3411,40.8659,10.835,-169.9332,-16.3945,2.32486632,-75.42049999999998,-14.06963368,-89.49013367999997
1465,3.8565,22.2703,9.0253,0.0,0.0,0.0,-2.1547,40.3035,9.5114,-165.3192,-18.1994,2.33566632,-82.5069,-15.863733680000001,-98.37063368
1466,7.9828,26.9498,12.0484,0.0,0.0,0.0,-1.7282,39.852,8.5573,-166.3268,-17.7503,2.33591472,-72.6647,-15.41438528,-88.07908527999999
1467,8.0255,20.4443,10.68,0.0,0.0,0.0,-2.7349,40.4588,9.1492,-165.2091,-17.4676,2.3412311999999997,-79.18620000000001,-15.126368800000002,-94.31256880000002
