GENERALIZED BORN:
1468,7.0793,21.7194,12.4615,0.0,0.0,0.0,-2.5667,41.171,9.4495,-167.105,-18.0027,2.3562575999999997,-77.791,-15.646442400000002,-93.4374424
1469,6.1925,28.4496,9.7501,0.0,0.0,0.0,-2.5729,39.8075,8.5651,-164.7749,-18.7885,2.3781823199999996,-74.583,-16.41031768,-90.99331768
1470,7.7195,26.1495,14.6555,0.0,0.0,0.0,-3.0183,40.8042,10.7479,-167.2479,-17.3085,2.32415064,-70.18959999999997,-14.98434936,-85.17394935999997
1471,1.468,28.086,13.6189,0.0,0.0,0.0,-2.8455,41.6005,11.5301,-169.5112,-17.5483,2.3407696799999997,-76.0532,-15.207530320000002,-91.26073032000001
1472,9.8102,23.3215,14.6589,0.0,0.0,0.0,-2.52,40.4972,10.4404,-167.663,-17.9258,2.33053776,-71.45480000000002,-15.595262239999998,-87.05006224000002
1473,9.2198,25.0901,14.6965,0.0,0.0,0.0,-2.8612,41.7712,11.2513,-172.7688,-16.5286,2.3127443999999997,-73.60109999999999,-14.215855600000001,-87.81695559999999
1474,10.3655,21.9207,9.4312,0.0,0.0,0.0,-2.4333,41.0675,9.7099,-169.0702,-16.8883,2.3377572,-79.0087,-14.5505428,-93.5592428
1475,6.3,21.5599,11.2206,0.0,0.0,0.0,-1.9185,39.0857,9.3774,-164.8179,-16.4601,2.33494776,-79.1928,-14.12515224,-93.31795224
1476,10.6181,26.7134,14.2158,0.0,0.0,0.0,-2.4212,40.6562,8.818,-168.2394,-17.6591,2.3519318399999998,-69.6391,-15.30716816,-84.94626815999999
1477,5.9838,22.5085,14.5387,0.0,0.0,0.0,-2.7727,40.8873,10.9233,-167.4448,-17.8912,2.31981984,-75.37589999999999,-15.57138016,-90.94728015999999
1478,5.5809,23.9784,13.2911,0.0,0.0,0.0,-2.5618,40.5105,10.1025,-166.5916,-18.1475,2.3645196,-75.69,-15.782980400000001,-91.47298040000001
1479,3.9824,22.8954,15.4081,0.0,0.0,0.0,-1.9135,40.0443,10.4575,-168.2721,-16.4422,2.3305622400000003,-77.3979,-14.111637759999999,-91.50953776
1480,7.3223,21.6187,13.1724,0.0,0.0,0.0,-1.8613,40.2059,8.0001,-167.2064,-17.2676,2.33629344,-78.7483,-14.931306560000001,-93.67960656
1481,6.8857,22.212,11.1432,0.0,0.0,0.0,-2.5424,40.6536,9.221,-167.7179,-17.5723,2.3336387999999997,-80.14479999999999,-15.2386612,-95.38346119999999
1482,6.3163,22.5004,14.3196,0.0,0.0,0.0,-2.4302,39.211,9.237,-164.5603,-17.0064,2.32974792,-75.40620000000001,-14.67665208,-90.08285208000001
1483,10.612,22.7324,8.3437,0.0,0.0,0.0,-0.9718,39.8934,10.1193,-167.1945,-16.6805,2.3379552,-76.4655,-14.342544799999999,-90.8080448
1484,9.2771,23.0235,13.2028,0.0,0.0,0.0,-2.5435,41.9168,10.6389,-171.0958,-16.4898,2.3116608000000003,-75.58019999999999,-14.178139199999999,-89.7583392
1485,3.8036,23.3411,9.9065,0.0,0.0,0.0,-2.7324,40.5578,9.5791,-167.9188,-16.9226,2.32606152,-83.46310000000001,-14.59653848,-98.05963848000002
1486,5.4078,27.0543,16.0179,0.0,0.0,0.0,-2.7724,41.4455,12.0787,-172.1041,-16.4932,2.3107788,-72.87229999999998,-14.182421200000002,-87.05472119999999
1487,7.4659,24.7819,11.9106,0.0,0.0,0.0,-2.6136,40.8129,12.4435,-169.7052,-16.8655,2.3164473599999997,-74.904,-14.549052640000001,-89.45305264
1488,5.4246,20.2832,12.0295,0.0,0.0,0.0,-2.6347,40.4291,9.5882,-166.3099,-18.0051,2.3431248,-81.19,-15.661975199999999,-96.8519752
1489,3.6245,26.3539,18.6893,0.0,0.0,0.0,-2.5139,40.2986,8.4415,-167.4894,-17.7725,2.3310755999999997,-72.59549999999999,-15.4414244,-88.03692439999999
1490,12.9406,23.1005,18.833,0.0,0.0,0.0,-3.0387,41.4768,9.3923,-171.5285,-17.4104,2.35157256,-68.82400000000001,-15.058827439999998,-83.88282744000001
1491,7.1327,24.8956,16.1545,0.0,0.0,0.0,-0.4308,40.7989,9.0131,-170.6833,-16.5782,2.3259549600000002,-73.1193,-14.252245039999998,-87.37154503999999
1492,5.3151,24.2874,5.5462,0.0,0.0,0.0,-1.5337,40.6252,11.4,-167.6243,-16.4998,2.3192388,-81.9841,-14.1805612,-96.16466120000001
1493,8.4742,24.0535,12.7888,0.0,0.0,0.0,-2.5357,40.8768,9.1442,-167.9654,-18.3634,2.33889264,-75.16359999999999,-16.024507359999998,-91.18810735999999
1494,5.6901,21.301,15.1092,0.0,0.0,0.0,-1.5913,39.552,10.8984,-165.0617,-17.8224,2.34680328,-74.1023,-15.475596719999999,-89.57789672
1495,7.7379,25.6844,9.5862,0.0,0.0,0.0,0.4677,39.3192,9.4644,-164.7324,-17.1601,2.31018768,-72.47260000000001,-14.84991232,-87.32251232000002
1496,7.9228,21.726,17.046,0.0,0.0,0.0,-1.9116,39.6127,10.3167,-163.5966,-17.7305,2.34113256,-68.884,-15.38936744,-84.27336743999999
1497,7.533,24.4444,16.5103,0.0,0.0,0.0,-1.1419,41.1196,9.4443,-170.8118,-16.8581,2.32607304,-72.9021,-14.53202696,-87.43412696
1498,9.3827,24.3458,9.2499,0.0,0.0,0.0,-1.3474,39.7282,9.2848,-164.5963,-17.4158,2.3391640799999998,-73.95230000000002,-15.076635920000001,-89.02893592000002
1499,8.3409,25.2372,8.5411,0.0,0.0,0.0,-1.422,39.5485,10.3809,-165.7014,-17.4279,2.31836184,-75.07480000000001,-15.109538160000001,-90.18433816000001

DELTA Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.3092638912203256e-14,-7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,0.0,-31.15990000000005,-27.696799999999897,-2.842170943040401e-14,-5.115907697472721e-13,34.603600000000036,-4.736134799999997,-58.856700000000515,29.86746519999995,-28.98923480000056
1,-4.085620730620576e-14,-0.0001000000001170065,-9.999999986298747e-05,0.0,0.0,0.0,-31.5569,-33.46399999999848,-1.2434497875801753e-14,0.0,38.63480000000017,-4.720533120000006,-65.02109999999863,33.914266880000156,-31.106833119998456
2,-4.618527782440651e-14,-0.0001000000000423995,7.460698725481052e-14,0.0,0.0,0.0,-29.460600000000035,-30.122400000000866,3.197442310920451e-14,6.536993168992922e-13,36.646300000000004,-4.8480947999999975,-59.583099999999604,31.79820520000007,-27.78489479999908
3,9.999999998022702e-05,1.2789769243681803e-13,9.85878045867139e-14,0.0,0.0,0.0,-30.802499999999956,-32.62779999999951,-2.6645352591003757e-14,1.7053025658242404e-13,38.089900000000064,-4.711420800000003,-63.43019999999889,33.37847920000014,-30.05172079999852
4,1.5987211554602254e-14,-6.394884621840902e-14,7.460698725481052e-14,0.0,0.0,0.0,-31.43190000000009,-24.346500000000006,-3.375077994860476e-14,3.694822225952521e-13,31.51109999999999,-4.716674640000003,-55.77839999999995,26.79442535999982,-28.983974639999673
5,-1.4210854715202004e-14,7.105427357601002e-15,9.592326932761353e-14,0.0,0.0,0.0,-29.718099999999982,-21.435299999999117,-3.552713678800501e-15,-5.400124791776761e-13,29.161899999999836,-4.575829680000004,-51.15340000000069,24.58607031999982,-26.567329680000867
6,-1.5987211554602254e-14,-1.4210854715202004e-14,-8.08242361927114e-14,0.0,0.0,0.0,-24.033000000000065,-26.33679999999967,3.375077994860476e-14,0.00010000000048648872,32.75250000000004,-4.52331504,-50.36969999999961,28.22918496000018,-22.140515039999656
7,8.881784197001252e-16,0.00010000000000331966,-1.5987211554602254e-13,0.0,0.0,0.0,-29.094000000000015,-29.471699999998336,1.5987211554602254e-14,4.547473508864641e-13,35.72990000000004,-4.571184960000004,-58.565599999998895,31.158715040000093,-27.406884959999033
8,-8.881784197001252e-16,-6.750155989720952e-14,0.0001000000000672685,0.0,0.0,0.0,-29.59229999999999,-33.60530000000061,-1.7763568394002505e-15,4.831690603168681e-13,40.40899999999981,-4.657875840000001,-63.19749999999915,35.75112415999976,-27.446375839999618
9,-0.00010000000000509601,4.618527782440651e-14,2.3092638912203256e-14,0.0,0.0,0.0,-23.74229999999998,-32.41409999999878,1.4210854715202004e-14,-4.831690603168681e-13,39.211099999999966,-4.373658719999996,-56.15649999999951,34.83744128000005,-21.319058719999703
10,9.999999999266151e-05,1.5987211554602254e-13,1.2434497875801753e-14,0.0,0.0,0.0,-27.040399999999973,-31.947699999999145,-5.329070518200751e-15,-9.999999986121111e-05,36.95860000000013,-4.321482479999997,-58.98809999999881,32.63711751999996,-26.350982479998393
11,3.6415315207705135e-14,1.0302869668521453e-13,1.3855583347321954e-13,0.0,0.0,0.0,-25.81279999999999,-34.08460000000022,-2.3092638912203256e-14,1.1368683772161603e-13,38.294399999999925,-4.54542768,-59.89739999999905,33.748972320000064,-26.14842767999876
12,-9.999999999976694e-05,9.592326932761353e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-26.574100000000005,-28.48309999999949,0.00010000000002818865,0.0,37.06139999999991,-4.4745091200000005,-55.05719999999971,32.58689087999996,-22.470309119999968
13,-4.796163466380676e-14,6.394884621840902e-14,-1.2434497875801753e-14,0.0,0.0,0.0,-30.05799999999998,-22.832599999998692,0.0001000000000139778,-7.389644451905042e-13,35.51390000000001,-4.743091439999998,-52.890499999999676,30.770808559999907,-22.119691439999997
14,-9.999999998555609e-05,2.4868995751603507e-14,-9.059419880941277e-14,0.0,0.0,0.0,-26.544000000000008,-33.418099999999484,-1.7763568394002505e-15,-1.1368683772161603e-13,36.99450000000004,-4.492227599999998,-59.962199999998916,32.50227240000004,-27.45992759999909
15,1.9984014443252818e-14,9.237055564881302e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-25.857600000000026,-31.992199999998498,-9.999999999976694e-05,1.4210854715202004e-13,36.087599999999966,-4.51515096,-57.84989999999817,31.57244903999998,-26.277450959997964
16,-1.687538997430238e-14,-1.2079226507921703e-13,0.00010000000009036114,0.0,0.0,0.0,-26.988499999999963,-28.116999999999948,-1.5987211554602254e-14,5.684341886080802e-14,30.413000000000167,-4.362568559999994,-55.105399999999335,26.05043144000024,-29.054968559999097
17,-2.6645352591003757e-15,0.00010000000000331966,1.3500311979441904e-13,0.0,0.0,0.0,-21.799500000000002,-29.795000000000222,2.4868995751603507e-14,9.999999994647624e-05,31.199500000000135,-4.350149279999998,-51.59429999999938,26.849350720000167,-24.744949279999204
18,-3.375077994860476e-14,-1.1013412404281553e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-26.150599999999944,-33.51270000000167,3.552713678800501e-15,3.126388037344441e-13,40.1275000000002,-4.395727440000005,-59.663300000000945,35.73177256000011,-23.931527440000153
19,-2.220446049250313e-14,-1.4210854715202004e-13,-8.526512829121202e-14,0.0,0.0,0.0,-18.876800000000017,-38.25630000000004,0.0,-3.410605131648481e-13,39.7221000000002,-4.688516159999999,-57.13310000000024,35.03358384000037,-22.099516159999638
20,2.5757174171303632e-14,-1.4210854715202004e-14,1.829647544582258e-13,0.0,0.0,0.0,-29.45270000000001,-33.11020000000071,0.0,8.526512829121202e-14,37.77640000000012,-4.768768079999998,-62.56290000000055,33.00763192000008,-29.555268080000246
21,-1.2434497875801753e-14,-1.0302869668521453e-13,0.00010000000009924292,0.0,0.0,0.0,-28.30629999999998,-18.61790000000056,0.00010000000002108322,0.0,27.769699999999922,-4.581869760000001,-46.9240000000011,23.187830240000036,-23.73616976000129
22,-1.0658141036401503e-14,2.4868995751603507e-14,-0.00010000000006193943,0.0,0.0,0.0,-27.842499999999923,-28.91620000000004,-0.00010000000000331966,1.9895196601282805e-13,28.90440000000009,-4.556278079999996,-56.75890000000015,24.34812192000006,-32.41077807999963
23,-2.6645352591003757e-14,9.999999987186925e-05,-3.019806626980426e-14,0.0,0.0,0.0,-22.78580000000007,-29.203600000001202,1.2434497875801753e-14,-1.1368683772161603e-13,34.736800000000116,-4.572411120000005,-51.98930000000202,30.16438888000012,-21.8249111200019
24,-0.00010000000000420783,2.1316282072803006e-14,-0.00010000000000687237,0.0,0.0,0.0,-26.199000000000062,-26.876599999999165,4.618527782440651e-14,-0.00010000000037280188,29.155899999999974,-4.683013920000001,-53.07589999999932,24.472886080000045,-28.60301391999883
25,2.6645352591003757e-15,7.460698725481052e-14,1.3500311979441904e-13,0.0,0.0,0.0,-28.95279999999997,-23.16570000000005,7.105427357601002e-15,4.263256414560601e-13,30.33349999999998,-4.640678640000002,-52.118499999998875,25.69282135999983,-26.425678639998807
26,-4.440892098500626e-15,5.3290705182007514e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-21.906500000000058,-28.864200000000046,9.999999999266151e-05,8.526512829121202e-14,38.82770000000005,-4.60979496,-50.77060000000057,34.21790504000016,-16.552694960000636
27,2.398081733190338e-14,-2.1316282072803006e-14,8.881784197001252e-15,0.0,0.0,0.0,-26.189000000000085,-11.577800000000892,-9.999999999088516e-05,3.126388037344441e-13,22.580800000000004,-4.40825472,-37.76690000000052,18.172545279999916,-19.594354720001064
28,-4.796163466380676e-14,-7.105427357601002e-15,1.0658141036401503e-14,0.0,0.0,0.0,-23.631399999999996,-19.99679999999975,8.881784197001252e-15,4.263256414560601e-13,23.61929999999983,-4.391255520000003,-43.628199999998785,19.228044479999973,-24.4001555199995
29,1.9539925233402755e-14,5.3290705182007514e-14,7.460698725481052e-14,0.0,0.0,0.0,-30.366300000000038,-29.157899999999998,-1.7763568394002505e-15,-0.00010000000031595846,38.56439999999997,-4.697769600000003,-59.52430000000135,33.866630399999835,-25.657669600001284
30,1.7763568394002505e-15,6.750155989720952e-14,0.00010000000001042508,0.0,0.0,0.0,-23.00380000000003,-33.974899999999764,-0.00010000000002996501,0.00010000000017384991,42.552699999999945,-4.424341679999989,-56.978600000000256,38.12835832000003,-18.850241680000224
31,4.618527782440651e-14,0.00010000000003174137,-1.8118839761882555e-13,0.0,0.0,0.0,-22.475199999999987,-36.67080000000029,2.6645352591003757e-14,7.958078640513122e-13,43.59760000000014,-4.538079360000003,-59.14589999999973,39.05952064000016,-20.086379359999796
32,-7.105427357601002e-15,-9.947598300641403e-14,-8.171241461241152e-14,0.0,0.0,0.0,-26.299899999999937,-33.183899999999426,1.7763568394002505e-15,-0.00010000000000331966,37.54339999999989,-4.714837200000001,-59.48389999999938,32.82856279999993,-26.65533719999968
33,2.3092638912203256e-14,9.999999985055297e-05,-1.1368683772161603e-13,0.0,0.0,0.0,-24.85100000000002,-25.84420000000079,-1.4210854715202004e-14,-9.999999997489795e-05,28.108799999999984,-4.389164640000004,-50.6952000000003,23.719635359999867,-26.975564639999973
34,0.00010000000002730047,-0.0001000000002235879,-9.999999988963282e-05,0.0,0.0,0.0,-29.13299999999997,-34.90440000000018,-1.0658141036401503e-14,1.4210854715202004e-13,41.45589999999986,-4.708610640000003,-64.03750000000085,36.747289360000025,-27.290210640000822
35,-7.549516567451064e-15,1.0658141036401503e-13,-1.7763568394002505e-15,0.0,0.0,0.0,-21.74490000000005,-34.47469999999835,-8.881784197001252e-15,9.99999998327894e-05,36.60340000000011,-4.616274959999998,-56.21949999999832,31.987125040000247,-24.23237495999807
36,2.1316282072803006e-14,0.00010000000005305765,3.552713678800501e-14,0.0,0.0,0.0,-26.010399999999965,-26.196200000000182,-3.552713678800501e-15,-0.00010000000000331966,35.96619999999989,-4.455945359999997,-52.2065999999989,31.51025464,-20.696345359999356
37,-1.2434497875801753e-14,-9.947598300641403e-14,9.999999990739639e-05,0.0,0.0,0.0,-24.282500000000088,-31.778600000000814,-2.4868995751603507e-14,-8.526512829121202e-14,35.42159999999994,-4.496781599999993,-56.06100000000083,30.924818399999797,-25.136181600000583
38,2.1316282072803006e-14,0.00010000000008147936,-1.2789769243681803e-13,0.0,0.0,0.0,-23.580199999999994,-26.556499999999815,0.0,-3.979039320256561e-13,36.48580000000005,-4.172364719999992,-50.13660000000057,32.313435280000064,-17.823164720000506
39,-6.217248937900877e-15,-1.1368683772161603e-13,-1.2434497875801753e-13,0.0,0.0,0.0,-25.557800000000007,-25.63759999999955,-3.552713678800501e-15,-0.00010000000054333213,33.82979999999999,-4.16253744,-51.19550000000052,29.667262559999973,-21.528237440000538
40,-2.1316282072803006e-14,1.7763568394002505e-14,3.552713678800501e-14,0.0,0.0,0.0,-28.32969999999991,-24.892499999999593,-2.1316282072803006e-14,0.00010000000006016307,32.690199999999905,-4.171061520000006,-53.22209999999939,28.51913847999989,-24.702961519999945
41,1.7763568394002505e-15,9.947598300641403e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-27.368200000000023,-26.809499999999446,-3.197442310920451e-14,-1.4210854715202004e-13,37.00009999999999,-4.480102080000001,-54.17769999999928,32.519997919999994,-21.65770207999904
42,-1.0658141036401503e-14,4.973799150320701e-14,2.6645352591003757e-14,0.0,0.0,0.0,-27.507900000000063,-31.06079999999983,9.999999996956888e-05,-1.7053025658242404e-13,33.76759999999997,-4.605712560000001,-58.56860000000026,29.161887440000136,-29.406712560000358
43,1.5987211554602254e-14,-0.00010000000005661036,2.4868995751603507e-14,0.0,0.0,0.0,-26.84820000000005,-25.945499999999477,-1.4210854715202004e-14,-2.842170943040401e-14,37.54329999999996,-4.386746879999997,-52.79379999999885,33.15655311999993,-19.6372468799987
44,2.842170943040401e-14,3.552713678800501e-15,9.237055564881302e-14,0.0,0.0,0.0,-18.94409999999994,-41.06080000000087,8.881784197001252e-15,5.684341886080802e-14,46.48770000000003,-4.206513600000001,-60.0049000000006,42.281186399999996,-17.72371360000062
45,-9.999999998466791e-05,-1.0658141036401503e-13,8.881784197001252e-14,0.0,0.0,0.0,-28.897199999999998,-26.297500000000454,2.3092638912203256e-14,0.0,35.074900000000206,-4.513803840000001,-55.19480000000105,30.56109616000029,-24.63370384000055
46,9.999999999088516e-05,-1.6342482922482304e-13,0.00010000000007082122,0.0,0.0,0.0,-31.613899999999933,-22.777499999998838,-2.4868995751603507e-14,4.831690603168681e-13,29.37520000000006,-4.683324960000001,-54.39119999999946,24.691875040000024,-29.69932495999943
47,-9.769962616701378e-15,-3.552713678800501e-15,-1.5987211554602254e-14,0.0,0.0,0.0,-24.244599999999977,-32.61819999999965,4.973799150320701e-14,0.0001000000001454282,31.961599999999997,-4.378029839999998,-56.86269999999945,27.583570160000086,-29.27912984000004
48,-4.440892098500626e-15,-7.815970093361102e-14,1.580957587066223e-13,0.0,0.0,0.0,-22.765899999999945,-34.193000000000524,9.999999998022702e-05,-2.842170943040401e-14,37.720199999999906,-4.247063279999997,-56.95880000000028,33.47313671999986,-23.485663280000423
49,-2.4868995751603507e-14,-0.00010000000002463594,8.881784197001252e-14,0.0,0.0,0.0,-22.243999999999982,-42.65119999999963,-0.0001000000000139778,9.999999946330718e-05,42.44590000000004,-4.915542959999997,-64.89530000000013,37.53035703999998,-27.36494296000062
50,1.865174681370263e-14,-9.947598300641403e-14,-2.842170943040401e-14,0.0,0.0,0.0,-25.92919999999998,-28.259599999999104,-0.0001000000000423995,9.999999969068085e-05,31.72050000000005,-4.217693759999998,-54.18879999999983,27.502806240000012,-26.685993759999818
51,-0.00010000000000776055,-3.552713678800501e-15,-0.00010000000007615029,0.0,0.0,0.0,-25.394400000000005,-25.09930000000041,3.375077994860476e-14,4.263256414560601e-13,33.32639999999999,-4.496399280000002,-50.493900000000565,28.83000072000005,-21.66389928000052
52,-0.00010000000000687237,1.4210854715202004e-14,-9.999999997489795e-05,0.0,0.0,0.0,-24.572399999999995,-36.24479999999956,1.9539925233402755e-14,-4.831690603168681e-13,41.7606000000001,-4.505834879999999,-60.817400000000035,37.2547651200002,-23.56263488000029
53,-3.552713678800501e-15,-1.0658141036401503e-14,0.00010000000017207356,0.0,0.0,0.0,-29.049100000000056,-27.626400000000807,3.019806626980426e-14,5.684341886080802e-14,36.56510000000007,-4.439790000000003,-56.67540000000085,32.12530999999999,-24.55009000000109
54,2.930988785010413e-14,0.00010000000003884679,-9.592326932761353e-14,0.0,0.0,0.0,-25.85219999999996,-18.498799999999115,-9.999999999799059e-05,1.7053025658242404e-13,32.788199999999975,-4.479184799999999,-44.350999999998876,28.3090152,-16.041984799998886
55,-9.999999999266151e-05,-3.552713678800501e-14,-0.00010000000011878285,0.0,0.0,0.0,-20.82209999999998,-34.95970000000083,1.7763568394002505e-15,-5.400124791776761e-13,41.29089999999993,-4.336481519999998,-55.782000000001716,36.95441847999999,-18.827581520001942
56,0.00010000000003618226,6.750155989720952e-14,-0.00010000000005838672,0.0,0.0,0.0,-23.265499999999985,-16.6257000000007,-3.552713678800501e-15,5.684341886080802e-14,26.368899999999837,-3.8286662400000013,-39.891200000000765,22.540233760000014,-17.350966240000744
57,-0.00010000000001486598,-0.00010000000001042508,-1.6342482922482304e-13,0.0,0.0,0.0,-24.43680000000001,-35.373500000000085,0.00010000000001042508,2.8421709430404007e-13,38.377100000000155,-4.676158799999997,-59.81039999999953,33.70094120000029,-26.1094587999997
58,0.00010000000003618226,1.2434497875801753e-13,-8.881784197001252e-14,0.0,0.0,0.0,-24.98080000000008,-31.74079999999872,0.00010000000002996501,-1.7053025658242404e-13,38.8350999999999,-4.626894960000003,-56.7213999999975,34.2082050399998,-22.513194959997705
59,0.0001000000000139778,0.00010000000009569021,9.999999988963282e-05,0.0,0.0,0.0,-26.540599999999987,-26.73550000000045,3.907985046680551e-14,-3.410605131648481e-13,37.15799999999998,-4.399035120000002,-53.27580000000164,32.758964880000015,-20.51683512000163
60,2.6645352591003757e-15,1.0658141036401503e-14,0.00010000000009746657,0.0,0.0,0.0,-26.754500000000004,-26.403299999999383,3.552713678800501e-15,-5.968558980384842e-13,31.48439999999996,-4.522861440000007,-53.157700000000546,26.96153855999985,-26.19616144000092
61,-0.00010000000004417586,5.684341886080802e-14,9.999999991627817e-05,0.0,0.0,0.0,-28.58370000000002,-27.52359999999922,-1.2434497875801753e-14,8.526512829121202e-14,34.903599999999855,-4.621867199999999,-56.10729999999998,30.281732799999922,-25.82556719999961
62,8.881784197001252e-15,-7.105427357601002e-14,1.4566126083082054e-13,0.0,0.0,0.0,-22.62229999999992,-32.08299999999926,-1.4210854715202004e-14,-5.115907697472721e-13,40.095700000000036,-4.413967919999999,-54.70530000000018,35.68173208000013,-19.023567920000275
63,1.2434497875801753e-14,3.552713678800501e-14,3.552713678800501e-14,0.0,0.0,0.0,-27.82039999999997,-27.605199999999627,-3.375077994860476e-14,-9.99999995485723e-05,36.358499999999935,-4.422259439999992,-55.42569999999904,31.936240560000044,-23.489459439999223
64,2.220446049250313e-14,-1.7053025658242404e-13,-1.0658141036401503e-13,0.0,0.0,0.0,-19.667499999999976,-27.571599999999776,9.999999996779252e-05,5.968558980384842e-13,37.81109999999994,-4.015878480000005,-47.23899999999921,33.795221519999885,-13.443778479999551
65,-3.2862601528904634e-14,1.4210854715202004e-14,-0.00010000000017384991,0.0,0.0,0.0,-25.097799999999992,-21.329200000000036,-0.00010000000001220144,6.821210263296962e-13,29.02640000000008,-3.844771920000001,-46.42720000000013,25.181628080000188,-21.245571920000174
66,-0.00010000000000243148,0.00010000000002463594,-8.704148513061227e-14,0.0,0.0,0.0,-22.922200000000004,-34.33189999999922,-1.5987211554602254e-14,6.536993168992922e-13,41.27330000000008,-4.4418254399999935,-57.254099999997905,36.831474559999975,-20.422625439997475
67,-0.00010000000001930687,9.999999998200337e-05,-5.3290705182007514e-14,0.0,0.0,0.0,-27.506100000000075,-32.54379999999982,-3.6415315207705135e-14,-2.5579538487363607e-13,39.94789999999986,-4.733215920000002,-60.04990000000096,35.214684079999884,-24.835215920001076
68,-2.6645352591003757e-15,-9.999999998555609e-05,-0.00010000000009391385,0.0,0.0,0.0,-24.979099999999914,-33.50650000000098,0.00010000000000331966,-5.400124791776761e-13,34.961000000000055,-4.3282547999999945,-58.485700000002254,30.632745200000073,-27.852954800002408
69,9.999999999354969e-05,9.999999997134523e-05,-1.2079226507921703e-13,0.0,0.0,0.0,-23.67450000000002,-27.73490000000075,-9.999999998022702e-05,5.684341886080802e-14,34.23250000000003,-4.545841680000004,-51.40930000000159,29.686658320000006,-21.72264168000136
70,-3.730349362740526e-14,8.171241461241152e-14,-1.0391687510491465e-13,0.0,0.0,0.0,-26.856500000000054,-27.624300000000872,2.3092638912203256e-14,3.410605131648481e-13,35.99510000000004,-4.366994399999999,-54.48079999999982,31.62810560000008,-22.85269439999975
