GENERALIZED BORN:
71,3.019806626980426e-14,2.4868995751603507e-14,5.5067062021407764e-14,0.0,0.0,0.0,-25.052899999999987,-31.227099999998565,3.019806626980426e-14,-6.536993168992922e-13,35.716599999999815,-4.12229159999999,-56.28000000000003,31.594308399999665,-24.685691599999913
72,-5.5067062021407764e-14,1.4210854715202004e-13,-4.263256414560601e-14,0.0,0.0,0.0,-26.615500000000065,-27.199799999999158,-9.99999999766743e-05,-2.2737367544323206e-13,35.73280000000004,-4.336693920000008,-53.815399999998306,31.396106080000155,-22.41929391999838
73,-7.549516567451064e-15,0.0001000000000423995,-9.999999990739639e-05,0.0,0.0,0.0,-28.57670000000003,-21.659400000000772,1.7763568394002505e-15,4.263256414560601e-13,30.108200000000124,-4.324338719999995,-50.23609999999951,25.78386128000021,-24.452238719999755
74,2.042810365310288e-14,1.7763568394002505e-14,9.237055564881302e-14,0.0,0.0,0.0,-24.002699999999916,-31.977499999998827,3.552713678800501e-15,-3.126388037344441e-13,37.14330000000005,-4.244261759999997,-55.98019999999893,32.899038239999946,-23.08116175999899
75,-3.907985046680551e-14,0.00010000000003529408,1.4210854715202004e-13,0.0,0.0,0.0,-26.65660000000004,-28.204399999999488,-1.7763568394002505e-15,7.673861546209082e-13,30.87529999999996,-4.28297544,-54.860899999999646,26.59232455999976,-28.26857544000012
76,-7.993605777301127e-15,-2.842170943040401e-14,1.7763568394002505e-15,0.0,0.0,0.0,-26.250199999999996,-29.823200000001215,8.881784197001252e-15,2.842170943040401e-14,37.153299999999994,-4.446167760000002,-56.07340000000052,32.70713223999989,-23.36626776000041
77,2.4868995751603507e-14,2.4868995751603507e-14,-1.0302869668521453e-13,0.0,0.0,0.0,-27.26980000000003,-28.836200000000183,-0.00010000000003707044,2.2737367544323206e-13,36.328700000000126,-4.341164399999997,-56.106100000001604,31.987535600000072,-24.118564400001077
78,-3.2862601528904634e-14,0.0,0.00010000000007082122,0.0,0.0,0.0,-26.954399999999996,-37.89670000000038,3.907985046680551e-14,-8.526512829121202e-14,42.51179999999999,-4.707552240000007,-64.85099999999976,37.80424775999988,-27.046752239999208
79,-2.4868995751603507e-14,-6.394884621840902e-14,4.796163466380676e-14,0.0,0.0,0.0,-24.618299999999973,-30.038800000000393,9.999999998200337e-05,2.2737367544323206e-13,36.67840000000002,-4.204312560000005,-54.656999999999584,32.47408744,-22.182912559999593
80,-3.552713678800501e-15,-9.592326932761353e-14,-0.00010000000019161348,0.0,0.0,0.0,-30.013500000000004,-28.25290000000038,1.5987211554602254e-14,3.979039320256561e-13,31.538899999999888,-4.384015919999996,-58.26650000000129,27.154884079999885,-31.111615920001398
81,-9.999999999976694e-05,1.0658141036401503e-14,0.00010000000006904486,0.0,0.0,0.0,-27.08570000000003,-33.29250000000085,5.1514348342607263e-14,-3.410605131648481e-13,40.65079999999994,-4.435230959999998,-60.37820000000205,36.215569039999906,-24.16263096000216
82,-1.3322676295501878e-14,4.263256414560601e-14,1.0125233984581428e-13,0.0,0.0,0.0,-22.93080000000003,-29.770599999999035,-7.105427357601002e-15,-8.526512829121202e-14,37.66899999999994,-4.208644800000002,-52.70139999999992,33.460355199999945,-19.241044799999983
83,-7.105427357601002e-15,1.5631940186722204e-13,2.0961010704922955e-13,0.0,0.0,0.0,-26.349499999999978,-22.73360000000082,-2.1316282072803006e-14,-4.831690603168681e-13,27.756600000000137,-3.969325440000006,-49.08310000000077,23.78727456000006,-25.29582544000094
84,-1.0658141036401503e-14,1.0658141036401503e-14,-9.999999982390761e-05,0.0,0.0,0.0,-21.606400000000015,-26.970300000000876,0.00010000000003351772,3.126388037344441e-13,30.483300000000092,-4.001292719999997,-48.57670000000026,26.48200728000009,-22.094692720000637
85,-0.00010000000001308962,5.684341886080802e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-26.21869999999994,-27.366700000001387,-8.881784197001252e-15,-4.831690603168681e-13,37.061099999999996,-4.231373040000003,-53.58550000000146,32.82972696000001,-20.75577304000123
86,-4.440892098500626e-15,8.171241461241152e-14,1.1191048088221578e-13,0.0,0.0,0.0,-21.482000000000035,-33.05669999999899,4.085620730620576e-14,-2.5579538487363607e-13,39.22510000000007,-4.426494480000004,-54.538699999998656,34.79860551999997,-19.74009447999846
87,-9.999999999532605e-05,9.99999998860801e-05,-4.085620730620576e-14,0.0,0.0,0.0,-25.435500000000044,-37.3375000000002,-1.7763568394002505e-14,-5.684341886080802e-14,38.37639999999992,-4.641585840000005,-62.77300000000035,33.73481415999986,-29.038185840000494
88,-5.3734794391857577e-14,2.842170943040401e-14,-0.0001000000000139778,0.0,0.0,0.0,-24.847699999999996,-36.16520000000133,1.2434497875801753e-14,5.115907697472721e-13,37.006799999999885,-4.499709119999997,-61.01300000000056,32.50709087999984,-28.505909120000496
89,4.440892098500626e-14,-0.00010000000002818865,-3.197442310920451e-14,0.0,0.0,0.0,-29.70100000000009,-24.03280000000038,7.105427357601002e-15,-1.4210854715202004e-13,34.28280000000002,-4.551823440000002,-53.73390000000029,29.730976559999966,-24.002923440000103
90,-3.552713678800501e-15,-3.197442310920451e-14,1.2967404927621828e-13,0.0,0.0,0.0,-24.861900000000023,-29.467900000000334,-1.4210854715202004e-14,9.999999991805453e-05,31.939499999999992,-4.211838719999997,-54.32970000000036,27.727661280000017,-26.60203872000011
91,-8.881784197001252e-15,0.00010000000008147936,6.572520305780927e-14,0.0,0.0,0.0,-27.55580000000004,-26.971700000000645,4.973799150320701e-14,4.263256414560601e-13,34.48340000000008,-4.587161759999997,-54.52740000000165,29.896238239999956,-24.63116176000102
92,1.3322676295501878e-14,9.999999989318553e-05,9.999999996246345e-05,0.0,0.0,0.0,-24.754899999999928,-28.06949999999992,-2.6645352591003757e-14,0.00010000000003174137,36.846099999999936,-4.4022232799999985,-52.82409999999912,32.443876719999864,-20.380223279998802
93,-3.197442310920451e-14,-2.1316282072803006e-14,3.730349362740526e-14,0.0,0.0,0.0,-26.805299999999974,-26.299099999999292,-4.085620730620576e-14,4.831690603168681e-13,31.680000000000113,-4.373479439999999,-53.10439999999828,27.30652056000025,-25.79787943999827
94,6.217248937900877e-15,1.0658141036401503e-13,3.197442310920451e-14,0.0,0.0,0.0,-29.79099999999999,-35.30849999999838,-2.1316282072803006e-14,2.842170943040401e-14,40.22819999999989,-4.681239839999995,-65.0994999999981,35.54696016000009,-29.552539839998005
95,0.0001000000000219714,5.684341886080802e-14,-5.684341886080802e-14,0.0,0.0,0.0,-20.49770000000004,-40.76480000000083,-1.4210854715202004e-14,3.979039320256561e-13,45.14110000000008,-4.3661447999999945,-61.26240000000068,40.774955200000136,-20.487444800001228
96,1.4210854715202004e-14,-5.684341886080802e-14,-2.220446049250313e-13,0.0,0.0,0.0,-25.804399999999934,-24.746300000000815,2.842170943040401e-14,8.526512829121202e-14,29.584699999999874,-4.135008959999999,-50.5507000000009,25.449691039999962,-25.10100896000094
97,-0.00010000000002108322,1.2079226507921703e-13,1.3500311979441904e-13,0.0,0.0,0.0,-25.288399999999925,-22.35530000000066,-9.999999998022702e-05,-0.00010000000025911504,30.03230000000001,-4.234953599999996,-47.64400000000023,25.797346399999977,-21.846653600000707
98,-1.5987211554602254e-14,-9.999999992160724e-05,9.999999990739639e-05,0.0,0.0,0.0,-30.215499999999988,-19.70009999999953,-8.881784197001252e-15,-1.7053025658242404e-13,33.51769999999995,-4.50160848,-49.91560000000037,29.016091519999904,-20.899508480000236
99,-0.00010000000001664233,0.00010000000013477006,2.042810365310288e-14,0.0,0.0,0.0,-29.953699999999973,-27.45699999999964,-1.7763568394002505e-15,2.842170943040401e-14,31.64900000000019,-4.63773024,-57.410699999999906,27.01126976000036,-30.399430239999774
100,-0.00010000000003529408,-1.4566126083082054e-13,7.815970093361102e-14,0.0,0.0,0.0,-31.56880000000001,-25.94800000000027,9.999999999976694e-05,9.999999980436769e-05,34.55970000000006,-4.758456960000002,-57.51670000000041,29.801243040000173,-27.715456960000694
101,-9.999999999799059e-05,-0.00010000000001753051,4.440892098500626e-14,0.0,0.0,0.0,-27.634699999999967,-25.953199999999597,-1.7763568394002505e-14,5.684341886080801e-13,35.451200000000014,-4.766585040000008,-53.5880999999995,30.68461496000012,-22.90348504000029
102,4.440892098500626e-15,-1.6697754290362354e-13,-2.7533531010703882e-14,0.0,0.0,0.0,-29.292099999999994,-21.939700000000066,-0.00010000000002463594,9.99999992359335e-05,31.35400000000006,-4.445696880000003,-51.23180000000042,26.908303120000156,-24.32349688000049
103,-9.999999996068709e-05,7.105427357601002e-15,-1.0302869668521453e-13,0.0,0.0,0.0,-30.049000000000017,-26.771400000000916,1.4210854715202004e-14,5.684341886080802e-14,37.48120000000012,-4.645578240000004,-56.82050000000143,32.83562176000003,-23.984878240001407
104,-1.687538997430238e-14,4.618527782440651e-14,-4.085620730620576e-14,0.0,0.0,0.0,-28.18829999999999,-22.030400000000327,-0.00010000000004417586,5.684341886080801e-13,26.40950000000014,-4.172680080000006,-50.21880000000003,22.236819920000155,-27.981980080000326
105,-1.5987211554602254e-14,0.0,3.907985046680551e-14,0.0,0.0,0.0,-24.013700000000014,-26.79619999999978,7.105427357601002e-15,0.0,33.164400000000064,-4.303954079999993,-50.80989999999909,28.86044591999998,-21.949454079998432
106,1.4210854715202004e-14,1.0658141036401503e-13,9.999999990739639e-05,0.0,0.0,0.0,-23.36880000000008,-33.297399999998476,2.6645352591003757e-14,-8.526512829121202e-13,36.71570000000004,-4.7354255999999975,-56.6660999999998,31.9802744000001,-24.685825599999475
107,-5.329070518200751e-15,0.00010000000000331966,-9.999999999621423e-05,0.0,0.0,0.0,-17.887399999999925,-37.98350000000047,2.6645352591003757e-14,1.1368683772161603e-13,42.1575999999999,-4.156344720000003,-55.8709000000007,38.0012552799998,-17.869644720000892
108,7.993605777301127e-15,-3.552713678800501e-15,-1.3500311979441904e-13,0.0,0.0,0.0,-22.62470000000002,-28.67229999999995,1.7763568394002505e-14,-2.842170943040401e-14,40.64229999999995,-4.240668239999998,-51.29700000000062,36.40163175999993,-14.895368240000693
109,-9.99999999766743e-05,-3.197442310920451e-14,7.105427357601002e-15,0.0,0.0,0.0,-25.669900000000048,-35.06129999999957,-1.2434497875801753e-14,3.126388037344441e-13,35.91169999999995,-4.547044079999999,-60.731299999998754,31.364655920000125,-29.366644079998864
110,-2.5757174171303632e-14,-8.526512829121202e-14,1.438849039914203e-13,0.0,0.0,0.0,-25.000800000000012,-25.323499999999967,2.1316282072803006e-14,-7.389644451905042e-13,32.32790000000005,-4.289887440000002,-50.32430000000116,28.038012560000112,-22.28628744000082
111,-1.7763568394002505e-14,-1.4210854715202004e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-23.286299999999997,-28.71560000000059,-1.7763568394002505e-15,-3.979039320256561e-13,31.049099999999942,-4.1483930400000055,-52.0019000000012,26.900706960000157,-25.101193040000823
112,-4.085620730620576e-14,-0.00010000000019161348,-1.0658141036401503e-14,0.0,0.0,0.0,-27.035300000000007,-22.37619999999982,9.999999999266151e-05,1.9895196601282805e-13,33.534300000000115,-4.340669039999994,-49.41149999999847,29.19363095999997,-20.217869039998035
113,-7.105427357601002e-15,9.237055564881302e-14,-5.1514348342607263e-14,0.0,0.0,0.0,-24.911199999999987,-27.58470000000132,9.99999999766743e-05,8.526512829121202e-14,34.18020000000017,-4.356424799999996,-52.49580000000161,29.823775200000235,-22.672024800001594
114,0.0001000000000095369,-1.2079226507921703e-13,-0.00010000000012944099,0.0,0.0,0.0,-27.13610000000001,-29.13970000000071,-2.1316282072803006e-14,-1.4210854715202004e-13,32.79740000000006,-4.426524720000003,-56.27580000000111,28.370875280000156,-27.904924720001404
115,-4.085620730620576e-14,7.105427357601002e-15,-1.2434497875801753e-13,0.0,0.0,0.0,-17.208600000000036,-43.33319999999884,9.999999997312159e-05,-6.252776074688882e-13,44.400300000000016,-4.1888959199999976,-60.54169999999979,40.211404080000094,-20.33029591999947
116,2.1316282072803006e-14,0.00010000000008147936,-1.1191048088221578e-13,0.0,0.0,0.0,-31.544199999999982,-26.749099999999714,8.881784197001252e-15,1.4210854715202004e-13,30.44569999999981,-4.652926559999997,-58.29319999999937,25.792773439999948,-32.500426559999426
117,9.999999995002895e-05,3.552713678800501e-15,-7.815970093361102e-14,0.0,0.0,0.0,-27.085200000000036,-33.203899999999926,-3.197442310920451e-14,3.694822225952521e-13,37.56310000000015,-4.552584479999997,-60.288999999999575,33.01051552000017,-27.278484479999634
118,-9.999999999532605e-05,1.5276668818842154e-13,-8.881784197001252e-15,0.0,0.0,0.0,-23.542300000000004,-19.856499999999926,4.263256414560601e-14,1.9895196601282805e-13,31.1275000000001,-4.094996399999997,-43.39889999999994,27.032503600000062,-16.36639640000034
119,0.00010000000004328768,1.4210854715202004e-14,-7.105427357601002e-15,0.0,0.0,0.0,-26.445100000000025,-30.08599999999897,1.4210854715202004e-14,-0.0001000000004296453,32.267799999999966,-4.526671679999996,-56.53109999999931,27.74112832000012,-28.789971679999198
120,0.00010000000000598419,-1.0658141036401503e-14,9.999999992515995e-05,0.0,0.0,0.0,-25.200500000000012,-24.79609999999969,1.9539925233402755e-14,-5.115907697472721e-13,34.930599999999984,-4.352032079999994,-49.99639999999977,30.57856792,-19.41783207999977
121,9.999999996601616e-05,7.460698725481052e-14,-0.00010000000001042508,0.0,0.0,0.0,-31.086799999999975,-25.235500000000002,-3.197442310920451e-14,-0.00010000000031595846,33.21410000000009,-4.537896480000006,-56.32239999999945,28.67620352000003,-27.64619647999919
122,0.0001000000000015433,4.618527782440651e-14,-0.00010000000015608634,0.0,0.0,0.0,-28.20290000000007,-28.554200000000108,1.5987211554602254e-14,2.5579538487363607e-13,33.2521999999999,-4.262800319999997,-56.75710000000156,28.98939968000002,-27.767700320001538
123,-3.552713678800501e-15,-7.105427357601002e-14,-4.796163466380676e-14,0.0,0.0,0.0,-25.548000000000027,-31.235000000000532,0.0,-2.842170943040401e-14,37.53769999999997,-4.507217999999998,-56.78299999999935,33.03048200000008,-23.752517999999725
124,0.00010000000000065512,0.00010000000000331966,0.00010000000005838672,0.0,0.0,0.0,-24.822300000000006,-29.567999999999017,1.7763568394002505e-14,2.842170943040401e-14,36.74500000000006,-4.307869440000008,-54.38999999999949,32.43713056,-21.95286943999949
125,-7.993605777301127e-15,9.99999999642398e-05,-3.019806626980426e-14,0.0,0.0,0.0,-21.77319999999994,-31.721499999999693,-0.00010000000004062315,-2.5579538487363607e-13,37.13680000000011,-4.357447920000003,-53.49470000000035,32.77935208000015,-20.715347920000426
126,6.217248937900877e-15,0.00010000000012055921,-6.394884621840902e-14,0.0,0.0,0.0,-26.73699999999993,-24.493999999999538,-3.552713678800501e-14,-4.547473508864641e-13,31.48719999999987,-4.307697360000001,-51.230899999999735,27.179502640000038,-24.051397359999697
127,3.4638958368304884e-14,-1.0658141036401503e-13,3.197442310920451e-14,0.0,0.0,0.0,-23.803399999999968,-14.410500000001129,0.00010000000005305765,-5.684341886080801e-13,28.14910000000001,-4.136229360000001,-38.21380000000261,24.012870640000074,-14.200929360002306
128,2.4868995751603507e-14,8.881784197001252e-14,3.907985046680551e-14,0.0,0.0,0.0,-17.820200000000085,-33.129099999998964,9.999999998377973e-05,-5.115907697472721e-13,36.52190000000002,-3.8840363999999945,-50.949199999999976,32.637863599999974,-18.31133639999932
129,5.329070518200751e-15,8.881784197001252e-14,-5.1514348342607263e-14,0.0,0.0,0.0,-25.192900000000044,-24.673999999999182,-2.3092638912203256e-14,-9.999999957699401e-05,28.538399999999967,-4.4596720800000025,-49.86699999999874,24.078727920000027,-25.788272079998933
130,-2.842170943040401e-14,7.460698725481052e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-29.89040000000004,-25.391900000000106,3.907985046680551e-14,-7.389644451905042e-13,33.40389999999991,-4.462738559999993,-55.28230000000035,28.941161439999988,-26.34113856000036
131,-3.9968028886505635e-15,-9.999999993226538e-05,-3.019806626980426e-14,0.0,0.0,0.0,-22.488900000000008,-22.85419999999992,-5.329070518200751e-15,-9.999999969068085e-05,30.354300000000084,-4.247494560000005,-45.343299999998735,26.10680543999998,-19.236494559998306
132,-2.6645352591003757e-15,8.881784197001252e-14,-9.237055564881302e-14,0.0,0.0,0.0,-26.02979999999996,-25.435500000000033,1.4210854715202004e-14,0.0,29.90810000000013,-4.143187440000003,-51.46530000000004,25.764912560000127,-25.700387439999687
133,-4.618527782440651e-14,-9.999999991450181e-05,1.2434497875801753e-13,0.0,0.0,0.0,-29.551900000000003,-17.044700000001008,-2.1316282072803006e-14,-1.1368683772161603e-13,28.884799999999803,-4.576313519999999,-46.596700000001334,24.308486479999647,-22.288213520001236
134,3.4638958368304884e-14,-1.3500311979441904e-13,-5.3290705182007514e-14,0.0,0.0,0.0,-25.658900000000017,-28.79899999999975,1.7763568394002505e-15,-6.821210263296962e-13,35.01280000000003,-4.6212069599999985,-54.45790000000038,30.39159304000018,-24.066306959999977
135,-2.1316282072803006e-14,1.4921397450962104e-13,-7.638334409421077e-14,0.0,0.0,0.0,-27.61769999999997,-21.859999999998806,-1.2434497875801753e-14,3.126388037344441e-13,31.77039999999985,-4.392408240000005,-49.47769999999876,27.377991759999922,-22.099708239998606
136,2.930988785010413e-14,-4.618527782440651e-14,1.3855583347321954e-13,0.0,0.0,0.0,-30.711900000000064,-17.42030000000114,2.3092638912203256e-14,4.547473508864641e-13,26.659699999999997,-4.410820080000001,-48.13220000000044,22.248879920000146,-25.883320080000743
137,3.108624468950438e-14,2.1316282072803006e-14,4.618527782440651e-14,0.0,0.0,0.0,-21.769400000000036,-27.064199999999957,2.3092638912203256e-14,-0.00010000000057175384,32.74390000000008,-4.390836479999999,-48.83370000000049,28.353063519999964,-20.480636480000072
138,-1.0658141036401503e-14,8.526512829121202e-14,7.460698725481052e-14,0.0,0.0,0.0,-27.048299999999944,-28.202000000000126,-0.00010000000001042508,-9.999999971910256e-05,31.950999999999908,-4.354711920000004,-55.250499999999874,27.596288080000054,-27.654211920000506
139,-4.3520742565306136e-14,3.552713678800501e-14,1.1723955140041653e-13,0.0,0.0,0.0,-27.74279999999999,-29.444999999999915,0.00010000000002818865,-8.526512829121202e-14,39.588199999999816,-4.536869759999993,-57.18769999999978,35.05133023999992,-22.136369760000306
140,9.999999997578612e-05,1.4566126083082054e-13,5.3290705182007514e-14,0.0,0.0,0.0,-27.029499999999956,-30.203999999999823,2.4868995751603507e-14,-9.999999963383743e-05,33.263499999999944,-4.28622192,-57.23349999999847,28.97727807999976,-28.25622191999848
141,9.769962616701378e-15,6.750155989720952e-14,-1.1457501614131615e-13,0.0,0.0,0.0,-29.013600000000018,-22.641300000000236,3.019806626980426e-14,-9.99999998327894e-05,30.11369999999999,-4.50460296,-51.6550000000006,25.609097040000005,-26.045902960000134
142,1.9539925233402755e-14,-9.999999999976694e-05,-1.1546319456101628e-13,0.0,0.0,0.0,-26.314699999999956,-20.003899999998524,1.2434497875801753e-14,4.263256414560601e-13,30.498099999999994,-4.226898960000001,-46.31869999999887,26.271201039999873,-20.047498959999004
143,7.105427357601002e-15,4.973799150320701e-14,1.7763568394002505e-15,0.0,0.0,0.0,-27.847099999999966,-25.27579999999879,-0.00010000000001930687,-5.968558980384842e-13,33.67649999999997,-4.485684240000003,-53.12299999999904,29.19081575999992,-23.93218423999889
144,1.2434497875801753e-14,2.0961010704922955e-13,-0.0001000000000264123,0.0,0.0,0.0,-24.300500000000003,-32.938400000000776,4.973799150320701e-14,0.00010000000085597094,42.41999999999999,-4.471015680000001,-57.23889999999943,37.94898431999994,-19.289915679999268
145,-2.3092638912203256e-14,0.00010000000006371579,-9.999999983989483e-05,0.0,0.0,0.0,-16.790699999999905,-40.34209999999975,2.930988785010413e-14,-9.999999966225914e-05,45.27699999999982,-4.242967200000002,-57.1328999999983,41.0340327999998,-16.098867199998736
146,0.00010000000000687237,-8.526512829121202e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-25.892999999999937,-27.140699999999256,1.7763568394002505e-15,-4.831690603168681e-13,36.789399999999986,-4.434323760000004,-53.03359999999893,32.35507624000006,-20.67852375999864
147,-6.217248937900877e-15,-6.750155989720952e-14,8.704148513061227e-14,0.0,0.0,0.0,-21.754300000000047,-31.748900000000532,-0.00010000000002463594,4.831690603168681e-13,37.462599999999995,-4.459275359999993,-53.503299999999825,33.00332464000003,-20.49997535999981
148,-8.881784197001252e-15,0.00010000000005305765,-0.00010000000003707044,0.0,0.0,0.0,-25.71559999999999,-22.631500000000507,-9.999999999799059e-05,3.410605131648481e-13,28.195399999999978,-4.297378319999996,-48.3472000000005,23.898021679999975,-24.4491783200003
149,1.7763568394002505e-15,-8.881784197001252e-14,-9.999999985943475e-05,0.0,0.0,0.0,-28.657700000000013,-28.75130000000069,0.0,-2.5579538487363607e-13,35.9940000000001,-4.703044320000005,-57.40910000000085,31.290955680000145,-26.11814432000071
150,-2.220446049250313e-14,-9.999999985055297e-05,-1.687538997430238e-13,0.0,0.0,0.0,-24.551499999999987,-29.422299999999503,-5.329070518200751e-15,-9.999999957699401e-05,35.79979999999996,-4.404902399999999,-53.97399999999894,31.394897600000014,-22.579102399999385
151,-8.881784197001252e-15,1.3500311979441904e-13,0.0001000000000139778,0.0,0.0,0.0,-24.933699999999995,-30.34950000000068,-3.375077994860476e-14,-1.1368683772161603e-13,30.846999999999912,-4.453031519999994,-55.2831000000013,26.393968479999764,-28.889131520001087
152,-0.0001000000000015433,1.3500311979441904e-13,-1.2434497875801753e-14,0.0,0.0,0.0,-22.052499999999977,-29.733499999999644,3.375077994860476e-14,5.115907697472721e-13,37.241499999999945,-4.514148720000003,-51.78609999999976,32.72735127999999,-19.05874871999977
153,0.0001000000000423995,1.0658141036401503e-14,3.552713678800501e-14,0.0,0.0,0.0,-24.677300000000006,-28.437799999999598,-3.552713678800501e-14,3.126388037344441e-13,34.13650000000013,-4.530358800000002,-53.11499999999981,29.606141199999996,-23.50885880000004
154,9.999999998377973e-05,-9.237055564881302e-14,-5.684341886080802e-14,0.0,0.0,0.0,-30.444199999999984,-31.375899999999064,4.618527782440651e-14,8.526512829121202e-14,37.09759999999992,-4.669816319999997,-61.819999999998686,32.427783679999976,-29.39221631999918
155,-6.217248937900877e-15,0.00010000000002463594,9.999999996779252e-05,0.0,0.0,0.0,-26.42779999999996,-34.5358000000009,-2.842170943040401e-14,2.2737367544323206e-13,41.25859999999982,-4.599241920000008,-60.96340000000066,36.659358079999755,-24.304041920001595
156,-2.220446049250313e-14,9.999999986476382e-05,-1.5987211554602254e-14,0.0,0.0,0.0,-31.816299999999988,-30.94730000000059,1.7763568394002505e-15,-0.00010000000031595846,35.66800000000019,-4.7567224800000005,-62.763600000001816,30.91127752000021,-31.852322480001376
157,8.881784197001252e-15,-1.4210854715202004e-14,5.5067062021407764e-14,0.0,0.0,0.0,-31.71009999999995,-32.78800000000106,9.999999996068709e-05,1.7053025658242404e-13,35.39010000000001,-4.7796343199999995,-64.49800000000089,30.61046567999987,-33.887534320000796
158,9.999999995002895e-05,5.684341886080802e-14,-1.3322676295501878e-13,0.0,0.0,0.0,-29.16879999999998,-33.622300000000294,-1.2434497875801753e-14,8.526512829121202e-14,40.393900000000016,-4.676127840000004,-62.790999999999826,35.717772160000095,-27.073227840000413
159,-3.019806626980426e-14,0.00010000000007792664,-1.6697754290362354e-13,0.0,0.0,0.0,-30.401099999999985,-32.19130000000013,0.00010000000005128129,-5.684341886080801e-13,36.49520000000014,-4.701212640000001,-62.5922000000006,31.793987360000063,-30.798212640000543
