GENERALIZED BORN:
160,-4.440892098500626e-15,8.526512829121202e-14,1.4210854715202004e-14,0.0,0.0,0.0,-27.206500000000045,-30.445000000000412,0.000100000000054834,7.673861546209082e-13,36.68500000000015,-4.639122720000003,-57.651400000000336,32.04587728000009,-25.605522720000252
161,-1.7763568394002505e-15,7.105427357601002e-15,-1.1013412404281553e-13,0.0,0.0,0.0,-23.080700000000007,-26.983700000000184,5.329070518200751e-15,1.1368683772161603e-13,32.21120000000015,-4.359241440000002,-50.06439999999921,27.85195856000017,-22.212441439998585
162,2.1316282072803006e-14,-4.263256414560601e-14,-2.5757174171303632e-14,0.0,0.0,0.0,-23.933000000000003,-20.418700000000335,0.0001000000000015433,7.958078640513122e-13,26.66380000000008,-3.973713119999997,-44.35159999999942,22.690086880000152,-21.661513119999498
163,-3.8191672047105385e-14,-1.1013412404281553e-13,-1.7763568394002505e-15,0.0,0.0,0.0,-25.882200000000026,-20.172999999999156,-1.5987211554602254e-14,-5.400124791776761e-13,32.09140000000015,-4.251297600000006,-46.055200000000056,27.84010240000014,-18.215097599999908
164,9.999999995891073e-05,2.1316282072803006e-14,-3.730349362740526e-14,0.0,0.0,0.0,-24.96749999999994,-27.767600000001288,3.375077994860476e-14,-5.684341886080801e-13,30.94679999999991,-4.100860079999999,-52.735000000001534,26.84593992000002,-25.88906008000197
165,3.730349362740526e-14,-2.1316282072803006e-14,-3.552713678800501e-15,0.0,0.0,0.0,-28.774000000000022,-19.405799999998607,-1.4210854715202004e-14,-5.684341886080802e-14,23.824399999999958,-4.17783384,-48.17979999999851,19.646566159999935,-28.533233839999028
166,-7.105427357601002e-15,-6.750155989720952e-14,7.993605777301127e-14,0.0,0.0,0.0,-22.032499999999946,-13.217900000000256,-1.2434497875801753e-14,-2.2737367544323206e-13,26.8560999999999,-4.222337760000007,-35.25040000000065,22.633762239999854,-12.616637760000572
167,-3.108624468950438e-14,-0.00010000000010279564,-0.0001000000001170065,0.0,0.0,0.0,-27.46360000000002,-19.874099999999693,-5.329070518200751e-15,1.1368683772161603e-13,24.25690000000003,-4.264592400000003,-47.33789999999945,19.992307600000004,-27.34559239999922
168,-3.375077994860476e-14,-1.7763568394002505e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-21.83959999999999,-42.70840000000111,7.105427357601002e-15,-3.979039320256561e-13,45.3844999999999,-4.5111376799999965,-64.54800000000077,40.8733623199997,-23.674637680000373
169,-5.329070518200751e-15,-0.00010000000009924292,-3.907985046680551e-14,0.0,0.0,0.0,-24.561299999999946,-28.94639999999947,0.0,0.00010000000040122359,35.10880000000009,-4.365681120000006,-53.50769999999791,30.743118880000225,-22.764581119997686
170,0.00010000000002463594,1.1723955140041653e-13,9.947598300641403e-14,0.0,0.0,0.0,-21.004800000000095,-32.5368000000014,-1.9539925233402755e-14,0.00010000000006016307,35.770399999999896,-4.387488480000005,-53.54140000000115,31.382911519999922,-22.158488480001907
171,-2.6645352591003757e-14,-1.7763568394002505e-14,4.263256414560601e-14,0.0,0.0,0.0,-26.91509999999993,-26.788499999999104,-3.552713678800501e-15,-0.0001000000001454282,31.63050000000002,-4.44484872,-53.703699999999685,27.18565128000014,-26.51804872000001
172,-4.3520742565306136e-14,-2.4868995751603507e-14,1.3322676295501878e-13,0.0,0.0,0.0,-25.21310000000004,-29.86780000000155,-4.440892098500626e-14,2.5579538487363607e-13,33.41239999999992,-4.827538079999989,-55.0809000000004,28.584861919999813,-26.496038080000588
173,-9.999999998733244e-05,2.4868995751603507e-14,0.00010000000012766463,0.0,0.0,0.0,-22.2957000000001,-28.09549999999912,7.105427357601002e-15,3.126388037344441e-13,32.40370000000001,-4.4559770399999925,-50.39119999999892,27.947722959999986,-22.443477039998925
174,9.999999999088516e-05,7.815970093361102e-14,-1.5987211554602254e-14,0.0,0.0,0.0,-24.808900000000044,-30.17949999999866,-0.00010000000000331966,0.00010000000008858478,36.82779999999987,-4.3912051199999995,-54.98829999999833,32.436594879999824,-22.55170511999873
175,0.0001000000000139778,6.039613253960852e-14,-6.039613253960852e-14,0.0,0.0,0.0,-27.095199999999988,-35.06430000000057,3.552713678800501e-15,-2.2737367544323206e-13,44.19519999999988,-4.528422720000001,-62.159400000000716,39.666777279999685,-22.49262272000034
176,6.217248937900877e-15,9.999999999621423e-05,9.99999998860801e-05,0.0,0.0,0.0,-18.249399999999998,-32.988899999999866,-1.4210854715202004e-14,-8.526512829121202e-14,38.14780000000011,-4.57029072,-51.23810000000019,33.57750928000007,-17.6605907200001
177,3.552713678800501e-15,-6.039613253960852e-14,-7.815970093361102e-14,0.0,0.0,0.0,-24.0688,-27.876399999999016,-5.329070518200751e-15,0.00010000000034438017,36.95520000000007,-4.571429040000004,-51.945100000000394,32.383770960000106,-19.56132903999982
178,1.5987211554602254e-14,4.973799150320701e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-27.724900000000027,-29.423699999999656,1.4210854715202004e-14,-5.684341886080801e-13,36.38330000000007,-4.775806800000002,-57.14860000000057,31.607493200000054,-25.541106800000748
179,3.730349362740526e-14,2.1316282072803006e-14,-1.3145040611561853e-13,0.0,0.0,0.0,-27.633799999999898,-23.534800000000224,0.0,-2.842170943040401e-14,30.658300000000107,-4.24254024,-51.16860000000074,26.415759760000185,-24.752840240000324
180,-3.730349362740526e-14,-8.171241461241152e-14,-1.794120407794253e-13,0.0,0.0,0.0,-25.739199999999965,-33.051999999998685,-3.197442310920451e-14,-0.000100000000458067,38.4094,-4.470970320000001,-58.79129999999853,33.93842967999991,-24.852870319998843
181,-3.019806626980426e-14,-4.973799150320701e-14,1.723066134218243e-13,0.0,0.0,0.0,-21.812999999999946,-27.701600000000333,8.881784197001252e-15,8.526512829121202e-13,37.48390000000005,-4.178683440000005,-49.514599999999774,33.30521656000019,-16.20938343999981
182,0.00010000000000509601,9.999999999976694e-05,9.999999988963282e-05,0.0,0.0,0.0,-27.173299999999998,-19.572999999999745,-4.973799150320701e-14,-5.684341886080802e-14,28.991800000000044,-4.409585279999992,-46.74600000000001,24.582214719999897,-22.16378528000034
183,0.00010000000000598419,-3.197442310920451e-14,3.730349362740526e-14,0.0,0.0,0.0,-21.71690000000003,-30.989599999999534,-3.730349362740526e-14,-7.958078640513122e-13,34.46949999999991,-4.329586800000003,-52.70640000000101,30.139913199999924,-22.566486800000405
184,9.99999999562462e-05,-1.4210854715202004e-14,6.927791673660977e-14,0.0,0.0,0.0,-27.00269999999999,-18.96770000000069,1.9539925233402755e-14,2.8421709430404007e-13,28.19000000000002,-4.441363199999998,-45.97030000000082,23.7486368,-22.22166320000059
185,-2.398081733190338e-14,-9.237055564881302e-14,-9.999999981502583e-05,0.0,0.0,0.0,-26.190700000000007,-28.284100000001565,8.881784197001252e-15,-1.4210854715202004e-13,38.48780000000006,-4.861406879999995,-54.47490000000208,33.626393120000095,-20.84850688000175
186,1.4210854715202004e-14,-1.4210854715202004e-14,1.5987211554602254e-14,0.0,0.0,0.0,-32.59259999999992,-29.146500000001588,2.1316282072803006e-14,-2.5579538487363607e-13,38.20860000000012,-4.514223600000003,-61.73910000000126,33.69437639999999,-28.044723600001262
187,-6.217248937900877e-15,-6.039613253960852e-14,-0.00010000000002996501,0.0,0.0,0.0,-31.71930000000002,-24.084699999999685,-4.440892098500626e-14,1.9895196601282805e-13,32.33259999999995,-4.752376560000002,-55.8040999999988,27.580223439999884,-28.223876559998914
188,-0.0001000000000095369,-9.999999999266151e-05,1.4210854715202004e-14,0.0,0.0,0.0,-29.57969999999996,-26.0490999999993,1.9539925233402755e-14,1.9895196601282805e-13,34.7937,-4.636066319999999,-55.628999999998925,30.15763368000004,-25.47136631999888
189,-3.907985046680551e-14,1.4210854715202004e-13,1.1546319456101628e-13,0.0,0.0,0.0,-24.694700000000083,-23.778900000000213,-2.1316282072803006e-14,0.00010000000077070581,26.41980000000001,-4.261211999999999,-48.47349999999861,22.15858800000005,-26.314911999998557
190,9.325873406851315e-15,0.0,-9.99999999766743e-05,0.0,0.0,0.0,-29.73109999999991,-35.87509999999979,-8.881784197001252e-15,3.694822225952521e-13,41.87029999999996,-4.471016399999994,-65.60629999999942,37.39928359999995,-28.207016399999247
191,9.999999998733244e-05,-7.105427357601002e-14,0.00010000000010279564,0.0,0.0,0.0,-25.0689000000001,-26.223600000000815,0.00010000000000509601,-6.536993168992922e-13,34.29750000000013,-4.439500559999993,-51.29220000000183,29.857999440000036,-21.43420056000157
192,-1.2434497875801753e-14,8.881784197001252e-14,-8.526512829121202e-14,0.0,0.0,0.0,-24.715199999999967,-17.461699999999112,4.440892098500626e-14,5.684341886080802e-14,28.660600000000166,-4.387168800000002,-42.17689999999898,24.273431200000143,-17.90346879999838
193,-0.00010000000002019505,-1.0302869668521453e-13,-1.0480505352461478e-13,0.0,0.0,0.0,-26.82699999999996,-31.167700000000174,-1.9539925233402755e-14,-2.8421709430404007e-13,38.316199999999874,-4.370148719999998,-57.994800000000325,33.94605127999992,-24.04874872000086
194,4.440892098500626e-15,-4.263256414560601e-14,8.526512829121202e-14,0.0,0.0,0.0,-26.51709999999996,-23.91080000000052,-5.329070518200751e-15,-1.9895196601282805e-13,36.46109999999991,-4.438849679999999,-50.42790000000173,32.02225031999981,-18.405649680001247
195,-1.7763568394002505e-15,-7.105427357601002e-15,0.00010000000005305765,0.0,0.0,0.0,-27.23399999999999,-30.31779999999941,3.907985046680551e-14,6.536993168992922e-13,39.60070000000003,-4.476017520000006,-57.551699999998036,35.12468248000009,-22.42701751999772
196,3.8191672047105385e-14,5.3290705182007514e-14,7.105427357601002e-15,0.0,0.0,0.0,-25.455500000000068,-35.48559999999967,-0.00010000000000509601,-5.684341886080802e-14,42.769400000000005,-4.537467359999994,-60.941199999999355,38.231932640000124,-22.709267359999245
197,2.7533531010703882e-14,7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0,0.0,-31.43240000000003,-23.28930000000141,2.6645352591003757e-14,8.526512829121202e-14,29.005300000000016,-4.479101999999996,-54.72170000000098,24.5261980000001,-30.195502000001326
198,1.7763568394002505e-14,7.460698725481052e-14,4.263256414560601e-14,0.0,0.0,0.0,-24.568799999999946,-27.616699999999256,-2.3092638912203256e-14,-4.831690603168681e-13,37.08220000000014,-4.549949279999998,-52.18549999999918,32.5322507200002,-19.6532492799992
199,9.769962616701378e-15,9.99999999891088e-05,-6.039613253960852e-14,0.0,0.0,0.0,-26.824899999999943,-14.313200000000947,9.999999998377973e-05,2.842170943040401e-14,19.751900000000052,-4.09427352,-41.13790000000003,15.657626479999939,-25.480273519999642
200,-2.6645352591003757e-15,-3.552713678800501e-15,-8.881784197001252e-15,0.0,0.0,0.0,-24.67170000000008,-30.445700000000542,-2.6645352591003757e-14,3.694822225952521e-13,38.37419999999997,-4.276429920000005,-55.11739999999938,34.09777008000003,-21.019629919999346
201,-3.375077994860476e-14,6.039613253960852e-14,-1.3145040611561853e-13,0.0,0.0,0.0,-21.637599999999978,-35.59699999999986,4.973799150320701e-14,1.9895196601282805e-13,40.27470000000012,-4.393478160000004,-57.2346000000002,35.881221840000194,-21.353378160000247
202,-3.019806626980426e-14,4.618527782440651e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-26.560700000000033,-22.213700000000692,8.881784197001252e-15,-2.5579538487363607e-13,28.237400000000036,-4.212236159999994,-48.77440000000118,24.025163840000236,-24.749236160000947
203,9.999999999976694e-05,-9.999999996779252e-05,-4.796163466380676e-14,0.0,0.0,0.0,-26.405200000000033,-25.401899999999827,0.00010000000003174137,-2.2737367544323206e-13,31.033500000000082,-4.099386240000004,-51.80700000000087,26.93411376000012,-24.872886240000966
204,1.5987211554602254e-14,3.552713678800501e-15,4.440892098500626e-14,0.0,0.0,0.0,-22.748100000000075,-32.3041000000002,2.3092638912203256e-14,3.979039320256561e-13,37.0571,-4.21664688,-55.052199999998805,32.8404531199999,-22.211746879998685
205,-1.509903313490213e-14,6.750155989720952e-14,4.440892098500626e-14,0.0,0.0,0.0,-18.871899999999933,-31.701200000000902,1.7763568394002505e-15,0.00010000000034438017,37.26629999999987,-4.358237039999995,-50.57300000000039,32.90806295999977,-17.664937040000623
206,5.3290705182007514e-14,7.815970093361102e-14,-1.8118839761882555e-13,0.0,0.0,0.0,-26.132299999999937,-38.09189999999972,0.00010000000000509601,0.00010000000054333213,38.016300000000115,-4.656741839999999,-64.22399999999979,33.35955816000012,-30.8644418399999
207,-1.0658141036401503e-14,-7.105427357601002e-15,1.3677947663381929e-13,0.0,0.0,0.0,-29.05399999999994,-28.206100000000966,-0.00010000000000331966,3.410605131648481e-13,35.76570000000005,-4.639134239999996,-57.26020000000182,31.126565759999984,-26.133634240001143
208,-2.1316282072803006e-14,0.0001000000000139778,-5.3290705182007514e-14,0.0,0.0,0.0,-23.63779999999997,-31.599699999999984,-2.3092638912203256e-14,2.2737367544323206e-13,36.272400000000026,-4.524643439999993,-55.23740000000009,31.74775656000004,-23.489643440000506
209,-1.2434497875801753e-14,-7.105427357601002e-14,-1.2967404927621828e-13,0.0,0.0,0.0,-30.477699999999924,-24.256999999998996,-9.99999999642398e-05,1.9895196601282805e-13,33.18719999999998,-4.524053040000002,-54.73479999999945,28.66314695999994,-26.071653039999745
210,0.0,1.8829382497642655e-13,5.5067062021407764e-14,0.0,0.0,0.0,-30.077999999999985,-18.16320000000149,5.3290705182007514e-14,6.536993168992922e-13,26.049500000000045,-4.255500240000002,-48.24120000000097,21.793999759999856,-26.447200240001123
211,-1.1102230246251565e-14,-5.684341886080802e-14,-0.00010000000001930687,0.0,0.0,0.0,-29.05339999999994,-24.245600000000685,-1.0658141036401503e-14,-9.99999995485723e-05,31.772499999999894,-4.368414239999999,-53.29920000000119,27.404085759999788,-25.895114240001178
212,1.7763568394002505e-14,-3.907985046680551e-14,-1.3322676295501878e-13,0.0,0.0,0.0,-28.21669999999994,-30.68890000000026,9.999999996779252e-05,8.526512829121202e-13,32.60889999999999,-4.810896719999995,-58.90549999999874,27.798003280000078,-31.107496719998892
213,2.5757174171303632e-14,-3.907985046680551e-14,-7.283063041541027e-14,0.0,0.0,0.0,-26.89929999999997,-27.47389999999998,-1.0658141036401503e-14,-5.684341886080802e-14,35.63179999999988,-4.487470560000002,-54.37319999999981,31.144329439999776,-23.22887055999982
214,-1.3322676295501878e-14,-3.552713678800501e-14,-9.999999992515995e-05,0.0,0.0,0.0,-24.423399999999948,-27.342999999999265,4.085620730620576e-14,-0.00010000000006016307,34.25260000000014,-4.716412559999996,-51.76659999999926,29.53618744000027,-22.230412559998996
215,3.6415315207705135e-14,-7.105427357601002e-15,1.1901590823981678e-13,0.0,0.0,0.0,-26.71410000000005,-36.37399999999997,-4.263256414560601e-14,-1.1368683772161603e-13,42.70999999999995,-4.626663840000007,-63.088100000000196,38.08333615999992,-25.00476384000028
216,-9.999999998200337e-05,-1.4921397450962104e-13,-9.059419880941277e-14,0.0,0.0,0.0,-27.195899999999988,-30.421900000000065,-2.842170943040401e-14,-9.999999963383743e-05,35.364699999999914,-4.586627519999997,-57.61799999999954,30.77807247999986,-26.839927519999677
217,8.881784197001252e-16,7.105427357601002e-15,-1.936228954946273e-13,0.0,0.0,0.0,-24.557999999999993,-29.018600000000035,0.0,3.694822225952521e-13,42.24470000000001,-4.388248800000001,-53.57659999999893,37.85645119999999,-15.72014879999918
218,1.5987211554602254e-14,9.999999999621423e-05,-3.552713678800501e-15,0.0,0.0,0.0,-26.52759999999996,-24.16210000000082,9.999999995535802e-05,8.526512829121202e-14,32.41690000000014,-4.351069439999998,-50.68950000000147,28.06583055999998,-22.62366944000172
219,-2.5757174171303632e-14,9.999999985410568e-05,9.237055564881302e-14,0.0,0.0,0.0,-26.80619999999997,-23.434200000000466,8.881784197001252e-15,-0.00010000000025911504,29.303700000000077,-4.273999920000004,-50.2404000000011,25.029700080000236,-25.21069992000109
220,1.5987211554602254e-14,0.00010000000002108322,-9.999999992871267e-05,0.0,0.0,0.0,-25.670899999999968,-22.001500000000384,-3.552713678800501e-14,-0.00010000000006016307,28.232400000000123,-4.252166639999993,-47.67250000000061,23.980233360000113,-23.69226664000027
221,0.0,1.3500311979441904e-13,1.5631940186722204e-13,0.0,0.0,0.0,-29.765899999999974,-31.185100000001555,-4.618527782440651e-14,1.1368683772161603e-13,37.93729999999999,-4.611802320000001,-60.95100000000032,33.32549768000009,-27.625502320001132
222,-8.881784197001252e-15,7.105427357601002e-14,0.00010000000002463594,0.0,0.0,0.0,-24.74940000000008,-33.393400000000725,0.00010000000001575415,-7.958078640513122e-13,34.00099999999999,-4.453973999999994,-58.142600000000584,29.54702600000014,-28.595574000000667
223,8.881784197001252e-16,-4.618527782440651e-14,3.019806626980426e-14,0.0,0.0,0.0,-27.435199999999984,-27.637099999999734,7.105427357601002e-15,-2.5579538487363607e-13,31.48279999999986,-4.336182720000003,-55.07229999999919,27.146617279999834,-27.92568271999913
224,-3.552713678800501e-15,-1.1723955140041653e-13,9.592326932761353e-14,0.0,0.0,0.0,-30.942299999999946,-24.12840000000095,-3.019806626980426e-14,-5.684341886080802e-14,32.321000000000026,-4.557060719999992,-55.070700000001125,27.763939280000056,-27.306760720000838
225,-1.5987211554602254e-14,0.00010000000008503207,-0.00010000000002996501,0.0,0.0,0.0,-28.837999999999997,-22.854000000000326,-1.2434497875801753e-14,8.526512829121202e-14,30.865500000000136,-4.383007919999999,-51.692000000000164,26.482492080000164,-25.209507919999766
226,-1.4210854715202004e-14,0.0,7.993605777301127e-14,0.0,0.0,0.0,-19.37240000000001,-30.365600000000022,7.105427357601002e-15,-2.842170943040401e-14,32.63749999999989,-4.150722240000005,-49.738000000000966,28.486777759999907,-21.251222240001056
227,0.00010000000002818865,4.973799150320701e-14,1.2079226507921703e-13,0.0,0.0,0.0,-24.247099999999993,-20.65830000000029,0.00010000000001753051,-2.5579538487363607e-13,32.72109999999998,-4.194475920000001,-44.90520000000019,28.526624079999802,-16.37857592000016
228,8.881784197001252e-16,1.7763568394002505e-14,-9.999999991450181e-05,0.0,0.0,0.0,-22.91920000000007,-33.338000000000385,1.7763568394002505e-15,-5.115907697472721e-13,41.751100000000164,-4.410944640000002,-56.25730000000131,37.340155360000225,-18.91714464000154
229,-2.7533531010703882e-14,6.039613253960852e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-20.285699999999988,-27.151200000000998,-9.999999999443787e-05,-2.2737367544323206e-13,37.53039999999993,-3.9876062399999945,-47.43700000000182,33.54279376000003,-13.894206240001779
230,1.5987211554602254e-14,-9.99999999642398e-05,9.99999999109491e-05,0.0,0.0,0.0,-24.627600000000058,-32.33049999999948,-1.2434497875801753e-14,8.242295734817162e-13,36.094100000000125,-4.499890559999996,-56.95809999999882,31.594209440000032,-25.363890559998552
231,0.0001000000000344059,0.00010000000002463594,-1.1191048088221578e-13,0.0,0.0,0.0,-29.374000000000002,-20.345500000000968,-9.999999998022702e-05,2.842170943040401e-14,27.50469999999982,-4.581042480000001,-49.71939999999961,22.923657519999704,-26.79574247999969
232,-9.769962616701378e-15,9.999999998555609e-05,-9.999999995891073e-05,0.0,0.0,0.0,-27.122200000000056,-35.25269999999987,1.0658141036401503e-14,-3.410605131648481e-13,45.93219999999992,-4.49259336,-62.37490000000035,41.439606639999916,-20.93529336000043
233,-0.0001000000000015433,-4.263256414560601e-14,-9.769962616701378e-14,0.0,0.0,0.0,-21.460800000000106,-18.76129999999943,-9.999999995713438e-05,-5.115907697472721e-13,27.03509999999998,-4.124822400000001,-40.22229999999878,22.9102775999999,-17.312022399998426
234,-4.440892098500626e-14,-9.99999999891088e-05,1.5276668818842154e-13,0.0,0.0,0.0,-24.437599999999982,-27.822400000000577,-4.085620730620576e-14,8.526512829121202e-14,33.496599999999844,-4.158606239999996,-52.26010000000005,29.33799375999982,-22.922106240000005
235,-1.687538997430238e-14,-1.2789769243681803e-13,-4.796163466380676e-14,0.0,0.0,0.0,-26.51250000000008,-20.323300000000543,0.0,3.694822225952521e-13,29.488100000000024,-4.011618240000001,-46.83580000000079,25.476481760000045,-21.35931824000052
236,-1.2434497875801753e-14,-7.815970093361102e-14,0.00010000000002463594,0.0,0.0,0.0,-20.864000000000008,-38.980699999999935,-1.5987211554602254e-14,0.00010000000048648872,40.48350000000005,-4.435588799999994,-59.84450000000096,36.047911200000044,-23.79658880000069
237,8.881784197001252e-16,-0.00010000000002463594,-9.414691248821327e-14,0.0,0.0,0.0,-25.719499999999968,-15.786099999998754,-0.00010000000004950493,5.968558980384842e-13,26.838700000000088,-4.329336239999999,-41.505799999997436,22.50936376000016,-18.996436239997053
238,3.907985046680551e-14,9.592326932761353e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-22.651000000000003,-29.407399999999143,-4.440892098500626e-14,5.684341886080802e-14,37.290800000000004,-4.493225520000001,-52.05839999999917,32.797574479999966,-19.2608255199992
239,-2.3092638912203256e-14,0.0001000000000423995,1.0835776720341528e-13,0.0,0.0,0.0,-28.577600000000093,-18.489200000000118,8.881784197001252e-15,1.7053025658242404e-13,26.965900000000016,-4.214674800000001,-47.06670000000092,22.7512252000002,-24.315474800000715
240,1.509903313490213e-14,-9.99999999891088e-05,-1.1013412404281553e-13,0.0,0.0,0.0,-22.366199999999925,-20.596900000001213,4.085620730620576e-14,6.821210263296962e-13,28.422700000000148,-4.088211839999998,-42.96319999999942,24.334488160000127,-18.628711839999056
241,1.1546319456101628e-14,-1.4210854715202004e-14,-8.881784197001252e-14,0.0,0.0,0.0,-25.669899999999934,-17.967700000000427,-7.105427357601002e-14,1.7053025658242404e-13,28.76119999999987,-3.6707925599999998,-43.63759999999989,25.09040743999975,-18.547192559999914
242,-9.999999997134523e-05,-2.842170943040401e-14,-9.592326932761353e-14,0.0,0.0,0.0,-25.055399999999945,-16.521199999999716,-3.197442310920451e-14,9.999999971910256e-05,26.194299999999817,-4.306610879999997,-41.576600000000866,21.887689119999926,-19.6889108800014
243,8.881784197001252e-16,1.3500311979441904e-13,-4.973799150320701e-14,0.0,0.0,0.0,-28.502899999999944,-20.215500000001114,-9.999999999443787e-05,-0.0001000000001454282,24.376199999999958,-4.444367759999998,-48.71860000000139,19.931832239999945,-28.78676776000121
244,-0.00010000000001486598,8.171241461241152e-14,-3.552713678800501e-15,0.0,0.0,0.0,-22.39439999999994,-34.59730000000066,-2.3092638912203256e-14,-3.694822225952521e-13,37.77889999999996,-4.454947440000003,-56.99180000000007,33.32395255999994,-23.667847440000116
245,-8.881784197001252e-16,-6.394884621840902e-14,-8.348877145181177e-14,0.0,0.0,0.0,-19.57079999999998,-27.801500000000715,3.730349362740526e-14,0.00010000000077070581,32.08800000000006,-4.136670719999998,-47.37220000000049,27.95132928000004,-19.420870720000664
246,5.329070518200751e-15,2.1671553440683056e-13,1.4210854715202004e-13,0.0,0.0,0.0,-26.5509,-22.054400000000427,0.0001000000000423995,0.0001000000001454282,26.765599999999885,-4.324176720000002,-48.605099999998956,22.441423280000002,-26.163676719999188
247,0.00010000000003351772,-7.460698725481052e-14,1.0835776720341528e-13,0.0,0.0,0.0,-28.238299999999917,-34.09550000000115,3.552713678800501e-15,9.999999926435521e-05,39.32460000000006,-4.534415280000003,-62.333600000001965,34.79018472000013,-27.543415280002293
248,9.999999996779252e-05,0.00010000000002108322,1.723066134218243e-13,0.0,0.0,0.0,-28.985500000000037,-29.150399999999507,1.4210854715202004e-14,5.684341886080802e-14,35.02650000000003,-4.506682319999998,-58.13569999999909,30.519817680000088,-27.615882319999685
