GENERALIZED BORN:
249,8.881784197001252e-16,1.2434497875801753e-13,-1.1368683772161603e-13,0.0,0.0,0.0,-24.057900000000004,-22.62609999999895,-3.730349362740526e-14,-1.9895196601282805e-13,30.34689999999994,-4.191986160000004,-46.68399999999998,26.154913839999907,-20.529086160000304
250,3.019806626980426e-14,-2.842170943040401e-14,7.549516567451064e-14,0.0,0.0,0.0,-24.013899999999985,-41.92410000000109,3.019806626980426e-14,5.968558980384842e-13,44.00389999999999,-4.4110072800000015,-65.93799999999958,39.59289272000001,-26.34510727999934
251,2.1316282072803006e-14,-1.5276668818842154e-13,1.0658141036401503e-13,0.0,0.0,0.0,-21.534200000000034,-24.449599999999172,2.4868995751603507e-14,2.5579538487363607e-13,32.543200000000006,-4.232612880000001,-45.983799999999064,28.31058712000006,-17.673212879998772
252,0.00010000000001753051,-7.460698725481052e-14,9.237055564881302e-14,0.0,0.0,0.0,-27.05459999999995,-24.923000000000393,1.2434497875801753e-14,-1.7053025658242404e-13,31.12949999999998,-4.404089519999998,-51.97749999999921,26.725410480000008,-25.252089519998975
253,-0.00010000000001042508,-9.947598300641403e-14,-9.999999988430375e-05,0.0,0.0,0.0,-20.520300000000045,-23.17920000000116,-1.7763568394002505e-14,-5.115907697472721e-13,32.16189999999982,-4.042474560000001,-43.69970000000218,28.119425439999784,-15.580274560002621
254,3.730349362740526e-14,3.552713678800501e-14,9.999999985232932e-05,0.0,0.0,0.0,-25.402900000000013,-22.231700000000565,-3.552713678800501e-15,-5.684341886080801e-13,28.99470000000007,-4.345129440000003,-47.63450000000128,24.649570560000107,-22.984929440000954
255,5.329070518200751e-15,7.815970093361102e-14,-6.572520305780927e-14,0.0,0.0,0.0,-28.4882,-23.814200000000852,1.2434497875801753e-14,4.263256414560601e-13,30.72849999999991,-4.42283688,-52.30239999999982,26.305663119999934,-25.996736880000114
256,-1.5987211554602254e-14,9.999999995358166e-05,-3.197442310920451e-14,0.0,0.0,0.0,-23.858500000000014,-38.03440000000038,-1.5987211554602254e-14,8.526512829121202e-14,45.81409999999998,-4.46232024,-61.89280000000036,41.351779760000056,-20.541020240000307
257,-3.730349362740526e-14,0.00010000000003529408,1.9895196601282805e-13,0.0,0.0,0.0,-27.219999999999988,-25.507999999999925,0.00010000000002818865,-8.526512829121202e-14,27.48799999999992,-4.336593119999996,-52.72779999999915,23.151406879999847,-29.5763931199984
258,-1.4210854715202004e-14,-3.552713678800501e-14,7.460698725481052e-14,0.0,0.0,0.0,-23.703600000000055,-20.373800000000386,9.999999999621423e-05,-3.979039320256561e-13,30.99699999999988,-3.8979878399999928,-44.07730000000137,27.09901215999988,-16.978287840000817
259,-9.999999998733244e-05,-0.00010000000007437393,-1.0480505352461478e-13,0.0,0.0,0.0,-29.240699999999975,-18.626900000000845,1.4210854715202004e-14,2.842170943040401e-14,29.512400000000042,-4.4609543999999985,-47.867800000001566,25.051445600000065,-22.8163544000015
260,1.1546319456101628e-14,4.618527782440651e-14,-4.263256414560601e-14,0.0,0.0,0.0,-31.51469999999993,-21.151800000000172,-3.375077994860476e-14,2.2737367544323206e-13,30.628200000000092,-4.57105464,-52.66650000000041,26.05714536000027,-26.60935464000059
261,3.019806626980426e-14,1.6342482922482304e-13,0.00010000000002996501,0.0,0.0,0.0,-26.98219999999998,-27.39820000000028,-1.9539925233402755e-14,9.99999998327894e-05,31.804000000000116,-4.2411268799999995,-54.38020000000016,27.56287312000016,-26.817326880000223
262,6.217248937900877e-15,4.263256414560601e-14,-9.999999984167118e-05,0.0,0.0,0.0,-23.645900000000022,-22.022800000000807,0.0,-4.547473508864641e-13,27.292800000000145,-3.775907519999995,-45.6688000000009,23.516892480000003,-22.15190752000113
263,-5.773159728050814e-15,9.999999999976694e-05,-1.3322676295501878e-13,0.0,0.0,0.0,-20.268299999999968,-31.520600000000798,5.329070518200751e-15,8.526512829121202e-14,34.32670000000013,-4.021709040000005,-51.78880000000133,30.304990960000175,-21.483809040001603
264,1.687538997430238e-14,1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0,0.0,-29.826500000000046,-31.32669999999886,2.1316282072803006e-14,1.4210854715202004e-13,38.99900000000008,-4.455421919999994,-61.15319999999903,34.54357808,-26.6096219199988
265,-1.2434497875801753e-14,4.263256414560601e-14,1.7053025658242404e-13,0.0,0.0,0.0,-26.737100000000012,-31.323599999999878,3.730349362740526e-14,-1.4210854715202004e-13,34.83690000000004,-4.241142000000002,-58.06070000000041,30.59575799999999,-27.46494200000042
266,3.4638958368304884e-14,-9.999999989673825e-05,-5.5067062021407764e-14,0.0,0.0,0.0,-29.808099999999992,-21.51829999999986,4.618527782440651e-14,-4.263256414560601e-13,31.841200000000164,-4.5742392,-51.326500000000436,27.266960800000213,-24.05953920000023
267,-5.329070518200751e-15,9.99999999891088e-05,2.1316282072803006e-14,0.0,0.0,0.0,-26.765500000000003,-33.37959999999897,-2.1316282072803006e-14,9.999999974752427e-05,43.08750000000019,-4.535343359999995,-60.144899999999126,38.55215664000023,-21.59274335999889
268,9.999999998733244e-05,-9.947598300641403e-14,1.616484723854228e-13,0.0,0.0,0.0,-26.711800000000036,-15.483500000000888,-0.00010000000003707044,2.8421709430404007e-13,24.02130000000001,-4.324106160000001,-42.19530000000091,19.697193840000033,-22.498106160001115
269,9.769962616701378e-15,9.99999999109491e-05,1.4921397450962104e-13,0.0,0.0,0.0,-25.111099999999976,-31.19370000000101,7.105427357601002e-15,-5.968558980384842e-13,33.82539999999982,-4.3997961599999975,-56.30470000000099,29.425603839999724,-26.879096160000813
270,1.0658141036401503e-14,-8.171241461241152e-14,2.3092638912203256e-14,0.0,0.0,0.0,-20.792099999999955,-32.437899999999516,-2.1316282072803006e-14,2.842170943040401e-14,36.37070000000003,-4.3959945599999966,-53.230000000000416,31.974705440000044,-21.255294560000593
271,0.00010000000001930687,-7.105427357601002e-15,2.842170943040401e-14,0.0,0.0,0.0,-25.179599999999997,-30.786900000000294,-1.9539925233402755e-14,-5.684341886080802e-14,40.1555999999999,-4.579903440000004,-55.96640000000038,35.57569655999985,-20.39070344000031
272,3.552713678800501e-14,-6.394884621840902e-14,1.1013412404281553e-13,0.0,0.0,0.0,-25.68409999999994,-33.35419999999875,3.019806626980426e-14,-3.979039320256561e-13,39.561500000000024,-4.58162712,-59.038299999999026,34.97987288000013,-24.058427119998896
273,2.930988785010413e-14,2.4868995751603507e-14,9.999999995002895e-05,0.0,0.0,0.0,-25.68410000000007,-32.8909,-1.7763568394002505e-14,1.9895196601282805e-13,34.357799999999955,-4.239261359999997,-58.574899999998976,30.11853863999995,-28.456361359998795
274,0.00010000000001042508,6.750155989720952e-14,1.971756091734278e-13,0.0,0.0,0.0,-33.60549999999994,-15.69559999999948,-3.552713678800501e-15,-2.842170943040401e-14,26.254500000000036,-4.60616832,-49.30099999999918,21.648331679999828,-27.652668319999123
275,3.197442310920451e-14,3.552713678800501e-15,9.769962616701378e-14,0.0,0.0,0.0,-31.581999999999965,-19.14830000000031,1.7763568394002505e-15,9.999999940646376e-05,26.14700000000005,-4.569747839999998,-50.730200000001474,21.577252160000096,-29.15294784000139
276,-1.5987211554602254e-14,-0.00010000000000687237,0.00010000000000331966,0.0,0.0,0.0,-27.97870000000004,-30.932499999998903,-2.3092638912203256e-14,0.00010000000034438017,33.278000000000034,-4.6005091200000106,-58.91109999999898,28.677490879999873,-30.233609119999116
277,8.881784197001252e-15,3.907985046680551e-14,5.861977570020827e-14,0.0,0.0,0.0,-24.170600000000025,-30.228599999999282,-0.00010000000001841869,2.5579538487363607e-13,38.914299999999955,-4.490778240000003,-54.399299999999144,34.423521760000014,-19.975778239999585
278,-9.999999998022702e-05,-1.5987211554602254e-13,5.684341886080802e-14,0.0,0.0,0.0,-22.807100000000094,-29.899299999999812,-3.907985046680551e-14,3.410605131648481e-13,35.62269999999992,-4.551688800000008,-52.70649999999992,31.071011199999937,-21.635488799999976
279,3.552713678800501e-14,-0.0001000000000423995,-1.5987211554602254e-14,0.0,0.0,0.0,-23.023400000000017,-28.057399999999106,-0.00010000000000864873,2.842170943040401e-14,35.51309999999992,-4.234104000000005,-51.08099999999844,31.278995999999857,-19.802003999998576
280,-1.9539925233402755e-14,5.3290705182007514e-14,-1.6697754290362354e-13,0.0,0.0,0.0,-24.169499999999967,-30.62099999999903,-2.4868995751603507e-14,-2.5579538487363607e-13,36.52319999999993,-4.389371999999998,-54.79049999999987,32.13382799999978,-22.656672000000086
281,-2.6645352591003757e-14,1.2079226507921703e-13,8.881784197001252e-15,0.0,0.0,0.0,-29.10890000000008,-27.826100000001766,-3.197442310920451e-14,9.999999980436769e-05,34.95699999999991,-4.468945679999997,-56.934900000002756,30.488054319999865,-26.446845680003122
282,-4.440892098500626e-15,-1.2079226507921703e-13,5.5067062021407764e-14,0.0,0.0,0.0,-26.212200000000056,-21.660500000000802,-1.9539925233402755e-14,-0.00010000000025911504,32.050200000000096,-4.546798560000006,-47.872800000000055,27.503401439999976,-20.369398560000093
283,-0.00010000000003618226,-4.973799150320701e-14,6.750155989720952e-14,0.0,0.0,0.0,-25.87500000000001,-22.552400000000347,0.00010000000001930687,-2.2737367544323206e-13,27.45680000000015,-4.381590239999998,-48.4274000000011,23.07520976000026,-25.35219024000085
284,-0.00010000000000864873,7.105427357601002e-15,-1.723066134218243e-13,0.0,0.0,0.0,-26.3793000000001,-33.3756000000005,2.3092638912203256e-14,-1.1368683772161603e-13,39.85310000000004,-4.512517199999997,-59.75500000000109,35.340582800000206,-24.414417200000415
285,-8.881784197001252e-15,2.1316282072803006e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-30.244499999999917,-26.539199999998985,3.552713678800501e-15,9.999999960541572e-05,32.140600000000006,-4.753116719999995,-56.78359999999934,27.38748327999998,-29.396116719999355
286,-4.440892098500626e-15,6.750155989720952e-14,7.105427357601002e-14,0.0,0.0,0.0,-22.18590000000004,-30.422200000000693,9.999999995002895e-05,0.00010000000000331966,38.8443000000001,-4.6768233600000055,-52.6079000000006,34.16747664000023,-18.440423360000366
287,-7.993605777301127e-15,8.171241461241152e-14,-0.0001000000000921375,0.0,0.0,0.0,-29.8503999999999,-27.927900000000662,-1.7763568394002505e-15,-2.8421709430404007e-13,35.41150000000001,-4.407202079999998,-57.77840000000137,31.00429791999995,-26.77410208000164
288,9.999999998555609e-05,-9.999999986831654e-05,-2.4868995751603507e-14,0.0,0.0,0.0,-21.118100000000037,-29.677700000000314,0.00010000000000864873,4.263256414560601e-13,33.103300000000075,-4.340175120000001,-50.79570000000098,28.763124880000127,-22.03257512000107
289,-9.999999999266151e-05,-2.1316282072803006e-14,-1.3145040611561853e-13,0.0,0.0,0.0,-28.194900000000032,-18.858800000001565,2.3092638912203256e-14,-2.842170943040401e-14,29.77760000000015,-4.146671519999997,-47.053800000001914,25.63092848000008,-21.422871520001834
290,2.398081733190338e-14,-2.842170943040401e-14,5.1514348342607263e-14,0.0,0.0,0.0,-27.3079,-26.483399999999662,-4.440892098500626e-14,9.999999997489795e-05,36.0163,-4.569926400000002,-53.79119999999922,31.446373600000108,-22.344826399999107
291,-9.999999997489795e-05,-0.00010000000001042508,1.580957587066223e-13,0.0,0.0,0.0,-22.908900000000017,-35.6043000000008,9.999999998555609e-05,2.842170943040401e-14,37.95079999999993,-4.337701919999999,-58.51330000000023,33.61309807999994,-24.90020192000074
292,-2.6645352591003757e-14,-9.592326932761353e-14,-9.999999996246345e-05,0.0,0.0,0.0,-29.2049,-24.706800000000413,-2.4868995751603507e-14,-5.684341886080801e-13,32.13459999999982,-4.503600000000002,-53.91180000000166,27.630999999999993,-26.280800000001662
293,-9.999999996068709e-05,3.907985046680551e-14,-9.999999993492992e-05,0.0,0.0,0.0,-25.814499999999953,-29.878900000001074,-3.730349362740526e-14,-5.400124791776761e-13,36.613999999999976,-4.408349760000004,-55.69360000000209,32.20565024000004,-23.487949760002053
294,0.00010000000003174137,9.947598300641403e-14,-6.927791673660977e-14,0.0,0.0,0.0,-26.56389999999998,-21.642399999999093,3.552713678800501e-15,-6.252776074688882e-13,31.13420000000011,-4.524112800000005,-48.20619999999947,26.610087199999985,-21.596112799999716
295,-8.881784197001252e-16,-6.750155989720952e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-18.34990000000006,-28.905600000000717,1.0658141036401503e-14,-1.4210854715202004e-13,32.80810000000008,-4.085175599999998,-47.25550000000122,28.722924400000203,-18.532575600001238
296,-5.329070518200751e-15,-0.00010000000008858478,1.3500311979441904e-13,0.0,0.0,0.0,-22.177000000000042,-33.26840000000087,-8.881784197001252e-15,0.00010000000065701897,41.936799999999984,-4.1771044799999935,-55.44539999999914,37.75969551999994,-17.685704479999202
297,5.0182080713057076e-14,9.999999991805453e-05,-0.00010000000013477006,0.0,0.0,0.0,-25.31329999999997,-28.213299999999833,-4.618527782440651e-14,-4.263256414560601e-13,34.45690000000007,-4.466240640000002,-53.5265999999997,29.990659360000137,-23.535940639999808
298,9.325873406851315e-15,-0.00010000000007437393,-3.907985046680551e-14,0.0,0.0,0.0,-27.709099999999978,-27.796799999999955,-9.99999999891088e-05,9.999999997489795e-05,33.81699999999996,-4.256211599999995,-55.50599999999976,29.560788399999844,-25.94521159999968
299,0.00010000000000687237,-8.881784197001252e-14,1.829647544582258e-13,0.0,0.0,0.0,-27.987499999999994,-22.317199999999467,4.085620730620576e-14,-2.842170943040401e-14,36.58249999999994,-4.32273168,-50.30460000000076,32.2597683200001,-18.04483168000158
300,-9.999999999976694e-05,-3.552713678800501e-14,3.552713678800501e-14,0.0,0.0,0.0,-19.282300000000088,-22.055799999999657,3.552713678800501e-15,-6.821210263296962e-13,31.53270000000009,-3.956484959999995,-41.33820000000105,27.576215039999994,-13.761984960000603
301,1.4210854715202004e-14,5.684341886080802e-14,5.1514348342607263e-14,0.0,0.0,0.0,-18.097500000000036,-29.240399999999276,7.105427357601002e-15,0.00010000000062859726,35.54399999999997,-4.0562632800000005,-47.33779999999851,31.48773672000012,-15.850063279998167
302,1.7763568394002505e-14,-0.00010000000014187549,1.0658141036401503e-14,0.0,0.0,0.0,-19.717599999999965,-28.444199999999476,1.2434497875801753e-14,3.694822225952521e-13,36.98470000000013,-3.9243535199999995,-48.16190000000081,33.060346480000035,-15.101553520001005
303,-4.085620730620576e-14,-9.592326932761353e-14,-0.00010000000006549215,0.0,0.0,0.0,-24.039899999999946,-26.252099999999878,7.105427357601002e-15,-6.252776074688882e-13,35.5967,-4.093482240000004,-50.29210000000032,31.503217759999863,-18.788882239999765
304,2.6645352591003757e-14,-4.263256414560601e-14,-7.105427357601002e-15,0.0,0.0,0.0,-22.71089999999997,-34.45599999999977,7.105427357601002e-15,-9.99999995201506e-05,40.26919999999993,-4.033436400000004,-57.166999999999575,36.23576359999984,-20.931236399999733
305,-3.4638958368304884e-14,3.552713678800501e-15,-9.999999987542196e-05,0.0,0.0,0.0,-25.267899999999972,-27.04989999999915,9.999999999799059e-05,0.0,33.49559999999981,-4.156169040000002,-52.31779999999925,29.33943095999962,-22.97836903999918
306,-3.375077994860476e-14,2.4868995751603507e-14,-9.99999999891088e-05,0.0,0.0,0.0,-25.01290000000002,-22.270000000000948,-9.999999998377973e-05,-9.99999998327894e-05,35.586600000000004,-4.390551360000003,-47.283200000001585,31.196048639999983,-16.0871513600016
307,3.730349362740526e-14,-3.907985046680551e-14,-8.526512829121202e-14,0.0,0.0,0.0,-21.304399999999912,-26.236900000000382,2.3092638912203256e-14,-1.4210854715202004e-13,36.20439999999981,-3.978761040000003,-47.54130000000049,32.225638959999856,-15.315661040000862
308,1.0658141036401503e-14,-1.6697754290362354e-13,-8.704148513061227e-14,0.0,0.0,0.0,-24.40620000000006,-28.595899999998913,-1.9539925233402755e-14,9.999999937804205e-05,30.730900000000087,-4.312324800000001,-53.00199999999997,26.41857520000005,-26.583424799999918
309,-3.9968028886505635e-14,-3.552713678800501e-15,1.0835776720341528e-13,0.0,0.0,0.0,-19.865200000000073,-32.545299999999074,-2.4868995751603507e-14,-5.115907697472721e-13,34.83290000000014,-4.154564159999997,-52.41050000000001,30.678335840000095,-21.73216415999991
310,-1.5987211554602254e-14,3.907985046680551e-14,1.2434497875801753e-13,0.0,0.0,0.0,-25.138900000000014,-26.777299999999208,0.00010000000000687237,-2.842170943040401e-14,34.80450000000008,-4.401152640000003,-51.91609999999905,30.403347360000236,-21.512752639999036
311,-6.217248937900877e-15,7.105427357601002e-14,1.8118839761882555e-13,0.0,0.0,0.0,-23.87789999999998,-30.369899999999205,-7.105427357601002e-15,0.0,38.43299999999998,-4.551427439999995,-54.24779999999939,33.881572559999896,-20.36622743999949
312,1.7763568394002505e-14,-1.7763568394002505e-14,-3.552713678800501e-15,0.0,0.0,0.0,-26.7017,-24.2381999999999,2.1316282072803006e-14,-1.9895196601282805e-13,33.158800000000156,-3.983623919999999,-50.93990000000059,29.17517608000008,-21.764723920000506
313,-9.99999999891088e-05,-8.526512829121202e-14,-1.1546319456101628e-13,0.0,0.0,0.0,-23.053500000000064,-28.415399999998606,-5.1514348342607263e-14,9.999999980436769e-05,34.83170000000014,-4.05894816,-51.46889999999985,30.772751840000158,-20.696148159999694
314,-5.46229728115577e-14,-1.0658141036401503e-13,-9.999999995002895e-05,0.0,0.0,0.0,-16.989800000000052,-28.38969999999867,2.1316282072803006e-14,-1.1368683772161603e-13,31.851999999999894,-4.166411039999993,-45.37959999999876,27.685588959999823,-17.69401103999894
315,0.00010000000001486598,0.0001000000001951662,8.526512829121202e-14,0.0,0.0,0.0,-19.284499999999962,-19.879599999999606,0.0,-8.526512829121202e-14,33.5144999999999,-4.28378184,-39.16389999999987,29.23071815999995,-9.933181840000145
316,-1.5987211554602254e-14,7.105427357601002e-14,1.5631940186722204e-13,0.0,0.0,0.0,-21.825499999999952,-34.25810000000157,-7.105427357601002e-15,-3.126388037344441e-13,42.807800000000015,-4.1596480800000055,-56.08360000000084,38.64815192000005,-17.435448080000782
317,-1.687538997430238e-14,1.7763568394002505e-14,-0.00010000000018095534,0.0,0.0,0.0,-18.984199999999962,-37.77149999999961,3.019806626980426e-14,-3.694822225952521e-13,42.0146,-4.219984079999996,-56.75580000000022,37.79461592000002,-18.96118407999974
318,9.999999998733244e-05,-9.592326932761353e-14,1.1901590823981678e-13,0.0,0.0,0.0,-23.82190000000005,-20.92009999999918,9.999999997845066e-05,-4.263256414560601e-13,30.997900000000108,-4.053690000000003,-44.7417999999999,26.94421000000016,-17.797589999999744
319,1.2434497875801753e-14,4.263256414560601e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-19.094499999999996,-30.19940000000058,-2.842170943040401e-14,-9.999999974752427e-05,35.90619999999992,-4.054356,-49.29400000000075,31.85184399999995,-17.442156000001248
320,-1.1546319456101628e-14,-0.00010000000003174137,-0.00010000000011167742,0.0,0.0,0.0,-21.844600000000007,-34.02340000000101,-3.019806626980426e-14,7.389644451905042e-13,39.62209999999999,-4.172240159999998,-55.86820000000057,35.44985984,-20.418340160000113
321,-4.263256414560601e-14,1.0658141036401503e-14,-1.652011860642233e-13,0.0,0.0,0.0,-29.123900000000013,-30.585899999998368,-1.5987211554602254e-14,1.9895196601282805e-13,34.8072999999999,-4.519632240000002,-59.709799999999646,30.287667759999984,-29.422132239999428
322,9.769962616701378e-15,-4.973799150320701e-14,-9.999999997845066e-05,0.0,0.0,0.0,-23.528799999999983,-28.634799999999807,-5.329070518200751e-15,4.831690603168681e-13,29.491500000000183,-4.080916800000001,-52.163699999998755,25.410583200000154,-26.753116799998594
323,-1.7763568394002505e-15,1.1368683772161603e-13,0.00010000000018806077,0.0,0.0,0.0,-28.812599999999968,-30.389200000001345,-9.999999996779252e-05,3.694822225952521e-13,37.65179999999987,-4.582055520000003,-59.201800000001356,33.06974447999987,-26.132055520001487
324,-0.00010000000003884679,-9.999999996779252e-05,-7.283063041541027e-14,0.0,0.0,0.0,-27.123599999999932,-18.05590000000098,2.1316282072803006e-14,-2.842170943040401e-14,23.03420000000007,-4.021799760000002,-45.1796999999998,19.012400240000048,-26.167299759999523
325,-1.0658141036401503e-14,0.00010000000004595222,7.283063041541027e-14,0.0,0.0,0.0,-25.08840000000005,-19.335099999998555,-4.085620730620576e-14,-5.400124791776761e-13,27.034999999999986,-4.092317279999998,-44.42339999999896,22.942682719999837,-21.48071727999867
326,9.999999999799059e-05,-4.973799150320701e-14,-4.440892098500626e-14,0.0,0.0,0.0,-22.250299999999967,-22.977899999999984,1.7763568394002505e-14,-3.410605131648481e-13,32.05519999999996,-4.221416159999997,-45.22810000000025,27.833783839999988,-17.3943161600005
327,-9.999999998377973e-05,-9.237055564881302e-14,6.927791673660977e-14,0.0,0.0,0.0,-23.545200000000072,-35.03520000000002,-0.00010000000000331966,-3.410605131648481e-13,39.110199999999935,-4.2926544000000035,-58.58060000000083,34.81754559999989,-23.763054400000712
328,-1.4210854715202004e-14,-8.526512829121202e-14,3.552713678800501e-15,0.0,0.0,0.0,-20.78249999999994,-27.259899999999057,9.999999999443787e-05,-3.694822225952521e-13,35.94620000000006,-4.0360089599999975,-48.042299999999145,31.910191040000036,-16.13210895999957
329,-1.7763568394002505e-15,-4.618527782440651e-14,5.5067062021407764e-14,0.0,0.0,0.0,-28.51059999999999,-23.104399999999664,3.375077994860476e-14,9.999999988963282e-05,31.808300000000145,-4.50540288,-51.61489999999887,27.302897120000154,-24.312002879998715
330,4.618527782440651e-14,-6.394884621840902e-14,-1.5987211554602254e-13,0.0,0.0,0.0,-26.62830000000003,-25.210600000000163,-2.4868995751603507e-14,-1.1368683772161603e-13,30.52139999999984,-4.199563439999993,-51.83890000000045,26.321836559999674,-25.517063440000996
331,1.4210854715202004e-14,1.1723955140041653e-13,-8.881784197001252e-15,0.0,0.0,0.0,-27.79280000000003,-20.719699999999527,-1.7763568394002505e-15,-5.684341886080802e-14,26.56289999999995,-4.047641280000002,-48.51249999999985,22.51525872000009,-25.99724127999953
332,-9.999999998644427e-05,9.999999997134523e-05,6.927791673660977e-14,0.0,0.0,0.0,-30.489299999999993,-20.241999999998754,-0.00010000000004772858,-4.831690603168681e-13,31.81439999999998,-4.48628976,-50.731399999999624,27.328110239999866,-23.403289759998856
333,3.552713678800501e-14,1.4921397450962104e-13,-1.7763568394002505e-15,0.0,0.0,0.0,-26.653900000000103,-13.951799999999608,-7.105427357601002e-15,-1.9895196601282805e-13,23.22440000000012,-4.083467760000003,-40.6057000000003,19.14093224000026,-21.464767759999816
334,-1.2878587085651816e-14,-1.7053025658242404e-13,0.00010000000015253363,0.0,0.0,0.0,-27.27900000000004,-23.264699999998477,-1.4210854715202004e-14,1.1368683772161603e-13,30.59249999999993,-4.431034799999994,-50.54359999999964,26.161465199999782,-24.38213479999986
335,-0.00010000000000864873,1.9539925233402755e-13,-1.0658141036401503e-14,0.0,0.0,0.0,-26.520200000000106,-28.35370000000055,2.1316282072803006e-14,7.105427357601002e-13,38.052099999999925,-4.392847439999994,-54.87400000000042,33.6592525599998,-21.214747440000167
336,-3.907985046680551e-14,3.907985046680551e-14,1.2434497875801753e-14,0.0,0.0,0.0,-23.797800000000105,-28.48010000000103,-2.6645352591003757e-14,2.842170943040401e-14,34.70759999999995,-3.660589439999999,-52.277900000001466,31.047010560000135,-21.23088944000132
337,6.217248937900877e-15,-8.171241461241152e-14,-9.999999989496189e-05,0.0,0.0,0.0,-28.072600000000072,-25.57849999999946,1.5987211554602254e-14,3.979039320256561e-13,35.86199999999987,-4.293470879999999,-53.65119999999864,31.568529119999866,-22.082670879998773
