GENERALIZED BORN:
338,3.2862601528904634e-14,1.4566126083082054e-13,-3.019806626980426e-14,0.0,0.0,0.0,-29.184300000000015,-18.323100000000444,1.5987211554602254e-14,-9.99999995485723e-05,29.909700000000132,-4.34400192,-47.50749999999955,25.565698080000125,-21.941801919999662
339,-1.509903313490213e-14,8.526512829121202e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-24.91690000000008,-36.298900000001304,-1.9539925233402755e-14,-4.831690603168681e-13,38.74920000000007,-4.248488879999996,-61.21580000000141,34.50071111999999,-26.715088880001176
340,2.6645352591003757e-14,0.00010000000012411192,0.00010000000004595222,0.0,0.0,0.0,-27.07410000000008,-21.8600000000001,0.00010000000003174137,0.00010000000000331966,29.230799999999903,-4.386956400000003,-48.93370000000034,24.843843599999914,-24.08985640000043
341,8.881784197001252e-16,0.00010000000000331966,1.2079226507921703e-13,0.0,0.0,0.0,-25.93519999999999,-28.51850000000035,5.329070518200751e-15,-7.673861546209082e-13,36.08799999999985,-4.366559519999997,-54.453600000001785,31.721440479999877,-22.7321595200019
342,0.00010000000003174137,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,0.0,-23.9278999999999,-21.468399999999697,1.0658141036401503e-14,5.684341886080802e-14,28.316300000000073,-4.064015520000002,-45.396199999998885,24.252284480000064,-21.143915519999055
343,-2.6645352591003757e-14,-1.1013412404281553e-13,1.7763568394002505e-14,0.0,0.0,0.0,-20.70969999999999,-26.79679999999869,-2.1316282072803006e-14,1.7053025658242404e-13,30.85639999999984,-3.7991260799999935,-47.50649999999922,27.057273919999712,-20.449226079999278
344,9.999999999887876e-05,-2.4868995751603507e-14,1.7053025658242404e-13,0.0,0.0,0.0,-23.678999999999995,-25.382999999999605,-2.3092638912203256e-14,-9.999999926435521e-05,31.903799999999865,-4.144247280000002,-49.06199999999926,27.759552719999906,-21.30244727999913
345,-1.0658141036401503e-14,2.1316282072803006e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-25.34679999999996,-18.206399999999398,1.7763568394002505e-15,0.0001000000001454282,28.805399999999953,-4.297425839999999,-43.55309999999935,24.50797415999989,-19.045125839999002
346,2.3092638912203256e-14,1.7408297026122455e-13,5.3290705182007514e-14,0.0,0.0,0.0,-28.182600000000033,-33.85269999999931,1.2434497875801753e-14,-4.263256414560601e-13,35.92710000000009,-4.2496307999999985,-62.03529999999917,31.677469200000118,-30.357830799998823
347,0.0,9.999999987897468e-05,-9.414691248821327e-14,0.0,0.0,0.0,-28.03579999999996,-30.402500000000693,-1.9539925233402755e-14,-9.999999986121111e-05,36.89739999999987,-4.410863280000002,-58.43830000000143,32.48653672000007,-25.95176328000204
348,-6.217248937900877e-15,-1.3500311979441904e-13,9.999999996601616e-05,0.0,0.0,0.0,-28.90010000000004,-21.253199999999566,-9.999999998022702e-05,-0.00010000000000331966,29.10379999999986,-4.214365920000006,-50.15340000000049,24.889434079999813,-25.263965920000444
349,-9.999999998733244e-05,-2.1316282072803006e-14,8.348877145181177e-14,0.0,0.0,0.0,-18.817900000000055,-38.45189999999972,1.0658141036401503e-14,-1.7053025658242404e-13,43.276000000000025,-4.394108880000004,-57.269899999999055,38.88189112000005,-18.38800887999878
350,2.6645352591003757e-15,3.197442310920451e-14,-8.348877145181177e-14,0.0,0.0,0.0,-27.731799999999943,-17.032400000000116,-9.999999999799059e-05,-3.979039320256561e-13,23.69509999999996,-3.9595860000000025,-44.76430000000039,19.735513999999938,-25.02878600000045
351,2.6645352591003757e-14,-0.00010000000004950493,9.769962616701378e-14,0.0,0.0,0.0,-27.226599999999916,-22.312600000000216,1.4210854715202004e-14,-9.999999988963282e-05,32.00790000000009,-4.562166240000007,-49.53940000000033,27.445733759999932,-22.09366624000016
352,-1.4210854715202004e-14,-3.907985046680551e-14,8.171241461241152e-14,0.0,0.0,0.0,-27.288899999999998,-19.922900000000737,1.7763568394002505e-14,-1.1368683772161603e-13,27.59899999999987,-4.126197599999996,-47.211800000000295,23.47280239999977,-23.73899760000029
353,2.842170943040401e-14,-9.237055564881302e-14,-1.1191048088221578e-13,0.0,0.0,0.0,-28.047499999999914,-25.04259999999848,0.00010000000003351772,-5.115907697472721e-13,30.013900000000163,-4.65453288,-53.08999999999962,25.359367120000222,-27.73063287999986
354,1.7763568394002505e-15,1.0658141036401503e-14,3.019806626980426e-14,0.0,0.0,0.0,-28.61160000000004,-27.571400000000672,-0.00010000000001930687,9.999999946330718e-05,31.818200000000054,-4.448734560000004,-56.18300000000117,27.36946544000005,-28.813534560001344
355,9.999999999799059e-05,-1.7763568394002505e-14,0.00010000000017384991,0.0,0.0,0.0,-24.879799999999936,-23.70000000000084,-5.329070518200751e-15,7.673861546209082e-13,30.79599999999997,-4.2672708,-48.57960000000031,26.52872919999993,-22.050870800000396
356,0.00010000000004595222,-1.1368683772161603e-13,3.019806626980426e-14,0.0,0.0,0.0,-30.78900000000002,-23.93919999999998,3.552713678800501e-14,-8.526512829121202e-14,31.77039999999993,-4.323915359999992,-54.72810000000078,27.446484639999937,-27.281615360000615
357,-1.0658141036401503e-14,-3.552713678800501e-14,7.815970093361102e-14,0.0,0.0,0.0,-29.3689,-29.433099999999534,7.105427357601002e-15,3.979039320256561e-13,36.45659999999997,-4.666181759999998,-58.80199999999962,31.790418240000026,-27.01158176000004
358,2.042810365310288e-14,4.973799150320701e-14,-9.999999999621423e-05,0.0,0.0,0.0,-32.75050000000008,-23.631599999999473,-1.9539925233402755e-14,3.410605131648481e-13,31.526600000000066,-4.394734559999997,-56.38219999999829,27.131865440000148,-29.250334559998365
359,-1.5987211554602254e-14,7.105427357601002e-14,2.0250467969162855e-13,0.0,0.0,0.0,-25.166800000000045,-27.806700000000944,-4.618527782440651e-14,5.684341886080801e-13,34.539999999999914,-4.309505279999997,-52.97349999999902,30.23049471999977,-22.743005279999252
360,-3.197442310920451e-14,6.394884621840902e-14,6.217248937900877e-14,0.0,0.0,0.0,-32.27850000000013,-35.46100000000064,1.7763568394002505e-15,1.4210854715202004e-13,42.20200000000004,-4.767934319999997,-67.73950000000076,37.43406567999995,-30.305434320000813
361,3.5083047578154947e-14,3.552713678800501e-14,9.999999999976694e-05,0.0,0.0,0.0,-26.399700000000003,-23.350800000000092,-0.00010000000000687237,-1.4210854715202004e-13,35.936099999999925,-4.339624319999997,-49.75049999999908,31.596475679999884,-18.154024319999877
362,-1.7763568394002505e-14,-1.1723955140041653e-13,-3.552713678800501e-15,0.0,0.0,0.0,-27.215600000000027,-18.18629999999915,1.9539925233402755e-14,5.968558980384842e-13,29.929499999999933,-4.55480856,-45.40189999999768,25.374691440000106,-20.027208559997803
363,-4.796163466380676e-14,7.460698725481052e-14,-7.993605777301127e-14,0.0,0.0,0.0,-21.77119999999999,-32.6747999999993,-1.5987211554602254e-14,-4.263256414560601e-13,35.717599999999976,-4.354840080000004,-54.44600000000018,31.362759920000173,-23.083240080000465
364,2.3092638912203256e-14,1.0658141036401503e-13,1.0302869668521453e-13,0.0,0.0,0.0,-15.97749999999997,-29.4546000000001,8.881784197001252e-15,9.999999934962034e-05,34.31269999999999,-4.353130799999999,-45.43200000000026,29.959569200000118,-15.472430800000595
365,2.042810365310288e-14,3.197442310920451e-14,-8.881784197001252e-15,0.0,0.0,0.0,-32.37160000000009,-26.2880999999998,-9.999999995002895e-05,1.9895196601282805e-13,36.44080000000018,-4.695083279999999,-58.659800000000274,31.745716720000193,-26.914083280000312
366,1.2434497875801753e-14,-4.618527782440651e-14,3.552713678800501e-14,0.0,0.0,0.0,-32.72529999999993,-15.587399999999228,9.999999996956888e-05,3.694822225952521e-13,23.58709999999983,-4.635869039999999,-48.31259999999989,18.951230959999844,-29.36136904000051
367,3.2862601528904634e-14,9.99999998576584e-05,-7.105427357601002e-14,0.0,0.0,0.0,-28.065900000000106,-28.40210000000028,-5.329070518200751e-15,3.979039320256561e-13,33.36400000000003,-4.3624432799999955,-56.46789999999926,29.00155671999999,-27.46634327999928
368,-1.7763568394002505e-14,-9.237055564881302e-14,-5.329070518200751e-15,0.0,0.0,0.0,-23.369199999999967,-30.19090000000056,-0.00010000000000864873,-9.999999915066837e-05,32.129999999999995,-4.345349039999993,-53.56030000000048,27.784650959999922,-25.77564904000056
369,0.00010000000001486598,8.881784197001252e-14,-4.263256414560601e-14,0.0,0.0,0.0,-25.71380000000007,-36.10070000000101,-4.618527782440651e-14,-4.547473508864641e-13,38.26130000000006,-4.489415999999998,-61.81440000000062,33.771884000000185,-28.042516000000205
370,9.99999999686807e-05,-1.4566126083082054e-13,0.00010000000014009913,0.0,0.0,0.0,-29.438799999999965,-18.165600000001263,-2.4868995751603507e-14,5.400124791776761e-13,29.24180000000007,-4.534048079999998,-47.604200000000986,24.707751919999893,-22.896448080000866
371,-2.842170943040401e-14,-9.999999992871267e-05,9.999999996779252e-05,0.0,0.0,0.0,-26.292299999999933,-27.651300000000255,-0.0001000000000015433,0.0,35.12749999999997,-4.508909279999994,-53.94370000000097,30.618590719999922,-23.325109280000817
372,-1.4210854715202004e-14,0.00010000000007082122,-9.999999990562003e-05,0.0,0.0,0.0,-21.052200000000063,-35.03000000000015,5.329070518200751e-15,-5.684341886080802e-14,37.956400000000116,-4.603495679999995,-56.08219999999977,33.3529043200001,-22.72929568000012
373,9.999999998733244e-05,2.842170943040401e-14,3.019806626980426e-14,0.0,0.0,0.0,-24.37749999999997,-29.61359999999962,-0.00010000000000509601,1.1368683772161603e-13,32.03380000000003,-3.9868934399999967,-53.99109999999932,28.04690655999987,-25.944193439999452
374,-2.6645352591003757e-15,-2.4868995751603507e-14,-8.526512829121202e-14,0.0,0.0,0.0,-24.35670000000002,-20.624500000000417,-2.842170943040401e-14,-9.999999997489795e-05,27.889700000000044,-4.271876639999997,-44.98130000000168,23.61782336000016,-21.36347664000175
375,4.884981308350689e-14,3.907985046680551e-14,4.440892098500626e-14,0.0,0.0,0.0,-26.649099999999972,-25.89980000000002,-9.999999995535802e-05,-1.9895196601282805e-13,30.736000000000132,-4.363279919999997,-52.5490000000007,26.372720080000313,-26.176279920000397
376,2.6645352591003757e-15,1.7408297026122455e-13,-7.283063041541027e-14,0.0,0.0,0.0,-22.464199999999938,-20.74070000000124,-8.881784197001252e-15,6.536993168992922e-13,23.699299999999933,-3.966867359999999,-43.20489999999975,19.732432639999978,-23.472467360000223
377,-4.085620730620576e-14,-1.0658141036401503e-14,-9.99999999109491e-05,0.0,0.0,0.0,-20.913900000000105,-28.575400000001217,5.329070518200751e-15,-0.00010000000037280188,36.464499999999845,-4.331385359999997,-49.48950000000177,32.13311463999986,-17.35638536000191
378,-2.6645352591003757e-15,-7.105427357601002e-14,1.4210854715202004e-14,0.0,0.0,0.0,-28.84669999999996,-26.161599999999645,-4.085620730620576e-14,3.979039320256561e-13,34.36199999999986,-4.619175839999988,-55.00829999999948,29.742824159999927,-25.26547583999978
379,9.999999999621423e-05,0.00010000000003884679,-0.000100000000079703,0.0,0.0,0.0,-30.17430000000008,-20.162199999999885,-1.7763568394002505e-15,2.8421709430404007e-13,27.95049999999982,-4.508423280000004,-50.336399999999614,23.442076719999974,-26.89432327999964
380,-3.197442310920451e-14,6.394884621840902e-14,0.00010000000002108322,0.0,0.0,0.0,-25.89300000000005,-32.39700000000014,3.197442310920451e-14,1.9895196601282805e-13,37.69329999999986,-4.474351440000006,-58.28990000000013,33.218948559999795,-25.070951439999888
381,9.999999996512798e-05,8.526512829121202e-14,4.085620730620576e-14,0.0,0.0,0.0,-24.062200000000022,-40.265499999999314,-8.881784197001252e-15,1.7053025658242404e-13,40.318099999999845,-4.723150319999995,-64.32759999999955,35.59494967999974,-28.73265031999958
382,-9.999999997134523e-05,5.3290705182007514e-14,-1.509903313490213e-13,0.0,0.0,0.0,-28.796800000000026,-30.375700000000286,-1.5987211554602254e-14,0.00010000000031595846,34.42280000000008,-4.492907280000004,-59.172499999999744,29.92989272000001,-29.242607279999504
383,3.019806626980426e-14,1.7408297026122455e-13,-0.00010000000001042508,0.0,0.0,0.0,-23.38339999999995,-41.08650000000073,-9.999999999443787e-05,-5.115907697472721e-13,42.554100000000076,-4.563347759999997,-64.47010000000081,37.99075224000015,-26.47934776000112
384,-9.999999997933884e-05,5.684341886080802e-14,-6.039613253960852e-14,0.0,0.0,0.0,-23.144599999999933,-26.370199999999635,-9.999999995358166e-05,-2.842170943040401e-14,33.24690000000004,-4.259072880000004,-49.514999999999475,28.987827120000034,-20.52717287999944
385,-1.7763568394002505e-14,1.7763568394002505e-14,-9.999999995535802e-05,0.0,0.0,0.0,-24.24639999999995,-33.31350000000026,-7.105427357601002e-15,-0.000100000000458067,33.368899999999925,-4.2037675199999995,-57.56010000000097,29.16513247999995,-28.39496752000079
386,8.881784197001252e-16,-1.2789769243681803e-13,1.1546319456101628e-13,0.0,0.0,0.0,-25.284899999999983,-28.510099999999944,-1.2434497875801753e-14,5.968558980384842e-13,37.58130000000003,-4.413301920000004,-53.79499999999993,33.16799807999991,-20.6270019199998
387,1.7763568394002505e-15,9.237055564881302e-14,-5.1514348342607263e-14,0.0,0.0,0.0,-28.010000000000005,-21.36509999999938,-2.3092638912203256e-14,-8.526512829121202e-14,32.881599999999864,-4.687577999999997,-49.37510000000043,28.194021999999833,-21.181078000000824
388,-3.019806626980426e-14,-1.7763568394002505e-14,9.999999993226538e-05,0.0,0.0,0.0,-25.316899999999947,-33.12560000000049,9.999999996779252e-05,9.999999963383743e-05,37.72530000000006,-4.316856479999993,-58.44220000000158,33.40844352000008,-25.033756480001273
389,-3.375077994860476e-14,-9.999999995713438e-05,7.283063041541027e-14,0.0,0.0,0.0,-23.907199999999925,-32.92050000000075,1.9539925233402755e-14,0.00010000000017384991,43.2272000000001,-4.22997192,-56.82770000000029,38.99722808000014,-17.83047192000015
390,-4.707345624410664e-14,1.3145040611561853e-13,-7.283063041541027e-14,0.0,0.0,0.0,-26.491100000000003,-28.99720000000029,-5.329070518200751e-15,1.4210854715202004e-13,34.69859999999993,-4.331652480000001,-55.488299999999626,30.366947519999933,-25.121352479999473
391,3.552713678800501e-14,-6.394884621840902e-14,-1.7053025658242404e-13,0.0,0.0,0.0,-18.347100000000022,-28.152600000001506,-1.2434497875801753e-14,-4.263256414560601e-13,35.040400000000005,-4.340226240000003,-46.499700000001255,30.700173760000013,-15.79952624000147
392,-2.3092638912203256e-14,7.460698725481052e-14,5.861977570020827e-14,0.0,0.0,0.0,-27.931899999999985,-29.638999999999285,9.99999999766743e-05,2.5579538487363607e-13,35.1708,-4.49437536,-57.570799999999,30.67642464000003,-26.894375359998975
393,3.108624468950438e-14,0.0001000000001454282,-5.1514348342607263e-14,0.0,0.0,0.0,-28.560699999999937,-30.38819999999953,1.4210854715202004e-14,-9.999999943488547e-05,36.63590000000019,-4.438109520000003,-58.948899999998375,32.19779048000001,-26.75110951999814
394,2.842170943040401e-14,-9.999999998555609e-05,6.750155989720952e-14,0.0,0.0,0.0,-26.681800000000095,-27.464000000000283,-9.99999999642398e-05,1.9895196601282805e-13,35.619199999999964,-4.464379440000004,-54.14600000000031,31.15482055999989,-22.991179440000423
395,1.5987211554602254e-14,1.0658141036401503e-14,-8.171241461241152e-14,0.0,0.0,0.0,-26.725999999999992,-30.894099999999483,-3.552713678800501e-15,3.126388037344441e-13,36.99179999999998,-4.361118480000004,-57.620099999998246,32.63068151999997,-24.989418479998506
396,-9.999999998466791e-05,-3.907985046680551e-14,-0.00010000000014009913,0.0,0.0,0.0,-27.697099999999978,-17.158499999998938,-3.197442310920451e-14,-5.115907697472721e-13,26.541699999999974,-4.132203839999999,-44.85579999999973,22.40949615999994,-22.446303839999786
397,0.0,-9.592326932761353e-14,0.00010000000001042508,0.0,0.0,0.0,-28.99099999999995,-30.39169999999948,-2.1316282072803006e-14,-2.2737367544323206e-13,34.20720000000012,-4.474712880000008,-59.38260000000005,29.73248712000014,-29.650112879999696
398,4.263256414560601e-14,8.526512829121202e-14,-3.730349362740526e-14,0.0,0.0,0.0,-22.1266,-38.15409999999996,-8.881784197001252e-15,1.7053025658242404e-13,45.11580000000005,-4.434716879999993,-60.28069999999909,40.681083120000125,-19.599616879998734
399,-9.769962616701378e-15,4.618527782440651e-14,3.019806626980426e-14,0.0,0.0,0.0,-26.672300000000018,-32.00099999999851,-8.881784197001252e-15,-1.9895196601282805e-13,38.71260000000008,-4.501975680000004,-58.673299999997894,34.21062432000025,-24.462675679997417
400,-3.552713678800501e-15,-2.842170943040401e-14,-3.552713678800501e-14,0.0,0.0,0.0,-28.178300000000092,-17.104000000000354,1.7763568394002505e-15,-2.842170943040401e-14,29.90129999999995,-4.331937600000001,-45.28230000000178,25.56936239999982,-19.71293760000151
401,0.0001000000000015433,0.00010000000007082122,8.348877145181177e-14,0.0,0.0,0.0,-24.669699999999946,-19.286499999999904,0.00010000000003884679,9.999999994647624e-05,26.58470000000003,-4.111692480000002,-43.95579999999964,22.473007519999893,-21.4827924800002
402,-8.881784197001252e-16,7.105427357601002e-14,-8.881784197001252e-15,0.0,0.0,0.0,-28.14259999999993,-26.05500000000098,1.0658141036401503e-14,-1.9895196601282805e-13,31.013699999999844,-4.507332479999999,-54.19760000000211,26.50636751999976,-27.691232480002128
403,-3.730349362740526e-14,-4.263256414560601e-14,-9.999999991805453e-05,0.0,0.0,0.0,-28.366900000000015,-20.249800000001088,8.881784197001252e-15,2.842170943040401e-14,26.697599999999994,-4.42792872,-48.616800000001106,22.269671280000107,-26.34712872000145
404,-3.552713678800501e-15,-1.7763568394002505e-14,1.616484723854228e-13,0.0,0.0,0.0,-29.729700000000058,-28.739099999999908,3.552713678800501e-15,1.1368683772161603e-13,37.13830000000006,-4.630579200000007,-58.468799999999874,32.5077207999999,-25.961079199999745
405,-9.999999999132925e-05,1.0658141036401503e-14,-9.414691248821327e-14,0.0,0.0,0.0,-33.409699999999944,-29.56280000000023,1.2434497875801753e-14,-1.9895196601282805e-13,40.186100000000025,-4.7998324800000045,-62.972600000000156,35.38626751999996,-27.58633247999974
406,-1.0658141036401503e-14,3.197442310920451e-14,4.618527782440651e-14,0.0,0.0,0.0,-26.601700000000083,-36.38930000000052,1.7763568394002505e-14,-2.5579538487363607e-13,37.60360000000003,-4.435195680000002,-62.99100000000179,33.16840432000015,-29.82259568000164
407,0.00010000000000776055,-7.105427357601002e-14,4.440892098500626e-14,0.0,0.0,0.0,-23.032100000000046,-35.70459999999908,-1.0658141036401503e-14,-5.115907697472721e-13,44.56810000000002,-4.383930960000004,-58.73659999999887,40.18416904,-18.552430959999114
408,1.9539925233402755e-14,-1.3145040611561853e-13,1.2789769243681803e-13,0.0,0.0,0.0,-25.88019999999998,-27.166699999999857,-9.999999999799059e-05,-5.684341886080801e-13,36.163200000000074,-4.302352800000006,-53.04700000000017,31.860847200000137,-21.186152800000485
409,-0.00010000000002285958,1.8118839761882555e-13,7.105427357601002e-14,0.0,0.0,0.0,-23.689400000000106,-23.37419999999934,1.7763568394002505e-14,5.684341886080802e-14,29.75319999999994,-4.212025919999995,-47.06369999999818,25.541174079999774,-21.52252591999796
410,-3.552713678800501e-14,9.999999995002895e-05,5.3290705182007514e-14,0.0,0.0,0.0,-30.463799999999992,-31.15560000000137,-3.197442310920451e-14,5.684341886080802e-14,36.75,-4.596232320000004,-61.61930000000086,32.153767680000115,-29.465532320001202
411,-5.329070518200751e-15,-9.592326932761353e-14,1.0658141036401503e-13,0.0,0.0,0.0,-30.93159999999994,-24.56299999999907,1.0658141036401503e-14,6.536993168992922e-13,35.42280000000015,-4.720800959999998,-55.4945999999981,30.70199904000022,-24.79260095999811
412,-2.6645352591003757e-14,1.4210854715202004e-14,5.329070518200751e-15,0.0,0.0,0.0,-26.11900000000005,-25.93900000000056,-5.329070518200751e-15,-4.831690603168681e-13,33.862999999999815,-4.5567979199999975,-52.05800000000082,29.306202079999785,-22.751797920000797
413,2.842170943040401e-14,9.999999998555609e-05,-5.3290705182007514e-14,0.0,0.0,0.0,-26.846399999999953,-29.742499999999545,-3.552713678800501e-14,1.9895196601282805e-13,38.32089999999998,-4.5819648000000015,-56.58879999999863,33.73893519999995,-22.84986479999867
414,-2.7533531010703882e-14,-9.999999983634211e-05,-1.1723955140041653e-13,0.0,0.0,0.0,-31.087500000000038,-20.082699999999704,-7.105427357601002e-15,2.5579538487363607e-13,29.939100000000025,-4.61337839999999,-51.1702999999998,25.325721600000048,-25.84457839999952
415,-1.687538997430238e-14,-0.00010000000007792664,0.0001000000000264123,0.0,0.0,0.0,-32.72319999999996,-24.0827999999998,-3.019806626980426e-14,2.842170943040401e-14,35.07100000000004,-4.475515680000001,-56.80600000000143,30.595484319999965,-26.210515680001706
416,-2.3092638912203256e-14,1.0302869668521453e-13,7.105427357601002e-15,0.0,0.0,0.0,-20.789799999999964,-34.60070000000153,-2.842170943040401e-14,0.00010000000065701897,39.19289999999998,-4.235246639999996,-55.39039999999942,34.957653359999895,-20.43274663999975
417,2.6645352591003757e-14,1.0658141036401503e-14,1.1901590823981678e-13,0.0,0.0,0.0,-20.31910000000005,-22.948399999999907,-0.0001000000000139778,-8.526512829121202e-14,32.10609999999998,-4.4107365600000055,-43.26760000000007,27.695363439999923,-15.572236560000391
418,-1.509903313490213e-14,3.197442310920451e-14,-2.6645352591003757e-14,0.0,0.0,0.0,-27.59000000000003,-26.203200000000997,-3.552713678800501e-15,-6.536993168992922e-13,35.527700000000095,-4.632102000000001,-53.79320000000101,30.89559800000007,-22.89760200000093
419,-5.329070518200751e-15,8.526512829121202e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-27.36639999999993,-24.319799999999184,0.0,-5.115907697472721e-13,31.379399999999983,-4.359288240000001,-51.68620000000024,27.02011175999994,-24.66608824000008
420,5.329070518200751e-15,0.00010000000006016307,1.4210854715202004e-14,0.0,0.0,0.0,-29.89369999999999,-16.688300000000268,1.0658141036401503e-14,-1.4210854715202004e-13,25.452899999999996,-4.418090639999996,-46.581899999999905,21.034809359999922,-25.547090640000206
421,4.440892098500626e-15,6.750155989720952e-14,1.1191048088221578e-13,0.0,0.0,0.0,-24.261499999999938,-27.73009999999921,0.00010000000004950493,0.00010000000054333213,32.60310000000008,-4.364131679999998,-51.991399999998265,28.238968320000048,-23.75243167999821
422,1.7763568394002505e-15,9.999999988963282e-05,1.0835776720341528e-13,0.0,0.0,0.0,-30.526400000000002,-33.94159999999879,1.9539925233402755e-14,9.999999932119863e-05,35.06720000000004,-4.414612319999997,-64.46779999999883,30.652587680000128,-33.815212319998935
423,7.993605777301127e-15,-7.105427357601002e-14,1.687538997430238e-13,0.0,0.0,0.0,-28.39439999999997,-18.17760000000058,1.4210854715202004e-14,0.00010000000034438017,26.913999999999955,-4.658877359999997,-46.57190000000054,22.2551226399999,-24.316777360000174
424,-0.00010000000002463594,9.947598300641403e-14,4.085620730620576e-14,0.0,0.0,0.0,-21.860900000000015,-28.62589999999998,9.999999998377973e-05,-1.9895196601282805e-13,33.45910000000012,-4.2599030399999975,-50.48679999999946,29.19919696000009,-21.287603039999155
425,0.00010000000001753051,1.9184653865522705e-13,-1.7763568394002505e-15,0.0,0.0,0.0,-25.882100000000058,-25.371800000001407,9.999999996956888e-05,-6.821210263296962e-13,30.934100000000047,-3.9855095999999963,-51.25370000000163,26.948590399999937,-24.305109600001472
426,4.440892098500626e-16,-0.00010000000017740263,-9.99999999766743e-05,0.0,0.0,0.0,-28.89819999999998,-27.208000000000574,4.263256414560601e-14,4.263256414560601e-13,37.47640000000011,-4.742419679999999,-56.106399999999454,32.73398032000018,-23.37241967999927
