GENERALIZED BORN:
427,-9.999999996157527e-05,1.5631940186722204e-13,-7.549516567451064e-14,0.0,0.0,0.0,-24.62980000000004,-19.25120000000063,2.6645352591003757e-14,2.5579538487363607e-13,28.668800000000026,-4.178899439999999,-43.881100000001,24.489900560000113,-19.391199440001103
428,1.7763568394002505e-15,7.105427357601002e-14,-4.618527782440651e-14,0.0,0.0,0.0,-25.14010000000003,-30.793900000000676,-0.00010000000001753051,9.999999980436769e-05,40.1112,-4.506338879999996,-55.933999999999926,35.6048611199999,-20.32913887999979
429,-9.99999999766743e-05,0.00010000000001753051,-1.1901590823981678e-13,0.0,0.0,0.0,-28.334399999999995,-32.06899999999978,-4.618527782440651e-14,7.105427357601002e-13,35.7136,-4.320506159999996,-60.40339999999772,31.393093839999906,-29.01030615999781
430,3.730349362740526e-14,4.618527782440651e-14,-0.0001000000000264123,0.0,0.0,0.0,-20.606500000000075,-24.544499999998557,-5.329070518200751e-15,4.547473508864641e-13,29.865099999999934,-4.487577840000004,-45.15109999999862,25.377522160000066,-19.77357783999902
431,-2.6645352591003757e-14,-3.552713678800501e-14,0.0001000000000921375,0.0,0.0,0.0,-24.27930000000002,-35.049099999999285,2.3092638912203256e-14,-9.999999971910256e-05,44.556599999999804,-4.253289839999995,-59.328399999998794,40.303310159999846,-19.025089839999183
432,1.7763568394002505e-14,-0.00010000000003884679,-0.0001000000000015433,0.0,0.0,0.0,-24.897000000000002,-25.31490000000077,-1.7763568394002505e-15,1.9895196601282805e-13,35.07989999999997,-4.363061039999999,-50.21210000000008,30.716838960000068,-19.4952610400007
433,-5.329070518200751e-15,-1.7763568394002505e-14,-5.1514348342607263e-14,0.0,0.0,0.0,-23.487900000000007,-25.292300000000765,0.0,-3.694822225952521e-13,31.367300000000117,-4.155659279999998,-48.7802000000015,27.21164072000022,-21.568559280000827
434,-1.3322676295501878e-14,-0.00010000000004950493,1.4210854715202004e-14,0.0,0.0,0.0,-21.403699999999922,-36.643900000001345,1.2434497875801753e-14,-3.694822225952521e-13,43.753400000000084,-4.470302880000002,-58.04770000000099,39.283097119999965,-18.764602880001476
435,1.0658141036401503e-14,7.105427357601002e-15,0.0001000000000423995,0.0,0.0,0.0,-24.15579999999995,-41.40369999999872,-4.085620730620576e-14,-6.536993168992922e-13,42.62220000000011,-4.799117520000002,-65.55939999999988,37.82308248000022,-27.736317520000114
436,-7.105427357601002e-15,-9.999999997134523e-05,1.5276668818842154e-13,0.0,0.0,0.0,-29.59259999999999,-24.759500000001232,-2.6645352591003757e-14,9.99999998327894e-05,30.665900000000043,-4.315610880000003,-54.35210000000221,26.350289120000056,-28.001810880002395
437,3.8191672047105385e-14,9.999999998200337e-05,-0.00010000000004062315,0.0,0.0,0.0,-24.105299999999993,-28.127799999999688,-8.881784197001252e-15,-2.2737367544323206e-13,30.65959999999995,-4.320587519999995,-52.23310000000096,26.339012480000008,-25.894087520000724
438,-1.4210854715202004e-14,-9.592326932761353e-14,-9.99999998860801e-05,0.0,0.0,0.0,-29.247300000000042,-21.329299999999357,-1.9539925233402755e-14,-0.00010000000023069333,29.43609999999995,-4.230791280000001,-50.57679999999935,25.205308720000055,-25.371491279999972
439,-2.3092638912203256e-14,-2.1316282072803006e-14,1.9539925233402755e-14,0.0,0.0,0.0,-28.58850000000004,-23.087899999999905,-9.999999999976694e-05,-4.831690603168681e-13,29.309700000000078,-4.508290799999996,-51.676500000000345,24.8014092000002,-26.875090800000365
440,-9.999999996601616e-05,1.3145040611561853e-13,0.00010000000002996501,0.0,0.0,0.0,-25.196699999999993,-27.10510000000025,-4.085620730620576e-14,9.999999971910256e-05,31.27859999999997,-4.4258968799999945,-52.301700000000366,26.85270311999998,-25.44899688000038
441,-1.7763568394002505e-14,-3.197442310920451e-14,-9.999999989318553e-05,0.0,0.0,0.0,-28.43329999999993,-20.33540000000037,-7.105427357601002e-15,4.831690603168681e-13,23.549799999999934,-4.320239039999997,-48.76879999999932,19.229560959999937,-29.5392390399996
442,0.00010000000003707044,0.00010000000004595222,7.105427357601002e-14,0.0,0.0,0.0,-25.6235,-23.092399999999913,5.329070518200751e-15,7.958078640513122e-13,28.42050000000011,-4.2559574399999995,-48.71569999999913,24.164542559999926,-24.55115743999876
443,-2.3092638912203256e-14,-2.842170943040401e-14,9.999999989140917e-05,0.0,0.0,0.0,-26.59519999999995,-29.266399999999635,3.197442310920451e-14,3.979039320256561e-13,34.2234999999998,-4.447284479999999,-55.861500000000916,29.776215519999873,-26.08528448000149
444,-3.019806626980426e-14,-2.842170943040401e-14,9.999999993226538e-05,0.0,0.0,0.0,-26.3902,-28.503200000000405,-2.3092638912203256e-14,-2.842170943040401e-14,35.43999999999994,-4.514866560000001,-54.89330000000126,30.92513343999993,-23.968166560001094
445,-9.99999999766743e-05,1.2789769243681803e-13,2.007283228522283e-13,0.0,0.0,0.0,-28.301599999999983,-25.08499999999892,1.4210854715202004e-14,5.400124791776761e-13,30.76639999999985,-4.625121599999995,-53.38669999999732,26.1412783999998,-27.245421599997073
446,1.7763568394002505e-14,-8.171241461241152e-14,2.6645352591003757e-14,0.0,0.0,0.0,-27.43070000000001,-17.47330000000079,-7.105427357601002e-15,1.1368683772161603e-13,26.180299999999882,-4.299521039999999,-44.90400000000187,21.880778960000026,-23.023221040002085
447,-9.99999999642398e-05,2.842170943040401e-14,-1.545430450278218e-13,0.0,0.0,0.0,-26.66419999999991,-31.983699999999274,-5.329070518200751e-15,-0.00010000000006016307,41.82430000000001,-4.539718079999997,-58.648099999999104,37.28458192000011,-21.363518079998542
448,-1.5987211554602254e-14,3.907985046680551e-14,1.0658141036401503e-13,0.0,0.0,0.0,-27.800999999999945,-15.621800000001478,1.4210854715202004e-14,2.2737367544323206e-13,24.971500000000063,-4.401648720000003,-43.42280000000174,20.569851279999938,-22.85294872000135
449,4.973799150320701e-14,-5.3290705182007514e-14,-1.723066134218243e-13,0.0,0.0,0.0,-30.08840000000003,-24.31949999999872,5.329070518200751e-15,3.410605131648481e-13,35.573500000000095,-4.513895279999998,-54.407899999998534,31.059604720000124,-23.348295279998183
450,7.105427357601002e-15,-5.684341886080802e-14,9.999999997845066e-05,0.0,0.0,0.0,-20.144700000000007,-43.3119000000017,-0.0001000000000015433,2.842170943040401e-14,43.814300000000074,-4.20223824,-63.45660000000072,39.612061760000024,-23.844538240000702
451,-3.375077994860476e-14,-3.552713678800501e-14,9.999999986654018e-05,0.0,0.0,0.0,-23.791200000000057,-35.291900000000844,2.4868995751603507e-14,-5.684341886080802e-14,38.09659999999995,-4.429751039999999,-59.08300000000125,33.6668489599999,-25.416151040001353
452,-7.105427357601002e-15,7.460698725481052e-14,-7.815970093361102e-14,0.0,0.0,0.0,-25.73660000000001,-29.275000000000773,1.9539925233402755e-14,-3.979039320256561e-13,38.41450000000003,-4.304928240000006,-55.01160000000107,34.109571759999895,-20.90202824000049
453,-3.6415315207705135e-14,-1.2789769243681803e-13,2.149391775674303e-13,0.0,0.0,0.0,-27.34910000000008,-24.41899999999881,-0.0001000000000015433,5.684341886080802e-14,29.48170000000003,-4.3121001600000035,-51.76819999999816,25.16959983999996,-26.598600159998426
454,1.9539925233402755e-14,1.7763568394002505e-14,3.197442310920451e-14,0.0,0.0,0.0,-25.24800000000006,-23.042099999999678,-0.00010000000003351772,0.0001000000001454282,30.20220000000019,-4.213295280000004,-48.29009999999904,25.98890472000018,-22.301195279999092
455,-1.9539925233402755e-14,1.4210854715202004e-13,-5.684341886080802e-14,0.0,0.0,0.0,-24.620999999999977,-30.593599999999526,-9.999999998022702e-05,-2.8421709430404007e-13,35.727500000000056,-4.447484640000001,-55.21469999999913,31.280015360000057,-23.93468463999929
456,2.4868995751603507e-14,-3.197442310920451e-14,6.572520305780927e-14,0.0,0.0,0.0,-24.931199999999986,-35.64180000000021,-0.00010000000004417586,5.400124791776761e-13,37.3647,-4.407706799999996,-60.57310000000061,32.95699319999993,-27.616106800000907
457,8.881784197001252e-16,6.039613253960852e-14,1.3500311979441904e-13,0.0,0.0,0.0,-32.729699999999994,-26.289100000000396,-2.1316282072803006e-14,-6.821210263296962e-13,32.88399999999996,-4.682365919999997,-59.018799999999544,28.201634079999785,-30.817165919999766
458,2.1316282072803006e-14,-1.0658141036401503e-14,-9.999999986298747e-05,0.0,0.0,0.0,-22.468599999999956,-33.51080000000161,2.6645352591003757e-14,5.684341886080802e-14,39.59159999999994,-4.293340560000004,-55.97950000000196,35.29825943999978,-20.681240560001726
459,2.6645352591003757e-14,7.105427357601002e-14,4.618527782440651e-14,0.0,0.0,0.0,-23.898599999999977,-27.022200000000055,9.999999999621423e-05,-2.842170943040401e-14,34.678,-4.248205200000001,-50.920700000001176,30.4297947999999,-20.490905200001265
460,2.5757174171303632e-14,9.999999984344754e-05,1.4210854715202004e-14,0.0,0.0,0.0,-25.965400000000024,-19.420600000000874,4.796163466380676e-14,2.842170943040401e-14,26.9997,-4.038212879999994,-45.38590000000066,22.9614871200001,-22.424412880001242
461,3.4638958368304884e-14,-9.99999999109491e-05,-0.00010000000018628441,0.0,0.0,0.0,-25.571200000000054,-22.81189999999981,1.9539925233402755e-14,6.252776074688882e-13,32.21270000000001,-4.424703840000001,-48.38329999999935,27.787996160000013,-20.595303839999346
462,2.7533531010703882e-14,-0.00010000000000687237,-3.197442310920451e-14,0.0,0.0,0.0,-22.961000000000006,-29.76200000000057,9.999999999088516e-05,-5.684341886080802e-14,33.14740000000009,-4.415156640000003,-52.72300000000065,28.73224335999995,-23.990756640000484
463,-4.085620730620576e-14,9.99999998860801e-05,-1.8474111129762605e-13,0.0,0.0,0.0,-28.38729999999991,-36.34050000000014,5.329070518200751e-15,9.999999997489795e-05,38.27749999999985,-4.276342799999998,-64.72760000000036,34.00115719999981,-30.726442800000783
464,4.3520742565306136e-14,1.0658141036401503e-14,-2.842170943040401e-14,0.0,0.0,0.0,-21.185000000000038,-30.191599999999468,-0.00010000000003351772,6.536993168992922e-13,36.45959999999987,-4.112071200000003,-51.37669999999824,32.347528800000035,-19.029171199998416
465,-2.6645352591003757e-14,-6.394884621840902e-14,-2.6645352591003757e-14,0.0,0.0,0.0,-28.34170000000001,-29.196899999999957,-1.2434497875801753e-14,-1.4210854715202004e-13,34.97089999999997,-4.407109920000002,-57.5386000000003,30.563790079999887,-26.97480992000041
466,-9.999999998555609e-05,-1.5631940186722204e-13,0.00010000000012766463,0.0,0.0,0.0,-25.404599999999967,-20.231800000000085,-1.5987211554602254e-14,0.0,24.559599999999925,-4.2499598400000025,-45.636399999999625,20.30964015999995,-25.32675983999968
467,-3.552713678800501e-15,-9.947598300641403e-14,-3.019806626980426e-14,0.0,0.0,0.0,-27.195299999999996,-38.18850000000001,-2.4868995751603507e-14,-1.1368683772161603e-13,44.5513999999998,-4.591530720000001,-65.38379999999876,39.95986927999996,-25.42393071999902
468,-1.509903313490213e-14,8.171241461241152e-14,-1.1546319456101628e-13,0.0,0.0,0.0,-21.067899999999977,-38.56550000000081,-3.019806626980426e-14,5.684341886080802e-14,44.92380000000004,-4.1984712,-59.633400000000364,40.725328799999964,-18.908071199999952
469,0.00010000000000776055,1.6342482922482304e-13,-9.999999992693631e-05,0.0,0.0,0.0,-26.86829999999994,-17.38210000000022,9.999999996601616e-05,9.999999971910256e-05,26.091000000000122,-4.269368160000003,-44.25019999999955,21.821631840000197,-22.428568159998676
470,-1.3322676295501878e-14,-4.973799150320701e-14,-1.438849039914203e-13,0.0,0.0,0.0,-26.2354,-28.23259999999994,4.973799150320701e-14,5.684341886080802e-14,31.989300000000082,-4.277432159999998,-54.46800000000016,27.71186783999994,-26.75613216000022
471,-2.6645352591003757e-14,-2.4868995751603507e-14,-1.2612133559741778e-13,0.0,0.0,0.0,-26.826599999999964,-25.508100000000525,-9.999999998022702e-05,0.00010000000006016307,31.658800000000063,-4.350492000000003,-52.334700000000694,27.308308000000068,-25.026392000000627
472,-3.552713678800501e-15,1.2079226507921703e-13,0.000100000000054834,0.0,0.0,0.0,-21.53339999999997,-27.72969999999946,-2.842170943040401e-14,5.684341886080801e-13,33.61470000000015,-4.284140399999989,-49.262999999999636,29.330559600000086,-19.93244039999955
473,3.6415315207705135e-14,8.526512829121202e-14,0.00010000000014365185,0.0,0.0,0.0,-19.908000000000012,-35.75969999999987,-2.842170943040401e-14,-1.4210854715202004e-13,41.92040000000014,-4.14511344,-55.66759999999991,37.775286560000154,-17.89231343999907
474,-7.993605777301127e-15,-9.999999998555609e-05,-5.684341886080802e-14,0.0,0.0,0.0,-21.599899999999987,-31.9504000000004,-0.00010000000001753051,-0.00010000000051491043,31.50419999999993,-4.354929360000002,-53.55060000000192,27.149270639999934,-26.401329360001995
475,9.99999999971024e-05,-1.7763568394002505e-14,-7.283063041541027e-14,0.0,0.0,0.0,-22.449299999999955,-29.26619999999923,1.0658141036401503e-14,2.2737367544323206e-13,34.1425999999999,-4.20477263999999,-51.71539999999858,29.937827359999908,-21.77757263999868
476,-0.00010000000000598419,7.105427357601002e-15,0.0,0.0,0.0,0.0,-25.680599999999956,-26.3164000000001,-3.019806626980426e-14,-6.821210263296962e-13,30.16749999999981,-4.214046239999996,-51.9971000000002,25.953453759999928,-26.043646240000285
477,3.552713678800501e-15,-0.00010000000002818865,-9.237055564881302e-14,0.0,0.0,0.0,-26.40129999999998,-21.977599999999377,2.1316282072803006e-14,-4.831690603168681e-13,32.31429999999997,-4.4360992800000005,-48.379000000000445,27.878200719999782,-20.500799280000194
478,-2.6645352591003757e-15,5.3290705182007514e-14,-9.999999987186925e-05,0.0,0.0,0.0,-23.93490000000005,-30.610100000000195,9.999999997134523e-05,-0.00010000000062859726,36.773099999999985,-4.410829439999995,-54.545100000000375,32.362270559999814,-22.182829440000106
479,7.993605777301127e-15,5.684341886080802e-14,-0.00010000000018628441,0.0,0.0,0.0,-23.961600000000015,-29.02329999999906,-9.999999999443787e-05,5.684341886080802e-14,35.07279999999987,-4.313761920000001,-52.98509999999874,30.75903807999986,-22.226061919999097
480,3.552713678800501e-14,7.815970093361102e-14,5.3290705182007514e-14,0.0,0.0,0.0,-27.832400000000025,-35.49060000000056,-7.105427357601002e-15,0.0,39.699199999999934,-4.377111840000003,-63.32300000000117,35.322088159999964,-28.00091184000098
481,2.6645352591003757e-14,-4.618527782440651e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-25.493299999999945,-22.799499999999888,7.105427357601002e-15,-2.5579538487363607e-13,29.889199999999985,-4.468246559999999,-48.292799999999914,25.420953439999927,-22.87184655999998
482,-3.552713678800501e-15,0.0,-6.217248937900877e-14,0.0,0.0,0.0,-27.555799999999977,-25.082199999998743,-4.263256414560601e-14,1.1368683772161603e-13,35.63919999999996,-4.407369120000002,-52.63799999999945,31.231830879999983,-21.406169119999234
483,7.993605777301127e-15,-9.999999997134523e-05,-1.3145040611561853e-13,0.0,0.0,0.0,-29.3905,-24.20450000000043,-5.329070518200751e-15,1.4210854715202004e-13,31.371399999999877,-4.4660606399999905,-53.59509999999946,26.905339359999836,-26.689760639999164
484,-4.440892098500626e-15,9.999999991805453e-05,6.039613253960852e-14,0.0,0.0,0.0,-25.161399999999993,-32.47379999999968,0.0,6.821210263296962e-13,35.399800000000056,-4.51609055999999,-57.63510000000055,30.883709440000004,-26.751390560000544
485,-1.2434497875801753e-14,-7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0,0.0,-29.86419999999998,-16.73079999999961,2.3092638912203256e-14,9.999999994647624e-05,27.195799999999885,-4.479094080000001,-46.5948999999995,22.71670591999993,-23.87819407999956
486,-3.4638958368304884e-14,9.237055564881302e-14,9.414691248821327e-14,0.0,0.0,0.0,-27.767500000000044,-21.60060000000135,8.881784197001252e-15,-9.999999949172889e-05,34.76829999999985,-4.4739957599999975,-49.3682000000009,30.294304239999907,-19.073895760000752
487,-0.00010000000005039311,-1.4210854715202004e-13,1.2612133559741778e-13,0.0,0.0,0.0,-29.380099999999974,-32.60600000000017,-1.5987211554602254e-14,2.5579538487363607e-13,40.33230000000002,-4.4405323199999955,-61.98620000000008,35.89176767999998,-26.09443231999964
488,3.552713678800501e-15,-0.00010000000006016307,-7.283063041541027e-14,0.0,0.0,0.0,-23.178899999999985,-37.29669999999972,7.105427357601002e-15,-5.684341886080802e-14,37.395300000000006,-4.487894640000003,-60.47569999999931,32.90740536000006,-27.56829463999901
489,2.4868995751603507e-14,9.999999984700025e-05,-2.1316282072803006e-14,0.0,0.0,0.0,-22.360100000000067,-29.7196999999992,-1.4210854715202004e-14,6.252776074688882e-13,32.92410000000004,-4.50134712,-52.079699999999136,28.42275287999992,-23.65694711999876
490,9.99999999562462e-05,3.907985046680551e-14,-8.881784197001252e-14,0.0,0.0,0.0,-22.585699999999957,-28.008799999999354,1.7763568394002505e-15,8.526512829121202e-14,32.34600000000012,-4.603973759999996,-50.594399999998984,27.742026239999998,-22.852373759998997
491,1.2434497875801753e-14,-9.999999998200337e-05,-6.039613253960852e-14,0.0,0.0,0.0,-26.899599999999985,-28.169200000000252,-8.881784197001252e-15,-1.9895196601282805e-13,37.733799999999874,-4.350291119999998,-55.06890000000054,33.383508879999894,-21.685391120000645
492,9.999999998555609e-05,3.552713678800501e-14,8.881784197001252e-15,0.0,0.0,0.0,-26.957699999999942,-30.936899999999646,-1.9539925233402755e-14,5.968558980384842e-13,37.03119999999985,-4.328285760000004,-57.89449999999886,32.702914239999885,-25.19158575999944
493,3.552713678800501e-14,-6.750155989720952e-14,2.1316282072803006e-14,0.0,0.0,0.0,-30.99229999999999,-27.22189999999943,1.4210854715202004e-14,-2.5579538487363607e-13,37.030400000000164,-4.451033519999999,-58.21419999999985,32.57936648000013,-25.634833519999717
494,9.999999999976694e-05,-0.00010000000004950493,3.907985046680551e-14,0.0,0.0,0.0,-22.9317,-30.233700000000752,-9.999999999266151e-05,-0.00010000000051491043,38.06899999999993,-4.239598319999995,-53.16560000000054,33.82940168000004,-19.33619832000096
495,1.0658141036401503e-14,0.00010000000011345378,1.2079226507921703e-13,0.0,0.0,0.0,-23.565300000000043,-28.12649999999971,1.2434497875801753e-14,-1.4210854715202004e-13,32.76249999999986,-4.330910159999998,-51.69169999999873,28.43158983999979,-23.260110159999172
496,9.999999997134523e-05,1.9895196601282805e-13,1.7763568394002505e-15,0.0,0.0,0.0,-27.542499999999936,-28.500199999999246,0.00010000000001220144,5.968558980384842e-13,33.370000000000005,-4.38549192,-56.04249999999743,28.98450808000009,-27.05799191999735
497,-1.3322676295501878e-14,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,0.0,-28.985199999999992,-30.236800000000727,2.6645352591003757e-14,-2.8421709430404007e-13,31.3180999999999,-4.396547519999998,-59.222000000002026,26.921552479999782,-32.30044752000201
498,-2.886579864025407e-14,-6.750155989720952e-14,-3.197442310920451e-14,0.0,0.0,0.0,-25.445399999999925,-26.64579999999932,-1.7763568394002505e-15,-3.694822225952521e-13,34.08660000000012,-4.554532080000001,-52.091199999998935,29.532067920000088,-22.55913207999953
499,-2.3092638912203256e-14,-4.263256414560601e-14,-7.993605777301127e-14,0.0,0.0,0.0,-29.314899999999984,-39.4129999999997,1.7763568394002505e-14,-4.263256414560601e-13,40.76679999999992,-4.636842480000002,-68.7279000000003,36.12995752000009,-32.59794248000044
500,2.1316282072803006e-14,-7.105427357601002e-15,4.796163466380676e-14,0.0,0.0,0.0,-25.856399999999944,-32.90060000000023,0.00010000000001930687,2.8421709430404007e-13,34.52109999999994,-4.617020880000002,-58.75689999999902,29.904079119999803,-28.852820879998532
501,1.5987211554602254e-14,-2.4868995751603507e-14,-3.019806626980426e-14,0.0,0.0,0.0,-30.92009999999998,-27.47400000000031,-9.999999996779252e-05,-6.821210263296962e-13,33.39639999999989,-4.885760159999991,-58.394200000000694,28.51063984000004,-29.88356016000158
502,-4.263256414560601e-14,0.00010000000011345378,-9.999999992693631e-05,0.0,0.0,0.0,-26.11009999999995,-25.22709999999941,0.00010000000002730047,-0.00010000000028753675,29.912900000000157,-4.35317472,-51.337200000000664,25.55972528000016,-25.777474720000725
503,1.7763568394002505e-15,1.1013412404281553e-13,-6.217248937900877e-14,0.0,0.0,0.0,-24.72229999999994,-33.62339999999894,1.7763568394002505e-15,2.8421709430404007e-13,41.50359999999999,-4.234628879999999,-58.34569999999957,37.26897112000009,-21.07672887999925
504,4.440892098500626e-14,-7.815970093361102e-14,-6.927791673660977e-14,0.0,0.0,0.0,-28.481199999999923,-29.71610000000016,1.4210854715202004e-14,1.1368683772161603e-13,29.886400000000155,-4.513830480000008,-58.197300000000055,25.372569519999985,-32.82473048000007
505,9.769962616701378e-15,1.2789769243681803e-13,-9.999999997045705e-05,0.0,0.0,0.0,-27.163199999999986,-24.209799999999518,1.4210854715202004e-14,-9.999999994647624e-05,33.04350000000001,-4.498313039999999,-51.3731999999999,28.54518696,-22.828013039999888
506,-2.1316282072803006e-14,-1.1723955140041653e-13,-2.842170943040401e-14,0.0,0.0,0.0,-28.283999999999985,-19.588200000001393,4.796163466380676e-14,3.979039320256561e-13,28.66110000000015,-4.602601440000003,-47.87220000000123,24.058498560000068,-23.813701440000713
507,-0.00010000000001575415,3.552713678800501e-14,-1.2434497875801753e-13,0.0,0.0,0.0,-23.01910000000001,-38.857200000000724,1.2434497875801753e-14,-3.694822225952521e-13,40.80090000000004,-4.605733439999997,-61.87640000000097,36.19516655999992,-25.681233440000824
508,4.529709940470639e-14,-6.750155989720952e-14,-9.999999999266151e-05,0.0,0.0,0.0,-31.99469999999995,-26.512499999999605,1.7763568394002505e-14,2.2737367544323206e-13,34.37389999999991,-4.93987032,-58.50729999999979,29.434029680000066,-29.07327031999995
509,1.7763568394002505e-15,1.8118839761882555e-13,7.460698725481052e-14,0.0,0.0,0.0,-31.604500000000034,-26.412999999999506,-9.999999997134523e-05,4.547473508864641e-13,32.18630000000006,-4.866228720000001,-58.01759999999864,27.320071280000008,-30.697528719998402
510,-0.00010000000001220144,8.171241461241152e-14,8.526512829121202e-14,0.0,0.0,0.0,-27.344499999999965,-29.37330000000093,-1.7763568394002505e-15,-2.8421709430404007e-13,38.78169999999984,-4.527887040000001,-56.71790000000085,34.25381295999979,-22.464087040001047
511,1.9539925233402755e-14,4.973799150320701e-14,-0.00010000000020937705,0.0,0.0,0.0,-26.864599999999918,-24.90889999999989,-1.7763568394002505e-15,-5.400124791776761e-13,32.238200000000035,-4.572285840000003,-51.773600000001,27.665914160000064,-24.107685840000926
512,-3.552713678800501e-14,-9.999999992160724e-05,-6.039613253960852e-14,0.0,0.0,0.0,-30.85280000000002,-22.174200000000354,0.0001000000000015433,0.00010000000017384991,31.536600000000004,-4.690792080000002,-53.0269000000001,26.845807920000194,-26.181092080000354
513,9.999999998377973e-05,-7.105427357601002e-15,-1.7763568394002505e-14,0.0,0.0,0.0,-25.470399999999934,-28.38660000000025,1.5987211554602254e-14,-8.526512829121202e-14,36.98339999999989,-4.238553599999999,-53.85690000000126,32.74484639999983,-21.11205360000143
514,2.3092638912203256e-14,-2.1316282072803006e-14,1.7763568394002505e-15,0.0,0.0,0.0,-27.369900000000058,-30.118799999999048,1.9539925233402755e-14,0.0,33.27489999999992,-4.631497200000003,-57.48869999999819,28.643402799999883,-28.845297199998527
515,6.217248937900877e-15,0.00010000000007082122,0.00010000000002463594,0.0,0.0,0.0,-26.056800000000035,-35.981699999998426,5.5067062021407764e-14,5.400124791776761e-13,40.21330000000009,-4.737781440000003,-62.03829999999806,35.47551856000009,-26.56278143999775
