GENERALIZED BORN:
516,1.4210854715202004e-14,4.973799150320701e-14,-1.2612133559741778e-13,0.0,0.0,0.0,-23.020200000000028,-40.025800000000686,9.999999996956888e-05,2.2737367544323206e-13,40.95010000000003,-4.717234080000004,-63.04590000000012,36.23286591999998,-26.81303407999991
517,-1.7763568394002505e-15,-6.039613253960852e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-29.733399999999975,-30.94939999999889,-8.881784197001252e-15,-2.842170943040401e-14,37.2225,-4.57386192,-60.68279999999774,32.64863808000007,-28.03416191999746
518,-0.00010000000001220144,-7.815970093361102e-14,1.2256862191861728e-13,0.0,0.0,0.0,-33.605499999999964,-37.38549999999972,0.0,-3.126388037344441e-13,36.51889999999999,-4.734184319999998,-70.99109999999992,31.784715680000065,-39.2063843199994
519,-9.999999998999698e-05,4.973799150320701e-14,-7.016609515630989e-14,0.0,0.0,0.0,-34.14320000000004,-24.416900000001043,1.7763568394002505e-15,0.00010000000006016307,33.863299999999974,-4.694803199999996,-58.56010000000103,29.168496799999915,-29.39160320000066
520,-9.769962616701378e-15,-9.947598300641403e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-36.09269999999997,-23.842799999998988,-1.9539925233402755e-14,5.115907697472721e-13,32.689799999999934,-4.869767519999996,-59.935499999998186,27.820032479999966,-32.11546751999799
521,-0.00010000000000243148,-0.00010000000003884679,9.414691248821327e-14,0.0,0.0,0.0,-24.937999999999974,-31.14949999999984,4.796163466380676e-14,0.00010000000006016307,37.22999999999999,-4.55957856000001,-56.08759999999886,32.67042143999995,-23.41717855999846
522,2.7533531010703882e-14,-7.815970093361102e-14,-0.00010000000010634835,0.0,0.0,0.0,-34.501399999999975,-30.488300000000613,-8.881784197001252e-15,4.263256414560601e-13,36.724199999999875,-4.91668992,-64.9898000000005,31.807510079999982,-33.18228992000053
523,7.105427357601002e-15,-1.7763568394002505e-14,1.0658141036401503e-14,0.0,0.0,0.0,-35.46429999999996,-31.133899999999187,3.375077994860476e-14,0.0,36.2839,-4.74578928,-66.59819999999894,31.538110719999892,-35.06008927999859
524,-1.7763568394002505e-15,-7.105427357601002e-15,1.723066134218243e-13,0.0,0.0,0.0,-25.63629999999999,-17.11890000000055,-9.999999998733244e-05,-1.1368683772161603e-13,24.838700000000006,-4.045022639999994,-42.75530000000042,20.79367736000011,-21.961622640000314
525,0.00010000000002019505,-1.4210854715202004e-14,0.0001000000000717094,0.0,0.0,0.0,-32.498100000000015,-15.91510000000008,-3.019806626980426e-14,5.684341886080802e-14,25.007799999999943,-4.612762799999999,-48.41300000000038,20.395037200000115,-28.01796280000049
526,2.398081733190338e-14,-7.105427357601002e-14,5.861977570020827e-14,0.0,0.0,0.0,-28.82080000000002,-28.289199999999404,0.00010000000001042508,2.8421709430404007e-13,34.48949999999991,-4.540498560000005,-57.10989999999953,29.949001439999698,-27.160898559999595
527,-9.999999997933884e-05,-9.592326932761353e-14,-8.171241461241152e-14,0.0,0.0,0.0,-26.658499999999968,-26.50399999999962,8.881784197001252e-15,-2.2737367544323206e-13,30.480999999999973,-4.4040967200000045,-53.16260000000024,26.07690327999996,-27.0856967200005
528,2.398081733190338e-14,-1.1013412404281553e-13,-4.085620730620576e-14,0.0,0.0,0.0,-27.439799999999938,-19.17210000000005,-9.999999999976694e-05,2.8421709430404007e-13,29.075599999999966,-4.3326086400000055,-46.61199999999876,24.742991360000048,-21.869008639999166
529,3.907985046680551e-14,-0.00010000000012411192,1.0658141036401503e-14,0.0,0.0,0.0,-31.60949999999995,-30.24860000000075,-1.5987211554602254e-14,-1.1368683772161603e-13,37.817499999999995,-4.731737039999997,-61.85820000000233,33.08576295999998,-28.772437040002345
530,2.398081733190338e-14,-9.999999997134523e-05,3.552713678800501e-15,0.0,0.0,0.0,-25.671999999999954,-32.60870000000071,1.4210854715202004e-14,9.999999969068085e-05,37.08199999999993,-4.748487840000001,-58.28070000000045,32.3335121599999,-25.947187840000538
531,-0.00010000000000331966,-5.3290705182007514e-14,-6.394884621840902e-14,0.0,0.0,0.0,-28.905099999999962,-28.689900000000037,-9.999999999088516e-05,9.999999943488547e-05,38.74810000000005,-4.396937760000001,-57.59510000000135,34.35116224000011,-23.243937760001018
532,-3.241851231905457e-14,5.684341886080802e-14,3.907985046680551e-14,0.0,0.0,0.0,-25.7565,-28.124299999998918,0.0,-1.9895196601282805e-13,34.39209999999994,-4.513255920000008,-53.88080000000025,29.878844079999823,-24.0019559200002
533,-3.019806626980426e-14,-9.999999989318553e-05,-1.0480505352461478e-13,0.0,0.0,0.0,-28.090999999999998,-25.218499999998983,0.00010000000002285958,-2.8421709430404007e-13,32.1705,-4.4563463999999975,-53.30949999999979,27.714153599999914,-25.595346400000096
534,3.552713678800501e-15,-9.999999996068709e-05,8.171241461241152e-14,0.0,0.0,0.0,-26.216499999999954,-28.140900000001025,1.7763568394002505e-15,-9.999999963383743e-05,30.728200000000097,-4.374578160000002,-54.35759999999901,26.353621840000102,-28.00397815999891
535,3.6415315207705135e-14,-1.7763568394002505e-14,6.039613253960852e-14,0.0,0.0,0.0,-27.851799999999912,-27.20840000000092,-4.263256414560601e-14,-3.979039320256561e-13,34.26510000000005,-4.586902559999997,-55.06020000000204,29.678197440000226,-25.382002560002036
536,3.4638958368304884e-14,8.881784197001252e-14,7.815970093361102e-14,0.0,0.0,0.0,-28.900900000000057,-24.596399999998788,1.5987211554602254e-14,-9.999999991805453e-05,30.043400000000037,-4.313400480000002,-53.49739999999787,25.729999520000042,-27.767400479997832
537,2.4868995751603507e-14,7.105427357601002e-14,-7.105427357601002e-15,0.0,0.0,0.0,-28.126500000000057,-36.69499999999915,-2.6645352591003757e-14,9.999999949172889e-05,43.96130000000009,-4.724236080000001,-64.82139999999994,39.23706392000024,-25.584336079999687
538,-9.999999999799059e-05,-7.815970093361102e-14,4.973799150320701e-14,0.0,0.0,0.0,-27.36049999999995,-30.783399999999858,0.00010000000003884679,-0.00010000000051491043,32.076999999999984,-4.533584400000002,-58.14400000000106,27.54341559999988,-30.600584400000486
539,-0.00010000000004950493,-9.999999994647624e-05,0.00010000000002818865,0.0,0.0,0.0,-20.179699999999983,-35.028799999999954,1.0658141036401503e-14,2.842170943040401e-14,36.59810000000003,-4.416919199999997,-55.20859999999992,32.18118080000005,-23.02741919999987
540,7.105427357601002e-15,6.394884621840902e-14,-1.9184653865522705e-13,0.0,0.0,0.0,-24.13879999999996,-32.2899999999992,-3.197442310920451e-14,4.263256414560601e-13,38.40549999999983,-4.593642480000003,-56.42879999999883,33.81185751999982,-22.61694247999901
541,1.0658141036401503e-14,1.9539925233402755e-13,9.999999999799059e-05,0.0,0.0,0.0,-28.790799999999944,-34.20879999999942,3.730349362740526e-14,-2.8421709430404007e-13,38.60130000000005,-4.397266080000005,-62.99949999999906,34.20403392000011,-28.795466079998732
542,-9.999999999354969e-05,-0.00010000000007437393,3.552713678800501e-15,0.0,0.0,0.0,-21.060300000000055,-22.38800000000019,1.7763568394002505e-15,5.115907697472721e-13,31.953300000000066,-4.208158079999998,-43.44849999999968,27.745141919999956,-15.703358079998821
543,-7.105427357601002e-15,6.039613253960852e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-28.06420000000001,-28.435900000000174,0.00010000000001753051,3.979039320256561e-13,35.773200000000074,-4.463374319999998,-56.50000000000041,31.309825680000095,-25.190174319999855
544,0.00010000000004950493,-5.684341886080802e-14,-9.999999997489795e-05,0.0,0.0,0.0,-27.154299999999985,-19.71189999999949,0.0,9.999999943488547e-05,25.00869999999983,-4.189703759999998,-46.86610000000098,20.818996239999933,-26.04710376000196
545,-4.263256414560601e-14,-7.105427357601002e-14,-1.5987211554602254e-14,0.0,0.0,0.0,-18.148800000000037,-28.684899999999942,1.9539925233402755e-14,-9.999999963383743e-05,33.53019999999994,-4.055481360000008,-46.83379999999893,29.474718639999804,-17.35908135999844
546,-3.552713678800501e-15,9.999999993937081e-05,1.474376176702208e-13,0.0,0.0,0.0,-27.406899999999936,-26.98210000000128,9.999999999976694e-05,0.0001000000001454282,35.89619999999988,-4.566417119999999,-54.38870000000156,31.329782879999897,-23.058917120001894
547,1.5987211554602254e-14,-5.684341886080802e-14,1.474376176702208e-13,0.0,0.0,0.0,-31.570000000000054,-17.963499999999243,2.3092638912203256e-14,9.999999974752427e-05,32.28439999999997,-4.741639919999999,-49.53340000000061,27.54276008000015,-21.990639920000703
548,-7.993605777301127e-15,-9.999999992515995e-05,-1.1723955140041653e-13,0.0,0.0,0.0,-29.6165999999999,-31.25569999999928,2.4868995751603507e-14,-1.4210854715202004e-13,35.749099999999956,-4.6419659999999965,-60.87240000000054,31.107134,-29.765266000000324
549,-9.99999999482526e-05,0.0001000000000672685,2.3092638912203256e-14,0.0,0.0,0.0,-30.4215,-26.222700000000863,2.842170943040401e-14,2.842170943040401e-14,36.37830000000005,-4.843548000000004,-56.64420000000055,31.534751999999976,-25.109448000000114
550,0.00010000000000687237,-2.4868995751603507e-14,1.3145040611561853e-13,0.0,0.0,0.0,-24.26609999999999,-41.6792,-7.105427357601002e-15,8.526512829121202e-14,41.78890000000014,-4.719107519999995,-65.94520000000054,37.069792480000146,-28.87540752000062
551,-0.00010000000001930687,-9.999999992160724e-05,9.999999988075103e-05,0.0,0.0,0.0,-26.16789999999999,-31.533199999999177,2.6645352591003757e-14,9.999999977594598e-05,35.99510000000011,-4.9317141599999985,-57.70109999999903,31.063385839999913,-26.637714159998893
552,2.5757174171303632e-14,-3.552713678800501e-15,-9.999999979903862e-05,0.0,0.0,0.0,-26.82129999999999,-25.74939999999995,-3.730349362740526e-14,-0.00010000000065701897,30.806499999999936,-4.804628399999995,-52.57090000000082,26.00187159999987,-26.56902840000049
553,9.99999999891088e-05,-1.5276668818842154e-13,-7.460698725481052e-14,0.0,0.0,0.0,-29.747599999999988,-27.821500000000476,9.999999997134523e-05,-3.410605131648481e-13,29.83859999999992,-4.477544639999994,-57.56890000000203,25.361055359999956,-32.20784464000184
554,6.217248937900877e-15,0.00010000000001753051,-2.4868995751603507e-14,0.0,0.0,0.0,-25.53599999999996,-26.5062000000002,-0.00010000000002463594,0.00010000000008858478,35.92930000000008,-4.664381039999997,-52.04210000000106,31.264918959999918,-20.777181040000684
555,-9.999999999887876e-05,-1.4210854715202004e-14,5.5067062021407764e-14,0.0,0.0,0.0,-32.22109999999991,-28.12849999999999,-3.197442310920451e-14,9.99999995485723e-05,35.38709999999986,-4.893480720000001,-60.349599999999995,30.493619279999876,-29.85598072000012
556,-2.3092638912203256e-14,1.4210854715202004e-14,1.5987211554602254e-14,0.0,0.0,0.0,-27.272500000000008,-28.024999999999494,2.3092638912203256e-14,1.7053025658242404e-13,34.99630000000003,-4.506989040000006,-55.297499999999644,30.48931096000016,-24.80818904000016
557,1.5987211554602254e-14,0.00010000000004950493,7.460698725481052e-14,0.0,0.0,0.0,-22.46990000000004,-27.75019999999997,-0.00010000000000864873,5.684341886080801e-13,35.789399999999944,-4.190865840000007,-50.22009999999918,31.598534159999772,-18.621565839999406
558,0.00010000000003795861,2.842170943040401e-14,7.815970093361102e-14,0.0,0.0,0.0,-22.061100000000003,-27.50889999999977,9.999999999266151e-05,-7.105427357601002e-13,34.551800000000085,-4.511700000000002,-49.56980000000216,30.04010000000004,-19.529700000002123
559,0.00010000000000109921,-8.171241461241152e-14,-3.375077994860476e-14,0.0,0.0,0.0,-26.076300000000032,-40.06869999999951,0.00010000000002463594,5.684341886080801e-13,42.28180000000001,-4.574023919999995,-66.14480000000015,37.70777607999987,-28.437023920000513
560,-0.00010000000004506404,0.00010000000014187549,3.907985046680551e-14,0.0,0.0,0.0,-27.729900000000033,-22.50029999999999,1.5987211554602254e-14,4.263256414560601e-13,33.02809999999995,-4.670202239999993,-50.23020000000041,28.3578977599999,-21.872302240000508
561,-5.3290705182007514e-14,-1.1013412404281553e-13,-9.999999999621423e-05,0.0,0.0,0.0,-27.332800000000063,-31.06379999999939,9.999999999266151e-05,-3.694822225952521e-13,34.285499999999956,-4.354260479999997,-58.396600000000674,29.931239519999917,-28.465360480001436
562,4.796163466380676e-14,3.907985046680551e-14,-1.2256862191861728e-13,0.0,0.0,0.0,-26.231099999999966,-31.383800000000008,-0.0001000000000423995,-9.999999966225914e-05,36.6523,-4.518031680000004,-57.61509999999892,32.13426831999996,-25.480831679999184
563,-1.2434497875801753e-14,-5.684341886080802e-14,0.00010000000009391385,0.0,0.0,0.0,-27.177600000000087,-13.106500000000004,0.0,8.526512829121202e-14,22.905800000000074,-4.44461976,-40.28399999999992,18.461180240000054,-21.822819759999646
564,-4.618527782440651e-14,1.5276668818842154e-13,5.329070518200751e-15,0.0,0.0,0.0,-22.95399999999999,-33.8303,-1.7763568394002505e-14,4.831690603168681e-13,38.23830000000014,-4.164865200000008,-56.78429999999912,34.07343480000013,-22.71086519999875
565,-5.329070518200751e-15,-1.1013412404281553e-13,-2.1316282072803006e-14,0.0,0.0,0.0,-28.187499999999922,-19.045600000000725,1.0658141036401503e-14,0.00010000000006016307,31.568600000000146,-4.439960639999994,-47.23300000000013,27.12863936000023,-20.104360639999896
566,3.552713678800501e-15,9.99999999642398e-05,-9.999999993404174e-05,0.0,0.0,0.0,-28.104400000000027,-29.447400000000087,-3.197442310920451e-14,-7.105427357601002e-13,35.31409999999978,-4.5701942399999975,-57.55180000000075,30.743905759999684,-26.80789424000085
567,2.7533531010703882e-14,-9.99999999642398e-05,-4.263256414560601e-14,0.0,0.0,0.0,-21.236600000000074,-31.966299999999755,8.881784197001252e-15,-7.105427357601002e-13,36.967100000000116,-4.1779058399999975,-53.20300000000158,32.789194160000015,-20.413805840001103
568,9.999999996068709e-05,2.842170943040401e-14,4.618527782440651e-14,0.0,0.0,0.0,-26.352399999999957,-22.605499999999644,-7.105427357601002e-15,-3.410605131648481e-13,26.432000000000013,-4.650683040000002,-48.95780000000042,21.78131696000009,-27.176483040000093
569,-3.907985046680551e-14,-2.842170943040401e-14,1.545430450278218e-13,0.0,0.0,0.0,-29.637500000000035,-30.15799999999971,1.7763568394002505e-15,2.8421709430404007e-13,36.43030000000009,-4.77024408,-59.79549999999898,31.660055920000048,-28.13544407999916
570,4.1744385725905886e-14,-7.815970093361102e-14,0.00010000000005305765,0.0,0.0,0.0,-29.088400000000068,-25.027599999999104,-3.907985046680551e-14,-0.00010000000031595846,30.53489999999984,-4.570896959999994,-54.11599999999912,25.964003039999625,-28.151996959999494
571,6.217248937900877e-15,-4.973799150320701e-14,0.00010000000000509601,0.0,0.0,0.0,-26.183799999999987,-34.005500000000886,2.842170943040401e-14,-2.842170943040401e-14,38.529400000000024,-4.7141676000000015,-60.18920000000119,33.81523239999994,-26.373967600001023
572,-9.999999998644427e-05,-0.00010000000010634835,-7.815970093361102e-14,0.0,0.0,0.0,-31.495599999999964,-25.55849999999876,-9.999999999266151e-05,4.263256414560601e-13,34.14519999999997,-4.855335119999998,-57.0543999999975,29.289864879999946,-27.764535119997092
573,-2.4868995751603507e-14,-4.973799150320701e-14,-5.1514348342607263e-14,0.0,0.0,0.0,-29.007099999999923,-32.72299999999969,-0.0001000000000264123,5.115907697472721e-13,38.98260000000012,-4.532034240000005,-61.73019999999869,34.450565760000316,-27.279634239998373
574,-4.440892098500626e-15,1.2079226507921703e-13,2.4868995751603507e-14,0.0,0.0,0.0,-24.820600000000006,-38.433899999999646,-0.0001000000000015433,9.99999995485723e-05,42.09630000000003,-4.7935511999999925,-63.254500000000704,37.302748800000145,-25.95175120000124
575,1.7763568394002505e-14,2.1316282072803006e-14,-1.7408297026122455e-13,0.0,0.0,0.0,-30.679900000000053,-26.730399999999676,-4.440892098500626e-14,7.389644451905042e-13,32.62139999999999,-4.806310320000003,-57.410299999999395,27.815089679999915,-29.59521031999904
576,-9.999999999088516e-05,9.99999999642398e-05,-9.999999993404174e-05,0.0,0.0,0.0,-30.631700000000023,-31.19140000000006,1.7763568394002505e-14,3.694822225952521e-13,34.49979999999988,-4.82468976,-61.82319999999915,29.67511023999991,-32.14808975999901
577,4.796163466380676e-14,-2.4868995751603507e-14,5.1514348342607263e-14,0.0,0.0,0.0,-26.635900000000017,-27.18060000000054,1.7763568394002505e-15,0.0,31.595399999999962,-4.701150719999992,-53.81650000000053,26.894249280000135,-26.922250720000406
578,-4.263256414560601e-14,3.552713678800501e-15,-1.0658141036401503e-13,0.0,0.0,0.0,-27.21280000000004,-31.637200000000007,-1.2434497875801753e-14,1.7053025658242404e-13,41.26149999999999,-4.339768319999992,-58.850000000000264,36.921731679999915,-21.928268320000342
579,2.042810365310288e-14,0.00010000000016319177,-2.3092638912203256e-14,0.0,0.0,0.0,-25.611700000000084,-19.082900000000507,9.999999999621423e-05,9.999999971910256e-05,26.84549999999997,-4.0568572799999965,-44.69430000000111,22.78864271999983,-21.905657280000597
580,2.4868995751603507e-14,-4.618527782440651e-14,-1.0302869668521453e-13,0.0,0.0,0.0,-26.834399999999974,-30.657400000000848,-3.019806626980426e-14,-9.999999980436769e-05,35.05990000000008,-4.742938080000004,-57.49190000000124,30.316961919999933,-27.17493808000107
581,2.220446049250313e-14,9.947598300641403e-14,5.5067062021407764e-14,0.0,0.0,0.0,-29.141699999999936,-32.507500000000405,-2.1316282072803006e-14,0.00010000000079912752,35.15659999999997,-4.716380879999992,-61.64909999999864,30.440219119999963,-31.208880879998446
582,4.39648317751562e-14,-9.999999999266151e-05,1.5987211554602254e-14,0.0,0.0,0.0,-31.57239999999999,-22.0480000000004,2.842170943040401e-14,5.684341886080802e-14,33.186000000000035,-4.637426400000005,-53.6205000000012,28.548573600000022,-25.071926400001402
583,-2.4868995751603507e-14,5.684341886080802e-14,-4.263256414560601e-14,0.0,0.0,0.0,-22.787800000000033,-36.42169999999952,-1.9539925233402755e-14,-5.400124791776761e-13,38.63040000000005,-4.602088080000002,-59.20950000000023,34.02831192000002,-25.18118808000044
584,-3.552713678800501e-14,3.552713678800501e-15,9.999999986121111e-05,0.0,0.0,0.0,-29.74649999999999,-23.685400000000044,-1.0658141036401503e-14,-5.400124791776761e-13,30.85089999999994,-4.788892799999996,-53.43180000000076,26.0620072000001,-27.369792800000894
585,-2.6645352591003757e-14,-9.999999998200337e-05,-8.704148513061227e-14,0.0,0.0,0.0,-31.422999999999995,-34.48279999999995,1.0658141036401503e-14,-7.673861546209082e-13,39.17959999999988,-4.75629768,-65.90590000000067,34.4233023199997,-31.482597680000524
586,9.999999996601616e-05,-4.618527782440651e-14,-9.999999991450181e-05,0.0,0.0,0.0,-28.186200000000003,-33.650600000000026,-1.7763568394002505e-15,-1.9895196601282805e-13,37.74499999999996,-4.740734880000007,-61.83680000000092,33.00426511999997,-28.832534880001404
587,1.3322676295501878e-14,0.0,-0.00010000000006549215,0.0,0.0,0.0,-21.114099999999993,-35.72289999999926,-1.2434497875801753e-14,3.126388037344441e-13,37.73950000000004,-4.468152239999994,-56.83709999999952,33.27134776000005,-23.56575223999971
588,6.217248937900877e-15,-9.592326932761353e-14,1.2967404927621828e-13,0.0,0.0,0.0,-26.577299999999923,-34.915399999999906,-8.881784197001252e-15,9.999999994647624e-05,38.37940000000016,-4.735222559999999,-61.49259999999957,33.644177440000206,-27.848422559999364
589,-1.509903313490213e-14,-9.99999999109491e-05,4.085620730620576e-14,0.0,0.0,0.0,-26.008100000000002,-28.455600000001347,1.7763568394002505e-15,2.2737367544323206e-13,32.865099999999856,-4.302743759999995,-54.46380000000147,28.56235623999996,-25.90144376000174
590,0.0001000000000139778,5.3290705182007514e-14,-5.5067062021407764e-14,0.0,0.0,0.0,-30.281399999999962,-35.69660000000009,0.00010000000000864873,0.00010000000028753675,37.426000000000144,-4.680869760000002,-65.97769999999889,32.745130240000165,-33.232569759998725
591,-9.999999999976694e-05,9.999999996779252e-05,2.4868995751603507e-14,0.0,0.0,0.0,-35.463300000000004,-28.109500000000203,3.552713678800501e-15,-1.1368683772161603e-13,36.136500000000105,-4.9009773599999935,-63.57280000000145,31.23552264000017,-32.337277360001295
592,1.2434497875801753e-14,-9.999999999621423e-05,7.105427357601002e-15,0.0,0.0,0.0,-31.124700000000086,-21.848799999998754,-7.105427357601002e-15,9.999999994647624e-05,30.18300000000005,-4.59604944,-52.97349999999915,25.586950559999963,-27.386549439999186
593,-3.2862601528904634e-14,-1.0302869668521453e-13,-0.00010000000006904486,0.0,0.0,0.0,-24.711300000000033,-26.782599999999277,7.105427357601002e-15,-9.999999963383743e-05,32.51029999999997,-4.5385437600000005,-51.494099999998184,27.97175623999992,-23.522343759997582
594,-1.7763568394002505e-14,9.999999999976694e-05,1.0835776720341528e-13,0.0,0.0,0.0,-31.420500000000057,-24.51409999999965,0.0,1.9895196601282805e-13,33.74370000000012,-4.680786959999999,-55.93449999999896,29.062913040000055,-26.871586959999362
595,3.907985046680551e-14,-2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,0.0,-24.212099999999854,-27.01819999999926,-2.3092638912203256e-14,5.684341886080802e-14,31.26050000000005,-4.538879280000005,-51.230299999998635,26.721620720000196,-24.5086792799989
596,-2.1316282072803006e-14,1.7763568394002505e-14,0.00010000000022181155,0.0,0.0,0.0,-29.949199999999877,-27.94039999999923,-3.552713678800501e-14,-5.684341886080801e-13,38.515800000000034,-5.015070720000006,-57.8894999999996,33.500729280000115,-24.388770719999712
597,2.4868995751603507e-14,9.99999999358181e-05,9.999999998555609e-05,0.0,0.0,0.0,-31.017099999999935,-27.53859999999851,-3.907985046680551e-14,3.694822225952521e-13,37.28149999999985,-4.9606581599999995,-58.55549999999782,32.320841839999886,-26.23465815999839
598,3.375077994860476e-14,-2.1316282072803006e-14,2.042810365310288e-13,0.0,0.0,0.0,-26.58490000000001,-26.601599999998932,7.105427357601002e-15,8.526512829121202e-14,30.36990000000002,-4.549140000000002,-53.18649999999795,25.820760000000067,-27.365739999997658
599,-3.375077994860476e-14,-7.105427357601002e-15,-9.999999986831654e-05,0.0,0.0,0.0,-28.659099999999995,-37.428499999999346,9.999999995891073e-05,6.252776074688882e-13,41.61789999999993,-4.747376159999996,-66.08759999999906,36.870523840000004,-29.21707615999975
600,-0.0001000000000139778,-8.526512829121202e-14,-0.00010000000003707044,0.0,0.0,0.0,-25.57209999999999,-37.91760000000098,-0.00010000000001042508,-0.0001000000004296453,37.52929999999994,-4.456575359999999,-63.490100000002855,33.072724640000004,-30.417375360003078
601,-9.99999999891088e-05,3.907985046680551e-14,5.861977570020827e-14,0.0,0.0,0.0,-27.2009,-32.39369999999956,1.0658141036401503e-14,-8.526512829121202e-14,34.97940000000004,-4.708377360000004,-59.59470000000026,30.27102263999985,-29.32367736000019
602,-9.999999999088516e-05,-1.3145040611561853e-13,-9.999999996068709e-05,0.0,0.0,0.0,-26.556999999999984,-40.97710000000023,3.552713678800501e-15,1.9895196601282805e-13,44.39139999999996,-4.622585039999994,-67.53430000000021,39.768814959999816,-27.765485040000172
603,-3.907985046680551e-14,-1.7763568394002505e-14,-0.00010000000004772858,0.0,0.0,0.0,-29.89370000000004,-32.590199999999875,-9.999999995358166e-05,-5.968558980384842e-13,40.459500000000155,-4.862941920000004,-62.484099999999756,35.59655807999996,-26.887541919999563
604,1.9984014443252818e-14,-0.00010000000002818865,6.039613253960852e-14,0.0,0.0,0.0,-26.820300000000024,-25.79050000000032,2.6645352591003757e-14,-0.00010000000034438017,29.240100000000123,-4.312517039999998,-52.610999999999706,24.927582959999988,-27.683417039999256
