GENERALIZED BORN:
605,-2.398081733190338e-14,-3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0,0.0,-27.955100000000087,-34.09419999999948,-6.927791673660977e-14,2.5579538487363607e-13,40.323200000000014,-4.541970240000001,-62.04929999999921,35.78122976000013,-26.26807023999976
606,3.552713678800501e-14,-0.00010000000005305765,1.0658141036401503e-13,0.0,0.0,0.0,-34.177799999999955,-37.56889999999932,0.00010000000004417586,2.8421709430404007e-13,41.16219999999995,-4.82426424,-71.74669999999891,36.33793575999997,-35.40876423999849
607,-8.881784197001252e-16,-0.00010000000009569021,-1.4210854715202004e-13,0.0,0.0,0.0,-26.76860000000002,-26.8943,1.5987211554602254e-14,2.5579538487363607e-13,36.526199999999996,-4.318547759999997,-53.663,32.207652240000144,-21.455347760000308
608,-3.9968028886505635e-15,9.999999989673825e-05,-9.059419880941277e-14,0.0,0.0,0.0,-27.50490000000003,-24.662299999999796,-2.6645352591003757e-14,9.999999974752427e-05,33.98220000000009,-4.676223599999997,-52.166999999999746,29.305976400000116,-22.861023599999854
609,-4.796163466380676e-14,-2.1316282072803006e-14,-0.00010000000016852084,0.0,0.0,0.0,-29.244599999999977,-26.146900000001366,3.907985046680551e-14,0.00010000000017384991,32.62099999999987,-4.588738560000008,-55.39150000000005,28.0322614399997,-27.359238559999895
610,-1.865174681370263e-14,-9.99999999891088e-05,-1.0835776720341528e-13,0.0,0.0,0.0,-32.08179999999996,-27.690700000000504,-1.5987211554602254e-14,-1.4210854715202004e-13,33.890599999999985,-4.751525520000003,-59.77259999999954,29.13907447999999,-30.633525520000006
611,2.3092638912203256e-14,8.881784197001252e-14,-0.00010000000015430999,0.0,0.0,0.0,-34.015499999999975,-27.498299999999062,9.999999999799059e-05,0.0,33.729099999999974,-4.888311120000008,-61.51379999999793,28.84078887999998,-32.673011119997724
612,0.0001000000000264123,1.7763568394002505e-14,9.999999999621423e-05,0.0,0.0,0.0,-28.950000000000035,-32.00840000000015,3.019806626980426e-14,9.999999980436769e-05,37.99169999999987,-4.763745360000003,-60.958100000000144,33.22795464000001,-27.730145360000137
613,-2.6645352591003757e-14,9.592326932761353e-14,-3.019806626980426e-14,0.0,0.0,0.0,-30.146199999999975,-33.94649999999998,2.3092638912203256e-14,-2.842170943040401e-14,35.73889999999996,-4.843440720000001,-64.0927000000002,30.89545928000011,-33.19724071999987
614,-0.00010000000002685638,-9.999999989673825e-05,7.815970093361102e-14,0.0,0.0,0.0,-30.65760000000002,-18.795100000000048,-3.552713678800501e-14,-8.526512829121202e-14,27.73019999999995,-4.710723120000004,-49.452900000001165,23.019476879999832,-26.43342312000111
615,-1.865174681370263e-14,-3.907985046680551e-14,8.171241461241152e-14,0.0,0.0,0.0,-31.01429999999995,-32.55130000000103,-9.999999998377973e-05,2.842170943040401e-14,38.860999999999876,-4.803377040000001,-63.5657000000008,34.0576229599998,-29.508077040001012
616,1.0658141036401503e-14,-5.3290705182007514e-14,-1.2079226507921703e-13,0.0,0.0,0.0,-25.66209999999996,-35.910300000000724,1.5987211554602254e-14,-1.1368683772161603e-13,40.72469999999986,-4.379113440000003,-61.5724000000002,36.34558655999988,-25.226813440000086
617,-1.2434497875801753e-14,9.999999988963282e-05,1.4566126083082054e-13,0.0,0.0,0.0,-31.94290000000001,-26.06970000000144,-0.0001000000000015433,-0.00010000000034438017,31.32929999999987,-4.650343919999996,-58.01270000000213,26.678956079999956,-31.333743920002163
618,-0.00010000000003795861,-1.7763568394002505e-13,1.4921397450962104e-13,0.0,0.0,0.0,-26.852900000000016,-40.56630000000058,-9.999999999266151e-05,9.999999966225914e-05,40.299300000000095,-4.627234080000002,-67.41930000000144,35.67206592000002,-31.747234080001647
619,2.1316282072803006e-14,0.00010000000002463594,-3.730349362740526e-14,0.0,0.0,0.0,-32.40619999999992,-29.01860000000039,0.00010000000000331966,-0.00010000000006016307,34.244699999999995,-4.61273688,-61.42470000000053,29.631963119999998,-31.792736880000533
620,0.00010000000002996501,8.171241461241152e-14,9.999999990384367e-05,0.0,0.0,0.0,-24.852499999999925,-32.68500000000001,4.796163466380676e-14,-2.8421709430404007e-13,40.88820000000001,-4.577952959999994,-57.5373000000004,36.31024703999992,-21.227052960000705
621,-9.999999998022702e-05,-9.237055564881302e-14,-0.0001000000000139778,0.0,0.0,0.0,-27.531000000000052,-24.77979999999883,1.7763568394002505e-14,-1.7053025658242404e-13,31.38039999999988,-4.514335920000001,-52.31099999999839,26.866064079999845,-25.444935919998542
622,-9.999999999088516e-05,0.0001000000000423995,1.4921397450962104e-13,0.0,0.0,0.0,-27.66149999999996,-37.700099999998685,0.00010000000004062315,5.684341886080802e-14,36.750399999999885,-4.621871519999999,-65.3614999999976,32.12852847999985,-33.2329715199982
623,-9.999999999443787e-05,7.460698725481052e-14,3.019806626980426e-14,0.0,0.0,0.0,-29.99490000000001,-22.574800000000188,9.99999999642398e-05,3.694822225952521e-13,28.68680000000006,-4.76298864,-52.569700000000324,23.923811360000087,-28.645888640000464
624,0.00010000000002019505,4.618527782440651e-14,1.0302869668521453e-13,0.0,0.0,0.0,-29.453199999999903,-20.185300000000844,-2.842170943040401e-14,-5.684341886080802e-14,29.320199999999996,-4.259561039999992,-49.63840000000083,25.060638960000055,-24.57776104000054
625,-1.1546319456101628e-14,0.00010000000003529408,-5.329070518200751e-15,0.0,0.0,0.0,-20.859,-33.84899999999948,1.9539925233402755e-14,3.410605131648481e-13,35.90960000000011,-4.269479040000002,-54.7078999999987,31.640120960000033,-23.06777903999844
626,3.197442310920451e-14,-3.552713678800501e-15,-9.999999997845066e-05,0.0,0.0,0.0,-25.90689999999999,-33.48540000000091,1.0658141036401503e-14,-2.842170943040401e-14,38.96650000000006,-4.5140248800000045,-59.39240000000176,34.45247512000017,-24.939924880002252
627,-3.019806626980426e-14,-7.105427357601002e-15,-9.999999987542196e-05,0.0,0.0,0.0,-25.635600000000014,-41.60869999999894,-4.263256414560601e-14,9.999999929277692e-05,47.793600000000104,-4.575262320000002,-67.24429999999792,43.21833768000013,-24.025962319997575
628,-1.7763568394002505e-15,7.815970093361102e-14,9.999999995180531e-05,0.0,0.0,0.0,-21.215800000000026,-29.51270000000121,-5.329070518200751e-15,4.263256414560601e-13,34.09930000000008,-4.230676800000002,-50.72839999999947,29.868623199999963,-20.859776799999054
629,9.999999997489795e-05,5.3290705182007514e-14,1.7763568394002505e-14,0.0,0.0,0.0,-25.829499999999953,-21.64800000000087,-0.00010000000001220144,1.1368683772161603e-13,31.273699999999902,-4.553375760000003,-47.47750000000086,26.72032423999996,-20.757175760001118
630,0.00010000000001753051,-5.684341886080802e-14,-1.1901590823981678e-13,0.0,0.0,0.0,-21.09809999999992,-24.114699999999246,-9.999999999799059e-05,1.9895196601282805e-13,26.524700000000006,-4.1571273600000005,-45.212800000000385,22.36757263999995,-22.84522736000021
631,2.3092638912203256e-14,8.171241461241152e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-22.448300000000057,-29.542599999999325,1.7763568394002505e-14,5.115907697472721e-13,36.882999999999996,-4.296762,-51.99089999999836,32.58623800000011,-19.40466199999848
632,-1.7763568394002505e-15,6.750155989720952e-14,5.417888360170764e-14,0.0,0.0,0.0,-24.573899999999902,-13.044000000000374,-2.4868995751603507e-14,-1.1368683772161603e-13,28.506999999999945,-4.110235919999998,-37.61789999999985,24.39676408000004,-13.221135919999583
633,-2.7977620220553945e-14,5.684341886080802e-14,-0.00010000000017207356,0.0,0.0,0.0,-23.991300000000006,-25.43679999999958,1.0658141036401503e-14,-1.9895196601282805e-13,33.30599999999982,-3.9971894400000014,-49.42819999999939,29.308810559999934,-20.11938943999968
634,-2.220446049250313e-14,-1.2434497875801753e-13,-4.085620730620576e-14,0.0,0.0,0.0,-21.33750000000002,-35.12849999999842,2.842170943040401e-14,3.979039320256561e-13,42.80449999999994,-4.024774799999998,-56.4659999999982,38.779725199999966,-17.686274799998458
635,-4.1744385725905886e-14,0.00010000000001753051,-1.6342482922482304e-13,0.0,0.0,0.0,-22.818400000000057,-33.843299999999594,-2.842170943040401e-14,-6.821210263296962e-13,42.689399999999864,-4.217857199999992,-56.66160000000015,38.471542799999725,-18.19005719999997
636,5.329070518200751e-15,-4.618527782440651e-14,6.927791673660977e-14,0.0,0.0,0.0,-15.955800000000043,-34.7961999999987,-4.263256414560601e-14,1.4210854715202004e-13,41.425300000000135,-4.0018327200000074,-50.75199999999896,37.423467280000004,-13.328532719998734
637,6.217248937900877e-15,5.684341886080802e-14,-9.999999988963282e-05,0.0,0.0,0.0,-22.91989999999994,-23.805100000000785,-2.3092638912203256e-14,-3.410605131648481e-13,32.75069999999984,-3.999242160000003,-46.72510000000024,28.751457839999773,-17.97364216000024
638,-9.999999997489795e-05,-9.99999999642398e-05,-1.4210854715202004e-13,0.0,0.0,0.0,-24.635200000000026,-20.32269999999967,-2.6645352591003757e-14,-9.999999986121111e-05,32.371499999999955,-3.987501120000007,-44.95819999999949,28.383998880000057,-16.57420111999967
639,0.0,-9.947598300641403e-14,-1.2079226507921703e-13,0.0,0.0,0.0,-20.48089999999997,-36.44450000000002,-9.999999997845066e-05,9.999999988963282e-05,42.007800000000174,-4.075923600000004,-56.925400000000465,37.931876400000135,-18.99352360000033
640,-9.999999998999698e-05,-1.1013412404281553e-13,1.5987211554602254e-14,0.0,0.0,0.0,-18.69729999999992,-25.233600000000216,-1.7763568394002505e-15,-3.126388037344441e-13,37.098500000000044,-3.894135120000007,-43.93100000000064,33.204364880000014,-10.726635120000623
641,-1.3322676295501878e-14,-1.2079226507921703e-13,3.197442310920451e-14,0.0,0.0,0.0,-21.747800000000048,-20.854599999999593,1.7763568394002505e-14,-8.526512829121202e-14,33.82140000000009,-4.414967280000007,-42.602400000000145,29.40643272000014,-13.195967279999564
642,-0.00010000000001664233,-1.8474111129762605e-13,-2.6645352591003757e-14,0.0,0.0,0.0,-19.75130000000006,-33.48669999999949,-1.0658141036401503e-14,-2.842170943040401e-14,43.189499999999924,-3.555763200000001,-53.2381000000001,39.63373679999983,-13.604363200000037
643,0.00010000000000687237,4.973799150320701e-14,1.1191048088221578e-13,0.0,0.0,0.0,-22.7679000000001,-21.44119999999849,-9.99999999891088e-05,0.00010000000003174137,37.54699999999985,-3.9688070400000077,-44.20899999999888,33.57819295999981,-10.630807039999297
644,2.3092638912203256e-14,-1.0658141036401503e-14,-7.105427357601002e-15,0.0,0.0,0.0,-24.042900000000074,-20.23790000000097,-0.00010000000000509601,-9.999999974752427e-05,25.978200000000147,-4.160722320000003,-44.28100000000107,21.817477680000078,-22.463522320000536
645,2.6645352591003757e-15,-3.907985046680551e-14,9.592326932761353e-14,0.0,0.0,0.0,-24.75440000000006,-32.20610000000041,-3.552713678800501e-14,2.8421709430404007e-13,41.823500000000166,-4.57035048,-56.96050000000022,37.25314952000008,-19.707350480000144
646,-9.999999998022702e-05,0.00010000000002463594,-9.999999997134523e-05,0.0,0.0,0.0,-27.3795,-22.791500000000696,-1.4210854715202004e-14,3.694822225952521e-13,35.098899999999986,-4.200960239999999,-50.171100000000266,30.897939760000007,-19.27316024000004
647,0.00010000000000598419,-7.105427357601002e-14,4.440892098500626e-14,0.0,0.0,0.0,-26.695900000000073,-22.840499999999416,2.6645352591003757e-14,3.694822225952521e-13,32.427799999999976,-4.29258096,-49.53629999999916,28.13521903999999,-21.401080959999163
648,9.99999999766743e-05,0.00010000000006016307,-1.6697754290362354e-13,0.0,0.0,0.0,-25.17929999999997,-18.697999999999972,1.2434497875801753e-14,-5.684341886080802e-14,30.933200000000138,-3.888078480000004,-43.87710000000148,27.045121520000283,-16.83197848000141
649,9.999999999266151e-05,-2.4868995751603507e-14,-1.1901590823981678e-13,0.0,0.0,0.0,-23.944799999999958,-30.653099999998986,-9.99999999891088e-05,0.0,41.30099999999999,-4.084313759999997,-54.59789999999926,37.21668624000013,-17.381213759999355
650,3.907985046680551e-14,-1.0658141036401503e-13,9.99999999109491e-05,0.0,0.0,0.0,-24.48480000000001,-21.714100000000236,3.019806626980426e-14,-1.7053025658242404e-13,29.872600000000155,-4.160539440000004,-46.19880000000032,25.712060560000292,-20.48673944000049
651,-2.220446049250313e-14,3.552713678800501e-14,-0.000100000000054834,0.0,0.0,0.0,-13.820199999999966,-38.126499999999695,-1.2434497875801753e-14,2.5579538487363607e-13,42.001899999999935,-3.70307088,-51.94679999999951,38.29882911999975,-13.647970879999761
652,-9.999999998200337e-05,-8.171241461241152e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-24.899699999999967,-22.96030000000013,3.375077994860476e-14,1.9895196601282805e-13,40.02869999999987,-4.24445328,-47.860099999999036,35.784246719999956,-12.075853279999308
653,-2.930988785010413e-14,9.999999997134523e-05,1.2878587085651816e-13,0.0,0.0,0.0,-23.169599999999882,-30.160100000000874,9.999999995180531e-05,2.2737367544323206e-13,41.43440000000007,-4.1219280000000005,-53.329500000000564,37.31247199999986,-16.017028000000707
654,-1.1546319456101628e-14,2.1316282072803006e-13,0.00010000000002818865,0.0,0.0,0.0,-19.465600000000013,-28.162999999999833,1.9539925233402755e-14,5.684341886080802e-14,39.731400000000036,-3.8693239200000034,-47.62849999999864,35.86207608000005,-11.76642391999836
655,-1.2434497875801753e-14,-0.00010000000011345378,-9.999999997400977e-05,0.0,0.0,0.0,-22.23509999999993,-17.47870000000011,3.375077994860476e-14,-2.5579538487363607e-13,31.491800000000115,-4.043806559999997,-39.71400000000065,27.447993440000033,-12.266006560000392
656,2.3092638912203256e-14,-9.999999983634211e-05,3.730349362740526e-14,0.0,0.0,0.0,-19.30539999999999,-27.71510000000022,5.329070518200751e-15,-1.1368683772161603e-13,39.25590000000004,-4.043412719999999,-47.02060000000027,35.21248727999989,-11.808112720000139
657,-0.00010000000002374776,-0.00010000000007437393,4.085620730620576e-14,0.0,0.0,0.0,-19.988399999999935,-32.65050000000022,1.9539925233402755e-14,2.8421709430404007e-13,39.12310000000005,-4.271389919999995,-52.639100000000084,34.851710080000075,-17.787389920000237
658,-1.9539925233402755e-14,9.999999999976694e-05,1.900701818158268e-13,0.0,0.0,0.0,-25.035500000000006,-35.00140000000034,1.9539925233402755e-14,-2.2737367544323206e-13,47.983400000000124,-4.238873280000003,-60.036800000000895,43.74452672000011,-16.292273280000558
659,-2.930988785010413e-14,-1.1013412404281553e-13,-2.6645352591003757e-14,0.0,0.0,0.0,-19.2751,-33.78720000000081,-0.00010000000003351772,-2.8421709430404007e-13,37.388799999999804,-4.196034720000003,-53.06240000000042,33.19276527999985,-19.869634720000803
660,0.00010000000000243148,-1.4210854715202004e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-18.376600000000018,-29.531300000000456,-1.5987211554602254e-14,-0.00010000000065701897,40.66739999999987,-4.1699195999999965,-47.90790000000135,36.497480399999816,-11.41041960000176
661,-0.00010000000002996501,0.00010000000003174137,-1.3145040611561853e-13,0.0,0.0,0.0,-25.9831,-31.814299999998802,0.00010000000000687237,-8.526512829121202e-14,42.827500000000086,-4.061518560000001,-57.79729999999856,38.76598143999989,-19.03131855999797
662,1.7763568394002505e-14,0.0,1.127986593019159e-13,0.0,0.0,0.0,-22.963800000000106,-27.5301000000007,1.7763568394002505e-14,-7.673861546209082e-13,38.202800000000046,-4.285653120000003,-50.49390000000217,33.917146879999905,-16.576753120002053
663,-2.4868995751603507e-14,-7.105427357601002e-14,-4.796163466380676e-14,0.0,0.0,0.0,-22.088600000000056,-14.111199999999776,5.329070518200751e-15,-9.999999997489795e-05,24.306200000000068,-3.9208406400000086,-36.19990000000121,20.38535936000021,-15.814540640001212
664,-2.398081733190338e-14,1.4210854715202004e-14,9.947598300641403e-14,0.0,0.0,0.0,-24.35069999999996,-30.62459999999917,2.4868995751603507e-14,-5.400124791776761e-13,39.68829999999996,-4.039090559999999,-54.97529999999995,35.64920943999997,-19.326090560000196
665,4.440892098500626e-15,1.5631940186722204e-13,-8.526512829121202e-14,0.0,0.0,0.0,-25.68439999999997,-25.76299999999987,-0.00010000000004772858,-4.263256414560601e-13,39.105999999999995,-4.154533919999994,-51.44750000000042,34.951466079999996,-16.4960339200002
666,0.00010000000000331966,0.0,9.999999996068709e-05,0.0,0.0,0.0,-23.950199999999924,-27.934400000000913,-2.1316282072803006e-14,-5.400124791776761e-13,35.291899999999934,-4.1395392,-51.88440000000077,31.152360799999997,-20.73203920000053
667,0.0,-0.00010000000016319177,9.592326932761353e-14,0.0,0.0,0.0,-19.150599999999972,-33.49239999999927,-5.329070518200751e-15,6.536993168992922e-13,47.43700000000002,-3.919448159999999,-52.64309999999854,43.51755184000018,-9.125548159998814
668,-3.2862601528904634e-14,3.197442310920451e-14,-9.999999997489795e-05,0.0,0.0,0.0,-20.01289999999999,-21.53199999999884,-1.9539925233402755e-14,-4.831690603168681e-13,30.89180000000011,-3.8145499199999957,-41.54499999999918,27.077250080000006,-14.46774991999871
669,-4.796163466380676e-14,-4.973799150320701e-14,4.973799150320701e-14,0.0,0.0,0.0,-25.909000000000066,-22.392600000000108,-1.7763568394002505e-14,0.00010000000025911504,35.774000000000115,-4.320786239999999,-48.301499999999294,31.45321376000014,-16.8482862399987
670,-0.0001000000000139778,3.552713678800501e-14,-0.0001000000000264123,0.0,0.0,0.0,-22.167200000000022,-35.3773000000007,-0.00010000000002108322,-1.9895196601282805e-13,42.1248999999999,-4.6739455200000055,-57.54480000000146,37.45095447999979,-20.09384552000145
671,2.3092638912203256e-14,1.4210854715202004e-14,-9.99999999109491e-05,0.0,0.0,0.0,-18.53639999999996,-30.248799999998866,9.99999999642398e-05,5.684341886080802e-14,43.14489999999981,-4.421566800000008,-48.785199999997204,38.72333319999974,-10.061866799997915
672,-9.99999999766743e-05,0.00010000000003174137,4.618527782440651e-14,0.0,0.0,0.0,-24.478500000000007,-33.33950000000022,-0.00010000000004772858,0.00010000000017384991,36.47899999999979,-4.485227039999999,-57.8179999999996,31.993772959999767,-25.824227039999826
673,-1.9984014443252818e-14,2.842170943040401e-14,2.6645352591003757e-14,0.0,0.0,0.0,-21.78780000000001,-24.14280000000071,1.7763568394002505e-14,2.5579538487363607e-13,34.17170000000007,-4.333608000000002,-45.930600000000126,29.83809200000007,-16.092507999999825
674,-1.2434497875801753e-14,-7.105427357601002e-15,0.00010000000008858478,0.0,0.0,0.0,-20.098299999999956,-31.689100000000558,2.1316282072803006e-14,4.547473508864641e-13,41.41660000000013,-4.070733120000002,-51.78730000000064,37.34586688000018,-14.441433120000454
675,3.108624468950438e-14,-2.4868995751603507e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-21.63589999999993,-27.236899999999643,8.881784197001252e-15,1.7053025658242404e-13,34.47599999999994,-3.9903343199999997,-48.872799999999444,30.485665680000036,-18.387134319999177
676,5.062616992290714e-14,-2.4868995751603507e-14,-9.999999988785646e-05,0.0,0.0,0.0,-19.70500000000001,-38.286699999999286,3.552713678800501e-15,0.0,49.747000000000135,-4.123869119999997,-57.9917999999991,45.62313088000013,-12.368669119998984
677,0.00010000000002730047,6.394884621840902e-14,2.078337502098293e-13,0.0,0.0,0.0,-26.53759999999997,-26.561200000000483,-0.00010000000004062315,-8.526512829121202e-14,40.0779,-4.50371232,-53.0988,35.5741876799999,-17.524612320000088
678,-3.552713678800501e-15,-3.197442310920451e-14,-9.999999993937081e-05,0.0,0.0,0.0,-20.50389999999996,-26.537000000000468,-4.618527782440651e-14,2.842170943040401e-14,37.9569,-3.92570928,-47.04099999999927,34.03119071999996,-13.009809279999303
679,1.9539925233402755e-14,9.999999997134523e-05,6.217248937900877e-14,0.0,0.0,0.0,-23.47170000000004,-34.42170000000114,9.99999999891088e-05,-3.979039320256561e-13,39.737999999999985,-4.057101360000004,-57.893200000000846,35.68089863999994,-22.212301360000907
680,9.999999999621423e-05,-3.907985046680551e-14,-1.2434497875801753e-14,0.0,0.0,0.0,-23.01329999999993,-31.9361000000006,0.00010000000002818865,-3.126388037344441e-13,36.644500000000164,-4.428166320000004,-54.9492000000011,32.21633368000027,-22.73286632000105
681,-3.552713678800501e-15,-4.263256414560601e-14,1.5276668818842154e-13,0.0,0.0,0.0,-32.5593,-25.533100000000232,1.7763568394002505e-15,5.400124791776761e-13,33.538900000000055,-4.79648376,-58.092399999998946,28.74241624000001,-29.349983759999162
682,9.99999999975465e-05,-9.592326932761353e-14,1.1191048088221578e-13,0.0,0.0,0.0,-22.463499999999954,-29.877800000000207,-4.796163466380676e-14,7.105427357601002e-13,35.542800000000014,-4.555278000000001,-52.34119999999987,30.98752199999997,-21.353677999999448
683,4.085620730620576e-14,-1.7053025658242404e-13,-7.283063041541027e-14,0.0,0.0,0.0,-27.29740000000001,-22.348700000000093,-2.4868995751603507e-14,6.252776074688882e-13,28.54200000000016,-4.329287279999994,-49.64610000000101,24.212712720000127,-25.433387280001114
684,9.769962616701378e-15,-1.2434497875801753e-13,-1.4566126083082054e-13,0.0,0.0,0.0,-26.799600000000087,-20.650499999999937,9.999999999443787e-05,1.9895196601282805e-13,28.924400000000013,-4.5383299200000025,-47.45000000000151,24.386070079999982,-23.0639299200013
685,-4.440892098500626e-15,0.00010000000003884679,2.930988785010413e-14,0.0,0.0,0.0,-22.529800000000044,-11.529000000000472,-4.440892098500626e-14,4.263256414560601e-13,22.21250000000012,-4.293564479999998,-34.05870000000036,17.918935520000115,-16.139764480000466
686,8.881784197001252e-15,-1.0302869668521453e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-30.802600000000016,-24.731200000001046,-1.7763568394002505e-15,-9.999999971910256e-05,33.65039999999989,-4.584396240000001,-55.53389999999982,29.06600375999983,-26.467896240000215
687,-4.1744385725905886e-14,6.394884621840902e-14,4.085620730620576e-14,0.0,0.0,0.0,-25.231099999999973,-31.565300000000107,1.0658141036401503e-14,-8.526512829121202e-14,41.66339999999999,-4.713559200000001,-56.79639999999924,36.949840800000096,-19.846559199999362
688,-9.999999998555609e-05,-5.684341886080802e-14,6.750155989720952e-14,0.0,0.0,0.0,-25.44970000000001,-37.711700000000725,1.0658141036401503e-14,2.842170943040401e-14,44.760300000000086,-4.738883039999992,-63.161500000001,40.02141696000011,-23.140083040000434
689,-3.1530333899354446e-14,-0.00010000000002108322,1.7053025658242404e-13,0.0,0.0,0.0,-27.559000000000076,-17.99509999999976,0.0,3.979039320256561e-13,29.717799999999905,-4.539889439999997,-45.554199999999554,25.17791055999988,-20.37628943999877
690,-6.661338147750939e-15,-1.3500311979441904e-13,1.509903313490213e-13,0.0,0.0,0.0,-23.875599999999938,-19.958700000001286,-5.1514348342607263e-14,8.526512829121202e-13,27.034599999999923,-4.308112079999999,-43.83430000000003,22.726487920000025,-21.107812080000002
691,7.105427357601002e-15,-1.5631940186722204e-13,0.00010000000010812471,0.0,0.0,0.0,-27.48390000000003,-18.89990000000082,-1.0658141036401503e-14,-3.979039320256561e-13,29.958799999999933,-4.619049120000003,-46.383700000001696,25.339750879999894,-21.043949120001585
692,-1.9539925233402755e-14,-0.00010000000003884679,4.618527782440651e-14,0.0,0.0,0.0,-25.354299999999945,-21.67879999999989,1.7763568394002505e-15,-4.831690603168681e-13,29.314600000000112,-4.537250639999991,-47.03320000000045,24.777349360000116,-22.255850640000787
693,-9.769962616701378e-15,0.00010000000008147936,-2.3092638912203256e-14,0.0,0.0,0.0,-30.956400000000006,-24.57559999999951,5.1514348342607263e-14,-1.7053025658242404e-13,31.90339999999987,-4.557049200000003,-55.531899999998444,27.34635079999999,-28.185549199998917
694,-9.999999999621423e-05,-9.999999991450181e-05,-9.947598300641403e-14,0.0,0.0,0.0,-22.9599,-35.241700000000414,-9.999999998022702e-05,9.999999988963282e-05,40.748000000000104,-4.723808400000003,-58.201800000000674,36.02419160000011,-22.177608400000338
