GENERALIZED BORN:
695,6.217248937900877e-15,9.99999999642398e-05,3.019806626980426e-14,0.0,0.0,0.0,-26.424299999999995,-28.6412999999991,-1.7763568394002505e-15,-0.00010000000000331966,41.18089999999999,-4.11398496,-55.065599999998255,37.06691504000008,-17.998684959998172
696,9.999999997489795e-05,-1.1723955140041653e-13,9.999999993404174e-05,0.0,0.0,0.0,-20.669999999999998,-33.67989999999974,2.842170943040401e-14,2.2737367544323206e-13,37.55119999999998,-4.408863839999999,-54.34969999999991,33.142336160000106,-21.207363840000497
697,-7.105427357601002e-15,1.4566126083082054e-13,-1.8474111129762605e-13,0.0,0.0,0.0,-30.04939999999994,-23.216700000000714,-1.7763568394002505e-15,-5.115907697472721e-13,31.87739999999991,-4.822855919999998,-53.26610000000184,27.054544079999804,-26.21155592000136
698,1.9539925233402755e-14,5.3290705182007514e-14,-0.00010000000014720456,0.0,0.0,0.0,-22.985600000000005,-29.638500000001564,-2.6645352591003757e-14,0.0,39.3441,-4.3338204,-52.62420000000128,35.010279600000004,-17.613920400001504
699,4.796163466380676e-14,3.907985046680551e-14,9.999999996068709e-05,0.0,0.0,0.0,-28.297099999999993,-21.409400000000268,-4.618527782440651e-14,8.526512829121202e-14,34.67459999999992,-4.773491999999997,-49.70639999999983,29.90110799999988,-19.805292000000193
700,-1.687538997430238e-14,4.973799150320701e-14,7.283063041541027e-14,0.0,0.0,0.0,-20.58109999999996,-20.62930000000143,-9.999999998733244e-05,8.526512829121202e-14,27.251600000000042,-4.102091999999999,-41.21050000000153,23.1495080000001,-18.06099200000189
701,3.2862601528904634e-14,0.00010000000009924292,0.00010000000003174137,0.0,0.0,0.0,-28.451299999999957,-21.535200000001048,-1.2434497875801753e-14,1.4210854715202004e-13,30.093100000000167,-4.49737056,-49.98630000000101,25.595729440000138,-24.390570560000867
702,-4.529709940470639e-14,-5.3290705182007514e-14,-5.861977570020827e-14,0.0,0.0,0.0,-21.33930000000005,-20.623999999999818,2.842170943040401e-14,5.684341886080802e-14,28.10349999999995,-4.41421272,-41.96329999999989,23.689287280000066,-18.274012719999817
703,-2.5757174171303632e-14,1.0302869668521453e-13,1.2612133559741778e-13,0.0,0.0,0.0,-23.597000000000055,-25.40729999999995,2.842170943040401e-14,6.821210263296962e-13,34.870899999999985,-4.452785999999998,-49.00429999999949,30.418113999999996,-18.586185999999728
704,0.00010000000002463594,-4.263256414560601e-14,1.7763568394002505e-14,0.0,0.0,0.0,-18.02619999999999,-21.926599999999922,-9.999999999266151e-05,9.999999932119863e-05,30.30240000000006,-3.7930579199999923,-39.95270000000143,26.509342080000074,-13.443357920001574
705,-4.440892098500626e-15,-9.999999988963282e-05,-9.999999998555609e-05,0.0,0.0,0.0,-21.14760000000002,-26.250499999999022,9.999999997489795e-05,-1.4210854715202004e-13,34.21210000000002,-3.885344640000002,-47.398199999999434,30.32675536000002,-17.071444639999413
706,-3.552713678800501e-15,-9.999999993937081e-05,0.00010000000016852084,0.0,0.0,0.0,-22.759199999999986,-16.04339999999892,-1.0658141036401503e-14,9.999999980436769e-05,24.702900000000106,-3.8865513600000012,-38.802499999999,20.816348640000133,-17.9861513599991
707,8.881784197001252e-16,0.00010000000002463594,7.638334409421077e-14,0.0,0.0,0.0,-23.63769999999991,-17.87769999999987,0.0,-0.0001000000001454282,25.945099999999943,-3.8232496799999955,-41.51539999999909,22.12185031999982,-19.393549679999495
708,1.3322676295501878e-14,-7.105427357601002e-15,-5.329070518200751e-15,0.0,0.0,0.0,-19.80029999999996,-25.050500000000497,4.440892098500626e-14,6.252776074688882e-13,31.022100000000055,-3.9289067999999974,-44.85080000000002,27.09319320000003,-17.75760679999999
709,-0.00010000000003351772,2.842170943040401e-14,9.999999989318553e-05,0.0,0.0,0.0,-23.27330000000002,-4.8777999999994535,-2.3092638912203256e-14,1.7053025658242404e-13,18.64509999999982,-3.7351526400000004,-28.151099999999104,14.909947359999771,-13.241152639999797
710,-1.7763568394002505e-14,0.00010000000000331966,1.1723955140041653e-13,0.0,0.0,0.0,-24.95100000000002,-19.598999999999663,8.881784197001252e-15,-9.99999998327894e-05,27.45059999999993,-4.1251147199999965,-44.54999999999957,23.32548527999995,-21.22451471999962
711,3.197442310920451e-14,1.0658141036401503e-14,-4.707345624410664e-14,0.0,0.0,0.0,-20.579999999999963,-30.780600000000632,3.375077994860476e-14,-4.547473508864641e-13,36.14929999999992,-4.376373839999999,-51.360600000000744,31.772926159999983,-19.58767384000052
712,-3.108624468950438e-14,-7.105427357601002e-14,0.00010000000002019505,0.0,0.0,0.0,-24.99639999999996,-25.832799999999885,-1.7763568394002505e-15,5.400124791776761e-13,33.75579999999988,-4.55225328,-50.82909999999984,29.20354671999982,-21.62555328000002
713,3.2862601528904634e-14,-1.0658141036401503e-14,-9.414691248821327e-14,0.0,0.0,0.0,-25.350599999999964,-25.393199999999354,-0.00010000000001930687,-8.526512829121202e-14,32.09659999999995,-4.402888560000006,-50.743899999998476,27.69371144,-23.050188559998702
714,0.00010000000004595222,-1.3145040611561853e-13,9.999999999266151e-05,0.0,0.0,0.0,-28.31469999999993,-18.17729999999999,0.0,-3.126388037344441e-13,25.870000000000097,-4.525613999999997,-46.49180000000089,21.344386000000036,-25.147414000001092
715,9.999999999976694e-05,9.999999991805453e-05,-9.999999995180531e-05,0.0,0.0,0.0,-29.462299999999907,-27.16209999999988,-2.4868995751603507e-14,1.4210854715202004e-13,33.632400000000175,-4.632245280000002,-56.6242999999988,29.000154720000086,-27.624145279998714
716,-7.105427357601002e-15,-3.552713678800501e-15,8.526512829121202e-14,0.0,0.0,0.0,-24.593499999999977,-28.133200000000244,-1.7763568394002505e-15,5.684341886080802e-14,37.34659999999988,-4.542253199999997,-52.72669999999998,32.80434679999999,-19.92235319999999
717,-2.3092638912203256e-14,-3.552713678800501e-15,-1.652011860642233e-13,0.0,0.0,0.0,-24.07849999999992,-24.200200000001168,-9.999999998377973e-05,-1.4210854715202004e-13,31.752099999999935,-4.235767920000006,-48.2788000000013,27.516332079999984,-20.762467920001768
718,2.3092638912203256e-14,-7.105427357601002e-15,-7.638334409421077e-14,0.0,0.0,0.0,-17.465600000000066,-25.83380000000033,-9.999999994469988e-05,-5.968558980384842e-13,33.49640000000001,-4.515911279999994,-43.29950000000197,28.980488719999872,-14.319011280001192
719,0.00010000000002019505,9.999999999621423e-05,1.1901590823981678e-13,0.0,0.0,0.0,-23.75010000000006,-24.67679999999951,-1.7763568394002505e-14,9.999999957699401e-05,29.859599999999986,-4.290787439999999,-48.4265999999992,25.56881256000001,-22.85778743999964
720,-9.999999998555609e-05,1.4210854715202004e-14,-9.592326932761353e-14,0.0,0.0,0.0,-22.84569999999995,-24.802400000000333,1.0658141036401503e-14,2.5579538487363607e-13,30.41069999999984,-4.225268880000003,-47.64819999999996,26.185431119999826,-21.462768880000368
721,-1.7763568394002505e-14,-8.881784197001252e-14,-1.5276668818842154e-13,0.0,0.0,0.0,-26.44650000000002,-28.260699999999595,-2.842170943040401e-14,-0.0001000000001170065,37.03520000000016,-4.34303352,-54.707300000001155,32.692166480000324,-22.01513352000083
722,-0.0001000000000344059,-1.7053025658242404e-13,-2.4868995751603507e-14,0.0,0.0,0.0,-21.322500000000016,-22.65890000000074,2.1316282072803006e-14,0.00010000000003174137,31.94319999999992,-4.349874960000004,-43.98140000000063,27.59332504000005,-16.388074960000807
723,-5.329070518200751e-15,-0.00010000000008503207,-2.3092638912203256e-14,0.0,0.0,0.0,-24.496000000000016,-21.447800000000065,-0.00010000000002285958,-7.958078640513122e-13,31.498600000000085,-4.1170024799999965,-45.94400000000111,27.381597520000124,-18.562402480001225
724,-1.0658141036401503e-14,2.1316282072803006e-14,1.5987211554602254e-14,0.0,0.0,0.0,-27.8068,-23.319100000000354,-7.105427357601002e-15,-9.999999920751179e-05,34.05079999999987,-4.50569808,-51.12599999999901,29.545101919999823,-21.580898079999642
725,1.3322676295501878e-14,9.947598300641403e-14,-0.00010000000013121735,0.0,0.0,0.0,-18.107500000000034,-26.215700000000716,-1.4210854715202004e-14,-0.0001000000001170065,29.5712000000001,-3.9994214399999963,-44.32340000000151,25.571778559999963,-18.751621440001543
726,-2.842170943040401e-14,-1.3855583347321954e-13,6.927791673660977e-14,0.0,0.0,0.0,-25.273600000000016,-21.98620000000094,-8.881784197001252e-15,-9.999999937804205e-05,33.05239999999995,-4.584480480000004,-47.259899999999206,28.467919519999917,-18.791980479999296
727,-9.999999998733244e-05,1.0658141036401503e-14,9.99999999971024e-05,0.0,0.0,0.0,-27.15380000000004,-18.69740000000032,2.6645352591003757e-14,-9.99999995201506e-05,31.848899999999976,-4.2060117599999955,-45.85130000000012,27.6428882400001,-18.20841176000002
728,-4.440892098500626e-16,-3.907985046680551e-14,-1.2079226507921703e-13,0.0,0.0,0.0,-24.94859999999999,-30.628799999999202,1.7763568394002505e-15,5.115907697472721e-13,35.88349999999993,-4.385619359999998,-55.577399999998164,31.49788064000002,-24.079519359998372
729,-1.2434497875801753e-14,0.00010000000008503207,5.861977570020827e-14,0.0,0.0,0.0,-27.457599999999942,-34.52919999999922,-5.329070518200751e-15,-2.8421709430404007e-13,33.85640000000006,-4.5087415199999965,-61.98669999999858,29.347658480000145,-32.63904151999844
730,1.5987211554602254e-14,-1.0658141036401503e-14,-0.00010000000006549215,0.0,0.0,0.0,-28.8397000000001,-23.08710000000014,3.019806626980426e-14,-2.8421709430404007e-13,26.28710000000017,-4.5022723200000065,-51.92690000000033,21.784827680000127,-30.14207232000021
731,0.00010000000001664233,7.815970093361102e-14,-8.171241461241152e-14,0.0,0.0,0.0,-27.64659999999996,-30.449100000000634,-1.7763568394002505e-15,1.1368683772161603e-13,37.05549999999988,-4.666571279999994,-58.09560000000057,32.38892871999995,-25.706671280000847
732,-2.6645352591003757e-14,9.999999995002895e-05,-1.829647544582258e-13,0.0,0.0,0.0,-24.135399999999954,-23.33979999999847,9.999999999443787e-05,-0.00010000000031595846,31.14249999999998,-3.8663143200000003,-47.4750999999997,27.2761856799999,-20.19891431999956
733,2.6645352591003757e-15,0.00010000000001042508,-1.9539925233402755e-14,0.0,0.0,0.0,-29.308599999999966,-23.597700000000984,3.552713678800501e-14,-8.526512829121202e-14,36.17930000000011,-4.486994640000001,-52.90620000000112,31.69230536000014,-21.213894640001442
734,-9.999999996246345e-05,9.999999990739639e-05,5.329070518200751e-15,0.0,0.0,0.0,-25.15779999999999,-16.882900000000475,-9.999999999976694e-05,-0.00010000000057175384,35.32920000000001,-4.391317440000003,-42.04090000000063,30.9378825599999,-11.103017440000514
735,1.5987211554602254e-14,-9.592326932761353e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-27.378299999999992,-20.779600000000045,-9.999999999799059e-05,-5.684341886080801e-13,33.213900000000045,-4.269743280000006,-48.15800000000104,28.944156719999974,-19.213843280000603
736,2.930988785010413e-14,-9.999999997134523e-05,1.2079226507921703e-13,0.0,0.0,0.0,-23.409099999999967,-23.379599999998675,-1.5987211554602254e-14,5.684341886080802e-14,32.21550000000015,-4.362902639999994,-46.78879999999825,27.852597360000182,-18.936202639998072
737,3.019806626980426e-14,0.00010000000006371579,8.171241461241152e-14,0.0,0.0,0.0,-30.27600000000001,-20.466800000000454,-0.00010000000001220144,9.99999995485723e-05,26.467199999999803,-4.618601280000002,-50.74270000000105,21.848598719999856,-28.89410128000165
738,3.730349362740526e-14,-1.2079226507921703e-13,-0.00010000000016141541,0.0,0.0,0.0,-26.757299999999997,-29.931300000001514,-7.105427357601002e-15,-8.526512829121202e-14,35.906200000000005,-4.616927280000008,-56.688700000002655,31.289272719999865,-25.399427280001873
739,-9.999999999976694e-05,8.171241461241152e-14,-1.545430450278218e-13,0.0,0.0,0.0,-28.23309999999994,-29.57849999999963,1.7763568394002505e-14,4.831690603168681e-13,32.800600000000045,-4.717932479999996,-57.81169999999919,28.082667519999887,-29.72903247999885
740,2.842170943040401e-14,-4.263256414560601e-14,6.750155989720952e-14,0.0,0.0,0.0,-29.320499999999928,-22.41979999999944,3.552713678800501e-15,-3.979039320256561e-13,32.46249999999998,-4.841531279999998,-51.74029999999988,27.620968719999993,-24.11933128000011
741,-1.7763568394002505e-14,8.526512829121202e-14,-4.440892098500626e-15,0.0,0.0,0.0,-27.51439999999998,-24.204000000000505,7.105427357601002e-15,4.263256414560601e-13,31.736000000000125,-4.504942079999996,-51.71839999999966,27.23105792,-24.487342079999195
742,5.329070518200751e-15,-0.00010000000004950493,5.861977570020827e-14,0.0,0.0,0.0,-25.341800000000024,-31.495900000001242,-1.5987211554602254e-14,9.999999960541572e-05,38.75639999999997,-4.332062879999999,-56.83770000000179,34.424337119999976,-22.413362880001813
743,-3.375077994860476e-14,-2.0961010704922955e-13,9.999999997312159e-05,0.0,0.0,0.0,-30.782299999999985,-29.94309999999981,-2.1316282072803006e-14,3.410605131648481e-13,35.98989999999999,-4.6220688000000045,-60.72529999999912,31.367831199999884,-29.357468799999467
744,9.99999999971024e-05,-1.0302869668521453e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-27.348699999999944,-22.583999999999868,9.999999999443787e-05,2.8421709430404007e-13,36.5617999999999,-4.661938800000002,-49.93249999999972,31.89986119999999,-18.032638799999972
745,0.00010000000003351772,-1.7763568394002505e-14,9.999999988430375e-05,0.0,0.0,0.0,-25.424799999999976,-18.478199999999966,-1.7763568394002505e-14,0.0001000000001170065,27.30280000000011,-4.405091039999993,-43.902700000000564,22.897708960000145,-21.004991040000178
746,-1.5987211554602254e-14,-9.999999998200337e-05,1.0302869668521453e-13,0.0,0.0,0.0,-23.96580000000004,-32.521499999999065,4.085620730620576e-14,-2.5579538487363607e-13,40.49130000000003,-4.797473040000003,-56.48739999999961,35.69382696000007,-20.79357304
747,0.00010000000000509601,-6.394884621840902e-14,4.085620730620576e-14,0.0,0.0,0.0,-24.637099999999993,-24.826200000000263,-1.5987211554602254e-14,5.684341886080802e-14,36.22470000000014,-4.668755759999999,-49.4631999999999,31.555944240000173,-17.907255759999956
748,-2.930988785010413e-14,-0.00010000000008503207,-8.881784197001252e-15,0.0,0.0,0.0,-25.228199999999998,-32.7125000000003,-3.552713678800501e-15,5.684341886080801e-13,39.20690000000015,-4.447292400000003,-57.940799999999456,34.75960760000029,-23.18119239999963
749,1.687538997430238e-14,2.1316282072803006e-14,2.842170943040401e-14,0.0,0.0,0.0,-20.822100000000095,-31.286800000000007,-5.329070518200751e-15,9.999999980436769e-05,37.28130000000013,-4.5814132800000005,-52.10880000000148,32.699886720000194,-19.408913280001286
750,5.329070518200751e-15,2.4868995751603507e-14,9.99999999562462e-05,0.0,0.0,0.0,-18.519800000000032,-12.858299999998735,-1.5987211554602254e-14,-5.684341886080802e-14,26.315300000000008,-4.22542584,-31.377999999998693,22.089874159999972,-9.288125839998031
751,-1.1546319456101628e-14,-9.237055564881302e-14,5.684341886080802e-14,0.0,0.0,0.0,-20.125600000000073,-21.490799999998544,-1.2434497875801753e-14,5.684341886080801e-13,28.296500000000073,-4.378855679999999,-41.61639999999788,23.917644320000022,-17.698755679998072
752,0.00010000000000509601,-1.3500311979441904e-13,-9.99999999109491e-05,0.0,0.0,0.0,-25.610799999999973,-31.886699999998896,1.9539925233402755e-14,9.999999994647624e-05,38.12869999999988,-4.296846960000003,-57.49739999999923,33.83185303999998,-23.665546959999247
753,-3.197442310920451e-14,1.1368683772161603e-13,5.5067062021407764e-14,0.0,0.0,0.0,-28.549700000000044,-31.1630999999988,-3.552713678800501e-14,6.252776074688882e-13,38.69140000000009,-4.4412285600000025,-59.712799999999135,34.250171440000024,-25.46262855999933
754,-3.730349362740526e-14,0.00010000000013477006,5.329070518200751e-15,0.0,0.0,0.0,-23.665999999999997,-19.836099999999206,3.552713678800501e-15,3.979039320256561e-13,31.541500000000003,-4.313142720000002,-43.50199999999796,27.228357280000065,-16.27364271999744
755,-1.0658141036401503e-14,2.1316282072803006e-14,-0.00010000000010101928,0.0,0.0,0.0,-27.903800000000057,-16.049099999999065,-8.881784197001252e-15,-2.2737367544323206e-13,27.894100000000208,-3.8518689599999942,-43.952999999999676,24.042231040000228,-19.910768960000127
756,2.1316282072803006e-14,-6.394884621840902e-14,-5.684341886080802e-14,0.0,0.0,0.0,-22.43420000000005,-33.24500000000081,-1.7763568394002505e-15,9.999999917909008e-05,37.504900000000035,-4.100453280000003,-55.679100000001725,33.404446720000195,-22.274653280002212
757,-6.217248937900877e-15,-9.999999993226538e-05,4.973799150320701e-14,0.0,0.0,0.0,-17.782900000000012,-32.48149999999856,-1.7763568394002505e-15,-1.7053025658242404e-13,40.39109999999994,-3.6226303199999967,-50.2644999999992,36.76846967999987,-13.496030319999107
758,0.00010000000002907683,4.973799150320701e-14,3.907985046680551e-14,0.0,0.0,0.0,-27.87669999999995,-27.575999999999297,9.999999998200337e-05,-9.999999974752427e-05,29.01480000000011,-4.234578480000004,-55.45259999999891,24.780221520000108,-30.672378479998812
759,0.0,-9.947598300641403e-14,9.99999999358181e-05,0.0,0.0,0.0,-25.022799999999947,-24.66589999999985,-3.019806626980426e-14,3.410605131648481e-13,35.71460000000009,-4.424649840000001,-49.68859999999988,31.289950160000146,-18.398649839999734
760,3.552713678800501e-15,1.2789769243681803e-13,-8.881784197001252e-15,0.0,0.0,0.0,-25.644400000000083,-19.295600000000235,-1.4210854715202004e-14,7.105427357601002e-13,29.297399999999943,-4.187746080000002,-44.939999999999614,25.109653920000007,-19.83034607999916
761,0.0,9.999999998200337e-05,6.572520305780927e-14,0.0,0.0,0.0,-20.887899999999938,-36.47009999999921,0.00010000000001042508,5.684341886080801e-13,42.349299999999886,-4.681348559999998,-57.35779999999767,37.66795143999991,-19.68984855999753
762,-4.1744385725905886e-14,-1.8474111129762605e-13,-1.509903313490213e-13,0.0,0.0,0.0,-27.39740000000006,-22.753900000000122,2.842170943040401e-14,-9.99999992359335e-05,34.60069999999988,-4.622557680000002,-50.15139999999971,29.978142319999797,-20.173257680000148
763,-4.440892098500626e-15,-1.0302869668521453e-13,-1.9539925233402755e-14,0.0,0.0,0.0,-30.858999999999973,-26.49169999999952,-1.7763568394002505e-15,2.5579538487363607e-13,40.152000000000065,-4.424866559999999,-57.350699999999364,35.727133440000266,-21.623566559999773
764,-5.329070518200751e-15,0.00010000000003174137,7.105427357601002e-14,0.0,0.0,0.0,-28.492799999999953,-27.257700000000234,-2.6645352591003757e-14,2.5579538487363607e-13,35.71760000000003,-4.471307999999992,-55.75039999999919,31.246292000000146,-24.50410799999949
765,2.6645352591003757e-15,-3.552713678800501e-15,8.881784197001252e-15,0.0,0.0,0.0,-25.751600000000025,-23.078600000001572,-3.552713678800501e-15,-3.694822225952521e-13,32.54979999999986,-4.220946720000001,-48.83020000000025,28.328853279999986,-20.501346720000484
766,9.999999998466791e-05,-9.999999990739639e-05,-1.1191048088221578e-13,0.0,0.0,0.0,-24.144600000000025,-33.42849999999986,-3.907985046680551e-14,-0.00010000000017384991,39.12570000000021,-4.528749600000001,-57.57319999999872,34.5969504000001,-22.97624959999885
767,-3.552713678800501e-14,7.815970093361102e-14,-0.00010000000010812471,0.0,0.0,0.0,-24.82929999999998,-23.607500000000933,9.999999996779252e-05,-1.1368683772161603e-13,33.72589999999996,-4.353752879999993,-48.43680000000191,29.372147119999752,-19.064652880002143
768,1.4210854715202004e-14,-3.197442310920451e-14,1.7763568394002505e-14,0.0,0.0,0.0,-27.913099999999954,-26.34750000000009,-0.0001000000000264123,0.0001000000004296453,32.65569999999987,-4.398659280000004,-54.26059999999936,28.257040719999928,-26.003559279999877
769,2.1316282072803006e-14,7.105427357601002e-14,1.5987211554602254e-14,0.0,0.0,0.0,-28.480200000000032,-21.195199999998906,0.00010000000003351772,-9.999999971910256e-05,34.26439999999986,-4.456293120000004,-49.67539999999903,29.808106880000032,-19.867293119999005
770,1.9539925233402755e-14,9.999999997489795e-05,-1.2612133559741778e-13,0.0,0.0,0.0,-21.731899999999943,-31.490499999999813,9.99999999891088e-05,9.999999912224666e-05,37.87319999999986,-4.279937039999997,-53.222100000001234,33.59326295999989,-19.628837040001343
771,0.00010000000002552412,-1.3500311979441904e-13,-6.039613253960852e-14,0.0,0.0,0.0,-27.938000000000006,-21.28070000000085,9.999999999621423e-05,-9.999999974752427e-05,30.332600000000053,-4.315851359999999,-49.21860000000072,26.01674864000006,-23.201851360000887
772,1.0658141036401503e-14,-3.907985046680551e-14,1.0658141036401503e-14,0.0,0.0,0.0,-21.428500000000057,-25.375800000001064,9.999999999621423e-05,-2.2737367544323206e-13,39.55800000000008,-4.5267264,-46.804200000001885,35.031273600000254,-11.772926400001623
773,-0.00010000000001308962,-8.526512829121202e-14,-0.00010000000003174137,0.0,0.0,0.0,-22.922100000000054,-25.566300000000304,4.440892098500626e-14,-3.979039320256561e-13,34.67659999999988,-3.9211574399999978,-48.48860000000148,30.755442559999675,-17.733157440001577
774,-1.865174681370263e-14,2.4868995751603507e-14,-1.5987211554602254e-14,0.0,0.0,0.0,-28.64349999999996,-26.069499999999508,-1.7763568394002505e-14,-9.999999969068085e-05,36.47470000000007,-4.538336400000004,-54.71309999999936,31.936363600000035,-22.776736399998867
775,9.999999998999698e-05,2.4868995751603507e-14,7.283063041541027e-14,0.0,0.0,0.0,-28.81479999999992,-20.085699999999278,-3.197442310920451e-14,-2.8421709430404007e-13,26.34049999999996,-4.64584535999999,-48.90040000000005,21.694654639999925,-27.205745359999895
776,9.999999999088516e-05,-8.881784197001252e-14,1.0835776720341528e-13,0.0,0.0,0.0,-27.936000000000057,-23.62049999999963,-1.4210854715202004e-14,-3.126388037344441e-13,29.545300000000104,-4.55223744000001,-51.55639999999944,24.9930625600002,-26.563337439999245
777,4.973799150320701e-14,1.1368683772161603e-13,-5.329070518200751e-15,0.0,0.0,0.0,-28.416299999999993,-23.245400000001418,9.999999996956888e-05,5.684341886080802e-14,30.997899999999998,-4.125181679999999,-51.66160000000042,26.87271831999992,-24.788881680000728
778,-0.00010000000001220144,9.999999997845066e-05,-8.881784197001252e-15,0.0,0.0,0.0,-26.502199999999984,-27.564000000000348,-1.7763568394002505e-15,-9.999999986121111e-05,32.13969999999982,-4.471170480000005,-54.06630000000024,27.668529519999883,-26.397770480000574
779,-1.4210854715202004e-14,0.00010000000011345378,0.00010000000011167742,0.0,0.0,0.0,-30.83289999999996,-15.962399999999036,3.730349362740526e-14,-9.999999991805453e-05,31.23439999999993,-4.625089919999999,-46.795199999998545,26.609310079999965,-20.185889919999028
780,-2.842170943040401e-14,-9.999999989673825e-05,3.019806626980426e-14,0.0,0.0,0.0,-28.784599999999955,-25.909599999999593,-9.999999997489795e-05,-0.00010000000008858478,34.402500000000074,-4.545487440000008,-54.69449999999968,29.857012560000015,-24.837487439999208
781,-7.105427357601002e-15,-9.592326932761353e-14,4.796163466380676e-14,0.0,0.0,0.0,-24.478799999999936,-26.48119999999895,-9.99999999642398e-05,-4.547473508864641e-13,35.913000000000025,-4.105704239999998,-50.96010000000106,31.807295759999914,-19.15280424000069
782,0.00010000000000776055,0.00010000000008858478,-1.580957587066223e-13,0.0,0.0,0.0,-27.001200000000004,-25.740400000000477,2.3092638912203256e-14,6.821210263296962e-13,33.19140000000011,-4.285054799999999,-52.74140000000102,28.906345200000203,-23.83505480000106
783,2.042810365310288e-14,-9.592326932761353e-14,6.039613253960852e-14,0.0,0.0,0.0,-26.47490000000008,-19.720599999999777,-2.1316282072803006e-14,3.410605131648481e-13,29.33389999999992,-4.420188719999999,-46.19549999999944,24.913711280000086,-21.281788719999355
