GENERALIZED BORN:
873,-3.552713678800501e-15,-1.3500311979441904e-13,8.348877145181177e-14,0.0,0.0,0.0,-23.419299999999993,-31.148099999999538,1.7763568394002505e-15,1.9895196601282805e-13,35.34300000000002,-4.260303360000005,-54.5673999999982,31.08269663999996,-23.484703359998235
874,-2.3092638912203256e-14,-9.592326932761353e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-31.50519999999991,-30.064400000000262,-9.99999999642398e-05,-0.00010000000060017555,36.312699999999985,-4.618981440000001,-61.56980000000026,31.693718559999922,-29.876081439999652
875,3.552713678800501e-15,3.552713678800501e-14,-6.750155989720952e-14,0.0,0.0,0.0,-31.492799999999963,-27.971600000000322,-1.0658141036401503e-14,-7.105427357601002e-13,37.592000000000155,-4.900165920000008,-59.46440000000145,32.69183408000007,-26.772565920001384
876,-9.99999999766743e-05,-9.592326932761353e-14,0.00010000000012766463,0.0,0.0,0.0,-27.208400000000015,-25.14409999999983,-7.105427357601002e-15,2.5579538487363607e-13,31.10250000000016,-4.440112560000003,-52.35249999999857,26.66238744000029,-25.69011255999804
877,-4.529709940470639e-14,1.1013412404281553e-13,-0.00010000000003351772,0.0,0.0,0.0,-17.297699999999992,-36.719300000001404,8.881784197001252e-15,-5.968558980384842e-13,40.896699999999925,-4.548348000000001,-54.01710000000206,36.34835200000005,-17.668748000001784
878,9.999999997045705e-05,-1.2079226507921703e-13,-9.999999998200337e-05,0.0,0.0,0.0,-25.90550000000003,-29.124599999999077,7.105427357601002e-15,-2.8421709430404007e-13,35.39380000000001,-4.1861916,-55.030100000000374,31.207608400000044,-23.822491600000106
879,7.549516567451064e-15,9.592326932761353e-14,-9.769962616701378e-14,0.0,0.0,0.0,-25.440599999999986,-27.134100000000018,7.105427357601002e-15,-9.999999934962034e-05,33.38189999999992,-4.438154160000001,-52.57479999999853,28.943745839999917,-23.631054159998854
880,3.197442310920451e-14,2.1316282072803006e-14,-8.881784197001252e-15,0.0,0.0,0.0,-28.257500000000007,-27.478299999999578,1.4210854715202004e-14,-6.252776074688882e-13,36.18560000000001,-4.6104177600000025,-55.73580000000004,31.575182239999968,-24.160617760000292
881,-1.4210854715202004e-14,9.99999998860801e-05,-7.283063041541027e-14,0.0,0.0,0.0,-24.333699999999943,-32.937199999999706,1.4210854715202004e-14,5.400124791776761e-13,36.01179999999988,-4.242131280000001,-57.27079999999884,31.76966871999992,-25.501131279998916
882,2.7533531010703882e-14,1.4566126083082054e-13,9.947598300641403e-14,0.0,0.0,0.0,-25.552400000000066,-23.999500000000985,1.9539925233402755e-14,5.684341886080802e-14,36.735800000000026,-4.229731440000001,-49.551900000001,32.50606855999989,-17.045831440001336
883,-2.7533531010703882e-14,-9.999999993937081e-05,9.769962616701378e-14,0.0,0.0,0.0,-24.552799999999998,-26.863500000000343,1.0658141036401503e-14,-0.00010000000020227162,31.854599999999866,-4.286748959999995,-51.4165000000004,27.56785103999978,-23.84864896000039
884,3.552713678800501e-15,3.552713678800501e-14,-1.5987211554602254e-14,0.0,0.0,0.0,-23.03680000000005,-28.554999999999076,2.4868995751603507e-14,3.126388037344441e-13,37.025600000000104,-4.437890639999992,-51.59179999999836,32.587709360000225,-19.004090639998125
885,2.5757174171303632e-14,5.684341886080802e-14,-9.999999998555609e-05,0.0,0.0,0.0,-21.391700000000075,-33.74019999999922,-3.552713678800501e-14,-9.999999994647624e-05,35.104000000000006,-4.010085359999996,-55.132100000000435,31.093914640000158,-24.038185360000725
886,3.730349362740526e-14,2.1316282072803006e-14,8.171241461241152e-14,0.0,0.0,0.0,-25.41619999999992,-31.364999999999505,-1.2434497875801753e-14,2.2737367544323206e-13,39.63000000000008,-4.4639834400000025,-56.78119999999839,35.16601656000009,-21.615183439998304
887,0.0,-1.3145040611561853e-13,-0.0001000000001578627,0.0,0.0,0.0,-31.63670000000005,-25.242299999999723,1.2434497875801753e-14,-6.252776074688882e-13,31.231400000000022,-4.62902904,-56.879100000001586,26.60237095999988,-30.27672904000103
888,3.6415315207705135e-14,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,-28.370900000000102,-26.11749999999892,-2.1316282072803006e-14,4.831690603168681e-13,37.98440000000002,-4.836867119999999,-54.488399999999615,33.147532880000135,-21.3408671199997
889,4.440892098500626e-14,-4.973799150320701e-14,-1.0835776720341528e-13,0.0,0.0,0.0,-24.689200000000053,-30.29939999999968,2.1316282072803006e-14,9.999999971910256e-05,36.97089999999985,-4.330884960000009,-54.9885000000009,32.64001503999991,-22.348484960001443
890,2.1316282072803006e-14,-1.0658141036401503e-14,-1.5987211554602254e-13,0.0,0.0,0.0,-29.469300000000025,-28.37539999999916,-9.999999999266151e-05,-0.00010000000082754923,33.91850000000005,-4.278561120000003,-57.844899999999924,29.63993887999991,-28.204961120000235
891,1.7763568394002505e-14,9.999999997489795e-05,-2.4868995751603507e-14,0.0,0.0,0.0,-24.83690000000009,-17.82290000000056,5.1514348342607263e-14,-9.99999998327894e-05,30.001599999999893,-4.341966479999995,-42.659800000000686,25.65963351999988,-17.000166480001027
892,-1.0658141036401503e-14,-0.00010000000012411192,-9.999999981324947e-05,0.0,0.0,0.0,-29.94830000000003,-17.26530000000004,-4.263256414560601e-14,-9.999999957699401e-05,28.73320000000014,-4.421697839999994,-47.21390000000004,24.311502160000074,-22.90239784000019
893,-2.042810365310288e-14,9.999999987542196e-05,-0.00010000000014009913,0.0,0.0,0.0,-24.577399999999965,-32.14910000000012,-7.105427357601002e-15,4.263256414560601e-13,42.22629999999998,-4.504967280000002,-56.726500000000215,37.72133271999988,-19.005167280000094
894,9.999999999443787e-05,-2.4868995751603507e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-30.310699999999947,-22.600200000000903,-9.99999999642398e-05,-5.684341886080801e-13,30.404700000000055,-4.392162000000005,-52.910900000002684,26.01253799999997,-26.898362000002933
895,-1.3322676295501878e-14,-3.907985046680551e-14,5.5067062021407764e-14,0.0,0.0,0.0,-26.271699999999978,-23.38039999999991,-0.0001000000000423995,-4.263256414560601e-13,27.114899999999846,-4.361200559999995,-49.652200000000406,22.753699439999906,-26.898500560000727
896,2.1316282072803006e-14,-2.4868995751603507e-14,-1.0480505352461478e-13,0.0,0.0,0.0,-21.97909999999994,-32.99860000000073,-8.881784197001252e-15,-3.126388037344441e-13,38.07040000000004,-4.4064525600000035,-54.97770000000149,33.663947440000115,-21.313752560001817
897,-3.552713678800501e-15,0.0,9.999999998733244e-05,0.0,0.0,0.0,-29.820200000000042,-27.636500000001675,-1.7763568394002505e-14,9.999999980436769e-05,38.520700000000076,-4.385698560000003,-57.45650000000228,34.13500143999997,-23.321498560002084
898,-7.105427357601002e-15,8.526512829121202e-14,-4.440892098500626e-14,0.0,0.0,0.0,-24.300999999999945,-24.14739999999903,7.105427357601002e-15,-7.389644451905042e-13,32.69240000000015,-4.086008640000005,-48.44839999999968,28.606391360000202,-19.842008639999705
899,-1.5987211554602254e-14,9.592326932761353e-14,-1.0125233984581428e-13,0.0,0.0,0.0,-22.922899999999984,-27.521999999999984,1.4210854715202004e-14,-4.263256414560601e-13,34.959500000000105,-4.343081039999996,-50.44490000000006,30.61641896000019,-19.828481040000327
900,-9.999999995535802e-05,1.7763568394002505e-14,0.00010000000003529408,0.0,0.0,0.0,-32.075799999999994,-19.55820000000044,-9.999999997312159e-05,8.526512829121202e-13,29.842499999999927,-4.731867359999994,-51.63409999999871,25.11063264,-26.523467359998705
901,-3.552713678800501e-15,9.99999999358181e-05,-3.019806626980426e-14,0.0,0.0,0.0,-26.15249999999996,-36.744700000000215,9.999999999443787e-05,-5.684341886080802e-14,39.09880000000011,-4.418506799999998,-62.897000000000574,34.68029320000008,-28.216706800000267
902,-2.353672812205332e-14,0.00010000000010990107,9.999999984344754e-05,0.0,0.0,0.0,-30.495899999999924,-17.511000000000045,1.9539925233402755e-14,-1.9895196601282805e-13,27.284100000000116,-4.471603920000005,-48.00670000000102,22.81249608000001,-25.19420392000056
903,4.440892098500626e-15,0.00010000000004595222,-9.999999988252739e-05,0.0,0.0,0.0,-29.959699999999955,-19.761099999999892,-1.7763568394002505e-14,9.999999994647624e-05,28.712900000000012,-4.571899199999997,-49.72069999999964,24.141000800000114,-25.57969919999931
904,9.769962616701378e-15,-0.00010000000002463594,7.283063041541027e-14,0.0,0.0,0.0,-25.905600000000074,-26.330600000000516,0.00010000000001575415,-3.410605131648481e-13,32.38429999999987,-4.435863119999992,-52.23620000000109,27.948436879999967,-24.287763120001358
905,2.220446049250313e-14,-0.00010000000009924292,1.2079226507921703e-13,0.0,0.0,0.0,-26.39790000000003,-25.306600000001147,5.329070518200751e-15,1.9895196601282805e-13,33.06400000000005,-4.553137440000002,-51.70460000000048,28.51086255999997,-23.193737440000277
906,-9.999999999976694e-05,-0.00010000000000331966,0.00010000000009924292,0.0,0.0,0.0,-29.286199999999962,-18.2552000000001,0.0,8.242295734817162e-13,29.509599999999942,-4.357027440000003,-47.541499999999544,25.152572560000074,-22.388927439999932
907,1.4210854715202004e-14,3.552713678800501e-14,-0.00010000000017740263,0.0,0.0,0.0,-26.50560000000009,-31.35180000000095,0.00010000000002108322,-1.9895196601282805e-13,41.43750000000008,-4.289470559999996,-57.857400000000894,37.148029439999966,-20.70937056000092
908,-2.7533531010703882e-14,-1.9895196601282805e-13,-9.592326932761353e-14,0.0,0.0,0.0,-23.702600000000025,-24.04810000000063,2.3092638912203256e-14,0.00010000000000331966,36.93069999999997,-4.253467679999997,-47.750600000001526,32.677232320000044,-15.073367680001255
909,9.999999999266151e-05,1.2434497875801753e-13,-1.9539925233402755e-14,0.0,0.0,0.0,-29.941200000000002,-19.876499999999297,-2.1316282072803006e-14,2.5579538487363607e-13,28.133799999999862,-4.473352079999996,-49.81759999999858,23.660447919999974,-26.157152079998824
910,3.197442310920451e-14,-6.750155989720952e-14,-4.440892098500626e-14,0.0,0.0,0.0,-22.09980000000002,-31.037700000001394,-4.085620730620576e-14,-5.968558980384842e-13,41.34950000000005,-4.475100239999991,-53.13750000000225,36.874399759999996,-16.263100240002487
911,3.375077994860476e-14,-0.00010000000001042508,0.00010000000010101928,0.0,0.0,0.0,-22.2194999999999,-23.953800000000626,-9.999999994647624e-05,-5.400124791776761e-13,30.268900000000066,-4.253200559999996,-46.173400000001564,26.015699440000127,-20.15770056000143
912,-1.509903313490213e-14,-8.526512829121202e-14,-1.5276668818842154e-13,0.0,0.0,0.0,-26.873099999999944,-13.272599999999294,-2.6645352591003757e-14,8.526512829121202e-14,23.883799999999876,-3.865340160000008,-40.1456999999987,20.01845983999997,-20.127240159999403
913,2.1316282072803006e-14,-7.815970093361102e-14,1.0658141036401503e-14,0.0,0.0,0.0,-29.63719999999994,-19.97279999999963,3.019806626980426e-14,-4.831690603168681e-13,25.688700000000175,-4.236335280000002,-49.609999999999786,21.452364720000244,-28.15763527999931
914,-3.552713678800501e-15,0.00010000000003884679,-8.171241461241152e-14,0.0,0.0,0.0,-26.304999999999982,-25.537199999999395,-9.99999999766743e-05,0.0001000000001170065,37.00079999999993,-3.9283444800000065,-51.842099999998766,33.07245551999989,-18.769644479998874
915,-8.881784197001252e-16,0.00010000000003174137,1.2434497875801753e-14,0.0,0.0,0.0,-27.522699999999954,-20.6337999999989,-3.197442310920451e-14,1.4210854715202004e-13,31.554000000000006,-4.248315359999995,-48.15639999999841,27.305684640000045,-20.850715359998148
916,9.999999999621423e-05,1.2079226507921703e-13,0.00010000000006371579,0.0,0.0,0.0,-23.781799999999933,-28.058899999999497,1.5987211554602254e-14,6.536993168992922e-13,32.288700000000006,-3.856278960000005,-51.84049999999887,28.43242103999992,-23.408078959999187
917,4.707345624410664e-14,-1.2789769243681803e-13,1.7053025658242404e-13,0.0,0.0,0.0,-23.557799999999997,-21.943099999999625,-1.5987211554602254e-14,2.8421709430404007e-13,29.998599999999982,-3.971637359999999,-45.50089999999865,26.026962640000118,-19.473937359998985
918,9.999999995269349e-05,-1.3145040611561853e-13,-1.4210854715202004e-13,0.0,0.0,0.0,-33.063899999999975,-24.164000000000392,-7.105427357601002e-15,-3.410605131648481e-13,34.740399999999894,-4.564400399999995,-57.227800000001196,30.175999599999827,-27.051800400001596
919,-7.105427357601002e-15,-9.999999991805453e-05,4.618527782440651e-14,0.0,0.0,0.0,-26.29419999999997,-32.45069999999892,0.0001000000000015433,-9.999999997489795e-05,37.395599999999845,-4.607372879999994,-58.74499999999959,32.78822711999988,-25.956772880000173
920,5.329070518200751e-15,-9.99999999358181e-05,2.4868995751603507e-14,0.0,0.0,0.0,-23.833799999999997,-35.16289999999878,-9.99999999891088e-05,-7.673861546209082e-13,43.875999999999976,-4.315578480000001,-58.99689999999897,39.56042152000012,-19.43647847999931
921,3.108624468950438e-14,6.039613253960852e-14,9.99999999358181e-05,0.0,0.0,0.0,-24.74009999999999,-23.33880000000044,1.0658141036401503e-14,3.694822225952521e-13,36.00619999999999,-4.175895600000007,-48.078800000000356,31.830304400000095,-16.24849560000048
922,-4.440892098500626e-15,9.99999999891088e-05,5.329070518200751e-15,0.0,0.0,0.0,-28.93599999999998,-24.904299999999473,-9.999999999976694e-05,8.242295734817162e-13,27.83890000000011,-4.6596398399999925,-53.84029999999893,23.179260160000123,-30.661039839998352
923,0.00010000000002108322,-1.3500311979441904e-13,1.4210854715202004e-14,0.0,0.0,0.0,-28.76140000000006,-28.975900000000934,0.00010000000001930687,3.410605131648481e-13,36.66830000000009,-4.8262680000000024,-57.73710000000135,31.842032000000074,-25.895068000001046
924,0.0,-0.00010000000006016307,-3.552713678800501e-15,0.0,0.0,0.0,-31.19159999999997,-20.84279999999937,0.00010000000001042508,4.831690603168681e-13,31.708900000000153,-4.634336880000008,-52.03440000000023,27.074563120000022,-24.95983688000021
925,-3.1086244689504383e-15,9.999999998200337e-05,2.3092638912203256e-14,0.0,0.0,0.0,-33.76769999999998,-23.401100000001243,1.7763568394002505e-15,2.842170943040401e-14,34.19919999999992,-4.956173999999995,-57.16870000000114,29.243025999999865,-27.925674000000598
926,3.552713678800501e-15,7.815970093361102e-14,1.829647544582258e-13,0.0,0.0,0.0,-32.249000000000024,-22.810099999999437,1.0658141036401503e-14,-0.00010000000028753675,32.028699999999986,-4.74850224,-55.059199999999294,27.280197759999925,-27.77900223999937
927,-2.6645352591003757e-15,-1.0658141036401503e-13,8.704148513061227e-14,0.0,0.0,0.0,-29.33940000000004,-33.53060000000052,-3.197442310920451e-14,0.00010000000040122359,40.679199999999994,-4.795924319999991,-62.86989999999986,35.883275679999855,-26.986624319999777
928,-3.2862601528904634e-14,-6.750155989720952e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-28.202299999999994,-33.03310000000092,3.019806626980426e-14,-7.673861546209082e-13,33.304000000000116,-4.803426000000002,-61.235400000000794,28.500574000000046,-32.73482600000028
929,-1.9539925233402755e-14,-1.1368683772161603e-13,-0.00010000000019694255,0.0,0.0,0.0,-26.755099999999985,-25.587699999999096,3.552713678800501e-15,4.547473508864641e-13,29.382700000000053,-4.50865872,-52.34289999999908,24.874041279999997,-27.468858719999076
930,-2.6645352591003757e-14,1.4566126083082054e-13,-4.440892098500626e-14,0.0,0.0,0.0,-28.42910000000006,-23.946399999999812,-2.842170943040401e-14,1.7053025658242404e-13,33.672800000000095,-4.916346480000001,-52.375499999999704,28.75645352000008,-23.619046479999398
931,-4.884981308350689e-15,9.999999987542196e-05,9.999999993048903e-05,0.0,0.0,0.0,-33.36550000000007,-22.223400000000254,-1.9539925233402755e-14,9.99999995201506e-05,33.098300000000116,-4.8261564,-55.58859999999983,28.27214359999993,-27.31645640000012
932,-0.00010000000000331966,-6.750155989720952e-14,-1.1368683772161603e-13,0.0,0.0,0.0,-30.53689999999999,-28.59520000000004,-1.2434497875801753e-14,-4.263256414560601e-13,38.628599999999956,-4.821277679999999,-59.13220000000048,33.80732231999987,-25.324877680000384
933,-0.00010000000000731646,9.947598300641403e-14,2.842170943040401e-14,0.0,0.0,0.0,-27.96250000000001,-39.82110000000042,-1.0658141036401503e-14,6.821210263296962e-13,41.03280000000002,-4.493411279999997,-67.78369999999843,36.53938872000002,-31.24431127999864
934,-9.999999999621423e-05,-3.552713678800501e-14,1.5631940186722204e-13,0.0,0.0,0.0,-26.842499999999962,-32.46580000000006,-8.881784197001252e-15,5.115907697472721e-13,35.64450000000018,-4.661204400000003,-59.30839999999894,30.983295600000318,-28.325104399999304
935,-1.4210854715202004e-14,-2.842170943040401e-14,7.904787935331115e-14,0.0,0.0,0.0,-21.592699999999937,-30.83470000000031,-9.999999998733244e-05,4.547473508864641e-13,34.91310000000003,-4.189364640000001,-52.427499999999625,30.72373536000016,-21.703764639999463
936,-2.042810365310288e-14,-9.947598300641403e-14,-3.197442310920451e-14,0.0,0.0,0.0,-29.380600000000005,-21.349499999998798,-0.00010000000004595222,7.105427357601002e-13,28.145199999999964,-4.681509839999997,-50.73019999999859,23.463690160000017,-27.266509839998804
937,1.3322676295501878e-14,1.7763568394002505e-14,1.7763568394002505e-14,0.0,0.0,0.0,-24.48759999999995,-37.87140000000138,3.552713678800501e-15,3.694822225952521e-13,42.97219999999997,-4.566618000000004,-62.35900000000143,38.405581999999924,-23.953418000001278
938,0.0,1.0302869668521453e-13,-0.00010000000007615029,0.0,0.0,0.0,-21.403600000000054,-33.73709999999858,1.2434497875801753e-14,9.999999946330718e-05,38.12149999999996,-4.136248800000004,-55.14069999999987,33.98525120000009,-21.15544879999976
939,-1.9539925233402755e-14,9.592326932761353e-14,-1.1191048088221578e-13,0.0,0.0,0.0,-26.931699999999957,-21.193500000001208,-2.4868995751603507e-14,0.00010000000017384991,32.609499999999954,-4.4111095200000054,-48.12510000000111,28.198390479999965,-19.9267095200007
940,-1.865174681370263e-14,1.4566126083082054e-13,-1.4210854715202004e-13,0.0,0.0,0.0,-29.437400000000064,-20.52150000000117,-4.440892098500626e-14,4.831690603168681e-13,27.521099999999926,-4.667175359999998,-49.95890000000291,22.853924639999892,-27.10497536000325
941,-1.9539925233402755e-14,-6.039613253960852e-14,-4.796163466380676e-14,0.0,0.0,0.0,-22.19290000000005,-31.898100000000667,3.375077994860476e-14,7.958078640513122e-13,39.65439999999994,-4.391141040000003,-54.091000000000136,35.2632589599999,-18.82774103999978
942,-8.881784197001252e-15,-7.815970093361102e-14,0.00010000000003707044,0.0,0.0,0.0,-26.35600000000002,-20.630999999998714,3.552713678800501e-15,3.410605131648481e-13,28.11959999999984,-4.787026560000003,-46.98689999999833,23.332573439999862,-23.654326559998466
943,5.329070518200751e-15,-4.618527782440651e-14,0.00010000000009924292,0.0,0.0,0.0,-25.360100000000006,-28.86320000000019,1.9539925233402755e-14,3.126388037344441e-13,31.206800000000054,-4.6519920000000035,-54.22319999999975,26.554807999999937,-27.668391999999358
944,1.3322676295501878e-14,5.3290705182007514e-14,-6.750155989720952e-14,0.0,0.0,0.0,-26.1735,-37.74289999999901,1.4210854715202004e-14,1.4210854715202004e-13,38.61970000000019,-5.0096059199999985,-63.91639999999869,33.61009408000018,-30.306305919998508
945,1.9539925233402755e-14,-3.552713678800501e-15,9.999999995002895e-05,0.0,0.0,0.0,-28.695800000000013,-30.150299999999888,-1.7763568394002505e-14,1.9895196601282805e-13,35.63539999999989,-4.479336000000001,-58.84600000000016,31.15606399999978,-27.689936000000372
946,1.0658141036401503e-14,-7.460698725481052e-14,9.999999991272546e-05,0.0,0.0,0.0,-26.900800000000007,-18.02119999999973,-4.440892098500626e-14,-9.999999994647624e-05,26.43160000000003,-4.433179680000004,-44.92200000000034,21.99842032000008,-22.92357968000003
947,-9.999999996779252e-05,-1.3145040611561853e-13,-1.0125233984581428e-13,0.0,0.0,0.0,-27.88089999999999,-28.523100000000845,0.00010000000002463594,-2.842170943040401e-14,37.14309999999995,-4.7404015200000025,-56.40400000000122,32.40269847999983,-24.001301520000936
948,-0.00010000000002463594,-1.2434497875801753e-13,-4.263256414560601e-14,0.0,0.0,0.0,-25.579499999999978,-26.67410000000023,-5.329070518200751e-15,0.00010000000000331966,37.084199999999946,-4.48578576000001,-52.25359999999982,32.598414240000025,-19.65518575999981
949,-1.7763568394002505e-15,9.999999994647624e-05,0.00010000000002818865,0.0,0.0,0.0,-28.06140000000002,-17.50230000000063,3.552713678800501e-15,-5.968558980384842e-13,26.0222,-4.54195872,-45.563500000001156,21.480241279999888,-24.083258720001496
950,0.00010000000004950493,-9.592326932761353e-14,1.1546319456101628e-13,0.0,0.0,0.0,-29.34559999999992,-28.20000000000045,3.552713678800501e-15,1.1368683772161603e-13,38.04039999999982,-4.959517680000007,-57.545500000000246,33.08088231999989,-24.46461768000036
951,-0.00010000000002907683,2.842170943040401e-14,-0.00010000000014720456,0.0,0.0,0.0,-27.812199999999933,-21.939300000000408,-2.1316282072803006e-14,5.968558980384842e-13,31.786300000000022,-4.766225039999997,-49.75170000000014,27.02007496000013,-22.73162504000024
952,3.2862601528904634e-14,8.881784197001252e-14,-3.552713678800501e-14,0.0,0.0,0.0,-26.65049999999998,-30.857699999998538,3.907985046680551e-14,1.9895196601282805e-13,32.190099999999916,-4.683198959999995,-57.508199999998126,27.506901040000045,-30.00129895999808
953,7.105427357601002e-15,8.526512829121202e-14,-1.829647544582258e-13,0.0,0.0,0.0,-23.637899999999938,-24.458999999999918,3.019806626980426e-14,-4.263256414560601e-13,32.3459999999998,-4.540520880000007,-48.09689999999955,27.8054791199997,-20.29142087999962
954,-1.9984014443252818e-14,-1.2789769243681803e-13,1.7763568394002505e-14,0.0,0.0,0.0,-27.351800000000065,-40.141100000000236,-0.00010000000001930687,-0.00010000000071386239,44.97980000000004,-4.699854720000001,-67.4931000000012,40.27994528000019,-27.213154720001242
955,4.263256414560601e-14,7.105427357601002e-14,0.0,0.0,0.0,0.0,-32.649399999999986,-26.508300000000013,-7.105427357601002e-15,9.999999974752427e-05,32.00249999999997,-4.817414880000003,-59.157599999999576,27.185085120000082,-31.972514879999494
956,3.907985046680551e-14,-3.552713678800501e-14,-2.0250467969162855e-13,0.0,0.0,0.0,-33.775,-22.830899999999794,-1.7763568394002505e-14,0.00010000000000331966,31.940000000000104,-4.9935470399999975,-56.605799999999775,26.94645296000005,-29.659347039999275
957,-2.3092638912203256e-14,-9.999999994292352e-05,1.2789769243681803e-13,0.0,0.0,0.0,-24.680999999999994,-43.106600000000064,2.3092638912203256e-14,-1.4210854715202004e-13,41.902600000000106,-4.684564080000001,-67.78769999999973,37.21803592000025,-30.569664079999484
958,4.263256414560601e-14,6.039613253960852e-14,-1.2434497875801753e-14,0.0,0.0,0.0,-31.00390000000005,-16.040400000000282,0.00010000000000864873,0.00010000000006016307,26.45600000000001,-4.736512799999995,-47.04409999999939,21.719487199999993,-25.324612799999173
959,6.217248937900877e-15,8.881784197001252e-14,-6.394884621840902e-14,0.0,0.0,0.0,-24.330499999999926,-36.550399999999954,-0.00010000000001930687,0.00010000000006016307,42.138099999999895,-4.385448719999998,-60.88090000000027,37.75265127999988,-23.128248720000613
960,5.062616992290714e-14,1.8474111129762605e-13,1.1901590823981678e-13,0.0,0.0,0.0,-31.5852,-18.919900000000318,5.329070518200751e-15,0.0001000000001454282,32.33599999999995,-4.829567759999997,-50.50500000000079,27.506432240000066,-22.998567760000952
961,0.00010000000003529408,-2.1316282072803006e-14,-7.815970093361102e-14,0.0,0.0,0.0,-29.2655,-22.49489999999947,-2.4868995751603507e-14,1.7053025658242404e-13,30.117799999999892,-4.429298879999996,-51.7603000000002,25.688501119999792,-26.071798880000188
