GENERALIZED BORN:
962,-2.1316282072803006e-14,-8.881784197001252e-14,0.000100000000079703,0.0,0.0,0.0,-23.174500000000084,-21.36010000000094,-7.105427357601002e-15,1.9895196601282805e-13,31.323600000000216,-4.1107348800000025,-44.534500000001316,27.212865120000114,-17.321634880001426
963,4.085620730620576e-14,-7.460698725481052e-14,8.704148513061227e-14,0.0,0.0,0.0,-23.21039999999995,-21.532300000000014,-3.197442310920451e-14,5.684341886080802e-14,32.86099999999994,-4.276378080000001,-44.742700000000625,28.584621919999933,-16.158078080000905
964,0.0,-0.00010000000005661036,-9.999999999088516e-05,0.0,0.0,0.0,-20.180500000000045,-17.78669999999957,-9.999999995891073e-05,0.00010000000003174137,22.44670000000006,-3.320866800000001,-37.967399999999415,19.125833200000145,-18.841566799999725
965,-8.881784197001252e-16,-2.4868995751603507e-14,-1.5987211554602254e-14,0.0,0.0,0.0,-29.747999999999973,-37.12559999999961,-1.7763568394002505e-14,1.7053025658242404e-13,41.45610000000007,-4.891802399999997,-66.87359999999981,36.56429760000013,-30.309302400000135
966,1.7763568394002505e-15,0.00010000000001753051,9.999999997845066e-05,0.0,0.0,0.0,-33.67789999999993,-10.842399999999515,3.019806626980426e-14,9.999999946330718e-05,24.871100000000027,-4.748850000000001,-44.51999999999927,20.12225000000006,-24.397749999999206
967,0.00010000000004506404,-6.750155989720952e-14,7.460698725481052e-14,0.0,0.0,0.0,-26.831099999999974,-29.463000000000896,-5.329070518200751e-15,0.0,34.772799999999854,-4.880425679999999,-56.29399999999987,29.892374319999863,-26.401625679999782
968,-3.907985046680551e-14,-2.1316282072803006e-14,-0.00010000000016319177,0.0,0.0,0.0,-33.40529999999994,-9.297399999999861,1.2434497875801753e-14,2.842170943040401e-14,21.914399999999997,-4.6778616000000035,-42.70280000000004,17.23653840000005,-25.466261599999754
969,-3.019806626980426e-14,-7.105427357601002e-15,-9.999999990739639e-05,0.0,0.0,0.0,-28.95010000000006,-21.901900000000104,-1.7763568394002505e-15,1.9895196601282805e-13,30.960499999999946,-4.3980436800000025,-50.85210000000076,26.562456320000063,-24.289643680001618
970,0.0001000000000139778,1.2434497875801753e-13,-7.105427357601002e-15,0.0,0.0,0.0,-23.200199999999953,-29.687099999999816,9.999999999088516e-05,1.4210854715202004e-13,37.51110000000004,-4.2908111999999985,-52.887100000000245,33.22028880000001,-19.66681120000024
971,3.552713678800501e-14,9.99999999891088e-05,9.999999997489795e-05,0.0,0.0,0.0,-29.350399999999908,-30.373100000000598,3.552713678800501e-14,-2.8421709430404007e-13,37.25659999999994,-4.678912080000002,-59.72330000000076,32.57768791999987,-27.1456120800009
972,5.329070518200751e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-29.25059999999997,-32.120399999999556,5.329070518200751e-15,-2.5579538487363607e-13,38.369799999999984,-4.823141760000004,-61.37100000000029,33.54665823999997,-27.824341760000095
973,-2.930988785010413e-14,-1.6342482922482304e-13,-3.552713678800501e-14,0.0,0.0,0.0,-26.636899999999997,-32.34009999999883,0.00010000000000509601,-1.4210854715202004e-13,41.233399999999946,-4.669249679999998,-58.97689999999925,36.564150320000124,-22.412749680000033
974,-1.4210854715202004e-14,-1.0658141036401503e-13,-9.237055564881302e-14,0.0,0.0,0.0,-33.0794,-28.279200000000948,-1.7763568394002505e-14,5.684341886080801e-13,33.266099999999994,-4.808534399999991,-61.35860000000055,28.457565600000038,-32.90103440000097
975,3.019806626980426e-14,-3.552713678800501e-14,5.1514348342607263e-14,0.0,0.0,0.0,-29.039199999999962,-27.193999999999733,-4.085620730620576e-14,-6.536993168992922e-13,32.321899999999914,-4.77369936,-56.23320000000113,27.548200639999884,-28.684999360001243
976,-1.9539925233402755e-14,9.999999997134523e-05,1.794120407794253e-13,0.0,0.0,0.0,-26.250599999999945,-38.32049999999952,4.440892098500626e-14,-2.8421709430404007e-13,39.55040000000021,-4.927849200000002,-64.57099999999919,34.62255080000041,-29.948449199999004
977,-1.2434497875801753e-14,6.750155989720952e-14,1.9184653865522705e-13,0.0,0.0,0.0,-28.15749999999992,-24.759500000000273,-2.6645352591003757e-14,0.00010000000034438017,32.723599999999955,-4.746672719999999,-52.916900000000766,27.976927279999884,-24.93997272000044
978,5.329070518200751e-15,0.00010000000008147936,-1.580957587066223e-13,0.0,0.0,0.0,-29.004600000000007,-32.87029999999959,-8.881784197001252e-15,5.115907697472721e-13,37.279000000000025,-4.85538912,-61.87479999999917,32.42361088000016,-29.451189119999242
979,0.00010000000003262954,-3.552713678800501e-15,1.438849039914203e-13,0.0,0.0,0.0,-29.796699999999984,-26.579500000001346,-1.0658141036401503e-14,0.00010000000028753675,34.70529999999994,-4.733620560000002,-56.376000000001454,29.971679440000038,-26.404320560001423
980,-0.00010000000003262954,-1.1013412404281553e-13,3.375077994860476e-14,0.0,0.0,0.0,-29.894799999999925,-31.052900000000072,-9.999999996601616e-05,-1.9895196601282805e-13,35.43570000000004,-4.5242697599999975,-60.94790000000073,30.91143023999996,-30.036469760000543
981,-1.3322676295501878e-14,-1.8474111129762605e-13,9.999999999266151e-05,0.0,0.0,0.0,-27.74330000000011,-26.158799999999914,-9.999999995713438e-05,-5.684341886080801e-13,34.20790000000008,-4.234716719999996,-53.902100000000374,29.97318327999998,-23.928916720000174
982,3.552713678800501e-15,-8.526512829121202e-14,9.999999987186925e-05,0.0,0.0,0.0,-29.802300000000045,-24.71399999999921,-1.4210854715202004e-14,3.410605131648481e-13,35.729499999999916,-4.6480636800000035,-54.5161999999989,31.081436319999888,-23.434763679998554
983,-2.4868995751603507e-14,6.394884621840902e-14,-9.999999986121111e-05,0.0,0.0,0.0,-33.87429999999996,-32.402900000000784,-5.329070518200751e-15,4.263256414560601e-13,37.40140000000008,-4.963503599999991,-66.27730000000014,32.437896399999886,-33.83940360000025
984,4.796163466380676e-14,-1.5631940186722204e-13,0.00010000000011878285,0.0,0.0,0.0,-23.48330000000001,-28.064999999999856,3.019806626980426e-14,1.4210854715202004e-13,35.55249999999995,-4.604664960000003,-51.54819999999907,30.94783504000015,-20.600364959999382
985,3.019806626980426e-14,-8.881784197001252e-14,-9.999999989673825e-05,0.0,0.0,0.0,-29.495999999999988,-29.171600000000616,-1.5987211554602254e-14,0.00010000000003174137,37.518300000000124,-4.44167856,-58.667600000001514,33.07662144000015,-25.590978560001133
986,4.440892098500626e-14,-1.7763568394002505e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-29.39249999999999,-18.940800000001566,3.552713678800501e-15,1.7053025658242404e-13,30.349999999999937,-4.737313439999999,-48.33330000000112,25.612686559999773,-22.72061344000089
987,-1.1546319456101628e-14,-1.7763568394002505e-14,-9.059419880941277e-14,0.0,0.0,0.0,-25.87519999999995,-37.74710000000075,7.105427357601002e-15,-2.2737367544323206e-13,37.9087999999999,-4.8266150399999965,-63.62230000000184,33.08218495999977,-30.54011504000185
988,9.999999997845066e-05,0.0001000000000672685,4.263256414560601e-14,0.0,0.0,0.0,-31.112699999999972,-17.95210000000145,-2.4868995751603507e-14,-2.842170943040401e-14,27.094500000000146,-4.6415879999999925,-49.06460000000179,22.452912000000083,-26.611688000001493
989,-9.99999999642398e-05,-3.552713678800501e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-27.097700000000014,-16.555499999998574,-4.263256414560601e-14,-0.0001000000004296453,28.322000000000163,-4.658412960000009,-43.65339999999769,23.66358703999999,-19.989812959997707
990,-5.3290705182007514e-14,-8.881784197001252e-14,8.171241461241152e-14,0.0,0.0,0.0,-25.229899999999905,-20.029499999999388,0.00010000000001930687,1.4210854715202004e-13,26.5988000000001,-4.089149999999998,-45.259299999999584,22.50965000000005,-22.74964999999976
991,9.999999997845066e-05,1.0658141036401503e-13,-7.283063041541027e-14,0.0,0.0,0.0,-26.10130000000001,-37.043899999999894,-0.00010000000000331966,3.126388037344441e-13,39.50870000000019,-4.462104240000006,-63.145199999999406,35.046595760000166,-28.098604239999005
992,5.329070518200751e-15,2.4868995751603507e-14,-1.7408297026122455e-13,0.0,0.0,0.0,-31.66850000000004,-28.732199999999928,-4.085620730620576e-14,4.263256414560601e-13,33.853399999999795,-4.73689584,-60.40069999999871,29.11650415999995,-31.284195839998304
993,-2.4868995751603507e-14,-1.0658141036401503e-14,9.592326932761353e-14,0.0,0.0,0.0,-34.501000000000005,-25.502899999998384,-1.0658141036401503e-14,-1.9895196601282805e-13,33.43539999999987,-4.832539920000004,-60.003899999998154,28.602860079999843,-31.40103991999831
994,4.618527782440651e-14,4.973799150320701e-14,-1.0480505352461478e-13,0.0,0.0,0.0,-28.03050000000002,-33.42570000000061,2.3092638912203256e-14,-5.684341886080802e-14,36.75940000000007,-4.909362480000004,-61.45620000000022,31.850037520000072,-29.606162479999924
995,1.4210854715202004e-14,1.0658141036401503e-14,6.750155989720952e-14,0.0,0.0,0.0,-27.400100000000005,-34.24449999999977,1.9539925233402755e-14,0.0,38.92499999999992,-4.982301360000001,-61.644599999999045,33.942698639999826,-27.70190135999877
996,1.7763568394002505e-14,-2.4868995751603507e-14,-1.723066134218243e-13,0.0,0.0,0.0,-28.80830000000003,-19.240199999999803,1.4210854715202004e-14,-9.99999995201506e-05,28.611699999999995,-4.615824959999999,-48.048599999998785,23.99587504000001,-24.05272495999877
997,4.440892098500626e-14,1.1368683772161603e-13,-8.526512829121202e-14,0.0,0.0,0.0,-29.824000000000023,-20.38799999999985,-1.7763568394002505e-14,-5.684341886080802e-14,25.59029999999998,-4.466372399999998,-50.21199999999948,21.123927599999828,-29.08807239999919
998,1.7763568394002505e-14,-3.552713678800501e-14,9.947598300641403e-14,0.0,0.0,0.0,-24.53079999999995,-31.488900000001472,3.552713678800501e-14,2.842170943040401e-14,31.51379999999997,-4.574342880000004,-56.01970000000219,26.93945711999994,-29.080242880002018
999,-2.5757174171303632e-14,4.618527782440651e-14,-3.375077994860476e-14,0.0,0.0,0.0,-22.726499999999998,-20.518999999998954,0.00010000000001220144,-9.99999992359335e-05,30.61789999999994,-4.264303679999998,-43.24549999999893,26.353596319999955,-16.891903679998748
1000,-3.197442310920451e-14,-1.4210854715202004e-14,8.526512829121202e-14,0.0,0.0,0.0,-32.21379999999998,-19.22329999999974,0.0,9.999999966225914e-05,28.255799999999844,-4.858331760000002,-51.43699999999967,23.397468239999785,-28.03953175999942
1001,9.99999999766743e-05,1.4210854715202004e-14,1.2434497875801753e-14,0.0,0.0,0.0,-28.66180000000007,-27.48590000000077,-3.552713678800501e-15,2.2737367544323206e-13,37.64089999999996,-4.552829279999994,-56.14760000000146,33.08807071999997,-23.059529280001726
1002,-1.0658141036401503e-14,-0.00010000000003529408,-7.460698725481052e-14,0.0,0.0,0.0,-20.101000000000028,-34.9465999999995,0.00010000000001220144,-1.7053025658242404e-13,42.8300999999999,-4.296750479999995,-55.04759999999975,38.5333495199999,-16.514250479999617
1003,8.881784197001252e-15,-4.973799150320701e-14,9.237055564881302e-14,0.0,0.0,0.0,-26.602599999999995,-22.237099999999785,-3.907985046680551e-14,-2.2737367544323206e-13,28.258300000000073,-4.257421200000004,-48.83970000000046,24.00087880000012,-24.838821200000794
1004,9.999999998377973e-05,-1.4210854715202004e-14,1.5987211554602254e-14,0.0,0.0,0.0,-23.525200000000076,-23.913299999999566,-7.105427357601002e-15,8.526512829121202e-14,29.018899999999977,-4.255291440000006,-47.43839999999838,24.763608560000165,-22.6747914399989
1005,1.2434497875801753e-14,-1.0658141036401503e-13,-1.7408297026122455e-13,0.0,0.0,0.0,-24.196499999999947,-29.77829999999868,4.085620730620576e-14,3.979039320256561e-13,36.95770000000003,-4.524974640000002,-53.9747999999975,32.43272535999993,-21.542074639997352
1006,-9.999999999532605e-05,-3.197442310920451e-14,-4.973799150320701e-14,0.0,0.0,0.0,-28.72230000000004,-31.496600000000427,-7.105427357601002e-15,4.263256414560601e-13,36.47220000000003,-4.661067600000004,-60.21900000000113,31.811132399999856,-28.407867600000827
1007,-4.440892098500626e-15,-4.618527782440651e-14,3.375077994860476e-14,0.0,0.0,0.0,-25.301699999999975,-32.393400000000355,3.730349362740526e-14,4.263256414560601e-13,38.82690000000001,-4.489144559999998,-57.69509999999998,34.33775544000004,-23.357344559999945
1008,5.329070518200751e-15,1.0658141036401503e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-27.191899999999947,-24.985000000000454,-3.907985046680551e-14,-0.00010000000020227162,29.687400000000093,-4.452988319999999,-52.176999999999964,25.234411680000136,-26.9425883199996
1009,7.993605777301127e-15,-9.99999999891088e-05,-0.00010000000002463594,0.0,0.0,0.0,-27.09160000000003,-32.40189999999998,3.552713678800501e-15,2.842170943040401e-14,37.453799999999966,-4.4602718400000025,-59.49370000000033,32.99352815999995,-26.50017184000015
1010,0.00010000000002374776,5.684341886080802e-14,1.438849039914203e-13,0.0,0.0,0.0,-31.632099999999987,-27.84239999999874,9.999999999266151e-05,-0.00010000000017384991,37.21870000000004,-4.751537760000001,-59.474399999998454,32.46716224000017,-27.007237759998276
1011,-3.552713678800501e-15,-1.7408297026122455e-13,-1.2079226507921703e-13,0.0,0.0,0.0,-24.557400000000044,-32.17499999999937,-9.999999999443787e-05,-0.0001000000001170065,31.938300000000044,-4.439418480000003,-56.73259999999891,27.49888152000019,-29.233718479998956
1012,-3.552713678800501e-15,8.171241461241152e-14,6.039613253960852e-14,0.0,0.0,0.0,-26.78860000000004,-30.741900000000136,-1.7763568394002505e-14,-2.8421709430404007e-13,38.72509999999984,-4.03986456,-57.5305000000012,34.68523543999971,-22.84526456000104
1013,7.105427357601002e-15,1.0658141036401503e-14,-9.99999998985146e-05,0.0,0.0,0.0,-21.300599999999985,-34.639400000000016,1.7763568394002505e-15,-4.547473508864641e-13,38.8854000000002,-4.563022320000004,-55.94009999999892,34.32237768000011,-21.617722319998578
1014,-1.509903313490213e-14,2.1316282072803006e-14,1.5987211554602254e-13,0.0,0.0,0.0,-30.415000000000003,-28.81650000000075,4.618527782440651e-14,-5.115907697472721e-13,39.27729999999987,-4.704600240000001,-59.23150000000179,34.57269975999986,-24.65880024000171
1015,9.999999998555609e-05,-2.842170943040401e-14,-9.325873406851315e-14,0.0,0.0,0.0,-27.246899999999922,-27.665599999998484,-8.881784197001252e-15,2.2737367544323206e-13,34.91220000000003,-4.380685200000002,-54.91239999999901,30.531514800000163,-24.380885199999298
1016,-1.865174681370263e-14,3.552713678800501e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-25.035600000000024,-21.983199999999563,2.3092638912203256e-14,-3.979039320256561e-13,35.5248000000002,-4.310585999999999,-47.01879999999963,31.21421400000009,-15.804585999999077
1017,1.687538997430238e-14,-9.999999989673825e-05,2.1671553440683056e-13,0.0,0.0,0.0,-27.110600000000005,-25.89029999999994,1.0658141036401503e-14,1.9895196601282805e-13,33.77789999999982,-4.703313600000003,-53.000999999998655,29.074586399999717,-23.92641359999871
1018,-1.7763568394002505e-15,-1.4566126083082054e-13,-7.105427357601002e-15,0.0,0.0,0.0,-29.54000000000004,-34.04660000000054,-0.00010000000005128129,2.2737367544323206e-13,38.772600000000054,-4.486897439999993,-63.586700000001116,34.28570255999996,-29.300997440001154
1019,-6.217248937900877e-15,0.0001000000000672685,0.00010000000006371579,0.0,0.0,0.0,-23.524399999999964,-36.43619999999991,-2.1316282072803006e-14,-3.126388037344441e-13,39.27380000000009,-4.570819199999999,-59.96040000000059,34.70298079999998,-25.257419200000612
1020,3.907985046680551e-14,4.973799150320701e-14,1.1723955140041653e-13,0.0,0.0,0.0,-25.190599999999943,-22.68279999999917,-1.2434497875801753e-14,-5.684341886080802e-14,33.905399999999815,-4.38783336,-47.87339999999972,29.517566639999806,-18.355833359999906
1021,3.197442310920451e-14,-1.3500311979441904e-13,4.973799150320701e-14,0.0,0.0,0.0,-24.77930000000006,-25.02039999999907,4.440892098500626e-14,9.999999997489795e-05,29.939499999999914,-4.230725040000003,-49.79959999999957,25.708774960000067,-24.090825039999743
1022,1.1546319456101628e-14,9.999999998200337e-05,2.1316282072803006e-14,0.0,0.0,0.0,-26.03499999999996,-32.321800000000856,-3.730349362740526e-14,0.000100000000458067,40.08440000000017,-4.499968320000003,-58.356599999999474,35.5844316800002,-22.772168319999054
1023,-2.042810365310288e-14,1.4210854715202004e-13,-3.019806626980426e-14,0.0,0.0,0.0,-26.86160000000005,-37.018299999999755,2.3092638912203256e-14,2.2737367544323206e-13,39.33089999999997,-4.574984399999992,-63.879899999998315,34.75591559999987,-29.123984399997767
1024,1.7763568394002505e-15,-7.105427357601002e-15,-1.2079226507921703e-13,0.0,0.0,0.0,-23.063700000000015,-33.78010000000061,8.881784197001252e-15,9.999999974752427e-05,37.70750000000015,-4.280277599999997,-56.84370000000105,33.42722240000031,-23.41647760000096
1025,1.2434497875801753e-14,1.1723955140041653e-13,9.059419880941277e-14,0.0,0.0,0.0,-28.968500000000024,-31.99389999999915,4.085620730620576e-14,9.999999943488547e-05,36.05119999999984,-4.5315503999999995,-60.962299999999075,31.519649599999735,-29.44265039999911
1026,0.00010000000000065512,7.105427357601002e-15,3.552713678800501e-14,0.0,0.0,0.0,-30.29089999999998,-29.275400000000523,8.881784197001252e-15,2.2737367544323206e-13,35.16819999999992,-4.406666400000005,-59.56620000000176,30.761533599999986,-28.80466640000178
1027,-0.00010000000002285958,2.842170943040401e-14,-4.973799150320701e-14,0.0,0.0,0.0,-24.527499999999932,-42.747600000000126,-1.2434497875801753e-14,-5.684341886080801e-13,43.17239999999995,-4.632832079999999,-67.2752000000008,38.53956792000014,-28.73563208000111
1028,4.1744385725905886e-14,-0.0001000000000423995,2.1316282072803006e-14,0.0,0.0,0.0,-24.999800000000008,-30.659800000001233,4.618527782440651e-14,-2.8421709430404007e-13,38.09610000000012,-4.600050480000002,-55.65970000000105,33.49604952000013,-22.163650480000925
1029,-9.999999997134523e-05,-9.237055564881302e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-26.58679999999995,-30.117299999999098,4.796163466380676e-14,-1.9895196601282805e-13,39.540200000000056,-4.678884719999999,-56.70419999999784,34.861315280000056,-21.8428847199971
1030,-9.999999997400977e-05,-8.526512829121202e-14,2.1316282072803006e-14,0.0,0.0,0.0,-28.253699999999984,-33.1827999999995,0.00010000000003174137,-5.684341886080801e-13,39.83830000000011,-4.712020560000001,-61.43650000000062,35.12627944000011,-26.310220560000275
1031,-4.796163466380676e-14,-4.263256414560601e-14,-7.105427357601002e-14,0.0,0.0,0.0,-25.467900000000004,-34.60699999999929,1.9539925233402755e-14,8.526512829121202e-14,38.09730000000003,-4.545151919999999,-60.074899999999644,33.552148079999895,-26.522751919999976
1032,9.999999998200337e-05,2.1316282072803006e-14,1.4033219031261979e-13,0.0,0.0,0.0,-26.305600000000027,-33.051500000000296,-1.0658141036401503e-14,-4.831690603168681e-13,40.54309999999994,-4.3469351999999954,-59.35700000000192,36.196164799999764,-23.1608352000017
1033,0.0,-9.999999992160724e-05,-9.999999997845066e-05,0.0,0.0,0.0,-28.60669999999996,-21.293299999999277,7.105427357601002e-15,-3.410605131648481e-13,26.95840000000007,-4.740798960000001,-49.90019999999828,22.21760104000014,-27.6825989599986
1034,0.0001000000000139778,0.0,3.375077994860476e-14,0.0,0.0,0.0,-27.652899999999942,-27.446500000000803,7.105427357601002e-15,0.00010000000037280188,34.38879999999998,-4.502204639999995,-55.099200000000536,29.8865953599999,-25.212604639999967
1035,2.1316282072803006e-14,4.618527782440651e-14,3.552713678800501e-15,0.0,0.0,0.0,-21.497900000000097,-37.81800000000066,-0.00010000000001930687,2.842170943040401e-14,43.677399999999935,-4.631883839999994,-59.31600000000135,39.04551616000013,-20.270483840001447
1036,-7.105427357601002e-15,-3.197442310920451e-14,-1.5987211554602254e-13,0.0,0.0,0.0,-30.839500000000026,-24.695700000000066,4.440892098500626e-14,-3.410605131648481e-13,32.21000000000005,-4.557219839999993,-55.535200000000074,27.65278016000004,-27.882419840000253
1037,-1.5987211554602254e-14,2.842170943040401e-14,-0.00010000000006371579,0.0,0.0,0.0,-28.61729999999999,-28.66549999999866,4.440892098500626e-14,0.00010000000023069333,35.13640000000018,-4.584674880000005,-57.28279999999951,30.551725120000157,-26.7310748799989
1038,2.6645352591003757e-14,-1.9539925233402755e-13,-0.00010000000003174137,0.0,0.0,0.0,-31.83049999999999,-16.444099999998762,2.1316282072803006e-14,-8.526512829121202e-14,25.77340000000008,-4.542628319999997,-48.27469999999778,21.230771680000082,-27.04392831999769
1039,-1.7763568394002505e-15,-6.039613253960852e-14,-9.999999991272546e-05,0.0,0.0,0.0,-27.74499999999996,-23.30280000000011,2.842170943040401e-14,2.8421709430404007e-13,31.04289999999996,-4.643626320000006,-51.04789999999916,26.399273680000096,-24.64862631999884
1040,1.1546319456101628e-14,-3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-28.21860000000005,-21.31999999999975,-1.0658141036401503e-14,0.00010000000057175384,29.085700000000042,-4.413719520000007,-49.53849999999913,24.671980480000062,-24.86651951999906
1041,-3.019806626980426e-14,-6.750155989720952e-14,2.1316282072803006e-14,0.0,0.0,0.0,-27.549999999999983,-37.12959999999989,7.105427357601002e-15,8.242295734817162e-13,40.60500000000003,-4.622653440000002,-64.67959999999866,35.98234655999991,-28.69725343999852
1042,5.329070518200751e-15,-5.3290705182007514e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-25.74679999999995,-33.37389999999975,5.329070518200751e-15,2.842170943040401e-14,39.17879999999997,-4.642781760000003,-59.12069999999994,34.53601824000002,-24.58468176000038
1043,-3.375077994860476e-14,1.4210854715202004e-14,1.1191048088221578e-13,0.0,0.0,0.0,-27.201199999999986,-23.53849999999847,9.999999998555609e-05,-0.00010000000017384991,32.90080000000012,-4.365288720000007,-50.73969999999855,28.535511280000264,-22.20418871999874
1044,7.105427357601002e-15,-2.0605739337042905e-13,-2.6645352591003757e-14,0.0,0.0,0.0,-26.353899999999996,-25.74330000000063,-1.9539925233402755e-14,-3.410605131648481e-13,34.72030000000015,-4.156903439999994,-52.09720000000115,30.563396560000015,-21.53380344000091
1045,-0.00010000000002108322,0.0001000000000423995,-1.1546319456101628e-13,0.0,0.0,0.0,-21.92560000000009,-29.36570000000033,-5.3290705182007514e-14,4.547473508864641e-13,35.786100000000076,-4.525239600000003,-51.29130000000035,31.260860399999935,-20.030439599999966
1046,-6.217248937900877e-15,-9.99999999891088e-05,-0.00010000000008147936,0.0,0.0,0.0,-21.979,-29.65350000000047,-1.7763568394002505e-14,-7.105427357601002e-13,37.2395,-4.047317279999998,-51.63270000000149,33.19218271999982,-18.44051728000143
1047,9.999999999532605e-05,2.4868995751603507e-14,-1.7408297026122455e-13,0.0,0.0,0.0,-23.96749999999998,-28.70220000000036,-8.881784197001252e-15,-5.684341886080802e-14,36.41709999999993,-4.450193279999999,-52.66959999999982,31.966906719999976,-20.70269327999938
1048,3.375077994860476e-14,4.618527782440651e-14,-3.730349362740526e-14,0.0,0.0,0.0,-27.46459999999998,-17.846499999999033,-2.1316282072803006e-14,1.9895196601282805e-13,26.763800000000067,-4.42919016000001,-45.31109999999822,22.334609840000013,-22.97649015999798
1049,1.5987211554602254e-14,-9.999999982568397e-05,1.687538997430238e-13,0.0,0.0,0.0,-26.2303,-30.9024000000001,-2.6645352591003757e-14,-2.2737367544323206e-13,35.29810000000013,-4.252888080000007,-57.1328,31.04521192000022,-26.08758807999955
1050,2.6645352591003757e-14,-1.0658141036401503e-13,-7.105427357601002e-15,0.0,0.0,0.0,-22.97019999999997,-29.96530000000012,-3.552713678800501e-14,-1.1368683772161603e-13,37.03739999999996,-4.543935119999995,-52.93550000000067,32.49346487999997,-20.44203512000071
