GENERALIZED BORN:
1051,3.375077994860476e-14,-4.973799150320701e-14,4.796163466380676e-14,0.0,0.0,0.0,-34.01769999999995,-28.590899999999202,9.999999999266151e-05,3.126388037344441e-13,35.7988,-4.7906877599999955,-62.60849999999762,31.008112240000095,-31.60038775999797
1052,0.00010000000002508003,-7.815970093361102e-14,-2.0250467969162855e-13,0.0,0.0,0.0,-27.036700000000074,-28.71599999999998,-9.999999999443787e-05,-2.8421709430404007e-13,33.30459999999985,-4.641115680000001,-55.75270000000013,28.663484320000027,-27.08921568000011
1053,-2.930988785010413e-14,0.0001000000000423995,-3.907985046680551e-14,0.0,0.0,0.0,-25.64170000000004,-37.029499999998876,1.7763568394002505e-14,4.547473508864641e-13,42.09550000000016,-4.736304000000008,-62.671099999998304,37.359196000000296,-25.31190399999892
1054,-1.9539925233402755e-14,7.460698725481052e-14,-1.758593271006248e-13,0.0,0.0,0.0,-26.996299999999945,-22.094400000000256,-9.999999997134523e-05,9.999999966225914e-05,32.49209999999999,-4.282233120000001,-49.09069999999977,28.20986688000003,-20.88083311999975
1055,-1.3322676295501878e-15,-4.263256414560601e-14,1.2256862191861728e-13,0.0,0.0,0.0,-29.907999999999994,-24.791300000000163,-3.730349362740526e-14,5.968558980384842e-13,31.434099999999994,-4.326266159999996,-54.699299999999866,27.107833840000012,-27.591466160000095
1056,9.769962616701378e-15,-1.1368683772161603e-13,-0.00010000000001575415,0.0,0.0,0.0,-24.020899999999923,-33.16830000000156,-9.999999998022702e-05,-3.410605131648481e-13,37.972999999999985,-4.705606799999999,-57.18940000000231,33.267393199999916,-23.922006800002166
1057,4.1744385725905886e-14,-2.1316282072803006e-14,7.460698725481052e-14,0.0,0.0,0.0,-25.71249999999996,-23.53400000000032,-3.197442310920451e-14,0.00010000000003174137,29.850799999999968,-4.227543360000003,-49.2463999999991,25.623256639999987,-23.62314335999912
1058,1.687538997430238e-14,-2.1316282072803006e-14,8.881784197001252e-15,0.0,0.0,0.0,-25.933500000000034,-24.6527999999986,-2.6645352591003757e-14,-3.979039320256561e-13,33.56980000000002,-4.401339119999995,-50.58629999999866,29.168460880000097,-21.417839119998334
1059,-1.3322676295501878e-14,5.684341886080802e-14,5.3290705182007514e-14,0.0,0.0,0.0,-24.249899999999933,-40.92170000000038,2.6645352591003757e-14,1.9895196601282805e-13,43.02270000000014,-4.435937999999991,-65.17160000000067,38.58676200000001,-26.584838000000204
1060,-2.842170943040401e-14,8.526512829121202e-14,-9.999999977594598e-05,0.0,0.0,0.0,-21.86829999999993,-36.238599999999145,-3.019806626980426e-14,-9.999999991805453e-05,43.32270000000004,-4.433232959999996,-58.10709999999921,38.88946704000016,-19.217632959999506
1061,9.999999999177334e-05,5.684341886080802e-14,-9.059419880941277e-14,0.0,0.0,0.0,-23.706699999999966,-21.077899999999858,1.7763568394002505e-15,6.536993168992922e-13,25.64600000000004,-4.050627119999999,-44.7844999999991,21.595372879999907,-23.189127119999185
1062,-0.00010000000002108322,6.750155989720952e-14,-9.999999990917274e-05,0.0,0.0,0.0,-26.570300000000074,-21.89650000000018,0.0,-0.00010000000008858478,27.97250000000007,-4.305273120000001,-48.46709999999965,23.66722688000001,-24.79987311999942
1063,0.0001000000000095369,-7.105427357601002e-14,9.947598300641403e-14,0.0,0.0,0.0,-29.78510000000005,-31.196800000001275,-3.907985046680551e-14,-5.684341886080801e-13,36.772099999999995,-4.6065276000000015,-60.9818000000015,32.16557239999995,-28.816227600001326
1064,-2.3092638912203256e-14,-5.3290705182007514e-14,6.572520305780927e-14,0.0,0.0,0.0,-22.234700000000004,-36.98799999999911,9.999999997312159e-05,-3.979039320256561e-13,37.670899999999975,-4.443691680000002,-59.22259999999943,33.2272083200001,-25.995391679999557
1065,1.4210854715202004e-14,7.460698725481052e-14,-5.684341886080802e-14,0.0,0.0,0.0,-25.32119999999996,-29.066599999998886,3.552713678800501e-15,9.99999998327894e-05,31.157499999999953,-4.608298799999999,-54.387699999999256,26.549201199999988,-27.838498799999485
1066,9.999999999266151e-05,4.973799150320701e-14,0.00010000000001220144,0.0,0.0,0.0,-22.225599999999986,-33.289499999999904,9.999999999976694e-05,-9.99999995201506e-05,35.466199999999866,-4.247560799999993,-55.51489999999896,31.218639199999785,-24.29626079999848
1067,0.00010000000000864873,-1.5631940186722204e-13,-1.9539925233402755e-14,0.0,0.0,0.0,-21.639299999999963,-34.64959999999873,-5.329070518200751e-15,-9.99999995485723e-05,39.1386999999998,-4.722494400000003,-56.288899999998975,34.416205599999856,-21.87269439999912
1068,1.4210854715202004e-14,9.99999999109491e-05,1.2079226507921703e-13,0.0,0.0,0.0,-31.528099999999984,-23.016300000000022,3.552713678800501e-14,3.979039320256561e-13,30.84379999999989,-4.782321360000002,-54.54430000000005,26.061478639999997,-28.482821360000514
1069,-0.00010000000000598419,9.999999996779252e-05,1.0658141036401503e-14,0.0,0.0,0.0,-23.1288,-24.836400000000495,0.00010000000001220144,9.999999986121111e-05,32.63030000000004,-4.22097336,-47.96500000000127,28.40932664000004,-19.555673360001222
1070,-9.99999999891088e-05,-1.7053025658242404e-13,-5.1514348342607263e-14,0.0,0.0,0.0,-31.706899999999973,-23.931100000000498,9.999999998377973e-05,2.2737367544323206e-13,31.637800000000002,-4.767533999999998,-55.63800000000103,26.870266000000033,-28.76773400000077
1071,-3.019806626980426e-14,-0.00010000000010279564,-5.3290705182007514e-14,0.0,0.0,0.0,-26.864400000000035,-39.15650000000064,9.999999997134523e-05,-9.99999998327894e-05,43.59529999999991,-4.650778080000007,-66.02100000000135,38.94452191999993,-27.076478080001422
1072,9.999999997134523e-05,-9.999999997134523e-05,0.0001000000000672685,0.0,0.0,0.0,-28.781900000000068,-27.511900000001283,1.7763568394002505e-15,0.0,28.40610000000006,-4.468534559999995,-56.29370000000071,23.937565439999894,-32.35613456000013
1073,0.00010000000000065512,1.1013412404281553e-13,-1.0302869668521453e-13,0.0,0.0,0.0,-26.232500000000073,-28.722500000000245,1.7763568394002505e-15,3.979039320256561e-13,35.19459999999989,-4.785631199999999,-54.95490000000032,30.408968800000018,-24.545931200000297
1074,-2.4868995751603507e-14,-0.00010000000006371579,3.197442310920451e-14,0.0,0.0,0.0,-30.08780000000005,-35.18750000000082,-4.618527782440651e-14,-1.4210854715202004e-13,41.99110000000012,-4.987580400000002,-65.27540000000168,37.00351960000014,-28.271880400001322
1075,9.999999998466791e-05,-1.4210854715202004e-14,-3.730349362740526e-14,0.0,0.0,0.0,-28.484700000000046,-22.62499999999934,-4.618527782440651e-14,-8.526512829121202e-14,27.67680000000018,-4.4362151999999995,-51.10959999999942,23.24058480000033,-27.869015199999538
1076,3.552713678800501e-15,-6.750155989720952e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-28.371600000000026,-29.19160000000118,-0.0001000000000015433,2.842170943040401e-14,38.056599999999875,-4.517228880000007,-57.56329999999997,33.53937111999971,-24.02392888000027
1077,-2.6645352591003757e-14,3.197442310920451e-14,1.1901590823981678e-13,0.0,0.0,0.0,-28.558999999999987,-30.597500000001162,-0.0001000000000423995,-3.979039320256561e-13,35.59010000000005,-4.3878254399999985,-59.156600000002086,31.202274560000035,-27.95432544000228
1078,1.9539925233402755e-14,-2.842170943040401e-14,-5.1514348342607263e-14,0.0,0.0,0.0,-19.534400000000037,-38.485000000000454,4.796163466380676e-14,1.1368683772161603e-13,40.95229999999988,-4.689694079999999,-58.01940000000005,36.26260591999969,-21.756794080000574
1079,-9.769962616701378e-15,-4.263256414560601e-14,-5.861977570020827e-14,0.0,0.0,0.0,-22.230700000000038,-35.96700000000035,-1.0658141036401503e-14,3.979039320256561e-13,35.93040000000008,-3.9931948800000003,-58.19770000000011,31.93720512000013,-26.260494880000437
1080,-5.1514348342607263e-14,-6.394884621840902e-14,-7.460698725481052e-14,0.0,0.0,0.0,-27.02100000000001,-20.404700000000332,-3.019806626980426e-14,-2.842170943040401e-14,27.94419999999997,-4.4069817600000025,-47.42570000000059,23.537218239999923,-23.888481760000673
1081,-3.552713678800501e-15,8.171241461241152e-14,-2.842170943040401e-14,0.0,0.0,0.0,-23.45329999999995,-26.33210000000001,-1.5987211554602254e-14,2.842170943040401e-14,33.21729999999993,-4.349789280000005,-49.78539999999944,28.867510720000112,-20.91788927999933
1082,0.00010000000002019505,7.460698725481052e-14,-8.881784197001252e-14,0.0,0.0,0.0,-27.19690000000002,-18.875000000000824,3.552713678800501e-15,-0.0001000000001170065,24.48870000000018,-4.022528400000002,-46.07190000000119,20.466171600000028,-25.60572840000094
1083,-3.552713678800501e-14,6.039613253960852e-14,4.440892098500626e-14,0.0,0.0,0.0,-27.507199999999983,-15.662899999999802,-1.7763568394002505e-15,-6.252776074688882e-13,24.8072,-4.3477855200000075,-43.17010000000073,20.45941448000012,-22.710685520000155
1084,-3.552713678800501e-14,-1.7053025658242404e-13,-5.861977570020827e-14,0.0,0.0,0.0,-27.43829999999995,-29.337899999999706,1.0658141036401503e-14,3.979039320256561e-13,36.35850000000009,-4.582783439999997,-56.7762000000007,31.775716560000106,-25.00048344000082
1085,1.687538997430238e-14,1.4210854715202004e-14,-1.2256862191861728e-13,0.0,0.0,0.0,-23.383199999999942,-24.008599999999035,-1.7763568394002505e-15,-3.694822225952521e-13,28.718700000000116,-4.076671679999999,-47.39179999999875,24.642028320000158,-22.749771679999057
1086,-0.00010000000000331966,-9.999999984344754e-05,7.993605777301127e-14,0.0,0.0,0.0,-25.12449999999998,-27.850199999999333,7.105427357601002e-15,8.526512829121202e-14,38.47000000000002,-4.182621839999996,-52.97489999999888,34.28737815999993,-18.687521839998496
1087,1.4210854715202004e-14,-1.4566126083082054e-13,-1.6253665080512292e-13,0.0,0.0,0.0,-22.98600000000001,-31.48110000000029,-3.197442310920451e-14,3.126388037344441e-13,39.19059999999991,-4.046997599999996,-54.46710000000104,35.143602399999864,-19.323497600001403
1088,3.552713678800501e-14,-3.552713678800501e-14,1.616484723854228e-13,0.0,0.0,0.0,-27.36089999999995,-23.02960000000094,2.3092638912203256e-14,-2.842170943040401e-14,28.265300000000064,-4.0723416000000014,-50.39049999999959,24.19295840000012,-26.197541599999013
1089,-0.00010000000002996501,-4.263256414560601e-14,2.6645352591003757e-14,0.0,0.0,0.0,-24.974000000000093,-19.605200000000792,-1.3322676295501878e-14,-3.126388037344441e-13,29.21669999999985,-3.9685420799999935,-44.57930000000256,25.248157919999684,-19.33114208000265
1090,3.552713678800501e-14,-6.394884621840902e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-26.0517,-40.72849999999889,-3.375077994860476e-14,2.842170943040401e-14,43.14970000000007,-4.622440320000001,-66.78019999999879,38.52725967999997,-28.252940319998586
1091,-3.730349362740526e-14,-4.973799150320701e-14,-0.00010000000004595222,0.0,0.0,0.0,-28.63649999999995,-30.98399999999868,-9.99999999891088e-05,3.979039320256561e-13,40.08369999999991,-4.6855454400000065,-59.62069999999869,35.398154559999995,-24.222545439998697
1092,2.5757174171303632e-14,-0.00010000000007437393,-6.572520305780927e-14,0.0,0.0,0.0,-28.839900000000036,-21.926899999999094,-2.3092638912203256e-14,-1.7053025658242404e-13,29.960499999999993,-4.478050080000001,-50.76690000000042,25.48244992000003,-25.28445008000061
1093,-2.4868995751603507e-14,4.263256414560601e-14,1.1191048088221578e-13,0.0,0.0,0.0,-25.72780000000007,-13.72339999999977,-1.5987211554602254e-14,-5.684341886080802e-14,27.325799999999933,-4.2849467999999975,-39.45119999999973,23.040853200000036,-16.410346799999928
1094,-1.7763568394002505e-14,-2.842170943040401e-14,-1.2434497875801753e-14,0.0,0.0,0.0,-27.940600000000085,-30.48010000000037,1.2434497875801753e-14,3.694822225952521e-13,38.565299999999965,-4.422369599999996,-58.420700000000025,34.142930399999855,-24.27776959999926
1095,-1.0658141036401503e-14,-2.842170943040401e-14,-2.842170943040401e-14,0.0,0.0,0.0,-27.662600000000058,-31.6741000000003,-5.329070518200751e-15,0.00010000000006016307,40.34729999999994,-4.731234480000007,-59.336600000001226,35.616065520000035,-23.72053448000166
1096,-9.999999998733244e-05,0.0001000000000921375,3.375077994860476e-14,0.0,0.0,0.0,-29.55969999999999,-22.067800000000666,0.00010000000003351772,9.999999986121111e-05,27.620900000000063,-4.58411976,-51.62729999999959,23.03678024,-28.590519759999367
1097,8.881784197001252e-15,1.8474111129762605e-13,-6.394884621840902e-14,0.0,0.0,0.0,-32.86230000000004,-25.272999999999037,-0.00010000000001575415,-4.263256414560601e-13,32.74429999999998,-4.828425119999999,-58.13539999999888,27.91587487999986,-30.21952511999811
1098,-3.6415315207705135e-14,1.4210854715202004e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-31.320999999999962,-22.914500000001546,1.4210854715202004e-14,-5.115907697472721e-13,32.948899999999966,-4.703677200000005,-54.23550000000169,28.24522280000007,-25.99027720000163
1099,9.999999996068709e-05,-7.105427357601002e-14,1.1368683772161603e-13,0.0,0.0,0.0,-29.50500000000004,-31.266400000000573,0.0,-1.4210854715202004e-13,35.6564,-4.656250799999998,-60.771300000001276,31.000149200000056,-29.77115080000077
1100,3.552713678800501e-14,-2.1316282072803006e-14,1.4921397450962104e-13,0.0,0.0,0.0,-29.167199999999976,-30.831499999999103,-3.197442310920451e-14,-0.00010000000000331966,37.11040000000018,-4.517053919999997,-59.99879999999831,32.593346080000025,-27.405453919998294
1101,7.105427357601002e-15,4.973799150320701e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-21.979499999999987,-35.05729999999919,-1.3322676295501878e-14,9.999999997489795e-05,39.37610000000011,-4.571603999999998,-57.03669999999941,34.804496000000235,-22.23220399999917
1102,-2.4868995751603507e-14,-1.7763568394002505e-14,1.0835776720341528e-13,0.0,0.0,0.0,-23.32319999999995,-23.088900000000784,1.4210854715202004e-14,9.999999971910256e-05,30.29599999999992,-4.28987159999999,-46.41200000000002,26.00612839999996,-20.405871600000054
1103,1.5987211554602254e-14,1.2434497875801753e-13,-5.5067062021407764e-14,0.0,0.0,0.0,-31.206300000000017,-22.059399999999506,-1.9539925233402755e-14,3.126388037344441e-13,31.086800000000135,-4.487156640000002,-53.265699999999995,26.59964336000016,-26.666056639999837
1104,1.1546319456101628e-14,4.973799150320701e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-23.140199999999993,-32.841200000000164,0.00010000000001930687,4.547473508864641e-13,33.89589999999993,-4.368516480000003,-55.981300000000275,29.527383519999937,-26.453916480000785
1105,9.769962616701378e-15,-9.999999999976694e-05,-1.4210854715202004e-14,0.0,0.0,0.0,-17.9542,-37.33710000000089,-0.00010000000001930687,0.00010000000054333213,39.33869999999992,-4.356297359999999,-55.29139999999997,34.98240263999995,-20.308997359999793
1106,8.881784197001252e-15,-0.00010000000009924292,-0.00010000000004417586,0.0,0.0,0.0,-25.034400000000037,-27.229500000000442,3.730349362740526e-14,5.968558980384842e-13,36.886500000000055,-4.320881280000007,-52.26409999999974,32.565618720000245,-19.698481279999953
1107,-1.7763568394002505e-14,-3.552713678800501e-15,-2.6645352591003757e-14,0.0,0.0,0.0,-25.836499999999972,-28.687200000000445,-9.999999997489795e-05,9.999999988963282e-05,37.614100000000064,-4.242740399999997,-54.52370000000016,33.37135960000014,-21.152340400000014
1108,9.99999999891088e-05,-8.881784197001252e-14,1.509903313490213e-13,0.0,0.0,0.0,-29.149899999999995,-23.77429999999876,2.1316282072803006e-14,5.115907697472721e-13,30.022100000000012,-4.252813200000006,-52.92409999999742,25.76928679999995,-27.15481319999725
1109,0.00010000000001220144,3.552713678800501e-15,3.907985046680551e-14,0.0,0.0,0.0,-26.33460000000004,-24.627200000000407,-3.552713678800501e-15,1.9895196601282805e-13,29.993999999999946,-4.442733360000002,-50.96170000000069,25.55126663999988,-25.410433360000354
1110,-5.329070518200751e-15,1.5987211554602254e-13,1.2789769243681803e-13,0.0,0.0,0.0,-27.35390000000003,-21.605200000001197,-5.329070518200751e-15,1.7053025658242404e-13,32.01399999999995,-4.288111920000006,-48.95910000000043,27.725888080000022,-21.23321192000064
1111,7.993605777301127e-15,1.4210854715202004e-14,-5.329070518200751e-15,0.0,0.0,0.0,-27.69079999999999,-34.25929999999947,9.999999995891073e-05,3.979039320256561e-13,41.97100000000009,-4.52458296,-61.94999999999989,37.44641704000012,-24.503582960000003
1112,-1.5987211554602254e-14,-3.552713678800501e-15,6.394884621840902e-14,0.0,0.0,0.0,-22.6744,-31.390199999998963,7.105427357601002e-15,2.2737367544323206e-13,34.587699999999856,-4.408896240000001,-54.064599999997995,30.17880375999991,-23.885796239998314
1113,2.042810365310288e-14,8.526512829121202e-14,-7.638334409421077e-14,0.0,0.0,0.0,-25.748200000000047,-19.689900000000264,3.552713678800501e-15,-4.831690603168681e-13,28.794600000000123,-4.26750912,-45.4381000000015,24.527090880000237,-20.911009120001495
1114,5.329070518200751e-15,9.999999997489795e-05,-0.0001000000001454282,0.0,0.0,0.0,-28.434100000000086,-17.430199999999537,-1.9539925233402755e-14,0.00010000000006016307,28.939099999999897,-4.498219440000007,-45.864199999999514,24.440880559999748,-21.42331943999976
1115,-1.2434497875801753e-14,5.684341886080802e-14,0.00010000000013121735,0.0,0.0,0.0,-28.61169999999993,-28.474700000000837,9.999999999621423e-05,2.2737367544323206e-13,35.8608000000001,-4.645677600000003,-57.086200000000645,31.215122400000023,-25.871077600000618
1116,3.907985046680551e-14,-7.105427357601002e-15,3.730349362740526e-14,0.0,0.0,0.0,-23.87660000000003,-32.17490000000018,4.263256414560601e-14,-9.999999994647624e-05,38.965199999999946,-4.533337439999996,-56.05160000000032,34.431862559999935,-21.619737440000605
1117,0.00010000000004417586,-2.4868995751603507e-14,1.1368683772161603e-13,0.0,0.0,0.0,-17.17730000000005,-32.198000000000015,1.0658141036401503e-14,-4.831690603168681e-13,39.423899999999946,-4.067549279999996,-49.37519999999982,35.35635072000012,-14.018849280000154
1118,-4.440892098500626e-15,4.973799150320701e-14,-0.00010000000006193943,0.0,0.0,0.0,-21.677000000000056,-21.66969999999941,1.7763568394002505e-15,5.968558980384842e-13,33.445499999999996,-4.1668826400000025,-43.346799999998495,29.27861736000009,-14.068182639998398
1119,5.1514348342607263e-14,0.00010000000003884679,1.4921397450962104e-13,0.0,0.0,0.0,-23.466299999999954,-34.32419999999949,2.3092638912203256e-14,-1.7053025658242404e-13,37.92179999999999,-4.519852559999995,-57.79040000000026,33.4019474399998,-24.38845256000046
1120,9.999999997933884e-05,1.9184653865522705e-13,1.5631940186722204e-13,0.0,0.0,0.0,-25.985499999999934,-29.670999999998635,0.0001000000000139778,0.00010000000051491043,34.873999999999974,-4.6412431199999995,-55.65619999999775,30.232756880000103,-25.423443119997643
1121,-2.842170943040401e-14,1.1013412404281553e-13,9.999999990739639e-05,0.0,0.0,0.0,-25.932599999999898,-15.964299999999845,-2.842170943040401e-14,0.00010000000060017555,23.138199999999873,-4.144560480000006,-41.89669999999839,18.993639519999938,-22.903060479998913
1122,-5.329070518200751e-15,-9.592326932761353e-14,-1.1901590823981678e-13,0.0,0.0,0.0,-19.72010000000003,-24.244900000000776,-0.00010000000003351772,-1.9895196601282805e-13,27.446799999999858,-4.430219759999996,-43.9651000000016,23.016580239999925,-20.948519760002128
1123,-1.7763568394002505e-15,-3.197442310920451e-14,1.1368683772161603e-13,0.0,0.0,0.0,-27.44339999999997,-17.19870000000089,-0.00010000000002463594,0.00010000000065701897,30.14890000000003,-4.292817840000002,-44.6421000000002,25.856082160000163,-18.786017840000724
1124,-2.1316282072803006e-14,-3.907985046680551e-14,6.750155989720952e-14,0.0,0.0,0.0,-26.681199999999933,-21.765500000001197,0.0001000000000423995,-3.410605131648481e-13,26.930199999999896,-4.2473620799999985,-48.446600000001595,22.682837919999955,-25.76376208000164
1125,-4.973799150320701e-14,-9.999999996068709e-05,-1.3855583347321954e-13,0.0,0.0,0.0,-27.449000000000005,-24.81369999999948,-8.881784197001252e-15,-0.0001000000001170065,25.88150000000001,-4.224822480000002,-52.26289999999959,21.656677520000088,-30.606222479999516
1126,-3.2862601528904634e-14,-0.00010000000007437393,4.796163466380676e-14,0.0,0.0,0.0,-26.418399999999956,-23.78039999999981,0.0,-4.547473508864641e-13,32.274899999999825,-4.673154960000007,-50.19890000000136,27.601745039999912,-22.59715496000146
1127,1.3322676295501878e-14,9.999999995358166e-05,-7.815970093361102e-14,0.0,0.0,0.0,-27.74879999999999,-19.441400000001664,-1.9539925233402755e-14,-9.99999995485723e-05,30.996599999999983,-4.3360437600000035,-47.19020000000167,26.660556239999952,-20.52964376000172
1128,0.00010000000002730047,-0.00010000000010990107,-7.815970093361102e-14,0.0,0.0,0.0,-24.44070000000007,-23.423500000000182,1.7763568394002505e-15,1.7053025658242404e-13,27.265199999999883,-4.234872960000002,-47.86419999999944,23.030327039999875,-24.833872959999567
1129,1.2434497875801753e-14,6.394884621840902e-14,5.3290705182007514e-14,0.0,0.0,0.0,-26.840000000000042,-25.01680000000171,-7.105427357601002e-15,7.673861546209082e-13,32.92009999999997,-4.515258960000004,-51.85680000000042,28.404841039999916,-23.451958960000283
1130,3.552713678800501e-15,-1.4210854715202004e-13,-9.999999988075103e-05,0.0,0.0,0.0,-25.298999999999953,-31.840199999999953,-2.1316282072803006e-14,9.999999994647624e-05,36.27080000000016,-4.591756800000004,-57.13920000000056,31.679043200000038,-25.46015680000052
1131,2.1316282072803006e-14,-9.99999999642398e-05,1.3145040611561853e-13,0.0,0.0,0.0,-25.93529999999992,-28.04570000000023,0.00010000000001575415,0.00010000000051491043,29.15660000000007,-4.2784905599999945,-53.98089999999938,24.878109439999854,-29.10279055999885
1132,1.687538997430238e-14,-3.552713678800501e-14,1.794120407794253e-13,0.0,0.0,0.0,-30.270099999999974,-24.804799999999545,0.00010000000002818865,2.842170943040401e-14,35.46760000000003,-4.605615360000003,-55.074799999998675,30.86198463999998,-24.212815359998473
1133,-1.3322676295501878e-14,-1.2079226507921703e-13,4.085620730620576e-14,0.0,0.0,0.0,-29.64519999999992,-31.248000000000125,-2.6645352591003757e-14,9.999999997489795e-05,36.14810000000004,-4.82742432,-60.89309999999951,31.32067567999998,-29.572424319999072
1134,3.375077994860476e-14,2.0250467969162855e-13,-9.999999993048903e-05,0.0,0.0,0.0,-26.589399999999916,-30.170800000000817,-2.842170943040401e-14,2.842170943040401e-14,37.63120000000001,-4.451549760000006,-56.76029999999997,33.179650239999916,-23.580649760000284
1135,-9.999999999976694e-05,-1.4210854715202004e-14,9.999999990739639e-05,0.0,0.0,0.0,-22.728800000000046,-24.165500000001487,0.00010000000002463594,5.684341886080802e-14,30.173799999999915,-3.838174560000004,-46.894200000000836,26.335625439999802,-20.558574560001034
1136,9.999999999976694e-05,7.815970093361102e-14,-5.684341886080802e-14,0.0,0.0,0.0,-26.39269999999994,-26.858799999998993,-1.5987211554602254e-14,-2.5579538487363607e-13,36.10380000000001,-4.215923999999995,-53.251399999999805,31.887876000000116,-21.36352400000014
1137,7.105427357601002e-15,-0.00010000000001753051,9.999999990562003e-05,0.0,0.0,0.0,-26.724100000000064,-28.886799999999788,-0.00010000000003351772,-3.694822225952521e-13,35.176200000000144,-4.396988880000003,-55.611000000001724,30.779211120000248,-24.831788880001483
1138,-0.00010000000001486598,-4.618527782440651e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-25.0212,-31.32630000000062,5.329070518200751e-15,0.00010000000048648872,35.926599999999965,-4.416202800000006,-56.34750000000072,31.51039719999998,-24.837102800001432
1139,-2.842170943040401e-14,-1.1723955140041653e-13,1.2612133559741778e-13,0.0,0.0,0.0,-26.13780000000001,-29.04519999999969,8.881784197001252e-15,-5.684341886080802e-14,31.75630000000006,-4.503877200000003,-55.18299999999988,27.252422800000147,-27.930577200000172
