GENERALIZED BORN:
1140,-0.00010000000001042508,-4.618527782440651e-14,-0.00010000000008325571,0.0,0.0,0.0,-25.172099999999997,-24.23169999999972,-3.552713678800501e-15,-5.968558980384842e-13,32.2645999999999,-4.335145199999998,-49.40399999999994,27.92945479999971,-21.474545199999994
1141,7.993605777301127e-15,3.197442310920451e-14,9.999999998377973e-05,0.0,0.0,0.0,-25.815400000000043,-26.775799999999606,3.552713678800501e-14,9.999999986121111e-05,30.707900000000016,-4.607629919999999,-52.59099999999938,26.100270079999987,-26.490729919999154
1142,-9.999999999266151e-05,-2.1316282072803006e-14,-0.00010000000014187549,0.0,0.0,0.0,-22.100399999999937,-19.676799999998785,0.00010000000001930687,-1.9895196601282805e-13,28.659999999999954,-4.1291676,-41.777299999999755,24.530832400000097,-17.24646759999989
1143,1.3322676295501878e-14,-0.0001000000001170065,5.329070518200751e-15,0.0,0.0,0.0,-23.81369999999996,-25.94310000000045,-2.6645352591003757e-14,9.999999969068085e-05,31.869899999999788,-4.314168719999993,-49.756800000001874,27.55573127999988,-22.201068720002
1144,-0.00010000000000598419,-9.999999999976694e-05,-9.999999995002895e-05,0.0,0.0,0.0,-23.985399999999935,-29.11300000000027,7.105427357601002e-15,3.694822225952521e-13,35.52779999999995,-4.29145632,-53.098700000000576,31.236343680000026,-21.862356320000316
1145,0.00010000000002374776,1.7408297026122455e-13,-1.3855583347321954e-13,0.0,0.0,0.0,-28.916800000000052,-29.781800000001283,-8.881784197001252e-15,-5.115907697472721e-13,40.76909999999989,-4.471865999999999,-58.69850000000146,36.29723400000003,-22.401266000001442
1146,-2.886579864025407e-14,-3.552713678800501e-14,-9.059419880941277e-14,0.0,0.0,0.0,-27.853299999999958,-28.4956000000003,-8.881784197001252e-15,0.00010000000048648872,32.11339999999991,-4.368425759999997,-56.348799999999486,27.744974240000122,-28.603825759999367
1147,1.7763568394002505e-15,-1.9539925233402755e-13,-3.019806626980426e-14,0.0,0.0,0.0,-30.386500000000108,-33.53169999999869,-9.999999999088516e-05,-0.00010000000079912752,34.82069999999997,-4.604942160000005,-63.91840000000049,30.2157578399999,-33.70264216000058
1148,-1.2434497875801753e-14,-9.999999995713438e-05,0.00010000000009569021,0.0,0.0,0.0,-29.961799999999947,-31.418799999999628,1.7763568394002505e-15,-3.979039320256561e-13,33.703700000000154,-4.757541120000001,-61.38059999999962,28.946158880000176,-32.434441119999434
1149,7.105427357601002e-15,6.750155989720952e-14,-1.3145040611561853e-13,0.0,0.0,0.0,-26.863899999999997,-23.362299999999763,9.999999995535802e-05,2.8421709430404007e-13,31.003499999999896,-4.480952399999991,-50.226099999999235,26.522547599999996,-23.703552399999012
1150,4.263256414560601e-14,7.105427357601002e-14,7.105427357601002e-14,0.0,0.0,0.0,-28.170000000000073,-32.717500000000456,-0.00010000000003174137,5.115907697472721e-13,32.54410000000001,-4.41385704,-60.8876000000006,28.13024296000005,-32.75735704000056
1151,1.865174681370263e-14,-9.999999992871267e-05,-3.019806626980426e-14,0.0,0.0,0.0,-28.346500000000045,-27.480800000000585,3.552713678800501e-15,3.694822225952521e-13,28.357100000000184,-4.18889448,-55.82740000000014,24.168205520000235,-31.659194480000124
1152,-2.6645352591003757e-14,9.947598300641403e-14,-3.375077994860476e-14,0.0,0.0,0.0,-29.740300000000033,-22.868300000001327,-1.5987211554602254e-14,9.999999986121111e-05,31.71580000000002,-4.5234439199999965,-52.60850000000222,27.19235607999984,-25.41614392000193
1153,5.329070518200751e-15,-2.1671553440683056e-13,0.00010000000004417586,0.0,0.0,0.0,-22.29020000000003,-22.990399999999525,-1.4210854715202004e-14,3.410605131648481e-13,25.961500000000022,-3.995074080000002,-45.28050000000036,21.966425920000162,-23.314074080000182
1154,-3.197442310920451e-14,-1.0658141036401503e-14,-9.999999982568397e-05,0.0,0.0,0.0,-25.736000000000015,-32.157700000000375,-5.329070518200751e-15,3.694822225952521e-13,37.08109999999992,-4.540499280000002,-57.893799999999715,32.54060071999991,-25.353199279999814
1155,9.999999997489795e-05,-6.394884621840902e-14,1.580957587066223e-13,0.0,0.0,0.0,-31.242700000000053,-18.675599999998973,-9.999999999443787e-05,-1.1368683772161603e-13,22.67569999999993,-4.4148168,-49.91829999999918,18.26088320000001,-31.657416799999623
1156,-1.3322676295501878e-14,-2.842170943040401e-14,-9.592326932761353e-14,0.0,0.0,0.0,-23.05789999999996,-23.063899999999585,-4.085620730620576e-14,2.842170943040401e-14,30.949000000000023,-3.9315643199999992,-46.12179999999874,27.017435679999945,-19.104364319998567
1157,-1.9539925233402755e-14,-1.0658141036401503e-14,-0.00010000000004062315,0.0,0.0,0.0,-24.48499999999994,-34.92680000000007,2.842170943040401e-14,-7.673861546209082e-13,40.10320000000012,-4.670442719999997,-59.411900000000585,35.43275728000003,-23.979142720000112
1158,-2.3092638912203256e-14,-1.2789769243681803e-13,7.638334409421077e-14,0.0,0.0,0.0,-28.102599999999935,-29.967699999999304,-5.329070518200751e-15,-1.1368683772161603e-13,35.80550000000001,-4.65810984,-58.07029999999885,31.14739015999998,-26.92290983999864
1159,9.99999999766743e-05,-0.0001000000000139778,2.1316282072803006e-14,0.0,0.0,0.0,-32.31569999999999,-20.57929999999996,1.0658141036401503e-14,-9.999999934962034e-05,27.677399999999874,-4.497288479999996,-52.895099999999076,23.18011151999984,-29.714988479999462
1160,-0.00010000000000331966,-0.00010000000019871891,-7.283063041541027e-14,0.0,0.0,0.0,-23.69690000000002,-41.754799999999825,3.019806626980426e-14,-1.1368683772161603e-13,42.14820000000009,-4.649238719999998,-65.45190000000112,37.498961280000074,-27.952938720001043
1161,2.1316282072803006e-14,8.881784197001252e-14,3.907985046680551e-14,0.0,0.0,0.0,-25.214200000000076,-19.439299999999953,3.019806626980426e-14,9.99999995485723e-05,29.681499999999943,-4.182611040000005,-44.65340000000114,25.4988889600001,-19.154511040001495
1162,-1.2434497875801753e-14,-5.3290705182007514e-14,1.8118839761882555e-13,0.0,0.0,0.0,-16.254300000000097,-28.824399999999407,7.105427357601002e-15,-0.00010000000000331966,31.978799999999946,-3.889683359999998,-45.078800000000086,28.089116640000057,-16.98968336000003
1163,-1.7763568394002505e-14,0.00010000000005305765,-2.1671553440683056e-13,0.0,0.0,0.0,-28.616999999999997,-29.558400000000162,-1.7763568394002505e-15,-1.4210854715202004e-13,31.122500000000016,-4.374971280000006,-58.1753000000007,26.747528720000126,-31.427771280000584
1164,8.881784197001252e-16,-1.7763568394002505e-14,3.019806626980426e-14,0.0,0.0,0.0,-29.242799999999967,-19.06019999999937,9.999999997312159e-05,0.0001000000001170065,28.773499999999974,-4.21623072,-48.30280000000013,24.55726927999985,-23.74553072000029
1165,1.4210854715202004e-14,3.552713678800501e-14,0.00010000000002108322,0.0,0.0,0.0,-24.389500000000005,-31.855899999999465,2.1316282072803006e-14,9.999999980436769e-05,39.79359999999996,-4.536526319999995,-56.245199999999386,35.25707367999979,-20.98812631999914
1166,-9.999999999532605e-05,-8.171241461241152e-14,5.861977570020827e-14,0.0,0.0,0.0,-29.558399999999992,-29.42259999999844,2.1316282072803006e-14,6.536993168992922e-13,38.07809999999996,-4.69536984,-58.981099999997554,33.382730159999916,-25.59836983999719
1167,-3.730349362740526e-14,-1.1013412404281553e-13,-9.237055564881302e-14,0.0,0.0,0.0,-19.19069999999997,-21.494700000000137,-1.5987211554602254e-14,-1.1368683772161603e-13,31.22159999999998,-4.212758879999992,-40.68540000000009,27.008841120000053,-13.67655888000003
1168,-3.4638958368304884e-14,-1.0302869668521453e-13,-0.00010000000003529408,0.0,0.0,0.0,-18.899299999999933,-15.315400000000722,-7.105427357601002e-15,0.00010000000017384991,31.193899999999964,-3.3260536800000007,-34.214700000000136,27.867846319999984,-6.346853680000379
1169,-0.00010000000001930687,-5.684341886080802e-14,7.993605777301127e-14,0.0,0.0,0.0,-14.106799999999978,-20.698399999999943,5.5067062021407764e-14,-2.5579538487363607e-13,26.473300000000062,-3.4434727199999946,-34.8053,23.02982728000018,-11.775472720000266
1170,-2.6645352591003757e-15,-1.7763568394002505e-14,-7.904787935331115e-14,0.0,0.0,0.0,-18.077900000000056,-30.143099999998782,0.00010000000002285958,9.99999998327894e-05,38.894099999999895,-3.985338240000002,-48.22079999999903,34.908761759999834,-13.312038239999197
1171,-1.2434497875801753e-14,-2.1316282072803006e-14,-6.039613253960852e-14,0.0,0.0,0.0,-25.32219999999998,-40.739099999999524,9.999999998200337e-05,1.4210854715202004e-13,46.18159999999999,-4.4109561600000005,-66.06119999999902,41.77064383999988,-24.290556159998687
1172,1.6431300764452317e-14,5.3290705182007514e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-29.00589999999998,-29.994399999999878,2.4868995751603507e-14,1.1368683772161603e-13,38.99009999999994,-4.370735519999999,-59.000299999999555,34.619364479999774,-24.380935519999554
1173,9.999999997578612e-05,1.0302869668521453e-13,-1.0125233984581428e-13,0.0,0.0,0.0,-24.78649999999998,-22.857000000000212,2.1316282072803006e-14,3.694822225952521e-13,33.997399999999985,-4.143410640000004,-47.64340000000067,29.85398936000003,-17.789410640000867
1174,-4.884981308350689e-15,1.0658141036401503e-13,9.999999983634211e-05,0.0,0.0,0.0,-24.963500000000018,-24.097599999999865,1.7763568394002505e-14,0.0,29.067800000000044,-4.590932399999993,-49.06100000000028,24.476867600000144,-24.584132400000357
1175,-4.440892098500626e-14,7.105427357601002e-15,-7.283063041541027e-14,0.0,0.0,0.0,-24.886399999999956,-31.210199999999887,8.881784197001252e-15,4.547473508864641e-13,40.23729999999997,-4.56631632,-56.096600000000734,35.67098367999997,-20.42561632000121
1176,2.220446049250313e-14,-3.552713678800501e-15,-1.9184653865522705e-13,0.0,0.0,0.0,-23.593499999999995,-22.52329999999875,-1.7763568394002505e-15,0.00010000000062859726,31.357300000000137,-4.183987679999996,-46.11669999999873,27.17331232000027,-18.943387679999148
1177,1.687538997430238e-14,9.999999995002895e-05,-0.00010000000000331966,0.0,0.0,0.0,-31.889700000000033,-16.974200000000884,2.3092638912203256e-14,0.0,27.459999999999894,-4.779471600000003,-48.86390000000047,22.680528399999844,-26.183371600000626
1178,-1.5987211554602254e-14,9.999999998555609e-05,-1.9539925233402755e-14,0.0,0.0,0.0,-29.25489999999999,-23.23499999999931,-1.9539925233402755e-14,-4.263256414560601e-13,36.95540000000009,-4.7936145599999955,-52.48979999999945,32.16178544000008,-20.328014559999133
1179,-3.552713678800501e-15,-0.00010000000010634835,9.999999991450181e-05,0.0,0.0,0.0,-29.427600000000055,-25.589100000000606,0.0,-6.252776074688882e-13,34.727100000000135,-4.702458239999994,-55.01670000000149,30.02464176000033,-24.992058240001384
1180,-5.329070518200751e-15,0.00010000000006016307,-1.1901590823981678e-13,0.0,0.0,0.0,-23.57679999999992,-30.942900000000577,1.4210854715202004e-14,2.8421709430404007e-13,32.415400000000034,-4.550893200000006,-54.51960000000106,27.864506800000065,-26.65509320000055
1181,9.999999999443787e-05,1.0658141036401503e-14,-1.545430450278218e-13,0.0,0.0,0.0,-27.952799999999968,-25.436200000001463,-5.329070518200751e-15,5.115907697472721e-13,30.24630000000006,-4.641599519999994,-53.38890000000045,25.604700480000226,-27.784199520000442
1182,-9.999999996335163e-05,-7.105427357601002e-15,-7.638334409421077e-14,0.0,0.0,0.0,-23.377499999999984,-29.44339999999962,-2.1316282072803006e-14,3.126388037344441e-13,38.111999999999995,-4.464020159999995,-52.821000000000566,33.64797984000014,-19.17302016000042
1183,0.00010000000002818865,6.394884621840902e-14,-9.999999991450181e-05,0.0,0.0,0.0,-25.754299999999997,-27.109799999999666,-1.7763568394002505e-14,-2.842170943040401e-14,30.751500000000135,-4.581395279999996,-52.86409999999918,26.170104720000175,-26.693995279999697
1184,2.7533531010703882e-14,7.105427357601002e-15,-9.999999999266151e-05,0.0,0.0,0.0,-27.127300000000098,-21.79920000000042,-2.4868995751603507e-14,4.263256414560601e-13,31.768499999999904,-4.592419920000003,-48.92659999999951,27.176080079999778,-21.750519919999277
1185,-3.552713678800501e-15,-9.999999995713438e-05,9.999999988696828e-05,0.0,0.0,0.0,-27.00679999999995,-21.386299999999302,3.552713678800501e-14,7.389644451905042e-13,32.509100000000046,-4.50301824,-48.39309999999912,28.006081759999997,-20.387018239998895
1186,-2.842170943040401e-14,-3.552713678800501e-14,6.394884621840902e-14,0.0,0.0,0.0,-26.123799999999953,-16.064500000001026,-3.019806626980426e-14,-0.00010000000020227162,22.46429999999995,-4.44602592,-42.188400000001096,18.01827407999996,-24.17012592000114
1187,9.999999998999698e-05,3.907985046680551e-14,9.999999988963282e-05,0.0,0.0,0.0,-25.08469999999994,-27.15029999999914,4.263256414560601e-14,1.4210854715202004e-13,34.29650000000019,-4.582126079999998,-52.234799999998515,29.714373920000103,-22.52042607999772
1188,1.2434497875801753e-14,-3.197442310920451e-14,9.999999995535802e-05,0.0,0.0,0.0,-25.58189999999996,-18.513300000000356,9.999999998733244e-05,-4.547473508864641e-13,29.90130000000001,-4.4457552,-44.09500000000112,25.455544799999945,-18.63945520000118
1189,2.6645352591003757e-14,-0.00010000000008147936,5.329070518200751e-15,0.0,0.0,0.0,-29.04440000000003,-21.0173000000001,-4.440892098500626e-14,-1.7053025658242404e-13,29.25190000000008,-4.5773099999999936,-50.061799999999934,24.67459000000028,-25.38721000000011
1190,0.00010000000001664233,-0.00010000000008147936,-9.999999998022702e-05,0.0,0.0,0.0,-15.684799999999914,-34.72120000000008,3.552713678800501e-15,-0.00010000000003174137,39.57739999999985,-4.6169856000000005,-50.406199999999274,34.960414399999756,-15.445785599999525
1191,1.1546319456101628e-14,0.0,-6.750155989720952e-14,0.0,0.0,0.0,-29.47190000000004,-13.57189999999904,-3.552713678800501e-15,-2.5579538487363607e-13,19.47730000000011,-4.505462640000005,-43.043799999998825,14.97183736000002,-28.071962639998574
1192,-0.00010000000000331966,-1.4210854715202004e-14,1.2434497875801753e-13,0.0,0.0,0.0,-25.09549999999999,-29.685499999998413,0.00010000000000687237,6.252776074688882e-13,39.830900000000184,-4.693128480000006,-54.7809999999979,35.137771520000115,-19.643228479998015
1193,-0.00010000000000331966,1.3500311979441904e-13,0.0001000000000921375,0.0,0.0,0.0,-28.58989999999999,-18.24590000000125,1.2434497875801753e-14,8.526512829121202e-14,26.6649999999998,-4.373294400000001,-46.835799999999935,22.291705599999908,-24.544094399999793
1194,-1.509903313490213e-14,3.552713678800501e-14,-2.220446049250313e-14,0.0,0.0,0.0,-28.281699999999958,-29.55390000000004,-2.1316282072803006e-14,2.8421709430404007e-13,34.37379999999999,-4.7018786400000065,-57.8355999999998,29.671921359999992,-28.16367863999959
1195,9.999999997933884e-05,-7.815970093361102e-14,-5.5067062021407764e-14,0.0,0.0,0.0,-23.130300000000044,-35.75719999999953,-1.5987211554602254e-14,-8.526512829121202e-14,39.834099999999985,-4.803230160000002,-58.88739999999966,35.030869839999994,-23.856530160000105
1196,2.042810365310288e-14,-6.394884621840902e-14,-9.999999994203534e-05,0.0,0.0,0.0,-29.836600000000008,-27.28050000000068,-3.552713678800501e-15,9.999999943488547e-05,35.213100000000146,-4.6754524799999935,-57.11710000000079,30.53764752000026,-26.579452480000086
1197,-0.00010000000004417586,4.263256414560601e-14,7.105427357601002e-15,0.0,0.0,0.0,-26.584000000000042,-22.985900000000086,1.7763568394002505e-15,9.999999974752427e-05,27.375900000000026,-4.489928639999996,-49.56990000000003,22.88597135999996,-26.683928639999394
1198,-3.907985046680551e-14,0.00010000000004595222,-9.99999997954859e-05,0.0,0.0,0.0,-23.900200000000005,-28.253399999999438,-7.105427357601002e-15,1.1368683772161603e-13,39.55690000000001,-4.355616240000005,-52.153599999998335,35.20128376000011,-16.95231623999868
1199,3.907985046680551e-14,-9.999999985055297e-05,-3.019806626980426e-14,0.0,0.0,0.0,-23.514399999999977,-24.62049999999909,1.9539925233402755e-14,-5.400124791776761e-13,32.0549,-4.338279359999998,-48.134999999999096,27.716620640000073,-20.418379359999705
1200,9.999999999976694e-05,-5.3290705182007514e-14,9.999999993404174e-05,0.0,0.0,0.0,-28.00550000000002,-23.507000000001653,7.105427357601002e-15,-3.126388037344441e-13,27.220200000000112,-4.516115760000002,-51.512300000002284,22.704084240000093,-28.80821576000173
1201,3.907985046680551e-14,9.999999991450181e-05,0.00010000000018628441,0.0,0.0,0.0,-31.68830000000001,-27.02640000000028,-2.1316282072803006e-14,-2.842170943040401e-14,34.36720000000003,-4.654756080000002,-58.714500000000726,29.7124439200001,-29.002056080000855
1202,0.00010000000001308962,1.0658141036401503e-14,-3.552713678800501e-14,0.0,0.0,0.0,-25.858999999999995,-23.60649999999947,-9.999999998022702e-05,-4.547473508864641e-13,26.39849999999997,-4.306813920000006,-49.46550000000053,22.091686079999906,-27.3738139200004
1203,-2.4868995751603507e-14,9.999999995713438e-05,1.3677947663381929e-13,0.0,0.0,0.0,-25.36030000000004,-23.89429999999961,2.1316282072803006e-14,-9.999999977594598e-05,33.16310000000008,-4.739458320000001,-49.25459999999967,28.423641680000014,-20.83095831999944
1204,-3.552713678800501e-15,9.999999999621423e-05,1.1368683772161603e-13,0.0,0.0,0.0,-28.17159999999999,-25.55730000000021,-2.1316282072803006e-14,-2.5579538487363607e-13,34.47970000000018,-4.392550080000008,-53.728800000000035,30.08714992000013,-23.641650079999906
1205,-2.6645352591003757e-14,1.3145040611561853e-13,6.394884621840902e-14,0.0,0.0,0.0,-25.27380000000005,-20.37459999999885,1.9539925233402755e-14,-2.842170943040401e-14,31.800700000000163,-4.693040640000001,-45.648399999998915,27.107659360000127,-18.540740639999015
1206,-1.4210854715202004e-14,9.999999999621423e-05,5.329070518200751e-15,0.0,0.0,0.0,-28.235600000000044,-30.605799999999874,2.4868995751603507e-14,0.0,35.44890000000015,-4.666931280000002,-58.84129999999962,30.78196872000015,-28.05933127999947
1207,2.842170943040401e-14,-1.7763568394002505e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-26.299099999999957,-20.655899999999875,-0.0001000000000015433,-3.126388037344441e-13,25.707699999999917,-4.366313279999998,-46.95510000000094,21.34138672000001,-25.613713280000923
1208,-2.4868995751603507e-14,3.907985046680551e-14,1.2434497875801753e-14,0.0,0.0,0.0,-26.18230000000004,-25.846400000000806,-3.375077994860476e-14,-4.831690603168681e-13,33.05959999999999,-4.496557680000008,-52.02870000000206,28.563042319999933,-23.465657680002124
1209,-0.00010000000002463594,4.618527782440651e-14,-1.2434497875801753e-13,0.0,0.0,0.0,-20.112600000000086,-26.18770000000115,-9.999999998200337e-05,1.1368683772161603e-13,35.86049999999996,-4.317678000000004,-46.300500000001875,31.542822000000086,-14.757678000002244
1210,-0.00010000000002463594,4.618527782440651e-14,9.999999989140917e-05,0.0,0.0,0.0,-21.54520000000009,-9.951299999999051,-3.552713678800501e-15,1.9895196601282805e-13,23.330200000000023,-4.108002480000001,-31.496499999999145,19.222197520000037,-12.274302479999335
1211,-1.687538997430238e-14,1.4210854715202004e-14,1.758593271006248e-13,0.0,0.0,0.0,-18.73730000000003,-26.523599999999043,-3.019806626980426e-14,4.831690603168681e-13,37.853100000000055,-4.140876239999997,-45.26089999999935,33.71222376000011,-11.548676239998798
1212,2.3092638912203256e-14,1.7763568394002505e-14,5.861977570020827e-14,0.0,0.0,0.0,-17.40319999999999,-31.907400000000173,-9.99999999891088e-05,-2.842170943040401e-14,43.8349999999998,-3.9609583200000142,-49.310699999999684,39.874041679999706,-9.436658320000205
1213,-3.552713678800501e-15,0.00010000000000331966,1.2967404927621828e-13,0.0,0.0,0.0,-21.7929000000001,-21.82469999999899,-2.4868995751603507e-14,3.126388037344441e-13,28.374299999999952,-3.9533918399999943,-43.61749999999884,24.420908160000042,-19.196591839998803
1214,-3.375077994860476e-14,9.99999999891088e-05,6.394884621840902e-14,0.0,0.0,0.0,-16.74580000000001,-25.4665000000004,0.00010000000000864873,8.526512829121202e-14,34.9797999999999,-3.975700319999997,-42.212100000000646,31.00409967999993,-11.208000320000494
1215,-3.197442310920451e-14,-9.99999999109491e-05,2.1316282072803006e-14,0.0,0.0,0.0,-17.97040000000002,-19.259400000000007,-5.329070518200751e-15,-3.694822225952521e-13,28.338800000000106,-3.735905040000003,-37.229900000000086,24.602894959999947,-12.627005040000142
1216,-1.7763568394002505e-15,1.7763568394002505e-14,-6.217248937900877e-14,0.0,0.0,0.0,-12.319999999999983,-21.45359999999868,4.085620730620576e-14,-4.831690603168681e-13,28.498200000000033,-3.36308904,-33.773599999998865,25.135110960000155,-8.63848903999893
1217,9.999999999266151e-05,1.7408297026122455e-13,9.999999989496189e-05,0.0,0.0,0.0,-18.032299999999964,-19.999499999998704,-0.00010000000002108322,3.410605131648481e-13,31.643000000000136,-3.584196719999997,-38.03169999999794,28.05880328000026,-9.97289671999792
1218,-4.3520742565306136e-14,-2.1316282072803006e-14,-0.00010000000009569021,0.0,0.0,0.0,-19.11769999999999,-36.38199999999888,-1.7763568394002505e-14,-4.831690603168681e-13,46.14689999999997,-4.310053200000004,-55.499799999999524,41.836846799999854,-13.662953199999208
1219,-0.0001000000000095369,-0.00010000000011345378,-9.999999991272546e-05,0.0,0.0,0.0,-32.84680000000004,-23.244399999999743,0.00010000000001930687,-3.979039320256561e-13,30.52360000000016,-4.539623760000005,-56.09140000000055,25.98397624000007,-30.107423760000927
1220,-3.375077994860476e-14,-3.197442310920451e-14,1.2256862191861728e-13,0.0,0.0,0.0,-22.722500000000032,-25.039600000000767,8.881784197001252e-15,-7.958078640513122e-13,35.672300000000135,-4.318486559999997,-47.7621000000009,31.35381344000029,-16.408286560001073
1221,0.0,7.460698725481052e-14,9.999999985943475e-05,0.0,0.0,0.0,-21.469499999999975,-25.81909999999914,-9.999999998022702e-05,6.821210263296962e-13,31.50450000000001,-3.8493194400000075,-47.28859999999864,27.65518055999999,-19.633419439998875
1222,9.999999999088516e-05,-9.999999996068709e-05,9.769962616701378e-14,0.0,0.0,0.0,-25.596200000000028,-36.82059999999991,-2.842170943040401e-14,-0.00010000000017384991,38.63970000000011,-4.693981680000004,-62.41689999999973,33.94571832000008,-28.471181679999887
1223,7.993605777301127e-15,9.947598300641403e-14,-9.999999985410568e-05,0.0,0.0,0.0,-23.815199999999965,-32.647799999999776,2.3092638912203256e-14,-4.547473508864641e-13,37.52639999999978,-4.2139526400000005,-56.463100000000196,33.31244735999985,-23.150652639999876
1224,9.999999997711839e-05,-1.3145040611561853e-13,-9.999999990384367e-05,0.0,0.0,0.0,-31.43680000000006,-16.332700000000905,2.4868995751603507e-14,0.00010000000077070581,23.283500000000082,-4.500440640000003,-47.76939999999965,18.78305935999995,-28.986340639999923
1225,-4.440892098500626e-15,3.552713678800501e-15,-2.4868995751603507e-14,0.0,0.0,0.0,-27.721799999999973,-19.221399999999328,1.7763568394002505e-14,-3.410605131648481e-13,27.65969999999989,-4.683977280000001,-46.9432000000008,22.975722719999727,-23.96747728000085
1226,-8.881784197001252e-15,-1.0658141036401503e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-29.956200000000027,-15.04990000000086,-9.999999998200337e-05,3.126388037344441e-13,27.332400000000195,-4.722551279999998,-45.00620000000043,22.60984872000022,-22.396351280000445
1227,-1.4210854715202004e-14,9.99999999642398e-05,-2.007283228522283e-13,0.0,0.0,0.0,-28.606399999999987,-29.518000000000235,-9.99999999891088e-05,5.684341886080802e-14,34.10410000000007,-4.757585760000003,-58.124399999998985,29.346514240000076,-28.777885759998895
1228,9.999999999621423e-05,-0.00010000000001042508,-7.815970093361102e-14,0.0,0.0,0.0,-23.196200000000033,-19.98459999999951,-2.6645352591003757e-14,8.526512829121202e-14,27.365399999999863,-4.2196464000000065,-43.180799999999635,23.145753599999793,-20.035046399999842
