GENERALIZED BORN:
1229,1.7763568394002505e-14,0.00010000000004950493,7.993605777301127e-14,0.0,0.0,0.0,-25.836599999999976,-32.38219999999958,-4.440892098500626e-14,5.684341886080801e-13,36.31170000000017,-4.374886319999996,-58.21869999999906,31.936813680000142,-26.281886319999373
1230,-1.199040866595169e-14,-1.4210854715202004e-14,9.999999992693631e-05,0.0,0.0,0.0,-28.417500000000043,-29.833799999999016,3.907985046680551e-14,5.684341886080802e-14,36.898700000000076,-4.804113599999999,-58.25119999999974,32.09458640000005,-26.15661359999993
1231,1.5987211554602254e-14,-1.4210854715202004e-14,9.99999999766743e-05,0.0,0.0,0.0,-30.397100000000016,-27.301799999998543,0.00010000000000331966,0.00010000000017384991,30.306100000000054,-4.696541280000003,-57.698599999998464,25.60955872000003,-32.0890412799982
1232,-6.661338147750939e-15,1.7763568394002505e-14,7.460698725481052e-14,0.0,0.0,0.0,-27.411499999999933,-21.987900000000806,-0.00010000000003174137,-1.4210854715202004e-13,30.823199999999876,-4.520953439999998,-49.39950000000037,26.30224655999973,-23.097253440000188
1233,5.329070518200751e-15,1.3500311979441904e-13,-1.2434497875801753e-13,0.0,0.0,0.0,-29.441900000000047,-35.869200000000426,-0.00010000000003707044,-2.842170943040401e-14,38.264299999999956,-4.72941288,-65.31120000000001,33.53488711999988,-31.77631288000036
1234,9.999999998733244e-05,1.7763568394002505e-14,9.999999998555609e-05,0.0,0.0,0.0,-30.354600000000037,-31.394099999999092,-9.999999999799059e-05,-2.842170943040401e-14,37.37249999999998,-4.624146720000003,-61.74859999999853,32.748353279999975,-29.00024671999857
1235,1.2434497875801753e-14,3.907985046680551e-14,3.197442310920451e-14,0.0,0.0,0.0,-31.687500000000032,-26.58669999999944,-2.4868995751603507e-14,0.00010000000006016307,34.71890000000009,-4.896281519999995,-58.27409999999924,29.822618480000084,-28.45148151999892
1236,-3.9968028886505635e-14,-6.039613253960852e-14,0.0001000000000139778,0.0,0.0,0.0,-31.364500000000007,-30.070699999999896,-9.999999999443787e-05,-8.526512829121202e-14,39.33629999999985,-4.7305310400000025,-61.435200000000506,34.605768959999835,-26.829431040000216
1237,-2.220446049250313e-14,0.0001000000001170065,-1.1723955140041653e-13,0.0,0.0,0.0,-28.15829999999996,-25.742999999999988,-3.730349362740526e-14,-1.9895196601282805e-13,30.519700000000032,-4.890431519999998,-53.90120000000033,25.62926848000005,-28.27193152000028
1238,-0.00010000000000243148,9.237055564881302e-14,-9.999999999976694e-05,0.0,0.0,0.0,-29.290100000000002,-33.13930000000062,-0.0001000000000139778,0.00010000000037280188,36.23359999999995,-4.758347519999997,-62.42959999999955,31.475252480000055,-30.95434751999973
1239,1.509903313490213e-14,6.039613253960852e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-30.485300000000045,-21.44620000000009,-5.329070518200751e-15,-9.999999966225914e-05,27.164600000000092,-4.687113600000002,-51.93159999999938,22.477486400000103,-29.454113599998593
1240,4.440892098500626e-15,1.0658141036401503e-14,-1.0125233984581428e-13,0.0,0.0,0.0,-25.503999999999913,-33.40470000000016,5.1514348342607263e-14,3.694822225952521e-13,35.74299999999998,-4.775488560000003,-58.908700000000636,30.96751143999987,-27.94118856000054
1241,5.329070518200751e-15,0.00010000000004595222,3.552713678800501e-15,0.0,0.0,0.0,-31.70900000000004,-29.214000000001548,-1.7763568394002505e-15,-3.410605131648481e-13,35.208999999999875,-4.807404000000007,-60.92290000000176,30.40159600000001,-30.521304000001976
1242,0.0,-1.2079226507921703e-13,1.6342482922482304e-13,0.0,0.0,0.0,-29.97239999999998,-23.083500000001038,-1.9539925233402755e-14,-5.400124791776761e-13,30.796699999999944,-4.682586960000004,-53.05590000000181,26.11411304000007,-26.941786960001977
1243,3.197442310920451e-14,-3.552713678800501e-14,0.00010000000001042508,0.0,0.0,0.0,-26.174199999999992,-33.13020000000037,-2.1316282072803006e-14,0.00010000000023069333,39.08589999999993,-4.833285839999997,-59.304200000000435,34.2526141599999,-25.05158584000054
1244,-2.220446049250313e-14,-4.618527782440651e-14,5.684341886080802e-14,0.0,0.0,0.0,-31.89710000000008,-22.839400000000346,9.999999999621423e-05,-5.684341886080802e-14,34.230900000000055,-4.4507937599999945,-54.736400000001,29.780106239999974,-24.956293760000577
1245,7.105427357601002e-15,-2.1316282072803006e-14,-0.00010000000007615029,0.0,0.0,0.0,-32.448200000000064,-20.584399999999604,-0.00010000000003707044,1.9895196601282805e-13,29.20769999999994,-4.698954719999998,-53.03279999999941,24.50874527999983,-28.524054719999597
1246,-2.220446049250313e-14,3.552713678800501e-15,4.618527782440651e-14,0.0,0.0,0.0,-27.0455,-19.04099999999928,-2.4868995751603507e-14,2.2737367544323206e-13,26.21519999999989,-4.422094560000003,-46.0864999999999,21.793105439999763,-24.29339455999991
1247,7.105427357601002e-15,-9.999999987897468e-05,-1.2434497875801753e-13,0.0,0.0,0.0,-27.178699999999996,-26.28680000000108,3.552713678800501e-15,9.999999988963282e-05,35.062200000000054,-4.543857360000003,-53.4655000000009,30.518342639999965,-22.9471573600014
1248,-5.329070518200751e-15,-1.3855583347321954e-13,-0.00010000000016141541,0.0,0.0,0.0,-24.755799999999958,-23.124100000001448,1.5987211554602254e-14,5.684341886080802e-14,33.236199999999876,-4.4880580799999965,-47.88000000000169,28.748141919999952,-19.131858080002203
1249,3.6415315207705135e-14,2.1316282072803006e-14,-3.907985046680551e-14,0.0,0.0,0.0,-27.01390000000001,-10.566600000000243,2.3092638912203256e-14,-2.8421709430404007e-13,19.317799999999988,-4.3263676800000015,-37.58050000000078,14.991432319999987,-22.589067680001023
1250,3.552713678800501e-15,-1.4210854715202004e-14,-1.1901590823981678e-13,0.0,0.0,0.0,-24.68409999999993,-33.794999999998915,3.375077994860476e-14,9.999999943488547e-05,33.33439999999996,-4.487634720000004,-58.478999999999445,28.846765280000028,-29.632234719999417
1251,-7.105427357601002e-15,7.460698725481052e-14,-1.5276668818842154e-13,0.0,0.0,0.0,-27.50150000000001,-32.81750000000041,-5.329070518200751e-15,-2.8421709430404007e-13,39.36709999999995,-4.468713840000001,-60.31900000000101,34.89838615999996,-25.420613840001053
1252,4.618527782440651e-14,-2.0250467969162855e-13,-0.0001000000000015433,0.0,0.0,0.0,-22.776900000000012,-26.89230000000085,3.730349362740526e-14,-4.547473508864641e-13,32.76839999999984,-4.272454799999997,-49.66930000000268,28.49594519999988,-21.173354800002798
1253,3.552713678800501e-15,-3.197442310920451e-14,1.6697754290362354e-13,0.0,0.0,0.0,-27.18069999999993,-25.394499999999418,-7.105427357601002e-15,-9.999999991805453e-05,34.40240000000007,-4.491510479999996,-52.57529999999838,29.91088952,-22.664410479998608
1254,-1.687538997430238e-14,-1.8474111129762605e-13,-4.973799150320701e-14,0.0,0.0,0.0,-25.78719999999999,-32.86229999999972,1.5987211554602254e-14,2.5579538487363607e-13,37.708799999999975,-4.355527680000005,-58.64949999999918,33.353272319999974,-25.29622767999942
1255,0.0,6.394884621840902e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-29.300999999999984,-33.77840000000109,-1.2434497875801753e-14,-0.00010000000028753675,35.0625000000001,-4.500782640000003,-63.07950000000071,30.561717359999935,-32.51778264000055
1256,-1.4210854715202004e-14,-1.4210854715202004e-14,1.9539925233402755e-14,0.0,0.0,0.0,-23.120799999999953,-25.20080000000079,-0.00010000000000509601,-1.7053025658242404e-13,31.72909999999999,-4.119305040000006,-48.32169999999991,27.60979495999999,-20.711905039999465
1257,2.4868995751603507e-14,1.0658141036401503e-13,6.039613253960852e-14,0.0,0.0,0.0,-25.40340000000002,-20.78659999999885,-1.0658141036401503e-14,3.410605131648481e-13,25.047899999999956,-4.2185217599999945,-46.18999999999825,20.829378239999848,-25.360621759997727
1258,-1.5987211554602254e-14,-3.907985046680551e-14,2.4868995751603507e-14,0.0,0.0,0.0,-24.794800000000016,-30.16830000000136,4.440892098500626e-14,-4.263256414560601e-13,35.32650000000001,-4.454217360000001,-54.963100000002584,30.872282639999938,-24.090817360002873
1259,9.999999999266151e-05,-6.394884621840902e-14,-4.618527782440651e-14,0.0,0.0,0.0,-17.992299999999958,-34.25620000000136,2.1316282072803006e-14,-7.105427357601002e-13,37.904500000000105,-4.359074400000005,-52.24840000000205,33.54542559999996,-18.702974400001878
1260,3.019806626980426e-14,0.0001000000000672685,0.00010000000005661036,0.0,0.0,0.0,-26.760399999999986,-27.86639999999982,9.99999999891088e-05,7.958078640513122e-13,34.22929999999997,-4.296595680000001,-54.62649999999887,29.93270432000014,-24.693795679998274
1261,-2.842170943040401e-14,1.0658141036401503e-13,3.552713678800501e-14,0.0,0.0,0.0,-29.43209999999995,-16.552400000000567,1.5987211554602254e-14,8.526512829121202e-14,27.231800000000028,-4.64925528,-45.984499999999215,22.582544719999973,-23.40195527999947
1262,-0.0001000000000015433,1.4921397450962104e-13,-1.0658141036401503e-13,0.0,0.0,0.0,-28.38480000000003,-32.41140000000116,-3.907985046680551e-14,-3.410605131648481e-13,37.80940000000004,-4.622765759999999,-60.796300000001764,33.186634240000174,-27.609665760001818
1263,1.5987211554602254e-14,8.526512829121202e-14,6.572520305780927e-14,0.0,0.0,0.0,-28.764700000000015,-35.340999999999255,-1.7763568394002505e-15,-5.684341886080801e-13,41.11249999999998,-4.698929520000007,-64.10569999999979,36.41357047999995,-27.692129520000066
1264,-7.993605777301127e-15,1.1723955140041653e-13,-1.1901590823981678e-13,0.0,0.0,0.0,-32.12149999999998,-23.583300000000335,1.0658141036401503e-14,2.8421709430404007e-13,34.24539999999997,-4.745926079999997,-55.70479999999918,29.499473920000028,-26.20532607999938
1265,-0.0001000000000264123,-3.552713678800501e-15,1.0480505352461478e-13,0.0,0.0,0.0,-30.01459999999992,-32.4087999999988,-9.999999997489795e-05,-1.4210854715202004e-13,38.47119999999991,-4.7954448,-62.42360000000048,33.67575519999984,-28.747844799999953
1266,-2.398081733190338e-14,3.552713678800501e-15,0.00010000000001220144,0.0,0.0,0.0,-29.838900000000052,-24.440099999998367,4.263256414560601e-14,-1.9895196601282805e-13,30.266300000000083,-4.652443439999995,-54.27889999999876,25.613856560000173,-28.665043439998584
1267,1.7763568394002505e-15,-1.0658141036401503e-14,5.684341886080802e-14,0.0,0.0,0.0,-23.128599999999974,-29.787599999999777,0.0001000000000139778,1.4210854715202004e-13,36.72190000000004,-4.290862319999997,-52.916099999999645,32.43103768000018,-20.48506232000014
1268,-5.329070518200751e-15,-9.999999987897468e-05,-0.00010000000016852084,0.0,0.0,0.0,-26.30489999999991,-20.885100000000108,2.842170943040401e-14,1.9895196601282805e-13,31.293900000000185,-4.190533200000003,-47.1902000000008,27.103366800000153,-20.086833200000655
1269,-3.730349362740526e-14,-2.1316282072803006e-14,-9.237055564881302e-14,0.0,0.0,0.0,-22.73120000000001,-22.44720000000015,-3.552713678800501e-15,0.00010000000034438017,31.39520000000004,-4.151175840000004,-45.178299999999794,27.244024160000038,-17.93427583999953
1270,-5.240252676230739e-14,-8.526512829121202e-14,2.4868995751603507e-14,0.0,0.0,0.0,-25.504000000000055,-23.96020000000015,-1.9539925233402755e-14,7.389644451905042e-13,33.60610000000001,-4.507151039999991,-49.464199999999934,29.098948959999902,-20.36525103999935
1271,-1.509903313490213e-14,8.171241461241152e-14,-0.0001000000000015433,0.0,0.0,0.0,-23.367500000000085,-36.745499999999474,3.552713678800501e-15,0.000100000000458067,42.78609999999985,-4.356716399999996,-60.11299999999994,38.42938359999994,-21.683616399999778
1272,-0.00010000000001753051,-6.750155989720952e-14,-9.999999991450181e-05,0.0,0.0,0.0,-22.920800000000078,-37.93580000000019,3.907985046680551e-14,-8.526512829121202e-14,39.68819999999995,-4.299585120000003,-60.85680000000066,35.388614879999864,-25.468185120000797
1273,-1.2434497875801753e-14,6.039613253960852e-14,5.329070518200751e-15,0.0,0.0,0.0,-26.791500000000102,-29.941000000001118,1.5987211554602254e-14,5.968558980384842e-13,38.90200000000011,-4.331975759999999,-56.73250000000088,34.570024240000066,-22.162475760000802
1274,-8.881784197001252e-16,9.999999997489795e-05,-0.00010000000009391385,0.0,0.0,0.0,-22.379400000000043,-28.090899999998463,-2.4868995751603507e-14,-7.389644451905042e-13,39.75579999999998,-4.4671831199999925,-50.47030000000031,35.28861688000007,-15.18168312000023
1275,-4.973799150320701e-14,-1.1013412404281553e-13,-1.1191048088221578e-13,0.0,0.0,0.0,-27.506900000000066,-27.501800000001047,1.0658141036401503e-14,7.958078640513122e-13,33.77469999999997,-4.37172624,-55.008700000000175,29.402973760000105,-25.605726240000294
1276,-9.999999999532605e-05,2.4868995751603507e-14,-1.1191048088221578e-13,0.0,0.0,0.0,-27.565500000000014,-20.44619999999898,4.796163466380676e-14,0.0,29.126700000000014,-4.4568568799999975,-48.01180000000018,24.66984312000001,-23.34195688000017
1277,-1.509903313490213e-14,-4.618527782440651e-14,0.00010000000005305765,0.0,0.0,0.0,-28.92019999999991,-30.795099999999103,-4.973799150320701e-14,-7.673861546209082e-13,35.93940000000004,-4.758557040000001,-59.71519999999916,31.180842960000135,-28.534357039999264
1278,2.398081733190338e-14,-6.039613253960852e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-28.398100000000028,-22.991799999999664,-1.0658141036401503e-14,-9.999999986121111e-05,28.990999999999936,-4.505488560000005,-51.38999999999926,24.485511439999833,-26.904488559999194
1279,2.6645352591003757e-14,6.750155989720952e-14,9.414691248821327e-14,0.0,0.0,0.0,-28.644599999999937,-31.929500000001582,5.329070518200751e-15,-2.8421709430404007e-13,35.51379999999999,-4.70114568,-60.57410000000172,30.81265431999994,-29.761445680001785
1280,-4.618527782440651e-14,9.999999992160724e-05,-2.042810365310288e-13,0.0,0.0,0.0,-27.39459999999998,-24.8271999999994,1.5987211554602254e-14,-0.00010000000054333213,31.939999999999888,-4.427302319999999,-52.22180000000007,27.512697679999917,-24.709102320000383
1281,3.4638958368304884e-14,-0.0001000000002235879,-9.999999992871267e-05,0.0,0.0,0.0,-31.1995,-28.4414999999996,-2.6645352591003757e-14,0.0,35.72279999999986,-4.752282960000002,-59.64119999999923,30.97051703999984,-28.670682959998928
1282,3.019806626980426e-14,-9.999999995002895e-05,-1.5631940186722204e-13,0.0,0.0,0.0,-28.91639999999994,-37.28389999999993,-5.329070518200751e-15,-9.999999974752427e-05,37.51580000000009,-4.709347920000001,-66.20049999999884,32.80645208000016,-33.39404791999935
1283,2.5757174171303632e-14,-7.815970093361102e-14,0.00010000000006016307,0.0,0.0,0.0,-23.74740000000004,-20.77899999999999,-2.4868995751603507e-14,-0.00010000000028753675,26.537100000000024,-4.368725999999996,-44.526399999999654,22.168373999999858,-22.358026000000024
1284,2.930988785010413e-14,-2.1316282072803006e-14,1.6342482922482304e-13,0.0,0.0,0.0,-24.175899999999967,-23.389899999999948,-1.2434497875801753e-14,0.0,34.06750000000001,-4.111700400000001,-47.5657999999989,29.955799599999914,-17.610000399998768
1285,9.999999997312159e-05,-1.4921397450962104e-13,-2.842170943040401e-14,0.0,0.0,0.0,-29.31889999999999,-28.71839999999945,3.019806626980426e-14,4.831690603168681e-13,32.49769999999995,-4.332977280000009,-58.03719999999879,28.16472271999992,-29.87247727999886
1286,-9.769962616701378e-15,6.394884621840902e-14,-1.580957587066223e-13,0.0,0.0,0.0,-23.93199999999997,-23.477200000000053,2.1316282072803006e-14,-1.4210854715202004e-13,34.00740000000018,-4.163251680000002,-47.40920000000071,29.844148320000265,-17.56505168000021
1287,-3.375077994860476e-14,6.039613253960852e-14,-1.2612133559741778e-13,0.0,0.0,0.0,-30.90490000000002,-25.425099999999013,-0.00010000000000509601,-0.00010000000003174137,31.670700000000167,-4.740524640000001,-56.33020000000002,26.93017536000013,-29.400024639999884
1288,2.1316282072803006e-14,-1.3145040611561853e-13,-1.1191048088221578e-13,0.0,0.0,0.0,-25.36759999999994,-35.97519999999917,-1.2434497875801753e-14,-4.831690603168681e-13,43.75060000000012,-4.665487680000005,-61.34279999999892,39.085112320000135,-22.257687679999236
1289,1.1546319456101628e-14,-1.4210854715202004e-14,0.00010000000003529408,0.0,0.0,0.0,-24.707400000000064,-31.35560000000026,2.4868995751603507e-14,-2.2737367544323206e-13,37.32640000000005,-4.544507520000004,-56.062900000000155,32.7818924800002,-23.281007520000188
1290,-1.0658141036401503e-14,8.526512829121202e-14,2.113864638886298e-13,0.0,0.0,0.0,-25.47169999999997,-26.718500000000702,0.0,2.842170943040401e-14,33.538400000000124,-4.440053519999998,-52.19020000000076,29.098346480000057,-23.091853520000697
1291,1.5987211554602254e-14,2.842170943040401e-14,1.4033219031261979e-13,0.0,0.0,0.0,-29.12659999999997,-28.778600000000857,-1.2434497875801753e-14,2.2737367544323206e-13,33.08999999999988,-4.657147200000003,-57.905200000000136,28.432852799999935,-29.472347200000428
1292,-9.99999999891088e-05,1.4566126083082054e-13,0.00010000000002552412,0.0,0.0,0.0,-18.109199999999944,-22.03820000000121,5.329070518200751e-15,1.1368683772161603e-13,29.149999999999945,-4.138634159999999,-40.1474000000012,25.011365839999975,-15.136034160001216
1293,-0.00010000000002463594,-6.394884621840902e-14,0.00010000000001930687,0.0,0.0,0.0,-16.777700000000028,-32.483100000000846,3.552713678800501e-14,-1.7053025658242404e-13,37.1609,-4.341765599999998,-49.26080000000141,32.81913440000013,-16.44166560000174
1294,-1.7763568394002505e-14,-1.2789769243681803e-13,-3.197442310920451e-14,0.0,0.0,0.0,-27.121299999999906,-16.01989999999909,9.999999996601616e-05,-9.999999994647624e-05,27.31980000000002,-4.280117760000007,-43.141199999997795,23.039682239999983,-20.101517759998046
1295,-1.3322676295501878e-14,-8.526512829121202e-14,-6.394884621840902e-14,0.0,0.0,0.0,-28.678999999999967,-33.69630000000049,-0.00010000000000864873,-9.99999995201506e-05,38.281000000000155,-4.581911519999997,-62.37550000000037,33.69908848000012,-28.676411520000244
1296,-4.796163466380676e-14,6.039613253960852e-14,-1.270095140171179e-13,0.0,0.0,0.0,-24.387799999999967,-22.394500000000434,1.4210854715202004e-14,-3.410605131648481e-13,29.980999999999916,-4.3035278400000045,-46.782300000000774,25.677472159999784,-21.104827840000752
1297,-0.00010000000001753051,-6.394884621840902e-14,-1.2612133559741778e-13,0.0,0.0,0.0,-27.920399999999987,-25.35379999999884,-2.842170943040401e-14,0.00010000000023069333,34.47469999999986,-4.662351359999997,-53.27419999999833,29.81234864000001,-23.461851359998093
1298,-3.375077994860476e-14,-9.999999998555609e-05,-1.3855583347321954e-13,0.0,0.0,0.0,-24.10550000000002,-43.726000000000425,1.0658141036401503e-14,2.2737367544323206e-13,45.723300000000094,-4.7967660000000025,-67.83160000000025,40.92653400000013,-26.90506599999989
1299,4.440892098500626e-15,1.0658141036401503e-14,2.842170943040401e-14,0.0,0.0,0.0,-30.898399999999942,-18.844000000000385,3.730349362740526e-14,1.7053025658242404e-13,23.93309999999985,-4.42831752,-49.74240000000002,19.504782479999978,-30.237617519999816
1300,-2.6645352591003757e-14,-1.0658141036401503e-14,1.2434497875801753e-14,0.0,0.0,0.0,-26.37640000000003,-34.13910000000028,-1.7763568394002505e-14,-1.7053025658242404e-13,37.560499999999976,-4.426390079999992,-60.5155000000003,33.13410992000012,-27.381390080000415
1301,2.1760371282653068e-14,0.00010000000003174137,-1.0302869668521453e-13,0.0,0.0,0.0,-27.804600000000033,-30.729799999998903,3.552713678800501e-14,3.410605131648481e-13,37.384599999999956,-4.669779599999998,-58.534299999998154,32.71482039999997,-25.81947959999819
1302,9.999999997312159e-05,0.0,1.1723955140041653e-13,0.0,0.0,0.0,-29.520199999999974,-21.982400000000233,-1.9539925233402755e-14,4.263256414560601e-13,26.809699999999943,-4.570978320000007,-51.50249999999828,22.23872168000006,-29.263778319997755
1303,4.707345624410664e-14,1.0658141036401503e-14,1.5631940186722204e-13,0.0,0.0,0.0,-26.906000000000077,-22.863000000000916,1.2434497875801753e-14,-2.842170943040401e-14,26.45289999999989,-4.344584400000004,-49.76900000000147,22.108315599999948,-27.660684400001756
1304,9.999999997400977e-05,8.526512829121202e-14,0.00010000000014187549,0.0,0.0,0.0,-29.89530000000004,-24.566499999999266,9.999999998555609e-05,2.842170943040401e-14,33.53789999999995,-4.559079600000003,-54.46149999999851,28.978820399999943,-25.482679599998107
1305,1.1546319456101628e-14,0.00010000000001753051,1.2789769243681803e-13,0.0,0.0,0.0,-24.609300000000008,-36.2178999999997,7.105427357601002e-15,4.547473508864641e-13,39.422699999999914,-4.488905519999999,-60.82709999999943,34.933794479999904,-25.893305519999302
1306,2.842170943040401e-14,-3.197442310920451e-14,8.526512829121202e-14,0.0,0.0,0.0,-25.98150000000002,-30.121400000000847,-3.730349362740526e-14,-1.9895196601282805e-13,38.98360000000001,-4.5022284000000035,-56.10290000000033,34.4813716000001,-21.621528400000457
1307,-4.973799150320701e-14,7.460698725481052e-14,1.0302869668521453e-13,0.0,0.0,0.0,-27.656999999999982,-27.761800000000783,1.9539925233402755e-14,-0.00010000000031595846,38.23350000000012,-4.462338959999993,-55.418900000000534,33.77116104000012,-21.64773896000041
1308,2.842170943040401e-14,9.999999999621423e-05,0.00010000000010990107,0.0,0.0,0.0,-24.55170000000002,-19.475700000000245,0.00010000000000687237,3.694822225952521e-13,22.74020000000001,-4.494413520000003,-44.02709999999982,18.245786479999907,-25.78131352000014
1309,9.999999997400977e-05,0.00010000000020582434,8.171241461241152e-14,0.0,0.0,0.0,-24.956999999999987,-31.342699999999688,3.552713678800501e-15,-2.2737367544323206e-13,33.255000000000216,-4.268439359999993,-56.29949999999987,28.98656064000025,-27.312939359999845
1310,1.1546319456101628e-14,-1.0658141036401503e-14,-5.861977570020827e-14,0.0,0.0,0.0,-30.752400000000065,-32.36180000000145,5.5067062021407764e-14,0.00010000000006016307,39.3448999999998,-4.809288959999998,-63.11410000000163,34.53561103999965,-28.57848896000175
1311,3.907985046680551e-14,8.526512829121202e-14,3.197442310920451e-14,0.0,0.0,0.0,-28.484000000000012,-30.131799999999494,3.552713678800501e-15,1.7053025658242404e-13,34.10769999999991,-4.556111039999998,-58.615799999998615,29.55158895999991,-29.06421103999824
1312,-2.1316282072803006e-14,1.7053025658242404e-13,6.394884621840902e-14,0.0,0.0,0.0,-22.34579999999989,-36.25459999999988,1.9539925233402755e-14,-9.99999998327894e-05,42.03989999999993,-4.616511840000006,-58.60049999999926,37.42338815999976,-21.177111839999043
1313,3.375077994860476e-14,0.00010000000002463594,-8.348877145181177e-14,0.0,0.0,0.0,-28.588999999999984,-40.23550000000119,5.329070518200751e-15,-5.684341886080802e-14,41.76840000000004,-4.668161040000002,-68.82440000000085,37.100238960000084,-31.724161040000766
1314,1.5987211554602254e-14,-3.552713678800501e-15,1.3677947663381929e-13,0.0,0.0,0.0,-27.473700000000054,-19.695099999998618,-3.552713678800501e-15,0.00010000000071386239,27.831500000000013,-4.544825039999994,-47.1686999999977,23.286674960000077,-23.882025039997856
1315,9.99999999811152e-05,-1.0658141036401503e-13,3.907985046680551e-14,0.0,0.0,0.0,-22.37259999999995,-32.98430000000125,-0.00010000000001575415,1.4210854715202004e-13,39.979399999999885,-4.885498080000003,-55.35690000000001,35.0939019199999,-20.262998080000557
1316,0.00010000000000687237,-3.197442310920451e-14,-3.730349362740526e-14,0.0,0.0,0.0,-24.332499999999985,-22.832499999998305,-3.552713678800501e-15,4.547473508864641e-13,33.973099999999945,-4.209988319999999,-47.16489999999881,29.76311167999993,-17.401788319998644
1317,-1.3322676295501878e-14,7.105427357601002e-14,-7.105427357601002e-15,0.0,0.0,0.0,-20.506299999999932,-34.02889999999939,1.4210854715202004e-14,-9.99999992359335e-05,34.38860000000004,-4.308315839999999,-54.53529999999883,30.08028415999996,-24.455015839998637
1318,-6.217248937900877e-15,-4.263256414560601e-14,-3.907985046680551e-14,0.0,0.0,0.0,-26.62400000000006,-17.470299999998737,-0.00010000000000509601,9.999999988963282e-05,24.016799999999886,-4.492138319999999,-44.094299999998256,19.524661679999873,-24.569638319998376
