GENERALIZED BORN:
1319,-2.4868995751603507e-14,0.00010000000012055921,7.460698725481052e-14,0.0,0.0,0.0,-27.932000000000002,-17.248300000000086,9.999999998377973e-05,8.526512829121202e-14,26.540799999999958,-4.403946239999998,-45.18010000000035,22.13685375999998,-23.043246239999917
1320,0.00010000000000331966,4.263256414560601e-14,1.056932319443149e-13,0.0,0.0,0.0,-24.805299999999967,-23.842600000000637,4.085620730620576e-14,4.547473508864641e-13,30.434300000000114,-4.357087919999995,-48.647800000000515,26.07721208000002,-22.57058792000005
1321,0.00010000000002552412,-1.7763568394002505e-14,-1.545430450278218e-13,0.0,0.0,0.0,-27.794399999999992,-22.384099999998874,-1.4210854715202004e-14,-5.684341886080801e-13,34.40120000000003,-4.889518559999999,-50.178399999999655,29.511681439999887,-20.666718559999538
1322,9.999999998555609e-05,9.999999997489795e-05,0.00010000000015075727,0.0,0.0,0.0,-28.18950000000001,-25.317200000000852,-9.999999995180531e-05,3.979039320256561e-13,33.72589999999998,-4.592422079999998,-53.50650000000172,29.133477919999972,-24.373022080001064
1323,1.3322676295501878e-14,0.00010000000012411192,2.6645352591003757e-14,0.0,0.0,0.0,-28.70219999999998,-28.212399999999953,0.00010000000001575415,3.410605131648481e-13,37.7771999999998,-4.6026043199999975,-56.9144000000005,33.17459567999977,-23.739804320000957
1324,1.509903313490213e-14,-3.552713678800501e-14,3.730349362740526e-14,0.0,0.0,0.0,-22.60290000000002,-33.22899999999999,-8.881784197001252e-15,-1.1368683772161603e-13,39.866400000000006,-4.454905680000005,-55.83189999999989,35.411494320000024,-20.420405679999405
1325,0.0,-1.5987211554602254e-13,3.552713678800501e-15,0.0,0.0,0.0,-24.75759999999995,-20.58349999999983,-0.0001000000000264123,5.684341886080801e-13,29.53179999999996,-4.303076400000004,-45.34119999999979,25.22872359999993,-20.112476399999863
1326,4.796163466380676e-14,6.750155989720952e-14,0.00010000000003351772,0.0,0.0,0.0,-21.608200000000018,-34.05100000000141,2.3092638912203256e-14,9.999999988963282e-05,38.11669999999988,-4.664230559999998,-55.65900000000147,33.45246943999992,-22.206530560000857
1327,-9.999999997489795e-05,-2.1316282072803006e-14,3.552713678800501e-14,0.0,0.0,0.0,-29.805300000000027,-22.853200000000456,-1.7763568394002505e-14,-6.536993168992922e-13,28.130600000000044,-4.533675839999997,-52.658600000000476,23.59692416000007,-29.06167583999995
1328,0.0,0.00010000000007082122,-0.00010000000009746657,0.0,0.0,0.0,-30.28220000000007,-25.509300000000444,-1.0658141036401503e-14,-0.00010000000023069333,32.90840000000004,-4.854253680000002,-55.79160000000118,28.054146320000136,-27.737453680000826
1329,2.6645352591003757e-14,-7.105427357601002e-15,-9.999999997134523e-05,0.0,0.0,0.0,-28.26299999999998,-26.943099999999035,9.999999998733244e-05,6.252776074688882e-13,32.27659999999991,-4.913227440000002,-55.206099999998116,27.36337256,-27.842727439997887
1330,-3.375077994860476e-14,8.881784197001252e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-29.414799999999964,-20.205000000001093,1.9539925233402755e-14,9.999999986121111e-05,32.303600000000046,-4.809807360000001,-49.61970000000058,27.493792640000034,-22.12590736000078
1331,-9.999999998466791e-05,-1.0658141036401503e-14,3.197442310920451e-14,0.0,0.0,0.0,-31.10680000000001,-28.34929999999965,-4.440892098500626e-14,-2.2737367544323206e-13,34.44700000000003,-4.276540080000004,-59.4561999999991,30.170459920000162,-29.285740079998703
1332,0.00010000000001220144,-1.2079226507921703e-13,-7.105427357601002e-15,0.0,0.0,0.0,-32.161199999999944,-26.01490000000048,8.881784197001252e-15,-5.968558980384842e-13,33.547799999999995,-4.819417200000004,-58.17600000000067,28.728382799999952,-29.44761720000048
1333,-2.1316282072803006e-14,-0.00010000000015963906,0.00010000000007082122,0.0,0.0,0.0,-27.647899999999943,-26.139199999999903,-9.999999999621423e-05,-5.115907697472721e-13,36.20050000000009,-4.7736820799999995,-53.78720000000024,31.42681792000006,-22.36038207999995
1334,2.6645352591003757e-15,0.0001000000000139778,9.999999988963282e-05,0.0,0.0,0.0,-28.146999999999935,-28.724500000000916,9.999999999266151e-05,3.410605131648481e-13,31.80010000000007,-4.722757919999998,-56.87120000000044,27.077342080000072,-29.79385791999991
1335,-9.999999999177334e-05,-3.907985046680551e-14,6.572520305780927e-14,0.0,0.0,0.0,-26.883599999999976,-24.202099999999753,4.973799150320701e-14,-3.126388037344441e-13,35.75639999999997,-4.609729439999995,-51.08579999999995,31.14667055999988,-19.93912943999962
1336,8.881784197001252e-15,-4.263256414560601e-14,1.9184653865522705e-13,0.0,0.0,0.0,-25.62599999999994,-20.518299999999975,1.0658141036401503e-14,9.999999966225914e-05,31.250500000000137,-4.563511919999998,-46.144200000000424,26.686988080000262,-19.45721192000039
1337,1.0658141036401503e-14,9.999999994647624e-05,4.263256414560601e-14,0.0,0.0,0.0,-27.711900000000004,-32.998300000000114,1.9539925233402755e-14,9.999999974752427e-05,39.98909999999999,-4.527173520000005,-60.710000000000576,35.46192648000002,-25.248073520000787
1338,-3.4638958368304884e-14,-1.2434497875801753e-13,6.750155989720952e-14,0.0,0.0,0.0,-28.613999999999997,-30.19160000000022,-4.973799150320701e-14,-2.5579538487363607e-13,34.25390000000001,-4.480701120000003,-58.805599999999544,29.773198879999978,-29.032401119999335
1339,-4.263256414560601e-14,9.947598300641403e-14,-0.00010000000008858478,0.0,0.0,0.0,-30.438200000000016,-27.00130000000032,9.999999997134523e-05,-2.8421709430404007e-13,35.401100000000014,-4.567456079999996,-57.43950000000113,30.83364392000001,-26.605856080000663
1340,-0.0001000000000264123,-3.907985046680551e-14,-1.4210854715202004e-13,0.0,0.0,0.0,-27.99949999999996,-33.000800000000346,-0.00010000000002285958,-1.1368683772161603e-13,37.96469999999991,-4.42131983999999,-61.00050000000098,33.54338016000009,-27.457119840001127
1341,9.999999997578612e-05,2.1316282072803006e-14,1.5276668818842154e-13,0.0,0.0,0.0,-20.853299999999905,-33.28120000000068,9.999999996246345e-05,2.5579538487363607e-13,40.0159000000001,-4.357436399999992,-54.13430000000005,35.65846360000013,-18.475836399999466
1342,3.552713678800501e-15,-9.999999999976694e-05,-1.4210854715202004e-13,0.0,0.0,0.0,-23.937299999999915,-35.28379999999917,-3.197442310920451e-14,-9.999999997489795e-05,36.91419999999996,-4.4797464,-59.221299999999786,32.43445359999994,-26.78684640000006
1343,-1.0658141036401503e-14,-1.2079226507921703e-13,-0.0001000000000139778,0.0,0.0,0.0,-27.952700000000007,-24.132899999999992,-3.730349362740526e-14,-2.2737367544323206e-13,32.79179999999998,-4.582523520000004,-52.08570000000087,28.20927647999998,-23.876423520000444
1344,-9.999999999266151e-05,-6.039613253960852e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-24.589500000000015,-34.1260000000003,-4.085620730620576e-14,-2.842170943040401e-14,36.89910000000003,-4.354024319999999,-58.71560000000012,32.54507568000008,-26.17052432000027
1345,3.108624468950438e-14,7.105427357601002e-14,-2.6645352591003757e-14,0.0,0.0,0.0,-26.010199999999973,-39.522999999999165,-3.197442310920451e-14,-1.9895196601282805e-13,43.21909999999994,-4.387077359999992,-65.53319999999981,38.83202264000012,-26.70117735999969
1346,1.4210854715202004e-14,9.999999985410568e-05,7.105427357601002e-15,0.0,0.0,0.0,-28.106699999999933,-28.17570000000085,1.4210854715202004e-14,9.99999995201506e-05,35.16150000000006,-4.286503439999998,-56.282200000000856,30.874996560000014,-25.407203440000387
1347,-1.4210854715202004e-14,0.00010000000000331966,9.947598300641403e-14,0.0,0.0,0.0,-26.936100000000053,-22.540700000001557,-3.019806626980426e-14,-8.526512829121202e-14,30.689199999999985,-4.457311919999999,-49.47670000000181,26.231888080000136,-23.24481192000168
1348,0.00010000000001042508,-1.3855583347321954e-13,-5.861977570020827e-14,0.0,0.0,0.0,-26.66629999999991,-24.932399999999767,1.2434497875801753e-14,4.831690603168681e-13,35.765599999999935,-4.236918479999994,-51.598599999999536,31.528681519999928,-20.069918479999615
1349,1.4210854715202004e-14,0.00010000000002463594,9.999999998200337e-05,0.0,0.0,0.0,-32.84330000000003,-28.193200000000097,0.0,6.536993168992922e-13,33.26009999999991,-4.648145760000006,-61.03630000000024,28.61195423999991,-32.42434576000011
1350,-9.999999995891073e-05,-8.881784197001252e-14,5.329070518200751e-15,0.0,0.0,0.0,-31.278700000000036,-24.021900000000173,1.4210854715202004e-14,8.526512829121202e-14,33.01180000000008,-4.540772879999999,-55.30069999999975,28.471027120000105,-26.829672879999876
1351,-1.7763568394002505e-15,1.3145040611561853e-13,-8.881784197001252e-14,0.0,0.0,0.0,-28.39310000000001,-27.729300000000563,0.00010000000004417586,-5.684341886080802e-14,39.937899999999914,-4.620275279999992,-56.122300000000095,35.3176247199999,-20.804675280000424
1352,-0.00010000000004595222,-3.197442310920451e-14,9.999999993937081e-05,0.0,0.0,0.0,-25.800799999999942,-24.575099999999857,-9.999999998022702e-05,2.5579538487363607e-13,34.68490000000003,-4.351632479999999,-50.375999999999095,30.333267520000113,-20.04273247999899
1353,2.6645352591003757e-14,1.0658141036401503e-14,1.2079226507921703e-13,0.0,0.0,0.0,-25.64799999999997,-29.84310000000012,-4.263256414560601e-14,0.0001000000001454282,29.00290000000001,-4.434134399999994,-55.491000000000454,24.56876559999999,-30.922234400000463
1354,-1.7763568394002505e-14,1.9184653865522705e-13,9.999999996601616e-05,0.0,0.0,0.0,-31.93059999999993,-34.97980000000019,2.3092638912203256e-14,-7.105427357601002e-13,39.21870000000005,-4.908895200000004,-66.9103000000006,34.309804799999924,-32.600495200000694
1355,3.375077994860476e-14,2.842170943040401e-14,1.7763568394002505e-14,0.0,0.0,0.0,-27.477899999999902,-24.9407,-1.7763568394002505e-14,0.00010000000048648872,31.83799999999997,-4.722019920000008,-52.41849999999907,27.115980080000025,-25.302519919999042
1356,2.842170943040401e-14,7.815970093361102e-14,4.618527782440651e-14,0.0,0.0,0.0,-27.847500000000064,-40.99359999999956,2.3092638912203256e-14,1.1368683772161603e-13,42.88460000000009,-4.750163279999999,-68.84109999999808,38.13443672000006,-30.706663279997784
1357,-8.881784197001252e-15,-3.552713678800501e-15,-7.105427357601002e-14,0.0,0.0,0.0,-28.993899999999996,-31.41169999999923,-2.4868995751603507e-14,-0.00010000000028753675,38.017399999999895,-4.746732479999995,-60.40569999999963,33.27066751999987,-27.13503247999931
1358,2.1316282072803006e-14,0.00010000000016319177,9.999999993048903e-05,0.0,0.0,0.0,-25.940500000000004,-12.932000000000258,1.2434497875801753e-14,-3.694822225952521e-13,24.36369999999999,-4.1478012,-38.87230000000032,20.215898800000033,-18.65640120000029
1359,4.973799150320701e-14,-4.618527782440651e-14,1.0480505352461478e-13,0.0,0.0,0.0,-27.117600000000003,-34.69509999999968,4.796163466380676e-14,-0.00010000000025911504,39.46659999999997,-4.606875360000001,-61.812799999998944,34.859724639999996,-26.953075359998948
1360,4.973799150320701e-14,3.907985046680551e-14,-1.3145040611561853e-13,0.0,0.0,0.0,-28.112800000000046,-31.115000000000272,2.6645352591003757e-14,-2.842170943040401e-14,34.05319999999991,-4.452160319999998,-59.22780000000094,29.601039679999836,-29.62676032000087
1361,3.375077994860476e-14,8.881784197001252e-14,3.552713678800501e-14,0.0,0.0,0.0,-27.066300000000087,-25.36489999999891,8.881784197001252e-15,-4.831690603168681e-13,30.018999999999938,-4.453758000000002,-52.431199999999535,25.565241999999984,-26.86595799999978
1362,-3.730349362740526e-14,-9.237055564881302e-14,7.105427357601002e-15,0.0,0.0,0.0,-27.98419999999996,-26.665199999999537,-3.552713678800501e-15,4.831690603168681e-13,33.10189999999989,-4.551522479999999,-54.649399999999076,28.550377519999902,-26.099022479998723
1363,-1.7763568394002505e-15,8.526512829121202e-14,-1.2434497875801753e-13,0.0,0.0,0.0,-27.912000000000056,-25.13830000000003,1.7763568394002505e-14,0.0,32.941999999999986,-4.276910159999999,-53.0502999999991,28.66508984,-24.385210159998863
1364,-3.730349362740526e-14,9.99999999109491e-05,3.907985046680551e-14,0.0,0.0,0.0,-23.17259999999995,-39.88980000000116,-1.7763568394002505e-15,0.00010000000071386239,41.99780000000008,-4.195162799999997,-63.062200000001155,37.80263720000022,-25.25956280000139
1365,1.7763568394002505e-15,3.552713678800501e-15,9.999999999088516e-05,0.0,0.0,0.0,-24.976300000000087,-21.862600000001343,2.3092638912203256e-14,9.99999992359335e-05,30.820999999999785,-4.179427920000003,-46.83870000000229,26.641572079999705,-20.19712792000213
1366,1.2434497875801753e-14,7.105427357601002e-15,0.0,0.0,0.0,0.0,-25.368999999999982,-32.0483999999999,3.375077994860476e-14,0.00010000000008858478,39.92729999999991,-4.472589600000003,-57.417299999999855,35.45471039999984,-21.96258960000003
1367,0.00010000000002818865,0.00010000000013832278,-1.1723955140041653e-13,0.0,0.0,0.0,-30.027699999999975,-28.14759999999982,-0.00010000000003351772,5.684341886080801e-13,35.18139999999988,-4.781096640000001,-58.17519999999972,30.40030335999978,-27.774896639999724
1368,3.197442310920451e-14,-7.460698725481052e-14,9.999999994647624e-05,0.0,0.0,0.0,-24.775700000000008,-32.94340000000013,-2.3092638912203256e-14,8.810729923425242e-13,40.812899999999814,-4.615012079999994,-57.71899999999978,36.19788791999994,-21.52111207999961
1369,2.398081733190338e-14,-1.3855583347321954e-13,-1.2256862191861728e-13,0.0,0.0,0.0,-28.13580000000005,-34.40639999999976,9.999999999443787e-05,-5.684341886080801e-13,35.66809999999997,-4.898158560000006,-62.542100000002165,30.769941440000014,-31.77215856000261
1370,4.1744385725905886e-14,-1.1723955140041653e-13,-9.592326932761353e-14,0.0,0.0,0.0,-27.69740000000001,-32.75550000000069,-2.6645352591003757e-14,3.410605131648481e-13,40.23989999999996,-4.6370779199999985,-60.45290000000101,35.60282207999991,-24.85007792000087
1371,0.00010000000001486598,-7.460698725481052e-14,-8.881784197001252e-14,0.0,0.0,0.0,-30.254299999999958,-17.045900000000323,4.796163466380676e-14,-3.979039320256561e-13,26.926499999999958,-4.531123440000005,-47.3001000000004,22.395376559999903,-24.904723440000495
1372,-9.999999998200337e-05,-8.526512829121202e-14,-9.999999999621423e-05,0.0,0.0,0.0,-22.574100000000005,-30.883799999999653,-1.2434497875801753e-14,-9.999999946330718e-05,34.18009999999995,-4.713084719999999,-53.45819999999806,29.467015280000144,-23.991184719997918
1373,-1.9539925233402755e-14,-1.3145040611561853e-13,5.5067062021407764e-14,0.0,0.0,0.0,-24.992099999999898,-31.36859999999944,-3.552713678800501e-14,-9.999999994647624e-05,38.67730000000009,-4.756037760000002,-56.3607999999997,33.921262240000104,-22.439537759999823
1374,-1.2434497875801753e-14,3.552713678800501e-15,0.00010000000012588828,0.0,0.0,0.0,-27.07380000000002,-40.382000000000566,-2.4868995751603507e-14,9.999999986121111e-05,40.050000000000026,-4.692038399999998,-67.45560000000057,35.3579616,-32.09763840000058
1375,1.865174681370263e-14,1.7763568394002505e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-30.49440000000007,-25.81329999999921,-0.00010000000003174137,0.00010000000040122359,34.03220000000003,-4.783913999999994,-56.30769999999919,29.248286000000036,-27.059413999998696
1376,1.7763568394002505e-15,1.6697754290362354e-13,-1.3855583347321954e-13,0.0,0.0,0.0,-31.720800000000047,-20.660399999999065,3.019806626980426e-14,-0.00010000000003174137,32.13089999999998,-4.736545919999996,-52.381299999998916,27.394354080000006,-24.986945919998675
1377,-1.509903313490213e-14,5.3290705182007514e-14,-0.00010000000003174137,0.0,0.0,0.0,-26.416700000000017,-34.44940000000035,2.3092638912203256e-14,9.999999997489795e-05,40.23030000000018,-4.876220159999998,-60.8661000000003,35.35407984000015,-25.512020160000162
1378,-1.1546319456101628e-14,-3.552713678800501e-15,-1.2967404927621828e-13,0.0,0.0,0.0,-29.083999999999975,-20.084699999999913,2.3092638912203256e-14,-6.536993168992922e-13,30.002699999999912,-4.8262852800000005,-49.16870000000071,25.17641471999992,-23.992285280001013
1379,3.197442310920451e-14,0.00010000000006016307,1.4210854715202004e-14,0.0,0.0,0.0,-30.324600000000064,-23.140600000000084,-3.552713678800501e-15,-0.00010000000060017555,34.99180000000014,-4.778407440000004,-53.46520000000069,30.213392560000294,-23.251807440000164
1380,1.509903313490213e-14,-0.00010000000004595222,1.2434497875801753e-14,0.0,0.0,0.0,-29.099599999999953,-29.003600000000112,-1.4210854715202004e-14,-7.673861546209082e-13,32.769200000000055,-4.7042639999999984,-58.10330000000069,28.064935999999882,-30.038364000000342
1381,1.3322676295501878e-14,2.842170943040401e-14,8.526512829121202e-14,0.0,0.0,0.0,-25.376600000000042,-20.193300000000924,1.9539925233402755e-14,-0.00010000000051491043,27.732499999999963,-4.299994080000001,-45.570000000003105,23.432505919999976,-22.137494080003364
1382,1.2434497875801753e-14,6.750155989720952e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-25.44749999999998,-24.590899999999557,0.0,0.0001000000001454282,35.5378999999998,-4.382156159999999,-50.03829999999897,31.155743839999843,-18.882556159999126
1383,-0.0001000000000264123,-3.552713678800501e-14,0.00010000000007437393,0.0,0.0,0.0,-26.235300000000038,-27.598200000000894,-9.999999997489795e-05,2.2737367544323206e-13,30.4314000000001,-4.291142400000002,-53.83360000000113,26.140257600000112,-27.693342400000788
1384,-3.019806626980426e-14,-3.907985046680551e-14,1.545430450278218e-13,0.0,0.0,0.0,-23.95520000000001,-41.78579999999967,1.4210854715202004e-14,-0.00010000000023069333,44.24030000000012,-4.657762799999997,-65.74109999999924,39.582537200000026,-26.158562799998762
1385,-3.019806626980426e-14,0.0001000000000139778,1.7763568394002505e-14,0.0,0.0,0.0,-28.701699999999974,-35.94540000000036,-1.9539925233402755e-14,2.8421709430404007e-13,38.6569000000001,-4.366727999999998,-64.64699999999887,34.29017200000003,-30.356827999999055
1386,2.5757174171303632e-14,1.0658141036401503e-14,-1.509903313490213e-13,0.0,0.0,0.0,-25.17309999999999,-29.503300000000884,1.0658141036401503e-14,-6.252776074688882e-13,34.93850000000013,-4.375072079999997,-54.676400000001266,30.563427920000088,-24.11297208000117
1387,-3.019806626980426e-14,-3.907985046680551e-14,2.3092638912203256e-14,0.0,0.0,0.0,-26.14790000000009,-31.692999999999344,-2.3092638912203256e-14,-6.821210263296962e-13,34.5235000000001,-4.330405439999993,-57.84090000000009,30.19309456000001,-27.64780544000007
1388,3.730349362740526e-14,-0.00010000000009569021,9.99999998079204e-05,0.0,0.0,0.0,-22.886800000000047,-33.02249999999985,-5.329070518200751e-15,6.252776074688882e-13,31.600699999999993,-4.200261839999994,-55.90929999999999,27.400438159999872,-28.508861839999895
1389,-9.999999997756248e-05,9.999999996779252e-05,-9.999999981324947e-05,0.0,0.0,0.0,-21.580900000000007,-37.180900000001095,1.7763568394002505e-14,9.999999940646376e-05,39.109900000000074,-4.484304720000001,-58.76180000000264,34.62559528000024,-24.136204720002638
1390,3.019806626980426e-14,3.197442310920451e-14,-0.00010000000014365185,0.0,0.0,0.0,-24.472699999999964,-31.91859999999958,-8.881784197001252e-15,1.9895196601282805e-13,34.687699999999865,-4.607912880000006,-56.39139999999898,30.0797871199997,-26.311612879999046
1391,-9.99999999562462e-05,4.618527782440651e-14,-3.197442310920451e-14,0.0,0.0,0.0,-23.838,-28.89790000000003,-1.7763568394002505e-14,-2.8421709430404007e-13,34.42120000000002,-4.370910479999998,-52.73599999999959,30.05028952000007,-22.68571047999997
1392,9.999999998200337e-05,7.105427357601002e-15,0.00010000000003884679,0.0,0.0,0.0,-28.4418,-19.124700000001354,-3.375077994860476e-14,5.684341886080802e-14,24.48609999999994,-4.372781039999997,-47.56630000000078,20.11331896000005,-27.452981040000964
1393,4.085620730620576e-14,-4.263256414560601e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-30.75679999999996,-26.950100000001115,1.9539925233402755e-14,1.1368683772161603e-13,34.31700000000002,-4.436981279999999,-57.70690000000151,29.880018719999935,-27.826881280001587
1394,-1.5987211554602254e-14,-7.460698725481052e-14,-9.999999995358166e-05,0.0,0.0,0.0,-26.041499999999935,-32.637100000000736,-3.019806626980426e-14,-4.831690603168681e-13,35.565700000000206,-4.492072799999997,-58.67870000000197,31.073627200000196,-27.60507280000199
1395,-0.00010000000003618226,-1.2789769243681803e-13,-1.794120407794253e-13,0.0,0.0,0.0,-29.098100000000024,-22.86590000000004,1.2434497875801753e-14,-0.00010000000051491043,33.47520000000003,-4.420128239999991,-51.9642000000005,29.05507175999986,-22.909128240000655
1396,9.999999995802256e-05,0.00010000000005305765,9.237055564881302e-14,0.0,0.0,0.0,-27.7325,-27.257799999999243,-1.4210854715202004e-14,7.389644451905042e-13,34.87090000000005,-4.496916240000003,-54.99009999999903,30.373983759999966,-24.61611623999906
1397,-3.9968028886505635e-14,0.00010000000008503207,-1.5987211554602254e-14,0.0,0.0,0.0,-20.93399999999994,-36.27519999999982,-9.999999999621423e-05,-2.2737367544323206e-13,42.78880000000002,-4.497932159999998,-57.209200000000465,38.29086784000006,-18.918332160000617
1398,3.8191672047105385e-14,1.3145040611561853e-13,0.00010000000022181155,0.0,0.0,0.0,-28.67900000000006,-40.32260000000028,2.1316282072803006e-14,8.526512829121202e-14,43.98609999999992,-4.704994079999999,-69.00149999999925,39.281105919999845,-29.720394079998954
1399,9.999999999532605e-05,0.0,-3.552713678800501e-14,0.0,0.0,0.0,-28.249099999999988,-22.931099999999425,9.99999999891088e-05,9.99999998327894e-05,32.31310000000005,-4.637420639999997,-51.17990000000003,27.675679359999997,-23.504220640000256
1400,0.00010000000001575415,7.815970093361102e-14,-0.00010000000010634835,0.0,0.0,0.0,-30.996600000000118,-24.728599999999894,3.197442310920451e-14,-9.999999994647624e-05,35.95750000000001,-4.935563280000002,-55.72529999999932,31.021936719999935,-24.703363279999394
1401,-1.4654943925052066e-14,1.4210854715202004e-14,-0.00010000000010990107,0.0,0.0,0.0,-30.780300000000004,-22.984799999999993,-1.0658141036401503e-14,-0.00010000000060017555,33.52379999999994,-4.725221039999997,-53.7653000000014,28.798578959999993,-24.966721040001644
1402,1.687538997430238e-14,-3.552713678800501e-15,-1.1013412404281553e-13,0.0,0.0,0.0,-28.821700000000096,-30.92189999999961,9.99999999766743e-05,5.400124791776761e-13,36.93430000000012,-4.835525040000004,-59.74349999999872,32.09877496,-27.64472503999849
1403,1.509903313490213e-14,8.526512829121202e-14,-4.618527782440651e-14,0.0,0.0,0.0,-31.685599999999987,-22.867000000001624,1.7763568394002505e-15,9.99999995485723e-05,32.81209999999996,-4.884836400000003,-54.5525000000016,27.927263599999932,-26.62523640000167
1404,-0.00010000000001664233,9.999999981147312e-05,1.4921397450962104e-13,0.0,0.0,0.0,-24.81329999999998,-22.003300000001445,-1.7763568394002505e-15,4.547473508864641e-13,30.70130000000006,-4.121483039999996,-46.81660000000217,26.579816960000123,-20.23678304000228
1405,-0.00010000000000065512,-4.973799150320701e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-23.002299999999963,-25.233200000000146,-2.3092638912203256e-14,5.400124791776761e-13,32.49250000000004,-4.405990319999997,-48.235600000000034,28.086509680000095,-20.149090320000397
1406,1.687538997430238e-14,-3.552713678800501e-14,9.999999994292352e-05,0.0,0.0,0.0,-29.173000000000062,-23.42450000000077,-1.5987211554602254e-14,-7.958078640513122e-13,29.66389999999999,-4.194232560000004,-52.5974000000008,25.46966744000001,-27.127732560000794
1407,3.9968028886505635e-14,7.105427357601002e-15,1.5631940186722204e-13,0.0,0.0,0.0,-26.34130000000004,-37.48670000000126,3.197442310920451e-14,3.694822225952521e-13,39.321299999999916,-4.384525679999998,-63.82800000000013,34.9367743199999,-28.8912256800007
1408,8.881784197001252e-15,2.4868995751603507e-14,0.00010000000003884679,0.0,0.0,0.0,-28.308100000000007,-34.81970000000092,2.1316282072803006e-14,5.115907697472721e-13,38.0978,-4.46974416,-63.127700000000715,33.62805583999999,-29.499644160000955
