GENERALIZED BORN:
1409,-2.1316282072803006e-14,0.00010000000002818865,-7.638334409421077e-14,0.0,0.0,0.0,-29.250500000000095,-37.64320000000021,3.375077994860476e-14,9.999999963383743e-05,39.788599999999974,-4.60807055999999,-66.8935000000009,35.18052943999993,-31.71297056000097
1410,4.440892098500626e-15,-8.171241461241152e-14,-6.217248937900877e-14,0.0,0.0,0.0,-25.34910000000003,-31.969899999999583,1.9539925233402755e-14,1.1368683772161603e-13,37.927900000000065,-4.478639760000001,-57.318999999998894,33.44926024000017,-23.869739759999177
1411,-9.999999998377973e-05,1.2789769243681803e-13,3.197442310920451e-14,0.0,0.0,0.0,-16.915600000000023,-34.535200000000295,-9.99999999766743e-05,1.9895196601282805e-13,43.10919999999987,-4.2050390400000035,-51.45099999999945,38.90416095999987,-12.546839039999128
1412,-5.329070518200751e-15,-9.999999995358166e-05,6.217248937900877e-14,0.0,0.0,0.0,-21.06840000000001,-28.38270000000115,0.00010000000003174137,9.999999980436769e-05,38.47980000000003,-4.21937496,-49.451000000001045,34.26042504,-15.190574960001044
1413,3.552713678800501e-15,1.0658141036401503e-14,8.881784197001252e-15,0.0,0.0,0.0,-26.28719999999993,-33.490099999999394,2.3092638912203256e-14,-3.126388037344441e-13,37.571800000000046,-4.702664879999999,-59.77730000000095,32.869135119999996,-26.908164880000726
1414,1.7763568394002505e-14,-0.00010000000002463594,1.2079226507921703e-13,0.0,0.0,0.0,-21.3576,-34.98469999999979,-3.197442310920451e-14,-2.2737367544323206e-13,38.69550000000015,-4.616183520000004,-56.34239999999937,34.07931648000026,-22.26308351999934
1415,9.999999995802256e-05,1.2079226507921703e-13,3.552713678800501e-14,0.0,0.0,0.0,-24.84369999999999,-32.66279999999924,-4.796163466380676e-14,-2.8421709430404007e-13,33.3674000000001,-4.080301200000001,-57.5063999999996,29.28709879999997,-28.21930119999918
1416,-2.3092638912203256e-14,7.105427357601002e-14,-3.019806626980426e-14,0.0,0.0,0.0,-27.4189999999999,-31.019300000000193,0.0,-5.684341886080802e-14,33.62770000000003,-4.369343039999999,-58.43829999999946,29.258356960000135,-29.17994303999933
1417,2.353672812205332e-14,9.999999995713438e-05,3.019806626980426e-14,0.0,0.0,0.0,-26.478500000000068,-27.909600000000708,-5.329070518200751e-15,9.999999994647624e-05,37.330299999999994,-4.031287919999995,-54.3879000000006,33.29901208000016,-21.088887920001127
1418,2.220446049250313e-14,-1.7763568394002505e-14,9.999999994647624e-05,0.0,0.0,0.0,-28.794500000000042,-23.55389999999965,7.105427357601002e-15,1.4210854715202004e-13,34.35590000000006,-4.571852400000007,-52.348299999999995,29.784047599999965,-22.564252399999802
1419,3.019806626980426e-14,3.552713678800501e-15,7.993605777301127e-14,0.0,0.0,0.0,-22.112200000000033,-32.214899999998906,1.4210854715202004e-14,-8.526512829121202e-14,38.35960000000004,-4.508205119999991,-54.327099999999234,33.85139488000006,-20.47570511999895
1420,-3.197442310920451e-14,9.237055564881302e-14,6.394884621840902e-14,0.0,0.0,0.0,-28.389599999999916,-27.05169999999903,-2.3092638912203256e-14,3.410605131648481e-13,32.32430000000003,-4.344112079999993,-55.44129999999902,27.980187920000105,-27.46111207999914
1421,9.999999999621423e-05,-1.7763568394002505e-14,0.0001000000000672685,0.0,0.0,0.0,-27.41780000000004,-27.828900000000132,-2.842170943040401e-14,0.00010000000037280188,37.18310000000001,-4.326605280000001,-55.2463999999992,32.85649472000003,-22.38990527999917
1422,-3.552713678800501e-15,3.907985046680551e-14,-1.829647544582258e-13,0.0,0.0,0.0,-30.68179999999996,-19.185599999999425,3.907985046680551e-14,4.263256414560601e-13,23.371800000000068,-4.180558320000003,-49.86739999999901,19.191241680000164,-30.676158319999303
1423,2.1316282072803006e-14,-6.394884621840902e-14,-5.684341886080802e-14,0.0,0.0,0.0,-27.00780000000006,-28.982299999999846,-1.2434497875801753e-14,-2.842170943040401e-14,35.873500000000064,-4.444276319999999,-55.990100000000965,31.42922368000013,-24.560876320001057
1424,1.7763568394002505e-15,7.105427357601002e-14,-6.927791673660977e-14,0.0,0.0,0.0,-22.110999999999954,-24.341100000001134,-4.263256414560601e-14,1.1368683772161603e-13,35.062700000000035,-4.41261072,-46.45210000000118,30.650089280000092,-15.802010720000865
1425,2.9753977059954195e-14,0.00010000000015608634,0.00010000000011345378,0.0,0.0,0.0,-27.349400000000003,-24.729600000000836,-0.0001000000000264123,8.526512829121202e-14,27.24380000000006,-4.238589599999997,-52.07889999999992,23.005210400000077,-29.073689599999383
1426,2.1316282072803006e-14,6.750155989720952e-14,1.5365486660812167e-13,0.0,0.0,0.0,-26.00890000000001,-36.98750000000052,3.552713678800501e-15,4.547473508864641e-13,45.11960000000009,-4.448698560000005,-62.996399999999724,40.67090144000018,-22.32549856000024
1427,3.552713678800501e-14,-4.263256414560601e-14,1.7763568394002505e-15,0.0,0.0,0.0,-24.543999999999993,-32.98419999999944,-5.329070518200751e-15,-1.7053025658242404e-13,34.78330000000004,-4.584103200000001,-57.528199999999146,30.199196800000035,-27.329003199998894
1428,-6.217248937900877e-15,-7.105427357601002e-15,1.616484723854228e-13,0.0,0.0,0.0,-29.00880000000002,-28.954700000000408,-2.4868995751603507e-14,-1.7053025658242404e-13,37.31189999999995,-4.499447759999997,-57.963500000000934,32.81245223999988,-25.151047760000594
1429,-3.552713678800501e-15,-9.999999997134523e-05,-2.1316282072803006e-14,0.0,0.0,0.0,-23.733499999999907,-31.874299999998513,-0.00010000000004417586,5.968558980384842e-13,34.9918,-4.443690960000003,-55.607999999998995,30.54810903999988,-25.05989095999867
1430,-3.907985046680551e-14,-1.8118839761882555e-13,-0.00010000000013121735,0.0,0.0,0.0,-28.125800000000023,-30.54869999999974,0.0,-6.536993168992922e-13,37.89760000000009,-4.151773440000003,-58.67460000000122,33.74582656000011,-24.92877344000111
1431,4.440892098500626e-15,-2.1316282072803006e-14,9.999999991272546e-05,0.0,0.0,0.0,-26.790700000000072,-27.632599999999954,-0.00010000000000509601,-0.00010000000031595846,31.042700000000153,-4.631273280000001,-54.42339999999993,26.411426719999994,-28.01197327999948
1432,0.00010000000000687237,-0.00010000000000331966,-9.999999999976694e-05,0.0,0.0,0.0,-22.100200000000054,-38.98659999999969,-8.881784197001252e-15,-2.2737367544323206e-13,37.61789999999997,-4.63574376,-61.08690000000074,32.982156239999924,-28.104743760000815
1433,5.1514348342607263e-14,7.105427357601002e-14,9.999999999266151e-05,0.0,0.0,0.0,-26.152300000000032,-24.96189999999897,-0.0001000000000139778,3.979039320256561e-13,29.811299999999886,-4.398764399999999,-51.11419999999856,25.412535599999927,-25.70166439999886
1434,-9.99999999766743e-05,1.1723955140041653e-13,0.00010000000000864873,0.0,0.0,0.0,-25.64919999999992,-25.26759999999932,-0.0001000000000423995,0.00010000000037280188,31.305500000000148,-4.368026879999995,-50.91679999999876,26.937473120000153,-23.979326879998595
1435,-3.6415315207705135e-14,-4.263256414560601e-14,-1.2612133559741778e-13,0.0,0.0,0.0,-29.305400000000013,-29.398900000000083,-3.552713678800501e-14,-7.389644451905042e-13,37.31529999999999,-4.618533599999996,-58.70430000000124,32.69676639999985,-26.007533600001153
1436,-3.907985046680551e-14,4.618527782440651e-14,-9.999999990562003e-05,0.0,0.0,0.0,-31.228200000000076,-33.34319999999971,3.019806626980426e-14,-2.5579538487363607e-13,38.35099999999997,-4.828669919999994,-64.57149999999895,33.52233007999992,-31.04916991999903
1437,-0.00010000000003707044,-2.4868995751603507e-14,-3.375077994860476e-14,0.0,0.0,0.0,-22.350499999999982,-35.05779999999909,-0.00010000000000864873,-2.842170943040401e-14,40.46140000000007,-4.454300879999998,-57.40849999999904,36.00709912000012,-21.40140087999869
1438,-6.217248937900877e-15,6.750155989720952e-14,-7.460698725481052e-14,0.0,0.0,0.0,-19.52690000000005,-37.86479999999946,-2.4868995751603507e-14,-9.999999988963282e-05,40.14999999999984,-4.393995839999999,-57.391799999998995,35.756004159999875,-21.63579583999936
1439,3.197442310920451e-14,3.552713678800501e-14,-5.684341886080802e-14,0.0,0.0,0.0,-28.65039999999999,-27.472700000000366,1.5987211554602254e-14,-1.7053025658242404e-13,34.34020000000004,-4.5178559999999965,-56.12310000000197,29.822344000000008,-26.300756000001968
1440,2.6645352591003757e-15,1.5987211554602254e-13,-9.947598300641403e-14,0.0,0.0,0.0,-30.17179999999991,-28.143700000000173,-1.7763568394002505e-14,0.00010000000037280188,37.48899999999997,-4.951963440000002,-58.31540000000034,32.5370365600001,-25.778363440000476
1441,-4.973799150320701e-14,-9.999999992871267e-05,-7.815970093361102e-14,0.0,0.0,0.0,-31.176100000000037,-32.35769999999986,-7.105427357601002e-15,-2.842170943040401e-14,40.53259999999996,-4.951795679999997,-63.5339000000005,35.58080432000017,-27.953095680000345
1442,-3.8191672047105385e-14,-6.750155989720952e-14,-9.99999998860801e-05,0.0,0.0,0.0,-29.057299999999962,-33.05039999999982,-8.881784197001252e-15,9.999999986121111e-05,33.83,-4.913814240000001,-62.10769999999992,28.916185760000015,-33.19151423999992
1443,5.329070518200751e-15,-2.842170943040401e-14,-0.00010000000011345378,0.0,0.0,0.0,-26.177300000000027,-30.027500000001545,9.999999999799059e-05,5.684341886080801e-13,38.63000000000005,-4.568894639999998,-56.20479999999989,34.061105360000006,-22.14369464000012
1444,0.0001000000000015433,-9.237055564881302e-14,9.999999996068709e-05,0.0,0.0,0.0,-27.045899999999996,-19.072099999999665,3.019806626980426e-14,5.400124791776761e-13,28.197700000000008,-4.532068080000004,-46.117799999998425,23.665631919999967,-22.452168079998458
1445,9.999999998733244e-05,-9.999999995358166e-05,1.0658141036401503e-14,0.0,0.0,0.0,-31.104300000000023,-33.56490000000101,-2.1316282072803006e-14,5.684341886080802e-14,36.513500000000036,-4.83848424,-64.66920000000147,31.67501576000024,-32.9941842400019
1446,4.796163466380676e-14,9.999999997134523e-05,-1.2434497875801753e-14,0.0,0.0,0.0,-30.427200000000003,-32.79660000000101,7.105427357601002e-15,1.9895196601282805e-13,40.34170000000003,-4.902737039999998,-63.22370000000075,35.43896296000021,-27.78473704000099
1447,-3.552713678800501e-15,2.1316282072803006e-14,5.329070518200751e-15,0.0,0.0,0.0,-29.246400000000005,-30.142200000001054,-1.4210854715202004e-14,-2.5579538487363607e-13,31.406799999999993,-4.784698799999997,-59.388600000001475,26.62210119999991,-32.766498800001344
1448,8.881784197001252e-16,0.00010000000004950493,-9.999999999443787e-05,0.0,0.0,0.0,-31.02429999999998,-21.809899999998606,8.881784197001252e-15,3.126388037344441e-13,30.427200000000106,-4.700084400000005,-52.83419999999798,25.727115600000143,-27.107084399998072
1449,9.769962616701378e-15,-4.618527782440651e-14,-0.00010000000003351772,0.0,0.0,0.0,-25.630399999999952,-23.123299999999226,-1.7763568394002505e-14,0.0001000000001170065,27.57560000000015,-4.725228960000001,-48.75369999999846,22.850371040000162,-25.903328959998518
1450,-4.796163466380676e-14,9.999999992160724e-05,-8.881784197001252e-15,0.0,0.0,0.0,-29.865499999999983,-26.718499999998713,1.9539925233402755e-14,0.0,32.074700000000135,-4.6529193599999985,-56.58389999999939,27.421780640000208,-29.16211935999941
1451,-9.99999999811152e-05,1.0658141036401503e-14,8.526512829121202e-14,0.0,0.0,0.0,-26.87869999999999,-21.666800000000514,8.881784197001252e-15,-5.684341886080802e-14,26.857999999999972,-4.539956399999996,-48.545600000001016,22.31804360000004,-26.227556400000978
1452,8.881784197001252e-15,-0.00010000000003174137,-1.9539925233402755e-14,0.0,0.0,0.0,-23.158700000000028,-38.814999999999905,0.0,1.9895196601282805e-13,45.23730000000002,-4.579470719999995,-61.973800000000466,40.65782928000014,-21.315970720000763
1453,2.4868995751603507e-14,8.881784197001252e-14,-9.999999999443787e-05,0.0,0.0,0.0,-29.845300000000087,-22.24810000000017,-4.085620730620576e-14,2.5579538487363607e-13,30.24060000000008,-4.476185279999992,-52.093499999999025,25.764414720000236,-26.329085279998793
1454,2.6645352591003757e-14,0.0,8.348877145181177e-14,0.0,0.0,0.0,-26.5955,-31.50680000000036,-9.99999999891088e-05,9.999999994647624e-05,35.93719999999989,-4.637534399999998,-58.10229999999926,31.2996655999998,-26.80263439999969
1455,-9.999999995358166e-05,4.618527782440651e-14,-0.00010000000006193943,0.0,0.0,0.0,-24.306000000000047,-21.516399999999933,8.881784197001252e-15,-2.842170943040401e-14,30.113699999999994,-4.4955799199999955,-45.82259999999957,25.61812008000001,-20.20447992000024
1456,-3.019806626980426e-14,2.842170943040401e-14,-0.00010000000001042508,0.0,0.0,0.0,-25.446399999999947,-33.88490000000039,1.7763568394002505e-15,-0.00010000000020227162,38.28729999999986,-4.5176724,-59.331500000001796,33.769627599999936,-25.561872400001633
1457,-3.375077994860476e-14,-1.4566126083082054e-13,7.460698725481052e-14,0.0,0.0,0.0,-27.195100000000075,-15.19450000000073,0.0001000000000139778,-0.00010000000020227162,28.00309999999988,-4.53070872,-42.38960000000081,23.47239127999993,-18.917208720000886
1458,0.00010000000003174137,3.552713678800501e-15,5.684341886080802e-14,0.0,0.0,0.0,-28.50410000000009,-30.702400000000864,0.00010000000001930687,3.979039320256561e-13,35.71769999999988,-4.652370719999997,-59.206299999999885,31.065329280000086,-28.140970720000027
1459,1.5987211554602254e-14,-7.105427357601002e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-29.374200000000094,-28.06640000000025,-7.105427357601002e-15,3.979039320256561e-13,30.911699999999986,-4.638216239999997,-57.440600000000586,26.273483759999916,-31.16711624000021
1460,1.2434497875801753e-14,1.5631940186722204e-13,-7.460698725481052e-14,0.0,0.0,0.0,-19.737300000000047,-41.262499999999406,3.197442310920451e-14,-5.115907697472721e-13,41.64070000000003,-4.388957280000003,-60.99979999999893,37.251742719999996,-23.748057279998704
1461,1.1546319456101628e-14,-4.973799150320701e-14,-7.993605777301127e-14,0.0,0.0,0.0,-26.49220000000006,-27.43639999999911,-7.105427357601002e-15,-9.999999957699401e-05,35.05480000000005,-4.322366640000004,-53.928699999998315,30.73243336,-23.196266639998527
1462,1.9984014443252818e-14,8.171241461241152e-14,-9.999999992515995e-05,0.0,0.0,0.0,-25.082400000000032,-30.73730000000085,1.9539925233402755e-14,-8.526512829121202e-14,34.03679999999996,-3.805099920000002,-55.8198000000006,30.23170007999991,-25.588099920000914
1463,-1.7763568394002505e-14,-1.7763568394002505e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-30.206000000000017,-23.445899999999767,-5.329070518200751e-15,-7.389644451905042e-13,34.02730000000006,-4.6284429600000045,-53.65190000000041,29.398857040000063,-24.253042960000812
1464,0.00010000000001575415,0.00010000000006371579,-0.00010000000000331966,0.0,0.0,0.0,-23.411600000000004,-24.43370000000072,-2.1316282072803006e-14,-0.00010000000060017555,31.035199999999925,-4.1598100800000015,-47.84530000000106,26.87538991999994,-20.969910080001128
1465,-0.00010000000004906084,-9.237055564881302e-14,-2.113864638886298e-13,0.0,0.0,0.0,-28.742800000000038,-18.950600000000136,-1.9539925233402755e-14,9.999999937804205e-05,28.008499999999945,-4.470442559999993,-47.69340000000042,23.538057439999882,-24.15534256000055
1466,-2.6645352591003757e-15,9.592326932761353e-14,-9.947598300641403e-14,0.0,0.0,0.0,-21.650400000000005,-25.95330000000026,-1.7763568394002505e-15,-7.389644451905042e-13,32.59309999999989,-4.008898800000006,-47.60370000000084,28.584201200000017,-19.019498800000832
1467,-3.375077994860476e-14,-0.00010000000008858478,6.394884621840902e-14,0.0,0.0,0.0,-21.16549999999999,-23.476400000001036,7.105427357601002e-15,-2.842170943040401e-14,31.60340000000002,-4.236239520000002,-44.64200000000173,27.36716048000003,-17.274839520001464
1468,-1.0658141036401503e-14,-4.973799150320701e-14,1.1546319456101628e-13,0.0,0.0,0.0,-25.707999999999938,-31.688299999999522,0.0,0.00010000000062859726,39.16000000000008,-4.282649279999994,-57.39619999999758,34.877350720000024,-22.518849279997326
1469,-4.440892098500626e-15,-0.00010000000005661036,-2.4868995751603507e-14,0.0,0.0,0.0,-30.85169999999994,-27.16169999999976,-2.6645352591003757e-14,5.684341886080801e-13,35.96659999999986,-4.889571839999994,-58.01349999999965,31.07702815999989,-26.936471839999754
1470,-1.7763568394002505e-14,-1.0658141036401503e-14,-9.999999990029096e-05,0.0,0.0,0.0,-22.29529999999995,-29.079499999999335,-0.00010000000001575415,-3.126388037344441e-13,35.33089999999983,-4.81140576,-51.37499999999882,30.51949423999996,-20.85550575999909
1471,1.7763568394002505e-14,-2.1316282072803006e-13,0.00010000000014187549,0.0,0.0,0.0,-28.695899999999952,-36.98659999999971,5.329070518200751e-15,8.526512829121202e-14,38.6446999999999,-4.613898239999996,-65.68239999999906,34.030801759999875,-31.651598239999416
1472,8.881784197001252e-15,-9.947598300641403e-14,-9.592326932761353e-14,0.0,0.0,0.0,-32.79670000000008,-21.526399999999036,1.0658141036401503e-14,4.547473508864641e-13,31.552900000000154,-4.83461928,-54.323099999999116,26.718280720000152,-27.60481927999851
1473,-9.999999995358166e-05,7.105427357601002e-15,-9.999999996068709e-05,0.0,0.0,0.0,-28.452400000000065,-29.574199999999884,1.4210854715202004e-14,1.7053025658242404e-13,33.580399999999955,-4.451308560000001,-58.02680000000042,29.12909143999997,-28.897708560000225
1474,-3.552713678800501e-15,-1.0302869668521453e-13,-9.999999998555609e-05,0.0,0.0,0.0,-28.374399999999955,-33.111200000000174,5.329070518200751e-15,-1.1368683772161603e-13,40.559799999999925,-4.624796159999997,-61.48570000000049,35.93500383999991,-25.55069616000081
1475,1.1546319456101628e-14,-0.00010000000000331966,9.999999985232932e-05,0.0,0.0,0.0,-29.568899999999978,-21.201699999999988,2.3092638912203256e-14,0.0,29.72010000000022,-4.702646159999995,-50.77060000000145,25.01745384000011,-25.753146160001123
1476,-3.019806626980426e-14,-2.1316282072803006e-14,-5.5067062021407764e-14,0.0,0.0,0.0,-29.340799999999945,-38.04610000000012,-1.5987211554602254e-14,-9.999999969068085e-05,41.77829999999986,-4.890160800000005,-67.38700000000095,36.8881391999999,-30.49886080000107
1477,-0.00010000000000065512,2.4868995751603507e-14,6.217248937900877e-14,0.0,0.0,0.0,-29.204899999999938,-19.24539999999947,4.085620730620576e-14,-2.2737367544323206e-13,26.854099999999992,-4.472265599999999,-48.45039999999973,22.3818343999999,-26.068565600000056
1478,4.263256414560601e-14,-3.552713678800501e-14,1.4210854715202004e-13,0.0,0.0,0.0,-32.19170000000003,-31.868599999999468,-0.00010000000001042508,2.5579538487363607e-13,37.20370000000022,-4.853884319999997,-64.06039999999899,32.349815680000304,-31.710584319998674
1479,-1.5987211554602254e-14,-0.0001000000000921375,-1.2256862191861728e-13,0.0,0.0,0.0,-28.72169999999994,-29.01540000000066,-1.7763568394002505e-14,-1.4210854715202004e-13,34.615699999999876,-4.784982479999998,-57.73720000000132,29.830717519999887,-27.906482480001216
1480,-1.5987211554602254e-14,9.99999999642398e-05,-7.460698725481052e-14,0.0,0.0,0.0,-29.65990000000002,-31.31410000000058,-9.999999999976694e-05,-2.842170943040401e-14,37.47220000000003,-4.61006568,-60.97400000000127,32.86213432000006,-28.111865680001443
1481,-1.4210854715202004e-14,1.0302869668521453e-13,-9.999999999621423e-05,0.0,0.0,0.0,-27.67019999999995,-31.157400000000408,3.552713678800501e-15,3.410605131648481e-13,35.99179999999997,-4.49548416,-58.827700000000775,31.496315840000054,-27.33138416000118
1482,1.2434497875801753e-14,1.4210854715202004e-14,3.730349362740526e-14,0.0,0.0,0.0,-26.659300000000044,-29.997000000000057,-3.375077994860476e-14,-0.00010000000028753675,36.891300000000015,-4.596217920000005,-56.65640000000019,32.295082079999986,-24.361317920000204
1483,2.3092638912203256e-14,-1.4210854715202004e-14,1.2612133559741778e-13,0.0,0.0,0.0,-21.80640000000008,-32.986700000000454,8.881784197001252e-15,-9.999999980436769e-05,33.97280000000006,-4.462793280000003,-54.79320000000031,29.51000672000005,-25.28319328000049
1484,-3.907985046680551e-14,-0.00010000000007437393,9.999999999976694e-05,0.0,0.0,0.0,-23.69320000000004,-24.921199999999807,-2.1316282072803006e-14,-5.684341886080802e-14,34.478800000000035,-4.320527039999996,-48.61439999999982,30.15827296000017,-18.456127040000553
1485,-0.00010000000001442189,9.592326932761353e-14,-9.99999999233836e-05,0.0,0.0,0.0,-29.07079999999995,-27.02879999999955,3.907985046680551e-14,-3.694822225952521e-13,33.29090000000009,-4.730407199999991,-56.09979999999898,28.560492800000084,-27.539307199998888
1486,-0.00010000000002285958,1.0658141036401503e-14,5.3290705182007514e-14,0.0,0.0,0.0,-31.79399999999993,-21.141400000000623,2.6645352591003757e-14,-4.831690603168681e-13,27.516300000000115,-4.623068879999996,-52.935500000001426,22.893231120000202,-30.042268880001444
1487,-2.398081733190338e-14,1.7763568394002505e-13,-6.927791673660977e-14,0.0,0.0,0.0,-25.595699999999987,-27.390000000000427,-2.842170943040401e-14,-3.410605131648481e-13,30.62569999999994,-4.472056080000003,-52.985700000000634,26.153643919999794,-26.832056080000612
1488,9.999999997312159e-05,-9.999999989673825e-05,9.769962616701378e-14,0.0,0.0,0.0,-30.58760000000002,-26.8658000000002,2.842170943040401e-14,-1.9895196601282805e-13,31.876499999999993,-4.687194960000001,-57.45340000000175,27.189305039999994,-30.26409496000153
1489,-4.4853010194856324e-14,6.750155989720952e-14,3.552713678800501e-15,0.0,0.0,0.0,-24.309400000000018,-29.30739999999961,-3.730349362740526e-14,5.115907697472721e-13,34.46559999999996,-4.4850981600000015,-53.616799999999245,29.98050184000003,-23.63629815999944
1490,-3.907985046680551e-14,-1.0302869668521453e-13,0.00010000000006016307,0.0,0.0,0.0,-29.433300000000095,-29.7874000000007,3.375077994860476e-14,-9.999999963383743e-05,38.35850000000006,-4.866096240000004,-59.22070000000127,33.49240375999993,-25.72829624000157
1491,-9.999999997489795e-05,-5.684341886080802e-14,-0.00010000000010279564,0.0,0.0,0.0,-31.19230000000002,-25.115700000000516,8.881784197001252e-15,-5.968558980384842e-13,34.631099999999904,-4.716355679999996,-56.308200000001605,29.91474431999979,-26.39345568000182
1492,2.930988785010413e-14,-9.999999992871267e-05,-8.881784197001252e-16,0.0,0.0,0.0,-26.43670000000004,-29.683999999998882,0.00010000000000864873,5.115907697472721e-13,36.4512999999999,-4.750019999999998,-56.12069999999825,31.70127999999994,-24.419419999998752
1493,-0.00010000000003529408,0.00010000000007437393,0.00010000000001220144,0.0,0.0,0.0,-27.764499999999906,-24.566899999999805,-0.00010000000001930687,0.0001000000001454282,29.88969999999999,-4.583087279999996,-52.3312999999997,25.306612720000057,-27.02468727999964
1494,2.930988785010413e-14,-6.750155989720952e-14,1.0125233984581428e-13,0.0,0.0,0.0,-29.931500000000074,-28.33129999999833,-1.9539925233402755e-14,-1.9895196601282805e-13,32.53739999999992,-4.628242799999999,-58.262799999998165,27.909157199999868,-30.353642799998298
1495,-0.00010000000000687237,-1.7763568394002505e-14,-3.730349362740526e-14,0.0,0.0,0.0,-24.547500000000092,-34.15599999999913,1.2434497875801753e-14,1.4210854715202004e-13,40.40710000000007,-4.761096480000001,-58.70359999999987,35.64600352000009,-23.05759648
1496,-0.00010000000003618226,9.999999997489795e-05,4.973799150320701e-14,0.0,0.0,0.0,-27.961400000000047,-32.27609999999945,2.4868995751603507e-14,1.4210854715202004e-13,35.25940000000002,-4.885844400000005,-60.237500000000196,30.37355560000003,-29.863944399999724
1497,-4.1744385725905886e-14,8.526512829121202e-14,1.4210854715202004e-13,0.0,0.0,0.0,-24.95409999999989,-35.732299999999675,-9.99999999766743e-05,-3.979039320256561e-13,36.50579999999999,-4.346379359999996,-60.68649999999913,32.159420640000064,-28.52707935999929
1498,0.0,-6.039613253960852e-14,-9.999999995002895e-05,0.0,0.0,0.0,-29.546299999999967,-31.714000000000382,1.7763568394002505e-14,-1.4210854715202004e-13,36.46000000000005,-4.812215039999995,-61.26040000000093,31.64778495999991,-29.612615040001018
1499,-2.3092638912203256e-14,-8.526512829121202e-14,-0.00010000000006016307,0.0,0.0,0.0,-28.466199999999983,-27.304400000000108,-0.00010000000003529408,-0.0001000000001170065,34.526300000000084,-4.692993840000005,-55.77089999999984,29.833306160000063,-25.93759383999955


