Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
93,8.881784197001252e-15,-9.999999993937081e-05,2.1316282072803006e-14,0.0,0.0,0.0,-38.513900000000085,-5.448099999998508,-4.440892098500626e-14,4.547473508864641e-13,18.984199999999994,-29.344799999999886,46.340300000000006,-43.96209999999817,35.97970000000023,-7.9823999999984
94,1.0658141036401503e-14,-1.2789769243681803e-13,-1.1368683772161603e-13,0.0,0.0,0.0,-35.854800000000026,-8.884300000000216,1.2434497875801753e-14,3.836930773104541e-13,23.36120000000006,-28.532099999999943,47.608899999999984,-44.73909999999917,42.4380000000001,-2.3010999999990673
95,2.6645352591003757e-14,5.684341886080802e-14,1.3500311979441904e-13,0.0,0.0,0.0,-39.36500000000009,-14.20079999999945,3.730349362740526e-14,1.4210854715202004e-14,30.654099999999847,-31.178099999999844,49.19260000000005,-53.56579999999913,48.66860000000028,-4.897199999998854
96,-1.7763568394002505e-14,1.2789769243681803e-13,7.105427357601002e-15,0.0,0.0,0.0,-33.68980000000005,0.955500000000427,1.9539925233402755e-14,3.410605131648481e-13,14.371400000000104,-26.693999999999953,46.00649999999995,-32.73429999999921,33.683899999999994,0.9496000000005509
97,2.6645352591003757e-14,-2.1316282072803006e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-37.71009999999999,-13.720199999999032,4.796163466380676e-14,4.547473508864641e-13,28.666699999999985,-29.675500000000007,50.34910000000003,-51.43029999999909,49.340300000000006,-2.089999999998632
98,-9.769962616701378e-15,1.2789769243681803e-13,-1.4210854715202004e-13,0.0,0.0,0.0,-34.96279999999996,-11.724300000001424,3.552713678800501e-15,-9.99999999891088e-05,20.11169999999982,-28.281599999999884,45.95749999999998,-46.68720000000174,37.787599999999806,-8.899600000001932
99,0.00010000000002108322,-3.552713678800501e-15,5.684341886080802e-14,0.0,0.0,0.0,-32.65100000000001,-11.27020000000071,-2.1316282072803006e-14,7.105427357601002e-14,21.230099999999965,-27.969799999999907,45.76239999999995,-43.92110000000072,39.022699999999894,-4.898400000001054
100,3.375077994860476e-14,0.0001000000001170065,-3.552713678800501e-14,0.0,0.0,0.0,-38.12100000000005,-8.119400000000152,0.00010000000002108322,0.00010000000024490419,20.009000000000118,-28.395100000000078,45.434999999999995,-46.24009999999977,37.04889999999992,-9.191199999999164
101,-7.105427357601002e-15,7.105427357601002e-15,-4.263256414560601e-14,0.0,0.0,0.0,-37.56249999999995,-18.231500000000523,-0.00010000000004595222,-9.947598300641403e-14,30.14389999999991,-28.31939999999991,47.76439999999999,-55.794100000000824,49.588899999999875,-6.20520000000095
102,3.019806626980426e-14,1.2789769243681803e-13,2.1316282072803006e-14,0.0,0.0,0.0,-36.79299999999994,-11.77450000000087,-3.907985046680551e-14,-8.100187187665142e-13,19.470700000000107,-28.343100000000078,46.553399999999925,-48.567500000001374,37.68100000000018,-10.886500000001192
103,-2.1316282072803006e-14,-7.105427357601002e-14,9.999999993937081e-05,0.0,0.0,0.0,-37.26169999999997,-3.9322000000007584,3.019806626980426e-14,-5.684341886080801e-13,14.830900000000092,-28.621900000000032,45.55269999999999,-41.19380000000149,31.761700000000047,-9.432100000001896
104,-9.999999999088516e-05,9.999999997489795e-05,-9.999999998200337e-05,0.0,0.0,0.0,-31.90480000000005,-7.729600000000968,-1.5987211554602254e-14,4.121147867408581e-13,20.915500000000115,-27.402799999999957,44.937999999999974,-39.63450000000137,38.45070000000013,-1.183800000001007
105,-2.6645352591003757e-14,1.9184653865522705e-13,-9.999999996068709e-05,0.0,0.0,0.0,-39.29399999999996,-16.940499999999446,-2.6645352591003757e-14,-9.947598300641403e-14,31.279099999999964,-30.05349999999988,49.59150000000004,-56.23459999999848,50.817100000000124,-5.41749999999881
106,1.4210854715202004e-14,-1.1368683772161603e-13,1.3500311979441904e-13,0.0,0.0,0.0,-33.1308,-11.4435,-0.00010000000000864873,7.105427357601002e-13,22.24820000000012,-27.275199999999842,47.3512,-44.574399999999486,42.324200000000275,-2.2501999999992037
107,-1.7763568394002505e-14,-7.815970093361102e-14,4.263256414560601e-14,0.0,0.0,0.0,-35.44170000000005,-14.81370000000009,0.00010000000000687237,-2.842170943040401e-14,28.321100000000097,-28.56990000000002,48.38940000000001,-50.25530000000069,48.140600000000205,-2.1147000000004823
108,-2.3092638912203256e-14,-3.552713678800501e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-39.31890000000006,-10.434100000000495,0.0,9.999999979015683e-05,25.079599999999843,-30.8945000000001,48.84930000000002,-49.75290000000017,43.03439999999976,-6.718499999999956
109,9.999999999621423e-05,-9.237055564881302e-14,-9.999999986121111e-05,0.0,0.0,0.0,-32.297099999999915,-10.64719999999977,7.105427357601002e-15,-6.252776074688882e-13,23.09169999999993,-27.672100000000114,45.631299999999975,-42.94430000000034,41.050899999999785,-1.8934000000005469
110,-1.7763568394002505e-14,1.4210854715202004e-13,0.0001000000000672685,0.0,0.0,0.0,-34.14949999999997,-4.168199999998226,-1.9539925233402755e-14,5.115907697472721e-13,14.753399999999981,-26.783900000000173,44.37809999999997,-38.31759999999902,32.34759999999966,-5.96999999999867
111,-2.1316282072803006e-14,-1.2789769243681803e-13,-1.1368683772161603e-13,0.0,0.0,0.0,-38.48560000000003,-7.52099999999993,4.263256414560601e-14,7.105427357601002e-14,17.79090000000011,-28.777799999999992,45.87019999999993,-46.006599999998784,34.883299999999934,-11.123299999998842
112,-2.4868995751603507e-14,-5.684341886080802e-14,-3.552713678800501e-14,0.0,0.0,0.0,-31.76349999999997,-10.013400000000544,9.999999997489795e-05,0.0,19.23650000000009,-29.236100000000185,46.03919999999997,-41.776799999999184,36.03959999999988,-5.737199999999085
113,7.105427357601002e-15,2.4868995751603507e-14,-9.999999996779252e-05,0.0,0.0,0.0,-31.381000000000036,-6.62110000000003,-2.842170943040401e-14,-0.00010000000044385615,19.737799999999964,-27.865799999999872,44.52620000000004,-38.00230000000123,36.39820000000013,-1.6041000000008694
114,-9.999999994647624e-05,3.552713678800501e-14,-0.00010000000002463594,0.0,0.0,0.0,-34.35179999999995,-5.0209000000006405,-1.7763568394002505e-14,-7.247535904753022e-13,16.92389999999997,-27.639000000000067,46.457799999999956,-39.37290000000132,35.74269999999997,-3.630200000001345
115,-2.4868995751603507e-14,-2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,0.0,-40.81290000000002,-9.366300000000496,3.907985046680551e-14,2.984279490192421e-13,19.385299999999834,-30.804799999999993,48.734100000000026,-50.17920000000025,37.31459999999976,-12.864600000000493
116,3.8191672047105385e-14,-9.947598300641403e-14,-8.526512829121202e-14,0.0,0.0,0.0,-38.579199999999965,-13.652699999999271,-4.440892098500626e-14,5.258016244624741e-13,23.523999999999877,-29.103799999999907,47.80730000000005,-52.23189999999947,42.22749999999991,-10.004399999999798
117,1.9539925233402755e-14,6.394884621840902e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-40.14819999999999,-14.131999999999469,1.0658141036401503e-14,-2.5579538487363607e-13,25.451000000000075,-30.38910000000007,48.224700000000084,-54.280200000000605,43.28660000000009,-10.993600000000967
118,-0.00010000000000687237,1.7053025658242404e-13,5.684341886080802e-14,0.0,0.0,0.0,-37.38520000000005,-7.433099999999477,-8.881784197001252e-15,4.121147867408581e-13,21.962099999999943,-30.209400000000016,48.13579999999994,-44.818399999997936,39.88849999999998,-4.929899999998177
119,-9.999999999621423e-05,-7.815970093361102e-14,-7.815970093361102e-14,0.0,0.0,0.0,-34.93410000000004,-11.43689999999992,-8.881784197001252e-15,1.1368683772161603e-13,19.648499999999927,-29.302200000000006,47.84959999999999,-46.37110000000081,38.19589999999991,-8.175200000001354
120,-3.552713678800501e-15,9.999999996779252e-05,4.973799150320701e-14,0.0,0.0,0.0,-37.23820000000001,-12.630899999999599,-9.999999995180531e-05,-1.7053025658242404e-13,22.6562999999999,-28.98089999999997,47.59680000000006,-49.869099999999946,41.27219999999987,-8.596900000000304
121,4.440892098500626e-14,0.00010000000004595222,7.105427357601002e-14,0.0,0.0,0.0,-32.69659999999997,-12.540500000000211,-0.00010000000003529408,1.7053025658242404e-13,19.910999999999895,-27.341300000000224,45.3554,-45.237099999999884,37.925099999999674,-7.3120000000006655
122,1.0658141036401503e-14,4.263256414560601e-14,-0.00010000000003174137,0.0,0.0,0.0,-39.316699999999955,-16.156000000001043,7.105427357601002e-15,-3.268496584496461e-13,26.682699999999965,-28.796699999999895,49.072899999999954,-55.47280000000153,46.958900000000256,-8.513900000001279
123,0.0,9.999999994647624e-05,1.0658141036401503e-13,0.0,0.0,0.0,-37.18570000000003,-11.140600000000259,-1.4210854715202004e-14,-6.252776074688882e-13,21.240000000000087,-28.64559999999998,47.35609999999999,-48.32620000000037,39.95050000000021,-8.375700000000158
124,-0.00010000000002907683,0.0,-6.394884621840902e-14,0.0,0.0,0.0,-36.69910000000002,-12.243400000000921,-1.5987211554602254e-14,4.263256414560601e-13,27.93759999999986,-29.949599999999975,48.65320000000002,-48.9426000000004,46.641199999999905,-2.3014000000007186
125,3.375077994860476e-14,-0.00010000000010279564,1.9184653865522705e-13,0.0,0.0,0.0,-32.01959999999991,1.2502999999993776,-2.842170943040401e-14,2.5579538487363607e-13,11.206999999999997,-29.316500000000083,45.48239999999992,-30.769399999999223,27.372899999999834,-3.396499999999385
126,-0.00010000000001220144,8.526512829121202e-14,9.999999993937081e-05,0.0,0.0,0.0,-33.02479999999999,-3.6450000000004117,3.375077994860476e-14,-4.405364961712621e-13,16.50620000000003,-28.796699999999994,46.27570000000001,-36.66980000000051,33.98520000000005,-2.6846000000006924
127,5.329070518200751e-15,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,0.0,-40.741100000000024,-17.1774000000003,8.881784197001252e-15,5.684341886080802e-14,32.83139999999996,-30.497700000000073,49.39119999999995,-57.91850000000116,51.72489999999972,-6.193600000001446
128,-1.7763568394002505e-15,9.999999986831654e-05,-1.6342482922482304e-13,0.0,0.0,0.0,-35.94310000000001,-15.553900000001484,-1.7763568394002505e-14,2.984279490192421e-13,24.963099999999944,-29.448799999999913,47.571799999999946,-51.49690000000011,43.08610000000009,-8.410800000000016
129,-0.00010000000002463594,-0.00010000000008858478,0.00010000000009569021,0.0,0.0,0.0,-37.3831,-7.941799999999038,8.881784197001252e-15,3.410605131648481e-13,16.353899999999843,-28.673799999999915,45.9013,-45.32499999999915,33.581400000000045,-11.743599999999795
130,9.99999999766743e-05,-7.105427357601002e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-36.06480000000001,-12.286200000000708,-9.999999998022702e-05,-2.4158453015843406e-13,25.219999999999875,-28.324199999999955,48.209299999999956,-48.351000000000795,45.10509999999988,-3.2459000000004608
131,-3.730349362740526e-14,9.237055564881302e-14,4.263256414560601e-14,0.0,0.0,0.0,-40.27730000000006,-13.594799999999672,2.1316282072803006e-14,2.1316282072803006e-13,38.35270000000001,-31.30099999999996,51.392799999999994,-53.872099999999946,58.444499999999934,4.572399999999988
132,-0.0001000000000264123,9.999999999621423e-05,9.999999990384367e-05,0.0,0.0,0.0,-36.3376,-16.668699999999156,-1.9539925233402755e-14,-0.00010000000018806077,28.22940000000007,-27.747799999999884,47.60089999999998,-53.006299999998774,48.08250000000017,-4.923799999998607
133,2.3092638912203256e-14,3.552713678800501e-14,1.9184653865522705e-13,0.0,0.0,0.0,-34.252000000000024,-8.432499999999205,1.5987211554602254e-14,9.947598300641403e-14,19.301899999999875,-27.610699999999945,46.66280000000001,-42.68449999999932,38.354000000000056,-4.330499999999944
134,1.2434497875801753e-14,-9.999999986831654e-05,9.947598300641403e-14,0.0,0.0,0.0,-36.02760000000004,-11.69670000000023,-0.00010000000003884679,3.979039320256561e-13,22.803899999999977,-29.325799999999916,45.98479999999998,-47.72450000000006,39.462900000000154,-8.261600000000584
135,0.0001000000000139778,9.947598300641403e-14,-9.947598300641403e-14,0.0,0.0,0.0,-34.06760000000001,-20.997999999999863,-0.00010000000002996501,-0.00010000000015963906,34.38460000000011,-30.672499999999978,47.45619999999997,-55.06570000000039,51.1683000000001,-3.8974000000007436
136,9.999999999621423e-05,-1.1368683772161603e-13,0.00010000000001753051,0.0,0.0,0.0,-39.54789999999998,-12.486899999999935,1.7763568394002505e-15,0.0001000000002733259,31.35009999999989,-30.2519,50.72889999999996,-52.03450000000048,51.82709999999985,-0.20740000000062508
137,2.6645352591003757e-14,-9.99999999891088e-05,3.552713678800501e-14,0.0,0.0,0.0,-33.28549999999997,-6.461599999999265,0.0001000000000015433,7.105427357601002e-14,16.258400000000076,-27.05320000000016,45.891900000000035,-39.74709999999881,35.097099999999955,-4.649999999998855
138,7.105427357601002e-15,9.237055564881302e-14,-7.105427357601002e-14,0.0,0.0,0.0,-34.74580000000004,-14.090800000000645,-9.999999998555609e-05,0.0,25.137800000000034,-29.87879999999982,45.721100000000035,-48.83670000000052,40.980100000000135,-7.856599999999929
139,2.1316282072803006e-14,0.0001000000000672685,-1.4921397450962104e-13,0.0,0.0,0.0,-34.658000000000015,-4.371400000000747,7.105427357601002e-15,7.247535904753022e-13,19.808400000000116,-28.32419999999997,47.617399999999996,-39.029300000001214,39.10160000000003,0.07229999999903924
140,-3.197442310920451e-14,-9.999999987542196e-05,7.815970093361102e-14,0.0,0.0,0.0,-34.695100000000025,-7.571700000000316,1.5987211554602254e-14,-1.7053025658242404e-13,19.717200000000165,-28.976300000000073,44.690199999999955,-42.266899999999936,35.43110000000027,-6.835799999999658
141,5.329070518200751e-15,-9.999999999621423e-05,9.99999999891088e-05,0.0,0.0,0.0,-35.935999999999986,-13.30679999999905,-2.4868995751603507e-14,1.4210854715202004e-13,21.795600000000025,-29.25019999999985,46.87810000000002,-49.24279999999868,39.4235000000003,-9.819299999998833
142,-0.00010000000001753051,9.237055564881302e-14,-4.263256414560601e-14,0.0,0.0,0.0,-36.21429999999992,-12.551000000000016,-2.6645352591003757e-14,-0.00010000000035859102,20.062399999999993,-27.256399999999992,43.41329999999999,-48.765500000000756,36.21929999999999,-12.546200000000994
143,3.019806626980426e-14,-9.999999987542196e-05,-7.105427357601002e-14,0.0,0.0,0.0,-33.046199999999956,-10.727999999999067,-5.062616992290714e-14,1.7053025658242404e-13,21.095900000000192,-27.572900000000033,45.654399999999946,-43.7742999999995,39.177400000000105,-4.596899999998705
144,-7.105427357601002e-15,-4.973799150320701e-14,-9.947598300641403e-14,0.0,0.0,0.0,-35.193500000000064,-7.906100000000386,2.1316282072803006e-14,1.9895196601282805e-13,20.993999999999932,-28.919499999999935,47.775899999999965,-43.099600000000606,39.85039999999985,-3.2492000000009824
145,1.9539925233402755e-14,0.00010000000001042508,1.4210854715202004e-13,0.0,0.0,0.0,-40.383699999999976,-11.505300000001142,-0.0001000000000139778,0.00010000000015963906,25.76319999999998,-29.958999999999968,50.20920000000002,-51.88890000000012,46.01340000000026,-5.875500000000322
146,0.00010000000002285958,1.1368683772161603e-13,-7.105427357601002e-15,0.0,0.0,0.0,-33.88160000000001,-12.25009999999892,1.9539925233402755e-14,-1.2789769243681803e-13,22.215099999999968,-28.52740000000002,47.00489999999997,-46.13159999999844,40.69259999999991,-5.438999999998522
147,-2.1316282072803006e-14,4.263256414560601e-14,-7.105427357601002e-14,0.0,0.0,0.0,-39.50459999999999,-8.408000000000147,-1.0658141036401503e-14,1.7053025658242404e-13,23.320200000000025,-29.45349999999989,49.874500000000054,-47.91259999999963,43.74120000000019,-4.171399999999437
148,-7.105427357601002e-15,2.1316282072803006e-14,-0.00010000000009569021,0.0,0.0,0.0,-35.637999999999955,-11.489300000000291,7.105427357601002e-15,1.2789769243681803e-13,21.1276000000001,-27.610699999999888,45.73479999999997,-47.127400000000435,39.2517000000003,-7.875700000000371
149,-0.00010000000002108322,6.394884621840902e-14,9.999999996779252e-05,0.0,0.0,0.0,-39.44840000000002,-9.729399999999252,-0.00010000000000509601,5.115907697472721e-13,25.57639999999982,-29.099099999999915,49.099700000000034,-49.17790000000025,45.577000000000055,-3.600900000000884
150,4.263256414560601e-14,-5.684341886080802e-14,-6.394884621840902e-14,0.0,0.0,0.0,-34.725399999999965,-11.184499999999364,-5.329070518200751e-15,2.8421709430404007e-13,19.347600000000195,-27.204299999999968,46.19959999999997,-45.909899999998686,38.3429000000002,-7.56699999999848
151,3.552713678800501e-15,-7.815970093361102e-14,-1.2789769243681803e-13,0.0,0.0,0.0,-33.73349999999997,-9.853299999999678,9.999999999621423e-05,0.00010000000052912128,20.717899999999965,-26.65619999999982,45.286700000000074,-43.58659999999951,39.34840000000033,-4.23819999999872
152,3.197442310920451e-14,9.947598300641403e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-37.24739999999989,-15.609100000000929,-9.999999997312159e-05,-2.842170943040401e-14,25.82679999999997,-27.875399999999978,46.97180000000011,-52.856600000000384,44.9232000000001,-7.933400000000056
153,-1.7763568394002505e-15,1.3500311979441904e-13,-7.105427357601002e-15,0.0,0.0,0.0,-36.503300000000074,-7.297499999999864,9.999999997489795e-05,1.1368683772161603e-13,21.02900000000009,-27.700499999999835,44.88350000000004,-43.800700000000006,38.21200000000041,-5.588699999999605
154,2.3092638912203256e-14,-3.552713678800501e-14,-6.394884621840902e-14,0.0,0.0,0.0,-35.2624,-5.492099999998789,5.329070518200751e-15,-0.00010000000065701897,17.09510000000009,-28.00759999999999,45.50779999999999,-40.75459999999987,34.595300000000094,-6.159299999999547
155,1.2434497875801753e-14,1.7763568394002505e-13,-0.00010000000002463594,0.0,0.0,0.0,-34.201200000000064,-20.193099999998836,-2.4868995751603507e-14,9.999999986121111e-05,31.678799999999875,-27.605899999999785,47.62409999999996,-54.39429999999831,51.697000000000166,-2.697299999998144
156,3.375077994860476e-14,1.0658141036401503e-13,6.394884621840902e-14,0.0,0.0,0.0,-34.42620000000004,-18.687999999999693,-1.5987211554602254e-14,4.689582056016661e-13,29.454299999999982,-26.911399999999965,45.484700000000004,-53.11419999999926,48.02759999999991,-5.086599999999578
157,1.0658141036401503e-14,-2.1316282072803006e-14,-3.552713678800501e-14,0.0,0.0,0.0,-37.252899999999954,-11.092699999999965,-2.842170943040401e-14,-9.999999990384367e-05,22.87290000000008,-27.865900000000074,46.94479999999994,-48.34570000000008,41.95179999999994,-6.393900000000137
158,1.5987211554602254e-14,-4.973799150320701e-14,-4.263256414560601e-14,0.0,0.0,0.0,-40.7209,-14.00330000000108,1.4210854715202004e-14,-0.00010000000013121735,26.678299999999908,-30.31810000000017,49.0025,-54.724300000000696,45.36269999999985,-9.361600000000621
159,3.197442310920451e-14,1.8474111129762605e-13,-0.00010000000003174137,0.0,0.0,0.0,-33.85420000000002,-10.18870000000027,-1.7763568394002505e-14,-4.973799150320701e-13,25.33070000000003,-27.672199999999904,48.05669999999996,-44.04300000000096,45.71520000000008,1.6721999999988952
160,-4.263256414560601e-14,3.552713678800501e-14,-2.842170943040401e-14,0.0,0.0,0.0,-37.08050000000007,-15.199600000000213,7.105427357601002e-15,-4.263256414560601e-13,26.32099999999991,-27.979199999999942,46.30280000000005,-52.28010000000114,44.644600000000125,-7.635500000000789
161,-1.4210854715202004e-14,-3.552713678800501e-14,-3.552713678800501e-14,0.0,0.0,0.0,-33.46549999999992,-10.049099999999314,9.99999999891088e-05,-4.689582056016661e-13,22.202999999999886,-27.464299999999895,44.8032,-43.514500000000254,39.5419000000001,-3.9725999999996944
162,5.3290705182007514e-14,-9.999999992515995e-05,-1.9895196601282805e-13,0.0,0.0,0.0,-35.34229999999997,-15.065200000000406,-1.9539925233402755e-14,-4.973799150320701e-13,25.58549999999999,-27.82799999999991,45.72329999999995,-50.407600000000386,43.480800000000144,-6.926800000000014
163,-2.1316282072803006e-14,-9.999999988963282e-05,9.999999996779252e-05,0.0,0.0,0.0,-37.450999999999965,-12.886700000000697,-5.329070518200751e-15,-9.947598300641403e-14,22.043399999999973,-29.46290000000002,47.62950000000004,-50.337700000000936,40.20999999999988,-10.127700000001276
164,-7.105427357601002e-15,0.0,-9.237055564881302e-14,0.0,0.0,0.0,-36.96280000000007,-11.046000000000955,-3.197442310920451e-14,-9.947598300641403e-14,24.70649999999994,-28.721000000000174,47.32739999999993,-48.00880000000258,43.312899999999814,-4.695900000002773
165,5.329070518200751e-15,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,-35.81609999999999,-14.683400000000137,-1.9539925233402755e-14,9.999999997489795e-05,28.320499999999896,-30.313399999999874,50.47850000000005,-50.49940000000018,48.48560000000007,-2.013799999999655
166,8.881784197001252e-15,-1.4210854715202004e-14,9.947598300641403e-14,0.0,0.0,0.0,-36.17909999999999,-5.172999999998947,-0.0001000000000264123,-0.00010000000048648872,15.926199999999998,-27.936800000000133,45.94799999999997,-41.35229999999993,33.937399999999954,-7.414899999999754
167,-3.730349362740526e-14,-0.00010000000008147936,-1.7763568394002505e-13,0.0,0.0,0.0,-33.18949999999996,-14.779300000000447,1.2434497875801753e-14,-4.405364961712621e-13,23.615599999999993,-26.25930000000004,45.11829999999997,-47.96890000000141,42.474599999999924,-5.494300000001715
168,8.881784197001252e-16,3.552713678800501e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-34.159499999999966,-11.87280000000116,3.730349362740526e-14,-6.536993168992922e-13,22.4717999999999,-30.47400000000014,47.6495999999999,-46.032300000001555,39.647399999999664,-6.384900000001444
169,-9.999999998377973e-05,-8.526512829121202e-14,1.5631940186722204e-13,0.0,0.0,0.0,-33.240899999999954,-8.513500000000011,9.999999998466791e-05,4.689582056016661e-13,18.725499999999926,-27.96030000000013,43.52830000000001,-41.75439999999834,34.29349999999969,-7.460899999998652
170,-1.0658141036401503e-14,-4.263256414560601e-14,-5.684341886080802e-14,0.0,0.0,0.0,-37.69599999999999,-8.068900000000212,2.1316282072803006e-14,9.999999969068085e-05,15.527300000000125,-28.352499999999964,44.80180000000002,-45.764800000000776,31.976600000000296,-13.78820000000048
171,-2.4868995751603507e-14,-1.2789769243681803e-13,-0.00010000000006016307,0.0,0.0,0.0,-33.427200000000056,-5.365900000000362,-1.9539925233402755e-14,-5.684341886080801e-13,18.1925000000001,-30.648899999999976,44.3583000000001,-38.793199999999516,31.90190000000022,-6.8912999999992905
172,-8.881784197001252e-15,-2.842170943040401e-14,-4.973799150320701e-14,0.0,0.0,0.0,-29.995800000000052,-12.39030000000071,1.7763568394002505e-14,-4.831690603168681e-13,21.035999999999905,-26.854700000000122,42.162100000000045,-42.38610000000092,36.34339999999983,-6.0427000000015525
173,0.00010000000001753051,0.0,1.2789769243681803e-13,0.0,0.0,0.0,-35.598800000000004,-5.3774999999993085,4.3520742565306136e-14,-4.973799150320701e-13,21.47610000000012,-26.850000000000158,43.828099999999935,-40.97619999999995,38.45419999999979,-2.5219999999999345
174,3.552713678800501e-14,1.1368683772161603e-13,-1.1368683772161603e-13,0.0,0.0,0.0,-33.281400000000005,-13.078900000000111,-0.00010000000001220144,9.99999992359335e-05,21.91039999999996,-27.60129999999988,43.95229999999999,-46.360299999999256,38.26139999999995,-8.09889999999885
175,7.105427357601002e-15,-7.105427357601002e-14,9.999999995358166e-05,0.0,0.0,0.0,-35.87949999999997,-12.493000000001118,3.552713678800501e-15,-7.673861546209082e-13,20.507899999999836,-28.03599999999988,44.8983,-48.3724000000019,37.370199999999954,-11.002200000002638
176,-9.999999999621423e-05,4.263256414560601e-14,9.237055564881302e-14,0.0,0.0,0.0,-35.09089999999992,-14.400200000000446,-1.5987211554602254e-14,-9.999999974752427e-05,22.984200000000154,-27.28470000000015,46.49339999999994,-49.49129999999937,42.19290000000005,-7.298399999999546
177,4.085620730620576e-14,1.7763568394002505e-13,-3.552713678800501e-14,0.0,0.0,0.0,-35.66990000000001,-7.426699999999389,1.4210854715202004e-14,-3.694822225952521e-13,20.799199999999896,-28.432899999999947,46.69270000000005,-43.09659999999894,39.059,-4.037599999998939
178,-0.00010000000000687237,6.394884621840902e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-39.5527,-7.023200000000799,-1.9539925233402755e-14,-2.2737367544323206e-13,23.884800000000013,-28.80619999999989,48.322799999999965,-46.57600000000089,43.40140000000009,-3.174600000000119
179,-1.9539925233402755e-14,-2.842170943040401e-14,-9.999999990384367e-05,0.0,0.0,0.0,-38.60369999999998,-13.39180000000022,0.00010000000001042508,-1.4210854715202004e-14,25.465399999999967,-29.269100000000023,48.367799999999995,-51.99550000000117,44.56410000000005,-7.431400000001119
180,9.999999997134523e-05,-0.00010000000002463594,-0.00010000000008147936,0.0,0.0,0.0,-36.30830000000008,-10.231199999999777,-4.263256414560601e-14,5.542233338928781e-13,21.357399999999878,-29.075400000000066,46.958299999999994,-46.539599999999965,39.24029999999992,-7.299300000000045
181,1.5987211554602254e-14,-0.00010000000016674448,-0.00010000000006016307,0.0,0.0,0.0,-37.02529999999997,-9.302500000000048,7.105427357601002e-15,1.4210854715202004e-14,22.03210000000004,-28.432799999999993,48.709499999999984,-46.32800000000118,42.30879999999992,-4.01920000000127
182,-1.0658141036401503e-14,0.00010000000004595222,-9.999999992515995e-05,0.0,0.0,0.0,-33.82539999999995,-18.227699999999853,0.0,2.842170943040401e-14,26.52719999999985,-28.716300000000132,47.59159999999997,-52.0531,45.40249999999958,-6.6506000000004235
183,-9.999999999088516e-05,6.394884621840902e-14,0.0,0.0,0.0,0.0,-38.68199999999993,-19.9840000000001,-0.00010000000001042508,9.999999947751803e-05,32.94360000000009,-32.16549999999989,50.265999999999906,-58.66610000000138,51.0441000000001,-7.622000000001279
184,2.842170943040401e-14,-2.842170943040401e-14,-7.105427357601002e-14,0.0,0.0,0.0,-34.05229999999999,-15.261900000000619,-9.999999997489795e-05,9.999999959120487e-05,24.948700000000034,-29.547999999999888,47.42600000000001,-49.314200000001065,42.82669999999993,-6.487500000000686
185,9.999999999088516e-05,6.394884621840902e-14,-0.00010000000000331966,0.0,0.0,0.0,-33.169400000000024,-5.960799999998734,-1.5987211554602254e-14,-0.00010000000055754299,15.952300000000033,-27.903600000000033,45.89079999999992,-39.13029999999961,33.9394999999997,-5.190799999999918
