Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
186,-1.4210854715202004e-14,-3.552713678800501e-14,7.815970093361102e-14,0.0,0.0,0.0,-35.128499999999995,-11.719099999999216,1.5987211554602254e-14,-2.2737367544323206e-13,22.099099999999947,-28.962000000000003,48.60910000000004,-46.84759999999889,41.74619999999999,-5.101399999999131
187,0.00010000000003351772,0.0001000000000672685,-3.552713678800501e-14,0.0,0.0,0.0,-33.2583,-9.398199999999228,0.00010000000003174137,-6.821210263296962e-13,18.425000000000004,-27.31769999999989,47.80260000000009,-42.65619999999987,38.90990000000032,-3.746299999999316
188,-1.0658141036401503e-14,0.00010000000002463594,-0.00010000000001753051,0.0,0.0,0.0,-36.6052,-14.30810000000034,1.7763568394002505e-14,-2.842170943040401e-14,26.95260000000006,-29.146300000000117,48.77099999999997,-50.91329999999948,46.577299999999916,-4.335999999999572
189,-3.375077994860476e-14,0.00010000000008858478,-9.237055564881302e-14,0.0,0.0,0.0,-35.45420000000003,-17.013999999999008,3.552713678800501e-15,-1.2789769243681803e-13,33.102900000000176,-29.642500000000084,47.967599999999976,-52.46809999999796,51.42800000000018,-1.0400999999980058
190,-3.552713678800501e-15,-0.00010000000002463594,-1.7053025658242404e-13,0.0,0.0,0.0,-36.15259999999999,-6.693900000000188,-5.329070518200751e-15,-3.552713678800501e-13,21.03299999999989,-27.256299999999953,46.0864,-42.846600000000066,39.86309999999993,-2.983499999999907
191,-4.085620730620576e-14,-4.973799150320701e-14,-3.552713678800501e-14,0.0,0.0,0.0,-38.47960000000007,-8.937799999999932,2.3092638912203256e-14,3.126388037344441e-13,21.769400000000008,-29.529100000000035,48.4305,-47.4173999999995,40.67079999999997,-6.746599999999297
192,-0.00010000000001930687,0.00010000000012411192,6.394884621840902e-14,0.0,0.0,0.0,-36.986,-12.925100000000377,-9.999999998022702e-05,-1.5631940186722204e-13,26.241400000000084,-27.47839999999998,47.45319999999993,-49.91120000000039,46.21620000000015,-3.695000000000242
193,-1.2434497875801753e-14,9.237055564881302e-14,-8.526512829121202e-14,0.0,0.0,0.0,-31.37789999999991,-12.052400000000095,1.7763568394002505e-15,9.947598300641403e-14,19.140300000000064,-27.142899999999912,42.51680000000003,-43.430299999999775,34.5142000000003,-8.916100000000156
194,-3.907985046680551e-14,-6.394884621840902e-14,3.552713678800501e-14,0.0,0.0,0.0,-36.07000000000006,-12.21229999999996,0.0,3.552713678800501e-13,21.192200000000096,-28.007500000000142,44.63569999999993,-48.28230000000046,37.82039999999999,-10.461900000000696
195,1.4210854715202004e-14,1.4210854715202004e-14,9.237055564881302e-14,0.0,0.0,0.0,-34.10019999999997,-8.365199999999398,3.552713678800501e-15,0.00010000000048648872,18.622800000000034,-28.782500000000006,46.04110000000001,-42.46529999999967,35.88140000000015,-6.583899999999751
196,4.085620730620576e-14,1.7053025658242404e-13,1.3500311979441904e-13,0.0,0.0,0.0,-31.07199999999999,-9.476500000001046,-3.019806626980426e-14,-0.0001000000001170065,20.111999999999963,-24.53940000000012,43.64179999999999,-40.5486000000009,39.21439999999983,-1.3342000000017578
197,2.6645352591003757e-14,-2.842170943040401e-14,9.947598300641403e-14,0.0,0.0,0.0,-36.216800000000106,-8.017600000000453,1.9539925233402755e-14,-7.815970093361102e-13,22.255699999999962,-29.20770000000003,47.17780000000005,-44.23440000000117,40.225799999999865,-4.008600000000854
198,2.3092638912203256e-14,1.4921397450962104e-13,9.947598300641403e-14,0.0,0.0,0.0,-39.15850000000002,-15.17099999999883,3.730349362740526e-14,-1.9895196601282805e-13,29.215000000000224,-31.12609999999985,51.48939999999997,-54.329499999998006,49.57830000000045,-4.751199999997787
199,-2.4868995751603507e-14,-1.4210854715202004e-14,-3.552713678800501e-14,0.0,0.0,0.0,-39.955900000000035,-12.242999999999938,8.881784197001252e-15,5.684341886080802e-14,23.496500000000044,-29.13219999999989,49.77919999999998,-52.19889999999941,44.14350000000013,-8.055399999999274
200,1.7763568394002505e-15,-9.947598300641403e-14,-7.105427357601002e-14,0.0,0.0,0.0,-33.96510000000002,-14.938000000001246,4.085620730620576e-14,4.831690603168681e-13,23.659600000000026,-26.24979999999993,43.64109999999996,-48.90310000000082,41.050900000000055,-7.852200000000764
201,5.329070518200751e-15,-1.2079226507921703e-13,-9.947598300641403e-14,0.0,0.0,0.0,-36.35410000000002,-11.811100000000355,3.552713678800501e-14,-7.105427357601002e-14,21.82720000000011,-29.940099999999987,47.18260000000002,-48.16519999999987,39.06970000000003,-9.09549999999983
202,0.00010000000003351772,-2.1316282072803006e-14,9.999999984700025e-05,0.0,0.0,0.0,-34.38989999999996,-14.614800000000255,-5.329070518200751e-15,-9.999999966225914e-05,25.613499999999856,-30.743300000000048,47.83840000000005,-49.0045999999999,42.70859999999975,-6.296000000000149
203,-2.3092638912203256e-14,-0.00010000000008858478,-3.552713678800501e-14,0.0,0.0,0.0,-29.86750000000001,-14.87539999999948,1.9539925233402755e-14,-2.2737367544323206e-13,21.856199999999944,-23.15030000000005,41.52170000000006,-44.7429999999996,40.22759999999995,-4.515399999999644
204,1.5987211554602254e-14,-3.552713678800501e-14,4.973799150320701e-14,0.0,0.0,0.0,-33.86089999999997,-21.838999999999157,-0.00010000000000687237,1.4210854715202004e-14,30.596699999999984,-25.980600000000102,44.18539999999996,-55.69999999999847,48.801499999999955,-6.8984999999985135
205,4.263256414560601e-14,-2.1316282072803006e-14,-4.973799150320701e-14,0.0,0.0,0.0,-25.33150000000004,-18.979599999998456,4.263256414560601e-14,9.999999976173513e-05,29.722900000000138,-22.33290000000003,39.73809999999999,-44.31099999999866,47.12809999999998,2.8171000000010977
206,9.999999998022702e-05,-3.552713678800501e-14,1.0658141036401503e-13,0.0,0.0,0.0,-33.520499999999984,-12.247499999999668,5.329070518200751e-15,6.252776074688882e-13,30.072499999999923,-29.174700000000136,46.18160000000004,-45.767899999998576,47.07939999999971,1.3115000000009118
207,1.5987211554602254e-14,0.00010000000001753051,1.5631940186722204e-13,0.0,0.0,0.0,-29.02570000000008,-12.334399999998912,1.4210854715202004e-14,0.00010000000035859102,26.565199999999987,-23.02739999999993,42.149299999999975,-41.35989999999819,45.68710000000014,4.327200000001504
208,-2.6645352591003757e-14,-5.684341886080802e-14,1.2079226507921703e-13,0.0,0.0,0.0,-31.396900000000077,-16.907100000000263,1.2434497875801753e-14,9.999999969068085e-05,25.9402,-26.471900000000026,46.30160000000003,-48.30390000000038,45.76990000000001,-2.5340000000003826
209,-2.4868995751603507e-14,7.105427357601002e-15,2.0605739337042905e-13,0.0,0.0,0.0,-32.06520000000001,-13.925100000000274,0.0001000000000139778,-1.9895196601282805e-13,27.216400000000036,-25.63569999999993,44.166800000000045,-45.990200000000044,45.747499999999924,-0.24270000000012004
210,-7.105427357601002e-15,-9.999999997489795e-05,0.00010000000002463594,0.0,0.0,0.0,-28.614100000000033,-13.580900000001215,2.842170943040401e-14,7.105427357601002e-13,20.72060000000001,-23.30149999999982,40.79309999999998,-42.1950000000015,38.21220000000017,-3.982800000001326
211,-1.4210854715202004e-14,-9.999999985410568e-05,2.1316282072803006e-14,0.0,0.0,0.0,-30.10489999999993,-13.095199999999522,7.105427357601002e-15,-1.2789769243681803e-13,26.291199999999918,-25.129999999999995,40.6852000000001,-43.20019999999913,41.84640000000014,-1.3537999999989907
212,-1.7763568394002505e-15,1.1368683772161603e-13,-9.999999997489795e-05,0.0,0.0,0.0,-30.841400000000096,-18.88449999999884,0.00010000000001220144,-9.999999925014436e-05,28.706099999999978,-25.961600000000004,42.417199999999966,-49.72599999999768,45.16169999999971,-4.564299999997971
213,2.1316282072803006e-14,7.105427357601002e-14,-2.842170943040401e-14,0.0,0.0,0.0,-31.633000000000013,-13.529399999999654,-2.842170943040401e-14,4.831690603168681e-13,23.577700000000007,-26.22629999999998,43.933699999999966,-45.16239999999932,41.28509999999999,-3.877299999999785
214,-2.1316282072803006e-14,1.1368683772161603e-13,-2.1316282072803006e-14,0.0,0.0,0.0,-35.86309999999998,-7.673300000000683,-2.6645352591003757e-14,-2.5579538487363607e-13,18.115799999999936,-29.080100000000023,44.1932,-43.536400000000754,33.22890000000014,-10.307500000000623
215,-3.197442310920451e-14,3.552713678800501e-14,1.1368683772161603e-13,0.0,0.0,0.0,-36.78329999999989,1.611500000000575,-1.7763568394002505e-15,-0.00010000000004595222,11.439899999999884,-28.579299999999918,44.95419999999995,-35.17189999999978,27.814799999999803,-7.357100000000209
216,-0.00010000000000331966,0.00010000000018095534,1.4210854715202004e-14,0.0,0.0,0.0,-33.353299999999955,-7.847799999999577,1.2434497875801753e-14,2.842170943040401e-14,16.064299999999896,-26.81689999999994,43.330699999999965,-41.201099999999514,32.57809999999992,-8.62299999999982
217,-1.4210854715202004e-14,4.263256414560601e-14,-5.684341886080802e-14,0.0,0.0,0.0,-36.91989999999991,-8.064399999999306,2.1316282072803006e-14,2.7000623958883807e-13,24.180699999999913,-29.042399999999837,48.894999999999904,-44.98429999999907,44.03329999999987,-0.9509999999994321
218,-5.1514348342607263e-14,8.526512829121202e-14,-2.842170943040401e-14,0.0,0.0,0.0,-39.724000000000004,-8.99050000000031,7.105427357601002e-15,-1.4210854715202004e-14,22.107600000000023,-30.01100000000006,48.12650000000004,-48.71450000000054,40.223100000000116,-8.491400000000418
219,1.7763568394002505e-14,0.00010000000005305765,0.00010000000010990107,0.0,0.0,0.0,-32.37939999999995,-16.232999999999876,-1.2434497875801753e-14,4.547473508864641e-13,23.48609999999998,-24.48749999999996,42.134300000000025,-48.612200000000456,41.13290000000004,-7.479300000000194
220,-4.263256414560601e-14,0.00010000000008858478,-3.552713678800501e-14,0.0,0.0,0.0,-32.31649999999994,-12.538700000000595,1.7763568394002505e-15,3.410605131648481e-13,19.32480000000002,-26.95870000000013,42.12520000000004,-44.855100000000135,34.491300000000166,-10.363800000000886
221,-3.019806626980426e-14,4.973799150320701e-14,7.815970093361102e-14,0.0,0.0,0.0,-33.12870000000005,-12.433899999998989,0.00010000000000687237,-9.999999981857854e-05,23.63369999999999,-29.151000000000003,45.93760000000001,-45.562599999997786,40.42029999999977,-5.142299999997562
222,-1.4210854715202004e-14,1.4921397450962104e-13,-0.00010000000000331966,0.0,0.0,0.0,-32.25070000000004,-8.820099999999975,-3.730349362740526e-14,1.4210854715202004e-14,20.20549999999995,-26.391699999999794,43.94940000000001,-41.07089999999921,37.763200000000055,-3.307699999998931
223,-1.7763568394002505e-14,4.263256414560601e-14,2.1316282072803006e-14,0.0,0.0,0.0,-31.64579999999993,-13.617100000000363,-1.9539925233402755e-14,-4.973799150320701e-13,25.982400000000133,-26.03259999999983,43.24029999999991,-45.262900000001025,43.1901000000001,-2.072800000000697
224,1.2434497875801753e-14,2.842170943040401e-14,-2.842170943040401e-14,0.0,0.0,0.0,-33.66590000000003,-11.495099999999905,-0.00010000000001930687,5.968558980384842e-13,21.234399999999937,-26.098700000000157,44.28690000000002,-45.16109999999911,39.42259999999968,-5.738499999999426
225,-2.842170943040401e-14,2.1316282072803006e-14,-7.815970093361102e-14,0.0,0.0,0.0,-30.440400000000075,-3.8432999999992496,-9.999999996956888e-05,5.826450433232822e-13,14.225100000000182,-24.865399999999916,42.50530000000003,-34.28379999999915,31.865000000000293,-2.4187999999983987
226,-0.00010000000000687237,1.4921397450962104e-13,3.552713678800501e-14,0.0,0.0,0.0,-36.32580000000004,-9.12339999999993,-5.329070518200751e-15,-0.00010000000004595222,21.575499999999877,-26.977600000000116,44.8564,-45.449399999999414,39.454299999999876,-5.995099999999532
227,-8.881784197001252e-15,-1.4210854715202004e-13,2.842170943040401e-14,0.0,0.0,0.0,-35.45470000000003,-15.783000000000953,-4.440892098500626e-14,-6.394884621840902e-13,27.744799999999998,-27.733599999999953,45.91979999999995,-51.23770000000134,45.93100000000011,-5.306700000001001
228,-1.4210854715202004e-14,4.973799150320701e-14,8.526512829121202e-14,0.0,0.0,0.0,-35.05919999999992,-0.6444999999995211,1.2434497875801753e-14,2.1316282072803006e-13,13.420599999999787,-25.749000000000038,43.30919999999998,-35.703699999997966,30.980799999999846,-4.7228999999979
229,3.019806626980426e-14,-4.263256414560601e-14,7.815970093361102e-14,0.0,0.0,0.0,-34.29179999999997,-6.10590000000084,-3.552713678800501e-15,0.0001000000001170065,15.8564,-26.041999999999923,43.885100000000065,-40.39760000000052,33.69950000000003,-6.698100000000494
230,-1.7763568394002505e-15,-1.1368683772161603e-13,9.999999985410568e-05,0.0,0.0,0.0,-35.42150000000009,-9.677100000000841,-1.7763568394002505e-15,3.979039320256561e-13,20.27880000000007,-26.29720000000011,43.68299999999995,-45.09850000000097,37.66459999999968,-7.433900000001287
231,-9.99999999891088e-05,-9.999999998200337e-05,-7.105427357601002e-14,0.0,0.0,0.0,-34.23819999999999,-9.222400000001517,-3.552713678800501e-15,-1.4210854715202004e-14,22.287300000000144,-27.7855000000001,44.664900000000024,-43.46080000000275,39.16670000000007,-4.294100000002906
232,0.00010000000001042508,9.999999996068709e-05,4.263256414560601e-14,0.0,0.0,0.0,-35.607800000000054,-4.511400000000847,1.2434497875801753e-14,-2.2737367544323206e-13,16.774499999999954,-24.629199999999898,41.916299999999985,-40.11900000000122,34.06160000000004,-6.057400000000733
233,4.796163466380676e-14,-7.105427357601002e-14,9.999999999621423e-05,0.0,0.0,0.0,-30.415199999999942,-12.374899999999958,-2.6645352591003757e-14,9.999999947751803e-05,25.431900000000102,-25.919100000000036,44.26499999999998,-42.78990000000098,43.777800000000155,0.9878999999989517
234,-2.3092638912203256e-14,9.999999996068709e-05,9.999999993226538e-05,0.0,0.0,0.0,-31.405700000000074,-14.42209999999902,9.999999995535802e-05,1.1368683772161603e-13,23.64380000000018,-25.470299999999966,44.05960000000003,-45.82749999999854,42.23310000000025,-3.594399999997833
235,9.999999998555609e-05,-2.842170943040401e-14,7.815970093361102e-14,0.0,0.0,0.0,-38.14400000000001,-8.083000000000947,-2.4868995751603507e-14,5.684341886080802e-14,21.113100000000077,-26.83580000000004,45.91889999999992,-46.226900000001024,40.196200000000076,-6.03070000000163
236,7.105427357601002e-15,1.2079226507921703e-13,-4.973799150320701e-14,0.0,0.0,0.0,-33.06239999999999,-4.78849999999942,-3.730349362740526e-14,-3.836930773104541e-13,19.453600000000037,-26.183700000000023,46.70859999999994,-37.85089999999964,39.97850000000007,2.1275999999999797
237,1.4210854715202004e-14,-1.5631940186722204e-13,-8.526512829121202e-14,0.0,0.0,0.0,-31.8181,-10.848799999998878,-1.7763568394002505e-15,9.99999997048917e-05,25.980599999999917,-29.49129999999999,47.83280000000002,-42.6667999999997,44.32209999999995,1.6553000000000253
238,-9.999999999266151e-05,-9.237055564881302e-14,1.4210854715202004e-13,0.0,0.0,0.0,-35.452199999999976,-8.518099999999205,-0.00010000000001220144,-5.258016244624741e-13,17.716199999999866,-28.456500000000077,44.904799999999994,-43.97050000000034,34.16449999999967,-9.806000000000665
239,-0.00010000000000687237,9.999999990384367e-05,1.4921397450962104e-13,0.0,0.0,0.0,-37.55709999999997,-14.826700000000585,3.375077994860476e-14,2.2737367544323206e-13,24.962500000000144,-28.635900000000085,46.81680000000004,-52.383799999999724,43.1434000000001,-9.240399999999624
240,3.907985046680551e-14,7.105427357601002e-14,-0.00010000000000331966,0.0,0.0,0.0,-36.62140000000001,-10.491299999999587,-4.085620730620576e-14,2.2737367544323206e-13,22.501499999999854,-30.700900000000026,46.48309999999998,-47.11279999999991,38.28369999999981,-8.829099999999642
241,5.329070518200751e-15,-0.00010000000015963906,-7.105427357601002e-15,0.0,0.0,0.0,-37.17599999999994,-13.661800000000952,2.1316282072803006e-14,-8.526512829121202e-14,29.35239999999996,-31.986000000000125,47.901699999999984,-50.837900000000786,45.268099999999706,-5.569800000000399
242,1.7763568394002505e-14,-7.815970093361102e-14,-5.684341886080802e-14,0.0,0.0,0.0,-35.905000000000015,-0.5696999999990204,-9.999999998200337e-05,-6.110667527536862e-13,14.061700000000098,-28.50849999999985,43.76860000000007,-36.47479999999969,29.32180000000032,-7.152999999999601
243,-1.0658141036401503e-14,-6.394884621840902e-14,1.4210854715202004e-13,0.0,0.0,0.0,-34.626799999999974,-8.075099999999562,0.00010000000002996501,2.7000623958883807e-13,23.32299999999998,-29.96370000000004,49.05270000000001,-42.701799999999864,42.411999999999836,-0.2898000000002554
244,-3.552713678800501e-14,0.00010000000002463594,2.1316282072803006e-14,0.0,0.0,0.0,-35.630799999999994,-10.28439999999977,1.5987211554602254e-14,-2.984279490192421e-13,25.37670000000001,-29.708500000000065,47.437,-45.91510000000032,43.105199999999826,-2.8099000000000416
245,3.375077994860476e-14,-9.999999999621423e-05,-6.394884621840902e-14,0.0,0.0,0.0,-35.602999999999966,-13.284700000001465,-2.6645352591003757e-14,-0.00010000000006016307,25.906900000000036,-28.79200000000003,46.36239999999999,-48.887900000001764,43.47729999999988,-5.410600000001658
246,-4.263256414560601e-14,-2.842170943040401e-14,-0.00010000000006016307,0.0,0.0,0.0,-36.18760000000003,-10.350999999998912,0.00010000000001220144,-4.405364961712621e-13,20.124999999999996,-27.43579999999993,45.11650000000002,-46.53859999999899,37.80570000000009,-8.7328999999989
247,-3.197442310920451e-14,4.263256414560601e-14,9.947598300641403e-14,0.0,0.0,0.0,-39.34979999999998,-13.429999999999538,0.0,-8.526512829121202e-14,25.717700000000026,-28.976200000000077,47.72680000000005,-52.77979999999954,44.46830000000011,-8.31149999999898
248,0.00010000000000864873,-2.1316282072803006e-14,7.105427357601002e-15,0.0,0.0,0.0,-35.98470000000001,-13.472299999999994,4.618527782440651e-14,2.7000623958883807e-13,26.329099999999872,-30.389000000000067,48.47600000000005,-49.45690000000049,44.416099999999744,-5.040800000000978
249,-9.999999997489795e-05,4.263256414560601e-14,-1.7763568394002505e-13,0.0,0.0,0.0,-37.61650000000004,-12.401300000000823,-0.0001000000000015433,-3.410605131648481e-13,24.803600000000184,-28.305199999999942,47.16430000000001,-50.01800000000091,43.66270000000026,-6.355300000001108
250,3.019806626980426e-14,9.999999988963282e-05,0.00010000000000331966,0.0,0.0,0.0,-35.958200000000005,-10.346600000000915,1.0658141036401503e-14,-2.2737367544323206e-13,21.236200000000014,-28.32889999999989,47.535,-46.30460000000042,40.44229999999989,-5.862300000000076
251,0.0,7.105427357601002e-15,1.1368683772161603e-13,0.0,0.0,0.0,-31.25029999999999,-6.847200000000626,7.105427357601002e-15,1.9895196601282805e-13,19.330200000000072,-28.149299999999997,45.45080000000006,-38.09749999999974,36.63170000000014,-1.465799999999149
252,1.4210854715202004e-14,9.947598300641403e-14,-1.7053025658242404e-13,0.0,0.0,0.0,-34.37909999999994,-4.844000000000822,-1.7763568394002505e-14,-1.8474111129762605e-13,15.98390000000002,-28.257900000000085,45.148800000000044,-39.22310000000188,32.87479999999998,-6.348300000001906
253,2.042810365310288e-14,-4.973799150320701e-14,1.4210854715202004e-13,0.0,0.0,0.0,-33.047999999999924,-13.396399999999993,1.7763568394002505e-14,-2.842170943040401e-14,20.907099999999993,-28.6217999999998,45.53279999999992,-46.44439999999929,37.81810000000011,-8.626299999998956
254,-3.552713678800501e-15,-9.947598300641403e-14,-4.263256414560601e-14,0.0,0.0,0.0,-39.22720000000006,-10.181999999999565,-4.263256414560601e-14,-2.7000623958883807e-13,25.034000000000077,-31.593899999999977,47.6644,-49.40919999999953,41.104500000000215,-8.304699999999315
255,9.999999998200337e-05,-2.842170943040401e-14,4.973799150320701e-14,0.0,0.0,0.0,-37.76169999999997,-11.31019999999889,0.00010000000000687237,6.963318810448982e-13,20.398200000000013,-27.67680000000002,45.503499999999924,-49.071699999998415,38.22489999999992,-10.846799999998503
256,-5.329070518200751e-15,-0.00010000000003884679,-4.263256414560601e-14,0.0,0.0,0.0,-36.4603000000001,-11.08989999999893,7.105427357601002e-15,-9.999999913645752e-05,20.29209999999998,-28.191900000000075,46.015499999999996,-47.55039999999893,38.11569999999979,-9.434699999999147
257,5.329070518200751e-15,-9.99999999109491e-05,1.1368683772161603e-13,0.0,0.0,0.0,-34.24979999999998,-4.599099999999019,-3.019806626980426e-14,3.410605131648481e-13,15.53580000000009,-26.235700000000065,43.46120000000003,-38.848999999998426,32.761300000000276,-6.087699999998144
258,2.4868995751603507e-14,1.3500311979441904e-13,-5.684341886080802e-14,0.0,0.0,0.0,-32.620899999999935,-2.072900000000619,-1.5987211554602254e-14,-4.547473508864641e-13,16.969599999999996,-27.3554999999998,45.517599999999995,-34.6938000000016,35.131700000000194,0.4378999999985851
259,-0.00010000000000864873,9.999999995358166e-05,-1.5631940186722204e-13,0.0,0.0,0.0,-35.758300000000055,-9.392400000000134,9.999999999088516e-05,-9.999999917909008e-05,21.278000000000013,-28.97149999999992,46.611300000000035,-45.150699999999404,38.91780000000013,-6.2328999999995105
260,-9.99999999891088e-05,-8.526512829121202e-14,7.105427357601002e-15,0.0,0.0,0.0,-31.20190000000001,-9.81489999999988,-1.9539925233402755e-14,-2.5579538487363607e-13,16.51950000000007,-27.36970000000008,44.08079999999999,-41.016900000001186,33.23059999999987,-7.786300000001553
261,9.999999996956888e-05,0.00010000000008858478,0.00010000000004595222,0.0,0.0,0.0,-38.264999999999986,-8.645300000000045,1.9539925233402755e-14,2.2737367544323206e-13,20.953599999999913,-28.205899999999907,46.797799999999924,-46.90999999999957,39.54549999999993,-7.364499999999637
262,2.1316282072803006e-14,9.999999993226538e-05,-9.947598300641403e-14,0.0,0.0,0.0,-38.34279999999997,-10.522500000000928,-1.7763568394002505e-15,-9.999999980436769e-05,22.61590000000006,-29.70390000000002,45.683900000000015,-48.86530000000249,38.59590000000006,-10.269400000002435
263,1.2434497875801753e-14,0.00010000000006016307,-1.4210854715202004e-14,0.0,0.0,0.0,-35.70990000000005,-5.648599999999217,-1.9539925233402755e-14,3.552713678800501e-13,17.019099999999916,-28.272200000000147,41.91250000000003,-41.358399999998525,30.659400000000026,-10.698999999998954
264,-2.842170943040401e-14,7.105427357601002e-15,0.00010000000003174137,0.0,0.0,0.0,-35.34570000000002,-7.529199999999648,1.7763568394002505e-15,0.0001000000003017476,17.45030000000006,-28.8014,45.31059999999996,-42.87469999999935,33.95950000000002,-8.915199999998656
265,-2.3092638912203256e-14,1.3500311979441904e-13,9.947598300641403e-14,0.0,0.0,0.0,-32.055399999999956,-6.41140000000123,-1.9539925233402755e-14,9.999999974752427e-05,14.833600000000018,-27.913099999999844,43.105899999999934,-38.466700000001765,30.02640000000011,-8.440300000001656
266,-8.881784197001252e-15,-1.3500311979441904e-13,-9.999999989673825e-05,0.0,0.0,0.0,-35.15699999999997,-6.080300000001063,0.00010000000001220144,9.999999969068085e-05,16.480500000000013,-28.4518,45.075099999999956,-41.237200000001934,33.10379999999986,-8.133400000002304
267,2.1316282072803006e-14,-1.4210854715202004e-14,9.237055564881302e-14,0.0,0.0,0.0,-33.45039999999996,-8.018699999999882,1.7763568394002505e-14,-2.2737367544323206e-13,17.308700000000087,-27.672099999999965,44.28100000000005,-41.46909999999893,33.917600000000284,-7.551499999998192
268,1.0658141036401503e-14,-7.105427357601002e-15,8.526512829121202e-14,0.0,0.0,0.0,-37.733400000000046,-1.435700000000658,-5.329070518200751e-15,-9.999999964804829e-05,14.397099999999892,-30.006300000000046,44.83869999999999,-39.1692000000006,29.229499999999607,-9.939700000000997
269,2.3092638912203256e-14,4.263256414560601e-14,9.999999999621423e-05,0.0,0.0,0.0,-34.87330000000001,-8.382500000001539,-7.105427357601002e-15,-1.7053025658242404e-13,22.138300000000047,-29.29760000000003,44.463099999999955,-43.25570000000178,37.30379999999974,-5.951900000002041
270,0.00010000000002108322,-1.7763568394002505e-13,-9.999999986121111e-05,0.0,0.0,0.0,-32.1597000000001,-2.8436000000003716,-1.9539925233402755e-14,2.842170943040401e-14,14.784500000000147,-26.79330000000001,43.18290000000009,-35.00330000000035,31.174100000000113,-3.8292000000002417
271,-1.7763568394002505e-15,1.0658141036401503e-13,-8.526512829121202e-14,0.0,0.0,0.0,-30.6117,-4.153000000000134,-1.5987211554602254e-14,-3.836930773104541e-13,14.546899999999809,-27.05309999999988,42.83069999999998,-34.76469999999976,30.32450000000002,-4.440199999999514
272,2.6645352591003757e-14,0.00010000000006016307,9.999999999621423e-05,0.0,0.0,0.0,-30.19210000000007,-7.906499999999173,-1.7763568394002505e-14,0.0001000000007422841,16.065900000000063,-26.018400000000128,40.75750000000003,-38.098299999998076,30.804999999999964,-7.293299999997885
273,-2.842170943040401e-14,2.842170943040401e-14,-9.947598300641403e-14,0.0,0.0,0.0,-33.64859999999998,-5.71849999999872,-1.4210854715202004e-14,9.947598300641403e-14,19.82639999999994,-28.068999999999967,43.04429999999996,-39.36709999999866,34.80170000000004,-4.565399999998384
274,-0.0001000000000015433,-3.552713678800501e-14,9.999999984700025e-05,0.0,0.0,0.0,-35.368499999999976,-1.2628000000009028,-5.329070518200751e-15,-9.999999996068709e-05,11.947500000000137,-28.10679999999983,43.71060000000001,-36.631400000001946,27.5513000000002,-9.080100000001515
275,-9.999999999976694e-05,-7.815970093361102e-14,-9.237055564881302e-14,0.0,0.0,0.0,-39.11310000000004,-3.9850999999989334,-4.440892098500626e-14,3.694822225952521e-13,15.214999999999876,-30.152799999999885,44.87979999999997,-43.09829999999813,29.94200000000007,-13.15629999999829
276,2.3092638912203256e-14,7.105427357601002e-14,0.00010000000020937705,0.0,0.0,0.0,-29.182700000000068,-2.2368000000012103,3.552713678800501e-15,-3.979039320256561e-13,11.160499999999935,-25.347400000000057,40.642699999999984,-31.419400000000806,26.455799999999975,-4.963600000000831
277,1.7763568394002505e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-33.88250000000002,-2.604599999999582,2.5757174171303632e-14,5.684341886080802e-14,15.783999999999942,-28.333600000000217,45.19000000000005,-36.48709999999869,32.64039999999977,-3.8466999999989255
278,-1.0658141036401503e-14,-7.105427357601002e-15,-1.2789769243681803e-13,0.0,0.0,0.0,-32.66139999999996,-3.2117000000002065,-0.0001000000000264123,-7.105427357601002e-14,17.201099999999933,-25.40409999999998,42.57399999999995,-35.873200000000466,34.3709999999999,-1.502200000001018
