Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
279,-5.329070518200751e-15,-6.394884621840902e-14,7.105427357601002e-15,0.0,0.0,0.0,-32.08549999999992,-6.473000000000493,0.00010000000004417586,3.979039320256561e-13,18.895999999999983,-28.72580000000014,41.80530000000001,-38.55840000000076,31.975499999999624,-6.582900000001139
280,-4.263256414560601e-14,1.0658141036401503e-13,-4.263256414560601e-14,0.0,0.0,0.0,-32.88100000000006,-5.220999999999606,3.730349362740526e-14,-3.126388037344441e-13,16.70869999999998,-26.19319999999994,42.54890000000001,-38.10200000000013,33.064399999999935,-5.037599999999507
281,1.0658141036401503e-14,-9.999999986831654e-05,7.815970093361102e-14,0.0,0.0,0.0,-36.716699999999975,-8.889399999999707,-0.00010000000001042508,-1.2789769243681803e-13,24.365000000000098,-28.413999999999845,44.874800000000015,-45.606300000000104,40.825800000000385,-4.780499999999726
282,9.999999998022702e-05,-1.4921397450962104e-13,0.00010000000009569021,0.0,0.0,0.0,-33.39580000000003,-8.707599999999246,-3.552713678800501e-14,4.973799150320701e-13,20.565200000000072,-27.105100000000135,43.99599999999997,-42.103199999998495,37.45609999999979,-4.647099999998019
283,-9.999999996779252e-05,1.9184653865522705e-13,-0.00010000000004595222,0.0,0.0,0.0,-36.099200000000025,-8.000200000000131,-1.5987211554602254e-14,9.999999934962034e-05,22.909099999999906,-28.29110000000003,45.42219999999993,-44.099500000000646,40.0401999999997,-4.059300000000491
284,-3.375077994860476e-14,6.394884621840902e-14,-9.999999994647624e-05,0.0,0.0,0.0,-38.15810000000003,-8.584199999999395,3.730349362740526e-14,-9.999999981857854e-05,25.68440000000001,-30.33700000000009,46.57560000000001,-46.74249999999856,41.92299999999993,-4.8194999999986265
285,9.999999997312159e-05,-1.0658141036401503e-13,-7.815970093361102e-14,0.0,0.0,0.0,-36.83130000000008,-7.247900000001007,-1.7763568394002505e-14,-2.4158453015843406e-13,22.079400000000017,-28.763599999999904,44.6482,-44.079100000002285,37.96400000000011,-6.1151000000021725
286,3.197442310920451e-14,1.5631940186722204e-13,7.105427357601002e-14,0.0,0.0,0.0,-33.72239999999996,-6.162199999999977,-2.6645352591003757e-14,9.999999943488547e-05,17.843500000000084,-27.33190000000011,44.05170000000002,-39.88449999999989,34.563300000000105,-5.321199999999557
287,1.7763568394002505e-14,9.237055564881302e-14,9.999999992515995e-05,0.0,0.0,0.0,-31.304199999999994,-5.582300000000362,-4.796163466380676e-14,-0.0001000000004296453,16.01959999999989,-27.440600000000046,44.38390000000008,-36.886500000001135,32.96289999999993,-3.9236000000012083
288,1.0658141036401503e-14,-1.5631940186722204e-13,1.0658141036401503e-13,0.0,0.0,0.0,-37.0257,-1.9907000000012296,-0.00010000000003174137,2.842170943040401e-14,14.858299999999922,-29.420399999999937,45.18859999999999,-39.01650000000137,30.626500000000085,-8.390000000001287
289,5.329070518200751e-15,9.237055564881302e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-36.99909999999999,-8.77940000000061,-1.4210854715202004e-14,3.552713678800501e-13,20.7007999999999,-30.852100000000164,43.598800000000004,-45.77850000000079,33.44749999999974,-12.331000000001275
290,3.019806626980426e-14,-2.1316282072803006e-14,-8.526512829121202e-14,0.0,0.0,0.0,-34.54589999999994,-8.186400000000617,-9.999999998555609e-05,4.263256414560601e-14,20.316700000000097,-27.45949999999997,44.70339999999991,-42.73240000000082,37.56060000000015,-5.171800000000893
291,0.0,3.552713678800501e-14,-9.999999986831654e-05,0.0,0.0,0.0,-34.71000000000005,-7.211300000000644,2.6645352591003757e-15,-0.00010000000035859102,16.605600000000063,-27.861100000000057,44.628600000000034,-41.921500000000435,33.373100000000264,-8.548400000000171
292,-1.0658141036401503e-14,4.263256414560601e-14,-9.999999992515995e-05,0.0,0.0,0.0,-33.433799999999984,-5.286099999998772,-9.999999999266151e-05,-9.999999997489795e-05,18.934199999999986,-29.023500000000006,45.327100000000094,-38.72019999999837,35.23780000000008,-3.4823999999985276
293,-2.6645352591003757e-14,9.999999991805453e-05,9.999999995358166e-05,0.0,0.0,0.0,-33.177799999999955,-1.026900000000282,8.881784197001252e-15,-9.999999994647624e-05,17.369500000000087,-27.90840000000003,43.72050000000002,-34.204599999999886,33.18159999999997,-1.0229999999996906
294,-4.618527782440651e-14,-0.00010000000017384991,0.00010000000010990107,0.0,0.0,0.0,-36.24840000000002,-8.671500000000034,-1.0658141036401503e-14,2.1316282072803006e-13,20.864799999999917,-28.62660000000009,45.771100000000004,-44.91990000000054,38.009299999999946,-6.910600000000599
295,-9.999999997845066e-05,9.999999979015683e-05,1.2079226507921703e-13,0.0,0.0,0.0,-37.17190000000012,-9.386800000000132,-4.440892098500626e-14,2.5579538487363607e-13,22.501499999999883,-29.599999999999973,46.28329999999999,-46.55869999999982,39.184799999999896,-7.373899999999686
296,-3.552713678800501e-14,4.973799150320701e-14,1.9184653865522705e-13,0.0,0.0,0.0,-32.994599999999906,-6.601999999999439,1.0658141036401503e-14,0.0,22.337899999999895,-27.313100000000198,42.62759999999994,-39.59659999999941,37.65239999999952,-1.9441999999994337
297,9.999999996068709e-05,4.973799150320701e-14,-6.394884621840902e-14,0.0,0.0,0.0,-34.76819999999998,-5.179699999998519,1.4210854715202004e-14,-0.0001000000001170065,17.481000000000144,-27.65319999999994,45.02749999999992,-39.947899999998555,34.85529999999989,-5.092599999998669
298,2.6645352591003757e-14,7.105427357601002e-15,0.00010000000008147936,0.0,0.0,0.0,-36.38230000000003,1.3271000000003745,-0.0001000000000015433,2.2737367544323206e-13,13.027799999999992,-28.390400000000177,45.11939999999998,-35.055200000000056,29.75679999999968,-5.29840000000015
299,-2.6645352591003757e-14,-1.4210854715202004e-14,-8.526512829121202e-14,0.0,0.0,0.0,-32.973099999999995,-3.859699999999524,-9.999999999088516e-05,-0.00010000000020227162,18.526099999999843,-28.697499999999913,44.60290000000001,-36.83299999999893,34.43150000000006,-2.4014999999991105
300,0.0,3.552713678800501e-14,1.4210854715202004e-14,0.0,0.0,0.0,-35.20289999999999,-6.251300000000747,-9.999999999976694e-05,-2.8421709430404007e-13,19.040899999999986,-29.274000000000065,44.321300000000015,-41.45430000000076,34.08819999999982,-7.366100000000706
301,1.7763568394002505e-15,0.00010000000004595222,-2.1316282072803006e-14,0.0,0.0,0.0,-32.98180000000003,-6.15180000000089,-1.5987211554602254e-14,-5.968558980384842e-13,19.84809999999986,-28.343099999999936,44.256600000000006,-39.13350000000139,35.76159999999993,-3.371900000001233
302,-1.2434497875801753e-14,-1.1368683772161603e-13,-2.842170943040401e-14,0.0,0.0,0.0,-37.69040000000004,-6.9444000000010675,3.375077994860476e-14,-4.263256414560601e-14,20.094799999999932,-31.300900000000055,45.79839999999998,-44.634800000001846,34.592299999999966,-10.0425000000021
303,-7.105427357601002e-15,-8.526512829121202e-14,0.00010000000006016307,0.0,0.0,0.0,-33.811699999999966,-13.058200000001115,1.7763568394002505e-15,0.00010000000015963906,25.02459999999996,-29.184099999999923,47.587599999999966,-46.86969999999992,43.42809999999989,-3.4416000000000366
304,0.00010000000001042508,9.999999989673825e-05,1.4210854715202004e-14,0.0,0.0,0.0,-36.92790000000001,-16.12980000000037,0.0,-3.268496584496461e-13,27.14939999999987,-30.119699999999973,49.49009999999992,-53.05750000000101,46.519799999999705,-6.537700000001543
305,0.0001000000000139778,-2.842170943040401e-14,-5.684341886080802e-14,0.0,0.0,0.0,-33.588800000000035,-11.510900000001056,-3.019806626980426e-14,3.268496584496461e-13,22.094199999999944,-25.503299999999925,44.49059999999998,-45.09959999999985,41.081499999999885,-4.018099999999059
306,-3.552713678800501e-14,-1.7053025658242404e-13,4.263256414560601e-14,0.0,0.0,0.0,-32.652499999999975,-14.502199999999693,1.687538997430238e-14,5.400124791776761e-13,23.644199999999923,-27.001200000000054,45.902899999999924,-47.15469999999965,42.545899999999904,-4.608799999999739
307,-0.00010000000002463594,-9.999999990384367e-05,-9.947598300641403e-14,0.0,0.0,0.0,-33.99000000000002,-6.001000000000932,-2.6645352591003757e-14,4.547473508864641e-13,20.176700000000068,-28.045400000000143,45.40219999999996,-39.991200000001186,37.5335,-2.4577000000011893
308,3.552713678800501e-15,1.5631940186722204e-13,2.1316282072803006e-14,0.0,0.0,0.0,-31.52219999999998,-13.781999999999766,-0.00010000000003174137,2.4158453015843406e-13,24.001099999999962,-26.613699999999923,44.54569999999995,-45.304299999999714,41.93309999999987,-3.3712000000000657
309,-3.552713678800501e-15,-8.526512829121202e-14,0.00010000000001753051,0.0,0.0,0.0,-36.699099999999916,-12.064700000001064,9.999999997845066e-05,1.5631940186722204e-13,24.91820000000002,-29.28340000000005,47.27259999999996,-48.7636000000016,42.90739999999993,-5.856200000002126
310,-9.999999997312159e-05,-1.2079226507921703e-13,1.4210854715202004e-13,0.0,0.0,0.0,-36.2973,-16.844699999999033,-8.881784197001252e-15,2.2737367544323206e-13,26.27360000000004,-28.319499999999934,47.80589999999996,-53.14209999999801,45.76000000000006,-7.382099999997941
311,3.552713678800501e-15,0.00010000000003884679,-1.2789769243681803e-13,0.0,0.0,0.0,-34.5624,-13.163200000000131,1.0658141036401503e-14,4.547473508864641e-13,23.76939999999992,-26.93029999999998,46.109199999999916,-47.72550000000078,42.94829999999974,-4.777200000000811
312,1.0658141036401503e-14,-9.237055564881302e-14,1.4210854715202004e-14,0.0,0.0,0.0,-34.43509999999999,-12.971100000000298,-0.00010000000000509601,-9.999999949172889e-05,26.747099999999882,-28.357300000000023,47.24779999999993,-47.40639999999996,45.63760000000001,-1.768799999999942
313,8.881784197001252e-15,-0.00010000000006016307,-3.552713678800501e-14,0.0,0.0,0.0,-36.26220000000005,-13.538199999999762,3.375077994860476e-14,1.8474111129762605e-13,24.556899999999917,-29.325799999999944,46.88770000000002,-49.80049999999865,42.11879999999988,-7.68169999999855
314,1.5987211554602254e-14,-2.1316282072803006e-14,6.394884621840902e-14,0.0,0.0,0.0,-37.544900000000034,-8.767799999999173,1.0658141036401503e-14,-4.263256414560601e-14,20.231100000000023,-29.103800000000042,47.643899999999924,-46.31269999999883,38.77119999999991,-7.541499999999154
315,9.999999998022702e-05,-9.237055564881302e-14,1.9895196601282805e-13,0.0,0.0,0.0,-35.472300000000075,-11.463499999999861,1.9539925233402755e-14,-0.00010000000006016307,23.856800000000128,-26.438900000000032,46.37970000000001,-46.9358000000003,43.797600000000216,-3.1381999999998555
316,0.00010000000000864873,-2.842170943040401e-14,-2.842170943040401e-14,0.0,0.0,0.0,-39.062699999999964,-10.792100000000712,1.5987211554602254e-14,-2.984279490192421e-13,23.32839999999988,-29.959099999999886,47.321200000000026,-49.854700000001415,40.690500000000135,-9.16420000000128
317,-8.881784197001252e-15,-0.0001000000001170065,2.1316282072803006e-14,0.0,0.0,0.0,-34.58389999999999,-6.068600000000227,9.99999999891088e-05,-0.0001000000008986035,17.956299999999988,-28.37620000000004,44.24730000000001,-40.65260000000244,33.82739999999984,-6.825200000002596
318,-2.1316282072803006e-14,-1.4210854715202004e-14,7.815970093361102e-14,0.0,0.0,0.0,-35.29510000000001,-10.058899999999955,-5.1514348342607263e-14,0.00010000000035859102,21.872199999999985,-28.669099999999993,45.91000000000008,-45.35390000000096,39.11310000000019,-6.240800000001002
319,-1.0658141036401503e-14,-1.3500311979441904e-13,-7.105427357601002e-15,0.0,0.0,0.0,-31.44190000000001,-5.228000000000851,0.00010000000001575415,-2.4158453015843406e-13,20.007199999999916,-25.498600000000067,42.79899999999994,-36.669800000000365,37.30760000000002,0.6377999999996504
320,-1.7763568394002505e-15,-9.999999998200337e-05,-0.00010000000009569021,0.0,0.0,0.0,-30.647599999999944,1.7928999999993351,3.552713678800501e-15,8.526512829121202e-14,11.196400000000018,-25.375800000000062,41.834599999999966,-28.85490000000138,27.65519999999981,-1.1997000000011155
321,-1.2434497875801753e-14,-4.263256414560601e-14,-0.00010000000005305765,0.0,0.0,0.0,-31.684199999999915,-8.398899999999578,-7.105427357601002e-15,9.947598300641403e-14,17.48630000000014,-27.227999999999952,43.61120000000011,-40.083199999998314,33.869500000000414,-6.2136999999979
322,3.552713678800501e-14,8.526512829121202e-14,-7.105427357601002e-15,0.0,0.0,0.0,-34.94790000000008,-0.05429999999992319,3.375077994860476e-14,-7.531752999057062e-13,12.119000000000042,-29.557399999999973,44.80700000000001,-35.00220000000094,27.368600000000306,-7.633600000001088
323,0.0,-0.0001000000000672685,-1.0658141036401503e-13,0.0,0.0,0.0,-34.60350000000004,-2.460900000000997,1.4210854715202004e-14,4.689582056016661e-13,12.520899999999894,-30.417400000000164,45.83170000000001,-37.06450000000153,27.93519999999963,-9.129300000001678
324,9.999999999799059e-05,-4.973799150320701e-14,4.973799150320701e-14,0.0,0.0,0.0,-37.57800000000002,-3.5702000000002947,1.7763568394002505e-15,-6.394884621840902e-13,14.467499999999863,-28.76369999999997,45.6009,-41.14810000000078,31.304699999999666,-9.843400000000663
325,0.00010000000000864873,-8.526512829121202e-14,4.973799150320701e-14,0.0,0.0,0.0,-34.67150000000007,-5.126200000000338,-0.00010000000003174137,-7.105427357601002e-14,19.734400000000058,-28.7494000000001,44.456900000000005,-39.79769999999935,35.44189999999996,-4.355799999999391
326,0.0001000000000139778,-4.973799150320701e-14,9.999999991805453e-05,0.0,0.0,0.0,-34.1861,1.041700000000425,-2.4868995751603507e-14,-0.00010000000034438017,10.113200000000102,-26.73190000000006,43.95190000000008,-33.14430000000041,27.33320000000001,-5.811100000000408
327,9.999999999443787e-05,2.842170943040401e-14,0.00010000000009569021,0.0,0.0,0.0,-32.45950000000004,-18.681200000000015,-2.842170943040401e-14,-7.815970093361102e-13,24.45489999999981,-29.28810000000003,45.719500000000004,-51.140499999999946,40.886299999999785,-10.25420000000016
328,-1.7763568394002505e-14,-5.684341886080802e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-33.6934,-10.328800000001419,-2.6645352591003757e-14,7.958078640513122e-13,20.96260000000017,-27.92260000000008,45.61219999999996,-44.02220000000034,38.65219999999994,-5.3700000000004025
329,-0.00010000000002108322,1.4210854715202004e-14,3.552713678800501e-14,0.0,0.0,0.0,-34.87120000000001,-8.164599999998558,9.99999999642398e-05,0.00010000000061438641,17.94059999999994,-28.39029999999994,44.56959999999996,-43.0356999999979,34.11990000000007,-8.91579999999805
330,4.440892098500626e-14,-5.684341886080802e-14,-0.00010000000010279564,0.0,0.0,0.0,-32.52379999999998,-12.063499999999468,-2.6645352591003757e-14,0.000100000000458067,20.794499999999804,-26.538099999999964,45.57489999999997,-44.58729999999838,39.83130000000004,-4.755999999998338
331,9.999999997134523e-05,-1.4210854715202004e-14,0.00010000000020227162,0.0,0.0,0.0,-37.102299999999985,-8.485600000000936,3.552713678800501e-15,-7.105427357601002e-14,21.11040000000004,-28.33830000000006,46.12459999999999,-45.58770000000173,38.89669999999985,-6.691000000001878
332,-7.105427357601002e-15,8.526512829121202e-14,1.3500311979441904e-13,0.0,0.0,0.0,-39.40970000000005,-4.375300000000777,-5.1514348342607263e-14,-4.121147867408581e-13,21.923600000000018,-31.310300000000005,48.79829999999999,-43.784999999999954,39.411600000000234,-4.373399999999727
333,-4.440892098500626e-15,-0.00010000000001753051,-0.00010000000005305765,0.0,0.0,0.0,-35.88859999999995,-8.967399999999227,-1.0658141036401503e-14,3.836930773104541e-13,18.427000000000074,-28.36189999999999,46.28540000000001,-44.85619999999906,36.350500000000096,-8.505699999998967
334,3.019806626980426e-14,1.4921397450962104e-13,-7.815970093361102e-14,0.0,0.0,0.0,-36.39660000000006,-6.963099999999304,1.7763568394002505e-15,-2.7000623958883807e-13,19.337100000000046,-30.096100000000007,46.01819999999998,-43.35969999999891,35.259200000000135,-8.10049999999832
335,4.618527782440651e-14,0.00010000000010279564,-9.999999996779252e-05,0.0,0.0,0.0,-34.35670000000009,-8.801600000000683,0.0,-2.1316282072803006e-13,20.387499999999953,-27.544500000000028,45.12980000000004,-43.15830000000069,37.97279999999985,-5.185500000000388
336,0.00010000000003529408,-7.105427357601002e-15,-0.00010000000001753051,0.0,0.0,0.0,-37.930499999999945,-8.280600000000959,9.999999998200337e-05,-3.552713678800501e-13,20.29159999999996,-28.527299999999975,47.15780000000006,-46.211000000001164,38.92210000000027,-7.288900000001348
337,-0.00010000000003351772,-6.394884621840902e-14,9.999999997489795e-05,0.0,0.0,0.0,-37.08110000000004,-2.469999999999434,-1.2434497875801753e-14,5.684341886080802e-14,13.453899999999994,-29.60470000000003,48.49649999999993,-39.55109999999857,32.34570000000012,-7.205399999998441
338,-0.00010000000003351772,-8.526512829121202e-14,-7.815970093361102e-14,0.0,0.0,0.0,-32.09540000000003,-4.1318000000013235,-5.329070518200751e-15,-4.263256414560601e-13,18.19779999999997,-26.722400000000142,45.493599999999994,-36.22730000000159,36.968999999999824,0.7416999999991347
339,-4.263256414560601e-14,9.999999994647624e-05,9.237055564881302e-14,0.0,0.0,0.0,-36.34380000000003,-7.576300000000252,-9.999999999266151e-05,5.115907697472721e-13,18.891200000000033,-29.221899999999984,45.6218,-43.92009999999863,35.29110000000005,-8.628999999998122
340,1.0658141036401503e-14,-1.4210854715202004e-13,6.394884621840902e-14,0.0,0.0,0.0,-30.809699999999964,-6.181299999999961,-5.329070518200751e-15,-4.831690603168681e-13,13.801600000000171,-25.52700000000008,42.19489999999992,-36.99099999999922,30.469499999999897,-6.521499999999321
341,-0.00010000000000687237,2.1316282072803006e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-31.508000000000038,-8.680799999999842,-9.999999999799059e-05,-3.836930773104541e-13,20.893699999999953,-27.275199999999955,45.371699999999926,-40.18900000000151,38.99019999999981,-1.1988000000017038
342,-4.263256414560601e-14,-2.1316282072803006e-14,1.2079226507921703e-13,0.0,0.0,0.0,-28.21249999999993,-14.3158999999998,1.7763568394002505e-15,9.947598300641403e-14,22.398200000000017,-26.254700000000057,43.73510000000007,-42.528399999999806,39.87860000000014,-2.649799999999665
343,-1.9539925233402755e-14,2.1316282072803006e-14,-9.237055564881302e-14,0.0,0.0,0.0,-37.89920000000006,-7.649899999999688,-3.552713678800501e-15,9.999999997489795e-05,21.120600000000127,-29.354099999999903,45.15599999999999,-45.54899999999935,36.92250000000021,-8.626499999998686
344,1.7763568394002505e-14,1.1368683772161603e-13,-1.1368683772161603e-13,0.0,0.0,0.0,-35.555200000000006,-8.386999999999077,0.00010000000003351772,-1.4210854715202004e-14,23.253400000000067,-27.932000000000194,46.545200000000065,-43.94209999999971,41.866599999999934,-2.0755000000000052
345,-0.0001000000000015433,-0.00010000000008147936,-1.2789769243681803e-13,0.0,0.0,0.0,-38.13240000000003,-12.085699999998642,-1.9539925233402755e-14,4.973799150320701e-13,21.05880000000014,-29.037600000000133,45.52029999999996,-50.21829999999822,37.54149999999986,-12.676799999997911
346,-2.3092638912203256e-14,0.00010000000003174137,-1.2789769243681803e-13,0.0,0.0,0.0,-33.091499999999975,-5.022699999999393,1.7763568394002505e-15,-3.979039320256561e-13,15.904500000000105,-27.82339999999995,45.20310000000001,-38.114100000001,33.28419999999994,-4.829900000001054
347,3.552713678800501e-15,3.552713678800501e-14,0.0,0.0,0.0,0.0,-30.695499999999914,-17.761500000000417,0.00010000000000687237,1.8474111129762605e-13,24.906500000000072,-28.749299999999963,45.30799999999993,-48.45690000000026,41.46520000000015,-6.991699999999874
348,-9.999999999088516e-05,-2.1316282072803006e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-33.32569999999996,-14.973900000000224,2.1316282072803006e-14,2.5579538487363607e-13,21.291300000000128,-29.05660000000001,44.7049,-48.29969999999963,36.93960000000023,-11.360099999999399
349,-3.197442310920451e-14,1.4210854715202004e-14,-1.2789769243681803e-13,0.0,0.0,0.0,-34.86709999999997,-8.221300000000163,-9.99999999642398e-05,1.4210854715202004e-14,18.971199999999943,-27.549199999999963,45.03649999999999,-43.08850000000004,36.45849999999986,-6.629999999999953
350,-2.4868995751603507e-14,-7.815970093361102e-14,5.684341886080802e-14,0.0,0.0,0.0,-33.482900000000015,-3.0628000000016016,2.3092638912203256e-14,9.999999960541572e-05,13.779299999999932,-27.691000000000095,43.641099999999966,-36.54560000000117,29.729399999999803,-6.816200000001828
351,-2.3092638912203256e-14,-4.263256414560601e-14,2.842170943040401e-14,0.0,0.0,0.0,-32.93979999999998,-11.036799999998497,0.00010000000001220144,-2.1316282072803006e-13,23.416700000000027,-28.527400000000114,45.8813,-43.97649999999824,40.77059999999992,-3.205899999997861
352,-2.4868995751603507e-14,-6.394884621840902e-14,1.4921397450962104e-13,0.0,0.0,0.0,-31.343100000000028,-3.021599999999946,-3.197442310920451e-14,5.968558980384842e-13,15.889299999999874,-27.988800000000012,43.16529999999996,-34.36469999999946,31.065799999999935,-3.29889999999952
353,9.999999996779252e-05,6.394884621840902e-14,6.394884621840902e-14,0.0,0.0,0.0,-31.79300000000005,-9.18220000000068,0.0001000000000264123,1.1368683772161603e-13,17.555700000000144,-26.434100000000015,42.72520000000001,-40.97500000000106,33.84680000000025,-7.12820000000081
354,9.999999997489795e-05,-0.00010000000003174137,-2.842170943040401e-14,0.0,0.0,0.0,-34.35099999999995,-8.038599999999192,0.00010000000001042508,-1.7053025658242404e-13,18.504800000000067,-27.04839999999998,42.825199999999924,-42.38949999999866,34.2815999999999,-8.107899999998764
355,-1.1546319456101628e-14,7.815970093361102e-14,-4.973799150320701e-14,0.0,0.0,0.0,-33.370199999999976,-8.802199999999996,-0.00010000000000864873,-8.810729923425242e-13,16.513000000000005,-27.610699999999994,43.91050000000002,-42.17250000000085,32.81280000000003,-9.35970000000082
356,2.6645352591003757e-14,-4.973799150320701e-14,9.999999989673825e-05,0.0,0.0,0.0,-37.07580000000001,-5.662500000000801,4.263256414560601e-14,-3.979039320256561e-13,19.798499999999933,-29.22669999999993,46.16039999999994,-42.73820000000123,36.732200000000056,-6.006000000000945
357,9.999999998377973e-05,-0.00010000000016674448,2.842170943040401e-14,0.0,0.0,0.0,-28.528499999999855,-2.6762000000007653,5.329070518200751e-15,1.8474111129762605e-13,11.63699999999993,-24.340899999999984,39.59949999999999,-31.20470000000087,26.895599999999824,-4.309100000001038
358,1.5987211554602254e-14,0.00010000000002818865,1.2789769243681803e-13,0.0,0.0,0.0,-35.301599999999986,-11.641400000000509,-1.7763568394002505e-15,-1.2789769243681803e-13,20.54220000000005,-28.546200000000127,45.01099999999997,-46.94290000000062,37.007000000000005,-9.935900000000387
359,1.7763568394002505e-15,-1.4210854715202004e-14,-9.947598300641403e-14,0.0,0.0,0.0,-31.501299999999933,-9.637000000000864,-0.00010000000004417586,-3.979039320256561e-13,17.97200000000003,-26.249899999999954,43.88889999999999,-41.13840000000124,35.61100000000007,-5.5274000000011725
360,-9.99999999766743e-05,-0.00010000000012411192,7.815970093361102e-14,0.0,0.0,0.0,-33.828299999999984,-8.857299999999817,-2.3092638912203256e-14,-9.947598300641403e-14,22.832199999999833,-29.41090000000004,44.64230000000002,-42.685800000000185,38.06359999999992,-4.622200000000262
361,0.00010000000001042508,-1.4210854715202004e-14,9.999999986831654e-05,0.0,0.0,0.0,-34.753399999999914,-8.765300000000515,-8.881784197001252e-15,-7.105427357601002e-14,18.30830000000016,-27.525599999999926,45.826499999999996,-43.51849999999966,36.60920000000023,-6.909299999999433
362,-0.00010000000001753051,-3.197442310920451e-14,-9.999999998200337e-05,0.0,0.0,0.0,-35.26629999999996,-2.0913000000005226,1.9539925233402755e-14,-2.1316282072803006e-13,14.805000000000003,-27.317800000000105,46.45469999999999,-37.35780000000143,33.94189999999989,-3.415900000001315
363,5.329070518200751e-15,-2.842170943040401e-14,5.684341886080802e-14,0.0,0.0,0.0,-30.097600000000003,-10.42960000000016,-9.999999997845066e-05,4.689582056016661e-13,18.68879999999993,-25.40879999999992,44.17170000000004,-40.52729999999964,37.451700000000045,-3.0755999999991417
364,9.999999997489795e-05,1.4210854715202004e-14,1.1368683772161603e-13,0.0,0.0,0.0,-38.2179,-6.582600000000614,4.796163466380676e-14,-3.694822225952521e-13,17.762200000000103,-26.141099999999973,44.68039999999998,-44.800400000000536,36.301500000000104,-8.498900000000432
365,-4.085620730620576e-14,6.394884621840902e-14,-9.999999996779252e-05,0.0,0.0,0.0,-31.57960000000006,-3.699299999998729,-0.00010000000000687237,1.1368683772161603e-13,13.42930000000013,-24.487500000000104,42.73989999999996,-35.27909999999903,31.68169999999999,-3.597399999999041
366,-9.999999997845066e-05,9.999999991805453e-05,-8.526512829121202e-14,0.0,0.0,0.0,-37.93819999999995,-8.877900000001045,-2.4868995751603507e-14,-4.263256414560601e-13,23.724400000000013,-27.431099999999923,47.06060000000001,-46.8161000000008,43.35390000000032,-3.462200000000479
367,3.019806626980426e-14,-0.00010000000002463594,-9.999999989673825e-05,0.0,0.0,0.0,-33.79310000000001,-2.542200000000104,1.4210854715202004e-14,-3.410605131648481e-13,14.023099999999992,-26.802699999999952,42.36370000000006,-36.33549999999971,29.584099999999985,-6.751399999999727
368,-1.2434497875801753e-14,0.00010000000015253363,-7.105427357601002e-15,0.0,0.0,0.0,-29.186499999999967,3.6446999999997267,1.0658141036401503e-14,-6.252776074688882e-13,6.667999999999868,-25.12529999999999,42.12010000000004,-25.541700000001455,23.662799999999923,-1.8789000000017566
369,-3.907985046680551e-14,-0.00010000000010279564,1.0658141036401503e-13,0.0,0.0,0.0,-34.83640000000001,4.966800000001605,-4.796163466380676e-14,-4.547473508864641e-13,8.79399999999999,-26.774400000000107,43.22379999999995,-29.869699999998588,25.243400000000058,-4.62629999999853
370,8.881784197001252e-15,2.1316282072803006e-14,1.4210854715202004e-13,0.0,0.0,0.0,-36.319499999999934,-8.349500000001154,1.7763568394002505e-14,9.947598300641403e-14,21.099000000000018,-26.760200000000147,45.4534,-44.66900000000052,39.79219999999987,-4.8768000000006495
371,-1.0658141036401503e-14,1.2079226507921703e-13,2.1316282072803006e-14,0.0,0.0,0.0,-29.118200000000012,-16.436200000000113,-1.4210854715202004e-14,7.673861546209082e-13,26.043500000000016,-26.368100000000062,42.93000000000003,-45.55439999999872,42.60539999999987,-2.9489999999983993
