Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
372,-7.105427357601002e-15,-4.973799150320701e-14,7.105427357601002e-15,0.0,0.0,0.0,-29.585299999999997,-6.933300000001044,9.999999999621423e-05,-3.410605131648481e-13,16.987600000000135,-24.799299999999874,40.72980000000006,-36.51850000000246,32.91810000000032,-3.6004000000021392
373,-0.00010000000002374776,-9.947598300641403e-14,5.684341886080802e-14,0.0,0.0,0.0,-33.72979999999996,-10.774200000000008,-7.105427357601002e-15,-1.7053025658242404e-13,19.45669999999992,-24.74260000000009,43.64610000000005,-44.504100000000136,38.36019999999988,-6.143900000000258
374,1.4210854715202004e-14,1.1368683772161603e-13,-4.263256414560601e-14,0.0,0.0,0.0,-31.659800000000036,-11.351300000001258,4.618527782440651e-14,2.5579538487363607e-13,19.036099999999966,-27.823300000000074,44.71850000000008,-43.01110000000091,35.93129999999985,-7.079800000000603
375,9.999999999799059e-05,1.4210854715202004e-13,-0.00010000000000331966,0.0,0.0,0.0,-31.139100000000035,-11.922699999999395,-1.0658141036401503e-14,-1.1368683772161603e-13,19.522300000000087,-25.81520000000011,43.247499999999974,-43.061799999999025,36.95459999999995,-6.107199999999068
376,-8.881784197001252e-15,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,-31.810599999999997,-3.134500000000699,9.999999999621423e-05,6.394884621840902e-13,15.193599999999936,-25.12539999999992,41.15030000000001,-34.944999999999354,31.218500000000137,-3.72649999999944
377,-2.4868995751603507e-14,2.842170943040401e-14,5.684341886080802e-14,0.0,0.0,0.0,-33.397499999999916,-4.290399999998563,-1.7763568394002505e-14,0.0,16.9241999999998,-27.242099999999972,45.45159999999998,-37.68789999999804,35.133699999999806,-2.5541999999982323
378,-3.552713678800501e-15,-9.999999992515995e-05,1.0658141036401503e-13,0.0,0.0,0.0,-37.061800000000005,-3.2989999999986566,0.0,1.7053025658242404e-13,16.069799999999965,-29.25499999999994,44.68490000000003,-40.360899999997926,31.499700000000168,-8.861199999997758
379,-3.552713678800501e-14,-6.394884621840902e-14,1.2789769243681803e-13,0.0,0.0,0.0,-32.96140000000004,-10.036799999999403,-1.0658141036401503e-14,-0.00010000000018806077,15.987099999999966,-27.232700000000058,44.33690000000003,-42.998299999999446,33.09129999999993,-9.906999999999286
380,1.2434497875801753e-14,2.842170943040401e-14,4.263256414560601e-14,0.0,0.0,0.0,-36.79889999999996,-9.117299999999766,-8.881784197001252e-15,1.9895196601282805e-13,20.695200000000156,-26.249800000000022,45.30789999999997,-45.91619999999966,39.753300000000216,-6.162899999999674
381,5.329070518200751e-15,9.237055564881302e-14,1.7053025658242404e-13,0.0,0.0,0.0,-34.04659999999995,-8.134299999999126,8.881784197001252e-15,-4.547473508864641e-13,19.308000000000053,-26.027800000000006,44.72269999999994,-42.18089999999964,38.00289999999998,-4.177999999999649
382,2.6645352591003757e-14,-1.2789769243681803e-13,1.1368683772161603e-13,0.0,0.0,0.0,-33.915799999999976,-6.210300000001212,3.552713678800501e-14,4.121147867408581e-13,18.237900000000074,-24.577200000000005,41.69730000000003,-40.12610000000096,35.3580000000001,-4.768100000000182
383,1.7763568394002505e-15,9.999999996779252e-05,0.0001000000001454282,0.0,0.0,0.0,-32.3732000000001,-9.059999999998766,-7.105427357601002e-15,2.8421709430404007e-13,15.920599999999837,-26.349099999999886,43.97390000000001,-41.4329999999984,33.54539999999996,-7.887599999998891
384,1.7763568394002505e-15,0.0,-1.4210854715202004e-13,0.0,0.0,0.0,-35.83430000000003,-5.217099999999903,5.329070518200751e-15,5.684341886080802e-14,14.617800000000052,-27.331899999999898,45.53469999999997,-41.05139999999898,32.82060000000024,-8.230799999998965
385,-3.552713678800501e-15,1.4921397450962104e-13,7.105427357601002e-15,0.0,0.0,0.0,-35.6825,-13.738500000000144,8.881784197001252e-15,9.999999994647624e-05,24.16890000000004,-26.826400000000014,44.91790000000011,-49.42090000000016,42.260399999999905,-7.160499999999793
386,9.999999999799059e-05,6.394884621840902e-14,-3.552713678800501e-14,0.0,0.0,0.0,-37.65930000000004,-7.63460000000029,-7.105427357601002e-15,-1.1368683772161603e-13,22.698199999999918,-26.34900000000004,45.872999999999905,-45.29380000000063,42.22219999999979,-3.071600000000842
387,-9.999999996601616e-05,7.105427357601002e-14,9.999999998200337e-05,0.0,0.0,0.0,-32.568899999999964,-8.011099999999015,3.197442310920451e-14,-7.105427357601002e-14,23.144600000000157,-26.98229999999998,46.134000000000036,-40.57999999999846,42.296300000000215,1.7163000000017448
388,-9.999999999799059e-05,-4.973799150320701e-14,-0.00010000000018806077,0.0,0.0,0.0,-31.136700000000005,-5.903000000000407,-9.999999999621423e-05,8.526512829121202e-14,17.30390000000013,-26.193199999999962,45.46890000000002,-37.0400000000009,36.579600000000184,-0.46040000000071757
389,1.0658141036401503e-14,-9.99999999891088e-05,5.684341886080802e-14,0.0,0.0,0.0,-33.892199999999946,-10.231800000000352,3.552713678800501e-15,2.1316282072803006e-13,21.521800000000127,-25.52700000000008,43.68300000000004,-44.12410000000028,39.67780000000009,-4.446300000000193
390,-1.5987211554602254e-14,0.00010000000004595222,4.263256414560601e-14,0.0,0.0,0.0,-34.73779999999992,-8.997199999999328,-2.842170943040401e-14,-0.00010000000015963906,21.189299999999992,-26.02780000000005,44.828200000000024,-43.73499999999919,39.98969999999997,-3.7452999999992187
391,9.999999998555609e-05,-9.999999994647624e-05,0.0,0.0,0.0,0.0,-31.572899999999972,-8.247499999998887,-1.7763568394002505e-15,0.00010000000004595222,20.960099999999944,-24.236999999999952,41.662700000000044,-39.82029999999894,38.38580000000003,-1.4344999999989057
392,1.9539925233402755e-14,-9.999999996068709e-05,-7.105427357601002e-15,0.0,0.0,0.0,-32.33270000000006,-4.397599999999201,-3.552713678800501e-14,3.836930773104541e-13,18.16760000000007,-26.13649999999987,45.30510000000006,-36.73039999999851,37.33620000000026,0.6058000000017429
393,-4.618527782440651e-14,9.999999995358166e-05,-7.815970093361102e-14,0.0,0.0,0.0,-32.666300000000035,-16.5381,-9.999999995713438e-05,-5.258016244624741e-13,27.106900000000135,-26.66090000000012,45.982400000000005,-49.20440000000086,46.42840000000014,-2.7760000000016376
394,-1.7763568394002505e-15,-0.00010000000004595222,4.973799150320701e-14,0.0,0.0,0.0,-29.94189999999998,-10.921700000001241,3.552713678800501e-15,6.821210263296962e-13,17.575999999999866,-24.251199999999912,41.58509999999996,-40.863700000000364,34.9098999999998,-5.95380000000079
395,-2.1316282072803006e-14,-0.00010000000003884679,-3.552713678800501e-14,0.0,0.0,0.0,-32.847900000000095,-5.688600000001475,9.999999999088516e-05,4.263256414560601e-14,19.02010000000007,-25.843599999999938,42.78660000000001,-38.53650000000202,35.96310000000037,-2.5734000000021098
396,2.4868995751603507e-14,3.552713678800501e-14,0.0001000000000672685,0.0,0.0,0.0,-34.85990000000003,-10.119599999998478,2.6645352591003757e-14,-3.836930773104541e-13,21.5445,-28.333599999999898,45.53550000000008,-44.97939999999933,38.746400000000065,-6.232999999998356
397,-0.00010000000001220144,-2.842170943040401e-14,-7.105427357601002e-15,0.0,0.0,0.0,-37.417099999999984,-6.489900000001267,-8.881784197001252e-15,-4.973799150320701e-13,16.636900000000075,-26.646800000000113,44.849599999999995,-43.907100000000284,34.839699999999844,-9.06740000000066
398,9.999999996068709e-05,3.552713678800501e-14,7.105427357601002e-14,0.0,0.0,0.0,-32.3502,-13.450900000000331,-1.7763568394002505e-15,-9.999999988963282e-05,23.144800000000018,-25.626099999999916,43.20379999999996,-45.80110000000067,40.72249999999995,-5.078600000000947
399,0.0,4.973799150320701e-14,0.0,0.0,0.0,0.0,-34.39900000000006,-14.680800000000794,9.99999999891088e-05,-9.947598300641403e-14,23.472400000000054,-25.323700000000002,41.75169999999999,-49.079700000001864,39.90040000000005,-9.179300000001597
400,-7.105427357601002e-15,-9.999999991805453e-05,-1.3500311979441904e-13,0.0,0.0,0.0,-29.341399999999965,-5.80810000000022,0.0001000000000015433,-9.999999961962658e-05,16.90590000000003,-24.61979999999987,39.915000000000035,-35.14960000000049,32.20110000000031,-2.948500000000408
401,-0.00010000000000687237,2.1316282072803006e-14,9.999999994647624e-05,0.0,0.0,0.0,-28.035599999999988,-2.787599999999337,9.999999999976694e-05,7.531752999057062e-13,11.841199999999976,-24.005499999999905,40.5825,-30.82309999999883,28.418200000000073,-2.4048999999982996
402,-2.042810365310288e-14,8.526512829121202e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-31.945499999999956,-5.426500000000047,4.440892098500626e-14,0.00010000000000331966,16.99720000000006,-24.49689999999991,39.31769999999997,-37.37189999999987,31.818000000000115,-5.553899999999295
403,3.552713678800501e-15,-1.1368683772161603e-13,-4.973799150320701e-14,0.0,0.0,0.0,-35.21750000000001,-13.752199999999998,9.999999996068709e-05,2.5579538487363607e-13,25.502400000000016,-27.13350000000012,44.095699999999894,-48.96960000000041,42.464599999999905,-6.505000000000507
404,-9.999999996956888e-05,1.7763568394002505e-13,-7.105427357601002e-15,0.0,0.0,0.0,-31.15380000000004,-10.279199999999221,-1.7763568394002505e-15,0.00010000000051491043,15.997600000000055,-27.13819999999997,42.64120000000008,-41.43299999999874,31.50059999999994,-9.932399999998808
405,1.7763568394002505e-14,-2.1316282072803006e-14,6.394884621840902e-14,0.0,0.0,0.0,-30.20629999999998,-4.484599999998611,1.9539925233402755e-14,-9.99999997048917e-05,14.959299999999892,-23.797599999999896,43.39850000000003,-34.69099999999737,34.56019999999991,-0.13079999999723668
406,-4.440892098500626e-14,1.2079226507921703e-13,1.2789769243681803e-13,0.0,0.0,0.0,-34.43510000000001,-10.386799999999557,3.907985046680551e-14,2.1316282072803006e-13,22.861300000000142,-26.821599999999847,44.824500000000064,-44.82189999999885,40.86420000000036,-3.9576999999987166
407,0.00010000000003884679,7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,-33.73319999999996,-5.021899999999388,-2.6645352591003757e-14,6.394884621840902e-13,15.457100000000118,-25.172600000000124,43.10360000000001,-38.75499999999791,33.38810000000023,-5.366899999998132
408,-0.00010000000000509601,0.00010000000000331966,-1.7053025658242404e-13,0.0,0.0,0.0,-32.92659999999997,-4.771300000000359,1.7763568394002505e-15,3.979039320256561e-13,19.603299999999994,-26.571199999999955,45.464000000000084,-37.697899999999635,38.496100000000126,0.7982000000002643
409,-0.00010000000002552412,7.105427357601002e-15,4.263256414560601e-14,0.0,0.0,0.0,-27.649400000000014,-7.676399999999138,7.105427357601002e-15,0.00010000000001753051,19.536900000000124,-25.498599999999875,42.080900000000064,-35.325799999998125,36.119200000000426,0.7934000000023005
410,9.99999999891088e-05,7.105427357601002e-14,-4.263256414560601e-14,0.0,0.0,0.0,-28.00779999999993,0.17989999999942796,3.552713678800501e-15,6.963318810448982e-13,7.512500000000024,-23.95350000000002,40.45309999999998,-27.827800000000295,24.012099999999982,-3.815700000000078
411,-1.4210854715202004e-14,0.00010000000006016307,-1.8474111129762605e-13,0.0,0.0,0.0,-34.33030000000001,-2.16450000000172,-3.730349362740526e-14,1.8474111129762605e-13,14.79380000000003,-26.127099999999928,43.670099999999984,-36.49470000000245,32.33680000000008,-4.157900000002364
412,5.329070518200751e-15,-5.684341886080802e-14,1.7053025658242404e-13,0.0,0.0,0.0,-34.022199999999955,-7.307000000000468,0.0,1.2789769243681803e-13,17.69849999999983,-27.119300000000166,45.43310000000007,-41.32919999999966,36.01229999999984,-5.316899999999819
413,3.552713678800501e-15,-9.999999999621423e-05,-2.842170943040401e-14,0.0,0.0,0.0,-30.59620000000006,-12.14509999999991,6.039613253960852e-14,-7.389644451905042e-13,20.26970000000003,-23.277900000000116,42.42910000000004,-42.74140000000162,39.42090000000007,-3.3205000000013243
414,8.881784197001252e-15,-1.1368683772161603e-13,-9.999999983989483e-05,0.0,0.0,0.0,-31.285800000000037,-3.498400000000977,1.7763568394002505e-15,2.8421709430404007e-13,16.74510000000007,-25.389900000000175,44.72720000000004,-34.78430000000023,36.082399999999936,1.2981000000001615
415,-1.9539925233402755e-14,-4.263256414560601e-14,1.2789769243681803e-13,0.0,0.0,0.0,-31.213299999999933,-12.177199999998916,4.796163466380676e-14,-3.694822225952521e-13,25.72749999999991,-26.48150000000004,47.50530000000009,-43.39049999999918,46.751300000000185,3.3608000000010065
416,5.329070518200751e-15,-0.00010000000001753051,0.00010000000016674448,0.0,0.0,0.0,-33.667099999999955,-16.10209999999996,-3.019806626980426e-14,2.842170943040401e-14,23.889699999999976,-24.733199999999982,43.05590000000003,-49.7692000000001,42.212400000000024,-7.556800000000528
417,-3.552713678800501e-14,-4.973799150320701e-14,-7.105427357601002e-15,0.0,0.0,0.0,-32.86290000000005,-3.1003000000003524,1.9539925233402755e-14,-0.00010000000000331966,14.838399999999922,-27.19960000000004,40.76439999999992,-35.96329999999939,28.4031999999998,-7.5600999999995935
418,-7.105427357601002e-15,6.394884621840902e-14,4.263256414560601e-14,0.0,0.0,0.0,-36.17480000000001,-7.044499999999854,2.3092638912203256e-14,-7.105427357601002e-14,22.315700000000035,-29.45820000000004,47.49710000000008,-43.21929999999897,40.35459999999996,-2.8646999999992246
419,3.907985046680551e-14,1.4210854715202004e-14,4.973799150320701e-14,0.0,0.0,0.0,-38.15240000000002,-8.235100000000866,2.842170943040401e-14,-9.999999929277692e-05,21.364300000000114,-29.434499999999915,47.16440000000004,-46.38759999999928,39.09420000000013,-7.29339999999938
420,5.329070518200751e-15,0.0,4.263256414560601e-14,0.0,0.0,0.0,-36.27090000000001,-17.49920000000103,3.730349362740526e-14,-8.526512829121202e-14,28.655800000000152,-27.922599999999974,48.492699999999964,-53.77010000000098,49.22590000000025,-4.544200000000949
421,-5.329070518200751e-15,7.815970093361102e-14,0.00010000000008858478,0.0,0.0,0.0,-36.835300000000046,-8.893600000000358,-0.00010000000001575415,-0.00010000000004595222,28.23600000000014,-28.310000000000002,48.5488,-45.72900000000014,48.47480000000002,2.745799999999427
422,-2.1316282072803006e-14,0.00010000000003884679,9.99999998327894e-05,0.0,0.0,0.0,-37.007900000000056,-4.735700000000154,-0.00010000000000509601,-4.831690603168681e-13,21.65110000000001,-27.908400000000007,46.388000000000005,-41.74350000000243,40.13070000000012,-1.6128000000025366
423,1.7763568394002505e-15,-4.263256414560601e-14,-7.815970093361102e-14,0.0,0.0,0.0,-32.82110000000001,-14.456300000000898,9.999999999266151e-05,7.958078640513122e-13,26.903600000000107,-29.009200000000185,48.564899999999966,-47.27729999999971,46.45929999999966,-0.8179999999995999
424,-3.552713678800501e-14,-9.947598300641403e-14,-9.999999997489795e-05,0.0,0.0,0.0,-36.57279999999994,-4.61410000000064,1.4210854715202004e-14,-5.400124791776761e-13,16.37990000000002,-26.665700000000022,45.501800000000024,-41.18700000000118,35.21600000000002,-5.9710000000007
425,3.375077994860476e-14,-2.842170943040401e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-35.94219999999996,-6.350200000000257,-9.999999998555609e-05,-9.99999999891088e-05,23.22229999999989,-29.292799999999993,49.08929999999999,-42.292600000000434,43.018799999999885,0.7261999999996718
426,1.7763568394002505e-15,5.684341886080802e-14,5.684341886080802e-14,0.0,0.0,0.0,-31.48220000000003,-4.686399999999967,4.263256414560601e-14,-9.947598300641403e-14,15.898599999999995,-25.85299999999996,44.038699999999984,-36.168599999999486,34.084300000000134,-2.084299999999125
427,3.019806626980426e-14,7.105427357601002e-14,-7.105427357601002e-14,0.0,0.0,0.0,-35.1403,-8.605799999999942,1.7763568394002505e-14,-7.389644451905042e-13,22.92570000000015,-26.023000000000167,46.561599999999984,-43.746100000000354,43.464299999999966,-0.28180000000038774
428,5.329070518200751e-15,1.5631940186722204e-13,3.552713678800501e-14,0.0,0.0,0.0,-32.17059999999995,-12.028199999998712,9.99999999766743e-05,1.7053025658242404e-13,20.904799999999888,-25.35699999999985,45.24420000000005,-44.198699999998894,40.79200000000009,-3.4066999999992618
429,-9.999999997134523e-05,4.973799150320701e-14,1.2789769243681803e-13,0.0,0.0,0.0,-34.74009999999996,-6.968299999998635,9.999999999799059e-05,6.394884621840902e-13,28.01750000000001,-26.788499999999985,46.558399999999985,-41.708399999996615,47.78739999999978,6.07900000000317
430,-9.999999999621423e-05,-7.105427357601002e-15,1.1368683772161603e-13,0.0,0.0,0.0,-33.08839999999993,-10.217400000000467,1.4210854715202004e-14,-1.7053025658242404e-13,20.7072999999999,-26.87359999999989,47.00909999999997,-43.305900000000435,40.84279999999998,-2.4631000000006864
431,3.552713678800501e-14,0.00010000000012411192,-1.1368683772161603e-13,0.0,0.0,0.0,-35.29319999999997,-16.095199999999693,-1.7763568394002505e-15,-8.526512829121202e-14,31.927800000000115,-31.499399999999902,48.238799999999934,-51.3883000000005,48.66720000000015,-2.7210999999999004
432,-1.2434497875801753e-14,7.815970093361102e-14,0.0,0.0,0.0,0.0,-35.06949999999995,-12.17100000000065,-3.552713678800501e-14,7.105427357601002e-14,33.61919999999994,-28.41389999999987,48.15650000000002,-47.24050000000095,53.361800000000095,6.121299999999138
433,-5.329070518200751e-15,-7.105427357601002e-14,7.815970093361102e-14,0.0,0.0,0.0,-37.62549999999998,-9.85299999999975,3.552713678800501e-15,-4.121147867408581e-13,22.270999999999976,-30.204700000000038,47.98430000000002,-47.47849999999947,40.05059999999985,-7.427899999999397
434,3.730349362740526e-14,-3.907985046680551e-14,9.999999994647624e-05,0.0,0.0,0.0,-36.216899999999974,-9.070099999998884,8.881784197001252e-15,-0.00010000000017384991,19.61900000000014,-29.02339999999996,47.73279999999994,-45.286999999998685,38.328400000000116,-6.9585999999983414
435,9.999999999088516e-05,2.842170943040401e-14,9.999999984700025e-05,0.0,0.0,0.0,-36.6562,-7.426300000000378,0.00010000000000509601,0.00010000000041543444,21.337099999999896,-28.640799999999885,46.683400000000056,-44.08210000000027,39.379700000000184,-4.702400000000317
436,-1.0658141036401503e-14,9.237055564881302e-14,-1.2789769243681803e-13,0.0,0.0,0.0,-38.09499999999993,-5.631899999999639,-5.329070518200751e-15,-7.105427357601002e-14,24.067300000000028,-28.220199999999885,46.668199999999956,-43.726899999999446,42.51530000000021,-1.2115999999994642
437,-2.3092638912203256e-14,-7.815970093361102e-14,-9.999999987542196e-05,0.0,0.0,0.0,-31.081599999999927,1.3674999999995272,0.00010000000003529408,-1.4210854715202004e-14,13.33399999999996,-27.086099999999966,43.00830000000003,-29.71409999999996,29.256200000000135,-0.4579000000002722
438,-0.0001000000000139778,-1.0658141036401503e-13,9.999999989673825e-05,0.0,0.0,0.0,-34.456799999999966,-11.642200000001221,-3.907985046680551e-14,-0.00010000000069965154,23.512700000000017,-28.74939999999996,47.32559999999996,-46.099100000002935,42.088900000000244,-4.010200000003145
439,9.999999999266151e-05,-9.947598300641403e-14,3.552713678800501e-14,0.0,0.0,0.0,-35.387599999999985,-10.110000000001289,-2.1316282072803006e-14,-9.999999987542196e-05,21.387900000000105,-28.89579999999991,45.06829999999997,-45.4976000000007,37.56040000000017,-7.9372000000007645
440,9.999999998555609e-05,-9.999999993226538e-05,-9.999999992515995e-05,0.0,0.0,0.0,-37.948999999999955,-13.083600000000406,2.1316282072803006e-14,-1.5631940186722204e-13,28.669099999999982,-29.6047000000001,48.56400000000001,-51.03270000000008,47.628399999999885,-3.4042999999999637
441,9.769962616701378e-15,-1.6342482922482304e-13,1.4210854715202004e-14,0.0,0.0,0.0,-38.39790000000001,-16.036900000000838,-0.00010000000002818865,4.263256414560601e-13,23.89030000000007,-28.820300000000074,46.675099999999965,-54.43490000000156,41.74510000000008,-12.68980000000149
442,-3.730349362740526e-14,-4.973799150320701e-14,-2.842170943040401e-14,0.0,0.0,0.0,-35.120200000000025,-13.430899999999419,-3.019806626980426e-14,-4.263256414560601e-14,29.189999999999948,-29.50069999999991,47.54220000000002,-48.55109999999918,47.23149999999995,-1.319599999998779
443,2.1316282072803006e-14,-9.999999996779252e-05,9.947598300641403e-14,0.0,0.0,0.0,-38.20910000000003,-11.204100000000299,3.730349362740526e-14,-8.384404281969182e-13,26.483700000000002,-30.781200000000084,47.92050000000001,-49.41329999999978,43.622999999999934,-5.790299999999398
444,-5.329070518200751e-15,7.815970093361102e-14,7.105427357601002e-14,0.0,0.0,0.0,-35.55099999999994,-11.234300000000076,1.7763568394002505e-15,1.8474111129762605e-13,23.57200000000006,-28.258000000000123,46.97279999999998,-46.78529999999843,42.286799999999914,-4.4984999999982875
445,3.197442310920451e-14,9.999999995358166e-05,7.105427357601002e-14,0.0,0.0,0.0,-36.38420000000006,-13.196699999999836,9.999999996246345e-05,0.00010000000001753051,23.459200000000173,-29.661300000000068,48.720199999999984,-49.58060000000066,42.51810000000032,-7.062500000000341
446,-9.99999999766743e-05,9.999999996779252e-05,-4.973799150320701e-14,0.0,0.0,0.0,-35.650999999999925,-12.051499999999066,9.999999999266151e-05,4.405364961712621e-13,20.02919999999995,-28.91479999999997,47.12119999999991,-47.702399999999,38.23559999999978,-9.466799999998322
447,2.6645352591003757e-14,1.0658141036401503e-13,0.00010000000013832278,0.0,0.0,0.0,-34.8915,-13.98810000000142,9.999999998200337e-05,-8.526512829121202e-14,24.278399999999955,-27.979200000000077,45.925500000000035,-48.879400000001425,42.22469999999991,-6.654700000001519
448,-4.263256414560601e-14,1.2789769243681803e-13,-9.999999997489795e-05,0.0,0.0,0.0,-34.31549999999993,-13.72210000000005,0.0,4.547473508864641e-13,22.266699999999954,-26.618299999999934,45.629200000000026,-48.037699999998836,41.277599999999936,-6.7600999999989
449,7.105427357601002e-15,6.394884621840902e-14,-2.1316282072803006e-13,0.0,0.0,0.0,-36.31139999999999,-5.418500000000769,1.5987211554602254e-14,1.2789769243681803e-13,20.23620000000009,-29.599899999999934,47.164200000000065,-41.7299000000004,37.80050000000022,-3.929400000000399
450,-9.999999997845066e-05,2.1316282072803006e-14,3.552713678800501e-14,0.0,0.0,0.0,-38.14329999999997,-8.036499999999954,-8.881784197001252e-15,-3.552713678800501e-13,22.384099999999933,-29.949499999999787,47.05319999999998,-46.17990000000081,39.48780000000013,-6.692100000000686
451,5.329070518200751e-15,1.4921397450962104e-13,-7.105427357601002e-14,0.0,0.0,0.0,-35.64040000000008,-3.6457999999989745,-9.999999998555609e-05,-4.973799150320701e-13,15.102599999999914,-29.05189999999994,44.59920000000001,-39.28630000000008,30.6499000000001,-8.636399999999753
452,8.881784197001252e-15,9.999999998200337e-05,2.1316282072803006e-14,0.0,0.0,0.0,-34.45619999999998,-3.8272000000001505,-5.329070518200751e-15,-6.821210263296962e-13,19.819599999999827,-28.626599999999975,46.6119,-38.28330000000105,37.80489999999985,-0.47840000000073957
453,-4.618527782440651e-14,1.5631940186722204e-13,1.2789769243681803e-13,0.0,0.0,0.0,-36.45950000000004,-11.621700000000843,-9.99999999891088e-05,1.8474111129762605e-13,21.633300000000034,-27.728800000000007,46.24410000000002,-48.081300000000724,40.148600000000044,-7.932700000000679
454,9.99999999766743e-05,7.815970093361102e-14,-1.2079226507921703e-13,0.0,0.0,0.0,-33.42490000000001,-9.658199999998988,-2.4868995751603507e-14,0.0,20.444500000000097,-29.08009999999991,46.03599999999994,-43.082999999999544,37.400400000000126,-5.682599999999191
455,-9.999999998022702e-05,1.4210854715202004e-14,-7.105427357601002e-15,0.0,0.0,0.0,-33.78009999999999,-9.896999999999515,0.00010000000000687237,-9.999999947751803e-05,24.489099999999905,-28.286300000000082,48.189099999999996,-43.67719999999879,44.39189999999982,0.7147000000010308
456,4.263256414560601e-14,9.999999998200337e-05,-1.2789769243681803e-13,0.0,0.0,0.0,-34.1069999999999,-7.502099999999718,0.00010000000004772858,2.1316282072803006e-13,20.318200000000136,-29.2266999999999,44.41709999999996,-41.608899999999295,35.50859999999997,-6.100299999998867
457,-0.00010000000002108322,6.394884621840902e-14,-0.00010000000000331966,0.0,0.0,0.0,-35.73000000000002,-9.75729999999994,9.999999998022702e-05,-1.5631940186722204e-13,22.633500000000012,-27.894099999999973,46.17689999999998,-45.487400000000505,40.91630000000025,-4.571100000000257
458,1.7763568394002505e-15,-9.99999999109491e-05,-1.1368683772161603e-13,0.0,0.0,0.0,-36.60260000000005,-14.68460000000043,2.4868995751603507e-14,2.7000623958883807e-13,32.471600000000066,-29.08499999999991,49.48770000000007,-51.287300000000556,52.874300000000105,1.5869999999995557
459,-9.99999999891088e-05,2.1316282072803006e-14,-1.4210854715202004e-13,0.0,0.0,0.0,-37.56100000000008,-11.409999999999876,-5.329070518200751e-15,-2.1316282072803006e-13,22.07880000000008,-30.64889999999997,48.062700000000014,-48.971099999999595,39.49260000000001,-9.478499999999364
460,1.5987211554602254e-14,7.105427357601002e-14,9.999999984700025e-05,0.0,0.0,0.0,-34.77050000000001,-8.65130000000081,3.197442310920451e-14,-3.979039320256561e-13,20.889000000000102,-27.26100000000013,47.115599999999965,-43.42170000000064,40.74359999999994,-2.678100000000704
461,5.329070518200751e-15,-0.00010000000003174137,-7.815970093361102e-14,0.0,0.0,0.0,-35.84830000000001,-8.226600000000094,7.105427357601002e-15,-1.9895196601282805e-13,20.01040000000008,-29.12749999999984,47.5537,-44.075000000000955,38.436600000000354,-5.638400000000608
462,-1.5987211554602254e-14,9.999999992871267e-05,1.4210854715202004e-13,0.0,0.0,0.0,-34.82479999999995,-10.140700000000962,3.375077994860476e-14,-5.684341886080802e-14,18.180700000000186,-27.379099999999845,44.15379999999997,-44.96540000000037,34.95540000000031,-10.010000000000517
463,-1.9539925233402755e-14,7.105427357601002e-15,-9.999999999621423e-05,0.0,0.0,0.0,-33.26649999999995,-16.493200000000126,7.105427357601002e-15,-3.410605131648481e-13,23.017200000000166,-28.550999999999995,45.59440000000005,-49.759800000001206,40.06060000000011,-9.699200000000872
464,-2.3092638912203256e-14,9.999999997489795e-05,-0.00010000000002463594,0.0,0.0,0.0,-36.73429999999998,-13.512399999999147,1.7763568394002505e-14,5.542233338928781e-13,22.337700000000076,-28.07370000000013,46.48540000000004,-50.24669999999834,40.7494000000001,-9.49729999999824
465,1.5987211554602254e-14,9.237055564881302e-14,-2.842170943040401e-14,0.0,0.0,0.0,-35.823099999999954,-10.693699999999968,3.552713678800501e-15,-7.105427357601002e-14,23.035599999999903,-28.418699999999987,46.271600000000056,-46.51680000000046,40.88849999999997,-5.628300000000259
