Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
466,9.99999999642398e-05,-9.237055564881302e-14,4.973799150320701e-14,0.0,0.0,0.0,-36.12360000000009,-1.0505999999990259,9.999999996068709e-05,-5.684341886080802e-14,14.70889999999989,-27.908299999999983,44.586100000000016,-37.173999999998614,31.386699999999923,-5.7872999999986945
467,0.00010000000002108322,1.1368683772161603e-13,0.00010000000008147936,0.0,0.0,0.0,-29.58179999999999,2.358299999999211,9.99999999766743e-05,4.831690603168681e-13,13.93790000000006,-25.555200000000127,42.97889999999998,-27.223200000000332,31.361599999999687,4.138399999999351
468,-9.999999999621423e-05,7.105427357601002e-15,9.999999992515995e-05,0.0,0.0,0.0,-23.77559999999999,-5.674099999999063,-1.0658141036401503e-14,-4.973799150320701e-13,14.936999999999795,-27.790200000000006,41.851299999999995,-29.449699999999737,28.99809999999967,-0.4516000000005249
469,-5.329070518200751e-15,8.526512829121202e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-23.226499999999973,0.21750000000175262,4.085620730620576e-14,1.5631940186722204e-13,7.757199999999955,-22.26670000000007,38.326900000000016,-23.008999999998196,23.8173999999999,0.8084000000017042
470,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-13,0.0,0.0,0.0,-32.533099999999976,-0.8460000000004193,0.00010000000002285958,6.110667527536862e-13,15.730600000000006,-25.404199999999975,41.75560000000007,-33.37900000000042,32.08200000000011,-1.297000000000537
471,-1.7763568394002505e-15,1.4210854715202004e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-36.89079999999996,-9.284899999999958,-2.4868995751603507e-14,-4.263256414560601e-13,21.090500000000073,-27.96980000000009,45.058999999999926,-46.17569999999998,38.17970000000014,-7.9960000000002935
472,-2.6645352591003757e-14,-1.8474111129762605e-13,-2.842170943040401e-14,0.0,0.0,0.0,-34.872800000000076,-1.3357000000000738,1.7763568394002505e-14,-3.268496584496461e-13,15.99600000000012,-26.963299999999933,44.809100000000036,-36.20850000000168,33.84180000000022,-2.366700000001451
473,0.00010000000001042508,0.0,2.1316282072803006e-14,0.0,0.0,0.0,-34.98850000000011,-2.0549000000003907,-4.263256414560601e-14,-6.110667527536862e-13,15.449699999999861,-27.185499999999983,42.73939999999992,-37.043300000000954,31.003599999999683,-6.039700000001503
474,-1.2434497875801753e-14,1.2079226507921703e-13,7.105427357601002e-14,0.0,0.0,0.0,-38.05529999999998,-4.417200000000527,-1.4210854715202004e-14,4.263256414560601e-14,20.83120000000012,-29.014099999999907,45.66429999999999,-42.47250000000014,37.48139999999998,-4.991099999999712
475,0.0,9.99999999109491e-05,7.105427357601002e-15,0.0,0.0,0.0,-35.21819999999998,-10.065700000001101,0.00010000000000687237,0.00010000000013121735,20.468700000000126,-28.347799999999857,46.79829999999994,-45.28360000000126,38.91920000000032,-6.364400000001162
476,-9.999999999799059e-05,-9.947598300641403e-14,9.999999989673825e-05,0.0,0.0,0.0,-34.16529999999994,-13.347000000000044,-1.9539925233402755e-14,-9.999999960541572e-05,22.972299999999862,-28.4471000000001,45.016300000000015,-47.512400000000085,39.541500000000006,-7.970900000000071
477,-3.907985046680551e-14,5.684341886080802e-14,9.947598300641403e-14,0.0,0.0,0.0,-34.854699999999994,-6.163299999999962,-1.0658141036401503e-14,-1.4210854715202004e-13,18.981999999999925,-28.418599999999913,46.28999999999997,-41.01799999999966,36.85339999999998,-4.164599999999673
478,-1.2434497875801753e-14,9.947598300641403e-14,4.973799150320701e-14,0.0,0.0,0.0,-35.013500000000015,-14.42150000000014,2.842170943040401e-14,4.689582056016661e-13,25.843799999999977,-27.36020000000002,45.8177,-49.43500000000007,44.30130000000018,-5.133700000000346
479,0.0,1.2789769243681803e-13,9.999999998200337e-05,0.0,0.0,0.0,-36.920799999999964,-8.928100000000143,-3.552713678800501e-15,6.394884621840902e-13,20.671799999999916,-28.40450000000005,44.403400000000005,-45.84879999999821,36.67069999999987,-9.178099999998338
480,-3.730349362740526e-14,-2.1316282072803006e-14,4.973799150320701e-14,0.0,0.0,0.0,-27.82529999999992,-13.26639999999966,1.4210854715202004e-14,-9.999999964804829e-05,19.928000000000043,-26.19320000000002,44.06879999999992,-41.09179999999989,37.803599999999946,-3.2882000000004084
481,3.375077994860476e-14,-1.4210854715202004e-13,-3.552713678800501e-14,0.0,0.0,0.0,-34.699100000000094,-2.1331999999990607,-0.00010000000000687237,5.400124791776761e-13,21.228200000000125,-28.593399999999903,45.64210000000008,-36.832399999999666,38.276900000000296,1.4445000000008648
482,-0.00010000000000864873,-9.237055564881302e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-32.76199999999999,-8.53410000000138,2.1316282072803006e-14,3.410605131648481e-13,21.506599999999846,-27.799699999999895,43.25020000000002,-41.29620000000213,36.95709999999997,-4.339100000002389
483,0.00010000000005305765,7.815970093361102e-14,0.00010000000013121735,0.0,0.0,0.0,-36.56349999999998,-13.575699999999877,-1.5987211554602254e-14,3.410605131648481e-13,28.856100000000108,-30.748100000000115,47.985699999999966,-50.13899999999967,46.09369999999984,-4.045299999999585
484,3.019806626980426e-14,-0.00010000000001753051,2.842170943040401e-14,0.0,0.0,0.0,-32.229799999999976,-6.559499999998984,0.0001000000000139778,9.999999991805453e-05,19.807200000000137,-28.40439999999988,45.49390000000004,-38.78919999999995,36.89670000000052,-1.8924999999994299
485,0.00010000000001042508,-1.4210854715202004e-14,-0.00010000000001042508,0.0,0.0,0.0,-34.568999999999974,-8.05440000000138,-9.999999999443787e-05,1.8474111129762605e-13,18.219199999999994,-27.45950000000007,44.37579999999996,-42.623500000000035,35.13549999999977,-7.4880000000002624
486,-1.7763568394002505e-15,-1.2789769243681803e-13,-1.1368683772161603e-13,0.0,0.0,0.0,-33.649299999999926,-10.585599999999655,2.1316282072803006e-14,2.842170943040401e-14,20.759799999999956,-27.681600000000138,45.01,-44.234900000000636,38.08820000000004,-6.146700000001509
487,1.7763568394002505e-14,7.105427357601002e-15,-9.999999995358166e-05,0.0,0.0,0.0,-33.921399999999984,-13.675299999999268,-3.552713678800501e-15,-9.999999981857854e-05,19.603699999999872,-27.341499999999996,44.4613,-47.596899999998826,36.723499999999646,-10.873399999999172
488,2.1316282072803006e-14,-8.526512829121202e-14,-0.00010000000000331966,0.0,0.0,0.0,-38.027299999999975,-8.911400000000086,1.9539925233402755e-14,-1.2789769243681803e-13,20.880899999999972,-27.601199999999977,45.18270000000003,-46.93880000000057,38.46239999999992,-8.476400000000886
489,-1.7763568394002505e-14,-0.00010000000010279564,-7.105427357601002e-14,0.0,0.0,0.0,-34.867699999999914,-14.92370000000054,-4.973799150320701e-14,-1.4210854715202004e-14,21.702300000000076,-28.607700000000122,46.406600000000054,-49.79150000000145,39.50120000000001,-10.290300000001665
490,-3.019806626980426e-14,-1.1368683772161603e-13,-1.2789769243681803e-13,0.0,0.0,0.0,-38.79759999999995,-6.424200000000198,-4.440892098500626e-14,-5.115907697472721e-13,18.621200000000062,-30.025199999999828,46.785500000000006,-45.22180000000111,35.38150000000002,-9.8403000000011
491,-2.1316282072803006e-14,-1.4210854715202004e-14,4.263256414560601e-14,0.0,0.0,0.0,-37.208699999999936,-7.688499999999927,-1.0658141036401503e-14,-7.958078640513122e-13,23.00919999999998,-29.089600000000104,47.40380000000002,-44.89720000000054,41.32340000000001,-3.573800000000986
492,1.5987211554602254e-14,0.0001000000000672685,-1.4210854715202004e-14,0.0,0.0,0.0,-37.026300000000006,-10.673799999999382,2.4868995751603507e-14,-2.842170943040401e-14,23.794599999999917,-28.59339999999994,49.49869999999999,-47.69999999999882,44.69989999999986,-3.000099999998973
493,-3.907985046680551e-14,2.1316282072803006e-14,-1.7053025658242404e-13,0.0,0.0,0.0,-35.08090000000005,-11.775899999999414,1.2434497875801753e-14,4.973799150320701e-13,22.88610000000004,-29.01880000000007,46.76090000000006,-46.85679999999887,40.62820000000015,-6.228599999998494
494,2.1316282072803006e-14,1.0658141036401503e-13,-2.1316282072803006e-14,0.0,0.0,0.0,-33.15020000000007,-7.2637000000003376,1.7763568394002505e-15,-2.1316282072803006e-13,18.401600000000123,-26.023099999999964,46.031699999999915,-40.413899999999884,38.410200000000074,-2.0036999999993554
495,2.842170943040401e-14,5.684341886080802e-14,1.6342482922482304e-13,0.0,0.0,0.0,-38.369500000000144,-8.586300000000328,1.0658141036401503e-14,2.842170943040401e-14,22.74260000000005,-30.68669999999988,47.10129999999992,-46.955800000000394,39.1572000000002,-7.798600000000654
496,-2.1316282072803006e-14,-9.947598300641403e-14,6.394884621840902e-14,0.0,0.0,0.0,-38.04779999999997,-7.659699999999848,-0.00010000000004772858,-0.00010000000003174137,20.88370000000011,-27.86110000000007,48.31919999999992,-45.70769999999928,41.34179999999996,-4.365899999999321
497,-2.3092638912203256e-14,-9.999999996779252e-05,4.973799150320701e-14,0.0,0.0,0.0,-35.6921,-11.594599999999254,5.1514348342607263e-14,1.8474111129762605e-13,24.189000000000018,-27.6200999999999,46.791099999999936,-47.2868000000005,43.35999999999983,-3.926800000000675
498,7.105427357601002e-15,0.00010000000002463594,-1.2789769243681803e-13,0.0,0.0,0.0,-38.8668,-11.1315999999998,1.687538997430238e-14,-5.115907697472721e-13,24.94780000000003,-29.084800000000016,48.62439999999999,-49.99830000000071,44.48739999999989,-5.510900000000596
499,4.618527782440651e-14,0.00010000000007437393,8.526512829121202e-14,0.0,0.0,0.0,-37.76820000000004,-4.74090000000043,-2.1316282072803006e-14,2.984279490192421e-13,18.106699999999925,-28.6785,46.83810000000003,-42.50899999999977,36.266299999999845,-6.242699999999921
500,-2.1316282072803006e-14,9.999999988252739e-05,-9.999999993226538e-05,0.0,0.0,0.0,-37.02869999999996,-11.030700000000262,-2.842170943040401e-14,3.126388037344441e-13,24.13329999999986,-28.96680000000009,47.01579999999995,-48.05940000000052,42.18229999999983,-5.877100000000915
501,-1.5987211554602254e-14,-9.999999986831654e-05,-1.7053025658242404e-13,0.0,0.0,0.0,-34.99300000000006,-16.922599999999573,-5.329070518200751e-15,-2.8421709430404007e-13,22.497800000000062,-28.25800000000018,45.93290000000001,-51.91570000000061,40.17269999999989,-11.743000000001167
502,-9.999999999621423e-05,0.00010000000010279564,1.0658141036401503e-13,0.0,0.0,0.0,-36.932,-11.694599999999124,-2.4868995751603507e-14,1.8474111129762605e-13,21.034699999999937,-27.700499999999877,45.4295,-48.626599999999556,38.76369999999994,-9.862899999999613
503,-1.2434497875801753e-14,-0.00010000000002463594,9.999999996779252e-05,0.0,0.0,0.0,-36.40269999999993,-9.003700000000158,9.999999996779252e-05,-9.947598300641403e-14,17.26299999999993,-27.993400000000086,45.17530000000004,-45.406300000001366,34.44489999999989,-10.96140000000171
504,-3.197442310920451e-14,9.999999996068709e-05,0.00010000000003174137,0.0,0.0,0.0,-37.95709999999992,-7.545000000001391,-8.881784197001252e-15,-9.999999967647e-05,19.778699999999866,-28.258000000000017,46.372000000000064,-45.5020000000015,37.892699999999685,-7.6093000000018165
505,3.907985046680551e-14,-9.999999993226538e-05,2.1316282072803006e-14,0.0,0.0,0.0,-31.534800000000025,-4.866399999999352,3.019806626980426e-14,-6.536993168992922e-13,14.467300000000098,-27.634300000000103,44.79029999999999,-36.40130000000056,31.623299999999755,-4.778000000000802
506,-4.796163466380676e-14,-7.815970093361102e-14,-2.842170943040401e-14,0.0,0.0,0.0,-37.903800000000025,-10.941300000000403,9.999999996512798e-05,-1.5631940186722204e-13,19.237600000000057,-27.804400000000058,45.44509999999999,-48.845000000000596,36.878299999999875,-11.96670000000072
507,-0.0001000000000139778,-7.105427357601002e-14,7.815970093361102e-14,0.0,0.0,0.0,-34.914999999999964,-8.306200000001013,9.999999996601616e-05,0.00010000000007437393,19.30190000000005,-27.138200000000047,44.95920000000004,-43.22110000000072,37.12290000000016,-6.09820000000056
508,5.329070518200751e-15,-0.00010000000001753051,-2.0605739337042905e-13,0.0,0.0,0.0,-35.19890000000005,-3.3226999999984734,9.999999998377973e-05,5.258016244624741e-13,19.808900000000055,-27.941500000000005,45.395199999999996,-38.521599999998344,37.262599999999935,-1.2589999999981885
509,1.7763568394002505e-14,1.3500311979441904e-13,0.00010000000001042508,0.0,0.0,0.0,-31.75179999999998,-16.255100000000724,-5.3290705182007514e-14,6.110667527536862e-13,24.585399999999996,-27.109799999999964,43.29460000000002,-48.0068000000001,40.770200000000045,-7.236599999999598
510,1.4210854715202004e-14,-0.00010000000000331966,4.973799150320701e-14,0.0,0.0,0.0,-33.816100000000056,-11.100300000001262,-8.881784197001252e-15,0.0001000000002733259,21.736300000000004,-26.06550000000008,42.09549999999993,-44.91640000000156,37.76629999999986,-7.1501000000019275
511,9.999999999088516e-05,-3.552713678800501e-14,-5.684341886080802e-14,0.0,0.0,0.0,-32.27830000000002,-14.661900000000795,0.0,9.999999988963282e-05,23.584799999999973,-28.40439999999999,46.71890000000003,-46.940000000001675,41.89930000000013,-5.040700000001543
512,1.5987211554602254e-14,-9.999999990384367e-05,9.237055564881302e-14,0.0,0.0,0.0,-34.989800000000024,-9.706900000000807,-3.019806626980426e-14,-6.110667527536862e-13,20.64129999999987,-29.741700000000137,46.97340000000003,-44.69680000000129,37.872999999999536,-6.823800000001754
513,-3.552713678800501e-14,8.526512829121202e-14,1.2789769243681803e-13,0.0,0.0,0.0,-36.34860000000007,-13.816800000000455,-8.881784197001252e-15,-9.99999995485723e-05,25.323700000000173,-27.303600000000138,47.306999999999995,-50.16549999999995,45.327100000000144,-4.838400000000256
514,9.999999999088516e-05,-4.263256414560601e-14,-3.552713678800501e-14,0.0,0.0,0.0,-36.04730000000003,-11.248299999999453,-0.00010000000001220144,9.999999967647e-05,24.671600000000026,-29.897600000000004,46.3955,-47.29549999999968,41.16950000000002,-6.1260000000001185
515,-1.7763568394002505e-15,-2.842170943040401e-14,-1.1368683772161603e-13,0.0,0.0,0.0,-34.51450000000001,-12.938000000000155,-1.9539925233402755e-14,-6.679101716144942e-13,24.37939999999987,-27.6438,44.80839999999995,-47.45250000000151,41.543999999999706,-5.908500000001794
516,-0.00010000000002996501,0.0,3.552713678800501e-14,0.0,0.0,0.0,-33.30300000000001,-11.179699999999507,1.7763568394002505e-15,1.1368683772161603e-13,24.153599999999813,-26.202599999999975,45.90320000000001,-44.482799999999514,43.854199999999736,-0.6285999999997784
517,-8.881784197001252e-15,1.4210854715202004e-13,-7.815970093361102e-14,0.0,0.0,0.0,-35.373599999999946,-13.564600000000254,-0.00010000000000331966,-1.9895196601282805e-13,22.629400000000057,-26.297100000000043,45.31350000000005,-48.93830000000108,41.645800000000065,-7.292500000001468
518,2.842170943040401e-14,0.00010000000012411192,-7.105427357601002e-15,0.0,0.0,0.0,-30.34830000000003,-11.039000000000172,1.7763568394002505e-15,0.00010000000044385615,20.684599999999893,-25.687599999999982,43.62100000000004,-41.387099999999606,38.61799999999995,-2.7691000000001083
519,3.019806626980426e-14,1.4210854715202004e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-38.31630000000002,-3.7947999999988724,0.00010000000000864873,-5.400124791776761e-13,16.669399999999957,-27.83280000000002,44.04079999999998,-42.110999999999876,32.87739999999992,-9.23359999999996
520,3.907985046680551e-14,9.947598300641403e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-36.60909999999999,-15.530600000000582,-8.881784197001252e-16,1.1368683772161603e-13,20.531399999999937,-29.08009999999991,45.68000000000003,-52.13969999999949,37.13130000000005,-15.008399999999433
521,-1.4210854715202004e-14,8.526512829121202e-14,1.1368683772161603e-13,0.0,0.0,0.0,-35.60170000000002,-14.81349999999873,-2.220446049250313e-14,0.00010000000003174137,23.87250000000008,-28.399799999999814,45.040100000000024,-50.415099999998404,40.512800000000176,-9.902299999997553
522,-1.0658141036401503e-14,2.1316282072803006e-14,-4.973799150320701e-14,0.0,0.0,0.0,-34.22530000000008,-8.323099999999439,7.105427357601002e-15,-9.999999963383743e-05,22.382100000000015,-29.12270000000005,46.48069999999997,-42.548499999998825,39.740099999999934,-2.8083999999984357
523,1.4210854715202004e-14,-1.4210854715202004e-14,3.552713678800501e-14,0.0,0.0,0.0,-33.619900000000015,-0.4663999999999042,-3.552713678800501e-15,0.00010000000021648248,16.312000000000165,-27.015300000000124,42.80760000000003,-34.086199999999124,32.10429999999995,-1.98189999999871
524,-3.552713678800501e-15,-9.947598300641403e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-31.671800000000033,-14.31899999999959,3.552713678800501e-15,-6.252776074688882e-13,25.222800000000134,-26.58550000000006,44.27309999999999,-45.99079999999985,42.91040000000007,-3.080399999999777
525,3.730349362740526e-14,3.552713678800501e-14,9.947598300641403e-14,0.0,0.0,0.0,-30.561000000000043,-19.745400000000398,1.7763568394002505e-15,7.105427357601002e-13,26.735700000000048,-26.91609999999995,44.626100000000015,-50.306399999998646,44.445700000000116,-5.860699999998083
526,-8.881784197001252e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,-33.50570000000002,-12.455200000000794,-1.9539925233402755e-14,4.973799150320701e-13,21.820199999999875,-26.382199999999933,44.977800000000016,-45.96090000000059,40.41580000000019,-5.545100000000403
527,-7.105427357601002e-15,-3.552713678800501e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-38.10379999999998,-11.636400000000403,2.6645352591003757e-14,1.1368683772161603e-13,19.767299999999963,-27.256300000000095,46.379200000000026,-49.74019999999993,38.89019999999989,-10.850000000000492
528,-2.6645352591003757e-14,2.842170943040401e-14,9.999999995358166e-05,0.0,0.0,0.0,-35.19799999999994,-15.414100000000463,-1.7763568394002505e-15,4.121147867408581e-13,26.251300000000086,-28.66910000000012,45.90769999999995,-50.6119999999989,43.48990000000003,-7.122099999998653
529,3.552713678800501e-15,3.552713678800501e-14,-1.1368683772161603e-13,0.0,0.0,0.0,-38.603200000000015,-3.6826000000006474,-9.999999999976694e-05,9.999999959120487e-05,15.588100000000132,-28.451799999999913,46.04050000000006,-42.285800000000236,33.176800000000505,-9.109000000000187
530,-1.2434497875801753e-14,4.973799150320701e-14,-6.394884621840902e-14,0.0,0.0,0.0,-35.18359999999994,-14.27380000000014,-2.6645352591003757e-14,-1.9895196601282805e-13,25.335000000000026,-29.566799999999915,47.11380000000005,-49.457400000000504,42.88200000000016,-6.5754000000005774
531,4.618527782440651e-14,1.1368683772161603e-13,-1.8474111129762605e-13,0.0,0.0,0.0,-38.34980000000009,-12.060399999999735,-3.552713678800501e-15,-4.973799150320701e-13,23.37499999999996,-29.023499999999878,47.01469999999994,-50.4102000000007,41.366200000000134,-9.044000000000558
532,-3.552713678800501e-14,9.999999990384367e-05,1.2789769243681803e-13,0.0,0.0,0.0,-34.63239999999999,-5.141900000000945,4.085620730620576e-14,-2.984279490192421e-13,14.864100000000136,-26.278200000000133,42.922700000000056,-39.774200000001926,31.508600000000285,-8.265600000002557
533,-3.907985046680551e-14,7.815970093361102e-14,-0.00010000000010279564,0.0,0.0,0.0,-30.920399999999994,-16.499899999999908,-3.019806626980426e-14,-6.252776074688882e-13,23.503100000000153,-29.49129999999986,47.03140000000001,-47.42039999999989,41.043200000000304,-6.377199999999583
534,3.019806626980426e-14,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-39.123599999999946,-9.853100000001145,-0.00010000000002108322,6.394884621840902e-13,22.977100000000064,-30.379599999999947,47.742699999999914,-48.97680000000055,40.340200000000145,-8.636600000000179
535,3.552713678800501e-15,5.684341886080802e-14,-3.552713678800501e-14,0.0,0.0,0.0,-32.98900000000011,-14.088700000000282,1.5987211554602254e-14,-7.958078640513122e-13,20.59619999999999,-27.21850000000005,43.99389999999994,-47.077700000001045,37.371599999999994,-9.70610000000105
536,1.0658141036401503e-14,0.00010000000018095534,1.4210854715202004e-14,0.0,0.0,0.0,-36.5665999999999,-12.300600000001154,1.4210854715202004e-14,8.526512829121202e-14,24.260300000000125,-29.0282,47.02290000000005,-48.8671000000019,42.25500000000018,-6.612100000001945
537,-0.00010000000000331966,-0.00010000000007437393,1.1368683772161603e-13,0.0,0.0,0.0,-34.26300000000008,-4.961000000000748,1.7763568394002505e-14,-2.4158453015843406e-13,15.779700000000041,-27.643800000000113,44.77169999999996,-39.22420000000183,32.907600000000116,-6.316600000002175
538,1.7763568394002505e-15,-5.684341886080802e-14,9.999999980436769e-05,0.0,0.0,0.0,-36.24479999999998,-10.598699999999603,-3.375077994860476e-14,1.1368683772161603e-13,20.97660000000014,-26.854700000000044,46.50259999999998,-46.84340000000003,40.6245000000003,-6.218900000000183
539,-4.085620730620576e-14,9.999999981857854e-05,-3.552713678800501e-14,0.0,0.0,0.0,-39.324899999999964,-11.869900000001195,7.105427357601002e-15,1.8474111129762605e-13,23.679000000000137,-29.188899999999855,47.111999999999945,-51.194700000001504,41.602100000000455,-9.592600000001049
540,-1.7763568394002505e-15,-7.815970093361102e-14,9.999999986121111e-05,0.0,0.0,0.0,-37.17410000000004,-14.258599999999149,9.999999999976694e-05,5.115907697472721e-13,27.695099999999957,-27.49740000000004,47.45740000000008,-51.43249999999935,47.65509999999988,-3.777399999999247
541,-2.4868995751603507e-14,8.526512829121202e-14,-3.552713678800501e-14,0.0,0.0,0.0,-41.09959999999994,-13.404499999999935,-5.1514348342607263e-14,-9.999999991805453e-05,27.289399999999926,-30.143399999999964,48.17729999999998,-54.504199999999656,45.32330000000006,-9.18089999999983
542,-0.00010000000002285958,7.105427357601002e-14,6.394884621840902e-14,0.0,0.0,0.0,-37.07709999999993,-11.374200000000535,-3.375077994860476e-14,-0.00010000000054333213,26.34410000000004,-30.029899999999955,46.435900000000004,-48.451500000001204,42.75010000000009,-5.701400000001115
543,9.999999997134523e-05,-1.4210854715202004e-14,0.00010000000003884679,0.0,0.0,0.0,-35.024499999999954,-7.053000000000509,0.00010000000002996501,2.7000623958883807e-13,20.66539999999995,-29.179400000000086,47.097099999999976,-42.077199999999365,38.58309999999984,-3.4940999999999818
544,-0.00010000000001220144,-1.5631940186722204e-13,1.4210854715202004e-14,0.0,0.0,0.0,-30.325300000000055,-15.54259999999951,0.00010000000001753051,-4.263256414560601e-13,26.165999999999947,-26.55230000000016,47.81039999999998,-45.86790000000069,47.424099999999655,1.5561999999989666
545,-7.105427357601002e-15,-7.105427357601002e-15,1.7763568394002505e-13,0.0,0.0,0.0,-38.279999999999944,-15.34489999999898,3.907985046680551e-14,0.00010000000015963906,26.477500000000145,-29.4724,48.1057999999999,-53.62479999999822,45.11089999999993,-8.513899999998287
546,9.999999998377973e-05,-6.394884621840902e-14,0.0,0.0,0.0,0.0,-41.82010000000007,-14.952599999999343,1.7763568394002505e-14,-2.1316282072803006e-13,28.704899999999927,-33.086899999999964,50.49170000000006,-56.77259999999896,46.109700000000245,-10.662899999999162
547,9.999999995713438e-05,-2.1316282072803006e-14,-4.973799150320701e-14,0.0,0.0,0.0,-40.700100000000035,-14.949000000001089,4.263256414560601e-14,-2.7000623958883807e-13,28.512599999999928,-30.02039999999993,50.41630000000001,-55.64900000000124,48.908499999999776,-6.740500000001461
548,-9.999999998022702e-05,-7.815970093361102e-14,4.263256414560601e-14,0.0,0.0,0.0,-38.50999999999996,-14.11100000000133,2.4868995751603507e-14,-4.263256414560601e-14,24.06439999999984,-30.40320000000007,50.44429999999997,-52.62110000000088,44.105499999999736,-8.515600000001143
549,1.5987211554602254e-14,1.4210854715202004e-13,-7.105427357601002e-15,0.0,0.0,0.0,-41.174499999999995,-12.944100000001285,-7.105427357601002e-15,6.821210263296962e-13,25.74409999999996,-30.762299999999968,50.92260000000005,-54.11859999999979,45.904400000000045,-8.214199999999515
550,-1.7763568394002505e-15,2.1316282072803006e-14,9.999999993226538e-05,0.0,0.0,0.0,-36.16739999999997,-16.208999999999218,-1.9539925233402755e-14,-1.7053025658242404e-13,25.908300000000057,-28.867600000000017,49.3801,-52.37629999999977,46.42079999999993,-5.955499999999617
551,0.00010000000004062315,-4.263256414560601e-14,2.842170943040401e-14,0.0,0.0,0.0,-38.538700000000084,-7.351500000000389,-1.7763568394002505e-14,0.00010000000057175384,21.533999999999864,-31.05999999999998,49.3492000000001,-45.889999999999674,39.82319999999987,-6.066800000000036
552,0.0,7.105427357601002e-14,7.105427357601002e-14,0.0,0.0,0.0,-34.168800000000054,-16.501600000000177,1.2434497875801753e-14,-3.979039320256561e-13,24.271000000000203,-28.966800000000113,49.0213,-50.67040000000014,44.32549999999998,-6.3449000000003934
553,-7.105427357601002e-15,-9.999999993226538e-05,4.973799150320701e-14,0.0,0.0,0.0,-41.81000000000003,-14.789099999998935,-9.99999999891088e-05,-9.999999976173513e-05,29.294499999999836,-32.453800000000086,51.52180000000004,-56.59939999999854,48.362499999999905,-8.236899999998855
554,-3.375077994860476e-14,-4.973799150320701e-14,-0.00010000000002463594,0.0,0.0,0.0,-43.37140000000006,-8.536799999999769,-9.999999999799059e-05,0.00010000000021648248,22.751900000000067,-31.504099999999994,51.520300000000056,-51.90829999999956,42.768100000000246,-9.140199999999773
555,-3.375077994860476e-14,-1.7053025658242404e-13,-2.842170943040401e-14,0.0,0.0,0.0,-35.18829999999992,-4.639200000000653,0.00010000000002818865,2.984279490192421e-13,20.306799999999978,-29.330600000000118,47.164799999999936,-39.827400000001106,38.14099999999968,-1.68640000000142
556,9.99999999642398e-05,-0.00010000000001753051,-9.237055564881302e-14,0.0,0.0,0.0,-34.17030000000002,-13.786399999999457,1.7763568394002505e-15,5.400124791776761e-13,22.730699999999977,-28.895899999999997,47.801200000000065,-47.956700000000154,41.636000000000045,-6.320700000000109
557,3.197442310920451e-14,4.973799150320701e-14,4.263256414560601e-14,0.0,0.0,0.0,-38.85569999999997,-18.426199999999632,-4.085620730620576e-14,9.999999960541572e-05,34.9462999999999,-30.743500000000132,51.167199999999944,-57.2818000000003,55.36999999999994,-1.9118000000008166
558,1.7763568394002505e-14,1.4210854715202004e-13,2.1316282072803006e-13,0.0,0.0,0.0,-38.5528,-10.04849999999962,3.019806626980426e-14,0.00010000000065701897,27.16579999999981,-28.281700000000058,48.86150000000006,-48.601199999998954,47.7455999999997,-0.8555999999992565
559,-2.3092638912203256e-14,-9.999999995358166e-05,-4.973799150320701e-14,0.0,0.0,0.0,-38.16050000000005,-15.507899999999445,-5.329070518200751e-15,9.999999953436145e-05,32.726099999999825,-30.1670000000001,49.75359999999998,-53.66839999999989,52.312699999999815,-1.3556999999998425
