Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
560,-2.842170943040401e-14,4.263256414560601e-14,9.999999998200337e-05,0.0,0.0,0.0,-38.07190000000003,-12.702599999999212,-1.9539925233402755e-14,-1.4210854715202004e-14,22.213699999999864,-28.55100000000006,48.6752,-50.77439999999875,42.33789999999969,-8.436499999999064
561,8.881784197001252e-15,-9.999999995358166e-05,2.1316282072803006e-14,0.0,0.0,0.0,-38.554500000000004,-4.321700000001684,-1.7763568394002505e-15,1.8474111129762605e-13,18.19370000000008,-30.29450000000009,48.534899999999936,-42.87630000000108,36.43410000000004,-6.442200000001037
562,3.907985046680551e-14,5.684341886080802e-14,-4.973799150320701e-14,0.0,0.0,0.0,-37.70299999999995,-8.856000000000673,8.881784197001252e-15,-2.7000623958883807e-13,18.07760000000017,-29.467599999999983,48.551000000000016,-46.558999999999415,37.161000000000314,-9.39800000000001
563,-0.00010000000002108322,-0.00010000000006016307,9.999999998200337e-05,0.0,0.0,0.0,-38.95130000000007,-6.006200000001037,1.9539925233402755e-14,-0.00010000000028753675,20.06740000000013,-28.139900000000146,48.382399999999926,-44.95770000000226,40.309899999999914,-4.647800000002583
564,9.999999998733244e-05,3.552713678800501e-14,-9.999999996068709e-05,0.0,0.0,0.0,-36.012799999999906,-9.323999999999828,1.7763568394002505e-15,2.842170943040401e-14,22.53510000000001,-28.673799999999943,47.74910000000003,-45.33680000000032,41.6104000000001,-3.7264000000002255
565,0.00010000000005128129,7.815970093361102e-14,-3.552713678800501e-14,0.0,0.0,0.0,-42.15440000000005,-14.284900000000746,7.105427357601002e-15,0.0001000000001454282,30.503899999999934,-30.800100000000114,50.45720000000001,-56.439100000001076,50.16099999999983,-6.278100000000798
566,-1.0658141036401503e-14,6.394884621840902e-14,7.105427357601002e-15,0.0,0.0,0.0,-38.86889999999994,-7.7230000000000345,0.00010000000002996501,7.105427357601002e-14,24.413500000000063,-29.146299999999968,47.30529999999995,-46.591799999999594,42.57250000000016,-4.019299999999198
567,2.6645352591003757e-14,-1.4210854715202004e-14,-7.105427357601002e-15,0.0,0.0,0.0,-39.42850000000005,-9.20860000000037,-9.999999999443787e-05,3.552713678800501e-13,24.938600000000026,-29.812599999999833,49.0398,-48.637200000001144,44.16580000000042,-4.4714000000007275
568,3.552713678800501e-15,-1.0658141036401503e-13,9.999999995358166e-05,0.0,0.0,0.0,-40.08669999999995,-7.37029999999946,1.5987211554602254e-14,5.258016244624741e-13,18.337600000000048,-30.682000000000116,48.171800000000005,-47.456899999999294,35.82739999999994,-11.629499999999354
569,9.999999998733244e-05,1.9895196601282805e-13,7.815970093361102e-14,0.0,0.0,0.0,-32.413,-13.008600000001039,-0.00010000000001575415,-0.00010000000038701273,23.719699999999833,-27.294100000000107,45.87830000000005,-45.42170000000158,42.303899999999665,-3.117800000001459
570,-8.881784197001252e-15,7.105427357601002e-15,-2.1316282072803006e-14,0.0,0.0,0.0,-35.35300000000009,-14.859600000000789,2.6645352591003757e-14,1.9895196601282805e-13,27.064099999999947,-29.581000000000003,47.95419999999998,-50.21259999999975,45.437300000000036,-4.775299999999717
571,7.105427357601002e-15,-5.684341886080802e-14,-9.237055564881302e-14,0.0,0.0,0.0,-43.546999999999905,-15.566899999999851,-2.6645352591003757e-14,-9.999999974752427e-05,30.20419999999994,-30.374799999999937,49.609000000000044,-59.113999999999265,49.438400000000044,-9.675599999998987
572,3.552713678800501e-14,-9.999999997489795e-05,-4.973799150320701e-14,0.0,0.0,0.0,-35.903400000000005,-8.293500000000012,1.2434497875801753e-14,4.689582056016661e-13,20.193599999999964,-29.094399999999986,44.42179999999995,-44.196999999999306,35.52099999999993,-8.675999999999377
573,3.375077994860476e-14,-4.973799150320701e-14,1.4210854715202004e-14,0.0,0.0,0.0,-35.49610000000001,-1.7159000000000901,-2.3092638912203256e-14,5.684341886080802e-14,15.820400000000177,-27.554000000000116,45.06090000000004,-37.21199999999894,33.327300000000214,-3.884699999999178
574,0.00010000000001930687,-4.263256414560601e-14,5.684341886080802e-14,0.0,0.0,0.0,-31.71390000000003,2.700700000000065,1.7763568394002505e-14,1.4210854715202004e-13,10.463500000000064,-27.20439999999992,44.902800000000056,-29.013099999999596,28.161900000000198,-0.8511999999993947
575,-2.4868995751603507e-14,0.00010000000015963906,6.394884621840902e-14,0.0,0.0,0.0,-34.21739999999989,-7.407999999999294,-1.4210854715202004e-14,-5.968558980384842e-13,20.945999999999955,-26.56170000000003,45.166700000000006,-41.62529999999887,39.55099999999982,-2.0742999999992833
576,-3.375077994860476e-14,-0.00010000000007437393,-5.684341886080802e-14,0.0,0.0,0.0,-38.30900000000005,-11.632800000000294,-2.842170943040401e-14,-9.999999961962658e-05,24.98209999999984,-28.919500000000113,48.15319999999991,-49.94199999999971,44.21579999999964,-5.72620000000007
577,-4.263256414560601e-14,-4.973799150320701e-14,-4.263256414560601e-14,0.0,0.0,0.0,-39.39020000000003,-12.986399999999374,9.999999995535802e-05,-9.999999987542196e-05,25.29359999999995,-28.92900000000001,49.071500000000086,-52.3765999999993,45.436100000000025,-6.940499999999048
578,1.0658141036401503e-14,9.237055564881302e-14,7.815970093361102e-14,0.0,0.0,0.0,-36.94429999999997,-5.361199999999435,1.4210854715202004e-14,0.0,20.868400000000058,-28.508399999999973,45.78219999999998,-42.30549999999795,38.14220000000007,-4.163299999998337
579,3.375077994860476e-14,-3.552713678800501e-14,-1.4210854715202004e-13,0.0,0.0,0.0,-37.11459999999998,-9.353099999999891,-9.999999999088516e-05,-7.105427357601002e-14,20.66939999999984,-28.98570000000001,46.18720000000002,-46.46780000000065,37.87089999999985,-8.596900000001256
580,1.2434497875801753e-14,-9.237055564881302e-14,-1.7053025658242404e-13,0.0,0.0,0.0,-31.745099999999926,-8.62310000000073,-5.1514348342607263e-14,4.689582056016661e-13,20.33999999999991,-26.315999999999946,44.407300000000056,-40.368200000000954,38.431300000000135,-1.9369000000008185
581,0.0,-4.263256414560601e-14,-5.684341886080802e-14,0.0,0.0,0.0,-36.358100000000064,-10.443199999999553,-3.552713678800501e-15,4.121147867408581e-13,22.62409999999997,-30.951199999999886,48.762699999999995,-46.801299999999245,40.43560000000008,-6.365699999999393
582,2.842170943040401e-14,-4.263256414560601e-14,-9.237055564881302e-14,0.0,0.0,0.0,-34.437499999999986,-12.252300000000666,0.0,-9.999999961962658e-05,22.525999999999975,-27.440500000000085,45.44080000000003,-46.6898999999989,40.526300000000035,-6.163599999998638
583,-9.999999996601616e-05,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,-39.624200000000094,-5.74040000000009,0.00010000000002996501,-7.531752999057062e-13,19.535100000000064,-29.354299999999853,48.17329999999997,-45.36460000000112,38.354100000000294,-7.010500000000825
584,0.00010000000004417586,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.0,-29.81770000000008,-8.588099999999827,1.4210854715202004e-14,-3.836930773104541e-13,18.5349000000001,-24.756799999999934,43.06779999999997,-38.40570000000032,36.845900000000135,-1.5598000000004149
585,-1.5987211554602254e-14,-6.394884621840902e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-35.278599999999926,-9.386000000001388,9.999999997312159e-05,-6.252776074688882e-13,24.502499999999966,-30.521300000000195,47.737599999999986,-44.664500000002505,41.718799999999874,-2.945700000002631
586,2.842170943040401e-14,-9.947598300641403e-14,1.7763568394002505e-13,0.0,0.0,0.0,-35.789799999999985,-11.216599999998689,1.7763568394002505e-14,0.00010000000052912128,23.46179999999994,-28.85339999999981,47.029700000000055,-47.006299999997964,41.6381000000003,-5.368199999997437
587,2.1316282072803006e-14,-9.999999986121111e-05,9.999999998200337e-05,0.0,0.0,0.0,-30.829200000000032,-3.2272999999995555,-3.552713678800501e-14,-3.410605131648481e-13,14.641599999999848,-28.182399999999824,43.76819999999996,-34.05649999999977,30.22739999999998,-3.829099999999791
588,9.999999999621423e-05,7.815970093361102e-14,7.105427357601002e-15,0.0,0.0,0.0,-30.777900000000017,-5.976499999998424,2.4868995751603507e-14,5.400124791776761e-13,17.450899999999816,-28.89119999999999,44.83009999999997,-36.75429999999835,33.389799999999795,-3.3644999999987846
589,3.019806626980426e-14,1.2079226507921703e-13,7.105427357601002e-14,0.0,0.0,0.0,-35.00200000000007,-6.124199999999458,-3.019806626980426e-14,2.1316282072803006e-13,17.807999999999893,-28.059600000000096,44.288199999999975,-41.126199999999415,34.03659999999977,-7.089599999999635
590,8.881784197001252e-15,9.947598300641403e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.0767,-9.730500000001129,2.842170943040401e-14,5.684341886080802e-14,18.521100000000107,-27.52560000000004,45.94679999999992,-44.807200000001615,36.94229999999976,-7.86490000000186
591,-2.4868995751603507e-14,1.4210854715202004e-14,2.842170943040401e-14,0.0,0.0,0.0,-33.45909999999997,-3.8727999999990423,-6.217248937900877e-15,-3.268496584496461e-13,17.885999999999978,-27.17130000000001,44.80589999999997,-37.33189999999894,35.52060000000006,-1.811299999999342
592,-1.4210854715202004e-14,0.00010000000000331966,2.842170943040401e-14,0.0,0.0,0.0,-34.411600000000064,-9.074799999999055,2.3092638912203256e-14,-1.7053025658242404e-13,19.847399999999897,-26.916099999999993,45.07309999999997,-43.48629999999909,38.00439999999999,-5.481899999999101
593,-1.2434497875801753e-14,1.0658141036401503e-13,-9.947598300641403e-14,0.0,0.0,0.0,-33.883499999999934,3.992900000001491,1.0658141036401503e-14,3.552713678800501e-13,12.399499999999968,-28.390199999999886,42.58580000000009,-29.890599999998983,26.595100000000173,-3.295499999998583
594,1.4210854715202004e-14,8.526512829121202e-14,1.4210854715202004e-14,0.0,0.0,0.0,-35.77459999999998,-6.199399999998359,9.999999999976694e-05,7.105427357601002e-14,20.70279999999999,-28.40919999999994,46.6107,-41.97389999999832,38.90430000000016,-3.069599999998168
595,-1.2434497875801753e-14,-0.00010000000002818865,-9.999999988963282e-05,0.0,0.0,0.0,-30.641599999999972,-9.12759999999977,1.2434497875801753e-14,-5.258016244624741e-13,20.657100000000035,-26.632699999999957,43.51619999999996,-39.769400000000346,37.54060000000004,-2.22880000000076
596,1.2434497875801753e-14,-9.999999992515995e-05,-1.2789769243681803e-13,0.0,0.0,0.0,-35.45509999999999,-21.074300000000665,-2.3092638912203256e-14,-6.963318810448982e-13,28.55300000000007,-28.243800000000007,46.131699999999974,-56.529500000001576,46.44090000000015,-10.088600000001883
597,9.99999999482526e-05,-7.105427357601002e-15,0.00010000000001042508,0.0,0.0,0.0,-34.88909999999991,-15.789699999998309,-0.00010000000003529408,-2.5579538487363607e-13,27.21360000000008,-28.6548999999999,46.04580000000005,-50.67869999999803,44.60450000000034,-6.074199999998136
598,-3.907985046680551e-14,-1.5631940186722204e-13,-2.1316282072803006e-14,0.0,0.0,0.0,-35.80230000000003,-5.146800000001157,-2.1316282072803006e-14,1.7053025658242404e-13,17.60350000000006,-28.234400000000072,45.89410000000005,-40.94910000000132,35.26320000000004,-5.685900000001055
599,-7.993605777301127e-15,4.973799150320701e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.93159999999993,-2.1179000000000947,0.00010000000002818865,7.105427357601002e-14,19.157900000000144,-27.96510000000012,46.94790000000003,-38.04939999999861,38.14070000000005,0.09130000000098448
600,1.2434497875801753e-14,5.684341886080802e-14,1.7053025658242404e-13,0.0,0.0,0.0,-34.43669999999994,-12.896500000000572,0.00010000000002552412,-7.105427357601002e-14,20.20049999999987,-28.3571999999999,45.345699999999944,-47.33309999999929,37.18900000000003,-10.144099999999263
601,5.329070518200751e-15,-4.618527782440651e-14,-0.00010000000001042508,0.0,0.0,0.0,-33.16300000000005,-8.63969999999912,2.1316282072803006e-14,2.4158453015843406e-13,20.49950000000011,-28.021799999999892,47.3639,-41.80279999999898,39.84160000000022,-1.961199999998989
602,2.3092638912203256e-14,3.552713678800501e-14,1.9184653865522705e-13,0.0,0.0,0.0,-33.610700000000016,-21.761699999999834,-5.329070518200751e-15,-3.268496584496461e-13,31.24419999999989,-28.27689999999994,46.33050000000007,-55.372399999999345,49.29779999999991,-6.074599999999208
603,0.0,-2.2026824808563106e-13,-0.00010000000002463594,0.0,0.0,0.0,-36.719499999999975,-12.835300000000021,1.7763568394002505e-14,1.2789769243681803e-13,29.98039999999989,-28.702199999999912,47.58620000000002,-49.554899999999705,48.86439999999988,-0.690499999999588
604,9.999999999443787e-05,1.8474111129762605e-13,-9.237055564881302e-14,0.0,0.0,0.0,-31.223300000000012,-16.663599999999537,3.552713678800501e-15,-2.7000623958883807e-13,24.988599999999803,-25.612000000000123,45.12539999999997,-47.88680000000001,44.50199999999977,-3.3848000000000127
605,0.00010000000002285958,-6.394884621840902e-14,-0.00010000000002463594,0.0,0.0,0.0,-37.21159999999999,-11.461500000000058,-2.220446049250313e-14,-3.836930773104541e-13,21.78129999999994,-27.91790000000004,45.65110000000007,-48.673100000000915,39.51449999999997,-9.158600000000945
606,-9.999999995713438e-05,-7.815970093361102e-14,-0.00010000000013121735,0.0,0.0,0.0,-38.92689999999994,-6.142500000000993,-3.552713678800501e-14,1.1368683772161603e-13,22.53420000000014,-29.642400000000023,49.00700000000001,-45.069600000000975,41.898800000000016,-3.1708000000011864
607,9.769962616701378e-15,-1.2079226507921703e-13,-0.00010000000003884679,0.0,0.0,0.0,-35.022300000000065,-9.266400000000104,-2.4868995751603507e-14,4.263256414560601e-14,19.16250000000007,-26.590099999999964,46.25980000000002,-44.28879999999988,38.832200000000014,-5.456599999999646
608,-9.999999998555609e-05,8.526512829121202e-14,-4.263256414560601e-14,0.0,0.0,0.0,-38.600100000000026,-9.862299999999816,9.999999998377973e-05,2.5579538487363607e-13,21.467700000000093,-30.8615,48.33839999999996,-48.46239999999847,38.944600000000165,-9.51779999999853
609,-1.9539925233402755e-14,-2.1316282072803006e-13,-0.00010000000005305765,0.0,0.0,0.0,-36.54919999999999,-13.517399999999618,-9.999999999976694e-05,-2.7000623958883807e-13,23.964000000000002,-29.051799999999936,47.49779999999997,-50.06680000000081,42.41000000000004,-7.656800000000999
610,3.197442310920451e-14,0.0,-4.263256414560601e-14,0.0,0.0,0.0,-35.9939,-4.247599999998549,-0.00010000000000331966,-0.00010000000037280188,21.625999999999948,-29.344800000000006,45.88450000000002,-40.24169999999859,38.165699999999845,-2.075999999998288
611,-3.019806626980426e-14,-2.842170943040401e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-37.02869999999998,-11.60770000000073,1.0658141036401503e-14,-2.7000623958883807e-13,22.54820000000008,-28.05949999999988,46.75639999999997,-48.63640000000049,41.24510000000006,-7.391300000000662
612,-3.552713678800501e-15,9.999999989673825e-05,-6.394884621840902e-14,0.0,0.0,0.0,-30.134200000000035,-12.967400000000591,2.842170943040401e-14,-2.5579538487363607e-13,21.532400000000006,-28.36189999999999,45.05850000000008,-43.10150000000188,38.228999999999985,-4.872500000001665
613,1.1546319456101628e-14,-4.973799150320701e-14,-6.394884621840902e-14,0.0,0.0,0.0,-29.094200000000104,-9.305199999999306,3.907985046680551e-14,-9.999999980436769e-05,18.754099999999834,-27.298799999999915,42.616699999999994,-38.3995,34.07199999999992,-4.327500000000086
614,-2.1316282072803006e-14,7.105427357601002e-14,8.526512829121202e-14,0.0,0.0,0.0,-29.39749999999996,-9.294800000000151,1.7763568394002505e-14,1.2789769243681803e-13,25.27259999999991,-27.7524000000001,44.775000000000034,-38.69230000000023,42.29519999999995,3.6028999999994937
615,3.907985046680551e-14,1.1368683772161603e-13,0.00010000000006016307,0.0,0.0,0.0,-37.03559999999998,-2.834700000000982,-4.085620730620576e-14,-1.4210854715202004e-13,17.37859999999986,-27.124000000000002,45.404300000000056,-39.87020000000052,35.65889999999992,-4.211300000001067
616,7.105427357601002e-15,-0.00010000000001042508,-1.9895196601282805e-13,0.0,0.0,0.0,-34.60369999999995,-12.33299999999863,-1.4210854715202004e-14,7.105427357601002e-14,28.563800000000043,-29.065900000000035,49.883700000000026,-46.93679999999851,49.38159999999992,2.444800000001173
617,1.7763568394002505e-15,-9.947598300641403e-14,-9.999999994647624e-05,0.0,0.0,0.0,-36.3872000000001,-12.253599999999558,7.105427357601002e-15,2.1316282072803006e-13,25.675300000000014,-29.306999999999924,47.460000000000065,-48.640899999999434,43.82830000000004,-4.812599999999165
618,3.552713678800501e-15,9.999999987542196e-05,5.684341886080802e-14,0.0,0.0,0.0,-35.12689999999998,-9.144399999999784,4.263256414560601e-14,1.2789769243681803e-13,20.0634,-27.506699999999938,44.382699999999986,-44.271199999999496,36.939399999999935,-7.331799999999788
619,0.0,-1.6342482922482304e-13,9.237055564881302e-14,0.0,0.0,0.0,-33.685500000000076,-6.177800000000179,-3.552713678800501e-15,-5.684341886080802e-14,17.0786999999999,-27.596500000000006,46.759,-39.86330000000038,36.241200000000006,-3.6221000000001453
620,2.6645352591003757e-14,7.105427357601002e-15,-4.263256414560601e-14,0.0,0.0,0.0,-31.862600000000032,-9.721300000001143,-0.00010000000003174137,-8.100187187665142e-13,20.191100000000056,-26.887799999999935,44.89149999999994,-41.58400000000161,38.19480000000017,-3.389200000001665
621,1.5987211554602254e-14,5.684341886080802e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-38.263600000000025,-11.137300000000472,-7.105427357601002e-15,-2.2737367544323206e-13,23.8217999999999,-29.751100000000207,48.88870000000006,-49.4009000000016,42.95939999999986,-6.441500000001966
622,-2.4868995751603507e-14,-3.552713678800501e-14,-7.105427357601002e-14,0.0,0.0,0.0,-32.85320000000004,-1.985500000000485,9.999999997312159e-05,-3.552713678800501e-13,17.729899999999944,-26.98700000000015,43.60959999999995,-34.8386000000003,34.35249999999986,-0.48610000000066833
623,-8.881784197001252e-15,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.0,-34.18620000000005,-15.523599999998936,-1.9539925233402755e-14,-0.00010000000004595222,27.27690000000002,-28.688000000000024,47.566000000000045,-49.70989999999959,46.15490000000004,-3.554999999999552
624,9.99999999891088e-05,-5.684341886080802e-14,7.815970093361102e-14,0.0,0.0,0.0,-40.215299999999985,-11.550599999999136,2.3092638912203256e-14,-5.115907697472721e-13,26.706199999999942,-30.76699999999998,49.50200000000002,-51.765799999998734,45.44119999999975,-6.324599999998988
625,-2.842170943040401e-14,-2.1316282072803006e-14,2.1316282072803006e-14,0.0,0.0,0.0,-38.377699999999976,-14.00990000000094,2.3092638912203256e-14,-9.947598300641403e-14,29.525899999999908,-29.458100000000165,49.06390000000007,-52.387600000000376,49.1316999999997,-3.2559000000009135
626,-0.00010000000002108322,-6.394884621840902e-14,-9.999999999621423e-05,0.0,0.0,0.0,-33.835200000000086,-14.82549999999953,1.7763568394002505e-15,-1.4210854715202004e-14,22.797700000000052,-26.883000000000116,46.667000000000044,-48.6608999999995,42.58170000000021,-6.079199999999744
627,-1.2434497875801753e-14,0.00010000000009569021,-1.0658141036401503e-13,0.0,0.0,0.0,-34.80930000000002,-10.231000000000996,3.375077994860476e-14,-1.4210854715202004e-14,24.618299999999987,-27.49260000000006,49.18960000000002,-45.04020000000234,46.31530000000018,1.2750999999978276
628,-1.0658141036401503e-14,-4.263256414560601e-14,8.526512829121202e-14,0.0,0.0,0.0,-36.11629999999993,-12.691799999999219,-1.7763568394002505e-15,-0.00010000000003174137,28.765800000000066,-27.228000000000094,49.0608,-48.80819999999878,50.59860000000009,1.790400000000858
629,3.2862601528904634e-14,8.526512829121202e-14,-7.105427357601002e-15,0.0,0.0,0.0,-37.404400000000074,-12.857999999999727,2.4868995751603507e-14,1.1368683772161603e-13,24.997700000000048,-30.030000000000015,48.026700000000055,-50.262399999998706,42.994400000000084,-7.2679999999988425
630,-0.00010000000002818865,-1.0658141036401503e-13,1.2079226507921703e-13,0.0,0.0,0.0,-38.951499999999946,-7.127599999999923,1.7763568394002505e-15,1.9895196601282805e-13,19.30790000000011,-29.916500000000084,47.18309999999996,-46.07919999999882,36.5745000000001,-9.50469999999872
631,1.0658141036401503e-14,5.684341886080802e-14,1.0658141036401503e-13,0.0,0.0,0.0,-41.6015,-12.908800000000767,-8.881784197001252e-15,-4.689582056016661e-13,29.509899999999973,-32.656999999999954,48.19310000000007,-54.51030000000186,45.04600000000009,-9.464300000001543
632,9.999999999088516e-05,4.263256414560601e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-41.556200000000025,-19.294700000001683,-2.4868995751603507e-14,3.694822225952521e-13,32.40050000000012,-30.733999999999945,51.227299999999936,-60.85080000000181,52.89380000000011,-7.957000000001919
633,3.907985046680551e-14,-0.00010000000003884679,-7.105427357601002e-14,0.0,0.0,0.0,-37.371099999999984,-12.272000000000059,3.375077994860476e-14,-7.105427357601002e-14,22.695500000000052,-32.208099999999895,47.83409999999999,-49.643200000000675,38.321500000000036,-11.321700000000185
634,1.0658141036401503e-14,4.263256414560601e-14,3.552713678800501e-14,0.0,0.0,0.0,-38.01729999999996,-14.219099999999965,0.00010000000002108322,-9.999999994647624e-05,26.336400000000047,-28.834500000000034,46.93700000000004,-52.236399999999776,44.438900000000054,-7.797499999999722
635,2.3092638912203256e-14,1.4921397450962104e-13,0.00010000000009569021,0.0,0.0,0.0,-37.75200000000005,-9.779899999998932,4.263256414560601e-14,7.105427357601002e-13,20.29869999999989,-29.169900000000005,47.1858,-47.53179999999847,38.314599999999885,-9.21719999999813
636,-1.7763568394002505e-14,9.999999988252739e-05,2.842170943040401e-14,0.0,0.0,0.0,-34.023899999999976,-15.205500000001162,4.440892098500626e-14,-2.5579538487363607e-13,24.301800000000007,-27.51619999999987,46.081500000000055,-49.22930000000106,42.86710000000019,-6.3622000000004135
637,-0.00010000000001131326,-1.7053025658242404e-13,1.1368683772161603e-13,0.0,0.0,0.0,-35.774300000000004,-10.899600000000422,-9.999999999621423e-05,4.831690603168681e-13,22.02149999999996,-27.114600000000003,42.94649999999992,-46.67410000000038,37.85339999999988,-8.8207000000005
638,2.842170943040401e-14,9.999999996779252e-05,0.00010000000004595222,0.0,0.0,0.0,-34.18299999999996,-2.42039999999869,-3.552713678800501e-15,7.673861546209082e-13,18.55729999999988,-27.847000000000023,43.71350000000003,-36.60319999999706,34.4238,-2.1793999999970524
639,-1.2434497875801753e-14,0.00010000000003884679,-1.1368683772161603e-13,0.0,0.0,0.0,-36.129899999999935,-0.8475999999998223,-0.0001000000000015433,-2.1316282072803006e-13,16.73669999999986,-28.621900000000124,44.985000000000056,-36.97750000000029,33.0997999999999,-3.877700000000388
640,0.00010000000002108322,9.999999999621423e-05,7.815970093361102e-14,0.0,0.0,0.0,-36.05979999999998,-10.200299999998883,-7.105427357601002e-15,-3.979039320256561e-13,19.336500000000033,-30.105500000000006,48.22780000000004,-46.25989999999996,37.45880000000007,-8.801099999999444
641,-5.1514348342607263e-14,9.237055564881302e-14,-8.526512829121202e-14,0.0,0.0,0.0,-40.142200000000024,-8.404099999999822,-3.197442310920451e-14,1.8474111129762605e-13,21.09480000000006,-30.880400000000037,50.69850000000004,-48.54629999999888,40.91289999999995,-7.633399999998929
642,1.5987211554602254e-14,-3.552713678800501e-14,7.815970093361102e-14,0.0,0.0,0.0,-39.88660000000004,-8.883300000000514,-2.4868995751603507e-14,1.5631940186722204e-13,21.979300000000094,-29.316400000000037,49.08729999999992,-48.769900000000874,41.750200000000206,-7.019700000001585
643,-2.1316282072803006e-14,-2.1316282072803006e-14,-0.00010000000012411192,0.0,0.0,0.0,-37.36049999999998,-9.524999999999933,-4.973799150320701e-14,-3.552713678800501e-13,28.012100000000032,-28.517900000000004,47.33409999999996,-46.88560000000079,46.828299999999984,-0.05730000000080793
644,5.3290705182007514e-14,-4.973799150320701e-14,4.973799150320701e-14,0.0,0.0,0.0,-36.04069999999998,-9.658099999999404,2.3092638912203256e-14,9.947598300641403e-14,21.55540000000005,-27.714600000000196,45.427700000000016,-45.69879999999934,39.26849999999987,-6.430299999999249
645,3.197442310920451e-14,4.263256414560601e-14,-4.263256414560601e-14,0.0,0.0,0.0,-32.97250000000008,-4.19569999999945,0.0,-2.7000623958883807e-13,16.17219999999985,-26.47669999999995,42.56610000000004,-37.1681999999996,32.261599999999945,-4.906599999999209
646,4.085620730620576e-14,2.1316282072803006e-14,-1.2789769243681803e-13,0.0,0.0,0.0,-36.50000000000006,-3.5051999999999346,1.0658141036401503e-14,4.689582056016661e-13,17.70540000000008,-28.418699999999923,44.48260000000008,-40.005199999999334,33.76930000000024,-6.2358999999990985
647,-3.197442310920451e-14,-1.4210854715202004e-14,-0.00010000000006016307,0.0,0.0,0.0,-37.5226000000001,-7.104899999998697,-4.618527782440651e-14,-2.8421709430404007e-13,20.653699999999997,-28.96199999999991,44.1681,-44.62760000000098,35.85980000000009,-8.767800000001124
648,2.6645352591003757e-14,-1.2789769243681803e-13,7.105427357601002e-14,0.0,0.0,0.0,-37.62960000000005,-11.760300000000665,4.263256414560601e-14,-2.2737367544323206e-13,26.599499999999896,-30.44559999999997,48.09459999999992,-49.389900000001944,44.24849999999985,-5.141400000001873
649,-2.842170943040401e-14,-1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.0,-34.420199999999966,4.09479999999985,-1.5987211554602254e-14,9.999999994647624e-05,7.432400000000051,-26.93509999999994,45.01470000000006,-30.325300000000567,25.51200000000017,-4.813300000001078
650,2.1316282072803006e-14,-2.1316282072803006e-14,9.999999998200337e-05,0.0,0.0,0.0,-35.2497,-6.818499999999148,-2.1316282072803006e-14,1.2789769243681803e-13,16.335800000000056,-28.328999999999937,45.32579999999997,-42.06809999999963,33.33259999999998,-8.735499999999654
651,9.999999997312159e-05,1.0302869668521453e-13,4.973799150320701e-14,0.0,0.0,0.0,-37.51530000000005,-11.465700000000115,3.730349362740526e-14,1.5631940186722204e-13,22.78539999999983,-28.886400000000165,46.17030000000004,-48.98090000000008,40.0692999999997,-8.91160000000015
652,-1.4210854715202004e-14,0.0,-0.00010000000013121735,0.0,0.0,0.0,-38.19449999999997,-9.8705999999993,0.0,-1.1368683772161603e-13,19.509299999999957,-30.181099999999915,47.86450000000006,-48.06519999999958,37.1927000000001,-10.872499999999476
653,-9.999999999266151e-05,5.684341886080802e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-37.405299999999976,-13.090900000000712,-1.7763568394002505e-15,-1.5631940186722204e-13,22.599300000000163,-28.985600000000012,47.23429999999993,-50.49630000000123,40.84799999999996,-9.648300000001264
