Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
654,-4.884981308350689e-14,-1.7053025658242404e-13,7.105427357601002e-15,0.0,0.0,0.0,-37.97849999999997,-13.502199999999188,9.999999995535802e-05,-0.00010000000031595846,24.083199999999838,-29.864600000000017,47.5344,-51.48070000000018,41.75299999999993,-9.727700000000247
655,-2.1316282072803006e-14,-0.00010000000000687237,-0.00010000000004595222,0.0,0.0,0.0,-38.56099999999997,-7.970999999999453,-9.999999999088516e-05,-2.8421709430404007e-13,20.88080000000008,-30.899199999999873,48.302500000000016,-46.53229999999937,38.284100000000336,-8.248199999998803
656,-2.6645352591003757e-14,-0.00010000000004595222,0.00010000000000331966,0.0,0.0,0.0,-33.914499999999975,-10.664499999999522,9.999999998555609e-05,-1.4210854715202004e-13,26.94520000000002,-27.17600000000011,44.728400000000036,-44.57889999999904,44.49759999999972,-0.0812999999993167
657,2.1316282072803006e-14,-9.999999988963282e-05,6.394884621840902e-14,0.0,0.0,0.0,-37.37479999999996,-12.725699999999435,7.105427357601002e-15,1.4210854715202004e-14,25.3414000000002,-27.842199999999778,46.69870000000004,-50.10059999999815,44.19790000000023,-5.902699999997466
658,-0.00010000000000864873,1.1368683772161603e-13,8.526512829121202e-14,0.0,0.0,0.0,-37.033799999999985,-17.117199999999524,-9.999999995535802e-05,-1.1368683772161603e-13,31.16730000000012,-28.891100000000044,46.32159999999997,-54.15119999999837,48.597799999999935,-5.553399999997531
659,5.329070518200751e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-33.32330000000007,-13.80350000000012,-0.00010000000002285958,4.973799150320701e-13,25.330800000000025,-27.402799999999857,46.610800000000005,-47.12690000000032,44.53880000000017,-2.5881000000003738
660,-2.3092638912203256e-14,-8.526512829121202e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.80749999999995,-1.9821000000014415,-1.4210854715202004e-14,-6.821210263296962e-13,18.699400000000193,-27.983999999999902,44.55060000000008,-37.78960000000177,35.26600000000049,-2.523600000001288
661,9.999999996779252e-05,7.815970093361102e-14,-7.815970093361102e-14,0.0,0.0,0.0,-34.27160000000007,-5.05270000000063,-4.440892098500626e-14,-2.7000623958883807e-13,17.695200000000103,-27.728900000000017,44.84560000000002,-39.324200000000886,34.81190000000011,-4.51230000000146
662,2.842170943040401e-14,-3.552713678800501e-14,-1.7763568394002505e-13,0.0,0.0,0.0,-36.7141999999999,-0.913700000000226,-7.105427357601002e-15,5.968558980384842e-13,14.496400000000001,-30.407899999999934,47.22359999999997,-37.627900000000636,31.31209999999981,-6.3158000000003724
663,-2.6645352591003757e-14,7.105427357601002e-14,-4.973799150320701e-14,0.0,0.0,0.0,-34.68019999999998,-4.462400000000109,7.105427357601002e-15,-7.105427357601002e-13,15.660199999999943,-27.52089999999999,45.755900000000054,-39.142600000000385,33.89519999999989,-5.247400000000496
664,1.2434497875801753e-14,0.00010000000002463594,-7.105427357601002e-15,0.0,0.0,0.0,-30.305300000000024,-17.81630000000054,1.9539925233402755e-14,-3.410605131648481e-13,27.533399999999933,-27.36500000000018,45.57249999999993,-48.12150000000142,45.740899999999684,-2.3806000000019694
665,-0.00010000000001575415,1.2789769243681803e-13,7.105427357601002e-14,0.0,0.0,0.0,-38.324099999999916,-8.520599999999883,-1.7763568394002505e-15,-1.5631940186722204e-13,24.941300000000165,-29.36369999999988,46.2537,-46.844800000000404,41.83130000000028,-5.013499999999887
666,9.999999998022702e-05,-1.2789769243681803e-13,-1.0658141036401503e-13,0.0,0.0,0.0,-34.277300000000075,-13.523100000000667,2.3092638912203256e-14,-9.947598300641403e-14,23.424399999999906,-27.49249999999997,46.48300000000005,-47.80030000000073,42.414899999999754,-5.38540000000053
667,-1.9539925233402755e-14,4.973799150320701e-14,1.2079226507921703e-13,0.0,0.0,0.0,-34.56809999999995,-12.566500000000058,1.0658141036401503e-14,1.8474111129762605e-13,27.77260000000006,-29.344699999999968,47.19510000000008,-47.134599999999,45.62300000000006,-1.5115999999987082
668,1.0658141036401503e-14,-9.947598300641403e-14,2.1316282072803006e-14,0.0,0.0,0.0,-31.975199999999976,-10.35759999999971,-0.00010000000002108322,2.5579538487363607e-13,20.770899999999948,-25.810500000000104,43.06049999999999,-42.332899999998645,38.02089999999995,-4.311999999999159
669,-3.375077994860476e-14,-8.526512829121202e-14,6.394884621840902e-14,0.0,0.0,0.0,-38.894199999999955,-9.337400000000251,4.440892098500626e-14,-4.973799150320701e-13,27.43659999999989,-30.2377999999999,49.39689999999999,-48.2316000000026,46.59569999999998,-1.6359000000028487
670,1.9539925233402755e-14,-4.973799150320701e-14,3.552713678800501e-14,0.0,0.0,0.0,-29.552899999999923,-8.9515,-7.105427357601002e-15,-1.8474111129762605e-13,20.643499999999925,-25.659300000000066,44.006200000000035,-38.50439999999931,38.990399999999894,0.4860000000010416
671,-1.7763568394002505e-15,4.263256414560601e-14,2.842170943040401e-14,0.0,0.0,0.0,-34.67479999999999,-14.519499999999105,0.00010000000002463594,-9.999999996068709e-05,23.47100000000006,-28.810899999999982,46.50970000000005,-49.194299999999245,41.1697999999999,-8.024499999998895
672,0.0,-0.00010000000000331966,-1.2079226507921703e-13,0.0,0.0,0.0,-35.18569999999999,-10.099200000000462,1.9539925233402755e-14,1.5631940186722204e-13,21.99239999999995,-30.176399999999973,47.09339999999994,-45.285000000000124,38.90939999999992,-6.3756000000006665
673,3.730349362740526e-14,1.5631940186722204e-13,-0.00010000000007437393,0.0,0.0,0.0,-39.23409999999993,-12.454599999999907,0.00010000000000864873,3.836930773104541e-13,25.37390000000002,-30.285000000000025,48.77570000000004,-51.68869999999946,43.86460000000015,-7.824099999999987
674,1.7763568394002505e-15,7.105427357601002e-15,8.526512829121202e-14,0.0,0.0,0.0,-27.51750000000003,-8.263899999999882,-0.00010000000003174137,3.552713678800501e-13,15.747899999999944,-25.125400000000155,42.91520000000005,-35.781500000001145,33.537699999999724,-2.243800000001194
675,0.0001000000000015433,-8.526512829121202e-14,-4.973799150320701e-14,0.0,0.0,0.0,-37.568699999999986,-9.477700000001228,-1.0658141036401503e-14,6.536993168992922e-13,28.18950000000005,-30.497700000000037,49.68159999999995,-47.0463000000009,47.373400000000075,0.327099999998957
676,-1.7763568394002505e-14,-2.1316282072803006e-14,-7.105427357601002e-14,0.0,0.0,0.0,-35.76139999999999,-11.98479999999978,3.552713678800501e-15,-9.947598300641403e-14,23.642600000000176,-27.483100000000015,45.34609999999996,-47.746200000000144,41.50560000000023,-6.240599999999908
677,1.0658141036401503e-14,0.00010000000001753051,-1.5631940186722204e-13,0.0,0.0,0.0,-32.91170000000005,-8.639999999998476,2.3092638912203256e-14,9.999999986121111e-05,20.20020000000006,-29.689699999999846,46.95880000000001,-41.55149999999833,37.46930000000034,-4.082199999997769
678,-2.4868995751603507e-14,1.0658141036401503e-13,0.00010000000004595222,0.0,0.0,0.0,-35.68609999999993,-18.187699999999484,1.2434497875801753e-14,-0.00010000000048648872,29.30099999999992,-27.903699999999944,45.82509999999996,-53.87379999999982,47.22240000000005,-6.651399999999768
679,0.00010000000000509601,-7.105427357601002e-15,9.999999981857854e-05,0.0,0.0,0.0,-38.4658,-9.69759999999972,-3.552713678800501e-15,-9.947598300641403e-14,20.290399999999988,-28.45649999999989,45.508100000000056,-48.163200000000245,37.34200000000004,-10.821200000000658
680,3.730349362740526e-14,-1.8474111129762605e-13,3.552713678800501e-14,0.0,0.0,0.0,-33.62409999999998,-3.6999999999997364,-5.329070518200751e-15,-1.9895196601282805e-13,15.864700000000052,-27.558699999999952,43.68610000000002,-37.32410000000013,31.992100000000004,-5.331999999999901
681,9.999999997845066e-05,5.684341886080802e-14,-7.105427357601002e-14,0.0,0.0,0.0,-33.008199999999924,-17.05010000000049,5.329070518200751e-15,-3.979039320256561e-13,23.911099999999905,-28.61710000000005,46.07349999999999,-50.05819999999834,41.367499999999616,-8.690699999998266
682,3.552713678800501e-15,-9.99999999109491e-05,-1.4210854715202004e-14,0.0,0.0,0.0,-33.60610000000005,-14.925499999999342,3.552713678800501e-15,-6.536993168992922e-13,23.014599999999948,-27.55400000000011,44.848799999999976,-48.53169999999946,40.3093999999997,-8.222299999999755
683,4.440892098500626e-14,-4.973799150320701e-14,0.00010000000007437393,0.0,0.0,0.0,-30.739900000000006,-16.12159999999994,-9.999999999443787e-05,5.115907697472721e-13,21.560299999999955,-25.64990000000008,43.8893,-46.86149999999908,39.79969999999987,-7.061799999999664
684,-8.881784197001252e-15,0.00010000000000331966,-9.237055564881302e-14,0.0,0.0,0.0,-32.57600000000002,-13.381000000000908,1.9539925233402755e-14,9.999999974752427e-05,25.952599999999883,-26.533400000000036,45.19089999999994,-45.95680000000115,44.61009999999979,-1.346700000000908
685,-2.4868995751603507e-14,7.105427357601002e-15,1.9184653865522705e-13,0.0,0.0,0.0,-37.40360000000003,-1.339300000000165,4.3520742565306136e-14,2.984279490192421e-13,18.573100000000007,-28.76359999999992,46.29929999999998,-38.742899999999466,36.10880000000019,-2.634099999999286
686,-4.618527782440651e-14,-4.263256414560601e-14,-9.999999981857854e-05,0.0,0.0,0.0,-35.74299999999993,-6.211599999999326,3.552713678800501e-15,-2.4158453015843406e-13,21.57879999999979,-28.456499999999927,46.269699999999986,-41.954699999999974,39.391999999999854,-2.5627000000008024
687,4.618527782440651e-14,9.999999987542196e-05,1.2789769243681803e-13,0.0,0.0,0.0,-30.473600000000065,-12.20540000000016,1.2434497875801753e-14,-9.999999953436145e-05,26.97349999999999,-24.969499999999933,45.62710000000005,-42.67900000000026,47.6311000000001,4.952100000000534
688,1.0658141036401503e-14,1.0658141036401503e-13,-6.394884621840902e-14,0.0,0.0,0.0,-34.84659999999999,-5.672600000000202,3.552713678800501e-15,-2.2737367544323206e-13,17.31340000000008,-28.050199999999897,44.339000000000055,-40.51919999999997,33.60220000000024,-6.917000000000186
689,9.999999998555609e-05,-9.999999996779252e-05,-2.842170943040401e-14,0.0,0.0,0.0,-34.334800000000065,-7.220199999998599,-8.881784197001252e-15,-9.947598300641403e-14,19.36839999999995,-28.16360000000013,45.812600000000074,-41.554999999997776,37.017399999999895,-4.537599999998108
690,-2.842170943040401e-14,0.0001000000000672685,-9.999999989673825e-05,0.0,0.0,0.0,-36.13089999999996,-8.951599999999836,4.263256414560601e-14,-5.826450433232822e-13,22.26039999999985,-29.718000000000025,44.95300000000002,-45.08250000000005,37.49539999999962,-7.587100000000433
691,4.085620730620576e-14,9.999999986121111e-05,1.2789769243681803e-13,0.0,0.0,0.0,-36.068599999999996,-16.679299999999778,-9.999999999799059e-05,2.984279490192421e-13,26.664600000000064,-28.96679999999987,48.304100000000005,-52.747900000000314,46.001900000000084,-6.746000000000002
692,-7.105427357601002e-15,-1.0658141036401503e-13,0.00010000000002463594,0.0,0.0,0.0,-34.49069999999997,-12.796999999999251,-0.00010000000000687237,1.9895196601282805e-13,24.05180000000017,-27.917899999999932,46.297900000000034,-47.28769999999864,42.43180000000027,-4.855899999998364
693,4.618527782440651e-14,9.999999999621423e-05,-9.947598300641403e-14,0.0,0.0,0.0,-33.39739999999993,-13.576199999999009,-3.552713678800501e-14,4.689582056016661e-13,27.438699999999976,-27.26100000000011,45.24820000000007,-46.9734999999982,45.42589999999982,-1.547599999997928
694,1.0658141036401503e-14,0.00010000000009569021,4.263256414560601e-14,0.0,0.0,0.0,-35.22589999999996,-12.72280000000119,1.5987211554602254e-14,9.947598300641403e-14,23.3774,-26.665600000000182,46.20660000000009,-47.94860000000037,42.91840000000002,-5.030200000000349
695,-0.00010000000000331966,-2.842170943040401e-14,-6.394884621840902e-14,0.0,0.0,0.0,-29.649099999999986,-7.51669999999935,1.5987211554602254e-14,4.689582056016661e-13,21.390199999999975,-26.79800000000008,44.74899999999998,-37.16589999999849,39.34119999999976,2.175300000001272
696,-2.842170943040401e-14,0.0,-0.00010000000012411192,0.0,0.0,0.0,-33.47290000000012,-11.10549999999914,-1.7763568394002505e-15,0.00010000000055754299,21.474699999999885,-27.809100000000136,46.06470000000001,-44.578399999998,39.73029999999976,-4.848099999998013
697,9.999999995358166e-05,-1.2079226507921703e-13,9.999999998200337e-05,0.0,0.0,0.0,-33.5201,-13.06590000000012,-3.907985046680551e-14,1.1368683772161603e-13,19.73600000000008,-26.60430000000001,42.65649999999999,-46.585800000000816,35.78820000000006,-10.797600000000763
698,1.1546319456101628e-14,-9.999999999621423e-05,1.0658141036401503e-13,0.0,0.0,0.0,-35.003000000000014,-12.241200000000319,1.7763568394002505e-15,0.00010000000064280812,25.688899999999915,-27.194899999999834,46.936699999999995,-47.24420000000002,45.43069999999996,-1.8135000000000545
699,-1.7763568394002505e-15,-1.4210854715202004e-13,7.815970093361102e-14,0.0,0.0,0.0,-33.7082,-12.149199999999377,-4.618527782440651e-14,9.999999996068709e-05,22.21900000000005,-28.711700000000207,45.68409999999993,-45.85729999999924,39.191399999999774,-6.665899999999468
700,-9.769962616701378e-15,-1.7053025658242404e-13,1.1368683772161603e-13,0.0,0.0,0.0,-36.53389999999996,-3.617999999999668,-1.0658141036401503e-14,6.821210263296962e-13,16.54069999999985,-27.54449999999995,44.66359999999998,-40.151899999998676,33.65979999999976,-6.492099999998679
701,3.375077994860476e-14,-9.999999988252739e-05,-1.4921397450962104e-13,0.0,0.0,0.0,-35.07910000000009,-4.566299999999238,0.0,4.263256414560601e-13,15.272800000000036,-28.862800000000007,46.392100000000035,-39.645499999999345,32.80209999999995,-6.8433999999987165
702,-9.999999999088516e-05,0.0001000000000672685,2.1316282072803006e-14,0.0,0.0,0.0,-35.570499999999974,-3.4728000000007704,1.9539925233402755e-14,3.836930773104541e-13,16.76649999999994,-28.33829999999987,43.09850000000001,-39.04330000000087,31.526700000000194,-7.5166000000004445
703,5.329070518200751e-15,5.684341886080802e-14,1.3500311979441904e-13,0.0,0.0,0.0,-34.94839999999997,-13.167199999999866,-1.5987211554602254e-14,3.268496584496461e-13,23.16729999999998,-29.05660000000003,47.91360000000008,-48.11559999999949,42.02430000000014,-6.091299999999116
704,-7.105427357601002e-15,-7.105427357601002e-15,4.973799150320701e-14,0.0,0.0,0.0,-38.68920000000001,-12.343100000000831,9.999999998555609e-05,4.547473508864641e-13,26.55679999999998,-30.88980000000017,48.41770000000002,-51.032200000000586,44.08469999999983,-6.9475000000003035
705,-9.999999996956888e-05,7.105427357601002e-14,-7.815970093361102e-14,0.0,0.0,0.0,-36.45270000000001,-3.5784000000001015,3.730349362740526e-14,-5.115907697472721e-13,15.764499999999906,-28.111600000000138,47.96790000000005,-40.03120000000061,35.620800000000045,-4.410400000001026
706,-4.796163466380676e-14,-7.105427357601002e-14,1.1368683772161603e-13,0.0,0.0,0.0,-35.847400000000036,-10.53599999999874,4.440892098500626e-14,-2.8421709430404007e-13,18.336599999999894,-27.936700000000194,45.00500000000001,-46.383399999999455,35.404899999999714,-10.978499999999968
707,-0.00010000000000864873,9.999999990384367e-05,2.1316282072803006e-13,0.0,0.0,0.0,-37.15140000000002,-15.244900000000204,-7.105427357601002e-15,-9.99999999891088e-05,24.66999999999994,-29.628200000000028,47.68190000000009,-52.396399999999474,42.72370000000001,-9.672699999999459
708,-5.329070518200751e-15,0.00010000000009569021,-3.552713678800501e-14,0.0,0.0,0.0,-31.73189999999995,-6.745300000000157,-3.552713678800501e-14,-1.4210854715202004e-13,16.633800000000097,-28.432800000000043,46.47929999999996,-38.477100000001315,34.6802999999999,-3.796800000000964
709,4.085620730620576e-14,-0.00010000000010990107,-2.842170943040401e-14,0.0,0.0,0.0,-35.3343,-5.0349000000006505,1.2434497875801753e-14,5.542233338928781e-13,15.72250000000006,-29.13690000000016,45.19619999999997,-40.36929999999977,31.78179999999987,-8.587499999999672
710,2.1316282072803006e-14,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-34.968999999999966,-7.9252999999993925,4.973799150320701e-14,-4.689582056016661e-13,24.966200000000196,-26.670399999999844,48.440200000000004,-42.89429999999943,46.736000000000246,3.841700000000813
711,-1.0658141036401503e-14,-3.552713678800501e-14,1.3500311979441904e-13,0.0,0.0,0.0,-32.78829999999997,-6.3717999999988315,-1.2434497875801753e-14,2.7000623958883807e-13,14.551599999999869,-26.883100000000013,42.31499999999996,-39.160099999998565,29.983499999999704,-9.176599999999091
712,9.999999999088516e-05,-7.105427357601002e-14,1.2789769243681803e-13,0.0,0.0,0.0,-39.76740000000001,-15.602199999998401,2.842170943040401e-14,-9.99999995201506e-05,32.132499999999936,-31.29149999999997,51.02360000000008,-55.369599999998314,51.86460000000004,-3.504999999998269
713,9.999999998022702e-05,2.1316282072803006e-14,2.1316282072803006e-14,0.0,0.0,0.0,-34.80690000000002,-8.087899999998765,1.9539925233402755e-14,-9.999999937804205e-05,22.8606000000001,-27.171300000000002,47.93410000000002,-42.8947999999985,43.623400000000345,0.7286000000013999
714,8.881784197001252e-15,9.999999992515995e-05,-9.999999984700025e-05,0.0,0.0,0.0,-32.84810000000003,-10.240299999999898,-1.0658141036401503e-14,-3.268496584496461e-13,23.563700000000168,-28.621900000000032,47.439900000000044,-43.08840000000046,42.38169999999995,-0.7067000000000547
715,8.881784197001252e-15,-9.999999991805453e-05,0.00010000000001042508,0.0,0.0,0.0,-37.49530000000001,1.3563000000000685,1.2434497875801753e-14,-3.979039320256561e-13,15.799299999999992,-30.563800000000015,46.22640000000004,-36.13900000000045,31.461900000000018,-4.677100000000436
716,9.999999997845066e-05,-6.394884621840902e-14,7.105427357601002e-14,0.0,0.0,0.0,-35.5680999999999,-12.999199999998858,-4.440892098500626e-14,-0.00010000000018806077,20.113200000000145,-27.535099999999915,46.176899999999996,-48.567299999997815,38.75500000000034,-9.812299999997926
717,1.5987211554602254e-14,9.999999989673825e-05,-9.947598300641403e-14,0.0,0.0,0.0,-33.78270000000005,-16.262400000000632,-1.7763568394002505e-14,-1.1368683772161603e-13,30.4638000000001,-29.30690000000005,46.85290000000005,-50.045000000000556,48.00980000000021,-2.0352000000003443
718,1.0658141036401503e-14,-1.4210854715202004e-14,-4.973799150320701e-14,0.0,0.0,0.0,-29.379699999999996,-13.189300000000934,-1.4210854715202004e-14,-1.9895196601282805e-13,19.250900000000076,-26.334899999999827,44.93400000000003,-42.569000000000685,37.85000000000039,-4.719000000000285
719,-0.00010000000002463594,-1.4210854715202004e-13,-3.552713678800501e-14,0.0,0.0,0.0,-35.431400000000004,-3.634800000000425,2.1316282072803006e-14,-4.547473508864641e-13,17.05500000000002,-28.451799999999807,45.125799999999984,-39.06630000000112,33.7290000000002,-5.33730000000115
720,9.999999998200337e-05,5.684341886080802e-14,-9.999999990384367e-05,0.0,0.0,0.0,-38.84609999999994,-9.377199999999114,2.1316282072803006e-14,3.552713678800501e-13,22.33650000000018,-28.68320000000005,47.76270000000001,-48.223299999998474,41.416000000000025,-6.8072999999982216
721,3.375077994860476e-14,-7.105427357601002e-15,4.263256414560601e-14,0.0,0.0,0.0,-33.99400000000001,-12.66570000000074,4.263256414560601e-14,0.0001000000002733259,30.408699999999904,-27.5068,46.0837,-46.65960000000132,48.98559999999979,2.325999999998693
722,-3.907985046680551e-14,3.552713678800501e-14,-9.999999990384367e-05,0.0,0.0,0.0,-35.90180000000004,-15.25559999999911,-2.4868995751603507e-14,-3.126388037344441e-13,29.864799999999946,-30.52599999999984,47.937799999999996,-51.15749999999859,47.276600000000215,-3.880899999997922
723,-3.907985046680551e-14,-7.105427357601002e-14,-7.815970093361102e-14,0.0,0.0,0.0,-34.40889999999996,-16.497200000001083,2.4868995751603507e-14,-0.00010000000004595222,26.208700000000018,-28.8297999999999,45.26940000000002,-50.90620000000172,42.64830000000002,-8.257900000001698
724,-0.00010000000000687237,3.552713678800501e-14,9.999999995358166e-05,0.0,0.0,0.0,-31.521100000000025,-20.22789999999836,1.4210854715202004e-14,-1.4210854715202004e-14,31.879200000000026,-24.525299999999966,43.44800000000002,-51.74899999999893,50.801899999999854,-0.9470999999990752
725,0.0,9.999999995358166e-05,-3.552713678800501e-14,0.0,0.0,0.0,-26.39520000000003,-17.338100000000974,9.999999999976694e-05,9.999999967647e-05,26.338900000000056,-23.022699999999915,40.44659999999992,-43.733000000000274,43.76279999999994,0.029800000000122395
726,3.552713678800501e-15,1.7053025658242404e-13,2.1316282072803006e-14,0.0,0.0,0.0,-34.04069999999992,-9.011000000000315,-5.329070518200751e-15,0.00010000000065701897,17.47500000000011,-27.095699999999944,44.330900000000014,-43.05159999999978,34.710200000000185,-8.341399999999595
727,-0.00010000000000687237,8.526512829121202e-14,-2.842170943040401e-14,0.0,0.0,0.0,-30.427999999999987,-16.650099999999778,2.6645352591003757e-14,-0.00010000000000331966,26.55130000000008,-27.501999999999946,45.0615,-47.07829999999974,44.11080000000037,-2.967499999999383
728,0.0,6.394884621840902e-14,-1.7053025658242404e-13,0.0,0.0,0.0,-32.623300000000015,-16.879800000001133,1.0658141036401503e-14,-1.4210854715202004e-14,26.854700000000093,-28.026399999999953,44.68489999999999,-49.50310000000218,43.51320000000002,-5.989900000002386
729,7.105427357601002e-15,7.105427357601002e-14,9.999999993226538e-05,0.0,0.0,0.0,-37.43439999999993,-9.196399999999613,3.019806626980426e-14,0.00010000000001753051,21.13700000000006,-28.149300000000032,43.222599999999964,-46.630599999999035,36.2103000000001,-10.420299999999152
730,1.7763568394002505e-15,-5.684341886080802e-14,-4.973799150320701e-14,0.0,0.0,0.0,-32.956799999999994,-11.760099999998907,-8.881784197001252e-15,-0.00010000000061438641,26.419599999999814,-30.677200000000035,48.28509999999999,-44.71699999999919,44.0275,-0.6894999999991924
731,-1.9539925233402755e-14,7.105427357601002e-14,-1.2789769243681803e-13,0.0,0.0,0.0,-33.25219999999995,-25.500699999998822,-0.00010000000004595222,4.263256414560601e-13,38.12709999999993,-28.24850000000003,46.36759999999993,-58.752999999998295,56.246199999999945,-2.506799999998343
732,-3.552713678800501e-15,6.394884621840902e-14,2.842170943040401e-14,0.0,0.0,0.0,-39.6561,-10.394000000000041,3.552713678800501e-14,-1.2789769243681803e-13,23.828600000000133,-28.53679999999997,47.30059999999998,-50.050099999999546,42.592400000000026,-7.457699999999285
733,-0.00010000000000864873,-1.2789769243681803e-13,-1.8474111129762605e-13,0.0,0.0,0.0,-35.37229999999994,-24.60950000000115,2.4868995751603507e-14,4.689582056016661e-13,35.637400000000035,-30.445799999999977,49.22499999999999,-59.981900000000564,54.416600000000045,-5.565300000000072
734,-1.5987211554602254e-14,0.00010000000015963906,-0.00010000000012411192,0.0,0.0,0.0,-36.28870000000003,-19.3104999999998,4.796163466380676e-14,0.00010000000010279564,32.611700000000056,-27.180699999999774,47.37779999999999,-55.59909999999988,52.808800000000275,-2.790299999999604
735,-0.00010000000002463594,7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,0.0,-32.9998,-12.67360000000075,-5.329070518200751e-15,-3.410605131648481e-13,23.45489999999999,-26.2168000000001,46.49280000000005,-45.67350000000195,43.730899999999835,-1.9426000000021233
736,0.00010000000000509601,1.4210854715202004e-14,9.947598300641403e-14,0.0,0.0,0.0,-30.394800000000007,-17.745700000000934,-1.9539925233402755e-14,-1.2789769243681803e-13,24.467300000000016,-27.884799999999956,46.80709999999997,-48.14040000000011,43.389600000000144,-4.750800000000197
737,-8.881784197001252e-15,-9.999999981857854e-05,-1.4210854715202004e-14,0.0,0.0,0.0,-39.74330000000001,-14.528800000000313,-3.552713678800501e-15,8.526512829121202e-14,30.86750000000008,-28.67859999999994,49.99070000000007,-54.27220000000008,52.17960000000021,-2.092600000000097
738,-3.197442310920451e-14,-2.1316282072803006e-14,-1.8474111129762605e-13,0.0,0.0,0.0,-38.20479999999994,-14.255299999999018,-5.329070518200751e-15,0.00010000000040122359,28.642399999999967,-28.820300000000096,47.12209999999995,-52.4599999999983,46.94419999999971,-5.515799999998599
739,-2.3092638912203256e-14,-9.237055564881302e-14,-6.394884621840902e-14,0.0,0.0,0.0,-34.7612,-16.901699999999593,-1.5987211554602254e-14,-6.536993168992922e-13,33.15360000000001,-28.54629999999993,48.80469999999999,-51.662900000000604,53.41200000000006,1.7490999999992383
740,3.552713678800501e-15,-7.105427357601002e-15,-7.815970093361102e-14,0.0,0.0,0.0,-40.188399999999994,-12.047500000000284,0.0,-3.268496584496461e-13,27.5904,-30.233100000000142,50.9378999999999,-52.235900000001536,48.29519999999998,-3.9407000000015557
741,9.999999995535802e-05,-7.105427357601002e-14,-8.526512829121202e-14,0.0,0.0,0.0,-39.55830000000007,-12.687299999999166,1.0658141036401503e-14,-5.684341886080801e-13,29.445100000000014,-28.791900000000105,49.0948,-52.245500000000376,49.747999999999905,-2.4975000000006915
742,0.00010000000004950493,0.0001000000001170065,1.4210854715202004e-13,0.0,0.0,0.0,-34.972800000000056,-11.723199999999789,0.00010000000002818865,-1.1368683772161603e-13,27.654300000000163,-27.582300000000075,47.39360000000002,-46.695700000000556,47.46560000000011,0.7699000000000069
743,3.730349362740526e-14,-2.842170943040401e-14,8.526512829121202e-14,0.0,0.0,0.0,-38.983099999999936,-11.678400000000874,2.3092638912203256e-14,-1.1368683772161603e-13,26.256299999999957,-30.681999999999967,49.59680000000002,-50.66149999999979,45.17110000000012,-5.490400000000115
744,-4.440892098500626e-14,1.3500311979441904e-13,3.552713678800501e-14,0.0,0.0,0.0,-35.951100000000096,-8.949400000000068,9.999999995358166e-05,-3.268496584496461e-13,19.92510000000012,-29.269199999999984,46.6395,-44.90039999999961,37.295400000000136,-7.604999999999471
745,1.4210854715202004e-14,4.263256414560601e-14,-9.947598300641403e-14,0.0,0.0,0.0,-36.67979999999999,-11.85449999999997,-1.7763568394002505e-15,-9.999999988963282e-05,21.19719999999997,-28.3147000000001,46.37609999999996,-48.534400000000886,39.25859999999972,-9.275800000000721
746,-1.4210854715202004e-14,0.0,9.947598300641403e-14,0.0,0.0,0.0,-37.069900000000025,-9.030700000000358,0.0001000000000139778,5.400124791776761e-13,21.835000000000036,-30.313399999999923,48.98230000000005,-46.10049999999913,40.50390000000028,-5.596599999999299
747,0.0,-7.105427357601002e-15,7.105427357601002e-14,0.0,0.0,0.0,-39.50849999999998,-8.318399999999997,1.9539925233402755e-14,-1.9895196601282805e-13,21.417899999999857,-30.49769999999998,49.522400000000076,-47.82689999999971,40.442599999999956,-7.3842999999997545
