Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
748,-1.2434497875801753e-14,1.4210854715202004e-14,-7.815970093361102e-14,0.0,0.0,0.0,-39.819799999999965,-9.255800000000995,-3.552713678800501e-15,3.410605131648481e-13,20.374499999999966,-30.015699999999995,49.81669999999996,-49.075600000000264,40.17549999999993,-8.900100000000101
749,-3.552713678800501e-15,1.0658141036401503e-13,-0.0001000000001951662,0.0,0.0,0.0,-36.72970000000006,-13.968800000001721,-1.2434497875801753e-14,0.0001000000002733259,22.27429999999997,-28.1824,46.57990000000006,-50.69850000000224,40.671800000000026,-10.026700000002442
750,1.7763568394002505e-15,-2.842170943040401e-14,-9.237055564881302e-14,0.0,0.0,0.0,-37.1877,-7.780400000001425,-8.881784197001252e-15,0.00010000000047227786,17.852300000000113,-28.711600000000104,47.35410000000001,-44.9680000000012,36.49480000000002,-8.47320000000186
751,2.6645352591003757e-14,-0.00010000000007437393,-9.999999995358166e-05,0.0,0.0,0.0,-40.16950000000006,-12.55850000000044,-2.6645352591003757e-14,2.5579538487363607e-13,22.15860000000002,-29.977799999999824,48.4808,-52.72820000000034,40.66160000000031,-12.06660000000003
752,-9.999999998555609e-05,0.00010000000005305765,1.5631940186722204e-13,0.0,0.0,0.0,-41.59870000000009,-5.712000000000117,9.99999999891088e-05,-1.9895196601282805e-13,23.309799999999896,-30.729300000000066,50.95299999999989,-47.31059999999957,43.53349999999983,-3.777100000000189
753,-2.1316282072803006e-14,-4.973799150320701e-14,2.1316282072803006e-14,0.0,0.0,0.0,-38.749800000000135,-13.001400000000185,0.00010000000000331966,-4.689582056016661e-13,23.91670000000001,-29.855100000000064,50.11499999999999,-51.75110000000039,44.17659999999982,-7.574500000000349
754,9.999999999976694e-05,2.842170943040401e-14,-7.105427357601002e-15,0.0,0.0,0.0,-37.115700000000054,-9.320300000000973,-2.842170943040401e-14,2.7000623958883807e-13,20.49339999999998,-27.84220000000012,45.82730000000009,-46.43590000000218,38.478499999999954,-7.9574000000026786
755,-3.552713678800501e-14,-7.815970093361102e-14,-4.973799150320701e-14,0.0,0.0,0.0,-37.91100000000002,-14.159199999999405,1.7763568394002505e-15,-6.963318810448982e-13,28.105499999999854,-30.360600000000098,48.936799999999934,-52.07020000000074,46.68169999999981,-5.388500000000704
756,1.9539925233402755e-14,-9.947598300641403e-14,4.973799150320701e-14,0.0,0.0,0.0,-35.95999999999993,-7.145699999999426,-9.999999996956888e-05,3.410605131648481e-13,19.490500000000058,-28.13990000000002,45.27179999999999,-43.105799999998794,36.622400000000255,-6.483399999998987
757,-5.1514348342607263e-14,1.3500311979441904e-13,6.394884621840902e-14,0.0,0.0,0.0,-42.1881999999999,-13.172200000000124,4.618527782440651e-14,-9.999999996068709e-05,29.812399999999958,-31.02689999999994,49.85150000000007,-55.36050000000007,48.6370000000002,-6.7234999999998735
758,2.3092638912203256e-14,-5.684341886080802e-14,-0.0001000000001170065,0.0,0.0,0.0,-36.62830000000006,-5.562900000001029,-2.6645352591003757e-14,-1.2789769243681803e-13,18.806199999999997,-28.834499999999963,47.43580000000002,-42.19130000000111,37.40749999999994,-4.783800000001392
759,5.329070518200751e-15,1.0658141036401503e-13,9.999999995358166e-05,0.0,0.0,0.0,-41.387499999999946,-10.119399999999292,3.730349362740526e-14,-9.999999949172889e-05,23.98519999999986,-29.83139999999996,48.85519999999999,-51.50689999999932,43.00899999999989,-8.497899999998971
760,-2.4868995751603507e-14,9.237055564881302e-14,0.00010000000005305765,0.0,0.0,0.0,-34.70790000000006,-9.549500000000698,8.881784197001252e-15,-2.5579538487363607e-13,20.075199999999953,-27.61539999999993,46.328400000000016,-44.25730000000078,38.78820000000004,-5.469100000000509
761,3.552713678800501e-14,-0.0001000000000672685,-1.9184653865522705e-13,0.0,0.0,0.0,-39.19639999999997,-12.15789999999959,2.3092638912203256e-14,-2.7000623958883807e-13,27.079799999999967,-29.42510000000015,47.76129999999995,-51.35439999999839,45.41599999999988,-5.938399999998296
762,1.4210854715202004e-14,9.999999995358166e-05,-3.552713678800501e-14,0.0,0.0,0.0,-36.06160000000008,-13.345400000000964,-2.3092638912203256e-14,3.410605131648481e-13,21.90730000000006,-28.98569999999991,46.70560000000003,-49.406900000000405,39.62720000000019,-9.779700000000219
763,-0.00010000000003707044,4.263256414560601e-14,1.4210854715202004e-14,0.0,0.0,0.0,-32.35440000000008,-8.195499999999186,-0.0001000000000423995,-7.105427357601002e-14,20.401300000000017,-26.38699999999998,46.29699999999993,-40.55009999999895,40.311299999999974,-0.23879999999829948
764,-2.4868995751603507e-14,0.00010000000012411192,-3.552713678800501e-14,0.0,0.0,0.0,-34.40320000000002,-6.427699999999888,5.1514348342607263e-14,-4.121147867408581e-13,15.552900000000008,-30.242400000000103,50.067500000000045,-40.83080000000119,35.37799999999984,-5.452800000001126
765,0.00010000000002463594,-0.00010000000012411192,1.9184653865522705e-13,0.0,0.0,0.0,-41.76890000000002,-8.086099999999522,3.552713678800501e-15,9.947598300641403e-14,26.599400000000045,-29.755799999999944,50.65709999999997,-49.854999999999066,47.50069999999996,-2.354299999999327
766,-1.0658141036401503e-14,-4.263256414560601e-14,-0.00010000000000331966,0.0,0.0,0.0,-35.697199999999945,-7.0344999999995,1.7763568394002505e-15,-2.984279490192421e-13,17.49009999999987,-27.724099999999886,45.814499999999995,-42.73180000000076,35.58049999999998,-7.151300000000781
767,-2.1316282072803006e-14,0.00010000000003174137,-1.4921397450962104e-13,0.0,0.0,0.0,-37.713899999999896,-16.125799999999355,7.105427357601002e-15,-1.8474111129762605e-13,27.692600000000155,-29.514900000000047,50.072999999999915,-53.839599999999805,48.25070000000014,-5.5888999999996685
768,0.00010000000003707044,9.947598300641403e-14,2.1316282072803006e-14,0.0,0.0,0.0,-35.78889999999997,-13.410300000001481,7.105427357601002e-15,-9.999999953436145e-05,28.118799999999975,-30.828400000000215,49.499700000000075,-49.19919999999986,46.79009999999995,-2.409099999999455
769,5.329070518200751e-15,-2.1316282072803006e-14,1.2789769243681803e-13,0.0,0.0,0.0,-39.318500000000085,-14.192399999999228,-3.730349362740526e-14,2.1316282072803006e-13,30.20550000000016,-29.878699999999967,49.57970000000004,-53.510899999999936,49.90650000000012,-3.6043999999991385
770,-5.329070518200751e-15,-4.973799150320701e-14,-7.105427357601002e-14,0.0,0.0,0.0,-38.686299999999925,-13.369499999999988,3.197442310920451e-14,3.694822225952521e-13,30.077900000000103,-31.456900000000005,49.82909999999998,-52.05579999999924,48.45009999999985,-3.6056999999993877
771,-1.4210854715202004e-14,5.684341886080802e-14,7.815970093361102e-14,0.0,0.0,0.0,-37.59190000000003,-6.0983000000004495,-0.00010000000002463594,1.2789769243681803e-13,23.025200000000023,-29.694399999999987,47.5297,-43.69030000000002,40.860500000000144,-2.8298000000000982
772,-1.7763568394002505e-14,9.999999999621423e-05,-7.815970093361102e-14,0.0,0.0,0.0,-38.02919999999998,-7.056699999999257,-4.618527782440651e-14,-1.8474111129762605e-13,23.915500000000034,-28.39029999999991,45.60569999999998,-45.085800000000276,41.130900000000096,-3.9548999999999452
773,3.552713678800501e-15,1.4921397450962104e-13,-0.00010000000005305765,0.0,0.0,0.0,-40.44759999999993,-17.278399999998662,3.907985046680551e-14,-6.252776074688882e-13,27.926999999999932,-29.1037999999999,47.51059999999998,-57.72609999999919,46.33380000000001,-11.392299999999636
774,4.085620730620576e-14,2.842170943040401e-14,1.2789769243681803e-13,0.0,0.0,0.0,-37.193599999999975,-13.383699999999568,8.881784197001252e-15,1.4210854715202004e-14,27.765800000000027,-28.6643999999998,48.02040000000002,-50.57729999999988,47.12180000000025,-3.4554999999991765
775,-7.105427357601002e-15,-9.999999999621423e-05,-6.394884621840902e-14,0.0,0.0,0.0,-36.048499999999855,-7.486200000000537,-1.9539925233402755e-14,7.247535904753022e-13,17.178600000000078,-27.960299999999904,45.9928,-43.53479999999888,35.21110000000017,-8.323699999998254
776,-3.197442310920451e-14,8.526512829121202e-14,-4.263256414560601e-14,0.0,0.0,0.0,-34.354300000000016,-12.977199999999954,-8.881784197001252e-15,-9.99999993638312e-05,24.698800000000144,-29.746400000000165,46.85970000000002,-47.331599999997806,41.812100000000115,-5.519499999997464
777,-5.329070518200751e-15,1.4210854715202004e-14,-1.9895196601282805e-13,0.0,0.0,0.0,-34.45840000000001,-10.690799999999813,2.1316282072803006e-14,0.00010000000079912752,23.44389999999997,-27.601200000000134,43.85129999999991,-45.14909999999966,39.69399999999963,-5.455100000000257
778,3.197442310920451e-14,-2.842170943040401e-14,-6.394884621840902e-14,0.0,0.0,0.0,-30.2513,-13.686699999999025,1.2434497875801753e-14,-5.684341886080802e-14,24.896900000000016,-26.05140000000005,44.63559999999999,-43.93799999999844,43.481099999999955,-0.4568999999980292
779,2.3092638912203256e-14,-4.973799150320701e-14,-9.999999998200337e-05,0.0,0.0,0.0,-35.15880000000001,-13.801600000000313,0.00010000000004062315,5.258016244624741e-13,25.952200000000172,-26.37750000000002,46.41450000000004,-48.96039999999903,45.98920000000008,-2.9711999999989516
780,-1.0658141036401503e-14,-1.7053025658242404e-13,1.5631940186722204e-13,0.0,0.0,0.0,-33.8643,-11.011900000000246,-3.375077994860476e-14,-1.4210854715202004e-14,24.105700000000013,-29.798400000000058,49.6684,-44.876199999999514,43.975699999999954,-0.9005000000000152
781,1.9539925233402755e-14,1.4210854715202004e-14,1.5631940186722204e-13,0.0,0.0,0.0,-35.452199999999955,-6.972499999999265,-0.0001000000000264123,-9.999999994647624e-05,21.1119,-26.476699999999965,46.58000000000002,-42.42489999999816,41.215200000000166,-1.2096999999980014
782,1.2434497875801753e-14,2.1316282072803006e-14,9.237055564881302e-14,0.0,0.0,0.0,-38.72799999999998,-16.165399999999874,1.0658141036401503e-14,-2.2737367544323206e-13,31.533300000000047,-29.916500000000035,49.7644,-54.89339999999956,51.3811999999999,-3.512199999999204
783,2.6645352591003757e-14,5.684341886080802e-14,6.394884621840902e-14,0.0,0.0,0.0,-38.85179999999989,-4.150800000000213,1.9539925233402755e-14,-0.00010000000017384991,23.98169999999988,-30.26620000000002,47.32690000000009,-43.00270000000057,41.04239999999983,-1.960300000000963
784,-4.796163466380676e-14,2.0605739337042905e-13,1.2079226507921703e-13,0.0,0.0,0.0,-33.66410000000003,-9.58680000000038,-3.375077994860476e-14,4.973799150320701e-13,20.866499999999903,-26.528699999999915,45.223700000000015,-43.25089999999848,39.5615,-3.6893999999989333
785,3.552713678800501e-15,7.105427357601002e-15,8.526512829121202e-14,0.0,0.0,0.0,-36.41369999999989,-11.105000000000537,-1.2434497875801753e-14,-9.999999991805453e-05,22.03810000000003,-28.234399999999923,48.61210000000004,-47.51880000000071,42.41580000000003,-5.1030000000006766
786,-1.2434497875801753e-14,7.105427357601002e-15,1.2789769243681803e-13,0.0,0.0,0.0,-34.6612,-8.574800000000153,-9.999999999621423e-05,2.5579538487363607e-13,21.99110000000005,-29.99679999999981,47.93529999999997,-43.23610000000019,39.92960000000021,-3.3065000000006677
787,2.6645352591003757e-14,1.8474111129762605e-13,9.999999984700025e-05,0.0,0.0,0.0,-32.3744,-2.5297999999991596,9.999999999443787e-05,9.999999991805453e-05,15.706599999999991,-27.435799999999965,44.188999999999965,-34.90389999999918,32.45979999999999,-2.4440999999989685
788,-2.042810365310288e-14,-9.999999989673825e-05,2.842170943040401e-14,0.0,0.0,0.0,-37.15669999999992,-6.786999999999537,5.329070518200751e-15,-3.694822225952521e-13,20.375099999999925,-29.978000000000037,47.81369999999996,-43.943799999999044,38.21079999999985,-5.7329999999994214
789,-2.4868995751603507e-14,9.999999993937081e-05,-7.105427357601002e-15,0.0,0.0,0.0,-38.519399999999976,-15.915400000000549,5.329070518200751e-15,2.842170943040401e-14,32.99440000000013,-29.55259999999987,50.822699999999976,-54.43470000000079,54.264500000000005,-0.1702000000003281
790,1.7763568394002505e-14,-9.999999999621423e-05,1.2789769243681803e-13,0.0,0.0,0.0,-39.627399999999994,-5.4471999999995475,-3.552713678800501e-15,-2.4158453015843406e-13,21.734599999999993,-29.321199999999976,49.25050000000003,-45.07469999999985,41.663899999999934,-3.4107999999999237
791,8.881784197001252e-15,-2.842170943040401e-14,-1.2789769243681803e-13,0.0,0.0,0.0,-35.76839999999996,-13.360700000001,-3.552713678800501e-15,5.542233338928781e-13,26.42989999999999,-30.67719999999995,48.033899999999996,-49.12910000000004,43.786600000000035,-5.342500000000001
792,-3.552713678800501e-14,4.263256414560601e-14,-1.6342482922482304e-13,0.0,0.0,0.0,-33.4806999999999,-10.108699999998944,4.263256414560601e-14,7.105427357601002e-14,22.30679999999998,-28.352499999999843,46.4912,-43.58939999999923,40.44550000000014,-3.143899999998631
793,-2.4868995751603507e-14,7.105427357601002e-14,1.7053025658242404e-13,0.0,0.0,0.0,-35.165600000000055,-8.160500000000894,3.019806626980426e-14,-0.0001000000002733259,21.136800000000118,-28.33359999999997,46.01019999999993,-43.326200000000696,38.813400000000186,-4.512800000000055
794,-5.329070518200751e-15,-9.237055564881302e-14,1.7763568394002505e-13,0.0,0.0,0.0,-36.94850000000005,-4.837800000000534,-1.0658141036401503e-14,-5.826450433232822e-13,17.867799999999843,-29.368399999999845,47.84650000000001,-41.78630000000034,36.34590000000013,-5.440400000000672
795,-1.4210854715202004e-14,-8.526512829121202e-14,9.999999999621423e-05,0.0,0.0,0.0,-32.923100000000076,-13.061500000000482,9.999999996779252e-05,-0.00010000000008858478,20.99520000000008,-27.596499999999914,45.00550000000001,-45.984500000000565,38.40420000000017,-7.580300000000392
796,1.4210854715202004e-14,-4.263256414560601e-14,-1.2789769243681803e-13,0.0,0.0,0.0,-36.923099999999906,-3.2301999999988595,9.999999999088516e-05,4.405364961712621e-13,19.648900000000094,-28.187199999999983,44.94050000000001,-40.15319999999792,36.40220000000001,-3.7509999999972408
797,-1.7763568394002505e-14,-9.999999992515995e-05,-9.999999989673825e-05,0.0,0.0,0.0,-35.35159999999996,-3.7184000000007487,-1.4210854715202004e-14,-0.00010000000060017555,16.674200000000077,-27.686199999999907,45.42220000000002,-39.07030000000134,34.41020000000019,-4.660100000000696
798,-1.9539925233402755e-14,2.842170943040401e-14,0.00010000000008147936,0.0,0.0,0.0,-36.354700000000086,-11.228499999999865,-2.4868995751603507e-14,-2.842170943040401e-14,21.173099999999952,-27.298800000000142,45.97630000000008,-47.58310000000003,39.850600000000114,-7.732500000000371
799,-3.907985046680551e-14,1.3145040611561853e-13,-0.00010000000010279564,0.0,0.0,0.0,-35.264000000000024,-7.8620000000009505,-9.999999996779252e-05,4.121147867408581e-13,19.361100000000064,-28.77770000000001,45.04290000000002,-43.126200000001106,35.62630000000007,-7.499900000000807
800,1.5987211554602254e-14,1.1368683772161603e-13,-0.00010000000015253363,0.0,0.0,0.0,-33.963199999999944,-6.838699999998731,5.329070518200751e-15,0.00010000000018806077,16.226000000000003,-27.56350000000012,45.555100000000074,-40.801899999999435,34.21759999999996,-6.58429999999948
801,1.4210854715202004e-14,6.394884621840902e-14,-7.105427357601002e-14,0.0,0.0,0.0,-37.01260000000002,-13.308699999998876,0.00010000000001753051,5.115907697472721e-13,25.10639999999989,-28.933699999999988,46.84870000000004,-50.3211999999978,43.02139999999994,-7.299799999997852
802,-2.1316282072803006e-14,2.842170943040401e-14,-8.526512829121202e-14,0.0,0.0,0.0,-36.584499999999956,-11.480200000000305,-0.0001000000000139778,9.999999946330718e-05,23.045800000000035,-28.711700000000064,45.71549999999997,-48.06470000000108,40.04959999999994,-8.015100000001148
803,1.2434497875801753e-14,6.394884621840902e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-35.611600000000024,-7.315900000000205,-4.263256414560601e-14,4.263256414560601e-14,20.858600000000123,-28.15879999999995,45.65690000000007,-42.92749999999991,38.35670000000036,-4.570799999999785
804,-3.552713678800501e-15,7.105427357601002e-15,2.0605739337042905e-13,0.0,0.0,0.0,-32.06920000000002,-15.633799999999987,1.7763568394002505e-15,9.99999998327894e-05,25.78679999999994,-28.598300000000094,44.97940000000008,-47.702899999999346,42.16789999999993,-5.534999999999641
805,1.7763568394002505e-15,-4.263256414560601e-14,1.3500311979441904e-13,0.0,0.0,0.0,-34.32629999999998,-9.036999999999951,-1.3322676295501878e-14,4.263256414560601e-14,20.874599999999962,-27.227999999999966,45.119800000000005,-43.363299999998276,38.76640000000012,-4.5968999999986195
806,5.329070518200751e-15,1.0658141036401503e-13,-2.1316282072803006e-14,0.0,0.0,0.0,-40.86779999999998,-10.43100000000036,-1.0658141036401503e-14,-1.7053025658242404e-13,22.329099999999897,-29.495899999999978,46.823899999999966,-51.2988000000001,39.6571,-11.641700000000554
807,-3.552713678800501e-14,-8.526512829121202e-14,2.842170943040401e-14,0.0,0.0,0.0,-30.60349999999998,-9.278599999999265,-2.3092638912203256e-14,-9.999999991805453e-05,17.205599999999844,-25.649900000000052,42.432100000000005,-39.8821999999999,33.987799999999794,-5.894400000000104
808,8.881784197001252e-15,3.552713678800501e-14,-3.552713678800501e-14,0.0,0.0,0.0,-33.19850000000001,-11.867200000000247,8.881784197001252e-15,-1.7053025658242404e-13,24.108100000000032,-27.29409999999993,43.75779999999998,-45.065700000000135,40.57180000000008,-4.493900000000046
809,9.999999998377973e-05,1.0658141036401503e-13,7.105427357601002e-14,0.0,0.0,0.0,-30.213400000000043,-8.004800000001339,1.4210854715202004e-14,-9.999999984700025e-05,19.493399999999983,-25.782200000000174,42.55139999999997,-38.21820000000106,36.26259999999955,-1.9556000000010556
810,4.796163466380676e-14,5.684341886080802e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-33.628400000000056,-10.16170000000033,1.4210854715202004e-14,-1.5631940186722204e-13,23.097899999999832,-29.8551,48.76390000000006,-43.79010000000062,42.006699999999896,-1.783400000000725
811,2.1316282072803006e-14,-2.1316282072803006e-13,2.1316282072803006e-14,0.0,0.0,0.0,-35.620500000000014,-11.318600000000345,-1.7763568394002505e-15,-8.526512829121202e-13,25.15310000000008,-30.469299999999876,48.62850000000003,-46.93910000000196,43.312300000000235,-3.6268000000012677
812,-1.5987211554602254e-14,-4.973799150320701e-14,-7.105427357601002e-15,0.0,0.0,0.0,-37.0880999999999,-11.584199999999719,0.00010000000002108322,-0.00010000000003174137,27.78890000000006,-29.391999999999967,49.94859999999997,-48.67230000000022,48.345499999999944,-0.32680000000027576
813,-3.552713678800501e-14,-0.00010000000001753051,-5.684341886080802e-14,0.0,0.0,0.0,-33.48179999999993,-4.551600000000821,-3.552713678800501e-15,-3.268496584496461e-13,14.912699999999944,-27.96510000000019,46.10910000000003,-38.033500000001084,33.05669999999967,-4.976800000001866
814,9.999999996601616e-05,9.99999999891088e-05,-9.999999981857854e-05,0.0,0.0,0.0,-37.787799999999955,-10.770400000000045,0.0,-2.2737367544323206e-13,23.02640000000005,-29.680199999999942,48.3832,-48.55810000000008,41.729400000000226,-6.828700000000538
815,9.999999999266151e-05,-9.999999986831654e-05,-0.00010000000017384991,0.0,0.0,0.0,-29.059800000000006,-9.175800000000208,2.1316282072803006e-14,0.00010000000055754299,20.611299999999954,-26.561800000000034,45.17409999999999,-38.23559999999962,39.223599999999905,0.9880000000005182
816,3.552713678800501e-14,9.237055564881302e-14,2.1316282072803006e-14,0.0,0.0,0.0,-33.53009999999992,-10.081899999999575,-9.999999999621423e-05,1.5631940186722204e-13,24.12059999999995,-29.037700000000008,46.98179999999995,-43.61209999999896,42.064700000000116,-1.5473999999997403
817,1.0658141036401503e-14,0.00010000000007437393,-2.842170943040401e-14,0.0,0.0,0.0,-29.23719999999994,-17.26980000000135,3.019806626980426e-14,-4.263256414560601e-14,27.50029999999997,-25.139499999999977,44.432900000000004,-46.506899999999646,46.7937,0.28680000000058214
818,-3.730349362740526e-14,0.00010000000004595222,0.0,0.0,0.0,0.0,-29.925499999999953,-11.553800000001207,3.375077994860476e-14,-3.694822225952521e-13,25.70820000000002,-27.38390000000002,44.45700000000004,-41.479200000000816,42.781300000000044,1.3020999999987666
819,3.375077994860476e-14,7.815970093361102e-14,-9.999999986831654e-05,0.0,0.0,0.0,-38.28879999999991,-10.799299999999814,0.00010000000000864873,-2.984279490192421e-13,24.849400000000102,-27.379199999999926,46.72299999999993,-49.08810000000135,44.193200000000104,-4.894900000001243
820,8.881784197001252e-15,4.263256414560601e-14,-0.00010000000003174137,0.0,0.0,0.0,-34.37669999999993,-12.501699999999495,-0.00010000000003529408,-0.00010000000003174137,22.40409999999985,-29.96849999999997,46.564400000000006,-46.878699999999924,39.0,-7.8786999999996965
821,-1.0658141036401503e-14,7.105427357601002e-14,9.999999999621423e-05,0.0,0.0,0.0,-35.012300000000074,-7.300199999999229,-1.7763568394002505e-14,-2.5579538487363607e-13,25.06629999999993,-28.602999999999973,46.67269999999995,-42.31239999999897,43.13599999999991,0.8236000000013917
822,-0.00010000000003884679,4.263256414560601e-14,1.4210854715202004e-13,0.0,0.0,0.0,-34.02320000000005,-7.990599999999056,7.105427357601002e-15,-0.00010000000000331966,22.242100000000054,-29.434500000000085,45.7727999999999,-42.0139999999989,38.58039999999987,-3.4335999999985845
823,3.552713678800501e-14,-9.999999998200337e-05,-1.4921397450962104e-13,0.0,0.0,0.0,-33.224499999999985,-14.227100000000405,-1.4210854715202004e-14,-2.5579538487363607e-13,29.321300000000083,-28.532199999999982,47.66210000000004,-47.451700000001125,48.45120000000014,0.9994999999992444
824,-3.730349362740526e-14,-0.00010000000010990107,9.999999989673825e-05,0.0,0.0,0.0,-34.86119999999998,-7.5506000000009905,-7.105427357601002e-15,-4.689582056016661e-13,23.310200000000023,-27.08150000000004,47.083300000000044,-42.41180000000209,43.31199999999991,0.9001999999975965
825,-2.6645352591003757e-14,1.4210854715202004e-14,9.947598300641403e-14,0.0,0.0,0.0,-27.51730000000004,-8.454299999999254,-5.329070518200751e-15,-2.984279490192421e-13,18.56589999999989,-28.14460000000001,44.53289999999992,-35.97159999999862,34.95419999999969,-1.0173999999989363
826,3.375077994860476e-14,1.1368683772161603e-13,-0.00010000000015253363,0.0,0.0,0.0,-35.91559999999996,-6.409999999998952,-0.00010000000003707044,-0.00010000000077070581,18.418199999999867,-27.435900000000096,44.15039999999995,-42.325899999998825,35.132699999999716,-7.193199999999564
827,5.1514348342607263e-14,-9.999999999621423e-05,0.00010000000013121735,0.0,0.0,0.0,-31.73569999999997,-11.229400000000048,2.842170943040401e-14,3.979039320256561e-13,22.97429999999996,-25.645199999999946,44.73219999999995,-42.96510000000026,42.06129999999985,-0.9037999999999613
828,3.552713678800501e-15,1.4210854715202004e-13,6.394884621840902e-14,0.0,0.0,0.0,-29.0102,-15.727000000001237,9.999999998200337e-05,1.1368683772161603e-13,30.371700000000054,-24.964700000000022,43.774700000000024,-44.73710000000105,49.18169999999994,4.4445999999989
829,9.999999995891073e-05,-5.684341886080802e-14,1.2079226507921703e-13,0.0,0.0,0.0,-34.850800000000056,-11.913799999999547,2.842170943040401e-14,6.536993168992922e-13,24.971000000000153,-28.67849999999987,46.91080000000001,-46.76449999999906,43.203300000000176,-3.5611999999991113
830,4.973799150320701e-14,-9.947598300641403e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-30.74569999999999,-20.32889999999985,1.2434497875801753e-14,9.947598300641403e-14,31.13069999999989,-27.407499999999814,46.40639999999998,-51.074600000000416,50.12959999999994,-0.9450000000000216
831,-1.7763568394002505e-14,6.394884621840902e-14,-3.552713678800501e-14,0.0,0.0,0.0,-34.446400000000004,-13.700700000001067,-3.907985046680551e-14,-1.1368683772161603e-13,25.589099999999874,-27.998199999999905,45.738299999999924,-48.14710000000014,43.32920000000001,-4.817900000000357
832,4.796163466380676e-14,-0.00010000000017384991,2.0605739337042905e-13,0.0,0.0,0.0,-34.17960000000007,-15.445399999999509,0.00010000000002285958,3.694822225952521e-13,26.72610000000005,-27.78560000000001,47.15290000000004,-49.62499999999764,46.093400000000074,-3.5315999999975602
833,-9.999999997312159e-05,0.00010000000004595222,-9.999999996779252e-05,0.0,0.0,0.0,-34.411200000000065,-14.685500000000335,3.730349362740526e-14,-6.821210263296962e-13,26.057799999999972,-29.496000000000045,47.457600000000056,-49.09680000000081,44.01939999999998,-5.077400000001276
834,-0.0001000000000015433,7.105427357601002e-15,1.2079226507921703e-13,0.0,0.0,0.0,-33.54069999999996,-8.09539999999981,-0.00010000000001575415,-1.5631940186722204e-13,21.64710000000016,-28.059599999999946,44.57670000000007,-41.63629999999982,38.164200000000406,-3.472099999999415
835,3.375077994860476e-14,9.999999994647624e-05,1.4210854715202004e-14,0.0,0.0,0.0,-35.848899999999986,-13.988799999998424,1.7763568394002505e-14,-3.126388037344441e-13,26.18780000000017,-30.90400000000008,46.9705,-49.83759999999825,42.25429999999986,-7.583299999997934
836,0.0,0.00010000000006016307,9.999999996779252e-05,0.0,0.0,0.0,-34.41010000000004,-10.765700000000745,1.5987211554602254e-14,-9.999999957699401e-05,24.465100000000124,-26.920799999999957,45.52170000000006,-45.1757000000006,43.06600000000046,-2.1097000000010624
837,-9.999999999088516e-05,1.4210854715202004e-14,-1.7763568394002505e-13,0.0,0.0,0.0,-33.791899999999885,-13.28000000000129,-0.00010000000000331966,2.4158453015843406e-13,23.413399999999854,-26.802699999999973,45.72059999999992,-47.07210000000114,42.33129999999991,-4.740800000001002
838,1.5987211554602254e-14,1.4210854715202004e-14,-2.842170943040401e-14,0.0,0.0,0.0,-38.433600000000126,-14.902299999999439,2.4868995751603507e-14,-4.405364961712621e-13,28.312500000000117,-28.617200000000032,47.08179999999991,-53.33590000000068,46.77709999999999,-6.55880000000068
839,1.7763568394002505e-15,1.5631940186722204e-13,1.5631940186722204e-13,0.0,0.0,0.0,-33.89820000000001,-12.437300000000967,-4.440892098500626e-14,4.121147867408581e-13,22.9162999999998,-28.1682000000001,47.81,-46.335500000000394,42.55809999999959,-3.7774000000005756
840,-1.7763568394002505e-15,-9.237055564881302e-14,9.999999993937081e-05,0.0,0.0,0.0,-38.31639999999997,-12.240300000001017,-9.999999998022702e-05,-7.531752999057062e-13,33.95339999999996,-31.19700000000003,49.855399999999996,-50.556700000001925,52.61180000000003,2.0550999999978856
841,2.3092638912203256e-14,1.4210854715202004e-14,4.263256414560601e-14,0.0,0.0,0.0,-37.78040000000008,-14.848000000000294,0.00010000000002285958,-6.821210263296962e-13,32.252099999999885,-30.86629999999993,49.11299999999997,-52.628300000000564,50.49879999999993,-2.1295000000006326
