Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
1030,1.0658141036401503e-14,-4.973799150320701e-14,-1.1368683772161603e-13,0.0,0.0,0.0,-35.19069999999999,-4.7787000000002955,-0.00010000000000509601,5.826450433232822e-13,20.191699999999948,-27.761900000000082,46.69229999999999,-39.96949999999994,39.12209999999997,-0.8473999999999648
1031,3.197442310920451e-14,1.4210854715202004e-14,-9.999999985410568e-05,0.0,0.0,0.0,-32.79509999999999,-14.69159999999907,-3.907985046680551e-14,-5.684341886080801e-13,21.835999999999956,-29.07539999999986,46.62669999999997,-47.48679999999874,39.38730000000018,-8.099499999999011
1032,3.019806626980426e-14,4.263256414560601e-14,-8.526512829121202e-14,0.0,0.0,0.0,-34.95989999999998,-7.464499999999493,-3.019806626980426e-14,1.7053025658242404e-13,20.16720000000009,-30.21890000000004,48.56989999999993,-42.42439999999901,38.518199999999865,-3.9061999999991457
1033,9.999999999443787e-05,-1.0658141036401503e-13,-1.6342482922482304e-13,0.0,0.0,0.0,-37.21569999999994,-8.707099999999954,-4.085620730620576e-14,-2.984279490192421e-13,20.289500000000064,-28.749400000000136,46.899699999999974,-45.92270000000103,38.439799999999906,-7.482900000001585
1034,-3.019806626980426e-14,9.999999993226538e-05,-8.526512829121202e-14,0.0,0.0,0.0,-33.36069999999995,-13.449399999999706,-3.730349362740526e-14,-1.5631940186722204e-13,25.888399999999937,-28.1304000000002,46.47989999999998,-46.80999999999888,44.23789999999971,-2.5720999999996152
1035,3.730349362740526e-14,3.552713678800501e-14,0.00010000000003884679,0.0,0.0,0.0,-38.205800000000046,-9.962599999999618,5.329070518200751e-15,-0.00010000000052912128,25.278199999999924,-27.275300000000087,46.818799999999996,-48.168399999999295,44.82169999999972,-3.3466999999993448
1036,7.105427357601002e-15,-2.1316282072803006e-14,-7.815970093361102e-14,0.0,0.0,0.0,-35.77339999999999,-10.788000000000508,-0.00010000000002108322,-6.963318810448982e-13,23.209799999999966,-27.199599999999975,46.33489999999999,-46.56150000000157,42.34509999999987,-4.216400000001251
1037,-4.263256414560601e-14,-2.1316282072803006e-14,-0.00010000000006016307,0.0,0.0,0.0,-31.609000000000062,-9.735599999999287,3.019806626980426e-14,4.121147867408581e-13,20.041999999999845,-26.533299999999997,43.26039999999995,-41.3447000000004,36.76909999999968,-4.575600000000492
1038,1.5987211554602254e-14,7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0,0.0,-35.14409999999992,-17.24219999999896,1.7763568394002505e-14,-4.263256414560601e-14,28.204400000000003,-28.88170000000013,46.82670000000001,-52.386299999997604,46.14939999999977,-6.236899999997384
1039,-1.0658141036401503e-14,7.105427357601002e-14,1.5631940186722204e-13,0.0,0.0,0.0,-35.41740000000001,-12.424599999999053,4.085620730620576e-14,-2.2737367544323206e-13,24.32739999999999,-29.481800000000163,47.58060000000004,-47.84199999999859,42.42619999999987,-5.4157999999987325
1040,-0.00010000000000509601,-0.00010000000002463594,7.815970093361102e-14,0.0,0.0,0.0,-35.19440000000003,-10.181800000000184,3.730349362740526e-14,-3.268496584496461e-13,23.812799999999903,-29.151000000000103,48.328300000000006,-45.37640000000097,42.990099999999806,-2.386300000001391
1041,-2.3092638912203256e-14,7.105427357601002e-14,9.237055564881302e-14,0.0,0.0,0.0,-32.998799999999974,-8.762099999999574,-3.552713678800501e-15,2.8421709430404007e-13,20.570700000000127,-25.928600000000095,45.21379999999999,-41.76089999999806,39.85590000000002,-1.90499999999804
1042,-4.085620730620576e-14,4.973799150320701e-14,-9.999999995358166e-05,0.0,0.0,0.0,-36.13809999999993,-13.520800000000758,-4.440892098500626e-14,3.268496584496461e-13,24.30949999999987,-27.2090999999999,46.48650000000001,-49.65899999999996,43.58689999999986,-6.072099999999878
1043,0.0001000000000139778,1.2789769243681803e-13,-9.999999985410568e-05,0.0,0.0,0.0,-35.022900000000014,-16.543299999999565,3.375077994860476e-14,-1.2789769243681803e-13,24.795299999999987,-27.591899999999825,46.399799999999985,-51.566200000000464,43.60320000000014,-7.9630000000007755
1044,-0.00010000000003529408,8.526512829121202e-14,1.3500311979441904e-13,0.0,0.0,0.0,-31.597400000000025,-3.1290000000000973,-7.105427357601002e-15,9.999999986121111e-05,16.133200000000034,-29.042300000000104,45.1183,-34.72639999999967,32.20920000000004,-2.517199999999626
1045,2.4868995751603507e-14,1.9895196601282805e-13,-1.6342482922482304e-13,0.0,0.0,0.0,-36.09309999999991,-18.009300000000003,1.4210854715202004e-14,-7.673861546209082e-13,28.244899999999873,-28.990400000000022,47.673500000000075,-54.102400000001566,46.92800000000004,-7.174400000002208
1046,2.4868995751603507e-14,4.973799150320701e-14,0.00010000000009569021,0.0,0.0,0.0,-36.6745000000001,-17.594600000000263,1.5987211554602254e-14,-2.4158453015843406e-13,29.41729999999985,-29.49600000000015,48.17820000000003,-54.26899999999982,48.09949999999985,-6.169500000000426
1047,-3.197442310920451e-14,-0.00010000000003884679,-1.0658141036401503e-13,0.0,0.0,0.0,-34.262999999999984,-22.30770000000082,-3.019806626980426e-14,-1.5631940186722204e-13,32.58079999999988,-28.465899999999927,47.764700000000076,-56.5708000000006,51.87960000000014,-4.691200000000464
1048,2.6645352591003757e-14,-1.0658141036401503e-13,9.999999986121111e-05,0.0,0.0,0.0,-41.020300000000034,-10.301300000000076,3.552713678800501e-15,6.394884621840902e-13,24.723200000000052,-32.15620000000006,48.80109999999998,-51.321500000000995,41.36809999999997,-9.953400000000798
1049,2.4868995751603507e-14,-4.973799150320701e-14,7.105427357601002e-15,0.0,0.0,0.0,-34.074999999999925,-9.209800000000243,2.4868995751603507e-14,-1.4210854715202004e-14,19.63029999999998,-26.037300000000094,43.914200000000065,-43.284799999999265,37.50720000000007,-5.777599999998969
1050,-1.4210854715202004e-14,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-38.063400000000044,-4.555699999999138,-9.999999997845066e-05,9.999999979015683e-05,20.691099999999913,-29.09440000000007,47.690199999999955,-42.61909999999891,39.28689999999968,-3.332199999999453
1051,1.4210854715202004e-14,-0.00010000000010279564,9.99999999891088e-05,0.0,0.0,0.0,-32.0866000000001,-13.353299999999482,-1.0658141036401503e-14,8.242295734817162e-13,20.81319999999988,-27.828099999999964,44.98770000000001,-45.439899999999255,37.97279999999993,-7.4670999999991
1052,0.00010000000003529408,9.237055564881302e-14,-9.999999991805453e-05,0.0,0.0,0.0,-36.89290000000007,-10.633999999999471,2.4868995751603507e-14,3.552713678800501e-13,20.201400000000003,-27.82330000000013,45.69349999999999,-47.526899999998605,38.07159999999986,-9.455299999998736
1053,-1.9539925233402755e-14,0.0,9.999999997489795e-05,0.0,0.0,0.0,-38.490600000000015,-4.159999999998735,-2.4868995751603507e-14,-5.542233338928781e-13,18.453100000000013,-30.171599999999984,46.42109999999999,-42.6504999999995,34.702599999999904,-7.947899999999585
1054,-1.9539925233402755e-14,-4.263256414560601e-14,-5.684341886080802e-14,0.0,0.0,0.0,-32.99400000000007,-11.42599999999862,-9.999999997845066e-05,-7.673861546209082e-13,21.770099999999932,-30.12909999999996,47.59119999999998,-44.420099999999664,39.23219999999995,-5.187899999999708
1055,2.398081733190338e-14,1.4210854715202004e-14,-5.684341886080802e-14,0.0,0.0,0.0,-38.621699999999976,-2.2962000000008835,2.1316282072803006e-14,8.526512829121202e-14,22.354099999999956,-28.13519999999989,46.29879999999996,-40.917900000001566,40.51770000000002,-0.4002000000015471
1056,4.263256414560601e-14,-9.237055564881302e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-32.9164,-12.06209999999944,9.999999997845066e-05,-2.842170943040401e-14,23.803400000000128,-26.38219999999984,45.21829999999998,-44.978399999999596,42.639500000000155,-2.338899999999448
1057,3.375077994860476e-14,1.4210854715202004e-14,3.552713678800501e-14,0.0,0.0,0.0,-33.64019999999996,-7.596300000000912,-9.999999997489795e-05,-2.7000623958883807e-13,16.85940000000003,-28.27220000000009,45.7951,-41.236599999999996,34.38230000000005,-6.854299999999945
1058,0.0,5.684341886080802e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-39.36999999999998,-13.09440000000047,2.4868995751603507e-14,3.410605131648481e-13,24.807899999999943,-28.976200000000013,49.624700000000004,-52.46440000000041,45.45639999999982,-7.00800000000082
1059,-3.552713678800501e-14,0.00010000000012411192,7.105427357601002e-15,0.0,0.0,0.0,-36.099699999999935,-11.927899999999813,-8.881784197001252e-15,-9.999999959120487e-05,23.314999999999873,-27.64369999999996,47.60909999999991,-48.02759999999874,43.280399999999716,-4.747199999998571
1060,9.99999999642398e-05,9.947598300641403e-14,-4.263256414560601e-14,0.0,0.0,0.0,-32.493700000000075,-10.345299999999042,3.375077994860476e-14,0.00010000000007437393,22.27599999999983,-25.404199999999804,44.27780000000001,-42.8387999999987,41.14960000000015,-1.6891999999980953
1061,-1.9539925233402755e-14,-2.1316282072803006e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.642300000000034,-13.362000000000211,-2.6645352591003757e-14,-3.836930773104541e-13,21.995499999999854,-28.484800000000114,46.71009999999995,-49.00430000000016,40.2207999999998,-8.78350000000058
1062,1.2434497875801753e-14,-4.973799150320701e-14,1.4210854715202004e-14,0.0,0.0,0.0,-36.98379999999998,-9.164999999999225,-3.552713678800501e-15,7.673861546209082e-13,22.62239999999997,-30.181099999999986,47.61969999999999,-46.148799999999625,40.06099999999997,-6.087799999999653
1063,-9.999999998733244e-05,1.4210854715202004e-13,5.684341886080802e-14,0.0,0.0,0.0,-34.251400000000075,-2.044900000001096,-7.993605777301127e-15,1.9895196601282805e-13,16.9679999999999,-30.001499999999822,47.62370000000002,-36.296400000000204,34.590200000000095,-1.706200000000102
1064,3.197442310920451e-14,6.394884621840902e-14,-0.00010000000009569021,0.0,0.0,0.0,-34.81559999999999,-2.312900000000319,-3.019806626980426e-14,2.8421709430404007e-13,14.155700000000124,-26.38220000000021,44.98029999999996,-37.128600000000745,32.753799999999984,-4.374800000001443
1065,-5.329070518200751e-15,-9.99999999109491e-05,-9.999999993226538e-05,0.0,0.0,0.0,-34.63880000000002,-10.360699999999163,-9.999999998733244e-05,7.389644451905042e-13,19.697199999999963,-29.118000000000144,46.1170000000001,-44.99979999999792,36.69620000000003,-8.303599999997893
1066,2.1316282072803006e-14,-9.999999995002895e-05,3.552713678800501e-14,0.0,0.0,0.0,-36.96050000000003,-11.350899999998585,0.00010000000000687237,-1.4210854715202004e-14,23.99070000000003,-27.832800000000027,48.122399999999985,-48.31139999999816,44.28029999999998,-4.031099999998631
1067,-3.197442310920451e-14,9.237055564881302e-14,-0.00010000000001753051,0.0,0.0,0.0,-34.132600000000096,-13.959200000000301,2.842170943040401e-14,-2.7000623958883807e-13,22.753300000000056,-28.645499999999956,46.0329,-48.09190000000065,40.140700000000095,-7.951200000000327
1068,-3.019806626980426e-14,9.999999999621423e-05,-6.394884621840902e-14,0.0,0.0,0.0,-34.93160000000002,-3.0338000000007064,-3.552713678800501e-15,2.1316282072803006e-13,20.97930000000005,-27.256399999999992,43.09740000000004,-37.965300000001704,36.82029999999999,-1.1450000000014953
1069,9.999999997845066e-05,-3.552713678800501e-14,-0.0001000000000672685,0.0,0.0,0.0,-36.77229999999999,-8.094200000001052,1.0658141036401503e-14,2.984279490192421e-13,15.828599999999927,-27.903600000000118,46.622099999999996,-44.86649999999982,34.54709999999969,-10.319399999999668
1070,2.1316282072803006e-14,-0.00010000000013121735,3.552713678800501e-14,0.0,0.0,0.0,-32.1156,-2.9901000000003073,-0.00010000000002285958,-2.984279490192421e-13,10.986700000000145,-27.445400000000177,43.20529999999999,-35.105900000001796,26.74659999999984,-8.359300000002186
1071,-3.552713678800501e-15,-2.1316282072803006e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-33.89030000000002,-9.276100000000643,-3.2862601528904634e-14,0.00010000000038701273,15.572299999999974,-27.043699999999966,44.02430000000002,-43.166300000000504,32.55290000000002,-10.61340000000093
1072,-3.197442310920451e-14,0.0001000000000672685,-0.00010000000002463594,0.0,0.0,0.0,-30.79939999999985,-7.488300000000375,0.0001000000000139778,-3.268496584496461e-13,16.0402999999998,-26.169600000000045,44.894,-38.287599999998776,34.76469999999986,-3.5228999999993604
1073,0.00010000000003174137,1.2079226507921703e-13,-9.999999992515995e-05,0.0,0.0,0.0,-36.08260000000008,-10.66849999999971,-0.00010000000000331966,0.00010000000025911504,20.79100000000007,-28.721100000000135,47.580600000000054,-46.751099999999354,39.650499999999994,-7.100599999999368
1074,0.00010000000000864873,-0.00010000000007437393,1.4210854715202004e-14,0.0,0.0,0.0,-35.45770000000014,-7.951399999999822,2.6645352591003757e-14,4.831690603168681e-13,20.332700000000116,-28.073800000000013,46.195400000000014,-43.409099999999,38.4543,-4.9547999999987695
1075,3.552713678800501e-15,-2.842170943040401e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-38.173999999999964,-8.064599999999839,-3.552713678800501e-15,0.00010000000052912128,20.742999999999967,-27.80919999999982,47.027199999999965,-46.23849999999952,39.961000000000226,-6.27749999999952
1076,-9.999999997489795e-05,1.4921397450962104e-13,-1.8474111129762605e-13,0.0,0.0,0.0,-33.27080000000003,-14.781300000000876,0.0001000000000139778,5.115907697472721e-13,25.07529999999988,-28.324100000000023,46.22330000000001,-48.052099999999484,42.97449999999975,-5.077599999999279
1077,-1.9539925233402755e-14,2.1316282072803006e-14,-9.999999999621423e-05,0.0,0.0,0.0,-33.720800000000004,-11.303400000000991,1.7763568394002505e-15,-1.5631940186722204e-13,23.117400000000103,-28.95729999999981,47.641900000000085,-45.02430000000122,41.80200000000026,-3.222300000000729
1078,-3.907985046680551e-14,-6.394884621840902e-14,1.9895196601282805e-13,0.0,0.0,0.0,-35.78189999999999,-8.820999999999316,-2.1316282072803006e-14,2.7000623958883807e-13,24.730599999999946,-28.72589999999999,46.55179999999991,-44.602899999999195,42.556499999999865,-2.0463999999993305
1079,-4.440892098500626e-14,1.0658141036401503e-13,-9.999999993937081e-05,0.0,0.0,0.0,-37.31339999999996,-8.043999999998539,7.105427357601002e-15,5.258016244624741e-13,18.408400000000015,-27.62020000000002,44.35840000000006,-45.3574999999975,35.14660000000017,-10.210899999997324
1080,-7.993605777301127e-15,-7.105427357601002e-15,9.947598300641403e-14,0.0,0.0,0.0,-34.77090000000002,-14.152100000000054,-7.105427357601002e-15,0.00010000000069965154,23.96610000000003,-27.37440000000001,43.834199999999946,-48.922899999999785,40.42589999999997,-8.496999999999822
1081,-0.00010000000001575415,-7.105427357601002e-14,1.2079226507921703e-13,0.0,0.0,0.0,-31.252199999999963,-14.506000000000881,-0.0001000000000015433,1.4210854715202004e-14,21.695599999999978,-25.47019999999992,43.632500000000036,-45.7584000000016,39.85790000000021,-5.900500000001628
1082,-1.0658141036401503e-14,9.99999999109491e-05,0.00010000000002463594,0.0,0.0,0.0,-32.850500000000096,-9.356399999999748,-2.4868995751603507e-14,4.263256414560601e-14,19.083500000000033,-28.664400000000036,46.30350000000004,-42.20669999999991,36.722600000000156,-5.484099999999529
1083,-1.5987211554602254e-14,-0.00010000000018095534,-0.00010000000003174137,0.0,0.0,0.0,-34.30750000000001,-12.250500000000216,-9.999999998377973e-05,-9.99999997048917e-05,22.986700000000216,-27.582399999999957,46.18779999999999,-46.55839999999952,41.59210000000036,-4.966299999998704
1084,-5.329070518200751e-15,0.0,1.3500311979441904e-13,0.0,0.0,0.0,-37.53689999999997,-9.48460000000042,-5.329070518200751e-15,2.5579538487363607e-13,24.94120000000006,-29.3778,48.760300000000015,-47.02149999999989,44.323699999999846,-2.6978000000000435
1085,0.00010000000001042508,9.999999996779252e-05,-2.0605739337042905e-13,0.0,0.0,0.0,-35.38079999999996,-13.74509999999949,-0.00010000000002818865,9.947598300641403e-14,23.394400000000033,-27.601299999999988,45.80290000000009,-49.125799999998705,41.59600000000014,-7.5297999999981045
1086,-9.999999995713438e-05,-1.4210854715202004e-14,0.00010000000003884679,0.0,0.0,0.0,-32.80270000000004,-8.542099999999405,-2.1316282072803006e-14,-4.405364961712621e-13,20.392100000000013,-25.52229999999995,45.3455,-41.344799999999154,40.21529999999995,-1.1294999999987425
1087,-4.085620730620576e-14,1.4210854715202004e-14,-1.2079226507921703e-13,0.0,0.0,0.0,-39.56810000000002,-10.161900000000195,-1.7763568394002505e-15,0.00010000000023069333,28.594699999999865,-30.27090000000006,49.87150000000009,-49.72990000000053,48.19530000000012,-1.5346000000004025
1088,3.907985046680551e-14,2.842170943040401e-14,-0.00010000000001753051,0.0,0.0,0.0,-29.56080000000011,-11.915600000001042,-0.00010000000002463594,-1.2789769243681803e-13,25.883099999999985,-26.542900000000145,44.914999999999985,-41.4766000000012,44.25519999999994,2.7785999999987396
1089,-3.6415315207705135e-14,-9.999999994647624e-05,9.237055564881302e-14,0.0,0.0,0.0,-38.14069999999993,-10.361900000001487,5.329070518200751e-15,2.4158453015843406e-13,23.963200000000022,-30.32279999999998,47.7069,-48.5027000000005,41.34730000000004,-7.155400000000689
1090,8.881784197001252e-15,-0.00010000000003884679,-1.7763568394002505e-13,0.0,0.0,0.0,-38.345399999999934,-13.771799999999374,-2.3092638912203256e-14,-1.5631940186722204e-13,26.144099999999924,-29.132099999999916,46.90240000000004,-52.117299999998366,43.914400000000164,-8.20289999999865
1091,0.00010000000002996501,0.00010000000001753051,-1.7763568394002505e-13,0.0,0.0,0.0,-35.79579999999999,1.9178999999992072,1.9539925233402755e-14,-2.2737367544323206e-13,11.952300000000019,-27.37919999999994,45.33519999999996,-33.87770000000066,29.908299999999922,-3.969400000000732
1092,5.329070518200751e-15,2.1316282072803006e-14,0.00010000000005305765,0.0,0.0,0.0,-38.89510000000001,-10.21899999999864,-9.999999996601616e-05,4.121147867408581e-13,25.599099999999932,-31.575000000000024,49.72269999999997,-49.1140999999992,43.74679999999988,-5.3672999999995525
1093,-5.329070518200751e-15,-1.1368683772161603e-13,-9.99999999891088e-05,0.0,0.0,0.0,-36.823499999999946,-10.988699999998989,-0.0001000000000139778,-9.999999986121111e-05,24.313000000000063,-27.3178,48.24219999999998,-47.81249999999852,45.23739999999994,-2.575099999998585
1094,2.4868995751603507e-14,-1.1368683772161603e-13,-9.947598300641403e-14,0.0,0.0,0.0,-36.30010000000009,-11.456300000000159,3.375077994860476e-14,9.999999930698777e-05,23.119000000000067,-29.099000000000018,47.064399999999985,-47.75630000000156,41.084400000000144,-6.671900000001408
1095,-9.999999997312159e-05,7.105427357601002e-15,-9.999999996779252e-05,0.0,0.0,0.0,-38.68340000000001,-11.074900000000355,-0.00010000000001575415,-2.8421709430404007e-13,21.89329999999993,-28.886400000000037,48.02189999999999,-49.758600000000484,41.02879999999976,-8.729800000000495
1096,2.842170943040401e-14,0.00010000000005305765,7.105427357601002e-15,0.0,0.0,0.0,-32.73390000000001,-14.418500000000357,-3.375077994860476e-14,-7.105427357601002e-14,26.531599999999933,-26.8547000000001,47.78360000000002,-47.152299999999585,47.46049999999974,0.3082000000001557
1097,-3.552713678800501e-15,-5.684341886080802e-14,-7.105427357601002e-14,0.0,0.0,0.0,-35.68040000000003,-15.853899999999076,-0.00010000000001575415,2.4158453015843406e-13,23.766599999999904,-29.76999999999986,48.1001,-51.5343999999986,42.09670000000027,-9.43769999999924
1098,1.687538997430238e-14,4.973799150320701e-14,-0.00010000000001753051,0.0,0.0,0.0,-38.0244000000001,-15.953500000000062,-7.105427357601002e-15,1.8474111129762605e-13,28.820200000000025,-32.12780000000002,49.37740000000007,-53.97799999999937,46.069800000000185,-7.9081999999991766
1099,-1.7763568394002505e-15,9.999999991805453e-05,-8.526512829121202e-14,0.0,0.0,0.0,-36.24949999999994,-11.470000000001026,-9.999999999443787e-05,-1.1368683772161603e-13,27.067099999999947,-28.31939999999996,45.79659999999991,-47.71950000000146,44.5442999999999,-3.1752000000020217
1100,-1.0658141036401503e-14,-6.394884621840902e-14,1.4210854715202004e-13,0.0,0.0,0.0,-33.295299999999976,-12.374599999999425,3.019806626980426e-14,-4.547473508864641e-13,21.160399999999907,-26.859400000000072,44.66010000000001,-45.669899999998506,38.96109999999996,-6.708799999998327
1101,3.552713678800501e-14,-9.237055564881302e-14,-8.526512829121202e-14,0.0,0.0,0.0,-32.98879999999999,-9.120000000000989,7.105427357601002e-15,-7.105427357601002e-14,23.477400000000003,-29.117999999999917,45.30220000000007,-42.1088000000009,39.661600000000156,-2.4472000000007412
1102,-9.999999999799059e-05,3.552713678800501e-14,1.2789769243681803e-13,0.0,0.0,0.0,-34.4817,-5.249299999999952,-0.00010000000000420783,-1.1368683772161603e-13,17.603800000000074,-28.27219999999999,44.05130000000006,-39.73119999999899,33.382900000000035,-6.34829999999851
1103,-9.999999998022702e-05,7.105427357601002e-15,1.6342482922482304e-13,0.0,0.0,0.0,-32.152099999999976,-18.27329999999994,9.99999999766743e-05,6.252776074688882e-13,24.360399999999842,-27.842199999999934,45.38110000000001,-50.42539999999849,41.89930000000003,-8.526099999998458
1104,4.263256414560601e-14,9.237055564881302e-14,-9.999999990384367e-05,0.0,0.0,0.0,-34.95989999999996,0.11369999999924474,1.5987211554602254e-14,9.999999953436145e-05,18.141200000000058,-27.638999999999918,47.35500000000004,-34.84620000000055,37.85720000000029,3.0109999999999744
1105,1.9539925233402755e-14,-2.842170943040401e-14,9.999999992515995e-05,0.0,0.0,0.0,-33.64879999999998,-15.150499999998775,1.7763568394002505e-15,-9.999999949172889e-05,24.79179999999994,-27.7477000000001,46.49779999999997,-48.79929999999901,43.5418999999997,-5.25739999999908
1106,0.0,1.5631940186722204e-13,-4.973799150320701e-14,0.0,0.0,0.0,-35.53079999999999,-0.2727999999986359,0.00010000000000509601,-4.405364961712621e-13,13.35360000000006,-27.11459999999999,43.853399999999965,-35.80349999999902,30.09240000000015,-5.711099999999092
1107,0.0,-9.999999996779252e-05,-4.263256414560601e-14,0.0,0.0,0.0,-36.63660000000002,-13.730700000000748,3.197442310920451e-14,-1.2789769243681803e-13,23.748400000000128,-28.843999999999937,47.00330000000002,-50.36740000000128,41.90770000000009,-8.459700000001185
1108,2.1316282072803006e-14,-2.842170943040401e-14,1.4210854715202004e-14,0.0,0.0,0.0,-35.41379999999999,-5.185200000000048,-3.375077994860476e-14,-9.999999927856607e-05,19.300499999999897,-28.754199999999862,47.65620000000005,-40.59909999999918,38.202500000000086,-2.396599999999104
1109,-2.4868995751603507e-14,-9.999999986831654e-05,2.842170943040401e-14,0.0,0.0,0.0,-34.4928,-10.233299999999925,-8.881784197001252e-15,-9.999999933540948e-05,23.200199999999942,-27.79490000000007,46.562500000000036,-44.72629999999994,41.96779999999991,-2.7584999999995787
1110,-3.552713678800501e-15,3.552713678800501e-14,-7.105427357601002e-15,0.0,0.0,0.0,-37.92359999999995,-4.769999999999598,-3.730349362740526e-14,-2.2737367544323206e-13,18.46509999999997,-29.755899999999947,46.0617999999999,-42.69359999999972,34.77099999999981,-7.92259999999991
1111,9.99999999891088e-05,2.842170943040401e-14,9.999999989673825e-05,0.0,0.0,0.0,-32.29880000000002,-12.433600000000416,-9.99999999891088e-05,6.110667527536862e-13,27.003899999999902,-27.22329999999988,45.69570000000008,-44.73230000000001,45.47629999999999,0.7439999999997511
1112,0.0,0.0001000000001170065,-1.0658141036401503e-13,0.0,0.0,0.0,-33.0538000000001,-7.116700000000698,2.842170943040401e-14,-3.979039320256561e-13,19.82780000000013,-28.498999999999896,43.87890000000002,-40.17040000000134,35.20770000000026,-4.962700000001078
1113,9.999999997489795e-05,-2.1316282072803006e-14,7.815970093361102e-14,0.0,0.0,0.0,-31.957400000000018,-16.995699999998966,-9.999999999621423e-05,6.394884621840902e-13,25.313400000000172,-27.89890000000004,44.799599999999984,-48.9530999999986,42.214100000000116,-6.738999999998029
1114,5.329070518200751e-15,-1.4210854715202004e-14,-7.105427357601002e-14,0.0,0.0,0.0,-35.2868,-5.744900000000417,-1.7763568394002505e-14,-6.963318810448982e-13,19.9322000000001,-28.65960000000004,45.06609999999991,-41.03170000000132,36.33869999999975,-4.6930000000011205
1115,-1.2434497875801753e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-30.370500000000085,6.600600000000384,0.00010000000003884679,1.4210854715202004e-14,10.348800000000097,-25.097100000000097,40.68680000000006,-23.769799999999478,25.938500000000175,2.1687000000006975
1116,2.220446049250313e-14,-2.1316282072803006e-14,-9.999999984700025e-05,0.0,0.0,0.0,-35.49359999999997,-5.227399999999342,7.105427357601002e-15,-5.968558980384842e-13,18.441499999999998,-27.879999999999995,44.14159999999998,-40.72109999999981,34.70309999999987,-6.017999999999482
1117,3.197442310920451e-14,-9.999999996779252e-05,-5.684341886080802e-14,0.0,0.0,0.0,-35.31739999999999,-0.06150000000099709,2.4868995751603507e-14,9.947598300641403e-14,13.164500000000057,-26.821599999999997,44.56640000000001,-35.37900000000165,30.90930000000007,-4.469700000001588
1118,-0.00010000000002108322,6.394884621840902e-14,1.1368683772161603e-13,0.0,0.0,0.0,-29.45529999999995,-17.82989999999987,-1.0658141036401503e-14,1.9895196601282805e-13,23.0724,-29.37319999999992,46.80869999999999,-47.285299999999424,40.507899999999836,-6.777399999999588
1119,0.0,2.1316282072803006e-14,5.684341886080802e-14,0.0,0.0,0.0,-32.29959999999991,-14.10250000000028,9.999999999976694e-05,-9.947598300641403e-14,20.34810000000014,-26.306600000000188,42.4109,-46.40200000000077,36.452399999999955,-9.949600000001041
1120,3.552713678800501e-15,5.684341886080802e-14,-9.999999991805453e-05,0.0,0.0,0.0,-37.294300000000035,-6.969199999999617,-1.9539925233402755e-14,4.263256414560601e-13,19.97960000000002,-29.415600000000033,46.017900000000026,-44.26359999999934,36.581900000000125,-7.681699999998983
1121,-2.842170943040401e-14,-2.842170943040401e-14,-5.684341886080802e-14,0.0,0.0,0.0,-31.84059999999994,-7.5501999999996485,-1.2434497875801753e-14,2.842170943040401e-14,21.27219999999995,-27.950899999999933,44.11259999999996,-39.39080000000014,37.43389999999997,-1.956899999999706
1122,0.0,-0.00010000000008147936,7.105427357601002e-15,0.0,0.0,0.0,-37.64690000000003,-4.136800000000338,9.999999995358166e-05,8.668621376273222e-13,17.736499999999943,-28.67380000000005,45.38370000000005,-41.783699999999115,34.446400000000054,-7.337299999999516
1123,-1.4210854715202004e-14,-1.0658141036401503e-13,-9.237055564881302e-14,0.0,0.0,0.0,-33.58180000000007,-6.853899999999623,8.881784197001252e-15,-4.973799150320701e-13,22.962699999999977,-27.624899999999926,48.33039999999997,-40.435700000000296,43.66820000000002,3.2324999999997317
