Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
1124,-1.4210854715202004e-14,9.999999988252739e-05,0.00010000000005305765,0.0,0.0,0.0,-39.77369999999991,-9.81620000000082,-1.5987211554602254e-14,-3.126388037344441e-13,25.557200000000147,-30.20949999999997,48.887799999999935,-49.5897000000015,44.235500000000116,-5.354200000001391
1125,1.5987211554602254e-14,-9.999999999621423e-05,-0.00010000000006016307,0.0,0.0,0.0,-38.342099999999924,-3.4147999999993814,-9.999999999266151e-05,2.4158453015843406e-13,16.259200000000032,-28.777800000000006,47.11810000000009,-41.75719999999957,34.59950000000023,-7.157699999999345
1126,9.999999999621423e-05,1.0658141036401503e-14,9.999999981857854e-05,0.0,0.0,0.0,-36.21119999999998,-14.287299999999277,9.999999998022702e-05,-1.2789769243681803e-13,29.98129999999992,-29.103800000000007,50.52389999999992,-50.49820000000038,51.40139999999983,0.9031999999996785
1127,1.0658141036401503e-14,9.999999988963282e-05,3.552713678800501e-14,0.0,0.0,0.0,-36.698199999999986,-8.314700000001267,-5.329070518200751e-15,-1.8474111129762605e-13,23.057399999999937,-27.43589999999996,47.22230000000001,-45.01280000000115,42.84379999999999,-2.169000000000935
1128,-2.6645352591003757e-14,-1.6342482922482304e-13,7.105427357601002e-14,0.0,0.0,0.0,-38.50359999999994,-4.549500000000286,0.00010000000003707044,2.1316282072803006e-13,20.350899999999935,-28.924200000000084,48.440100000000015,-43.0529999999997,39.86679999999987,-3.1862000000000563
1129,-7.105427357601002e-15,-2.842170943040401e-14,2.842170943040401e-14,0.0,0.0,0.0,-38.25330000000004,-14.244200000001108,2.6645352591003757e-14,2.7000623958883807e-13,22.184799999999843,-29.108499999999978,48.41509999999998,-52.49750000000033,41.49140000000007,-11.006100000000714
1130,5.329070518200751e-15,3.552713678800501e-14,4.973799150320701e-14,0.0,0.0,0.0,-33.21390000000003,-11.56890000000067,-9.999999995002895e-05,-5.258016244624741e-13,21.074100000000133,-27.492600000000067,44.44079999999999,-44.78290000000074,38.02230000000006,-6.7606000000004585
1131,4.263256414560601e-14,1.5631940186722204e-13,-3.552713678800501e-14,0.0,0.0,0.0,-34.86419999999993,-12.284500000001003,2.3092638912203256e-14,-7.105427357601002e-14,24.923900000000035,-28.12099999999991,45.79459999999998,-47.148700000001085,42.59750000000011,-4.551200000000982
1132,-1.4210854715202004e-14,3.552713678800501e-14,5.684341886080802e-14,0.0,0.0,0.0,-35.126500000000064,-5.531299999999177,2.1316282072803006e-14,-2.7000623958883807e-13,20.166899999999956,-27.369799999999984,45.139900000000026,-40.657800000000194,37.937,-2.720800000000196
1133,-3.552713678800501e-14,-2.1316282072803006e-14,-7.105427357601002e-14,0.0,0.0,0.0,-35.561499999999945,-23.297299999999268,4.085620730620576e-14,9.999999946330718e-05,31.071099999999987,-28.947899999999983,47.28769999999994,-58.858699999998635,49.410900000000055,-9.447799999998814
1134,-0.00010000000000864873,9.999999997489795e-05,5.684341886080802e-14,0.0,0.0,0.0,-31.659699999999994,-16.421899999999308,8.881784197001252e-15,-0.00010000000020227162,25.95360000000015,-27.95560000000001,45.71739999999993,-48.08170000000021,43.715400000000066,-4.366300000000379
1135,-1.9539925233402755e-14,-1.4210854715202004e-13,-9.999999995358166e-05,0.0,0.0,0.0,-35.55139999999999,-17.731099999999586,0.00010000000004417586,-5.258016244624741e-13,26.836800000000014,-28.77780000000007,45.535200000000025,-53.28250000000051,43.59419999999997,-9.688300000001
1136,9.999999998022702e-05,-0.00010000000013832278,-1.7053025658242404e-13,0.0,0.0,0.0,-36.40180000000001,-12.669200000000927,5.1514348342607263e-14,5.684341886080801e-13,23.997599999999853,-27.80439999999993,46.98350000000005,-49.07100000000071,43.17670000000008,-5.894300000000854
1137,1.0658141036401503e-14,0.0,5.684341886080802e-14,0.0,0.0,0.0,-32.35869999999997,0.7836999999984791,1.0658141036401503e-14,0.00010000000033016931,13.53139999999986,-28.5557000000001,43.03960000000004,-31.574900000000625,28.01530000000003,-3.559600000000593
1138,1.7763568394002505e-14,3.552713678800501e-14,-0.00010000000008858478,0.0,0.0,0.0,-35.27550000000007,-9.662699999999848,-1.5987211554602254e-14,1.4210854715202004e-14,22.438499999999927,-29.273899999999912,47.040500000000016,-44.938300000000865,40.205100000000144,-4.733200000000721
1139,4.796163466380676e-14,-1.5631940186722204e-13,0.00010000000006016307,0.0,0.0,0.0,-29.226700000000065,2.806599999998806,2.4868995751603507e-14,2.1316282072803006e-13,6.481699999999872,-25.323799999999963,40.5996,-26.42000000000091,21.75749999999991,-4.662500000000996
1140,-0.00010000000001575415,-4.263256414560601e-14,1.2789769243681803e-13,0.0,0.0,0.0,-33.688200000000066,-4.729599999999756,-0.00010000000000864873,-2.4158453015843406e-13,19.47859999999984,-28.560500000000005,45.00280000000006,-38.41800000000096,35.92089999999989,-2.497100000001062
1141,-0.00010000000002996501,-9.237055564881302e-14,1.9895196601282805e-13,0.0,0.0,0.0,-28.381300000000042,2.106499999998718,0.00010000000001575415,-3.552713678800501e-13,9.118299999999888,-25.6026000000002,41.636499999999984,-26.274800000001065,25.152199999999556,-1.122600000001512
1142,0.00010000000003707044,-6.394884621840902e-14,-7.815970093361102e-14,0.0,0.0,0.0,-33.11040000000003,-9.83639999999976,1.7763568394002505e-15,9.999999976173513e-05,18.668799999999955,-24.960000000000072,42.90259999999994,-42.946600000000586,36.611399999999826,-6.335200000000988
1143,-0.00010000000002463594,9.999999993226538e-05,-3.552713678800501e-14,0.0,0.0,0.0,-32.94860000000002,-9.670500000000052,3.552713678800501e-15,8.526512829121202e-14,20.646600000000053,-27.648499999999963,44.420500000000004,-42.61910000000077,37.41860000000021,-5.200500000000574
1144,1.0658141036401503e-14,0.00010000000006016307,4.973799150320701e-14,0.0,0.0,0.0,-30.692900000000026,1.0896999999995813,-2.4868995751603507e-14,-2.4158453015843406e-13,8.98169999999999,-26.254700000000135,40.71619999999995,-29.603100000000822,23.443199999999692,-6.15990000000113
1145,-1.7763568394002505e-15,9.999999990384367e-05,-9.99999998327894e-05,0.0,0.0,0.0,-34.223999999999975,4.248899999999878,2.1316282072803006e-14,-0.00010000000010279564,13.358600000000006,-27.927300000000052,44.283100000000054,-29.975200000000157,29.714400000000122,-0.2607999999998114
1146,1.2434497875801753e-14,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,-26.29190000000007,5.687799999998912,1.9539925233402755e-14,-1.1368683772161603e-13,7.518799999999992,-24.175600000000067,39.62980000000005,-20.60410000000057,22.972999999999978,2.368899999999634
1147,3.019806626980426e-14,-7.105427357601002e-14,1.7053025658242404e-13,0.0,0.0,0.0,-32.136800000000044,-3.053999999999405,-9.999999999621423e-05,-3.410605131648481e-13,12.709800000000037,-26.500299999999953,40.12409999999996,-35.1908999999992,26.33360000000016,-8.857299999998823
1148,9.999999998733244e-05,-3.552713678800501e-14,4.263256414560601e-14,0.0,0.0,0.0,-35.698099999999926,-6.886900000001216,-1.2434497875801753e-14,1.2789769243681803e-13,17.5344999999999,-27.402799999999928,43.7388000000001,-42.58490000000181,33.87050000000029,-8.714400000001518
1149,8.881784197001252e-15,1.1368683772161603e-13,7.105427357601002e-15,0.0,0.0,0.0,-36.21669999999994,2.948300000000607,1.2434497875801753e-14,9.999999993226538e-05,11.667600000000093,-29.358899999999956,44.72400000000004,-33.268300000000224,27.032700000000062,-6.235600000000154
1150,2.1316282072803006e-14,-1.4210854715202004e-14,-1.1368683772161603e-13,0.0,0.0,0.0,-31.34089999999997,-1.8233999999997188,0.00010000000002818865,-1.8474111129762605e-13,18.165100000000074,-27.969799999999857,44.35680000000001,-33.16420000000029,34.55210000000011,1.3878999999993624
1151,2.842170943040401e-14,-5.684341886080802e-14,4.973799150320701e-14,0.0,0.0,0.0,-36.67579999999997,-2.5451000000006125,-9.999999998200337e-05,-2.842170943040401e-14,18.422799999999825,-29.363599999999927,45.11589999999995,-39.22100000000063,34.17509999999973,-5.0459000000008984
1152,-4.796163466380676e-14,-5.684341886080802e-14,7.105427357601002e-15,0.0,0.0,0.0,-32.88959999999998,-3.8808000000003027,0.0,1.7053025658242404e-13,18.146000000000125,-27.08150000000004,42.543299999999945,-36.77040000000015,33.60779999999991,-3.162599999999557
1153,-9.999999999266151e-05,-7.815970093361102e-14,-9.999999999621423e-05,0.0,0.0,0.0,-35.27879999999995,2.952600000000345,-2.3092638912203256e-14,1.9895196601282805e-13,9.031499999999934,-26.495600000000152,43.37399999999998,-32.32639999999921,25.909899999999762,-6.416499999999445
1154,-7.105427357601002e-15,1.4210854715202004e-14,4.973799150320701e-14,0.0,0.0,0.0,-37.697299999999935,-5.238199999998248,-6.750155989720952e-14,3.979039320256561e-13,20.687000000000012,-29.05650000000002,45.42829999999999,-42.935499999997575,37.0588000000001,-5.876699999997257
1155,9.999999997845066e-05,0.0001000000001454282,7.105427357601002e-15,0.0,0.0,0.0,-31.616800000000104,-7.559500000000238,1.7763568394002505e-15,9.999999990384367e-05,17.422600000000113,-29.94960000000013,43.38670000000006,-39.17599999999982,30.859700000000156,-8.316299999999657
1156,-9.999999998377973e-05,4.973799150320701e-14,3.552713678800501e-14,0.0,0.0,0.0,-31.462599999999988,6.570799999999487,-3.552713678800501e-14,2.8421709430404007e-13,7.254799999999996,-26.519199999999827,44.80649999999993,-24.891900000000703,25.542100000000097,0.6501999999996215
1157,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,-30.159499999999895,-18.81740000000154,9.999999996601616e-05,-8.526512829121202e-14,29.06379999999999,-29.392100000000006,45.47780000000007,-48.976800000001006,45.14950000000006,-3.8273000000007187
1158,7.105427357601002e-15,5.684341886080802e-14,7.815970093361102e-14,0.0,0.0,0.0,-35.28939999999997,-4.235399999999778,-1.4210854715202004e-14,1.4210854715202004e-13,21.281199999999842,-28.70690000000002,45.77299999999999,-39.524799999999246,38.347299999999926,-1.1774999999988651
1159,9.999999998555609e-05,1.2789769243681803e-13,-2.842170943040401e-14,0.0,0.0,0.0,-32.51730000000013,-1.307600000000246,1.7763568394002505e-14,1.1368683772161603e-13,13.150000000000116,-27.31310000000002,44.75150000000005,-33.82479999999943,30.588400000000146,-3.2363999999997333
1160,9.999999999976694e-05,1.5276668818842154e-13,-1.4210854715202004e-13,0.0,0.0,0.0,-34.69739999999998,0.31310000000109284,-3.019806626980426e-14,-9.999999944909632e-05,11.914000000000101,-26.698800000000126,45.80370000000005,-34.38429999999774,31.018900000000023,-3.365399999997713
1161,2.4868995751603507e-14,-0.00010000000009569021,2.1316282072803006e-14,0.0,0.0,0.0,-33.88349999999995,-1.6320000000007902,0.0,0.00010000000025911504,12.911200000000004,-28.678500000000092,45.13270000000001,-35.5155000000007,29.36539999999992,-6.150100000001238
1162,-1.0658141036401503e-14,4.973799150320701e-14,7.105427357601002e-14,0.0,0.0,0.0,-32.832300000000046,3.642299999999107,2.842170943040401e-14,9.999999950593974e-05,10.277300000000057,-26.21209999999992,44.49360000000003,-29.189900000001458,28.55880000000005,-0.631100000001183
1163,0.00010000000004595222,1.2789769243681803e-13,-9.237055564881302e-14,0.0,0.0,0.0,-35.227799999999924,0.7064000000004711,3.552713678800501e-15,9.999999974752427e-05,12.099700000000006,-30.157499999999885,45.38580000000007,-34.52120000000001,27.328000000000415,-7.193199999999592
1164,4.618527782440651e-14,-2.842170943040401e-14,-6.394884621840902e-14,0.0,0.0,0.0,-35.58120000000001,7.946600000000316,-1.2434497875801753e-14,-2.5579538487363607e-13,8.208000000000034,-27.790299999999952,42.83980000000005,-27.634600000000304,23.257500000000014,-4.377099999999835
1165,8.881784197001252e-15,-1.7053025658242404e-13,0.00010000000001042508,0.0,0.0,0.0,-33.79869999999991,-2.2705000000006876,-5.329070518200751e-15,1.4210854715202004e-14,13.399499999999982,-26.963399999999908,42.80109999999996,-36.06910000000137,29.237200000000037,-6.831900000001099
1166,-1.0658141036401503e-14,-9.999999995358166e-05,-1.1368683772161603e-13,0.0,0.0,0.0,-34.14170000000002,-15.156199999998979,-1.4210854715202004e-14,0.00010000000035859102,25.082600000000213,-28.640700000000024,45.8557,-49.297899999997995,42.297600000000074,-7.000299999998148
1167,3.552713678800501e-15,-8.526512829121202e-14,-7.105427357601002e-14,0.0,0.0,0.0,-35.225700000000025,-2.7810000000003257,9.999999999266151e-05,6.394884621840902e-13,14.062400000000189,-26.273499999999927,43.714700000000015,-38.00659999999999,31.503600000000276,-6.502999999999709
1168,0.0,-2.842170943040401e-14,-8.526512829121202e-14,0.0,0.0,0.0,-31.33889999999997,0.40060000000021034,3.197442310920451e-14,-1.7053025658242404e-13,10.299999999999947,-28.475399999999894,43.00509999999994,-30.93830000000034,24.829700000000223,-6.108600000000564
1169,-9.999999997845066e-05,-0.00010000000008858478,-3.552713678800501e-14,0.0,0.0,0.0,-37.15009999999996,-8.527099999999457,1.0658141036401503e-14,1.2789769243681803e-13,22.737299999999983,-27.91320000000006,47.59800000000008,-45.67739999999891,42.42209999999989,-3.255299999999025
1170,4.263256414560601e-14,9.999999992515995e-05,1.2789769243681803e-13,0.0,0.0,0.0,-32.57529999999999,-5.363599999999952,1.9539925233402755e-14,-4.263256414560601e-13,18.678999999999895,-27.620200000000004,44.57169999999998,-37.93880000000058,35.630499999999756,-2.3083000000005995
1171,1.4210854715202004e-14,7.105427357601002e-15,-9.237055564881302e-14,0.0,0.0,0.0,-37.02539999999993,-1.650899999999023,0.0,1.2789769243681803e-13,15.55459999999988,-29.495999999999995,44.75540000000001,-38.676299999999586,30.81400000000012,-7.8622999999999195
1172,-9.999999999621423e-05,-6.394884621840902e-14,-8.526512829121202e-14,0.0,0.0,0.0,-29.73720000000004,-10.400600000000086,-4.085620730620576e-14,7.105427357601002e-14,20.7827000000001,-26.145999999999894,43.85270000000001,-40.1379000000007,38.48940000000022,-1.6485000000004817
1173,9.999999997489795e-05,9.237055564881302e-14,-1.7053025658242404e-13,0.0,0.0,0.0,-36.7117000000001,-7.130999999999368,5.329070518200751e-15,1.4210854715202004e-13,23.863900000000086,-27.284699999999866,44.43810000000002,-43.84259999999949,41.01730000000024,-2.8252999999992596
1174,0.00010000000003174137,1.4210854715202004e-14,1.4210854715202004e-13,0.0,0.0,0.0,-33.998299999999965,-17.14380000000053,0.00010000000002285958,3.552713678800501e-13,27.406999999999993,-26.193200000000033,45.497699999999995,-51.14189999999982,46.71149999999996,-4.4304000000003185
1175,-9.999999998022702e-05,9.947598300641403e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-35.35509999999995,-13.550900000001192,0.00010000000001220144,2.5579538487363607e-13,27.232799999999944,-29.382600000000046,47.998499999999986,-48.90600000000124,45.848699999999766,-3.057300000001014
1176,3.730349362740526e-14,-8.526512829121202e-14,1.1368683772161603e-13,0.0,0.0,0.0,-34.937699999999964,-16.417999999998337,1.5987211554602254e-14,-8.526512829121202e-14,29.79900000000006,-28.49420000000002,46.522699999999965,-51.355699999998265,47.82749999999977,-3.5281999999984848
1177,-3.552713678800501e-15,-5.684341886080802e-14,8.526512829121202e-14,0.0,0.0,0.0,-38.25960000000001,-4.6889000000006185,2.4868995751603507e-14,-7.673861546209082e-13,19.13880000000009,-28.782500000000155,46.54020000000008,-42.94850000000298,36.89650000000001,-6.052000000003424
1178,1.9539925233402755e-14,-6.394884621840902e-14,-0.00010000000003174137,0.0,0.0,0.0,-33.38320000000005,-1.8232000000002166,-8.881784197001252e-15,-4.263256414560601e-14,14.891400000000022,-26.22160000000001,43.365399999999966,-35.20649999999961,32.035199999999975,-3.1712999999994054
1179,-8.881784197001252e-15,-9.237055564881302e-14,-5.684341886080802e-14,0.0,0.0,0.0,-35.21630000000006,-10.90810000000068,5.329070518200751e-15,-9.999999961962658e-05,22.435500000000197,-27.861100000000008,46.853300000000104,-46.12449999999977,41.42770000000029,-4.696799999999477
1180,1.7763568394002505e-14,0.00010000000005305765,7.105427357601002e-15,0.0,0.0,0.0,-33.89360000000004,0.012200000000781586,0.00010000000002108322,9.999999977594598e-05,15.787299999999899,-27.024799999999935,45.98829999999999,-33.881099999998824,34.75079999999984,0.8697000000007833
1181,-2.1316282072803006e-14,-9.999999995358166e-05,-4.263256414560601e-14,0.0,0.0,0.0,-36.48490000000001,-6.005000000000901,1.0658141036401503e-14,2.1316282072803006e-13,20.447400000000037,-27.89889999999994,45.73330000000006,-42.49000000000076,38.28180000000027,-4.208200000000495
1182,-8.881784197001252e-15,2.1316282072803006e-14,-7.815970093361102e-14,0.0,0.0,0.0,-32.38299999999999,-8.220800000000198,9.999999999621423e-05,3.694822225952521e-13,21.67220000000021,-27.194900000000125,43.923100000000034,-40.603700000000146,38.400400000000005,-2.203300000000141
1183,-9.999999996068709e-05,-9.999999993226538e-05,1.7763568394002505e-13,0.0,0.0,0.0,-32.421200000000034,-4.913799999999544,-8.881784197001252e-15,-5.684341886080802e-14,16.11449999999987,-28.470599999999912,44.17520000000008,-37.33519999999908,31.81910000000004,-5.516099999998353
1184,3.552713678800501e-15,-1.8474111129762605e-13,-1.5631940186722204e-13,0.0,0.0,0.0,-36.618599999999965,-13.202599999998988,-1.7763568394002505e-15,-1.4210854715202004e-13,21.270600000000154,-27.445299999999946,46.57850000000007,-49.82119999999898,40.40380000000016,-9.417399999998814
1185,5.329070518200751e-15,4.263256414560601e-14,-8.526512829121202e-14,0.0,0.0,0.0,-34.80789999999994,-1.7758999999996767,5.329070518200751e-15,7.105427357601002e-14,22.223900000000132,-29.58570000000011,47.247399999999985,-36.58379999999963,39.88560000000001,3.301800000000611
1186,3.197442310920451e-14,0.00010000000001042508,-1.4921397450962104e-13,0.0,0.0,0.0,-35.30379999999993,-15.695199999999922,-2.4868995751603507e-14,-0.0001000000002733259,26.90210000000016,-27.752400000000037,46.28280000000001,-50.9990000000018,45.432500000000246,-5.566500000002236
1187,0.0001000000000015433,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,0.0,-37.21920000000008,-14.35589999999942,-3.019806626980426e-14,2.2737367544323206e-13,24.79799999999997,-27.941499999999905,48.626300000000015,-51.574999999999065,45.482800000000196,-6.092199999999096
1188,-8.881784197001252e-15,-9.999999987542196e-05,1.4210854715202004e-13,0.0,0.0,0.0,-29.497500000000045,-10.408500000000874,-2.3092638912203256e-14,-1.9895196601282805e-13,21.026099999999932,-26.509800000000006,43.424399999999984,-39.906100000000436,37.940700000000135,-1.9654000000002938
1189,-1.4210854715202004e-14,-1.2079226507921703e-13,-7.105427357601002e-14,0.0,0.0,0.0,-36.0366,-8.377900000000217,9.999999999443787e-05,0.0,19.313700000000058,-28.083199999999906,45.52600000000002,-44.41439999999976,36.75650000000006,-7.6578999999990245
1190,5.329070518200751e-15,-0.00010000000006016307,4.263256414560601e-14,0.0,0.0,0.0,-34.38010000000002,-10.255500000000104,9.999999998555609e-05,-2.842170943040401e-14,18.45020000000014,-26.85469999999995,45.687,-44.635600000000906,37.28250000000007,-7.353100000000836
1191,3.9968028886505635e-14,-2.842170943040401e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-36.2339,-7.5108000000005575,1.2434497875801753e-14,3.410605131648481e-13,15.94910000000004,-26.925600000000017,44.83269999999999,-43.74469999999985,33.8561999999999,-9.888499999999496
1192,0.00010000000003174137,7.105427357601002e-15,1.7763568394002505e-13,0.0,0.0,0.0,-40.60249999999995,-8.574400000000413,2.6645352591003757e-14,-0.00010000000040122359,23.40480000000006,-30.89930000000021,49.49670000000002,-49.176900000000984,42.00219999999975,-7.174700000001465
1193,3.197442310920451e-14,1.6342482922482304e-13,9.999999998200337e-05,0.0,0.0,0.0,-36.28840000000007,-10.132800000001371,-4.618527782440651e-14,-9.999999930698777e-05,20.181299999999855,-27.459399999999953,46.47370000000002,-46.42120000000084,39.195599999999814,-7.2256000000005685
1194,2.6645352591003757e-14,0.00010000000005305765,3.552713678800501e-14,0.0,0.0,0.0,-36.700899999999976,-4.0011000000006725,-1.7763568394002505e-15,-0.00010000000017384991,16.36870000000003,-27.813899999999876,46.47419999999992,-40.70200000000099,35.028999999999954,-5.673000000000577
1195,-2.842170943040401e-14,3.552713678800501e-14,1.7763568394002505e-13,0.0,0.0,0.0,-33.36560000000001,-13.505800000000967,2.3092638912203256e-14,-1.2789769243681803e-13,22.846699999999924,-26.736599999999967,45.105499999999935,-46.871400000000094,41.21559999999978,-5.655800000000539
1196,-4.085620730620576e-14,1.4210854715202004e-14,1.2789769243681803e-13,0.0,0.0,0.0,-36.68379999999992,-10.587499999999512,-2.1316282072803006e-14,-9.999999930698777e-05,20.074299999999955,-28.527399999999986,47.56689999999997,-47.27139999999831,39.11380000000017,-8.157599999999057
1197,-3.197442310920451e-14,9.947598300641403e-14,-4.263256414560601e-14,0.0,0.0,0.0,-33.23050000000008,-5.030899999999402,0.00010000000000687237,-4.689582056016661e-13,16.42189999999998,-28.026499999999977,43.57479999999997,-38.26129999999917,31.970200000000084,-6.291099999999531
1198,1.9539925233402755e-14,3.552713678800501e-14,-1.2079226507921703e-13,0.0,0.0,0.0,-36.32459999999991,-11.227399999999559,-3.375077994860476e-14,-9.947598300641403e-14,24.89440000000008,-29.20779999999995,46.48089999999998,-47.5519999999991,42.16749999999999,-5.3844999999991074
1199,-1.4210854715202004e-14,2.1316282072803006e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-33.90340000000002,-10.437999999999732,5.329070518200751e-15,-5.258016244624741e-13,17.107399999999913,-27.92720000000005,43.98890000000004,-44.341400000000505,33.169100000000014,-11.172300000000256
1200,2.6645352591003757e-14,-1.0658141036401503e-13,-7.815970093361102e-14,0.0,0.0,0.0,-34.46140000000008,-14.147800000000064,2.1316282072803006e-14,0.00010000000054333213,24.640099999999983,-27.0295,44.63380000000007,-48.60910000000132,42.24439999999994,-6.36470000000115
1201,-5.329070518200751e-15,-1.5631940186722204e-13,2.1316282072803006e-14,0.0,0.0,0.0,-35.67499999999994,-7.603399999999752,8.881784197001252e-15,2.7000623958883807e-13,17.791100000000025,-27.454799999999885,43.64089999999999,-43.278399999999834,33.97720000000035,-9.301199999999483
1202,2.5757174171303632e-14,9.999999994647624e-05,-0.00010000000003174137,0.0,0.0,0.0,-35.607199999999985,-12.73180000000032,1.7763568394002505e-15,2.1316282072803006e-13,23.00569999999989,-28.67849999999993,46.383300000000006,-48.339000000000084,40.71049999999997,-7.628499999999889
1203,9.999999995180531e-05,-7.105427357601002e-15,-9.999999994647624e-05,0.0,0.0,0.0,-33.94649999999995,-9.971899999999405,-3.730349362740526e-14,-4.263256414560601e-14,25.05189999999999,-29.618799999999958,48.09180000000002,-43.91839999999847,43.524900000000166,-0.3934999999987525
1204,9.999999998555609e-05,9.237055564881302e-14,-7.815970093361102e-14,0.0,0.0,0.0,-36.19840000000001,-15.132699999999339,1.4210854715202004e-14,6.252776074688882e-13,32.94250000000004,-28.895900000000083,48.59540000000001,-51.33099999999892,52.641999999999854,1.311000000000476
1205,-1.7763568394002505e-14,-9.999999992515995e-05,4.263256414560601e-14,0.0,0.0,0.0,-39.54210000000005,-6.654100000000874,8.881784197001252e-15,2.842170943040401e-14,23.922799999999995,-28.07849999999994,49.2433,-46.196300000000406,45.08760000000005,-1.1087000000010292
1206,-0.00010000000001042508,-5.684341886080802e-14,0.0001000000001454282,0.0,0.0,0.0,-36.246000000000045,-11.567800000000194,-5.329070518200751e-15,1.5631940186722204e-13,22.585499999999985,-28.08790000000016,46.892100000000084,-47.813799999998224,41.38969999999979,-6.42409999999866
1207,-0.00010000000000331966,0.00010000000012411192,0.00010000000018095534,0.0,0.0,0.0,-35.95299999999996,-10.857200000000109,-9.999999998200337e-05,4.689582056016661e-13,24.27169999999989,-27.83269999999999,46.602600000000066,-46.8101999999986,43.041600000000194,-3.7685999999984148
1208,2.3092638912203256e-14,1.4210854715202004e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-33.61809999999997,-24.933099999999325,-1.5987211554602254e-14,-1.8474111129762605e-13,32.16229999999981,-29.514799999999994,46.4287,-58.55119999999826,49.0761999999997,-9.474999999998559
1209,-5.329070518200751e-15,-1.4921397450962104e-13,0.00010000000006016307,0.0,0.0,0.0,-34.30560000000004,-13.038599999999661,-3.019806626980426e-14,-2.7000623958883807e-13,26.620399999999837,-28.15399999999996,45.61570000000002,-47.34410000000044,44.082099999999784,-3.262000000000427
1210,1.0658141036401503e-14,-7.105427357601002e-14,-5.684341886080802e-14,0.0,0.0,0.0,-37.46130000000006,-10.414400000000121,0.00010000000002285958,2.7000623958883807e-13,24.203200000000024,-27.55399999999993,47.67940000000003,-47.87560000000023,44.32860000000035,-3.5469999999998834
1211,0.00010000000002285958,1.4210854715202004e-14,-9.999999991805453e-05,0.0,0.0,0.0,-34.2892,-11.006499999999964,1.5987211554602254e-14,5.968558980384842e-13,26.090200000000056,-28.730599999999967,46.09379999999996,-45.29569999999907,43.45340000000016,-1.8422999999989145
1212,3.019806626980426e-14,1.7053025658242404e-13,7.105427357601002e-15,0.0,0.0,0.0,-39.913799999999945,-15.191199999999636,-8.881784197001252e-15,1.5631940186722204e-13,27.96260000000008,-29.689600000000212,48.09190000000007,-55.10499999999929,46.364899999999935,-8.740099999999359
1213,2.3092638912203256e-14,-2.842170943040401e-14,-0.00010000000009569021,0.0,0.0,0.0,-39.657299999999985,-5.690900000001168,9.999999999088516e-05,7.105427357601002e-13,17.71190000000004,-28.59349999999983,45.18349999999998,-45.34820000000167,34.301900000000416,-11.046300000001708
1214,-1.7763568394002505e-15,0.0001000000000672685,-1.7763568394002505e-13,0.0,0.0,0.0,-37.86659999999999,-14.346699999999874,1.5987211554602254e-14,4.973799150320701e-13,26.575100000000106,-30.034599999999998,47.641000000000005,-52.21320000000058,44.18150000000011,-8.031700000000924
1215,1.2434497875801753e-14,9.999999992515995e-05,-7.105427357601002e-15,0.0,0.0,0.0,-30.26100000000007,-9.792199999999927,-9.99999999891088e-05,-9.99999995485723e-05,20.67710000000015,-26.273500000000148,44.116099999999975,-40.05329999999965,38.51969999999986,-1.533599999999339
1216,-4.618527782440651e-14,3.552713678800501e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-32.218599999999945,-14.054500000001532,3.552713678800501e-14,6.821210263296962e-13,26.31539999999992,-26.32080000000017,46.24389999999996,-46.27310000000125,46.2384999999996,-0.03460000000142571
