Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
1217,-2.4868995751603507e-14,1.2079226507921703e-13,-1.2789769243681803e-13,0.0,0.0,0.0,-33.81750000000003,-0.2926000000009239,-9.999999995713438e-05,2.4158453015843406e-13,14.909299999999995,-31.116699999999945,46.02309999999994,-34.11020000000036,29.815699999999765,-4.294500000000596
1218,-9.99999999766743e-05,-7.105427357601002e-14,1.2789769243681803e-13,0.0,0.0,0.0,-30.425399999999932,0.582699999999786,1.4210854715202004e-14,4.689582056016661e-13,12.464299999999845,-26.178900000000063,42.848099999999974,-29.84280000000045,29.133499999999756,-0.7093000000004679
1219,9.999999999443787e-05,3.552713678800501e-14,-0.00010000000000331966,0.0,0.0,0.0,-36.80429999999997,2.1519000000002606,1.2434497875801753e-14,4.121147867408581e-13,9.643799999999949,-29.58100000000006,45.104799999999976,-34.65239999999892,25.16759999999998,-9.484799999998941
1220,1.0658141036401503e-14,2.1316282072803006e-14,-0.00010000000017384991,0.0,0.0,0.0,-33.90099999999997,5.323800000000432,-2.842170943040401e-14,1.7053025658242404e-13,12.445400000000088,-29.113199999999956,47.09410000000006,-28.577299999999013,30.426299999999966,1.8490000000014035
1221,-2.3092638912203256e-14,-6.394884621840902e-14,-6.394884621840902e-14,0.0,0.0,0.0,-31.37169999999993,-4.614800000000741,-7.105427357601002e-15,2.7000623958883807e-13,15.887499999999804,-25.05920000000002,43.99739999999997,-35.986500000000845,34.825699999999756,-1.1608000000013163
1222,9.999999996601616e-05,1.4921397450962104e-13,9.999999999621423e-05,0.0,0.0,0.0,-34.99010000000001,-1.854800000001191,-1.4210854715202004e-14,-1.9895196601282805e-13,15.698899999999838,-27.218499999999842,45.69780000000001,-36.844700000001296,34.17820000000012,-2.6665000000016263
1223,-3.907985046680551e-14,7.105427357601002e-15,0.00010000000001753051,0.0,0.0,0.0,-32.4069,1.226699999999937,-3.375077994860476e-14,0.00010000000054333213,12.295100000000144,-28.054900000000018,44.53689999999998,-31.179999999999097,28.777100000000107,-2.4028999999989864
1224,9.999999999088516e-05,1.3500311979441904e-13,5.684341886080802e-14,0.0,0.0,0.0,-33.413100000000014,-11.344499999999965,1.7763568394002505e-15,-0.00010000000008858478,19.92040000000017,-26.264099999999893,44.09169999999995,-44.7575999999999,37.74800000000012,-7.009600000000006
1225,-7.105427357601002e-15,0.00010000000000331966,-0.00010000000006016307,0.0,0.0,0.0,-33.766100000000016,-10.195999999999497,0.0,-9.999999996068709e-05,20.600199999999877,-26.292499999999997,44.48710000000002,-43.962199999999584,38.79480000000001,-5.167399999999567
1226,4.973799150320701e-14,-3.552713678800501e-14,2.1316282072803006e-14,0.0,0.0,0.0,-35.910900000000005,-9.604900000000082,-2.4868995751603507e-14,-0.00010000000064280812,20.663899999999977,-28.995099999999923,46.01260000000002,-45.515900000000684,37.68140000000019,-7.8345000000002685
1227,1.4210854715202004e-14,-9.999999997489795e-05,9.99999999109491e-05,0.0,0.0,0.0,-38.584300000000084,-9.787299999999046,-3.552713678800501e-14,-5.258016244624741e-13,22.6491000000002,-29.609500000000104,46.3478,-48.37159999999925,39.387399999999985,-8.984199999999042
1228,9.999999999088516e-05,-1.4210854715202004e-14,-1.7763568394002505e-13,0.0,0.0,0.0,-37.33160000000002,-11.959199999999289,-3.019806626980426e-14,-1.4210854715202004e-14,22.41960000000009,-29.009299999999932,47.09850000000002,-49.290700000000115,40.508800000000065,-8.781900000000043
1229,0.0001000000000423995,-7.105427357601002e-14,-3.552713678800501e-14,0.0,0.0,0.0,-38.18579999999997,-3.991299999998951,0.00010000000001220144,-7.105427357601002e-14,18.59669999999999,-28.957400000000007,46.99459999999996,-42.17689999999813,36.63390000000006,-5.542999999998528
1230,-9.999999995713438e-05,-9.999999989673825e-05,0.0,0.0,0.0,0.0,-39.805,-8.34240000000004,-0.00010000000001575415,2.2737367544323206e-13,23.376000000000133,-30.044099999999844,48.245500000000064,-48.14769999999935,41.57740000000035,-6.5702999999992215
1231,-8.881784197001252e-15,-0.00010000000001753051,-9.999999992515995e-05,0.0,0.0,0.0,-35.88220000000003,-7.925200000000245,1.0658141036401503e-14,0.0001000000004296453,20.413999999999916,-29.13219999999987,47.60360000000003,-43.80749999999952,38.88540000000019,-4.922099999999787
1232,-0.0001000000000264123,0.00010000000009569021,0.00010000000001753051,0.0,0.0,0.0,-37.63290000000003,-7.338500000000749,-0.00010000000002285958,-5.542233338928781e-13,18.541099999999954,-27.78079999999995,46.819700000000026,-44.97140000000162,37.57999999999991,-7.391400000001482
1233,9.999999998377973e-05,-3.552713678800501e-14,9.947598300641403e-14,0.0,0.0,0.0,-37.606199999999966,-9.286199999999518,1.4210854715202004e-14,1.1368683772161603e-13,22.554000000000073,-29.92119999999985,48.540400000000076,-46.8922999999984,41.17320000000041,-5.719099999997759
1234,-4.085620730620576e-14,9.999999986121111e-05,9.237055564881302e-14,0.0,0.0,0.0,-33.268500000000046,-13.891699999999048,-2.1316282072803006e-14,0.00010000000006016307,22.673400000000086,-26.59950000000015,46.69269999999999,-47.15999999999971,42.766599999999926,-4.393400000000014
1235,1.0658141036401503e-14,1.4210854715202004e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-36.559000000000005,-5.446400000000001,-0.00010000000003174137,2.984279490192421e-13,19.943900000000145,-28.44700000000011,47.34379999999998,-42.00549999999906,38.84070000000001,-3.164799999998813
1236,-9.999999996779252e-05,-9.999999993226538e-05,2.842170943040401e-14,0.0,0.0,0.0,-34.21140000000003,-8.825900000000601,-1.4210854715202004e-14,5.684341886080801e-13,20.373799999999953,-29.146299999999947,45.83399999999998,-43.037499999999966,37.0615000000001,-5.975999999999864
1237,0.00010000000000331966,2.1316282072803006e-14,2.842170943040401e-14,0.0,0.0,0.0,-32.933700000000044,-3.810599999998825,9.999999999088516e-05,3.694822225952521e-13,18.451799999999825,-30.53540000000008,46.555900000000015,-36.744099999998724,34.47229999999965,-2.2717999999993097
1238,-1.4210854715202004e-14,4.973799150320701e-14,-0.00010000000010990107,0.0,0.0,0.0,-35.08979999999996,-7.042200000001081,0.00010000000002285958,-8.526512829121202e-13,17.499099999999945,-27.941399999999973,45.43279999999995,-42.13200000000188,34.99049999999981,-7.141500000001393
1239,-2.4868995751603507e-14,9.999999989673825e-05,-7.105427357601002e-15,0.0,0.0,0.0,-35.400999999999954,-5.961400000000253,-3.375077994860476e-14,1.4210854715202004e-14,17.76080000000007,-29.051799999999943,45.48720000000002,-41.3623000000003,34.196200000000374,-7.166099999999922
1240,-3.375077994860476e-14,-5.684341886080802e-14,1.4210854715202004e-14,0.0,0.0,0.0,-33.55880000000008,-10.909399999999525,3.019806626980426e-14,0.00010000000060017555,20.526000000000053,-28.551000000000187,46.056499999999936,-44.46809999999769,38.0314999999998,-6.4365999999974335
1241,-7.105427357601002e-15,7.815970093361102e-14,-0.0001000000001454282,0.0,0.0,0.0,-36.9749,-10.85540000000083,9.999999995002895e-05,-3.126388037344441e-13,22.36750000000007,-28.42820000000006,47.939699999999974,-47.83030000000113,41.87899999999987,-5.951300000001268
1242,-1.7763568394002505e-14,-4.973799150320701e-14,0.0,0.0,0.0,0.0,-35.89719999999997,-3.7096000000003677,4.085620730620576e-14,-8.526512829121202e-14,15.847400000000043,-28.11160000000004,44.80970000000004,-39.60680000000016,32.54549999999993,-7.06130000000023
1243,-3.552713678800501e-15,0.0,-9.999999995358166e-05,0.0,0.0,0.0,-37.3998,-6.308600000000094,9.999999999266151e-05,-2.7000623958883807e-13,21.942599999999924,-29.83139999999989,47.55789999999993,-43.70840000000054,39.669100000000086,-4.039300000000225
1244,0.00010000000000687237,-2.842170943040401e-14,-4.263256414560601e-14,0.0,0.0,0.0,-37.18150000000001,-18.859800000000245,-0.00010000000002285958,1.7053025658242404e-13,27.054800000000192,-27.984,46.94369999999998,-56.04129999999995,46.014500000000055,-10.026800000000122
1245,3.197442310920451e-14,4.973799150320701e-14,1.2789769243681803e-13,0.0,0.0,0.0,-36.783100000000005,-10.273100000000486,0.0,-1.4210854715202004e-14,22.020300000000052,-27.544499999999857,44.926500000000004,-47.05619999999989,39.402300000000196,-7.653899999999467
1246,1.4210854715202004e-14,-8.526512829121202e-14,-0.00010000000018095534,0.0,0.0,0.0,-37.320000000000014,-2.2293999999988863,1.7763568394002505e-14,3.410605131648481e-13,19.341100000000132,-28.32419999999997,46.81030000000008,-39.54949999999846,37.827200000000246,-1.7222999999982136
1247,-9.99999999766743e-05,-1.4210854715202004e-14,1.2789769243681803e-13,0.0,0.0,0.0,-35.43189999999993,-13.03419999999901,-8.881784197001252e-15,7.105427357601002e-14,20.755500000000012,-29.472400000000036,46.980300000000035,-48.466199999999006,38.26340000000001,-10.202799999998767
1248,-0.00010000000000687237,1.4210854715202004e-14,9.999999996779252e-05,0.0,0.0,0.0,-35.28810000000003,-6.438899999999975,-3.019806626980426e-14,-1.8474111129762605e-13,16.56920000000007,-29.62820000000015,46.09189999999996,-41.72699999999985,33.03289999999977,-8.694100000000084
1249,3.552713678800501e-14,7.105427357601002e-14,-9.999999981147312e-05,0.0,0.0,0.0,-33.302199999999914,-12.968900000000065,7.105427357601002e-15,4.263256414560601e-13,22.40920000000009,-29.15569999999998,46.32979999999996,-46.271199999998515,39.58330000000007,-6.6878999999982085
1250,1.5987211554602254e-14,-0.00010000000008147936,9.947598300641403e-14,0.0,0.0,0.0,-31.608100000000032,-6.260800000000653,0.00010000000003351772,7.105427357601002e-13,14.68689999999987,-25.45130000000013,44.89050000000007,-37.86890000000008,34.126099999999695,-3.742800000000166
1251,-1.2434497875801753e-14,-9.947598300641403e-14,0.00010000000006016307,0.0,0.0,0.0,-36.13310000000004,-9.177300000000443,8.881784197001252e-15,9.947598300641403e-14,24.89489999999998,-29.54800000000001,48.335699999999996,-45.31029999999966,43.682599999999965,-1.627699999999244
1252,3.375077994860476e-14,1.2079226507921703e-13,0.0001000000001454282,0.0,0.0,0.0,-41.59450000000005,-8.72650000000036,1.7763568394002505e-15,-5.826450433232822e-13,24.236499999999893,-30.833100000000172,49.75430000000002,-50.32090000000143,43.157699999999856,-7.163200000002256
1253,1.2434497875801753e-14,-7.105427357601002e-15,4.973799150320701e-14,0.0,0.0,0.0,-38.093500000000006,-11.093999999999262,1.5987211554602254e-14,-0.00010000000017384991,22.87539999999986,-30.13379999999995,47.67589999999998,-49.18759999999942,40.417500000000004,-8.770099999999879
1254,-3.197442310920451e-14,9.947598300641403e-14,-7.105427357601002e-15,0.0,0.0,0.0,-36.590699999999906,-7.004500000000604,-3.552713678800501e-14,3.126388037344441e-13,19.067699999999963,-27.81860000000008,46.38449999999999,-43.59520000000023,37.63359999999976,-5.961600000000018
1255,-0.0001000000000139778,9.999999996068709e-05,7.815970093361102e-14,0.0,0.0,0.0,-35.80099999999995,-5.369499999999412,9.999999997312159e-05,-9.999999960541572e-05,16.093500000000052,-28.475399999999887,43.72810000000003,-41.17049999999833,31.346200000000312,-9.824299999998011
1256,2.842170943040401e-14,0.00010000000010990107,-0.0001000000001951662,0.0,0.0,0.0,-36.13070000000007,-14.894199999999802,-1.0658141036401503e-14,-9.999999964804829e-05,23.119899999999998,-27.487900000000167,47.97199999999997,-51.02499999999948,43.603999999999914,-7.420999999999559
1257,-3.375077994860476e-14,4.973799150320701e-14,9.999999997489795e-05,0.0,0.0,0.0,-34.34160000000006,-4.399400000000366,2.6645352591003757e-14,3.836930773104541e-13,15.728800000000202,-29.311699999999846,46.406,-38.74090000000059,32.82310000000058,-5.917800000000916
1258,-9.999999999621423e-05,-7.105427357601002e-15,6.394884621840902e-14,0.0,0.0,0.0,-35.92000000000009,-12.744199999998795,-2.3092638912203256e-14,-3.268496584496461e-13,25.063500000000094,-29.656599999999877,47.86590000000004,-48.66429999999902,43.27280000000003,-5.3914999999989845
1259,3.730349362740526e-14,-0.00010000000001042508,1.1368683772161603e-13,0.0,0.0,0.0,-31.88869999999997,-4.059800000000806,1.9539925233402755e-14,1.7053025658242404e-13,15.098399999999934,-26.60899999999988,46.014999999999986,-35.94859999999994,34.50440000000004,-1.4441999999999098
1260,3.730349362740526e-14,-2.842170943040401e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-32.80619999999999,-2.228100000000829,-9.999999999799059e-05,3.268496584496461e-13,14.79140000000002,-26.188500000000055,43.28789999999998,-35.03440000000005,31.890799999999945,-3.143600000000106
1261,0.00010000000002285958,9.99999999891088e-05,1.4210854715202004e-14,0.0,0.0,0.0,-32.30889999999995,-11.484200000000339,-2.842170943040401e-14,-4.121147867408581e-13,20.543699999999923,-27.733599999999967,45.4483,-43.792899999999506,38.25840000000007,-5.534499999999198
1262,-3.552713678800501e-15,0.00010000000009569021,-2.842170943040401e-14,0.0,0.0,0.0,-43.26269999999999,-10.385699999999982,-1.7763568394002505e-14,-5.115907697472721e-13,22.496400000000087,-30.68199999999991,49.29110000000004,-53.64830000000043,41.105500000000106,-12.542800000000554
1263,3.552713678800501e-15,7.815970093361102e-14,-9.999999995358166e-05,0.0,0.0,0.0,-37.1512,-5.17039999999966,0.0001000000000015433,1.4210854715202004e-13,16.7579000000001,-29.2314,45.603500000000004,-42.32159999999854,33.1300000000001,-9.191599999998665
1264,4.440892098500626e-14,9.999999993226538e-05,-1.4921397450962104e-13,0.0,0.0,0.0,-37.81480000000001,-6.861299999999961,-0.0001000000000139778,-0.00010000000018806077,19.750200000000003,-28.390299999999826,48.23879999999993,-44.67620000000015,39.598699999999994,-5.077500000000157
1265,5.329070518200751e-15,-0.00010000000004595222,-0.00010000000005305765,0.0,0.0,0.0,-39.20059999999996,-12.382900000001428,-0.00010000000001753051,2.842170943040401e-14,23.724099999999897,-30.332299999999897,48.70180000000006,-51.58380000000136,42.09359999999995,-9.490200000001408
1266,3.375077994860476e-14,-9.237055564881302e-14,1.3500311979441904e-13,0.0,0.0,0.0,-37.4147,-7.519199999998843,-1.2434497875801753e-14,-3.410605131648481e-13,20.972900000000017,-31.055299999999974,48.2076,-44.93389999999849,38.12519999999993,-6.808699999998552
1267,3.197442310920451e-14,-2.842170943040401e-14,4.263256414560601e-14,0.0,0.0,0.0,-36.13649999999998,-15.063900000000562,9.99999999891088e-05,1.2789769243681803e-13,28.87469999999996,-29.01399999999986,49.232900000000086,-51.20030000000072,49.09360000000007,-2.1067000000008775
1268,-2.6645352591003757e-14,-7.105427357601002e-14,-5.684341886080802e-14,0.0,0.0,0.0,-38.56290000000002,-14.5858000000005,3.552713678800501e-15,9.947598300641403e-14,27.63820000000002,-29.609300000000033,47.64700000000002,-53.14869999999978,45.675900000000006,-7.472800000000234
1269,0.0001000000000423995,3.552713678800501e-14,-0.00010000000002463594,0.0,0.0,0.0,-37.453699999999955,-10.082700000001456,2.3092638912203256e-14,2.842170943040401e-14,22.47179999999992,-30.034699999999916,47.87399999999999,-47.53640000000152,40.31110000000022,-7.225300000001305
1270,3.375077994860476e-14,-7.105427357601002e-15,-1.7053025658242404e-13,0.0,0.0,0.0,-35.567499999999946,-12.836199999999344,1.2434497875801753e-14,-0.0001000000001454282,30.874299999999955,-30.71980000000002,48.56960000000002,-48.40380000000016,48.72409999999996,0.3203000000002447
1271,-1.7763568394002505e-15,7.815970093361102e-14,1.1368683772161603e-13,0.0,0.0,0.0,-36.36420000000007,-6.570100000001457,0.0,0.00010000000018806077,24.356000000000055,-28.050099999999944,47.28859999999998,-42.934200000002264,43.594500000000096,0.6602999999975978
1272,-2.1316282072803006e-14,9.999999994647624e-05,-5.684341886080802e-14,0.0,0.0,0.0,-31.204199999999982,-12.461200000001035,-2.3092638912203256e-14,9.999999976173513e-05,21.87960000000008,-27.0957000000001,45.83800000000004,-43.665200000001946,40.62190000000002,-3.0433000000023895
1273,-9.999999999976694e-05,9.947598300641403e-14,-0.00010000000008858478,0.0,0.0,0.0,-35.59949999999999,-9.063399999999746,-0.00010000000000331966,2.2737367544323206e-13,19.554100000000023,-27.426499999999912,46.85789999999995,-44.66319999999871,38.98550000000017,-5.677699999998531
1274,2.842170943040401e-14,9.999999997489795e-05,1.2079226507921703e-13,0.0,0.0,0.0,-31.311899999999934,-10.850899999999871,1.0658141036401503e-14,-4.973799150320701e-13,24.873799999999825,-28.640699999999946,47.599300000000014,-42.16269999999983,43.83239999999989,1.6697000000000628
1275,9.999999999088516e-05,0.00010000000013832278,5.684341886080802e-14,0.0,0.0,0.0,-34.18859999999999,-6.81869999999898,-1.2434497875801753e-14,1.1368683772161603e-13,17.840099999999957,-28.60770000000005,46.69899999999999,-41.007099999998275,35.931400000000124,-5.07569999999815
1276,-2.842170943040401e-14,-8.526512829121202e-14,-4.263256414560601e-14,0.0,0.0,0.0,-33.830299999999966,-11.187300000000825,-3.375077994860476e-14,-3.552713678800501e-13,20.806099999999972,-26.556900000000127,46.54239999999999,-45.0176000000006,40.79159999999983,-4.226000000001221
1277,2.4868995751603507e-14,9.999999998200337e-05,0.00010000000010279564,0.0,0.0,0.0,-39.14339999999994,-13.892300000001239,-7.105427357601002e-15,9.947598300641403e-14,27.75110000000004,-31.61740000000019,49.25439999999994,-53.035500000000766,45.38809999999991,-7.64740000000041
1278,-1.7763568394002505e-14,-0.00010000000004595222,2.842170943040401e-14,0.0,0.0,0.0,-35.20699999999999,-11.372600000001103,3.019806626980426e-14,-5.400124791776761e-13,20.517100000000006,-29.023399999999953,48.97329999999998,-46.57970000000148,40.46700000000015,-6.112700000001567
1279,3.375077994860476e-14,-2.1316282072803006e-14,4.263256414560601e-14,0.0,0.0,0.0,-34.600199999999994,-9.25859999999911,0.00010000000002463594,-0.00010000000068544068,20.388099999999994,-27.757200000000005,46.50799999999995,-43.85879999999929,39.13889999999994,-4.719899999999804
1280,9.999999998200337e-05,7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,-32.79010000000004,-10.94080000000061,1.9539925233402755e-14,6.679101716144942e-13,17.789600000000007,-28.243799999999858,46.223700000000015,-43.730799999999405,35.76950000000028,-7.9612999999991345
1281,-0.00010000000000687237,-7.815970093361102e-14,2.1316282072803006e-14,0.0,0.0,0.0,-35.942300000000046,-13.158900000000607,1.0658141036401503e-14,1.1368683772161603e-13,24.804200000000115,-30.181099999999937,44.962500000000055,-49.10130000000038,39.58560000000001,-9.515699999999917
1282,-9.999999996956888e-05,-1.1368683772161603e-13,-9.947598300641403e-14,0.0,0.0,0.0,-38.77730000000004,-11.806499999999705,-1.2434497875801753e-14,1.7053025658242404e-13,25.395599999999984,-30.50230000000014,49.40380000000002,-50.58390000000048,44.297099999999745,-6.2868000000007385
1283,9.999999997134523e-05,-0.00010000000008858478,4.973799150320701e-14,0.0,0.0,0.0,-35.65110000000005,-13.540499999998858,-0.0001000000000139778,4.263256414560601e-14,30.06830000000011,-29.307000000000066,48.527300000000025,-49.19169999999893,49.28860000000007,0.09690000000136934
1284,-3.019806626980426e-14,0.00010000000000331966,5.684341886080802e-14,0.0,0.0,0.0,-39.5966,-13.67429999999883,0.00010000000000331966,-2.5579538487363607e-13,23.519100000000186,-29.708700000000135,48.80219999999997,-53.27069999999861,42.61260000000002,-10.658099999998143
1285,0.0,-9.947598300641403e-14,-9.999999985410568e-05,0.0,0.0,0.0,-34.77480000000006,-5.765600000000013,-3.552713678800501e-15,1.1368683772161603e-13,19.23400000000002,-26.71289999999997,46.14130000000005,-40.54049999999921,38.66239999999988,-1.8780999999993426
1286,-0.00010000000001575415,9.999999995358166e-05,1.4210854715202004e-14,0.0,0.0,0.0,-32.47190000000008,-15.548900000000287,-2.220446049250313e-14,-9.999999988963282e-05,24.02979999999985,-26.60890000000004,45.60830000000005,-48.0209,43.02919999999986,-4.991700000000144
1287,3.552713678800501e-14,-4.263256414560601e-14,-0.00010000000004595222,0.0,0.0,0.0,-37.352800000000045,-7.395900000000733,1.7763568394002505e-15,-1.4210854715202004e-13,18.982300000000002,-29.15580000000007,48.15400000000003,-44.74880000000093,37.980499999999964,-6.7683000000007425
1288,-3.552713678800501e-14,-2.842170943040401e-14,1.1368683772161603e-13,0.0,0.0,0.0,-35.79050000000007,-12.071100000000438,1.509903313490213e-14,-5.684341886080801e-13,27.835899999999967,-28.58400000000004,47.868799999999936,-47.86159999999947,47.120699999999864,-0.7408999999998329
1289,2.842170943040401e-14,5.684341886080802e-14,0.00010000000017384991,0.0,0.0,0.0,-34.58170000000002,-6.288899999999227,9.999999999443787e-05,3.836930773104541e-13,19.851900000000057,-28.588699999999896,47.2226,-40.87039999999915,38.485800000000275,-2.384599999999324
1290,2.4868995751603507e-14,7.105427357601002e-14,-7.105427357601002e-15,0.0,0.0,0.0,-32.79260000000004,-13.345000000000102,5.1514348342607263e-14,9.999999990384367e-05,24.18419999999982,-25.177300000000002,44.3764,-46.13749999999958,43.3832999999997,-2.7541999999998765
1291,-0.00010000000003351772,4.263256414560601e-14,1.3500311979441904e-13,0.0,0.0,0.0,-40.32110000000006,-16.737599999999265,-2.6645352591003757e-14,-9.99999998327894e-05,32.24209999999998,-30.601599999999813,48.499699999999905,-57.058899999998545,50.14020000000007,-6.918699999998466
1292,6.217248937900877e-15,-9.237055564881302e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.57010000000003,-20.043200000001306,7.105427357601002e-15,2.1316282072803006e-13,37.44720000000011,-28.976200000000013,47.313100000000006,-55.6133000000021,55.78409999999988,0.17079999999778295
1293,-9.999999999621423e-05,1.4210854715202004e-14,9.99999999891088e-05,0.0,0.0,0.0,-40.38499999999995,-13.092200000000158,9.999999997845066e-05,-9.999999959120487e-05,26.929300000000026,-30.138599999999812,49.732299999999974,-53.477199999999726,46.523000000000415,-6.954199999999311
1294,1.9539925233402755e-14,-2.842170943040401e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-31.322599999999973,-11.181100000001223,-0.00010000000000243148,-8.526512829121202e-14,19.782100000000078,-27.979199999999985,43.41640000000001,-42.50380000000115,35.2193000000001,-7.2845000000015006
1295,1.7763568394002505e-15,9.999999994647624e-05,-9.999999996779252e-05,0.0,0.0,0.0,-35.41009999999998,-8.966299999999382,-3.907985046680551e-14,-1.9895196601282805e-13,23.382700000000032,-27.2704000000001,44.236799999999974,-44.37640000000059,40.349099999999794,-4.027300000000793
1296,-1.4210854715202004e-14,-2.1316282072803006e-14,1.2079226507921703e-13,0.0,0.0,0.0,-37.515100000000004,2.5990000000001494,3.552713678800501e-14,-4.121147867408581e-13,13.696200000000037,-27.32239999999996,44.72309999999993,-34.91610000000033,31.096899999999895,-3.8192000000008903
1297,9.999999998022702e-05,-7.815970093361102e-14,6.394884621840902e-14,0.0,0.0,0.0,-33.56210000000011,-13.877999999999577,2.4868995751603507e-14,-2.2737367544323206e-13,25.00320000000008,-29.0707999999999,48.190599999999996,-47.439999999999856,44.12300000000029,-3.316999999999787
1298,-2.1316282072803006e-14,-7.105427357601002e-14,0.00010000000005305765,0.0,0.0,0.0,-36.92960000000003,-1.1705999999987142,3.197442310920451e-14,3.410605131648481e-13,15.575699999999848,-27.60599999999988,46.85319999999999,-38.100099999999216,34.82289999999984,-3.277199999999148
1299,-5.329070518200751e-15,9.947598300641403e-14,7.105427357601002e-15,0.0,0.0,0.0,-35.52479999999999,-9.725299999999024,-9.999999996068709e-05,-4.263256414560601e-14,19.752299999999966,-26.925600000000117,45.63710000000002,-45.2501999999988,38.46379999999975,-6.786399999998821
1300,0.00010000000001930687,4.973799150320701e-14,-1.2079226507921703e-13,0.0,0.0,0.0,-37.82739999999994,-7.460300000000071,1.5987211554602254e-14,-0.00010000000079912752,21.632900000000173,-29.023499999999892,46.38169999999991,-45.287700000001024,38.99110000000019,-6.296600000000382
1301,-3.197442310920451e-14,4.973799150320701e-14,-4.973799150320701e-14,0.0,0.0,0.0,-38.03250000000003,-5.908199999999713,-9.999999999621423e-05,9.999999927856607e-05,18.70999999999984,-28.390400000000007,45.20549999999999,-43.940700000001,35.52509999999994,-8.415600000001064
1302,-1.5987211554602254e-14,-6.394884621840902e-14,2.1316282072803006e-14,0.0,0.0,0.0,-36.40710000000004,-8.11629999999936,-3.375077994860476e-14,9.99999997048917e-05,20.999600000000125,-29.623499999999957,47.12179999999998,-44.52329999999962,38.49790000000003,-6.025399999999365
1303,-1.9539925233402755e-14,9.999999994647624e-05,2.0605739337042905e-13,0.0,0.0,0.0,-37.885700000000035,-10.233799999998865,-3.197442310920451e-14,1.1368683772161603e-13,21.640300000000078,-30.814300000000088,48.18199999999994,-48.11939999999984,39.00800000000004,-9.11140000000048
1304,-0.00010000000000509601,-1.4210854715202004e-14,0.00010000000008858478,0.0,0.0,0.0,-35.19509999999989,-8.846299999999712,3.907985046680551e-14,3.694822225952521e-13,19.12610000000007,-29.1085,46.032500000000006,-44.041399999998546,36.05010000000007,-7.991299999998468
1305,2.3092638912203256e-14,-6.394884621840902e-14,-1.9895196601282805e-13,0.0,0.0,0.0,-36.37329999999999,2.9910000000004118,3.552713678800501e-14,-9.99999993638312e-05,10.541699999999999,-27.747699999999952,42.390500000000046,-33.38239999999955,25.184500000000092,-8.197899999999457
1306,-0.00010000000002818865,-9.947598300641403e-14,1.5631940186722204e-13,0.0,0.0,0.0,-36.079099999999976,-10.45579999999957,1.9539925233402755e-14,-5.684341886080802e-14,21.636699999999884,-28.862800000000156,46.2299,-46.53500000000008,39.00379999999984,-7.531200000000467
1307,-2.1316282072803006e-14,7.815970093361102e-14,-8.526512829121202e-14,0.0,0.0,0.0,-34.45440000000004,-15.66480000000092,2.842170943040401e-14,-3.126388037344441e-13,32.314600000000056,-29.28799999999997,48.35100000000001,-50.11920000000214,51.37760000000033,1.258399999997735
1308,9.999999999443787e-05,9.237055564881302e-14,7.105427357601002e-14,0.0,0.0,0.0,-37.2612,-11.605900000000684,9.999999998022702e-05,1.5631940186722204e-13,20.915000000000113,-29.08479999999993,46.23840000000002,-48.8668999999996,38.068599999999975,-10.798299999999635
1309,-4.973799150320701e-14,9.999999993937081e-05,-7.815970093361102e-14,0.0,0.0,0.0,-31.192200000000028,-9.747600000000332,1.9539925233402755e-14,-2.5579538487363607e-13,16.689900000000055,-26.25939999999993,44.718899999999955,-40.939700000000286,35.1494000000002,-5.790300000000094
1310,-2.842170943040401e-14,-7.105427357601002e-14,7.105427357601002e-15,0.0,0.0,0.0,-38.58960000000001,-2.2945000000001805,9.999999999976694e-05,1.5631940186722204e-13,18.70090000000008,-30.2425000000001,46.41459999999991,-40.88399999999966,34.87299999999978,-6.0109999999994415
