Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
1311,3.552713678800501e-14,9.999999985410568e-05,9.999999996779252e-05,0.0,0.0,0.0,-35.123800000000074,-11.534299999999973,-5.329070518200751e-15,-2.842170943040401e-14,26.97899999999995,-29.047199999999975,46.13519999999999,-46.65789999999953,44.06699999999985,-2.5908999999994506
1312,2.3092638912203256e-14,-1.4210854715202004e-14,1.9895196601282805e-13,0.0,0.0,0.0,-34.73480000000008,-11.240900000000394,-1.7763568394002505e-15,-2.2737367544323206e-13,23.96409999999981,-28.168199999999985,47.73000000000004,-45.9757000000009,43.52589999999998,-2.4498000000006996
1313,-4.973799150320701e-14,-4.618527782440651e-14,1.4210854715202004e-14,0.0,0.0,0.0,-39.788699999999984,-10.492300000000668,1.2434497875801753e-14,-1.4210854715202004e-13,23.552999999999916,-28.749500000000047,46.13579999999995,-50.281000000000816,40.93929999999993,-9.341700000001104
1314,-3.375077994860476e-14,-6.394884621840902e-14,1.1368683772161603e-13,0.0,0.0,0.0,-35.40690000000004,-6.491900000001138,1.0658141036401503e-14,-4.263256414560601e-13,22.819199999999977,-28.371399999999852,48.26710000000002,-41.89880000000136,42.71490000000003,0.8160999999986771
1315,9.999999999088516e-05,1.3500311979441904e-13,-2.842170943040401e-14,0.0,0.0,0.0,-35.635899999999985,-9.30459999999999,-1.7763568394002505e-15,-9.999999997489795e-05,22.40430000000006,-28.46110000000013,48.103100000000005,-44.940499999999474,42.04629999999982,-2.8942000000001045
1316,-1.4210854715202004e-14,-6.394884621840902e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-37.303600000000024,-10.769599999998508,-1.509903313490213e-14,-4.263256414560601e-13,24.210899999999988,-29.491299999999832,45.149300000000004,-48.07319999999996,39.868900000000274,-8.204299999999456
1317,-2.3092638912203256e-14,3.552713678800501e-14,0.00010000000000331966,0.0,0.0,0.0,-34.24749999999995,-4.974399999999303,9.999999995446984e-05,9.999999925014436e-05,18.911700000000074,-28.399799999999914,45.91479999999992,-39.22160000000032,36.42670000000031,-2.7949000000000126
1318,1.9539925233402755e-14,4.973799150320701e-14,9.999999996779252e-05,0.0,0.0,0.0,-31.674899999999997,-10.029799999999426,-4.263256414560601e-14,0.00010000000033016931,27.05070000000004,-29.288100000000156,43.52440000000007,-41.704499999999726,41.28700000000007,-0.4174999999996558
1319,-1.2434497875801753e-14,3.552713678800501e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-34.0703999999999,-3.436500000000226,-2.1316282072803006e-14,-5.115907697472721e-13,20.221000000000174,-29.316500000000154,43.28790000000002,-37.506900000000144,34.19240000000004,-3.314499999999647
1320,9.999999998377973e-05,-1.5631940186722204e-13,9.999999981857854e-05,0.0,0.0,0.0,-33.24750000000001,-3.7069999999995886,-9.99999999642398e-05,0.00010000000037280188,16.58770000000011,-28.130399999999973,43.35700000000005,-36.95429999999949,31.814300000000184,-5.139999999998857
1321,-1.0658141036401503e-14,2.1316282072803006e-14,1.3500311979441904e-13,0.0,0.0,0.0,-35.17790000000001,-4.526000000000202,1.7763568394002505e-14,-4.121147867408581e-13,21.014400000000084,-27.51139999999984,43.76640000000007,-39.70390000000029,37.2694000000002,-2.4345000000003196
1322,0.00010000000003529408,9.947598300641403e-14,-7.105427357601002e-15,0.0,0.0,0.0,-33.352300000000064,-21.65829999999842,-1.4210854715202004e-14,-2.984279490192421e-13,27.22780000000005,-29.061299999999875,45.29650000000004,-55.01049999999822,43.46300000000033,-11.547499999997662
1323,1.0658141036401503e-14,-4.263256414560601e-14,2.1316282072803006e-13,0.0,0.0,0.0,-31.767000000000028,-2.6176000000002055,8.881784197001252e-15,3.268496584496461e-13,13.108199999999904,-25.801000000000002,42.67789999999996,-34.38459999999891,29.985099999999974,-4.399499999998945
1324,-2.842170943040401e-14,-9.999999988963282e-05,0.00010000000008147936,0.0,0.0,0.0,-36.33789999999996,-6.273600000000396,-1.7763568394002505e-15,-4.973799150320701e-13,23.587500000000002,-27.69579999999999,44.67579999999996,-42.61150000000097,40.56749999999985,-2.04400000000134
1325,9.99999999482526e-05,1.4210854715202004e-14,1.9895196601282805e-13,0.0,0.0,0.0,-31.505100000000063,-10.905699999999992,5.329070518200751e-15,-1.2789769243681803e-13,22.37329999999995,-27.700499999999977,43.76250000000005,-42.41070000000083,38.43529999999991,-3.9754000000006897
1326,1.0658141036401503e-14,-1.2079226507921703e-13,-4.263256414560601e-14,0.0,0.0,0.0,-37.160599999999995,-9.453099999999186,4.618527782440651e-14,-1.7053025658242404e-13,24.149099999999986,-30.573299999999968,46.68829999999995,-46.61370000000038,40.26409999999974,-6.349600000000642
1327,-2.842170943040401e-14,-9.99999999891088e-05,-9.947598300641403e-14,0.0,0.0,0.0,-31.157400000000024,-7.751300000000761,9.999999999976694e-05,-3.268496584496461e-13,21.850599999999933,-26.665700000000115,45.11369999999995,-38.908700000002014,40.29859999999965,1.3898999999978656
1328,-4.618527782440651e-14,0.00010000000001753051,5.684341886080802e-14,0.0,0.0,0.0,-35.98649999999997,-18.955400000001305,-5.329070518200751e-15,-2.2737367544323206e-13,32.85610000000008,-28.905299999999826,49.145700000000005,-54.94180000000256,53.09650000000026,-1.8453000000025241
1329,-1.2434497875801753e-14,0.00010000000001042508,-1.4210854715202004e-14,0.0,0.0,0.0,-39.856099999999934,-7.930000000000327,2.1316282072803006e-14,-1.8474111129762605e-13,20.530100000000104,-29.897499999999994,46.726699999999994,-47.786000000000385,37.35930000000022,-10.426700000000395
1330,-3.375077994860476e-14,0.00010000000008147936,-0.00010000000003174137,0.0,0.0,0.0,-37.736599999999996,-12.42420000000071,-3.552713678800501e-14,-7.958078640513122e-13,28.040200000000137,-29.850400000000135,47.686200000000014,-50.16080000000193,45.87600000000002,-4.284800000001908
1331,-3.552713678800501e-15,-1.4921397450962104e-13,-9.947598300641403e-14,0.0,0.0,0.0,-33.80329999999999,-6.044999999999909,-2.3092638912203256e-14,0.0,19.64140000000013,-29.79369999999995,47.46219999999994,-39.84830000000184,37.30990000000011,-2.538400000001502
1332,-3.552713678800501e-15,1.4210854715202004e-14,-1.1368683772161603e-13,0.0,0.0,0.0,-38.93740000000002,-13.502100000000233,4.263256414560601e-14,9.999999959120487e-05,27.20619999999992,-29.56209999999995,49.26220000000005,-52.43940000000133,46.9062999999999,-5.533100000001426
1333,-5.329070518200751e-15,8.526512829121202e-14,-1.2079226507921703e-13,0.0,0.0,0.0,-34.07429999999996,-13.905199999999088,-1.4210854715202004e-14,-5.258016244624741e-13,24.231299999999948,-27.99810000000005,44.79060000000001,-47.97949999999918,41.02380000000002,-6.955699999999609
1334,5.1514348342607263e-14,0.00010000000008858478,-4.973799150320701e-14,0.0,0.0,0.0,-32.34430000000001,-6.057200000000332,0.0,-9.999999984700025e-05,17.61719999999993,-28.683299999999967,43.56139999999998,-38.40150000000091,32.49529999999994,-5.906200000000737
1335,1.3322676295501878e-14,-7.815970093361102e-14,1.2079226507921703e-13,0.0,0.0,0.0,-34.12230000000005,-8.193900000001108,1.7763568394002505e-15,1.4210854715202004e-14,18.452700000000036,-26.33969999999985,42.4426,-42.31620000000069,34.55560000000018,-7.760600000000281
1336,-0.0001000000000264123,9.947598300641403e-14,1.8474111129762605e-13,0.0,0.0,0.0,-36.71659999999997,-8.364800000000479,-1.7763568394002505e-15,-8.526512829121202e-14,23.01060000000001,-28.541500000000035,45.33300000000004,-45.08150000000052,39.8020999999999,-5.279400000000621
1337,1.2434497875801753e-14,1.4210854715202004e-14,1.3500311979441904e-13,0.0,0.0,0.0,-34.748300000000015,-20.384999999999245,9.99999999891088e-05,-2.7000623958883807e-13,34.299499999999995,-28.470600000000132,45.65759999999997,-55.13320000000027,51.486499999999715,-3.6467000000003296
1338,0.0,9.99999999891088e-05,9.947598300641403e-14,0.0,0.0,0.0,-34.29069999999998,-8.223399999999714,1.2434497875801753e-14,-1.4210854715202004e-14,21.1568000000001,-26.882999999999953,46.06720000000004,-42.513999999999896,40.340999999999966,-2.172999999999476
1339,1.7763568394002505e-15,-7.105427357601002e-15,6.394884621840902e-14,0.0,0.0,0.0,-35.01139999999996,-14.491000000000152,-1.7763568394002505e-15,2.1316282072803006e-13,24.483900000000055,-29.103699999999847,47.079299999999996,-49.50240000000082,42.45950000000009,-7.0429000000005
1340,1.7763568394002505e-14,1.4210854715202004e-14,-5.684341886080802e-14,0.0,0.0,0.0,-32.99490000000003,-9.971700000000446,-5.3290705182007514e-14,4.405364961712621e-13,20.611799999999942,-26.25929999999996,45.25450000000003,-42.96660000000087,39.60700000000001,-3.35960000000086
1341,-3.730349362740526e-14,-3.552713678800501e-14,1.9184653865522705e-13,0.0,0.0,0.0,-35.533199999999894,-10.189499999999562,-4.796163466380676e-14,0.0,22.02539999999994,-28.286400000000135,46.714400000000076,-45.72269999999878,40.453399999999654,-5.269299999999127
1342,-9.999999996779252e-05,1.4210854715202004e-13,-0.00010000000009569021,0.0,0.0,0.0,-35.709299999999985,-12.756700000000667,9.999999998200337e-05,9.999999963383743e-05,23.391000000000055,-26.339599999999983,45.45770000000002,-48.465999999999866,42.509099999999975,-5.9568999999996635
1343,-1.7763568394002505e-14,-2.1316282072803006e-14,-6.394884621840902e-14,0.0,0.0,0.0,-35.20290000000009,-12.690000000000719,2.3092638912203256e-14,-9.999999990384367e-05,24.569300000000013,-26.44359999999996,47.06520000000004,-47.893000000000924,45.19090000000009,-2.702100000000378
1344,3.019806626980426e-14,-4.973799150320701e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-36.354099999999924,-4.854299999999959,2.6645352591003757e-14,0.0001000000004296453,18.88529999999994,-29.169999999999952,48.28739999999992,-41.20829999999938,38.002699999999905,-3.2055999999997056
1345,3.552713678800501e-14,-2.842170943040401e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-33.94689999999993,-11.364900000001082,-1.7763568394002505e-14,-4.263256414560601e-13,22.828700000000005,-28.909999999999805,46.100899999999974,-45.3118000000012,40.019600000000175,-5.292200000001024
1346,-4.796163466380676e-14,-4.263256414560601e-14,0.00010000000001753051,0.0,0.0,0.0,-34.57289999999997,-13.002500000000236,-1.7763568394002505e-14,9.999999944909632e-05,22.837299999999953,-28.730499999999843,47.6553,-47.57520000000113,41.76210000000022,-5.813100000000915
1347,-0.00010000000001930687,-7.105427357601002e-15,1.4210854715202004e-13,0.0,0.0,0.0,-37.02920000000003,-13.105999999999618,-3.552713678800501e-15,-9.999999964804829e-05,24.894799999999947,-28.1304000000001,46.5538,-50.13539999999931,43.31819999999985,-6.817199999999694
1348,1.4210854715202004e-14,-2.1316282072803006e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.54209999999994,-12.39620000000069,-4.085620730620576e-14,-1.8474111129762605e-13,25.390100000000153,-28.281599999999955,46.855500000000085,-47.93830000000189,43.96400000000017,-3.974300000001257
1349,-0.00010000000000687237,-1.4210854715202004e-14,7.105427357601002e-15,0.0,0.0,0.0,-27.16730000000009,-16.23500000000051,-1.4210854715202004e-14,0.0,29.6023999999999,-23.01789999999999,41.991699999999994,-43.402400000000796,48.576200000000014,5.173799999999446
1350,-1.2434497875801753e-14,-4.263256414560601e-14,-0.00010000000003174137,0.0,0.0,0.0,-32.03119999999995,-4.21779999999875,4.440892098500626e-14,9.999999987542196e-05,15.511899999999905,-27.59650000000002,44.69799999999996,-36.24899999999862,32.61339999999984,-3.6355999999983197
1351,7.105427357601002e-15,-0.00010000000006016307,1.8474111129762605e-13,0.0,0.0,0.0,-35.84560000000003,-11.701099999999318,-1.9539925233402755e-14,-1.1368683772161603e-13,22.252700000000043,-27.072099999999985,46.43449999999996,-47.54679999999888,41.6150999999999,-5.931699999998756
1352,9.999999998377973e-05,-7.105427357601002e-15,1.1368683772161603e-13,0.0,0.0,0.0,-37.359100000000005,-9.485399999999256,-9.99999999891088e-05,-1.1368683772161603e-13,25.190800000000134,-29.71810000000012,46.73920000000006,-46.84449999999951,42.211900000000185,-4.6325999999993215
1353,-9.999999999443787e-05,-6.394884621840902e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-36.28710000000001,-11.082699999999338,5.1514348342607263e-14,3.552713678800501e-13,27.700400000000126,-28.035900000000076,46.76059999999998,-47.36989999999879,46.42510000000014,-0.9447999999988781
1354,-7.105427357601002e-15,-1.2079226507921703e-13,1.1368683772161603e-13,0.0,0.0,0.0,-40.246700000000004,-15.444100000000198,-3.019806626980426e-14,3.836930773104541e-13,27.20159999999996,-29.99680000000005,47.81199999999999,-55.69080000000015,45.01679999999968,-10.674000000000028
1355,-0.00010000000001220144,6.394884621840902e-14,1.7053025658242404e-13,0.0,0.0,0.0,-35.080000000000055,-7.268399999999815,-4.796163466380676e-14,2.4158453015843406e-13,19.01590000000015,-28.645499999999878,46.82850000000008,-42.34849999999871,37.19890000000036,-5.149599999997896
1356,1.4210854715202004e-14,0.00010000000000331966,1.3500311979441904e-13,0.0,0.0,0.0,-35.22109999999995,-13.69989999999855,-3.552713678800501e-14,9.999999971910256e-05,25.19170000000009,-27.99339999999991,47.50980000000005,-48.92079999999925,44.70810000000023,-4.2126999999990105
1357,-1.4210854715202004e-14,-3.552713678800501e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-33.53950000000003,-13.914600000000068,-1.9539925233402755e-14,-7.105427357601002e-13,25.922699999999907,-27.199599999999997,46.01629999999999,-47.454100000002256,44.73939999999978,-2.7147000000027077
1358,-1.7763568394002505e-14,-4.973799150320701e-14,0.00010000000010279564,0.0,0.0,0.0,-35.24760000000011,-17.87080000000103,1.5987211554602254e-14,-0.00010000000006016307,27.037900000000047,-29.788800000000073,46.528300000000065,-53.11840000000069,43.777400000000156,-9.341000000000314
1359,2.4868995751603507e-14,-1.4210854715202004e-14,4.263256414560601e-14,0.0,0.0,0.0,-36.4727,-11.534800000000168,0.0,0.00010000000000331966,21.812500000000064,-27.020099999999843,45.05810000000004,-48.00739999999914,39.85050000000026,-8.156899999998657
1360,2.6645352591003757e-14,9.999999990384367e-05,-9.999999993226538e-05,0.0,0.0,0.0,-35.28270000000004,-3.946400000000068,-8.881784197001252e-15,1.5631940186722204e-13,16.215399999999978,-26.689300000000046,45.43089999999999,-39.22910000000057,34.95699999999992,-4.27210000000111
1361,2.6645352591003757e-14,-8.526512829121202e-14,-2.842170943040401e-14,0.0,0.0,0.0,-33.31989999999995,-5.81339999999981,-7.105427357601002e-15,-3.126388037344441e-13,21.855600000000184,-29.897499999999965,47.022700000000015,-39.13330000000005,38.98080000000034,-0.15249999999970498
1362,-9.999999995180531e-05,-9.999999996068709e-05,0.00010000000013121735,0.0,0.0,0.0,-38.134299999999946,-9.901600000000137,-9.999999998200337e-05,2.842170943040401e-14,22.251700000000035,-28.57460000000014,44.73610000000001,-48.03609999999918,38.41319999999979,-9.622899999999618
1363,-0.0001000000000264123,9.999999995358166e-05,5.684341886080802e-14,0.0,0.0,0.0,-35.48570000000003,-16.03079999999944,-3.730349362740526e-14,-2.8421709430404007e-13,31.72340000000003,-27.086199999999785,47.67849999999999,-51.51650000000049,52.315700000000234,0.7991999999999777
1364,-1.0658141036401503e-14,7.105427357601002e-15,2.842170943040401e-14,0.0,0.0,0.0,-36.08160000000006,-12.720100000000794,-7.105427357601002e-15,-9.999999971910256e-05,22.62519999999987,-27.194900000000104,47.93430000000001,-48.80180000000021,43.36459999999966,-5.437199999999876
1365,1.4210854715202004e-14,1.4921397450962104e-13,7.815970093361102e-14,0.0,0.0,0.0,-37.41560000000001,-9.027700000000454,9.769962616701378e-15,-2.984279490192421e-13,21.79339999999982,-29.817299999999868,46.88100000000002,-46.443300000000065,38.857099999999974,-7.586200000000545
1366,9.999999999266151e-05,-2.4868995751603507e-14,-0.00010000000015963906,0.0,0.0,0.0,-40.447799999999994,-15.4962000000003,2.4868995751603507e-14,3.979039320256561e-13,32.857700000000065,-30.09130000000016,50.36920000000002,-55.943999999998866,53.135599999999926,-2.808399999999395
1367,9.999999998022702e-05,-9.237055564881302e-14,1.4210854715202004e-13,0.0,0.0,0.0,-37.59859999999995,-9.168900000000743,-8.881784197001252e-15,-4.263256414560601e-14,22.28230000000008,-29.392100000000028,47.07049999999999,-46.76740000000224,39.96070000000016,-6.806700000002088
1368,-2.4868995751603507e-14,-8.526512829121202e-14,-9.237055564881302e-14,0.0,0.0,0.0,-35.29090000000003,-8.130099999999949,2.1316282072803006e-14,0.00010000000000331966,22.768700000000045,-29.236100000000036,48.00910000000006,-43.420899999999165,41.5417000000003,-1.8791999999988676
1369,-2.1316282072803006e-14,2.1316282072803006e-14,9.947598300641403e-14,0.0,0.0,0.0,-35.97519999999997,-10.49900000000034,2.4868995751603507e-14,-2.8421709430404007e-13,23.817600000000027,-27.99350000000011,47.49200000000006,-46.47420000000031,43.31610000000009,-3.1581000000002177
1370,-1.7763568394002505e-15,9.947598300641403e-14,-9.947598300641403e-14,0.0,0.0,0.0,-35.800499999999964,-10.276399999998546,1.7763568394002505e-15,-9.947598300641403e-14,21.26840000000013,-28.168300000000194,46.03179999999994,-46.076899999999384,39.13189999999976,-6.9449999999989345
1371,-7.105427357601002e-15,-3.552713678800501e-14,-1.4210854715202004e-13,0.0,0.0,0.0,-36.61219999999995,-13.02379999999901,-5.329070518200751e-15,-6.536993168992922e-13,23.377799999999986,-30.44090000000015,46.325199999999896,-49.636000000000365,39.26209999999985,-10.37390000000029
1372,-2.6645352591003757e-14,1.1368683772161603e-13,-0.00010000000003174137,0.0,0.0,0.0,-41.430899999999895,0.12759999999996552,3.552713678800501e-14,0.0,17.66169999999984,-29.62830000000001,47.78479999999999,-41.30340000000075,35.818199999999706,-5.485200000001271
1373,1.9539925233402755e-14,9.999999992515995e-05,-3.552713678800501e-14,0.0,0.0,0.0,-37.32770000000005,-15.27069999999873,-9.999999995002895e-05,1.8474111129762605e-13,23.461899999999837,-28.546300000000016,46.84060000000005,-52.598399999998676,41.75619999999987,-10.842199999998577
1374,-7.105427357601002e-15,2.842170943040401e-14,-1.7763568394002505e-13,0.0,0.0,0.0,-33.29269999999994,-13.412399999999572,-1.7763568394002505e-15,-3.979039320256561e-13,21.41969999999997,-30.006199999999907,47.47509999999998,-46.705100000000584,38.88860000000005,-7.816500000000765
1375,-9.999999999266151e-05,2.842170943040401e-14,-7.105427357601002e-15,0.0,0.0,0.0,-41.454399999999985,-15.163700000000002,-4.796163466380676e-14,-6.110667527536862e-13,27.867799999999935,-31.315099999999994,49.93949999999996,-56.618200000000215,46.49219999999967,-10.126000000000083
1376,0.0,1.1368683772161603e-13,-9.999999995358166e-05,0.0,0.0,0.0,-42.734400000000036,-17.67000000000119,2.1316282072803006e-14,-4.405364961712621e-13,29.929900000000153,-31.76869999999999,49.97269999999989,-60.40450000000153,48.13390000000017,-12.270600000001593
1377,1.5987211554602254e-14,-0.00010000000006016307,-0.00010000000015963906,0.0,0.0,0.0,-40.78580000000001,-19.023500000000535,9.999999997312159e-05,-9.99999995201506e-05,32.51679999999997,-31.423799999999844,50.60000000000007,-59.80949999999973,51.6930000000002,-8.116499999999306
1378,-1.0658141036401503e-14,0.0,-5.684341886080802e-14,0.0,0.0,0.0,-41.945299999999996,-15.573599999999644,8.881784197001252e-15,-7.247535904753022e-13,26.429399999999802,-31.017400000000052,48.73150000000008,-57.51890000000104,44.143499999999946,-13.375400000000866
1379,-1.9539925233402755e-14,-9.237055564881302e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-37.93279999999999,-7.272699999999041,-9.999999999088516e-05,6.536993168992922e-13,28.70760000000003,-30.5024,49.21709999999995,-45.20559999999915,47.422300000000206,2.2167000000010617
1380,4.263256414560601e-14,9.999999994647624e-05,8.526512829121202e-14,0.0,0.0,0.0,-35.121900000000025,-12.124900000000927,-0.00010000000001042508,-0.00010000000010279564,23.1146999999998,-27.27999999999986,45.21860000000002,-47.246900000000196,41.05329999999985,-6.193600000000572
1381,2.042810365310288e-14,-7.815970093361102e-14,-9.999999988252739e-05,0.0,0.0,0.0,-36.538400000000024,-12.988399999999316,0.0001000000000139778,-1.8474111129762605e-13,23.705500000000015,-29.963699999999896,45.887999999999934,-49.52679999999951,39.62980000000017,-9.896999999999345
1382,-7.105427357601002e-15,-1.2789769243681803e-13,-3.552713678800501e-14,0.0,0.0,0.0,-36.94769999999993,-18.606499999999695,-1.509903313490213e-14,-5.826450433232822e-13,29.543500000000186,-29.368499999999997,48.66280000000002,-55.55419999999977,48.83780000000032,-6.716399999999666
1383,9.999999998200337e-05,9.237055564881302e-14,2.1316282072803006e-14,0.0,0.0,0.0,-36.83790000000004,-15.058300000000855,-3.375077994860476e-14,-4.547473508864641e-13,27.3469999999999,-28.31940000000003,47.43359999999993,-51.89610000000124,46.461199999999565,-5.434900000001676
1384,-7.105427357601002e-15,4.263256414560601e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-36.20129999999998,-17.360300000000432,1.7763568394002505e-15,-1.1368683772161603e-13,32.73150000000003,-28.702200000000076,48.34409999999992,-53.56159999999933,52.37339999999965,-1.1881999999996822
1385,5.329070518200751e-15,1.1368683772161603e-13,-6.394884621840902e-14,0.0,0.0,0.0,-32.787200000000006,-4.6574999999997395,1.2434497875801753e-14,5.115907697472721e-13,14.605299999999925,-27.275200000000005,44.392300000000034,-37.444699999998875,31.722399999999727,-5.722299999998697
1386,1.5987211554602254e-14,1.4921397450962104e-13,0.0,0.0,0.0,0.0,-35.95579999999997,-14.146899999999,9.999999999799059e-05,-1.2789769243681803e-13,25.26490000000003,-27.549199999999956,46.638999999999946,-50.10259999999916,44.35470000000002,-5.747899999999142
1387,-3.552713678800501e-14,-6.394884621840902e-14,8.526512829121202e-14,0.0,0.0,0.0,-36.97929999999998,-8.233200000000476,-1.9539925233402755e-14,-9.99999997048917e-05,20.554500000000015,-27.256299999999932,45.68819999999999,-45.212600000000535,38.986400000000074,-6.226200000000922
1388,0.00010000000000864873,-4.263256414560601e-14,-8.526512829121202e-14,0.0,0.0,0.0,-32.7058,-4.37630000000005,-3.552713678800501e-15,-2.842170943040401e-14,19.44420000000012,-25.8577,44.73450000000006,-37.081999999999795,38.321000000000296,1.2390000000000398
1389,0.00010000000002108322,4.973799150320701e-14,0.00010000000020937705,0.0,0.0,0.0,-39.344600000000014,-12.155600000000035,7.105427357601002e-15,-6.110667527536862e-13,28.330400000000047,-31.46630000000001,47.67490000000001,-51.500000000000355,44.53899999999993,-6.961000000000425
1390,8.881784197001252e-15,0.00010000000003174137,-9.999999992515995e-05,0.0,0.0,0.0,-37.35779999999993,-15.010799999999211,3.552713678800501e-15,-4.263256414560601e-14,32.34520000000012,-29.968400000000116,49.59020000000006,-52.36859999999821,51.96700000000007,-0.4015999999976927
1391,-9.999999996779252e-05,-9.999999987542196e-05,1.1368683772161603e-13,0.0,0.0,0.0,-36.49080000000001,-11.829100000000238,4.440892098500626e-14,-4.547473508864641e-13,24.268799999999878,-29.595199999999913,45.34759999999996,-48.32009999999906,40.02119999999992,-8.298899999999591
1392,-7.105427357601002e-15,1.6342482922482304e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-33.62340000000004,-1.2991000000015518,2.842170943040401e-14,0.0,11.18130000000004,-26.481399999999994,42.6481,-34.92250000000149,27.34800000000016,-7.574500000001564
1393,-1.0658141036401503e-14,-0.00010000000009569021,-9.999999989673825e-05,0.0,0.0,0.0,-32.30980000000003,-1.6148000000003755,0.00010000000000331966,-6.394884621840902e-13,16.620899999999967,-26.755500000000062,44.122000000000014,-33.924700000001096,33.98740000000004,0.06269999999871345
1394,0.00010000000001042508,-3.552713678800501e-14,1.2789769243681803e-13,0.0,0.0,0.0,-34.58009999999998,-7.19170000000015,1.4210854715202004e-14,0.00010000000035859102,22.97969999999989,-27.823300000000067,48.07209999999997,-41.77159999999931,43.2284999999998,1.4569000000004806
1395,-2.3092638912203256e-14,3.552713678800501e-14,1.3500311979441904e-13,0.0,0.0,0.0,-36.780699999999975,-15.087200000000525,0.00010000000003174137,4.831690603168681e-13,23.80059999999992,-28.059600000000003,46.22990000000005,-51.86780000000036,41.97089999999997,-9.89690000000062
1396,4.263256414560601e-14,-7.105427357601002e-15,-2.1316282072803006e-14,0.0,0.0,0.0,-34.47480000000009,-13.963600000000294,0.00010000000001042508,-9.947598300641403e-14,24.325900000000015,-29.16050000000014,46.11050000000008,-48.43829999999939,41.275900000000064,-7.162399999999089
1397,4.263256414560601e-14,4.263256414560601e-14,-9.999999991805453e-05,0.0,0.0,0.0,-33.55389999999998,-15.29570000000103,9.999999998200337e-05,-9.947598300641403e-14,22.711200000000083,-27.53979999999997,45.17640000000004,-48.849600000000905,40.34780000000015,-8.501800000000763
1398,2.842170943040401e-14,-1.5631940186722204e-13,-1.6342482922482304e-13,0.0,0.0,0.0,-30.617799999999924,-10.237100000001032,7.105427357601002e-15,9.999999986121111e-05,28.554799999999997,-27.691100000000084,48.04499999999998,-40.85480000000189,48.90870000000001,8.05389999999857
1399,-0.00010000000001753051,4.973799150320701e-14,8.526512829121202e-14,0.0,0.0,0.0,-36.54800000000004,-9.982799999998313,-3.375077994860476e-14,3.694822225952521e-13,23.969799999999985,-29.26449999999999,46.30579999999999,-46.53089999999716,41.01109999999987,-5.519799999997517
1400,9.999999998733244e-05,9.237055564881302e-14,-0.0001000000000672685,0.0,0.0,0.0,-35.44900000000003,-8.843099999999183,2.4868995751603507e-14,3.836930773104541e-13,20.466999999999974,-27.388699999999993,46.98420000000008,-44.29209999999863,40.06249999999994,-4.2295999999982214
1401,2.6645352591003757e-14,-4.263256414560601e-14,-3.552713678800501e-14,0.0,0.0,0.0,-34.36120000000005,-6.229399999999707,-9.999999998200337e-05,4.547473508864641e-13,20.766599999999972,-29.907100000000085,47.98809999999999,-40.590699999999686,38.847599999999986,-1.7430999999992451
1402,7.105427357601002e-15,-1.4210854715202004e-14,-3.552713678800501e-14,0.0,0.0,0.0,-37.53730000000002,-12.890699999999114,-2.3092638912203256e-14,-3.268496584496461e-13,23.27820000000008,-29.358900000000133,46.87089999999997,-50.427999999999244,40.79020000000003,-9.637799999999665
1403,1.7763568394002505e-15,-2.842170943040401e-14,9.999999993226538e-05,0.0,0.0,0.0,-31.3273,-15.355199999999783,3.730349362740526e-14,5.684341886080802e-14,26.315699999999925,-29.604699999999866,46.23500000000009,-46.68239999999952,42.94600000000027,-3.7363999999994846
1404,1.4210854715202004e-14,6.394884621840902e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.02470000000002,-16.442000000000533,9.99999999891088e-05,3.126388037344441e-13,29.69659999999995,-27.16659999999993,47.02149999999992,-51.46660000000021,49.55150000000005,-1.915100000000848
