Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
1405,3.552713678800501e-14,-1.2079226507921703e-13,1.4210854715202004e-14,0.0,0.0,0.0,-35.333999999999996,-15.128100000000703,1.7763568394002505e-15,5.968558980384842e-13,31.216900000000084,-29.91179999999995,48.33030000000004,-50.462099999999595,49.63540000000029,-0.8266999999993061
1406,9.99999999642398e-05,-4.263256414560601e-14,-4.973799150320701e-14,0.0,0.0,0.0,-34.399899999999946,-17.711099999999664,2.4868995751603507e-14,-1.5631940186722204e-13,30.529900000000072,-28.517899999999983,46.62140000000002,-52.11089999999926,48.63340000000022,-3.4774999999992673
1407,3.552713678800501e-15,7.105427357601002e-14,-9.999999995358166e-05,0.0,0.0,0.0,-37.67790000000001,-16.88139999999862,2.842170943040401e-14,1.7053025658242404e-13,36.81040000000006,-30.61110000000013,48.80879999999994,-54.55939999999816,55.008099999999985,0.44870000000137367
1408,-5.329070518200751e-15,-1.4210854715202004e-14,-5.684341886080802e-14,0.0,0.0,0.0,-35.34459999999998,-15.231500000000281,-2.6645352591003757e-14,-9.999999980436769e-05,23.984699999999865,-28.437499999999858,45.456899999999905,-50.57619999999994,41.00409999999991,-9.572100000000034
1409,2.1316282072803006e-14,-9.999999996779252e-05,1.2079226507921703e-13,0.0,0.0,0.0,-35.08119999999995,-12.600499999999812,-2.3092638912203256e-14,-4.263256414560601e-13,22.94630000000015,-27.591800000000006,45.21529999999993,-47.68179999999958,40.56979999999996,-7.111999999998716
1410,-0.00010000000000331966,7.105427357601002e-14,-1.1368683772161603e-13,0.0,0.0,0.0,-39.71520000000002,-8.61249999999907,0.00010000000001042508,6.963318810448982e-13,23.3654999999998,-29.552699999999923,48.34549999999996,-48.327699999998416,42.158299999999834,-6.16939999999903
1411,7.105427357601002e-15,1.2789769243681803e-13,-5.684341886080802e-14,0.0,0.0,0.0,-38.4536000000001,-7.154799999999597,-1.7763568394002505e-14,-7.815970093361102e-13,21.78659999999983,-28.428199999999862,47.152600000000064,-45.60840000000114,40.511000000000145,-5.09740000000167
1412,3.552713678800501e-15,-1.4210854715202004e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-37.55220000000009,-10.411800000000472,-4.263256414560601e-14,2.7000623958883807e-13,26.42450000000006,-28.82979999999992,48.84099999999995,-47.96400000000072,46.43570000000009,-1.528300000000172
1413,-5.329070518200751e-15,9.999999999621423e-05,-0.0001000000000672685,0.0,0.0,0.0,-34.961500000000065,-8.138100000000652,2.1316282072803006e-14,0.00010000000047227786,20.388400000000185,-26.83570000000001,48.54269999999995,-43.099500000000305,42.095400000000126,-1.0041000000001858
1414,-3.552713678800501e-15,4.263256414560601e-14,2.1316282072803006e-14,0.0,0.0,0.0,-33.19720000000004,-6.428900000001359,-9.999999999799059e-05,5.400124791776761e-13,23.642899999999923,-29.76049999999998,48.39989999999997,-39.626200000000466,42.28229999999991,2.6560999999992205
1415,-2.3092638912203256e-14,7.815970093361102e-14,7.105427357601002e-15,0.0,0.0,0.0,-40.55850000000002,-8.801699999999414,9.999999998377973e-05,-1.7053025658242404e-13,27.367100000000086,-29.533800000000078,50.18380000000001,-49.360099999999505,48.017100000000134,-1.3429999999998259
1416,4.440892098500626e-14,-5.684341886080802e-14,2.842170943040401e-14,0.0,0.0,0.0,-32.8585,-13.181099999999653,5.329070518200751e-15,0.0001000000001454282,26.629399999999947,-25.347399999999965,45.53010000000004,-46.03949999999989,46.81210000000002,0.7726000000001321
1417,-2.1316282072803006e-14,2.1316282072803006e-14,1.4210854715202004e-13,0.0,0.0,0.0,-35.99099999999994,-7.749199999999998,2.4868995751603507e-14,2.7000623958883807e-13,23.31109999999985,-29.117900000000034,46.81640000000003,-43.74019999999973,41.009599999999736,-2.7306000000004502
1418,-0.00010000000000331966,7.105427357601002e-15,-2.1316282072803006e-13,0.0,0.0,0.0,-35.52250000000003,-3.9400000000002358,2.4868995751603507e-14,6.536993168992922e-13,19.644200000000044,-27.25640000000007,46.98409999999998,-39.462599999999554,39.371899999999954,-0.09069999999960743
1419,3.197442310920451e-14,-3.552713678800501e-14,4.263256414560601e-14,0.0,0.0,0.0,-38.929300000000026,-14.3015999999988,2.1316282072803006e-14,-3.979039320256561e-13,28.10269999999999,-29.0707000000002,47.995900000000056,-53.23089999999817,47.02789999999962,-6.2029999999985606
1420,-3.552713678800501e-15,1.2789769243681803e-13,-9.999999995358166e-05,0.0,0.0,0.0,-38.56230000000004,-7.3174000000002195,0.00010000000003529408,4.831690603168681e-13,22.023200000000138,-29.30230000000006,47.94060000000005,-45.87969999999987,40.661500000000245,-5.218199999999847
1421,0.0,-1.4210854715202004e-14,-0.00010000000007437393,0.0,0.0,0.0,-37.56140000000005,-10.553400000000234,3.907985046680551e-14,2.984279490192421e-13,23.989899999999995,-27.648500000000055,48.201500000000074,-48.114899999998556,44.542899999999904,-3.57199999999866
1422,-1.2434497875801753e-14,-9.999999999621423e-05,-2.842170943040401e-14,0.0,0.0,0.0,-37.143299999999954,-5.05899999999939,-9.999999999443787e-05,0.00010000000007437393,20.565099999999894,-27.81860000000018,47.38869999999999,-42.20239999999798,40.13519999999959,-2.0671999999974773
1423,9.999999999443787e-05,-9.237055564881302e-14,-1.8474111129762605e-13,0.0,0.0,0.0,-38.53549999999985,-11.828000000000753,-0.00010000000001930687,3.268496584496461e-13,24.498400000000014,-29.850399999999894,48.437999999999974,-50.36350000000131,43.08600000000021,-7.277500000001098
1424,-2.4868995751603507e-14,-7.815970093361102e-14,-7.105427357601002e-14,0.0,0.0,0.0,-38.23699999999998,-1.9510000000002137,1.7763568394002505e-15,1.8474111129762605e-13,18.842000000000066,-29.53849999999995,49.57659999999999,-40.18800000000063,38.880100000000226,-1.3078999999999539
1425,1.2434497875801753e-14,1.5631940186722204e-13,1.2789769243681803e-13,0.0,0.0,0.0,-39.01029999999998,-6.873599999999282,1.0658141036401503e-14,-3.410605131648481e-13,20.107399999999856,-29.207799999999942,48.23779999999997,-45.88389999999896,39.1374,-6.746499999999195
1426,-3.019806626980426e-14,9.999999992515995e-05,9.999999986121111e-05,0.0,0.0,0.0,-39.56739999999999,-8.916099999999346,3.552713678800501e-15,-7.531752999057062e-13,22.788199999999865,-28.92430000000006,48.87060000000002,-48.48330000000108,42.73449999999994,-5.748800000001374
1427,-2.842170943040401e-14,-1.3500311979441904e-13,-1.4921397450962104e-13,0.0,0.0,0.0,-34.934499999999915,-8.307300000000303,9.999999994647624e-05,1.9895196601282805e-13,18.063599999999884,-28.52260000000014,44.995100000000015,-43.24170000000129,34.53609999999976,-8.705600000001759
1428,-0.0001000000000139778,6.394884621840902e-14,-4.263256414560601e-14,0.0,0.0,0.0,-33.767099999999964,-8.475799999999705,-9.999999999976694e-05,-2.984279490192421e-13,18.17300000000004,-26.221499999999914,43.451799999999956,-42.24309999999939,35.4033000000002,-6.839799999999649
1429,1.7763568394002505e-14,2.1316282072803006e-14,1.4210854715202004e-14,0.0,0.0,0.0,-37.582299999999975,-14.187400000001489,-3.019806626980426e-14,-5.258016244624741e-13,20.176199999999803,-27.842199999999927,45.43179999999997,-51.76970000000118,37.76579999999984,-14.00390000000111
1430,0.00010000000003351772,4.263256414560601e-14,-1.1368683772161603e-13,0.0,0.0,0.0,-34.29160000000002,-10.63559999999978,-4.085620730620576e-14,-5.258016244624741e-13,22.656899999999926,-28.395099999999907,49.13629999999998,-44.927100000000294,43.398099999999886,-1.5290000000006359
1431,0.0001000000000264123,5.684341886080802e-14,9.999999994647624e-05,0.0,0.0,0.0,-36.60720000000003,-6.989199999999865,-9.99999999642398e-05,-0.0001000000001454282,16.997899999999937,-29.122699999999988,45.58869999999994,-43.59640000000081,33.4639,-10.132500000000583
1432,9.999999999443787e-05,-1.2789769243681803e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-38.562499999999986,-5.039600000000352,-4.796163466380676e-14,2.4158453015843406e-13,18.472900000000017,-29.713300000000054,46.86829999999993,-43.60199999999962,35.627900000000004,-7.974099999999389
1433,3.552713678800501e-14,1.4210854715202004e-14,-1.1368683772161603e-13,0.0,0.0,0.0,-38.959899999999976,-6.578499999999547,-3.907985046680551e-14,0.00010000000041543444,21.82850000000013,-30.502399999999923,48.00709999999991,-45.53830000000006,39.33320000000012,-6.205100000000172
1434,4.618527782440651e-14,1.0658141036401503e-13,9.999999987542196e-05,0.0,0.0,0.0,-37.53180000000002,-12.216500000000117,-8.881784197001252e-15,-9.99999999891088e-05,20.668400000000013,-30.157399999999996,46.586499999999994,-49.74829999999926,37.0974999999999,-12.65079999999891
1435,-2.3092638912203256e-14,-0.00010000000000331966,-7.815970093361102e-14,0.0,0.0,0.0,-39.81699999999997,-11.068400000001315,2.842170943040401e-14,-2.1316282072803006e-13,22.594799999999967,-29.0423999999999,48.60280000000001,-50.88550000000164,42.15520000000008,-8.730300000001115
1436,5.329070518200751e-15,-7.105427357601002e-15,1.1368683772161603e-13,0.0,0.0,0.0,-36.92020000000001,-8.244399999999768,-1.7763568394002505e-15,9.947598300641403e-14,27.090399999999967,-30.762299999999982,48.80959999999995,-45.164599999999965,45.13769999999994,-0.026900000000473767
1437,-1.5987211554602254e-14,-0.00010000000001042508,-7.105427357601002e-15,0.0,0.0,0.0,-36.86500000000007,-12.67889999999855,-9.999999999976694e-05,-4.973799150320701e-13,26.650300000000016,-31.19699999999996,49.03649999999998,-49.54409999999932,44.48980000000004,-5.05429999999928
1438,0.0001000000000015433,0.0,9.947598300641403e-14,0.0,0.0,0.0,-40.21870000000004,-7.325200000000269,-8.881784197001252e-15,1.9895196601282805e-13,20.808100000000074,-29.82199999999999,47.36999999999998,-47.54379999999945,38.35610000000007,-9.187699999999381
1439,4.085620730620576e-14,-2.1316282072803006e-14,9.999999981147312e-05,0.0,0.0,0.0,-34.10540000000007,-3.1684999999997956,3.197442310920451e-14,3.836930773104541e-13,16.209000000000035,-28.995199999999897,45.39129999999993,-37.273799999999326,32.60510000000018,-4.668699999999376
1440,-7.105427357601002e-15,1.9895196601282805e-13,1.4210854715202004e-14,0.0,0.0,0.0,-40.26439999999996,-3.0113999999991456,2.3092638912203256e-14,-3.268496584496461e-13,17.770300000000088,-29.269200000000005,46.82090000000001,-43.27579999999881,35.32200000000009,-7.953799999999177
1441,0.00010000000003174137,9.237055564881302e-14,-2.842170943040401e-14,0.0,0.0,0.0,-35.486499999999964,-8.213199999999862,7.105427357601002e-15,3.410605131648481e-13,21.025300000000076,-30.07710000000006,46.75180000000002,-43.69960000000006,37.70000000000003,-5.999600000000029
1442,-2.6645352591003757e-14,1.7763568394002505e-13,-1.7763568394002505e-13,0.0,0.0,0.0,-36.812700000000014,-12.854599999998676,1.7763568394002505e-15,-4.547473508864641e-13,22.077500000000054,-28.480099999999958,44.84580000000006,-49.6672999999993,38.44320000000016,-11.224099999999602
1443,4.796163466380676e-14,-7.105427357601002e-15,-6.394884621840902e-14,0.0,0.0,0.0,-33.4774,-7.5984999999990634,0.00010000000004062315,8.526512829121202e-14,20.61740000000014,-28.716300000000096,46.05309999999998,-41.075799999998964,37.95420000000002,-3.1215999999991695
1444,2.4868995751603507e-14,-8.526512829121202e-14,-0.00010000000005305765,0.0,0.0,0.0,-34.0519,-9.247400000001367,-9.99999999766743e-05,-2.7000623958883807e-13,23.120099999999972,-27.84699999999993,46.30229999999999,-43.299500000001785,41.57539999999992,-1.724100000001414
1445,3.730349362740526e-14,1.3500311979441904e-13,0.00010000000001042508,0.0,0.0,0.0,-32.068900000000056,-4.471500000001637,0.0,-3.694822225952521e-13,15.809600000000028,-25.47500000000003,43.26830000000005,-36.54030000000195,33.602900000000275,-2.9374000000016736
1446,-4.618527782440651e-14,-1.8474111129762605e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-35.20690000000007,-0.8810999999989946,9.999999997134523e-05,4.405364961712621e-13,15.06150000000003,-28.172900000000006,45.02029999999994,-36.08789999999907,31.908899999999967,-4.178999999999554
1447,1.9539925233402755e-14,-0.0001000000001454282,-3.552713678800501e-14,0.0,0.0,0.0,-36.89070000000002,0.08549999999979363,-9.999999996601616e-05,0.00010000000024490419,15.79460000000013,-30.143300000000053,45.526499999999984,-36.8053000000001,31.177799999999948,-5.627500000000381
1448,-9.999999997312159e-05,9.999999997489795e-05,-3.552713678800501e-14,0.0,0.0,0.0,-34.6386,-0.4046000000002685,-7.105427357601002e-15,2.842170943040401e-14,15.351199999999974,-28.191899999999904,44.705099999999916,-35.04319999999993,31.8644000000001,-3.1788000000000523
1449,1.0658141036401503e-14,4.263256414560601e-14,0.00010000000010279564,0.0,0.0,0.0,-35.733200000000075,3.734099999999991,-3.375077994860476e-14,0.0001000000001454282,10.657200000000138,-28.86749999999995,45.15810000000001,-31.998899999999907,26.947800000000086,-5.051099999999828
1450,-3.019806626980426e-14,-9.947598300641403e-14,7.105427357601002e-15,0.0,0.0,0.0,-36.854200000000056,-5.4964999999990205,1.7763568394002505e-15,9.999999953436145e-05,18.823399999999964,-28.040599999999955,45.51910000000003,-42.35059999999913,36.301900000000266,-6.048699999998867
1451,-9.999999999976694e-05,-5.684341886080802e-14,4.973799150320701e-14,0.0,0.0,0.0,-33.74400000000001,-1.2902000000009153,-1.7763568394002505e-15,-4.547473508864641e-13,18.508799999999976,-27.733600000000003,44.223099999999995,-35.034300000000684,34.99829999999986,-0.03600000000037795
1452,-3.907985046680551e-14,-0.00010000000000331966,1.2789769243681803e-13,0.0,0.0,0.0,-36.531699999999944,-11.765600000000866,2.6645352591003757e-14,1.7053025658242404e-13,25.571900000000138,-30.029899999999884,45.132099999999994,-48.29740000000041,40.67410000000025,-7.623300000000157
1453,3.019806626980426e-14,1.1368683772161603e-13,-4.973799150320701e-14,0.0,0.0,0.0,-36.56740000000004,-3.258099999999718,-2.3092638912203256e-14,-9.99999999891088e-05,17.219999999999956,-30.100800000000156,44.94329999999995,-39.82559999999968,32.06249999999998,-7.763099999999703
1454,-9.999999999799059e-05,-9.99999999109491e-05,1.1368683772161603e-13,0.0,0.0,0.0,-34.226999999999975,-11.254200000000665,-5.329070518200751e-15,-8.526512829121202e-14,23.471100000000074,-27.12869999999993,45.01160000000006,-45.48140000000103,41.354000000000084,-4.127400000000719
1455,-3.197442310920451e-14,-2.1316282072803006e-14,2.0605739337042905e-13,0.0,0.0,0.0,-34.46429999999997,-10.226899999999667,-1.0658141036401503e-14,3.410605131648481e-13,20.681300000000036,-28.10680000000005,43.57349999999997,-44.69119999999974,36.14799999999984,-8.543199999999672
1456,3.552713678800501e-14,1.4210854715202004e-14,-7.105427357601002e-14,0.0,0.0,0.0,-35.193499999999965,-2.8914000000000755,-3.730349362740526e-14,4.831690603168681e-13,16.030500000000018,-27.870600000000067,44.642099999999985,-38.08490000000015,32.801999999999936,-5.282900000000666
1457,-1.7763568394002505e-15,1.0658141036401503e-13,0.00010000000018095534,0.0,0.0,0.0,-37.369600000000005,-8.052399999999054,-7.105427357601002e-15,1.8474111129762605e-13,19.64100000000012,-28.026500000000013,44.121700000000004,-45.42189999999876,35.7362,-9.68569999999876
1458,-9.999999995802256e-05,5.684341886080802e-14,2.842170943040401e-14,0.0,0.0,0.0,-35.73200000000002,-9.59500000000012,2.6645352591003757e-14,-9.999999990384367e-05,22.217500000000022,-28.777699999999875,43.05550000000001,-45.327199999999735,36.49529999999993,-8.83189999999935
1459,-7.105427357601002e-15,9.99999999109491e-05,7.105427357601002e-14,0.0,0.0,0.0,-30.443399999999976,-7.707000000000068,0.0,9.999999969068085e-05,16.05740000000005,-27.005899999999812,42.266199999999955,-38.15020000000014,31.317700000000194,-6.832499999999719
1460,1.0658141036401503e-14,9.999999988252739e-05,-7.815970093361102e-14,0.0,0.0,0.0,-30.880000000000067,-10.032100000000831,1.7763568394002505e-14,-0.00010000000040122359,19.020900000000175,-27.27520000000014,43.789199999999965,-40.91210000000004,35.5349,-5.377200000000499
1461,9.999999998733244e-05,-7.815970093361102e-14,-5.684341886080802e-14,0.0,0.0,0.0,-32.705900000000035,-7.671600000000737,0.0,4.405364961712621e-13,18.565100000000136,-27.03900000000003,43.628000000000064,-40.37739999999934,35.15410000000017,-5.2232999999991705
1462,9.999999999443787e-05,-1.4210854715202004e-14,2.842170943040401e-14,0.0,0.0,0.0,-32.67360000000006,-18.332799999999033,-1.0658141036401503e-14,-8.526512829121202e-14,28.427400000000066,-26.35389999999999,46.62429999999998,-51.00629999999926,48.69780000000006,-2.3084999999994267
1463,9.999999995713438e-05,-9.237055564881302e-14,1.3500311979441904e-13,0.0,0.0,0.0,-37.259000000000064,-10.14280000000005,0.00010000000003973497,3.410605131648481e-13,24.100199999999933,-30.26139999999996,44.56769999999999,-47.40160000000006,38.406499999999966,-8.995099999999866
1464,9.99999999766743e-05,3.552713678800501e-14,2.0605739337042905e-13,0.0,0.0,0.0,-32.167600000000014,-7.24439999999921,0.00010000000003884679,-4.405364961712621e-13,18.731200000000182,-26.21690000000018,43.26569999999997,-39.411799999998735,35.77999999999986,-3.6317999999986483
1465,0.00010000000000776055,0.0,-0.00010000000010279564,0.0,0.0,0.0,-32.63220000000004,-5.502999999999361,-2.842170943040401e-14,-0.0001000000003017476,20.608099999999876,-26.892600000000016,44.49429999999999,-38.1353000000001,38.209799999999845,0.07449999999952439
1466,0.00010000000002818865,1.6342482922482304e-13,-1.7763568394002505e-13,0.0,0.0,0.0,-30.530299999999933,-14.984599999999087,-7.105427357601002e-15,2.1316282072803006e-13,27.283200000000086,-29.562100000000015,44.79610000000002,-45.514799999999994,42.517199999999974,-2.997599999999558
1467,-0.00010000000001042508,-9.999999996779252e-05,8.526512829121202e-14,0.0,0.0,0.0,-30.526499999999974,-9.982500000000488,-2.6645352591003757e-14,2.4158453015843406e-13,23.14090000000007,-25.75379999999987,42.90580000000003,-40.50919999999968,40.29290000000023,-0.21629999999899496
1468,-3.197442310920451e-14,7.105427357601002e-14,-6.394884621840902e-14,0.0,0.0,0.0,-33.01839999999998,-6.400000000000478,1.7763568394002505e-15,6.252776074688882e-13,18.143000000000164,-27.053100000000086,44.25389999999996,-39.41840000000002,35.343800000000265,-4.074599999999755
1469,-9.999999998200337e-05,0.00010000000010990107,8.526512829121202e-14,0.0,0.0,0.0,-36.736800000000024,-3.6623000000005135,-1.4210854715202004e-14,1.8474111129762605e-13,16.001599999999954,-28.00289999999989,45.86930000000004,-40.39909999999976,33.86799999999999,-6.5310999999995545
1470,-0.0001000000000015433,-5.684341886080802e-14,-6.394884621840902e-14,0.0,0.0,0.0,-31.983400000000042,-14.277100000000068,7.105427357601002e-15,-3.126388037344441e-13,24.8278000000001,-28.730499999999957,44.802599999999934,-46.26059999999953,40.89990000000019,-5.360699999999788
1471,3.552713678800501e-14,7.105427357601002e-15,1.1368683772161603e-13,0.0,0.0,0.0,-34.592300000000016,-10.171300000000034,-9.99999999642398e-05,2.4158453015843406e-13,18.819100000000116,-29.042400000000008,45.01810000000005,-44.76370000000034,34.79480000000015,-9.96890000000019
1472,0.00010000000001753051,-9.999999995358166e-05,-4.263256414560601e-14,0.0,0.0,0.0,-29.71930000000004,-12.192299999999932,-0.00010000000001042508,-1.2789769243681803e-13,18.037600000000175,-26.150599999999983,42.11189999999999,-41.91170000000021,33.9989000000003,-7.912800000000146
1473,-1.7763568394002505e-14,0.00010000000003884679,1.6342482922482304e-13,0.0,0.0,0.0,-32.01289999999997,-12.601200000001405,-1.5987211554602254e-14,-5.542233338928781e-13,19.7974999999998,-26.55699999999998,42.313999999999986,-44.6140000000011,35.55449999999992,-9.059500000002096
1474,-0.00010000000001220144,1.2789769243681803e-13,-0.00010000000006016307,0.0,0.0,0.0,-34.4168,-11.44940000000146,-0.00010000000004950493,1.7053025658242404e-13,22.47269999999994,-26.80740000000003,42.66979999999996,-45.866500000000656,38.33509999999998,-7.531400000001355
1475,1.7763568394002505e-15,0.00010000000013121735,9.999999997489795e-05,0.0,0.0,0.0,-29.624699999999944,-18.903700000000875,-9.999999997134523e-05,9.999999997489795e-05,32.43579999999996,-29.321100000000094,43.89670000000006,-48.52819999999974,47.01140000000004,-1.516799999999705
1476,1.2434497875801753e-14,7.105427357601002e-15,0.0,0.0,0.0,0.0,-34.54289999999995,-10.074899999999264,9.999999998022702e-05,-0.00010000000020227162,24.43239999999986,-29.08489999999997,45.00239999999999,-44.61779999999976,40.34989999999988,-4.2678999999992016
1477,9.999999995535802e-05,5.684341886080802e-14,1.4921397450962104e-13,0.0,0.0,0.0,-29.139599999999973,-7.07669999999862,-1.7763568394002505e-14,-1.9895196601282805e-13,18.94280000000008,-26.972799999999985,42.47919999999999,-36.21619999999717,34.44920000000009,-1.7669999999970827
1478,5.329070518200751e-15,6.394884621840902e-14,-0.00010000000002463594,0.0,0.0,0.0,-32.27439999999997,-8.652399999999773,9.999999998200337e-05,-4.121147867408581e-13,19.94990000000006,-29.193499999999993,41.773399999999974,-40.9268,32.52979999999992,-8.396999999999842
1479,4.085620730620576e-14,-1.1368683772161603e-13,2.1316282072803006e-14,0.0,0.0,0.0,-35.060200000000016,-6.182599999998981,3.552713678800501e-15,-1.4210854715202004e-14,20.935900000000117,-26.97759999999986,42.635500000000015,-41.24279999999901,36.59380000000016,-4.648999999998857
1480,0.00010000000001575415,1.2789769243681803e-13,1.6342482922482304e-13,0.0,0.0,0.0,-34.23939999999996,-7.221999999999902,3.552713678800501e-14,6.252776074688882e-13,19.95840000000001,-26.571200000000182,40.00770000000002,-41.4612999999986,33.394899999999964,-8.066399999999085
1481,-7.105427357601002e-15,1.4210854715202004e-14,-9.999999994647624e-05,0.0,0.0,0.0,-29.20200000000003,-3.78220000000001,4.263256414560601e-14,1.8474111129762605e-13,14.796799999999944,-25.243400000000165,40.819299999999984,-32.984299999999266,30.372699999999877,-2.6115999999991573
1482,7.105427357601002e-15,7.105427357601002e-14,-6.394884621840902e-14,0.0,0.0,0.0,-33.70650000000005,-9.339899999999933,-4.085620730620576e-14,1.1368683772161603e-13,20.91749999999998,-29.496000000000052,44.87629999999993,-43.04639999999978,36.29779999999974,-6.748599999999811
1483,-2.4868995751603507e-14,7.105427357601002e-14,0.00010000000006016307,0.0,0.0,0.0,-35.10229999999995,-4.303999999999906,0.0,-1.9895196601282805e-13,17.92460000000016,-27.01999999999999,43.51449999999995,-39.40619999999868,34.41910000000012,-4.987099999998556
1484,1.5987211554602254e-14,-0.00010000000000331966,9.237055564881302e-14,0.0,0.0,0.0,-37.18299999999992,-2.3006999999997078,-1.0658141036401503e-14,0.00010000000055754299,16.43159999999993,-28.371400000000094,42.0223,-39.483699999998464,30.082499999999722,-9.40119999999851
1485,-1.7763568394002505e-14,-7.105427357601002e-15,-9.999999993226538e-05,0.0,0.0,0.0,-25.45099999999992,-11.197199999999029,-0.00010000000002996501,1.7053025658242404e-13,17.52380000000014,-25.52219999999989,41.943200000000104,-36.648399999999455,33.944800000000356,-2.703599999999554
1486,2.1316282072803006e-14,-2.842170943040401e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-31.673100000000098,-4.690700000000444,2.1316282072803006e-14,-9.999999913645752e-05,14.327199999999987,-26.949300000000072,41.682900000000046,-36.36389999999999,29.060799999999848,-7.303099999999688
1487,-2.4868995751603507e-14,7.105427357601002e-14,-7.105427357601002e-15,0.0,0.0,0.0,-37.2203,-7.9186999999986725,-0.00010000000002108322,9.999999957699401e-05,23.838899999999892,-28.707000000000015,44.88600000000004,-45.138999999998745,40.017900000000026,-5.121099999999174
1488,-2.220446049250313e-14,-5.684341886080802e-14,-9.237055564881302e-14,0.0,0.0,0.0,-33.30569999999999,-10.684300000000238,-0.00010000000002285958,9.947598300641403e-14,19.505900000000135,-26.731899999999996,43.751100000000044,-43.99010000000088,36.52510000000018,-7.465000000000693
1489,1.7763568394002505e-15,-4.973799150320701e-14,-7.105427357601002e-15,0.0,0.0,0.0,-36.95029999999999,-10.046600000000932,2.6645352591003757e-14,-9.999999991805453e-05,22.309899999999953,-28.61240000000005,43.673100000000076,-46.99700000000189,37.37059999999998,-9.62640000000168
1490,2.1316282072803006e-14,-9.999999991805453e-05,-3.552713678800501e-14,0.0,0.0,0.0,-34.61780000000008,-3.571099999999099,-1.7763568394002505e-14,-3.410605131648481e-13,19.24799999999994,-28.876999999999953,44.680500000000016,-38.18900000000026,35.051500000000004,-3.137500000000486
1491,-0.00010000000001930687,-2.842170943040401e-14,-1.2079226507921703e-13,0.0,0.0,0.0,-39.000699999999966,-11.57420000000107,9.999999999443787e-05,-9.99999998327894e-05,23.061500000000006,-29.500700000000066,46.53349999999999,-50.57500000000151,40.09429999999993,-10.480700000001349
1492,0.0,0.00010000000000331966,-9.999999996068709e-05,0.0,0.0,0.0,-33.99910000000002,-6.4618999999997015,9.999999994469988e-05,1.8474111129762605e-13,17.47149999999988,-28.39030000000014,45.449000000000034,-40.46089999999876,34.530199999999894,-5.930699999998417
1493,2.4868995751603507e-14,2.1316282072803006e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-38.40020000000001,-1.3685999999993435,-8.881784197001252e-15,8.242295734817162e-13,17.359799999999865,-29.973099999999896,45.899899999999946,-39.7688,33.286599999999915,-6.482200000000084
1494,-0.00010000000001575415,3.552713678800501e-14,-9.99999999109491e-05,0.0,0.0,0.0,-36.588200000000015,-11.544099999999059,3.197442310920451e-14,4.405364961712621e-13,22.21739999999997,-30.799999999999933,45.53229999999992,-48.132499999998444,36.94969999999996,-11.182799999998032
1495,1.7763568394002505e-15,-4.973799150320701e-14,3.552713678800501e-14,0.0,0.0,0.0,-37.63839999999999,-8.945800000001185,-9.99999999482526e-05,9.999999949172889e-05,20.267500000000073,-31.16860000000002,44.45330000000001,-46.584200000001644,33.55220000000007,-13.03200000000112
1496,8.881784197001252e-15,-1.1368683772161603e-13,9.999999990384367e-05,0.0,0.0,0.0,-36.33109999999998,-3.172799999999807,2.4868995751603507e-14,1.1368683772161603e-13,13.985099999999907,-28.409200000000155,44.303499999999914,-39.50379999999939,29.879399999999666,-9.624399999999724
1497,-3.552713678800501e-14,-3.552713678800501e-14,2.1316282072803006e-14,0.0,0.0,0.0,-38.43899999999994,-9.589599999999894,2.4868995751603507e-14,3.410605131648481e-13,23.16230000000003,-29.24560000000004,47.14030000000005,-48.02859999999919,41.057000000000045,-6.971599999999597
1498,-2.1316282072803006e-14,8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-35.386900000000075,-15.557100000001476,-1.509903313490213e-14,-1.5631940186722204e-13,26.281599999999916,-30.62059999999981,44.422599999999925,-50.944000000001495,40.08359999999992,-10.860400000001356
1499,-0.0001000000000015433,-7.105427357601002e-15,-0.00010000000010990107,0.0,0.0,0.0,-39.001000000000005,-7.092200000001391,2.4868995751603507e-14,-4.689582056016661e-13,21.780099999999997,-30.478799999999943,46.66029999999998,-46.093400000001836,37.96160000000003,-8.131800000001348


